word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
invariance,0.364186,0.718501,0.073575,-0.393405,-0.376178,-0.563127,0.153129,-0.893208,0.754717,0.228195,1.066111,0.383568,0.315531,0.272198,-0.63331,0.186061,-0.444163,-0.40111,0.283169,0.095272,-0.122231,0.025745,0.332817,-0.321624,0.316614,-0.184969,-0.241806,-0.394376,-0.402064,0.3259,-0.086094,0.719815,-0.211287,-0.255879,0.435958,-0.231083,-0.149679,0.305618,0.058397,-0.044878,0.33292,-0.186239,-0.210011,1.268425,-0.618687,-0.281262,0.173844,-0.070289,-0.114007,0.243367,-0.177595,0.281699,-0.484171,0.024199,0.176181,0.627969,-0.146824,-0.471896,0.792524,-0.133817,-0.114638,0.451569,0.542294,-0.161158,-0.563692,0.581861,-0.278589,0.622508,0.023865,-0.509624,0.257517,-0.389317,0.552065,-0.222342,0.476148,-0.214405,0.303411,-0.302956,0.350879,-0.102602,0.282248,0.130271,0.182083,-0.641107,-0.052352,0.963232,-0.255109,0.339807,-0.594267,-0.08673,0.101738,0.491921,-0.08556,0.115996,0.298479,0.171034,-0.59867,-0.241288,0.546751,0.067256,-0.438566,0.096982,-0.283339,0.397223,-0.164775,-0.316355,0.430766,0.598243,0.008629,-0.30995,-0.019973,0.08279,0.503662,0.102594,0.160471,-0.312905,-0.293926,-0.244063,0.292798,0.478108,-0.115268,0.804503,0.099328,-0.162754,0.703885,0.410794,-0.576791,0.156614,0.39928,0.056249,-0.690814,-0.325013,-0.233498,-0.679801,0.4335,0.301383,-1.134433,-0.0203,0.033739,0.320113,0.097848,-0.155224,-0.15509,-0.373967,0.120874,-0.072129,-0.118052,-0.267589,-0.037786,-0.23545
suffixe,0.301677,-0.044555,0.085429,0.412807,-0.403002,0.582752,0.072504,0.142468,-0.603118,0.51033,-0.225719,0.300277,-0.072688,-0.577109,0.854657,0.491672,-0.359747,-0.189449,0.302698,0.267147,0.576615,-0.579322,0.141357,0.698538,0.241688,-0.52776,-0.118533,0.371096,0.404241,-0.025343,-0.088823,0.760062,-0.001893,0.515428,0.185734,-0.916062,-0.164576,0.361955,-0.284063,0.366955,-0.128935,0.184047,0.1676,-0.275144,0.461879,0.315783,1.03975,-0.535708,-0.867152,-0.197565,0.734371,-0.603912,-0.262339,0.062701,-0.446716,-0.10172,0.622313,-0.161057,-0.011333,0.112723,-0.258786,0.115635,0.265539,-0.255039,0.001243,0.363999,0.686594,0.091123,-0.773188,-0.472205,-0.26145,-0.329636,0.092373,-0.03368,-0.718184,0.671565,-0.221156,0.310984,-0.458126,-0.35549,-0.032381,-0.917187,-0.107726,-0.20887,0.207285,-0.52233,0.525165,-0.082898,-0.320374,-0.418502,-0.609944,-0.458632,-0.519462,0.15997,0.721022,-0.27275,0.050037,0.322534,-0.668797,-0.11086,0.371758,0.474249,0.199311,-0.350677,-0.23471,0.478678,0.345837,0.44166,0.135618,-0.022418,-0.193729,-0.376124,0.262027,0.155307,0.246814,-0.980618,0.365108,-0.187062,-0.126242,-0.051744,-0.124216,-0.138301,0.310961,0.686106,0.171728,-0.683512,0.497397,0.257544,-0.467981,0.341581,0.16268,-0.369234,-0.213208,0.0724,0.538497,0.021233,0.098578,0.48029,0.209407,-0.415285,0.358982,-0.52035,-0.557703,-0.104936,-0.144922,-0.571943,-0.251313,0.021892,-0.636238,0.508216
homomorphisme,0.064284,0.192922,0.550826,0.137646,-0.601472,-0.723436,0.135059,-0.001999,0.2368,-0.070892,-0.32437,-0.365437,-0.044783,-0.315138,-0.212604,-0.086774,0.511682,-0.851997,0.049942,-0.664613,-0.23722,-0.045049,0.286869,0.19006,-0.615117,0.257177,0.260814,-0.034589,0.108686,-0.000254,1.277088,-0.101942,0.290468,-1.199682,-0.681377,-0.114921,0.021082,-0.495894,0.322666,0.558335,-0.535662,-0.842567,-0.468842,0.389539,-0.569974,-0.260329,-0.27811,-0.008661,0.013004,-0.22063,0.138267,0.601096,0.296464,-0.745347,-0.222017,0.081761,-0.424584,-0.338866,-0.134336,0.642137,-0.306174,0.449144,0.215738,0.632275,-0.574344,-0.203065,0.441663,1.005337,0.114277,-0.18819,-0.26415,0.134908,-0.342804,-0.04483,-0.445459,0.15191,0.117088,-0.442586,0.121539,-0.252721,0.179685,0.772002,0.400526,-0.495042,0.113655,0.34006,-0.165935,1.120102,-1.266386,-0.624118,-0.473989,-0.654776,0.230952,-0.611436,-0.106072,0.614283,-0.105662,-0.158045,-0.00758,-0.44842,0.117365,-0.1065,-0.233681,0.087595,-0.595967,-0.375388,-0.556365,0.576755,-0.17491,0.222193,0.370939,-0.164676,-0.633471,-0.313855,0.216912,0.352573,0.299157,-0.468548,-0.017188,-0.183059,-0.440045,-0.32215,-0.639675,-0.239366,0.136543,-0.144534,-0.054305,-0.216911,0.517953,-0.097831,-0.614289,1.160597,0.883558,-0.096002,0.338023,-0.50265,0.128758,-0.098888,-0.594516,0.183852,-0.644356,-0.206452,-0.21093,-0.054777,0.235973,0.315293,-0.025917,0.212381,0.125707,-0.638365
antisymétrique,0.768741,0.827561,0.760895,-0.044424,-0.370668,0.031783,-0.543786,-0.130117,-0.244693,-0.679955,-0.370086,0.011467,0.490463,0.261667,0.115199,0.717629,0.227053,-0.569857,-0.17099,0.550773,-0.050965,-0.116996,0.436633,1.144197,0.066121,-0.643809,-0.155901,0.265272,0.53289,-0.818917,-0.343051,-0.254119,0.116542,-0.136939,0.090609,0.028683,-0.539433,-0.648359,-0.69989,0.277076,-0.304784,0.850901,-0.755527,-0.333332,0.038463,0.133495,-0.152589,-0.147482,0.507308,-0.727533,-0.161505,0.363978,-0.312135,0.314746,-0.020441,-0.810773,0.529057,0.124433,0.142184,-0.17108,-0.972087,-0.12263,0.0112,-0.367773,0.457543,-0.506086,0.230594,0.062241,-0.359402,0.080302,-0.410337,0.025607,0.869893,-0.206521,-0.612922,-0.278658,-0.147249,-0.441687,0.695729,0.59202,-0.243261,0.240341,-0.298069,-0.159608,-0.721565,-0.124855,0.105205,-0.230451,-0.485023,-0.21599,0.225806,-0.471151,0.342353,0.561799,-0.172766,-0.481579,0.461578,-0.216325,0.315536,0.439986,-0.219992,-0.479919,0.833756,-0.095221,-0.412189,-0.336623,0.440241,0.52348,-0.036736,-0.428673,-0.480145,0.1265,-0.238558,0.352898,-0.28572,-0.850648,-0.165801,0.730564,-0.421344,-0.319622,0.114101,-0.372548,0.120297,-0.389704,-0.236517,0.20522,0.588312,0.067129,0.781876,-0.494927,-0.669642,0.339666,0.909605,-0.296657,-0.245017,0.050976,-1.252846,0.131339,-0.415612,-0.001303,0.301584,-0.027015,-0.045602,0.363502,-0.127108,-0.728348,-0.19395,-0.094762,0.213767,-0.142929
barycentre,0.135142,0.038242,0.141606,-0.01112,0.297942,-0.257929,-0.074289,0.286445,-0.080837,-0.299488,-0.202545,-0.911463,0.165146,0.066635,-0.350628,-0.301605,-0.335959,-0.091669,-0.493036,0.452062,-0.144089,-0.150404,-0.623378,0.213244,0.476485,-0.238035,0.070734,0.253382,0.140143,-0.408736,0.338568,0.20723,-0.230684,-1.32807,-1.085141,-0.415675,0.447948,0.348938,-0.871832,-0.073889,0.760686,-0.551665,0.864997,-0.230821,0.631566,0.192989,-0.779383,-0.207223,-0.192187,-0.178953,-0.009742,0.423311,0.443506,-0.515553,-0.132931,0.0044,-0.451018,0.141916,-0.404802,0.657235,-0.491897,-0.175642,1.007586,0.600268,-0.291333,-0.166241,-0.419257,0.511436,-0.269162,-0.76788,0.026436,0.099436,1.048982,-0.089716,0.073033,-0.235628,-0.077111,-0.252903,0.268416,0.482889,0.443822,-0.578827,-0.459909,-0.07443,0.745773,-0.579912,0.398496,0.301892,-0.50681,0.286781,0.742548,0.073848,0.468253,-0.857853,-0.236219,-0.271392,-0.638635,0.36878,0.470657,-0.25286,0.315805,0.074047,0.208333,0.013235,-0.231599,-0.391118,0.885743,1.080855,0.032824,-0.110588,-0.254883,0.263651,0.107097,0.927417,0.087247,-0.060896,-0.485228,0.577814,-0.075397,0.712137,0.143915,0.351345,0.111244,-0.046599,-0.226105,-0.055251,-0.297904,-0.193128,0.212916,0.438751,-0.464884,-0.676068,0.446877,-0.283183,-0.011583,-0.530229,-0.253746,-0.003002,-0.031404,0.166804,-0.013384,0.28497,-0.732772,-0.382173,-0.550551,-0.227415,-0.452418,-0.668851,0.01891,-0.435191
subdivision,0.678448,0.860988,0.1124,0.235255,-0.301768,0.495843,0.629977,0.290256,-0.388191,0.244499,-0.251384,0.281502,0.001998,-0.373726,0.202333,-0.179363,0.230819,-0.362749,-0.277389,-0.530334,0.331608,0.420011,-0.470319,0.247807,-0.525325,0.339963,0.679959,-0.465935,-0.446283,0.333371,0.481075,-0.048274,0.285529,0.178184,0.024926,-0.954831,0.746591,-0.121943,0.099689,-0.410788,0.119501,0.089161,0.478407,-0.418949,-1.078784,-0.678062,0.454265,0.255158,0.165085,-1.012046,-0.781441,0.423349,-0.210515,-0.194588,-0.668461,0.210357,0.460531,0.863027,0.289175,-0.311044,0.093452,-0.296429,-0.129499,-0.078033,-0.413892,-0.013268,-0.40522,-0.117852,-0.102003,-0.27756,0.991004,-0.189679,0.423848,0.120131,-0.508221,0.835693,0.091765,0.32935,-0.049562,-0.347191,-0.148117,0.521637,-1.091638,0.117873,0.211338,0.017587,-0.144531,0.186072,0.007567,-0.144403,-0.121587,0.352955,-0.001114,-0.319205,-0.410873,-0.11312,-0.099686,0.290741,0.955029,-0.255162,0.607387,0.311093,0.579994,0.024735,-0.247397,-0.014598,-0.403752,0.03376,0.613377,-0.085789,0.849201,-0.125474,-0.620979,-0.064752,0.188963,0.310604,-0.267532,0.103748,0.239223,0.109805,-0.336699,-0.095776,-0.176404,-0.328938,-0.167338,0.055588,-0.079162,0.307243,0.35235,0.609548,-0.081718,0.217246,1.059026,-0.248321,-0.052976,0.28471,0.593037,0.094226,-0.360024,0.379225,-0.11626,-0.656222,-0.205038,-0.240166,-0.202848,0.455702,-0.011199,-0.034499,0.700153,0.172491
assertion,-0.377959,-0.307488,-0.118123,-0.654503,0.095816,-0.706001,0.108903,0.121807,0.478462,-0.005017,0.11136,0.377578,0.417298,-0.497398,0.624767,0.143516,0.269351,-0.693285,-0.217255,0.229896,0.193834,0.046731,-0.389833,-0.094412,-0.090176,-0.440935,-0.086303,-0.139159,0.37475,0.233047,-0.495497,0.653253,-0.617002,-0.209654,0.78532,-0.259937,0.575901,0.32948,0.301235,0.364545,-0.142655,-0.124115,0.462548,-0.00907,0.032668,0.044822,0.297349,0.518239,-0.282883,0.235902,-0.186496,0.04734,0.354087,0.161496,-0.600558,0.234031,0.011024,0.095472,0.24136,0.212638,-0.319652,0.014601,0.192243,-0.124737,-0.543536,0.421663,-0.489814,0.517067,0.089815,0.192019,0.144199,0.366056,0.48526,0.303402,0.41107,0.510582,0.490848,0.372308,-0.133791,-0.074301,0.000264,0.027561,0.338593,0.015371,0.873695,-0.821435,0.170765,0.206214,-0.012738,-0.144131,-0.72253,0.166397,0.257764,0.200664,-0.5001,0.494863,0.396051,-0.26978,0.118697,-0.182257,0.261718,-0.275708,0.406895,0.329997,-0.012898,0.566717,-0.588237,0.08122,0.363424,-0.173541,-0.560806,-0.02356,-0.156145,-0.432071,0.537899,0.138279,0.884141,0.310565,-0.12243,0.027082,-0.420539,0.040793,-0.015945,0.043404,0.369244,-0.542208,-0.180667,-0.133639,0.340215,0.411068,-0.61648,0.290542,0.036395,-0.601471,0.808681,-0.282706,0.089133,0.06336,-0.199872,0.324346,-0.658823,0.237194,0.12923,-0.067718,-0.186269,0.807764,-0.121553,1.182376,0.684835,-0.029458
polygonal,-0.157079,-0.15273,-0.042105,-0.076301,0.309914,0.526724,-0.056005,0.045792,0.173717,0.217535,0.336486,0.256429,-0.333079,0.358196,-0.263048,-0.013064,-0.369323,-0.502603,-0.74972,0.206599,0.017111,-0.349353,0.181869,0.102506,0.318639,0.577732,-0.150756,-0.86656,-0.069149,-0.507383,0.354759,0.742437,0.904572,-0.465158,-0.093388,-0.834361,-0.05095,-0.258188,-0.448382,0.006189,0.724835,0.059254,0.115973,-0.22509,-0.393466,-0.868048,0.641828,0.29554,0.180023,0.056207,-0.439506,-0.040994,0.010528,-0.759384,-0.417559,-0.89593,0.05498,0.035882,-0.602031,0.739397,-0.537463,0.00507,-0.290684,-0.84188,0.859403,-0.773081,1.195836,-0.299055,-0.539323,-0.175374,0.126797,0.019049,0.85657,-0.090078,0.322644,0.543556,-0.788501,-0.113619,-0.122332,0.031223,0.222763,0.627224,-0.087079,0.498544,-0.75937,-0.202831,-0.237724,-0.021605,0.423663,-0.026437,0.226692,-0.106803,-0.433542,-0.605103,-0.27777,-0.111602,0.069495,0.604989,0.382585,-0.254856,-0.758653,-0.305256,0.264379,0.29422,0.71955,-0.065465,-0.123787,-0.55673,-0.140774,-0.312615,-0.276723,-0.907929,0.553877,0.192509,0.387738,0.67047,-0.02752,-0.670977,-0.549338,-0.401193,0.088089,0.723912,-0.062422,-0.37467,-0.851301,0.226241,0.626282,0.447721,-0.232598,-0.090061,0.319821,-0.021378,0.659361,-0.154141,0.033281,0.735183,0.078886,0.934676,-0.052281,0.163252,-0.122444,-0.371336,-0.027235,0.052108,-0.081272,-0.264435,0.600481,1.166527,-0.329913,0.075206
octaèdre,0.587427,-0.121488,0.051884,0.157077,-0.163627,-0.185244,-0.251973,-0.598031,-0.235007,0.078823,0.584281,-0.320863,0.435658,-0.16334,0.022921,-0.301352,0.199146,-0.398411,-0.685122,-0.262957,0.551083,-0.761425,0.369215,0.147349,0.344771,-0.255609,-0.446247,-0.191671,-0.274939,0.157945,0.220951,0.452082,0.820822,0.324953,0.451189,0.327911,-0.116578,-0.027157,-0.540388,0.610377,-0.757051,-0.308448,-0.522037,-0.534705,-0.547232,-0.067905,0.449455,-0.134403,0.374438,-0.901517,0.305592,-0.153837,0.320478,0.195667,-0.593435,-0.194745,0.020296,-0.335339,0.076646,0.811637,-0.453227,0.46624,0.404971,-0.54961,0.13126,-0.812589,0.544631,0.080743,-0.878012,-0.410185,-0.24141,0.058088,0.094464,0.345405,-0.158746,-0.073999,-0.220125,-0.054078,-0.254537,0.06255,-0.495116,-0.106573,-0.393969,-1.093996,-0.527544,-0.536129,0.104313,-0.522913,-0.312138,0.115751,-0.654188,0.163162,-0.370598,0.145238,-0.245506,-0.150882,-0.482044,-0.207137,-0.320349,0.154557,0.187143,0.730492,0.365183,-0.095444,-0.549309,-0.692559,0.31224,0.585822,0.358835,-0.471482,0.387164,-0.376122,0.097789,0.594012,0.023742,0.343922,-0.241339,0.43982,-0.584103,-0.359588,0.763247,0.111535,-0.231473,0.073935,0.228693,0.634912,0.567149,0.143095,-1.212198,-0.922368,-0.33258,0.114512,0.590266,-1.099642,0.154729,-0.611542,-0.073593,-0.078484,0.152838,-0.500927,0.491117,0.001079,-0.592233,-0.31573,-0.384028,-0.157781,-0.199738,0.337606,0.191182,-0.849852
onze,0.709476,0.236215,-0.580962,-0.238019,-0.674356,-0.478125,0.076223,-0.377381,-0.289324,0.253238,0.159278,0.427928,0.149419,-1.033152,-0.196965,-0.417634,-0.193519,-0.113626,-0.402214,-0.221798,-0.086112,0.477036,0.175894,-0.100718,-0.259895,0.065131,-0.42917,0.025089,-0.729235,0.502636,0.028056,0.344591,-0.139271,-0.010356,-0.40735,-0.333682,-0.076529,0.522744,-0.414327,-0.083749,0.00947,0.789734,0.127475,-0.309519,-0.470772,0.039536,-0.168754,-0.230173,-0.473582,-0.402283,-0.497505,-0.030272,-0.404418,0.270561,0.029247,0.021522,0.272171,-0.013105,0.085792,-0.04945,-0.199579,0.792542,-0.285085,0.01009,0.287752,-0.086224,0.486477,-0.355824,0.139732,-0.325489,-0.090496,-0.215851,0.293598,0.480973,0.563724,0.300637,0.197628,0.395156,0.041467,-0.232296,-0.350347,0.234437,0.242825,0.349012,-0.062081,0.011803,0.00159,0.235969,-0.651829,-0.352485,-0.392653,-0.298792,-0.054557,0.218192,0.187675,0.020463,0.041137,0.035366,-0.223538,-0.296541,-0.435136,-0.698554,0.111153,0.389306,-0.046671,-0.264541,-0.315044,0.282331,0.580149,0.203261,0.331139,0.486684,-0.309671,0.162311,-0.069918,0.167452,0.464879,0.543536,-0.366575,0.020188,-0.085642,-0.269416,-0.069313,-0.76082,-0.368192,0.747643,-0.220379,-0.291394,-0.009237,-0.268813,-0.627651,-0.046375,0.674631,-0.376908,-0.125435,-0.291224,0.367735,-0.240367,0.07909,-0.892554,-0.064761,0.756484,0.288876,-0.612453,0.542753,0.41471,-0.441068,0.59244,0.751023,-0.758939
milliard,-0.134695,-0.311734,0.107839,-0.029248,0.134928,0.306638,-0.8194,-0.351088,1.026337,-0.029102,-0.160518,0.074619,0.362108,-0.937969,0.259177,-0.381453,0.106714,0.137727,0.186077,-0.132516,0.108126,-0.112425,-0.425776,-0.027236,-0.313225,-0.202987,-0.043878,0.607796,-0.316965,0.008737,-0.45235,0.029746,-0.189961,0.608062,-0.421091,-0.174256,0.110721,0.018669,0.144599,0.044063,-0.267791,0.349584,0.371939,0.058906,0.558246,-0.030411,-0.112266,0.576457,-0.69174,-0.472711,0.224007,0.179064,0.09655,0.579562,-0.150843,-0.300986,0.363475,-0.156439,0.517487,-0.563505,-0.243452,0.729599,-0.44775,0.179031,-0.302858,0.242968,0.545668,0.03725,0.348761,-0.218575,0.048124,-0.438808,-0.113356,0.182862,0.569005,1.117144,-0.001874,0.259605,-0.082036,0.773498,0.058146,0.821032,0.045005,0.192195,-0.105015,0.264476,-0.313626,0.511233,-0.455261,-0.216601,-0.577359,0.501768,-0.96492,0.356678,0.194776,0.552415,-0.044405,-0.708645,-1.278808,0.033088,0.285706,0.121755,0.058416,0.097319,-0.159514,0.037933,0.235066,-0.024133,0.573649,0.545904,0.09897,1.005251,-0.085457,-0.352358,0.121812,-0.12185,-0.413536,-0.038696,0.265038,-0.328821,-0.75139,-0.276369,-0.168442,-0.371728,-0.111615,0.283322,0.159807,-0.123197,0.291342,0.770331,0.5615,-0.68549,-0.099,-0.997817,0.049421,-0.735031,-0.460448,-0.63854,-0.103849,-0.947062,0.081928,0.711129,0.132419,-0.080063,0.198188,0.095508,-0.069497,0.273986,0.580062,-0.065085
orthonormal,0.63425,-0.053403,0.436439,-0.228863,-0.399936,-0.112499,-0.510739,0.130589,-0.004122,0.152456,0.587184,-0.848511,0.271995,0.643297,0.574837,0.617388,0.703789,0.657973,-0.066172,0.13104,0.493946,0.186397,-0.63862,-0.021916,0.156747,-0.679608,0.524344,-0.160039,0.132423,0.076618,0.577386,0.0408,0.694346,-0.981562,0.283093,0.115832,-0.385281,0.148249,-0.176004,0.460779,0.788861,-0.355151,0.626318,0.132889,0.289486,-0.21676,-0.359687,-0.127083,-0.281709,-0.321601,-0.239215,-0.260161,-0.723662,0.270525,-0.120871,-0.213321,-1.028326,0.363136,0.191186,-0.099907,-0.051319,0.024904,-0.280026,-0.022552,0.308639,-0.195761,0.469915,-0.155757,0.018568,-1.072818,-0.283679,0.412769,0.45227,0.283694,0.03725,-0.407444,-1.120826,-0.219481,0.044708,-0.043813,0.057157,-0.278516,0.244392,-0.1308,-0.584216,-0.642833,0.002349,-0.430282,-0.277508,-0.037412,-0.272874,0.396094,-0.10107,-0.412114,-0.236612,0.080901,0.044551,-0.095562,0.690101,-0.519832,0.323656,-0.149763,0.431387,0.420857,-0.269672,0.403349,-0.138873,0.72412,-0.06237,-0.581315,-0.602782,1.263124,0.135946,0.543009,0.599655,-0.172274,0.68289,-0.235208,-0.540724,-0.324519,0.019061,-0.465786,-0.129977,0.359423,-0.788027,-0.076997,-0.471649,-0.269954,-0.214396,-0.545472,0.016643,0.018946,0.63264,0.477286,0.702634,0.313176,-0.404587,0.163866,0.059281,-0.070042,-1.01082,0.066502,0.378588,0.060794,0.782688,-0.145595,-0.605626,0.053435,-0.336826,0.18108
tridimensionnel,0.480914,-0.741638,-0.254577,-0.061261,0.553847,-0.102048,0.121558,0.124905,-0.191399,-0.827277,0.238019,-0.852752,-0.215884,0.240871,-0.063937,0.071175,0.729138,0.053367,0.371372,0.591267,0.029017,0.481572,-0.050646,0.329537,0.524269,0.047008,0.293155,-0.415833,-0.579585,-0.324216,0.069624,0.369574,0.415142,-0.585029,0.597215,0.402067,0.452499,0.111407,0.274576,0.772615,-0.266396,-0.638184,0.066508,-0.020572,-0.317454,-0.858474,0.049704,0.03024,0.227658,0.167808,-0.206334,-0.248917,0.198102,-0.090415,-0.446544,0.746648,0.373916,0.083913,-0.0211,0.223079,-0.2005,0.039862,0.252792,-0.209885,-0.164541,-0.663648,-0.152885,0.216709,0.055532,-0.372042,0.060959,-0.16157,0.281975,-0.210106,0.035398,0.267032,0.858983,-0.714465,0.413558,0.027666,0.400688,-0.628996,1.163023,-0.201352,-0.54251,-0.69257,0.342952,0.240924,0.085821,0.568377,0.623364,0.424768,0.385678,-0.069648,0.497254,-0.459766,-0.018716,0.526037,0.058559,0.059293,0.228107,0.314765,0.984321,0.040386,-0.214202,-0.37112,-0.215184,0.391307,0.562195,-0.250555,-0.010598,-0.357606,0.914308,0.024028,-0.205746,0.187843,-0.137808,0.197378,-0.374376,0.319295,0.56953,-0.459054,-0.160743,-0.412799,0.008044,-0.494644,0.229389,0.40747,-0.133656,-0.330959,0.104412,0.078165,0.302333,-0.25316,-0.231086,0.297002,-0.638827,-0.139956,-0.420102,-0.922346,0.047206,0.092517,-0.204837,-0.241253,-0.397793,0.811191,-0.27362,-0.3081,-0.104811,-0.050146
extraction,0.672554,-0.32827,-0.424461,-0.008922,-0.186447,0.486641,-0.187994,-0.465653,-0.632939,0.238642,0.446136,0.176221,-0.334722,-0.117045,-0.076186,0.489889,0.545953,-0.429075,0.179236,-0.347333,-0.125671,-0.672124,0.58743,0.303182,0.47517,-0.384986,0.191904,-0.34261,-0.138356,0.047583,-0.617947,-0.50338,-0.22401,-0.206074,0.629227,-0.014456,0.075185,-0.196334,0.645041,0.717891,0.297905,-0.530703,-0.298349,0.298862,0.162694,0.038436,0.394794,1.116263,0.733731,0.056253,0.323873,-0.065528,-0.058753,-1.036125,0.455186,-0.485878,0.310387,0.092191,0.127256,1.045375,-0.078673,-0.041115,-0.731241,0.062482,-0.478825,-0.222035,0.27469,0.073104,-0.224595,-0.675163,0.296646,0.54032,0.155742,-0.489044,-0.225586,0.463498,0.012786,-0.276489,0.26811,-0.510121,-0.136214,-0.106061,0.103115,0.202841,-0.024549,0.406886,-0.026287,0.246305,-0.412674,-0.527704,-0.070426,-0.664938,0.444718,-0.637253,-0.123517,-0.197425,-0.374876,1.015312,-0.024685,-0.466081,0.181603,0.004876,-0.385554,-0.34516,-0.377921,0.084703,-0.144857,0.104415,-0.256087,0.179099,-1.052105,0.106095,0.06714,0.609606,-0.784074,0.118235,0.171537,-0.291545,0.34606,0.10025,-0.864198,0.292838,0.571875,0.249035,-0.138277,-0.750864,0.135192,-0.052654,0.253033,0.383303,-0.16457,-0.361805,-0.152068,-0.191426,-0.180351,-0.090061,0.203435,-0.281106,-0.106137,0.231215,-0.737542,-0.507508,-0.063784,-0.108169,0.105235,0.568756,-0.149432,-0.044218,-0.03939,0.071213
linéarité,0.263875,0.23032,0.213008,-0.06288,0.05898,-0.244444,-0.061438,-0.335998,0.157516,-0.296603,0.382718,-0.489122,0.519132,-0.338177,0.181815,0.564223,-0.018496,-0.115958,0.094423,-0.123224,0.013809,0.291044,-0.333314,0.231469,-0.409052,-0.319397,0.370732,0.175034,0.3552,0.466251,0.285206,0.659336,0.398786,-0.381425,0.053786,0.209062,0.086526,0.068915,0.209354,0.169324,0.377387,-0.454191,-0.53814,-0.599493,-0.118512,-0.509436,-0.590104,0.394973,-0.458007,-0.333009,0.182144,0.215651,-0.523834,-0.199893,0.16426,0.372501,-0.260769,-0.10392,0.097274,0.143028,-0.491436,-0.145766,0.450336,0.011496,0.024593,0.080158,0.815829,0.480951,0.438544,-0.332442,0.263695,0.347973,0.389639,-0.508493,-0.962423,-0.797676,-0.321016,0.047612,0.153596,0.140671,0.407192,0.510575,-0.461534,0.046804,0.566998,0.47201,0.666542,0.202718,-0.26821,-0.282323,0.36722,-0.476765,-0.085434,-0.070666,0.227507,-0.714328,0.170644,0.744649,0.803753,-0.373457,-0.456795,-0.299846,-0.507441,-0.315539,0.110593,0.082915,0.140721,0.070314,0.226623,0.084184,-0.060112,0.477121,0.499978,0.344023,0.45396,0.162474,0.096312,0.132244,-0.144636,0.004388,0.239568,0.599782,0.285793,0.0981,0.28306,-0.525716,-0.185071,0.322918,0.406375,-0.218909,0.172197,-0.442669,0.322868,-0.195742,0.127193,-0.110113,-0.503995,0.132062,0.352374,0.299944,-0.145043,-0.208311,0.627323,-0.278585,-0.268088,-0.417582,-0.005076,0.006147,0.198827,0.050457
Pólya,-0.434043,0.416354,-0.200711,-0.441847,0.487581,-0.59827,-0.000628,-0.630498,-0.72518,0.019002,0.051436,0.212952,-0.052838,0.585329,0.269038,-0.236393,0.577132,-0.21877,0.744976,0.333594,-0.249034,0.264413,-0.410334,-0.655664,0.166874,0.299161,-0.635,0.076172,-0.297648,0.392213,0.579979,0.229164,0.343992,0.223015,0.249103,0.179605,0.158444,-0.059053,-0.925904,-0.614031,0.20943,0.372512,-0.178563,-0.382545,-0.714492,-0.261592,0.137389,0.053194,-0.217896,-0.153871,-0.329955,0.108184,-0.154957,-0.063555,-0.455969,-0.076625,0.670678,-0.128086,-0.303142,-0.944219,0.286707,-0.074788,-0.565209,0.062853,0.317915,-0.301789,0.40511,0.391536,1.023506,1.280857,-0.285713,-0.060107,0.357905,-0.530165,-0.221927,0.151294,-0.286295,-0.29922,0.809707,0.083738,0.031104,0.160559,0.232562,-0.573235,-0.195733,0.630828,0.108123,0.20568,0.450886,-0.416648,0.290895,0.120218,0.368982,0.278468,0.113587,-0.124351,0.49809,-0.072952,0.494431,0.234601,-0.339207,-0.445509,0.874843,-0.818734,0.417798,-0.749419,-0.081354,0.014739,0.165612,-0.778226,-0.212475,-0.981312,0.150974,0.856382,0.294231,-0.244994,0.372737,0.038723,-0.37241,0.262103,-0.073119,-0.065132,-0.000287,0.426143,0.295087,-0.562061,-0.321421,-0.597208,-0.334122,-0.186167,0.329998,0.242661,0.197053,0.013714,-0.031721,0.27322,0.070513,0.672222,-0.202539,0.613474,-0.300799,0.730972,0.234784,-0.022012,0.956778,0.636871,0.748041,0.447209,0.280537,-0.143821
