word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Peano,0.24466,-1.172139,0.895948,0.020402,0.429526,0.315561,-0.97747,1.030075,0.784273,-1.108609,-0.101316,-1.367436,-0.135249,-0.960708,0.064,1.198721,-0.708975,0.97107,0.113401,-0.461442,0.120283,-0.233161
quadrature,-0.631927,-0.142763,0.210057,-0.13287,-0.177048,0.856656,0.363303,-0.88345,1.784158,-1.073126,1.34548,-0.835208,-0.892601,0.278762,0.957434,-0.612369,-0.358577,0.831495,0.153414,-1.119271,-0.946255,0.05158
résidu,-1.753505,0.306863,-0.738741,-1.002556,0.771202,1.242278,0.134111,-0.628665,1.104099,0.084874,0.593173,-0.400985,-0.346745,0.998265,0.674817,0.021579,-0.615112,0.671021,-0.31849,-0.709002,-0.178324,-0.311058
stationnaire,-1.060874,0.236747,-1.108128,-0.275992,1.459449,0.203013,1.138426,-0.80768,0.913647,1.276208,1.226189,0.025813,0.573164,0.966933,-1.008856,0.400571,-1.515375,-0.517508,-0.486877,0.073688,0.528678,0.276181
homotopie,-0.62325,2.717871,0.133037,-0.583339,1.360562,0.107417,-0.514634,0.130033,0.447442,-0.497909,-0.12915,0.280936,1.200275,-0.224427,-0.419397,0.7208,-0.783519,0.098875,-0.246958,-0.241293,0.63663,-0.273397
entropie,-1.489448,1.314522,-0.140213,0.105058,1.310941,1.295578,0.945968,-0.940485,-0.559972,0.792798,-0.297225,-0.523583,-0.388876,-0.089128,-1.187368,0.344313,-1.568906,-0.476671,-0.197297,0.202693,0.513458,1.016718
logarithmique,-1.340509,0.780994,-0.398259,-0.516974,1.150528,-0.02313,0.791904,-0.283048,1.255957,0.035115,-0.130617,0.004503,-0.273239,-1.207658,1.031623,-0.337396,-0.528449,0.373669,-0.846054,-0.742081,-0.460063,0.719584
clique,-1.27136,1.542849,-0.066544,-0.252602,-0.180337,0.315591,1.08045,-1.235298,0.663978,-0.417158,1.015591,-0.32632,2.136233,-1.153784,0.075053,0.326523,0.141009,-2.245542,-0.054486,-0.220495,-0.551044,0.507382
dualité,-0.687709,0.394321,0.913915,0.011301,1.637174,1.047385,-0.449993,-0.165657,0.291584,-0.284572,0.22548,-0.068728,0.692031,0.217104,-0.482258,0.344538,-1.391698,0.55618,0.519535,0.337716,-0.296305,0.403113
dense,-0.629752,0.679922,0.101448,-1.655712,-0.082818,-0.98385,-0.576161,-0.342522,0.64701,-0.205747,0.447345,-0.085872,1.636768,-1.590878,-0.337502,0.777863,-0.821999,-0.662843,-0.689245,0.016279,1.002823,0.502283
monoïde,0.448689,-0.536889,1.79639,-0.411106,1.848759,-0.98017,-1.334235,-0.189339,-0.453594,0.028653,-0.4767,-0.715073,1.399423,-0.938446,-0.162942,0.958576,-0.939834,-0.843155,-1.501509,-0.174342,0.288064,0.428596
orbite,0.154727,1.930778,-0.823496,-0.473345,1.119041,-0.032937,-0.421816,-0.253651,1.588296,0.566664,1.550887,-0.316296,0.367936,-0.536232,0.367218,-1.166292,-0.742713,-0.051965,-0.267834,-0.363679,1.014844,-0.356049
axiomatique,0.722224,0.183214,0.912662,0.042406,1.566319,1.556144,-0.521015,1.033135,-0.007766,-1.089292,0.899307,0.507636,-0.106359,-0.495441,-1.546414,1.023087,-0.443944,-0.179913,-0.730423,-0.094435,-0.259812,-0.240035
transitif,-0.630481,0.945361,1.858647,-0.603693,-0.204212,-0.358496,0.1516,-1.94773,-0.830853,0.17796,0.431138,-0.075601,0.869064,0.308637,-0.101603,1.798949,-2.008665,-0.544998,0.254141,-0.435068,0.839886,0.132425
Abel,-0.7307,-0.470759,-0.948846,0.45777,-0.174686,0.480611,0.361972,0.853176,0.119296,0.504131,0.211988,-2.206186,-0.389012,0.12884,-0.600151,-0.461486,-0.831063,0.717648,0.070017,-1.662994,0.552547,1.0603
bilinéaire,-1.501632,-0.318416,-0.016154,-0.203341,2.138792,-0.519214,-1.075402,0.196445,0.427176,0.133308,-0.742783,1.02661,1.003117,0.322888,0.660011,1.013313,-1.83427,0.508233,-1.574177,0.137048,-0.996822,0.122086
paramétrer,-1.31175,1.219862,0.107344,0.385319,1.245357,0.140582,0.584272,-1.389073,0.630742,-0.663168,0.107869,1.609894,0.256737,-1.042488,0.251943,-0.119827,-1.32427,0.204043,0.126409,-0.499808,-0.769327,-0.902836
cylindre,0.758315,0.3907,0.795779,-0.464606,1.334594,-0.563012,-0.598919,-1.5566,1.282748,-0.130204,0.551633,-0.006551,-0.374017,-0.068443,1.476408,-0.304074,-1.118219,1.021434,0.583515,-0.197399,-0.582324,-0.133666
centré,0.091819,0.163617,-1.572085,-1.532631,0.485759,-1.021133,-0.748963,-2.667819,0.923923,0.709225,0.665126,-0.774467,0.324173,0.016977,0.053936,0.566697,-0.173285,-0.449614,1.102858,-1.922502,-1.920641,-0.315405
mille,1.689599,0.53581,-0.441576,-1.864056,0.243244,-1.035457,0.791419,0.099612,-1.223827,0.047905,-0.710462,-0.763041,-0.513623,-1.701587,1.277642,-0.046446,0.51293,-0.424658,0.084117,-1.912686,-0.499962,-0.787278
normer,-0.551147,-0.185893,-0.131139,-1.585258,1.885658,0.066339,-1.386119,0.360994,0.607807,0.275046,-0.548616,0.304663,0.840923,-0.996597,-0.358457,1.50374,-1.728703,0.209377,-0.458689,1.245737,0.008414,0.906614
inversion,-0.222231,0.476485,0.273009,-0.433353,1.247402,0.760593,-0.073052,-0.009186,0.659104,0.178342,0.559102,-0.744024,-0.372257,0.004265,1.548731,-1.377881,-1.382211,0.806043,-0.656299,-0.080233,-0.142403,0.282806
quadrilatère,-0.070475,-0.096973,1.533503,-0.864747,0.37034,-0.703089,-0.044976,-1.36752,-0.110629,-0.232718,0.731134,-0.809155,0.395325,-1.438107,1.171596,0.665137,-1.297757,1.343092,2.153069,-1.133305,0.123755,-0.055447
trigonométrie,0.263393,-0.192088,0.298218,-0.65147,0.790388,-0.022022,-0.409901,0.393516,0.84782,-1.079468,0.206271,0.172781,-1.544691,-1.254215,1.068549,-0.151775,-0.928172,2.354318,0.054161,-0.98382,-1.37598,0.5888
dénominateur,-0.871582,-0.712317,-0.681793,-2.295629,-0.181233,0.533596,-0.484891,-0.469195,0.565115,-0.247911,-0.098933,-0.378428,0.777547,0.024614,0.681741,-0.901388,0.307085,0.312314,-0.596761,-1.646789,-0.460061,0.200178
indépendance,-0.311302,0.393024,-0.243042,-0.192069,0.391526,1.095393,0.655318,-0.280642,-0.036285,0.434515,0.070997,0.226823,0.249468,-0.256872,-1.594277,0.245156,-1.381898,-0.109441,-0.773851,-0.901427,1.582888,0.803779
Noether,0.342169,-0.093157,1.187258,1.04496,-0.621553,-1.08012,0.098134,0.475374,1.463383,-1.124045,1.040143,-1.656339,0.716697,0.518223,-0.463965,0.537344,-0.430659,-0.196488,-0.166373,-1.008871,0.199053,0.407487
régularité,-0.830446,1.225433,0.468156,-0.460367,0.779514,1.273068,-0.210434,0.131613,0.91582,-0.235408,1.289902,-0.513,0.668516,-0.497824,-0.390558,-0.352125,-0.708738,0.381757,-0.312885,-0.344864,0.868346,0.393822
périmètre,-0.675076,1.173991,0.507927,-1.629882,-0.361278,0.982935,0.634573,-1.319471,0.80949,-0.987536,-0.196622,-0.760019,0.298123,-0.653852,1.100236,0.126012,-0.464517,0.39051,1.050921,-0.831542,-0.084488,0.086339
parabole,-0.265482,0.478649,-0.008013,-0.221895,0.087015,0.598356,-0.312914,-1.684454,0.706034,-0.705803,0.783955,0.290001,0.158638,-0.820736,1.315673,-1.543056,-0.998014,0.810488,1.149471,-0.45113,-0.762723,-0.803044
monotone,-2.1097,0.374153,-0.51972,-0.042945,0.599796,-0.400264,-0.018393,0.451036,0.529893,0.809534,0.797567,-0.421117,1.009652,-0.258329,-0.203328,0.725695,-1.702103,0.040918,-1.126286,0.044907,1.119627,0.511405
Hausdorff,-1.408895,0.864601,0.470283,-0.133598,-0.201193,0.193375,0.41191,-1.111276,0.947385,-0.664982,-1.008443,-0.411209,0.386143,-1.052091,-0.020829,1.187271,-1.467365,0.351165,0.96992,0.57083,0.121291,1.341372
plongement,-0.387088,1.400268,1.148076,0.190611,1.458826,0.153452,-0.681293,-0.45689,0.874619,-0.405573,0.885786,0.283935,1.699586,-0.178203,0.371442,0.355746,-0.872298,-0.313994,0.204144,0.343301,-0.323165,-0.211064
converger,-0.684004,-0.915736,-2.077194,-0.830275,0.982189,0.965347,-0.177634,-0.007846,1.205791,0.862978,0.26239,0.555996,1.142307,-1.801508,0.102694,0.584568,-0.78031,-0.386094,-0.175914,-0.714315,-0.15487,-0.330009
pyramide,0.608439,-0.168404,0.524822,-1.263591,0.880294,0.138151,0.594565,-2.013659,0.395799,0.216551,-0.306282,-0.334301,-0.368486,0.267968,0.88156,0.74449,-0.240554,0.739929,1.615024,-1.319698,-0.968732,0.105338
Grothendieck,0.925494,1.558125,0.785251,0.617388,0.675229,0.081201,-0.930891,0.784948,0.806521,-1.56054,0.257166,-0.987334,0.778717,-0.781851,-0.664959,-0.433942,-0.605905,0.452968,0.8243,0.48549,-0.65401,0.176152
neutre,-0.37047,-0.758242,0.516039,-2.202978,0.576679,-0.43712,-0.713031,-0.605594,-0.460932,0.362951,-0.82121,-0.44003,0.72385,-0.216689,0.23964,-0.147659,-0.661947,-0.299221,-1.264566,0.144791,0.638061,0.504681
diverger,-0.397531,-0.9649,-1.683069,-1.139558,1.041636,0.451197,-0.071359,0.517267,0.611099,1.155778,0.291122,0.008962,-0.508932,-0.749549,0.440101,0.62088,-0.874371,1.050589,-0.274617,-1.187816,-0.021185,0.315453
matriciel,-0.836084,-1.316706,0.199602,-0.857357,1.611845,1.221211,-0.435932,0.502293,0.113829,-0.6423,-0.795011,0.137243,-0.11466,0.084018,0.358627,-0.142136,-0.731718,0.318604,-1.807304,0.070463,-1.420224,0.379075
symbolique,0.369462,-0.537158,0.352385,-0.595275,1.240744,0.588482,-0.09204,0.145356,-0.250396,-0.785522,-0.17713,0.505156,-0.968262,-0.18877,-0.520016,0.100946,-0.011356,0.426677,-1.038434,-0.934677,-0.910781,0.026185
tiers,0.953706,0.276231,0.699774,-1.242547,0.127907,0.264578,0.927936,-0.729844,-0.061408,0.036415,1.093208,-0.666004,-0.46559,1.016467,0.53358,0.568693,-0.756328,0.405232,-0.255032,-1.275249,0.771594,-0.52473
quaternion,-0.423807,-1.203629,0.846805,-0.674555,1.273721,-0.894078,-0.879846,-0.347652,0.99808,-0.698802,-0.709925,-0.387793,0.616941,0.405055,0.917884,-0.194572,-0.47593,0.80745,-0.499545,0.268669,-0.757577,0.002364
inversible,-1.634262,-0.59883,0.668428,-1.122225,0.809507,-0.159696,-1.057412,-0.324792,0.500686,-0.103196,-0.007363,-0.471892,1.504692,0.312157,1.017279,-0.02483,-1.149292,-0.17095,-1.326164,-0.208225,-0.108877,-0.143838
transcendant,-0.87826,-0.393875,-0.216519,-0.463624,0.555588,-0.030778,-1.270305,0.347319,1.134108,-0.740955,1.123885,-0.561178,0.450786,-0.382472,-0.342469,0.79363,-0.650944,0.834706,-0.177943,-1.924326,-0.374448,-0.502935
excentricité,-1.356071,2.018507,0.021123,-1.043393,0.076684,0.669657,-0.191458,-1.587869,0.115476,-0.567578,0.27499,-1.818289,1.55221,0.031013,0.084873,-1.259718,-0.262286,-0.395706,1.959988,0.53657,-0.81417,0.254557
Jacobi,-0.504511,-1.206472,-0.621976,1.47314,1.100217,0.499076,0.030008,-0.238254,0.226295,-0.012366,0.397455,-1.232875,-0.06381,0.597723,-0.613544,-0.731143,-1.597104,0.48637,0.166337,-0.784107,-0.456574,-0.277125
divergence,-0.909692,0.225451,0.002857,-0.449195,1.812939,1.451294,-0.024695,-0.307578,-0.308174,0.65434,-0.547161,-0.061495,-0.295701,0.463284,-0.144071,-0.467151,-1.551211,1.40035,0.576014,0.247129,0.199594,0.367611
projeter,0.577634,0.18961,0.40052,-0.559908,0.764574,0.380256,0.155184,-1.146256,0.737495,-0.341367,-0.749645,0.992975,0.709167,-0.342844,0.986665,-1.337187,-1.221496,-0.015359,0.276016,1.194274,-0.22496,-0.229839
tétraèdre,0.472367,0.131259,1.820017,-0.918164,1.549631,-0.57109,0.835296,-1.293515,0.399707,-0.463007,0.234372,-0.4053,0.74017,0.195323,1.59876,1.005862,-0.01895,0.310119,1.181381,-0.384766,-1.174992,-0.408245
Kolmogorov,-0.602605,0.480163,-0.488937,0.967413,0.56573,0.710267,0.743894,0.738536,0.07951,0.155906,0.157311,-0.089371,-0.145048,-0.391054,-1.504735,1.356862,-1.259999,0.42451,0.471563,-0.397986,0.566387,0.293752
Hamilton,0.073741,-0.550092,0.131308,1.523912,0.363077,0.375628,0.751469,0.042589,1.164006,-0.781822,-0.261694,-1.18145,1.137865,-0.251734,-0.154324,-0.424872,-1.164474,0.235062,0.763902,0.347996,-0.597602,0.380639
hexagonal,0.700299,0.009363,-0.298571,-0.885931,1.84062,-1.182724,-1.176613,-1.731889,0.406048,1.058211,0.338378,0.040639,0.385607,0.284116,0.319587,1.589059,-0.299644,-0.297218,0.735445,-1.62052,-2.1984,0.198842
séparation,-0.65213,0.507776,0.269084,-0.086861,1.06875,1.181459,0.006767,-0.559535,0.07177,0.12024,0.594313,0.490737,0.622217,-0.37842,-0.939296,0.497946,-1.047232,-0.312381,0.208424,0.639324,0.349836,-0.237972
douze,1.668704,0.753561,-0.033034,-1.243728,0.754709,-1.384219,0.868692,-0.096365,-0.17574,-0.00019,-0.282285,-0.890237,0.658498,-1.110172,1.025022,0.056429,0.487477,-0.318512,0.238445,-1.646619,-0.278837,-0.335523
cosinus,-0.901305,-0.079481,0.093549,-0.72267,0.139784,0.092343,0.293626,-0.130211,-0.878874,-0.043025,-0.68275,0.558239,-1.177382,-1.321735,1.695434,0.156035,-2.145314,1.936578,0.074604,-1.826413,-0.119418,0.197281
terminal,0.35433,-0.809585,0.882669,0.080713,0.445653,-0.28978,0.741932,-1.405224,-1.353174,-0.010987,-0.417123,0.385079,0.419851,0.094558,0.335366,0.584731,-1.219931,-1.636731,-1.839749,-0.759985,0.152043,-1.001707
tensoriel,-0.010713,-0.346362,0.641694,-0.683903,2.089629,0.681987,-0.735154,-0.036996,-0.626152,0.054922,-1.585019,0.32685,0.24574,0.115034,-0.121302,0.191772,-1.065044,0.162048,-1.336364,0.132401,-0.861314,0.969536
treillis,-0.940638,0.219035,0.977403,-0.297626,0.479902,-0.342346,-1.589106,-0.754865,-0.141951,0.088542,-0.010337,-1.59433,0.944219,-0.848224,-0.233656,0.459736,-1.061606,-0.545632,-0.595936,-0.473093,0.340593,0.965142
cinquième,1.392464,-0.013663,0.398944,-1.166105,0.745364,0.267252,-0.057609,-0.077478,0.438081,-0.944021,0.535937,-1.309317,-0.041439,1.348582,0.324271,-0.301543,0.412409,0.463509,0.193868,-1.210527,-0.886817,-0.734774
profondeur,-0.278568,0.535457,0.322312,0.052652,0.314453,0.991191,0.857061,-1.099902,-0.131542,-0.39265,-0.691097,0.223692,1.070033,-0.402706,-0.16709,-0.13566,-0.037845,-1.327822,-0.046214,-0.006037,-1.311898,0.771138
dodécaèdre,0.580603,0.224237,1.452233,-1.20433,1.764547,-1.271271,1.577875,-1.394061,0.397132,0.021131,-0.290323,-1.206112,0.997252,-0.289695,-0.21503,1.428794,0.234877,0.780209,2.044262,-0.793813,-0.213428,0.863889
Hadamard,0.199932,-0.181854,-0.524532,1.043347,1.159901,0.309937,-0.583925,0.242837,0.261023,0.057165,0.126039,-1.151011,0.309953,-0.186396,-0.219428,-0.909125,-1.505029,0.806829,0.288088,-0.553906,-0.997734,0.860666
Nash,-0.51697,0.304081,0.152253,1.070018,0.002031,-0.015217,0.786735,-0.320484,0.57217,-0.46773,2.060623,-0.267843,0.828314,1.461389,-1.638479,0.213373,-0.357368,-0.261198,0.560739,-0.056684,0.407498,-0.967501
Cartan,0.135865,0.959105,-0.18044,0.839352,0.755965,-0.843409,-0.989985,0.031918,0.589105,-0.492356,-0.668507,-1.375253,0.661443,-0.627753,-1.192638,-0.85973,-1.33324,1.238232,1.035652,-0.397015,-0.091597,0.975119
adhérence,-0.580212,0.273039,-0.236515,-1.850834,-0.136275,-0.524488,-0.351728,-1.441729,0.604766,0.135219,0.168294,-0.045556,0.90146,-1.611963,-0.303563,0.363535,-1.785667,-0.538162,-0.398939,1.012211,1.589352,0.852027
hyperbole,-0.67776,0.864542,-0.014501,-0.382164,0.201596,-0.005987,-0.41733,-1.583777,0.109106,-0.84814,0.188418,0.867418,0.399218,-1.061127,0.343303,-2.116257,-1.171175,0.976431,1.068652,-0.022578,-0.511508,-0.665853
convolution,-1.302218,-0.135754,-0.592951,0.314809,1.680767,0.332063,0.502652,0.301119,-0.245209,1.235619,-0.607566,-0.355486,0.392417,-0.147,0.594838,0.067099,-1.317019,-0.294009,-1.387015,-0.13825,-0.188111,1.088299
covariance,-2.04543,-0.871989,-0.362083,-0.613563,0.568139,0.173336,1.017631,-1.5579,-0.336023,0.692671,-0.599153,0.254208,0.244715,0.148597,-0.907459,-0.334429,-1.538136,0.631687,0.142523,0.318162,0.432265,1.13253
soustraction,0.179997,-0.61859,0.176647,-1.383015,1.236485,1.980727,-0.441954,0.673646,-0.145333,0.017093,-0.215086,-0.738358,0.219626,0.655007,1.544294,-0.704858,-0.07076,-0.053673,-1.386706,-0.640421,-0.922967,0.099717
constructible,0.159071,0.14055,1.093321,0.490732,1.354268,0.024764,-0.010985,-1.209766,0.969836,-0.019708,0.488947,-0.892573,0.484842,0.077489,0.729067,1.603632,-1.426196,-0.001965,0.19442,-1.116542,0.356028,-1.135375
décimale,-0.139245,-0.299017,-1.106328,-1.275144,0.066347,0.433272,1.220862,0.906832,0.70423,-0.195755,0.03614,-1.240926,0.339419,-0.97957,1.797607,-0.208283,0.947574,-0.119525,-0.159654,-1.513375,-1.021381,-0.033006
congruence,-0.887915,0.349069,1.125922,-0.033923,0.830689,0.586051,-0.644678,0.268359,0.175411,-0.654933,0.716221,-0.848997,0.546741,0.924304,0.771342,0.259188,-0.572704,-0.045974,-1.137542,-0.879899,-0.688658,-0.734584
séparable,-0.693091,-0.338131,0.382704,-0.707408,1.321002,-0.365654,-0.94987,-0.667936,1.174249,0.448244,0.22713,-0.041598,1.15303,0.040522,-0.920902,2.382734,-1.214262,-0.496138,-0.316434,0.528078,0.464691,0.319511
prolongement,-0.434706,0.40128,-0.685952,-0.443695,1.217163,0.463778,-1.287497,0.370354,1.426818,-0.127296,1.140231,-0.096063,0.280838,-0.441098,0.008901,-0.582322,-1.116229,0.657468,-0.307498,-0.049693,0.102329,-0.442919
induction,-0.368455,-0.292736,0.408781,0.107632,0.425099,1.740076,0.404929,1.139991,-0.3172,-0.222142,0.878688,-0.597868,-0.638823,0.349937,-0.346938,1.039149,-0.922757,-0.145452,-1.133994,0.259685,0.858719,-0.364107
Schwartz,-0.058605,1.007318,-0.354997,-0.02386,-0.249909,-0.422905,-0.744016,-0.541854,0.263886,-0.288194,-1.20599,-0.35709,-0.058172,-0.156689,-1.369272,0.496024,-1.716772,1.125829,0.49559,-0.604085,0.856039,0.782128
cryptographie,-0.377807,1.100481,0.069396,0.755264,-0.140287,0.376629,-0.384699,0.060253,1.015911,-0.215023,1.465226,0.047327,-0.634327,-1.024762,0.037346,0.125898,-0.547478,-0.660723,-1.300202,-0.835248,-0.390916,1.449832
similitude,-0.691689,0.737143,1.506717,-1.548084,0.641717,0.166238,-0.028657,-0.017153,-0.366755,-0.272677,-0.316866,0.047101,0.793257,-0.512973,1.337102,-1.121166,-1.286123,1.025054,-0.368441,0.448906,0.1224,1.130395
Minkowski,-0.802931,0.015586,0.248939,0.358364,1.733514,0.813675,-0.23751,0.011455,0.798043,-0.415223,-0.746313,-0.777057,0.489058,0.293174,-0.464624,0.688202,-1.037073,0.827086,0.91876,0.271173,-0.663923,0.202029
ZFC,-0.421743,-0.163497,0.406374,-0.026178,0.846783,1.542939,-0.304865,0.448852,0.051841,-0.251049,1.088712,-0.509841,0.751869,0.193874,-2.152846,1.765889,-0.597982,-1.276121,-0.763917,-0.064546,1.365749,-0.901688
Catalan,0.208141,-0.272178,0.895024,0.495438,0.040479,-0.876563,-0.321003,-1.195892,0.158273,-1.040778,1.019677,-1.743209,-0.523346,0.568908,-0.362888,0.209636,-0.684065,0.713816,0.41826,-1.130476,-0.52429,-0.658574
hyperplan,0.123622,1.16103,0.475337,-0.391985,1.543139,0.252384,-0.568006,-0.88646,0.852925,-0.093498,0.373694,1.028836,1.875227,-0.953323,1.18172,-1.360271,-0.829753,-0.648066,0.027243,1.341082,-0.336309,0.000523
radical,0.264866,0.205724,0.362356,-0.208857,0.573391,-0.167258,-0.794823,-1.232413,1.047452,-0.509419,1.161004,-0.414747,-0.358076,0.415938,0.154669,-1.13149,-0.298468,0.110171,-0.576691,-1.117081,0.094357,-0.864211
intuitionniste,-0.297083,-1.046083,1.536832,-0.002698,0.716569,0.895846,0.410196,0.233081,0.200372,-1.020766,1.145543,0.102646,-0.651903,1.4956,-0.998054,1.795606,-0.782572,0.839145,-0.449046,-0.671243,0.44023,-1.151162
singleton,-0.663244,0.111136,0.002348,-0.87108,0.23798,-0.744511,-0.113351,-1.21368,-0.767412,0.142893,0.350009,-0.496931,1.615216,-1.32927,-0.518409,0.619526,-1.445283,-1.341508,0.124772,0.423535,0.549125,-0.280578
biparti,-0.571463,0.653141,1.1958,0.745955,0.788049,-0.284757,0.113484,-0.931709,0.738688,-0.40437,1.780324,-0.722915,1.991464,-0.369243,0.383479,1.675964,-0.73903,-1.506062,0.600372,-0.418947,-0.871603,-0.397611
Bell,-0.996952,0.757887,-0.67582,-0.081487,-1.052494,-0.507178,-0.332949,-0.120766,0.062515,-1.797533,-0.572492,-0.651185,0.479624,-0.617729,-0.358465,-0.430648,0.017623,-0.471094,-0.652877,0.118443,-1.15413,0.247218
pentagone,0.527375,-0.017723,1.96347,-1.352737,0.535677,-0.846956,0.641842,-1.16231,0.232035,-0.642095,0.132399,-0.249811,0.570184,-0.364887,1.76607,0.854157,-0.203847,0.841411,1.304888,-0.899932,-0.821805,-0.591203
homothétie,-0.13975,1.586229,0.972209,-1.388466,0.604735,-0.33045,-0.275024,-0.150854,0.459914,-0.435495,-0.133456,-0.235652,0.553639,0.155752,1.639698,-1.309885,-1.733548,0.717041,-0.856273,0.480551,0.903643,-0.189177
sommation,-0.917228,-1.416735,-0.822956,-0.710018,1.154856,0.72245,-0.013548,0.470724,-0.048491,0.884312,-0.502883,-1.29801,-0.656525,-0.55877,0.287191,0.104544,-0.705934,1.065826,-0.350104,-1.171686,0.078099,0.498274
Knuth,-0.129692,-0.299236,0.553559,0.24923,-0.645302,0.862486,0.092188,1.252674,-1.33531,-1.378911,-0.531538,-1.630648,-0.148608,-1.140111,-0.108014,0.157236,-0.206909,-0.952679,-1.478251,-0.137218,-0.535629,0.178679
Zermelo,0.731725,-0.531652,0.184152,0.883814,1.209877,1.336371,-0.513837,0.831748,0.648374,-0.441441,1.080043,-1.637251,1.012659,-0.118886,-1.490178,1.011188,-0.602301,-1.491218,-0.67242,0.419552,0.430649,-0.650965
quantificateur,0.171922,-1.658632,0.627619,0.281012,2.029252,0.082619,-0.002659,-0.365877,-0.10485,0.597233,0.873409,-0.525838,0.387997,1.577442,-0.763041,0.649499,-0.800578,-0.229869,-1.557699,-1.241373,0.433381,-0.96975
pentagonal,-0.093049,-0.242694,-0.342176,-0.158284,1.569602,-0.927092,0.224309,-1.721664,0.41919,1.09591,0.623521,-1.464048,-0.114321,0.130446,0.795319,1.477111,-0.074121,-0.026456,1.339047,-2.175449,-1.938904,-0.063405
Cayley,-0.113281,-0.424116,0.702347,1.658653,0.843274,-0.195631,0.567216,-0.044615,0.46145,-0.628869,-0.242011,-1.012147,1.292866,-1.318291,0.298733,0.138875,-1.402221,0.139248,0.623372,-0.189957,-0.806789,0.278839
préfixe,-0.163134,-0.685011,-0.009574,-1.676429,0.004455,-0.92135,1.022928,-0.974969,-0.807645,0.014523,-0.366378,0.205097,-0.367214,-1.06959,0.768627,-0.094131,0.05885,-0.859189,-1.140346,-0.602729,-0.413413,0.056569
adjacence,-1.38488,0.280019,1.05133,-0.265084,0.19474,-0.526795,0.459505,-1.793367,-1.168646,-0.740073,0.208085,-1.06705,0.652361,-0.026602,-0.578404,0.047632,-0.86999,-0.47844,-0.219255,-0.351529,-1.002408,1.57945
calculable,-1.445472,-0.363186,-0.41321,0.23712,0.739409,0.12169,0.229938,0.695109,0.577593,0.579353,0.656957,0.703069,1.04003,-0.879806,0.067605,1.543175,-0.457287,-0.393633,-1.364868,-1.646671,0.260767,-0.200816
chaos,0.085907,0.665864,-0.398184,0.925571,1.011778,-0.222277,0.995377,0.557239,0.292578,-0.12541,1.146583,0.077446,-0.707323,0.527985,-0.995916,0.460361,-0.778448,0.028922,-0.380893,0.643065,-0.188301,0.143636
trente,1.628218,1.005707,-0.736816,-1.429528,0.016139,-0.957676,0.473296,0.981613,-0.254054,-0.492659,-0.424518,-0.785042,0.926457,-0.673053,0.459551,-0.549791,1.23854,-0.070224,0.083657,-1.957052,-0.305777,-0.752622
Dedekind,-0.260536,-0.877116,-0.008652,0.597788,0.860224,-0.162216,-0.628892,1.029519,1.079293,-0.46344,0.320863,-1.474585,0.857303,-0.59636,-0.309166,0.001842,-0.894848,0.316615,-0.473375,-0.509155,0.240511,-0.336601
heuristique,-1.124498,0.070874,0.800719,-0.359835,-0.433698,1.720562,0.284408,-0.152394,-0.543298,-1.073398,1.270665,0.80759,-0.435922,-0.317025,-0.52409,-0.603462,0.382804,-0.165836,-0.677096,-0.626706,-0.641863,0.321661
Weyl,-0.085605,-0.4519,0.167539,0.374959,0.65257,-0.127341,-0.570649,0.553176,0.997492,-0.839727,-0.316624,-1.01614,0.574883,0.204182,-0.579382,-0.105171,-0.976493,0.543024,0.248624,-0.006479,-0.210902,0.261597
Tchebychev,-0.991257,-0.827931,-0.355779,0.09595,-0.052873,0.846805,0.232381,-0.436583,0.49085,-0.033711,-0.442142,-1.960836,-0.287564,-1.177463,0.259403,-0.128876,-0.664697,-0.100866,-0.245683,-1.424111,-0.187282,0.963228
Fréchet,-0.302015,0.334035,-0.902153,0.16698,1.379175,-0.174764,-0.275077,-0.270835,1.038473,0.942382,-0.36334,-0.22314,0.392148,-0.613464,-1.840777,1.207282,-1.996698,0.323666,0.73702,0.877183,1.701018,0.605472
associatif,-0.293028,-0.823387,0.96359,-1.720001,0.990995,-0.998569,-1.249227,-0.31973,-0.203574,0.235499,-0.167942,-0.328393,0.140688,0.214235,0.423016,0.635743,-0.867158,0.132407,-1.705513,0.189278,-0.000426,1.248982
implicite,-0.611419,-0.765694,0.15184,-0.213863,1.001272,1.049738,0.065279,0.167612,0.774833,-0.148485,0.580345,0.578961,-0.457391,-0.490748,-0.189231,-0.190406,-0.889353,0.974577,-0.641527,-0.796678,0.275314,-0.016696
inverser,0.106864,-0.917044,0.301055,-0.474115,0.408559,0.16855,0.61112,-0.824233,-0.073506,0.09696,-0.526547,0.185114,0.194021,-0.193041,0.64181,0.119043,-0.708312,-0.036901,-0.071285,-0.553692,-0.045798,0.005905
calculabilité,-0.896663,0.302696,0.30273,0.960745,1.303017,0.777115,0.116104,0.769524,-0.336066,-0.519016,0.185972,0.042515,-0.427798,0.090493,-1.816963,1.92912,-0.367171,-0.091968,-0.935541,-0.332636,-0.848033,0.638584
dominer,-0.817172,-0.422343,-0.53718,-1.128668,-0.065573,0.263691,-0.265202,-0.809873,0.724163,0.000141,1.153922,-0.384037,0.757898,-0.27237,-0.853505,-0.540061,-0.045122,-0.33373,-0.238353,-0.537346,0.645476,0.05281
