word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
interpolation,0.969437,0.609849,-0.14513,0.783047,1.068703,-0.949849,-0.325551,-0.644382,0.750191,-0.026272,-0.227432,-0.247335,0.450031,-0.902973,1.092694,-1.023154,0.272988,-1.123409,0.84723,0.264016,-0.743652,0.799638,1.525557,-1.264242,1.109182,-0.216531,-0.046486,1.198484,0.482543,0.744299,-0.4494,-0.265797,-0.572002,0.067013
singulier,0.845202,-0.013705,-0.147661,0.675244,0.501027,-0.751484,-0.390621,0.524537,0.045561,0.199973,0.127708,0.381062,-0.351162,0.260509,1.220343,0.015377,-0.830657,-1.086515,0.148344,-0.475826,0.134575,0.232317,0.227532,-0.817923,-0.351962,0.9932,0.265371,0.284576,-0.719789,0.741817,0.242946,0.516433,0.428905,0.488486
mesurable,0.797526,-0.654304,0.472218,0.494218,0.618104,-1.193081,0.20446,0.219845,1.332229,0.084763,1.31357,0.702771,-0.449964,-0.016372,0.633315,-1.357382,-0.142274,-1.452239,0.772044,0.462942,0.885532,1.239888,1.189638,-1.446551,0.540145,0.456013,0.502773,-0.347064,0.604785,-0.055326,-0.504694,0.189494,1.18042,0.03594
imaginaire,-0.290857,0.609927,-0.290069,-0.094722,0.794259,-0.817789,-0.615537,-0.017976,0.175358,0.028928,-0.260284,0.226253,1.167554,0.7103,0.465479,0.504773,-0.53923,-0.469397,0.025221,-0.250745,-0.394798,-0.266421,0.470263,-0.136567,-0.707898,0.936825,-0.005963,0.11817,-0.862495,0.542055,1.045038,0.447211,0.73134,0.919474
polytope,1.13107,0.427692,0.372169,2.099569,1.030141,-1.409202,-0.274253,0.167157,-0.872923,-0.147107,-0.050444,1.058036,1.572688,-1.386175,0.835618,-0.744394,-0.143379,-0.818474,-0.238596,1.03147,0.595251,-0.645623,1.46917,-0.748996,-0.86703,0.898268,1.38793,0.070179,0.813404,-0.877465,-1.212011,-0.098808,0.96352,-0.705531
gradient,0.232053,-0.399571,1.413187,-0.504571,-0.017025,-1.406743,0.985639,-1.021485,0.528405,-0.596864,0.289953,-0.020392,-0.320671,-0.279146,1.575996,-0.616884,0.463171,-1.034738,0.862449,0.452314,0.221698,1.31274,2.11934,-1.01728,0.612393,0.141002,0.588255,0.676285,0.884933,0.514425,0.067084,0.306227,-0.463896,0.514115
hamiltonien,0.766689,0.174082,1.503704,0.275123,0.598107,-0.965785,-0.222455,-0.027878,0.090653,0.900119,0.941775,-0.198261,0.929778,0.070459,1.338961,-1.41299,-0.124071,-0.752423,0.667071,0.883567,0.120943,0.993772,1.898091,-1.417196,-0.478218,0.527312,-0.290353,0.905201,1.54927,-0.548634,-0.090728,-1.018145,0.943868,0.749027
restreindre,0.29173,-0.291875,0.558496,-0.245604,-0.479349,-0.797135,-0.775415,0.103054,-0.291127,0.053978,0.608552,-0.579724,-0.408369,0.018209,0.140772,0.266206,0.302094,-0.44923,-0.15313,0.228579,0.429039,0.99555,0.595381,-0.936027,-0.002424,0.106479,-0.090868,-0.43521,0.355306,0.991103,0.300191,0.184148,1.244235,-0.050004
divisible,0.785776,0.911584,0.78167,0.743457,1.262516,-0.150592,-0.54366,0.691664,1.126619,1.027389,-0.028559,0.397149,-0.579187,-0.55203,0.815618,-0.829007,0.097216,-1.242754,-0.09415,0.412694,1.31399,0.833456,0.432498,-0.633037,-0.336072,0.463562,0.038578,1.096834,1.613772,0.726981,-1.881622,0.041512,0.089949,-1.000625
isométrie,1.443298,0.352711,1.236145,-0.185629,1.186773,-1.955621,-0.443653,-0.402649,0.241609,-0.685626,-0.146593,-0.182786,0.822202,-0.42882,1.107527,-0.993818,-0.154272,-0.603064,1.336512,0.64927,0.737229,1.220509,1.129648,-1.910267,0.012081,0.551931,0.075627,-1.230943,0.764523,-0.453917,-1.887149,-1.069908,-0.507982,0.654645
Ramanujan,0.165266,0.529653,-0.043782,1.076424,0.889595,0.875708,-1.003219,-1.316586,0.956754,0.957564,-0.002283,-0.233995,1.111419,-1.429115,0.810015,-0.950021,0.75104,-1.108018,0.501406,0.339467,0.505663,-0.628234,1.545035,-1.43296,0.201382,0.61965,-1.866498,1.22659,-0.335391,-0.404348,-0.939084,-0.163234,0.372521,0.147587
stabilité,-0.313949,-1.625275,1.035584,-0.593404,-0.698246,-1.664012,-0.43125,-0.421335,0.6007,-0.100501,0.252478,0.354397,-0.691088,-0.079929,0.298088,0.310647,0.122101,-0.355111,-0.174218,-0.693487,0.954021,0.885494,1.585125,-0.773697,0.478652,-0.35452,0.669671,-0.049031,0.12711,0.796217,-0.090353,-0.096201,0.388574,0.402964
irrationnel,-0.041505,0.450461,0.140023,0.956065,1.353764,-1.14512,-0.317104,0.067364,0.79094,0.51838,-0.167033,-0.182405,0.163802,-0.026707,0.642359,-0.631145,0.381268,-1.691777,-0.065292,-0.248318,1.321565,0.209601,1.764788,-1.42294,-0.515361,0.919297,0.63426,0.848644,-0.621822,0.628202,0.032782,-0.567025,0.381239,0.171299
intégrable,0.967666,0.287623,1.302876,0.795705,0.902705,-0.885918,0.399027,-0.410818,0.858955,1.313548,1.358681,0.023475,0.387073,0.625698,1.665465,-2.097139,-0.125103,-0.613647,0.796806,0.837635,1.359043,1.152822,0.740781,-1.67482,-0.064297,0.214078,-0.10818,-0.573577,1.029302,0.181848,-0.93971,0.223961,1.630979,0.550453
symplectique,0.777661,-0.248161,1.368633,1.394124,0.901185,-1.427827,-0.377192,-0.310814,0.131415,-0.235079,0.96623,-0.12976,0.930304,-0.535233,1.163617,-1.357657,-0.519481,0.402093,1.209743,1.042431,1.10042,-0.190033,1.728101,-1.347222,-0.78861,0.146603,0.765488,0.642784,1.162995,-0.72943,-0.355692,0.358884,0.812298,0.421142
binomial,0.911218,0.341748,1.206132,0.822025,0.775086,-0.201936,-0.060332,-1.124185,1.03055,0.861038,0.632532,-0.618362,-0.203907,-0.727071,1.044509,-1.042077,-0.650074,-0.978163,0.626651,0.922972,1.276192,0.391066,0.50646,-1.039095,0.652549,-0.583047,-1.211371,1.165051,1.493829,1.067205,-0.638499,-0.088493,0.946315,0.855051
factorielle,0.851164,0.002525,0.591148,0.277165,1.593254,-0.822304,-0.962038,-0.63856,1.225834,0.352721,0.198947,0.506228,-0.069567,-0.932036,1.004313,-1.504394,0.440263,-0.762243,0.736531,0.1721,0.075715,0.694709,0.934318,-1.32126,-0.344502,0.496174,-1.045297,1.361985,1.022978,0.450485,-1.581447,0.386791,0.28906,0.288664
planaire,0.93257,-0.100266,1.691328,1.405393,1.280055,-0.749111,-0.289183,-0.562441,0.067897,0.277509,0.571928,0.677158,0.737962,-0.136483,0.599898,-0.745427,-0.034399,-0.7631,0.271658,0.660488,-0.103076,0.186852,0.910233,-0.361836,-0.789965,0.080973,0.579781,0.60816,1.527029,0.247977,-0.770301,-0.514051,1.396391,-0.475941
homologie,1.32541,-0.44152,0.936484,0.553355,1.695559,-1.161198,-0.420716,-0.650246,0.871245,-0.161292,0.164119,0.369462,0.684947,-0.022883,0.817827,-1.252203,-0.300609,-0.98408,0.111933,0.654529,0.850743,1.342145,1.399549,-1.385749,-1.053942,-0.515975,0.599817,0.633987,0.325223,-0.22455,-0.643764,0.222785,0.114209,0.281146
largeur,1.144158,0.399675,1.247843,-0.419573,-0.592092,-0.812441,-0.461297,0.092631,-0.521736,-0.118166,0.222281,1.094178,0.421423,-0.04838,0.758419,1.002018,1.186484,-1.000288,-0.101241,0.156957,-0.669548,1.158122,0.494959,0.873323,0.967913,-0.116632,1.967373,-0.933403,0.770624,1.593428,-1.030386,1.038942,0.295908,-0.528386
compas,0.033885,0.048401,0.259707,0.539944,0.103914,-0.907264,-0.506732,-0.892382,-0.223357,-0.208594,0.663824,0.480857,0.554422,-0.479909,1.051387,-0.239663,0.842729,-0.1638,-0.24922,0.607353,-0.801252,-0.326827,1.152657,-0.072488,0.565048,0.396296,-0.565676,-0.268303,0.342608,0.403138,-0.778964,-0.654249,-0.017279,0.37697
foncteur,1.638378,-0.817397,1.248519,0.754225,0.138208,-1.350352,-0.777499,-1.396201,1.375387,-0.098947,0.85499,0.525663,-0.256341,0.379475,1.389142,-1.359285,-0.732122,-1.524233,0.438303,0.08235,1.024739,-0.743722,-0.713295,-0.289174,-0.6589,0.634826,0.144009,1.468902,-0.012715,-1.426741,-0.77864,-2.157312,-0.325105,-1.153088
Taylor,-0.006041,-0.137327,0.15272,0.551098,1.174284,1.140347,0.900885,0.67842,0.027243,-0.698576,-0.897656,-0.308969,0.971675,-0.733543,-0.433789,-0.566522,-0.081444,1.131963,-0.191354,-0.229089,0.220823,1.090967,0.495917,0.715851,0.834968,-0.063353,-0.685566,0.012124,0.254871,-0.01541,0.998306,-0.541531,0.150542,0.208552
factorisation,0.880836,-0.00188,1.264036,1.754157,1.077014,0.366779,-0.511457,-1.707064,0.201725,1.057315,0.155364,-0.574535,0.44334,-1.95691,0.54543,-0.432728,0.958603,-1.104683,0.953248,0.023783,-0.158202,0.250846,1.176954,-1.434438,0.224362,0.15575,-0.181033,1.888137,0.593097,0.447201,-0.999651,-0.137115,0.070549,0.117749
Euclide,0.479799,0.440816,0.691949,1.372449,0.390763,-0.37562,0.437739,-0.057025,0.608658,0.618713,0.951603,0.231471,0.827065,0.133452,0.781578,0.069595,-0.805954,-1.218512,1.178339,0.711342,-0.359448,-0.138886,0.591154,-1.096654,1.17335,-0.84588,-0.087436,0.174684,-0.660385,0.126223,-0.777417,-1.344214,-0.256405,-1.440669
perpendiculaire,0.544651,0.288243,1.611601,-0.262764,-0.054508,-2.008977,0.220423,-0.335353,-0.6585,0.14338,-0.002406,0.546983,1.135405,0.04783,1.316412,-0.454029,0.512987,-0.974494,0.300879,-0.469981,-0.713989,0.827639,1.110355,0.015869,0.093276,0.165073,1.413259,-0.943126,0.49547,0.623298,-0.476534,0.264787,-0.619989,-0.251748
croissant,-0.181388,-0.248691,0.814306,-0.53706,-0.361288,-0.559501,-0.754222,-0.631084,0.481761,-0.270463,0.40277,-0.570779,-0.284001,0.089525,0.639511,0.526402,0.95596,-0.572669,-0.164351,-0.651856,0.61194,0.199865,0.635159,-0.6607,-0.63816,0.564446,0.358452,-0.237188,-0.103036,0.903089,0.130567,0.204161,-0.052404,0.517297
corde,0.134168,0.554254,0.348025,0.433712,-0.920173,0.158866,0.046123,1.407558,-0.874852,0.688856,-0.740306,0.964899,-0.068629,-0.191013,1.105267,0.122471,-1.31343,0.503184,-0.113577,-0.022084,-0.92471,0.973954,1.890518,1.033508,0.670919,0.485483,0.732097,-0.218456,0.983913,0.105625,-0.214876,0.62002,-0.77244,0.371518
abscisse,0.770131,0.044369,1.484867,0.116297,0.841186,-1.647312,1.036466,-0.674103,0.339272,-0.638187,0.619594,0.68194,0.683823,-0.873605,1.801116,-1.661004,0.53036,-1.314701,0.054696,-0.76081,-0.207702,0.326795,0.613529,-1.065616,1.037563,0.486969,0.197651,-0.329539,-0.157631,0.814115,-1.320294,0.264162,-0.20895,-0.695311
cyclique,0.879479,0.174909,0.596279,-0.1334,0.081447,-0.890404,-0.427354,0.097563,0.597307,0.114627,-0.021709,-0.026763,-0.584831,0.240609,1.134275,-0.524142,-0.944821,-0.748691,0.371284,0.423244,0.690844,1.13279,1.773542,-1.318203,-0.277345,-0.081388,0.650274,1.196352,0.854877,-0.038989,-0.633295,-0.462689,-0.521952,0.537402
Lie,0.387017,-0.547554,-0.00711,1.158742,1.507782,-0.665933,0.360157,-0.29633,0.946902,-0.281115,-0.805897,-0.489778,-0.201806,0.061594,1.442958,-0.944233,0.271681,-0.021494,-0.194019,-0.505236,0.073033,0.287747,0.124583,0.140196,0.139233,0.269152,0.061705,0.903603,1.282367,-0.129723,0.078727,-0.663603,-0.452523,0.502802
interaction,-0.698904,-0.875512,0.245032,-0.196941,0.917302,-1.954267,-0.162718,-1.227193,0.35911,-0.465841,0.01196,0.290145,-0.527507,0.009203,0.163056,-0.145473,-0.788009,-0.44888,0.292067,0.879085,0.328943,1.927425,1.874605,-0.683256,-0.687609,0.426651,-0.17833,0.428346,0.468117,0.274248,0.904581,1.02036,0.371504,0.033098
Archimède,-0.088138,0.765249,0.715416,0.561309,-0.592612,-0.719987,0.192186,-0.480716,0.646049,0.346391,0.869671,0.45638,0.930026,-0.214433,0.95217,0.002615,-0.454887,-1.295422,0.379606,0.477483,0.606827,-0.688577,1.843554,-0.45081,1.05348,-0.142188,0.562137,0.036469,-0.614715,0.082748,-0.352603,-1.054729,-0.339009,-0.680761
quatrième,0.04493,0.196335,0.139217,-0.806993,-0.505554,0.239134,0.354732,0.853062,0.475384,0.772819,-0.304583,0.046664,0.458788,-1.135582,0.376781,1.210048,-0.525623,0.635861,-0.868281,-1.116262,-0.265005,1.009576,-0.656866,0.694716,-0.103254,-0.379946,-0.267407,-0.118388,0.332426,0.454962,-0.426855,-0.273477,0.399999,0.096164
inférence,0.413037,0.275516,0.382984,0.89006,0.728404,-2.037662,0.360937,-0.009694,0.430363,-0.017673,0.944574,0.414051,0.010052,-0.404707,-0.01128,-0.432878,-0.230717,-0.652908,0.344507,1.015222,-0.457086,-0.073577,1.108895,-1.485233,0.535391,0.007154,0.260197,1.877912,0.730984,0.6417,0.822417,-1.44479,1.023472,-0.881612
Borel,0.522222,0.491904,0.63662,0.923381,0.250505,-0.302309,-0.049279,0.42162,0.784382,1.028606,0.846811,0.064425,0.922101,-0.160044,0.02467,-1.34184,-0.516829,-0.132001,0.375675,0.039543,0.601291,-1.188821,-0.133923,-0.921732,1.25371,0.084133,-0.156767,0.613745,-0.22581,-0.031119,0.07576,0.643526,0.044779,0.180582
convergent,0.61891,0.622001,1.030136,0.213608,0.361244,-1.379327,0.321254,-0.89974,-0.157795,0.142425,0.716357,0.215432,0.340639,-0.11708,0.412749,-0.715201,0.795169,-1.250255,0.320648,0.407323,-0.254677,0.861891,0.815655,-1.325773,-0.278712,0.129349,0.540757,-0.474176,-0.00532,0.738083,0.084902,-0.066076,-0.120697,0.253349
spectre,-0.107553,0.122201,-0.55821,-0.41654,0.55813,-1.095298,0.040422,-1.199142,0.696649,-0.114156,0.40646,0.196905,0.378437,0.099746,0.579645,-0.789194,-0.531373,-0.607039,-0.546099,0.388877,0.375506,1.61503,1.857769,0.480986,-0.493397,0.173124,0.337196,0.158703,0.367737,0.159376,0.494961,0.809724,0.29656,0.113884
déduction,-0.239688,0.012791,0.313021,1.085333,0.362284,-0.982383,-0.951317,0.14692,1.257236,0.516089,0.154894,-0.140473,-0.383423,-0.744391,-0.059317,0.137932,0.939964,-0.861808,0.241812,0.55098,0.935429,-0.039461,0.922235,-1.36382,1.247735,0.446038,-0.220913,1.036221,0.414277,1.14017,0.003122,-1.233932,1.061273,-0.913227
spectral,0.510956,-0.092229,-0.187424,-0.607388,1.177565,-1.077806,0.028577,-1.558288,0.716579,-0.297331,1.056859,1.365303,0.378401,0.01624,1.33884,-0.795,-0.83935,-0.717682,-0.275118,0.686946,0.084296,1.116395,1.498232,0.518245,-0.420501,-0.112042,0.172389,0.912496,0.618749,0.477747,-1.227561,1.161061,0.262008,-0.047934
implication,-0.263365,-0.660063,-0.576961,-0.161927,0.564302,-0.922677,0.114876,-0.594283,0.050637,-0.811046,-0.173806,-0.935007,-0.260224,-0.391639,-0.896032,0.370617,0.196435,-0.409192,-0.501382,-0.466575,0.446932,0.45713,0.774409,-1.801833,-0.235634,0.487104,-0.325656,0.227217,-0.385483,0.123547,0.611406,-0.295298,0.243745,-0.068411
décroissant,0.738549,-0.204993,0.999241,0.221749,0.171619,-0.32159,-0.421347,-0.182575,1.34451,-0.045257,0.300931,0.034107,-0.212706,-0.50954,1.476017,-0.353255,0.884636,-1.397138,-0.605686,-0.115711,0.612152,0.861821,0.604294,-0.672724,0.039464,-0.119611,0.29178,-0.251595,0.827162,1.141548,-1.043571,0.630873,0.40527,-0.032827
triplet,0.6237,0.565484,0.915361,1.053949,1.180192,-1.23066,-0.858692,-0.25726,0.139655,-0.305256,0.199087,0.201121,0.535762,-0.700676,0.588517,-0.705182,-0.621245,-1.142572,-0.547396,0.467959,-0.57721,0.645934,0.700044,0.15064,-0.054428,0.312409,0.249014,-0.092793,1.763848,0.53129,-1.108433,-0.338306,-0.36432,-0.880747
génératrice,0.113134,0.166386,1.358609,0.126303,0.279985,-0.999835,-0.51889,-0.021818,0.102563,0.620707,0.513363,-0.737609,0.047754,0.203149,1.289414,-1.343254,0.937502,-0.354788,0.862305,0.122449,1.199454,0.63069,1.573697,-0.242178,0.060282,0.012859,0.722747,1.175294,0.702274,0.404148,-0.259473,-0.756367,0.194745,-0.348677
Pythagore,-0.444235,1.124947,1.117624,0.880896,0.810237,-0.377701,-0.903178,0.124567,0.98699,0.487839,0.696424,0.208099,0.969238,-0.048925,0.902763,0.192473,-0.713,-1.345991,1.071741,0.908422,0.631334,-0.568355,1.297935,-0.283236,0.315989,0.436046,-0.656336,0.708971,-0.677413,0.654955,-0.56721,-0.947193,-0.492312,-1.308746
équivalent,0.359504,-0.314048,0.222472,-0.046004,0.003039,0.285213,-1.066504,-0.169338,-0.258146,0.053217,1.104628,-0.040181,-0.766547,-0.268397,0.963069,0.700431,0.030512,-0.281077,0.081728,0.371089,0.229903,0.881219,0.605227,0.047273,-0.015426,0.396963,-0.465787,0.802126,-0.223997,0.957829,-0.636711,0.046277,0.442862,-0.169765
million,-0.102804,0.731813,-0.452401,-1.156565,-0.230183,1.819003,-0.862867,-0.63997,1.337254,-0.263893,0.370941,0.190225,-0.392684,0.643958,-0.733696,1.931965,2.053908,0.481319,-0.174353,0.595546,1.003749,2.256101,-0.501709,0.278412,0.573633,0.688787,0.043923,-0.337541,-0.198673,0.483875,-0.795893,0.197029,-0.29847,-0.904975
singularité,0.212517,-0.081917,0.368253,0.477224,0.712522,-1.380826,-0.576845,-0.614412,1.065539,0.079158,0.0283,0.438408,0.573716,-0.096829,0.850571,-0.558825,0.012097,-1.358059,-0.098892,0.027053,-0.294792,0.139746,1.206083,-1.125594,-0.403569,0.249869,-0.178612,0.25882,-0.329343,0.485954,0.519811,-0.031475,0.142873,0.246058
endomorphisme,1.864388,-0.534515,0.813125,0.925902,1.974093,-1.257483,-1.10994,-0.250618,-0.086738,0.164555,0.329368,-0.076013,1.044306,-0.015572,0.206729,-2.373385,0.146185,-0.600064,0.490259,-0.144348,1.777395,1.705548,1.203099,-1.211017,-0.003322,1.033293,1.455228,1.319942,0.474886,-1.692219,-1.226567,-0.157641,-0.047758,-0.900087
indépendant,0.119174,-0.746248,-0.062249,0.062357,-0.358536,0.054341,-0.806121,0.005,-0.45616,0.086115,0.99059,-1.033656,-0.265416,0.010546,0.764244,0.096096,0.015872,0.558111,-0.740408,0.004063,0.460402,0.897598,-0.164494,-0.725736,-0.693957,-0.10077,-0.864816,-0.605201,-0.633654,0.018392,0.193945,-0.046495,-0.178007,0.128375
tore,0.836647,-0.465064,1.255973,2.015006,0.068881,-0.379114,-0.350517,-0.537853,-0.275758,0.504773,0.206131,0.521104,0.482227,-0.477174,1.366906,-0.275544,0.052254,-1.00818,-0.622424,-0.610346,-1.4917,0.26201,1.097355,0.40039,-0.171963,-0.50446,1.117259,-0.509538,1.118596,0.042896,-0.856666,-0.60716,-0.559003,-0.667936
significatif,-0.148286,-0.367935,-0.032232,-0.685707,-0.190318,-0.539419,-0.592001,0.128091,1.256779,-0.6157,0.471609,-0.294864,-0.739242,-0.536719,-0.109667,1.183469,0.354081,-0.718219,0.148113,-0.202734,0.176701,1.182552,0.922507,-1.025132,-0.167723,-0.237706,0.452132,0.104433,-0.129725,0.982374,0.402832,0.264937,-0.119677,0.396861
semblable,0.377326,0.242053,-0.000933,0.463393,-0.092028,-0.948844,-0.553265,-0.561964,-0.441372,-0.209716,0.401544,-0.156526,-0.340285,-0.173708,0.508862,0.769106,-0.884365,-0.803808,0.087061,0.013758,0.352746,0.804266,0.73528,0.661562,-0.695251,0.408547,0.875236,-0.709001,0.30867,1.063948,0.324411,0.026156,0.516529,0.377488
sinus,0.181308,0.189384,0.882124,0.624474,0.472251,-0.703342,1.855404,-1.679317,-0.254519,-0.915853,-0.332784,-0.365173,0.294934,-0.862528,1.945733,-0.421705,-0.11643,-1.512881,0.908164,-0.547499,-0.94723,-0.375425,0.949833,0.119019,-0.178129,-1.034569,0.872851,-0.172123,0.627296,0.62639,-0.91042,0.543199,0.363085,-1.517094
dérivation,1.235278,0.252334,1.270186,0.414977,-0.203257,-1.028794,-0.000431,-0.044178,-0.608284,0.869797,0.339416,-0.717034,-0.079938,0.232153,1.073557,-0.324522,0.599092,-1.096168,1.038194,0.100094,-1.101136,0.127895,0.700735,-0.99994,0.785296,-0.240156,0.818436,1.436225,1.00275,0.553304,0.393591,-0.439793,-0.490025,0.293504
tribu,0.755154,0.423457,0.920735,-0.588886,0.492594,1.178381,-0.093575,-0.222421,-1.35116,-0.095642,-0.526312,-1.198282,-0.190616,0.202547,-0.347047,0.651174,-0.901262,-1.67467,0.563151,0.309231,1.044677,0.643684,-0.222519,-0.276849,-0.691791,-0.340593,-0.55508,0.215122,-0.828827,0.412519,0.164791,-0.540154,0.132941,1.276543
uniformément,1.046013,0.679189,1.194215,1.335295,-0.165718,-0.053673,0.669823,-1.174571,0.083444,0.507629,0.794729,-0.050659,0.045357,-0.236795,1.619934,-1.076624,0.385098,-0.919692,0.099391,0.245597,1.157443,0.88231,0.929726,-0.580329,-0.409541,0.58582,0.702148,-1.484087,0.75883,1.103977,-0.508623,0.286396,0.793282,0.625296
Boole,0.952952,-0.523245,0.318658,1.491164,1.417512,-0.831261,-0.521639,-0.448661,-0.156045,-0.066258,0.204635,-0.787536,1.41482,-0.255676,1.499153,-1.308971,0.256412,-0.238663,0.206565,-0.86963,-0.181856,-0.791088,1.314996,-0.879259,0.460425,-0.923552,0.756642,0.858627,0.406965,-0.092146,-1.315099,-1.180683,0.164266,-0.496572
lisse,0.508414,0.083664,1.113313,1.508348,-0.510401,-0.48253,0.614593,-1.004697,-0.541323,0.082561,0.377669,0.193613,-0.279349,-0.740152,1.081348,0.2551,-0.170998,-0.624972,0.157523,-0.131851,0.125686,0.105695,0.993303,0.797109,-0.294059,-0.422253,2.053625,-0.783912,0.942531,1.116719,-0.405774,1.261356,-0.065357,0.310601
booléen,1.430104,-0.61902,-0.050665,0.905785,0.932859,-1.214706,-0.530948,-0.853904,-0.085318,0.610751,1.024735,-0.259615,0.094539,-0.732608,1.495448,-1.049621,0.764267,-0.41966,0.559361,-0.545186,0.057774,0.109708,0.911342,-1.449876,0.623768,1.293858,0.081001,1.764055,0.868981,0.026311,-0.891772,-0.275751,1.20328,0.32766
infinitésimal,-0.370334,0.122198,0.363653,0.321508,0.692881,-1.172286,-0.065288,0.110602,0.762982,0.623505,0.221035,0.203916,0.36131,0.022243,1.248399,-0.919586,0.602916,-1.037395,1.111389,0.498842,0.166378,0.117147,2.034504,-1.182814,0.752861,-0.38097,0.248159,0.155072,0.299973,0.538255,-0.854023,0.308304,-0.054433,0.016795
cohomologie,1.622983,-0.396669,0.509706,1.006693,0.332568,-1.173997,-0.584485,0.035447,1.260181,1.226882,0.420068,0.508203,0.604583,-0.494334,2.142661,-1.564282,-0.035284,-1.109599,-0.132421,1.474819,1.117385,0.95209,1.370013,-1.549482,-1.124691,-0.740602,0.470554,0.734705,-0.085159,-1.195688,-0.874742,-0.439157,-1.070979,0.687175
Legendre,0.038082,0.61285,0.998031,0.691323,0.018476,-0.319754,-0.254116,-0.761593,0.980324,0.266905,0.103436,-0.381251,1.150587,-0.737141,0.259213,-1.422741,-0.39821,-0.361385,0.529495,0.017996,0.143953,-0.663639,0.259998,-0.440407,1.20499,-0.183618,-0.405723,0.628258,0.148604,0.177168,0.316892,0.74168,-0.573732,-0.117832
pondérer,0.29495,0.225522,0.299636,0.971469,0.345081,-0.42258,-0.360296,-0.503534,1.095505,-0.279303,1.126201,0.58555,-0.040093,-1.120966,1.061093,-0.226106,1.101402,-0.895061,-0.355998,0.692761,0.244296,0.887299,0.880403,-1.40008,0.577624,0.489406,-0.071454,0.229388,0.167679,1.05063,-0.995652,0.645191,0.589366,-1.086492
médian,0.221961,0.439359,1.274965,0.283038,0.09165,-0.362881,-0.035122,-0.903558,0.174594,-0.593869,-0.176914,-0.214387,-0.47037,0.052989,1.132062,0.548507,0.456354,-0.377964,-0.698739,-0.45757,0.031464,0.774397,-0.114104,-0.274535,-0.709865,-0.671402,1.357538,-0.285073,0.442676,1.906548,-0.988492,0.930332,-0.261281,-1.274132
multiplicatif,1.023563,-0.772374,-0.047776,1.356916,1.271993,-1.124101,-0.935371,-0.229586,-0.120811,1.129887,0.530336,-0.642447,-0.797753,-0.858911,1.027132,-1.258615,0.229132,-1.498181,-0.01378,-0.057664,1.211221,0.492016,0.828476,-1.060883,-0.223366,0.931522,0.708383,1.187429,1.210595,-0.371896,-1.877018,-0.073948,-0.39715,0.585892
Peano,0.442768,-0.274649,0.058766,1.216396,0.507806,-0.579519,0.0376,0.640122,1.106266,0.563581,1.619997,0.045642,0.429177,-0.244753,1.399677,-1.315789,-0.237423,-1.174749,0.67014,0.665714,0.390872,-0.480376,1.48601,-1.007565,1.649423,-0.710537,-0.691403,-0.288918,-0.020483,-0.092327,-0.869302,-0.982481,0.830056,0.175866
quadrature,-0.129006,0.588075,0.058947,0.385149,0.519494,-1.401654,-0.137644,-0.681942,1.01672,0.37168,0.514765,0.450382,0.550744,-0.629384,1.194666,-1.201565,0.419094,-0.207132,0.057803,0.169219,-0.539353,-0.578204,1.430609,-0.923373,0.036607,0.11779,-0.244125,0.374292,0.701278,0.692705,-0.956806,0.023667,0.232964,-0.12727
résidu,0.559762,0.382189,0.742471,0.580654,-0.565722,-0.53771,-0.447783,-1.155452,0.464818,0.116029,0.369691,-0.348161,-0.954184,-0.736614,0.03504,0.12178,-0.155092,-1.152197,0.808596,1.347962,0.927066,1.21229,1.159942,-0.277556,0.381116,1.029972,0.912094,1.031751,1.555755,-0.411525,0.127385,0.286978,-1.165646,0.000322
stationnaire,0.240271,0.0631,0.744515,-0.404118,-0.173646,-0.961245,0.332452,-0.447112,-0.124788,0.74785,0.350827,0.261925,-0.006833,-0.203389,1.054896,-1.017178,0.71841,-0.782979,-0.173944,0.38803,0.265057,1.14545,2.223725,-0.845945,-0.158728,0.011781,0.842997,0.696962,0.984576,0.222601,0.159938,-0.12925,0.467627,0.655238
homotopie,0.751753,-0.788654,1.411309,0.353493,1.151926,-1.502856,-0.357385,-0.238288,0.344886,0.5682,0.891062,0.565547,0.579494,0.251034,1.561733,-1.940259,0.957793,-0.632715,-0.028785,0.73713,1.712833,0.296738,1.195308,-0.807742,-1.085159,-0.313125,0.451604,1.288838,0.180661,-0.544644,-0.508501,-0.460209,0.739654,-0.322036
entropie,-0.227387,-0.3243,1.239001,0.208515,0.425324,-0.69297,0.067252,-0.646397,1.193018,0.483487,-0.091855,-0.225306,-0.148882,0.163665,1.761577,-0.652056,0.459274,-1.204484,-0.121334,0.160188,1.100004,0.451266,1.849314,-0.7819,0.671603,0.420844,-0.619385,1.42484,1.288468,0.491629,-0.125005,-0.190818,0.359676,0.137902
logarithmique,0.74352,-0.061371,0.681707,0.405004,0.653015,-1.017405,-0.094681,-0.597043,0.758651,0.021181,0.075347,0.397426,0.407986,-0.396408,2.118068,-0.924579,1.113054,-1.223472,-0.031382,-0.077084,-0.387971,0.041767,1.648752,-1.125511,0.374939,-0.658104,0.365071,0.634154,0.688458,1.504225,-0.982425,0.341542,0.979418,0.511791
