word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
cinq,-1.150753,0.557056,0.066145,-0.183264,0.128981,1.229491,-0.426986,-1.434312,0.096801,0.208694,0.779651,-0.239266,-0.212095,0.409218,1.493144,-0.14806,0.488799,-0.186888,-0.072887,-0.840218,0.862246,-0.312001,0.273844,1.012196,-1.090399,1.919845,0.399192,0.478056,1.284403,-0.184372,0.058943
exponentielle,-1.2457,1.195959,0.294241,-0.181563,-0.33588,0.000874,-0.451776,1.117884,-0.643938,0.328052,-0.492274,1.742378,0.414173,-0.696771,0.401246,-0.759139,0.85424,0.845511,0.576562,-0.016695,0.331398,1.000055,0.201596,0.77559,0.230771,1.225469,0.267177,-0.790622,0.195618,0.35177,1.451396
élémentaire,-0.931926,0.324646,0.47404,0.202712,-0.788529,1.03399,-0.203466,0.825296,-0.421214,0.536416,-0.367617,0.068859,0.388541,0.261058,0.487959,-0.722339,0.352326,0.786159,0.095939,-0.331405,-0.321111,0.419594,0.730047,1.395199,-0.642377,1.097625,-0.988788,0.296463,0.471398,0.271094,-0.171829
argument,-0.96287,-0.346478,0.23356,-0.564771,-0.940322,0.293506,1.002955,0.562722,0.09973,1.707304,-0.267248,0.705836,0.858034,-0.230272,0.348562,-1.454922,-0.540238,0.817767,-0.181636,0.450229,0.075381,-0.120035,0.299449,1.108291,-0.53716,0.367462,0.127043,0.166228,0.535319,-0.762292,-1.129048
optimisation,-0.115517,0.717479,-0.488609,0.427814,-0.435777,1.47756,-0.347893,-1.158948,-0.321782,1.317402,-1.288655,1.231608,-0.547998,-0.353904,-1.213842,-0.441597,0.21039,0.632,0.66262,0.293132,0.129746,0.308727,0.98163,0.848027,1.280851,0.790235,-1.543861,-1.212201,-0.260268,1.414514,-0.083811
Fourier,0.389629,1.09332,0.906151,0.96669,0.077344,-0.187158,-0.230117,1.616824,-0.665025,0.598593,-0.463326,1.292816,-0.266391,0.372794,0.233579,-0.574099,-0.81781,0.782475,-0.566291,0.758805,0.424222,1.27927,-0.142652,1.595324,-0.468929,0.47208,0.141045,-0.193091,-0.622287,0.75202,1.252478
dériver,-0.91175,0.456636,0.013168,0.836851,-0.483001,0.100005,0.31532,0.028319,-0.950693,0.618309,-0.132966,1.692807,0.333681,-0.32267,1.325961,-0.973959,0.70316,0.407635,0.520372,-0.138265,-0.583645,0.758801,0.541421,0.800262,0.454324,1.490284,0.411141,0.495107,-0.25518,1.410336,-0.55054
module,-0.518385,0.548044,-0.40919,-0.143512,-1.622053,0.383236,0.670906,0.592524,0.08786,0.321424,-0.522673,0.460771,0.059098,0.3018,0.178084,0.239609,0.13866,-0.163563,-0.874558,1.293248,-0.464682,1.267035,0.256139,1.605214,0.514205,1.146469,-0.088861,0.520996,-0.384807,-0.200042,0.725528
maximal,-0.472969,1.669236,-0.949391,-0.42464,-0.212938,0.318994,0.942715,1.262218,0.535459,-0.318634,-0.030106,0.215507,-0.303314,-0.010407,-0.729916,0.692794,0.884414,-0.257224,0.063942,-0.535296,-0.495762,0.939152,0.851642,1.636861,0.826969,2.013247,0.206245,-0.487756,-0.222315,-0.968712,-0.866365
paire,-0.963892,0.686889,-1.51562,-1.066148,-0.706895,-0.751443,0.348636,-1.079822,-0.677379,0.300809,0.546583,0.185881,-0.489605,-0.788833,0.414802,-0.546264,0.432518,-0.292727,1.19658,-0.471966,-0.367595,-0.076632,0.513801,1.298063,0.339037,1.422275,-0.111098,0.382411,0.725964,-0.421399,-0.564718
uniforme,-0.771615,0.412411,-0.505908,-0.673596,0.266149,0.753677,-1.63677,1.1752,-0.392896,0.141693,-1.182104,0.571096,0.058695,-0.788802,-0.471583,-1.384321,0.57813,-0.426946,0.932392,-0.230724,-0.151578,-0.025138,0.125333,1.584023,0.74783,1.324284,0.052954,-0.118102,1.501443,-0.71533,0.387524
action,-0.71057,0.504259,0.458608,-0.478141,-0.098598,0.227423,0.745817,-0.655094,0.456032,0.743714,-0.066989,0.216919,-0.162399,0.057378,-0.415132,-0.217157,0.403945,-0.146187,-0.433786,-0.498833,-0.971934,1.095338,-0.540529,2.102857,0.507204,0.300138,-0.567196,0.234947,-0.335718,0.010021,-0.215553
total,-0.675963,0.987881,-0.273592,0.572185,0.684612,0.541806,0.468937,0.698987,0.226118,-0.440009,0.987752,1.716008,-0.646991,-0.492297,0.215715,-0.445432,1.062676,0.056956,-0.146384,-0.927293,-0.143105,0.636471,-0.481239,1.791792,0.73765,0.950997,0.201099,-0.371316,-0.000614,-0.317839,-0.173965
polygone,-0.335849,-0.527777,-0.46166,-0.739592,-0.999553,1.311558,-0.3868,0.210397,-0.763222,0.103486,0.490177,0.871788,0.795451,-0.757053,-0.505452,-0.177608,-0.473756,-0.972246,-0.023659,-0.052789,0.98298,-0.715136,0.823754,0.73292,-0.582014,2.629226,0.262409,-0.786086,1.052897,-0.392954,-0.469813
division,-1.180404,-0.351481,-0.828393,0.73045,-1.086073,0.408664,0.167086,0.548486,0.817313,0.24686,0.173373,0.968197,-0.624014,0.647565,1.06959,0.482096,-0.739621,-0.242811,-0.719225,0.567345,0.683124,0.765183,-0.354451,1.625661,-0.252631,0.993294,-0.593033,0.691548,0.528067,0.908826,0.469416
signe,-0.847572,0.753629,-0.357742,0.355622,-0.652968,-1.118019,0.975732,0.596995,-0.377931,0.489412,1.316543,1.046068,0.155628,0.017857,1.286869,-1.377275,1.07492,0.496098,0.100202,-0.207926,0.130597,0.446804,-0.683759,0.682937,-0.59829,0.967347,0.132932,0.346144,0.305182,0.3302,-0.72094
troisième,-1.125433,0.856722,-0.526096,0.224184,0.444551,0.771081,0.073743,-0.384498,-0.650192,0.507189,0.83445,0.291416,-0.528608,0.030708,1.431414,-0.132269,0.029226,0.389402,0.063604,-0.650708,0.021141,0.013629,0.874351,1.455275,-0.834656,1.193274,0.066472,0.689378,0.416165,-0.002118,-1.147751
composante,0.265992,0.785313,-0.761382,-0.983445,0.257201,-0.361145,-0.233073,0.274196,-0.282539,0.107125,0.01522,0.731436,0.255353,-0.539681,1.057828,-1.599055,1.231218,0.129112,-0.147192,-0.386137,-0.222924,1.32289,0.937675,1.465035,0.651528,1.718022,-0.020179,0.04612,0.569539,0.802448,-0.422072
paradoxe,-1.202266,0.880599,0.878628,0.695046,0.496503,0.461516,0.369368,-0.570016,-0.293836,-0.520084,-0.592714,0.896997,1.174619,0.139641,-1.368538,-0.18239,-0.715106,0.810055,0.824086,-0.493417,-0.242178,-0.983379,-0.204493,0.819937,-0.105798,0.777201,0.815258,0.236508,0.941563,-1.434944,-1.501318
égalité,-1.452074,-0.18555,-0.397507,0.291321,-0.252121,-0.309726,0.666899,0.293329,0.190863,1.58324,0.274037,1.487704,-0.741258,-0.448414,0.546795,-0.979893,0.56864,1.290464,0.099206,-0.084401,0.384292,-0.17479,0.383006,0.986241,-0.03425,1.29425,0.724139,0.481007,0.461734,-0.627963,-1.09472
critère,-0.38494,0.413141,-0.673782,0.03694,0.334419,0.239537,0.945098,-0.729968,-0.476346,0.228171,0.017581,1.294908,-0.870555,0.002972,-0.460198,-0.522733,-0.355589,1.531176,1.319629,0.615081,0.271065,-0.135573,-0.370337,1.977532,0.428575,0.938376,-0.423031,0.100979,0.092733,-0.616136,-0.007156
orthogonal,-0.218392,0.788037,-0.930235,-1.719685,-0.861774,-1.012463,0.093494,-0.104014,-0.752774,0.286898,-0.189605,1.026762,0.26929,-0.257296,-0.27232,0.099469,0.053742,-0.618562,-1.031133,0.831675,0.03927,1.279983,0.279234,2.189564,-0.288035,1.053699,0.173382,0.810065,0.213137,1.672342,-0.582564
moment,-1.116689,0.205418,0.408618,-0.162714,0.494414,-0.398684,-0.700991,0.934559,-0.652658,0.144372,0.096147,1.439671,-0.359042,-0.105842,0.179957,-0.766572,0.141648,0.376866,0.304253,-0.920129,0.295229,0.88668,-0.069911,1.553731,-0.148798,1.000306,-0.374059,-1.302043,-0.374777,0.384418,-0.541897
conséquence,-0.723921,-0.065767,0.324775,-0.126697,-0.155864,0.53657,1.286185,0.488994,0.229968,0.843695,-0.500499,0.484562,-0.233547,0.012811,-0.003768,-0.852939,0.71332,1.203674,0.499165,0.205337,0.155006,0.296096,-0.265234,1.093327,0.10163,1.315988,-0.265695,0.771787,0.862089,-0.731597,-0.738696
orienter,0.066154,0.605147,-0.230582,-1.162327,-1.090948,0.67746,0.55499,-0.025566,-0.298712,0.400502,0.190591,1.066118,1.281038,-1.988115,-0.205515,-0.322432,0.471595,-0.91882,-0.784516,-0.779275,-0.504014,0.812603,0.796094,0.454515,0.683384,1.690584,-0.186273,0.587346,0.416121,0.819174,-1.004533
courbure,0.113684,0.828059,0.098053,-0.823021,-0.013937,0.63106,0.362116,2.308326,-0.742362,0.199605,0.947691,1.639793,-0.023184,-0.438641,-1.013306,-1.543932,0.90447,0.679096,-1.652447,-0.554896,0.412554,0.719716,0.126011,0.633183,0.569059,1.589418,0.820787,0.203988,-0.743836,0.680258,-1.026014
couple,-0.985659,0.940066,-0.651635,-1.056529,-0.610386,-0.643375,-0.376374,-0.555352,0.153256,0.882087,-0.357346,0.384787,-0.475578,-0.955525,0.946039,0.164285,1.731973,-0.278387,0.410189,-0.604591,-0.005692,0.065291,0.289939,1.044042,-0.011774,1.384018,0.375769,0.445813,0.113285,-0.239288,-0.221289
relatif,-1.133079,0.351452,-0.039813,0.102015,-0.29311,0.964402,0.746996,0.664879,0.432601,-0.095629,0.163781,0.705146,-0.156904,0.507418,0.47517,-0.281488,0.703249,0.583339,0.223608,0.506193,-0.341644,0.275118,-0.83525,2.147911,-0.20768,0.985012,0.164981,-0.171001,-0.503762,-0.302041,-0.522132
morphisme,-0.768328,0.784382,-0.028209,-0.195205,-2.099968,-0.738845,1.005623,0.121835,-0.509928,0.811517,-0.651979,0.494667,1.266569,-0.092157,0.795468,-0.165811,1.254313,-0.697665,-0.525393,0.336621,-1.144994,0.76688,1.154673,1.714696,0.432857,0.41437,0.896127,1.327089,0.454103,-1.541344,1.224402
central,-0.356311,-0.519393,0.306249,-0.533726,0.026625,1.028058,-0.182946,0.181839,-0.070704,0.281628,0.4859,0.691427,0.189609,0.803514,0.886985,0.008176,-0.483026,-0.341485,-0.72003,0.230766,0.471365,0.576574,0.085127,2.145871,0.061687,1.059874,0.08588,0.039555,-0.641745,0.087074,-0.781875
observation,-0.286593,0.494357,1.116775,-0.37791,0.721357,0.740972,0.093119,0.564598,0.299945,0.520785,0.26138,0.387024,0.246938,-0.235972,0.487814,-0.653864,-0.232451,0.432317,0.599215,-0.690564,-0.085411,0.062224,-1.252411,2.095086,-0.460983,0.346871,0.142937,-0.792552,0.382243,0.249184,-0.284601
fixe,-0.098989,0.909477,-0.462945,-0.639466,-0.341448,0.462027,0.569546,-0.04481,-0.981003,0.402853,-0.13405,0.576225,-0.401068,0.204159,-0.103428,-0.01203,0.303501,-0.301155,0.38453,-0.151262,-0.138628,-0.113645,-0.035905,1.857183,0.160145,1.58194,1.450248,-0.164103,-0.112503,0.283573,-0.219088
raisonnement,-1.168724,-0.882223,0.713571,0.185322,-0.598349,0.598424,1.147714,0.294464,0.117298,1.123518,-0.21572,0.978432,1.248752,-0.286685,-0.403273,-0.791991,-1.162157,0.869612,0.233891,0.526584,0.340624,-0.124483,-0.190418,1.465993,-0.815753,0.16542,-1.393374,-0.054514,1.462424,-0.802449,-1.272031
cardinal,-1.18099,0.519381,0.031951,0.256211,-1.40506,0.360056,0.140141,0.475362,-0.044811,-0.366382,-0.839961,0.64799,-0.026374,-0.770298,0.244434,0.507407,0.579867,-0.378703,0.698846,1.096692,0.535766,-0.762038,-1.084724,0.082048,0.791203,2.175423,1.105108,-0.440197,-0.51864,-1.637675,-0.503961
quadratique,-1.504839,0.686066,-0.172136,0.381087,-1.18358,-0.201502,-0.053675,0.476013,-0.324166,0.381247,-0.575363,1.613125,-0.597602,-0.269223,-1.23725,0.190824,1.094204,0.797958,-0.353227,0.510682,0.399227,0.282192,0.78178,1.841538,-0.6429,0.86413,-1.331474,-0.740708,-0.727795,0.058921,0.481179
dual,-1.480459,0.038299,-0.353308,-0.53477,-0.133654,0.111601,-1.113416,0.205534,-0.177587,0.767561,-0.37541,0.939896,0.313154,-0.840041,-1.208879,-0.368563,0.851687,-0.380666,-0.593686,-0.167477,-0.861151,0.209641,0.628363,1.14232,0.954015,1.762284,0.572526,0.792652,0.763439,0.071617,-0.09457
multiple,-0.815851,0.522535,-0.657498,0.078296,-0.410154,0.397612,0.988303,-0.262516,0.044828,0.204175,0.314034,0.544292,-0.154687,-0.062285,0.411667,-0.990608,-0.015053,-0.043877,-0.200493,0.568995,-0.060503,1.389003,0.38055,1.298882,-0.775085,1.346322,-0.967886,-1.155888,0.259058,0.005367,0.100802
dénombrable,-0.794557,-0.256834,-0.08996,-0.087664,-1.35048,0.246232,-0.141619,0.123564,-0.352717,-0.18474,-1.904887,0.130735,-0.051204,-0.477903,0.646112,-0.281592,0.150433,-0.483523,0.897075,0.754046,0.181192,0.328944,-0.559321,1.267646,1.671868,2.538762,0.827531,0.400989,0.836943,-2.087593,-0.652948
cube,-1.653856,-0.328137,-1.002523,0.204098,-0.767938,0.164509,-0.452524,-0.589465,0.167967,-0.456378,0.99952,0.773647,0.206596,0.137457,-0.391522,0.237326,-0.470553,-0.725529,-1.246259,-0.702583,-0.177426,-0.31749,0.524883,1.209854,-0.46847,2.095102,0.720204,-0.640842,1.057949,0.080925,0.033428
récurrence,-1.312533,0.110746,-0.533485,0.109344,-1.136857,-0.668098,-0.008123,1.083602,-0.365832,1.581148,0.222378,0.674375,-0.47604,-0.772957,0.213071,0.059309,0.042498,1.918012,0.908768,0.63271,0.142388,-0.373953,-0.378981,1.150578,0.249269,1.24392,-0.838509,0.295962,0.642769,-0.645447,-0.603433
ordonner,-1.441791,0.506978,-0.595212,-1.110803,-1.602491,-0.007177,-0.67934,0.451925,-0.361421,0.507674,-0.504068,0.557218,0.238484,-0.539632,0.437236,0.397315,1.027849,-0.066826,-0.153743,-0.021782,0.2373,-0.211996,-0.353433,1.290187,1.986319,0.546632,-0.229287,0.184407,0.298063,-1.570074,-1.021289
maximum,-0.227155,0.942053,-1.132173,0.297241,0.044421,0.821066,1.076464,0.673437,0.560548,0.215925,-0.120928,1.190845,-0.411333,-0.698523,-0.273612,0.132426,-0.142239,-0.108508,0.70683,-0.084918,-0.270297,0.554264,0.411968,1.399418,0.458067,1.410051,0.28722,-1.378245,-0.398437,0.078838,-0.719253
variation,-0.644894,1.471113,0.465857,0.543901,0.457911,1.365903,0.680543,1.554339,-0.322796,0.204963,0.153046,1.033042,-0.448189,-0.09479,0.418673,-0.663817,0.566576,0.25819,0.52002,-0.353287,-0.500829,0.726717,-0.570953,1.401403,0.620862,0.564706,0.760656,-0.683518,-0.460497,0.596054,-0.110817
pair,-0.627533,0.763901,-0.765173,-0.145384,-1.027886,-0.692019,0.123058,-0.064514,0.557564,-0.37161,0.390134,0.114002,-0.584968,-0.158137,1.178087,-1.27956,0.182183,-0.412027,0.035433,-0.051181,0.706355,0.944527,0.068629,1.097884,-0.26141,1.690994,-0.850026,-0.59011,0.013771,-1.011245,-0.308291
projection,0.239368,-0.260325,-0.551182,-1.865308,-0.586523,0.235406,-0.066931,0.191405,-0.55096,0.894423,0.465653,0.656766,0.545678,-0.130586,-0.372379,-0.721887,-0.553761,-0.624251,-1.256022,0.740277,-0.03077,0.348433,0.065348,2.146117,-0.027538,0.560218,0.655745,1.270436,0.831128,1.314435,0.230771
ajouter,-0.674941,0.724767,-0.284759,0.102114,-0.695237,-0.241745,0.491081,-0.442542,-0.300849,1.010022,0.73667,0.489789,-0.415848,-0.803265,0.716292,0.039423,-0.066856,0.390365,-0.057293,-1.255222,-0.08557,0.152995,-0.165655,1.34264,0.09615,1.026667,-0.282141,-0.02223,1.150918,0.070141,-0.677757
Fermat,-0.374774,2.086463,-0.211638,-0.173414,-0.749776,0.1992,-0.398201,-0.304455,-0.289376,0.414165,0.151858,0.258391,-0.713972,0.237131,-0.793718,-0.371243,-0.358871,1.233609,0.041492,-0.298703,1.531712,-1.262591,0.403779,0.690121,-1.389966,0.931883,-0.343012,-0.546467,-0.232361,-0.494867,-1.04851
fonctionnel,-0.559318,0.672395,0.779209,0.882723,-0.669751,0.745541,0.178434,0.375004,-0.124366,1.221016,-1.096582,1.057302,0.448133,-0.307297,0.147166,-0.609704,1.02953,0.92173,0.661922,0.280481,-0.533493,0.572703,0.433027,0.676205,0.423148,0.969687,-0.482776,0.920139,-0.341005,1.183863,0.210476
intérieur,0.186122,-0.805071,-0.733971,-0.530128,-0.676408,0.902813,0.426417,0.25405,-0.046225,-0.080352,-0.305227,0.83853,-0.317815,-0.057886,0.412907,-0.168387,0.064811,-1.040077,0.023087,-0.457676,0.103214,-0.424527,0.486441,1.865115,0.587316,1.740565,0.856322,0.484938,-0.125326,0.347761,-1.485217
milieu,-0.531163,-0.03018,-0.220899,-1.446528,-0.160203,1.305848,-0.606059,0.108699,0.142549,0.861052,-0.028397,0.363088,-0.248939,-0.607478,0.932229,0.02416,0.596025,-0.823319,0.571671,-0.775778,0.235763,-0.249935,0.161675,1.054283,-0.50992,1.082314,0.342908,0.501066,-0.0155,1.540574,-0.586242
tendre,-0.058554,0.782269,0.396975,-0.357704,-0.565689,0.145831,0.339472,2.204551,-0.578277,0.720883,-0.596609,0.926435,-0.23019,-0.835401,0.937021,0.244574,0.985132,-0.663497,0.903106,-0.04054,0.827242,0.248427,-0.547735,1.266887,-0.514215,1.009487,0.320709,-0.974302,0.409256,0.095826,-0.410193
expérience,-0.670821,-0.098512,1.184264,-0.937557,0.331975,1.002268,-0.128823,-0.155224,0.01929,0.636577,-0.611976,0.039978,0.229628,0.11293,0.000323,-0.697308,-0.370508,0.418588,0.904133,-0.857654,0.389156,0.027418,-0.935559,1.668709,-0.078168,0.208057,-0.832862,-0.688505,0.71023,-0.045235,-0.517372
voisinage,0.795767,0.453957,-0.458565,-0.443919,-0.8775,0.891503,0.809893,0.201404,-1.394607,0.238833,-1.696418,0.440911,-0.241355,-0.926499,0.828348,0.074874,0.941859,-0.98689,0.386743,0.678754,-0.045201,0.65091,0.093966,1.422778,0.820793,1.570372,0.826963,-0.15258,0.264805,-0.243956,-0.726029
commutatif,-1.113909,0.280629,0.154359,-0.180411,-1.341389,-0.571294,-0.32055,-0.159364,0.071061,0.189475,-0.944302,-0.130222,0.551288,0.458525,-0.266129,-0.290694,0.55928,0.27912,-1.743556,1.186347,-0.436968,1.303882,0.555893,1.590113,-0.052914,1.504336,-0.681377,1.147042,0.100477,-0.608096,-0.056248
estimation,-0.555702,0.888109,-0.063394,-0.075523,1.064522,0.810984,0.56878,1.003247,0.110503,0.73968,0.058669,1.382613,-0.169598,-0.540247,-0.385462,-0.253793,-0.804379,1.006993,0.866495,0.699099,-0.097984,0.732222,-0.684414,1.722554,0.228693,0.275156,-0.112762,-1.498144,0.285381,0.259391,-0.01276
projectif,-0.958703,-0.092269,-0.026921,-0.878423,-1.57317,1.240126,0.048087,-0.73406,-2.695318,0.760441,-0.735376,0.606524,-0.66995,-0.594482,-1.036862,-0.256836,0.337564,-0.368026,-1.459999,0.645457,-0.344623,0.159131,-0.057816,1.819787,0.570777,0.767015,0.069936,1.488012,0.196828,0.021296,0.232402
quotient,-0.704857,0.482269,-0.789425,0.27288,-0.760022,0.157669,0.302924,0.886705,0.071397,0.387005,0.195116,0.604394,-0.578545,0.353346,0.629053,0.433389,0.894945,-0.087673,-1.062568,1.001363,0.012898,1.123029,-0.293641,1.480497,0.850141,1.205858,0.275509,1.118475,0.375845,-0.192988,0.353982
Newton,-0.460374,1.009664,1.007967,0.949094,-0.942977,0.414149,-0.279727,1.236408,-0.045765,0.788,-0.496106,0.817847,0.002671,0.388445,-0.431289,-0.498668,-1.389699,0.208927,0.037626,-0.455845,0.450781,-0.51684,0.497727,0.682683,-1.145475,0.573731,0.479819,-1.209319,-0.756919,0.72466,-0.410202
dix,-1.220458,0.447585,-0.310199,1.15219,-0.077794,0.4346,-0.798706,-1.399704,0.408976,-0.07287,0.557829,0.056283,-0.35035,0.532396,2.420408,0.013557,0.391973,-0.330939,-0.008736,-0.760325,1.014541,-0.334123,-0.277266,1.101074,-0.894179,1.556251,0.637187,0.0042,1.625906,-0.193957,0.583714
localement,0.907116,0.047013,0.277687,-0.340703,-0.559215,0.347079,0.511941,0.769893,-1.042407,0.044026,-1.636518,1.21269,0.033148,-1.236298,-0.388731,-0.478086,0.355032,-0.83435,-0.746696,0.247618,0.134039,1.275961,0.757331,1.172819,1.201305,2.017198,0.715517,0.72831,0.78199,-0.403228,0.648713
borne,-0.375335,0.842726,-0.750534,-0.192529,-0.513578,0.316937,0.907885,1.575633,0.001465,0.515367,-0.367902,1.055357,-0.398137,-0.275666,0.029928,0.362818,0.340517,0.005025,1.435803,0.49834,1.030603,0.253281,0.292776,0.914117,1.159197,1.357051,-0.16558,-0.003214,0.155508,-1.00234,-0.908129
exact,-0.824752,0.698469,-0.154334,1.308721,-0.841453,1.19323,0.716696,0.625198,0.045564,1.008539,-0.212873,1.285578,-0.245927,-0.206721,0.808108,0.056792,-0.099009,-0.034766,-0.230728,0.093436,-0.223737,0.45609,0.022778,1.108593,0.018215,0.729444,0.644044,-0.520721,0.471621,0.133588,0.283658
six,-0.884357,0.793837,0.051941,-0.122052,0.169938,0.969128,-0.681971,-1.189697,-0.148875,0.325063,0.693504,-0.066599,-0.186559,-0.059157,1.606259,-0.417511,0.208379,-0.413456,-0.330295,-0.751506,0.627894,0.053667,0.413748,1.088288,-1.144624,1.749596,0.66018,-0.011805,1.088546,0.072315,0.534661
impair,-0.902118,0.452565,-1.131639,-0.058259,-1.194956,-0.897265,0.388527,0.45327,-0.020838,-0.042813,0.567664,0.189585,-1.271777,-0.166399,0.92576,-1.250644,0.627131,-0.166764,-0.01546,-0.380078,0.874788,0.84919,0.343122,0.887052,-0.55834,2.152866,-1.002849,-0.435617,0.382433,-1.017039,-0.120072
équivalence,-1.475022,0.124259,0.779703,-0.070961,-0.54013,-0.054563,0.87759,0.46634,-0.360176,1.627846,0.029191,0.242332,0.150053,-0.594413,-0.257783,-0.244515,1.567466,0.363407,0.021221,0.30171,-0.940657,0.381926,0.120701,0.691012,0.138894,1.526693,0.294947,1.381897,0.529492,-1.056327,0.404229
Cauchy,-0.42114,0.64741,0.075829,0.979553,0.295983,-0.086514,-0.619635,1.520131,-1.042651,1.213216,-1.907568,0.865162,-1.171282,0.898242,-0.551765,0.083041,0.125792,1.007558,0.364844,0.604508,0.632676,-0.387703,0.574796,1.941397,-0.276353,0.481482,0.768651,0.525194,0.166249,0.171015,-0.336863
échelle,-0.027426,0.667754,-0.238683,-0.142321,0.228864,0.798281,0.083088,0.259031,0.357653,-0.149567,0.748923,1.298225,0.513045,-0.619889,0.792901,-0.181583,0.686065,0.496188,0.172561,-0.524283,-0.646412,0.44038,-1.058228,1.343268,0.683697,1.101294,0.50536,-0.395163,0.142254,1.031898,0.275321
rectangle,-0.885118,-0.568388,-0.717539,-1.152108,-1.538592,0.782219,-0.016978,1.158489,0.146121,0.331552,1.17176,0.5341,0.338772,-0.66824,0.678152,-0.300405,-0.645093,-0.113544,-0.879366,-0.180071,0.855879,-0.918615,0.639792,1.176953,-0.65234,1.898146,0.95037,-0.141101,0.931184,-0.334297,-0.632988
ordinal,-2.03107,0.692486,0.044675,0.766333,-2.118848,-0.544782,0.013928,0.189902,-0.290655,-0.085059,-0.797178,0.696489,0.288842,-0.973339,1.154316,1.479436,0.147119,0.335937,0.673498,1.2744,-0.246875,-0.134744,-1.640595,0.481783,1.308652,1.034458,0.405762,-0.296094,-0.266115,-1.630302,-0.112703
échantillon,-0.256091,0.359546,0.312518,-1.470758,1.161196,0.265795,-0.091229,0.310876,-0.348723,0.241855,0.301839,0.802169,0.263684,-0.73775,0.189421,0.072088,0.181234,0.19591,1.384321,0.541791,0.560601,0.60423,-1.53258,2.413734,0.324934,0.796962,-0.69047,-1.913224,1.040764,-0.410969,-0.30495
réciproque,-0.107928,-0.016562,0.007095,-0.510911,-1.295258,-0.543434,1.197581,1.253457,-0.080884,1.172106,-0.694761,0.85504,-0.062887,-0.51225,0.438208,-2.023847,0.341979,0.292716,0.3571,0.161023,0.118526,0.250416,0.777603,1.224145,-0.123965,1.056399,0.382652,1.288997,0.242768,-0.428109,0.254839
minimum,-0.157352,0.830919,-1.597132,-0.04518,-0.080838,1.130753,1.337704,0.367839,0.028713,0.367733,0.645716,1.135426,-0.840799,-0.211858,-0.333221,0.05909,0.154996,-0.621482,0.552795,-0.69907,-0.084145,0.60578,0.708375,1.008685,0.937696,1.593402,-0.245435,-1.05319,0.082922,0.098586,-1.480789
engendrer,-0.62672,0.647482,0.140849,-0.661985,-1.339679,-0.294439,-0.593461,0.095655,-0.816342,0.114528,-0.608744,-0.457415,0.705138,0.096215,-0.070736,0.458848,1.112903,-0.843982,-0.529327,0.497347,-0.39202,0.736974,-0.136792,1.743118,0.333771,1.662684,0.007708,0.793706,0.796232,-0.038553,0.024385
stable,-0.86252,0.632632,-0.378055,-0.423773,0.535694,-0.025748,0.288749,0.133925,-0.381084,0.05137,-1.276945,0.048744,-0.800429,0.325543,-0.668095,0.587365,0.000426,-0.757566,0.24994,0.207974,-0.491996,1.399439,0.498558,1.715918,1.159392,1.608039,0.493906,-0.493905,0.96615,-0.04688,0.048927
algorithmique,0.065521,0.872989,0.315511,0.325892,-0.298373,2.451917,0.191834,-0.486148,0.642482,0.811622,-0.538125,0.687748,1.289119,-0.157265,-0.704483,-0.107102,0.173651,1.150711,0.988443,0.266532,0.193409,0.415518,1.130192,0.236676,0.576697,1.446794,-1.699994,-0.70642,0.312292,0.656108,-0.013075
fibré,0.138707,0.192657,0.038625,-0.909817,-0.36562,0.469211,0.222285,0.37123,-1.229768,0.691192,0.55097,1.158907,0.764955,-1.031645,-0.20983,-0.209516,1.187127,0.478802,-2.498042,0.594318,-0.570613,1.212716,0.628587,1.12311,0.888789,0.512892,-0.021199,2.274139,0.070215,0.067016,-0.195812
universel,-1.160458,0.350724,1.213877,1.034365,-0.33963,-0.446639,-0.183475,0.034772,0.369252,0.055051,-0.697807,0.623087,1.16012,0.898953,-0.784145,-0.64252,0.981842,0.112363,-0.232524,-0.655366,-0.759719,0.25166,0.663363,1.6402,-0.555972,0.711516,-0.761338,0.599185,0.469146,-0.855216,-0.661814
union,-0.544526,-0.070939,-0.179266,0.268016,0.141081,0.56756,-1.00097,-0.652499,1.375653,0.884753,-0.297508,0.111816,0.207615,0.430533,1.476575,-0.349149,0.371743,-0.932432,0.67499,-0.172726,0.083114,0.015292,0.468523,0.825595,1.966255,1.799365,1.02435,0.902473,-0.137404,-0.827909,-0.578184
diagramme,-0.282516,0.717025,-0.103002,-1.135983,-0.95674,-0.323325,-0.364647,-0.528485,-0.55794,0.497302,1.427321,0.838931,1.791932,-0.50345,-0.024466,0.122667,-0.505067,1.398522,-0.066739,-0.305343,-0.646812,-0.682222,0.523872,1.810842,0.69423,0.790313,0.213851,0.596016,0.005546,-0.948767,0.262906
événement,-0.227831,0.103663,1.108313,-0.310727,1.180924,0.460644,0.188867,-0.208097,0.050439,0.721693,-0.88949,0.123742,0.069926,-0.373196,0.857981,-0.702922,0.635373,-0.366862,0.960109,-0.689805,-0.404391,0.443448,-0.613348,1.958979,0.383703,0.66923,0.455841,-0.596217,1.152745,-1.082409,0.070708
