word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
énoncé,0.174724,-0.409455,-0.443456,-0.848602,-0.619509,0.107677,0.131441,0.1581,0.98258,-0.558115,-0.137758,-0.116505,-0.163161,-1.038016,-0.861634,0.150251,-0.902181,1.280637,-0.637883,0.098289,-0.222139,0.504703,-0.372787,-0.640028,0.076916,-0.044053,0.150824,-0.804703,0.145215,-0.657819,-0.827097,-1.396419,-1.654477,0.656577,-1.508254,0.170114,0.087484,0.471984,-1.333962
parallèle,0.225338,-0.417643,-0.261535,-0.200596,-0.489045,-0.199197,0.125547,-0.713908,-0.379599,-0.206378,-0.092027,-0.653451,-0.267001,-0.156908,0.658375,-0.032173,0.391441,-0.169101,0.518753,0.80776,-0.301875,0.036919,0.215185,-0.262168,0.856704,-0.413083,0.035548,0.001089,0.543775,0.135859,-0.350664,-0.207714,-0.384681,0.223837,-0.315906,0.544716,-0.024543,-1.232304,-1.094218
négatif,0.060641,-0.748148,-0.173553,-0.726487,-0.200359,-0.707195,0.282999,0.780152,1.167786,0.39343,-0.156949,-0.375321,0.149927,0.71111,-0.372765,-0.169438,-0.894329,0.779844,-1.201637,1.165095,-0.802932,0.40442,-0.810514,-0.172242,0.97112,0.067724,0.62603,-0.06344,-0.276796,0.225164,-0.14342,-0.368339,-0.572295,0.701897,-0.411543,0.403525,-0.149079,-1.298954,-0.119505
niveau,0.637893,-0.655786,-0.162094,0.016758,-0.187418,-0.898934,-0.045816,-0.105903,0.390253,0.594808,-0.282578,-0.050958,0.204091,0.2482,0.226966,-0.000685,0.554366,-0.123973,-0.105954,0.628294,-0.488639,-1.06998,0.17893,0.020242,0.759672,-0.751936,0.531589,0.523168,1.005318,1.00973,-0.164664,0.621951,-1.505193,0.227896,-0.525574,-0.168558,-0.168135,-1.534198,-1.035699
fraction,0.109394,-0.956286,-0.836134,0.981337,0.09833,-0.7444,0.169642,-0.216552,0.298445,0.138907,0.02351,-0.632919,-0.295509,0.272321,-0.541743,-0.683581,-0.38857,0.103457,-1.337603,-0.092637,-0.248563,0.022647,-0.773759,1.664475,0.592374,-0.401521,-0.359466,-0.687979,0.817138,-0.172771,0.460144,0.155809,-1.057977,0.701284,-0.224999,1.048316,0.217899,0.164402,0.052809
segment,-0.385491,-0.425205,0.36586,-0.160771,-0.849478,-0.818005,0.005471,-0.713214,-0.224828,0.50678,-0.044126,-0.667519,-0.10659,-0.754001,0.777359,0.15127,0.003044,0.029153,0.359699,0.446374,-0.444339,0.272697,-0.00155,-0.655592,0.86968,0.283543,0.05801,-0.943153,0.585771,0.07743,-0.274448,1.231953,-0.629303,0.812704,0.399414,0.393957,-1.185892,-0.132106,-0.454226
norme,0.485644,-0.560454,0.080684,-0.591345,-0.759817,0.380168,-0.097687,0.459102,1.633633,0.347688,0.175259,-0.825828,0.917108,-0.651905,-0.773374,0.409441,0.697719,1.60649,0.353477,0.002055,-0.810218,-0.744875,-0.242481,0.084915,-0.265734,0.035514,0.547725,0.631142,-0.080613,1.310569,-0.165565,-0.468136,-1.270003,0.153273,-0.1837,0.647563,-0.915982,-0.535415,-0.414693
local,0.36927,-0.179403,-0.206368,0.211327,-0.452389,-0.209269,-0.38323,-0.035806,0.594135,0.675851,-0.285356,-0.366734,-0.645524,0.655384,-0.197767,-0.263735,1.117892,-0.305332,-0.58685,-0.22665,-0.77503,-0.579718,0.016346,0.904484,0.002651,-0.79635,-0.567665,0.68602,-0.056402,1.075226,-0.584278,-0.222337,-0.283594,-0.491189,0.771511,0.007233,0.057686,-0.764268,-0.894494
métrique,0.86065,-0.2106,-0.10062,-1.738144,-0.897432,0.12085,0.538345,-0.349004,0.500791,-0.72047,0.087495,-0.791738,-0.631635,-1.598678,-0.358337,-0.033563,0.169951,0.636625,-0.138867,-1.191422,-0.305115,1.480337,0.252866,0.168693,0.222751,-0.435177,-0.036064,0.048831,0.755163,0.478913,0.702776,-0.331091,-1.353396,0.912815,-0.51961,0.790942,0.338666,-0.559206,-0.055872
symétrie,0.124139,-0.73681,-0.830753,-0.2601,0.074908,-0.010501,-0.101781,-0.07956,0.320666,0.224387,-0.243318,-1.042207,0.611257,-0.566944,-0.07211,-0.016555,-1.165143,0.916913,0.301818,0.653985,-0.11926,1.427436,-0.395845,-0.325094,0.134786,0.016625,1.52459,-1.610844,0.916723,0.039967,-0.107099,0.494512,-1.667,-0.080886,-0.361545,0.098603,0.323021,-0.552298,-1.069733
inégalité,-0.90633,-1.603903,0.103406,-0.949289,0.915615,-0.420115,-0.927853,1.217506,0.506716,0.525364,0.51412,-0.622823,0.076206,0.172447,-1.170055,0.202413,-1.170337,0.746996,-0.475541,0.694605,0.517374,0.107158,0.04664,-0.020306,0.143808,-0.51579,0.710675,-0.147947,-0.199903,0.728101,-0.099736,0.00237,-0.233852,0.488215,0.110965,0.066841,0.502902,-1.235797,-1.306631
chaîne,0.346051,-0.233976,0.004061,-0.136885,-0.822683,-0.954415,-0.096212,-0.645711,0.128216,0.111795,0.283811,-0.593318,-0.040475,0.137127,0.34858,-0.062246,1.298752,-0.061182,0.145965,1.024609,-1.528201,-0.013944,-0.255965,-0.107777,1.113039,-0.591257,-0.431424,-0.837422,0.283042,0.414066,-0.317483,-0.20481,0.278716,0.231075,0.823807,0.215359,-1.310727,-0.791296,-0.410835
prouver,-0.236993,-0.500542,-0.35929,-0.212106,0.006112,1.174045,0.114663,0.983256,0.761922,0.200062,-0.217722,0.972472,-0.557188,0.953668,-0.62025,0.525765,-0.221742,0.898012,-0.298174,-0.298564,-0.77302,-0.112555,-0.58493,-0.467752,0.276864,-0.347338,0.004502,-0.106439,-0.079729,-0.376263,0.045184,-0.346605,-0.060729,0.09609,-0.789734,-0.360522,-0.211306,-0.935862,-0.750326
Gauss,0.433333,-1.169373,-0.416611,-0.609979,0.981904,0.780907,-0.926885,0.123912,0.083661,-0.910838,0.454609,0.033384,0.644218,-1.645652,-0.476818,-0.280676,-0.902398,0.082658,-0.660831,-0.104473,0.480571,1.206616,-0.448955,-0.388868,0.161265,-0.00363,0.420372,-0.647259,1.439838,-1.223531,0.069669,-0.687142,-1.500933,1.166211,-0.205003,-0.901131,0.645049,-0.315277,0.299807
symétrique,0.736775,-0.761868,-0.278984,-0.629418,-0.392638,0.446927,0.469605,0.411103,0.034937,-0.004666,-0.268237,-1.38128,-0.06097,-1.117853,0.042327,0.459915,-0.337053,-0.010075,-0.307619,0.758944,-0.052767,1.028914,-0.593648,-0.807898,0.388266,0.863693,0.987833,-0.979023,1.739938,0.14878,-0.390788,0.620213,-2.192666,-0.369959,-0.375958,0.203192,0.005845,-0.53212,-1.570213
Riemann,0.412138,-0.183228,0.482183,0.016992,0.217079,0.341376,-0.947303,-0.153172,0.462882,-0.883593,1.190761,-0.353688,0.157742,-0.360778,-0.41028,0.056672,-0.767353,0.980232,0.309555,0.141478,0.782073,1.769468,-0.833247,-0.758688,0.016701,0.752985,0.526965,-0.95923,0.063144,-1.313938,0.522188,0.834043,-0.818179,1.06608,-0.707609,-0.003066,-0.144206,0.210923,0.010196
$\mathbb{Z}$,-0.169432,-0.395345,-0.260813,-0.01466,-0.749139,-0.489601,-0.013486,-0.049292,-0.936366,-0.187861,0.032862,-0.359317,0.906154,-0.43744,0.781882,0.582825,0.232016,-0.036084,0.099051,-0.701437,-0.64368,0.515432,-0.299125,0.788926,0.544584,0.445653,0.481374,-0.417072,0.500039,0.19661,-0.019183,-0.204332,-0.178723,0.323063,-0.686189,0.478121,-1.040215,0.543953,0.497909
polyèdre,-0.702926,0.623948,-0.611571,1.078807,0.527801,-0.233453,0.039353,0.014611,0.323096,-0.983022,-0.00121,-0.8814,-0.946192,-1.503085,-1.27437,-0.275841,-0.063697,0.187372,0.047238,0.971173,-0.079717,0.692973,0.016308,-0.285477,1.059585,-0.00931,1.206055,-1.134937,0.69945,-1.425712,0.018538,1.084512,-1.438053,0.847546,-0.125409,0.402435,1.382327,0.792181,-1.04601
binaire,0.048792,-0.650835,-0.212921,-0.26984,-0.931099,0.351553,-0.707485,-0.004378,0.386234,-0.317003,0.377899,-0.161666,0.917553,-1.152843,-0.443704,0.373102,-0.150167,0.226473,-0.340806,0.73263,-0.784143,0.514929,-1.560423,0.703491,1.516547,0.550081,0.244008,-1.822844,1.163971,0.499844,0.341528,-0.527762,-0.790497,0.665357,-1.042497,0.032092,-0.213155,0.021942,-0.314367
demi,-0.220885,-1.275226,-0.389587,0.165416,0.007994,-0.515761,0.877576,-0.631511,-0.162408,-1.100948,-0.208436,0.104606,-0.468076,0.815313,0.774982,-0.296811,0.358462,-1.110987,0.347138,0.367465,-0.284046,-0.689265,-0.115261,-0.641506,1.250842,-0.211017,0.961264,-0.301421,0.324777,0.248201,-0.133934,0.804226,-1.103037,-0.549201,-0.870278,-0.568898,0.052744,-0.473871,0.24236
multiplication,-0.69769,-0.119908,-0.27294,-0.433117,-0.700994,-0.325188,-0.054099,0.350453,0.309594,-0.332501,-0.201198,-0.058741,-0.026182,0.064708,-1.199975,0.753952,-0.562316,0.277313,-0.78319,1.03481,-0.436073,0.713761,-0.141015,1.037244,0.780682,0.047717,0.481919,-0.317566,0.326052,0.069479,0.323813,0.242457,-1.284738,-0.688271,0.456061,0.247379,0.874061,-1.199472,-0.296542
libre,0.148731,-0.594563,-0.111967,0.12378,-0.277676,-0.037364,0.131545,-0.682664,-0.103194,0.113186,0.677135,0.083792,0.453273,0.04963,0.13333,0.042661,0.400037,-0.174434,0.549679,0.444253,-0.046693,-0.1646,-0.357719,0.376493,0.13209,-0.70621,0.317674,0.771456,-0.057719,1.089532,-0.478984,-1.392179,-0.647598,-0.001678,-0.030622,0.243662,-0.016838,-0.963097,-0.222601
identité,-0.049935,-0.673365,-0.646294,-0.319522,-0.738203,0.239028,0.12032,0.462901,0.205163,0.296154,0.047819,-0.496705,-0.147435,0.685155,-0.795458,0.223513,0.133778,0.151652,0.203,0.367129,-0.163521,-0.082652,-0.661519,0.109394,0.19713,-0.112532,0.741892,-0.060604,-0.279707,0.872895,-0.443611,-0.964901,0.573398,0.552722,-0.072553,-0.219173,-0.696048,-0.442415,-1.732009
Hilbert,0.890664,-0.182368,-0.485233,0.284268,0.633496,0.636895,-0.829439,1.010556,-0.248875,-0.295472,0.745249,-0.678447,0.144357,-1.383972,-0.491037,-0.057392,-0.547196,0.032121,-0.215653,-0.397785,0.409427,1.132359,-0.261024,0.023102,0.242316,1.049251,0.655837,-1.603548,-0.302574,-0.900849,-0.264835,-0.071388,-0.662654,0.937002,-1.16459,-0.662047,0.602199,0.19526,-0.118558
scalaire,-0.21857,-0.071708,-1.172422,-1.045154,-0.586002,0.589731,0.233041,-0.3039,0.513708,-0.152846,-0.061164,-1.132118,0.285189,-0.995525,-1.271303,0.62182,-0.942591,-0.110691,-0.933193,-0.758064,-0.798533,1.111233,-0.345179,0.862919,0.831579,0.01747,0.969238,-2.433955,0.072562,0.077518,0.515268,0.143534,-1.588078,0.867865,-0.290168,-0.270196,0.744085,-0.110208,-0.32758
solide,0.339976,-0.221151,-0.741659,1.355342,0.433847,0.405909,1.020765,0.302573,1.171836,0.414761,-0.395642,-0.845545,0.730125,0.473647,0.40253,0.373845,-0.371113,0.114399,-0.236619,0.331242,-0.656712,-0.161077,-0.13101,-0.02578,0.562444,-1.108174,0.014502,-0.202698,0.82592,-0.148551,-0.148317,0.089378,-1.66082,0.388007,-0.627415,0.559461,0.262013,-1.316432,-0.114781
densité,0.323041,-0.847393,-0.47096,0.001959,-0.033944,-1.224558,-1.037844,0.035078,0.799912,0.354979,-1.101621,-0.361564,0.1265,0.007646,-0.682078,-0.337149,-1.148081,0.297159,-0.9797,-0.740315,-0.569262,0.026143,-0.644962,0.669091,1.519165,-0.5916,-0.099707,-0.38793,1.091403,1.591379,0.787837,1.408025,-1.100496,1.477479,-0.667712,0.515194,-0.051676,-1.257129,-0.035177
lemme,0.117829,-0.662045,-0.124681,-0.058169,-0.152996,0.12463,-0.223535,0.025974,-0.410001,-0.496175,0.110163,-0.265656,0.367394,-1.230955,-1.388761,0.52231,-0.572644,0.17149,-0.754896,-0.188804,0.333276,0.634477,-0.937846,-0.738869,0.35018,-0.015318,-0.354906,-0.539217,1.194759,-1.097883,0.442842,0.604804,-1.0526,1.221769,-0.0101,0.631358,0.08086,0.951896,-0.302494
polynomial,0.302013,-1.271708,-0.361679,-0.755243,-0.374239,0.143023,-0.031726,-0.22622,0.475175,-0.818658,0.666701,-1.6923,0.928851,-0.543825,-1.222555,0.508426,-1.356058,0.753179,-1.589391,-0.067487,0.516526,0.494123,-0.421373,0.326486,0.097026,0.714709,0.503332,-1.44866,0.840795,-1.433332,0.359967,-0.258904,-1.583442,1.2335,-0.848774,-0.057687,0.44599,0.271365,-0.494013
cinq,-0.329757,-0.843702,-0.154604,0.167168,-0.33687,-0.222637,0.532933,-0.743601,-0.205192,-0.633123,-0.51286,0.526871,-0.597304,0.189229,1.239302,-0.464318,0.579868,-0.465486,0.13682,0.651408,-0.445658,-1.1757,0.072953,0.267713,0.379792,-0.289273,-0.329983,0.334291,0.208116,0.640821,0.226882,0.209814,-0.661552,-0.703118,-0.174572,-0.347136,-0.247723,-0.577709,-0.71059
exponentielle,-0.654802,-0.666103,-0.167041,-1.974163,0.12624,-0.715749,-0.589151,0.627962,-0.011934,-0.214643,0.884042,-0.616806,0.336454,-0.981519,-1.069008,0.86346,-0.76908,0.017662,-0.890749,0.240486,0.212683,0.553919,0.186547,0.303637,0.882474,-0.015183,0.013964,-0.925653,0.449923,-0.4188,0.705168,0.528714,-0.694846,0.45928,-0.399621,1.069205,0.944829,-1.98154,-0.049017
élémentaire,0.633966,-0.62687,-1.241873,-0.309008,-0.277485,-0.011232,-0.275312,-0.250944,0.090884,-0.043144,-0.424025,-0.18471,0.072878,-1.233948,0.110623,0.345682,-0.744758,0.102818,0.06966,0.218776,-0.12787,0.824393,0.096719,1.736832,-0.536549,-0.18801,-0.133946,0.057878,0.491225,0.57613,-0.801959,0.33396,-1.290731,0.935346,-0.895766,-0.972057,1.022653,-0.440259,-0.86514
argument,-0.453694,-0.387709,-0.269889,-0.656584,-0.169681,0.50377,0.134729,0.640743,0.816817,0.115036,-0.21655,-0.327919,0.140494,0.37574,-0.508024,-0.346446,-0.666901,1.260903,-0.727681,0.16381,-0.038824,0.508458,-0.46861,-0.527235,-0.108449,-0.042559,0.384498,-0.109586,-0.456735,-0.196098,-0.643498,-1.437083,-0.622976,-0.14331,-0.666318,0.130528,0.153749,-0.13634,-0.938152
optimisation,-0.490321,0.429902,0.287941,-0.314431,-0.366339,0.140778,-0.434932,0.580075,0.098439,0.245375,0.375019,-1.015798,1.373142,-0.886683,-1.497428,1.095994,0.436568,1.069529,-0.3932,-0.354084,-0.218521,-0.352974,0.686798,0.082759,0.891334,-0.034163,0.387589,-0.095027,0.089552,0.058188,-0.078849,-0.166235,-1.596514,0.947238,-0.32878,-0.093514,0.073196,-1.928141,-0.462867
Fourier,0.513831,0.092668,-1.390432,-0.5504,0.066885,0.762397,-0.626248,-0.526338,-0.53866,0.351486,-0.043347,-0.382349,0.498458,-0.484218,-0.744926,-0.550823,-0.360128,0.835673,-0.556628,0.617253,0.677978,1.565583,0.047744,0.970706,-0.167741,-0.207199,-0.165021,-0.262568,0.424113,-0.0361,-0.024344,-0.172759,-0.61684,0.668759,-1.263636,0.378993,1.656898,-0.209217,0.551018
dériver,0.048129,-0.332106,-0.208313,-0.408667,-1.437208,0.273222,0.213616,1.165356,1.18883,-0.381693,-0.459392,-0.879277,0.998916,-0.016996,0.33241,0.86015,0.669481,-0.272203,0.094684,0.233922,-1.047247,0.36468,-0.180563,0.545593,0.57585,-0.543137,-0.737475,-0.465857,0.933545,0.633182,0.272026,-0.387875,-0.381369,0.264155,-0.102234,0.269433,-1.141038,0.234688,0.008871
module,0.087273,0.255005,-0.187868,-0.044564,-0.370194,0.32133,-0.723314,-0.37993,-0.024255,0.213816,0.208022,-0.23591,1.035908,-1.990183,0.416656,0.89659,0.458308,0.561629,-0.203911,0.332564,-1.031849,-0.332844,0.192145,0.216522,0.685323,0.10799,0.333482,-0.289398,1.179599,0.063031,-0.401309,0.026152,-2.085526,0.431195,-0.743096,0.079454,-0.599495,-1.319604,-0.310121
maximal,-0.455,-0.414533,0.405435,-1.366449,0.608088,-0.568913,0.059091,-0.451635,0.967766,0.363016,-0.179947,0.201866,-0.559107,-0.789079,0.87783,0.074794,-0.316041,0.789834,-0.504662,-0.072458,-1.306153,-0.821465,-0.182998,-0.012804,1.230845,-0.130292,0.457816,0.565816,0.669074,1.258065,1.240233,0.928114,-1.777887,0.507968,-0.47837,0.909651,-0.499596,-1.444862,0.726032
paire,-0.162205,-0.818303,-0.387844,0.167326,-0.452093,0.736698,0.770984,-0.070999,0.082455,-0.257895,-0.035863,0.154143,0.069578,-0.390561,0.842331,-0.279614,0.318398,-0.964005,0.541053,1.0112,-0.385348,0.219419,-1.141219,-0.55501,1.463567,-0.032726,0.920169,-0.771133,0.677144,-0.005751,0.348067,0.903078,-1.67666,0.351624,-0.057473,-0.432038,-0.147105,-0.270985,-0.194064
uniforme,0.510242,0.538231,0.361722,0.545394,-0.379392,0.659465,1.015373,-0.805624,1.012773,-0.111763,-0.159658,-1.209764,-0.778471,-0.042583,0.878591,0.293849,-0.549066,-0.015186,-0.795559,0.379387,-0.222098,-0.08594,-1.049123,-0.034777,0.196611,-0.028343,0.629765,0.200488,0.586929,0.638265,1.043416,-0.394458,-1.263117,0.500554,0.525815,-0.761662,0.240619,-0.235245,-0.974002
action,-0.49086,0.22475,-0.06363,-0.044203,-0.275707,-0.295323,0.206726,0.080835,0.256935,0.899444,0.015105,-0.926874,0.17755,0.713077,0.149096,0.341405,0.070911,0.443445,-0.559154,0.612954,-0.631002,-0.799827,-0.001822,1.171417,0.343417,-0.066345,0.556962,0.457486,-0.328789,0.436296,-0.325341,-0.953075,-0.305704,0.014851,0.241544,0.111351,-0.32337,-0.85298,-0.899997
total,-0.642432,-1.143553,-0.205949,-0.362361,0.268589,-1.464947,0.181957,0.577301,0.273969,0.208998,-0.400086,0.451579,-0.136692,-0.352964,0.493412,-0.744288,0.438725,0.186321,-0.407761,-0.217064,-0.786131,-1.681393,-0.141277,0.739506,0.656956,-0.14707,0.674309,0.439299,0.21498,1.101356,1.014348,0.398833,-0.72171,-0.258704,0.144216,0.20362,-0.573969,-1.31909,0.105121
polygone,0.447416,1.025084,-0.0913,0.114334,0.472527,-0.726849,0.15183,0.47109,-0.982491,-0.822105,-0.341919,-0.723411,-0.358405,-1.547453,-0.492978,-0.259835,0.254965,-0.08714,-0.336275,0.590572,0.444174,0.458765,-0.575678,0.13402,0.774595,0.421492,-0.224907,-1.106219,1.667165,-0.092873,0.003285,0.037173,-0.697746,0.411359,-0.230447,-0.674505,0.581027,-0.398664,-0.151908
division,-0.408456,-0.097293,-0.539757,0.383255,-0.064087,-1.396942,0.810091,0.103177,-0.229089,-0.337343,0.281062,-0.377942,0.144014,0.820373,0.983386,-0.763299,1.352702,-0.381351,0.113861,-0.471993,1.049443,-1.335021,-0.587259,1.096805,-0.47308,-0.788411,1.083704,0.74872,1.686724,-0.190009,0.270387,-0.153884,-0.400178,-0.172823,0.004992,-1.068111,-0.257452,-0.205449,-0.212394
signe,-0.103942,-0.993055,-0.310126,-0.119242,-1.191169,-0.463447,0.944683,0.073406,0.35426,-0.134643,0.334911,0.16098,0.266138,0.729022,0.029016,-0.385848,0.350075,-0.202333,0.070537,0.725204,-0.17912,-0.341805,0.145635,-0.326637,0.227305,-0.435537,0.893101,-0.578754,-0.231373,0.166724,-0.399443,-0.44429,0.128168,-0.299429,-0.584318,-0.368548,0.760351,-0.484614,-0.166296
troisième,0.015189,-0.868572,-0.036541,-0.322794,-0.408082,-0.415891,0.428146,-0.753473,-0.495839,-0.602034,0.145761,0.401029,0.191321,1.022564,1.274906,-0.406591,0.809989,-0.480476,0.191377,0.401554,0.094076,-1.250826,0.27315,-0.088678,0.153973,-0.578263,0.37376,0.383764,0.208791,-0.072022,0.174485,-0.231868,-0.476018,-0.918398,-0.60177,-0.125672,-0.27136,-0.228899,-0.331238
composante,-0.14509,0.073948,-0.574194,-0.208313,0.086099,-0.059265,0.2129,-0.247163,0.842377,0.305533,0.233685,-1.575875,0.556308,-0.254254,-0.014902,-0.414368,0.247271,0.168808,-0.451193,0.531362,-0.461708,0.378131,-0.267077,1.278472,0.370548,-0.749981,0.840177,-0.512429,1.519597,0.837942,0.169686,-0.022409,-0.476827,0.722214,-0.338437,0.348571,0.255757,-0.688906,-1.439721
paradoxe,0.157427,-0.609321,-0.496451,-1.209734,0.376446,-0.012734,-0.258762,0.648789,-0.028892,-0.200652,-0.138744,-0.275998,0.170021,-0.090612,-0.771918,0.418945,-1.460837,1.128259,0.013794,0.520066,0.164209,0.854165,-0.046538,-0.334208,0.28189,-0.491432,0.192693,-0.808575,0.038416,-0.140379,-0.019897,-0.983364,0.285499,0.760616,-1.089956,-0.169103,0.594745,-0.368179,-0.347275
égalité,-0.331111,-1.591626,-0.758078,-0.820908,0.428348,-0.487292,0.070588,-0.0668,0.347524,-0.263034,0.542353,-0.510683,0.153497,0.514857,-0.527415,-0.393724,-0.023106,0.184711,-0.543659,0.652579,0.426513,-0.927426,-0.389405,0.002616,-0.436062,-0.674654,1.659679,0.326995,-0.955918,0.949273,-0.299142,-0.582823,-1.207997,-0.264645,-0.052897,-0.400685,0.496064,0.052265,-1.349018
critère,0.175671,-0.657649,-0.005047,-0.509888,-0.318362,-0.353072,-0.637691,0.370919,1.916546,-0.33531,-0.108086,-0.003364,0.424127,0.25557,-0.764473,0.118395,0.113783,1.224458,-0.47639,0.177348,-0.683068,-0.750551,-0.927156,-0.447437,0.262615,-0.661382,0.866964,0.676618,-0.230054,0.33874,0.058364,0.18552,-1.680899,0.520122,-0.650757,-0.592627,-0.074271,-0.640443,-1.677448
orthogonal,-0.133493,-0.269266,-1.425276,-0.063238,-0.245881,0.34628,-0.146009,0.182716,-0.462456,-0.311015,-0.375909,-1.991835,-0.655296,-1.104835,-0.342631,-0.560763,0.445021,0.488597,-0.788804,0.50787,0.33197,1.376016,-0.201517,-0.660246,0.55195,0.669822,1.495597,-1.341456,1.096928,-0.143373,0.248973,0.405048,-1.622115,0.989439,-0.076566,0.370207,-0.156358,-0.169395,-1.5664
moment,-0.2661,-0.150863,-0.354692,-0.366823,-0.375616,0.186424,0.398074,-0.496864,0.225102,0.375121,-0.059323,0.357336,-0.700495,0.910236,0.861332,0.183725,-0.4253,-0.170616,-0.779715,0.432873,-0.626546,-0.448979,0.243783,0.197084,0.335129,-0.037157,0.303651,-0.040943,-0.060712,-0.019183,-0.226404,-0.932653,-0.287947,-0.509012,-0.469304,0.367552,-0.230463,-1.206162,-0.45135
conséquence,-0.376022,-0.577636,0.192995,-0.709627,0.151955,-0.21818,-0.040752,0.325397,1.289162,0.492635,0.197293,0.035626,-0.471769,1.572384,-0.465556,-0.250629,-0.607742,0.533629,-0.832114,0.33651,-0.269286,-0.746146,0.479848,0.522208,0.452559,0.107923,0.484799,0.25436,0.674169,0.005205,-0.010496,-0.717964,-0.3333,-0.366687,-0.221338,0.215291,-0.264154,-1.638256,-0.366565
orienter,0.382245,0.012836,0.020093,0.212671,-0.330657,0.153653,-0.230972,0.257682,0.02641,0.824422,-0.340242,-0.746623,-0.060719,-0.624148,0.389186,0.0632,0.733806,-0.065487,-0.082748,0.861533,-0.255007,0.293024,0.070808,-0.564894,0.718354,-0.40114,-0.721044,0.428767,1.047543,0.538724,-0.952444,0.163724,-0.991932,0.041587,-0.452296,1.255198,-0.137005,-1.209554,-1.540873
courbure,0.013629,-0.495212,-0.071061,-0.873411,0.532211,0.338629,0.672467,-0.609963,0.344019,0.491626,-0.050137,-1.094927,-0.199115,-0.677809,-0.163402,0.100171,-1.067594,0.527153,-0.178856,0.128646,-0.001833,0.553451,-0.1559,-0.976219,1.062852,-0.425966,0.734526,-1.267372,1.431341,0.23669,0.311502,0.744078,-1.471008,1.060516,-1.066936,0.483498,0.497787,-0.713286,-0.187787
couple,-0.042441,-0.775994,-0.391321,-0.632419,0.043739,0.44541,-0.230223,-0.478493,0.263389,0.180121,0.214368,0.258902,-0.412565,0.716737,0.845713,0.515836,-0.820063,-1.026516,0.263333,0.429808,-0.000524,-0.074474,-0.465291,-0.205715,0.427691,0.481767,0.389702,0.168815,-0.948756,0.764171,-0.142522,0.559032,-0.168107,-0.09586,-0.216809,-0.108193,-0.31784,-1.02326,-0.046349
relatif,-0.222532,-0.733989,0.466066,-0.735423,-0.442651,-0.433,-0.267763,-0.148895,0.998486,0.093866,-0.31069,-0.263248,0.399043,0.230508,-0.534767,-0.006769,-0.261617,2.012059,-0.601221,0.034928,-0.961397,-0.679475,0.099126,0.905372,-0.144327,-0.204958,0.611378,0.489998,-0.068579,0.788338,0.227224,-0.323961,-0.648173,-0.21019,-0.070122,-0.107005,-0.172372,-0.681499,-1.2721
morphisme,1.070424,0.478892,-2.553892,-0.678861,-0.644871,-0.332433,-0.694236,-0.948405,0.463181,0.940029,-0.145068,0.175685,-0.48137,-1.818707,-0.678817,0.843519,-0.988917,0.397042,0.049393,0.920422,-1.025756,0.901599,-1.113597,0.800009,0.074182,-0.071223,1.355933,-2.459805,0.757362,-1.032858,-0.63174,0.634405,-1.234108,0.002357,-0.178693,0.875198,0.084355,0.984231,0.43945
central,0.576268,0.019355,0.164255,0.259874,-0.147017,-0.742614,-0.049455,-0.389919,0.416572,0.768891,-0.44309,-0.45065,-0.352993,-0.115428,0.4225,-0.594007,0.653546,-0.141476,0.956535,-0.360885,-0.270084,-0.234887,-0.506689,0.122341,0.599874,-0.677988,0.57798,-0.056457,1.287044,0.634429,-0.665547,0.050849,-0.152,-1.326983,1.005754,0.207314,0.287173,-0.888201,-0.861283
observation,-0.984571,0.724654,0.179761,-0.655419,0.507849,0.431353,-1.033544,-0.354444,0.428253,0.120719,-1.139051,0.591093,0.25767,-0.093543,0.797126,-0.279069,-0.103806,1.627114,-0.281701,0.440253,-1.1232,0.503441,-0.196064,0.197475,1.078558,-0.441167,0.050442,0.338365,1.183502,-0.019914,-0.019146,-0.589609,-0.568062,-0.188829,-0.96742,-0.713628,0.4996,-1.129354,-0.591471
fixe,0.399896,-0.628771,-0.08283,-0.227193,-0.294487,0.596429,0.31743,-1.072434,0.293621,-0.048229,0.316568,-0.522832,-0.119312,-0.702801,0.358971,0.248024,0.147819,0.639348,0.095285,0.526862,-0.711083,-0.24549,0.057722,0.062426,0.253867,-0.032725,0.520556,-0.140886,0.342637,1.117711,0.605219,-0.164181,-1.674933,0.098142,0.126272,0.206676,-0.380865,-1.305494,-0.349584
raisonnement,-0.550227,-0.12841,-0.615843,-0.633249,-0.472962,0.841881,-0.176115,0.725059,0.838929,0.180552,-0.52075,-0.358511,-0.020606,-0.444224,-1.317536,0.435205,-0.89964,1.457956,-0.156001,0.276992,0.39489,0.044526,-0.070898,-0.466404,0.406698,-0.098917,0.303685,0.147979,0.160438,-0.561543,-1.073361,-1.005671,-1.620137,0.793613,-1.81069,0.442433,0.765788,-0.402255,-0.823166
cardinal,-0.397203,0.00694,-0.709543,0.990601,-0.322144,1.932735,0.237206,-1.219078,0.530063,0.248478,-0.042117,0.526779,-0.215484,1.229115,0.302274,-1.556009,0.315474,0.314336,0.16646,-0.379345,0.311274,-0.189582,0.332846,0.207242,-0.883291,0.451622,0.59976,-0.540924,-0.764342,1.006109,0.440898,0.096239,0.264716,-0.945254,-0.989298,0.12642,0.940521,1.006935,0.73951
