word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
corde,-0.082528,0.27608,0.570896,-0.803425,-0.920255,0.333373,0.480742,-0.469615,0.427849,-1.074015,0.565469,-0.306768,-0.227242,-0.753974,0.23048,-0.389724,-0.277094,-1.592584,0.566879,-0.803348,-0.857901,0.6923,0.646563,-0.800888,-0.297709,0.776756,0.669073,-0.273328,-0.358991,-0.305321,1.43012,-0.531871,-0.710344,-0.566508,-0.663943,0.959874,-0.290583,-0.213362,1.198351,-0.391126,0.610654,-0.551232,0.704286,1.138454,0.356502,0.070908,-1.02132,0.74947,-0.579753
abscisse,0.657615,-1.065341,0.174531,-0.611436,-0.547459,0.43925,0.000425,0.273927,-0.856931,-0.287279,-0.351552,0.101229,-0.615024,-1.154139,-0.27259,-1.159595,0.145121,0.155319,0.267908,1.307588,1.150623,1.422581,0.620031,-1.140372,-0.254545,0.443102,-0.503187,0.37441,-1.123364,0.364912,-0.064069,0.760631,0.225707,0.864367,0.371743,-0.283065,0.276934,-0.186288,-0.368454,0.747936,0.568068,0.510143,-1.913107,-1.374685,-1.756676,0.228662,0.484259,-0.305704,-0.832369
cyclique,-0.099655,-1.211225,1.212806,-0.823117,0.55896,0.352947,0.88929,-0.47054,0.421317,0.696743,1.048313,-0.166334,-0.474702,-0.946288,0.555916,-1.877277,0.256917,-0.750079,0.848475,0.323788,-1.067863,0.080554,0.243538,0.034031,0.249592,0.624492,-0.349632,0.980388,-0.651945,0.347298,0.816904,-0.427751,0.14316,-0.098836,0.737596,0.103293,-0.87776,0.201389,0.259259,0.685689,-1.100449,-0.344823,-1.064689,0.029749,-0.678166,0.273449,-0.94301,-0.601071,0.184654
Lie,-0.411142,-0.251082,0.027602,-1.125541,0.899276,-0.315147,0.667102,0.264938,-0.138034,0.385855,0.768079,-0.538534,-0.822114,-0.388967,-0.077209,-0.140999,-0.166301,-0.172434,-0.290366,-0.074321,0.672227,0.614703,-0.544458,0.183883,0.838608,0.226282,-0.497516,0.161934,0.37165,-0.396037,0.047041,0.921451,-0.124757,-0.106386,0.604306,-0.205499,-0.845482,0.490492,-0.715894,0.720952,0.544472,0.823182,-0.027902,0.855215,-0.661661,0.790684,0.454736,0.302581,-0.332641
interaction,-0.121423,-0.105257,1.43432,-0.261789,0.335611,-0.215595,-0.293078,0.027621,0.163906,0.041194,-0.15005,-0.09427,0.875268,-0.926819,0.333825,-1.572778,0.437221,-0.542593,0.319927,-0.248273,0.083243,-0.92628,1.363319,-0.918365,0.81536,-0.496969,-0.890537,0.778323,-0.085418,-0.25162,0.376246,-0.699586,1.182181,-0.36722,0.685886,-0.625429,-1.01325,-0.060704,0.362745,0.347701,-0.458906,-0.778994,-0.332205,-0.477155,-0.22352,1.729625,-0.9018,-0.069062,-0.555167
Archimède,0.174091,0.240735,-0.067737,-0.357978,0.246798,0.126849,0.133321,-1.06752,0.309818,0.423141,0.121086,0.099659,-0.117187,-0.148015,0.19558,-1.191916,-0.216842,0.45011,0.432798,0.527412,-0.550374,2.015088,0.41623,-0.219948,-0.929378,0.696643,0.651292,0.864753,-0.509091,1.352844,0.156278,0.642404,0.642442,0.176188,0.914708,-0.425129,0.046118,-0.799225,0.821778,0.988047,-0.341003,0.375514,0.2992,-0.6713,-0.802211,0.124732,-0.404809,-0.664171,-0.267258
quatrième,0.262004,-0.876917,-0.152647,0.109013,0.549105,-0.052583,-0.104382,-0.605763,-0.182139,-0.171,1.357947,0.12678,-0.63407,0.118155,0.302242,0.524175,0.750441,-1.015665,-0.025611,0.014284,-0.039532,-1.562655,-0.497717,-0.286661,0.07124,-0.319707,0.034065,-0.263264,-0.503654,0.522252,-0.237866,-0.069288,-0.384012,0.511732,-0.141454,1.098471,0.354753,-0.57968,-0.055134,-0.13141,0.69407,0.643986,-0.076903,0.121734,0.579265,-0.968083,-0.679108,0.410045,0.424223
inférence,0.628431,-0.321713,-0.251746,-0.89184,0.8893,0.006841,-0.568001,0.054109,-0.589039,0.713398,0.488905,-0.043368,0.479128,-0.918732,0.498835,-1.270393,0.216945,0.061168,0.503022,1.109035,1.015761,1.15579,0.985917,0.847129,0.611016,0.084922,-0.002977,0.521173,-0.765128,-0.830307,-0.059116,-0.063833,0.51542,0.131468,0.7816,-0.714143,-0.502213,0.470473,2.299882,-0.240313,-0.444763,-0.742521,-0.6016,-1.3438,-0.529892,0.428225,0.598367,0.334594,0.16023
Borel,0.519215,-0.391354,-0.767659,0.151167,-0.289028,-1.317122,-0.181449,0.189641,0.046688,0.017335,0.674891,-0.189026,-0.170495,-0.026826,-0.081853,0.323031,-0.318101,0.789854,0.722528,-0.184125,-0.188921,1.610517,-0.09757,0.8391,0.232464,0.196661,0.258609,-0.272414,-0.138932,-0.375449,-0.026018,0.192314,-0.585047,-0.096624,0.16553,-0.556639,-0.83993,-0.740218,0.436486,-0.3111,-0.707595,0.032414,-0.061411,-0.336419,-0.24648,-0.195502,0.015209,-0.558456,0.550882
convergent,0.298627,-0.323689,0.405535,0.399751,0.180721,0.183804,0.033878,-0.631622,-0.112004,0.478779,-0.579009,0.03367,-0.531845,-0.669927,-0.386055,-1.485409,0.01954,-0.112444,-0.078921,1.215029,0.809912,0.775363,0.678471,0.130136,0.355292,-0.447179,-0.132321,0.219336,0.023744,0.060228,-0.109597,0.065631,0.900148,-0.459483,-0.137736,-0.009928,0.047739,-0.250375,-0.449566,0.051112,-0.218541,-1.120615,-1.281515,-0.730391,-0.13569,0.380015,-0.652955,0.532294,-0.017727
spectre,-0.469765,-0.31922,1.203389,-0.331993,0.554238,-0.033561,-0.379757,-0.275002,-0.048368,-0.267239,-0.034184,0.034912,-0.032918,0.236798,-0.058093,-0.779339,0.027457,-1.088897,-0.185456,-0.446834,0.057124,0.277386,1.172374,-1.031654,1.022026,0.007968,0.23263,0.771137,-0.253963,-0.147135,-0.046818,-0.598286,0.729651,-1.222155,0.756138,-0.311938,-0.134813,0.423163,-0.421951,0.117335,0.130612,-0.584758,-0.142041,-0.764362,-0.680955,0.876677,-0.113285,0.584597,0.018829
déduction,0.879436,-0.819463,-0.934811,-0.14951,1.414719,0.51549,-0.338054,0.36258,-0.386491,0.413099,-0.364437,-0.008497,0.187113,0.084311,1.556281,-0.893908,0.216024,0.3111,0.802899,0.381254,0.831482,0.424135,0.519802,0.461481,1.095153,0.408899,-0.582107,1.568769,-0.526182,0.319332,0.141231,0.729953,0.106208,-0.36588,0.510441,-0.05689,-0.234107,0.414669,1.025699,0.491635,0.027398,-0.392016,-0.622718,-0.073593,-0.267244,-0.427732,0.449132,0.065672,-0.294878
spectral,-0.62542,-0.617428,1.218288,-1.495512,-0.178622,-0.162568,-0.288392,0.126861,-0.153546,0.320149,0.11765,1.15028,-0.682776,-0.520402,0.57018,-0.592975,-0.454423,-1.378112,-0.240384,-0.049886,0.999481,0.849651,1.722275,-1.135065,0.316888,0.543438,0.606684,1.518831,0.023225,-0.340427,-1.193776,-1.772967,-0.585773,-1.142052,1.134837,0.097978,0.219238,-0.279607,-0.968306,0.433258,-0.399269,0.038314,0.194125,-0.869284,-0.974442,0.40376,-0.003279,0.445682,0.133853
implication,0.772791,-0.476993,-0.086686,0.398098,0.980226,0.431035,0.101437,0.253397,-0.450694,0.130087,-0.665998,-0.39979,0.829795,-0.336841,0.124571,-0.779612,-0.478204,0.643276,-0.46,0.377879,-0.035097,-1.072477,-0.115114,-0.272749,0.742776,-0.689932,-0.293457,0.894149,0.349758,-0.420062,0.00899,-0.371161,0.902104,0.217974,0.623183,0.170262,-0.178223,-0.494405,0.234242,-0.687599,-0.127253,-0.580089,0.099154,-0.201475,0.185128,1.020099,0.051624,-0.186605,-0.147861
décroissant,0.197428,-1.767209,0.343309,0.487661,0.085195,0.357649,-0.00164,-0.984917,-0.118154,0.164358,0.136719,0.983194,-0.546759,0.405758,-0.554967,-1.349066,0.557789,-0.35601,0.51321,-0.425827,0.904393,0.296667,0.805488,0.485569,0.55195,0.782211,0.27621,0.600393,-1.13663,0.206215,0.037644,-0.000187,-0.027458,0.193049,0.795027,0.34121,0.182239,-0.114014,-0.695647,0.547732,-0.513588,0.847085,-0.972931,-0.333068,-0.443757,0.263687,-0.130873,0.030175,-0.89143
triplet,0.161251,-1.363668,0.458302,-0.665838,0.14584,-0.51844,0.309835,0.242679,0.413921,0.191314,-0.025328,1.013389,-0.259202,-0.882387,0.331497,-0.55924,0.869963,-0.509315,-0.438249,-0.145334,0.090243,1.226131,0.87319,0.646888,0.39991,0.893825,0.552567,-0.297021,-0.241988,-1.304925,1.054703,-0.121486,0.673481,0.185926,1.055248,0.409069,-0.416322,0.556982,-0.864302,0.366353,0.867286,0.203183,-1.3991,-0.56226,-0.281012,0.173164,-0.734477,0.558434,-0.035766
génératrice,0.38855,-0.568197,0.077888,-0.405692,0.752773,0.285754,1.357053,-0.039766,0.707007,1.163415,0.212679,0.231153,-0.673017,-0.23042,0.149196,-1.391779,0.950433,-0.020706,0.307344,-0.079891,-0.872199,1.134436,0.370567,0.086264,0.293896,0.555502,0.662524,0.075105,-0.288588,0.707459,0.556077,-0.477424,-0.17253,-0.070346,0.01989,-0.989616,0.069243,0.264714,1.138613,0.572578,-0.609973,-0.821562,-1.187471,-0.695999,-0.443663,1.041172,-0.09596,0.096762,-0.772733
Pythagore,-0.22078,0.064443,0.230576,-0.833393,0.413257,-0.816374,0.076851,0.000147,-1.049296,0.598526,0.216139,-0.299743,-0.154818,0.024459,0.910719,-0.583331,0.12661,-0.936337,0.026233,0.490952,-0.156141,1.689205,1.34056,1.030857,0.328194,1.159556,-0.001326,0.381397,0.047501,0.344516,-0.663989,0.951756,0.109303,0.665554,0.003525,-0.62082,0.80899,-0.68953,0.933609,-0.004731,-0.146626,0.359544,-0.13408,-0.081991,-1.242757,-0.17422,-0.868683,-1.098591,-0.173107
équivalent,-0.091394,-0.259161,-0.299666,-0.49253,-0.256379,0.882873,-0.25684,-0.678167,0.283881,0.426488,-0.123644,-0.026685,-0.429345,0.194845,0.900775,-0.040419,0.935697,-0.170762,0.496329,0.454977,0.195247,-1.136829,1.020747,-0.033032,0.346492,1.086564,0.111838,0.751209,0.01157,-0.121404,-0.492761,-0.130423,-0.176923,-0.378788,0.122339,0.687398,0.510989,-0.043874,-0.545338,0.809811,-0.475627,0.025254,-0.505858,-0.289729,-0.256192,-0.191131,-0.174033,-0.826569,-0.378066
million,0.622905,-0.51698,-0.423648,-0.484488,0.093845,0.399167,0.620232,-0.894317,-0.896349,-0.559639,-0.845221,2.416058,0.235939,1.811488,1.458996,-0.232226,0.618583,0.126053,-0.412657,-0.549143,-0.353848,-1.487218,0.523359,-0.254313,0.23955,-0.026779,-0.529021,0.958918,0.004983,0.894667,-0.612599,0.48555,-0.957319,-0.091466,-1.384624,-0.063882,0.284719,0.282449,-0.881889,0.243913,0.137392,-0.913161,0.645908,-0.232586,0.633739,0.027242,0.002027,0.160208,-0.644004
singularité,-0.422371,-0.594224,0.709751,0.439573,0.496759,0.193606,-0.246721,-0.082792,-0.308841,0.637505,-0.022794,-0.557914,0.279692,-0.628028,0.253099,-1.153303,-0.359393,-0.334423,-0.260066,-0.231494,0.688873,0.520089,0.864222,0.444572,0.677219,0.457151,-0.105086,0.510409,0.383009,-0.41777,0.019207,0.676147,0.865754,-0.532241,0.620647,-0.287486,0.261076,-0.741385,0.434433,0.20675,-0.394921,0.616039,0.179623,-0.626238,-0.916317,0.14613,-0.582034,0.194456,0.057096
endomorphisme,-0.297725,-0.775714,1.365856,-1.099345,0.388018,-0.368274,0.77259,0.529926,-0.089045,-0.200618,0.202487,-0.074958,-0.327464,-0.819158,1.430078,-1.070045,-0.359368,-0.18438,0.726255,-0.430977,-1.850657,1.50096,1.194017,0.328951,0.463718,-0.829052,-0.339465,-0.065831,0.395552,-0.200275,0.584034,1.07369,-0.369855,0.552055,0.889283,0.15801,0.19481,0.723554,-0.208286,1.722167,-0.670813,0.571978,-1.496253,-2.595971,-0.589284,1.711438,0.37007,0.606024,-1.29278
indépendant,-0.075702,-0.684899,-0.232088,0.504024,0.244023,-0.191584,0.176164,0.036397,0.099887,-0.121577,-0.725779,-0.158303,0.084784,-0.365307,-0.312094,-0.710362,0.85819,0.208666,-0.01467,-0.860342,-0.471384,-1.51996,0.042593,-0.057635,0.606556,0.06099,0.766055,-0.395641,-0.18173,-0.69675,-0.055729,-0.028837,0.126316,-0.238262,-0.438113,0.119704,0.17826,-0.682645,-0.484804,0.254526,0.006957,-0.262463,-0.164453,-0.386217,0.150879,-0.052758,0.360337,-0.470682,0.482719
tore,0.413924,-0.441806,-0.392849,-0.837777,0.051263,0.734708,-0.219715,-0.841683,0.405172,-0.065664,-0.223494,0.841171,-0.873197,-0.778687,0.006936,-1.007749,0.701514,-0.887024,0.560742,-0.171135,0.553218,1.92673,-0.140946,-0.220924,-0.582785,0.965897,1.318598,-0.569021,0.018243,-1.372956,-0.086519,0.090583,1.355469,-0.130166,0.559075,0.907767,-0.020239,-0.201454,-0.491193,0.108511,1.46678,0.288953,-0.972651,0.209129,0.263866,0.348297,0.046369,0.670903,-0.479651
significatif,0.066028,-0.754169,0.603991,0.823202,0.132676,1.01601,-0.022294,-0.435693,-0.396703,0.243046,-0.195548,0.683161,0.700077,0.631748,-0.031284,-1.232487,0.552142,-0.072994,-0.159131,0.4952,-0.291768,-1.149485,0.141843,-0.231787,0.429618,0.073489,-0.249995,1.479084,-0.329083,-0.461524,-0.264563,-0.047247,0.485719,-0.264375,0.256956,0.260035,0.000374,-0.320391,0.722718,0.145935,-0.686146,-0.126509,0.243369,0.187501,0.075385,0.286506,-0.806959,0.321995,-0.506722
semblable,-0.788825,-0.445895,0.613535,0.448303,0.31805,0.950722,-0.48817,-0.331699,0.481546,0.111692,-0.657614,0.07294,-0.354801,-0.162323,0.243444,-0.075168,0.065781,-1.228644,-0.326056,0.107909,-0.023834,-0.045811,0.792946,-0.563393,0.183529,0.349606,0.517575,0.31149,0.186474,-0.138033,-0.331264,-0.650573,0.884294,0.18284,-0.028429,0.400817,-0.482039,0.548182,0.253512,0.661426,-0.422847,-0.435136,-0.197896,0.044087,-0.306548,-0.135925,-0.312471,0.186362,0.307446
sinus,-0.112096,-0.225854,-0.249492,-0.357756,-0.348785,0.394687,0.162474,-0.72062,-0.4496,0.324132,-0.691105,0.54018,0.474526,-1.330299,0.151874,-0.565582,0.477579,-0.30094,0.655704,1.217358,1.216793,1.780038,0.605113,-0.219553,-0.873036,0.191908,0.485517,0.703878,0.067735,-0.325123,-0.627559,-1.452314,0.797143,-0.613157,1.870486,0.209387,-0.544829,0.824969,-1.204431,0.373499,1.533468,-0.154932,-0.966901,0.92264,0.762974,0.040635,0.382116,0.495371,0.535838
dérivation,-0.298253,0.096072,-0.559147,0.296057,-0.25546,0.562343,-0.235253,-0.382813,0.428961,0.564091,0.601772,-0.219175,-1.159023,-0.896543,0.14028,-1.385183,1.020015,0.356596,1.236267,1.698461,0.148052,0.746245,0.113572,0.850338,-1.253718,0.615181,0.563052,0.670027,0.114259,-0.414598,-0.009684,0.692796,-0.300223,-0.670408,0.681587,0.644855,-0.156936,0.333489,0.062104,-0.018612,-0.209944,-0.56755,-0.586005,-0.23367,-0.342445,1.315685,-1.00664,0.630028,-0.294868
tribu,0.199717,-1.210453,-0.30909,0.352805,0.603664,0.396708,-0.373726,0.075497,0.424839,-0.673131,-0.512906,-0.45624,-0.032939,-0.740734,0.08497,-0.450884,-0.1411,-1.122863,-0.992954,0.446256,-0.595752,-0.716684,0.566575,0.816233,0.057106,0.019429,-0.083538,-0.674742,0.266353,0.215848,-0.320543,0.192475,-0.626198,-0.630748,-0.397982,-0.468447,1.340805,1.281237,-0.39703,-0.196165,-1.07825,-0.49948,0.030879,1.129684,0.460656,0.602625,-0.766342,-1.746795,0.737932
uniformément,-0.490765,-0.641146,0.081712,0.213948,-0.008534,0.557511,-0.657227,-1.208265,0.205218,-0.336959,-1.011565,0.477653,-0.620349,-0.126146,-1.101635,-0.919376,-0.564203,-0.716895,0.084415,-0.262,0.558329,1.397125,1.548517,0.071405,0.765643,-0.044329,0.071256,-0.165681,-0.875979,0.41034,0.095968,-0.010496,0.858665,0.279557,-0.337895,0.715908,-0.517789,0.285028,-0.484191,2.057401,-0.373632,-0.795588,-0.588089,0.045771,-0.383003,-0.364296,1.12569,-0.027155,0.316698
Boole,-0.67801,-0.765664,0.406712,-0.749573,1.101409,-1.809779,0.413664,-0.775132,0.484141,0.912661,-0.143294,-0.354012,-0.492933,-1.760045,-0.469041,0.342502,-0.286676,-0.66002,-0.322152,-0.22294,1.213837,1.259249,-0.862017,0.677274,1.536432,0.25082,0.387666,0.307863,-0.114613,-0.158154,1.43321,0.58084,-0.876574,-0.629875,0.905813,-0.512437,0.189903,-0.136718,0.49446,0.005743,-0.65102,0.755208,-2.194673,-0.45912,0.040896,-0.173411,0.560935,-0.134697,1.039477
lisse,-0.889882,-0.048799,0.424004,0.506009,-0.43148,0.477135,-0.12218,-1.130458,0.522287,-0.265259,-0.357203,0.876641,-0.697504,-0.486986,-0.414609,-0.299285,0.019709,-0.890176,0.323961,0.227784,0.509146,1.700118,0.469573,-0.796891,0.352067,0.557017,0.599855,-0.033603,0.588242,0.078859,-0.179545,-0.687933,1.013872,0.240482,0.207413,0.574615,-1.15334,0.244253,0.175852,1.306283,0.215129,-0.34174,-0.76209,1.062506,0.151325,-0.125618,0.247895,0.10873,0.278633
booléen,-0.656147,-1.811556,-1.104961,-0.620413,0.446458,-0.895845,-1.123459,-0.092832,-0.352292,0.51117,-0.336975,-0.492855,-0.435549,-0.774376,0.222286,-1.462047,-0.561039,-0.376359,-0.196852,0.014797,0.402887,0.863561,0.788816,0.473796,0.659492,0.579259,-1.092981,1.252389,0.753542,-1.048236,-0.531036,0.461877,-1.447176,-0.113892,0.867981,0.011339,-0.952214,0.617425,-0.216434,0.597476,-0.541954,-0.309915,-1.308293,-1.153413,-1.442552,0.863038,0.523326,-0.032882,-0.458892
infinitésimal,0.292691,-0.595771,0.448467,-0.397936,-0.32745,0.803221,-0.415879,-0.319746,-0.343015,-0.551663,0.592177,-0.057389,0.367475,-0.836526,0.250434,-1.250805,0.563445,0.491456,0.767188,0.041704,0.509537,1.708459,0.691975,0.052555,-0.232422,0.365166,-0.478689,1.107809,-0.521715,1.581523,1.176956,1.335177,0.316368,-0.72657,1.062627,-0.001106,-0.34892,-0.039224,1.209284,0.905189,-0.565955,-0.091692,-1.021128,-1.067599,-0.780637,-0.354681,0.240273,0.635333,-0.559783
cohomologie,0.140305,-0.676015,-0.101859,-0.976171,0.463903,-0.250452,0.831458,0.897647,-0.659739,1.191502,0.90394,-0.276849,0.130434,-0.986132,0.00973,-2.571502,0.073739,0.521912,0.635429,-0.900949,0.610775,1.577462,-0.443735,0.568042,0.341496,-0.589226,0.420989,0.539406,0.328355,0.22693,-0.017081,0.290812,0.171746,-0.047695,1.234939,0.594043,0.898718,-0.1554,-0.691306,0.504118,-1.938889,0.194187,-0.980571,0.37141,0.072856,-0.328178,0.593079,-0.233667,1.054037
Legendre,0.345906,-0.406399,-0.180632,0.490443,-0.613363,-1.185638,-0.88645,0.069238,0.059169,0.316691,0.612894,-0.0042,-0.217063,0.24898,-0.15828,-0.441987,0.256329,0.415578,0.257433,-0.261119,0.489514,1.51846,-0.114045,0.354341,-0.286192,0.01669,0.222528,0.085563,0.483915,0.362878,1.181157,0.294543,0.41539,0.168369,0.517533,-0.908025,-0.52035,-0.13062,0.202525,-0.056133,0.005821,0.405271,-0.09023,-0.649537,-0.964703,0.050679,0.00277,-1.006629,-0.014504
pondérer,0.016047,-1.575416,-0.364602,-0.524128,-0.728039,0.711565,-0.034788,-0.339759,0.146182,-0.267078,-0.419504,0.856883,0.442062,0.372481,0.532515,-1.380746,0.678372,0.283531,0.943422,0.480506,1.686301,0.868568,1.410354,-0.173804,0.992525,0.1619,-0.468455,1.243879,-1.269603,-0.239957,0.091862,0.782599,0.431042,0.034523,0.677369,0.084864,-0.098619,-0.683149,0.017076,0.186766,-0.158341,0.072399,-0.404737,-0.982795,-0.436612,-0.045397,0.468278,0.040787,-0.347286
médian,0.24904,-1.435566,0.36978,0.523683,-0.383595,0.476137,1.075376,-1.117145,-0.680093,-0.435243,-0.449509,0.93977,-0.457546,-0.183372,0.171774,-0.315099,0.44542,-0.648631,0.99874,0.950891,1.168211,0.465826,0.9669,0.289253,0.246678,0.447757,0.646305,0.443338,0.37352,-0.296787,-0.871633,-0.776458,0.143912,-0.045696,-0.316579,0.481752,-0.454049,0.247965,-1.088535,1.285018,0.854389,-0.491563,-0.396953,0.443904,1.105555,0.010441,-0.39531,0.491875,-0.615393
multiplicatif,1.338559,-0.223148,0.80942,-0.825935,-0.368034,0.351791,0.707754,0.47117,0.13511,-0.612263,0.302225,-0.951977,-0.368557,-0.797923,0.622769,-1.789241,-0.235169,-0.228877,0.12351,0.257865,-0.046586,0.995838,0.259011,-0.346254,0.44153,0.30563,-0.323063,0.396398,-0.208931,-0.639558,0.219083,0.33607,-0.232483,0.650952,0.894443,0.945619,0.145788,0.566724,-0.062689,1.607784,-2.132801,0.233095,-1.506317,-0.948711,-1.257013,0.651119,0.205959,-0.191003,-1.044964
Peano,0.079631,-1.048009,-0.081305,-0.449815,-0.735623,0.117991,-0.124181,0.345884,0.00393,0.9277,-0.374421,-0.369791,0.261719,-0.863029,0.829719,-1.010583,0.624648,0.435416,1.299507,0.884068,-0.851568,2.145155,0.082995,1.297387,0.081075,1.36921,-0.192897,0.450929,-1.143971,0.826016,0.744296,0.097133,-0.315579,-0.121004,0.661056,-0.378605,1.326074,-0.111074,-0.087723,-0.094332,-1.094516,0.049428,-0.203313,-0.095023,-1.148903,-0.866019,0.875194,-0.288451,0.650237
quadrature,0.929699,-1.190568,-0.233143,-0.606483,-0.067519,-0.794379,0.028137,0.515268,-0.378635,0.350981,0.4468,-0.307651,0.165982,-0.975348,-0.127684,-1.179376,-0.230838,0.085221,0.278062,-0.424467,1.127292,1.40515,-0.025597,-0.141959,0.014265,0.788399,-0.022055,0.667752,-0.534996,-0.036531,-0.110796,-0.479718,-0.036296,-0.14451,0.485775,-0.487193,-0.21917,-0.216354,-0.771593,0.650414,0.69496,-1.147803,-0.943181,-0.975413,-1.0414,-0.110908,0.216784,0.411682,0.040841
résidu,-0.66265,0.075504,0.376439,-0.418934,-0.515017,0.356908,0.674234,-0.253747,0.453856,0.783314,0.9295,1.095797,-0.3952,0.266006,1.21487,-1.19081,0.178097,-0.236358,0.129794,0.533164,-0.909512,0.584059,0.812608,-0.424975,0.450805,-0.855469,-0.106634,0.847261,-0.039613,0.071245,0.033292,1.087761,0.935213,0.100716,0.777471,0.70978,-1.126754,0.558581,0.100834,1.1466,-0.654969,-0.986498,-0.936401,0.493751,-0.26356,0.958642,-0.613493,-1.071362,-0.073447
stationnaire,0.158469,0.089154,0.437574,-0.272109,0.464641,0.071314,-0.311592,-1.411552,0.324251,0.344735,0.312402,0.133554,-0.534854,-0.532176,-0.912471,-1.459264,0.384729,0.047911,0.364789,-0.789686,-0.176955,0.464937,0.463146,-0.269629,0.113368,0.353298,-0.043867,0.469937,-0.624502,0.510824,0.69289,-0.694092,0.344613,-0.460972,0.750717,0.679951,-0.236461,0.347058,0.791884,1.075461,-0.483194,-0.45276,-1.402047,-0.718455,-0.485079,0.990129,-0.562089,0.303024,0.084016
homotopie,0.786021,-0.781104,-0.129078,-1.197297,0.359749,-0.493748,0.309875,0.745808,0.475572,1.113033,0.129861,-0.410939,-0.633567,-0.773928,0.124405,-1.383102,-0.199623,0.468121,0.078267,-0.516309,0.973371,1.864234,0.111524,1.069205,0.363904,-0.265835,0.612158,0.54657,0.399707,-0.409147,0.514902,0.426385,0.371592,0.28702,0.706307,0.233565,-0.120412,0.156846,0.246918,0.2511,-1.323134,0.199297,-1.114676,-0.874517,-0.341674,-0.073892,-0.180443,-0.191524,1.083079
entropie,-0.269506,-1.531665,0.089952,-0.559822,0.47457,0.125387,-0.737014,0.342015,0.226938,0.050776,1.014721,0.500066,-0.13153,-0.251266,-0.691317,-0.891425,0.961756,0.242274,0.89955,-0.52485,1.251317,0.062873,1.190434,0.232166,0.272409,0.400269,0.014538,1.439131,-0.552541,0.627253,1.322905,0.934152,0.763136,-0.80133,1.919767,0.168724,0.200199,0.430725,0.738742,1.986657,0.078106,0.433218,0.193247,-0.501412,-0.696041,1.552937,-0.492823,-0.467783,-0.407744
logarithmique,-0.490125,-1.362456,1.06789,-0.72013,0.148934,0.230101,0.006787,-0.747663,-0.322623,0.165595,-0.048132,-0.11171,-0.46218,-0.667883,-0.478116,-1.601966,-0.753007,-0.928289,0.740505,0.162639,1.74518,1.569307,0.323445,0.304326,0.5551,1.420786,-0.348385,1.214717,-1.249747,-0.176307,1.075498,0.621822,-0.3273,-0.330844,-0.056552,-0.032058,0.914996,0.146934,0.434916,0.841481,-0.087081,-0.022451,-1.409228,-0.386138,-1.400355,0.597602,0.038663,-0.174576,-0.736557
clique,0.107606,-0.402405,-0.862905,-0.384158,0.061576,0.455254,0.746655,0.471248,0.708412,0.054055,-0.052123,-0.945819,0.092502,-0.704746,-1.43925,-0.956359,0.032846,-0.629753,-0.663332,-0.172266,0.879358,0.517234,-0.80789,-0.378738,-0.480824,0.390572,0.677775,0.218263,-0.935802,-0.140554,-0.306751,0.034534,-0.340925,-0.185673,-0.637811,-0.493109,1.421347,-0.204855,-0.344033,0.513192,0.335821,-0.467564,-0.769186,-0.428289,-0.305578,0.702953,1.125624,-0.851337,0.553483
dualité,-0.044828,-0.799963,0.594406,-0.080736,1.07434,0.230153,0.540423,0.060018,-0.307537,0.84909,0.444741,-0.719604,-0.211735,-1.204085,0.298445,-0.559126,-0.257725,-0.563129,0.030361,-0.361588,0.522931,0.335604,0.757319,0.213495,0.733771,0.97637,0.457016,-0.023789,-0.24787,-0.381161,0.668413,-0.480372,0.759833,-0.469311,0.853471,0.082377,0.375621,-0.275512,0.843639,0.843956,0.239241,-0.161637,0.179387,-0.753757,-1.486724,0.783785,-0.233176,0.034398,-0.012484
dense,-1.100158,0.205314,0.309205,0.974236,0.007701,0.480185,0.394612,-1.057978,0.120883,0.151334,-0.671191,1.156365,-0.339889,-0.687494,-0.362841,-1.545761,-0.28009,-0.451174,0.268976,-0.875546,0.742704,0.430473,0.864711,-0.886876,0.133409,-0.195637,-0.788874,-0.406098,0.14323,0.002249,-0.480154,0.012335,0.736886,-0.646372,0.042634,0.122733,-0.958073,0.924862,-0.367133,1.294302,-0.624911,-0.164944,-0.588747,0.930556,-0.074098,0.472741,-0.660362,-0.297046,0.581277
monoïde,0.883806,0.281279,-0.538293,-1.508734,-0.347134,-0.604733,0.933254,-0.24427,0.794595,0.280878,-0.365523,-0.512376,-0.786796,-2.303066,0.761262,-1.699554,-0.478942,-0.428449,0.885475,-0.640313,-0.429907,1.471498,0.286497,-0.38309,-0.360395,-0.48799,-0.436254,-0.570704,-0.32881,-0.057151,-0.267498,0.781162,-0.214841,0.599213,0.984628,0.471311,-0.954097,-0.313856,0.308946,1.609854,-1.687548,0.362315,-1.160102,0.014083,-0.38557,1.346459,-0.302105,-0.460238,0.313746
