word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
spectral,0.030032,0.749762,-1.16093,0.094705,-1.486456,-0.514558,0.00144,-0.019215,0.018025,2.049975,0.221507,-0.198108,-1.333743,-0.197644,-0.54802,0.890223,1.283866,-1.394377,0.102807,0.140254,0.138565,1.700946,1.265256,0.283398,1.341907,0.366183,0.152956,0.475456,0.376788,0.103863,-0.274562,0.036465,1.143341,0.182193,-0.188133,0.636967,0.106335,-0.611964,-0.780954,0.601144,0.08034,-1.309793,-0.044011,-0.657065
implication,0.438088,-0.066648,0.162156,-0.466322,0.33913,0.379975,-0.623423,-1.083971,0.159042,-0.348214,0.390922,0.139534,-0.057428,-0.832037,-0.68526,-1.108683,0.979942,-0.140657,-0.718761,0.43713,0.166854,0.65037,0.260579,-0.715786,0.353564,-0.020088,-0.756457,-0.390426,-0.412447,-0.60688,-0.744228,-0.299512,-0.289151,-0.716009,-0.186454,0.36656,0.435428,0.142392,0.614199,0.244685,0.852398,0.677037,-0.452696,0.447381
décroissant,-0.587608,0.612048,-0.142569,-0.483464,-0.411751,-1.127132,-0.488126,-0.539313,0.307745,0.953421,0.441895,0.400182,-0.515643,-0.39169,-0.925651,-0.149163,0.414127,-0.736136,-0.61818,0.217996,0.422581,-0.145653,0.37285,0.076743,0.418379,-0.156484,1.182651,1.356664,-0.050396,0.882765,0.41635,-0.485171,0.618449,0.605166,-0.345853,0.200948,0.300088,0.875856,-0.157292,-0.047784,0.909201,-0.851727,0.234082,0.11576
triplet,-0.453884,0.657972,-0.288165,-0.504381,-0.50928,0.051584,-0.261593,0.412344,-0.504587,2.406271,1.382986,0.00265,0.644636,-1.2247,0.064831,0.849527,-0.301987,0.589936,-0.549303,0.415557,-0.037682,-0.551487,0.295534,-0.036198,1.321845,0.083668,0.366926,1.457467,-0.139746,0.416433,-0.088179,-0.28356,0.468355,0.01353,-0.364252,-0.169212,-0.223376,0.136247,0.366176,-0.226124,0.67217,-1.616603,-0.027135,-0.615694
génératrice,-0.540247,-1.202572,-0.483954,-0.826834,0.213562,-0.844542,-1.160313,0.515917,-0.429812,1.535282,0.896415,-0.969476,0.344963,-0.076621,-0.583964,0.593672,0.072794,0.944818,-0.217008,-0.741929,0.868271,0.191346,-0.004375,1.096262,0.107641,-0.091291,0.780486,-0.252538,-0.353827,0.425539,-0.2975,0.100747,-0.857521,0.005285,-0.504029,1.250797,0.250186,0.350671,-0.775486,0.061346,1.034485,-0.687895,-0.231574,0.902673
Pythagore,0.393996,-0.513143,0.826971,0.166958,-0.5708,0.217175,-0.304675,1.235686,0.79527,1.650204,-0.498667,-0.249409,0.750807,-0.016335,0.330431,1.381277,0.080795,-0.256804,-1.981296,0.496386,-0.246993,-0.575268,-0.717584,-0.045472,0.326844,0.638959,0.249409,-0.781036,-0.887982,0.312639,-0.044868,-0.300601,-0.126258,0.82462,-0.220245,0.950228,0.030459,-0.239361,-1.52058,-0.045173,0.117145,-0.60193,0.495615,0.11918
équivalent,0.275909,-0.027071,-0.16349,0.402373,-1.038356,-1.398141,0.264399,0.450479,0.445868,-0.061891,0.784815,-0.105157,-0.446267,0.117696,0.319417,-0.150361,0.024373,-0.250933,-0.496568,0.19861,-0.097146,-0.463716,0.855438,0.432286,0.411224,0.704287,0.404671,0.357628,-0.302604,0.504089,-0.145455,-0.814601,0.383641,0.155214,-0.26235,1.07381,-0.163715,0.227785,-0.285047,0.655063,0.178207,0.347237,-0.285827,-0.044844
million,0.967785,-0.788574,-0.796943,0.330671,-0.562603,-0.975579,0.880855,-0.965483,2.223474,-0.922841,0.01354,0.492023,-1.200546,0.398585,-0.158322,-1.156128,-0.704917,0.823397,-0.245599,-0.685463,-0.998424,0.403101,1.491814,-0.482169,-0.292025,-0.348299,0.314648,0.00349,-0.130024,0.298842,1.297142,-1.316993,-0.425157,-0.644799,-0.650262,1.035272,-0.511155,0.152311,-0.566798,-0.623688,-0.091271,-0.97296,-0.511446,0.521301
singularité,0.061134,-0.333205,0.117099,0.292396,0.313516,0.006585,-0.89462,-0.057712,0.130213,1.223783,0.259724,0.567068,0.160677,-0.395697,-0.535194,0.245007,0.684985,-0.777146,-1.378061,0.503102,-0.35278,0.232806,0.047043,-0.007664,0.979512,-0.10185,-0.13994,0.536086,-0.667937,-0.293579,-1.136154,0.549631,0.370746,0.807492,0.061326,0.478834,0.222423,-0.179521,-0.84406,0.314666,0.353515,-0.420611,0.411539,-0.141424
endomorphisme,-0.14619,-0.617181,-0.317919,-0.796703,-1.135037,0.641946,-0.511927,1.318851,0.145678,1.755219,1.790452,-0.67922,0.66332,-0.790597,-0.381994,0.979749,-0.455776,1.305374,0.172643,0.035118,-0.400762,1.007416,0.555067,-0.062441,0.746677,0.437253,-0.029786,1.522872,0.531552,0.324817,0.065051,0.904749,0.168161,-1.087787,-0.025065,0.337054,0.097086,-1.179212,-1.002835,-0.14226,2.88363,-1.505398,0.952597,1.457374
indépendant,-0.083274,0.342396,-0.348304,0.206609,-0.067895,-1.274903,-0.394789,-0.318818,-0.359526,-0.623656,0.418662,0.119282,0.307181,-0.302186,0.236,-0.869131,0.074248,0.152476,0.117776,-0.47211,-0.163482,-0.134251,-0.228531,-0.439523,-0.080765,0.027625,-0.048539,0.609213,-0.968678,-0.211032,0.102649,-0.693131,0.337484,0.256377,-0.346995,0.217291,0.779347,-0.917036,0.302523,0.172699,0.698881,0.252081,-0.569796,0.231489
tore,0.339359,0.211372,-0.343165,-0.244343,0.03828,-0.162855,-0.483671,-0.772765,-0.961997,2.581639,0.665962,0.525501,-0.197505,0.532401,-0.301175,0.362186,-0.864258,0.47661,0.01678,0.114601,0.358444,-1.544846,-0.20525,0.32642,1.21134,0.969761,0.315592,0.703945,0.19967,0.957396,-0.122333,-0.361086,0.794992,-0.04594,0.021352,-1.193507,0.811552,1.068603,-0.099463,0.764575,0.002486,-0.687795,-0.429082,-0.787818
significatif,0.386005,0.410286,-0.143635,0.11658,-0.281195,-0.936659,-0.926067,-0.219429,0.9524,0.201972,-0.003661,0.322833,-0.868375,-0.219869,-0.908657,-1.247745,0.613676,-0.383244,-0.776809,0.549748,0.314411,-0.037976,0.767434,-0.062618,-0.050491,-0.63255,0.180599,0.215009,-0.847678,-0.31675,-0.659363,-0.07322,-0.445193,-0.555518,-0.244187,0.068774,-0.244912,0.60968,-0.619596,0.037753,0.430875,0.121459,-0.672157,0.084578
semblable,-0.345266,-0.021634,-0.062463,0.92307,-0.47317,-1.009077,-0.653977,-0.082545,-0.175082,1.362738,0.503608,0.108552,-0.062661,-0.481241,-0.086055,-0.243785,0.668177,-0.171037,0.220112,0.216724,0.006602,-0.124744,0.832185,0.574179,0.132564,0.117965,-1.106811,0.600534,-0.334411,0.157263,-0.020073,-0.23661,-0.005146,-0.612631,-0.224365,0.461472,-0.155462,0.124989,-0.231492,0.152046,-0.535356,0.336831,0.098611,-0.893416
sinus,-0.749208,-0.05827,0.566951,-0.442409,-0.040561,0.599985,-0.67159,0.084029,-1.1115,2.438797,0.920593,0.914858,-0.810022,0.338049,-0.58688,-0.229463,-0.561223,-0.897774,0.328816,0.766703,0.27315,0.307568,0.329625,0.040008,1.29256,1.389142,1.071086,-0.379463,0.274477,0.784112,0.9305,0.186218,0.000965,-0.241331,-0.189775,-0.092152,0.298044,0.836929,1.264601,1.351123,0.019326,-0.839042,-0.25894,-1.333724
dérivation,0.795416,-0.022098,0.693123,-0.357296,0.697268,-1.253353,-0.544152,0.594369,-0.161284,1.424692,1.160111,-0.762861,-0.095286,-0.104585,-0.572519,0.519586,-1.874531,-0.390348,-0.800705,-0.164208,1.184635,-0.462992,0.274032,0.379889,0.113549,0.466699,0.50695,-0.427812,-0.237667,0.001013,-1.08295,0.834873,-0.068109,-0.09401,0.313876,0.267431,-0.008781,1.159868,-0.320081,0.345501,0.639038,-0.073628,0.238792,-0.378595
tribu,0.051036,0.665244,-0.327987,0.357414,0.531737,-0.534744,-0.337517,0.649806,-0.123671,-0.870051,0.571729,-0.885216,-0.261149,-0.774728,-0.854886,0.369941,0.558316,0.706833,-0.455933,-0.071988,-1.232274,-0.632473,1.381048,-0.03754,-0.822618,0.634819,-0.95403,-0.568931,-2.018453,-0.097717,0.969667,-0.20124,0.875639,0.273669,0.963052,0.96333,0.423835,0.003867,0.272368,0.017684,-0.480187,0.322962,1.160275,-0.14019
uniformément,-0.325411,-0.571446,-0.051189,-0.420917,-0.462453,-1.129561,-0.447012,-0.486867,-1.080323,1.503559,0.564038,0.370032,0.807512,-0.077979,-1.026416,-0.322793,0.268182,-0.244776,0.405501,0.828315,0.383545,0.39596,0.341018,0.343929,0.295087,0.048065,-0.06855,1.928226,-0.35555,1.166584,1.871108,-0.711713,-0.141477,0.345549,0.155106,0.681244,0.126159,-0.439634,-0.293744,0.559565,-0.788071,-0.043709,0.97388,-0.171452
Boole,-0.788014,0.300168,1.603603,-1.203754,0.516714,0.204217,-0.969863,-0.414829,-1.407561,0.59885,0.237259,1.127572,-0.217784,-1.005276,0.830789,1.957072,0.922856,0.365072,0.099345,-0.128098,0.458899,-0.415412,0.234537,0.86042,0.016407,-0.638536,0.951421,0.864204,0.596987,0.188034,0.094016,0.485507,0.434183,1.725728,0.452341,0.294027,0.348071,-1.003345,-0.453201,1.629499,1.202014,-0.972729,1.451693,0.050392
lisse,-0.419832,0.080861,0.276561,-0.12048,-0.83744,-0.837584,-0.906963,-0.370912,-1.229669,2.265952,0.027341,0.741441,0.01371,0.210614,-0.47026,-0.350033,0.180996,-0.326375,0.937327,0.14907,0.104051,-0.671573,0.325982,0.694968,-0.058151,1.012943,0.228346,0.537728,0.113793,0.656244,0.907875,0.363352,-0.168787,-0.720585,-0.135484,0.151571,-0.481901,0.047401,-0.247654,0.311176,-1.253211,-0.353754,0.182884,-1.106777
booléen,0.933324,0.709769,0.428059,-1.467559,0.072875,-1.274153,-0.437961,0.319395,0.429436,0.908647,1.567918,0.552577,0.924999,-0.490494,-0.922037,0.771279,0.51834,-0.729168,-0.274877,-0.531087,-0.160663,1.046454,1.098853,1.080907,1.594873,0.788448,0.583788,0.591262,0.539558,-0.628203,-0.580168,-0.321632,1.012007,0.419038,0.815807,0.867175,0.098767,-0.167773,-0.122149,0.242956,1.582415,-0.031126,1.811189,0.42743
infinitésimal,-0.686885,-0.572014,0.680924,-1.051381,0.405363,-0.499542,-0.382545,0.507482,-0.574794,1.338157,0.468013,0.106884,0.223696,0.493543,0.007655,0.56281,0.03138,-0.421783,-1.914141,0.622505,0.300014,1.121415,0.360964,1.13596,1.173891,-0.508561,1.133292,1.015857,-0.085298,0.607856,0.060345,0.428741,-0.861811,-0.292842,0.187507,-0.003166,-0.393147,0.532297,-0.800392,-0.014741,0.733121,-0.890146,0.463674,0.716504
cohomologie,-0.165593,0.872066,-0.684838,-0.781314,-0.204702,0.585289,-1.549222,-0.556718,-0.531417,1.347317,0.466786,-0.295564,0.285548,0.898706,0.17572,0.415255,0.148528,-0.296601,-0.860279,-0.551812,0.816248,0.159397,-0.41804,-0.336657,0.325241,0.328568,1.182153,0.438048,-1.815536,-0.269858,-0.203083,0.001553,-0.276467,0.715616,-0.621528,0.567143,0.31133,-0.385328,0.756645,0.946168,1.145966,-1.571464,1.969955,1.681738
Legendre,-0.640378,-0.013552,0.540697,-1.000514,0.522963,0.460039,0.566227,0.272143,0.141488,0.854555,0.236867,-0.208397,1.613635,0.15114,-0.074401,0.480438,0.347635,-0.659065,-0.879741,0.180627,0.34424,-0.070697,-0.196154,0.583549,-0.679602,-0.112796,0.433074,-0.409541,0.259408,0.115394,-0.322384,0.221966,0.104709,0.807896,0.172599,-0.661129,0.193835,-0.557391,-0.22647,-0.07081,0.128336,-1.271106,0.226146,-0.275143
pondérer,0.277438,-0.393978,0.724947,-0.342037,-0.358476,-0.543658,-0.032854,-0.39754,0.755401,1.216132,0.78286,0.975568,0.247881,0.597578,-0.64076,-0.313612,0.808977,-1.005918,-1.581364,0.739416,0.524633,0.807545,0.840996,-0.53239,0.806975,0.640335,1.497821,1.469623,-0.142521,0.693663,0.145924,-0.850375,-0.107077,0.296977,0.026303,0.047355,-0.463617,-0.094048,-0.589868,0.035203,0.67198,-0.365012,-0.090821,0.493013
médian,0.314851,-0.05933,0.234725,0.844545,-0.959948,-0.784314,-0.398347,-1.083805,-0.373297,1.382866,0.762715,0.076428,-0.840386,0.218927,-1.248849,-0.666294,-0.462473,-0.426337,0.350919,0.215821,-0.638379,-0.961523,1.073032,-0.112422,0.566156,0.751682,0.565028,0.494214,0.149171,1.21147,1.265124,0.689026,-0.214098,0.299316,-0.492521,0.528494,-0.519998,0.464795,0.784765,0.132047,0.126683,-0.83809,-1.030724,-0.489721
multiplicatif,-0.378086,0.337249,-0.300945,-0.884192,-1.573138,-0.078204,-0.956742,0.019119,-0.396554,1.215305,1.613165,-1.110085,0.537831,-0.379264,-0.223765,0.732447,0.506301,0.12204,-0.904341,-0.321216,0.659568,-0.244148,0.154036,0.228078,1.630337,0.415292,0.732219,0.653823,-0.348639,0.331104,-1.126687,-0.47662,0.002174,-1.109035,1.437254,0.283697,-0.435269,0.113251,0.419811,0.461949,1.286713,-0.680198,0.77444,1.559944
Peano,-0.584196,-0.53669,0.052231,-1.072401,0.581257,-0.017574,-1.411512,1.711258,1.269092,0.818886,-0.323953,-0.859314,0.509045,0.664802,1.155637,1.336495,0.077782,-0.541362,-1.302354,0.200483,0.922475,0.187788,0.023177,0.213134,0.468574,0.943205,0.593631,0.876256,-0.966873,1.150506,0.47666,-0.032664,-0.968881,0.800493,-0.041205,-0.256379,0.043554,-0.269985,0.144529,1.106176,0.816629,-0.263776,1.094857,0.418775
quadrature,-0.420521,0.158921,-0.152554,-0.907122,-0.329317,-0.008949,-0.584431,-0.520959,-1.015837,0.568921,0.933772,-0.204104,0.68949,0.326646,-0.503374,0.644914,0.255687,-1.006367,-1.268454,-0.271931,0.604144,1.103974,0.085291,0.910422,1.886241,-0.486969,0.80254,0.492778,0.594722,0.56348,0.04637,-0.506142,-0.189642,0.557986,-0.318528,0.103249,0.478948,-0.442374,0.748894,0.241933,0.490417,-0.909554,0.302414,0.51769
résidu,0.218569,-0.117853,-0.339289,-0.283022,-1.415048,-0.224255,-0.136279,0.136052,0.114162,1.95624,0.97731,-0.538361,0.394846,-0.374645,-0.411745,-0.950937,-0.536053,0.01941,-0.453378,0.60028,0.74284,-0.190664,0.498986,0.361322,-0.727577,0.719047,0.491414,0.018402,-0.435046,-0.497111,-0.333584,0.10347,-1.112151,-1.888143,0.150112,1.095718,-0.578839,-0.211971,-1.048564,0.347164,-0.228676,-0.835533,0.967088,0.654982
stationnaire,-0.528761,0.263254,0.007062,-1.3944,-0.003635,-0.842828,-0.996011,0.7477,-1.321634,1.398917,0.841547,-0.342757,-0.473898,-0.703852,-0.574333,-0.202282,0.070874,0.101919,-0.019702,0.427156,0.568483,0.559482,-0.121527,0.633576,0.812675,-0.313558,0.129533,0.651794,-0.092643,0.878453,-0.478002,-0.670625,-0.307738,-0.003748,-0.198664,0.587464,0.559966,0.019192,-1.036857,0.446495,0.279728,-0.653966,0.391478,0.520957
homotopie,-0.028319,0.486855,0.228654,-0.984236,0.226271,0.705545,-0.979771,-0.423326,-0.378496,1.71036,0.972498,-0.577202,0.946765,0.681971,-0.126631,1.106773,0.835663,0.16625,-0.840755,-0.552882,0.938988,-0.317098,-0.027501,-0.052985,0.783053,0.024679,0.090555,0.483486,-0.144801,0.070415,-0.612915,-0.154724,-0.082819,0.910624,0.190219,0.761262,-0.034075,-0.898977,0.170868,0.440443,0.7196,-1.339852,1.485412,0.761469
entropie,-0.924161,0.361398,0.409251,-0.825735,-0.66328,-0.874963,0.648224,0.142849,0.084259,1.539654,0.964354,0.355207,-0.143526,-0.753608,-1.267877,0.131601,-0.057872,0.052938,-1.650304,1.794281,0.486352,0.702021,-0.055821,1.176046,0.303836,-0.406849,1.540985,0.979998,-0.428474,0.152885,-0.514749,0.2411,0.309862,0.400025,-0.21007,0.315865,1.291223,-0.130513,-0.808537,-0.81425,0.975537,-0.133878,0.357129,0.735789
logarithmique,-0.750967,-0.00857,0.503321,-1.188507,0.306659,-1.427564,-0.582851,-0.571339,-0.805578,1.562729,0.812926,0.531959,-1.05726,-0.005778,-0.791681,1.264856,0.499358,-0.445727,-1.486997,0.596625,0.233267,0.311509,0.726286,0.885388,1.334677,-0.270464,1.17269,1.333402,0.128153,1.010674,-0.304667,0.248541,0.420314,1.149478,0.595338,-0.066566,-0.017363,-0.17934,-0.451494,0.578121,0.057174,-0.165924,0.898179,0.725138
clique,-0.801181,-0.389312,0.258464,-0.265966,0.403371,-0.254203,-0.270641,-0.923469,-1.11057,-0.205823,1.358397,0.14815,-0.123562,1.514528,-0.444883,1.176816,-0.119964,-0.039711,-0.470991,-0.394012,0.955226,0.073244,-0.428393,0.411639,0.301503,-0.150332,0.248724,0.060039,-1.018809,0.324358,0.348684,-0.724993,0.85888,0.31955,0.614024,-0.249659,1.108508,-0.691999,0.138128,0.253408,-0.166049,1.110513,0.903355,-0.064656
dualité,-0.336658,-0.362546,-0.14334,0.580268,-0.031369,-0.393402,-0.804852,-0.258287,-0.490392,1.583615,0.470932,-0.141067,-0.075742,-1.017968,-0.369399,0.903417,0.308808,-0.663962,-1.021316,1.049127,-0.246096,0.431542,-0.219187,0.51092,1.254922,-0.006714,-0.224238,0.232609,-0.402007,0.349257,-1.184732,0.468962,0.201112,0.831971,0.002713,0.508465,0.728178,-0.373672,-0.228493,0.254934,0.308936,0.233405,-0.095427,0.541693
dense,-1.057571,-0.132041,-0.244655,0.121807,-0.444311,-1.255683,-1.121106,0.353776,-1.066836,1.644715,0.37958,0.20451,-0.28708,-0.197722,-1.757417,-1.458143,-0.295084,-0.297276,0.289272,-0.200228,-0.632599,0.083368,0.480991,-0.505527,-0.28201,0.196755,0.285633,0.683197,-0.168562,0.081423,0.6935,0.092653,0.136954,-0.660774,-0.045995,0.677213,-0.46066,0.095001,-0.460161,0.477141,-1.484428,-0.214205,1.078425,-0.145029
monoïde,-0.252608,0.314673,-0.289506,-0.559526,-0.855167,-0.48248,-0.869604,0.456872,-0.623814,1.513975,1.579497,-0.835352,1.344988,-0.669207,-0.696393,0.707799,-0.011548,0.652072,-0.450512,-0.869881,0.727344,-0.443494,-0.934562,-0.316854,1.096325,0.728695,0.818923,-0.744105,0.989031,-0.020616,0.530852,-0.546416,-0.421957,-0.663046,0.525807,0.210204,-0.000898,-0.421501,-0.524919,0.965084,0.80752,-0.516785,2.136806,1.179036
orbite,-0.833151,-0.277781,-0.381987,-0.375266,0.456072,-0.71861,-0.378771,0.771154,-0.051988,1.230951,-0.162024,1.004287,-2.110089,-0.555382,-0.452513,0.313342,-0.026747,-0.93116,-0.46871,-0.103712,0.68562,1.49638,1.598884,-1.725925,0.595893,0.921009,-1.479765,-0.355773,0.716517,0.242423,0.828785,-1.117565,-0.378349,-0.760739,0.048445,-1.213523,1.367675,0.536956,-2.164466,1.044444,-0.114535,-1.464607,-0.602581,-0.096824
axiomatique,-0.939391,0.349676,0.840102,-0.394717,0.952158,0.8472,-0.412416,-0.373421,-0.115153,1.333724,0.305648,0.065365,-0.192301,0.341283,1.031318,0.369569,0.445631,0.382478,-1.838936,0.75353,0.622351,-0.143847,-0.533666,0.753076,1.051446,-0.090444,0.296699,1.339623,0.453567,0.108615,-0.825208,0.335332,-0.94552,1.545925,0.259306,0.576868,0.66545,0.094017,-0.174277,1.259092,0.587658,-1.111323,0.873082,0.056939
transitif,-0.440038,-0.658653,-0.091846,-0.269195,-0.626693,0.003682,-0.858187,-0.050425,0.051522,1.286643,1.857856,-1.677115,1.128827,-0.476459,-0.158346,0.724642,-0.176498,-0.496206,-0.900403,-0.466124,0.564209,0.885981,0.43049,0.300454,1.368616,1.410027,0.027037,-0.048219,0.011358,0.549859,-0.666565,-1.232209,-1.190593,0.106299,0.811381,0.120115,-0.407211,-0.24133,0.765421,-0.043303,0.553877,0.331876,0.529962,0.892523
Abel,0.354236,-0.22952,-0.334137,-0.669257,0.6164,0.170583,0.059315,0.124099,0.187753,-0.463402,-0.562747,-0.426109,1.266052,-0.193421,0.190443,0.731451,0.199041,0.108371,0.117968,-0.435754,-0.710416,0.335467,-0.272208,0.421331,-0.673278,0.296403,0.098761,-0.441535,0.112216,-0.185878,-0.31876,0.33979,0.372297,0.653245,0.404063,-1.149036,0.155375,0.402704,-0.235535,0.11812,0.144051,-0.268767,0.137368,-0.144599
bilinéaire,-0.540766,-0.161844,1.329547,-1.574732,-1.743169,-0.789795,-0.794139,-0.149016,-0.937956,2.441929,1.184521,-0.844721,0.956945,-0.896518,-0.492584,0.702676,-0.353979,-0.343027,-0.426051,0.12136,0.4666,0.446147,-0.308403,0.809105,0.338597,-0.349829,-0.788711,0.33694,0.521958,-0.583791,0.537352,0.216681,-0.190717,-0.126362,0.67133,0.325952,-0.292065,-1.185159,0.928535,1.219362,1.484636,-0.852879,1.314889,0.835085
paramétrer,-0.572375,0.744972,1.112072,-0.677812,0.504485,-0.742277,-0.371516,0.926634,-0.278438,1.417326,0.960553,0.254161,-0.115467,0.456771,-0.492141,0.147779,0.299271,-0.389127,-0.733747,0.007763,0.857613,0.868487,0.626297,-0.129294,0.737452,-0.299361,0.658463,0.819434,0.073684,0.065215,-0.074506,-0.962743,-0.340089,0.286599,0.826218,0.202417,0.12296,-0.391154,-0.571394,0.546095,0.36788,-0.403248,0.252967,0.209021
cylindre,0.5145,-0.307735,0.742855,-0.411687,-0.885673,-2.208785,0.689106,-0.352664,-0.898972,1.593826,-0.364272,-0.41335,-0.594197,0.855297,0.563936,0.951371,-0.1452,0.849495,0.001278,-0.144011,0.761005,-0.612023,0.049397,0.728988,-0.121332,-0.366848,-0.783037,0.284742,1.159422,1.333908,1.092163,-0.196011,-0.680207,-0.8083,-1.2027,0.835501,0.124896,0.142247,-1.914494,0.024044,0.01854,-0.904386,-0.583271,0.095332
centré,-1.094197,-1.042316,0.295408,-0.308862,-0.517378,-0.671942,-0.812646,-0.152255,-0.446492,1.130942,0.56374,0.433984,-0.224379,-0.335201,-0.250217,0.246289,0.312888,-0.4846,-0.898575,-1.096115,-0.128655,-0.632598,0.092882,-0.171573,0.881689,0.024671,-0.76398,0.798875,0.114682,-0.214033,-0.135443,0.399672,-0.008621,0.656554,-0.656291,0.739275,-0.455012,-0.140986,0.608462,1.405685,0.538836,-0.792287,0.626003,-0.181845
mille,0.398857,-0.723627,-0.503617,0.417574,0.178781,-0.560923,0.259125,-0.270217,0.661279,-1.175236,0.547136,-0.346608,-0.201769,0.094701,0.278781,-0.551057,-0.118075,0.105756,0.160398,0.143494,-1.533729,-0.183326,0.294565,-0.03512,0.133554,-0.40202,0.118371,-0.036717,-0.103677,1.183371,0.984646,-0.533816,-0.134681,-0.283231,-0.203954,0.551435,-0.792557,0.866519,-1.109137,-0.159739,-0.366796,-0.565078,0.336626,-0.384941
normer,-0.513808,0.280811,1.321281,-1.194384,-0.201267,-0.029671,-0.7031,0.140589,0.403123,1.248902,0.518,-0.205654,1.195625,0.526362,-0.327712,0.934814,-0.074005,-0.200291,-0.891291,-0.00683,0.174928,-0.367214,0.036049,1.111158,-0.340699,0.162327,0.843084,0.412292,0.454318,0.158999,-0.165973,0.450981,-0.107043,0.764037,0.286119,0.463649,0.615032,-1.015365,-0.305593,0.310047,0.527003,-0.619287,0.497387,0.01802
inversion,-0.042249,0.260991,0.30654,-0.335797,-0.067929,-1.06918,-0.421136,-0.196573,-0.545966,1.171648,1.035364,-0.354363,-0.58299,-0.578388,-0.683871,0.44981,-0.147618,-0.631237,-0.56266,0.590179,0.455872,0.787853,0.307298,0.42604,0.800096,-0.413326,0.063034,0.235148,-0.030898,0.277934,-0.574685,-0.335926,-0.873736,-0.35348,-0.2719,-0.098162,0.2871,0.860403,-0.493792,0.197522,0.325532,0.040878,0.607958,0.236949
quadrilatère,-1.071358,-0.538687,0.116754,0.061519,0.528174,-0.238972,-0.648771,-0.331248,-1.414002,1.108454,1.015697,0.699135,0.195186,0.865593,-0.426217,0.243953,-0.614469,-0.203953,-0.77263,-0.874879,-0.318077,-1.351602,0.809856,-0.322466,0.886809,0.289744,-0.313703,0.860631,0.050424,0.779364,0.848837,1.143065,0.381493,-0.406053,0.070615,0.097068,-0.495958,1.200158,0.843552,0.67416,0.215869,-1.497139,0.304819,0.121163
trigonométrie,-0.440485,-0.30835,1.466364,-1.903469,-0.062479,-0.831398,-0.731009,0.84259,-0.823585,1.815799,-0.546559,1.08131,0.586658,0.136461,0.444441,0.195062,0.617458,-0.505738,-1.819772,0.4165,0.697721,-0.349034,0.032094,0.752326,0.72463,0.721409,0.080835,0.068659,0.463471,0.840559,0.684534,0.366443,-0.224989,0.561975,-0.153031,0.544987,0.538102,-0.456213,-0.21661,1.122593,0.393966,-1.057547,1.534944,-0.276642
dénominateur,-0.070341,-0.317015,0.167701,0.090238,-0.500416,-0.217678,-0.700395,-0.263159,-0.117316,1.44687,1.128482,-0.386774,0.33075,-0.108934,-0.827734,0.587662,0.227038,-0.260345,-0.795717,0.265995,-0.064817,-0.248596,-0.117649,0.270825,0.689297,0.42975,0.649349,1.20631,-0.24678,0.330657,0.006831,-0.366711,0.160524,1.214329,0.182825,1.066605,-0.27849,-0.094359,-0.329935,0.002375,0.822899,-0.105784,0.873819,1.168304
indépendance,-0.354802,0.115995,-0.619941,-0.007032,0.005749,-1.281943,-0.874143,-0.103501,0.556492,-2.378119,0.022636,0.18556,0.16354,-1.296391,-0.031033,-0.627549,0.455867,-0.140913,-0.060808,0.40002,0.19256,-0.846972,0.055988,0.153301,0.378193,0.091169,-0.708627,-0.349961,-1.703387,0.188347,0.518223,0.942122,0.083052,0.238866,0.170582,0.14406,0.736322,-0.788604,0.408919,-0.385377,1.013421,0.519135,-0.1959,-0.383143
Noether,-0.289866,-0.226435,-0.531849,-1.65539,0.21872,0.489815,-1.079916,0.007115,0.983908,1.402806,0.21855,0.095584,-0.171977,-0.963274,1.069668,2.317228,0.057714,-1.170633,-0.455744,0.795725,1.202004,0.440203,-0.050975,0.907655,0.285153,0.573398,0.904336,1.617933,0.679883,-0.037399,-0.814004,0.112814,0.386824,0.11487,-0.329069,0.117461,-0.143692,0.181591,0.033288,0.73728,1.071154,0.0341,0.671197,1.430354
régularité,0.177439,0.500387,0.030511,0.324302,0.239216,-0.759154,-1.071422,-0.27487,0.31337,0.623285,-0.217441,0.400086,-0.176294,-0.193174,-0.560978,-0.336019,1.024022,-1.035435,-0.225959,0.707892,1.003569,-0.578641,-0.275726,-0.137165,1.046498,-0.406746,0.017941,0.778635,0.64959,0.525628,-0.206986,-0.228133,-1.065763,0.528827,0.020096,0.416564,-0.051783,0.656929,-0.52864,0.203299,0.399386,0.204323,0.311514,0.939537
périmètre,-0.956257,-0.174744,-0.007741,0.876633,1.20931,-0.820352,-0.616798,-0.177947,0.376126,0.781814,0.518689,0.667141,-1.339241,-0.658399,-0.722939,-1.177661,-0.929161,-0.632819,-0.19286,-0.475895,0.143419,-0.966119,0.564822,-0.783655,-0.21921,0.234413,-0.17371,0.829788,0.464664,0.380865,-0.045946,0.816607,0.201716,-0.340202,1.055409,0.773211,-0.090472,-0.455078,-0.170785,0.340644,0.605795,-0.572118,0.428013,0.439864
