word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
monoïde,-1.098831,-0.798765,0.386859,0.284086,-1.219663,0.951139,-0.409215,0.066984,0.840045,0.492038,-0.079879,-0.143835,-1.660095,-0.075108,-0.565994,0.029238,0.192207,-1.453097,-1.072967,-0.827542,2.374539,-0.48972,-0.419002,-1.17484,-1.310802,0.021674,0.489004,0.779846,-0.653912,1.115677,0.087615,0.992523,-0.242443,0.166704,-0.633722,0.679334,0.570888,1.027946,0.468215
orbite,0.469735,0.393889,-0.152171,0.544873,-0.2101,-0.078564,-0.546988,0.222174,0.746286,1.232081,-0.7065,0.463511,0.622126,-0.71661,1.669359,0.76377,-0.591398,-0.003308,-0.277907,-0.340703,0.841138,-0.627726,0.972887,-0.706971,-0.423746,-0.134516,0.90582,0.521271,-0.393224,1.351584,-1.044999,-0.809315,-0.626659,-0.988015,-0.384195,0.47413,0.667174,-1.293193,0.202209
axiomatique,-0.843182,-0.83117,-0.330586,0.68366,-1.650807,-0.208702,1.279913,-0.131228,0.501116,-0.676699,0.601856,0.009215,-0.068296,-1.460244,0.181476,-1.422816,0.42165,0.297944,0.510037,-0.718171,1.07821,-0.533157,0.097388,0.11477,0.267136,-0.358481,0.391643,0.136449,0.723152,0.223431,-0.163237,-1.238127,0.934961,0.246837,0.956716,-0.479668,0.499015,0.650771,-0.747967
transitif,-0.106079,-0.589582,-0.408673,0.561324,0.580691,1.256116,-1.908431,-0.521953,-0.376201,-0.559263,0.07923,0.801223,-1.189774,0.771708,1.257212,-0.384476,-0.101504,0.016917,0.385933,0.294764,2.159528,-0.663517,0.238889,-0.073086,-0.697311,-0.628972,0.667936,0.297033,-0.947385,0.08211,-0.415194,0.780356,-0.897595,-0.60238,0.549762,0.226242,-0.377778,-0.596675,-0.741563
Abel,0.308879,0.357168,0.107284,1.018821,-0.461277,1.683186,0.687169,0.395619,-0.612283,0.244582,-0.582361,-0.720398,0.529491,-0.420506,-0.09535,1.008049,0.342168,-0.460777,-0.321095,0.930927,-0.720663,-0.177185,0.590976,-0.841416,-0.525191,-0.371891,-0.711974,-1.964146,-0.918883,0.428661,-0.966393,0.280138,1.286679,-0.045352,0.475844,-0.062649,-0.568302,-0.106992,0.110246
bilinéaire,-0.341568,-1.092894,1.578406,0.245596,-0.485153,-0.015382,-0.516749,-0.861681,0.025797,-1.214194,1.50158,-0.699604,0.015909,0.267998,1.160943,-0.229569,0.888632,0.312507,-1.0535,0.741329,1.143144,0.233727,1.517478,-0.604301,0.761518,0.869394,0.639506,-0.773075,-1.09768,0.301634,-1.82661,0.28122,-0.691384,0.590435,0.139597,1.401575,0.095144,-0.158187,-0.190519
paramétrer,0.284476,-1.24284,-0.05547,-1.26155,-0.182426,-0.014649,-0.179473,0.355587,-0.21082,0.181386,0.571254,0.360577,0.502482,-0.575691,0.822644,-0.433379,-0.964584,-0.335976,0.132776,0.240528,1.443956,-1.398862,-0.658394,-0.223376,1.49885,0.154229,0.125872,1.155031,-0.771401,0.744875,-0.159386,0.35986,-0.702842,-0.093844,0.654738,0.637387,0.308346,-0.62245,-0.059185
cylindre,0.623643,0.375136,-0.613055,-0.855346,-0.37406,0.090239,-1.528922,-0.593478,0.220013,-0.042218,0.000847,-0.568568,0.385514,-1.464217,1.244211,0.231521,0.070704,0.407316,-0.525012,-0.60611,1.754894,-0.626089,0.843726,-0.355616,0.530756,-0.11092,0.270505,0.86622,0.854606,0.590198,-1.274893,0.260819,-0.517882,0.481727,-0.274475,0.480325,-0.573522,0.622144,0.889054
centré,0.347586,0.754081,0.80309,-0.728547,0.971083,1.110571,-0.230866,-2.348111,0.21952,0.2809,-1.479462,-1.518404,1.016369,-0.818178,0.167409,0.471293,0.258307,-0.482579,0.582164,0.688207,1.456162,-0.808256,0.849159,0.519372,0.176109,-0.212529,0.453049,-0.11227,0.559885,-0.621697,-0.696245,-0.297654,-1.534738,-0.7507,-0.192208,-0.397124,-0.648926,-0.136253,1.157376
mille,-1.534662,-0.643866,0.142918,-1.599821,0.985734,-0.795324,-0.374368,-1.267479,-0.050021,0.269916,-2.243442,0.085178,0.119667,-0.71163,0.00913,-0.733042,-0.00695,-1.482653,-0.426018,-0.864292,-0.343407,-0.655229,-0.696989,-0.758878,0.278955,0.507142,-0.608446,-0.179231,0.56736,-0.438702,-0.05981,-0.669489,0.491548,-0.628645,-0.588999,0.143528,-0.838127,0.56819,-0.012986
normer,-1.07072,-0.324713,0.83065,0.361917,-1.195946,-0.846101,0.602189,-0.526799,1.057809,-1.233332,0.833836,-0.511787,-0.581711,0.515179,1.296084,0.120143,0.303012,0.84793,-1.090498,0.322988,1.027625,-0.50868,0.88397,-0.945198,0.177425,1.128721,-0.038264,-0.679818,-0.134267,0.622917,-1.465125,-0.406489,-0.40658,-0.893661,0.597836,0.562216,0.00636,1.316756,-0.714855
inversion,-0.350929,0.805819,0.362744,0.260706,0.566901,0.403346,0.177533,0.693833,0.284577,-0.141586,0.069459,0.289097,0.246571,-0.929127,-0.19577,0.823353,0.161458,-0.646936,-0.800283,-0.124318,1.004852,-0.254918,1.328291,-0.355846,0.106514,-0.106573,-1.046338,0.236197,-0.428784,-0.076307,-1.287559,0.162294,-0.245703,0.897007,0.353917,0.109596,-0.135231,-0.456912,1.300037
quadrilatère,0.365036,0.098813,-0.692972,-0.974288,0.077729,-0.250569,-1.401015,-0.19151,-0.450203,-0.224388,-0.385741,-0.628672,-0.990224,0.137507,1.464592,-0.143671,0.224477,-0.775042,0.593463,0.920352,1.300534,-2.01357,-0.288633,-0.936944,0.884343,-0.665715,-0.351094,-0.267037,0.222236,0.417106,-1.259795,0.200326,-0.409375,0.704356,0.67406,-0.440663,-1.5518,0.85252,-0.734186
trigonométrie,0.20765,1.041314,-0.747653,-0.943493,0.158225,-0.217328,-0.485305,-0.98957,-0.26303,0.089952,1.545381,-0.144338,1.225427,-0.619188,-0.282557,-1.166055,-0.36484,-0.75913,0.095893,0.521664,1.088773,-0.225952,0.441085,-0.135661,0.331693,-0.611251,-0.969706,-0.265989,0.338922,0.472085,-1.50467,-0.340846,0.653558,0.1208,0.455193,1.100901,-0.435723,1.033884,0.490993
dénominateur,-1.458555,0.313619,0.033625,0.970857,1.159352,-0.684403,-0.772967,0.751127,-0.62313,0.799604,-0.480763,-1.501419,0.527848,0.188896,-0.319115,-0.060363,0.392482,-0.393117,-1.346066,0.934204,0.635585,-0.714975,-0.59415,0.162682,-0.79521,-0.145969,0.908206,-0.756433,-0.307571,0.78693,-0.131679,-0.595005,-0.459908,0.03368,-0.037844,0.786274,-1.066616,-0.638947,0.730259
indépendance,-1.084189,-0.702793,-0.296794,0.552165,-1.479577,0.90491,0.449998,0.02814,0.55992,-0.547224,0.34956,0.859436,-0.508512,-0.680274,-0.596614,-0.042238,0.508749,-0.022625,0.2282,0.027003,-0.908542,-0.539924,0.602998,-0.454822,0.516079,-0.299765,-0.424174,-0.783314,-1.024795,0.027427,-0.109385,-1.045591,-0.76161,-0.440447,1.187125,-0.209171,-0.478416,-0.801575,-0.424711
Noether,0.41764,-0.621079,-1.22032,0.730977,-1.044169,1.594903,0.383303,0.385216,0.212172,-0.022739,-0.543303,0.831001,0.463184,-0.62745,-0.040692,-0.721379,0.598301,-0.548648,0.561576,0.691182,0.386853,-0.48853,1.206514,-0.695055,-0.770876,-0.90736,0.416309,-0.319991,-0.610098,-0.156043,-0.17811,1.051471,0.515113,0.639585,-1.192387,-0.547334,0.990455,0.766155,0.000744
régularité,-0.773928,0.723034,-0.585993,0.10453,-0.444062,-0.401345,0.366872,1.075698,0.431965,0.959449,0.229439,0.817377,-0.18998,-0.349343,0.681433,0.639529,-0.504098,0.367052,0.361422,-0.316216,1.228951,-0.412579,0.509087,-0.735667,-0.16739,-0.421801,-0.427493,-0.425746,-1.014944,0.621323,-0.6357,-0.235715,-0.508807,-0.760721,1.301406,-0.336287,-0.016078,-0.806359,-0.944386
périmètre,-0.002571,0.027357,-1.262068,-0.360491,0.840341,-0.070515,-0.945564,0.666083,-0.543401,-0.028461,-0.802326,-0.570678,0.137282,-0.517764,1.285281,-0.45982,0.06992,-0.826093,0.609972,0.525222,1.272412,-1.353028,0.026248,-0.418421,0.285505,0.228106,0.791191,-0.441782,0.094562,0.996021,0.07345,0.124233,-0.464578,-0.984906,-0.080929,-0.274992,-0.827113,0.671043,1.594916
parabole,0.168937,0.40088,-1.495268,-0.603797,0.776429,-1.182569,-0.764645,0.468329,-0.320661,-0.090095,0.095515,-0.04534,0.184601,-0.75044,1.2713,1.193908,-0.80823,-0.131017,-0.046834,0.347018,0.674947,-1.738022,0.089298,-0.256848,0.823125,-0.94492,0.250387,1.069128,0.066935,0.146016,-1.171881,-0.104345,-1.105563,0.584349,0.131371,0.346894,-0.810576,-0.80972,0.335945
monotone,0.013893,-0.16566,-0.554698,0.137241,-0.887549,0.501544,0.242197,0.138613,0.235056,0.319113,0.812787,0.234197,-1.109032,0.458588,0.439459,-1.012601,-0.009492,1.876403,-1.120774,0.974304,0.843346,-0.806825,0.210226,-0.387745,-1.280927,-0.186894,0.26495,-0.71769,-0.324899,1.059053,-0.424085,0.27585,-0.910046,-0.577096,0.769234,0.322556,-0.40964,-0.954595,-0.172458
Hausdorff,1.453262,-1.10492,-0.2342,-0.285635,-0.531285,0.292566,-0.117086,-0.288749,0.454953,-0.251939,-0.025112,0.175867,0.495402,-0.291107,0.861648,-0.975579,-0.304192,0.672045,0.48466,1.280743,0.52612,-0.575022,0.698318,0.194135,0.827905,0.619189,-0.141344,-0.498132,-0.283294,0.642414,0.237401,0.459878,0.047463,-1.213865,1.780478,-0.50273,-0.754069,1.721119,0.052925
plongement,-0.420541,-0.578969,0.281076,-0.836183,-0.247477,-0.444426,0.200277,-0.032935,0.705255,0.210512,0.65724,0.400019,-0.413925,-0.438516,0.699731,0.368642,0.806449,0.228667,0.914796,-0.07841,0.767111,-0.255979,1.635284,0.133951,0.445887,0.440065,0.660801,0.089828,-0.572966,0.620111,-0.184829,0.421094,-2.178098,0.776197,0.387104,-0.127763,0.41739,0.222452,-0.394899
converger,-0.726915,0.408772,0.167366,0.352955,0.329228,0.105797,0.114708,-0.114519,1.339272,0.384993,0.633321,-0.771141,-0.2209,-0.090309,-0.260287,0.466807,0.191789,-0.189905,-1.514595,1.505654,0.180858,-1.133618,0.361518,0.968255,0.71899,0.49445,1.410049,-0.668992,0.124664,1.808353,-0.711429,-1.15418,-0.188821,-0.093923,0.494205,-0.288717,0.285293,-0.861555,-0.103112
pyramide,-0.391757,0.445501,-0.760701,-1.314137,1.283225,-0.264009,-1.384158,-1.158573,-0.367692,-0.498761,-0.730074,-1.139932,0.026822,-0.332369,0.747003,0.019912,0.386081,0.043911,0.301225,-0.286643,0.464695,0.174855,0.721665,-0.03508,1.003788,0.987303,0.106918,-0.003438,0.600433,0.399579,-0.406021,-0.572448,-0.515813,-0.446648,0.262794,-0.014287,-1.833097,0.792336,0.665884
Grothendieck,-0.105852,-0.082843,-0.757224,0.662883,-0.543559,-0.169059,0.964801,0.26855,0.704831,0.00455,-0.305117,0.227533,0.896683,0.075118,0.197541,-0.202499,0.504215,0.080501,-0.034553,-0.638822,0.033475,-0.985528,0.799071,0.825416,-0.262705,-0.52227,0.57133,-0.406911,-0.210364,1.964505,0.171577,0.490601,0.794148,0.682517,-0.240149,-0.367508,0.847841,1.717192,-0.321154
neutre,-0.950522,0.003029,0.948215,0.175241,-0.000712,-0.131502,-1.074028,-0.155708,0.962646,-0.874176,-0.210526,-0.12934,-0.152876,0.103482,-0.842755,-0.235789,0.752216,-0.440522,-1.935572,-0.091541,0.674133,-0.003116,0.285284,-0.563352,-0.660032,0.830369,0.471382,-0.595492,-1.068486,0.152562,0.135285,0.40274,-0.62459,-0.38623,0.144198,0.17513,-0.573034,0.775689,-0.34957
diverger,-0.319277,1.761766,-0.001955,0.739595,0.487404,1.325151,0.312898,-0.052821,-9.4e-05,0.531061,0.582621,-0.882936,-0.199688,-0.642154,0.152351,-0.358273,-0.03313,0.328033,-1.251271,1.2548,0.071176,-0.545168,0.212923,0.290248,-0.26107,-0.026404,0.825278,0.069458,0.443041,1.353577,-1.122109,-0.539907,0.318002,-0.140173,0.308784,-0.775506,-0.688782,-0.559755,0.099345
matriciel,-1.595259,-0.405414,0.925277,0.170836,-0.276021,-0.214325,0.800294,0.276265,-0.249016,-0.996266,1.070405,-1.158238,-0.110327,-0.887563,-0.704019,0.030168,0.433731,-0.200805,-0.792661,0.16736,0.931851,0.732742,0.365922,-0.756978,0.043659,0.555343,0.353493,0.108981,-0.247697,-0.11475,-0.958936,0.107049,0.486392,0.669559,0.951763,1.100111,-0.411851,0.292253,0.698023
symbolique,-0.954451,0.787087,0.152243,-0.108589,0.168745,0.814244,0.179763,-0.002671,-0.673396,-0.326306,1.129651,-0.493923,0.472318,-1.287574,-0.450525,-0.371935,0.156689,-0.816796,-0.113673,-0.838248,1.206772,0.623075,-0.354658,-0.010246,-0.17627,0.15657,-0.237829,0.458644,0.183087,0.185181,-0.1481,-0.620668,0.646376,0.539956,0.223008,1.040455,-0.133125,-0.032704,-0.261385
tiers,-0.232249,0.585423,-1.195398,-0.385117,0.737846,0.513086,-0.847358,-0.209402,0.511922,0.155157,-0.734405,0.728788,-0.377648,-1.694984,-0.02009,-0.772666,0.417501,0.169004,-0.733573,-0.6319,0.932784,-0.563013,0.431289,-0.558241,-0.264626,0.142011,-0.852946,-0.781333,0.105385,-1.482503,-0.158519,-0.382826,-0.423056,0.540283,-0.268954,-0.64852,-0.811786,-0.490564,-0.134189
quaternion,0.718405,-0.29875,1.070508,0.303042,0.188577,-0.053868,-0.372628,-0.423013,0.296933,-0.051189,0.052485,-0.466806,1.190504,-0.578044,-0.567885,-0.297279,0.64685,-0.129365,-0.770278,0.311629,1.347861,1.156215,1.416882,-0.741623,0.01343,0.343386,0.357066,-0.131854,-0.896007,-0.418171,-0.794748,-0.244334,0.169584,0.986283,-0.465877,0.644439,0.053864,1.650388,0.951258
inversible,-0.281328,-0.770169,0.815821,0.785223,-0.027787,0.030059,-0.526955,0.401572,0.357867,-0.580435,-0.157519,-1.042744,-0.443008,-0.018794,0.0019,0.402411,0.441996,-0.42672,-1.111457,1.149214,1.770261,-0.352146,0.508908,-0.492281,-0.777986,-0.239975,0.926167,-0.28013,-1.044612,0.24709,-1.166892,0.38352,-1.259649,0.188736,-0.152476,0.802722,0.319107,-0.030201,0.644521
transcendant,0.642243,-0.285897,-0.398586,0.312787,0.105267,0.375074,0.894998,-0.103847,-0.104072,0.512414,0.052947,-0.464667,0.465663,-0.871284,0.090917,0.177683,0.076496,-0.105177,0.287926,1.033222,1.410734,-0.359307,-0.567614,-0.158063,-0.965723,-0.332221,0.118027,-1.020477,0.147,0.978167,-1.303475,-1.627652,-0.920953,0.379702,0.203525,0.703488,0.127346,0.864337,-0.105973
excentricité,-0.307065,1.393373,-0.908461,-1.362642,1.064537,-1.033271,-0.837513,1.249887,-0.297131,-0.543352,-1.111381,-1.335601,-0.115584,1.782642,2.303978,0.910528,0.10876,0.939637,0.995401,0.083562,1.588456,-0.431434,0.914638,-1.08632,-0.61147,0.165388,0.464799,0.395665,-0.406702,1.004274,0.135663,-0.268672,-1.31163,-0.553742,0.307864,0.839775,-0.152447,-0.405249,0.12479
Jacobi,-0.167736,-0.203025,0.245588,-0.590364,-0.141595,1.012645,0.933186,0.028668,-0.860327,0.422881,0.658159,-1.288814,0.402826,0.0436,0.154846,0.68956,-0.269148,-0.320748,-0.107449,0.802459,1.008655,0.520142,1.297445,-1.00015,-0.921745,-0.388255,-0.478405,-0.254705,-1.153049,-0.039858,-0.261333,0.140657,1.267879,0.940003,-0.569296,0.848254,-0.160388,-0.801118,0.349062
divergence,0.009401,0.572888,0.301736,-0.525577,0.153221,0.70836,0.420358,0.491286,-0.387274,-0.617552,0.579584,-0.531903,0.212186,0.236931,0.763163,-0.414771,0.293229,0.72309,-0.385606,0.429744,-0.442355,0.283,1.522574,-1.006114,-0.290916,1.370069,-0.094307,0.733913,-0.882095,0.450202,-0.930165,-1.655569,-0.096427,0.305143,0.927188,-0.16266,-0.796255,0.109915,0.683543
projeter,0.341256,0.106853,0.200953,-0.187691,-0.07718,-0.466712,-0.867404,0.09936,0.520714,-0.723856,0.450003,0.118209,0.389031,-0.24804,0.045244,1.039595,-0.144271,-0.190278,-0.316479,-0.065846,0.372169,-1.322005,1.535371,0.494532,1.712213,0.315737,0.475539,0.860311,-0.602287,-0.020923,-0.051414,0.018111,-0.604739,0.069094,0.130658,0.453397,-0.089452,0.758676,0.873056
tétraèdre,-0.226502,-0.082422,-0.039664,-0.771151,1.598035,-0.331394,-2.123816,-0.30117,0.485664,0.173559,-0.856116,-0.301993,0.096335,-0.635658,0.982294,-0.046129,0.985381,-0.186778,0.058612,-0.521064,1.877993,0.466847,0.380021,-0.153036,1.037217,-0.045866,0.204196,0.289928,0.786115,0.762908,-0.53338,0.274897,-0.070717,0.740332,0.292303,0.25844,-0.557745,0.804462,-0.136842
Kolmogorov,-0.135188,-1.50266,-0.6276,-0.30093,-1.160774,0.574547,1.641998,-0.226413,0.563868,-0.652204,-0.830944,-0.153599,0.027236,-0.179828,-0.117422,-0.91634,-0.144978,0.85628,0.465705,0.58229,-0.494707,-0.499159,0.264596,0.026628,0.314112,0.182012,-0.628125,-0.669791,0.131122,0.925265,-0.261676,-1.308492,0.256069,-0.658048,0.730375,-0.422467,-0.061245,-0.31977,0.384222
Hamilton,-0.081116,-0.310657,0.313926,-0.451541,-0.260132,0.704618,0.311523,0.20087,-0.082567,0.832714,0.226734,-1.021144,0.466816,-0.141471,0.190913,0.615325,0.444722,0.298392,0.983555,0.871213,0.49702,1.22231,2.407781,-0.385203,0.003077,-0.405593,0.171686,0.10254,-0.817126,-0.138634,0.146511,-0.334503,1.020843,0.241059,-0.053963,0.860967,0.473874,0.384987,0.666305
hexagonal,-0.445544,0.203274,1.578163,-0.491819,1.029829,1.212167,-0.563912,-2.437577,0.099228,0.499158,-0.886103,-0.628935,0.305459,-0.391047,0.099131,0.206841,1.108462,-0.756752,0.625899,-0.083144,2.111042,-0.00881,0.791619,0.93015,0.822063,0.993568,-0.156754,0.084218,1.018285,0.185458,-0.872185,0.24653,-0.739746,-0.26694,0.073175,-0.060146,-0.358416,0.550632,0.495905
séparation,-0.742546,-0.095499,0.008845,-0.208301,-0.785721,-0.029823,0.14298,-0.040556,0.588363,-0.698199,0.373789,0.438401,-0.085979,-0.101688,0.673137,0.023781,0.057351,1.301604,0.106315,0.070023,0.89996,-0.473112,0.224106,-0.28162,0.8786,-0.238678,-0.403294,-0.095987,0.087512,-0.533513,-0.132341,-0.024413,0.198796,-0.585778,1.88709,-0.649291,-0.474387,-0.777599,-1.497777
douze,-1.584379,0.393027,-0.245759,-1.366614,0.619074,-0.530067,-0.883224,-1.082929,0.445726,0.665668,-1.786227,0.221503,0.179243,-0.263739,-0.190394,-0.253606,0.599207,-0.801244,0.042679,-0.594809,-0.097209,-0.401892,0.352242,-1.044156,0.3224,0.072836,-0.469311,0.34211,0.596685,0.033054,-0.276869,-0.289196,-0.251952,-0.446384,-0.729111,0.543467,-0.397043,0.391831,-0.204752
cosinus,-0.309542,0.421353,-0.729793,-0.423739,1.67577,0.093503,-0.675399,-0.786451,-0.492411,-0.286375,1.096963,0.951464,0.628126,0.46226,0.161266,-1.552499,0.030132,-0.65291,-1.310326,1.337031,0.63872,-0.809865,0.515974,-0.612892,0.299751,0.666021,-1.168377,0.022776,-0.393744,0.307967,-1.554264,-0.163441,0.231528,0.186382,0.416878,0.372137,-1.563808,0.04302,0.462192
terminal,-0.066277,-0.419633,-0.546645,-0.361976,0.23106,0.926895,-0.282651,-0.525028,0.463117,0.173764,-0.148542,0.446209,-0.360165,-1.057174,-1.408852,-0.079139,0.323716,0.067243,-1.847864,-0.504992,1.239659,-1.176025,-1.507505,0.025222,-0.56627,-0.430646,0.793369,1.334325,-0.818656,-0.881163,0.887571,0.485251,0.000874,0.43742,0.524291,0.584141,0.036793,-0.856262,-0.673033
tensoriel,-1.752216,-0.384731,0.835482,1.002239,-0.494319,-0.394038,-0.007997,-0.669073,0.231188,-0.117224,1.454765,-1.315374,-0.172371,0.236043,0.225358,-0.97894,0.814455,-0.258426,-0.777109,-0.481828,0.555012,0.726407,1.312675,-0.470045,0.356395,0.905313,0.360364,0.324836,-1.304587,0.373889,0.094917,-0.249343,0.499068,-0.012036,0.419044,0.63958,-0.631293,0.67375,0.460011
treillis,-0.319895,-0.345782,-0.243849,-0.192827,-0.813542,0.787997,-0.232562,-0.712834,-0.419986,-0.760851,0.365755,-0.62361,-0.910149,0.369909,1.07113,0.782964,0.508954,-0.350645,0.355434,-0.036407,1.968232,-0.362047,0.150006,-0.621774,-1.545653,-0.000385,0.663264,-0.757386,0.104876,1.743422,-0.263255,1.47883,-0.582149,-0.176463,0.364407,0.291346,-0.793291,0.286148,-0.180416
cinquième,-0.711699,-0.168242,-0.816974,-0.074167,-0.220302,-1.146082,0.189588,-0.098369,0.086828,0.408711,-1.449696,-1.35116,0.769344,-1.246739,0.618011,-0.121465,0.584084,0.516253,-0.059492,-0.576237,-0.019762,-0.607324,-0.41125,-0.690778,-0.25611,-1.078809,0.006858,-0.581994,-0.492114,-1.204829,-0.873391,-0.870123,-0.16331,0.942305,-0.081453,0.088182,-0.208865,0.822202,-0.712489
profondeur,-0.739627,0.325027,-0.786384,-1.030957,0.552409,0.134079,-0.692067,-0.426325,-0.321609,-0.14987,0.696806,-0.189048,-0.027381,0.333631,-0.237351,0.263775,0.193556,0.355866,0.514396,-0.685405,1.146886,-0.455958,-0.051264,0.835704,0.264806,0.419435,0.319787,-0.322983,-0.540324,0.484823,0.633203,0.484758,-0.372708,-0.66465,0.963572,1.417318,0.349388,-0.72693,0.034531
dodécaèdre,-1.162139,0.177259,-0.367131,0.24114,1.51726,0.510558,-1.72843,-0.657453,-0.016649,0.201,-1.75705,-0.304779,-0.351586,-0.168164,0.983381,0.849843,0.051589,-0.578131,0.925152,-0.521682,0.771601,0.311232,-0.154225,0.115186,1.455466,-0.797807,-0.216814,0.630743,0.740991,1.924962,-0.683998,-0.232914,-0.87037,0.127497,0.586702,0.029087,-1.572211,0.26384,-0.934938
Hadamard,-0.144293,-0.281129,0.264451,0.790921,0.383783,-0.143183,1.648478,-0.312745,0.069848,0.392463,-0.289627,-1.332505,-0.601206,0.07958,0.442655,0.276402,-0.02367,-0.055728,0.296863,0.79306,0.415474,-0.058435,1.440466,-0.443456,1.30831,0.075912,-0.586727,-0.454843,0.052083,1.125145,-0.565685,-0.25173,0.584921,0.706212,-0.415395,0.171646,-1.133969,0.625867,0.416701
Nash,0.377822,0.273664,0.122028,-0.540452,0.091529,0.623197,1.489081,0.689518,0.044185,0.404937,-0.441727,-0.29874,-0.09418,-0.529348,0.078601,-0.382821,0.240727,1.57779,1.047825,0.299272,0.970102,0.740592,1.753235,0.216706,0.183014,0.404692,0.594957,0.047344,0.436685,0.60876,1.76063,0.107222,-0.256185,0.720067,-0.62867,-1.083432,-0.145203,-0.605193,-0.849957
Cartan,-0.517435,-0.034729,0.571038,0.841168,-0.625063,0.237708,1.340903,0.009362,-0.0965,-0.136887,-0.049261,-0.601698,0.856965,0.061862,1.00322,0.592613,0.156573,-0.652246,0.416853,0.594121,-0.544457,0.234187,1.716133,-0.837007,0.679097,-0.387673,-0.711649,-0.175356,-0.54818,1.379987,0.181397,1.185023,0.145216,0.610212,-0.733589,-0.490258,-1.317465,1.376503,-0.611231
adhérence,-0.198107,0.716469,-0.821333,0.018165,-0.903331,-0.811251,-0.857248,0.08588,1.254036,-0.559166,0.018938,-0.011633,-0.484289,0.791661,0.649829,0.089458,-0.23696,1.072828,-1.347273,0.800049,1.00595,-1.091218,0.561292,-0.44262,-0.95671,0.12965,0.191036,0.307492,-0.475956,0.731067,0.056116,0.078304,-0.600508,-1.965223,0.761207,0.153121,-0.600609,0.30171,-1.125768
hyperbole,-0.196638,0.405135,-0.748636,-0.456966,0.221018,-0.822952,-0.689455,1.083739,-0.436885,-0.523446,0.004542,0.08479,0.458084,-0.330951,1.12864,1.363789,-0.753589,0.135243,-0.134275,0.14313,1.345885,-1.444832,0.078943,-0.209185,0.36316,-0.895441,-0.515887,1.724118,-0.098187,0.457658,-0.586768,0.138431,-0.970691,-0.047081,0.347251,0.745036,-1.011311,-0.550047,0.073671
convolution,-0.781964,-0.064474,0.508485,-0.057184,0.510631,0.922537,0.44509,-0.52799,0.522829,-0.15663,0.367932,0.418553,-0.053293,-0.045727,-0.526528,-0.693614,1.168959,0.146292,-1.598186,-0.12195,0.73758,0.09367,1.239884,-0.842826,0.389549,1.257779,0.026493,-0.764541,-0.828161,1.272184,-0.85503,0.741532,0.155027,0.182173,-0.38741,0.46576,0.104125,-1.301483,1.477608
covariance,0.378526,-0.312837,0.279346,-0.154512,-0.190835,1.311443,-0.442498,-0.022686,-0.258785,-1.512398,0.133186,-0.589389,-0.331381,0.258879,-0.573926,-0.127642,-0.426311,0.582347,0.03525,0.895372,-0.43647,0.024333,0.498038,-0.917644,1.098623,0.462414,0.255432,-0.249771,-1.489291,0.549306,-0.4119,-0.348358,-1.362018,-0.473972,1.237926,0.114264,-1.174065,-0.722357,0.9015
soustraction,-1.216464,0.551987,0.434605,0.263149,0.232697,-0.599143,-0.437678,-0.269482,-0.379141,-0.3491,0.648523,-0.45101,0.671443,-0.899577,-0.326603,0.012403,1.858205,0.757707,-1.482326,-0.866248,0.781384,0.079828,0.319899,0.131699,-0.482574,0.017706,0.943809,-1.413825,0.00406,-0.180967,-0.811719,-0.311335,1.062742,0.439743,0.83614,0.194692,-0.662061,0.141562,1.18239
constructible,1.040449,-1.00503,-0.851272,0.358405,0.098183,0.35822,-0.357115,-0.872146,1.102909,0.20533,-0.886503,0.010648,-0.217535,-1.184762,0.28873,-0.376053,0.84059,0.822212,-0.704922,0.291425,1.566113,-1.209108,-0.490426,0.119201,0.654769,-0.891825,0.28178,-0.59321,0.221502,0.442483,-0.972162,-0.899263,-0.500911,0.835504,0.314438,-0.716132,-0.291225,0.459536,0.393068
décimale,-1.003278,-0.089212,-0.23637,-1.076682,1.020893,-0.494175,-0.298604,-0.073457,0.06397,1.921963,-0.677417,-0.397292,-0.090372,-0.873053,-0.148095,-0.279289,0.895315,-0.709868,-0.206868,0.377423,-0.645623,-0.015038,-1.044168,-0.660256,-0.270199,-1.003288,0.791326,-1.163716,0.209157,0.636955,-0.536567,-1.026767,0.56432,-0.521556,0.893778,1.05471,0.260674,-0.530202,1.408619
congruence,-0.041673,-0.843059,0.664182,0.671891,-0.039754,-0.069721,0.511485,0.071816,-0.108725,0.438035,-0.260687,-0.06971,-0.193406,-0.997935,0.640049,-0.304142,0.61711,-0.419981,0.581095,-0.098927,1.728691,0.190692,-0.351001,-1.38856,-0.446358,-1.578117,0.85759,-0.470852,-0.432503,-0.105513,-0.62861,-0.2394,0.084545,0.339504,0.3973,0.294632,0.048342,-0.085547,1.071798
séparable,-0.024173,-1.762656,1.106968,0.029993,-1.235446,0.442259,0.002361,-0.044829,0.94556,-0.039167,-0.724492,-0.252314,-0.968567,-0.410018,0.924033,0.66748,0.302808,0.378825,-0.354761,0.18952,2.329831,0.072205,-0.115431,-0.526332,-0.073264,1.033947,-0.605544,-0.766241,-0.010026,0.373108,-0.581412,-0.708487,-0.51236,-0.803777,0.054031,0.250838,0.338056,0.686313,-1.006524
