word,1,2,3,4,5,6,7,8,9,10,11
translation,-1.079689,0.58289,0.368005,1.548669,1.139312,0.060953,0.054279,1.146805,-0.465268,1.591076,1.35578
continuité,-0.296412,0.622062,-1.220211,0.288769,-0.338896,0.675391,1.786788,1.442033,-0.952987,0.341928,0.806015
pavage,-0.281406,0.132036,0.732038,0.283545,0.831372,1.924024,1.361251,-0.563525,0.195469,1.685652,-1.624339
ellipse,-0.594525,1.087288,1.611912,1.52821,0.198415,-0.202997,0.587178,0.817414,-0.074536,0.670161,0.976757
restriction,-1.042568,-0.047093,-1.228279,0.441261,0.475428,-0.110892,1.196624,0.900825,-1.045712,0.798401,0.426963
filtre,-0.932068,-1.160686,-1.235054,0.46984,-1.358223,0.552703,1.079308,0.872745,-0.822529,0.284577,0.220605
différentiable,-0.893875,0.949335,-1.063914,1.022758,-0.122753,0.296233,1.273384,1.78069,-0.804112,0.262215,1.307017
holomorphe,-0.794051,0.032175,-0.505156,0.950642,-0.31442,0.5271,2.373706,1.562652,-0.325102,0.046722,0.888313
strict,-0.851911,-0.38639,-1.564251,0.035954,-0.161646,0.124763,1.490582,0.435607,-0.978517,1.015218,0.05769
circulaire,-1.076944,-0.285487,1.377517,0.107215,0.240069,1.220288,1.289833,0.516738,0.275799,1.391378,0.662839
automorphisme,-1.85181,-0.139938,-0.649038,1.624211,0.330283,0.942242,1.049139,0.685614,-0.62376,1.654732,-1.163526
interpolation,0.967291,0.341797,0.015993,0.126916,-1.002728,1.376569,1.220698,0.803412,-0.684179,1.147709,1.700018
singulier,-0.727846,0.507924,-0.172327,0.530082,0.07363,1.201184,1.537823,0.678018,-0.581931,1.14018,-0.069076
mesurable,-1.453814,0.051747,-1.35393,0.268738,-1.131599,0.353917,2.311526,1.408029,-0.803152,0.192094,0.182156
imaginaire,-1.04703,-0.458783,1.11618,0.190031,0.178585,0.266183,2.510538,0.262578,0.130855,0.753677,0.132054
polytope,-0.109822,0.43531,-0.337882,1.305972,0.380448,1.491324,0.480276,-0.280323,-0.19287,1.863052,-1.619583
gradient,-0.072661,-0.257163,0.066188,0.558088,-0.267968,0.222743,1.189024,1.666895,-0.602869,0.494738,2.840789
hamiltonien,-0.492622,0.964802,-0.683532,0.235772,-0.595412,2.043485,0.421677,0.594949,-1.066583,1.623501,-0.204077
restreindre,-0.664516,0.020481,-0.423111,0.333308,0.258651,1.137041,1.283368,0.460279,-1.579682,0.699232,-0.217389
divisible,-0.189071,0.803832,-0.237866,-0.685269,-0.026648,-1.782683,1.910893,-1.084661,-0.453984,2.332151,-0.786718
isométrie,-1.894559,-0.119468,0.034807,1.868935,1.458391,0.906395,0.67863,1.460231,-0.547336,1.43202,0.868178
Ramanujan,1.308658,0.74345,0.044666,-0.450885,-0.657741,0.662701,0.89538,-0.618719,-1.014072,0.093996,-1.061875
stabilité,0.246997,0.16688,-0.833172,-0.519989,-0.485967,1.475421,0.980491,1.040308,-1.423299,0.092726,1.18152
irrationnel,-0.07376,0.205408,-0.057386,-0.650625,0.118379,0.290366,3.019727,0.130545,-0.247267,0.383665,-0.112884
intégrable,-0.285983,0.745055,-1.131074,-0.020804,-1.225308,0.657444,2.87996,1.722637,-0.571492,0.260002,1.124936
symplectique,-0.608188,0.154259,-0.257926,2.018597,-0.301144,2.023241,1.183195,1.327729,-0.598752,0.372611,-0.173583
binomial,0.58772,-0.15582,0.329382,-0.780138,-1.36507,0.704151,2.120853,0.279823,-0.612708,1.576508,1.06316
factorielle,-0.261852,-1.542108,0.363958,0.160328,-0.721016,-0.205277,1.580131,0.262302,-0.62019,1.149575,1.251903
planaire,-1.097503,0.995336,-0.939547,0.135905,0.045812,1.549683,0.322936,-0.116382,-1.118207,2.09259,-1.89126
homologie,-0.568151,0.057753,-0.516412,1.560286,-0.19924,1.435149,1.356131,0.645004,-0.049152,1.238677,-0.813877
largeur,-0.7241,1.271917,0.271672,-0.623475,-2.001088,0.978556,0.693115,0.250258,0.147663,2.577027,-0.136172
compas,-0.431661,0.790853,1.044358,-0.354047,1.518969,1.740459,0.679647,0.055705,0.075575,1.090322,0.059783
foncteur,-2.847294,-1.563459,-0.370207,1.470195,-0.21919,-0.043677,0.414646,1.238051,0.037616,0.357263,0.385858
Taylor,1.508123,0.87903,-0.390806,0.633695,-0.764312,-0.35627,1.311313,0.635619,-1.104342,-0.398588,0.557676
factorisation,1.118336,-0.417376,-0.135787,-0.81247,-0.799796,0.959465,2.013879,-0.568726,-1.129749,1.284169,-0.31328
Euclide,0.379544,0.088634,1.168493,0.152238,1.902996,-0.039462,1.726151,-0.765841,-0.477384,0.06349,-0.868662
perpendiculaire,-2.553715,1.096756,1.606984,1.221288,1.393751,-0.519768,0.528867,1.028491,0.536139,1.170145,0.792967
croissant,-1.378591,-0.118139,-0.52869,-0.509313,-1.671497,-0.883879,1.551411,0.55279,-0.684438,0.862714,0.171624
corde,-1.657748,1.194164,1.162203,0.024202,0.539685,0.838774,0.728596,0.75757,0.372889,0.587169,0.382235
abscisse,-1.2687,1.154815,0.793806,0.106495,-0.000321,-0.534673,1.44427,1.406105,0.618998,1.330955,2.060162
cyclique,-1.244232,-1.001409,-0.481532,0.794282,-0.802964,0.394702,1.339123,-0.015515,-0.740523,2.04076,-0.84099
Lie,-0.606784,-0.446319,-0.315007,2.291567,-0.49942,1.44014,1.480017,1.003631,-0.788912,0.7243,-0.379451
interaction,-0.673283,0.06836,0.362254,0.391705,0.273022,1.310505,-0.617325,1.020448,-1.568267,0.467722,1.562686
Archimède,0.404247,1.271794,1.144564,-0.403974,1.888302,1.377814,1.296796,-0.646173,-0.11431,0.587274,-1.330403
quatrième,-0.204477,0.154046,1.75691,-0.078714,0.654014,-0.175204,1.03369,-0.57234,-0.293893,0.951772,-0.216474
inférence,0.587626,-1.281832,-0.701897,-0.314261,0.777571,0.678827,0.866615,0.02083,-2.158844,-0.163842,0.690998
Borel,0.57569,0.372411,0.319639,0.776628,-0.486521,0.406719,2.339488,0.572263,-0.004788,-0.624045,-0.420637
convergent,-0.429888,0.425917,-1.333755,-1.232021,-1.318907,0.31752,2.408394,0.810853,-0.48937,0.371879,0.43808
spectre,-0.470321,-0.222027,-0.023938,0.675892,-0.859525,1.53151,1.022106,0.761473,-0.540858,1.265221,0.454664
déduction,0.76072,-1.397735,-0.769754,-0.065064,1.891458,-0.256224,1.81715,-0.126507,-1.905883,-0.462667,0.552886
spectral,0.882676,0.495647,0.129281,1.085605,-0.801512,1.422666,0.657818,0.817666,-1.016027,1.343994,1.432395
implication,0.296441,-0.814504,-0.8801,0.50612,2.318529,-0.705349,0.996246,-0.223034,-1.567702,0.483965,0.890437
décroissant,-1.175047,-0.082986,-1.144343,-0.572218,-1.824838,-0.821166,1.871978,0.71205,-0.614131,1.093072,0.477738
triplet,-0.74968,0.032285,0.129997,0.09652,0.55013,-0.510442,1.917731,-0.352031,-0.004413,1.482906,-0.588968
génératrice,-0.772524,-0.207491,0.535904,-0.144729,-1.707314,0.801688,2.382565,0.862207,-0.117549,1.018384,0.722543
Pythagore,0.287814,0.584064,0.894773,-0.26654,1.453443,0.402989,2.191976,-0.51325,-0.069192,-0.074359,-0.928033
équivalent,-0.773251,0.125724,-0.563963,-0.333959,-0.000509,0.397817,1.571917,0.365201,-1.02889,0.163366,-0.381677
million,-0.680646,-0.474003,1.200755,-1.056584,0.081467,-1.553467,-0.087337,-1.738785,-0.648169,1.385333,-0.751193
singularité,-0.607892,0.840368,0.243568,0.139891,0.41723,1.438013,1.114647,0.921526,-0.321777,0.4457,0.538682
endomorphisme,-0.8035,-0.209876,-1.8253,1.534066,-1.015283,0.757589,1.060392,1.418184,-0.550312,1.46567,0.32249
indépendant,-1.090187,-0.542379,-0.539339,-0.794211,-1.288996,-0.001006,1.468092,0.490097,-1.318927,0.55279,0.582796
tore,-1.154935,0.824277,-0.049731,1.450063,0.536284,0.669227,0.664186,0.724564,0.251721,1.500477,-0.234026
significatif,-0.314737,-0.036531,0.674576,-1.745418,0.512895,0.391468,0.558601,-0.639814,-1.852214,0.655038,0.553757
semblable,-0.745301,0.741755,0.552907,-0.5929,1.683816,0.846677,1.086284,0.058786,-0.40068,1.103006,0.196311
sinus,0.182012,0.374903,1.467092,-0.061565,0.515362,0.672219,2.930936,0.746203,1.157432,0.627293,1.584959
dérivation,-0.791205,-1.718935,0.292076,0.290149,-0.155225,0.278674,2.072457,0.401736,-0.914489,0.342843,0.696906
tribu,-1.503112,-1.09081,-0.595648,0.626292,-0.685677,1.035168,1.445489,0.512606,0.058744,0.541101,-0.631153
uniformément,-1.408027,0.945107,-1.808456,-0.688792,-2.11077,0.052841,1.618607,1.44265,-0.489738,0.472923,0.291911
Boole,0.163848,-0.163524,-1.286163,1.578444,0.136878,-0.072908,1.434931,0.201714,-0.876573,-0.086588,-1.294743
lisse,-0.411564,1.203179,-0.928388,0.947765,0.204904,1.398151,1.007452,1.254141,-0.750512,1.427188,0.309199
booléen,0.03548,-1.575759,-1.149294,0.297929,-0.409057,0.33752,1.443687,0.047728,-1.750413,1.168296,0.442777
infinitésimal,-0.058052,-0.278516,1.213451,0.115357,0.219011,0.460294,1.558572,0.846855,-0.603985,-0.202095,1.597154
cohomologie,0.080497,-0.649792,-0.483722,1.673226,-0.329966,1.427683,1.771641,0.617018,0.116132,0.34246,-0.876982
Legendre,0.981793,0.75856,0.600441,-0.118819,-0.081808,-0.24969,2.606164,0.24127,0.080825,-0.844839,-0.087167
pondérer,-0.531293,-0.224528,-0.024981,-0.805684,-0.919933,1.587882,0.822402,0.002166,-0.725784,2.0528,0.143103
médian,-0.963137,0.676327,1.20706,-0.60796,-0.395778,0.807405,-0.062323,0.183747,-0.200327,2.164434,1.120422
multiplicatif,-0.312552,-0.719345,-0.641951,0.673295,-0.726296,0.483631,1.927963,0.249441,-0.18849,1.494105,-0.260964
Peano,0.907436,0.368108,-0.204358,0.354322,0.659592,0.414523,2.00436,-0.074052,-0.373409,-0.509991,-0.740044
quadrature,0.758908,1.188724,1.232732,-0.794204,-0.015011,1.638626,1.289021,0.173032,-0.091856,0.839884,0.385704
résidu,0.453191,0.426373,0.056476,-0.741806,-0.423845,0.106574,2.036819,0.320018,-0.14885,1.60741,1.259543
stationnaire,-0.311831,0.566149,-0.800856,-0.36089,-1.848082,0.958313,0.532512,0.971563,-1.389487,1.546198,1.08153
homotopie,-0.899258,0.428794,-1.018171,1.203964,-0.367253,0.770466,1.125466,0.979247,-0.671317,0.50251,-0.338925
entropie,-0.085386,-0.330517,-0.583421,0.084136,-1.474845,1.196644,0.416231,0.7947,-0.80892,1.052417,0.95954
logarithmique,-0.085353,-0.118011,0.423834,-0.281271,-0.563739,1.478501,1.446827,0.547188,-0.163972,1.308604,1.112525
clique,-1.005905,1.031962,-1.010328,-1.022505,-1.696978,0.844428,-0.223455,-0.08281,-1.326803,2.511981,-0.924803
dualité,-0.087296,0.494869,-0.55918,0.72797,0.530117,1.379115,1.262135,1.062091,-0.53667,0.515732,0.466283
dense,-1.853718,0.720343,-1.460603,0.454,-0.547591,0.074039,1.211188,0.834908,-1.095472,0.769565,-0.921958
monoïde,-1.985347,-1.759846,-1.006391,1.670279,0.336519,0.896047,1.415919,0.210759,-0.89744,0.468659,-1.952501
orbite,-0.970034,0.830912,0.510763,-0.339432,-0.598328,1.290038,1.111919,0.973741,0.519101,0.996355,0.632136
axiomatique,0.072568,-0.936838,-0.411197,0.561735,1.351287,0.982269,1.250562,0.10617,-2.319977,-0.654321,-0.342781
transitif,-1.880578,0.306536,-1.709687,1.039291,0.038555,0.905835,0.216663,0.56594,-0.782025,1.914094,-1.162485
Abel,0.998746,0.298227,0.103615,-0.005954,-1.2492,0.473161,0.941157,-0.299201,-1.075713,-0.458111,-1.011009
bilinéaire,-0.343502,-0.821188,-1.452065,1.68934,-0.995961,0.741847,2.029736,1.389654,-0.277463,1.169488,0.816783
paramétrer,-0.614023,0.84941,-0.437295,0.340512,-0.275555,1.444895,0.555653,1.223506,-0.635244,1.670308,1.43704
cylindre,-1.005167,0.652634,1.447258,0.889689,1.007381,1.515041,1.227647,0.700259,1.049897,1.208265,0.209201
centré,-1.301146,0.174621,1.226923,-0.675063,-1.790032,0.510487,2.420045,-0.771283,1.350606,2.202,-1.887684
mille,-1.194655,-0.860535,2.129988,-0.681104,0.924607,-0.916449,0.918907,-1.711283,0.579273,1.350536,-1.26206
normer,-0.984238,-0.590129,-1.565847,2.09276,-0.184203,0.597091,2.199958,1.435588,-1.040491,0.504765,-0.20114
inversion,-0.122368,-0.098851,0.679821,0.506519,0.549823,0.660567,1.165545,0.831172,0.052486,0.99557,1.497507
quadrilatère,-1.077764,1.866214,0.521004,0.206413,1.521219,1.413088,1.822007,0.233146,1.297759,1.403639,-1.345016
trigonométrie,0.915724,0.257021,2.011258,0.344052,1.032886,1.82085,1.848213,0.437701,0.006371,0.164173,0.839208
dénominateur,-0.62055,-0.044074,0.890666,-1.5758,-0.476027,-0.604138,2.405006,-0.312214,0.340581,1.176596,0.189632
indépendance,-0.751552,-0.059321,-0.618518,-0.942171,-0.609708,0.602768,0.734484,0.628759,-1.858841,-0.451033,0.562764
Noether,0.093803,1.919441,-0.063429,0.522034,-0.003712,0.984161,0.074161,-0.00621,-0.84215,-0.643178,-2.238551
régularité,-0.11972,0.859159,-0.878444,-0.378264,0.502617,1.220937,1.233446,0.843717,-1.169237,0.282879,0.537434
périmètre,-0.928626,1.637905,1.40833,-0.430905,0.100511,0.655204,1.126248,0.221827,0.355436,1.778391,0.096551
parabole,-0.808729,1.656295,1.019628,0.352809,0.679263,0.517107,1.000933,1.078248,0.926517,1.103027,1.213188
monotone,0.10275,0.938831,-2.196057,0.44582,-1.25548,0.397193,1.22294,1.254907,-1.042417,0.990634,0.548676
Hausdorff,-0.259676,1.440887,-0.305653,0.908073,-1.051511,1.092083,0.738404,1.077613,-0.24594,0.461621,-0.501495
plongement,-1.107544,0.910414,-1.044801,1.123068,0.602959,1.304968,0.621927,0.945659,-0.42441,1.381124,-0.495292
converger,-0.707201,0.504452,-1.229544,-1.607137,-1.016082,-0.587428,2.605022,0.662512,-0.681252,0.239765,0.639347
pyramide,-0.980012,0.710738,1.702833,-0.618321,0.218209,1.19813,1.418058,-0.395957,1.20526,1.339902,-0.933317
Grothendieck,0.274688,0.85306,0.340155,1.624228,0.712537,0.667484,0.967332,0.425345,-0.469879,-0.993741,-1.043834
neutre,-1.629683,-1.281161,-0.23094,0.677356,0.002569,-0.594299,1.780163,0.18129,-0.107413,0.913848,0.025019
diverger,0.302934,-0.060435,0.140725,-1.241916,-0.498538,0.012429,2.524409,0.38611,-0.214918,0.05402,1.006009
matriciel,0.29887,-1.96129,0.25792,0.469184,0.460305,0.373881,2.253884,0.262877,-1.244538,0.567667,1.348023
symbolique,0.146648,-1.511702,0.839572,-0.011678,0.472186,0.833688,1.378909,-0.158483,-1.159721,-0.158546,0.263571
tiers,-0.881582,0.114546,0.618155,-0.410006,1.21323,-0.062719,0.626783,-0.522683,-0.735679,0.748162,-0.461239
quaternion,-0.141775,-0.060831,0.157799,1.24887,0.291612,0.778388,1.726491,0.6259,0.594318,0.662809,-0.120781
inversible,-0.941233,-0.090295,-1.013044,0.869039,-0.138925,0.127819,2.360489,0.684331,0.060213,1.419994,-0.014619
transcendant,0.52928,0.849102,-0.270522,-0.11391,0.020325,0.910421,2.820371,0.109576,-0.455472,0.062298,-0.792646
excentricité,-0.509326,2.338523,0.40142,0.452355,-1.159257,0.861956,0.085463,0.64058,0.922858,2.832446,-0.077185
Jacobi,1.408492,0.026918,-0.080311,0.26954,-0.481512,-0.058336,2.155073,0.413449,-0.383917,-0.908737,0.447558
divergence,0.045066,-0.085798,0.402838,0.361593,0.634407,0.785648,1.489122,1.393806,0.338394,0.453645,2.292939
projeter,-1.750816,0.609473,0.644967,1.010372,0.918843,-0.011714,0.229295,1.374669,-0.087001,0.925302,1.567288
tétraèdre,-0.739584,0.856843,0.918173,0.207955,1.377796,1.410363,0.543307,-0.472818,0.577199,2.549629,-1.154623
Kolmogorov,1.131643,0.683824,-0.752537,-0.295983,-1.139273,0.872239,0.713856,0.182484,-1.184963,-0.522119,-0.322248
Hamilton,0.821642,1.541619,-0.424391,0.231366,-0.518107,0.247118,0.926066,0.623491,-0.635843,-0.712248,-0.212773
hexagonal,-1.304869,-0.683961,0.916437,0.176978,-0.729075,1.236058,2.139059,-0.693586,1.067931,1.925314,-2.052791
séparation,-0.495479,0.065669,-1.358825,0.181078,0.201384,0.622234,0.649429,0.745076,-1.046121,0.480986,0.346132
douze,-1.375913,0.116006,1.811514,-0.594884,0.766207,-0.28551,0.734455,-1.331338,0.226414,1.187385,-1.566933
cosinus,0.255314,0.526125,1.32898,0.309967,0.577339,0.828202,2.148462,0.90657,0.767308,0.835699,1.730803
terminal,-2.321612,-1.378152,-0.904174,0.18608,-0.572247,-0.539385,0.173394,-0.075917,-1.167671,1.08361,-0.734618
tensoriel,-0.987873,-1.815661,0.427076,1.348061,-0.023967,0.824828,1.590243,0.74322,-0.551386,0.313614,0.632282
treillis,-0.553916,-0.259946,-1.27792,0.983939,-0.868838,0.877628,1.636753,0.365923,-0.134071,0.682947,-1.414224
cinquième,-0.249494,0.223818,1.744903,-0.112012,1.002821,-0.057952,1.048799,-0.888952,-0.024487,0.634119,-0.621432
profondeur,-0.987355,-0.139121,0.12316,-0.550575,-1.253467,0.64161,-0.408882,-0.057462,-1.163678,1.455893,-0.010302
dodécaèdre,-0.957475,1.439365,1.290558,-0.297992,0.286955,2.451644,0.406676,-0.693352,0.273323,1.858242,-2.154157
Hadamard,0.776283,0.004908,0.691514,0.96403,-0.168583,0.377118,1.863476,0.660747,-0.278656,-0.652737,0.033437
Nash,0.179043,1.428326,-1.781058,-0.531647,-0.605221,0.759549,-0.770141,0.261303,-1.583881,0.163308,-0.949136
Cartan,0.368727,0.895527,0.381163,1.718541,0.033814,0.869483,1.422847,0.689981,0.074922,-1.252833,-1.077806
adhérence,-2.503706,0.541641,-1.045887,1.150322,-0.887784,-0.224694,0.837791,1.285936,-0.906578,0.858197,-0.503725
hyperbole,-1.228854,1.520425,0.711297,1.182718,0.373364,0.552568,0.433468,1.699688,0.745347,0.840107,1.298483
convolution,0.124564,-0.929299,-0.618059,0.260172,-1.19394,0.485033,1.167777,0.76677,-0.496523,1.076104,1.369517
covariance,-0.343575,0.447543,-0.287517,-0.383352,-1.586355,0.845782,0.601441,1.206245,-0.283097,1.657062,1.731417
soustraction,-0.054973,-1.472305,0.951346,-0.672807,0.600445,-0.662076,1.553854,-0.303459,-0.418041,1.116929,1.467582
constructible,-0.628216,1.22688,-0.631756,0.233711,0.944412,1.086021,1.72288,0.374305,0.172336,1.174911,-1.083823
décimale,0.62913,0.170518,1.352678,-1.977299,0.224348,-0.693504,1.426971,-1.368267,-0.277215,1.27393,0.132666
congruence,0.511831,0.208787,-0.571263,0.494073,0.276244,0.308957,1.635538,-0.21381,-0.29164,1.554232,-0.341324
séparable,-1.302958,0.438791,-1.894232,0.872703,-0.539468,0.626495,1.567144,1.081539,-0.717811,0.695719,-1.079306
prolongement,0.041078,0.445119,-0.321906,0.568297,0.25157,0.344372,2.22267,1.238959,-0.270779,-0.11594,0.812199
induction,1.18415,-0.360526,-1.160442,0.159017,0.906487,-0.036281,0.724151,0.070002,-1.789308,-0.03694,0.642922
Schwartz,-0.407743,0.506942,0.355684,1.302361,-1.187384,0.362266,1.081718,0.852536,-0.40523,-1.062914,-0.927578
cryptographie,0.100885,-0.745259,0.141261,-0.123411,-1.003584,1.758311,0.249605,0.177117,-1.63033,-0.034005,-0.056005
similitude,-1.010543,0.038162,0.035828,1.264948,1.737153,0.710941,0.547551,1.046429,-0.106688,1.533311,1.437151
Minkowski,0.73757,0.708496,-0.038855,0.630999,0.142317,1.021393,1.684441,0.801837,0.199274,0.212846,0.114844
ZFC,-0.114448,-0.344232,-2.605052,0.393577,0.965516,-0.119597,1.442402,0.290984,-1.980919,-0.589422,-0.985085
Catalan,0.349315,0.582458,0.392143,1.051433,0.165666,0.910745,1.305132,-0.159122,0.063796,0.0453,-1.666059
hyperplan,-2.376421,0.167775,-0.492752,1.301704,0.544819,0.458887,-0.192554,1.308144,0.13238,1.210219,0.839817
radical,-1.125194,0.039465,0.614329,-0.206987,-0.069456,1.239894,1.056604,0.354556,0.350581,0.449266,-0.098189
intuitionniste,0.799402,-0.815286,-0.810621,0.200239,1.792744,0.614956,1.28464,-0.406086,-1.821196,-0.249317,-0.468177
singleton,-1.546858,0.296221,-1.504675,0.881967,-0.979076,-0.451252,0.770409,0.347932,-0.846738,1.548062,-1.100119
biparti,-0.339494,1.640767,-1.442138,0.286811,-0.397467,1.514598,0.377148,-0.076817,-0.939147,2.33456,-2.185434
Bell,0.430482,0.56972,0.210451,0.356124,-1.679579,0.294636,0.197332,0.244752,-0.590585,0.261724,-0.309663
pentagone,-1.127955,1.336795,0.939934,0.090117,1.585272,0.933183,0.683729,-0.530459,0.646017,1.920496,-1.195712
homothétie,-1.360772,0.423799,0.393877,1.722725,0.952744,-0.14154,0.542544,1.26037,0.278985,1.270344,1.227027
sommation,0.836532,-0.533169,-0.001324,-0.835974,-0.841857,0.339298,2.512704,0.086257,0.086441,0.072994,0.234878
Knuth,0.979867,-1.379925,-0.570909,0.588563,-0.775821,-0.761002,0.31797,-0.475523,-1.74805,-0.179846,-0.295068
Zermelo,0.422209,0.305448,-1.650871,0.573312,1.261454,-0.026792,1.637919,0.080171,-1.323195,-1.212056,-1.450928
quantificateur,-0.662768,-2.108823,-1.11993,0.180317,0.933298,-0.205963,1.870725,0.004892,-0.89759,-0.217896,-0.591704
pentagonal,-0.178373,0.329356,1.148449,-0.812589,-0.921544,1.631264,2.036422,-1.049427,1.212036,2.253574,-1.858159
Cayley,0.380557,1.281177,-0.697344,0.429163,-0.337101,0.874644,0.909988,0.472168,-0.267537,0.053731,-0.908832
préfixe,-1.054071,-1.399271,0.712956,-0.161343,-0.102378,-0.301627,0.395233,-0.581167,-0.255602,1.170157,0.057854
adjacence,-0.20187,-0.246281,0.331694,0.939865,-1.484826,1.591447,0.632154,0.164124,-0.772463,2.076593,-0.775865
calculable,-0.247571,0.237036,-1.880528,-1.22273,-0.546393,0.435697,1.64592,0.316167,-1.599048,0.55089,-0.023403
chaos,1.115906,-0.24885,-0.016081,0.902636,-0.329765,0.921419,-0.21104,0.210724,-1.455595,-0.044978,0.539681
trente,-0.644242,0.647355,2.284785,-0.937808,0.99064,-1.422815,0.512214,-1.827061,-0.279302,0.767239,-1.26138
Dedekind,0.738372,1.069462,-0.427904,0.23134,0.305936,0.230077,1.931971,0.16885,-0.292139,-0.612326,-0.662328
heuristique,0.560501,-0.711136,-0.460273,-1.19305,0.481478,1.1311,-0.18846,-0.380918,-1.99043,0.754955,0.660962
Weyl,0.626304,0.739933,0.015546,0.880769,-0.090441,0.290825,1.270192,0.54346,-0.168,-0.747698,-0.34269
Tchebychev,0.738458,0.227583,-0.102056,-1.099293,-1.452763,0.675288,1.72084,-0.26561,-0.104815,0.078734,-0.852856
Fréchet,-0.558306,0.531909,-1.241898,0.970291,-0.827022,0.829865,1.734028,1.384319,-0.347641,-1.040128,-0.428451
associatif,-0.771295,-1.339612,-0.174611,1.416782,0.337141,0.861991,1.120686,0.347664,-0.075605,1.250419,-0.266058
implicite,0.156165,-0.180932,-0.438216,-0.636308,0.641773,0.915193,1.72733,0.785325,-0.965584,-0.264939,0.977713
inverser,-0.908508,0.036475,0.187509,-0.454387,0.209511,0.199689,0.829838,0.062208,-0.158688,0.754683,0.232127
calculabilité,1.478737,-1.229983,-0.675304,0.308373,-1.040148,1.609113,0.80505,-0.03387,-2.290299,-0.443016,-0.251149
dominer,-0.811898,0.359011,-0.352203,-1.11276,-0.348552,0.292392,1.004571,0.227705,-0.493767,0.699432,-0.035368
Brouwer,0.465967,1.427187,-0.643126,0.954343,0.817819,0.667006,0.524812,0.112321,-0.451349,-0.456706,-1.802551
séquentiel,-0.940341,-0.566925,-1.6813,0.20807,-0.645898,1.480924,0.157258,0.662887,-2.122638,0.489262,-0.361348
Tarski,0.782178,1.552056,-0.881975,0.474803,0.565435,0.961707,0.275178,-0.006831,-1.279368,-0.609824,-1.707664
lacet,-1.411356,0.672654,-0.727281,0.40804,-0.586921,0.210229,0.722003,1.183351,0.806806,1.258129,0.674222
conjonction,0.06355,-1.705455,-0.357463,0.350227,1.779261,-0.965824,1.550444,-0.33365,-0.193999,0.252815,0.72075
laplacien,-0.078586,-0.776049,0.032075,0.906157,-0.616546,1.422028,1.954511,1.275493,-0.031029,0.571976,1.461306
négligeable,-1.823736,0.336681,-0.74568,-0.712658,-0.621915,0.538169,1.609415,0.81736,-0.693892,0.342652,-0.268896
quantification,0.096022,-1.339496,-0.631136,0.786213,0.33315,0.623492,0.644798,0.420028,-0.999022,0.286762,0.630056
récursivement,-0.508939,-0.140916,-2.330155,0.055895,-0.217165,0.331193,0.864889,0.445128,-1.792929,0.853305,-0.676801
coïncider,-1.357938,0.628367,-0.365978,0.056819,0.456243,0.179139,1.235509,0.684907,-0.400411,1.064792,-0.017449
déformation,-1.067178,0.441218,-0.401823,-0.032912,-0.071786,1.147591,0.490609,1.304292,-0.402699,0.032836,0.859622
Scott,-0.059677,1.308826,-1.38938,0.832744,-1.155306,-0.314523,-0.782904,0.388891,-1.176763,-0.691128,-1.490546
difféomorphisme,-1.170452,0.462002,-1.468626,1.339977,-0.192613,1.048128,0.354099,1.704116,-0.23241,0.784762,0.708444
parallélogramme,-1.320136,0.757374,0.693781,-0.08307,1.501096,0.463348,1.990591,0.471907,1.249341,0.573177,-0.204346
$\pi$,0.558664,-0.174397,0.868487,-0.210577,-0.818822,-0.510916,0.658581,-0.425231,0.06871,0.98953,0.473583
corollaire,0.539583,0.634898,-0.735891,-0.364049,0.930638,-0.134957,1.869283,0.145235,-0.56798,0.534586,0.348005
simplexe,-0.36892,0.616668,-0.885054,0.053444,-0.114502,0.934294,-0.23935,-0.097446,-0.787009,2.115174,-0.394959
multiplicateur,0.460255,0.143855,-0.121269,-0.918496,-0.732594,0.456235,0.904039,0.165978,-0.115641,1.298905,1.241059
hexagone,-1.192977,0.568905,0.853672,0.740393,1.412303,0.719017,0.686597,-0.466709,0.490867,1.595549,-1.646014
hypercube,-0.948945,0.060755,0.477351,0.41084,0.083412,1.110474,0.223762,-0.303115,0.382685,1.937282,-0.861702
Landau,1.339641,0.835086,-0.362706,0.146306,-0.495544,0.053651,1.350591,0.300907,-0.302599,-0.562001,0.062548
normaliser,-0.706329,-0.499201,0.257792,-0.29066,-1.063963,0.44733,1.333748,0.510052,0.082405,1.081776,0.762597
pivot,-0.745591,-0.098011,0.42722,-0.871049,-0.706021,-1.233163,0.453452,-0.339782,-0.450259,1.503765,0.776734
icosaèdre,-1.275397,1.125921,0.822112,0.214477,0.246174,1.944874,-0.102859,-0.41328,0.130994,1.840318,-1.684527
plonger,-1.720555,0.970796,-0.670869,0.985081,1.443144,0.801472,0.393357,0.82959,-0.124036,0.785286,-0.644216
équilatéral,-0.912829,1.824775,0.985281,-0.082957,1.806884,1.226871,0.933053,-0.124566,0.949304,2.122723,-0.815961
divisibilité,1.077479,-0.740646,-0.157808,-0.679317,-0.637527,-0.076819,1.612554,-1.025987,-0.801048,1.659994,-0.440297
métrisable,-1.594976,1.237106,-2.236799,0.652406,-0.496411,1.001728,1.36747,1.226817,-0.994587,0.837918,-1.360699
compacité,-0.055468,0.339592,-2.060448,0.300029,-0.154234,1.412502,1.065764,0.753753,-1.151359,0.048562,-0.88276
dénombrement,-0.254336,-0.343184,0.530094,-0.740882,-0.181725,0.969529,0.496262,-0.396177,-0.602345,0.580469,-0.015744
