word,1,2,3,4,5,6,7,8
Bell,0.500432,-0.496713,0.019435,1.342195,0.013473,-0.006506,0.294675,-0.916854
pentagone,2.038242,-1.035668,0.559125,0.089537,1.890511,1.300326,0.756772,1.230411
homothétie,1.421684,-0.306537,0.268393,2.420312,-0.623439,0.548973,-0.394604,0.624242
sommation,0.666739,1.264852,0.260121,-0.236819,0.619682,-1.364964,0.422317,-0.074878
Knuth,-0.1769,0.805658,0.140873,-0.08116,0.459784,-0.996437,0.87643,-1.283895
Zermelo,1.059527,0.933951,-2.086056,0.050695,1.454396,-1.286294,1.002194,-0.443935
quantificateur,1.170273,0.838082,0.174806,-0.760036,1.520824,-0.81725,0.946135,1.051232
pentagonal,1.800465,-1.107546,2.089249,-0.68174,2.138586,0.027285,1.552317,0.643795
Cayley,0.883582,-0.064802,-1.017045,1.069533,0.767721,-0.499198,0.659973,-0.34089
préfixe,0.690902,0.379641,1.748095,-0.362118,0.331917,0.810824,-0.18668,0.551892
adjacence,0.908954,-0.157847,1.949841,1.658158,0.54668,-0.122991,1.195396,-0.090088
calculable,1.143801,2.24008,-0.352063,-0.058495,0.481032,-1.145299,-0.023592,0.673107
chaos,-0.613644,0.990847,0.520923,0.65869,-0.325227,-0.693884,0.7096,-1.142681
trente,1.016162,-0.431786,0.6495,-1.538536,1.504311,2.622781,-0.790581,-0.758015
Dedekind,1.067407,0.352411,-1.417562,0.0083,1.260643,-0.934819,0.640379,-0.858083
heuristique,-0.383985,2.288427,1.1203,-0.654463,0.24931,0.056147,0.675559,0.190845
Weyl,0.565669,0.250151,-0.67807,0.685792,0.69181,-0.713955,0.642731,-0.714709
Tchebychev,0.463825,0.653114,-0.041053,0.069187,0.930102,-0.622518,0.593523,-0.172984
Fréchet,0.783105,0.348317,-2.02955,1.950587,0.328985,-0.956993,0.972661,0.443986
associatif,1.263988,0.295011,1.520349,1.23572,0.488808,-0.753594,1.064738,0.640998
implicite,0.481212,2.147663,-0.554906,0.318294,0.446418,-0.519449,0.692834,0.405809
inverser,1.028358,0.648659,0.123506,0.499774,0.373132,0.67966,-0.005178,0.681878
calculabilité,-0.581502,1.298037,0.416572,0.810392,0.531388,-0.984551,2.23122,-0.691949
dominer,0.987861,1.206497,0.071855,0.037256,0.348258,0.294845,-0.219106,0.889973
Brouwer,0.423265,-0.282356,-1.378322,0.22003,0.825689,-0.884928,0.853866,-0.746449
séquentiel,0.324738,1.56176,0.1078,1.164532,0.128308,-0.424171,1.164975,1.106642
Tarski,-0.182844,0.674808,-1.372854,0.56387,0.49094,-0.835452,1.083513,-1.345766
lacet,1.463545,0.057558,-0.244466,1.655085,-0.437433,-0.203764,-0.635429,1.512367
conjonction,1.611814,0.765122,0.822192,-1.690842,1.427562,-0.985012,-0.06936,0.192676
laplacien,0.564343,1.372927,0.687667,2.00168,-0.081793,-1.413426,1.182356,0.820112
négligeable,1.039674,1.219976,-0.778848,0.944004,0.188904,-0.027965,-0.366175,1.125677
quantification,0.289625,1.239303,0.984257,0.29994,0.202376,-0.993139,0.865801,0.090758
récursivement,1.089631,1.314004,-0.236252,0.539886,0.474735,-1.139055,0.618008,1.178184
coïncider,1.807431,0.768223,-0.200687,0.927203,0.51793,0.294716,-0.043701,0.940375
déformation,0.3172,1.217093,-0.540223,1.31845,-0.514417,0.070935,0.180798,1.126774
Scott,-0.347545,-0.249049,-1.885512,1.634811,-0.558576,-0.480763,0.143675,-0.940058
difféomorphisme,1.062476,0.555396,-0.10331,2.328581,-0.451073,-1.037747,0.376906,1.218763
parallélogramme,1.795274,-0.43834,-0.694502,0.345331,1.315909,0.78348,0.716598,1.554583
$\pi$,0.695194,-0.202375,1.134741,-0.14458,0.265123,0.158876,-0.339962,-0.453918
corollaire,1.395262,1.34869,-0.670766,-0.515,0.983288,-0.658347,-0.128905,0.058384
simplexe,1.192033,0.085239,1.208456,0.371566,0.514751,-0.079003,0.120013,0.732296
multiplicateur,0.642022,1.061739,0.881428,-0.030179,-0.028496,-0.547784,-0.352865,0.450092
hexagone,1.853024,-1.075075,0.560043,0.120107,1.884274,0.840548,1.050449,0.771982
hypercube,1.164528,-0.816729,1.562578,0.649196,0.664479,0.404402,0.735211,0.812834
Landau,0.651371,0.392786,-1.1416,0.259202,0.642282,-1.075194,0.611079,-0.724058
normaliser,0.801063,1.039677,1.404531,0.935405,-0.48464,-0.299235,-0.198357,0.69537
pivot,1.066713,0.421157,0.98415,-0.319281,-0.090715,0.887727,-1.334375,-0.06801
icosaèdre,1.031192,-1.17565,1.366517,0.404666,1.257498,1.098284,1.509271,0.664794
plonger,1.479984,-0.086744,-0.473419,1.435262,0.783325,0.190804,0.557811,1.2874
équilatéral,2.201403,-1.194023,0.009677,0.43327,1.920287,1.225304,0.883815,1.442967
divisibilité,1.157053,0.991381,1.875579,-1.218836,1.090007,-0.574517,-0.009348,-0.742876
métrisable,2.280645,0.544,-1.295313,1.919571,0.958432,-0.87471,0.792415,1.64446
compacité,0.905205,1.133878,-1.019903,0.887829,0.675316,-1.367898,1.08982,0.788065
dénombrement,0.254352,0.889901,0.80868,-0.174098,0.650309,0.698407,0.642349,0.232119
torsion,1.173409,0.371951,0.238513,1.668791,-0.149285,-0.794487,0.207011,0.846119
décidable,0.704329,2.224284,0.164858,0.019863,0.722754,-1.266231,1.115501,0.294769
incertitude,-0.073555,1.624487,0.648663,0.358672,-0.258755,0.298004,0.114689,0.503768
quart,1.343834,-1.134336,0.819278,0.981929,0.385546,1.463166,-0.084114,0.560133
Bessel,0.453008,0.538949,-0.615981,0.257707,0.672332,-1.159142,0.954373,-0.3185
bijectif,1.514163,1.470115,-0.296031,1.328599,0.157516,-1.383431,0.190423,0.43002
homéomorphisme,1.718891,0.484959,-0.56524,2.182758,-0.520697,-0.847526,-0.512628,0.805511
postulat,1.0796,0.257738,-0.472218,-0.547062,1.944949,0.471707,1.278397,0.676904
clôture,1.189123,0.081668,0.117843,1.102856,0.636312,-0.764184,0.907519,0.836887
numérateur,1.654528,0.369365,1.022462,-0.691421,0.864835,-0.07582,-0.337992,0.632791
revêtement,1.713965,-0.583351,0.188704,0.881905,1.292873,-1.17843,1.372872,0.884432
discriminant,0.633198,1.722156,1.108015,0.354726,-0.218879,-1.353089,-0.013693,0.156914
incomplétude,0.336043,1.720045,-1.375503,-1.087572,1.618662,-1.101771,0.917413,-1.06401
Peirce,-0.21743,0.384088,-1.440917,-0.112869,0.407304,-1.000601,0.589693,-1.133909
indécidable,0.833954,2.03816,-0.479948,-0.571499,1.389056,-1.042255,0.879428,-0.086322
pgcd,1.900182,0.165733,1.30909,-0.719983,1.109803,0.126951,-0.367743,0.84872
congru,3.389119,-0.747688,0.313373,-0.242286,1.302512,-0.138041,-1.784442,0.042819
fractionnaire,0.780259,0.746654,1.861637,-0.057575,0.539739,-0.499807,0.350665,0.159284
opposé,1.220396,0.691501,0.082112,0.531365,0.158632,0.318755,-0.548748,0.937139
Hamming,0.115284,0.114283,0.800264,0.445561,-0.052212,-0.151606,0.274043,-0.249204
lagrangien,-0.00952,1.595778,0.562489,1.331681,-0.35581,-1.035281,1.210148,0.992777
primalité,-0.071131,2.195635,-0.197972,-1.83651,0.924605,-1.809711,0.387304,-0.666897
démontrable,1.718223,1.972421,-1.281325,-1.236198,1.638031,-1.596042,-0.278853,-0.410239
borélien,1.285429,0.340963,-0.295434,2.133831,0.017689,-0.875182,0.746261,1.54526
hypergéométrique,0.393109,1.291003,0.354054,0.716772,0.335326,-1.958131,0.963833,-0.169691
injection,1.511589,0.97504,-0.31035,1.348421,-0.435397,-1.810481,-0.622661,0.769165
réflexif,1.7646,0.148997,-0.370909,1.588989,0.583178,-1.17312,0.616168,1.480053
surjectif,2.045263,1.311767,-0.920094,1.418638,0.069903,-1.54272,-0.300699,1.375533
orientable,2.157691,-0.339277,-0.61499,1.855479,0.631622,-0.740274,0.413009,1.231874
Littlewood,0.757324,0.675451,-1.267518,-0.404658,0.880414,-1.419363,0.192573,-1.126267
Liouville,0.399297,0.666662,-0.949317,-0.173688,1.020324,-1.510838,0.846571,-1.147246
prisme,1.568905,-0.957672,1.618539,-0.144276,1.957644,1.036446,1.489796,0.987587
ergodique,-0.670701,2.040236,-0.490583,1.133473,-0.201261,-0.952806,1.321534,-0.2638
algébriquement,1.596459,0.680987,-0.163385,0.455756,1.265871,-0.583312,0.714275,1.001279
déterminant,0.841627,0.743276,0.551021,0.897547,-0.088949,-0.722096,0.139698,0.981394
Kronecker,0.823255,-0.041231,-0.863959,0.160313,1.075023,-0.744503,0.850618,-0.138466
valuation,1.736222,0.27428,0.786498,0.776603,0.416823,-2.162454,0.192445,0.331901
eulérien,0.987128,-0.074333,1.321798,1.087981,0.407645,-0.116899,0.830409,0.817774
littéral,0.939888,0.559661,1.222607,-0.462086,0.543581,-0.536552,-0.191811,0.219742
disjonction,1.344522,0.72015,1.08024,-1.923097,1.600261,-1.624711,0.083198,0.105933
parallèlement,-0.063197,0.217507,-0.972778,1.251716,-0.262119,0.969828,-0.036504,0.087586
retenue,1.365804,0.238783,2.072916,-1.378812,0.037668,0.305658,-2.174674,-0.300591
majoration,0.889845,1.54094,0.369919,-0.829885,0.518382,-0.404123,-0.467157,0.032761
crochet,0.35859,0.378728,0.405687,0.988077,-0.011199,-1.076054,0.752827,0.747653
sécant,1.773294,-0.185304,-1.08344,2.014096,0.495862,0.599507,0.295433,1.457578
invariance,0.119211,0.859343,0.048971,1.260002,-0.49853,-0.712177,0.416254,0.290758
suffixe,0.520638,0.017129,1.552702,-0.057,0.35265,0.95987,-0.08513,0.534775
homomorphisme,2.022682,0.110852,-0.52609,1.471603,0.68808,-0.938033,0.301843,1.420981
antisymétrique,1.238165,0.593931,1.22364,1.392605,-0.515365,-1.155608,-0.252888,1.023965
barycentre,0.847256,0.668436,-0.057428,1.78284,-0.727982,-0.073418,-0.412915,0.845742
subdivision,1.027387,0.085622,0.326591,0.852921,-0.246206,-0.02919,-0.437419,1.183652
assertion,0.970045,1.564905,-0.609903,-1.252951,0.654462,-0.664318,-0.64723,0.01541
polygonal,1.466897,-0.684119,1.206278,0.234173,0.811594,0.255211,0.295668,0.499415
octaèdre,1.298099,-1.278754,1.779051,0.003425,1.519485,1.093613,1.246942,1.096377
onze,1.044843,-0.730218,0.65745,-1.034755,0.918032,1.923863,-0.552897,-0.020794
milliard,0.802612,-0.070498,1.448451,-1.683839,0.88442,1.697015,-1.014276,0.182095
orthonormal,1.595559,0.393247,0.895624,2.128877,-0.036623,0.158377,0.346199,1.350924
tridimensionnel,0.859504,0.370415,0.498796,1.522649,0.64151,-0.101118,1.669063,0.974257
extraction,0.245941,1.070504,1.88927,-0.053191,0.274818,-0.059791,0.47528,0.15861
linéarité,0.557867,1.643671,-0.078754,0.496458,-0.098979,-0.832581,0.200438,0.352869
Pólya,-0.604203,1.446176,-0.871022,0.432009,-0.203686,-0.806749,0.530555,-1.501014
Riesz,0.112059,0.3041,-1.157915,0.888642,0.82061,-1.349806,1.764367,0.045566
cinquante,0.762575,-0.462615,0.858553,-1.593806,1.6152,2.35958,-0.176081,-0.791412
transposer,0.657506,0.458292,0.392383,1.010864,-0.20248,-0.316867,0.091695,0.459187
additionner,1.200136,0.488549,0.726294,-0.29566,0.46826,1.151895,-0.993045,0.846395
dispersion,-0.242675,1.78133,1.376068,0.804002,-1.214891,0.410407,-0.388408,0.589598
sophisme,-0.187531,1.210627,0.23948,-0.266993,0.736032,-0.972721,1.528763,0.616649
homéomorphe,2.200459,-0.480679,-1.29743,1.997174,0.805076,-0.11259,0.150615,1.124002
Kleene,0.311305,-0.159014,-0.665729,1.259441,0.775901,-0.831155,1.861324,0.156915
bissectrice,1.400332,-1.021138,0.104453,1.510395,0.574304,1.73909,0.340964,1.245698
ZF,0.796413,1.418526,-1.570226,0.225527,0.709459,-1.925171,0.607811,0.294064
concave,1.3554,0.240344,0.009128,1.011251,0.34979,-1.344944,0.596189,1.105507
étoilé,2.156083,-1.619039,0.566736,0.07451,1.851009,0.163961,0.809591,0.989229
gaussien,0.394653,1.020367,0.940497,1.88893,-0.69377,-0.398295,0.338989,1.375251
isométrique,1.307935,0.069326,-0.220616,1.555489,0.284779,-0.044049,0.578258,1.41703
cyclotomique,1.246864,0.045966,1.121376,0.27989,1.291347,-2.020301,1.430666,0.20595
normalisation,0.220502,1.404681,0.419535,-0.395486,-0.058797,-0.199482,-0.396633,0.233515
aléatoirement,0.404996,1.024573,1.015258,0.196505,-0.636245,1.496164,-1.297546,1.059376
décagonal,1.071232,-1.632734,-0.031518,-0.613426,1.86731,0.692353,1.43792,1.740556
observable,0.065807,1.60789,-0.316018,0.513758,-0.501039,-0.304996,-0.100996,1.368921
quinze,0.775028,-0.593668,0.675805,-1.43126,1.423754,1.823413,-0.028187,-0.63565
Kripke,-0.242432,1.299723,-0.332627,0.636018,0.193549,-1.283756,1.477781,0.1865
similarité,0.261445,0.925649,1.115723,1.20237,-0.518475,0.720235,0.254367,1.113594
continûment,1.173251,1.280701,-1.279488,1.143791,-0.7837,-0.177878,-1.379597,1.382414
quarante,0.939667,-0.754422,0.738777,-1.789952,1.60495,2.341234,-0.553494,-0.734437
minimisation,-0.152519,1.748721,0.465306,0.597361,-0.341647,-0.744829,0.371282,0.853922
Eisenstein,1.311682,-0.079704,0.810955,-0.706498,1.785737,-0.82967,0.743004,-0.596338
réciprocité,0.543564,0.659096,0.074703,0.135869,0.951576,-1.977551,1.121458,-0.073754
inductif,0.563947,1.573858,0.173821,0.402738,0.245057,-1.262643,0.558468,0.427426
énumérer,0.779915,0.808149,0.105918,-0.443244,0.55925,0.283307,-0.096651,0.419584
orthogonalité,0.884116,0.493345,-0.014556,0.912513,0.217299,-0.385612,0.64904,0.916691
ellipsoïde,0.436687,-0.208152,0.860877,1.425158,0.08274,0.085025,1.270837,1.099055
Fraenkel,0.590909,0.448303,-2.476233,0.134322,0.901645,-1.549824,0.97359,-0.051228
asymptote,1.092724,0.098637,-0.645262,2.236664,-0.463887,0.877666,0.005337,1.544201
asymptotiquement,0.757776,1.768716,-0.130299,0.365209,-0.951313,-0.251626,-1.209275,0.942146
maximiser,-0.18021,2.252942,0.398977,0.086224,-1.297806,0.750726,-1.602727,0.972405
complétude,0.354786,1.968127,-0.756045,-0.329317,0.872184,-1.613147,1.003163,-0.416365
jacobien,0.535726,1.112157,0.400891,1.144949,-0.350803,-0.607734,0.053864,0.617836
propositionnel,0.424825,1.892079,1.200171,-1.069406,0.686057,-1.705774,0.622891,-0.035231
irrationalité,1.291988,0.785036,-0.340202,-0.983299,1.792829,-0.795896,0.589881,0.341373
corréler,0.53158,1.520342,-0.712957,0.370043,-0.613561,0.293316,-0.753146,1.662143
cylindrique,0.423384,-0.16258,1.159393,1.954694,-0.265282,-0.190423,1.436562,1.200173
trapèze,1.523632,-0.521925,0.258369,-0.028751,1.64688,-0.236958,1.607656,1.719793
losange,1.574029,-0.719306,0.499731,-0.064895,1.278948,1.331181,0.520878,1.527382
cardinalité,1.839636,0.589182,-0.335456,0.263284,0.983475,-0.406736,0.13001,0.879428
inéquation,0.672879,1.091237,1.032839,-0.436781,0.295982,-1.223378,0.105706,0.382303
ensembliste,0.331632,1.657751,0.519456,1.196483,-0.019998,-0.677182,0.964955,0.903231
parabolique,0.462106,0.236982,0.769875,1.646713,0.151495,-0.553258,1.440513,1.306776
Pell,1.135619,-0.001301,-1.27169,-0.738036,1.423252,-1.27378,0.402064,-0.689374
attracteur,-0.219252,0.97141,0.857041,0.330359,0.171129,-1.165128,1.129344,1.014503
noethérien,1.127574,0.774967,-0.094247,1.835831,0.316122,-1.760949,1.132748,1.814702
soustraire,1.211814,0.428801,0.498494,-0.811243,0.232782,1.112494,-1.449374,0.442265
treize,1.454537,-1.177178,0.513739,-0.436601,1.729683,1.672787,0.46052,0.107272
exponentiation,0.455244,1.366827,1.547533,-0.766442,0.299383,-1.013251,0.197756,0.234878
Hermite,0.66088,0.023408,-0.554078,0.334166,0.9989,-1.395466,1.279724,-0.511062
atlas,0.33138,-0.1782,1.39045,1.371855,-0.345665,-0.481771,0.561065,0.534862
convexité,0.507808,1.316503,-0.119322,0.571307,0.032561,-0.855453,0.644711,1.182127
Weierstrass,0.215385,0.524904,-1.81687,0.456746,0.650592,-1.139093,0.793526,-0.646977
Baire,1.732998,-0.059047,-0.830967,1.261557,1.019609,-1.774478,1.025186,0.270125
médiane,0.620565,-0.129973,0.990377,0.580466,0.034324,0.900086,-0.209156,0.980487
rhombique,0.185303,-1.362634,2.343594,-0.310642,1.409295,0.86323,1.800567,0.861414
simplicial,0.983355,0.14834,1.488719,1.445172,0.178613,-0.937145,1.084487,0.708162
Student,-0.118353,0.963394,0.712755,0.830839,-1.317785,-0.347094,-1.192467,-0.812134
maillage,0.345878,0.703309,1.364233,-0.015458,0.125538,-0.184062,0.609281,1.27797
Sobolev,0.529654,0.009532,-0.132359,1.597256,-0.433851,-1.146756,0.389375,-0.08753
transposition,0.862727,-0.084183,1.250723,0.295825,0.081444,0.092133,-0.109265,0.531171
Zorn,0.73303,0.687801,-0.848448,-0.700001,1.254765,-0.988922,0.845469,0.362298
minorer,1.720657,0.552016,-0.49729,0.166644,0.084593,-0.935899,-1.198416,1.313212
circonférence,1.128995,-0.636128,0.37856,0.998867,-0.027022,1.408192,-0.375298,1.346244
Skolem,0.010246,0.452217,-1.22454,-0.458247,0.683085,-1.47504,0.824579,-0.386698
sommable,1.701793,0.391267,-0.189013,0.508127,0.75048,-0.853346,0.167255,0.863171
encadrement,0.505214,1.297699,-0.23583,-0.218126,0.09006,-0.044951,-0.349574,0.210454
involution,0.503137,0.238901,1.275926,1.461527,-0.585504,-0.877607,0.064688,0.140506
sixième,0.456935,-0.47515,0.808547,-0.853621,1.194366,1.166802,0.469589,-0.241499
martingale,-0.459072,1.493649,-0.065662,0.629399,-0.945906,-0.79232,-0.123965,0.365148
circonscrit,1.782975,-2.049529,-0.846066,1.999997,0.837122,1.325863,0.344672,0.545448
isocèle,2.423886,-1.417332,-0.10624,0.423909,1.999599,0.563458,0.740215,1.236432
Schwarz,0.545029,0.576463,-1.340863,-0.064568,1.156346,-1.431554,0.975591,-0.647182
énumérable,1.0691,1.096439,-0.507234,0.36633,0.35268,-2.468114,0.624114,1.160556
médiatrice,1.504142,-0.85287,-0.475455,1.407528,0.3794,1.349883,-0.00171,1.671226
méromorphe,0.801633,0.749596,-0.072244,1.322358,0.148087,-1.316366,0.701913,0.546539
ultrafiltre,1.540605,0.082665,0.230047,1.194547,0.355764,-1.191832,0.701184,1.300785
connexité,0.622076,0.980322,0.545445,0.87518,0.255542,-0.824395,0.866612,0.834511
Karp,-0.339094,0.453442,-0.777823,-0.837696,0.866829,-1.505787,1.021828,-1.327297
discontinuité,0.515634,1.200608,-0.123156,0.896438,-0.465845,-0.130418,-0.3144,1.380468
existentiel,0.844606,0.359399,0.076791,-0.241362,0.938427,-0.799013,1.075537,0.999456
inconnue,0.969437,0.880624,-0.36514,-0.186131,0.50833,-0.55837,0.041512,0.692504
résoluble,0.895283,0.396323,-0.004461,0.639886,0.563475,-0.774296,0.686756,0.951627
arité,1.335409,-0.229646,1.184117,0.005375,0.309953,-0.699752,-0.314217,0.644087
homographie,0.961033,-0.040362,-0.35545,1.810055,-0.055428,-0.916003,0.661832,1.319069
ternaire,0.756325,0.587923,2.27937,-0.195185,0.743171,-0.634549,0.966085,0.445475
injectif,1.780692,0.173122,-0.744409,1.483132,0.375349,-1.534572,0.228128,1.515846
irrégulier,0.754448,0.038519,1.061793,-0.096743,0.773944,0.573808,0.74568,1.059878
septième,0.317384,-0.178412,0.794958,-1.345141,1.209104,1.410295,0.135288,-0.457802
Galton,-0.567343,0.172563,-0.736402,1.729381,-1.135688,-0.552751,0.321327,0.861907
Lipschitz,0.43196,1.556037,-1.864322,0.346846,0.244813,-1.814761,0.122934,-0.104485
monôme,1.573229,-0.093146,1.2877,0.360832,-0.125895,-0.653548,-0.888027,1.078788
proportionnalité,0.61549,0.716811,0.559503,0.412433,-0.011102,0.210944,-0.166951,0.906911
rectangulaire,0.764717,-0.244093,2.007102,0.676957,-0.091139,0.59083,0.241491,1.396621
pyramidal,1.90186,-0.666255,2.560779,-1.172653,2.396075,-0.407513,1.642402,0.337141
Zariski,0.462903,-0.146515,-0.686587,1.714478,-0.224319,-0.55475,0.38377,0.341119
acyclique,1.359429,-0.572782,0.58539,1.586308,0.381977,-0.212302,1.115231,1.475226
dixième,0.353408,0.200649,0.506952,-1.115781,1.150587,0.564867,0.425289,-0.109055
octogonal,1.318646,-1.570656,1.327119,-1.10208,2.135792,0.399715,1.563982,0.981086
seize,0.745084,-0.355717,1.073927,-1.05509,0.957933,2.221632,-0.596954,-0.153964
lexicographique,0.928264,0.346344,1.470169,1.200508,-0.249535,0.038234,-0.107722,0.78328
marginal,-0.024984,1.981396,-0.099253,1.062662,-1.283224,-0.24947,-0.742652,0.732085
Fischer,-0.074521,-0.231875,-1.864195,0.152758,0.309634,-0.910204,0.403974,-0.474022
bidimensionnel,0.40039,0.176952,0.808718,1.330081,0.071655,0.017637,1.109869,0.918804
conjugué,1.589766,-0.271283,0.532758,1.156587,0.122534,-0.959046,0.014054,1.393082
isopérimétrique,1.077835,0.43142,0.028486,-0.174907,1.158674,-1.139972,0.887819,0.453045
unaire,0.846091,0.666982,2.266121,-0.229317,0.765522,-0.465614,0.939076,0.554293
Bruijn,0.42886,-0.086253,0.628051,-0.726443,1.32429,-1.70212,1.477338,-0.068355
Cesàro,0.31033,0.213407,0.520366,-0.927913,0.902801,-1.445195,1.062817,0.573425
déformer,0.734634,0.717375,-0.644445,0.357544,-0.080935,0.32616,-0.154799,1.70672
encadrer,0.51989,0.133571,-0.412457,-0.108685,0.039921,0.282603,-0.780702,-0.127638
polyédrique,1.308708,-0.171771,0.89495,0.579654,1.221087,-0.410249,1.628832,1.154792
Bézout,1.102032,-0.250802,-1.27611,-0.24835,1.880152,-1.187138,1.416667,-0.071753
Goldbach,0.70094,0.511795,-0.766832,-1.068837,1.292326,-0.855981,0.45515,-0.507786
holonomie,0.439221,-0.001928,0.392789,1.877912,-0.126399,-1.094981,1.486313,1.132651
colinéaire,1.960552,0.275691,-0.490983,1.861378,-0.21346,0.079295,-0.699668,1.869536
décroître,0.512901,1.806965,-0.100771,-0.202724,-0.858353,0.70065,-1.659754,1.09115
Carmichael,1.074693,0.009016,-0.047174,-1.049886,1.540973,-1.070687,0.340626,-0.508938
factoriser,0.979567,1.217957,0.555272,-1.054029,0.874866,-0.401604,-0.191377,0.222562
Navier,-0.706382,0.670437,-1.050884,1.648789,-0.743572,-1.821172,1.04619,-0.431882
sécante,0.931243,-0.033354,0.010858,1.414126,0.041303,0.145295,0.6473,1.719434
Sturm,-0.003034,0.163062,-1.311983,-0.023288,0.844472,-1.138528,1.385674,-0.812325
tétraédrique,1.64553,-1.073052,1.657122,-0.353106,1.858413,0.239802,1.3739,0.521728
ennéagonal,2.356864,-0.63254,2.038882,-1.662728,2.801737,-0.538188,1.168948,1.012501
antiprisme,0.895203,-0.834755,1.897774,-0.122354,1.793835,-0.687418,2.557361,1.001158
birapport,1.092825,-0.376415,0.161148,0.990299,0.069187,0.222137,0.01212,1.138937
dilatation,0.410824,0.497142,0.705632,2.184193,-1.082403,-0.592256,0.144144,1.636517
Diophante,-0.183484,0.52652,-0.579394,-1.444118,1.551988,0.295257,1.005751,-0.746419
Penrose,0.622371,-0.784317,-0.224742,-0.252583,1.441601,-0.52351,1.457892,0.099094
scinder,1.497051,-0.622243,0.642736,0.242027,0.825199,-0.602214,0.278786,0.84129
sommer,0.524212,0.655854,-0.146271,-0.370525,0.314038,0.009204,-0.21303,-0.287561
binôme,0.064206,1.411152,0.00094,-0.739114,0.703168,-1.028336,0.596513,-0.391088
extrémal,0.715413,0.369589,0.504127,0.454868,1.21266,-0.171392,1.75836,0.913784
Bolzano,-0.041235,0.298796,-1.715326,0.333351,0.445607,-1.029841,0.735405,-0.633025
histogramme,-0.216533,0.458715,1.036294,0.719141,-0.703607,0.367891,0.506893,1.514395
impropre,0.681422,1.282303,0.043759,1.022357,-0.08272,-0.972982,0.380532,0.91367
cycloïde,0.791997,-1.014251,-0.028098,0.686778,0.720049,0.088232,1.218185,1.375885
Fulkerson,-1.333436,0.293755,-0.917228,0.362608,-0.114039,-0.029449,1.12424,-1.256593
dichotomie,0.093948,1.646432,0.53858,-0.948641,0.087128,-0.465443,-0.029347,0.360485
Cramer,-0.143195,0.082812,-1.29873,-0.288764,0.785746,-0.805959,1.173929,-0.11291
octonion,0.611266,-0.447404,0.916865,0.334425,0.880955,-1.771933,1.540462,0.766189
octaédrique,1.471853,-1.243159,1.900077,-0.281236,1.927678,0.013574,1.503343,0.54268
hilbertien,1.35453,-0.504253,1.126278,1.391829,0.866114,-0.602616,1.471295,0.802759
homologique,0.311208,-0.139448,-0.266402,1.144989,0.690993,-0.827745,1.955151,0.087559
huitième,0.409162,-0.619167,1.114462,-0.967473,0.856872,1.456414,-0.293088,-0.566088
préhilbertien,1.518768,0.907315,0.028917,2.149177,0.125278,-1.918199,0.820687,1.029232
quadruplet,1.638436,-0.563381,0.941626,-1.040603,1.474572,-0.465852,0.078246,0.484629
radian,0.890812,-0.123026,1.440381,0.45196,-0.083716,0.910204,-0.477607,1.065054
torseur,-0.307585,-0.243939,1.434359,1.067036,-0.985754,-0.144338,0.653422,2.14697
Grassmann,0.024089,-0.061892,-0.898655,0.018762,0.43161,-1.039873,0.531855,-0.257864
Mascheroni,0.919351,-0.28312,-1.058186,0.101467,0.916724,-1.224191,0.573384,-0.055616
Chomsky,-0.55312,0.114309,-0.294148,1.148411,0.25122,-1.313365,2.342894,0.59894
hypersurface,0.941958,0.036772,0.946011,1.391033,-0.5224,-0.97251,-0.071056,0.387836
Hölder,0.319325,0.793527,-0.749082,-0.413288,0.532337,-1.212261,0.570844,0.0767
exponentiellement,0.832239,1.57552,-0.385996,-0.539649,-1.121733,-0.257754,-2.393304,0.929744
Hodge,0.295018,0.196722,-0.039774,0.744251,0.377509,-1.556856,1.115387,0.124868
périodicité,0.475482,0.75402,-0.562111,-0.378066,0.070525,-0.902892,-0.147536,0.687068
Carathéodory,0.719019,-0.521178,-1.196556,-0.138944,1.129122,-0.715658,1.016844,0.218592
dominant,0.704854,0.543802,0.729503,0.215886,-0.157842,0.086976,-0.188682,1.064242
monotonie,0.686669,0.689944,0.544737,-0.115988,-0.238472,-0.80297,-0.390387,1.196231
Voronoï,0.474715,-1.018141,1.212409,0.345395,0.495535,-0.034291,1.112337,1.51542
associativité,0.793204,0.455521,0.478427,-0.235908,-0.096244,-1.555611,-0.380073,0.785347
axiomatisation,-0.157802,0.990584,-0.304697,0.034864,0.606245,-0.763119,1.327488,-0.100845
codimension,1.629807,-0.793576,0.784302,1.422033,-0.011554,-1.20025,-0.276383,0.508506
ordonnée,0.682959,-0.031005,-0.408858,1.52641,-0.74028,0.643638,-0.722512,1.227716
orthocentre,1.412308,-1.776486,-0.274854,1.969595,0.368731,1.431112,0.154269,0.740852
Ackermann,0.394692,0.309984,-0.988752,0.252391,0.352376,-1.949079,0.568576,-0.268467
commutativité,0.924113,0.131497,0.3345,-0.32687,0.33098,-1.550275,-0.19378,0.836745
galoisien,0.977565,-0.07033,0.47744,1.144215,0.897098,-1.153358,1.602606,0.216549
quartile,0.15936,-0.449073,2.328262,0.013133,-0.316224,1.828826,-0.40223,0.744454
indécidabilité,-0.56224,1.92793,-0.651574,-0.912504,0.897548,-0.984063,1.482374,-0.477952
percolation,-0.427453,0.32122,0.86502,0.402799,-0.277246,-0.830682,0.566563,-0.102376
extremum,0.100603,2.131592,0.123299,1.266704,-1.000333,-0.641898,-0.348072,0.936385
