word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
solide,-1.317546,0.169734,0.239875,0.423783,-0.837273,0.856123,0.754953,-0.306504,-0.328359,-0.77506,-0.531718,0.336956,-0.183569,-0.531167,-1.720138,-1.098554,0.971384,-1.482671,0.481272,0.450611,0.480011,0.482367
densité,-1.185462,-0.339328,0.177753,-1.035901,-1.515535,0.126604,0.471649,-0.615227,0.769414,-0.954381,-1.10511,0.177857,-0.637828,-1.311903,-1.595187,-0.418818,-0.696075,-2.009123,-0.941625,-0.782025,0.227144,-1.188041
lemme,0.48386,0.28311,-1.067871,0.043886,1.243128,0.730128,-0.93833,-0.125797,0.478316,-1.039028,-0.353498,0.409943,-0.06677,-1.704815,-1.274413,0.056922,-1.251787,-0.724926,-0.135975,0.21907,-0.066206,0.251151
polynomial,-0.945077,1.325118,-1.202807,0.34008,1.1794,0.470543,-0.543381,-0.288438,-0.026261,-0.504012,-0.530455,0.552929,-0.842452,-1.275476,-2.460783,-0.831641,-1.081184,-0.448709,0.354212,0.99299,-1.096776,-0.348132
cinq,-0.309912,-0.931337,0.158103,0.263525,-2.049987,0.398726,0.717331,-0.083841,0.129061,1.365498,0.224916,0.308413,-0.279726,0.494714,0.200765,0.014223,0.33598,-0.522493,-0.06553,-0.045394,-0.053602,0.354642
exponentielle,-1.362457,0.498258,-1.096463,-1.024745,0.566886,0.293145,0.302626,-1.412456,0.376273,-1.143035,-1.404976,-0.348903,-0.541082,-0.186571,-0.79154,-0.545763,-1.330216,-1.382097,0.051578,-0.236394,-1.016377,-0.300532
élémentaire,-0.78399,-0.100301,1.017802,0.443493,-0.394998,-0.354425,-0.223414,0.313988,-0.016268,-0.04551,-1.191094,0.935254,0.256484,-1.548094,-1.170485,-0.605987,0.513493,-0.49689,-0.067149,-0.53697,-1.36909,-0.225986
argument,-0.712338,1.49985,-0.886612,0.229546,-0.667177,-0.727718,0.353007,0.357256,-0.452728,-0.356232,-0.450173,0.162117,-1.043696,-0.129106,-0.384427,-0.312873,-0.475124,0.007252,0.431713,0.961716,-0.823404,0.452933
optimisation,-2.732158,0.790657,-0.128717,-0.356264,0.543941,-0.525937,-0.731646,-0.092981,-0.956405,-0.887424,-0.272835,0.703891,-0.222765,0.355688,-1.084871,-0.687774,-0.513139,-1.086756,0.172811,-0.627142,0.028707,0.398382
Fourier,-0.398867,1.229719,0.503773,0.613373,0.664625,0.003063,-0.591774,0.287124,0.387483,-0.222533,-1.167065,0.300344,0.236716,-1.219715,-1.049635,-0.247669,-1.185809,0.089838,0.753599,-0.770274,-1.595566,-0.505254
dériver,-0.415035,-0.501315,0.118261,-0.323714,-1.589101,0.078829,-0.494859,-0.520036,-0.992442,-1.406381,0.522994,0.399118,0.605448,-0.127351,-1.603649,-0.06513,-0.122662,-0.409966,-1.1e-05,0.240109,0.492977,0.432982
module,-1.849946,0.038225,0.150376,1.069123,-0.404675,-0.466434,-0.700381,-0.605374,-0.569675,-0.418583,-0.279886,0.700568,0.813538,-0.10716,-1.303921,0.010468,-0.664356,-1.97256,-0.124658,-0.519603,0.490213,0.253968
maximal,-1.386359,-0.171386,-1.16735,-0.792699,-1.745411,0.231996,-0.104259,-1.358926,0.236324,0.852684,-0.939347,-0.090076,-0.27906,-0.302934,-0.919994,-0.454394,-0.639181,-2.714103,-0.091274,-0.705941,0.432742,-0.561498
paire,0.232001,-0.452608,-0.098565,0.925639,-0.72855,1.407557,0.356425,0.214772,-0.6574,0.847383,0.044213,0.274758,0.259126,-0.631104,-1.961391,0.07708,0.12295,-1.681044,-0.282496,0.292999,0.299953,0.89733
uniforme,-0.219589,0.074211,-0.879025,0.46043,-0.993215,0.842049,-0.433642,-0.792177,-0.350507,0.010731,0.280959,1.10812,0.113943,-0.998512,-0.540394,-0.209148,1.496993,-0.719608,0.737315,-0.047654,-0.66239,0.917767
action,-1.265735,0.441548,-0.305745,-0.081612,-1.357608,-0.971368,0.016245,-0.312612,-0.596233,-0.392524,0.888367,0.449031,-0.754892,0.723273,-0.103244,0.098123,1.09791,-0.402863,0.393523,-0.149456,-0.470776,-0.24473
total,-1.104248,-0.707785,-0.819166,-1.080295,-1.851357,-0.202621,0.507137,-0.876803,-0.032759,1.2459,0.129593,0.114658,-0.431047,0.423273,0.035964,-0.306953,-0.265726,-1.650954,-0.967415,-0.089892,0.581085,-0.862277
polygone,0.065695,-0.104154,-0.554657,0.728003,0.282325,0.936946,-0.976967,0.094238,-0.028036,-0.341913,-0.544752,0.883658,0.935472,-0.776131,0.22022,0.05294,-0.588242,-1.795552,0.115829,-1.073449,-0.383629,0.175445
division,-1.030323,-0.234219,0.117349,0.454563,-1.099306,1.251109,-0.055621,-1.144838,-1.065215,1.698439,0.745492,0.819782,0.068029,-0.464554,0.773524,0.171853,0.534679,0.03547,-0.424257,-0.007356,0.394153,-1.914851
signe,-0.364277,0.065115,0.546384,0.33038,-0.62242,0.25745,1.128272,0.093372,-0.722456,0.855429,0.531975,0.275393,-0.615979,0.261227,-0.124027,0.288461,-0.060347,-0.407558,0.185581,0.652949,-0.640392,0.151857
troisième,-0.394218,-0.653065,0.247915,0.380141,-1.385993,0.991111,1.00105,-0.314485,-0.588317,1.406649,0.383625,0.256815,-0.69219,0.550242,0.220647,0.451882,-0.170611,0.114388,0.380974,0.462716,0.150897,-0.443268
composante,-1.24573,0.595834,-0.306772,0.533008,-1.022316,0.565281,0.093679,-0.433901,-0.690536,-1.36498,0.075003,1.274888,-0.065357,-0.836516,-0.904367,-0.147634,0.107565,-1.123281,-0.266702,-0.271431,-0.837365,-1.030377
paradoxe,-0.498798,1.68239,-0.362825,-0.423513,0.112075,-0.14502,-0.101295,0.886693,-0.94247,-0.802061,-1.125988,-0.222749,-0.812259,-0.683862,-0.270799,0.429801,-0.557119,-0.520562,0.65459,0.151223,-0.900517,-0.133065
égalité,-1.051805,0.230109,-0.694021,-0.354323,-0.301568,0.379114,0.854207,0.138171,-0.478122,0.942773,0.502973,1.089379,-2.059103,-0.112709,-0.091653,-0.457982,0.192529,-0.347351,-0.410287,1.010919,-1.303273,-0.302827
critère,-2.066471,0.926468,-0.224666,-0.760837,-0.749528,0.071809,0.827359,0.136098,-0.916582,0.286171,0.084675,1.214381,-1.286673,-0.670346,-0.675671,-1.092353,-0.357252,-1.227182,-1.123294,0.371764,-1.048702,0.616848
orthogonal,-0.77292,-0.333756,-1.502998,2.019531,0.362047,0.412829,-0.61728,0.34693,0.583381,-1.17662,-0.717931,1.646404,-0.219437,-0.962895,-0.89593,0.132905,-1.137652,-1.999891,-0.234277,-0.056976,-0.506858,-0.059998
moment,-0.905032,0.338312,-0.150475,0.616072,-1.611642,-0.211742,0.476229,-0.491278,0.062425,0.181838,-0.045953,-0.724845,-0.677797,0.592267,0.035718,0.509024,0.484351,-0.571567,0.965171,0.763422,-0.37689,0.201901
conséquence,-1.555244,1.385181,-0.362719,-0.157669,-1.472036,-0.087345,0.675023,-0.577821,0.279768,-0.187255,0.091334,-0.866733,-0.869787,0.416734,0.209068,-0.511719,0.554571,-0.938293,0.274849,0.575929,-0.471924,-0.680653
orienter,-1.036911,-0.529389,-0.06332,1.349864,-1.291942,-0.015272,0.615929,-0.227362,0.134346,-1.491021,-0.266439,0.931171,-0.038405,-0.258756,-0.164174,0.285484,-0.191598,-1.366555,-0.122552,-0.70908,-0.487462,0.696996
courbure,-0.713564,0.754324,-0.950903,1.01256,-0.201054,1.158757,-0.082536,0.138812,-0.087902,-0.310059,-1.682365,0.222584,-0.496299,-1.606818,-1.331602,0.139241,-0.54807,-2.204239,0.526272,-0.088016,-0.12497,-0.154346
couple,-0.261274,-0.645457,0.102898,-0.21971,-0.498912,-0.048521,0.762066,-0.066992,-0.060862,0.618511,-0.626982,-1.104626,-0.617411,0.412322,-0.732394,0.19571,0.958533,-0.015418,-0.019579,0.127927,-0.352893,0.724097
relatif,-1.540027,1.117865,-0.251682,-1.034349,-1.689937,-1.053814,0.030309,-0.182453,0.015908,0.126225,0.362023,1.17472,-0.902637,-0.254092,-0.091344,-1.043922,-0.181296,-0.713419,0.06682,0.222226,-0.560922,-0.370877
morphisme,-0.656614,-0.194883,0.478758,1.734984,1.19476,-1.122936,-1.017399,-0.320352,0.345366,-0.918751,0.034491,0.649012,0.035027,-2.079575,-1.63936,0.431808,-0.601446,-2.114861,-0.292781,2.053396,0.026176,-0.542084
central,-0.725312,-0.094013,0.272209,0.97353,-1.430574,0.139065,1.17993,-0.652503,0.212794,-0.428465,0.330226,1.131889,0.291334,-0.604055,1.114157,-0.370829,0.512923,-0.571544,-0.661357,-0.314783,0.972832,-0.18736
observation,-0.974595,2.355999,0.045558,-0.075315,-1.802466,-0.301549,0.230236,-0.082207,-0.837598,0.051948,-0.651161,-0.187486,0.837951,-0.555454,0.163851,-0.099902,-0.875663,-1.010737,0.210245,-0.92913,0.023818,0.3866
fixe,-1.238414,-0.30928,-0.335914,0.470901,-1.081772,0.245549,-0.328802,-0.301632,0.114517,0.372146,0.068591,1.143885,0.029119,0.233353,-0.76498,-0.758571,0.12706,-1.522749,0.558073,-0.26161,-0.106466,0.271014
raisonnement,-1.522531,1.642408,-0.719695,0.747412,0.194331,-0.724804,-0.250038,0.897788,-0.994474,-0.669847,-1.242052,0.340025,-0.549582,-0.941573,-0.640017,-0.54054,-0.435829,-1.09649,0.021225,0.854661,-1.591125,0.578173
cardinal,0.285268,0.162408,1.254638,1.648771,-0.407835,0.228897,0.39951,1.147873,0.762017,1.599979,0.149372,-0.071362,0.614265,0.434048,0.073199,-0.8772,-0.585237,1.388378,-0.241996,1.733161,-0.57161,-0.082207
quadratique,-1.109662,0.149482,-0.552172,0.069372,1.009257,0.812146,-0.806121,0.16376,-0.123734,-0.862117,-0.94174,1.188086,-1.033901,-1.833647,-1.660161,0.091556,-0.841658,-1.520297,-0.366786,0.934057,-0.273144,-0.81091
dual,-0.83136,-0.327413,-0.236696,-0.193454,1.499863,0.237263,-0.863383,-0.986448,-1.330135,-0.740461,0.12581,0.923732,0.427104,-0.645772,-1.131536,0.46799,-0.856311,-0.778431,-0.383809,0.496419,0.18378,0.107141
multiple,-0.925339,0.544124,0.079113,0.178303,-1.169831,-0.535908,0.33275,-0.049038,-0.593508,-0.236826,0.133161,0.338696,-0.490462,-0.181854,-0.087789,0.255395,0.209673,-1.249556,0.451107,0.001594,-0.247822,0.640329
dénombrable,-0.61652,-0.084828,-0.844314,-0.719129,1.705684,1.073038,-1.883121,0.168397,-0.271458,-1.716538,-0.366479,0.074623,-0.171579,-1.093698,-0.416996,0.442352,-0.274657,-0.921168,-0.859305,1.886053,-0.006649,0.624391
cube,-0.179708,-0.776859,-0.522357,-0.357707,-0.080243,-0.16375,-0.358198,-0.538486,-0.042933,-0.253407,-0.650286,-0.086594,0.33149,-0.071018,-0.835687,0.303785,-0.533271,-1.645664,-0.2911,-0.108987,1.255908,0.746221
récurrence,-0.117893,1.451318,-0.59975,-0.354801,1.086711,-0.061809,-0.215672,0.600547,0.299127,-0.136947,-0.485109,-0.684505,-0.689647,-0.635178,-0.833101,0.279812,-1.501303,-1.447159,-0.262126,0.112652,-0.960535,0.520409
ordonner,-0.683409,0.771844,0.038442,1.649189,-1.001466,-0.208113,-0.343874,-0.079435,0.922712,0.862963,-0.011886,-0.531261,0.355158,-0.140917,0.654862,-0.818538,0.838547,0.097966,0.142922,1.213312,-0.965378,-0.353963
maximum,-1.139109,-0.184807,-0.785054,-0.84883,-1.383774,-0.006916,-0.0206,-1.212639,-0.086011,1.006465,0.059818,0.056548,-0.416356,0.061648,-0.769392,-0.161978,-0.120656,-1.824109,0.07105,-0.371803,0.318568,0.031
variation,0.017076,0.447861,-0.372894,-0.793954,-1.238635,-0.824684,1.418123,-1.140938,-0.389265,-0.085197,-1.013924,0.389811,-0.687791,-0.833082,-1.3055,-0.215902,-1.441188,-1.095363,0.992832,-0.227517,0.11282,-0.148666
pair,-0.698881,0.75099,0.815999,0.391044,-0.870503,0.713825,-0.768346,-0.587446,0.568573,1.087689,0.556913,0.06887,-0.009533,-0.898494,-0.982712,-0.307418,-0.602334,1.612631,0.387685,0.115364,-1.346002,0.648752
projection,-0.351844,0.521961,-0.404231,0.285298,-0.353547,-0.547396,0.33752,0.133222,-0.578859,-0.22483,-0.47154,0.834926,0.352499,0.572513,0.088402,0.124283,-0.332886,-1.8911,0.838536,-0.824724,-0.251159,0.705955
ajouter,-0.795153,-0.462064,-0.044105,0.216686,-1.85185,-0.118491,0.185132,-0.472449,0.41222,0.133247,0.299891,0.537863,-0.083923,0.186956,-0.768464,-0.523118,-0.09216,-0.580664,0.390321,0.334671,0.089363,1.092567
Fermat,-0.418465,0.695061,0.651489,0.982807,1.569676,0.328056,-0.905157,0.663694,0.357291,0.689585,-1.490588,0.122118,0.796007,-1.057494,-0.525692,-0.097766,-1.331726,-0.645815,0.16151,-0.477928,-2.287455,-0.022994
fonctionnel,-1.809347,0.53051,0.72416,0.623999,-0.425755,-0.675966,0.386756,-0.152698,-0.425238,-0.844441,-0.259833,0.730694,-0.115792,-1.334765,-1.117315,-1.000904,0.327263,-1.59738,-0.229462,-0.148228,-0.599008,0.452284
intérieur,-0.746902,-0.371195,-0.341243,1.03305,-1.85325,-0.076738,0.832519,0.260604,0.859999,-0.253978,-0.400078,0.587529,-0.168864,0.049883,0.33806,-0.695318,0.807215,-0.864841,0.239943,-0.085737,0.664872,0.508537
milieu,-0.68126,-0.400434,0.643976,0.054245,-1.728983,0.546909,1.640582,0.167634,0.406229,-0.913236,-0.406214,-0.188948,-0.302287,-0.053802,0.057125,-0.344863,0.553391,-0.885912,-0.309146,-0.391409,-0.070431,0.094861
tendre,-0.472161,0.153748,-0.28258,-0.076989,-1.313261,0.31992,0.702972,0.343508,0.232156,-0.691426,-0.0318,-0.017826,-1.102371,-0.212173,-0.652921,-0.171811,0.918574,-1.003855,0.763284,0.441384,-0.188847,0.415757
expérience,-1.438825,0.988521,0.361384,0.198809,-0.980261,-0.511997,0.974914,0.043761,-1.310279,-0.334916,-0.712739,-0.311478,-0.296631,0.591912,-0.242655,0.052123,0.649291,-0.579832,0.563703,-0.200805,-1.019776,0.245053
voisinage,-0.756272,0.488529,0.120489,0.341996,-0.597164,-0.214703,-0.123353,0.046324,1.281377,-1.089586,-0.506992,-0.695651,-0.146426,-0.326248,0.252295,-0.033293,0.040141,-1.234104,-0.318476,0.033912,-0.532676,0.006278
commutatif,-0.709003,0.073048,-0.216326,1.140429,1.178689,0.624287,-0.714184,0.542119,-0.406001,-0.709565,-0.035682,1.47856,-0.832934,-2.452041,-1.92605,0.26046,0.532773,-1.218439,-1.017441,1.185387,-0.112193,-0.399337
estimation,-0.807387,0.846087,-1.42749,-1.139377,-1.371765,-0.472257,0.450119,-0.452373,0.148255,-0.145433,-0.19653,-0.197508,0.032964,0.5226,0.047044,-0.743,-1.034279,-1.040886,-1.148282,-0.689107,-0.014986,0.003645
projectif,-0.527281,1.069307,-0.105629,0.983565,1.607668,0.130443,-0.989127,1.301497,-0.558336,-0.666554,-0.629727,0.828158,0.045521,-1.603295,-0.559148,-0.139772,-0.114752,-1.946542,-0.398474,0.322357,-0.194543,0.127646
quotient,-1.046034,-0.018254,-1.304799,0.171135,0.691885,0.792589,-0.431517,-0.54051,-0.125622,-0.043426,-0.616986,0.858337,-1.410906,-1.690778,-1.637235,-0.244878,-0.688558,-1.056267,-1.074033,0.926634,-1.07864,-0.305569
Newton,-0.065917,1.270205,0.091645,1.062933,0.51395,-0.482216,0.669079,-0.190646,-0.469825,0.46506,-0.646477,-0.765697,0.227146,-0.481591,-0.857348,0.292109,-0.978245,0.368406,-0.253715,-0.171164,0.452462,0.106186
dix,-0.290211,-0.919341,0.030565,0.011,-1.850344,0.402531,0.813846,-0.214177,0.105765,1.462037,0.25232,0.003601,-0.283248,0.784861,0.501955,-0.050357,0.322332,-0.365363,-0.010428,0.028006,-0.260525,0.307355
localement,-0.422131,-0.040627,-0.047685,-0.584854,-1.15144,0.642114,0.073173,-0.315797,1.16139,-1.300416,0.644413,-0.197846,-0.03058,-0.378038,-0.233673,-0.397048,0.018555,-1.101922,-0.270272,-0.242577,0.053347,0.413044
borne,-0.885695,-0.81209,0.085247,0.487071,-0.74405,-0.056414,-1.214327,0.462167,0.556918,-0.501268,-0.189058,0.729565,-0.000537,-0.332594,-0.147165,0.466205,-0.956461,-0.845572,0.259242,-0.510159,0.464749,0.257707
exact,-0.970864,0.985867,-0.578863,0.006587,-1.733288,-0.194871,0.002595,0.108976,-0.348144,-0.271433,-0.565135,0.105725,-0.22632,-0.505819,-0.465184,-0.500589,-0.999508,-0.765044,-0.265167,0.611009,-0.59382,0.635277
six,-0.281291,-1.014341,0.173445,0.37206,-1.660233,0.250373,0.669295,-0.621969,0.015246,1.498993,0.378338,0.365542,-0.18566,0.346112,0.217733,0.352036,0.361468,-0.466497,-0.020282,-0.063037,0.259172,0.304573
impair,0.134022,-0.995014,0.096482,0.113461,-0.286306,0.266824,-0.500447,-0.306152,0.97411,0.878405,0.005178,0.949518,-0.397154,-1.337673,-0.674818,0.650825,-0.686077,-1.719504,0.341099,-0.148286,-1.166431,-0.195609
équivalence,-1.139064,0.745354,-0.427171,-0.078005,0.214856,0.378082,-0.447294,-0.407576,-1.067551,0.125249,-0.650904,0.999973,0.302308,-0.74916,-1.426426,-1.133106,-0.419936,-0.985578,-0.625559,0.508006,-1.153744,-0.17262
Cauchy,-0.115511,1.050051,-0.493429,-0.028179,1.479376,0.884013,-0.860424,0.958293,1.306435,-0.231644,-0.904947,-0.211455,-0.472251,-0.889411,-0.948543,-0.304667,-1.229021,-0.311114,0.260101,-1.081206,-0.49552,-0.512801
échelle,-1.328623,0.432645,-0.375371,-0.477101,-1.477121,0.08621,0.418182,-0.20809,-0.207219,-0.629694,-0.447186,0.489288,-0.340186,-0.163885,-0.390641,-0.4107,-0.505716,-1.368053,-0.127087,-0.810015,-0.012235,-0.178586
rectangle,0.668727,-1.19779,-1.496687,1.0299,-0.005728,0.504948,-0.326786,0.051441,0.472049,-0.284926,-0.636847,1.531827,-0.349033,-1.435132,-0.403519,0.757723,-0.970683,-1.667826,0.143471,-0.469327,0.296647,1.243306
ordinal,-0.088433,0.248627,0.247952,-0.605476,1.703171,0.681847,-1.13407,-0.433545,0.153939,-0.20187,1.032344,1.212117,0.288618,-1.164551,-1.129333,-0.27289,-1.160918,-0.627088,-0.921309,0.333775,-2.033637,0.606086
échantillon,-0.579508,1.214097,0.266432,-0.590974,-0.8888,-0.349014,0.489749,-0.064411,-0.130368,0.072467,-0.239891,-0.486314,0.83717,0.034307,-1.6749,-0.864037,-0.443623,-1.916145,-0.122543,-0.334882,0.539569,0.974889
réciproque,-1.297131,0.902305,-0.210435,0.016619,0.381144,-0.291428,-0.215138,0.232858,0.064287,-1.234897,-0.142164,-0.394003,-1.189226,-0.309056,-0.39191,0.036694,0.232513,-0.675604,0.123576,1.156355,-1.196026,0.154843
minimum,-1.44693,-0.491168,-0.381976,-1.161405,-0.995101,-0.067988,0.224549,-0.894316,0.118413,1.274921,0.227717,0.625939,-0.723188,0.02601,-0.983151,-0.862748,0.051273,-1.913621,-0.627665,-0.323199,-0.475801,0.164201
engendrer,-1.211118,0.747408,-0.20095,-0.767381,-0.764575,-0.159822,0.375925,-0.619937,0.157194,-1.109543,-0.601377,-0.897625,-0.922648,-0.032154,-0.379379,-0.027622,0.11875,-1.345495,0.559613,0.580854,-0.35007,-0.562973
stable,-1.382905,0.055007,-0.55325,-0.474976,-0.8349,-0.005265,0.743296,-1.101014,0.359178,-0.909993,-0.243251,-0.126394,-0.625603,-0.323485,-1.554974,-0.722071,-0.096684,-1.340859,-0.434038,0.324735,0.283394,-0.16027
algorithmique,-1.364199,1.435858,-0.468316,0.045166,1.388533,-0.141263,-0.440962,0.440608,-1.191591,-1.284203,-0.669649,1.341904,0.377172,-0.245098,-0.97231,-0.730002,-1.197443,-1.035749,0.158744,-0.329377,-1.135864,0.871662
fibré,0.204865,-0.253966,-0.70432,0.45493,2.829477,1.402462,-0.758512,0.111614,0.465728,-2.1456,0.76091,1.611649,0.672772,-0.235906,-0.627179,0.077972,0.224516,-1.936351,0.244742,-0.691554,0.798081,0.545307
universel,-0.703514,0.639191,-0.147718,-0.548353,-1.275568,-0.382818,-0.024277,0.207066,-0.535284,0.144511,-0.471925,1.53456,-0.418923,-0.404825,0.199718,-1.12092,0.10257,0.67108,0.699218,0.431392,-1.083683,0.336402
union,-0.747729,0.178477,-0.002768,-0.10687,-0.876697,0.54565,0.598303,-0.497655,-0.028897,0.158851,1.33624,0.792735,-0.656517,0.372719,0.665973,-0.522772,0.950825,1.339925,-0.384179,-0.049514,-0.382983,-1.067702
diagramme,-0.455325,0.747771,-0.773943,0.329048,-0.023478,0.649751,-0.479874,0.189297,-0.758421,-0.465522,-0.624482,1.074766,0.000284,-0.922816,-1.786837,-0.209889,-1.495909,-1.515562,0.217715,-0.343005,-0.004045,-0.333534
événement,-0.692912,0.581352,0.315525,-0.138024,-1.51927,-0.030843,0.966287,-0.220714,-0.573331,0.280652,0.404978,-0.255055,-0.132422,1.105477,1.28434,0.354708,-0.644246,-0.237951,0.33274,0.271358,-0.800784,0.152382
Turing,-0.502993,1.653939,-0.139189,0.412697,1.84428,0.104802,-0.671896,-0.051861,-1.579211,-0.048784,-0.628272,-0.101099,1.204402,-0.136999,-0.409973,0.13446,-0.393725,-0.11949,0.299268,-0.269414,-1.174034,1.268267
addition,-0.469892,0.836531,-0.114295,-0.502729,0.058061,-0.168725,0.206666,-0.823537,-0.101148,0.383439,-0.071134,0.767368,-0.373089,-0.978238,-1.507833,-1.103797,-0.956923,-0.72385,0.540695,0.998921,0.777389,0.408447
stratégie,-2.33263,1.243338,-0.476105,-0.217405,-0.505772,-0.264239,-0.154375,0.345361,-1.228434,-1.242646,0.430035,0.677591,-1.132223,0.775426,-0.052533,-0.282584,0.57164,-0.402025,0.127176,-0.193797,0.039944,-0.290488
optimal,-2.071115,0.725901,-0.546914,-0.884126,-0.019415,-0.509485,0.040125,-0.852329,-0.264215,-0.146838,-0.61149,0.059969,-0.755439,-0.491636,-1.067177,-0.559105,-0.154588,-1.824849,0.112856,-0.507036,0.033957,0.419027
variance,-0.740996,1.148766,-1.526745,-1.383415,1.309459,0.619871,-0.505691,-0.825761,0.180057,-0.402186,-0.402585,-0.215465,-0.87469,-1.347955,-1.44131,-0.064158,-1.019507,-0.910593,-1.073455,-0.083877,-0.691252,0.369626
permutation,-0.516364,0.503024,-0.300745,0.631859,0.773536,0.184145,-0.833229,-0.283252,0.427455,0.406091,-0.153833,0.602928,-0.130431,-1.467999,-1.621597,0.108305,-1.406028,-1.680448,0.118206,0.759891,-0.935993,0.391769
disque,0.335598,-1.138499,-0.121796,0.335982,-0.942175,-0.593924,0.836352,-0.797702,-0.79305,-0.109855,0.346391,0.555865,-0.007034,0.971704,-1.546334,0.620762,-0.783174,-0.726097,1.209838,-0.269221,0.553265,1.180112
tenseur,-0.621435,0.898651,-0.848612,0.855095,0.814175,0.830509,-0.521111,0.899342,0.662136,-0.807186,-1.35211,0.751987,-0.836575,-1.147142,-2.620851,-0.558666,-0.643789,-0.718736,0.409219,0.524526,-0.380145,-0.795351
hyperbolique,0.371497,0.827544,-1.012673,0.77363,1.577052,0.452628,-0.354206,0.33838,0.048888,-0.789393,-1.232538,0.503565,0.392624,-0.872026,-0.496255,-0.145302,-1.061539,-2.303511,0.454125,0.074163,-1.764131,0.233625
décomposition,-0.490657,1.052612,-0.104345,-0.655202,-0.168557,0.161955,-0.017537,-0.080748,0.194919,-1.122115,-0.696656,-0.300474,-0.059636,-1.202405,-1.698257,-1.056364,0.527909,-1.788064,0.240209,0.760061,0.282032,-0.203937
elliptique,0.450686,0.461351,-0.884975,0.792343,-0.661165,1.334131,0.174491,-0.125991,0.128217,0.03872,-1.264184,0.077569,1.1807,-1.61988,-0.950073,-0.036335,-1.119503,-2.02416,-0.18861,-0.886685,0.017832,1.194426
mesurer,-0.345877,0.440898,-0.740055,-0.202393,-1.777362,0.442172,0.938847,-0.404115,-0.232751,0.396446,-1.001959,-0.012221,0.537528,-0.864236,-0.789233,-0.515159,-0.242113,-2.437232,-0.845457,-0.775657,0.58362,0.39414
rang,-0.540203,-0.733494,-0.294726,0.706849,-1.288871,1.433659,0.194115,-0.320934,0.173554,0.916383,0.408595,0.37618,-0.530243,-0.449588,-0.088368,-0.219856,0.606689,0.041775,-0.597471,0.882168,-0.386169,-0.030721
Leibniz,-0.520422,1.26717,0.260992,-0.072181,0.943965,-0.109312,-0.522838,-0.284379,-0.58501,-0.82812,-1.954902,-0.063511,0.416186,-1.091201,-0.693772,-0.490701,-1.057105,0.796557,1.009863,0.769581,-1.461079,-0.251202
boule,0.34215,-0.568927,0.385492,-0.148413,-0.380988,1.055969,-0.498378,0.529696,-0.26557,-0.089898,0.103789,0.384298,-0.122811,-0.475647,-0.620516,0.785715,1.06037,-1.518002,1.196867,-0.361944,0.36378,1.195005
branche,-0.470027,-0.51108,0.643165,0.538148,-1.263437,1.025328,-0.27077,-0.250052,0.529344,-0.903665,0.468217,0.309721,0.262937,-0.943624,-0.521274,-0.570241,0.300181,0.408092,-0.312154,0.308765,-0.079851,-0.077374
partition,0.546594,-0.321181,-0.771383,0.328763,-0.843504,-1.041597,0.42909,-0.629412,-0.04793,-0.396989,-0.26951,1.021923,0.528232,0.570054,-0.79351,-0.693692,-1.306954,0.22005,1.190346,0.57253,-0.355747,0.787787
fermé,-0.527687,-0.841839,0.236496,0.692712,-0.249302,0.250139,0.02209,-0.868672,0.818288,0.171975,0.072022,0.706292,0.396022,-0.531826,0.511819,-0.119402,0.17314,-1.290231,0.868444,-0.22418,0.076109,0.312559
invariant,-0.666056,1.111523,-1.162971,0.370571,0.916979,0.973896,-0.436978,-0.115796,-0.426001,-1.433508,-0.699883,0.688809,-0.187744,-1.475383,-0.956015,-0.376726,-0.649382,-0.91356,-0.29827,1.044564,-0.247108,-0.292793
diviser,-0.310362,-0.459557,-0.399831,0.613609,-1.93116,0.635532,0.570482,-0.540036,0.728998,-0.156569,0.471553,0.695672,-0.172388,-0.719427,0.16596,-0.544598,-0.126518,-0.599965,-0.670358,0.473266,-0.214947,-0.163387
diviseur,-0.504451,-0.005316,-0.165302,0.2782,1.095489,1.311387,-1.321813,0.360867,0.296771,-0.049723,0.033963,0.612608,-0.859743,-1.553478,-2.074322,0.319575,-0.630648,-1.717617,0.171235,0.654091,-0.55663,-0.553586
Banach,1.132869,0.362094,-1.107967,0.61239,3.039774,1.307913,-0.199506,1.087472,0.045783,-0.8191,-1.1853,0.041714,-0.015615,-0.971131,-0.224048,-0.085346,-0.756219,-0.993292,-0.344641,-0.014929,-0.492084,-1.186047
logarithme,-0.47637,0.976831,-1.733736,-0.58611,0.765063,1.178605,-1.624238,-0.357736,0.114404,0.269742,-0.469048,0.102934,-0.129608,-1.272807,-1.55423,-0.336494,-1.245074,-0.826138,-0.32505,-0.438585,-1.507393,0.714333
cent,0.115364,-0.728278,-0.279681,-0.690351,-2.215288,0.191788,-0.309447,-0.192231,0.650627,1.055911,0.18156,-0.098696,-0.033548,0.506052,0.61574,-0.18117,0.322269,-0.097576,0.345125,0.058111,-0.40017,0.558741
décimal,-0.021382,0.170782,-1.987652,-0.334547,-0.510912,1.161833,-1.617486,-0.654535,-0.523035,0.148798,0.344123,1.667654,0.389583,-0.864969,-1.456159,-0.558535,-1.65279,-0.751475,-0.17736,0.161371,-1.180402,0.405454
