word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
converger,-0.238755,0.339472,-0.078857,-0.697979,-0.027824,0.615461,0.267531,0.610699,-0.88719,0.17662,0.168862,-0.602969,-0.013213,1.212801,-0.469185,-0.046353,0.048416,0.055977,0.604788,0.569584,0.862716,-0.119346,0.583805,0.906765,0.493122,-0.266958,0.858118,-0.064568,0.32349,-0.181386,-0.868131,0.102379,1.083247,0.081221,0.102992,-0.456261,-0.304757,0.470438,0.038854,-0.376734,-1.035603,0.288057
pyramide,-0.852137,-0.352551,1.28256,-0.727678,-0.789211,-0.141948,-0.705455,0.590711,-0.280528,0.045148,-0.370242,1.141405,0.193937,0.184471,-0.491003,0.587049,0.068131,0.551564,0.425698,0.465911,0.86042,-0.213717,0.173736,0.21623,0.373577,-0.917147,0.034021,0.253288,0.271158,-1.576156,0.032841,-0.58951,-0.457745,0.427778,-1.223011,0.127954,-0.546963,0.544517,-0.107163,-0.487069,-0.205168,-1.196036
Grothendieck,0.402632,-0.097702,0.368477,-0.243721,-0.977718,-0.720497,0.242763,-0.075381,0.022704,-0.842588,0.436857,-0.370566,0.058088,0.379221,0.889293,-0.206375,1.112098,-0.282855,0.500519,-0.624092,1.491208,0.49705,1.495525,1.845169,0.604452,-1.058063,-0.424693,-1.298724,0.06522,-0.524858,0.319938,1.866579,0.434717,0.747767,0.050108,-0.836238,-0.131591,-0.514986,1.097111,-0.65479,0.351905,0.504172
neutre,0.74405,0.190502,-0.088987,0.351306,-0.642322,0.679632,-0.756244,-0.301647,0.48307,1.314988,0.132451,-0.164626,-0.58405,0.970275,-0.535755,0.50281,0.162313,-0.339135,0.094741,-1.332349,0.108202,0.884189,0.369144,0.830412,0.622051,-0.22816,-0.004547,0.609202,0.210928,-0.135658,0.116595,-0.242186,0.261389,0.269852,-0.053068,-0.620669,0.432359,0.128666,0.21787,-0.624006,-0.616598,1.914923
diverger,-0.310729,0.626551,-0.035559,0.222464,-0.737209,1.154123,0.329113,0.680343,-0.290853,0.732736,-0.019232,-0.262234,-0.720435,0.365976,-0.752225,0.801112,0.061621,0.65018,0.592053,0.462784,0.404969,0.085658,-0.255786,0.553973,0.61144,-0.538499,-0.156724,-0.085565,-0.355639,-0.295569,-0.67066,0.137113,0.87877,-0.141259,0.355632,-1.264183,-0.192311,-0.126171,-0.313008,-0.081385,-0.24557,0.145988
matriciel,0.319577,-0.224268,0.572631,-0.533831,-0.282638,1.310932,-1.132698,0.303527,0.212718,0.43778,-0.142896,-0.421164,0.136626,0.384558,-0.41105,-0.198671,-0.547909,-0.386767,-0.213462,-0.075337,0.616205,0.586913,1.680194,0.748229,1.975031,-1.046013,0.743772,0.034757,-1.22045,-0.897122,-0.772975,1.417672,1.037179,0.401866,-0.12153,-0.197703,-0.55748,-0.890033,-1.569469,0.422913,0.003415,0.22409
symbolique,-0.100866,0.757985,1.097743,-0.218638,-0.304449,1.02577,-0.530548,1.171772,0.081425,1.39994,-0.080061,-0.221699,0.684034,-0.25705,-0.741623,0.213707,-0.463957,-0.084113,-0.015151,-0.140253,0.980141,0.7275,-0.171729,0.516943,0.386807,-0.632524,-0.163803,-0.126675,-0.288827,0.440003,0.753895,-0.703211,0.059586,0.399244,-0.21746,-0.128657,-0.101857,0.17106,-0.666451,0.002077,-0.530124,-0.233824
tiers,-0.11603,0.481286,-0.060594,-0.02644,-0.200008,0.22826,-0.017156,0.825719,0.545936,0.149313,0.119953,0.475622,0.215449,0.50014,-0.321926,-0.226763,-1.205156,0.138849,0.125202,-0.010387,-0.372587,-0.880351,-0.028856,0.076118,0.371948,-0.320759,0.05795,1.476428,0.602235,0.106117,-0.332136,-1.334928,-0.480976,0.131898,-0.837835,-0.424991,-0.059128,0.018341,-0.457756,0.47316,-0.090353,0.087913
quaternion,-0.277229,0.776671,0.931454,-0.758553,-0.770116,0.467699,-0.82803,-0.056224,0.60235,-0.040252,0.588388,0.688136,2.072956,1.679892,-1.074536,-0.643032,0.734607,-0.023202,-1.028191,1.085034,1.886841,-0.061596,1.198789,1.413232,0.004358,-0.071658,-0.429077,-1.25597,0.447128,-0.598655,-0.376885,1.897342,0.061864,0.300305,0.028761,-0.527565,-0.523769,-0.436133,-0.537253,-0.633831,-0.553737,-0.598207
inversible,1.040635,-0.223139,0.493908,0.127053,-1.47132,1.393292,-2.059865,-0.207095,-0.014401,0.655354,0.305003,0.763254,0.083418,0.483791,-0.723184,-0.826965,0.295899,-0.457504,0.244124,0.153396,1.555718,0.888028,0.507012,0.886335,0.438954,0.062344,0.495176,-0.682723,0.24456,-0.518802,-1.748859,1.903449,0.505901,-0.49705,-1.292549,-0.369326,0.183509,0.820283,-1.472176,0.302581,-0.327631,1.451312
transcendant,-0.112493,0.018061,0.613267,-0.169507,-1.203102,0.767036,-0.411112,0.926678,-0.023571,0.277048,-0.816523,0.375845,0.395812,-0.305159,-0.663033,0.378711,0.370558,-0.268983,-0.793835,0.005496,1.217723,0.661685,1.704631,1.306714,-0.086697,-0.149481,0.754604,-0.850825,-0.200198,0.200695,1.615552,0.670908,-0.36123,-0.407671,-0.188455,-1.108918,0.106107,-0.692344,-0.387627,-0.465079,-0.705683,0.268018
excentricité,0.559377,0.074527,0.0427,0.536261,-0.595158,0.409334,-0.58423,0.148077,-1.495994,-0.611569,0.270799,0.192048,0.165467,1.028049,0.240316,3.477149,-0.397952,-0.212056,1.297985,0.651089,-0.552895,1.95073,0.734929,0.914581,0.01704,-1.355924,-0.14923,0.492715,-0.287226,-1.234616,-1.008702,1.647818,0.108551,-0.8591,0.162952,-0.5878,0.716406,1.042178,-0.773983,-2.733024,-0.011699,-0.147303
Jacobi,0.601908,0.46658,-0.094998,-0.280255,-0.318062,-0.335443,0.392052,-0.21163,-0.621704,-0.703488,-0.33449,-0.395886,0.051232,-0.580981,-0.620251,-0.068804,0.719878,0.010068,0.315809,0.482162,-0.936498,0.525392,0.848101,1.021214,0.6317,0.09536,0.469407,-1.455597,-0.501282,-0.513479,-0.621927,1.372425,0.03773,0.361097,0.512302,-0.756379,0.50065,-0.222827,-0.146605,0.423411,-0.241144,0.44332
divergence,-1.026769,0.627908,0.341372,0.238736,-0.296654,0.634224,-0.372169,0.555075,0.324193,0.121279,0.252202,0.094587,-0.615653,0.163138,-1.15528,1.079126,-0.609939,0.015493,0.021966,0.489564,0.424294,-0.010694,-0.543508,0.592579,0.712559,0.173784,-0.197283,-0.03346,-0.289338,0.330653,-0.595587,0.170912,1.146337,-0.429295,0.586055,-1.421189,0.363175,-0.119045,0.366801,-0.4125,-0.156254,0.144546
projeter,-0.468769,-0.944938,-0.133504,-0.220306,0.995465,0.093838,0.002097,0.33821,-0.026641,0.930727,-0.064332,-0.488475,-0.146091,0.574281,-0.882698,-0.340974,0.400466,-0.501205,0.145576,0.351851,0.303245,0.202143,0.20856,-0.119429,0.140391,-0.961781,0.297435,0.517732,-0.258466,0.168046,0.182562,-0.338892,0.127109,-0.422545,-0.295736,-0.047224,-0.440306,1.010239,-0.674733,0.601831,-0.145128,-0.373853
tétraèdre,0.127489,-0.333013,0.627613,0.02328,-0.45156,0.6452,-1.274493,-0.725337,-0.174864,0.060759,0.245377,0.236727,0.087091,1.972431,-0.572614,-1.707295,0.590454,1.178894,0.461689,0.480704,1.575885,0.039705,0.930105,0.737242,-0.660503,0.179013,0.43308,-0.880966,-0.033511,-1.227202,-1.021194,0.623021,1.336686,-0.223629,-0.53087,-0.587501,1.186644,0.480787,-0.758853,-1.240401,-0.827395,0.37213
Kolmogorov,0.388045,0.23595,0.565976,-1.630014,0.403274,0.056876,0.291357,-0.251944,-0.771185,-0.773619,-1.086923,0.27776,1.791241,0.902571,-0.133269,0.386091,0.727985,-0.263533,0.594625,0.281359,0.923036,-0.475787,1.279065,1.937958,-0.031179,-0.38564,-0.286406,-1.169183,-0.587218,-1.011022,-0.037269,1.318785,-0.124051,0.419576,0.500545,-1.158906,-0.753243,-0.556486,-0.077663,-0.883832,-0.393229,-0.483842
Hamilton,0.641021,-0.007532,-0.189825,-0.190655,-0.960339,-0.483172,1.728578,-1.384932,0.420754,0.456073,-0.493123,-0.227459,0.807141,-0.054592,-0.569997,0.023055,0.362872,-0.188953,0.164091,1.127466,-1.078971,-0.962505,-0.254207,0.692315,-0.683522,0.705521,-0.126799,0.349487,-0.813905,0.05801,-0.357286,0.37971,-0.149614,-0.179256,0.343909,0.107403,-0.208443,0.236514,-0.092933,-0.034713,0.739788,-0.704997
hexagonal,0.09436,0.391981,1.169159,-0.371911,-0.05238,-0.186771,-1.482334,0.051599,0.082726,0.671846,0.493829,0.772068,0.039768,1.539105,-0.638283,-0.605968,-0.569669,0.589524,0.847785,0.726021,1.539376,0.388919,1.156949,0.088858,0.326911,-1.001979,-0.431665,0.723179,-0.709487,-1.554982,-0.091251,0.649911,0.142704,0.841528,-0.181513,-0.30249,0.267287,0.695517,0.308837,-0.120824,-0.47619,0.207822
séparation,-0.809137,-0.115037,-0.379656,0.950602,-0.121935,0.102711,-0.601382,0.22765,0.19292,0.251981,0.041167,0.472864,-0.284218,0.316765,-1.293732,-0.421148,-0.232636,-0.370751,-0.060467,-0.083167,0.094389,0.040305,-0.887098,0.762697,-0.152183,-0.155065,0.234661,0.512646,-0.580959,-0.374139,0.386549,-0.627884,0.110046,-0.357676,0.156991,-1.04619,0.190353,-0.099553,-0.17688,-0.546956,0.241146,0.217123
douze,-0.090912,0.013663,-0.018473,-0.335692,-0.57934,-0.85757,0.441109,0.006887,0.739602,0.668901,0.327493,0.629078,-0.185599,-0.143764,-0.442539,-0.602316,-0.546707,1.082421,-0.036227,0.143148,0.070557,0.479999,0.068114,0.198596,-0.50488,-0.040516,-0.374552,0.933392,0.311289,0.02568,0.33497,-1.390707,-0.203623,0.226995,-0.336834,0.267371,0.144539,0.836172,-1.130609,0.252326,-0.335097,-0.355145
cosinus,0.41068,0.550653,-0.117722,-1.114115,0.046439,-0.700219,1.086005,1.206611,-0.055974,-0.169735,-0.65577,-0.589145,0.969901,0.922546,-0.637267,1.124015,-1.420327,0.401752,-0.043985,0.867953,1.435623,-0.002224,1.206343,0.436138,1.705315,-0.023584,0.557024,-0.555305,-0.302794,-1.371259,-0.674691,1.208946,-0.334765,0.147055,0.105902,-0.196082,0.526666,-0.423387,-0.319725,-0.090226,-0.05777,0.623492
terminal,-1.381416,-0.683325,-1.105043,-0.07013,-0.709357,0.143531,-0.086733,-0.15106,0.334659,-0.327091,0.35081,-0.686336,0.519579,1.759465,-0.378213,-0.289722,0.198843,-0.691053,0.647596,0.049674,0.387613,-0.332705,0.557643,-0.994938,-0.538888,-0.390392,0.598741,1.043126,-0.329294,-1.246962,-0.824194,-0.922486,0.176286,0.582628,0.416381,-0.048802,-0.15216,-0.369953,-0.518241,0.515555,-0.229275,0.626118
tensoriel,0.245743,-0.145875,0.229739,-0.676171,-0.949443,0.042361,-1.597359,0.880367,0.335832,-0.26053,-1.632137,-0.612398,0.879295,1.521833,-0.098264,-0.426608,-1.023703,-0.844291,0.280569,-0.561898,1.939824,0.549734,1.2908,1.166816,0.512505,-0.771838,0.181235,-0.613467,-0.722859,-1.84444,-0.097425,1.048567,-0.264978,1.146425,-0.54931,-1.017704,0.228467,-0.488495,-0.025909,-0.131047,-0.102492,0.044162
treillis,0.443574,-0.007242,1.016577,-0.418468,0.32314,0.688707,-0.136043,-0.670156,-0.920133,0.063101,0.452318,0.366264,1.597368,1.639173,0.088617,-0.877943,0.554648,0.123103,-0.135393,0.201115,1.463167,0.355894,0.457789,0.529831,-0.923436,-0.269825,0.426463,0.363053,-1.551857,-0.456449,-1.19366,0.233101,-0.404086,1.216813,0.452924,-1.282843,-1.138242,0.121807,0.019199,0.139549,-0.477375,0.444106
cinquième,0.069396,-0.017764,-0.004682,0.187618,-0.810343,-1.05394,0.774305,-0.899455,0.802538,0.794128,-0.182536,0.141139,-0.526983,-0.443361,-0.816744,-0.486991,-0.21674,0.710113,0.483414,0.316775,0.351541,-0.404951,-0.197169,0.180938,-0.660915,0.405928,-0.724007,1.386688,0.214414,-0.226767,0.639335,-0.567346,-0.017253,0.222098,-0.257718,-0.231959,0.160247,0.556585,0.052683,0.297983,0.725841,-0.861496
profondeur,-0.182621,-0.864871,-0.236346,-0.789801,0.179654,0.711883,0.113302,-0.274354,-0.238212,0.848808,0.577895,0.796091,0.571593,0.40563,-0.075406,0.627058,0.143743,0.038187,0.632624,-0.06577,0.089924,-0.439695,0.652142,0.183148,-0.57007,-0.819971,0.062255,0.564333,0.125595,0.098167,-0.382916,-1.748256,-0.126926,-0.283571,0.285279,-1.760562,-0.299291,0.746494,-0.558378,-0.211343,-0.703818,-0.782611
dodécaèdre,0.733173,0.883833,0.894802,-1.161266,0.534659,-0.331536,0.261397,0.329182,-0.798526,-0.321562,-0.00715,0.062817,0.457038,2.202255,-0.433946,-0.651524,0.445208,1.483722,1.039402,0.134467,1.741294,-0.520176,1.411121,0.606398,1.177038,0.00806,-0.003619,-0.906972,0.719798,-0.590092,0.028519,0.882885,1.340098,-0.338691,0.400935,0.196559,1.0309,-0.30186,-0.687091,0.331532,-0.652981,0.109906
Hadamard,0.824518,1.029232,0.480889,-0.729629,0.364155,-0.808587,-0.708725,0.639172,-0.588745,-0.686537,-0.215161,-0.04592,1.858279,0.857343,0.034319,-0.963509,0.219124,-0.159009,0.764648,0.808929,0.368732,1.18548,0.898113,0.99222,1.03009,-1.187249,-0.399888,-0.718627,-0.220616,-0.760741,-0.229528,1.447379,-0.523542,1.029508,-0.538919,-0.703042,-0.729929,-0.813691,-1.078079,0.66309,0.142435,1.013625
Nash,0.34113,-0.012584,0.000485,0.634688,-0.409758,-0.14648,0.193256,-1.195007,0.4554,-0.21328,-0.331955,0.213211,0.689928,0.690177,-0.222987,-0.343218,0.122773,-0.069017,-0.133787,0.545897,-0.838136,-0.445666,-0.076024,0.263955,-0.398617,-0.044657,-0.252333,-1.097916,-0.956082,0.238747,-0.233686,0.913171,0.195451,-0.301794,0.523871,0.156976,-0.00861,-0.10856,0.081149,0.127659,0.438785,-0.333593
Cartan,0.106178,0.336235,-0.986664,0.684359,0.300884,-0.876568,-0.542909,0.548767,-0.165909,-0.910745,0.358213,0.078183,1.020284,-0.089483,-0.3625,-0.322636,-0.586322,0.359254,0.710605,-0.147968,1.451145,1.262187,0.642668,1.976093,0.567267,-0.971844,-0.007539,-1.490378,0.065211,-1.387719,-0.023133,2.103746,0.476366,0.317331,-0.172993,-1.371029,-0.249376,-0.395231,0.094827,-0.183118,0.381175,0.187135
adhérence,1.120101,-0.627164,0.297116,-0.90295,-0.14281,0.595211,-0.575565,-0.77422,-1.305484,0.392131,1.473647,-0.242761,0.233918,1.692437,0.37469,0.296599,-0.525219,-0.850736,1.044588,-0.254028,1.103994,-0.577268,-0.208495,0.754311,0.198874,0.466351,0.577317,-0.193158,-1.255765,-0.022981,-0.404258,-0.420953,0.166902,-0.990722,0.487899,-1.075854,-0.215248,-0.396322,-0.462741,0.328085,0.041757,0.861851
hyperbole,0.069649,1.201384,0.287187,-0.51212,-0.303485,0.265042,0.171651,1.238877,-0.710313,-0.152184,0.192464,-0.840484,0.961863,0.802109,-0.553804,0.409824,0.097904,0.163701,1.408323,0.29256,1.162209,0.389987,0.91394,0.497717,0.497372,-0.029401,0.287574,-0.443226,-0.52718,-0.509232,-0.540612,1.559448,0.254256,-0.015112,0.581202,-0.923898,0.081267,0.023687,-0.65328,0.096343,-1.536879,1.174518
convolution,0.28282,-0.047903,0.294012,-0.77473,0.883432,0.200751,-0.381718,-0.187301,0.406589,-0.426611,-0.643315,-0.853516,1.353749,1.971628,-0.605933,-1.087874,-0.631369,-0.365685,-0.398989,-0.320938,1.146778,-0.299289,1.614537,0.74783,1.35444,-0.963712,0.423309,-1.067761,-0.636732,-1.065548,-0.493853,1.251436,0.680035,0.268369,0.172343,-0.200239,0.476307,-0.412392,-1.003758,0.942612,0.039134,0.599751
covariance,0.62528,1.447742,1.15575,-0.652109,0.051233,0.571996,-0.70634,-0.691142,-0.409387,-0.456904,0.030375,-0.300531,0.954537,0.935176,-0.601903,0.624333,-1.035734,-0.394085,0.32158,0.11666,0.763612,-0.17297,0.723005,0.898502,1.48989,-0.678693,0.549455,-1.39044,0.500647,-0.52513,-0.990699,0.946411,0.598994,0.148302,0.357222,-0.995234,0.325672,-0.881002,-0.414972,-0.200749,0.733784,1.276309
soustraction,0.451615,1.075317,0.279626,-1.392048,0.004413,0.635092,-1.356608,-0.088872,0.36342,-0.394232,0.782832,-0.222481,0.826188,1.117367,-0.266054,-0.400222,-1.329193,-0.156732,-0.001289,0.152246,0.726785,0.024292,0.578101,1.295337,0.837563,-0.513495,0.22047,-0.002157,0.336143,-0.713033,-0.080161,1.436609,1.102539,-0.13231,0.115232,-0.403941,-0.239242,-0.469919,-0.833033,0.103204,-0.42704,0.583488
constructible,0.952606,0.169281,0.728785,-0.340278,-0.320617,0.516241,-0.984836,-0.518211,-0.458434,-1.030022,-1.460511,0.750009,0.673854,1.483951,0.650557,0.505545,-1.053418,0.033473,0.527944,0.544194,0.516004,0.005306,1.246968,0.774486,0.864046,-0.856412,1.325127,-0.104312,0.780624,-0.738257,0.265296,0.183453,0.427296,-0.274761,0.021815,-0.438989,-1.016005,0.558591,0.328585,0.130358,-1.256718,0.484336
décimale,0.01975,0.751784,0.308598,-1.183009,-1.523532,-0.921528,0.268581,-0.510634,0.7399,-1.302991,-0.88211,1.607776,0.292953,0.274959,0.138005,1.082741,-1.461554,0.733329,0.720892,-0.007493,1.803821,-0.295669,1.264938,1.021245,0.685545,0.033496,-0.692956,0.987706,-0.259814,-1.179002,-0.921626,1.112753,1.288865,-1.022806,0.486427,-1.499241,0.040005,0.318503,-0.843592,-0.97861,-0.6788,0.899878
congruence,-0.225589,0.641974,0.254956,-0.549399,-1.624255,0.316325,-0.444557,0.152906,0.091685,-0.962846,0.008343,0.339262,0.817692,0.904906,-0.22895,0.310282,-0.330616,-0.511582,0.669982,0.169373,1.860175,-0.110555,0.674591,0.842473,-0.573261,-0.306972,0.46011,-1.134431,0.269768,0.007299,-0.970054,1.333667,0.749323,-0.953852,-0.050573,-1.104676,0.894842,-0.550775,-0.29563,-0.927353,-0.342559,1.164601
séparable,0.904497,-0.506237,0.258182,-0.193876,-1.826757,-0.390582,-1.125043,-0.659969,-0.134168,-0.403747,0.244304,1.306353,1.232077,1.177244,-0.573568,0.095578,0.259067,-0.537515,0.187867,0.163217,1.385195,0.935235,1.010717,0.95875,0.629233,0.190875,1.66742,-0.474977,-0.128389,-1.684451,0.796522,1.32077,0.243077,-0.196381,0.045306,-0.623941,-0.625954,0.130292,-0.483061,-0.96715,-1.037373,1.243374
prolongement,-0.978545,-0.126731,-0.390053,-0.354604,-0.616015,-0.101392,-0.346924,0.439158,-0.937111,-0.194172,-0.233607,-0.644459,0.51975,0.196278,-0.504763,-0.322076,0.642186,-0.389761,0.862096,1.168205,0.654393,0.296926,-0.660055,-0.375325,0.162686,0.007326,0.71505,1.281991,-0.293223,-1.108619,-0.378106,-0.902496,1.150363,0.102641,0.121394,-1.123136,-0.101488,0.914129,0.344732,0.16467,-0.358225,-0.035481
induction,0.016031,0.169664,-0.849346,-0.12115,-0.072902,0.703305,-0.781895,-0.080569,-0.53929,0.329132,0.786164,-0.216566,0.834672,0.616254,-0.74686,-0.213025,-0.260396,-0.706955,-0.574224,-0.105832,1.302124,0.278245,0.227881,0.851997,0.254454,-0.701836,1.169026,-1.251547,-0.960591,-0.653739,-0.515752,0.287874,0.446737,-0.341553,1.101863,-1.303999,0.138899,-0.759537,-0.567292,1.113646,0.782748,-0.314779
Schwartz,0.16028,-0.582531,0.334095,0.263932,0.34207,-0.136939,0.078036,-0.100158,0.786038,-1.185707,0.015638,0.191428,0.499411,-0.707479,0.226857,0.552258,0.213578,-0.068662,-0.152248,0.809673,-0.759117,0.954035,-0.311801,-0.056069,0.030356,-0.017183,-0.108711,-1.54511,-0.414911,-0.014938,-0.758138,0.83353,0.54497,0.475672,0.333551,-0.177652,0.698811,-0.263876,0.183194,0.049468,0.511012,-0.184026
cryptographie,-0.986026,0.236036,0.549159,-0.118044,0.206009,0.935022,-0.175241,-0.117144,0.106592,-0.332073,0.02584,-1.34818,1.371659,0.591041,0.187767,0.086375,-0.624359,-0.104143,0.337846,-0.409601,1.143249,0.488027,1.231911,1.248767,0.250154,-0.854998,-0.098126,-0.32896,-1.068474,-0.982656,-0.947644,0.645655,0.270147,0.883359,-0.109773,-0.702393,-1.758634,-1.275853,0.105988,-0.142962,-0.609137,0.267925
similitude,-0.942691,0.650149,0.479991,-0.100884,-0.855867,0.957691,-0.57539,0.587443,-0.526131,0.719357,-0.106339,0.534174,-0.006235,0.088074,-0.643501,1.048889,0.066838,0.288348,0.49818,0.164916,0.160558,0.02729,-0.091491,0.279486,0.52795,-0.610729,-0.979948,-1.094766,-0.919861,-0.08051,0.243172,-0.335198,0.900522,-0.000535,0.060288,-0.568395,-0.251686,0.138953,-0.482293,-0.04751,-0.862471,0.63075
Minkowski,-0.125162,0.269801,0.452145,-0.179521,-0.18587,-0.765352,0.020784,0.392156,-0.468414,-0.883767,0.417482,-0.696848,-0.036396,-0.252086,0.085857,0.079995,0.147006,-0.590282,-0.120708,0.026381,0.04723,0.780785,1.260231,0.551333,1.458321,-0.570362,0.462877,-1.382814,-1.033189,-0.31724,-0.505794,0.624396,0.508322,0.298656,0.386954,-0.945392,1.036797,-0.145636,-0.672787,0.165435,0.476897,0.44676
ZFC,0.84129,0.141073,0.445839,-0.334867,-0.132889,0.167895,-0.268391,0.16924,0.257302,-0.774742,0.677397,-1.304469,0.14072,0.570328,0.031124,0.393957,0.566493,-0.261374,0.46675,0.330273,0.651039,0.919471,1.158462,0.770205,0.839134,0.184315,2.143825,-0.999534,0.160509,-0.32574,-0.534339,1.398038,0.619607,-0.97861,1.2359,-0.338243,0.387278,-0.399428,1.522354,1.224419,-1.739434,0.721859
Catalan,0.513206,1.035007,-0.723741,0.082189,0.787212,0.418607,-0.371472,0.87614,-0.157052,0.459145,0.487363,0.288622,-0.889711,-0.248618,0.523042,0.052874,-0.298188,0.356647,-0.403873,-0.419761,0.074568,-0.453808,0.401257,-0.33849,0.790341,1.774633,-0.808937,1.040264,-0.428126,0.044264,0.393238,0.288358,0.590698,1.237564,-0.374923,0.441043,-0.419389,0.030083,0.432975,-0.628956,-0.377836,0.452327
hyperplan,0.195162,-0.338934,0.352132,-0.769429,-1.005198,-0.389542,-0.860885,0.512827,0.243149,-0.974552,-0.948689,-0.10259,0.077231,1.618439,-0.06737,0.118633,0.823522,-1.067029,-0.125607,1.129905,1.264252,0.681908,1.522071,0.116643,0.770841,-0.515499,1.44555,-0.59709,0.28857,-0.754148,0.420423,1.769348,0.680675,0.338792,0.045895,-1.260701,-0.056227,0.833377,-0.344219,-0.771672,-0.884248,0.311423
radical,0.359649,0.520931,-0.172546,0.7505,-0.468135,0.709759,-0.653136,0.929047,1.427715,0.792481,1.36689,0.551918,-0.45938,-0.25839,-0.281743,-0.093337,0.167297,0.191132,-0.904023,0.760789,0.334456,-0.135003,-0.667854,0.317394,0.907147,0.191743,0.117276,0.904631,-0.149237,-0.159172,-0.571226,0.521393,0.556738,-0.095332,-0.439982,-1.389703,0.300119,-0.601976,1.723486,-0.887021,0.304553,0.399959
intuitionniste,0.466091,1.490101,0.671419,0.023949,-0.503788,0.147229,0.433437,1.020322,-0.397653,-1.355495,-0.031356,-1.234684,1.251272,1.251117,0.541337,0.993512,-0.042724,0.476685,0.923162,1.186973,0.467783,0.246254,0.868675,1.632134,0.547973,0.191806,-0.042901,-0.164111,0.32617,-0.473287,0.740926,1.301501,-0.042706,0.066973,0.552799,-1.069863,0.039095,-1.687453,1.005819,0.204776,-0.139771,0.318181
singleton,-0.468586,0.17897,0.835641,0.222172,-0.383323,-0.230772,-0.2906,-0.814959,0.312551,-0.987927,-0.062494,0.120382,2.239384,0.785238,0.318132,0.847404,-0.789999,0.121015,-0.090864,0.23117,-0.290077,0.071812,0.636921,0.189151,-0.072342,-1.056029,-0.382089,-1.232173,-0.567979,-0.988103,0.060436,1.327222,0.059261,-0.319744,-0.479054,0.067894,-0.222853,-0.521966,-0.370239,-0.507068,0.08093,0.396071
biparti,-0.230798,0.409285,1.680483,0.017287,-0.266593,0.778037,-0.07769,0.439131,0.413211,-1.629333,0.35144,-0.281536,-0.386504,1.684411,0.792756,-0.811851,0.483133,0.458316,0.344052,-0.370335,1.582843,-0.111742,1.094467,1.409656,0.402462,-1.080139,0.805015,-0.443428,0.044043,-0.271742,0.031389,0.713532,0.783968,0.36596,0.213998,-0.717433,-0.381105,-0.185651,-0.461585,0.128574,-0.514679,0.203814
Bell,-0.545904,-0.073568,-0.785711,0.577145,-0.691502,0.108465,0.558747,-0.628601,0.689393,-0.418309,-0.647471,-0.224833,0.721256,0.070465,-0.052182,-0.081551,0.51829,-0.560214,-0.644863,0.832523,-0.743588,-0.201883,0.155375,-0.489883,-1.058485,-0.051902,-0.085248,-0.688741,-0.483833,0.305744,-0.967154,0.311022,0.032037,-0.049416,0.236327,-0.058386,0.050844,-0.389147,-0.143416,0.109027,0.74818,-0.123817
pentagone,-0.860921,0.539332,1.423974,-0.610117,0.323578,-0.081031,-0.090562,-0.175078,0.239532,-0.565358,-0.635834,-0.768686,0.766198,1.035834,-0.407163,0.35052,0.636762,0.973265,-0.350981,1.254226,0.314659,0.657912,-0.024703,-0.276324,0.127332,-0.310384,-0.12084,0.172657,0.749962,-0.193246,-0.844704,0.377914,0.216771,-0.966235,-0.052743,-0.143437,0.032126,0.440699,0.626971,0.605007,-1.097793,0.7209
homothétie,-0.56293,0.44789,1.348204,-0.379221,-1.251271,-0.015785,-0.840787,0.400489,-0.309856,-1.1758,-0.023583,-0.520102,0.297574,1.363744,-0.268966,0.419512,-0.536839,0.306004,0.866349,0.288492,1.47937,0.645206,0.629597,1.145782,0.208573,-0.918659,0.24503,0.046449,0.235925,-0.603822,-0.664606,1.712873,0.930043,-0.919096,-0.034561,-0.096907,0.364352,0.197216,-0.844518,-0.63011,-0.651825,0.246419
sommation,0.733689,0.005442,0.554523,-0.738394,0.308222,0.254607,0.303647,-0.762242,-0.217821,-0.14141,0.03238,-1.339721,0.763223,0.584236,0.10822,-0.260289,-0.847986,0.445635,-1.160866,-0.280482,0.834945,0.693443,0.552921,1.64817,0.425231,0.082398,0.737272,-0.367823,0.197951,-0.2225,0.371048,0.927111,0.348329,-0.905637,0.102097,-1.174001,-0.874738,0.297471,-0.553455,0.501872,-0.836763,0.39602
Knuth,0.875113,0.434223,0.459372,0.052858,-0.079223,0.026087,1.199503,-0.349246,-0.338749,-1.193926,-0.543893,-0.209615,-0.371802,0.650838,0.860394,0.489417,0.905619,0.341902,-0.585195,-0.07012,0.311717,0.460738,1.085515,0.278892,0.628122,-0.771987,0.77823,-1.218097,-0.892395,-0.031674,-0.506265,1.416661,0.480382,0.348096,0.969341,-1.383343,-0.338878,-1.296351,-0.212676,0.078507,0.734997,0.461433
Zermelo,0.976836,0.27889,0.720994,-1.010143,-0.302652,-0.746404,0.508956,0.027939,-0.595592,-1.557355,0.410695,0.246638,0.460258,-0.089192,0.076233,0.31159,0.611793,0.568522,0.636392,-0.345983,0.79317,0.877645,1.135011,1.775055,1.19543,-0.719529,0.799081,-0.790664,-0.669121,-0.337774,0.341196,1.5614,1.329173,-0.383385,0.76806,-1.292904,-0.090965,-0.375317,0.533701,0.763106,-0.426344,0.474054
