word,1,2,3,4,5,6,7,8,9,10,11,12,13
riemannien,-2.174091,-1.028551,-0.1567,-0.065436,0.275656,1.035008,0.654208,1.235095,-2.953146,1.269607,2.823736,-0.737502,0.857628
Dirichlet,-0.147513,-0.72126,0.69362,-2.014386,1.968768,0.318415,1.262874,0.631554,-0.845517,1.575082,3.312666,-0.670022,-0.145851
Gödel,0.410196,0.08357,0.783998,-0.721623,0.007392,0.820912,0.726491,-0.999609,-1.690258,0.76555,2.749503,-0.951463,0.895629
Neumann,0.778396,0.05438,0.911895,0.287943,-0.293496,0.050956,-0.04788,0.122453,-0.722466,-1.069918,2.124008,-1.015727,1.170457
transformée,-0.31836,0.089791,0.525177,0.042363,-0.686651,0.084434,1.258104,-0.141664,0.373942,1.887605,2.865748,-2.154747,-0.152541
régression,-0.731307,-0.409406,-0.107911,-0.075257,0.563958,1.575725,0.786462,1.437379,0.207382,0.642916,0.331814,-0.832432,-1.709339
infinité,0.080803,-0.373363,-0.296528,-1.309473,-0.530184,1.191732,0.676432,0.212175,-0.727145,1.861083,0.537684,-0.787127,-0.673792
Cantor,0.006671,-0.763167,0.441644,0.116565,-0.350999,0.13357,0.906282,-0.302751,-0.677491,0.24863,0.968203,-0.640961,1.866959
modélisation,0.200884,0.19048,-0.647808,1.938014,-0.11446,1.299466,-0.294164,0.171378,-0.235387,1.841741,1.693489,-0.933212,-0.834909
tracer,-0.658949,0.172398,-0.717253,-0.555064,-1.007889,-0.243891,-0.685964,0.463461,0.242637,0.926642,0.234998,-0.509163,-0.686152
cône,-1.736827,0.405618,-1.389126,-0.510508,-1.593227,0.531456,-0.0807,0.390639,-0.204618,0.180366,0.415233,-1.861747,-1.301233
cubique,-1.635289,0.709518,-2.084146,-0.321545,-1.557989,0.543135,0.700315,-0.307424,-0.379543,1.548733,1.696265,-1.43119,0.439439
simplifier,-0.181403,0.718817,-1.358097,0.149103,-0.104645,1.411063,-0.32417,-0.718947,-0.028952,1.711031,0.180602,0.051666,-0.065705
composition,0.634207,1.07016,-1.668444,0.797812,-0.597245,-0.018938,-0.053504,0.878932,0.384778,0.243373,0.177434,0.043336,0.278848
triangulaire,-1.727066,1.155883,-1.611118,-0.907397,-2.198812,-0.206643,-0.193351,1.134203,0.067517,0.864938,0.751217,-0.501289,-0.538871
Poincaré,-0.014634,-0.421017,1.720805,-0.246637,0.415284,-0.461907,-0.341882,0.795147,0.940157,0.922252,2.078055,-0.31102,0.709577
réflexion,1.522692,0.494824,-0.16651,0.438905,0.310335,1.171007,-0.944785,1.524987,0.139501,1.107145,0.435007,-0.046087,-0.441992
huit,-0.135219,1.726036,-0.674382,-0.247002,-0.483072,-0.537892,-0.642591,0.21849,0.861259,-0.571398,-0.877995,0.641049,-0.753769
stochastique,-0.090517,-0.13831,0.075301,0.19412,0.209716,1.407088,0.753331,0.499483,-0.954868,1.754563,2.699273,-0.917405,-1.106373
coloration,-0.910244,1.372481,-1.688408,-0.014435,-0.384648,1.267755,0.629449,1.052371,-0.902432,0.591911,0.497058,-2.118924,-0.813692
diamètre,-1.453886,1.203818,-2.822439,-0.535359,-0.931536,-0.000724,-0.615837,-0.053196,0.320713,-0.571606,0.899745,-1.586491,-1.683164
négation,0.655013,-0.182912,-0.290597,-1.484128,0.585583,2.373877,0.510672,0.756605,-0.811146,1.038037,0.949526,0.456208,-0.621611
réduction,-0.095643,1.169348,-0.658857,0.525668,1.289582,0.921351,-0.170936,-0.048097,1.60651,1.182922,0.520623,-0.446241,-1.71759
Markov,-0.641635,-0.061883,1.354293,-0.431459,0.569967,0.225255,0.355533,-0.613987,-1.636681,-0.361913,2.516819,-0.42343,0.120712
conique,-1.733802,0.806773,-1.804871,-1.062882,-1.950067,-0.470834,-0.239648,0.340414,-0.453704,0.752745,0.840015,-1.80694,-0.939113
probabiliste,-0.366918,-1.223903,-0.476959,0.228279,0.813661,1.11599,0.387917,0.564519,0.325569,1.667434,2.416117,-0.054689,-0.278319
sphérique,-1.042697,0.896334,-1.764024,-0.623872,-1.294129,0.665747,-0.205874,0.318441,-0.659805,0.806325,1.631295,-1.849513,-1.062081
tangente,-0.725919,-0.240903,0.26633,-1.299151,-1.365445,-0.040098,0.745319,0.949734,-1.210317,1.307454,2.393798,-0.128733,-0.42882
dérivable,-0.670429,-0.399509,0.499493,-1.409076,0.377122,-0.397746,1.228944,-1.056084,-0.577666,3.830539,2.203082,0.190104,-1.295032
adjoint,-0.080153,1.247935,1.32249,1.331906,1.528779,-1.357397,0.258265,0.251888,1.106108,-0.311874,0.040983,0.904094,0.797586
bijection,0.075311,-1.308331,0.023899,-1.174641,-0.556238,0.415211,1.219544,-0.71504,0.27978,2.242562,1.922065,0.030421,-0.953418
estimateur,-1.204329,-0.701562,0.592996,-1.107453,1.038894,0.01941,1.940233,-0.142673,-0.583994,2.054826,2.078585,-0.643843,-0.549172
compter,-0.602086,-0.040937,-1.234275,-0.665516,1.309929,-0.258217,-0.452041,-0.298067,1.579546,-0.750977,-1.061252,1.143,-0.878834
homogène,-1.317428,1.20245,-1.707216,0.277946,-0.609277,1.391848,0.377963,0.871681,0.454827,1.653148,0.692562,-0.958493,-0.559437
neuf,-0.177932,1.108875,-0.662999,-0.195499,-0.383984,-0.698075,-0.821741,0.150298,1.18489,-0.289651,-0.994757,0.520443,-0.634028
Laplace,-0.134361,-0.339199,0.492601,-0.067322,0.485548,-0.600099,0.725213,0.375679,0.514748,1.171592,1.927604,-1.755945,0.592434
support,0.565983,0.498091,-1.371291,1.035512,-1.094817,0.379082,-1.130484,-1.186584,0.247524,1.594251,-0.05788,-0.746798,-1.038859
évaluer,0.007492,0.868985,-0.653171,0.651662,1.398691,1.39124,-0.042695,-0.249292,1.075111,1.072456,0.090957,-0.220725,-1.714449
Fibonacci,-0.363843,-0.351259,-0.134371,-1.316002,0.065531,0.660216,1.262075,-1.727023,-1.347926,0.982043,2.11859,0.079851,0.745771
étoile,-0.211671,0.762104,-1.100498,-0.091391,-0.878231,0.035022,-0.303412,0.686467,-0.363069,-1.090323,0.122404,-0.318539,-1.060696
récursif,-0.213944,-0.944668,-0.075673,-0.250963,-0.747151,1.071919,1.106338,-0.877233,-0.525465,2.816722,1.304767,-0.278795,-0.39694
priver,0.362325,0.98563,0.505861,1.317532,0.495441,-0.453983,-0.601469,-0.008154,1.331952,0.661528,-1.271367,0.37705,0.228288
vingt,0.201754,1.55688,-0.39102,-0.494267,0.127002,-0.64009,-0.905679,0.161929,0.741513,-0.530645,-0.931246,0.838298,-0.714835
trigonométrique,-0.380283,-0.608132,-0.079275,-0.853152,-0.095513,0.862303,0.176722,0.415953,-0.732895,1.848879,2.844031,0.03871,-0.792333
moitié,-0.751221,1.279951,-0.936085,-0.515025,-0.195779,0.362863,-0.827447,0.528736,1.13576,0.064805,-1.229558,-0.022191,-0.246058
trace,0.153256,0.204267,-0.89761,-0.40737,-0.617556,0.683289,-0.493744,0.782809,0.587014,0.39313,-1.095211,-1.244553,-0.318527
faisceau,-1.078175,0.672467,-0.697188,0.091397,-1.285033,0.650634,-0.634131,0.027219,0.297944,1.205815,1.649182,-0.931135,-1.319248
irréductible,-0.049354,0.224038,-0.895543,-1.39129,0.007295,1.370961,1.432457,0.544051,-0.48098,0.839022,1.688203,-0.307807,-0.593142
intégrale,1.759403,0.056056,-1.049392,-0.409422,-0.703387,-0.902212,-0.121367,-0.477952,-0.966953,0.906636,1.330885,-0.3973,-0.45381
corrélation,0.111831,0.430649,-0.83239,0.446658,0.302547,1.988919,1.086554,0.678283,0.408765,1.180592,1.262821,-0.961594,-1.221899
pôle,-1.259522,-0.067854,-0.492438,1.577841,0.410237,-0.462459,-0.679389,1.164762,0.458241,1.063985,0.285173,0.338053,-1.222569
Poisson,-0.992541,0.512176,-1.325513,-0.076779,0.541212,0.295799,-0.307764,0.937043,-0.409836,-0.433372,-1.519872,-2.315521,-0.540148
proportionnel,-0.684999,1.195093,-1.269344,-0.271204,0.606596,0.513974,1.304666,0.333201,2.055757,1.118319,1.932555,0.646017,-1.294237
Lebesgue,-0.676706,-1.899206,1.080565,-1.762122,1.174194,-0.374701,-0.189688,0.321015,-1.413828,1.016673,1.8762,-0.738017,0.940513
générateur,-0.277095,0.462627,-0.690731,0.544883,-0.418027,0.46971,-0.533097,-1.165867,0.817125,1.515197,1.289227,-1.402538,-1.519542
flot,-0.845151,-0.189423,0.547201,-1.006471,-0.739382,-0.079148,-0.542928,0.303708,0.086952,0.679569,-0.487992,-0.78696,-1.301746
Lagrange,-0.785675,-0.036668,0.066252,-0.190448,0.403154,-0.82973,0.594282,1.367092,-0.035884,0.222676,1.917058,-0.990043,0.566025
Viète,-0.92664,-0.53778,0.601759,-1.317269,0.569816,-0.340405,0.557154,0.231094,-0.265599,1.717538,2.146709,-0.328683,1.857263
centrer,-0.137646,-0.058774,-0.688708,0.879142,-0.707401,0.870352,-0.282264,1.11517,-0.260371,0.795236,-0.382595,0.157035,-0.509265
croissance,-1.072767,0.867981,-0.74011,1.111567,1.107918,1.36699,0.140524,0.881979,0.79383,0.565779,-0.089777,-0.650702,-1.902163
modulaire,-0.461319,0.281454,-1.015892,0.901417,-1.153481,0.366475,-0.769762,-1.544103,-0.76423,2.065795,1.279094,-0.75649,-0.514592
fractal,0.476413,-1.343338,-0.626487,-0.135042,-0.460946,0.062545,0.39884,0.023726,-1.554611,1.824348,1.673892,-0.530714,-0.755858
grammaire,0.418053,0.310567,-1.642946,0.300386,0.962677,1.788084,-0.542852,0.808446,-1.167219,0.974664,1.187316,0.284545,1.763774
prédicat,-0.032353,0.516155,-0.736388,-1.536657,-0.678804,1.729034,1.464729,-0.508036,-0.33751,1.825294,1.088515,0.566751,1.252476
Russell,1.168602,0.231402,0.924844,1.08348,-0.204266,-0.29039,1.926842,-0.301593,0.730358,-1.292501,-0.147726,-0.966162,0.89992
polaire,-1.356987,0.262303,-0.222356,0.618245,-0.387442,0.684446,-0.312209,0.808978,-0.435396,-0.817962,0.964048,-1.605388,-0.900241
asymptotique,-1.572996,-0.737506,0.510701,-0.350139,0.413895,1.135517,0.663424,0.847073,-1.466587,1.571758,2.092346,-0.178552,-1.045382
diagonale,-1.024864,0.137985,-1.18179,-1.356211,-1.368144,-0.309457,0.195208,0.430774,-0.414569,0.986679,0.898877,-0.097224,-1.421768
translation,1.130665,-1.927402,-0.591564,0.080916,-1.075174,1.149435,0.197955,-0.356474,0.316612,0.396038,0.79147,-0.161607,0.535045
continuité,0.344549,0.134474,-0.250812,0.408285,-0.582688,1.053614,-0.043143,1.12733,0.814139,1.174246,-0.078391,0.33203,-0.520388
pavage,-1.317639,-0.383803,-0.153269,-0.831841,-1.339712,-0.531698,-0.926629,0.07718,-0.354457,2.257171,0.852142,-1.133147,-0.01178
ellipse,0.465932,-0.832866,-1.083355,-0.382192,0.039722,0.151205,-0.049269,1.51514,-0.725738,0.694539,1.572199,-0.292481,-0.406028
restriction,0.04986,0.398206,0.12448,-0.042296,0.743878,1.6989,-0.195356,-0.597545,1.156227,1.245556,-0.045415,0.562137,-1.528991
filtre,-0.404699,0.850371,-1.027339,0.217645,-0.4222,0.102432,-0.097132,-0.547484,-0.018341,1.802225,1.249104,-1.810199,-1.460042
différentiable,-1.590939,-0.206874,0.140794,-1.044961,-0.314262,1.278177,2.364122,-0.999883,-1.768919,2.095232,0.663474,-1.170716,-0.746397
holomorphe,-2.22172,-1.389876,1.590934,0.434218,1.495863,0.935278,1.420908,-0.1502,-1.237968,1.950729,2.159257,0.284828,-1.591869
strict,0.051975,0.922034,-0.194499,-0.037227,0.471737,1.800842,-0.010878,0.5081,0.489842,1.80248,-0.127081,0.374368,-0.345924
circulaire,-0.845588,0.522348,-1.432198,-0.51013,-1.624258,-0.049644,-1.283492,0.736963,0.906965,1.314267,0.567804,-0.379775,-0.88898
automorphisme,-0.91986,-0.704843,-0.304415,-0.360252,-1.349813,0.969221,0.774467,-1.163796,-0.554369,0.916277,2.509329,-1.13047,-1.257137
interpolation,0.480819,-0.703146,-0.802796,-1.005253,-0.46819,1.194168,1.127556,-0.495846,-0.278453,1.71736,1.402897,-0.783741,0.10805
singulier,0.508367,0.52395,-1.181377,-0.812933,-0.275582,1.132028,0.170579,1.189473,-0.804428,0.96196,-0.295896,0.202246,-0.048446
mesurable,-0.269164,0.661724,-0.67523,-0.251832,-0.181508,1.726624,1.483689,0.273385,0.248262,1.993619,1.470534,-0.977243,-1.631803
imaginaire,1.25893,-0.147754,-0.323189,-0.055289,-0.157971,0.59606,-0.776832,1.889765,-1.059621,0.414154,-0.71793,-0.615845,-0.159549
polytope,-0.637506,-1.312025,0.893694,-0.445807,-0.021503,-1.624166,0.897908,-0.405236,-1.598914,2.139856,3.171734,0.233316,-0.827985
gradient,-0.907533,0.025578,-1.081408,0.594999,-0.577442,1.504927,0.971059,0.624246,1.150316,0.924214,1.720883,-1.45758,-2.065533
hamiltonien,-0.085588,0.259782,0.093354,0.336427,-0.620512,1.579943,0.651248,0.022947,0.1747,1.72872,2.931753,-1.048882,-0.348888
restreindre,-0.217677,0.850511,-0.378629,0.606119,0.347998,1.293725,-0.128473,0.280879,0.972214,1.236611,0.060316,0.222773,-0.813114
divisible,-0.471934,-0.50631,-0.856685,-2.033181,-0.188163,0.199145,1.263691,-0.958629,-0.62338,2.003142,1.225944,0.262181,-1.017246
isométrie,-0.05754,-1.076739,0.24251,-0.723731,-0.775737,0.529324,0.761182,-0.377557,-1.136862,2.770203,2.259874,0.033235,-0.65002
Ramanujan,-0.918784,-1.59942,1.265167,-0.853707,1.27862,0.204475,1.642762,-1.0781,-2.261896,0.422334,2.094885,-0.727304,0.782366
stabilité,-0.685889,1.233273,-0.359667,0.421462,-0.158568,1.657284,-0.016896,0.136111,1.007939,1.160765,1.031347,-0.214152,-1.342353
irrationnel,0.833301,-0.452932,0.947187,-0.913885,-0.117401,2.224941,0.600259,1.077658,-1.017386,1.548958,0.482602,-0.798093,-0.799392
intégrable,-1.111952,-0.675689,0.232941,-0.960416,-0.631532,0.485024,0.930156,-0.229697,-0.894609,2.678078,1.717688,-0.666156,-0.880147
symplectique,-0.746273,-0.070598,-0.82894,1.176472,-0.065937,-0.225744,1.000451,0.232882,-2.24892,2.743789,2.842302,-1.563056,-0.563047
binomial,-1.558211,-0.326387,-1.128903,0.031643,0.777777,1.815064,1.880577,-0.70836,-0.26999,0.826051,1.998878,-1.362513,1.729497
factorielle,0.173386,-0.573013,-0.779176,-1.331154,-0.791287,0.444624,1.590477,-0.519285,-0.448847,1.809359,2.4731,-0.171722,-0.765053
planaire,-1.46137,-1.450675,0.170084,-0.583122,-0.624688,0.960263,0.824568,-0.569083,-1.55754,2.141255,1.301798,-1.551051,-0.323619
homologie,-0.734723,-0.731909,-0.78746,-0.004902,-0.188479,2.073126,1.312349,0.106947,-0.413036,1.255547,1.617959,-0.994312,-0.027697
largeur,-1.174485,0.848615,-2.837581,-1.163282,-1.077324,-0.663901,-0.78175,0.152384,1.379692,0.497909,0.580286,-0.6353,-1.834314
compas,-0.48956,-0.986288,0.016871,0.203375,-1.075045,0.252244,-0.207274,-0.468281,-0.869645,0.72942,1.042511,-0.458929,-0.360053
foncteur,-0.255269,-1.310516,0.335602,-0.484384,1.097503,-0.998396,1.108499,0.260621,-1.529833,2.133821,2.662668,0.236915,-0.583299
Taylor,1.511489,0.453659,0.492975,1.215552,-0.437945,-0.492567,1.95656,-0.406951,0.463792,-1.43141,-0.448355,-0.996707,0.571424
factorisation,-0.662766,-0.123972,-0.539143,-1.1579,1.014083,0.890545,1.401632,-0.67848,-1.062063,1.811093,2.015712,-0.735368,-0.352253
Euclide,-1.102353,-0.642598,-0.614373,-1.271224,0.357488,0.87783,0.629108,-0.3385,-1.791917,0.782049,1.284129,-0.205512,1.318069
perpendiculaire,-0.912238,0.248692,-0.912492,-0.717995,-2.149357,0.118789,-0.43004,0.954377,1.000769,0.723187,1.334282,-0.767762,-1.43823
croissant,-0.815191,0.519925,0.034974,0.006913,0.46574,0.903746,-0.241283,0.956369,0.106325,0.933055,-0.344108,0.028529,-1.342856
corde,0.86142,1.389046,-1.492929,-0.355443,-1.314704,-0.495266,-0.208492,-0.030953,-0.361416,-0.576629,0.879492,-1.042634,-0.253007
abscisse,-0.770873,-0.426984,-1.092905,-1.827334,-0.806197,0.333785,0.69142,0.171541,0.284769,1.83728,2.415455,0.53955,-0.48587
cyclique,-0.569517,0.609234,-1.085936,-0.095119,-0.029461,1.917791,0.792111,-0.136122,-0.346588,1.192501,1.59087,-0.635757,-0.930229
Lie,0.968381,-1.523619,-0.104362,-0.05833,-1.01279,-0.296908,1.836385,0.242868,-0.459374,0.351058,0.017109,-0.377281,-0.618908
interaction,0.341932,0.273536,-0.86703,1.63641,-0.158185,2.334074,0.363621,0.486266,0.480114,0.994721,0.804871,-1.366905,-1.162185
Archimède,-0.868651,-0.071331,0.040822,-1.293263,0.750097,0.600662,0.194459,-0.111441,-0.862909,0.924096,1.563946,-1.220026,-0.369819
quatrième,0.466962,1.356449,-0.462798,-0.217605,-0.944948,-0.484685,0.071188,0.089271,0.827934,-1.158553,-0.202414,1.312279,-0.507871
inférence,0.134859,-0.099563,-0.253465,-0.474843,0.043808,1.87495,0.726526,-0.137446,-0.373418,2.049932,2.288652,-0.554655,-0.211221
Borel,0.153097,-0.055574,0.366814,-0.87092,0.980863,-1.398024,0.106032,0.248731,-0.632261,0.554473,1.252994,-0.239617,1.367253
convergent,-1.051029,-0.328164,-0.023215,-0.36448,-0.949909,0.878077,-0.190632,0.744629,0.024652,1.208499,0.742722,-0.441206,-1.139043
spectre,0.506759,0.373914,-0.725692,0.278905,-0.508882,1.180424,0.087994,0.267941,-0.039143,-0.006109,0.948223,-1.921349,-1.292536
déduction,0.519185,0.306581,0.113587,-0.33768,0.839045,0.813736,0.954327,-0.528912,0.512856,2.291021,0.981457,-0.396763,-0.729939
spectral,-0.555687,-0.232067,-2.190438,-0.524523,-0.765225,1.321727,0.280416,-0.424479,-1.094276,-0.059097,1.789014,-0.843426,-1.261929
implication,0.958074,-0.073031,0.965588,0.756899,0.819091,2.120022,0.348339,0.513054,0.64203,0.511747,0.02343,0.281986,-0.613426
décroissant,-1.100564,0.166412,-1.443568,-0.74604,0.113361,0.49733,0.842535,0.843342,0.635539,1.048521,1.302561,-0.118003,-1.135299
triplet,-0.830654,-0.475874,-0.955433,-0.877612,-1.752872,0.604426,0.851507,-0.015498,-0.008017,1.323447,1.267962,-0.817941,0.094378
génératrice,-1.081402,0.094319,0.479615,-0.320431,-0.195046,0.527287,0.065427,-0.894802,0.236309,1.757413,1.420475,-1.617998,-1.13966
Pythagore,-0.350976,-0.331539,-0.457429,-2.053951,0.752704,1.029283,0.174901,0.282023,-1.562076,1.087768,1.232213,-0.217523,1.053651
équivalent,-0.397608,0.779259,-1.372635,0.198703,0.409136,1.09305,-0.142722,-0.748093,-0.279236,0.475972,-0.249266,0.439674,-0.445575
million,0.210136,0.103667,-1.381002,-0.085568,1.929679,-0.283631,-0.276106,-1.540168,1.209859,-0.805329,-1.475101,0.474258,-2.10052
singularité,0.172328,-0.264864,-0.175033,-0.261042,-0.346873,1.398878,0.240888,1.488341,-0.441641,1.279622,0.948706,-0.56259,-0.151273
endomorphisme,-0.584507,-0.611052,-1.070628,-0.919443,-0.532884,0.776574,1.427674,-1.528164,0.121516,1.60587,2.421592,-1.254021,-1.05128
indépendant,0.126886,0.780651,0.355223,1.184524,0.402398,0.638966,-0.261789,0.242656,0.301569,0.536306,-0.330807,1.127094,0.202242
tore,-1.355378,0.440626,-0.609008,-0.895755,-2.80722,0.027456,0.53543,0.309056,-0.793981,0.80873,1.314054,-0.833467,-0.101679
significatif,-0.25024,1.034615,-0.7118,0.501006,0.334721,1.660976,-0.167997,0.832069,0.765064,0.592426,-0.062307,-0.147959,-1.2106
semblable,-0.326421,1.160119,-1.278408,-0.273304,-1.0673,1.280515,-0.580023,0.47989,-0.214743,0.589175,-0.550845,-1.177728,-0.688165
sinus,-1.850312,-0.768382,-0.386594,-0.860631,-1.236616,0.44665,0.3862,1.120727,-0.313748,0.435585,1.531584,-1.445973,-0.692559
dérivation,-1.621611,-0.54125,-0.887077,-0.468306,-1.012562,0.574444,0.561216,0.539965,0.704804,1.753965,0.822783,-0.828762,-0.360272
tribu,-1.090559,0.052854,-0.059959,-0.581105,0.444975,1.967924,-0.06255,0.403552,0.262575,-1.043718,-1.624569,-0.26866,0.56929
uniformément,-1.569499,0.714756,-1.074054,-1.135245,-0.755628,0.40569,0.766668,0.434895,-1.190617,0.838761,0.366869,-1.520093,-1.01769
Boole,-1.216752,-0.868398,0.430377,0.571381,-0.49419,-0.412867,0.956801,-0.922495,-1.0264,0.879982,3.079004,-0.943673,1.163826
lisse,-1.540892,1.382652,-1.597705,-0.769236,-1.273279,-0.072305,-0.025058,0.728989,-0.346839,0.368753,0.69549,-2.246147,-0.775303
booléen,0.532576,-1.12428,-0.734548,-0.868772,0.047473,1.160921,1.104857,-0.201903,-0.122406,1.82334,1.924834,-0.46851,-1.254768
infinitésimal,0.183005,-0.869628,-0.553678,-0.969157,-0.316196,0.63851,-0.184371,0.041321,0.319953,1.740871,2.583372,-1.345792,-1.058723
cohomologie,-1.848026,-1.781897,0.803903,0.049255,-0.068899,0.691699,1.576636,0.339104,-2.156358,1.036264,2.344288,0.48006,-1.285558
Legendre,-0.122095,-0.349702,0.41368,-0.503635,0.975628,-1.463731,0.771707,0.758335,0.040218,0.848059,1.122542,-1.021867,1.179737
pondérer,-0.216176,0.098671,-1.258347,-0.567874,1.06948,0.889688,1.190887,-0.259475,-0.216445,1.714393,1.634945,0.117401,-1.166581
médian,-1.371252,0.44945,-2.085023,-0.873087,-0.41335,0.039768,0.945495,0.859124,0.73898,0.601528,0.660173,-0.214224,-1.087359
multiplicatif,-0.967387,-0.603802,-1.067627,-1.197924,-0.192043,1.846041,1.13806,-0.741567,-0.649409,1.570051,1.967254,-0.067226,-0.718248
Peano,-0.941199,-0.07847,0.421298,-1.196034,0.622165,0.743655,0.058156,-1.560308,-1.834428,1.428892,2.218163,-0.215394,1.99833
quadrature,0.076645,-0.876479,0.399623,-0.64446,-0.540766,-0.2768,0.238002,0.255908,-1.076171,1.577068,2.510759,0.228761,-0.952865
résidu,-1.358067,0.610521,-1.217311,0.021426,0.650641,0.939693,0.566259,-1.007996,0.577538,1.105435,0.193182,-2.300599,-1.105774
stationnaire,-0.647355,0.346761,-0.121394,-0.1483,-0.675924,1.278383,0.047625,0.080589,0.416908,0.719612,1.750271,-1.371477,-1.698
homotopie,-0.181557,-1.687685,0.558743,-0.720947,-0.28641,0.246668,1.40186,-0.446887,-1.753482,2.398549,2.473613,-0.578698,-0.195984
entropie,-0.223776,-0.017431,-0.803148,-0.221461,0.446361,1.180058,1.827459,0.802433,0.986823,1.065403,2.324235,-1.336837,-1.230592
logarithmique,-0.548157,-0.365911,-1.279289,-1.193068,-0.316897,1.010614,0.502852,0.792782,-0.592533,1.644853,2.840854,-0.206865,-1.366538
clique,-1.18633,-0.906372,1.174267,-0.624029,-0.61159,1.155746,0.406545,-0.965394,-1.502437,0.533481,-0.507025,0.655202,0.073082
dualité,0.301553,-0.323625,-0.008004,-0.457846,-0.439861,1.732978,0.602525,1.295075,-0.501414,1.162434,1.195131,-0.331697,-0.271233
dense,-1.916328,0.268547,-1.624346,0.076484,-0.654584,0.397469,-0.002981,1.360179,0.011112,0.849441,-0.600894,-1.609041,-1.504836
monoïde,-1.478533,-0.792692,-1.092028,-0.510484,-1.201267,0.476282,1.302434,-1.470713,-1.741388,1.966059,1.903856,0.035443,-0.972721
orbite,-1.473614,1.025086,-0.845583,0.747217,-0.999612,1.480297,0.045032,-0.934195,-0.139049,-1.252419,1.267679,-1.222104,-0.997941
axiomatique,0.953416,-1.156555,0.179683,-0.622757,-0.224684,0.66706,0.273942,-0.263626,-1.135339,2.566394,2.23715,-0.834677,0.398555
transitif,0.252511,-0.2191,-0.668127,-1.889215,0.729612,1.171891,1.891893,-0.572554,-1.095468,2.267967,0.671472,-0.080425,-0.301826
Abel,0.541471,0.256708,0.577159,-0.267502,0.456392,-0.972791,0.346916,0.510532,-0.445348,-0.746098,-0.070874,-0.624925,1.547226
bilinéaire,-0.156053,-0.57077,-1.205478,-0.666469,-0.784907,1.144286,1.101,-0.339607,-0.911305,2.718748,2.268544,-0.855927,-0.149824
paramétrer,-0.37667,0.018384,-0.808417,-0.007112,-0.435272,1.091381,0.531573,-0.866712,0.08127,2.070494,1.540089,-0.632412,-0.77321
cylindre,-0.542612,1.137541,-2.136843,-0.783777,-0.338345,-0.575719,-0.860771,-2.190677,0.375975,0.11824,1.128848,-1.142908,-1.141462
centré,-0.887936,-0.759585,-0.390796,0.15663,-1.15376,0.667428,-0.11616,0.835812,-0.89122,1.67535,0.602285,-0.141892,-0.198431
mille,0.171005,0.351005,-0.883638,-1.314817,0.959742,-0.573344,-0.930088,-0.226761,0.148778,-0.643413,-1.290016,-0.094308,-1.049323
normer,-0.41498,-0.380572,-0.015989,-0.819924,1.059585,-0.150396,0.852551,-0.192363,-0.389546,2.07894,1.687866,-1.168946,0.960661
inversion,0.015107,0.112911,-0.783819,-0.560795,-0.866945,1.260319,0.442512,0.288919,0.2594,0.695852,1.290138,-0.655116,-1.665543
quadrilatère,-2.144062,-0.48332,-0.388803,-0.960535,-2.242814,-0.337089,-0.337214,0.551333,0.559803,1.642065,0.379831,-0.30365,-0.279017
trigonométrie,-1.245467,0.030336,-0.446706,-0.547714,-0.327253,0.581097,-0.312746,-0.042078,-1.141383,2.019836,3.288994,-0.870732,0.431643
dénominateur,-0.770063,-0.308834,-0.583774,-1.121901,-0.109337,0.736835,1.693042,0.379041,-0.775805,1.929596,0.830184,0.032983,-0.538056
indépendance,-0.586438,0.976485,0.992259,0.195205,0.734504,1.96419,-0.7713,0.358723,0.97279,-0.664395,-0.941811,1.778467,0.449225
Noether,-0.288715,-0.643507,1.49017,0.145966,0.4282,0.347253,1.231475,-0.311096,-0.709089,1.208218,3.200719,-0.765693,0.296028
régularité,-0.162491,1.122508,-0.226849,-0.448565,-0.38631,0.338992,0.461245,0.540152,-0.31774,1.578417,1.135943,0.843309,-1.331291
périmètre,-1.334827,-0.539273,-0.75007,0.156314,-0.285702,0.331577,-0.300169,0.845151,1.86108,1.559118,-0.136531,0.584419,-1.54204
parabole,0.458818,-0.417352,-0.720514,-1.648435,-0.202976,0.170003,-0.087197,0.439503,-0.980086,1.207172,0.781506,-0.508157,-0.18385
monotone,-0.314161,-0.069348,0.317171,-1.120623,-0.697701,0.643131,0.879662,0.869887,-1.183145,1.781235,0.555736,-0.790442,-0.982456
Hausdorff,-0.886406,-0.859125,1.111714,-0.852312,-0.224478,-0.104501,2.107273,-1.025,-1.656195,0.908792,2.691827,-1.543737,0.357902
plongement,-1.240818,-1.564939,-0.336612,-1.015434,-0.139832,1.638878,0.749274,-0.061318,-1.884302,1.96117,1.709102,0.085417,-0.251588
converger,-1.494628,-0.254167,0.424673,-0.702311,-1.06622,0.782862,-0.324389,0.380354,-0.091146,1.2338,0.409658,-0.06299,-0.957964
pyramide,-0.865515,-0.441224,-1.333303,-0.717513,-0.666801,0.177241,-0.329256,0.897436,0.331091,0.542068,-0.468841,0.024696,-0.070832
Grothendieck,-0.893483,-0.610455,1.272996,-0.642414,0.320599,0.215489,0.752216,-0.24353,-1.944415,0.368527,3.058139,-0.448724,0.867426
neutre,-0.642765,1.430399,-0.629609,-0.159483,-0.248995,1.905987,0.57226,-0.007947,-0.093072,0.437438,0.125664,0.334406,-0.606425
diverger,-0.152902,0.64702,-0.604611,-0.277953,-0.527969,1.986921,0.479784,0.937534,-0.080779,0.864272,0.607195,-0.316639,-0.511294
