word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
lemme,0.598039,-0.576554,-0.028446,0.059066,0.852077,0.003913,0.310431,0.678404,0.938329,0.635919,-0.812513,1.156389,-0.10332,-1.054421,0.314079,0.052318,-0.719178,1.143818,1.711726,0.337588,-0.169853
polynomial,1.599418,-0.877374,-0.210863,1.417966,0.137775,1.448876,0.443747,0.216628,0.233086,1.49522,-0.509903,2.062179,-0.452093,-0.415387,0.4208,-0.140537,-1.032657,1.199715,1.457785,0.609609,0.358757
cinq,-0.729754,-0.040622,-0.463845,0.124479,0.764341,-0.293931,0.139429,-0.613719,-1.317876,-0.009518,-0.397715,-0.456906,-0.004551,-0.299357,0.443763,-0.111372,-0.025852,-0.355146,-2.085389,0.389307,-0.039073
exponentielle,1.479235,-0.617771,-1.417943,1.238014,0.373593,0.408288,0.54531,0.47208,0.051907,-0.840874,-0.488091,1.889131,0.436042,-0.209862,-0.407204,0.144738,-0.15864,1.420894,0.452569,-0.97943,0.551609
élémentaire,-0.968977,-0.753529,-0.555016,1.43947,0.134796,0.860591,1.101219,0.537805,1.214871,1.023211,-0.050971,0.750646,-0.423016,-0.376345,-0.620244,-0.526113,0.266782,0.106483,-1.054813,0.502091,0.671985
argument,1.156611,0.398884,0.2775,0.940227,-0.043714,0.064464,0.081587,-0.208226,-0.415387,1.298712,0.945236,0.959546,0.93175,0.031088,0.089127,0.264168,-0.141129,0.807602,-0.306977,0.306519,0.963132
optimisation,1.808983,-0.563573,-0.724045,0.558874,1.070203,1.036869,1.1926,-0.370183,1.156548,0.186164,0.921057,1.286073,-0.499427,1.02535,0.736313,0.009923,0.649639,1.104978,-0.543989,-0.877248,0.455408
Fourier,-0.555478,-0.607747,-0.65716,2.215716,0.224573,0.853055,0.358845,0.524416,0.975232,1.119277,0.196847,0.733039,-0.142766,0.106461,-0.575953,0.755483,-0.594236,0.489809,0.946528,-0.226958,0.347231
dériver,0.59007,0.738839,0.05854,-0.72079,0.446797,1.199972,0.404682,1.31642,0.035039,0.573991,-0.521636,0.314995,0.177732,-0.758476,1.095336,-0.199598,0.937772,0.681835,-1.375872,-0.178097,-0.22948
module,1.061637,-0.148537,-1.529983,-0.042338,1.547671,0.602191,1.18541,0.278906,0.731533,1.222357,0.002934,0.511361,-1.159365,0.06336,0.746666,-0.058921,0.092602,0.598126,-0.970322,-1.010331,-0.187844
maximal,0.470662,-0.253832,-1.671202,0.221552,1.076165,-0.271308,1.958518,-0.1789,-0.58442,-0.431384,-1.735375,0.630633,-0.050601,-0.221247,0.572798,-0.066791,-0.702272,1.522068,-1.730879,-0.738963,0.993594
paire,-0.225893,-0.488339,0.046612,-0.402881,1.980598,0.507234,0.310023,-0.302064,-0.648105,1.604983,-1.651383,0.247132,-0.581304,-0.956752,0.419079,-0.455011,0.265866,0.062254,-0.650929,0.018516,0.2409
uniforme,-0.42119,-0.797416,-0.160618,-0.375289,-0.181686,-0.146706,0.947283,-0.628022,-0.240777,1.184803,-0.409124,0.942809,-0.380005,-1.488099,0.881245,0.87109,0.987599,0.195831,-1.042137,0.771274,0.042597
action,0.85287,0.702859,-0.379473,0.560103,-0.827028,-0.033574,0.59895,-0.799336,-0.128925,0.275842,0.753264,0.294138,0.001486,-0.03965,0.824865,-0.172113,0.831804,0.179209,-1.97395,0.020827,0.343132
total,0.471532,0.434358,-1.214354,-0.296086,0.538464,-0.141068,1.150774,-0.696479,-1.108044,-1.20965,-0.857639,-0.42489,-0.233786,-0.07289,0.413584,-0.478745,-0.669939,0.726614,-2.225621,0.047891,0.554314
polygone,-0.170387,-0.711322,-0.953908,0.08013,1.252571,-0.251125,0.788384,-0.214165,1.30024,0.254572,-0.340404,-0.097034,-0.652619,-1.015854,-0.153046,0.916265,0.20033,1.126814,0.583072,-0.27172,-0.429942
division,-0.019237,0.727374,-0.640793,-0.372105,-0.312693,0.563463,0.884673,-1.241396,-0.794048,-0.394523,-0.680827,-0.260935,-1.719147,0.052852,-0.533344,0.786561,-1.115632,-0.239198,-1.946834,1.06603,-0.8795
signe,0.2736,0.279088,-0.14216,0.489775,0.63786,-0.039604,-0.771119,-0.594933,-1.175662,0.419587,-0.203124,0.156973,-0.370602,0.042986,-0.397077,-0.420672,0.47915,-0.384291,-0.970189,0.651392,0.374661
troisième,-0.316085,0.626868,-0.019827,0.367502,0.528942,0.166406,-0.219326,-0.730722,-1.944739,-0.068768,-0.620885,-0.07112,-0.560981,0.322743,0.037504,0.146891,-0.215005,-0.702729,-1.455429,0.774203,-0.503781
composante,0.653432,0.357965,-0.6874,1.198263,-0.075609,0.893699,0.744736,-0.124098,0.741116,0.836429,-0.134914,0.939377,-0.578872,-1.123025,-0.258827,0.252437,0.301076,1.524847,-1.472514,0.132833,-0.596446
paradoxe,0.941183,0.581804,0.14689,1.233744,0.260141,0.158098,-0.173073,-0.019912,0.659319,0.620342,-0.120174,0.879862,0.688777,0.476509,-0.551482,0.884648,0.447968,1.068367,0.341207,0.51024,1.075439
égalité,1.047813,-0.170189,0.091974,1.271666,-0.087645,0.415482,-0.16928,-1.530836,-1.049333,-0.331607,0.31786,1.021343,-0.259219,-0.401011,-0.131144,-0.460002,-0.185841,0.457416,-1.075328,2.095279,0.593582
critère,1.14763,-0.707667,-0.434995,0.901266,1.095837,0.815728,-0.235046,-0.749055,-0.224659,0.195282,0.433821,1.243894,-0.242191,-0.256848,-0.016496,-0.615137,-0.081974,1.574093,-2.008853,1.22016,1.471606
orthogonal,0.889712,-0.054665,-0.936366,1.470701,2.00897,-0.365321,1.371314,-0.369411,1.005049,1.347854,0.065671,1.184207,-0.287325,-1.739454,0.22822,0.083403,-0.698398,0.865029,0.57025,0.180622,-0.977568
moment,0.529906,0.47649,-0.815446,0.519902,-0.362112,-0.664393,-0.017407,-0.329585,-1.242642,0.822881,-0.289286,0.571052,0.796361,0.443334,0.372015,0.303428,0.4142,-0.527513,-1.416374,-0.057761,0.084451
conséquence,1.310995,-0.079282,-0.725858,0.631544,-1.020545,-0.394833,0.154704,-0.912219,-0.846389,0.54757,-0.193264,0.674006,0.791119,0.746125,-0.267393,-0.003647,-0.139384,0.966014,-1.845349,-0.414979,0.160424
orienter,0.30216,0.058681,-0.657873,0.88649,1.295855,-0.562037,0.390363,0.235263,0.604497,0.709674,0.743209,0.967504,0.130778,-1.200356,0.107306,-0.133268,0.727717,0.405739,-1.526562,-0.648369,-0.869851
courbure,0.329766,-0.257856,-0.517917,1.342874,1.670902,-0.344907,1.400358,-0.034157,0.517868,1.47683,-1.588631,1.761901,0.00993,-0.76392,-0.398297,0.281224,-0.456078,1.33956,0.171168,-0.133146,0.159926
couple,-0.250798,-0.363483,0.041445,0.321552,-0.081835,0.163537,-0.163408,-0.176484,-0.744681,0.161005,-0.922753,0.300217,0.828136,0.0575,-0.141486,-0.628872,0.578167,-1.242514,-0.977338,-0.291143,0.803557
relatif,0.682145,0.175079,-0.596505,0.958287,-0.568804,0.053527,0.574292,-0.159546,-0.301073,0.117187,0.930501,0.392831,-0.06761,0.491476,0.659244,-0.344383,-0.333622,1.834509,-1.956623,0.837414,1.103401
morphisme,1.292968,-0.440024,-1.644551,0.548322,0.260437,-0.264305,0.554409,1.782059,1.307018,2.666414,-0.667417,1.076225,-1.264124,-0.045651,0.186108,-1.499457,-0.354283,0.185791,0.883733,1.111478,-0.617943
central,-0.430587,0.310594,-0.247848,-0.552199,0.145618,-0.780231,-0.042737,-0.178313,-0.134925,0.151313,0.573284,0.475577,-0.966837,-0.423831,-0.527889,-0.148656,-0.282324,0.573613,-2.40718,-0.386956,-1.179919
observation,0.019959,0.351826,-0.715159,0.197777,0.463944,-0.009746,-0.241043,-0.016845,0.387536,1.235649,-0.010605,0.181905,-0.087579,0.80714,-0.08469,1.67206,-0.317015,1.747937,-1.587436,-0.948317,1.13359
fixe,0.03904,-0.750718,-0.837054,0.454207,0.808107,0.176132,1.398671,-0.365058,-0.595176,0.545336,0.084607,0.32998,-0.541004,-0.216109,1.027214,-0.152593,0.411582,0.879759,-1.229584,-0.17074,-0.018819
raisonnement,1.953053,-0.241347,-0.389665,1.364848,0.739322,0.20744,0.440155,-0.439831,0.702245,2.020806,1.108823,1.254761,0.867032,-0.099271,-0.757563,0.399908,0.178782,0.945984,-0.12161,0.336561,1.549882
cardinal,-0.494394,-0.999245,0.598381,-0.015386,0.537146,0.524817,-0.686012,-0.193934,-1.605315,0.88224,1.274694,-1.286458,0.666603,0.324997,-0.803503,-0.400563,-1.558896,-0.970173,0.154981,0.873037,-0.442509
quadratique,1.119849,-0.469392,-0.583364,1.161842,1.372897,0.67873,1.146701,0.532185,1.025947,0.892455,-0.96386,1.85949,-0.619381,-0.186789,-0.136683,-0.240083,-0.338324,1.094907,0.686863,1.789867,-0.21943
dual,1.464142,0.120928,-0.821436,-0.440055,1.108287,1.024773,0.384013,0.873178,0.87993,0.022532,-0.168234,0.946882,-1.519335,-0.429088,0.165365,-0.087814,0.450784,0.074708,0.704314,0.443876,0.040943
multiple,0.464252,0.181164,-0.675752,0.391995,0.525316,-0.628353,-0.039081,-0.177863,0.071061,0.826159,0.22995,0.686822,-0.124042,0.092347,0.265037,0.084143,0.828124,0.519899,-1.56258,-0.038264,0.637088
dénombrable,1.879681,-0.628864,-0.781131,-0.476651,0.619695,0.545358,0.392996,0.842703,1.595919,0.021699,-0.926012,1.266542,0.753245,-0.279123,0.411993,0.90792,0.47018,0.52297,1.480721,2.063968,-0.267791
cube,0.362209,0.021477,-0.629083,-0.855971,1.35658,-0.182882,0.849277,0.822571,0.307875,-0.215886,-1.036662,0.455083,-0.047111,-0.238826,0.937582,-0.146369,0.161659,0.299265,-0.08569,-0.67971,0.317081
récurrence,1.24303,-0.530258,-0.52154,0.853323,0.825008,-0.395453,-0.702859,-0.365469,0.821119,0.539613,-0.638298,0.784414,0.766074,0.202275,-0.055615,-0.183494,-0.472509,1.095274,1.37061,-0.098403,1.354713
ordonner,0.127618,-1.101534,-0.696809,-0.069601,-0.845879,-0.494684,0.330889,-0.78667,-0.769667,1.642065,0.722177,-0.479542,0.762948,-0.043472,-0.425064,0.24105,-1.161732,-0.416349,-0.729529,0.486514,-0.338612
maximum,0.391608,-0.188499,-0.999328,-0.076952,0.72648,-0.056636,1.093543,-0.40873,-0.751504,-0.365327,-1.192408,0.509011,-0.188114,0.038434,1.059241,-0.219242,-0.197065,0.885281,-1.463531,-0.211825,0.943331
variation,-0.016187,0.906271,-0.416435,1.170567,0.53071,-0.385182,0.271858,1.215633,-1.147838,0.14776,-0.838607,1.463203,-0.18533,-0.162342,0.07959,-0.252493,0.059571,1.734682,-0.516006,-0.961194,1.618153
pair,-0.917067,-1.196515,-0.441666,0.775527,-0.502696,1.409676,-0.478011,0.450361,-0.592654,0.833225,0.38541,0.576108,0.069076,0.10431,0.924383,0.848305,-1.240654,-0.296477,-0.402153,0.896009,0.157565
projection,0.179044,0.236276,-0.630128,0.728765,1.114688,-0.746234,0.356078,-0.258333,0.187516,0.462508,0.457979,-0.008668,-0.52963,-0.185026,0.319479,0.566842,1.301095,0.81365,-0.337541,-0.817042,0.555986
ajouter,-0.102569,-0.328456,-0.447897,0.054877,0.579716,-0.030759,0.596294,0.410253,-1.159545,0.556223,0.342666,0.528468,0.367132,-0.319876,1.148968,-0.217849,0.238971,0.246931,-1.627658,-0.014217,0.085329
Fermat,-0.166069,-1.651603,-1.343386,1.700131,1.42459,0.61762,0.175792,-0.075234,1.139663,0.70175,0.300036,0.02862,-0.190568,-0.167093,-1.185298,0.617963,-0.839592,0.142152,1.726553,0.042732,0.667264
fonctionnel,0.708121,-0.89821,-0.773646,0.632554,0.681175,0.199042,0.723278,0.244381,0.972188,1.489679,0.611282,1.339594,-0.582411,-0.204258,-0.690273,-1.252745,0.520738,0.988606,-1.681221,-0.450795,0.492336
intérieur,-0.599839,-0.373867,0.158555,-0.123253,0.564101,-1.049055,0.9513,-0.359573,-0.603405,0.844711,0.498095,0.389934,0.552123,-0.357041,0.084738,-0.255646,0.245515,0.460126,-1.995714,-0.604338,-0.883057
milieu,-0.403039,-0.098497,-0.039568,0.61896,0.543848,-0.165183,-0.077067,0.009455,-0.647341,-0.177331,-0.436586,0.408742,0.82532,-0.468284,-0.692163,-0.557079,0.653127,0.629673,-2.22186,-0.644852,-0.479563
tendre,0.258424,-0.192805,0.335465,0.698873,0.090579,-0.589108,0.520695,-0.305247,-0.711249,0.878594,-0.520771,1.001478,1.066953,-0.160806,0.302253,-0.306667,0.886691,0.594675,-1.244887,0.225584,-0.054275
expérience,0.76619,0.346915,-0.433861,0.928277,0.017137,0.536863,0.096625,-0.531567,0.002528,0.746543,0.307102,0.600754,0.518948,0.480261,-0.611567,0.47889,1.33668,-0.031797,-1.66886,-0.567752,1.040369
voisinage,0.404575,-0.657128,-0.911637,0.569736,-0.057209,-0.779176,-0.152572,0.13211,0.812463,0.614443,-0.213351,0.477918,1.271392,0.092866,-0.375014,-0.078197,-0.114953,0.708489,-0.745578,-0.546254,-0.564819
commutatif,1.086174,-0.631306,0.202414,0.457072,0.713198,0.468973,0.869726,-0.142304,1.809512,1.742808,-0.730641,1.971875,-0.96572,-1.370801,-0.013461,-1.192102,-0.33929,0.390791,0.185059,2.155898,-0.480553
estimation,0.840904,0.165279,-0.830421,0.255675,0.354432,0.260844,0.050719,-0.170808,-0.228142,-0.924227,0.066235,-0.263595,0.675599,-0.458584,0.42244,0.059458,-0.725695,1.896977,-1.326984,-1.281868,1.291581
projectif,1.254402,-0.755275,-0.338759,0.272923,1.311238,-0.214497,0.747324,-0.436509,2.162657,1.846585,-0.065046,0.746379,-0.844487,-0.014715,-0.63155,-0.157362,0.219377,1.08945,0.947424,0.786455,0.179431
quotient,1.450431,-0.423215,-0.722889,1.069236,0.907231,1.039095,0.807534,0.002903,0.728846,0.699484,-1.063484,1.836102,-0.365502,-1.153121,0.049666,-0.572058,-1.061516,0.735573,0.197027,1.483156,0.858245
Newton,0.403381,0.443055,0.522948,0.109613,0.681601,0.392429,-0.556542,0.169022,0.117157,0.911059,-0.040271,0.685711,-0.326161,0.313062,-0.318,0.229123,-1.306644,-0.351041,0.445154,-1.215661,0.863561
dix,-0.647225,-0.143508,-0.493212,0.109487,0.380735,-0.191036,0.175297,-0.691162,-1.633307,-0.400979,-0.346421,-0.588642,0.180172,-0.131611,0.257587,0.020365,0.172782,-0.503382,-1.723118,0.285479,0.310296
localement,0.112895,-0.765941,-0.549123,-0.105836,-0.026162,-0.304681,-0.282996,0.266609,0.159866,-0.440843,-0.699772,0.617714,0.82528,-0.704069,0.596538,-0.610802,0.259036,1.26386,-1.305226,-0.301928,-0.759502
borne,-0.328049,-0.09787,-0.710709,0.518583,1.364584,-0.37712,0.936791,0.681228,0.931358,0.34792,0.080926,0.031756,0.194016,0.249842,1.11625,0.090312,-0.27549,0.340955,-0.579876,0.18284,-1.129519
exact,0.727629,0.077134,-0.666543,0.606444,0.833725,0.311476,-0.206686,0.407309,-0.220768,1.104862,0.275252,0.333678,0.976782,-0.295463,0.127859,0.479037,-0.519457,1.325586,-1.408983,0.130604,0.88184
six,-0.658943,0.098581,-0.674347,-0.154292,0.562001,-0.319344,0.257493,-0.466349,-1.396275,0.015578,-0.437285,-0.169236,-0.519393,-0.128618,0.579085,0.008653,-0.095202,-0.6281,-1.833762,0.169823,0.02937
impair,-0.678126,-0.790188,-1.544273,1.279966,1.027443,-0.736084,0.804094,0.13355,0.199302,0.388272,-1.296163,0.491647,-0.535003,-1.061968,0.638782,-0.54968,-0.395771,0.515131,0.046593,1.288766,0.110133
équivalence,1.006929,-0.81652,-0.777289,0.570434,0.551599,1.605377,1.009632,0.05949,0.198334,0.839407,-0.083336,0.769695,-0.685846,-0.754406,-0.221165,-0.043673,-0.19259,1.36453,-0.233239,0.466147,1.113269
Cauchy,-0.37885,-1.2578,0.29162,1.477285,0.503829,0.340745,0.190407,-0.380825,1.282849,-0.101886,-0.628618,0.639748,0.402679,0.325288,-0.043737,0.3175,-1.040664,1.31298,1.84577,-0.278758,0.006083
échelle,0.378393,0.032317,-0.549044,0.666148,0.613241,0.160686,0.535433,-0.244798,0.230783,-0.106128,-0.29262,0.620776,0.084739,-0.013345,0.151192,0.139315,0.059299,1.644025,-1.723466,-0.597552,0.249964
rectangle,-0.630364,-0.006118,-0.292453,0.31274,2.351163,-1.496271,0.845866,0.445122,0.535364,0.426027,-0.336769,1.047409,-0.341394,-1.953842,0.823456,0.403133,-0.136712,0.528066,0.508161,0.640159,-0.403355
ordinal,0.650525,-1.926884,-1.089941,0.319381,0.610384,1.274328,-0.893467,0.252831,1.204846,0.012854,0.234232,0.382786,-0.902911,-1.213961,0.597867,-0.607982,-0.26381,0.606571,1.256601,1.658232,0.408434
échantillon,0.321054,-0.824252,-0.557865,-0.286029,0.757433,0.63112,-0.110855,0.592358,-0.014368,0.971572,-0.922457,0.375624,-0.032053,0.373663,0.734044,-0.272995,0.439129,1.6219,-0.976554,-1.365035,1.182198
réciproque,1.736882,-0.632508,-0.516631,1.194222,-0.492454,0.157498,-0.169609,-0.038778,0.552457,0.825624,0.016234,1.420315,0.81896,0.392264,0.088101,-0.389654,0.493365,0.337423,-0.081263,0.741415,0.235419
minimum,0.319048,-0.966488,-1.316439,0.283752,0.780322,0.204947,1.053371,-0.637243,-0.81962,-0.705506,-0.57996,0.580413,-0.441268,-0.168087,1.028013,-0.778391,-0.079093,0.881454,-1.637263,0.252615,1.114497
engendrer,1.434057,-0.008522,-0.988793,0.662119,-0.593944,-0.362869,0.270654,0.179226,-0.132661,0.094257,-0.967159,1.208268,0.964671,0.636135,-0.210713,-0.0995,0.547173,1.068738,-0.925,-0.317918,0.358849
stable,1.17556,-0.195746,-0.601309,0.438792,0.075742,0.682922,0.627113,0.584069,-0.38844,0.216315,-1.093507,1.583525,0.055872,-0.076307,0.49432,-0.824055,-0.136526,1.173032,-1.317634,-0.703857,0.149483
algorithmique,1.473475,-0.718635,-0.337668,0.980167,1.424777,0.962674,0.292811,0.037822,1.285285,0.869949,1.323464,0.927165,-0.632781,-0.222589,-0.22412,0.394233,0.965411,1.390952,0.901522,-0.491676,0.74971
fibré,0.566459,-1.162404,-0.167412,-0.449831,1.12569,-0.295429,0.536437,-0.231373,1.733965,-0.178751,-0.282483,1.388459,-1.449512,-1.070549,0.669874,0.088445,1.58667,1.204514,1.953864,-0.227013,-1.839566
universel,-0.327562,-0.032118,0.075742,0.951044,-0.330646,0.567048,0.645921,0.212251,-0.619875,0.413844,1.486433,0.421348,0.074418,-0.031341,0.121754,0.749346,0.304216,0.884478,-1.028965,1.293441,0.825031
union,-0.093256,0.40094,0.265487,0.363214,-1.532242,0.673978,-0.444131,-1.025707,-0.707752,-0.605397,0.739265,0.170651,-0.772626,0.006877,0.124522,0.055139,-0.242724,0.02505,-1.697441,0.807041,-0.973628
diagramme,0.568388,0.151897,-0.462783,1.002507,1.576199,0.747915,0.878974,0.245545,0.430644,1.129129,-0.695648,0.816895,-0.74029,-0.610703,0.435297,0.35021,0.009888,1.769153,0.520754,-0.142435,0.322321
événement,0.460958,0.600328,-0.875181,0.55802,0.192374,-0.37131,-1.044812,-0.343135,-1.235233,-0.298188,0.538639,-0.378857,0.369143,0.59368,-0.292148,0.785358,0.454314,0.213341,-1.465361,-0.104025,0.15328
Turing,0.955838,-0.847332,-0.468039,-0.191002,0.684747,1.17121,-0.333974,-0.308235,1.062069,1.02359,0.713276,0.360427,-0.722533,-0.192496,-0.460751,1.491409,0.674657,-0.261084,1.245762,-0.388912,1.278423
addition,0.639419,-0.469189,-0.106662,-0.252309,0.338942,0.371952,0.430472,0.888141,-0.818235,0.877412,-0.111311,1.517409,-0.946824,0.427155,0.701869,-0.29298,-0.575334,1.42554,0.141271,0.263856,1.101513
stratégie,1.918913,0.56833,0.040874,0.594056,-0.214517,0.614934,0.589225,-1.100307,0.644721,0.071564,0.916606,0.965579,0.035638,0.755703,0.438555,0.199768,0.967746,0.827584,-1.577802,-0.002034,-0.233219
optimal,1.303698,-0.904736,-0.890781,0.367701,0.649438,0.107431,0.89427,-0.202004,0.579824,-0.055392,-0.530487,1.798317,-0.244534,0.500013,0.539129,-0.37099,0.132764,1.241329,-0.993633,-0.541156,1.329915
variance,1.382439,-0.692499,-0.474642,0.311321,0.275891,0.734029,-0.151457,-0.004132,1.222866,-0.665683,-1.190212,1.869647,0.063887,-0.606896,0.386544,0.094826,-0.751954,1.331107,0.872361,0.443155,1.567659
permutation,0.802448,-0.987126,-1.336732,0.786035,1.215406,0.295514,0.448595,0.408832,0.35441,1.460534,-0.663966,1.163315,-0.631354,-0.450747,0.71079,-0.149153,-0.794195,0.791227,1.024794,0.857544,0.415436
disque,-0.051955,0.994447,-0.189153,0.259805,1.350262,-0.23627,0.203559,0.849191,-1.447879,0.299798,-0.221326,0.334606,-0.589571,-0.542956,1.764997,-0.076867,1.309375,-0.468115,-0.285001,-0.930515,0.348317
tenseur,0.759046,-0.622892,0.355165,1.941404,0.571623,1.183601,1.343822,-0.108826,0.848018,2.047584,-1.03289,1.891436,0.0871,-0.133664,-0.050145,-0.098911,-0.792399,1.392165,1.203993,0.325506,-0.326726
hyperbolique,0.896903,-1.011138,-0.994578,1.389531,1.524087,-0.503234,0.467639,-0.016308,0.854424,1.197712,-0.313972,0.750945,-0.124896,-1.182818,-0.915616,0.458197,0.496907,1.511078,1.936204,-0.244717,0.415041
décomposition,0.830867,-0.625352,-0.120087,0.050557,-0.169166,0.372143,0.698406,0.828297,0.318705,1.104154,-1.441294,1.266373,0.435945,0.049884,-0.395048,-0.754668,0.410178,1.869352,-0.24916,-0.044138,0.542051
elliptique,-0.764444,-0.833772,-0.454819,-0.038985,2.26005,-0.122574,0.218783,0.180529,0.428072,1.437222,-1.539661,0.508986,-0.209117,-1.669036,-0.257243,1.053309,-0.491481,1.50471,0.003502,-0.840516,0.534077
mesurer,-0.060422,-0.250243,-0.635702,-0.25068,1.627136,-0.212427,0.537355,0.028324,-0.194068,0.535751,-1.385863,0.399292,-0.154456,-0.910914,-0.385713,0.035508,-0.325124,1.572719,-1.876805,-0.976754,1.233108
rang,-0.137358,-0.482696,0.001027,-0.259139,0.190131,0.477149,0.34343,-0.765282,-1.154456,0.279624,-0.492529,0.243264,0.062804,-0.848101,-0.052049,0.082946,-0.705274,-0.367468,-1.630748,1.291412,-0.572249
Leibniz,0.531513,-0.370137,-0.47093,1.309397,-0.440919,1.337948,0.231426,1.505279,0.113303,1.111187,0.47423,0.973171,0.133953,0.612221,-1.450285,1.092753,-0.181952,0.549036,1.357766,-0.003097,0.856916
boule,-0.730489,-0.49478,0.053779,-0.387905,0.975907,-0.748155,0.647074,-0.128154,0.353167,0.621488,-1.611705,0.467433,-0.132146,-0.097028,0.875746,0.31932,1.921194,-0.079491,-0.476738,0.795581,-0.221784
branche,-0.585738,-0.636543,-0.157445,-0.152523,-0.175468,0.736789,0.01344,0.818417,0.051885,0.744149,-0.193242,0.472038,0.300773,-0.693426,0.177998,-0.204735,-0.296316,0.220524,-1.282469,0.578354,-1.384805
partition,-0.029358,0.482001,-0.297254,0.557654,0.274831,0.049814,0.466377,1.259461,-1.601805,0.84339,1.226575,-0.073429,-0.190629,-0.905024,0.87239,0.030242,0.250894,0.482728,0.429071,-0.625301,0.493432
fermé,-0.66385,-0.927663,-1.22611,0.083213,0.414123,-1.271253,0.807532,0.261455,-0.342075,0.308743,-0.005884,0.539854,-0.685408,-0.458677,0.056154,-0.180185,0.391707,0.204212,-0.610936,-0.048857,-0.793238
invariant,1.577914,-0.276618,-0.033827,0.335151,0.529552,0.799508,0.359747,0.128079,0.697306,1.170209,-0.588477,1.607477,-0.15166,-0.981664,-0.7982,0.475934,-0.183312,1.851125,0.760066,0.761485,-0.397435
diviser,-0.129145,-0.095093,-0.630886,0.080963,0.328856,-0.36416,0.168867,0.268452,-0.950671,0.37481,0.012654,0.281748,0.255393,-1.467872,0.103439,-0.133036,-0.787542,0.886774,-1.83811,0.601832,-0.889844
diviseur,0.61038,-0.886784,-0.503102,1.028838,0.793111,0.47518,0.746749,-0.040631,0.895483,1.058685,-1.505782,1.297844,-0.493869,-0.226581,0.742891,-0.337006,-0.116978,0.747524,1.04673,1.292276,-0.283799
Banach,0.68178,-0.470858,0.589856,0.868687,0.627978,-0.114363,0.207675,-0.694372,1.233058,0.412803,-0.816019,0.460679,-0.597756,-0.910115,-1.936212,-0.155712,-0.124162,0.608185,3.17286,-0.025521,-0.483796
logarithme,0.808957,-1.450671,-0.744371,0.715369,0.913505,1.009747,0.72283,-0.3026,0.950852,0.22833,-0.797824,1.303308,0.323697,-1.235936,1.018653,1.148834,-0.968959,1.302733,1.288469,0.522468,1.436744
cent,-0.866685,-0.208476,-0.592019,-0.101089,-0.075879,-0.468509,0.521212,-0.123521,-1.265118,-0.638155,-0.174625,-0.794279,0.928526,-0.220802,0.925446,0.548444,-0.044623,-0.125419,-1.359509,0.711265,0.336721
décimal,0.70473,-0.40225,-0.915355,0.404118,0.956824,1.604249,0.87542,0.311728,0.036957,0.471054,-0.257973,0.193283,-0.52185,-2.178329,1.71585,1.006033,-0.565474,1.791829,0.987018,1.344272,0.683555
espérance,0.050144,-0.219557,-0.204604,0.209977,0.042748,-0.406655,-0.002236,-0.276045,-0.192919,-0.559082,-0.772127,0.196225,0.551344,0.769455,-0.913408,-0.157973,0.103125,-0.021732,-0.401186,1.203244,0.41204
estimer,0.746883,-0.063108,-0.604956,0.33371,0.039418,0.269118,0.104774,-0.917778,-0.460522,-0.667351,-0.21127,-0.297085,1.271956,-0.429738,0.36382,-0.185344,-0.836847,0.902426,-2.002875,-0.762303,0.971311
périodique,-0.456754,0.321181,-0.42643,0.90886,-0.446131,-0.07641,0.0948,0.239366,-0.039861,-0.064889,0.969585,-0.345901,-0.450004,-0.411418,0.617374,0.703876,1.096772,1.55292,-0.185933,-0.854638,1.028309
harmonique,0.314638,-0.069787,-0.383862,1.853824,1.096956,0.01108,1.000448,1.018331,-1.188879,1.020753,-0.451245,1.958477,-0.376447,-0.783371,0.415273,-0.633095,0.724704,1.50892,0.758075,-0.388079,0.454682
déterministe,1.90427,-0.169801,-0.619306,1.141269,1.042885,0.354414,-0.137639,-0.301866,1.15522,0.929232,-0.342739,1.224432,0.003343,-0.127139,-0.31443,0.637759,0.036339,2.12678,0.622031,0.330445,-0.043884
intégrer,0.07704,0.028466,-0.329203,0.570634,0.38697,0.763261,0.226028,-0.149834,-0.024623,0.375239,0.992507,0.313161,-0.696869,-0.04138,0.190532,-0.155439,0.518595,-0.390389,-1.939611,-0.157472,-1.378691
extérieur,-0.124004,-0.580484,-0.357231,0.060219,1.088815,-0.865686,0.582359,-0.714139,-0.589598,0.815869,0.189997,0.651063,-0.165546,-0.142933,-0.071326,-0.057301,0.562864,0.309146,-2.074087,-0.087084,-0.75721
interne,0.22848,0.283962,-0.217165,0.141203,0.073201,0.15442,0.203763,-0.124862,0.019057,0.82849,0.189972,0.122555,-0.798837,-0.018371,-0.39262,-0.475088,0.160324,1.097844,-1.834375,-0.165612,-0.479667
absolu,1.262928,0.436451,-0.040246,1.413536,0.241027,0.182719,0.773784,-0.690606,-0.936519,0.586312,-0.554785,0.654632,0.68799,-0.117602,-0.13605,-0.20386,-0.481253,1.296824,-0.768076,1.396863,0.835376
converge,1.436923,-0.080538,-0.909002,0.362864,-0.298573,-0.696134,-0.4597,0.417186,0.745893,-0.222416,-0.438943,1.12942,0.076964,-0.473764,-0.223607,0.277968,-0.171205,0.532813,1.965055,-0.368023,-0.612907
