word,1,2,3,4,5,6,7,8,9
central,0.38052,-0.026844,-0.091029,1.392174,-0.08327,-1.005535,0.973778,-1.739805,-0.708115
observation,-1.376428,-0.266375,1.009467,0.127241,-1.002893,-0.945847,1.072087,-0.722621,-0.496346
fixe,-0.000899,-0.188138,0.912262,0.647458,-1.993381,-0.703507,-1.078168,-0.861922,-0.292934
raisonnement,-1.717889,0.331287,1.980831,0.416993,-2.294067,1.0609,0.12301,1.194864,-0.089132
cardinal,1.944623,0.034949,-0.403522,0.044764,0.041795,-0.517471,0.823157,1.706884,0.742999
quadratique,-0.705454,0.22541,2.461133,-1.537169,-2.610418,0.279405,-0.852827,0.427689,-0.269104
dual,-0.957964,0.111759,1.676893,-1.145307,-0.8066,1.428405,-1.069401,-1.03631,-0.311926
multiple,-0.921748,-0.850314,0.856225,1.110662,-1.095974,0.027344,0.023029,-0.618825,-0.104055
dénombrable,0.314898,-0.091968,2.247917,-1.443279,-2.287159,0.723072,-0.661897,0.673448,-1.011499
cube,-0.163624,-1.122599,1.220051,-0.648956,-0.443418,-0.038324,-1.181408,-1.220237,-0.607631
récurrence,-1.068968,-0.609878,1.410956,-1.231373,-2.28698,0.483039,-1.020586,0.853093,0.1467
ordonner,0.539406,-0.295992,-0.665635,0.324267,-1.627955,-0.6677,0.932872,1.287274,-0.192747
maximum,-0.068887,-1.277389,0.433987,0.132947,-1.914818,-0.42808,-0.382097,-1.664977,-0.258485
variation,-0.83428,-0.95484,2.05117,-0.282266,-1.14903,-0.106594,0.36451,-0.895036,0.007796
pair,0.037505,0.35887,-0.222921,-0.504596,-1.184511,-1.455854,0.595703,0.961285,0.368466
projection,-0.686458,-0.074535,1.423826,0.776663,-0.700314,0.233371,-1.058957,-0.568848,-0.117275
ajouter,-0.148194,-0.899658,0.924167,1.081933,-1.149533,-0.905205,0.014652,-0.530761,-0.303476
Fermat,-0.964947,0.892172,1.101659,-1.309802,-1.066129,0.113735,-0.559595,1.299589,-0.22853
fonctionnel,-1.989073,0.573299,1.432223,0.74224,-1.874672,-0.357868,-0.016696,-0.62029,-0.944563
intérieur,0.449931,-0.680858,0.486723,1.759063,-0.940674,-1.320521,0.206032,-0.32247,-0.868031
milieu,0.320732,-0.618497,0.398898,2.015682,-0.669644,-0.790513,0.502781,-0.621312,-0.961904
tendre,-0.3454,-1.318351,0.795874,1.465731,-1.251701,-0.214063,-0.156944,0.377405,-0.736963
expérience,-1.497794,-0.465781,0.572659,1.722077,-1.184392,-0.06881,0.427154,0.119724,0.391512
voisinage,-0.126947,-0.276605,0.86339,0.033369,-1.29076,-0.2486,-0.124381,0.203992,-1.43277
commutatif,-0.808385,0.240968,2.655429,-1.175821,-2.001478,0.688977,-0.985618,0.002788,-0.181485
estimation,-0.597896,-0.021578,0.678325,-0.003474,-1.925674,0.157562,0.909519,-1.209941,-0.290285
projectif,-0.615971,0.321596,2.685181,-1.211228,-1.796905,0.353324,-1.129923,0.127082,-0.762164
quotient,-0.06229,0.063841,1.585982,-1.145451,-2.441719,0.967922,-0.58993,0.00812,0.041725
Newton,-1.300052,-0.191186,0.113233,-0.907696,0.29298,-0.276445,-0.2915,0.471362,0.585268
dix,1.079448,-1.150591,-0.180795,1.421916,-1.046469,-0.822554,0.102237,-0.438183,0.672257
localement,-0.040345,-0.105036,0.827206,0.624629,-0.944236,-0.140864,-0.083914,-0.56304,-1.938534
borne,0.154439,0.082931,1.005076,0.122809,-0.810474,-0.747372,-1.011302,-0.451235,-0.495399
exact,-0.503563,-0.661732,1.535313,0.235292,-1.81707,-0.058146,0.846466,0.135669,-0.337515
six,0.864569,-1.343866,-0.160437,1.127609,-0.681317,-1.086049,-0.024259,-1.074665,0.559994
impair,1.129156,-0.299219,1.69026,-0.719365,-1.812603,-0.082352,-1.337862,-0.358187,-0.459054
équivalence,-0.752761,0.435154,1.638411,-0.686804,-2.302708,0.61702,-0.105895,-0.304909,-0.04624
Cauchy,-1.044826,1.171827,1.281962,-1.347479,-1.731785,-0.410169,-1.083654,1.223145,-0.222205
échelle,-0.531595,0.008718,1.011582,0.72244,-1.641032,-0.344545,0.163211,-1.298108,-0.782142
rectangle,1.021935,-0.522984,2.459483,-0.337665,-0.714804,0.217004,-1.721263,-0.424095,-1.088051
ordinal,-0.399921,0.453936,1.31387,-1.868994,-2.067777,1.083961,-0.261314,0.676706,-0.739286
échantillon,-1.42074,-0.883241,1.090877,-0.080347,-1.441457,-0.588667,-0.298975,-0.827029,-0.939547
réciproque,-0.935951,-0.109625,1.111398,0.123884,-2.110428,1.12206,-0.135004,0.909004,-0.348298
minimum,0.196237,-0.257599,0.496006,0.622832,-2.571605,-0.092367,-0.451894,-1.554621,-0.089254
engendrer,-1.192345,-1.013863,0.746636,0.092852,-2.08155,0.352991,0.420281,-0.185505,-1.198618
stable,-0.974474,-0.774843,0.572863,0.032947,-1.850884,-0.097906,0.121002,-0.877804,-1.052213
algorithmique,-1.922285,1.502698,1.856511,-0.03859,-1.332706,0.868823,-0.476603,0.10437,-0.364996
fibré,-0.715648,0.991034,2.558953,-1.00895,-1.041909,0.739066,-2.007259,-0.114222,-1.007016
universel,-0.285698,0.775113,1.445098,0.882403,-1.414076,-0.4919,1.066744,0.464627,0.721098
union,0.407462,0.629293,-1.25137,1.503615,-0.761856,-0.222118,1.481422,-0.599088,0.899291
diagramme,-0.726507,0.215353,1.804011,-0.844238,-1.279305,0.378262,-1.173297,-0.358073,-0.612821
événement,0.131451,-0.706248,-0.025711,1.543375,-0.782343,0.184056,1.026403,-0.354236,0.453149
Turing,-2.074131,0.728511,0.469441,-0.725144,-0.664361,0.896635,-0.644354,0.654761,0.130397
addition,-1.002008,-0.42817,1.440722,-1.210474,-1.308514,-0.11684,0.265281,-0.664581,-0.197743
stratégie,-1.510877,0.404978,-0.052073,1.66453,-1.636319,0.936187,0.298232,-0.770796,-0.026067
optimal,-1.573004,-0.147665,0.968509,-0.057358,-2.21362,0.551516,-0.494636,-0.999689,-0.787384
variance,-1.164332,-0.452072,1.139703,-1.945925,-2.501545,1.427465,0.12777,-0.324384,-0.455232
permutation,-0.27671,-0.597973,1.734612,-1.480385,-1.997218,0.602255,-0.870915,-0.017002,-0.445103
disque,-0.424899,-1.488558,1.297102,1.079791,0.133461,0.127064,-1.050085,-1.27121,1.008537
tenseur,-0.572006,0.159055,1.964282,-1.848514,-2.128225,0.642742,-0.661072,0.940522,-0.826195
hyperbolique,-0.099556,0.69956,2.509319,-1.216923,-1.628511,0.642909,-1.085981,0.449275,-1.368899
décomposition,-1.482806,-0.539563,1.395829,-0.986203,-1.763352,-0.198468,-0.098171,-0.162588,-1.47777
elliptique,-0.419035,-0.68378,2.103148,-1.311212,-0.730101,-0.83285,-1.00923,-0.140391,-1.81257
mesurer,-0.221149,-1.285429,1.316438,-0.188069,-1.13556,-0.666494,0.006729,-1.55961,-1.314261
rang,1.122595,-0.834186,-0.567591,0.809615,-1.155785,-0.523159,0.420397,-0.084961,0.009088
Leibniz,-1.45129,1.120303,1.202886,-1.129915,-1.092234,0.067747,0.895636,1.675401,0.126798
boule,0.325056,-1.278272,1.062543,0.588448,-0.227978,-0.307032,-1.687955,-0.206235,-0.883785
branche,0.458356,0.045012,0.203747,0.56155,-0.383622,-0.985049,0.68912,0.163512,-1.162889
partition,-0.295756,-0.175037,1.837489,-0.00071,-0.36713,0.085434,0.191325,0.202674,0.626335
fermé,0.553791,-0.023438,0.726123,0.193839,-0.905006,-0.639782,-0.818325,-0.821551,-0.858792
invariant,-1.110848,0.329184,1.769861,-1.44215,-1.384406,0.701357,-0.332777,0.290517,-0.929818
diviser,1.010065,-0.606427,0.539627,0.885187,-1.198797,-0.520227,0.957329,-0.776565,-0.984098
diviseur,0.539023,-0.103007,1.959292,-1.281003,-2.341224,0.697893,-1.034919,0.164634,-0.275223
Banach,-0.994158,1.344389,1.47756,-1.464274,-1.096643,0.963973,-1.047841,0.565321,-0.4507
logarithme,-0.703347,-0.227984,1.676352,-2.159754,-2.195577,0.305264,-0.071289,0.59479,-0.352537
cent,1.029215,-0.973546,0.257916,0.682487,-0.995469,-1.329958,0.420093,-0.008312,0.273592
décimal,0.083154,-0.195618,2.025967,-1.440495,-2.052432,1.073547,-0.133403,-0.317146,-0.231078
espérance,0.543074,-0.260408,0.374833,0.178088,-0.857467,0.32232,0.203244,0.164949,0.061513
estimer,-0.370693,-0.568118,-0.217022,0.666332,-1.829271,-0.239979,0.797839,-0.711122,-0.212941
périodique,-0.794375,0.560238,1.467164,0.403964,-0.734701,0.108119,0.477035,-0.373953,0.206136
harmonique,-0.755364,-0.453118,2.522893,-0.056542,-1.25168,0.639915,-1.019497,0.206735,-0.502541
déterministe,-1.168809,0.503213,1.67561,-0.458067,-2.065234,1.266509,-0.765544,0.275009,-0.796032
intégrer,0.007931,0.573435,0.001875,1.80935,-0.736558,-0.661018,0.046498,-1.048193,0.170543
extérieur,0.419288,-0.797704,0.324248,1.782025,-1.179733,-0.860676,-0.421477,-0.740768,-0.817701
interne,-0.131118,0.06406,0.481401,0.987447,-1.014543,-0.471751,0.666187,-1.170615,-0.451312
absolu,0.373051,-0.579342,1.009853,0.402005,-2.739329,0.806411,0.581445,0.309423,0.603124
converge,-0.872736,-0.68341,1.129329,-1.634424,-1.529993,1.305858,-0.681819,0.527219,-0.739138
unitaire,0.107516,0.843759,0.387958,0.05211,-1.810028,1.177781,0.013659,-0.619122,-0.537569
multiplier,-0.372192,-0.5674,0.204247,0.875843,-1.636016,0.077538,0.221022,0.0045,-0.348781
global,-1.569927,0.193576,0.184561,0.633734,-1.164248,0.658813,0.743932,-2.407907,0.413584
modulo,-0.123139,-0.902922,1.350453,-2.687132,-2.64702,0.481681,-0.432701,-0.265621,0.181071
trivial,-0.775372,-0.615323,2.018471,-0.893847,-1.471547,1.063012,-0.545171,0.281095,-0.404778
abélien,-0.70244,-0.227012,2.367915,-1.565068,-1.951231,0.793986,-0.93989,-0.266671,-0.594574
Bernoulli,-0.915757,0.869465,1.148776,-2.007885,-1.762682,-0.295901,-0.316169,1.589689,0.222905
borné,-0.069942,0.54479,1.638815,-0.716585,-1.612141,0.819641,-0.991192,0.192794,-1.072758
remarquable,0.301062,-0.044878,1.427177,1.552415,-0.005947,-1.255407,0.438609,-0.03455,-0.842127
hauteur,1.312159,-1.169643,0.978608,0.799313,-1.033621,-1.429885,-0.801796,-1.534451,-1.226473
supplémentaire,-0.300451,-0.997395,0.350842,0.859405,-2.0786,-0.734385,-0.773768,-1.256689,0.245031
Pascal,0.362625,0.439648,0.802306,1.193127,0.50817,-0.57604,-1.477202,1.217727,2.016059
NP,-0.395907,0.705804,0.414561,-1.198042,-1.082765,1.105299,-0.593405,-0.359126,-0.392262
univers,-1.126204,-1.221346,1.3998,1.540209,0.350572,0.385347,0.134309,-0.042083,0.18446
cartésien,-0.60374,0.520953,2.450435,-0.643635,-1.558071,0.763243,-0.044305,0.909378,-0.415696
sept,1.265924,-1.308636,-0.006435,1.326205,-0.643858,-1.016298,0.193121,-0.508528,0.440179
noyau,-0.877196,-0.566583,1.208854,0.121927,-1.366326,-0.568079,-0.05715,-0.919128,-1.616712
canonique,0.100746,0.936092,2.046111,-0.164738,-2.11586,0.411684,0.868791,0.82093,0.197167
isomorphe,0.093539,-0.028032,2.253762,-1.610444,-1.928974,0.750784,-0.96842,0.011899,-0.275038
évaluation,-1.605739,0.934556,0.727034,1.04233,-2.522909,0.315965,0.48884,-1.207025,0.346997
intégration,-0.82065,1.2003,0.468488,1.497183,-1.834702,0.454123,0.454914,-0.789844,-0.173619
combinaison,-0.7602,-1.18612,1.290863,0.671525,-1.242728,0.242533,-0.734402,-0.773926,-0.680547
précision,-0.953459,-0.688768,1.13503,0.228095,-2.073868,-0.255183,-0.318051,-0.466978,-0.588558
spécial,-0.355273,-0.569901,-0.154193,1.379177,-0.311545,-0.160326,-0.65095,-0.946577,1.176051
isomorphisme,-0.157748,-0.011012,2.452992,-1.678622,-2.195927,0.444038,-0.529989,0.144695,-0.478946
idéal,-0.428616,-0.557423,1.480333,1.184401,-1.093991,0.354569,0.100285,0.528326,-0.283435
complémentaire,-1.287712,0.509824,0.971081,0.573717,-1.404781,-0.462146,0.05624,-0.787799,0.188136
riemannien,-0.914973,1.188634,2.958763,-1.057452,-1.04778,0.195059,-1.445963,0.098736,-1.542556
Dirichlet,-1.796732,0.770346,1.070144,-1.979098,-1.729565,0.157808,-0.582488,1.034067,-0.128016
Gödel,-2.323715,1.333716,0.603943,-1.396716,-0.668142,1.378327,-0.025335,1.31275,0.36058
Neumann,-0.934182,0.965245,0.08298,-1.299095,-0.052904,-0.021747,-0.067321,1.070294,1.663355
transformée,-1.780409,0.433806,1.171147,-1.608595,-1.671151,-0.093163,-1.613086,1.126372,-0.493871
régression,-1.204425,0.038571,0.983174,-0.249423,-1.553813,0.770536,0.337748,-0.357674,-1.460022
infinité,-0.372175,-0.827027,1.890055,-0.798696,-1.930204,0.883005,-0.627817,0.719669,-0.574032
Cantor,-0.970678,0.686175,0.793615,-1.408461,0.018522,0.333035,-0.135664,1.249825,0.070022
modélisation,-2.361852,1.097001,1.65266,0.630589,-1.382575,0.376809,-0.399956,-0.915883,-0.686753
tracer,0.539444,-0.264385,1.237499,0.284171,-0.737424,-0.605456,-0.982645,-0.181168,-1.192727
cône,-0.037628,-1.050887,1.583188,-0.262424,-0.774598,-0.185723,-0.82437,-0.508411,-2.355133
cubique,-0.121504,-0.096504,2.449849,-1.107337,-1.069116,-0.26909,-1.334097,-0.248732,-1.636918
simplifier,-0.747921,0.224357,1.258177,0.564622,-1.201508,0.539442,0.126838,-0.480579,-0.862097
composition,-0.107598,-0.24611,1.383275,1.088875,-0.154345,-0.765409,0.136467,-0.468992,0.618634
triangulaire,1.619374,-0.658298,1.975592,0.39874,-0.997484,-0.285088,-1.623955,-0.118698,-1.904923
Poincaré,-0.708365,1.841509,0.581759,-0.910118,-1.004443,-0.437954,-0.444645,1.35143,0.149145
réflexion,-1.221488,0.270315,1.724071,1.248263,-1.171771,0.109554,0.713934,0.45663,0.538486
huit,1.275321,-1.148606,0.024055,1.316799,-0.913395,-1.063107,-0.157511,-0.797997,0.224374
stochastique,-1.894265,1.211889,1.584175,-0.83376,-1.92257,1.100745,-0.674586,0.464538,-0.565377
coloration,-1.010449,-1.20961,1.82748,0.010225,-0.470811,0.021871,-0.64167,-0.087638,-1.867902
diamètre,0.488074,-1.826316,1.810738,-0.532763,-1.085282,-1.453889,-0.929862,-1.900477,-1.402001
négation,-0.446252,-0.363514,1.76671,-0.585558,-1.967813,1.99462,0.88243,0.645542,0.120369
réduction,-1.055229,0.091176,0.351755,0.40976,-2.821251,-0.525159,-0.01445,-0.959654,-0.513757
Markov,-0.483775,1.146473,-0.017548,-1.380005,-1.067703,1.491166,-0.788575,0.882503,0.027246
conique,0.546198,-0.672318,2.398667,-0.451112,-0.75357,-0.668487,-1.841368,-0.034062,-1.923027
probabiliste,-1.640043,1.9594,1.132521,-0.519921,-1.304227,0.970784,0.215837,-0.080934,-0.553143
sphérique,-0.382874,-0.772127,2.251192,-0.694855,-0.986004,-0.184381,-1.322652,-0.340226,-1.846821
tangente,0.611772,0.413492,2.105752,-1.038729,-1.63555,0.590635,-1.817414,0.582939,-1.221673
dérivable,0.48916,-0.594476,1.802726,-0.989923,-2.421836,1.655591,-1.747986,0.558304,-0.593645
adjoint,0.24709,1.353443,-1.616397,1.447879,-0.408422,-0.779506,-0.606184,0.44584,1.463276
bijection,0.062324,0.391188,1.745521,-1.585057,-2.253136,0.686999,-0.679461,0.563361,-0.104529
estimateur,-1.035268,-0.236949,0.988961,-1.792423,-2.067151,1.162776,-1.034822,0.409982,-0.843956
compter,1.683573,-0.311442,-0.150995,-0.047033,-1.348678,-1.079862,1.00069,-1.485462,0.261455
homogène,-0.548344,-0.294505,1.99813,0.400701,-1.812438,0.058217,-0.223815,-0.429795,-1.671791
neuf,1.111036,-0.767402,-0.096863,1.307591,-0.668802,-1.352418,0.025127,-0.625668,0.20807
Laplace,-1.423508,1.09177,0.765597,-1.228388,-0.912571,-0.653282,-1.064658,1.296936,-0.211284
support,-1.340441,-0.323427,1.47729,0.856374,-0.799152,-0.199404,-0.881102,-1.642114,-0.516359
évaluer,-1.109169,-0.15462,0.277145,0.641605,-2.555123,-0.052907,0.464529,-1.187975,-0.264998
Fibonacci,-0.18243,-0.162213,1.376444,-1.994783,-0.876985,1.57491,-0.170989,0.747112,-0.466054
étoile,0.576612,-1.197042,0.666055,0.550878,-0.106354,-0.315673,-0.233451,-0.907533,0.009561
récursif,-1.317319,0.269605,1.764484,-1.029016,-1.74288,1.120996,-0.90111,0.161623,-0.808514
priver,-0.376837,0.22021,-0.691248,1.874359,-0.526796,-1.207597,0.256778,-0.06642,0.59359
vingt,1.338803,-1.085503,-0.047052,1.378468,-1.042155,-0.824581,0.005328,-0.253562,0.675722
trigonométrique,-0.337969,0.870632,2.362119,-1.227747,-2.047907,0.762403,-0.610294,0.587368,-0.769992
moitié,0.809061,-0.858425,0.292309,1.316729,-0.952344,-1.306661,0.710011,-0.232723,-0.833649
trace,-0.396368,-1.310534,1.112249,0.793693,-0.163975,-1.142701,0.485504,0.024304,-0.873159
faisceau,-0.583307,-0.232156,1.444306,-0.204813,-1.699656,-0.290717,-1.425206,-0.484455,-1.767344
irréductible,-0.055538,-0.571037,2.001121,-1.193073,-2.008615,1.260102,-0.432543,0.580167,-0.478826
intégrale,-0.661505,-0.01478,2.250822,-0.878357,-0.66101,0.669714,-1.42656,0.093687,0.84221
corrélation,-1.584997,-0.225794,1.431633,-0.312218,-2.084157,0.745429,0.252548,-0.372267,-0.618549
pôle,-0.02996,1.430967,0.445161,1.464616,-0.791373,-0.488827,-0.454279,-1.469903,-0.806288
Poisson,-0.676206,-1.2351,1.086832,0.671711,0.598439,-1.418216,0.152292,-0.238805,-1.744954
proportionnel,0.42029,0.523828,0.898197,-0.267716,-3.442771,0.138896,-0.730012,-0.683682,-0.354467
Lebesgue,-0.248716,1.187944,1.801375,-1.784753,-1.660353,0.549318,-0.172204,1.324806,-0.601664
générateur,-1.478324,-0.128724,0.673247,-0.283527,-1.896414,-0.748673,-1.439272,-1.13484,-0.885644
flot,0.185339,-0.625187,0.215726,-0.07092,-0.7698,-0.210238,-0.790932,0.250225,-1.559362
Lagrange,-0.484221,1.091091,0.929918,-0.962199,-0.581582,-0.689866,-0.903939,0.964185,-0.211981
Viète,-0.392437,0.93479,1.007946,-1.443698,-1.063164,0.478183,-0.33668,2.467618,-0.557897
centrer,-0.172718,0.291282,1.420817,1.126285,-0.310085,0.494182,-0.054071,-0.560146,-0.635701
croissance,-1.007461,-0.208101,0.357088,0.958225,-1.826683,-0.118255,0.605127,-1.366595,-1.350268
modulaire,-1.332501,0.546022,1.584034,-0.377286,-1.257657,-0.049755,-1.522004,-0.584846,-0.876731
fractal,-1.20389,0.631853,1.82193,-1.031247,-0.015849,1.106095,-0.877888,-0.112288,-0.554798
grammaire,-0.398219,1.187268,2.292605,0.253471,-0.449119,0.768788,1.490273,0.621566,-0.08875
prédicat,-0.076811,-0.051381,1.463725,-1.184254,-1.892305,1.261869,0.629653,1.550016,-0.512217
Russell,-1.645367,-0.678945,-1.244617,-0.065055,1.034162,-0.579402,-0.491384,0.596504,1.626223
polaire,-0.370449,-0.280542,0.648103,-0.419159,-0.103732,-0.48712,-0.175829,-0.644387,-1.577252
asymptotique,-1.103474,0.543948,1.382717,-0.8569,-2.20044,1.153426,-0.329806,-0.0763,-0.951408
diagonale,1.30817,-0.749145,1.698902,-0.327543,-1.005933,0.539007,-1.580989,-0.227022,-1.330021
translation,-1.247599,-0.022247,1.185565,-1.587463,0.367283,0.164663,0.921162,-0.545982,-0.192373
continuité,-0.429275,0.168091,1.063505,1.05319,-1.224902,0.04476,0.274736,-0.112323,-0.476826
pavage,0.244863,0.599881,2.116136,-0.708702,-0.690422,0.104672,-1.543052,0.7172,-1.722357
ellipse,-0.011872,0.575685,2.319625,-0.366234,-0.391601,0.423824,-0.576264,0.098481,0.058767
restriction,-0.808754,0.056944,-0.033755,0.537489,-2.718968,0.598653,0.677168,-0.576769,-0.281686
filtre,-1.413385,-0.366309,1.384358,-0.102723,-1.658067,-0.453333,-1.872359,-0.522871,-1.170806
différentiable,-0.602583,0.043625,2.239187,-1.032379,-2.088468,1.163797,-1.72501,0.424425,-0.847811
holomorphe,-0.631879,1.173469,1.830951,-1.051378,-2.106011,0.446568,-1.454736,-0.109667,-0.756112
strict,-0.776502,0.264897,0.751936,1.006395,-2.125387,0.618207,0.697713,0.394325,-0.794548
circulaire,0.808268,-0.390436,1.804194,0.796391,-1.328217,-1.178328,-0.975965,-0.491217,-1.431929
automorphisme,-0.637976,-0.276192,2.202518,-1.858361,-1.630871,0.425862,-1.188414,-0.080822,-0.747694
interpolation,-1.608614,-0.165052,1.708735,-1.771711,-1.358138,0.421717,-0.572391,0.356546,-0.446236
singulier,0.075068,-0.594169,2.066864,0.867589,-0.648603,0.781875,0.33896,0.562054,-0.276034
mesurable,-0.68879,-0.279631,1.950085,-0.613775,-2.664302,1.145469,-0.491954,0.216007,-1.100526
imaginaire,-0.503359,-0.456413,1.893647,1.182323,0.308829,0.011617,0.55242,0.816312,0.113024
polytope,-0.55725,0.693197,1.867053,-1.731871,0.056933,1.094793,-1.308509,0.130546,-1.496301
gradient,-1.185195,-0.37567,1.519428,-1.031955,-2.080814,0.373547,-0.30909,-0.982966,-1.647987
hamiltonien,-1.449755,0.567877,1.33754,-0.968296,-1.596658,0.554256,-1.082057,0.327578,-1.148782
restreindre,-0.632627,0.332197,0.485771,1.019825,-1.983688,0.053022,0.330252,-0.467709,-0.497815
divisible,0.784373,-0.858001,1.487067,-1.86502,-2.140213,0.862246,-1.043176,0.065451,0.039026
isométrie,-0.174988,0.476364,2.554759,-1.123017,-1.886303,0.876119,-0.6899,-0.314425,-1.114897
Ramanujan,-1.35528,1.407648,0.172741,-1.84745,-0.835767,1.353701,0.080772,1.315433,0.032792
stabilité,-0.889082,-0.042717,0.449662,0.559621,-2.655166,0.180108,-0.025156,-0.475971,-1.17921
irrationnel,-1.199103,-0.774263,1.879285,-0.579948,-1.699688,1.41791,0.086863,1.170458,-0.447009
intégrable,-0.301049,0.034451,1.997491,-1.429907,-2.407809,1.109887,-1.115217,0.864321,-0.841492
symplectique,-1.525787,1.558481,2.362921,-1.052667,-0.937259,0.483542,-1.516301,0.391541,-1.219305
binomial,-1.506487,0.299721,1.311764,-2.20291,-1.404019,0.395461,0.41782,0.263769,-1.118564
factorielle,-0.552185,0.097811,1.662009,-1.568715,-1.859169,1.488532,-0.781181,-0.28544,-0.509217
planaire,-0.346946,-0.022503,1.747807,-1.41609,-0.86478,1.224835,-0.945904,0.402712,-1.594595
homologie,-1.160344,0.51564,2.034596,-1.239713,-1.057404,0.79317,-0.361862,0.187892,-1.038627
largeur,1.38904,-1.240747,1.807839,-0.259835,-1.793763,-1.531575,-1.133957,-1.525953,-1.695309
compas,-0.699233,0.440518,0.824791,-0.785295,-0.01501,0.762692,-0.893729,-0.41338,-1.083312
foncteur,0.712672,1.216744,1.406908,-1.512964,-1.298093,1.611306,-0.702816,0.247459,-1.51171
Taylor,-1.370469,-1.178045,-1.226542,0.110714,1.368624,-0.615429,-0.691129,0.182342,1.855783
factorisation,-1.321879,0.224108,1.063011,-2.045795,-1.888252,0.51771,-0.889866,0.766779,-0.641099
Euclide,0.204187,0.704924,1.526139,-1.336982,-0.627894,1.266124,0.212173,1.012845,-0.711169
perpendiculaire,0.861387,-0.666771,1.852005,-0.10086,-1.259017,-0.665905,-1.653074,-0.585902,-1.937053
croissant,-0.103845,0.03304,0.445576,1.040154,-1.307854,0.333142,0.215764,-0.262529,-1.146719
corde,0.24832,-1.392657,1.480709,-0.072966,-0.118701,-0.603215,-1.287321,-0.114511,0.63011
abscisse,1.549638,-0.00929,2.66652,-1.232704,-2.304535,0.98712,-1.028289,0.272953,-0.788186
cyclique,-0.881307,-0.516139,1.75566,-0.756702,-1.829466,0.84049,-0.011874,-0.494904,-1.060784
Lie,-1.293384,-0.626358,1.270094,-1.232208,0.421327,0.793169,-0.991745,-0.315373,0.419043
interaction,-2.665168,-0.271273,1.420593,0.393034,-1.329565,0.060417,0.606253,-1.041836,-0.850641
Archimède,-0.187294,0.186624,1.315577,-1.291225,-0.904227,0.661112,-0.596386,0.991622,-1.284327
quatrième,1.400971,-1.177781,-0.532909,0.886169,-0.483988,-0.29007,-0.164028,-0.600333,1.219502
inférence,-1.429584,0.734055,1.569473,-0.83776,-2.061779,1.333762,-0.370138,0.544828,-0.461237
Borel,0.189744,1.255515,0.961002,-0.774539,-0.451131,-0.057406,-0.911913,1.693765,0.73278
convergent,-0.191198,-0.028496,1.190193,-0.12715,-1.278344,0.395253,-0.6287,0.091945,-1.712134
spectre,-1.71871,-1.159854,1.484257,-0.26962,-0.927656,-0.235591,-0.529368,-0.252576,-0.507025
déduction,-1.450767,0.385077,0.749703,-0.504672,-2.542145,0.747435,-0.468913,0.822792,-0.139924
spectral,-0.694223,-0.619541,1.922127,-1.400551,-0.647881,0.494165,-0.614302,-1.264583,-1.263452
implication,-1.585992,0.031469,-0.195285,0.63386,-1.467715,0.914169,1.368634,0.089802,0.410478
décroissant,0.416757,-0.070775,1.490939,-0.741405,-2.072777,0.538395,-0.387734,-0.547717,-1.029401
triplet,0.240113,-0.557553,1.94431,-1.224107,-0.888309,0.449133,-1.005402,0.371967,-1.474207
génératrice,-1.077727,0.165788,0.931114,-1.095379,-2.106212,-0.007913,-1.357793,0.04109,-1.057544
Pythagore,0.368377,0.437928,1.897971,-1.298009,-0.788895,1.15123,0.181622,1.769603,-0.944895
équivalent,-0.049244,-0.273447,0.757017,0.435247,-1.120256,0.489985,0.579161,-0.94471,-0.614883
million,0.626144,-1.029301,-0.183026,-0.34998,-1.689115,-0.562289,0.42109,-2.197694,0.66912
singularité,-0.967507,0.425002,1.772041,0.149693,-0.943009,0.65942,-0.044879,0.765778,-0.814908
endomorphisme,-0.891367,-0.075136,2.074754,-2.146705,-2.075526,0.418975,-1.573957,-0.033211,0.077372
indépendant,-0.299539,0.589243,-0.348728,1.489863,-0.751781,0.439941,0.651224,-0.339906,0.39389
tore,0.552489,-0.523516,1.486894,-0.822107,-0.065581,0.281009,-1.821675,0.289651,-1.59186
significatif,-0.656783,-0.529151,0.550629,1.028121,-1.802488,0.08281,0.915303,-0.642184,-0.757168
semblable,-0.443468,-1.508274,1.517561,1.055601,-0.74285,-0.368286,0.027342,-0.229688,-1.445142
sinus,-0.073483,-0.23339,1.292267,-1.541893,-0.588606,-0.039364,-0.81109,0.20218,-2.530989
dérivation,0.003619,0.608071,1.371653,-0.296142,-1.112657,-0.091461,-0.545999,-0.149391,-1.944604
tribu,0.236389,-0.860392,-0.503034,0.480439,0.159281,-0.037676,2.184093,0.308229,-1.264556
uniformément,0.003719,-1.169509,1.794929,-0.500768,-0.960951,0.760589,-1.411287,0.302065,-2.165242
Boole,-1.421713,0.942108,0.81787,-2.063412,-0.53741,0.732576,-1.369864,0.813571,-0.549794
lisse,0.02044,-1.4923,1.892915,-0.066509,-0.363443,-0.849995,-1.480763,-0.008181,-2.105252
booléen,-0.956151,0.206374,1.966936,-1.375592,-2.086389,1.050674,-0.790834,-0.180714,9.5e-05
infinitésimal,-1.073025,0.808677,1.943464,-1.587199,-1.709328,0.172072,-0.568444,0.571452,-0.785015
cohomologie,-0.819331,1.203543,1.756293,-1.754553,-1.204856,1.049333,-1.118239,0.151283,-1.336486
Legendre,-0.647192,1.237858,0.8496,-1.036612,-0.431191,-0.654078,-1.515744,1.813499,0.4942
