word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cyclique,-0.781839,-0.069202,-0.551084,-0.671566,-1.165157,0.668282,-0.221832,-0.583507,-0.320835,-0.057693,0.652563,-1.512106,-0.012679,-0.963594,0.401517,-0.391934,-1.569134,-0.174971,-0.461294,0.095558,-0.153869,-0.590355,-0.769316,0.266065,-0.182033,1.187331,-1.080927,0.353195,-0.062387,-1.242253,1.082548,-1.034309,-0.510042,0.680387,-0.549326,1.148654,0.282416,0.247608,-0.41217,-0.885795,0.114142,-1.089716
Lie,0.614576,-0.408528,-0.618826,-1.245821,0.057641,-0.479927,-0.607975,0.40637,-0.241471,0.191622,-0.285596,-1.386149,-0.136014,0.012568,0.59634,0.173634,0.300999,-0.685056,-0.759783,0.385566,-0.259588,-0.510513,-1.240355,-0.155427,-0.696416,-0.353873,-0.864983,-0.277277,0.328193,-0.443446,0.566072,-0.481542,-0.823316,0.649431,-0.783545,0.794183,0.657159,-0.595208,-0.866187,0.156279,-0.721704,-0.071634
interaction,0.446778,-0.089782,-0.923243,-0.530983,0.136721,1.232545,0.006359,-0.630474,-1.160403,0.144111,0.237554,-0.52028,0.149108,-0.771853,0.739091,-0.496003,-0.63372,0.888514,-1.291885,0.422092,-0.426309,-1.056393,0.630009,0.298083,0.567867,1.444705,-0.772234,0.195083,0.351428,0.029347,0.260262,-0.14858,-1.4677,0.054689,0.109274,0.272351,0.361926,1.104435,0.053592,-0.510264,-1.147383,-1.154275
Archimède,-0.438395,0.904179,-0.776543,0.487624,0.092567,0.532562,0.353693,-0.066725,0.518882,-0.118918,0.430517,-1.667823,0.305806,-0.121831,0.104024,-0.355348,-0.176689,0.145443,1.254632,0.500238,1.024512,-0.951554,0.095074,0.332345,-0.054317,0.952452,-1.237664,0.170392,-1.018337,-0.410374,0.010224,-1.91266,0.652005,0.166241,0.386173,0.73994,0.162711,0.410873,-0.739592,0.638698,-0.236211,-0.852867
quatrième,-0.376741,0.098377,0.480983,0.533273,-0.367937,-0.470262,-0.022781,0.558364,-0.58672,-0.604611,-0.572535,1.359703,-0.541659,0.811246,-0.649326,-0.16524,-0.258319,-1.043,0.034634,-0.3654,0.201007,1.254417,-0.68462,-0.062957,0.222719,0.278298,-0.215855,-0.105535,-0.664495,-0.196341,-0.418312,-0.136862,-0.632302,1.124551,-0.058624,-0.384647,0.773124,-0.530415,-0.580668,-0.528323,0.426255,0.108441
inférence,0.303236,-0.415368,0.205267,-0.447177,-0.827465,0.242724,-0.261334,-0.798558,-0.473122,0.370908,0.398531,-1.650184,0.634969,0.416551,-0.127721,0.898578,-0.645992,0.353626,-0.573196,-0.463086,0.223702,-1.550283,1.310623,0.194881,-0.632956,1.252844,-1.018535,-0.7341,-0.630848,-1.587729,-0.376288,-0.916093,-0.026563,0.263778,0.22659,0.060313,0.614252,0.114866,-0.807026,0.841124,-1.515445,-0.778167
Borel,-0.46928,-0.309071,0.572129,0.519375,-0.744258,-0.428268,-0.190022,0.022046,-0.493725,-0.072565,-0.25945,-1.742653,-0.24408,-0.404039,0.241295,-0.488993,0.443257,0.178733,0.174055,-0.011268,0.198617,0.210777,0.724799,-0.48806,0.246921,-0.29429,-0.613785,0.056975,0.060043,-0.129413,-0.14239,-0.781237,0.986216,0.472342,-1.199646,0.441895,0.342392,0.013768,0.507412,1.243601,0.029814,-0.526996
convergent,-0.07616,-0.753347,-0.091728,-0.568828,-0.423791,0.706517,-0.174522,0.306704,0.018899,0.302574,0.833598,-0.168514,-0.606613,-0.317069,-0.236243,-1.014624,-0.368445,0.374562,-0.405545,1.009017,0.47274,-1.288105,-0.017313,0.551961,-0.443833,0.680629,-1.319567,-0.381566,-0.242439,-0.180982,-0.172602,-0.385587,0.404062,0.070955,-0.374059,0.279186,-0.054928,0.223757,0.282091,-0.07875,-1.187951,-0.832158
spectre,-0.281269,0.13108,-1.157737,-0.665487,0.48053,0.880125,0.079379,0.272932,-0.527137,0.505366,0.243196,-0.931507,-0.260399,-0.416644,-0.0929,-0.361974,-0.646515,0.648753,-0.320593,-0.170667,-0.152348,0.053991,-0.190862,0.473201,0.216113,1.008668,-1.044061,0.212489,0.074718,0.590721,-0.498055,0.598883,-0.851526,0.273432,-0.01307,0.14767,0.338487,0.336272,0.446023,-0.798444,-1.180089,-0.371978
déduction,-0.047677,-0.656715,0.140751,-0.784896,0.544345,-0.409917,-0.324373,-0.744035,0.598861,0.003795,0.080987,-0.924411,0.599644,0.923651,0.346063,-0.385106,-0.6544,-1.123483,-0.14552,-0.503877,0.182947,-1.537292,0.897628,0.332483,0.207559,1.474535,-0.802778,0.281595,-0.01584,-1.350176,0.109551,-1.497191,0.251229,0.794048,-0.068756,0.620623,1.12679,0.548371,-0.393801,1.032241,-0.584459,-0.410797
spectral,0.528375,0.728742,-0.772272,-0.586397,0.963369,1.624196,0.124174,0.180456,-0.359392,0.367611,-0.012229,-2.305689,-0.308958,-0.363443,-0.944908,-0.54649,-0.784884,0.273853,-1.120428,-0.030061,-0.102457,0.210971,-0.145455,1.000906,0.044608,0.244621,-1.174139,-0.71027,-0.355026,0.249318,-0.636072,0.253151,-0.36159,-0.15458,-1.091075,0.33417,0.315473,-0.194852,-0.557028,-2.077642,-0.882384,-0.417471
implication,0.142947,-0.348283,-0.133491,0.255183,-0.42797,0.023325,-0.043429,-0.201926,0.524384,0.141644,0.270006,0.45329,0.023408,-1.210088,0.020943,-0.021236,0.131126,-0.075991,-1.085705,0.00037,-0.353658,-1.007322,0.22509,-0.351077,0.233415,1.084287,0.656509,0.020715,0.401407,-0.558797,-0.516103,-0.459947,-0.576148,0.147881,-0.386872,-0.355729,0.820901,1.3806,-0.421487,0.376311,-1.309565,-0.141427
décroissant,0.079149,0.116505,0.390959,-0.669674,0.238014,-1.1e-05,-0.65992,0.281905,-0.078076,0.141218,1.370918,-0.868422,-0.334204,-0.001969,-0.257841,-1.466522,-0.413198,-0.811335,-0.331164,-0.059111,-0.746732,-0.161978,-0.215259,0.172436,0.33729,0.839671,-1.089761,-0.180391,0.339774,0.095304,-0.443204,-0.853865,0.266664,0.589955,-1.119825,0.920432,0.429712,-0.545469,-0.889671,-0.72469,-0.449685,-0.830234
triplet,1.07653,-0.067586,-0.115255,-0.988611,-0.745446,0.173026,-0.376869,1.42585,-0.847424,-0.491564,0.90699,-1.323102,0.133958,0.645986,-0.75297,-0.181488,-0.761757,-0.02847,0.116049,0.288166,-0.040583,0.377171,-0.506106,1.538408,0.429332,0.572551,-1.329001,-0.847294,0.758523,-0.418561,0.250444,-0.669157,0.03882,0.584654,-0.338347,0.977852,-0.402707,0.730585,-0.458204,-0.10095,-1.138059,-0.339299
génératrice,-1.118677,-0.001604,-0.068909,-0.591314,-0.222723,0.084687,-0.221532,-0.562747,-0.397865,-0.245646,0.823213,-1.442275,0.762245,-0.45394,0.329021,-0.99072,-1.55014,-0.678312,0.245105,-0.057849,0.842829,-0.842115,-0.150165,0.409296,-1.255275,1.220066,-0.82936,0.162755,0.130989,0.045701,0.713234,-1.450176,-0.375367,-0.161442,-0.688836,0.920447,-0.465889,0.001247,-0.233184,0.635857,-0.328875,-0.992531
Pythagore,-0.665632,-0.407257,-0.154729,-0.303126,0.668936,-0.504961,0.443549,0.052444,0.263564,0.819618,-0.207362,-2.019103,0.22328,0.749521,-0.088673,-0.224617,-0.115911,0.566986,0.817666,1.330015,0.863633,0.597333,1.164529,0.57241,0.011218,0.991288,-1.117092,-0.245269,-0.145737,-0.852357,0.318619,-1.375568,0.819918,0.349026,0.207339,0.99965,0.296515,1.15733,-1.136818,0.007395,-0.097189,-0.489042
équivalent,-0.375107,-0.412754,0.464331,-0.488862,1.045517,0.200298,0.291109,-0.288893,-0.319384,0.301511,0.861959,0.002601,0.408251,0.011763,-0.743948,-0.32479,-0.067507,-1.164267,-0.0686,0.157687,0.032366,0.124243,0.064536,0.864926,0.147404,0.001688,-0.396543,0.730737,-0.765001,-0.81074,0.279123,-0.534979,-0.620512,-0.06559,-0.108388,0.433696,0.424732,0.58072,-0.22581,-1.068488,0.126486,-0.566243
million,-0.41854,-0.150019,-0.516296,0.640154,1.17694,0.582398,-0.398109,-0.699646,0.887433,0.103038,0.347331,1.654541,0.437925,0.604602,0.301859,-2.03969,-0.737046,-1.315099,1.358376,-0.117269,-0.3755,0.449915,0.102894,0.560793,0.537812,-0.385687,0.456751,0.032543,0.025318,-0.61728,-1.623751,0.446262,-1.399658,-0.931741,-0.415417,1.573407,0.333088,0.598011,-0.088186,-0.322473,0.113476,1.095331
singularité,-0.04015,-0.326399,-0.615359,-0.358934,-0.35428,0.319438,-0.274398,-0.137096,0.128392,0.882499,0.320622,-1.136925,-0.191004,-0.201957,-0.283263,-0.323053,0.238452,0.4073,-1.02649,0.375044,0.184423,-0.101371,0.327152,0.377048,0.093581,0.916904,-1.360698,0.388423,0.264889,-0.123083,0.072044,-0.558773,0.582834,0.282158,-0.229069,0.222498,0.480005,0.25557,-0.648498,-0.120723,-1.430428,-0.481377
endomorphisme,-1.003699,-0.942123,-0.497248,-1.8912,-0.315822,0.111596,-0.295946,0.092668,0.542387,-1.000812,-0.002767,-1.920477,2.164264,-2.288922,0.836026,-0.32158,-1.270092,0.443845,-0.531386,0.218294,-0.046856,-0.016984,-0.472328,0.509126,-0.292571,0.183537,-2.450738,-0.949843,0.162638,-0.273881,0.216545,-0.730787,0.40375,-0.351459,-1.629528,1.553083,0.264514,0.818294,0.999133,0.434806,-1.114514,-0.229441
indépendant,-0.136098,-0.410445,0.615551,-0.076684,-0.398157,-0.68749,1.240205,-0.151503,-0.519082,-0.099376,0.632107,0.52604,0.013762,-0.823175,-0.290351,-0.901491,0.511333,-0.683907,-0.15256,-0.032829,-0.40487,0.328328,-0.374245,-0.537455,0.310606,0.196885,-0.290755,0.699098,0.29795,-0.092341,-0.2918,0.269628,-0.520913,-0.607238,0.077608,0.180316,0.225087,0.572387,-0.082475,-0.102781,-0.593759,-0.479078
tore,0.911753,-0.26474,-0.288238,-1.03601,-0.064836,-0.375487,0.198025,2.120818,-0.109483,-0.359572,0.821945,-0.817397,0.458107,0.07788,-0.193406,-0.068243,0.68104,-0.325912,0.29287,-0.108807,0.156294,-0.387904,-0.561245,-0.116043,-0.058395,0.617914,-1.609134,-1.267608,-1.1039,-0.044194,0.388704,-1.097114,0.647843,0.189122,-0.462175,0.808229,-0.785221,-0.752724,-0.848218,-1.133433,-0.873996,-0.255334
significatif,0.075837,0.005002,-0.084268,0.212788,0.16703,0.442308,-1.204216,-0.507406,-0.01601,1.004722,0.67735,0.688502,0.017245,-0.381696,0.039009,-0.568104,-0.23836,-0.181744,-0.15743,0.050048,-1.067358,-0.176312,0.142861,0.439092,0.766159,1.874463,0.130145,0.450816,-0.356007,-0.412874,-0.086014,-0.194447,-0.627209,-0.525488,-0.380745,0.015632,0.846828,0.338266,-0.425531,-0.493068,-0.382694,-0.48038
semblable,0.522795,-0.059497,-0.484641,-0.90759,0.422382,0.561085,0.694648,0.455275,-0.050896,0.642653,1.085313,0.334189,-0.350799,0.002221,-0.46563,0.172311,-0.653217,0.79209,-0.11435,0.114293,0.258824,0.263283,-0.358371,0.462334,0.071358,1.03856,-0.455465,0.785455,-0.209609,-0.534761,0.001078,-0.792609,-0.292528,-0.011216,-0.102945,-0.097207,-0.068962,-0.17416,0.216013,-0.97092,-0.113593,-0.527963
sinus,0.86081,-0.038112,-0.314572,-0.705463,1.100009,0.806813,0.330084,1.029347,-0.078325,0.310044,0.666292,-0.49095,-0.732187,-0.583201,0.095599,-0.229075,0.095665,-0.5395,-0.190752,0.326437,-0.191824,-1.07665,-0.322665,1.799917,-0.946691,0.194885,-1.618976,-1.613559,-0.476319,0.168957,0.166366,-1.021293,0.435412,1.024634,-0.432051,-0.895907,-0.681076,-0.476513,-1.314542,0.185865,-0.00565,-1.443695
dérivation,-0.686332,-1.227289,0.087392,-0.954672,-0.468669,0.508012,-1.387902,-0.160138,-1.126925,0.561048,1.043435,-0.592403,0.183758,-0.305031,-0.525234,0.079865,-0.393857,-0.48251,0.478871,-0.385106,0.808526,-1.079501,-0.356013,0.352668,-0.76098,0.47545,-0.655633,-0.507686,-1.037321,-0.283046,1.275961,-0.338758,0.852155,0.159002,-1.048821,0.008788,0.027336,-0.08994,-0.733854,0.191378,-0.507884,-0.617543
tribu,-1.04903,-1.178829,0.94497,-0.970183,-0.933609,1.106024,-0.110609,-0.551939,0.209833,0.645181,1.036524,0.512986,-0.801081,-0.9331,-0.187767,0.154481,0.021748,0.221709,0.832236,0.260574,-0.062182,1.295831,-0.497577,-0.111602,-0.440075,-0.275039,0.662612,0.386771,0.614129,0.309898,0.020061,-1.636943,-0.565969,0.70255,0.867395,0.366317,-0.242856,1.291332,0.046271,-0.184432,0.285657,-0.586809
uniformément,-0.161519,-0.542571,-0.373548,-1.036913,0.536978,0.011603,0.797878,0.405917,0.239117,-0.100198,1.961468,-0.956345,-1.250961,-0.539835,0.153786,-1.369981,-0.486594,0.555622,-0.001924,0.990198,-0.466595,-0.557039,-0.626004,-0.078593,0.064058,0.330854,-1.967821,-0.346316,-0.381266,-0.212027,-0.739155,-1.24755,0.097562,0.724295,-0.50728,0.030801,-0.320812,-0.609973,1.283123,-0.100216,-0.295065,-0.829363
Boole,-0.032349,-0.591135,0.720422,-0.90492,-1.09559,-0.42909,-0.611311,1.573174,-0.60214,-0.043168,-0.339842,-1.733765,0.807433,-0.773785,-0.394773,0.702696,-0.101348,-1.419371,0.528402,0.644719,0.66942,-1.150947,-0.231309,0.084401,-0.672653,0.207636,-2.005409,-0.273493,0.899647,-0.578133,-0.592314,-1.196861,-0.345636,1.148396,-0.257202,1.398727,-0.876103,1.115797,-0.684947,0.604813,-0.149304,-0.509278
lisse,1.345658,0.096471,-0.371391,-0.351601,0.867022,0.629861,0.58479,1.254288,-0.379749,0.477795,1.304232,-0.324474,-0.800954,-0.22,0.342334,-0.164827,0.137535,0.640393,-0.111492,0.115348,-0.028227,-0.003151,-0.745499,0.362463,-0.586293,0.677572,-1.070274,-0.349214,-1.044142,-0.002365,0.043296,-1.277093,0.474939,0.290576,-0.678695,0.172058,-0.411787,-1.136929,0.653753,-0.815635,0.904738,-0.746562
booléen,-0.606035,-0.620794,0.226281,-1.363822,0.086983,0.456184,-0.537445,0.238464,-0.339524,0.551172,1.046557,-1.845236,0.825216,-0.717769,-0.769481,0.593872,0.0062,-1.338788,-0.921784,0.110036,0.428823,-0.943931,0.289082,-0.183151,0.094386,-0.053325,-2.19321,-0.39398,0.624877,-0.909314,-0.013465,-0.809054,-0.097694,0.717942,-1.936142,0.429954,0.270247,0.496854,0.104188,0.457943,-1.069016,-0.163726
infinitésimal,-0.406596,-0.293866,-0.248277,0.331661,0.459532,0.369566,-0.283859,-0.308325,-0.005848,0.423499,-0.251562,-1.63054,0.487798,-0.199133,-0.046136,-1.150962,-0.417892,0.242441,0.229906,0.42552,-0.228584,-1.383206,0.310388,0.244643,-0.162456,1.054498,-1.950416,-0.243045,-0.102936,0.100862,0.939216,-1.009996,0.76201,0.536387,-0.237112,0.8823,0.671354,-0.149196,-0.232258,0.211159,-0.271265,-0.605133
cohomologie,-1.260346,-0.041719,0.380591,-0.783436,-0.808754,0.552099,0.868611,-0.144417,-0.012373,1.197864,-0.21137,-2.911948,-0.095444,-0.450524,0.23673,-0.350059,-0.005635,0.413912,-1.194516,0.574535,-1.029961,-0.036853,-1.372724,-0.514037,-0.05077,1.4675,-2.110845,-0.600968,-0.579112,-0.096126,0.139742,0.364587,1.122117,0.109901,-1.205375,1.748691,0.109496,-0.1018,-0.617184,-1.172869,-1.215546,0.419811
Legendre,0.124914,0.008959,-0.59309,0.079639,-0.053111,0.018375,-0.455873,0.088979,-0.619378,-0.244149,0.099879,-2.013481,-0.850774,0.21842,0.164865,-0.760163,0.25745,-0.218904,-0.16041,-0.386175,0.646,0.894513,0.60262,-0.328711,-0.75156,0.414501,-0.772442,-0.330895,0.377321,0.055927,0.440087,-0.668583,1.242693,0.134534,-0.798013,0.127955,0.090212,0.741429,0.18744,1.079837,-0.469371,-0.398401
pondérer,-0.327926,0.192709,0.014344,-0.516026,0.369275,0.315013,0.152422,0.100271,0.453418,0.010617,1.249345,-1.070314,0.099487,0.531691,0.096916,-1.297622,-0.139903,-0.842234,-0.072387,-0.004377,-0.565364,-0.818625,1.464693,0.699329,0.190826,0.829301,-1.515812,-1.130846,0.180697,-0.505584,-0.133421,-0.713417,0.560957,-0.290795,-0.821966,0.638433,1.154689,0.235766,0.01835,-0.377238,-0.608732,-0.717257
médian,1.34213,-0.796581,-0.093055,-1.016744,0.250689,0.391998,-0.199825,1.129371,-0.03525,-0.044643,1.104247,0.515815,-0.288924,-0.391518,0.205185,-1.906005,-0.669194,-0.454575,-0.107614,0.478978,-0.344002,-0.045998,-0.201473,2.187372,-0.071811,0.239783,-0.315684,-0.583979,-1.165684,-0.049395,-0.514452,-0.177303,0.390838,0.053088,-0.127217,0.179209,0.299364,-0.652689,-0.720925,-0.570998,0.743532,-1.008487
multiplicatif,-0.124945,-0.305566,0.342946,-1.398833,0.031865,0.408928,0.371076,0.077284,0.317242,0.245281,0.875809,-1.889207,1.470298,-1.347867,0.727072,-0.387691,-1.049339,-0.729576,-0.57365,0.00198,-0.352573,-0.055483,-0.970521,0.039583,0.007427,0.116616,-1.385346,-0.507871,0.683642,-0.324885,1.432612,-1.295891,0.871947,0.697615,-1.02591,1.01352,0.960369,0.092551,0.537514,-0.500916,-0.989416,0.367154
Peano,-0.651333,-0.294886,0.950738,-0.064574,-0.019095,-0.737022,0.129426,-0.705291,0.699181,-0.577421,0.019671,-2.223471,0.353646,-0.269144,-0.631304,-0.389444,-0.006974,-0.443061,1.094976,-0.76121,0.196616,-0.944306,0.435842,0.034668,0.194659,0.837753,-1.617153,-0.250261,0.981127,-0.520694,0.938166,-1.773193,0.455398,-0.06156,-0.568675,0.23162,0.053672,-0.478828,-0.629803,0.544429,-0.655276,-1.078912
quadrature,-0.00178,0.228399,-0.133715,-0.014918,-0.110288,0.04489,0.132851,0.426285,0.018576,0.071216,-0.295658,-1.829891,0.065123,0.004731,-0.2597,-1.069658,-0.266947,-0.565625,-0.501305,0.691665,0.56529,-1.266344,0.677865,0.438632,0.099467,0.364572,-1.917221,-0.121953,0.169392,-0.281122,0.536747,-0.473516,0.605449,0.983318,-0.384372,-0.201743,0.38926,0.400864,-0.289807,-0.064806,-0.745077,-0.282147
résidu,0.051333,0.237228,-0.97014,-0.831627,0.541618,1.576124,-0.068084,-0.575099,-0.658525,0.315518,1.193297,-0.823637,-0.112796,0.045876,1.463382,0.091273,-0.968496,-0.296344,0.215454,0.29332,-0.559733,-0.743343,-1.061667,0.632784,0.447944,0.724179,-0.163223,0.03264,-1.28214,-1.169328,0.803868,-0.764508,0.233379,0.177981,-1.126625,1.068413,-0.384601,1.068227,0.686323,0.090912,-0.459333,-0.025542
stationnaire,-0.354351,0.310043,-0.183348,0.262441,-0.482848,0.483208,-0.51183,-0.411488,-0.739778,0.149972,1.356666,-1.398656,0.347943,-0.767897,-0.061707,-0.69624,-0.704952,0.173005,-0.345646,0.316175,-0.186086,-1.175268,-0.831205,-0.075925,-0.400552,1.181732,-1.798884,0.23873,-0.48571,-0.043429,-0.359851,-0.484164,-0.769727,0.963576,-0.036409,0.632075,-0.431357,-0.014826,0.478451,-0.141551,-0.898525,-0.913809
homotopie,-0.644264,-0.478876,1.064066,-1.158505,0.378669,0.084882,-0.181886,-0.221492,0.132018,0.028277,-0.547667,-2.188555,0.46095,-0.821739,0.450457,-0.110881,-0.689227,0.1147,-1.590995,1.267101,0.532815,-1.332648,-1.134746,0.281086,-0.742685,0.626377,-1.621413,0.312483,-0.780518,-0.493821,-1.185424,-0.582068,-0.086008,0.73808,-1.128971,1.595645,-0.328346,0.529575,-0.342131,-0.550722,-1.163029,-0.760216
entropie,-0.627959,-0.439895,-0.592562,-1.144283,0.449054,0.16394,-0.874888,-0.652513,-1.082774,0.509984,1.462653,-2.607603,-0.095879,0.073015,0.066683,-0.313711,-0.424362,-1.195501,-0.295845,0.827095,-0.688155,-0.539841,-0.209067,0.255701,-0.009806,1.142469,-1.430835,-0.114789,0.043117,0.898351,-0.402627,-0.427722,-0.252728,1.046305,-0.177979,0.313505,0.852592,0.522705,-0.865854,0.451565,-0.633614,-0.055318
logarithmique,-0.233389,0.018942,0.05668,-0.775297,0.377726,0.693147,-0.77417,-0.28712,0.458169,0.167732,1.151598,-1.950304,-0.008198,-0.144978,-0.234141,-1.559954,-0.320253,-0.354035,-0.524713,-0.256384,0.145601,-0.866311,0.479514,-0.023693,-1.056369,1.150666,-2.438003,-0.898411,0.64393,0.253691,0.819519,-0.893753,0.501881,0.574839,-0.262732,0.25159,1.024825,-0.919808,-0.638647,-0.709212,-0.159238,-0.901657
clique,-0.850377,0.168304,0.890972,-0.556718,-0.281277,0.20519,0.647667,0.271281,0.45815,0.313149,1.203028,-0.6758,0.357877,-0.895777,-0.072899,-1.252938,0.125176,-0.53145,0.158313,-0.041882,-0.114936,-0.587223,0.298307,-1.12366,-0.967697,0.122045,-0.958158,-0.658267,0.39346,0.853766,0.241736,-0.77697,-0.098567,0.361021,0.502721,0.329569,0.030559,-0.443478,-0.46492,-0.77102,-0.758568,-0.466094
dualité,-0.031527,-0.039619,-0.620758,-0.96656,-0.369002,-0.710497,0.085883,-0.2568,-0.411382,-0.143911,0.760053,-1.675706,0.304657,-0.400675,-0.312612,-0.136526,-0.415046,0.574519,-0.953533,0.480909,0.362229,-0.494004,0.268468,-0.06144,-0.503905,1.135779,-1.069094,0.398197,-0.030868,0.019617,0.202635,-0.762605,0.467585,0.590001,-0.06782,-0.037199,0.703051,0.155854,-1.19296,-0.33278,-1.102684,-0.378036
dense,0.349739,-0.140093,-0.635346,-0.704327,0.48327,1.115369,0.058013,-0.097166,-0.508549,0.657908,1.600608,0.566508,-1.278527,-0.174554,1.19052,-0.431731,0.002047,0.936916,-0.272105,1.15666,-0.705012,-0.449579,-1.010735,0.137275,-0.234285,0.348757,-1.195193,0.259527,-0.271317,-0.28972,-0.151305,-0.572382,0.221924,-0.181863,-0.282552,1.067851,-0.747223,-0.92326,0.416501,-0.831133,-0.192719,-1.234169
monoïde,-0.730876,-0.297955,0.094349,-1.949683,-0.962049,-0.257362,0.464004,0.111187,-0.899514,0.261233,1.302947,-1.847535,1.230685,-1.557778,1.596462,0.863457,-0.214394,-0.724583,-0.15451,1.662011,0.048631,0.558245,-0.250449,-1.391154,0.564242,-0.601426,-1.951659,-0.29571,0.822608,-0.690395,1.171955,-1.507259,0.426582,0.838675,-0.915373,1.219321,-1.19024,0.264671,-0.546248,-0.165933,-0.490751,-0.039278
orbite,-0.415729,0.923971,-0.613652,-0.137435,1.269619,1.243748,-0.375011,-0.271584,0.476644,-1.122834,-0.978436,0.08822,-0.739475,-0.250804,-0.618934,0.166699,-0.930191,0.773713,0.418365,-0.641735,0.218073,-0.208683,-0.508213,-0.798532,-0.23567,1.817128,-2.232953,-1.449171,-0.548356,-0.120364,-2.040716,0.066027,-1.139008,-0.309419,0.076769,0.353233,-0.989578,0.125399,-0.72717,-1.526552,-1.273683,-1.492368
axiomatique,0.31213,-1.158823,-0.080378,-0.157619,-0.970015,0.243188,-0.21085,-0.45156,-0.293576,0.035556,-0.060788,-1.537585,0.852546,0.623596,-1.25648,0.343471,0.251738,0.02389,-0.457225,-0.407485,0.085009,-1.132296,0.484197,-0.46063,0.005324,1.257202,-2.347763,-0.07523,0.0356,-0.964723,0.321253,-1.10772,0.728738,0.166843,0.635502,0.948101,0.316443,0.165215,-0.515672,0.796043,-0.63662,-0.17612
transitif,0.281464,0.173967,-0.678306,-1.279556,-0.85383,-0.893285,0.106718,0.382349,0.34845,-1.330576,1.217449,-0.730419,0.496268,-0.995492,-0.089537,0.498253,-1.88346,-0.355854,-0.310403,-0.070439,0.44791,-1.361251,0.407199,-0.078661,-0.632087,-0.5357,-0.78182,-0.646077,0.93245,-1.583953,0.586827,-0.929906,0.334615,0.770405,-0.81787,0.390864,-0.53594,0.123667,-0.796738,-0.845715,-0.847035,-1.446399
Abel,-0.589182,0.20543,-0.410726,0.48309,-0.47621,-0.625429,-0.458481,0.530407,-0.315545,-0.35878,-0.58263,-0.68961,-0.456722,-0.206337,0.017299,0.680731,0.650451,-0.211515,0.532075,-0.580909,0.160763,0.472617,0.185296,-0.366112,-0.284131,-0.52581,0.070721,0.463811,0.297959,0.481131,0.27485,-0.528148,0.460297,0.025825,-0.768334,0.028189,0.05253,0.188535,0.301835,0.879643,-0.405828,-0.26144
bilinéaire,0.767461,-0.680825,-0.738344,-1.103395,-0.394149,-0.071201,0.221812,0.756285,-0.640177,0.3286,0.034625,-1.738917,0.155962,-2.147123,0.241102,-0.740296,-1.110053,0.055495,-0.54914,1.398876,-0.627646,-0.622855,-0.653321,-0.672686,-1.278074,-0.417088,-2.204502,-0.86015,0.061981,-1.602646,0.929606,-0.867439,0.406948,0.593901,-1.348632,0.498628,0.065995,1.010716,0.281922,0.202808,0.035234,-0.709785
paramétrer,0.197608,-0.045047,0.421388,-0.962113,0.274453,0.880788,-0.217351,-0.148498,-0.285198,0.22989,1.055023,-1.317416,0.083982,-0.063328,-0.115134,-0.551616,-0.343562,0.402667,-0.500557,0.341511,0.227301,-0.787447,0.618991,-0.405731,-0.168981,0.862352,-2.121382,-1.124605,0.2558,-0.753829,0.17562,-0.097347,-0.032051,0.06851,-0.267568,0.235559,0.056745,-0.013769,0.032697,0.265057,-0.327075,-1.482312
cylindre,-0.295593,-0.180757,-0.290693,-0.105673,0.75314,0.260461,0.735564,1.014136,-0.907063,-0.412671,-0.206082,-0.645437,0.776886,0.638544,-0.977259,-0.492778,-1.485349,0.251297,1.485404,0.491194,1.521028,-0.724251,-0.922261,0.174757,-0.449374,1.730787,-0.83754,-0.158431,-1.876598,-0.293616,-0.667156,-0.732767,-0.574024,-0.474758,-0.385102,1.461443,0.039767,-0.253035,0.192877,-0.481642,1.871896,0.207355
centré,0.488969,0.088887,-0.160355,-0.493765,-0.926672,0.287672,-0.002239,0.921659,0.650713,0.309338,0.141312,-0.381918,-0.602938,-0.138805,-0.648981,-0.983027,-0.302385,-0.543131,-0.810921,0.857169,0.247345,-0.10042,-0.712715,1.323067,-0.93373,0.53963,-1.649306,0.64604,0.619481,-1.270144,-0.128563,-0.426976,0.474138,-0.345926,0.008559,1.182017,0.142656,0.246911,-0.846848,-0.299268,-0.070857,-1.011745
mille,-0.83792,0.188425,-0.366443,0.670494,0.45839,0.444477,-0.468154,0.031073,0.697521,-0.048702,0.775126,1.167344,0.270077,0.455224,-0.250162,-1.207089,-0.158499,0.249283,0.918663,0.030031,0.459657,0.559693,0.394216,0.471137,0.360478,-0.774239,0.187665,1.013783,-0.651003,0.052622,-0.672383,-0.158662,-0.459593,0.652473,-0.085153,1.073767,-0.114493,0.036778,0.027973,-0.24998,0.507266,-0.121518
normer,0.568934,-1.050993,0.022345,-0.645128,0.269096,0.013306,0.065372,0.112828,-0.596808,0.604768,0.129388,-2.078163,0.446121,-1.46048,0.464107,-0.573294,-0.312156,-0.474539,-0.245718,0.402899,0.386342,-0.027697,0.025412,-0.681083,-0.729518,0.047379,-1.51893,-0.045358,0.497454,-0.172152,0.164387,-0.755021,1.295141,0.037404,-0.500873,0.671351,0.15479,-0.259064,0.598427,0.617833,0.275844,-0.496662
