word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
perpendiculaire,-1.379023,0.131157,-0.171849,-0.85652,-0.787107,-0.714649,0.140263,-0.559251,-0.566601,-0.602652,-0.373945,-0.537045,1.797754,-0.178715,0.30206,0.264998,0.877728,-1.117671,-0.109332,0.574385,0.371148,1.219832,0.47518,-0.20576,-0.079244,0.431352,1.553955,1.211793,-1.370552,-0.534022,0.429818,-0.565295,-0.330316,0.302296,-0.319921,-1.546272
croissant,-0.126406,-0.125094,0.074989,0.132396,1.429979,0.411904,0.506129,-0.02959,-0.467642,-0.489675,-0.514837,-0.71074,0.555252,1.342963,-0.020524,-0.362727,0.731349,-1.484169,-0.225406,-0.309244,-0.719918,0.376937,-0.769866,-1.289334,-0.7736,-0.855745,-1.169616,0.371501,-0.116955,1.055616,-0.341271,-0.632922,-1.01174,0.434823,-0.514111,-0.401711
corde,0.048031,0.481237,-0.618646,-0.583374,-0.396314,-0.709948,-0.415982,-0.40333,-0.591111,-1.024715,-0.890238,0.280378,0.485425,-0.461147,0.119985,0.954858,1.033873,0.189271,-0.071097,-0.488744,1.513502,0.803778,0.544297,0.087301,-0.422804,0.2147,1.795408,0.361451,-0.58083,-1.014719,0.3925,0.038055,0.587092,0.448712,-0.816283,-0.612206
abscisse,-0.845911,0.30382,-1.083928,0.689383,-0.151707,-0.184762,-0.161745,-0.324297,-0.440163,-0.398208,-0.612923,-1.229913,0.169871,-0.972664,-0.271928,0.677597,0.784808,-1.249653,-0.246134,-0.42092,0.74785,0.860889,0.782904,-1.367243,-0.258391,-1.126894,0.83042,0.236627,0.18247,-0.461433,0.462439,-1.360688,-1.735393,0.825009,0.14316,-1.493986
cyclique,-1.014147,0.24278,-0.504464,-1.562651,0.119429,0.102011,1.191038,-0.311113,-0.176096,-0.490853,-0.151093,-0.05339,1.039402,0.236323,-1.065006,-0.172843,0.35831,-0.065213,0.893423,0.379412,0.032127,-0.086212,-0.271534,-0.906138,-0.574781,0.096249,-1.136249,-0.299798,-0.383802,1.126601,0.01557,-0.020475,0.618024,-0.086744,0.115219,-0.839456
Lie,-0.248223,-0.203051,-1.266209,0.39396,-0.301746,0.251365,0.812959,0.310155,0.655219,-0.241739,-0.210205,1.360179,0.638702,0.357673,-1.54403,1.61242,0.816648,0.509475,-0.036702,-0.314647,0.752455,-0.267434,-1.035583,-0.156842,0.320089,0.601313,-1.133441,0.186772,-0.925472,0.423634,0.462975,0.088558,1.031807,-0.445246,0.722892,-1.298767
interaction,-0.242364,-0.265296,-1.239474,-0.769375,0.54983,-0.322121,-0.120444,0.817733,-0.028485,-0.07183,1.779176,1.020753,0.292749,0.310975,-0.10891,0.484568,0.149309,0.223334,-0.448733,0.399076,1.335392,-0.691213,-1.04662,-0.140667,0.554519,-0.932615,0.899159,0.286254,-0.437689,0.084814,0.525742,-0.374101,0.420768,0.257416,0.952219,-0.067749
Archimède,0.021473,-0.074527,1.18133,0.679218,0.773794,-0.370073,-0.345021,-0.09982,-0.401637,-0.098407,-0.669979,-0.25457,1.126001,-0.125665,-0.383875,-1.249915,0.095161,1.069281,0.951347,0.633405,0.788709,-0.416704,0.037169,-0.704851,-0.548896,0.240372,1.524872,1.039534,0.816761,-1.642559,1.297231,0.403886,-0.173884,-0.033793,-0.046689,-0.257706
quatrième,-0.771059,-0.170007,0.101355,0.516032,0.153789,-0.094685,-1.035805,-0.714764,0.155599,-0.255665,-0.182948,-0.577423,1.010506,0.574869,-0.501384,-0.660115,1.036642,0.438945,0.616005,-0.601736,-0.041873,-0.679263,0.736017,-0.726881,-0.274329,-0.831592,0.911748,0.801801,0.093645,0.301404,-0.040348,-0.693764,0.782702,-0.674462,-0.003781,-0.12228
inférence,1.160037,-0.126557,-0.775484,-0.521386,0.699799,-0.268812,-0.253986,0.162629,-0.025244,-0.696878,-0.309692,0.649653,0.984502,0.018123,0.678797,-1.297268,-1.102287,-0.481634,-0.103459,1.617925,0.983075,-0.116264,0.173945,1.092292,-0.48388,-0.356983,0.256948,-0.119505,1.302822,-0.861728,-0.117036,-1.074701,0.587653,0.808448,0.049727,-1.144176
Borel,0.37025,0.80171,0.700733,0.770536,0.51939,0.397868,0.620765,0.520644,0.806973,-1.027701,-0.538367,0.109384,-0.438833,0.551105,-0.669937,0.677277,0.094806,1.286435,-0.536316,-0.403003,-0.753309,0.995333,-0.286762,-1.156109,0.105726,-0.851221,0.570136,0.083652,1.250195,-0.007905,-0.267063,-0.450334,0.162532,0.719121,-1.057268,-1.824478
convergent,0.540597,-0.452261,0.381269,0.23305,1.137007,0.037474,-0.435037,1.100906,-0.622847,0.122403,-0.556045,0.846161,0.506055,0.995022,-1.122217,0.15451,0.372152,-0.78579,0.15284,0.350163,-0.541187,0.945964,0.006454,-0.436663,-2.19697,0.261752,-0.864072,-0.400185,0.473373,-0.049171,0.501075,-0.968651,-0.803256,0.49641,-0.080921,-1.315302
spectre,0.626207,-0.206268,-0.239931,0.443194,0.906534,0.388213,0.460498,1.112309,0.006568,-0.566453,-0.015776,-0.310909,0.62273,0.970408,-1.150082,0.686361,0.556591,-0.657167,0.807679,-0.512032,1.536164,0.318036,-0.742891,-0.969116,-0.568062,0.269934,-0.22037,0.063424,-0.408957,0.584841,0.316553,0.645627,1.233196,0.426901,0.778359,-0.219859
déduction,-0.026496,0.270092,-0.678779,-0.059673,1.368057,0.505935,-0.713075,0.278512,-0.513924,-1.468309,-0.890034,0.645677,0.323754,0.992434,0.550023,-1.380331,-0.460968,-0.088402,-0.045344,1.651087,0.407501,-0.923574,0.199714,0.80634,-0.373681,-0.50442,0.346645,0.045495,1.068294,-0.46505,-0.684426,-0.069751,0.358895,-0.378347,0.357785,-0.93799
spectral,0.374631,-0.310505,-0.500495,0.877787,0.752426,-0.180459,1.076405,1.589199,0.30632,-0.063054,0.003072,0.238653,0.618067,0.461042,-1.010269,0.229322,-0.066616,-0.539413,0.629595,-0.341483,1.919425,0.518876,0.079664,-1.081763,-0.089653,0.276079,0.135337,0.346542,0.452284,0.701282,-0.341477,-0.143599,0.594994,0.13281,1.140014,-0.149145
implication,-0.08123,0.28349,-1.142161,-0.3044,1.20773,0.207821,-0.826875,0.068594,0.267573,-0.711989,-0.428007,1.1136,0.650156,1.083727,1.07444,-1.003103,-0.923514,-0.089455,-0.573323,1.366326,-0.216282,-0.79732,-0.48747,0.711716,-0.530009,-0.139501,0.243924,1.63037,-0.166501,-0.153335,-0.484528,-0.522101,0.129317,-0.304317,1.116359,-0.944388
décroissant,-0.445913,0.315061,0.079278,-0.039358,1.640815,0.567627,0.502253,-0.048621,-0.543151,-0.770929,-0.348697,-0.621641,0.660856,1.123536,-0.110363,-0.058438,0.178588,-1.559978,-0.125123,-0.128502,-0.632864,1.07617,-0.157705,-1.512874,-0.529964,-0.829907,-0.671513,-0.186069,0.308146,1.160363,-0.097473,-0.966499,-1.276323,0.653867,-0.143059,-0.577887
triplet,-0.175523,0.073687,-0.588552,0.274174,1.096034,0.043247,-0.69364,-0.388943,-0.751973,0.323516,-1.32956,0.298939,0.088584,-1.187088,0.743593,-0.765746,0.565594,-0.455586,1.098947,0.369085,0.425564,-0.225316,-0.206176,-0.544792,-0.276291,-0.696997,0.173539,0.526683,0.335963,0.122456,0.971764,-0.843306,0.500184,-0.518477,-0.478909,-0.8724
génératrice,-0.54023,0.038938,0.004211,0.489846,0.52515,0.801122,-0.138326,0.001235,-0.155728,-0.055152,-0.470246,1.179479,1.051276,0.242112,-1.249658,0.329578,1.133999,-1.100433,0.659321,-0.630946,0.887213,2.288877,-0.111805,-0.514734,-0.280004,0.203401,-0.196072,-0.512982,0.457304,0.957151,-0.534396,-1.272505,-0.117403,-0.520531,-0.939468,-0.677303
Pythagore,0.119448,-0.312309,0.411539,0.65094,0.656314,0.299949,-0.392231,0.766312,-0.171433,-0.249417,-1.491853,-0.445665,0.058141,-0.325738,0.577472,-0.742156,0.043932,1.251552,1.114075,0.27168,0.631594,0.741777,-0.321162,-0.443068,-0.577209,0.610301,-0.068519,0.981649,0.470965,-1.372905,0.171203,0.113987,0.192496,-0.208391,-0.770999,-1.24827
équivalent,-0.717384,0.424983,-0.57035,0.192731,1.228135,-0.365836,-0.177117,-0.596853,-0.05256,-0.089448,-0.673913,0.715411,0.751182,0.964623,-0.653304,0.090381,0.288648,0.118624,-0.195024,0.972613,0.332377,0.070228,-0.34185,0.432141,-0.654379,0.739176,-0.132655,-0.002948,0.247587,-0.381221,0.2028,-0.383477,0.222071,0.31904,0.062798,-0.604309
million,0.165487,-0.79644,0.058953,-0.808493,1.002861,0.319482,-1.21062,-0.460352,0.872116,-0.235103,-0.029771,-0.891222,0.33054,-0.723346,-0.078111,-0.392755,1.379872,0.687054,-1.225004,0.311185,0.186963,-0.493294,0.694355,-0.671122,-0.278735,-0.016918,-0.352631,0.903942,-0.904696,0.54497,0.107236,0.411422,0.570205,0.301444,-1.329749,1.336293
singularité,-0.00521,0.232635,-0.655026,-0.668024,0.254114,-0.871807,0.084088,-0.151868,-0.274093,0.853468,-0.049328,0.893705,0.293645,0.91969,-0.586471,1.248998,0.923902,-0.637306,1.264489,-0.90642,0.751023,-1.29708,-0.133066,-0.544422,-0.319101,-0.961515,0.558164,-0.244891,0.240227,-0.96662,0.249278,-0.797838,-0.172699,0.136711,0.178053,-0.698414
endomorphisme,-0.327005,-0.027727,-0.779355,-0.080559,-0.081948,0.98956,1.226883,-0.103716,0.081471,0.36441,-0.363714,-0.620891,1.076662,0.540428,-0.825689,0.45675,-0.408908,-0.54435,0.295923,0.233209,0.848752,0.400919,-1.253174,0.467991,0.063344,1.202041,-0.668127,-0.479372,-0.913818,1.285832,0.32399,-1.064004,0.66025,0.073372,1.972521,-1.338457
indépendant,-0.346983,0.006875,0.768952,-0.135591,1.707616,0.256894,-0.805458,0.387688,0.224405,-0.125362,0.243638,0.307096,0.434288,-0.61294,-0.867013,0.72685,0.72441,0.060402,-0.963342,-0.020044,-0.012705,-0.040245,-0.820519,0.086114,-0.32512,-0.648544,0.156194,-1.042061,0.131395,0.16693,1.075547,-1.6537,0.354655,0.068584,0.274269,-0.621964
tore,-0.461734,0.915926,-0.329779,-0.614393,-0.632923,0.278387,1.155579,-0.044504,0.192398,-0.305187,0.164843,0.398483,0.1708,-0.467427,-0.449833,0.690394,0.911671,-0.343786,1.648108,0.039787,1.469058,-0.609482,-0.11455,0.036739,-0.901818,1.048794,0.533997,0.757313,-0.702823,0.597012,0.443532,0.056389,0.263825,-0.385391,-0.249558,-1.039276
significatif,-0.111384,-0.438216,-0.594982,-0.920668,1.228181,-0.680937,-1.366153,0.547449,0.015076,0.730021,-0.326207,-0.274557,0.057426,0.33915,-0.354208,-0.166253,0.584384,0.108025,-0.738227,0.314706,0.521052,-1.216772,-1.12396,-0.750889,-0.733161,-0.540445,-0.890585,0.803424,0.21185,-0.651547,-0.277423,-0.315893,0.007539,0.162847,-0.191869,0.054858
semblable,-0.55052,-0.142605,0.060374,0.225961,0.392725,-0.410983,-0.785264,-0.53574,0.232373,-0.366634,-0.288589,-0.21291,0.503369,-0.475352,-0.36942,0.079615,0.59791,0.087664,-0.309156,0.407961,1.15828,0.222977,-0.428045,0.003366,-0.720383,0.525017,0.171782,1.229637,-0.507447,-1.229914,-0.500407,0.187954,0.622171,-0.150972,0.295831,-1.041291
sinus,-0.623278,0.622826,-1.256635,0.394373,0.473298,0.263405,-0.612787,0.203911,1.640554,-0.703688,-1.847847,0.132604,-0.029771,0.449409,-0.029057,-0.88329,2.225019,-0.530295,-0.382895,0.082008,0.422444,0.866856,0.615777,-0.895651,-0.742023,0.85454,0.511368,0.102934,0.157338,-1.005501,-1.00264,-0.794534,-0.117358,0.360391,0.456294,-0.45323
dérivation,0.059189,-0.116665,-0.725423,0.467178,-0.111346,0.161241,-0.657897,0.090864,-0.928097,-1.491115,-0.894318,0.742367,0.874325,1.07723,-0.603603,-0.880097,0.147673,-0.998832,-0.629214,0.197578,-0.079949,0.808708,-0.22182,-0.245733,-1.064417,-0.165335,-0.439594,0.143813,0.159158,0.38788,0.216978,-0.503355,0.359923,-1.316305,0.180631,-0.768721
tribu,0.1425,0.163471,1.704563,0.442565,0.905422,1.125419,0.908473,0.961485,0.466331,-1.497408,-0.298871,-0.774735,0.499134,-0.151521,-1.075405,0.453851,1.125169,-0.340193,-0.779283,1.402535,0.182852,0.564262,-1.25797,-0.25928,-0.291629,-0.151049,0.18638,-0.877995,0.183664,0.760958,-0.86284,0.92681,0.539478,0.831039,-0.769315,-1.349635
uniformément,0.322416,0.395561,0.919898,0.05572,1.555854,-0.223849,-0.062077,1.559606,0.036172,-0.305188,-0.791311,-0.033424,0.210775,0.723909,-1.919221,0.398763,0.548484,-1.447336,-0.505422,-0.29799,-0.769395,0.17518,0.091253,0.095393,-1.19176,-0.354466,-0.729062,-0.586267,0.101067,0.653026,1.297129,-0.347772,-0.146649,2.119652,-0.217843,-1.403463
Boole,-0.045575,0.087512,-0.463963,0.82311,1.276816,1.448187,0.389142,0.169268,0.263296,-0.650918,-0.950801,-0.659781,1.05837,0.184221,-1.000137,0.129514,-0.454636,0.605086,0.289057,0.599803,-0.248027,-0.206586,-0.731521,1.151046,1.369874,0.409176,-0.553318,-0.469894,-0.52029,0.413364,-0.056105,-0.076403,1.363958,-0.514278,0.721326,-1.127175
lisse,0.507587,0.615467,0.248079,0.403684,-0.038075,-1.190415,0.36365,-0.710793,-0.824825,0.275493,0.359903,1.798489,-0.223958,0.152692,-0.739561,0.834964,0.653262,-0.99176,0.375775,0.019057,0.874947,-0.004029,-0.206438,-0.578469,-0.705304,0.539247,-0.809933,0.382296,0.001478,-0.113467,1.425962,-0.872303,-0.702629,-0.42852,0.327959,-1.373926
booléen,1.099841,0.133391,-1.107549,0.589609,1.498241,0.819139,-0.903246,-0.450728,0.143771,-1.596359,-0.511919,0.245127,0.05741,0.236306,-0.801981,-0.545209,0.066683,-0.768512,-0.934862,0.030635,0.731594,-0.013587,-0.087832,0.513829,-0.419892,0.394561,-0.681144,-0.240059,-0.110652,0.651923,0.36972,-0.630606,1.764953,-0.726561,0.655232,-0.419341
infinitésimal,-0.250525,-0.646855,-0.965898,0.60768,-0.202925,-0.041917,-0.504994,1.464174,-0.754768,-0.619551,0.259809,-0.264708,-0.128545,1.021719,-0.693882,0.535755,1.301613,-0.102026,0.188095,-0.24804,0.82603,0.295844,0.671872,-1.131707,-0.18955,-0.165478,0.659752,-0.322084,-0.080818,-0.695053,0.274934,-0.672602,-0.270567,-0.712095,0.573519,-0.969423
cohomologie,-0.83887,0.585917,-1.526876,-0.6426,-0.694909,-0.479335,1.094505,1.825745,-1.025879,-0.207213,0.096722,0.898623,-0.115609,0.348965,-1.09549,1.338936,0.005857,0.613307,1.339512,0.003566,0.446218,-0.149229,-0.568329,-0.619035,-0.16364,-0.429308,-0.629285,-0.619188,0.590313,1.001761,0.25654,0.428393,0.724972,0.287484,-0.300073,-1.534876
Legendre,-0.453064,-0.371817,-0.883498,0.797034,0.531388,0.891466,-0.390769,0.648557,0.12785,0.161447,-1.443788,0.556436,-0.139022,0.586723,-0.77063,-0.504593,-0.281248,1.415919,0.456803,-1.288169,0.324556,0.522074,-0.434795,-0.253111,-0.517428,0.575445,0.261192,0.749467,-0.360578,-0.136951,0.422474,-0.630997,-0.399777,-1.264939,0.26501,0.078777
pondérer,-0.024962,0.508987,-0.977097,-0.242647,0.252157,-0.74036,-0.052159,-0.571898,0.007723,-0.989424,0.402833,0.347384,0.540698,-0.566551,-1.351996,-0.492088,0.518225,-0.15457,-0.365502,0.336748,0.698828,1.697944,-0.05036,-0.758751,-1.335426,-0.145722,-0.128383,-0.00258,0.166399,0.013382,-0.35309,-0.400908,0.952176,0.349866,0.04172,-0.35335
médian,-0.144366,-0.73511,-0.573758,0.067241,-0.345191,-0.721507,-0.322308,-0.361015,0.556745,0.86984,0.120993,-1.017825,1.252989,-1.330079,-0.259628,-0.332499,0.28075,-0.560319,-0.122797,0.263282,0.775263,0.965688,-0.576642,-1.125578,-1.205101,-0.26138,0.126255,1.082346,0.162729,0.166913,-0.210367,-1.37215,0.605303,1.233634,-0.222608,-0.682111
multiplicatif,-0.514992,0.280908,-1.118983,0.713597,0.721093,1.279935,0.876993,-0.520241,1.220207,-0.479301,0.242635,0.606395,-0.55589,0.141829,-1.735373,0.373999,0.918165,0.342411,-0.219524,0.598751,0.416025,-0.179178,-1.013563,-0.620838,-1.135996,0.143371,-1.405025,0.213014,-0.503135,0.921868,-0.780259,-0.392799,0.091693,-1.01766,-0.013115,-0.496233
Peano,-0.098645,1.101666,0.057087,0.780646,0.475043,0.646397,0.313514,-0.426708,-0.163202,-0.116208,-1.066207,-0.573196,-0.509107,1.225758,-0.425781,-0.591622,-0.324495,0.418355,0.589365,0.868394,0.093575,-0.962655,0.129806,-0.201056,0.402501,0.946554,0.460809,-0.548791,1.002039,-1.003458,-0.394908,-0.62167,-0.798008,-1.831871,-0.133419,-0.879714
quadrature,0.651319,-0.276537,-0.210717,0.478568,-0.535117,-0.224848,-0.34563,-0.23845,0.123151,0.484253,-0.130853,0.024783,-0.081313,0.285894,-0.817029,-0.763183,-0.481908,0.326766,0.496814,-0.046507,1.578986,0.473852,1.136564,-0.643783,-1.627781,0.585813,0.849567,0.906009,0.6181,-0.510601,0.093212,-1.111081,0.472716,-0.736329,-0.29788,0.023762
résidu,-0.897897,0.394245,-1.443354,-0.369627,0.772897,-0.412129,-0.005522,0.694657,0.318371,-0.173191,0.171828,0.271183,-0.101069,-0.437584,-0.87282,0.190685,0.575126,0.054785,0.818364,0.284618,0.663955,-0.07081,1.155617,0.033199,-1.62439,0.298135,0.349829,-0.130028,0.100997,0.034797,-1.003926,-1.760579,-0.078247,-0.271694,0.456688,-0.492274
stationnaire,0.278512,-0.093096,-0.251058,0.201996,1.651583,-0.397013,0.23662,0.90286,-0.69123,0.125676,1.538512,0.605557,1.305683,0.71071,-1.374102,0.519638,-0.449143,-0.375175,0.565068,-0.079052,0.221543,0.042808,-0.238277,0.23419,-1.363506,-0.434334,0.856922,-0.052237,0.292146,1.123869,0.891723,-1.562187,-0.16447,0.699406,0.622252,-0.328764
homotopie,-0.476752,0.427972,-1.609958,-0.153462,0.231976,-1.118071,0.848585,0.600351,-0.557392,-0.005485,0.206163,1.173181,-0.097383,-0.203136,-0.857504,1.781895,0.510015,0.760894,0.452957,0.889921,0.364722,-0.239667,-0.436784,-0.274142,-0.500134,-0.592813,-0.137498,0.406463,-0.111007,0.215858,0.491984,0.139682,0.343422,1.063022,-0.550079,-1.650757
entropie,0.450964,0.342764,-0.200467,0.068723,0.405761,0.383504,0.97089,0.386952,0.197896,-1.37547,0.217261,0.364254,0.587211,0.354511,-0.058592,0.122793,-0.045136,0.852739,-0.954709,0.288273,1.648895,0.357778,-0.95,-0.323334,-0.730354,-0.205649,0.877635,-0.561324,0.685254,1.760818,0.267022,-0.414688,0.092115,0.894308,0.808599,0.369962
logarithmique,-0.326827,0.047421,-1.510687,0.159349,0.155147,-0.183233,0.102761,-0.588314,0.116984,0.087465,-0.26987,-0.110966,0.655337,0.233438,-2.186103,-0.396199,0.929559,-0.905324,-0.050957,0.405909,0.581097,-0.295075,-0.228125,-1.186421,-0.427586,0.471045,0.502675,-0.473345,0.671831,-0.149867,-0.144793,-0.361958,-0.90804,0.241383,0.114042,-0.037731
clique,0.532148,0.060455,0.778463,-0.962388,0.961699,-0.464205,1.449935,-1.744287,-0.675364,-0.428506,-0.058885,-1.04748,0.007278,-0.288363,-1.62365,0.599104,-0.489776,-0.092114,-0.552035,-0.234888,1.730156,-0.532522,0.33252,-1.312005,-0.930434,-0.39356,-0.427294,0.072045,-0.555171,0.517474,1.278547,0.013422,0.431506,0.444779,-0.662696,0.526071
dualité,-0.130098,0.345089,0.353463,0.508309,-0.076985,-0.606633,0.553823,0.558195,-0.710735,-0.394644,-0.364078,0.614839,0.372551,-0.260001,-0.150414,0.260736,-0.491974,0.946044,-0.246286,0.181883,1.277262,-0.094895,-1.360967,0.616678,-1.003725,0.062658,0.792992,0.743359,-0.317254,0.445552,0.641406,-0.858123,0.038787,-0.663834,1.221,-1.174086
dense,0.257914,0.556123,0.580895,-0.033776,0.603604,0.227347,1.273877,-1.370907,-0.017689,0.417949,-0.547656,-0.587272,0.626719,1.152143,-0.820147,1.331565,0.876153,-0.651556,-0.154068,0.599827,0.004756,-1.104635,-0.828914,-0.401436,-0.526139,0.337245,-0.764625,-0.282744,-0.132293,0.686608,0.179393,-0.595094,-0.375236,0.672037,-0.426878,-1.25293
monoïde,0.453253,0.581357,-0.440407,-0.491379,-0.225818,1.89132,0.191512,-1.074152,-0.385459,-1.477467,0.363154,1.2426,0.061315,0.43134,-1.609061,1.173351,0.098777,-0.398901,0.643315,0.836578,-0.175645,0.7205,-0.667178,-0.386985,-0.082314,0.050751,-0.410853,-0.150004,-0.478269,0.321634,-0.274546,1.162903,1.101734,-0.968543,-1.211972,-2.111851
orbite,-0.742217,0.299002,-0.626942,-0.820579,0.199105,0.402312,0.868494,0.99212,0.18487,0.356267,-0.497349,-0.171571,0.630148,0.29489,-1.338787,0.938075,0.010096,-0.803021,0.756185,-0.138921,0.44369,-1.349367,-0.161385,-0.917939,-0.780862,-0.593248,1.17501,-0.387384,0.122693,-0.107455,1.108227,-0.245794,-0.207529,0.693757,-0.549076,-0.518306
axiomatique,0.072314,0.563659,0.34473,-0.405961,-0.030915,-0.638905,-0.562823,0.096444,-0.748185,-0.747732,-0.419397,-0.399215,0.26985,0.969367,0.088159,-0.106342,0.481199,0.687518,-0.137048,1.274185,1.001564,-1.350404,0.080321,0.526852,0.510222,-0.422089,0.148329,-1.12971,1.255874,-0.536631,-0.066132,-0.648253,0.999027,-0.416828,0.791038,-1.7613
transitif,0.238534,1.224768,0.411191,-0.418191,0.851368,0.277811,1.327247,-1.175176,0.67245,-1.334316,0.078761,0.57951,-0.185283,-0.182801,0.324627,0.183454,-0.648454,-0.223917,-0.532093,0.891819,0.548942,0.917285,-0.975949,-0.537354,-0.711683,0.171604,-0.02069,0.899392,-1.399562,-0.004967,1.270513,-0.434492,1.61435,-0.203516,0.002518,-0.624242
Abel,0.249225,-0.222382,-0.357989,0.06949,-0.031707,0.869794,-0.038456,0.809704,0.681882,0.383779,-0.284538,0.301071,-0.660156,1.123236,-1.342696,-0.333666,-0.866701,1.50614,-0.695675,-0.895975,-0.036491,1.052682,-0.758521,-0.671338,-1.086053,0.452012,0.280423,0.938547,-0.096383,0.606565,-0.996043,-0.828278,-0.101193,-1.080072,-0.801834,0.074624
bilinéaire,-0.287809,0.148418,-0.462607,1.041591,0.91376,0.130359,0.404129,1.182573,-0.07669,-0.960102,-0.746137,0.876172,0.469459,-0.030909,-0.88566,0.824658,0.464328,-0.524106,-0.259261,-0.0845,0.838734,0.252681,-1.241493,0.910613,-0.685922,1.825461,-0.704054,0.269038,-1.629829,0.767894,0.670639,-0.489696,0.349871,-1.65343,1.966226,-0.757664
paramétrer,0.403433,0.684952,-0.536263,0.30245,0.209231,-0.835799,-0.011858,-1.356219,-0.329699,-0.556797,-0.060018,0.624392,-0.276975,-0.902192,-0.847059,0.927635,1.001273,-0.774603,-0.72012,-0.167957,1.770644,0.124852,0.275072,-0.40056,0.073737,0.317496,0.747797,-0.38027,0.069026,-0.188411,0.834068,-0.663721,-0.237754,0.584445,0.438221,-0.861034
cylindre,-0.623753,0.722815,0.42072,0.371361,-0.742548,-0.206577,-0.122745,0.050357,0.187004,-0.360496,0.072333,0.676479,0.492471,-0.482314,-0.549559,0.340293,0.966119,-1.353624,1.367969,0.698167,0.829142,0.214969,0.907338,-0.931974,-0.794419,0.813779,1.884151,0.404524,0.151845,-0.800545,0.600656,-0.369758,0.241171,-1.139724,-0.909146,-1.037902
centré,-0.906574,0.25862,0.787024,-1.014123,0.564166,-0.284716,-0.21264,0.500704,0.751616,0.349605,-0.112496,-0.21193,1.026884,-1.271894,-0.29347,0.392641,1.340666,0.104573,1.905229,-0.44738,0.150176,0.830808,0.799776,-0.986,-1.322162,0.575094,-0.244842,-0.95786,0.186321,0.28507,1.043988,-1.579853,1.197599,-0.579535,-1.651497,0.196123
mille,-0.641977,-0.829779,0.855767,0.217129,0.746089,0.887706,-0.930105,-0.264082,1.158712,-0.689326,-0.576972,-0.660923,1.033888,-0.806712,-0.50756,-0.352716,2.11388,0.819874,-0.815299,1.256804,-0.108177,-0.032295,0.439548,-0.815567,-0.30307,0.032257,0.219917,0.205206,-0.56933,0.152791,-0.130389,0.812903,1.185265,-0.000697,-1.208337,0.916577
normer,-0.335133,0.320676,0.846777,1.465763,0.134375,0.121049,0.594518,1.26931,-0.198311,-1.071481,-0.875402,-0.542609,0.64855,1.637319,-0.634421,0.785093,0.584227,-0.208286,-0.64237,0.720764,-0.14468,-0.980444,-0.736448,-0.256705,-0.957479,0.816555,-0.422392,-0.168671,-0.153946,1.113283,1.273439,-0.447305,0.283182,-0.423149,1.599457,-1.735448
inversion,-0.145161,-0.11365,-0.97825,-0.49351,-1.147169,0.371905,-0.585961,0.837971,0.283376,-0.104907,-0.6293,1.600086,0.508051,-0.089756,-0.887058,-0.185493,-0.519655,-0.822044,0.309,-0.24853,0.604374,0.606822,0.091337,-0.502623,-0.841142,-0.242832,0.3153,1.220007,0.303751,0.257846,-0.155596,-0.164196,-0.040175,-0.13847,-0.458388,-1.262462
quadrilatère,0.081131,0.454708,1.898529,0.914817,0.381058,-0.446331,-0.127642,-1.030536,0.976948,-0.150019,-1.616135,-0.272563,0.683581,-0.184608,0.098322,-0.152379,0.316354,-0.532607,-0.031118,-0.153829,0.070071,1.044596,-0.28694,-0.640355,-1.519385,1.098557,1.329065,1.59931,-0.531019,-0.810853,0.302024,-0.552691,0.876786,0.259672,0.482372,-1.037518
trigonométrie,0.642848,0.063078,-0.219945,1.026125,-0.27189,-0.240103,-0.324131,1.347918,1.195887,-0.72583,-1.281031,0.150048,-0.452397,-0.188848,-0.265414,-1.005277,1.193731,-0.469839,0.147182,-0.65263,0.97985,0.049857,0.062769,-0.709543,-0.087165,0.731761,0.043932,0.420736,0.543012,-1.903587,-0.207472,-0.244799,0.621809,-0.900309,0.15296,-0.935387
dénominateur,-1.433639,-0.868138,-1.285761,-0.258701,0.805873,-0.072991,-0.965621,-0.188039,-0.190504,-0.390509,-0.572671,-0.614019,0.281617,0.579774,-1.229164,0.175379,0.294074,-0.448243,-0.326938,-0.201021,-0.661832,1.263019,1.228024,-1.707251,-1.274553,-0.585676,-1.536286,0.691931,-0.437272,-0.375785,0.013924,-0.166726,0.082207,0.042514,-0.297742,-0.46276
indépendance,-0.008714,-0.31973,-0.449252,0.349992,0.838612,-0.268171,0.223687,0.357939,-0.329803,-0.208609,-0.049915,0.023285,0.518368,0.229561,-0.848575,0.30336,-0.890679,0.430982,-1.650942,0.867281,-0.179284,-0.103944,-1.629065,1.157831,-0.338917,-1.402537,0.324528,-0.073763,0.011943,-0.192825,-0.254521,-1.592164,0.438055,0.358693,-0.291868,-1.256003
Noether,0.709187,0.21058,-0.13198,0.159913,-0.341499,0.678666,0.953315,-0.11685,0.210734,0.703227,-0.661139,-0.269801,-1.011028,0.583776,-0.258455,-0.316032,-0.225831,1.635134,1.106071,0.09129,1.198935,-0.50115,-0.445524,1.368117,0.592114,0.134345,0.643421,0.579657,-0.547162,0.188987,-0.701393,-0.345343,1.668228,0.188621,-1.162046,-1.018281
