word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Borel,-0.89573,0.388887,-0.545757,0.14613,-0.015381,0.8725,0.599961,-1.113297,-0.240219,0.295775,0.310423,0.036573,0.739395,-0.240792,-0.327289,1.297044,-0.175449,0.525251,0.814484,-0.351656,-1.783861,-0.097915,0.811673,-0.735047,0.898682,1.355008,1.138293,1.279821,-0.843281,0.596431,-0.871682,-0.065679,0.163917,0.26865
convergent,-0.847022,1.304015,-1.595135,-1.420752,-0.656404,-0.131563,0.626791,0.161092,-0.319334,0.860465,-0.384388,-1.886388,0.176743,0.43853,0.310009,0.577182,0.737039,0.873523,1.488127,0.398664,0.538732,0.050276,0.60047,0.262197,0.66957,1.258477,-0.337157,-0.611304,0.994792,0.246484,0.002749,-0.201127,0.261289,-0.613583
spectre,-0.124603,0.737578,-0.542555,-1.268878,-0.088117,-0.289927,0.79728,-0.46532,-0.011355,0.344442,-0.938292,0.236444,-0.388551,0.756953,-0.690735,0.786133,-0.192816,-0.51351,0.60105,-0.737074,-0.873399,0.376417,-0.019504,-0.381508,0.257795,-0.216056,0.798608,-0.630577,1.432672,0.37965,0.561274,0.805267,-0.571424,0.966367
déduction,-0.17903,0.511407,-0.734611,0.225677,0.774486,0.045105,-0.020413,0.89416,-0.60995,0.960908,0.29783,-0.284422,0.216976,0.564138,0.260467,0.996451,-0.440505,-1.169981,0.284993,0.611896,0.690877,0.857738,0.827684,-1.754798,0.98868,0.188664,-0.706859,0.452196,-0.878252,0.767345,1.227605,0.076297,-0.790191,-0.640019
spectral,-0.20819,0.358543,-0.915564,-1.33397,-0.861837,-0.528079,0.135842,-0.546771,-0.458721,0.200878,-0.413489,0.781594,0.193035,1.159321,-0.64121,1.347945,-0.588512,0.008223,0.99782,-0.652002,-0.814659,0.069863,-0.594242,-0.083605,0.689277,-0.694486,0.300405,-0.232028,1.03777,0.323345,1.143947,0.227832,-1.048945,0.676174
implication,-0.57616,-0.541088,-0.58165,-0.044212,1.284131,-0.75882,-1.181315,0.931882,-0.56812,0.602833,0.308667,-0.720826,-0.313118,1.051978,-0.096292,1.683453,-0.548361,-0.595056,-1.037712,0.999579,0.280893,0.306772,0.779176,-1.237194,1.118679,-0.13972,-0.927519,0.226315,-0.415017,0.664172,1.001437,0.11312,-0.250909,-0.469115
décroissant,-0.625881,-0.430396,-2.285812,-0.765349,-1.084659,0.494187,1.073784,-0.401819,-0.592086,1.328012,0.373831,-1.436226,-0.300584,0.711902,0.652054,0.025678,0.033349,-0.642036,0.181458,0.418592,-0.414153,-0.429549,0.740889,0.396818,1.115333,0.171089,0.614851,-0.685315,-0.053816,-0.080321,-0.166381,-0.543455,1.271722,0.842248
triplet,0.19382,0.495196,-0.770675,-0.367213,-0.293683,-0.182444,0.076176,-0.515052,-1.906784,0.881902,-0.389163,0.48292,0.208733,0.120594,-1.017021,-0.5534,-0.249082,-0.781782,0.259117,0.077548,0.244288,0.38285,-0.124438,-0.364976,-0.01722,0.766102,-0.500272,-0.558917,-1.16818,-0.461986,0.055434,0.909086,0.390686,-0.703807
génératrice,0.735202,1.110887,-1.785764,-0.914276,-1.123694,0.626878,0.096622,-0.272962,-1.058799,0.545515,0.230614,-0.2321,-0.191199,-0.014914,0.117033,0.222801,-0.03972,-0.170563,0.701173,-0.248056,-0.984015,0.507112,0.280985,-0.127719,0.211379,0.232913,0.949377,-0.869768,0.52332,-0.601287,0.719986,0.149189,1.638941,0.810209
Pythagore,-0.376327,0.536872,0.162557,0.120932,-0.367789,-0.117934,-0.614381,-0.164174,-1.358208,-0.512784,0.246585,-0.593427,0.563868,0.372003,-0.631548,0.46393,0.36414,-0.216133,0.946281,0.111761,-0.311041,1.058958,-0.418901,-0.987659,-0.022916,1.483579,0.931023,-0.827049,-0.568875,0.031024,-0.650919,0.512093,-1.163924,-1.112994
équivalent,-0.204522,0.505702,-0.113329,-0.959629,0.416858,-0.210297,0.329799,0.657084,-0.882817,1.099988,0.139793,0.034763,-0.13778,0.086959,-0.539966,0.165918,-0.010008,0.499369,0.133773,-0.185918,0.47797,0.584669,0.598781,-0.088525,1.046159,0.967788,-0.054719,-0.365203,-0.448827,0.031132,0.758458,-0.010106,0.18501,-0.28546
million,-0.16514,-0.003594,1.002697,-0.879124,1.275912,-1.120293,0.915107,-0.475219,-0.803283,-0.307707,0.75219,0.222997,-0.045424,-0.133234,0.718735,-1.493308,-0.808305,-0.37243,-0.619703,1.14045,0.343393,-0.600273,-0.101792,-0.017195,-0.253058,0.976836,-0.383247,-0.609223,-0.748734,-0.982687,-0.743923,0.767382,-0.590149,0.991757
singularité,-0.061589,-0.266699,-0.533759,-0.435547,-0.427759,0.622524,0.705666,0.215284,-0.98875,0.930982,-1.119745,0.508215,-0.60931,-1.478615,-1.294597,1.456775,0.616499,0.357675,0.207264,0.207823,0.314034,-0.741372,-0.02592,0.819165,-0.461389,0.346781,-0.444519,0.038722,0.76386,-0.148319,0.889692,0.702519,-0.023503,-0.009874
endomorphisme,-1.05583,1.09477,-0.391325,-1.325437,-0.48195,-1.155007,0.0114,1.193901,-0.510764,1.495006,-0.538151,0.636495,0.204641,1.798527,-0.546182,-0.10773,0.308158,-0.095781,-0.757685,-1.30877,-0.911203,0.62116,0.429416,0.024412,0.965763,-0.440436,-0.211321,-0.294902,1.040216,0.566938,0.29851,0.179433,0.505127,0.685603
indépendant,-0.212209,1.036135,-0.005464,-1.268944,0.472974,-0.594476,0.660739,-0.489137,-0.801954,1.16625,-1.306411,-0.800402,-0.010574,-0.840951,0.563298,0.084805,-0.788436,-0.008722,0.204618,-0.627612,-0.256317,0.125459,0.380226,0.161885,0.771761,1.646973,-0.946798,0.33627,0.063739,-0.847961,0.12502,-0.331498,1.138477,-0.029724
tore,0.502328,0.247208,0.041768,-0.407828,-0.207076,-0.456007,-1.299861,0.324294,-0.825184,1.285512,0.013648,0.190213,-0.705819,-0.09021,-1.592755,0.212768,1.40162,-0.004056,0.338263,-0.200096,0.025146,-0.555559,-0.537004,-0.274455,-0.252688,-0.143974,0.553845,-0.235171,0.238716,0.992394,0.038764,1.606511,-0.378692,0.751462
significatif,-0.24957,0.205623,-0.453339,-1.225466,0.679053,0.179501,0.761717,0.442825,-0.693321,-0.135665,-0.344767,0.161592,-0.07265,-0.099346,-0.218597,0.850588,-0.464748,-1.119728,-0.590435,1.346862,0.460035,-0.774996,0.02906,0.671072,0.40525,1.241607,-0.718138,-0.212845,0.740009,-0.730662,0.225306,-0.136214,-1.419382,-0.42974
semblable,-0.5836,0.55373,-0.408737,-0.094953,0.823665,-0.587607,-0.144215,0.77493,-0.984874,0.37613,0.004866,0.699317,-0.612418,0.258059,-0.857626,0.167099,0.087029,-0.18472,-0.057173,-0.038869,-0.71003,0.166044,-0.212244,-0.423715,0.364274,0.895412,-0.083188,-0.631021,-0.479864,-0.732322,0.598556,-0.329423,-1.146609,0.090356
sinus,-0.371759,0.621856,-1.955108,-1.41649,0.277537,-0.508477,-1.263111,-0.57686,-0.744921,0.101971,0.77319,0.425757,-0.491261,-0.127065,-0.554443,1.1669,-0.049718,0.282585,0.740268,1.388006,-0.859331,0.333415,0.880329,-0.701479,0.658579,-0.625757,1.385021,-1.093831,-1.011923,-0.907961,0.373951,0.222486,-0.88554,-0.491383
dérivation,0.682907,0.763798,-1.430374,-0.111334,-0.008728,-0.689384,-0.06254,0.331286,-0.164736,1.076281,0.786449,-0.724591,0.222908,0.195964,0.033671,0.591824,0.735049,-0.161173,0.074833,1.042832,-0.555168,0.639888,1.702238,-0.47745,0.446239,0.701251,-0.688562,-0.221412,0.559339,-0.069833,1.410949,0.004066,0.877581,0.151927
tribu,-1.683578,1.886234,-0.693902,-0.331748,0.660441,-0.120521,0.804515,-0.536083,0.113153,0.359367,-0.204114,0.257418,-0.024272,0.357187,1.045606,-0.383865,0.091241,-1.16453,1.486088,-0.713644,-1.292618,-0.347645,0.658293,-1.558277,0.989541,1.052811,0.960325,0.597877,-0.011112,0.833224,-0.342813,0.041677,0.243057,1.290348
uniformément,-1.395964,1.808088,-0.843294,-1.525923,-0.374289,0.3367,1.1741,-0.329838,0.188825,1.309764,-0.693733,-1.202366,-0.242095,-0.135035,-0.094656,-0.107362,0.142085,1.32927,1.160362,0.107613,-0.448662,0.058562,-0.254202,0.367577,0.243268,1.718578,-0.608669,0.719307,0.686534,0.77035,-0.440549,-0.28821,0.787646,0.565502
Boole,-0.318087,1.293287,0.893985,0.227881,-0.191602,0.29364,0.59582,0.110084,-0.707931,-0.378152,0.129898,0.312626,-0.206287,1.689596,0.424411,0.586997,-0.333066,-0.141615,-0.304991,-1.323792,-0.284318,1.029922,1.432501,-1.289482,0.973804,-0.253391,0.337445,0.036589,-0.396337,0.764081,-0.207144,1.359456,0.727274,0.322302
lisse,0.006953,0.264411,-0.61803,-0.50085,0.438571,0.451826,-0.595628,-0.769846,-0.472938,1.246354,-0.784579,0.56035,-0.333725,-0.095833,-1.515269,0.732744,1.24669,1.766454,-0.054208,0.09531,0.305785,-0.49765,0.188066,0.447571,0.134731,0.196432,-0.064009,-0.424869,0.852062,0.289375,0.679299,-0.503405,0.520547,1.097091
booléen,0.45513,0.618766,-1.333109,-0.63104,1.053238,-0.510513,0.187812,-0.622903,-0.190045,0.810073,-0.481417,0.162454,-0.173952,1.709657,0.442144,0.34437,-0.970427,0.010445,-0.662107,-0.050479,-0.634646,1.454558,1.603579,-0.947572,0.339546,0.277819,-0.465981,-0.242896,0.242883,0.157124,1.315981,0.56764,0.091421,0.677372
infinitésimal,0.016304,0.452229,-0.244928,-0.189011,-0.397978,-0.619678,0.501252,-0.221024,-0.204327,0.49187,-0.142848,-0.245479,-0.163272,-0.963329,-0.290666,1.110808,0.105121,-0.141213,0.864382,-0.045451,-1.286415,0.612507,1.275467,0.687992,0.834426,-0.227243,-0.082064,0.131828,0.216336,-0.761594,0.368694,-0.234289,-1.364462,0.857493
cohomologie,1.686262,0.743684,0.447814,-0.415039,-1.143567,1.328611,-0.542672,-0.511802,0.221574,1.164527,-0.725098,0.433271,0.22798,0.28345,-1.225581,0.839605,0.666206,-0.80727,0.568158,-0.381696,-0.611057,-0.68611,0.215843,0.20472,0.340637,1.290883,0.153435,1.149141,0.78314,1.45495,0.152609,0.498608,-0.311577,1.029802
Legendre,0.814247,0.823015,0.645778,-1.221261,-1.040444,-0.073888,-0.182067,0.285336,-0.345983,0.39849,1.054765,-0.982963,0.744683,-0.420794,-0.664554,1.362262,-0.502727,0.552767,-0.926088,0.26237,-0.50325,0.83151,0.657364,0.008723,-0.07785,0.272184,0.135199,-0.303065,0.242634,-0.372318,-0.275417,0.678808,0.102884,-0.233185
pondérer,1.364314,-0.0583,-1.349013,-0.320467,-0.122586,-0.721511,-0.480485,-0.93501,0.372991,1.153935,0.433828,0.352055,-0.316753,0.30793,-0.154815,0.212212,-0.390244,0.674329,-0.019714,-0.180662,-0.449711,-0.262664,0.042127,-0.328453,0.413896,2.156175,0.326971,-0.604347,0.11296,0.023624,0.761493,0.302377,-0.015052,0.390453
médian,-0.169765,-0.827782,-1.357603,-1.12243,-0.195146,-1.352064,-0.5547,-0.219186,-0.76598,0.529564,-0.256188,0.934266,0.642443,0.280053,-0.044792,-0.425432,-0.673184,-0.001558,-0.492773,0.24048,-0.923133,-0.419738,-1.176873,0.504742,-0.472602,1.745596,0.163781,-0.696968,-0.272209,-0.222148,-0.051191,0.369566,0.058778,-0.1456
multiplicatif,0.943042,1.157871,-0.31327,-0.925563,-0.03148,0.090545,-0.343978,0.898116,-0.253588,1.698838,0.569311,0.16182,0.313732,0.998183,-0.216173,0.039251,-0.510711,0.027445,-0.355905,-0.172112,-0.17718,-1.453678,1.255949,0.198152,1.716062,0.802643,0.413438,0.444274,0.756089,-0.409876,-0.832149,0.951531,0.171964,0.31716
Peano,-0.692993,0.401992,0.010409,0.840986,0.248914,1.153439,0.229642,0.511804,-0.554036,0.51632,1.515965,-0.217778,1.219548,-0.194221,-0.552328,0.57688,0.371903,1.013107,-0.641329,0.228831,0.616657,0.462683,1.961861,-0.718244,0.659054,-0.186554,0.684854,-0.085822,-0.982207,0.289819,0.274493,0.219869,-0.399404,0.393852
quadrature,0.16714,-0.254381,-1.121441,-0.403334,-0.630563,-0.618105,0.165561,0.740092,0.119347,0.733705,0.696525,0.5523,1.145538,0.014476,-1.353883,0.383253,-1.178925,1.358795,-0.604555,0.129626,-0.773667,1.051299,-0.669744,0.148394,-0.208139,0.935482,0.207891,-0.093146,-0.079453,-0.462336,0.631804,0.292927,-1.168137,0.340234
résidu,0.974146,0.665797,-1.526913,-1.065008,-0.65105,-0.548346,-0.410098,0.148554,-0.398736,1.507741,0.269789,-0.534704,0.275747,-0.285422,-0.925536,0.753449,-0.366275,0.1957,0.388594,0.015282,0.186214,-0.64746,-0.268107,1.050961,0.752137,0.525069,-0.481364,0.767143,-1.14144,-0.364857,0.474341,-0.107006,-0.978243,0.235932
stationnaire,0.311209,-0.240384,-1.058988,-0.891396,-0.196431,-0.644122,1.450136,0.449868,0.180545,1.473965,-1.159485,-0.646953,-0.308274,-0.096047,0.013172,1.552637,-0.710952,0.588581,0.275196,-0.901008,0.116586,-0.044987,-0.913518,0.279518,0.900327,0.649285,-0.666871,0.864536,0.685328,0.166647,0.441553,-0.329487,1.122895,0.831292
homotopie,0.4472,-0.439235,0.667169,-0.550285,-0.37974,0.287395,-0.038351,-0.400513,-0.22085,1.042837,-0.966621,1.187159,-1.265545,0.355059,-0.915815,1.236073,0.488538,0.129545,0.458648,-0.005942,-0.264356,-1.047389,0.107416,-0.026639,1.224308,1.537948,-0.138763,0.541034,-0.391195,1.448055,0.316352,0.564473,-0.104073,0.678595
entropie,0.329342,0.228642,-0.183707,-1.10879,0.720972,-1.565836,0.333087,-1.481814,0.276394,0.902514,0.023777,0.091547,0.326465,0.272435,1.118149,0.972627,-0.388415,-0.529072,-0.126002,-1.30618,0.044251,-0.186081,0.148251,-0.400868,0.749851,0.302526,0.608436,0.016362,-0.263202,1.431018,0.799696,0.189822,0.176139,0.822285
logarithmique,0.187993,0.2546,-1.061696,-1.173631,-0.351526,0.129187,0.345951,0.013622,0.063358,1.30474,0.858631,1.180646,0.005067,-0.208138,0.105714,0.460737,-0.036525,0.881367,-0.038531,0.552001,-0.299576,-0.811574,0.575668,-0.318719,0.259034,0.246215,1.02083,-0.810509,0.25178,-0.246004,0.461877,0.219424,-0.091588,1.280144
clique,-0.411406,-0.545334,-0.146281,-0.953502,-0.042331,-0.444877,2.008292,-1.079612,0.113409,1.09141,-0.101695,0.071212,-0.643532,1.330906,-0.417625,-0.938682,0.202279,-0.389604,-1.54813,-1.239706,0.055935,0.378136,-1.006986,0.386633,0.01753,1.308345,0.34548,-1.214598,0.978648,0.686077,-0.128719,0.157404,-0.353383,1.51416
dualité,-0.018461,0.516948,0.510563,-0.135829,0.290102,-0.804979,-0.811744,0.040709,0.103432,0.831675,0.185339,0.376015,0.294658,-0.399887,-0.761842,1.777466,0.780988,0.617146,-1.056067,-0.460413,-0.81756,-0.499782,0.299859,-0.498306,-0.102386,1.049969,-0.394432,0.418239,-0.078945,0.97159,0.746311,-0.387999,0.628297,0.653059
dense,-1.4707,-0.131765,-0.653432,-1.151739,0.510349,0.583958,1.2627,0.130876,-1.254772,1.120564,-0.713516,0.766238,-0.041408,0.515773,-0.874369,-0.311753,1.141525,-0.258087,-0.216684,-0.460228,0.437686,-0.597023,0.54739,0.40667,0.609928,0.000651,0.833832,-0.403308,0.946766,0.818185,-0.945263,0.292319,0.897776,0.49727
monoïde,0.376446,0.536792,0.183664,1.18323,-0.786658,1.368625,-0.706393,0.303754,-0.139142,1.485197,0.111328,-0.205747,-0.68146,0.319648,-0.247432,-0.371717,0.557727,-0.431316,-0.34172,-0.204343,-0.192141,-0.352033,2.205481,-1.312397,0.836129,1.330916,0.798359,-0.518413,0.925616,0.592447,0.170522,1.615697,1.328287,1.484657
orbite,-0.579424,-0.038648,-0.237434,-1.554988,-1.335264,0.473355,0.664828,0.599606,0.383346,1.19626,-0.713848,0.451465,-0.40934,-0.909653,-0.924345,1.143781,-0.01731,-0.140719,-0.216516,0.795452,-0.108861,-0.487522,-0.83388,-0.162062,-0.482637,0.518154,0.344259,0.148536,0.302265,1.028888,-0.114882,0.726544,0.221627,1.495268
axiomatique,-0.313296,0.574394,0.68124,0.882474,1.263288,0.040627,0.332657,-0.120338,-1.217589,0.772395,-0.705645,0.549854,1.011238,-0.420108,-0.022829,0.406598,0.613515,-0.54453,0.949119,-0.549212,0.560997,0.716046,1.102903,-0.823909,0.366736,0.693667,-0.820778,0.337899,-0.421752,0.706715,1.373234,-0.297873,-1.03437,-0.124121
transitif,-0.473429,-0.473016,-0.349872,-0.121583,0.458361,-0.732169,-1.02964,-0.649664,-0.323725,-0.076479,-0.056279,-0.117979,-1.318617,0.747331,-1.043375,0.216482,0.631374,-0.055263,-1.869937,-0.542137,0.64722,-0.14177,0.571745,-0.598544,1.109855,1.034676,0.748387,-0.621388,-0.280859,0.796906,0.976619,0.535684,1.67302,1.075154
Abel,-0.407594,0.337283,-0.50562,-0.447661,-0.842576,0.294017,1.091045,0.673116,0.049581,-0.336956,2.103056,-0.146859,1.181114,-0.392225,0.31097,1.308827,-0.88166,0.801492,-1.020964,0.485195,-0.347188,-0.450247,1.219793,0.452523,0.523544,0.52677,0.130974,1.085664,-0.535249,-0.014652,0.48066,0.423215,0.140574,0.114541
bilinéaire,-0.015686,2.169767,0.249991,-1.500543,-0.143465,-1.034595,-0.561283,0.334071,0.185777,0.827366,-0.122308,-0.36751,-0.48973,1.4192,-0.945314,0.470033,0.603658,0.870636,-0.312681,-0.269742,-1.098864,0.221733,1.584744,-0.022387,1.056375,-0.181474,-0.968003,0.242695,0.675887,0.073359,1.528323,0.247047,0.39779,1.082704
paramétrer,-0.178457,-0.09145,-0.31732,-0.608415,0.094755,-0.3128,-0.538869,-1.407574,-0.325375,1.835795,-0.47294,1.532608,-0.912645,-0.492336,-0.116458,0.11424,0.390121,1.307798,-0.339892,-0.241717,-0.848343,0.243043,0.129084,0.074883,-0.296019,0.609248,-0.228645,-0.829429,-0.371781,-0.010012,0.817226,-0.274499,0.015465,0.957918
cylindre,-0.208837,-0.154893,-0.675881,0.118281,-0.854082,-0.101732,-1.222696,0.090936,-0.34946,0.78285,0.477797,-0.399926,-0.429993,-1.038801,-1.74084,-0.274393,0.511912,0.267865,0.715369,0.49602,-0.969961,0.194699,-0.005106,-0.553991,-0.524973,0.170477,1.277279,-0.802512,-0.194636,-0.041741,1.226618,0.992287,-0.207921,1.355942
centré,1.527652,0.594719,-0.556379,-1.263701,-0.761167,-0.079895,-0.099879,-1.112629,-0.846067,-1.171247,-0.325616,-0.681768,0.320567,-0.194766,-1.320427,-0.464981,0.372297,0.432138,0.537139,0.538938,0.26461,-0.675179,-0.614293,0.795335,-0.436143,2.332986,1.141337,-0.889033,-0.713364,-1.028037,-0.358901,1.085213,0.949391,1.322722
mille,-0.271133,0.74388,0.849414,-0.850634,1.506915,-1.251942,0.762332,-0.063562,-0.529261,-0.585116,0.629953,0.350284,-0.209739,0.179345,0.161198,-1.359242,-0.811123,-0.651495,0.267134,0.972536,-0.592849,-0.086344,0.438466,-1.393504,0.170577,0.87366,0.543123,-0.501282,-1.235947,-1.400887,-0.560598,0.867597,-0.389786,0.845314
normer,-1.245723,1.283335,0.674142,-1.652973,0.908881,-1.031541,0.16822,0.139251,-0.510859,0.893034,-0.44033,-0.958074,0.812858,0.742574,-0.585923,0.656938,1.572463,-0.087265,0.733938,-0.298342,-1.033164,-0.00868,1.709977,-0.467746,0.847181,-0.303138,0.246045,0.335891,0.74905,1.113755,0.392183,-0.213388,0.460989,1.087064
inversion,0.23775,0.617685,-1.125699,-0.176989,-1.362138,-0.212953,-1.112516,0.953081,-0.264892,0.662692,0.359998,0.142963,0.041323,0.004824,-0.239716,1.226314,0.150249,0.073464,0.298488,0.805734,-0.841825,-0.372771,-0.654915,-0.328935,-0.225846,0.759185,-0.280421,0.272587,0.102383,0.439582,0.672302,0.574494,0.079834,0.24636
quadrilatère,-2.003797,0.394763,-0.860947,-0.373925,0.529906,-1.576851,-0.171692,-0.053157,-0.422693,-0.044657,0.738864,-0.753666,-0.104581,-0.090685,-1.785303,-0.368808,0.467907,1.49994,-0.283037,-0.490452,-1.404872,0.566896,-0.24118,-1.060254,-0.312241,1.245927,0.903003,-0.870493,-0.799035,-0.402113,0.528226,0.195214,0.526913,-0.542876
trigonométrie,-0.652871,0.723489,-0.763767,-0.351878,-0.285797,-0.535099,-1.111658,-0.441822,-0.817309,-0.527396,0.545639,0.230246,0.814079,-0.364799,-0.746016,1.040123,0.255828,0.893494,1.315528,0.988787,-0.930077,0.892676,0.78438,-0.795164,-0.24615,0.00175,0.817517,-1.048095,0.303371,-0.608787,1.128641,0.795348,-1.76312,-0.178458
dénominateur,0.527927,0.02959,-1.164494,-1.558781,-0.731189,0.100948,0.419845,0.267257,-0.767142,0.664449,0.17078,-1.456979,-0.271923,0.506082,-1.029523,0.004843,0.026972,-1.463461,-0.208513,0.937129,-0.068781,0.359047,0.026068,0.816306,0.230426,0.055052,0.351281,-1.373138,0.386587,-1.130644,-0.212472,-0.655081,-0.799827,0.196022
indépendance,-0.321061,0.24838,-0.627126,-0.133033,0.594584,-0.762837,0.509211,0.47836,-0.499548,-0.030098,-0.125741,0.343971,-0.334353,-0.180867,1.642175,1.436572,-0.028691,-0.59984,-0.052039,-0.350167,-0.02088,-0.140404,0.623185,0.360262,1.370336,1.295769,-0.549559,0.515112,-0.015644,0.890521,0.036886,-0.167603,0.918613,-0.991046
Noether,-0.810576,0.016346,0.582926,0.488277,0.319965,0.677213,0.045632,0.813999,-1.080357,-0.099597,0.932252,1.735475,0.143323,-0.283955,-1.108882,0.637771,-0.438922,0.142469,-0.239225,-0.289647,-0.031916,0.621007,0.247074,-0.316515,0.692113,0.513536,-0.265547,1.513903,-0.398417,1.483671,-0.478751,1.671611,-0.492927,-0.895868
régularité,-0.494406,-0.249059,-0.751636,-0.462431,0.33771,-0.498714,0.518974,0.45571,-0.413532,0.843023,-0.099824,0.285288,0.57691,-0.534762,-0.547321,1.899771,0.733404,-0.014488,-0.997043,-0.314031,-0.154063,-0.599801,0.299431,0.397459,-0.425867,0.812604,-0.066973,0.032988,0.382544,1.190678,0.558761,0.17134,0.264847,0.26933
périmètre,-0.590609,-0.658924,-0.924463,-0.770229,-0.041379,-0.401492,-0.532267,-0.334752,-0.585669,0.310084,1.036661,0.437104,-0.206659,0.387265,-0.987588,-0.390729,-0.377062,0.050328,-0.036468,0.040043,-0.419633,0.004562,-0.803179,0.34196,0.444897,1.419149,1.468955,-0.612922,-1.263545,0.704915,0.242078,0.33679,-1.251598,1.030879
parabole,-0.863946,-0.364821,-1.149579,-0.674013,-0.758269,-0.807982,-0.183355,0.215982,-0.32541,0.938268,0.17262,0.412661,-0.074851,-0.774582,-1.341981,0.138587,0.208379,1.079408,-0.560125,0.843666,-1.643364,1.083883,-0.75004,-0.009318,-1.118135,0.500809,0.135028,-0.89091,-0.86168,-0.266155,0.589881,-0.423459,0.233221,0.637319
monotone,-1.11291,-0.355558,-1.771225,-0.593789,-0.012946,0.471676,1.06228,-0.589343,0.030421,1.224692,0.210703,-0.867845,-0.380839,0.98144,-0.237212,0.768247,-0.142815,0.479434,-0.436285,-0.695223,0.092493,0.049794,1.153414,0.240353,1.029587,-0.212344,0.293336,0.299872,0.690792,1.260111,0.868752,0.540243,0.517021,0.043656
Hausdorff,-1.738875,-0.000182,-0.125947,-1.219037,0.675479,-1.243756,-0.636465,-0.375255,-1.195507,0.992908,1.118448,1.380086,0.688547,-0.429534,0.272796,-0.617598,0.206624,0.983423,0.872716,-0.893803,0.217134,-0.443991,-0.554328,0.500917,1.066946,-0.062992,0.816058,0.208937,-0.088936,1.09259,0.070848,0.211143,0.019142,-0.418835
plongement,0.08159,0.813655,-0.003634,-0.032504,-0.003712,-0.131559,-0.320053,-0.047408,-0.538732,1.105499,-0.531272,0.589217,-0.817223,0.759858,-1.783732,0.453448,1.6295,0.546461,-0.320105,-0.971765,-0.474777,-0.071634,-0.852436,-0.024615,-0.109023,1.131178,-0.392425,0.1233,0.763679,1.21451,0.227288,0.22007,-0.152529,0.339537
converger,-0.195101,1.388857,-1.159523,-0.85399,-0.98028,0.547876,0.953669,-0.30569,-0.047809,1.067084,-0.821909,-1.357961,-0.449041,0.457032,0.267122,0.909878,1.12428,0.827281,0.912275,0.548727,0.275819,0.434807,0.277333,0.363969,0.363575,1.413724,-0.325278,-0.613498,0.099104,0.289879,-0.954494,-0.845791,-0.293696,0.176119
pyramide,0.499307,0.241246,0.009957,-1.045802,0.563291,-1.103284,-1.167024,-0.360468,-0.057774,-0.264467,0.694141,-0.467787,0.023389,-0.445294,-1.188704,-0.690372,-0.112717,-0.057092,0.173779,0.048495,-0.407639,0.363179,-0.734097,-0.561191,0.049324,0.998324,1.867944,-1.216605,-0.665673,-0.883079,0.429931,-0.26128,-0.416662,1.272501
Grothendieck,0.054386,0.380072,1.096836,1.541528,-0.507141,1.087078,0.288524,-0.799741,-0.959258,0.259426,0.587161,0.86707,0.390182,-0.866604,-1.088605,0.436029,1.291402,-0.427748,0.125489,-0.786234,-1.258713,-0.00797,0.088567,0.114613,0.358504,0.922378,-0.340333,0.860871,0.448602,0.874487,-0.875563,0.218244,-0.851092,0.293419
neutre,0.062095,0.783679,-0.629775,-0.423265,-0.238415,-0.460768,-0.289729,1.454827,-0.572364,1.050633,-0.471864,-0.285575,-0.296626,0.911359,0.124542,-0.071787,0.366272,-0.902372,0.361351,0.249604,-0.157298,-0.839374,0.956756,-0.403668,1.488691,0.452478,0.025789,-0.342395,0.344455,-0.247351,-1.055144,0.546383,1.103953,0.687933
diverger,-0.011077,0.445883,-1.654145,-0.582044,-0.609048,0.570162,-0.190728,0.220485,-0.057531,0.501178,-0.141482,-1.778209,0.441008,0.003067,0.332097,1.320277,-0.323919,0.870746,1.568021,1.143698,-0.073654,-0.05411,0.374401,-0.03887,0.286901,1.385922,0.301321,-0.129635,0.53882,0.026133,-0.04526,0.014113,-0.117381,-0.424473
matriciel,0.96418,1.544173,-0.262931,-0.503638,-0.019272,-0.631414,-0.476695,1.173881,-0.629346,0.962415,0.388984,0.251481,0.9884,0.779288,0.657948,0.590992,0.345111,-0.143018,0.202866,0.432688,-0.417552,0.191225,1.364804,-0.641208,0.477501,-0.291002,-0.628461,-0.632329,0.351416,-0.446535,1.015497,-0.328893,-0.153638,0.77761
symbolique,0.579378,0.084494,-0.006432,0.185671,-0.175903,-0.007,-0.25411,0.409003,-0.522846,0.042175,-0.333284,0.246633,0.644089,-0.39754,0.226661,0.643182,-0.052245,-0.042547,0.184468,0.87715,0.598161,0.397735,1.220162,-0.872307,0.295688,0.248334,-0.186924,-0.934199,-0.073293,-0.829672,1.74231,0.054279,-0.146878,0.49445
tiers,-0.067587,-0.921336,-1.156727,-0.11454,0.80978,-0.996279,-0.048327,0.835357,-0.509747,0.446639,0.043689,-0.916656,-0.034961,-0.398794,-0.658435,0.119423,-1.329421,-0.541853,0.028975,0.362143,0.250998,0.576646,-0.818654,-0.888113,0.3877,1.208188,0.250083,0.200747,-0.671321,0.083361,0.306195,1.114788,0.189996,-0.092932
