word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
converger,0.021954,-0.162287,-0.67318,0.030891,0.149676,0.191341,0.568804,0.894276,0.657619,-0.24591,0.111422,-0.728147,-0.071371,0.053424,-0.704929,-1.348767,-0.932946,-0.481786,0.834057,0.145075,1.419361,0.341913,0.207295,0.033709,-0.290498,-0.568027,-0.32171,1.05134,-0.01699,0.451299
pyramide,0.00417,-0.603536,-0.29822,-0.3189,1.042452,-0.211725,0.136766,-0.573317,-0.382831,1.108119,0.125514,-0.385464,0.011064,-0.831057,0.55191,-1.699462,-0.90689,-1.272243,0.095995,0.322266,-0.315908,0.532616,0.037699,0.208057,0.467525,0.203459,-0.585642,-0.212478,0.297667,-0.044432
Grothendieck,1.859047,-0.233492,0.13109,-0.35581,1.136102,-0.540195,-0.612498,1.017953,-1.024903,0.765729,0.177039,-0.662858,-0.656659,-0.220823,-2.181234,1.291259,-1.25829,-0.35504,-0.341156,0.321944,1.025673,-0.48515,-0.159079,1.034239,-0.346828,0.954235,0.075208,0.366668,0.458081,0.521332
neutre,0.242509,-0.630818,-0.667714,0.28373,0.183658,1.154817,-0.981716,0.250855,1.104318,0.525948,0.95446,0.222444,-0.016046,0.601274,-0.211154,0.585849,-0.007182,0.041928,0.702212,-0.075142,0.489932,-0.171601,0.138462,-0.395424,-0.240033,0.859577,-1.077835,1.107979,0.989239,-0.512601
diverger,-0.153019,-1.088188,-0.17186,-0.578795,0.117212,0.125253,0.291773,0.132555,0.758438,1.119845,0.30563,-0.159123,-0.45256,-0.151202,-0.803671,-0.672012,0.042166,-0.08481,0.620509,0.640128,0.946318,0.223782,-0.104267,-1.001496,-0.280229,-0.009645,-0.274829,1.405271,0.020272,0.603413
matriciel,-0.031152,-2.426082,-0.230971,-0.506212,0.776566,0.098268,-0.273304,0.474837,-0.122305,1.027087,-1.104524,0.066961,-0.330502,0.493427,-0.739271,0.449024,-0.576435,-1.369299,1.25704,0.983611,0.950135,-0.122095,-0.950287,-0.21593,0.26591,0.801102,0.201861,0.748977,-0.208581,-0.173515
symbolique,-0.035792,-0.841309,-0.601329,-1.375722,0.853307,0.519403,-0.202987,-0.298008,0.852973,1.426097,0.351883,0.228771,-0.672706,0.649887,0.195469,-1.156358,-0.296187,-0.740214,-0.072175,0.207433,-0.606447,-0.296272,0.089716,-0.210029,0.433418,0.175198,0.163604,0.345371,0.64539,-0.261772
tiers,-0.398827,-0.868907,-0.377927,-0.226006,-0.674828,-0.029448,0.138858,-0.450738,0.012064,-0.072068,0.925547,0.338227,0.577603,0.089689,1.222738,-0.006684,-0.386849,-0.852728,0.388842,0.032203,-0.586203,0.703764,0.600984,-0.813595,-0.137204,-0.34829,0.008633,0.764957,0.02596,-0.400164
quaternion,1.125617,-0.240187,-0.0134,0.771554,1.571792,-1.440101,-0.51362,-0.122959,0.082052,0.722601,-0.285977,-0.698458,-0.903876,0.366715,-2.113982,-1.021717,-0.733202,-1.393938,1.11471,1.513737,-0.202358,0.122166,0.158004,0.551442,-0.239583,1.725259,0.199627,0.397994,0.373476,0.609977
inversible,-0.271879,-1.566129,-0.304481,0.898605,1.706373,0.521511,-1.963788,-0.701541,-0.364604,-0.068171,-0.197911,-0.170506,-0.723166,0.144273,-1.036807,-0.111572,-0.524346,-2.136905,1.055991,0.857655,0.60269,-0.119278,-1.22852,-0.373503,0.208307,1.161027,-0.924461,0.599712,1.253157,0.729177
transcendant,0.114551,-0.230924,-0.469224,-0.765958,1.143015,0.545553,-0.296277,-0.773532,0.276241,0.844249,-0.265165,-0.019972,-1.108371,0.059896,-1.165509,-0.71671,-0.993401,-0.43402,-0.212406,-0.21985,0.672512,-0.74897,-0.860726,0.834133,-0.106285,1.461298,0.806342,1.595312,1.3439,0.142789
excentricité,0.058252,-1.309278,-0.821539,-0.381805,0.735463,1.68056,-0.397375,-0.157659,0.11055,0.979086,-0.483748,-0.171283,0.209964,-3.195659,-1.225877,-0.250468,-0.450731,-1.057739,-0.137352,1.969935,2.102211,2.312876,-0.875535,1.092279,-1.087359,-0.476797,-0.700623,-0.243503,1.38898,0.622024
Jacobi,0.239882,-0.708945,0.727818,0.244093,-0.134777,-0.218742,0.569604,-0.03759,-0.983481,0.088327,-0.196956,-0.348261,-0.576078,-0.614304,-1.7783,0.49743,-0.575049,0.684779,-0.243082,0.321618,1.087795,-0.318636,-1.119581,0.680487,-0.233422,0.156878,-0.563544,0.16567,-0.623965,1.139646
divergence,0.763116,-1.013425,-0.398323,-0.257283,0.007912,-0.211555,0.396748,-0.341977,1.003202,0.587128,0.420771,-0.021164,-0.40601,-0.279949,-0.868158,-0.687022,0.553241,0.179136,0.124335,0.173472,0.500182,0.110334,-0.78018,-1.067326,-0.645141,-0.102902,-0.209953,1.207921,0.10108,-0.248954
projeter,-0.83474,-0.21235,-0.502398,-0.856548,0.070977,-0.02075,-0.636736,0.643055,0.807265,-0.39649,-0.163633,-0.092999,-0.51921,0.164631,0.101466,-0.902047,0.037139,-0.549641,0.78284,0.093868,0.451534,0.395017,0.102681,0.21933,0.340385,-0.730515,-0.16529,-0.284908,-0.462823,-1.000987
tétraèdre,0.13406,-1.047831,0.380643,2.091501,1.198528,-0.150231,-0.803346,0.004996,-0.141275,0.339121,-0.405009,-1.581485,-0.714334,-0.08477,-1.244896,-1.42954,-0.555896,-1.490145,1.290067,0.190177,0.013243,-0.731498,0.192345,0.866139,-1.048108,-0.151507,-0.597768,1.74286,-0.265962,0.099888
Kolmogorov,1.400388,-0.52555,0.859336,-0.271289,0.740221,-0.553904,0.601876,0.86874,0.455954,0.909697,-0.776841,-0.747515,-0.133856,-0.800506,-2.278342,-0.277786,-1.89387,-0.168015,-0.027231,0.884887,0.677074,1.063373,0.228737,1.100085,-0.319608,1.224993,0.309591,-0.368536,0.311585,0.495226
Hamilton,0.183842,0.616265,1.348391,-0.4121,-1.010928,-0.747471,-0.458383,-1.443908,-0.434859,-0.485317,-0.456288,0.384885,0.712874,0.053259,-0.95959,0.167827,0.489663,0.401766,-0.300382,0.634472,0.747025,1.337838,0.377457,0.105506,0.355582,-0.328397,-1.098372,0.076144,-0.409871,0.199705
hexagonal,0.723641,-1.342486,0.305119,0.030482,0.975467,-0.229566,-0.717774,0.422008,-0.011085,0.784111,-0.969389,-0.298403,0.066566,0.642834,-0.101611,-1.026949,-0.745924,-1.915791,0.895262,0.256959,-0.800714,-0.365897,-0.208102,0.203924,-0.276708,-0.25972,-1.599682,0.591884,-0.006097,-0.26598
séparation,-0.548451,-0.652653,-0.5161,-0.037417,0.363584,-0.435533,-0.18539,-0.614774,0.589648,-0.064361,0.160881,0.094844,-0.535238,-0.194369,-0.046521,-0.303714,0.351419,-0.115851,0.116995,-0.549072,-0.108104,0.295677,-0.591512,-0.601497,-0.773734,0.437908,-0.655093,0.934807,0.149567,-1.331577
douze,-0.320272,-0.105667,0.551462,-0.400335,-0.156661,0.261697,-0.996215,-0.503161,-0.526603,0.314565,0.979146,-0.25937,-0.315248,0.407969,1.229429,-0.455571,-0.092891,-0.499295,-0.013189,-0.493115,-0.538567,0.34825,0.97119,0.235305,0.636831,-0.508434,0.053939,0.40996,-0.208311,-0.65448
cosinus,0.019004,-0.219876,0.48381,-0.211625,-0.112556,-0.676956,0.898777,0.316383,-0.50904,1.261681,-0.670581,-0.13579,-0.565605,0.540409,-2.009939,0.704964,-2.386867,-1.242304,0.248471,0.750051,0.449173,0.649062,0.893606,-0.284602,-1.524225,-0.211046,0.097686,0.844967,0.466295,0.408756
terminal,-1.362922,0.050326,-0.728227,0.421126,-0.28278,-0.532213,0.227404,0.444552,-0.529692,-0.077182,-0.748343,0.029573,0.454601,0.259309,0.74336,0.123924,-0.355688,0.02575,2.133782,-0.08761,0.465016,0.353225,-0.377692,0.518316,-0.068936,-0.590575,-0.73069,1.079504,-0.424989,-0.806443
tensoriel,0.487143,-1.018288,-0.424615,-0.204024,1.417192,-0.365222,-0.214406,-0.222844,0.240985,1.376406,-2.117564,-0.327354,0.375536,-0.313106,-0.893853,1.054463,-2.24956,-1.688594,0.315653,-0.297438,-0.255383,0.052692,-0.436596,0.236569,-0.483685,1.333923,0.049672,0.80825,0.398757,-0.535294
treillis,-0.120041,-1.258595,-0.29774,0.563898,0.497315,-0.795263,-0.749356,0.976423,0.773311,-0.124626,-1.476258,-0.773227,0.829139,1.598918,-0.68685,-0.572538,-1.547513,-0.445196,0.53859,1.193974,0.202464,0.621187,0.221376,1.223738,0.669367,0.732057,-0.999743,0.144864,0.066686,0.53297
cinquième,0.784039,0.54625,0.984232,-0.442318,-0.663826,-0.4171,-1.168544,-0.857691,-0.328773,0.409456,0.404841,0.216163,0.070676,0.23395,0.870886,-0.296233,0.584015,-0.436226,-0.299557,-0.308822,0.074041,0.274587,0.552612,0.006537,0.292699,-0.602929,-0.710318,0.471039,0.279579,-1.016484
profondeur,-1.275146,-0.62264,0.233166,-0.352827,-0.605944,0.214228,-1.045512,1.111763,0.812579,0.371358,0.476505,0.025641,0.453806,-0.726875,0.519877,-1.947294,-0.556484,0.427173,0.452607,0.689338,0.082185,0.869733,0.028197,0.272808,0.177303,0.024011,-0.150295,1.098013,0.205408,-0.23558
dodécaèdre,1.644507,0.145432,1.261166,0.736216,0.621435,-0.406182,0.21365,1.185993,-0.139153,0.798047,0.020677,-1.497676,-0.223019,0.239993,-1.575998,-0.560895,-2.184434,-1.487112,1.800611,0.451235,-0.381032,-0.114473,0.775892,0.167064,-0.956031,-0.735736,0.419065,0.730141,-0.122421,0.53075
Hadamard,0.428766,-1.458124,0.748675,-0.285436,1.251403,-0.602184,0.474292,0.91594,-0.847047,0.644924,-0.670367,0.014216,-0.087223,0.450345,-1.536933,1.2238,-2.378512,-2.079256,0.119607,1.16824,-0.203203,-0.095562,-0.175591,0.02569,-0.026943,0.934479,-0.221739,-0.63958,-1.102143,0.143279
Nash,0.163141,0.036537,1.110322,0.137253,-0.052743,-0.62783,-0.36268,-1.053544,-0.093564,-0.506255,-1.058398,-0.087605,0.439688,-0.233356,-1.498169,0.327025,0.724939,0.258621,0.455472,0.296098,-0.178801,0.332051,-0.05094,-0.085218,-0.026743,-0.0219,-0.337007,-0.272411,-0.750662,0.429531
Cartan,0.472371,-0.946705,0.977875,0.575447,1.407987,-0.451174,0.312156,0.869267,-1.096296,0.254744,0.293188,-0.237516,-1.692004,-0.26021,-2.447898,0.563944,-1.122152,-1.466525,-0.258258,0.204023,0.110983,-0.418584,-0.947659,-0.599252,-1.121322,1.238838,-0.04826,-0.267476,-0.441305,-0.671526
adhérence,-0.431743,-0.396972,0.459134,-0.916387,-0.679162,-0.067975,-0.639266,1.00054,1.273616,-1.112514,-0.065796,-0.484486,1.349793,0.334072,-0.408602,0.163113,-1.692219,-0.180052,1.221112,0.643337,0.273852,-0.013539,-1.341372,0.089257,-0.4229,1.049653,-0.501919,1.031397,1.236282,-0.064187
hyperbole,0.34286,-0.710406,-0.010472,-0.464957,0.24843,0.327477,0.426136,0.94264,0.009463,0.914663,-0.619765,-0.605141,-1.227672,0.402641,-1.434068,0.066983,-1.959514,-1.00443,0.975573,0.678154,1.309741,-0.099404,-0.683071,-0.617703,-0.436013,-0.25975,-0.251048,0.740003,0.506841,1.475304
convolution,-0.041049,-1.629238,0.329798,0.420534,0.246129,-0.97807,-0.268664,0.76864,-0.017229,0.360047,-1.5878,-0.437787,-0.030311,0.519028,-1.883391,1.011309,-1.681473,-1.000043,1.286156,-0.22489,-0.23939,-0.174944,-0.073491,0.166892,-0.432705,0.460164,0.520063,0.388349,-0.066886,-1.11336
covariance,0.861139,-0.81534,0.067893,0.883243,0.156354,-0.664843,0.460841,0.40422,0.404793,1.302248,-0.568317,0.741743,0.518775,-0.820335,-2.281376,0.607903,-1.798196,-1.039302,0.552798,0.702224,0.24197,-0.0303,-0.381953,-0.655682,-0.348451,1.222956,-0.507203,0.726506,0.443845,-0.115773
soustraction,0.960525,-1.19779,0.632772,0.426558,0.163258,-0.405984,0.272231,0.105836,0.54668,0.044243,-0.152403,0.066473,-0.408631,0.486323,-0.794715,-0.199103,-1.579169,-1.276904,1.264783,0.508268,0.096455,0.14724,-0.584095,-0.686351,0.277022,1.18929,0.787126,0.625205,0.316624,-0.299194
constructible,0.648805,-0.845249,-0.168614,0.280563,0.964642,-0.12084,0.118124,0.052123,0.062953,-0.167754,-0.462369,-0.704238,1.576303,-0.840932,-0.98179,-0.926343,-2.498747,-0.533361,1.163216,-0.760805,-0.030217,0.26905,-0.152596,-0.22735,0.73545,0.505583,0.13863,1.009691,0.085662,0.931594
décimale,1.499373,-1.069831,1.932622,0.333099,0.111142,-0.4161,-0.456148,-0.399276,-0.782702,1.245484,-0.666971,-0.782584,-0.495258,-0.184211,-0.693224,-0.23873,-1.812913,-0.584244,0.385054,-0.134128,1.051729,2.184082,-0.066122,-1.166597,-0.464133,0.601231,-0.125591,1.797461,1.023365,0.835241
congruence,0.335604,0.224641,0.119824,1.031128,0.440861,-0.208768,-0.043138,-0.693237,-0.041812,0.479714,-0.958036,0.449357,-0.340958,-0.547559,-2.063427,-0.370134,-1.708319,-0.950278,0.82419,0.298384,0.266442,0.117878,-0.550546,-0.316494,-0.862028,0.642642,0.300032,2.081399,1.023858,0.996991
séparable,-0.06724,0.078839,0.419778,0.390773,1.72936,0.013653,-1.091424,-0.707219,-0.466478,-0.030318,-0.419798,-0.600427,-0.311453,0.305358,-1.217307,-0.600283,-2.076506,-0.802788,1.014247,-0.271107,0.642433,0.152947,-1.170033,0.526841,0.189104,2.188103,-1.504351,1.566596,0.927217,0.647941
prolongement,-0.722444,-0.169196,-0.558854,-0.237337,-0.102838,-1.223332,0.594185,0.269801,-0.285019,-0.203211,-0.145128,-0.794436,-0.025673,0.24173,1.006968,-1.689189,-1.008761,-0.287685,-0.027005,-0.330711,1.622457,-0.021031,-0.904215,-0.400573,0.028013,-0.679614,-1.177209,0.704133,-0.48216,-0.578206
induction,-0.907921,-0.948144,0.032162,-0.041608,0.166326,-0.60782,-0.085472,0.889909,0.031655,0.002242,-1.121778,0.61637,-0.200022,0.19611,-1.62744,-0.17722,-0.723274,0.007054,1.159891,0.189132,0.119922,0.014309,-1.456096,0.057361,-0.635879,1.23345,-0.013884,1.333428,0.441357,-0.882497
Schwartz,-0.200251,-0.290066,0.358809,0.560071,0.630331,-0.641028,-0.009919,-0.683826,-0.434532,0.094139,-0.201413,0.009822,0.07005,-0.528443,-1.288687,0.375699,0.194698,1.041152,-0.76622,0.822361,-0.253784,-0.533551,-1.000142,0.414871,-0.011112,-0.341783,-0.030866,-0.662731,-0.915789,0.199191
cryptographie,0.31734,-1.992562,-0.179325,-0.032369,0.619765,0.257223,0.766009,0.675891,0.321561,0.803573,-1.258251,-0.000595,0.515579,1.075567,-1.531759,-0.140382,-0.500073,-0.818815,1.244456,1.189247,1.724513,-0.425232,-0.393802,0.427509,0.685887,1.320371,0.4152,0.227868,-0.053148,-0.220591
similitude,-0.389555,-1.642177,0.209743,-1.154865,0.425917,0.579268,0.629998,-0.16709,0.695223,1.457223,-0.090204,-0.540495,-0.403344,-0.440387,-0.520953,-0.691319,0.246522,-0.262981,0.547633,-0.014523,0.091095,0.155317,-0.129263,-0.140822,-0.127606,0.615518,-0.583679,0.460877,0.363636,0.476898
Minkowski,0.211939,-1.231068,0.280075,-0.413614,0.592625,-0.090934,-0.276384,0.687403,-0.862271,0.203924,-0.968829,-0.568537,-0.373573,-0.731595,-1.377873,0.669928,-1.158066,0.107233,-0.761765,-0.010566,1.209836,-0.484587,-1.272845,0.801889,-0.6475,-0.008966,0.123312,0.810648,-0.399025,0.170068
ZFC,0.845215,-0.100701,0.215112,1.079056,0.471831,0.458074,0.390713,0.510958,-0.32249,-1.326533,-0.025331,-0.131894,-0.565099,1.064973,-1.747068,-0.770329,-1.845658,0.546549,1.27615,0.374974,1.260026,-1.511356,-2.370103,0.046288,-0.21857,-0.015765,0.525737,0.430027,0.185587,1.041382
Catalan,0.765069,-0.149264,-0.077513,-0.099224,-0.02116,0.43246,1.009569,0.676158,0.477339,0.694498,0.61025,-1.032142,-0.38897,1.262543,1.67774,0.793298,0.656553,-0.006747,-0.289484,0.015221,-0.018789,-0.178954,0.390377,-0.659238,-1.292841,-0.035573,-0.699518,-0.488022,0.228372,0.579476
hyperplan,0.376653,0.636549,-0.948386,0.282364,1.940157,-0.816913,-0.45261,-0.085119,0.153551,0.549877,-1.391141,-1.542276,-0.594242,-0.529255,-0.731209,0.154171,-2.504996,-0.980444,1.110329,0.154394,1.654451,-0.170955,-0.885949,0.449486,-0.574171,0.815832,-0.540868,0.673654,-0.553255,0.698505
radical,0.262587,-0.954217,-0.634352,0.693969,0.053455,-0.728423,-0.042568,-0.433232,0.625448,-0.16133,0.792271,0.477414,-0.214165,1.657938,0.050203,-0.086511,0.818273,-0.145827,-1.254855,1.06705,-0.010009,-0.344104,-0.64015,-1.581506,-1.16292,0.239141,-0.466405,1.218484,0.496075,0.120419
intuitionniste,1.696255,-0.457233,0.211774,-0.380605,0.386141,-0.444897,2.044054,0.047842,-0.309937,0.636472,0.049016,-0.324257,0.556556,0.294545,-1.860442,0.878699,-1.774425,-0.962765,0.33649,1.188001,1.117827,-0.710236,-0.752137,-0.411217,-0.894953,0.282305,1.32888,0.724636,0.317418,0.637508
singleton,-0.284451,-0.577323,1.010735,0.506753,0.169833,-0.241359,0.169895,-0.870168,-0.403587,0.426471,-1.240294,-0.06388,0.109124,-0.180975,-2.007527,0.444361,-0.497678,-0.765402,0.741986,0.473804,-0.15303,-0.160043,0.209554,0.393548,-0.00479,1.006428,0.073513,-0.552022,0.030016,-0.311605
biparti,1.194092,-1.43496,-0.792624,0.241342,0.712327,-0.564697,-0.035513,0.763464,-0.084555,0.494751,-0.482706,-1.507551,-0.11173,-0.153767,-1.517253,0.337335,-1.568731,-1.047875,1.278726,-0.381332,0.536092,-0.390011,-0.532816,0.343048,0.442617,-0.685699,1.282519,0.91215,-0.027066,0.629902
Bell,-0.827762,0.278816,0.253588,0.34956,-0.178926,-0.658282,-0.100174,-0.968726,-0.538995,-0.314183,-1.246726,0.449918,0.325671,-0.313778,-0.614742,0.513694,1.013494,0.551136,0.05541,0.480623,0.460773,0.407847,0.273974,0.313996,-0.106496,-0.005864,0.091745,0.179629,-0.920742,0.204887
pentagone,0.458564,-0.701708,-0.644579,1.221704,0.058804,-0.770808,0.218056,0.36739,0.056548,-0.326181,-0.256446,-0.25583,-0.143823,0.796264,-1.041218,-1.215455,-0.816279,-0.916475,0.642614,0.57523,0.930083,-0.463497,0.560382,-0.108507,1.100839,-0.723304,0.587855,-0.24236,-0.651773,0.066119
homothétie,1.261551,-0.495098,-0.336832,0.574957,1.011695,-0.210285,-0.146056,-0.592308,-0.20276,0.667386,-0.612375,-0.656665,-0.702761,-0.727225,-1.125816,-0.552896,-1.53898,-1.794156,0.990353,0.322295,0.914471,0.770922,-0.458315,0.043859,-0.222028,0.224626,0.861172,0.943521,0.590704,0.324507
sommation,0.398339,-0.527026,0.48816,0.553966,-0.423849,-0.265068,-0.709991,0.18811,0.84114,-0.48718,0.058728,-0.780908,-0.564876,0.693229,-1.598482,-0.276852,-1.360863,-0.405514,0.264621,0.076057,1.318124,-0.209253,0.159754,-0.026702,0.771031,1.305213,1.259421,0.316241,0.623392,-0.499441
Knuth,0.55237,-0.746366,0.224618,0.269233,0.478877,-0.519195,0.06753,0.958225,-0.272726,0.55989,-1.094237,-0.307168,0.208773,-0.294033,-1.842378,1.583517,-1.175573,0.638106,0.158291,0.268288,1.041641,-0.74466,-0.559803,0.503834,0.227501,0.799379,0.260914,0.932483,-0.955196,1.228811
Zermelo,1.521875,-1.361226,1.433928,0.097536,0.317754,0.086323,0.234622,0.8804,-0.566664,-0.090306,0.238262,-0.655961,-1.16272,0.113773,-2.175797,0.102457,-2.567822,0.033787,0.129076,0.08294,0.740436,-0.19914,-1.472414,0.497899,0.164207,0.194709,0.203206,0.439839,-0.343152,0.525092
quantificateur,1.265182,-0.55556,-0.325865,-0.696773,1.616654,0.577269,-0.888955,1.127263,-0.065854,0.647189,-0.235944,-0.464419,-1.664047,-0.32675,-1.321631,0.248705,-1.948657,-0.852062,0.3581,-0.316303,0.594597,0.093589,-0.919082,-0.383526,0.346421,1.157218,0.910718,0.976821,1.642235,1.161861
pentagonal,1.059163,-1.340244,0.563454,-0.107539,0.050526,-0.951899,-0.461664,-0.009735,0.086269,0.589181,-0.399743,-1.022195,-0.189313,0.249571,-0.820662,-1.750462,-1.240741,-1.442697,0.738422,-0.122695,-0.580295,-0.008549,-0.031048,1.500168,-0.309353,-0.291274,-1.570804,1.270679,0.211786,0.211431
Cayley,0.981038,-0.790061,0.971767,1.164349,1.068969,-0.326594,-0.019862,0.39038,-0.172172,0.875492,-0.745704,-0.845083,-0.032985,-0.254176,-2.674649,-0.508377,-1.151496,-0.287229,-0.140782,-0.195601,0.554344,0.816377,0.746172,-0.22106,0.085791,0.562773,-0.512282,0.172076,-0.329528,0.277141
préfixe,-0.242033,-0.720939,-0.31347,1.330387,0.082219,0.612903,-0.4606,0.136213,0.33899,0.747431,-0.379597,-0.599309,-0.556413,0.449277,0.333561,1.029196,-0.254559,-0.497946,1.080998,-0.298851,0.756393,-0.459367,0.545968,0.232387,-0.157783,2.131836,-0.436104,1.208887,0.514402,0.782171
adjacence,1.491819,-0.537093,-0.380337,0.728797,0.573169,-0.486386,-0.099101,1.328065,0.533793,0.646446,-0.608523,-0.584097,0.03183,-1.540224,-1.984941,0.85752,-2.124194,-0.923312,1.436491,-0.42429,0.42149,0.171758,-0.403728,-0.723168,-0.497204,-0.187018,-0.182189,0.921351,0.186072,-0.013806
calculable,1.213305,-0.471861,0.207586,-0.047369,0.601858,0.843206,-0.512324,0.650132,0.377572,0.762497,-0.119775,-0.22944,0.792446,-0.356433,-1.550626,1.281164,-2.03449,-0.219852,0.513053,0.09311,1.443268,-0.132852,-0.012171,-0.012224,-0.11242,1.021452,-0.422009,1.228196,0.060902,0.596744
chaos,0.469681,0.870203,-0.523761,-0.498254,-0.065015,-0.751263,-0.437086,-0.015491,1.475366,0.179707,-0.168582,0.449465,-0.684006,-0.754943,-0.791317,-1.363152,1.041613,-0.305413,0.69875,-0.258139,-0.17885,-1.470099,-0.360343,0.103514,-0.104965,0.348992,-0.176012,0.464955,0.221261,-0.249211
trente,0.08927,-0.130541,0.794385,-0.675841,-0.555714,0.509065,-0.341784,-0.227173,-0.209326,-0.245026,1.151313,-0.213087,-0.153974,0.164971,1.430611,-0.526812,0.028229,-0.238858,-0.358887,-0.617779,-0.381749,0.766067,0.605889,-0.38931,0.442983,-0.681478,0.194782,0.249908,-0.033207,-0.549532
Dedekind,0.939925,-1.446084,-0.630817,0.219088,1.422704,-0.054718,-0.64458,0.459895,-0.537801,0.820231,-0.301809,-0.13986,-0.424114,0.526298,-2.93333,0.50014,-0.915702,-1.634969,0.160129,0.003169,0.613385,0.004772,0.409217,0.459816,0.349307,0.99872,-0.833725,0.077026,0.8049,-0.234995
heuristique,0.522814,-1.108852,-0.068655,-0.594707,0.162001,0.24356,0.807376,0.377108,0.932357,1.490845,-0.388417,-0.545447,0.677643,-0.215269,-1.447566,0.177102,-1.097664,-0.079143,1.28228,0.654044,1.087082,-0.828574,-0.689593,0.030748,0.109355,0.845011,1.203018,0.796646,1.087841,0.105391
Weyl,0.556671,-1.078601,0.359793,0.161211,1.195393,0.379037,0.176992,0.404521,-0.711121,-0.329242,-0.388326,-0.625627,0.001746,-0.372234,-2.340868,0.491824,-0.969177,-1.046465,-0.778827,0.341488,0.835335,-1.165521,-0.987197,0.216857,-0.03539,0.806733,0.292809,-0.429305,-0.261882,0.883171
Tchebychev,0.906015,-1.388115,0.24819,-0.263229,-0.474088,-1.345038,-0.573137,2.493589,-1.078022,0.261661,0.076551,0.048778,-0.799777,0.598609,-2.377979,1.600812,-1.213329,-0.910726,1.343955,1.049214,0.334948,-0.211338,-0.538443,0.324389,0.237924,0.9113,0.172556,0.312154,1.316373,0.471275
Fréchet,0.575535,-1.234514,0.13812,1.182657,0.973988,-1.124544,0.128085,1.276194,-1.036481,1.135176,0.347412,-1.806277,-0.785271,-0.309367,-1.496029,-0.633924,-1.522095,-0.856874,-0.831627,0.110812,0.808363,-1.331849,0.092961,-0.642786,-0.44454,-0.094746,0.062396,-0.23423,-0.395082,0.75139
associatif,-0.316665,-0.470285,-1.613114,0.03126,1.273901,-0.21026,0.758274,0.453285,-0.676264,0.118159,-0.100481,-0.760611,0.618013,1.138386,0.191969,0.174731,0.183575,-0.992773,-0.125261,-0.405447,-0.349648,-0.955133,0.065701,-0.491049,-0.966498,-1.23205,1.184916,0.542259,1.197998,-1.026455
implicite,0.221051,-1.232587,-0.425223,-0.287114,0.094061,0.548889,0.65463,-1.0072,0.892085,0.988292,-0.252346,0.084058,-0.572258,0.556098,-0.883236,0.262953,-0.811619,-0.720575,0.724833,-0.048522,1.017846,-0.241649,-0.517934,-1.261008,-0.18336,0.983116,0.732084,1.034509,1.07731,-0.2076
inverser,-0.358356,-0.670409,0.020703,-0.621899,-0.200494,-0.085264,-0.952183,0.165401,0.769657,0.512855,-0.323969,-0.141586,-0.382664,0.642733,0.097861,-0.355631,-0.255485,-0.647004,0.928203,0.433941,0.644423,0.136602,-0.19332,0.035347,0.003604,0.27727,-0.967876,0.80724,0.424913,-0.132397
calculabilité,0.604422,-0.318353,-0.200483,0.520039,0.521306,-1.215706,0.360434,0.613948,-0.738698,0.909425,-0.686047,-0.376258,-0.63479,0.446438,-1.60547,-0.017884,-2.831194,-0.02601,0.743874,-0.028036,0.705735,-0.050217,-0.830557,-0.708511,0.25216,0.39641,0.83304,1.203946,0.713698,0.633642
dominer,0.096296,-0.022067,-0.39628,-0.936637,0.466649,0.260615,0.019968,-0.012425,0.883839,0.582225,1.103935,-0.059088,0.756896,0.103839,0.593118,-1.200779,0.410193,-0.30101,-0.005847,0.107393,-0.73625,0.45964,0.573471,-0.556581,-0.470416,-0.364312,-1.673406,1.138511,0.350898,0.555191
Brouwer,0.150501,0.6714,0.829068,0.448571,0.747782,1.091298,0.903385,0.486179,-0.039668,-0.31483,0.552424,0.312231,-0.987536,0.336684,-0.389686,-0.435071,-0.350226,-0.093297,-0.598289,0.980937,-0.213432,-1.610047,-1.943671,-0.482143,-0.545006,-0.582292,0.632855,-0.988396,-0.222845,0.876012
séquentiel,0.064044,-1.627092,0.201819,-0.84689,0.051048,-0.580017,-0.501032,0.398388,-0.100503,0.760944,-0.531728,-1.031352,-0.405719,0.586382,-0.091237,0.171544,-0.965447,-0.555149,1.52971,0.532602,1.152944,-0.205109,-1.448017,0.38866,0.255231,0.414503,0.414265,1.386344,0.228289,-0.154678
Tarski,1.386117,-0.880193,1.040402,0.798738,-0.431894,-1.099494,0.763705,0.999491,-1.110713,-0.191425,-0.618382,-0.418534,-0.726996,0.427215,-2.588394,0.298635,-1.33526,-0.542658,-0.311603,0.237988,1.692563,0.253493,-0.114005,-0.685837,0.551469,1.238473,1.150349,-0.36864,0.511458,0.813338
lacet,0.105298,-0.047564,-0.282592,-0.106645,-0.212801,-0.452021,-0.896217,1.473621,1.382968,-0.675656,-0.595318,-1.028683,0.55055,0.221778,-0.657591,0.322649,-1.622459,-1.018081,0.538458,0.90045,0.69862,0.202475,-0.144667,0.174341,-0.815269,0.082056,-0.913795,0.29937,0.725383,0.538222
