word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
monôme,-0.627332,-0.304396,-0.258188,-0.248974,-0.829039,0.775091,1.660341,0.389643,0.537329,1.431041,1.575731,0.148363,-0.577835,-1.949175,0.949058,1.431898,-0.265332,1.074486,-0.47613,-0.848435,0.010733,-0.960259,-1.580946,0.264454,-0.070254,-0.969183,-0.780419
proportionnalité,-1.004433,-0.301618,-1.635169,0.658326,-1.538792,-0.17991,0.854937,-0.432165,-0.103051,1.093881,0.223565,-0.445911,-0.603032,-0.744752,-0.776341,0.875649,0.898983,1.028648,0.0369,-0.113077,-1.042875,-0.497245,-1.060509,-0.464756,-1.188183,-0.223616,-0.089707
rectangulaire,0.097953,-0.815611,0.048837,0.514345,-1.122372,1.425218,1.770828,0.041851,-1.086183,0.848068,-0.056639,0.264125,0.264872,-0.047638,-2.200421,-0.74926,0.313852,0.952579,-1.511938,-1.50579,0.815844,-0.099041,1.225095,-1.465361,1.478966,0.56627,-0.132987
pyramidal,-0.82475,-0.267746,0.064933,0.299858,-0.523823,0.780499,1.371579,0.499748,-0.761646,1.468822,0.080221,0.282962,0.132979,0.066775,-0.574926,-0.112114,0.388627,1.342487,-0.151098,-0.264269,0.603568,-0.603818,-0.428228,-1.094656,2.02791,-0.38288,-0.290233
Zariski,-1.070331,-0.969114,1.565265,1.390376,0.049584,1.132305,1.383573,-0.734371,-1.166607,1.841349,0.319119,0.506225,0.871036,0.094033,1.53093,1.07096,0.0476,0.309246,1.006371,-1.051715,-0.534995,-1.226895,0.061398,0.529442,-0.403725,-0.997552,-0.198878
acyclique,0.463011,-1.09064,2.344505,2.349086,-0.23748,0.292671,2.310761,-0.298089,-0.816977,2.14545,0.015358,-1.713839,0.403792,-1.088053,1.71777,-0.510691,-0.469621,1.432355,0.475145,-0.1514,-1.529025,0.721465,-0.006394,0.516552,-1.052215,-0.455318,-0.760682
dixième,-0.217441,-0.680547,-0.155664,0.406307,0.578732,1.443087,-0.733084,-0.086252,0.400718,-1.24077,0.591861,0.512569,-0.114089,0.047137,-0.893778,0.913893,0.17615,-0.180245,-0.903093,-0.857262,0.344319,0.01421,-0.677884,0.444007,0.043797,-0.179324,-0.286186
octogonal,-0.751625,-0.973638,0.201888,0.701193,-0.438832,1.523307,1.303638,-0.0473,-1.087249,0.927492,-0.083725,0.364311,-0.292491,-0.576312,-1.342647,-0.631784,0.283601,1.311512,-1.45727,-1.159753,0.370063,-0.219793,1.134428,-1.077085,1.817274,-0.031237,0.251545
seize,0.247935,0.15279,0.36873,0.567334,-0.18273,0.667678,-0.210757,-0.032156,0.250845,-1.012061,0.327813,0.525892,0.0261,-0.593643,-1.484108,-0.048884,0.053604,-0.306776,-0.584864,-0.894197,0.662571,0.557804,-0.275884,-0.269277,0.130564,0.313141,-0.873256
lexicographique,-0.542709,-0.456029,-0.24532,1.353224,0.19277,-0.565917,2.424884,-0.434584,1.089968,1.263413,-0.367083,0.539243,-0.289808,-0.145259,0.196294,0.844079,0.055432,-0.113402,0.451816,-0.276072,-1.335085,-0.495238,0.04819,-0.079936,-0.215645,-0.387637,-0.322711
marginal,0.619017,-0.436536,-0.72431,-0.486499,-0.782864,0.102887,1.403706,0.939623,0.545203,0.64118,0.128876,0.067118,0.792451,-0.353377,-0.246711,0.297799,0.77289,0.756587,0.1055,-0.082937,0.001043,-0.253891,-0.644632,0.188998,0.078922,0.40682,-0.415802
Fischer,0.498772,-0.630455,0.35342,1.400886,0.087018,-0.32446,-1.213218,-0.803759,0.624045,-0.270033,0.330329,-0.43628,0.183942,-0.18037,0.799074,-0.145571,-0.261378,0.25025,-0.499271,1.69946,0.090773,0.051806,0.379032,-0.39796,-1.249544,-0.93166,0.731982
bidimensionnel,0.562426,-1.728404,0.004002,1.006973,-0.872919,0.286622,1.634117,-0.410533,0.100642,1.805107,0.426718,-0.484498,-1.29238,-0.396512,0.365228,-0.646623,0.804266,0.988708,0.530061,-0.605417,-0.542336,-1.378983,0.212144,-1.002456,0.777593,-0.245676,-0.220274
conjugué,-0.278827,-0.076653,0.517111,0.402734,-1.347028,0.291686,1.044408,-0.660736,-0.002065,1.588425,-0.065087,-0.328635,-0.486832,-0.92178,0.304667,-0.173012,-0.501378,1.256213,0.510255,-0.464789,-0.97029,-0.270353,-0.984456,-0.033172,-0.404532,-1.214151,-1.368032
isopérimétrique,-0.369532,-0.714737,0.429914,0.358455,-1.138256,-0.275319,1.512384,0.425259,1.203181,2.163686,-0.802075,0.69444,-0.149549,-0.607527,1.530582,0.482987,1.03248,0.48847,0.777773,-0.761548,-1.293002,-1.173423,-1.101884,1.210703,-1.132923,-1.407477,0.120862
unaire,0.347935,-0.616953,-0.635176,0.456394,-0.045881,0.588636,1.371218,-1.802222,-0.639375,0.44342,-1.010672,1.1143,-0.165971,0.760488,1.010628,0.648509,-1.064869,1.151523,1.150881,-1.362572,-1.356598,-1.272525,-1.020303,0.065147,-0.774416,-1.272361,-1.854847
Bruijn,-0.849655,0.218236,0.615754,1.380689,0.023263,0.296864,0.606596,-0.718203,0.627106,1.484583,-1.782924,-0.335881,0.806161,0.520223,1.287068,1.076729,-0.355905,0.670502,0.971867,0.92424,-1.378162,-0.329692,0.230574,0.263404,-0.377308,-2.677836,0.098922
Cesàro,-1.105574,0.546367,1.096793,1.31817,0.537817,1.308357,1.170152,0.411192,0.292096,1.38994,-1.96373,0.415274,0.199407,-0.160327,1.545879,0.920596,-0.883824,0.950087,0.284158,-0.216203,-0.492413,0.028504,0.01396,0.231306,-1.023705,-2.321323,0.421122
déformer,0.850513,-0.233833,-0.035058,0.162752,-0.21633,0.214881,1.971598,-0.516545,-0.020215,0.521309,0.241248,-0.424218,0.209893,0.150243,-0.307647,-0.795049,1.48427,1.139435,0.062712,0.119695,0.060858,-0.958045,0.105161,0.018517,0.414204,-0.571048,-0.701579
encadrer,-0.035842,-0.18219,0.403683,0.8076,-0.977298,0.393878,0.949269,0.166642,-0.8044,-0.140264,0.165368,1.04755,0.074136,-0.32953,-1.794849,-0.547183,0.055479,1.038677,0.143759,-0.869031,-0.032412,0.132296,0.432575,-0.934123,1.104816,0.6379,-0.233547
polyédrique,-0.87358,0.006715,0.938621,0.042779,-0.608396,0.277485,2.47521,0.122195,-0.071021,2.425376,0.319901,0.210095,-0.675807,-0.850905,1.266666,-0.453688,-0.054987,0.835806,0.347123,-0.856865,-0.62627,-0.501119,-0.372238,-0.056742,0.233878,-0.672724,-0.439004
Bézout,-0.107326,-0.007251,0.386512,0.564121,0.182687,0.258839,0.900526,-1.362139,-1.191547,1.810148,0.586616,0.064746,-1.172306,0.273427,0.980742,1.340722,0.001036,1.506964,1.122836,-0.898012,-1.020472,-1.814451,-0.198435,-0.659525,-0.228955,-1.844516,-1.293888
Goldbach,-0.142464,-0.85578,0.106671,1.059222,0.217914,0.79271,0.651543,-0.694941,-0.544403,1.800924,-0.217444,-0.976248,-0.513069,-0.632204,1.574083,1.51414,-0.24441,0.584295,0.338505,0.066726,-1.171289,0.029421,0.659513,0.132505,-0.396096,-0.696114,-0.323199
holonomie,-0.749701,-0.975063,0.46987,0.851335,-1.336733,0.579875,1.223587,-0.277464,0.24336,2.105429,-0.405112,0.028365,-0.182188,0.120874,0.932271,0.062663,0.159862,0.10789,0.401563,-0.521552,-0.882195,-0.822681,-0.335191,0.331752,-0.833349,-0.949075,0.066189
colinéaire,-1.057051,-0.247499,0.829365,0.918482,-0.850859,0.420544,0.907307,-1.597898,-1.566592,1.342725,1.118383,-0.071368,0.145822,1.202551,0.580212,-0.412104,1.1767,0.770761,1.324095,-1.39417,-0.405909,-0.416334,-2.287341,0.596289,-1.436212,-0.596469,-0.175809
décroître,-0.427696,-1.041666,-1.396859,-0.149393,-0.415672,0.670551,0.662812,0.320069,0.433075,0.509249,0.889197,-1.872184,1.148542,-1.844279,0.034646,-0.248693,1.205404,0.137815,0.118062,-0.426596,0.244501,0.065471,-0.897191,0.979502,-1.208996,-0.027285,-0.545703
Carmichael,0.23428,0.563771,0.303207,0.064079,-0.029099,1.068533,-0.25753,0.189855,-0.16855,0.670797,-0.158479,0.052309,0.839047,-0.548588,2.135268,0.472316,-0.062448,0.017518,0.029387,0.512267,-0.434643,-1.03858,-0.759558,-0.481965,-0.392966,-0.157499,0.330246
factoriser,0.50759,-0.440514,0.577025,-0.720962,-1.168104,0.122624,0.580741,-1.022006,0.849424,2.589186,-0.36349,0.657613,0.027922,-1.308965,0.040817,0.558025,-0.477723,1.145147,-0.335984,-1.129818,-1.562702,-0.520686,-1.302409,-0.810752,-0.395346,-0.626028,-1.277431
Navier,-1.699835,-1.115852,-0.396332,0.107804,-0.138087,0.360729,0.423055,-0.700738,-0.140546,2.085076,-0.386134,0.536967,0.682518,0.512628,1.745083,0.580331,-0.011937,-0.2639,0.160807,1.338062,-0.67711,-1.205426,0.065804,-0.09658,-0.274685,-0.822256,0.414385
sécante,-1.385997,-0.622516,0.88123,0.678946,-0.19911,0.991447,1.750707,-0.047102,0.392362,2.41153,-0.327911,0.691768,-0.527595,-0.391223,1.422772,0.346277,-0.244516,0.949195,-0.217445,-0.738294,-0.832892,-0.218881,-1.231206,0.517493,-1.492497,-1.182407,-0.277308
Sturm,-0.645345,-0.098457,0.913496,0.990006,-0.092084,-0.481275,-0.411028,-0.830409,0.763464,0.271195,0.600424,-0.259973,-0.341833,-0.926557,0.978594,0.106266,-0.036413,0.165171,-0.233081,1.058196,-0.20621,0.612985,0.583004,0.063641,-0.253632,-1.871553,0.109245
tétraédrique,0.222904,-0.102381,1.174189,1.726095,-0.765379,0.567476,1.125136,-0.569891,-0.549129,1.865532,1.165429,-1.364745,-0.984781,0.615833,-0.448591,-0.686015,-0.086197,1.677132,-0.022964,-0.081377,-1.087351,-0.127884,-0.18436,-1.324859,0.184769,-0.42128,0.326904
ennéagonal,-0.568983,-1.118809,0.907267,0.521374,-0.46658,0.691557,1.93402,-0.787085,-0.434395,2.415698,-0.735256,0.731911,0.35487,-0.385553,0.344403,0.126986,-0.275111,0.641873,-0.497646,-0.52729,-0.284439,-0.210451,-0.20592,-0.14746,0.172822,-0.298422,0.180655
antiprisme,-0.544362,-1.062144,1.101579,0.588313,-1.342203,1.150575,2.346206,-0.422177,-0.910425,2.488606,0.177134,0.501239,0.167212,-0.244616,0.846234,0.104353,-0.570887,1.630753,-0.006896,-1.108785,-0.684956,-0.221256,-0.373882,-0.455007,0.397697,-0.709028,0.127573
birapport,-0.005284,-0.01805,-0.004663,-0.012708,-0.006777,0.014095,-0.002214,0.020698,0.011339,0.022682,0.003655,0.014856,-0.015336,0.012329,-0.014065,0.030132,0.000794,0.002991,-0.007648,-0.00301,0.004024,-0.021485,-0.003867,-0.001775,0.017204,0.004709,-0.008752
dilatation,-0.87582,-0.662842,-1.460706,-0.150495,-0.980428,1.067833,1.665944,-0.097034,0.144205,0.678512,1.051895,-0.932231,-0.237534,-0.019744,-0.133324,-0.391887,0.490933,0.692548,1.308058,0.016788,0.834706,-1.528529,0.087874,-0.257386,-0.193689,-1.363837,0.237993
Diophante,-1.169897,-0.152275,0.482326,0.651036,-0.299681,0.066933,0.965076,-0.278911,0.70126,1.566804,-0.342387,1.067377,-1.022586,-1.133896,0.959648,0.685861,0.508475,1.459881,0.996896,-1.16928,-1.81322,-0.277866,-0.092252,0.149246,-0.817573,-1.807119,-1.192092
Penrose,-0.517836,-0.967665,0.354681,0.649491,-0.059316,0.818898,0.386914,-0.230989,-0.050055,1.58123,0.022318,0.651009,-0.033493,-1.134494,1.541061,0.343354,0.873082,1.009721,0.062035,-0.643792,-0.733218,-1.189075,0.02518,-0.970399,0.25051,-0.812095,0.531565
scinder,-0.630566,-0.25377,-0.079784,0.738906,-0.62259,0.237355,-0.021293,-0.102195,-0.739384,0.389327,1.219644,-0.416836,0.384342,0.296278,-0.033154,0.25621,0.315288,0.141927,-0.405592,0.025174,-0.372415,0.759128,-0.457023,0.286355,0.042869,0.318582,-1.097334
sommer,-0.091343,-0.775137,0.89953,0.485724,-0.435994,0.65221,-0.531475,-0.635153,-0.865231,0.195565,-0.779088,0.170533,-0.412918,-0.044181,-0.341036,0.01648,-0.251329,1.273932,-0.271138,0.918508,0.130678,0.020119,0.697843,-0.287838,0.110515,-0.687944,0.799072
binôme,1.081934,-0.427386,0.948165,0.155985,0.650095,1.648704,-0.509546,0.170049,0.145072,0.584972,2.049396,0.46529,-0.358694,0.397558,-0.913128,0.72756,-0.402851,1.872132,0.320739,-0.212797,-1.267229,-0.630633,-1.443118,-1.203669,-1.38502,0.565563,-0.313727
extrémal,0.389864,-1.300496,0.667873,0.494689,-0.997651,0.761517,1.650613,-1.712145,0.063944,1.120438,-0.925118,1.533152,-0.438842,-1.355816,0.375116,0.91178,0.097601,1.037029,0.519698,0.302361,-0.259226,-1.024453,-1.109824,0.039832,0.55218,-1.118343,-0.565086
Bolzano,-0.518665,-0.060391,0.140564,1.433008,-0.31197,0.028335,0.230897,-0.557393,-0.624615,-0.169352,-0.656843,-1.146405,-0.38344,-0.02236,0.171405,1.902752,-0.799531,0.509474,1.036807,0.308207,-0.147523,1.251709,0.459937,1.048345,1.154968,-1.810349,0.168217
histogramme,-0.021797,-0.827892,-1.201617,0.644804,-0.445125,0.000801,1.784804,-0.179877,-0.110306,1.372618,-0.279041,0.259667,-0.850084,-0.11104,-0.284334,2.325557,-0.315656,0.999397,0.668359,-1.070964,-1.159231,0.012183,-0.715542,-0.466666,-0.246625,-0.065115,0.111214
impropre,0.23475,0.060989,-0.087774,0.117796,-0.971714,-0.160909,1.275745,-0.525347,-0.012148,1.381444,-0.631077,-0.69348,0.730241,-0.851841,-0.803667,0.489829,0.52093,0.465769,0.459316,1.58765,-0.918476,-0.588751,0.246045,0.72668,-0.089703,0.147054,-1.27945
cycloïde,-1.063632,-0.640447,0.033786,0.250454,0.000295,1.297046,2.346329,0.254523,0.340928,1.926672,-0.849201,1.127668,-0.373452,-0.531884,0.98628,0.442389,0.142508,1.461878,0.080793,-0.524695,-0.862835,-0.760015,-0.865366,0.012669,-0.047021,-0.84636,-0.694292
Fulkerson,-0.802409,0.29223,0.622688,0.560841,-0.313375,1.508692,0.502605,-1.158172,0.052417,1.309458,-1.468329,0.548946,0.076439,-0.565452,1.769455,0.128972,-0.051051,0.902661,0.754312,-0.886149,-1.287218,-0.477266,-0.204683,-0.421667,-0.880362,-1.304155,0.901638
dichotomie,-0.309672,-0.683644,0.182559,0.659675,-0.512873,-0.348736,1.651216,-0.008186,-0.224244,1.211905,0.124706,0.384137,0.184226,-0.645645,0.548164,0.150495,1.233953,1.155039,0.478056,-0.037018,-0.47062,-1.003676,-1.001928,0.177236,0.171592,-0.206526,-0.214434
Cramer,-0.240814,-0.030695,0.327853,1.194551,0.79655,0.473895,0.074115,-0.310659,0.892842,0.955432,-0.296792,0.536818,1.538714,0.331928,1.216551,0.449563,-0.629852,0.135639,-1.089443,1.884302,-0.384664,0.006163,0.159217,-0.662146,-1.107472,-0.736627,-0.030783
octonion,-0.405991,-0.946017,0.392948,1.791153,-1.766741,0.699476,1.654073,-0.552072,-0.384239,1.603634,0.867948,1.090137,-0.407749,0.111626,2.138238,0.298279,-0.51465,1.097233,0.292093,-1.119429,-1.354993,-0.224678,-0.997587,-0.779328,-0.441393,-0.344662,-0.218946
octaédrique,0.12132,0.082088,1.360189,1.407727,-0.837411,0.384892,1.453179,-0.11587,-0.390212,1.782982,0.999128,-1.161627,-0.999399,0.850915,-0.225477,-0.831771,-0.24734,1.756163,0.690178,-0.115672,-0.678524,-0.087858,-0.445917,-1.234686,0.810907,-0.737878,0.558157
hilbertien,-0.464867,-1.290651,0.753612,0.848507,-1.606447,-0.39916,1.858735,-0.708592,0.219802,2.565938,-1.123162,0.757509,-0.46033,-0.213396,0.441097,-0.273515,0.054254,0.106039,0.5376,-0.745712,-1.30897,-1.001403,-0.171549,0.067354,-0.836968,-0.322898,0.232713
homologique,-0.796916,-1.598272,-0.086355,0.174223,-1.518915,-0.189699,0.608211,0.162092,-0.503338,2.066892,-0.17813,-0.191896,-0.141365,-0.479511,1.380035,0.344106,0.060511,1.347102,-0.129435,-2.309909,-1.295862,-1.919958,-0.719736,-0.428454,0.918231,-1.270659,0.462162
huitième,-0.364013,-0.488217,0.06117,0.285904,0.825965,1.153658,-1.429916,0.107594,0.614968,-1.465085,0.999649,0.389832,-0.215347,0.348346,-1.096715,0.816758,0.363655,-0.245982,-1.154455,-0.745077,0.48198,-0.05083,-0.811047,0.536647,0.532306,-0.46361,-0.371671
préhilbertien,0.088833,-1.66215,0.732504,0.298794,-1.100992,-0.478442,1.7588,0.068518,-1.067489,2.775023,-1.429791,-0.076168,-0.243708,-0.698004,-0.450032,-0.01887,1.039398,1.261555,1.537627,-1.738861,-1.417326,-0.945458,0.252685,0.434494,-0.912214,0.360794,1.402558
quadruplet,-0.67,-0.251596,1.143453,1.997389,-0.455528,1.111755,1.534751,-0.004653,-0.872774,1.12958,-1.799121,0.166993,-0.982485,-1.252743,0.796725,0.095077,0.148718,1.515219,0.485114,-0.822387,0.03477,-1.400396,-0.877704,-0.279354,0.022459,-1.378614,-0.476693
radian,-0.742136,-0.475564,-0.731706,0.076183,-0.914536,0.79718,0.949788,-0.826811,-0.251208,1.068682,0.383991,0.053397,-0.491475,-0.679859,0.543749,0.671049,0.307181,1.212411,-0.545112,-1.451426,-0.294265,-0.614505,-1.203751,-0.299535,-1.070044,-1.203372,0.42468
torseur,-1.310469,-2.29199,-0.51761,-0.639859,-0.858729,0.007817,0.960361,-1.441063,-0.974599,0.474472,1.318807,-0.148188,-1.442504,-1.070898,1.245982,-0.214587,0.473992,1.006007,1.717507,-0.43438,-0.423758,-1.72092,-1.071468,1.421595,0.409375,-0.551075,-0.748652
Grassmann,-0.805913,-1.467957,-0.507484,0.154244,-0.844122,0.248591,0.368001,-0.686522,0.127315,1.695046,-0.053,0.753268,-0.813523,-0.902231,0.783516,1.074111,0.057792,2.278316,-0.309056,0.654813,-1.252274,0.165845,-0.524498,-0.433796,-1.201776,-1.280963,0.001293
Mascheroni,-0.585068,0.045778,0.536042,0.980543,-0.886939,0.707633,0.641989,-0.39869,0.455746,0.640094,-1.793384,0.32058,0.212191,-0.304383,1.322941,0.587587,-0.988988,1.278422,1.239398,-0.272678,-0.889416,-0.52733,0.696038,-0.030635,-0.584652,-2.901506,0.089388
Chomsky,0.712882,0.212911,0.130554,0.216872,-0.505471,-1.432243,0.332923,0.17061,0.766759,0.817897,-0.097616,0.445073,0.054529,0.334711,2.061881,0.216651,1.103605,0.414494,-0.066488,-0.032477,-1.726321,-0.490693,-0.306332,0.0023,-0.579424,-0.713078,0.649291
hypersurface,-0.66699,-1.263236,0.847903,1.384732,-1.582319,0.321082,1.475481,-0.0361,-0.756084,1.721115,-0.768855,0.488062,0.197558,-1.030495,0.236413,0.62483,0.612448,0.271917,0.399041,-1.734204,-0.458223,-0.981685,-0.252953,0.577778,-0.777294,-0.022286,0.088215
Hölder,-0.944028,-0.902182,0.732116,2.289493,-1.626387,1.524477,-0.476011,-0.359681,-0.284479,1.482891,0.426598,0.001826,0.972498,0.158642,1.171749,0.313355,1.255977,0.296123,0.017929,1.059348,-0.967861,-0.665485,-0.48853,-0.127035,-1.381404,-0.810605,-0.025271
exponentiellement,-1.247639,-0.876653,-0.71517,-0.620203,-0.272023,1.06153,1.272061,0.488719,0.766883,1.394802,0.458175,-0.973111,0.757956,-2.064884,0.842459,0.220763,0.872032,0.029784,0.532016,-1.278331,-0.528867,-0.717761,-0.847234,1.618344,-1.995361,-0.582979,-1.494635
Hodge,-0.113228,0.796877,0.947703,0.050187,-0.523802,0.787599,-0.240873,-0.452623,0.016193,0.868619,-0.312295,0.339689,0.418058,-0.121841,1.660019,0.152126,0.486471,0.404218,0.135931,-0.24666,-0.67317,-0.55028,-0.480558,-0.375959,-0.384155,-1.380643,0.458301
périodicité,-0.076398,-1.40224,-0.222339,1.21916,0.33462,0.762798,2.072762,0.194103,1.437077,0.686667,0.098153,0.648612,-0.508695,0.353811,-0.027414,0.420281,0.297292,-0.54108,0.406367,-0.372295,0.09699,-0.598988,-0.900254,1.085006,-1.592404,0.151278,-0.707933
Carathéodory,-2.380788,-0.391261,0.171092,0.265027,0.829694,-0.186741,0.195864,-0.0541,0.617484,2.145435,-0.921363,-0.27334,-0.532406,-1.377039,1.122404,0.022608,-0.005063,1.040685,0.100595,-1.224838,-1.825526,-0.72642,-0.204126,0.603381,-1.368523,-1.699148,-0.643633
dominant,0.299926,-0.20868,-0.820445,-0.204612,-0.635338,-0.387717,1.654042,0.933564,0.068596,0.063399,1.010249,-0.652278,0.974509,-0.264744,-0.598606,0.131742,0.193719,1.243368,-0.598659,-0.267214,-0.445209,-0.089418,-0.90458,0.344717,0.971825,0.438635,-0.310983
monotonie,-0.463685,-0.990679,0.472434,0.467973,-0.854221,1.217031,1.426907,0.321302,-0.155138,0.566625,-0.716284,0.257185,0.342269,-0.736405,-0.077457,0.165844,1.61648,1.319644,0.703346,0.051769,-0.587157,-0.534789,0.76731,1.503753,-0.369406,-0.965325,0.202624
Voronoï,-1.284233,-0.978576,0.728273,1.276022,0.335562,0.070918,1.104134,-0.907965,0.070593,1.765886,-0.862047,0.473,-0.907132,0.293287,1.384229,0.141961,-0.795722,0.658986,0.615691,-1.233549,-0.565613,-0.804338,-1.09584,0.437639,-1.077299,-1.74686,-0.047146
associativité,-0.893874,-0.885928,-0.056401,0.023553,-0.561878,0.33114,1.110963,0.06016,-0.713361,1.938256,-0.626521,-0.395008,-1.550823,-1.114637,0.716773,0.797587,-0.977501,2.335815,0.932691,1.275913,-1.37513,-0.311904,-0.800299,-0.32615,-0.994847,-0.315111,-0.754363
axiomatisation,-2.105071,-0.900883,0.671364,0.979705,-0.376015,0.217192,1.42459,-0.155469,0.154813,1.915918,-1.029982,1.305273,-0.231986,-0.922587,0.452352,0.671387,0.469391,1.370471,0.748912,-1.095206,-1.76024,-0.929709,-0.525124,0.544032,-0.638712,-1.059463,0.02667
codimension,-1.599794,-0.966056,1.185753,0.431967,-0.656113,0.677356,0.443737,-0.459949,-0.663817,2.217866,-0.788557,0.472316,-0.403218,-0.592498,0.026357,0.429006,0.211255,0.813173,0.077268,-1.534548,0.01834,-0.458271,-1.022267,0.663296,-0.982961,-1.702605,0.244891
ordonnée,-0.407538,-1.087913,0.145427,0.997338,-0.561747,-0.0863,0.88397,0.299479,-0.747073,1.94437,-0.066676,-0.450303,-0.847028,-0.959567,0.387537,1.062377,0.123376,1.919815,0.366198,-2.265398,-1.063017,-0.37528,-0.493817,-0.728029,-0.100603,-0.735998,0.617526
orthocentre,-0.883146,-0.915751,1.24055,1.075519,-0.682146,0.634548,1.127304,-0.450176,-0.536317,2.127246,-0.191323,0.454769,-0.254684,-0.397849,1.37189,0.178957,0.200796,0.815465,-0.021403,-0.749378,-0.696735,-0.300819,-0.777788,0.052253,-0.455831,-0.910397,0.435087
Ackermann,-0.186414,-1.385883,0.836122,0.849994,0.461331,0.404522,-0.772855,-0.839288,0.768086,0.800716,0.52715,0.294104,-0.247938,-0.740538,0.818453,1.019742,-0.202808,0.627959,0.040411,0.991628,-1.031059,-0.203342,0.577367,0.101589,-0.645308,-1.178722,0.231146
commutativité,-0.293137,-0.343202,-0.208296,0.438099,-1.298874,0.502195,1.045703,0.433967,-0.62225,1.610223,-0.833938,-0.290648,-1.183255,-1.510713,0.667202,1.084978,-0.539618,1.959597,1.227216,1.382184,-0.491641,-1.265582,-1.436754,-0.399295,-0.307819,-0.33773,-0.804611
galoisien,-1.883466,0.594803,0.661703,0.279712,-2.615317,0.327995,0.609726,-0.384248,-1.371567,1.87633,0.184588,-0.802662,0.79536,0.544201,0.888102,-0.130335,0.090793,0.660701,0.46178,-0.843975,-0.660146,0.455966,-0.211761,1.475705,-0.565018,-2.194909,-0.531674
quartile,-2.093763,-1.90773,0.521699,0.634396,0.898912,1.933331,1.146119,0.417057,0.21186,1.613449,0.740678,2.472986,-1.436586,-1.87465,0.043732,0.888773,-0.64937,1.091753,-1.343435,-1.035786,-0.047164,-0.831175,-0.141881,-0.904734,-0.102645,0.368647,-1.274069
indécidabilité,-1.239651,-0.178319,0.052632,0.429848,-0.457649,0.928025,1.504552,-0.442895,0.885268,1.676352,-0.085815,0.69516,-0.617396,-0.835857,0.665084,1.251574,0.757813,0.718069,1.764757,-0.992066,-1.557604,-0.515074,-0.255617,0.383729,-0.99505,-1.494719,-0.405222
percolation,-0.534962,-0.256249,0.126607,0.215942,-0.570888,0.725633,1.634574,-0.336683,0.720134,2.162446,-0.052656,-1.223443,0.450269,-0.230098,0.533157,-0.59669,0.648347,0.420267,1.482524,0.348952,-1.097697,-0.542617,0.166631,0.281346,-0.680134,-1.077606,0.792126
extremum,-1.248081,0.528854,0.537269,1.326392,-1.031122,1.347681,1.575135,0.044554,0.562652,1.804823,-0.990469,0.158082,-0.575135,-1.100947,-0.387546,1.217922,0.10413,0.546358,-0.025499,-0.733315,-0.599,0.061386,-0.486077,-0.227098,-1.054998,-1.076971,-0.357201
heptagonal,-0.494337,-1.139327,0.341765,1.047987,-0.641997,1.389354,1.40909,-0.332899,0.213577,1.637315,-0.169459,-0.103176,-0.794458,-0.013077,0.188881,1.302352,0.394174,1.026024,-0.868345,-0.811519,-1.44019,-0.420997,0.096052,0.317627,0.754611,-1.029868,-0.157325
hexadécimal,0.411441,-0.910694,-0.301926,0.896142,-0.80444,-0.210973,1.400493,-1.723398,0.556519,1.723375,0.387658,0.516877,-1.326937,0.251159,-0.442956,1.121434,-0.25986,0.151054,-1.297444,-1.310187,-0.726492,-0.420313,-1.421899,-0.146047,-1.392717,-0.358039,-1.71285
tangent,-1.484448,-1.172839,1.463916,0.968044,-0.123295,0.585925,0.821498,-0.082642,-0.328389,1.494965,-0.186674,0.965293,0.408459,-0.394266,1.235689,-0.257275,0.604261,0.677258,0.977704,-1.479156,-1.142777,-0.967795,-0.716315,1.034814,-0.042935,-0.749865,-0.193814
hyperfonction,-0.639347,-0.855918,-0.321155,0.438783,-1.0014,0.584249,1.49407,-0.547978,0.847679,1.547497,-0.702969,0.288209,-0.604568,-0.314154,0.588719,0.204403,-0.149216,0.244578,0.704925,-0.406959,-0.373143,-1.198196,-0.618634,0.082482,-0.974721,-1.359702,-0.061294
hypoténuse,-0.802143,-1.185083,0.820773,1.200776,-0.813035,1.25907,1.348805,-1.083636,-1.136239,1.956539,-0.020351,0.453076,-0.20221,-0.854525,0.720029,0.760134,-0.187717,1.21021,0.285174,-0.978704,-0.526839,-0.908338,-0.96059,-0.061648,-0.670553,-0.389463,-0.029833
Mordell,-1.351098,-0.217504,1.66118,0.817953,1.874994,1.051028,1.579018,-0.720929,-0.214242,2.661773,0.34719,0.693216,-0.771547,-0.996457,1.753032,0.914797,0.682976,0.044399,0.303176,-0.924085,-0.894984,0.805458,-0.612196,-0.432655,0.893038,0.011631,-0.430829
neuvième,-0.176333,-0.669715,-0.093202,0.509784,0.697888,1.099495,-0.773727,-0.018938,0.640304,-1.179355,0.721914,0.384395,-0.182475,0.342071,-0.957739,0.791784,0.41848,-0.128031,-1.238723,-0.667016,0.264001,-0.159238,-0.711163,0.747321,0.302951,-0.372435,-0.192989
covariant,-0.914274,-0.61303,0.128113,0.36804,-0.775777,0.317601,1.542753,-0.986822,-0.143205,2.833183,-0.856871,0.035605,-0.148969,-0.440357,0.668523,0.727043,-0.217976,0.956939,0.982679,-0.215694,-1.406777,-1.260037,0.039831,-0.455368,-1.214133,-0.85315,0.053456
