word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
multiplicative,-0.256107,0.573683,1.533354,0.639152,-0.227132,0.301954,0.319232,-0.685652,0.156122,-0.327919,0.433703,0.212425,0.33171,1.08882,-0.047777,0.678645,0.780244,2.133868,-0.216834,0.630171,0.447756,0.453672,-0.333485,1.10571,1.942152,-0.382972,0.040409,0.685877,0.164427,-0.948362,0.283485,-0.912285,0.27162,0.54151,0.370068,0.073792,0.9262,-1.359279,-0.252719,-1.280621,0.769643,-0.606294,-1.046979,0.185286,0.373498,0.613631,0.274497,-0.185906,-0.220964,-0.086632
round,0.763422,-0.066983,-1.950593,0.11386,1.3933,-0.889105,0.591849,0.53735,0.430293,-1.639311,-0.57731,0.221985,-0.529704,0.343142,0.114162,-0.784456,0.452369,-0.652419,0.272137,-0.509714,1.24104,-0.409106,1.067506,0.721442,0.044593,-1.293207,0.039926,0.04162,-0.616066,-0.286956,0.295391,-0.365565,-0.619683,-1.05702,0.833712,-0.067992,0.012072,-0.678737,-0.510145,-0.030244,0.6042,0.765273,0.574209,0.090115,-0.639645,-0.529406,-0.115183,0.315092,-0.2328,-0.01462
tetrahedron,1.131584,-0.059185,1.441074,0.140107,-0.787964,0.398002,1.016535,-1.235674,0.762148,-0.469718,-1.65985,0.201442,-0.308237,0.345904,0.784191,1.108486,1.017778,0.45179,0.605715,-0.238195,1.083969,-0.523614,0.294873,-0.197547,0.919384,0.330082,-0.538832,-0.323171,0.832129,-0.250338,0.288431,-0.730593,-0.13368,-1.18463,1.290245,0.258852,0.311686,-0.581142,-0.575449,-0.396846,-1.03062,0.557616,-0.471171,-0.035941,0.980553,0.297061,0.700482,-0.201019,-0.503193,-0.254482
expand,0.201939,0.026868,-0.280487,0.107399,0.194647,-0.760016,0.011423,-0.324527,-0.623909,0.190399,0.309758,-0.0059,0.904485,0.278332,-0.040855,-0.483265,-0.446044,-0.001063,0.154645,0.188786,0.641743,-0.350857,-0.791558,-0.038532,0.114078,0.290903,-0.527042,-0.003167,0.032679,0.244543,0.257878,0.29073,0.10933,0.023179,-0.399263,0.050439,-0.078364,0.756177,-0.332639,0.216859,-0.093937,0.192501,0.39477,-0.332019,0.059425,-0.343359,-0.045256,0.531442,1.756591,0.214486
Cantor,-0.549336,-0.473796,0.369902,0.187212,-1.381559,-0.655578,-0.4032,-0.227686,-0.449867,-0.021664,0.136029,-0.097119,0.020636,-0.149048,1.047444,0.596601,-0.613066,0.411679,0.439663,-0.54944,-0.642215,-0.466301,-0.881384,0.128842,-0.139863,0.140338,-0.392037,0.081696,-0.271932,-0.135227,0.235783,-0.738886,-0.182651,-0.472173,-0.697001,0.926057,0.377967,0.06103,-0.255707,-0.493151,-0.158676,-0.549571,-0.144002,0.209436,-0.29993,-0.077134,0.582149,-0.395399,-0.943806,-0.098795
Borel,-0.04564,-0.820543,0.805514,0.203876,0.212643,1.558466,0.853187,-0.277267,0.372289,-0.668429,0.026729,-0.067578,-0.487909,1.33468,0.774796,0.148086,1.032044,0.987,0.843032,0.432393,-0.655648,0.044815,0.040035,0.536483,0.430551,0.491659,0.143314,-0.511828,0.359541,-0.405286,-0.583259,-0.598057,0.631254,-0.05999,-0.135095,0.734198,1.004735,0.052903,-0.41643,-0.292728,-0.399103,-0.075624,-0.138332,0.870246,-0.704596,-0.438969,-0.322718,-0.999675,-1.52782,-0.478807
Fermat,-0.010134,-0.195313,1.268319,1.567648,-0.926155,1.675676,0.995991,-0.009516,0.71101,-0.553383,0.040161,0.544374,0.583712,1.373839,-0.940262,-0.488918,0.422694,1.094405,0.560706,0.551424,-1.106847,0.214249,-0.071902,0.257033,1.152387,0.894424,-0.826707,-0.379971,0.287429,-0.357414,0.323586,-0.86345,-0.416642,-0.896537,1.058873,0.283171,1.810847,-1.081272,-0.94189,0.100623,-0.150997,-0.543087,0.020121,0.402858,-0.148384,-0.742382,-0.148237,-0.771705,-1.563862,-0.307128
nonlinear,1.19338,0.65608,2.041139,0.800358,-0.100287,0.093237,-0.24635,-1.773578,-0.102896,0.119062,-1.052824,0.394911,0.33446,0.733358,-0.996861,0.106461,-0.803869,1.85674,0.545603,0.568031,0.171645,-0.23922,0.245178,-0.169145,0.901476,-0.588954,0.222569,0.55191,0.595848,0.412546,0.591208,-0.312819,0.985018,0.20039,-0.215836,0.208589,1.795967,-0.999746,0.877722,-0.395485,0.350296,-0.343496,0.10551,0.033538,0.370372,0.173217,-1.057574,-0.777058,0.55437,0.497289
Markov,0.13487,0.716415,1.644218,1.377915,0.562155,0.444578,0.231006,-0.936211,1.022301,-0.170293,-0.833098,0.185855,0.221825,0.30656,0.512118,0.129334,-0.249016,1.196629,0.87017,-0.445361,-0.798034,-0.074527,0.505558,1.231143,0.827659,-1.060245,-0.373886,0.583889,0.770546,-0.236374,-0.577148,-0.440942,-0.259569,-0.397191,0.717726,0.344246,0.784978,-0.507781,-0.074171,-0.866904,-0.359161,-0.104887,-0.488503,-0.562137,-0.815344,0.730231,-0.217182,-0.341248,-0.315135,-0.169352
torus,1.048512,-0.318646,1.330412,0.182112,-0.190477,0.84714,0.036177,-0.853367,0.45139,-0.395664,-1.144458,-0.342109,-0.262124,0.388142,-0.018193,0.719643,0.218673,0.776087,0.642888,0.114694,0.708621,-0.135399,-0.512502,0.129208,1.10145,0.163124,-0.869782,0.246127,1.101344,-0.365526,0.269648,-1.145857,0.038901,-0.828033,0.393923,0.136132,1.162119,0.179439,-0.074363,0.387341,-0.801139,-0.111013,-0.430237,0.035968,0.350006,-0.815395,-0.35382,0.20827,-0.583596,-1.415281
dynamical,1.04395,-0.052246,1.739563,0.790341,-0.370222,0.331228,-0.815125,-1.863036,0.702997,-0.229967,-1.26194,-0.295591,0.814734,1.060436,-0.441876,-0.923582,-0.138741,1.517205,0.855089,0.537798,-0.137236,-0.224595,0.227327,-0.169069,0.678386,0.479319,-0.21602,0.836185,1.524854,-0.360611,0.24463,-0.229048,0.252439,-0.139895,0.01529,0.465827,0.315527,-0.737388,0.343427,-0.453807,0.339227,-1.099085,-0.503269,-0.030903,-0.328473,0.178938,-0.838321,-0.989008,0.077904,-0.726861
compound,1.220136,-0.087148,-0.092174,-0.309684,1.041284,-0.03221,-0.131584,-0.064191,-0.189555,0.335412,-1.347697,0.327134,0.361633,0.499526,0.236271,1.069795,0.214528,1.374919,-0.944382,-0.061276,0.06345,-0.206217,1.103041,0.090793,0.765555,0.265457,0.268524,-0.390561,-0.087891,-0.493058,-0.369532,0.64417,0.348168,-0.296299,-0.314143,-0.289646,0.457853,-0.308832,-1.266852,-0.548769,0.2184,0.256809,-1.166996,1.288065,1.10368,-0.185568,-0.42093,0.904663,1.213499,-0.080913
height,1.007213,-0.457807,-0.223825,0.380838,0.207882,0.29194,0.204571,-0.572775,-0.573635,-0.57952,0.396397,-0.360416,-0.060317,0.824762,-0.465847,-0.576308,0.151243,-1.052854,0.518212,-0.280017,0.201651,0.557255,-0.406377,0.374934,-0.248187,-0.539273,-0.084402,0.988099,-0.068149,-0.098603,-0.005685,0.6322,-0.717507,-0.558593,-0.140857,-0.185987,0.461158,-0.150409,0.005494,-0.009364,0.775526,0.659188,-0.414057,0.295328,0.940262,-1.288908,0.666273,0.622059,0.643741,-0.27691
adjacent,0.728846,0.12513,-0.373239,-0.295586,0.423059,0.367455,-0.048292,-1.561736,-0.610126,-0.033061,-0.044723,0.499681,-0.072182,0.515175,1.082485,-0.454896,-0.47522,-0.301621,0.671246,-0.429295,0.435613,-0.27245,-0.877734,0.234572,-0.282173,0.479575,-0.237466,0.197252,0.401843,-0.627872,0.14561,1.464412,-0.31178,-0.49917,0.207202,-1.347761,0.238567,-0.242574,-0.599655,0.390982,0.393617,0.39275,-0.426626,0.362173,0.697805,-0.673154,1.102589,0.801582,0.749562,-0.214407
comparison,0.313364,0.39731,0.891502,-0.329083,0.493092,-0.425057,0.291575,0.104651,-0.504647,0.468544,-0.229541,-0.182132,0.545728,0.282285,-0.57028,-0.889109,-0.082303,0.326031,-0.314734,0.26328,-0.256307,-0.000476,0.379213,0.567806,0.67105,-0.51515,0.683904,-0.209653,-0.24011,0.606473,0.155834,0.208097,-0.210029,0.331115,-0.078594,0.677229,-0.18073,-0.106316,-0.067663,-0.47539,0.36245,0.239516,-0.617776,0.463437,0.157932,-0.63197,-0.072395,0.021211,1.105912,-0.354709
paradox,0.156053,-0.166612,1.302014,0.254427,-0.315135,-0.008133,0.054036,-0.223096,0.501388,0.220451,-0.328158,-0.224409,1.123155,-0.0038,-0.586189,-0.995043,0.348161,-0.000756,0.480328,0.604222,-0.938144,-0.056035,0.592818,-0.25149,1.224014,-0.217639,0.024669,-0.013525,0.594335,-0.193217,0.565701,-0.270693,0.877434,-0.387452,0.230615,0.128698,0.293375,-0.791384,-0.093306,0.246997,-0.164378,-0.296464,-0.572289,-0.281549,0.091293,0.4445,-0.421313,-0.440921,-0.028611,-0.657528
dependent,-0.02177,-0.098527,0.686191,-0.018041,1.074632,-0.287126,-0.242745,-0.421986,-0.460259,0.220514,-0.160679,0.72242,0.709139,0.853022,0.721987,0.011578,0.041461,0.975571,-0.184279,-0.253677,0.472425,0.640642,0.038459,0.253257,0.848471,0.339385,0.696711,0.232793,-0.111248,-0.490718,-0.181819,0.613846,0.884685,0.333657,-0.334322,-0.126722,-0.086748,-0.397379,0.108417,-1.304062,0.250387,-0.179853,-0.924049,0.169011,0.567059,-0.08381,0.062233,-0.123926,2.07073,-0.604345
log,0.098393,0.181855,-0.436118,0.451454,0.926074,-0.055108,-0.078807,-0.527677,0.384738,0.259104,0.039743,-0.726493,0.357861,0.43722,0.015597,-0.180482,0.138838,-0.187431,0.7452,-0.405159,0.805142,-0.494008,0.072902,0.773333,0.756965,-0.07345,-0.020875,0.787647,-0.412251,0.875556,0.559713,0.913294,0.259544,0.840485,0.583767,-0.353083,-0.246494,-0.274173,0.091477,0.80085,0.528071,-0.197733,-1.079318,0.40199,-0.116631,-0.793085,0.822062,1.011201,0.173706,-0.102317
$\mathbb{zeta}$,-0.269676,-0.322,0.779172,0.36983,0.070777,-0.693892,-0.665962,-1.355558,0.006324,0.868799,-0.570653,-0.158916,-0.104125,-0.35176,-0.101078,1.536868,0.570608,1.05914,0.499276,0.187209,0.064182,-0.272832,-0.108832,0.025928,0.260564,-0.321865,-0.506875,0.608424,1.234425,-1.687055,-0.536259,-0.879257,0.217563,0.183021,0.297194,-0.336425,-0.486703,1.0464,-0.479662,-0.19,-0.306569,-0.01659,-0.082266,0.713487,0.749232,-0.927184,-0.641844,-1.03083,0.065667,-0.467797
fit,1.546512,-0.227449,-0.487794,-0.431678,0.182431,0.062138,0.036419,-0.066714,-1.168727,-0.080791,0.727155,-0.50118,-0.30764,1.125309,-0.854985,-0.147056,0.587701,-0.088557,-0.384736,0.486115,0.690079,0.953932,0.139577,0.973304,0.216737,-0.052745,-0.178413,0.335995,-0.589014,0.791425,-0.083647,0.437738,0.329613,0.1737,-0.345193,0.428917,-0.046236,0.049585,-0.20014,0.32068,-0.38744,0.202502,-0.150646,0.577953,-0.015047,0.128182,-0.723919,1.064911,0.611042,-0.480687
cardinality,0.191013,-0.977817,1.875155,0.485141,0.208339,0.191542,0.617038,-1.28218,0.003615,-0.196727,-0.147334,0.054012,-0.053061,1.450964,0.325997,0.12473,1.126678,0.936529,0.211131,0.367181,0.093042,0.237208,-1.750673,1.707319,1.224863,-0.619317,-0.408583,1.204982,0.680639,-1.042764,-0.456721,-1.293441,-0.496184,0.398049,0.293822,1.251102,0.065587,-1.200211,0.418799,-0.709887,0.473337,-0.230063,-0.995048,-0.207832,0.401787,0.137262,1.012182,-1.196722,-0.593524,-1.098695
coloring,0.001355,0.629218,0.961191,0.324964,-0.109555,-0.301206,0.236682,-0.674779,0.297091,-0.618381,-0.197849,0.294213,0.527579,-0.505138,-0.792571,0.94839,-0.287039,-0.159052,-0.420473,0.548462,0.763387,0.275421,-0.116776,-0.069722,1.489623,-0.075977,0.200561,-0.713341,-0.045925,0.152229,-0.084801,-0.121873,-0.386857,0.655599,-0.464837,0.90766,0.96493,-0.76617,-0.625984,0.059857,0.182881,0.445451,-0.25601,0.367746,0.439835,-0.092304,0.328147,0.710662,-0.491496,-1.316059
polar,0.38862,-0.366701,1.152992,0.359601,0.38201,-0.276815,-0.497689,-0.794976,0.462148,-0.366227,-0.916916,0.310779,0.015281,0.315548,0.229608,-0.081526,-0.039701,-0.575142,0.715464,-0.192869,0.080402,0.50827,1.281408,-0.770277,-0.325202,1.087295,1.162145,0.405483,0.79161,-0.41088,0.18424,-0.180017,0.119121,0.475271,-0.252856,-0.006156,0.080516,0.186261,-0.202874,0.160655,-0.522951,-0.56858,-0.549857,0.121616,0.192345,-0.695905,-1.162323,0.943313,0.306541,-0.591453
uniformly,0.213168,-0.01468,1.007541,0.311386,-0.090288,-0.105301,-0.001775,-1.090581,-0.000821,-0.064081,-0.006415,0.183936,0.560439,1.239565,-0.610808,0.746369,0.05791,-0.290101,-0.284747,-0.030491,0.919884,0.72089,-0.499805,-0.061332,0.54781,-0.493406,0.189498,-0.229717,-0.075805,0.855364,-0.351602,-0.466674,-0.455358,-0.574003,-0.515931,0.876469,0.673879,-1.194654,-0.197929,-1.177299,-0.235112,-0.278628,-0.738325,0.30117,0.654972,-1.239317,-0.015521,0.509851,0.257146,-0.91158
Weyl,0.287757,0.259896,1.510101,0.459575,-0.588454,0.525405,-0.060397,-1.18808,0.417617,-0.510833,-0.847588,0.397209,-0.060331,1.900991,0.849324,0.250089,0.657553,0.784382,0.531278,-0.284382,-0.411449,0.299916,-0.266956,0.734992,0.522948,-0.177059,-0.440308,-0.638006,0.985729,-0.304117,0.032468,-0.713775,0.553518,-0.559567,-0.736404,0.953203,0.684703,-1.142969,-0.850665,0.5335,-0.379271,-1.020448,-0.985275,0.241736,0.250217,1.353085,-0.182061,-0.893272,-1.053048,0.884022
tend,0.927101,-0.030776,0.15389,-0.475673,0.795335,-0.732712,-0.370876,-0.160176,-0.727486,0.333337,0.189584,-0.35337,0.803437,1.07971,-0.628752,0.224471,-0.773597,-0.401225,-0.164227,-0.265071,0.095754,0.719008,0.078746,-0.746889,0.479651,-0.206229,0.795361,-0.457201,-0.088536,-0.120254,-0.37422,0.12515,0.505236,0.013472,-0.17525,0.5892,-0.004659,-0.663088,-0.087239,-0.978854,0.537328,-0.08351,-0.822446,0.222503,0.111544,-0.500287,0.149267,0.958249,1.215275,-0.865874
symplectic,0.843361,-0.010926,2.107525,1.026327,-0.5012,0.875153,0.088719,-1.282749,0.437451,-0.762082,-1.261639,-0.469374,-0.548681,1.049149,0.79612,0.372837,-0.126601,1.021356,0.114193,-0.070915,0.852509,-0.217512,-1.2555,0.110115,0.921746,0.169032,-0.653474,-0.08609,0.776008,-0.300735,0.265219,-0.573411,1.146444,-0.280162,1.053982,0.767235,0.479064,-0.70394,-0.525669,-0.076743,-0.586597,-0.828487,-0.39732,-0.757326,0.353553,1.364597,0.349692,-0.302623,-0.619657,-0.476588
combinatoric,0.442466,1.063844,2.120254,1.489257,-0.685881,-0.269534,1.398638,-0.155535,0.849493,-0.734438,-1.254641,-0.80231,0.860589,0.726049,-0.965796,0.105414,-0.463914,1.480418,0.582968,-0.45483,-0.025445,-1.220176,-0.644232,0.473323,1.497303,0.642658,-0.616634,-0.106794,0.654524,-0.825936,-0.074598,-0.248899,-0.188015,0.103126,1.287343,0.751974,1.374741,-0.797216,0.228383,-0.267512,0.407514,-0.483256,-0.807426,-0.153112,-0.660464,0.610854,0.298684,-0.499227,-0.669836,-0.066723
induction,0.687506,-1.238356,0.283348,-0.270244,-0.344564,-0.554413,0.116931,-0.420085,0.135139,-0.245034,0.181568,0.234804,0.251559,0.562694,-0.231337,0.170751,0.062114,1.343019,-0.355269,-1.620318,-0.020647,0.210627,0.809948,0.254576,1.237589,0.190599,0.265333,0.76057,-0.193801,0.399502,0.118127,0.304549,0.70498,-0.494322,0.044303,-0.098108,0.633249,0.025675,-0.234346,0.239324,0.007241,0.207254,-0.46349,0.080324,0.003516,0.128004,-1.040524,-1.041357,0.653213,-0.32074
Lebesgue,-0.036018,-0.703481,2.32512,1.639644,-0.189263,1.15202,-0.147398,-1.390722,1.185542,-0.860522,0.583571,-0.367189,0.005959,1.321426,0.764781,-0.455046,1.239566,0.34031,0.837522,0.351391,-0.559868,0.929389,-0.656047,-0.187214,0.53616,-0.162646,-0.38849,0.26191,0.230749,0.544696,-0.591603,-0.895617,0.203571,-0.122842,-0.609498,0.720557,1.071616,-0.781255,0.820993,-1.018825,-1.204778,-0.954248,-0.091052,0.697941,-0.150257,0.026314,1.08564,-0.783069,-0.50027,-0.900634
perpendicular,1.579291,-0.30699,0.08936,-0.315255,-0.191034,0.520117,0.293495,-1.773327,-1.170315,-0.827124,-0.367533,0.10242,-0.467569,1.886495,-0.346905,0.314774,0.057113,-0.591491,1.110496,0.096724,0.551248,0.730023,-0.434112,0.22077,0.616088,0.03235,-0.392477,0.82525,0.143704,-0.252313,1.00059,-0.661459,-0.349293,-0.766937,-0.39052,-0.391532,0.610421,-0.477485,0.352383,0.340621,-0.236963,-0.602583,-0.588587,1.530979,0.752668,-0.564005,0.064974,0.312086,0.780227,-0.38174
decrease,0.685224,-0.395878,0.16173,0.154171,0.662146,-0.468443,-0.145147,-0.195228,0.11997,-0.427357,-0.031146,0.196194,0.89997,1.122838,0.05908,-0.41307,-0.078021,0.316309,-0.39728,-0.314479,0.195032,1.300512,0.626042,-0.704191,1.301743,-0.753789,-0.112126,0.24708,-0.198498,-0.313969,0.228201,1.018094,0.940309,0.661127,-0.534359,-0.02876,0.068583,0.692665,0.44277,-1.762374,0.445472,0.080502,-0.923606,-0.200064,1.000715,-1.360871,0.17009,0.216584,2.110947,0.157281
binomial,-2.146362,-0.106128,1.482101,0.157493,0.333791,1.137719,-0.483162,-1.435572,-0.021874,-0.906194,-1.35736,0.347315,1.082317,0.649395,-0.064397,-0.076228,0.605348,0.151441,0.827315,0.196067,0.090537,-0.348923,0.130864,1.231965,0.440502,0.205108,0.597995,-0.769512,0.001193,0.023267,0.51492,0.100929,-0.059349,-0.062378,0.042037,1.444128,0.597688,-1.283025,-0.677103,-0.394776,1.011532,-0.540468,-0.927063,-0.109472,-0.244098,-1.235401,-1.119071,-0.056586,-0.857907,-1.464494
net,0.303767,-0.551448,-0.125466,-0.144175,0.68446,-0.786631,0.084234,0.603349,0.418207,-0.541646,-0.801385,0.449194,0.243507,0.698025,-0.353135,-0.525764,0.357508,-0.257065,0.510332,0.310099,1.228418,-0.044182,0.467388,0.070648,0.42419,-0.375238,-0.272187,0.483754,0.089021,0.169315,0.793566,0.272095,0.628022,0.8116,0.508767,0.006199,0.014989,0.151531,0.074061,-0.575056,-0.31844,0.149774,0.205578,-0.018402,0.430822,-0.657316,0.738707,0.288727,0.926133,0.091899
dense,1.111884,0.570745,0.356293,0.251278,0.910734,0.095452,-0.4874,-1.400929,-0.34286,-0.253342,-0.563659,-0.096247,0.627263,0.404819,-0.176979,0.154864,-0.703561,-0.585604,0.002509,-0.237491,0.466631,0.41944,0.059758,-0.899471,0.613358,0.400548,0.183038,0.488546,0.441382,0.475113,-0.230692,-0.406424,-0.958705,-0.372896,0.145684,0.026994,0.669936,-0.728091,0.022105,-0.841042,-0.065874,-0.042563,-0.828735,-0.010256,1.096267,-1.34719,0.743344,2.029197,0.695273,-1.063464
integrable,0.075642,0.01075,1.85599,0.360108,-0.199657,0.574413,-0.624635,-1.95451,0.501971,0.542144,-0.492949,0.156104,0.4752,1.411913,0.242186,0.096424,0.684905,1.615425,0.385378,0.481645,0.383993,0.526709,-1.174661,0.304265,0.726968,0.024706,-0.867223,0.103965,0.470257,1.015379,-0.436133,-0.841857,1.099825,-0.326733,0.074189,-0.106485,1.043817,-1.873669,-0.362163,-0.992631,0.09153,-0.60134,0.10014,-0.04991,0.72197,0.343856,0.282264,-0.728672,-1.379949,-0.217793
outcome,0.196462,0.620087,0.46706,0.526579,0.133623,-0.687321,0.529723,0.723645,-0.279515,0.43435,-0.220337,0.093644,0.734382,1.165913,0.123994,-0.638895,0.338075,0.49413,-0.433719,0.072138,-0.194373,0.373119,0.504865,-0.745061,1.065966,-0.903812,0.372733,-0.193735,-0.516842,0.154756,0.186415,1.095491,0.386434,-0.152271,0.053853,0.77427,-0.605856,-0.316147,-0.036103,-1.026884,0.528022,0.089338,-0.225837,-0.390161,-0.056065,-0.018133,-0.304084,-1.136288,1.256184,-1.000581
conditional,-0.731706,-0.611714,0.419191,-0.265913,-0.155741,-0.903853,0.592339,0.539474,-0.336245,-0.322565,0.290981,0.892439,0.798653,0.544887,0.645425,0.041141,0.491614,1.256745,0.305107,0.470559,0.049328,-0.255427,-0.347743,0.698,1.650882,-0.859606,0.537293,1.011152,0.334148,-0.020617,0.500682,0.338596,0.881287,-0.357043,0.48394,-0.164942,0.546159,-0.902625,0.088847,-0.655325,-0.440689,-0.089527,-0.579142,0.064971,-0.677605,-0.192683,0.333205,-0.831443,0.592039,-1.295003
quadrilateral,0.858142,0.18445,1.043685,-0.210996,-0.650496,0.819516,0.857849,-0.503688,0.118964,-0.55207,0.136088,0.614093,-0.845247,0.769024,1.308131,0.85891,0.367062,0.120248,1.406821,0.408701,0.268162,-0.252157,-1.755998,0.06408,1.132015,0.718016,-0.480888,-0.167255,0.946492,0.652368,1.049028,-1.146501,0.320196,-1.734589,0.5184,-0.290297,0.32072,-0.786616,-0.087457,0.012994,0.335131,-0.396282,0.318325,-0.274313,0.563051,-0.276774,-0.136411,0.393186,0.332774,-0.889506
injective,-0.171885,0.41827,1.494179,-0.163517,-0.002688,0.962092,0.835355,-0.701117,0.454186,0.631808,-0.868522,1.059222,-1.014318,1.317263,1.891055,1.207234,1.081395,0.648092,0.592857,0.609307,0.378161,1.488178,-1.366167,0.55633,0.659482,1.404385,0.161036,0.795565,0.701854,1.438078,-0.339805,-0.43703,-0.367768,-0.827746,0.181308,-0.25072,-0.189693,-1.376763,0.692939,0.379149,-0.331783,-0.62244,-1.264698,-0.274707,0.151354,0.253733,0.320071,-0.297219,-1.219785,-1.04912
gradient,1.059056,0.318247,0.487979,7.3e-05,0.842436,0.482119,0.540068,-1.864311,0.482099,-0.631764,-0.411404,0.28909,0.190359,1.957097,0.332262,-1.002904,-0.337114,0.28123,0.618674,0.322786,0.128535,0.744628,0.889182,-0.20644,1.06699,0.043724,0.340967,0.391471,-0.291953,0.207698,0.369299,-0.424646,0.557253,-0.011089,-0.386741,-0.320326,0.860856,-0.224166,0.716035,-0.894775,-0.332511,-0.238328,-1.159508,0.231439,0.811076,-1.261109,0.450175,0.009259,1.211502,-0.378451
Gödel,-0.006942,-0.027413,1.683809,0.621573,-1.986077,-0.308882,-0.116081,0.337229,0.555497,-0.32692,-0.733969,-0.37555,0.738148,1.157163,-0.439546,-0.965324,1.173348,0.737427,0.666275,-0.817033,-1.612897,0.081099,-0.159686,1.070604,0.566342,0.862999,-1.067769,-0.154317,0.428242,0.51778,0.43893,-0.557604,-0.065015,-0.1997,0.029441,0.163214,0.686905,-0.782134,0.125091,0.717938,-0.819124,-0.049231,-0.890663,-0.461193,-0.192396,0.661428,-0.803163,-0.426398,-2.051656,-0.866816
invertible,-0.277995,0.113205,1.643161,0.385567,-0.281238,1.243002,1.100461,-0.222259,0.121283,0.45181,-0.972829,0.292373,0.225198,1.10717,0.761687,0.674145,1.284327,1.131717,1.419147,0.594566,1.477124,-0.406699,-1.420905,0.157374,1.438076,0.1753,-0.278325,0.778146,0.266461,0.170739,0.471836,-0.958813,0.413653,-0.341609,-0.605953,0.213259,0.195265,-1.446527,0.226495,-0.924564,-0.619213,-0.984497,-0.388082,0.036955,1.097782,0.509788,0.165176,0.033785,-0.715821,-1.02418
middle,0.48846,0.123841,-0.534114,-0.081501,0.039596,-0.611629,0.05849,-0.291832,-0.804067,-0.206479,0.107454,-0.282765,-0.083331,-0.125366,-0.375987,0.098767,-1.156653,-0.692687,0.34465,0.070345,-0.028853,-0.472171,-0.97951,0.208987,-0.722618,-0.424802,0.194384,-0.096518,-0.02645,-0.961112,-0.147676,0.23338,-0.244076,-0.73082,-0.070944,0.020106,-0.33803,-0.225283,0.061952,-0.010623,0.691749,-0.177406,-0.144044,-0.125889,0.432555,-0.508803,0.200471,0.623365,1.22617,-0.19622
inclusion,0.065853,-0.116211,0.725865,0.136967,0.458828,-1.152407,0.295009,-0.11547,-0.470487,0.365872,-0.390665,0.034752,0.112276,-0.230626,-0.056808,0.00329,0.403117,-0.231443,-0.637129,-0.210966,0.236463,0.271034,-0.142769,-0.509877,0.617216,0.023586,0.428362,-0.377439,-0.425497,0.686305,0.523047,0.216982,-0.444452,-0.14985,0.022731,0.320477,-0.008693,-0.569418,-0.266675,-0.227829,-0.049622,0.518763,-0.184689,0.158386,0.00247,-0.104084,-0.155937,-0.680379,1.272716,-0.396327
identical,1.00322,0.233796,0.343745,-0.414092,0.173856,-0.339497,-0.074223,-0.19151,-1.452643,-0.026349,0.012693,0.312206,-0.064006,0.365708,-0.248899,-0.070401,0.489605,0.144057,-0.271746,-0.304913,0.496629,0.478621,-0.165853,1.523328,0.6109,-0.23304,0.346493,-0.12998,0.108991,-0.36925,0.191034,0.190421,0.025477,0.318693,-0.380896,0.041869,-0.077067,-0.730573,-0.892421,-0.143681,-0.190668,0.195511,-0.801109,1.06193,0.135384,-0.197676,-0.929839,0.325499,0.454536,-0.832729
vary,0.760075,-0.174917,0.490262,0.304179,0.460947,-0.917296,-0.125915,-0.357727,-0.370744,-0.820151,-0.073732,0.07717,0.676051,0.751003,-0.399913,-0.397816,-0.218278,0.040546,-0.63808,-0.705546,0.593793,0.80844,-0.254631,0.265127,0.440807,-0.121368,0.924385,0.035834,-0.095203,0.168167,-0.126967,0.640377,0.09958,0.139084,-0.43535,0.434412,0.096791,-0.438982,-0.001805,-1.153732,0.63254,-0.108483,-1.048394,0.698533,0.284466,-1.224872,0.047424,0.987748,1.55573,-0.592239
transition,0.72007,0.291984,0.066784,0.069531,0.404924,-1.114393,-0.261927,-0.925492,-0.154294,0.436003,-0.243785,-0.224704,0.209461,0.384164,-0.057805,-0.12017,0.162403,0.718049,-0.059726,0.245101,0.439782,-0.257772,0.310155,-0.370858,0.540915,-0.16016,0.02929,0.571535,0.060128,-0.403485,0.282467,0.182539,-0.578541,-0.145309,-0.88931,-0.003252,0.216054,-0.049262,-0.077505,-0.494033,0.079569,-0.022977,-0.006934,-0.306802,-0.029608,-0.446711,-0.655349,-0.108683,1.732098,-0.27708
eight,0.7221,-0.307942,-1.245119,0.25039,0.185477,-0.613434,0.347278,0.411941,-0.783613,-0.707358,0.053492,-0.173513,-0.102051,0.039248,-0.152174,-0.452067,0.143645,-0.27927,0.031521,-0.76587,1.331849,-0.028405,-0.321744,0.42744,-0.62995,-0.310393,-0.235006,0.47446,0.050694,-0.101498,0.052982,0.544636,-0.350966,-0.188929,0.231993,-0.140684,-0.793699,-0.292625,-0.406337,-0.295135,-0.020924,0.14787,0.103844,0.45911,-0.18558,-0.58384,-0.654579,0.410671,0.305088,0.262862
