word,1,2,3,4,5,6,7
propositional,-1.30617,1.012221,1.327061,-0.563138,-2.614531,-0.469721,2.097641
solvable,-1.396107,0.807043,0.621926,-0.618538,-3.208841,0.399561,0.977029
commute,-0.444407,-0.221694,0.306114,1.609589,-0.234711,1.34393,-0.268753
dodecahedron,-1.67785,-1.96626,-0.542694,-1.259373,-3.352813,0.855392,0.459701
substitution,-0.937527,0.646323,1.162978,0.540758,-1.703603,-0.142239,0.041802
deterministic,-1.05978,1.148595,1.361049,0.120064,-2.592574,-0.557687,1.112736
data,0.035739,1.391968,0.297411,1.909145,-1.282025,-1.763733,0.089447
Hodge,0.38516,1.134074,-1.103234,-0.551863,0.926472,1.211105,-0.064631
tessellation,-0.834547,-0.857236,-0.542955,-0.601519,-3.552686,-0.944972,0.59227
covariance,-1.185883,0.293869,0.720204,0.467086,-2.937691,-0.286798,1.033025
bilinear,-1.202161,-0.128034,0.148333,-0.63559,-3.952414,-0.261199,0.928393
Fibonacci,-1.39271,-0.683946,-0.375159,-0.457164,-2.39244,-0.422701,1.177533
Frobenius,-0.282327,-0.67923,-0.600612,-0.549739,-2.309364,0.279926,2.517614
Peirce,0.495289,0.679215,-0.817795,-0.818006,-1.195229,0.835131,2.17914
Cayley,0.431206,-0.511126,-1.304491,-0.299755,-1.978603,1.840266,1.509824
evaluation,0.140733,2.001005,1.218757,1.784387,-0.609828,-0.713432,0.722394
irrational,-1.216506,1.289772,2.025573,-1.213572,-1.323025,0.446255,1.253355
composite,0.66948,0.230397,0.25998,0.993514,-1.853562,-0.566416,-0.850359
noise,-0.240391,1.660095,1.0179,-0.232916,-1.523484,-0.397154,-1.568473
Hamilton,1.361574,0.865872,-1.06615,-0.074054,1.636447,1.319581,-0.652492
walk,0.256901,0.347814,0.462445,-0.79141,0.583416,0.494949,-2.359891
recursion,-0.948369,0.600988,0.752078,0.013882,-2.823727,-0.042988,0.936472
likely,0.888026,0.158586,2.488727,0.080456,-0.237271,0.641037,-0.73051
radical,0.4689,0.71518,1.626538,-0.118601,0.120348,-0.209883,0.928297
slope,1.707949,-1.583774,1.116369,0.420268,-1.578477,0.509001,-1.862067
cylinder,0.049484,-0.381233,-0.134736,0.998032,-2.012192,0.109882,-2.309756
multiplicity,-0.695143,0.47044,1.193006,-0.540406,-1.947031,-0.745833,1.054103
computing,0.289938,2.010974,0.091758,1.412063,-1.193907,-2.163079,0.644914
expectation,-0.608275,1.777677,2.086577,0.083654,-0.017424,0.06855,-0.05639
factorial,-2.18316,-0.258174,-0.139732,-0.03479,-2.669758,-0.725451,0.541409
recurrence,-0.695641,0.663544,1.326964,0.397781,-1.8791,1.14089,0.452242
lambda,-0.628917,0.333459,-0.642041,0.407499,-0.959942,-1.181601,1.511752
neighbor,0.325861,-0.151853,1.035916,-0.402938,0.619382,0.757052,-0.48339
hyperplane,-1.384172,-0.972779,0.287044,-0.074278,-3.838599,0.485646,0.285965
quantifier,-2.102204,-0.42224,1.411123,-0.543846,-2.542171,-0.67558,1.491959
signature,-0.188953,1.079717,0.633059,-0.048013,-0.439202,-0.564673,-0.779238
mode,-0.68416,1.221622,1.222617,0.382858,-1.503757,-1.566406,-1.484327
logarithmic,-1.355549,0.068886,0.666452,0.219769,-3.135947,-0.313814,0.618409
tuple,-1.297479,-0.360273,0.285067,0.173099,-2.520905,-0.869674,0.625896
transfer,0.547903,0.046336,0.874406,1.660145,0.759589,0.119038,-0.573083
accuracy,-0.551861,1.10994,1.661628,0.717171,-1.471308,-0.377066,-0.345751
depth,0.411572,0.252678,1.18237,0.577877,-1.234076,-0.43026,-1.603556
pyramid,0.402407,-0.78671,0.393251,-0.498101,-0.597374,-0.558577,-1.042067
equip,-0.21924,-0.152852,0.437397,1.782916,-1.057896,0.021257,-1.93924
Hopf,-0.396425,-0.280317,-0.97922,-1.257052,-2.287151,0.28426,2.085207
noetherian,-2.500127,0.844197,-0.681958,1.39285,-3.287954,0.942345,1.049998
continuum,0.490406,0.863238,0.401822,-0.812348,-1.351644,-0.938857,0.861463
angular,-0.130467,-0.246315,1.117192,-0.032462,-3.137592,-0.612913,-1.049074
Legendre,-0.316825,-0.318108,-1.256943,-1.187357,-2.017956,0.602448,1.912043
probabilistic,-0.793784,1.521201,0.943749,0.385347,-2.588773,-0.957104,1.62632
archimedean,-0.592803,-0.813227,-0.691676,0.045372,-3.058859,0.68792,1.774999
normalize,-1.541735,0.370527,1.657591,0.633349,-1.607071,-0.560789,0.647441
parametric,-0.694718,1.27725,0.272231,0.580429,-3.075026,-0.936501,0.726982
facet,0.349432,0.42177,1.288755,-0.55977,-1.738567,-0.677743,0.18533
completeness,-0.945759,0.758214,1.291285,-0.111009,-2.01844,-0.082164,1.703352
Weil,-0.156451,0.241389,-1.052739,-1.168478,-0.261267,-0.027239,1.364626
descent,0.546059,-0.502814,0.362407,0.258533,1.973406,-0.792779,0.52669
ellipse,-0.769473,-0.97813,-0.332488,-0.360602,-2.574718,-0.104049,0.027987
precision,-0.232041,1.019632,0.654515,0.876436,-1.850564,-0.672109,-0.585603
Ramanujan,-1.213061,0.168436,-0.930759,-0.968123,-1.426469,-0.270586,2.88641
icosahedron,-1.31969,-1.617419,-0.680784,-0.453095,-3.359711,0.58093,0.366357
Dedekind,-1.433907,-0.427991,-1.365069,-0.718021,-2.112763,1.024005,2.583251
hyperbola,-0.977515,-1.39805,-1.569731,-0.246827,-2.756474,0.114234,1.344388
negation,-1.721909,-0.18579,1.61567,-0.355887,-1.918174,-0.681967,1.307283
contradiction,-0.309126,1.037338,2.289241,-1.261968,-0.777954,-0.317655,1.453899
bijection,-1.171076,-1.335622,0.201431,0.815911,-3.257562,1.260503,1.566844
divergence,0.487273,0.010363,1.255419,0.013409,-2.138363,-0.266137,0.665484
groupoid,-1.751011,-0.099638,-1.12247,-0.415876,-3.319362,-0.183542,2.314672
nilpotent,-1.255388,-0.375827,-0.026974,-0.494,-3.686183,0.132925,1.777446
similarity,0.694402,0.610933,1.867854,-1.17993,-1.075646,-0.965001,0.064797
stationary,0.132614,0.158495,0.763533,0.686681,-2.266921,0.658827,-1.304442
orthonormal,-1.446319,-0.383305,0.16218,0.725792,-3.146442,0.104923,1.622747
spiral,0.376464,-0.372454,0.748335,-0.81549,-1.976099,-0.016869,-1.442981
reciprocal,-0.851726,0.480384,1.515297,0.76727,-1.505801,-0.204409,1.019727
overlap,0.756571,-0.192343,1.301164,0.618934,-1.600447,-0.372703,-0.681115
decompose,0.43457,0.03906,1.23421,-0.141367,-2.963014,0.810072,-0.915322
implicit,-0.838007,1.400313,2.225889,0.17311,-1.407576,-0.59136,1.299409
surjective,-1.051283,-0.367841,-0.178012,0.14331,-3.938402,1.847897,1.012732
covariant,-0.765823,-0.058736,0.318136,0.207486,-3.443369,-0.209767,1.61751
separation,0.521307,0.561521,1.852817,0.687366,-0.776492,0.098432,0.11684
subalgebra,-0.875172,-1.108658,-0.282044,-0.736816,-3.867919,0.001821,1.444304
parabola,-1.007353,-0.859626,-0.76711,-0.904428,-2.502465,-0.478619,0.721926
Russell,0.997487,1.638684,-1.085582,-0.834591,1.46867,0.979545,-0.499751
graphic,0.020798,1.731779,0.063651,-0.597122,-0.395412,-2.449703,-0.66778
laplacian,-1.670797,-0.260075,0.193765,-0.258885,-3.376277,0.012476,1.527326
subtraction,-1.712402,0.968954,-0.644302,1.142932,-1.842736,-0.071537,0.169467
nontrivial,-1.252262,-0.042392,0.854374,-0.005814,-2.955675,0.142032,1.106197
Kepler,-0.500976,-0.749361,-0.523739,0.044239,-2.03724,-0.029967,0.714869
exhibit,1.802327,0.31575,0.916779,-0.498972,-0.497888,-0.963186,-0.424205
weakly,-0.170547,-0.339862,1.160517,-0.530581,-2.699058,0.589147,-0.496957
consistency,-0.528813,1.312815,1.700756,0.126087,-1.721941,-0.303656,-0.099314
neighbourhood,1.024478,-1.418178,0.505559,0.650186,0.329908,-0.087453,-0.168337
implication,0.687869,1.467024,2.061912,0.169667,-0.82975,-0.521879,1.147277
Ricci,-1.088736,-0.604556,-0.830452,-1.754923,-0.017989,-0.200485,1.127525
diophantine,-0.546937,0.852996,-0.540544,-0.055805,-3.371335,0.30324,2.397413
homeomorphism,-0.41227,0.021144,-0.440612,0.240796,-3.911012,0.71746,1.350269
Schur,-1.196736,0.797285,-1.001645,-1.195403,-1.727748,0.607591,1.641131
lagrangian,-0.406627,0.175743,0.196793,0.162855,-3.258854,-0.026186,0.823053
ZFC,-3.168434,-0.32124,-1.289402,0.76904,-1.572782,-0.311796,2.425567
recursively,-1.382978,-0.515507,0.641399,0.390389,-2.84856,0.374725,0.785013
reasoning,-0.113244,2.006908,1.813703,-0.336032,-1.158018,-0.310809,1.672239
independence,0.425196,-0.391633,2.140023,0.893903,2.34282,-0.130592,0.649672
equilateral,-0.767222,-1.402741,-0.436447,-0.929208,-2.968248,0.351439,-0.220135
pentagonal,-0.553742,-2.369564,-0.539041,-0.72446,-2.731109,-0.102237,-0.623316
chord,-0.360231,0.295089,0.56866,-1.272539,-1.735951,-0.650075,-1.512885
subtract,-1.880345,0.02446,1.203307,1.218702,-1.527288,0.189253,-0.603248
transcendental,-0.010897,0.84692,0.932465,-1.409304,-1.365879,-1.037224,2.146519
octahedron,-1.580266,-1.398507,-0.588328,-0.898222,-3.287569,0.486646,-0.090659
transpose,-1.191484,-0.296103,0.633624,-0.814378,-1.790238,-0.631465,0.122986
covering,0.649403,-0.691982,0.998219,-0.279881,-2.269102,0.793095,-0.970319
Tarski,-0.894902,0.671325,-0.520943,-0.863054,-1.906409,0.273929,3.150913
maximize,-0.178352,1.506911,1.826171,1.449536,-1.819448,0.10999,-0.251276
chromatic,-0.465658,-0.198208,0.342081,-1.405849,-2.574912,-0.789538,-0.348362
postulate,0.434671,0.709803,1.256509,-0.625587,-1.522471,0.021708,1.319021
rectangular,1.889797,-1.702602,0.761718,-0.412194,-2.261226,-0.203793,-2.209049
trial,-0.104805,0.956222,1.100177,0.631829,1.219486,0.64616,-0.25881
geometrical,0.975727,0.023211,1.066849,-0.924022,-2.893721,-1.164438,0.629452
involution,-0.97011,-0.377081,0.04823,-0.608222,-2.569902,0.494591,1.92425
Weierstrass,-0.247048,-0.373332,-1.054128,-0.376042,-2.861131,0.792866,2.334256
symbolic,0.529351,0.387451,2.007813,-0.862542,-0.871132,-0.827215,0.583093
counterexample,-1.065653,0.376918,0.652148,-0.773463,-2.477769,0.8469,1.591685
uniqueness,-0.308826,0.562126,1.671256,-0.867135,-1.46605,-0.512387,1.327495
proportion,0.496839,-0.375342,2.291908,0.463504,-1.105427,-0.335586,-0.444835
eliminate,-0.970334,0.664934,1.062371,0.572536,0.465795,0.427276,-1.065447
poset,-1.24541,-1.942596,-0.732626,0.222705,-3.186311,0.725665,1.265699
midpoint,0.211681,-1.212536,0.000259,0.166197,-2.026588,0.450525,-0.627101
Pascal,-0.621501,0.302103,-1.136885,-1.04495,-0.12059,-1.02747,0.804349
countably,-2.004025,0.186277,0.039284,-0.525379,-3.905842,-0.128555,0.59227
hexagon,-0.786485,-0.645996,-0.752597,-0.390939,-2.271267,-0.489421,-0.307388
hypergeometric,-1.876686,0.541483,-0.408459,-0.419148,-3.289297,-0.171379,1.810875
atomic,0.134266,1.046137,0.383612,0.612123,-1.203407,-0.364943,0.051429
bias,-0.476878,2.034367,2.193055,0.30412,-1.030153,-0.127691,0.810428
constructive,-0.241221,1.309186,1.70019,0.050811,-0.803785,0.106887,1.603034
significance,1.568227,0.023573,1.937252,0.071891,-0.468855,-0.419969,0.419816
weighted,-1.876149,0.682514,0.291028,0.921151,-1.791016,-0.682931,-0.699815
multivariate,-0.354483,1.154463,-0.031793,0.469626,-3.340359,-0.902243,1.58299
iterative,-0.911291,1.110291,0.957201,0.342946,-2.763017,-0.605167,1.031002
Peano,-1.445241,-0.701057,-0.415209,-0.828066,-2.139455,-0.073357,2.683076
cryptography,-0.971466,1.368488,0.141961,0.517851,-1.93552,-0.607399,1.616658
nonnegative,-2.545266,0.290059,0.349708,-0.341136,-3.132215,-0.366464,0.817769
Abel,-0.220854,-0.126844,-0.819503,-1.395624,1.376737,0.313169,0.553609
differentiation,0.404902,0.540707,1.55925,0.721846,-2.358937,-0.408699,0.671716
categorical,-0.993181,1.137385,1.462519,0.380899,-2.270668,-0.42194,1.947375
Kolmogorov,-1.558709,0.236369,-0.52925,-0.158952,-2.109283,-0.300339,2.300229
minus,-0.919318,0.044868,-0.028197,0.270624,-0.838039,-0.196741,-0.899753
Hardy,0.877879,0.829904,-0.784112,-1.109716,0.493944,0.903649,-0.598365
Hadamard,-0.609186,0.143626,-0.920476,-0.238663,-3.193623,0.51902,1.661478
endomorphism,-1.34062,-0.746452,-0.552567,-0.399998,-3.641352,0.139821,1.151708
nonempty,-2.100448,-0.498197,-0.380252,0.55304,-3.525059,0.322472,0.342176
undirected,-1.596923,0.266703,-0.02988,-0.151911,-3.112237,0.058296,0.898343
continuously,0.395426,0.385072,1.512107,0.618274,-0.617727,0.192533,-0.880102
elimination,-1.413061,0.812443,0.843426,0.937239,-0.005045,0.139037,-0.879207
Fréchet,-0.342574,-1.071502,-1.568143,-1.07187,-2.630018,0.440261,2.179953
conjunction,0.44948,0.679365,0.619875,0.875072,-0.283984,-0.738602,-0.178567
homeomorphic,-1.134055,-0.433094,-0.510381,0.033776,-3.916655,0.987178,0.676741
discriminant,-0.941775,0.354979,-0.068711,0.475464,-2.959163,-0.008844,1.976604
Lorentz,-0.044121,0.561389,-0.002921,-0.547231,-2.15004,0.321425,1.678389
axiomatic,-0.637923,1.108999,0.275468,-0.322234,-2.29172,-0.311944,2.241237
deduce,-0.438195,0.83844,1.299627,-1.113715,-1.07419,1.122248,0.39535
jacobian,-0.797613,-0.017772,0.244056,-0.418818,-3.357835,0.420346,1.371363
supervision,0.45001,1.106331,0.572949,0.814485,0.649703,-0.020826,1.31983
polyhedral,-0.747883,-0.750031,-0.076804,-0.716334,-3.816599,-0.714137,0.430792
inscribe,0.987246,-1.801316,0.920647,-1.255684,-0.818271,-0.12005,-0.254945
idempotent,-1.983452,0.287426,0.084393,-0.001498,-2.878465,0.98149,1.58342
Nash,0.089233,1.536919,-1.045155,-0.669106,0.65647,0.955066,-0.581962
pentagon,-0.759515,0.557709,0.241996,1.050941,0.031919,0.836619,0.260449
topologically,-1.118748,-1.089275,0.917757,-0.117923,-3.40316,-0.142942,0.985484
automaton,-0.981665,0.064851,0.374873,-0.574451,-2.378859,-0.267244,0.652105
submanifold,-1.041204,-0.559777,-0.490052,-1.269397,-4.020009,0.111756,0.877052
corollary,-0.858359,0.329301,0.903138,0.135623,-1.657357,0.88041,1.710035
normally,0.282847,0.293302,2.11564,0.50185,-0.980994,0.077864,-1.545053
rigid,0.091695,0.256433,1.499722,0.169414,-2.260126,0.305263,-0.591247
norme,-1.998041,-0.708402,-0.806089,-0.06528,-2.515901,-0.683901,1.372814
confidence,-0.656864,1.358311,2.047084,0.075455,0.29105,0.521918,0.26037
triangulation,0.03402,-0.340147,-0.112851,0.290854,-2.84938,0.362178,0.944581
monotone,-1.081831,0.123007,0.127648,-1.052954,-2.854507,0.34887,0.733442
diffeomorphism,-0.306923,-0.384992,0.601048,0.325385,-3.576837,0.101336,1.902953
cumulative,-1.215795,0.862098,0.740684,1.583241,-1.00733,-0.456152,-0.367438
coprime,-3.386465,-1.499815,0.214313,0.883131,-2.935412,0.52706,0.26329
dominate,0.722404,-0.437546,1.495488,0.276027,0.288416,-0.096832,-0.728543
deformation,0.651576,0.02827,1.39147,0.339741,-3.182957,0.337902,-0.159045
unbounded,-1.279505,0.22935,0.5215,-0.325995,-2.564431,0.778864,1.142815
pointwise,-2.402775,0.16952,0.219053,1.05561,-2.853653,0.9475,1.775173
spline,-0.934782,-0.119656,-1.034683,0.163314,-3.420537,0.21679,-0.088465
bound,-0.014316,0.190285,-0.276285,-0.078951,-1.669686,0.773808,0.384968
analytical,1.016366,1.803379,0.800523,0.324992,-1.39386,-1.555492,1.526014
compass,0.14023,0.210545,0.056401,0.068919,-1.253301,-0.186516,-0.391312
induced,-0.352671,0.851717,1.165378,0.669943,-2.687412,1.06764,0.301077
Serre,-0.353116,-2.480723,-0.500192,-0.557659,-0.803596,0.183677,1.332125
transport,1.191346,-0.467586,0.681746,2.173597,0.241549,-0.095099,-0.811597
distributive,-1.440599,0.303204,0.883389,0.76572,-1.763638,0.115217,2.36045
trigonometry,0.073289,-0.075781,-0.419483,0.159817,-2.685785,-0.52882,2.087105
dihedral,-0.944021,-1.369373,0.344906,-0.060551,-3.415265,0.957095,-1.174605
residual,-0.180122,0.465709,1.477481,1.168771,-2.309744,0.729693,-0.12472
fifth,-0.116034,-0.263698,0.258821,0.19923,1.372127,0.048244,-1.537147
geometrically,-0.519358,-0.547135,1.082343,-0.697851,-3.26977,-0.041009,0.309812
Kronecker,-0.775899,-0.518343,-0.846525,-0.274474,-2.57758,0.375405,2.39208
monomial,-2.116298,0.142793,0.814702,0.428661,-2.661857,0.163891,2.421471
posterior,0.457953,-0.850772,1.156845,-0.224268,-3.264284,1.102258,-1.148835
Pearson,0.634102,1.379731,-1.156901,-0.258201,0.75863,0.754828,-0.009901
fibration,-1.403968,-0.000632,-1.256502,-0.747075,-3.678737,0.948024,1.581643
hundred,1.046281,-0.516423,1.540356,0.287955,0.693548,0.199483,-1.155882
sparse,0.681065,-0.17346,1.066637,-0.665104,-2.317518,-0.460319,-0.716705
logistic,-0.127753,0.357706,0.509151,2.613618,-0.445385,-0.102515,0.379266
parabolic,0.100509,-0.634934,-0.159137,0.089115,-3.355947,-0.287919,-0.591729
connected,-0.384452,0.453178,0.715353,1.186765,-1.114123,0.174479,0.791452
learning,0.923636,1.965075,1.196054,0.802897,-0.6445,-1.285432,1.138707
sequential,-0.584906,0.972229,0.614583,0.521571,-2.136982,-1.063852,-0.180071
million,-0.118311,-0.029613,0.678714,2.309086,0.892858,-0.381753,-1.878586
parallelogram,-0.5351,-1.100896,-0.119169,-0.661447,-3.168712,0.799504,-0.013604
randomly,-1.30805,0.409793,1.42365,0.087472,-1.432979,0.009448,-1.245296
monoidal,-0.990061,-0.329459,-0.881675,-0.012755,-4.001184,-0.340639,1.16608
computability,-0.462606,1.215084,-0.710799,-0.136283,-2.792561,-0.157497,2.866119
orthoplex,-2.031859,0.473272,-2.764382,0.052497,-3.076359,-0.58346,1.048916
ergodic,-0.192405,0.832107,-0.150831,-0.241326,-3.126781,0.120546,2.207466
noncommutative,-0.281871,1.080943,-1.176105,-0.322816,-3.407027,-0.378479,1.810514
commutator,-1.081724,0.121881,-0.546578,0.123406,-3.164881,1.012508,0.297602
constructible,-2.263906,-0.142773,-0.4757,-0.583509,-3.064092,0.201962,1.27633
supremum,-1.508298,-0.520258,-0.499211,-0.143419,-2.76003,1.080416,1.867373
Archimede,-0.482766,-0.649929,-0.628013,-0.201554,-2.259301,0.0446,0.780403
formalism,-0.227007,0.782808,0.667638,-0.542781,-2.319966,-0.509834,2.00007
inductive,-0.218729,1.532684,0.610399,0.484754,-2.884614,0.237538,1.145321
Noether,-0.586911,1.135938,-0.952582,-0.149895,-1.859873,0.179887,3.082103
hypergraph,-1.68275,-0.999543,-0.144519,-0.073135,-3.748011,0.513026,1.066094
identification,0.626618,0.944346,1.60006,0.644638,-0.999069,-0.6446,0.351186
tetrahedral,-0.219618,-0.681558,0.135049,0.090615,-3.659835,-0.384997,-0.176653
heuristic,-0.829312,1.762223,1.266841,0.168877,-2.272409,-0.327183,1.350733
Kleene,-1.026941,0.74991,-1.354643,-0.129594,-2.687496,0.704205,2.238055
membership,0.477167,0.93999,1.313617,1.851506,1.311654,-0.411928,0.602563
uncountable,-2.335364,-1.228785,0.86,-0.566345,-2.782059,-0.183263,1.342617
reflexive,-1.797812,0.257416,1.212551,-1.184863,-2.10975,-1.150613,1.15308
Chebyshev,-1.087662,-0.05444,-0.695207,-0.310849,-3.240273,0.441186,1.929683
antiprism,-1.502527,-1.358133,-1.6696,-1.100877,-3.710252,0.150176,0.3166
compactness,-1.304478,-0.232852,0.886417,0.30445,-2.795551,0.379288,1.398918
revolution,0.79624,-0.117821,1.488664,-0.295953,1.430593,-0.437949,0.399427
spread,0.722864,-0.540175,2.503392,0.297691,-0.147346,-0.111034,-1.039937
indeterminate,0.107575,-0.557532,0.954694,-0.37056,-1.918771,0.308681,0.640922
perturbation,-0.342013,0.318321,1.25589,0.051908,-2.928666,-0.415596,0.647791
numerator,-3.041579,-1.046637,1.260163,0.447384,-2.267269,-0.361217,0.731203
pullback,-1.987638,-0.655804,-0.480043,-0.120382,-2.771922,1.047142,1.308578
brownian,-0.235626,0.799766,-0.126113,-0.272625,-3.254439,0.316788,1.344101
Shannon,0.072962,1.284972,-1.355146,-0.630623,0.616013,1.129683,-0.666542
mesh,-0.162368,0.480722,0.566841,0.102883,-2.732267,-0.807806,-0.974327
rotational,-0.52985,0.038475,0.617337,0.823397,-2.556244,-0.168543,-0.331464
asymptotically,-1.414766,0.405816,0.871234,0.623397,-3.201868,0.632112,0.433324
algorithmic,-0.595455,1.839468,0.576283,0.721079,-2.118761,-1.139973,1.782626
invariance,-0.48004,0.350526,0.815092,0.379507,-3.061029,0.299872,1.717063
quadrature,-1.891949,-0.486168,-0.080428,0.062688,-3.130791,-0.871053,1.041829
Zermelo,-2.035695,0.686808,-0.934266,-1.059526,-2.350301,0.02677,2.525909
coset,-1.934249,-1.078862,-0.095956,0.855029,-2.588593,1.160369,2.0021
intuitionistic,-0.868175,0.593647,-0.285096,-0.720363,-3.149888,-0.171855,2.590515
piecewise,-0.901978,-0.28653,0.313544,-0.182039,-3.939188,0.247925,0.980031
significantly,0.691919,0.50068,2.181929,1.193428,-0.710777,-0.046163,-0.860041
conjugacy,-1.668276,0.237039,-0.217166,0.426636,-3.059352,0.194653,2.131806
exponentiation,-1.833151,-0.19176,-0.167076,0.563647,-3.279139,0.037864,1.397094
variational,-0.374595,0.91561,0.12763,0.042945,-2.988763,-0.170898,2.217927
Bayes,-0.515163,0.975607,-0.31694,-0.333616,-2.017363,0.841935,1.952673
orientable,-0.433282,0.251153,-1.643493,0.314485,-4.031685,0.569245,0.415384
Scott,0.726129,1.985445,-1.343743,-0.951079,1.700733,0.998146,-1.109549
replacement,0.039048,0.867225,0.426658,0.979032,0.139026,0.552132,-1.19187
hypercube,-1.044212,-0.333781,-0.662621,-0.659981,-3.373223,-0.790131,0.589468
Liouville,0.378691,0.511703,-1.04434,-0.318214,-3.11934,0.419595,2.179022
bijective,-0.449049,-0.157643,-0.347537,0.145131,-3.736496,0.140329,1.654575
complementary,0.284623,1.072061,1.357895,0.455727,-1.755098,-1.138767,0.319396
cotangent,-1.726503,0.101489,-0.322082,0.124436,-3.965891,-0.517182,1.330592
Schwarz,-0.072572,0.016261,-1.526405,-0.970818,0.328217,-0.4251,1.228549
conjugation,-1.203279,-1.005918,1.821839,-0.507645,-2.34468,-1.234438,0.929208
Hermite,-0.359872,-1.258027,-0.788628,-0.306757,-3.36586,0.70543,1.76841
hypersurface,-1.290242,-0.273013,0.2614,-0.567408,-3.678666,0.622007,1.012524
perimeter,0.514093,-1.321804,0.788699,1.115768,-1.031341,0.959745,-1.369106
homological,-0.345379,0.57915,-0.864034,-0.788933,-3.569952,-0.476067,2.214863
threshold,-0.696132,0.897774,1.454677,1.378575,-1.148828,-0.106463,-0.426005
truncation,-0.897604,-0.139263,-0.022626,0.651783,-2.764425,0.49872,0.319592
modal,-0.470354,0.544568,0.903372,-0.418575,-2.317272,-1.372035,0.989765
Zariski,-1.326583,0.026987,-1.4787,-0.832662,-3.066753,-0.375124,1.950496
incomplete,0.321041,-0.010785,0.882811,-0.187628,-0.60591,-0.167451,-0.241895
Lipschitz,-1.224009,0.112907,-1.017068,-0.512374,-2.31572,1.131877,2.401248
moduli,-0.501863,-0.886506,-1.31992,-0.894347,-3.430028,0.354182,1.452984
ellipsoid,-0.149236,-1.469783,-0.357052,-0.508129,-3.446505,0.170849,-0.174415
rhombic,-1.404142,-1.574131,-0.706724,-0.897756,-3.677438,0.836175,-0.489225
Ramsey,0.462404,0.942173,-1.181925,-0.531708,0.638002,1.291623,-0.173275
acyclic,-1.129123,-0.339298,0.431439,-0.069699,-3.402626,-0.546876,1.002719
atlas,0.840659,-0.294789,-0.598946,0.231686,-0.206379,-1.14589,-0.032943
adjacency,-1.333377,-0.33035,0.174917,0.168048,-2.877807,0.316908,1.043992
indicator,0.230167,0.974852,1.614181,1.261383,-1.70776,-0.739025,-0.274753
twenty,0.73859,-0.104891,0.996654,0.121748,1.164771,0.035843,-1.154464
chaos,-0.885429,0.418673,1.286041,-1.152754,-0.135125,-0.134364,-0.531671
concave,0.352521,-1.29411,1.016194,-1.040261,-3.165677,0.333349,-1.766021
undecidable,-1.769051,0.563286,0.723241,0.079643,-2.457127,1.07795,2.30892
submodule,-1.662881,-1.003313,-0.582665,0.017994,-3.951413,0.677853,0.423457
Wilson,0.949513,1.663452,-0.945252,-0.659206,1.674931,0.908499,-0.812158
isometric,-1.839532,-0.173382,0.413597,-0.462648,-2.649899,-1.351959,-0.124925
automorphic,-1.06118,0.207941,-1.264127,0.649473,-3.111219,-0.341558,1.750547
reciprocity,-0.577098,0.787781,1.14936,0.545597,-1.429799,0.592911,2.074689
enumeration,-0.530635,-0.377789,0.186399,0.70339,-2.072521,-0.159731,1.369289
scaling,-0.511147,0.896725,0.987425,0.226622,-2.875274,-0.397374,-0.032241
martingale,-1.709663,0.644924,-0.49447,0.267353,-2.8968,1.219886,1.561442
conversion,0.360628,0.24775,1.16278,1.129273,-0.571079,-0.007757,-0.446061
deduction,-1.697573,0.815395,1.255923,1.42956,-0.977624,0.583722,0.525097
invert,-0.330526,-0.405304,0.529045,-0.338303,-2.258841,-0.231029,-1.134182
provable,-1.96758,0.129279,1.221117,0.171829,-2.29678,1.284905,2.038246
Baire,-1.791428,-0.645133,-1.492232,-1.159614,-2.081465,-0.248039,2.094915
seminorm,-2.027629,0.338516,-0.740723,0.283095,-3.175361,0.375861,2.352631
Sobolev,-2.543382,-0.340153,-0.800505,-0.02547,-1.083665,-0.175802,2.643841
diverge,0.842092,-0.799622,1.29157,0.16827,-1.461099,0.275562,-0.245251
reducible,-1.555976,0.321774,1.283333,-0.274418,-2.728219,0.705851,1.593348
Riesz,-1.010471,-0.304501,-0.542616,-1.105034,-2.666785,0.189188,3.048575
metrizable,-2.073531,0.838656,-0.42109,0.043833,-4.809119,0.898135,0.227234
penrose,0.550457,0.820415,-1.148283,-0.448908,-0.914346,1.201419,1.308388
centroid,-1.22818,-0.958223,0.01259,0.270523,-2.924764,0.085318,0.813102
curved,1.135394,-1.028656,0.800061,-1.020045,-2.717514,0.288507,-2.514759
forest,2.090681,-0.83322,0.664164,0.363944,0.231703,0.105318,-1.27849
isolated,1.226966,-0.823157,1.952227,0.151065,-1.010113,0.586449,-0.797204
Schmidt,0.563075,0.392806,-1.458426,-0.834099,0.659302,-0.245992,0.648465
ultrafilter,-2.150655,0.15199,-1.502384,0.423735,-2.928041,1.407876,2.079184
primality,-2.220822,1.111521,-1.202025,0.105422,-2.714454,2.260261,1.81352
continuation,0.277643,-0.157779,1.028287,0.095459,-0.054563,-0.195378,0.245948
demonstration,-0.159202,0.566042,1.305334,0.748235,0.418703,-0.455643,-0.167351
ternary,-0.812115,-0.530338,0.211322,-0.086928,-3.03197,-1.008582,0.485463
compactification,-1.264969,0.279488,-1.303299,-1.256819,-3.263951,0.268467,1.457656
cylindrical,0.85393,-1.14608,0.421813,-0.541637,-3.080642,0.090679,-2.492846
randomness,-1.253957,1.025079,0.974862,-0.397073,-2.413494,0.015616,1.062722
twelve,0.503801,-0.317163,0.863799,-0.000743,0.755643,-0.023183,-1.39766
