word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
split,0.307204,-0.126891,0.965011,-0.62136,-0.059807,1.497548,-0.586663,0.085184,-0.748138,1.29217,-0.485119,0.410902,0.13826,0.343081,0.727685,0.695111,0.769956,-0.096099,0.893237,0.92554,0.356043,-0.357298,-0.19223,-0.379853,-0.107104,0.197921,0.252087,0.634239,-0.675616,-0.155275,-0.245821,0.109763,-0.556525,-1.293755,-0.477226,-0.254271,0.756819,0.602981,-0.439246,-0.006118,0.610564,0.767821,-0.4077,0.55336,-0.254276,-0.293616
Poincaré,-0.559617,-0.135224,-0.964074,0.201682,-0.659961,0.467534,0.116684,-0.082064,-0.504176,-0.080952,0.738179,-0.591981,-0.334475,-0.305602,-0.27024,0.7964,-0.123893,1.117236,-0.456278,1.175056,1.121938,-0.2676,-0.389879,0.538687,0.219905,0.201055,-0.543026,-0.276596,-1.264591,-0.365333,-0.108779,0.787297,0.646231,-1.300783,-0.045224,0.426531,-0.573179,1.018713,1.316127,0.887732,-0.800647,0.675005,-0.235718,0.534478,0.159304,-0.001628
Poisson,-0.241715,0.081507,-0.066978,0.220869,0.155827,1.632045,-0.168117,-1.026348,0.047896,-0.074427,-0.364917,0.463399,-0.594246,1.0909,0.339561,0.090916,0.263381,0.158301,0.096795,0.350027,-0.344312,0.115927,0.732784,1.039718,-0.629924,0.099062,-0.940341,-0.456979,-1.344828,0.719669,-0.214276,1.174281,1.187945,0.492341,-0.98648,0.359225,0.10752,0.148081,-0.533248,0.809611,-0.169535,1.300201,0.633673,0.638745,-0.76586,-0.087039
entropy,-0.330318,-1.436803,1.147034,0.628346,1.438541,0.82896,0.614305,-0.796868,-0.433875,-0.570782,0.289681,-0.611659,-0.358694,0.761704,0.366261,0.04127,-0.994432,1.092397,-0.265312,-1.009633,-0.606562,-0.417327,1.50827,0.392486,-0.445065,0.243258,-0.368251,-0.83083,-0.818997,-0.647579,0.541577,-0.453721,0.83056,-0.960854,-0.82503,1.071995,-1.254371,0.035377,-0.054957,0.10765,-0.214792,0.19228,0.230732,-0.405069,-0.59509,0.727492
sufficient,-0.684905,-0.804885,-0.641282,0.758859,-0.031563,1.270351,-0.056977,-0.502,0.15758,0.689903,0.473765,-0.059807,-0.034678,0.01963,-0.400025,-0.296971,0.544744,-0.248135,-0.63435,-0.666609,-0.930517,-0.326262,0.225368,0.418537,0.379921,0.533151,-0.051501,0.303973,-0.187022,-0.405727,0.815662,-0.420659,0.581397,-1.885881,-0.156317,-0.64913,-0.499129,-0.041117,0.022394,-0.059212,-0.161596,0.226665,0.362003,-0.530274,-0.742746,0.510291
restriction,-0.914968,-0.629443,-0.714823,0.172775,0.234367,1.276734,0.681188,0.130688,-1.000258,0.395592,0.469274,0.945639,-0.362092,-0.128478,0.253775,-0.205673,0.3855,-0.205844,-0.203667,-0.527469,-0.11568,-0.607571,-0.0794,0.193458,-0.522876,0.250719,-0.283647,1.001144,-0.310442,-0.132808,1.013085,-0.064368,-0.229769,-1.274676,0.042342,-0.168931,-0.14658,0.12502,0.060225,0.477904,0.108986,0.540118,-0.010779,-0.465058,0.065249,0.104
orientation,-0.347328,-0.095413,-0.170065,-0.461951,0.454177,0.959108,0.07559,0.724465,-0.712561,-0.429249,-0.604873,-0.410584,0.159101,0.982592,0.991288,0.637384,1.431065,-0.022804,0.03126,0.690286,-0.014809,0.351354,-0.080835,0.686421,-1.047882,-0.191561,-0.647941,1.665121,0.077352,-0.045282,1.867168,-0.402835,0.678674,-1.317061,0.604858,-0.18245,-0.323901,0.567026,0.537634,0.201935,0.557049,-0.432767,-0.360109,-0.528717,-0.338382,-0.189049
recursive,0.490839,0.451925,-0.508431,0.867908,0.766807,1.636748,0.918005,-1.005987,1.002538,-0.031684,0.463511,0.306279,0.602329,0.152589,-0.614271,-0.538698,-0.943738,0.258807,0.502452,0.236809,-0.699626,-0.594506,-0.492357,-0.286552,0.528855,-0.131419,0.023667,0.127838,-0.078267,-0.11294,-0.475676,-0.939872,0.198472,-2.076683,-0.097566,0.956946,0.079913,-0.733108,-0.162652,-0.118849,0.131095,-0.005588,0.315742,-0.762807,0.173265,-1.067975
prior,-0.192182,-1.030921,0.834708,1.194135,0.39223,1.918316,0.395809,-0.892047,-0.657966,0.448782,-0.398406,0.204241,-0.40012,0.455801,-0.357879,-1.00923,0.510107,0.757688,0.610333,-0.251138,-0.579477,0.169034,0.050891,0.424147,0.756663,0.6193,-0.394814,-0.598289,0.744681,0.477029,0.555141,-0.436761,0.229881,0.151201,0.024689,-0.009381,-0.699018,0.089386,0.399888,-0.605933,0.71944,1.05831,1.126459,-0.437441,-0.230126,0.79487
truth,-0.741438,-1.369337,-0.717944,2.386149,-0.144696,1.292872,0.771581,-0.617822,1.090651,-0.772738,-0.508404,0.914996,-0.718176,-0.188471,0.280209,-0.344647,0.19925,0.751432,-0.050442,0.093134,-0.33211,0.457557,0.145343,-0.19628,-0.013947,-0.039257,0.314843,0.921136,0.786804,-0.314699,0.985976,-0.774277,0.709116,-1.327207,0.824403,0.58945,0.603473,-0.504212,0.362529,-0.481365,0.374928,0.62402,0.065583,-0.188081,0.51424,-0.451942
hamiltonian,-0.61533,0.057725,0.467383,0.029528,-0.09294,0.779367,0.206667,-0.998285,-0.218244,-0.219911,-0.774685,-0.305948,0.048893,1.382983,0.31114,1.387279,1.064908,-0.187161,-1.063236,0.934107,0.068336,0.419279,-0.253233,-0.795114,0.140701,-0.553461,-1.097662,0.140008,-1.439276,0.452475,0.082613,0.386055,1.336864,-2.022746,0.103176,1.220496,-0.724902,-0.077379,-0.548536,0.734335,0.422951,-0.163321,-0.493143,-0.582651,-0.153179,-0.21929
proposition,-0.36787,-0.204965,-1.342532,2.226308,-1.09082,1.944073,1.113945,-0.124647,1.471405,-0.287227,-0.107514,-0.071602,-0.510299,-0.203148,0.221973,-0.110293,0.006204,0.269013,-0.524556,0.002472,-0.107566,0.385119,1.179891,0.087612,0.720232,0.188092,-0.306381,0.030945,0.82339,-0.067995,0.521142,-0.356868,0.21963,-0.782312,0.429048,-0.143243,0.569606,0.667666,-0.045681,-0.124662,0.50459,0.335279,-0.444562,-0.03446,0.594392,-0.683926
spectrum,-1.265318,0.205952,-0.176624,-0.373092,-0.254867,1.643967,0.083175,0.390851,-0.997903,0.006613,-0.221682,-0.068438,0.001248,0.00228,-0.333189,0.033002,-1.033645,-0.145728,0.179072,-0.418756,-0.553636,-1.085267,0.767371,0.148925,-0.207635,0.485984,0.36976,-0.446498,-1.419811,0.173581,-0.500865,-0.98757,0.612685,-0.796838,-0.181487,0.690259,-0.097739,-0.499475,-0.176698,0.19694,-0.0069,0.984335,-1.496315,-0.159773,0.090731,0.751052
significant,-0.407992,-0.458492,0.26299,0.565936,-0.326125,1.100079,-1.256286,0.301418,0.33703,0.270448,0.273989,0.053719,-0.042904,-0.119444,-0.466843,0.049612,-0.675318,0.873443,-0.173845,-0.908629,0.363694,0.081298,-0.738049,0.289252,-0.521251,0.875365,-0.907297,-0.686383,-0.291271,-0.187092,0.935015,-0.19113,-0.23532,-1.394901,-0.46307,-0.712079,-0.193048,0.342474,-1.181984,-1.019797,0.283741,-0.488745,-0.727126,0.428746,-0.177867,0.100223
duality,-0.746226,-0.540373,0.129379,0.797804,0.332094,0.730272,0.524737,-0.074209,-0.331819,-0.417675,0.647219,0.037017,-0.511591,-0.450126,-0.199118,0.177498,0.411824,0.308064,0.007055,0.556945,0.760591,-0.568546,1.442831,-0.254373,-1.035409,0.041412,-0.55079,0.334161,-1.44785,-0.519787,0.46513,0.420213,0.419456,-1.860579,0.272422,0.841396,0.201259,-0.757396,1.688735,0.766701,-0.092966,0.681141,-0.622333,0.999203,0.606837,0.090974
exponent,0.011119,-0.992765,0.08515,-1.118941,-0.107944,2.581212,-0.80087,-0.230001,-0.661464,-0.125003,0.076241,0.700564,-0.461343,0.095989,-0.015926,-0.848566,-0.338555,1.243789,-0.241027,-0.763775,-0.100412,-0.552103,-0.497266,-0.583754,-0.048949,-0.15625,-0.82545,0.412155,-0.123466,-0.190048,-0.150477,-0.670165,0.504023,-0.447927,0.052842,-0.321789,0.00726,-0.354678,-0.323698,-0.192595,0.250316,-0.986798,0.316581,0.271224,-0.628833,-0.271307
states,0.09196,-1.086214,-0.658013,0.061807,1.170707,-0.039783,-1.214726,1.125931,-0.722989,-0.481667,-0.074473,0.055872,0.161534,0.592999,-1.377592,0.745409,0.482706,0.519156,0.956743,1.194724,0.65692,0.762867,-0.976849,-0.788502,0.243409,1.064633,0.603604,-0.937331,0.22505,-0.464473,0.691887,-0.307997,-0.572681,-0.434078,0.38287,0.337668,-0.778548,0.754955,0.106982,-1.086642,-0.135001,1.448206,0.99315,-0.322385,-1.152798,0.354325
asymptotic,-0.543702,-0.111931,0.539061,-0.114787,-0.524462,1.250607,-0.1687,-0.979453,-0.130093,-0.138568,-0.081215,-0.270472,0.444923,-0.118998,-0.036401,-0.887177,-0.461775,1.079418,-0.11402,-0.755375,-0.715449,-0.489298,-1.025175,1.429619,-0.291199,0.007877,-0.348101,0.249328,-0.340036,-0.928144,-0.221137,0.263321,1.462329,-1.528649,0.186028,0.051882,-1.368681,-0.410195,0.372327,-0.292914,-0.166807,0.070111,-0.27924,-0.155802,0.081474,0.477871
correlation,-0.767651,-0.928792,0.569721,-0.406161,0.730786,1.674288,-0.285296,-0.388734,-0.991956,0.419806,-0.380835,-0.30453,-0.651718,0.755956,0.319169,0.225454,-0.631581,-0.136241,-0.145302,-1.035503,-0.633474,0.892658,0.386229,0.692439,-0.35511,0.281719,0.241598,-0.04178,0.048807,0.574782,0.679981,0.489684,1.740107,-0.909242,0.468211,-0.714208,-0.52478,-0.477182,0.199972,-0.922908,-0.068579,0.688763,-0.538252,1.204663,-0.64575,-0.210395
estimator,-0.773275,0.401711,1.775592,0.777583,0.566539,1.287428,-0.143381,-1.237825,-1.159658,0.775808,1.373119,0.011095,0.087524,0.609659,0.699028,-0.531508,-0.053101,0.33621,0.414359,0.225339,-1.087219,0.481117,-1.099622,0.678587,1.53073,0.320855,1.015985,-0.16484,0.039455,0.320306,0.26062,0.880385,0.627653,-0.920263,0.712401,-0.980456,-1.365057,-0.504062,0.716578,-0.16388,-0.308516,0.231628,0.29735,-0.494035,-2.170262,0.591848
critical,-0.354033,-0.260915,0.446138,-0.596092,-0.210872,1.066346,0.380162,-0.195138,-0.358849,-0.011394,-0.094754,1.011092,0.146994,0.586301,-0.776565,-0.437662,0.347046,1.057235,-0.565006,0.089987,-0.619812,0.264414,-0.613976,0.474823,-0.268428,1.075518,0.590576,-0.744702,-0.104807,0.434154,0.395992,0.02869,0.791168,-0.913648,0.80191,0.209891,0.253528,0.610068,0.129371,0.250935,0.680297,0.106654,-0.942243,-0.347984,0.229015,0.564171
characterize,-0.614897,-0.459817,-0.093648,0.035546,-0.252644,1.214985,0.254789,-0.531049,-0.257114,0.12073,-0.20238,-0.121887,-0.10268,0.166616,0.011394,-0.33923,0.829375,0.168729,0.353485,0.104698,-0.63064,-0.401839,0.943963,0.173966,-0.484226,-0.133431,-0.886306,0.454742,-0.296369,0.006758,0.833231,-0.084525,0.745887,-1.420547,-0.251774,-0.11801,0.089098,0.013924,-0.283612,0.641391,-0.308899,-0.135971,-0.556383,-0.288973,-0.300497,0.414819
translate,-0.87992,0.118427,0.262927,0.064239,-0.442579,0.76821,1.263549,-0.555566,0.205319,-0.130085,-0.039207,-0.398167,0.169557,-0.518826,0.590213,0.381215,0.287094,1.006513,0.678077,1.203245,0.387388,0.073494,0.163395,-0.198828,0.022276,0.756465,-0.625682,-0.544029,0.891035,0.366269,0.420442,-0.296232,-0.986804,-0.759772,-0.245734,0.066563,-0.310462,0.262352,-0.872203,-0.288878,-0.075605,0.646999,0.412297,-0.371457,0.09656,-0.558694
geodesic,0.093935,0.882319,0.622488,-1.093672,0.113541,0.483604,0.432626,-0.174498,0.12833,0.285513,-0.14933,0.365205,0.062617,0.67093,-0.51308,1.173031,0.082379,1.189288,-1.607752,0.683619,0.248382,0.110466,0.894723,1.465633,0.556011,0.940587,-0.285096,1.113013,-0.893076,-0.402901,0.921339,0.269099,0.25661,-1.405957,0.250057,-0.248764,0.328606,-0.069526,0.090141,0.38652,-0.145307,-0.127283,-0.78219,-1.044611,-0.124973,-0.132246
semigroup,-0.486381,0.288193,-1.29689,-0.118312,-0.186294,1.272185,0.448941,-0.115318,-0.87376,0.5496,-0.262722,0.732464,0.781731,-0.928061,0.74075,0.208759,1.153095,0.986299,0.761951,0.657869,-1.145104,-1.143296,1.275088,0.155153,-0.124207,0.659914,0.426896,0.270567,-0.977126,0.195462,-0.558303,-0.580417,0.34309,-0.417654,-1.635199,0.555608,-0.570196,-1.174415,-0.205407,-0.109068,-0.47981,0.469861,-0.610067,-1.363087,0.454351,-1.370254
explicit,-0.370592,0.187982,-0.52136,0.25876,-0.313491,1.994628,0.511861,-0.421269,-0.213956,0.336138,0.379025,0.060121,0.333233,-0.17981,-0.171922,-0.290645,-0.005287,-0.127697,0.330263,0.084128,-0.092529,-0.625642,-1.119715,-0.042719,0.197133,0.304362,-0.912542,0.241541,0.314382,-0.585972,0.339078,0.505836,0.679834,-1.643511,-0.050774,0.463967,-0.00015,-0.711693,-0.118795,-0.118925,0.136833,-0.115326,0.353906,-0.141306,-0.514328,-0.204394
periodic,0.475906,-0.389022,-0.001206,-0.509416,-1.26242,1.377525,-0.099896,-1.120887,-0.692964,0.897054,-1.293445,0.236203,0.055645,0.116018,-0.561617,0.195089,0.35493,1.319386,-0.363777,0.44533,0.038608,-0.805051,-0.254385,0.385384,-0.193711,0.238352,-0.814599,0.795121,-1.168012,0.503607,-0.515522,-0.552393,0.841,-0.452527,-0.046555,0.997383,-0.388883,0.398428,-0.513523,-0.365483,-0.122028,-0.358583,-0.825623,-0.922624,-0.167507,-0.805909
singularity,-0.558128,-0.188929,-0.640026,-0.556444,-0.499702,1.4308,0.30454,-0.418336,-0.234894,0.532032,-0.317601,0.80816,0.235817,-0.15707,-0.208562,-0.643768,-0.081713,0.750941,-0.812681,0.462114,0.59693,-0.611132,0.112268,0.810592,-1.10675,1.15021,-0.073697,-0.045684,-1.178762,-0.869485,0.135583,0.76435,0.726269,-0.629971,1.161811,0.52851,-0.349103,0.209859,0.134086,0.129874,0.002317,-1.193851,-0.843986,-0.865852,1.021698,0.794558
numeral,-0.208657,-0.816691,-0.663235,-0.534297,0.209011,1.921804,0.535718,1.007527,0.19545,-0.366595,0.454933,-0.360489,-0.672867,-0.623505,0.136007,0.499935,-1.356358,1.714706,1.295458,0.198371,1.126575,0.059947,-0.264107,-1.635245,-0.005189,-0.265477,-0.543818,-0.473814,0.542067,1.8807,0.28826,-1.330748,-0.37417,-0.633364,0.962811,0.658619,1.160444,0.264839,-0.148205,-1.654,0.729248,-0.906307,0.228199,-0.017288,-1.083171,-0.843158
measurable,-0.523928,-0.993611,-1.093369,-0.602321,-0.565425,1.096098,1.181114,-0.578712,0.241683,0.351648,0.174415,0.346069,-0.019057,0.444694,0.411381,-0.167199,-0.053429,0.489087,0.325135,-0.030653,-1.014523,-0.359895,0.786571,0.461135,-0.510007,0.771774,0.777402,0.609376,-0.594821,1.003145,0.176173,-1.096661,0.664118,-0.632593,-0.539076,-0.218842,-0.405662,0.538268,-0.006891,1.26887,-0.382363,2.016631,-0.376125,-0.47668,-2.125469,0.058631
null,-0.197505,-0.590309,0.302929,0.265807,-0.079836,1.5183,-0.028178,0.164454,0.700224,1.312718,0.663913,1.120744,0.148311,1.055098,0.594391,-0.34578,-0.903137,0.190041,0.214377,0.311899,-0.761114,0.344101,0.479752,1.103043,-0.126678,1.028165,1.491812,0.152036,-1.418084,-0.423965,0.863201,-0.442801,1.006698,-0.721138,0.455776,-0.801506,0.562232,0.327276,0.417301,-0.588671,-0.536427,0.200485,-0.59703,-0.685703,-0.358822,-0.201021
fiber,-0.002911,0.834966,-0.255352,-0.984499,0.035421,1.317785,0.568664,1.235832,-1.11889,-0.034172,0.535753,1.021763,0.679868,0.666611,0.174072,-0.422151,0.555001,-0.075542,-1.006809,1.490295,0.242461,-1.055791,0.317653,0.313675,0.593967,0.881738,-0.325637,0.00528,-0.724421,-0.18597,0.851873,0.469196,-0.022492,-0.703352,-0.454191,-0.250425,0.482188,0.056691,0.619207,0.024903,0.305209,1.211377,-1.061536,0.129253,-0.166311,-0.335108
tile,0.198718,1.47192,0.306296,0.863748,-0.193473,0.130568,-0.310256,-1.396001,0.407163,0.874154,-0.38304,-0.544023,-1.587609,-0.238988,0.440933,0.309717,0.908104,0.924352,-0.288655,0.474095,-0.723815,-0.627654,0.559333,-0.035446,0.352298,0.32489,0.53565,2.040742,0.891627,0.357244,0.952692,0.086998,-0.240623,-0.760659,0.625559,0.477208,-0.53632,1.616197,-0.907366,-0.361891,-1.186502,0.062153,-0.604404,-0.236683,0.299991,-1.699095
classify,0.16546,-0.258003,-0.284664,0.315168,0.265743,1.193685,0.171249,-0.540515,-0.460955,0.784551,-0.063093,0.070048,0.519717,0.714638,0.091116,-0.32637,0.492392,0.175017,0.707879,1.165366,0.278619,-0.776477,0.299097,-0.335303,0.120564,0.565427,-0.618528,-0.264347,-0.559619,0.181846,0.7522,0.795833,0.133771,-0.971229,-0.117829,-0.263935,0.723466,0.155236,-0.023424,0.530136,0.581158,0.041154,-1.171693,0.590381,0.320329,0.432475
transitive,0.282284,0.643016,-0.2663,0.703824,0.248879,0.089283,-0.474497,-0.655837,-0.580733,-0.07053,0.681996,0.197361,0.415626,1.23454,0.820711,0.591409,1.380151,0.860506,0.282775,0.85106,-1.25264,-0.165373,1.246319,-0.467635,-0.359102,-0.602161,-0.020486,0.942112,-0.68189,-1.199734,0.710486,-0.859481,0.589616,-2.180835,1.130941,-1.279165,0.396971,0.342458,-0.080927,0.291469,0.345933,-0.210799,-1.126563,-0.574491,-0.524394,-1.17245
restrict,-0.637423,-0.865527,-0.740177,-0.018831,-0.17725,0.99706,0.644916,-0.419962,-0.236377,0.453094,0.395428,0.699122,-0.093693,0.396653,0.566024,-0.268459,0.320982,-0.085343,0.113223,0.295509,-0.151811,-0.428531,-0.546736,0.246473,-0.048344,-0.179913,-0.523573,0.676981,0.201195,0.252861,0.67443,-0.392994,-0.00863,-1.777127,-0.004572,0.027184,-0.039812,0.155486,-0.234516,0.88985,0.164354,0.302813,0.052016,-0.308436,0.249179,0.460106
Laplace,-1.582945,0.426757,-0.038669,-0.072133,-0.929621,1.622107,-0.308084,-0.843918,-0.830145,0.36528,0.134414,-0.402,-0.708103,0.073374,-0.178216,-0.464669,-0.265211,-0.123045,-0.347966,-0.048072,-0.19216,0.200161,0.569281,1.369978,-0.089079,0.133913,-1.297463,-0.661695,0.033832,0.264485,-0.132584,0.506229,0.64943,-0.321119,-0.075668,1.29848,-0.968402,-0.278557,-0.115557,-0.020077,-0.714239,0.659581,0.938991,0.189959,-0.581648,-0.733578
differ,-0.63616,-0.602078,0.505036,-0.086359,0.299017,1.32041,-0.071716,-0.283338,0.016757,-0.189981,-0.151316,0.220177,-0.499256,-0.083854,0.585049,0.072484,0.056506,0.439993,0.09982,-0.440338,0.243808,-0.253514,-0.469051,0.057952,-0.000914,-0.048538,-0.525495,0.570297,0.103766,0.488586,1.116421,-0.097269,0.022812,-0.939011,0.020485,-0.410894,0.298309,0.254878,-0.19299,-0.375965,0.144466,0.260011,-0.500499,0.132332,-0.431951,0.16593
multiplicative,-0.300155,-0.894107,-0.655728,0.21926,-0.124503,1.746936,0.78953,-0.19945,-1.510971,0.095136,0.446567,0.423542,-0.702167,-0.436628,0.556476,0.14134,0.52637,0.441437,0.310382,-0.256352,-0.50454,-1.010706,0.243623,-0.1182,0.422723,-0.508016,0.077793,1.137695,-0.315151,-0.207438,-0.461996,-0.960088,0.087222,-0.561914,-1.7908,-0.016931,-0.411173,-0.461162,-0.92997,-0.204104,-0.144021,0.27798,-0.26415,0.573601,-0.248376,-0.832135
round,1.039469,-0.720006,0.316956,0.795225,0.848603,1.471118,-0.959908,0.258681,0.811452,0.525604,0.64422,0.091346,-0.424004,0.34347,-0.049447,0.491877,-0.007687,0.927444,-0.292085,0.59593,0.155923,-0.705666,-1.753647,1.02481,-0.331028,1.260914,-0.013921,0.233626,-0.237359,0.088959,0.477242,-0.929244,-1.202758,-0.599709,0.145888,-0.212646,-0.580344,0.66897,0.13984,0.213988,1.031731,-1.068421,0.335851,0.848733,-0.250916,-0.448731
tetrahedron,0.205522,1.653148,0.03195,-0.415461,0.162437,1.17728,-0.950568,-0.587826,-0.274906,-0.348446,-0.129389,-0.938585,-1.367624,0.114814,0.016234,1.42422,0.800189,0.164592,-0.088631,-0.308987,0.414665,-1.10405,1.519387,0.02526,0.567774,-0.073518,-1.63949,0.057619,0.074981,-0.107245,0.055046,0.351267,0.288628,-0.34599,1.354721,0.25055,0.038603,1.955415,-0.033751,-0.514879,0.598121,0.873466,-0.238683,-0.464595,0.927016,-0.321043
expand,-0.597851,0.171673,0.11643,-0.544414,-0.324309,0.899809,0.180827,-1.562106,0.220537,-0.155774,0.022863,0.032682,-0.666137,0.833715,-0.456436,0.226872,-0.082398,0.638057,0.272413,-0.041849,0.759638,-0.954778,-0.732688,-0.038472,0.068179,-0.252259,-0.795135,-0.42513,0.829886,-1.139772,-0.176669,0.121978,-0.269279,-0.872818,0.280902,0.07836,-0.01112,1.007938,-1.130596,-0.397266,0.302396,0.317349,0.267764,-0.21324,-0.080408,-0.119922
Cantor,-0.60856,-0.493307,0.362469,-0.596424,-0.646683,1.503102,0.896663,-0.436595,1.373112,0.024183,0.567714,0.272323,-0.328509,-0.588042,-1.282385,-0.432755,-1.075015,0.028624,1.454462,1.563269,0.666512,0.099074,-0.034504,0.267896,-0.139738,-0.144377,0.42909,0.452327,0.109288,0.144122,-0.073242,-0.954344,0.066612,-0.563652,-0.344644,-0.247273,-0.253548,1.828479,0.449682,0.896095,-0.966114,0.086307,-0.396312,0.609154,-0.705762,-0.403102
Borel,-0.351032,-0.459854,-0.826414,-0.614776,-0.853994,1.354009,1.02867,-0.394992,-0.421495,0.353471,1.182653,-0.610301,0.551593,-0.182467,-0.316703,-0.234027,-0.904258,0.824841,1.691708,-0.189707,-0.242611,0.241033,0.998519,0.60849,-0.96304,0.260401,0.597924,0.100955,-1.062653,0.397056,-0.236302,-0.307535,-0.134244,-0.989817,-0.453949,-0.397315,-0.002535,0.536298,0.444089,1.799829,-0.220441,1.892562,-0.630349,0.95412,-1.210419,0.037894
Fermat,-0.029197,0.323032,0.327428,-0.32772,-0.251493,2.379746,-0.160319,-0.351332,0.346898,0.299399,0.391175,0.56828,0.042755,-1.437524,-1.108855,-0.369327,0.684318,0.696521,-1.111228,-0.014375,0.871735,1.010053,0.067947,0.093453,1.189003,0.357743,-0.823472,-0.233601,0.109266,-1.119078,-0.90879,0.796976,0.243213,-0.603067,-0.42539,-0.53993,0.192868,0.958491,0.338441,-0.210062,-0.435169,-0.717537,0.11324,0.870805,-0.065505,-0.317966
nonlinear,-0.160005,0.205691,0.033995,0.105251,-0.34307,0.555329,-0.534162,-0.841604,-0.43467,-0.354894,-0.432616,0.047736,-0.301498,0.359313,-0.958185,-0.366075,0.176323,0.085918,-0.740511,0.862736,-1.123917,-0.25269,-0.259478,-0.06373,-1.474717,1.042731,-0.639967,-0.936745,-0.293625,1.064235,-0.73979,0.755551,0.851075,-1.598282,0.678206,0.800996,-0.673514,-1.276435,-0.890393,-0.345782,-0.176881,-0.362987,-0.087354,-0.301906,-0.422853,-0.894331
Markov,0.401861,-0.130882,0.629601,-0.391603,0.559986,1.52158,0.240357,-1.484981,0.99177,-0.785823,-0.117978,-0.585745,0.623985,0.879796,-1.480944,-0.649503,0.408536,0.063067,0.040974,-0.008697,-1.11107,0.068391,1.236438,-0.530625,-0.547103,0.641141,-0.05056,-1.098267,-1.160829,0.280335,0.117615,-0.253483,1.056139,-0.387253,-1.278266,0.181452,-0.32908,-0.655401,-0.630463,-0.050517,-0.707282,0.559238,0.691101,-0.328692,-0.749516,-0.414403
torus,-0.13385,0.6191,-0.501691,-0.726623,0.131846,1.271258,0.121835,0.227977,-0.928252,1.025436,0.682447,-0.102505,0.065831,0.641233,1.239935,1.041163,0.560633,0.082361,-0.21073,1.469226,0.236674,-0.534576,0.53129,0.452685,0.842648,0.475629,0.321308,0.548373,-0.814812,0.053011,-0.327587,0.39381,0.647395,-0.629419,-0.335745,0.076145,-0.372756,1.080719,0.262643,0.97373,0.071442,-0.03802,-1.351251,0.380433,0.134393,-0.230654
dynamical,0.006397,-0.763365,-0.538727,-0.357533,-0.141916,0.914725,0.380259,0.054826,-0.039496,-0.687893,-1.25749,-0.406628,0.564188,0.278662,-1.117119,-0.449907,0.59713,0.858265,-0.494816,1.235324,-1.018045,-0.073224,0.203406,0.314932,-0.93223,0.985648,-0.650747,-0.528581,-1.25944,0.86857,0.331689,0.294489,0.843577,-0.757346,-0.652685,0.979039,-0.637277,-0.703095,-0.058194,0.017551,-0.193942,-0.243629,-0.814493,-0.36071,-0.261707,-0.284635
compound,0.328382,0.711197,-0.214467,0.26783,0.930349,0.810891,-0.125714,-0.728307,0.229483,-0.35611,-0.666045,-0.276359,-1.339773,0.603458,0.214673,-0.042883,0.41594,0.924771,0.426333,-0.431193,-0.735569,-0.607272,1.258934,0.450114,0.559931,-0.82149,-2.197795,-0.093982,0.215492,0.343582,0.415339,-0.623416,1.910384,0.424071,0.761118,-0.533442,0.015217,1.581174,-0.022396,-0.754317,0.642078,1.090872,-0.048402,0.296419,0.898763,-0.546917
height,0.203305,0.040062,0.990433,-0.844803,1.296787,1.678972,-0.430183,0.496112,-0.39143,-0.291349,1.013439,0.340742,-0.273805,0.366101,1.41917,0.017532,-0.967986,1.506816,-0.381118,-0.738367,-0.095697,0.109148,0.500944,0.860258,0.387681,-0.054167,0.391242,-0.163326,0.118843,-0.816075,-0.2417,-0.235191,-0.015108,-1.12025,0.035379,0.341859,-0.252117,0.868015,0.10711,0.480535,-0.019747,-0.590025,-0.359309,-0.474599,0.719293,1.183496
adjacent,-0.308336,-0.058653,0.996106,-0.507291,0.449546,1.297655,-1.136436,-0.695063,-0.194564,-0.68389,-0.173259,0.174078,-0.464503,-0.351287,1.051229,1.01105,0.659472,-0.392413,-0.419133,-0.373439,0.065553,0.083429,0.651957,-0.114325,-0.216367,0.540809,0.359574,0.908938,0.468524,0.704128,1.14706,-1.045946,-0.81385,-0.811842,0.891628,0.496557,0.784328,0.899628,-0.461166,-0.478033,0.12366,0.967253,-0.902583,-0.177819,0.698544,-1.168351
comparison,0.241781,0.08641,0.382941,0.217813,0.968562,1.353811,0.041284,-0.15112,0.1259,0.084817,0.188925,-0.078681,-0.159209,-0.016047,0.050423,0.05398,0.081097,0.277244,-0.379671,-0.869834,-0.676288,-0.217548,-1.157796,0.523219,-0.760322,0.464594,0.264309,0.071641,0.340465,0.252728,0.785054,-0.212672,0.371211,-1.521325,-0.397396,-0.63135,-0.073403,-0.106135,0.43095,-0.449171,-0.292132,0.532274,0.092767,1.036906,-0.564015,-0.355082
paradox,-0.544782,-0.193915,-0.387684,1.452678,-0.696744,1.429199,0.361918,-0.638577,1.420308,-0.852036,0.45603,-0.352876,0.449278,-0.36532,-0.240015,-0.463007,0.252979,0.478479,0.558852,0.637752,0.366508,1.074361,-0.097094,0.208863,-0.59122,0.027351,0.317826,-0.326602,0.417072,0.300313,0.570847,-0.981056,0.754288,-0.540558,0.212048,1.632168,-1.013512,0.778223,1.209237,0.674861,-1.308578,-0.204377,-1.285765,0.263274,-0.79499,-0.12795
