word,1,2,3,4,5,6,7,8,9,10,11,12
gaussian,0.644004,0.99449,-1.549059,0.777988,-1.723801,-1.271829,0.443721,-1.082214,-0.809658,0.169357,0.06516,1.026502
composition,-0.537753,-0.094787,-1.873273,0.648195,-0.407077,-0.987003,-1.520067,0.422265,-0.101414,-0.817992,-0.171235,1.194022
ball,-0.237977,-0.994638,-0.530111,0.96812,-1.435373,1.122853,-0.506053,0.117684,-1.722271,0.332387,-0.716679,0.240188
triangular,2.262624,-0.846225,-1.122519,1.399348,-1.946504,-0.018823,0.408901,1.593676,-0.069638,0.096746,1.233668,2.138896
Newton,-1.011343,1.003951,-0.467391,1.727284,-1.1332,-1.222476,0.025113,-0.889847,-0.038945,1.002774,1.657974,0.130987
classification,0.568807,0.174538,-2.090264,-0.047841,-1.267942,-0.807845,-0.727933,0.132,0.531131,-0.037536,0.147429,-0.77409
reflection,-0.352012,-1.524226,-2.323346,1.004657,-0.297859,-0.309924,-0.741762,0.482744,0.110289,-0.250185,0.24621,1.514596
differentiable,-0.296868,-0.307756,-2.360296,1.097678,-0.898701,0.066869,-0.165989,-1.690177,-1.565074,-0.937177,-1.545891,-0.974956
loop,0.868779,-0.519086,-0.492377,0.299901,-1.631888,0.283466,-0.950594,0.099157,-0.487721,-0.570113,-0.656866,0.402652
population,-0.383538,0.166211,0.273616,0.092768,-2.743182,-0.266286,-0.342616,-1.613875,-0.350711,0.885555,-0.538764,1.102509
opposite,-0.816468,-1.340325,-1.178639,1.887572,-1.507046,0.842166,-0.900408,0.508258,-0.656129,-0.482054,0.031633,2.285737
determinant,1.095928,0.367894,-1.314626,1.570583,-0.414793,-1.657088,-0.527704,-0.322781,-0.310101,-1.39079,0.674542,1.401738
intersect,-0.547424,-1.827555,-1.622675,2.211149,-1.424663,1.654344,-0.297755,0.665041,-1.222547,-0.111817,-0.720366,0.884324
conjugate,0.671142,0.52158,-2.034206,0.949836,-0.911307,-0.842498,-0.223535,-0.1298,-1.157777,-0.895533,0.177581,1.658684
modular,1.227139,0.173476,-2.192212,1.058205,-0.43367,-1.599451,-0.295265,0.204594,0.012229,-0.489171,0.62585,-0.598279
logarithm,-0.053862,0.733028,-1.121733,1.431956,-0.712334,-2.124858,0.234493,-0.563499,0.827635,0.285759,0.179359,1.032724
countable,0.03853,1.118622,-1.129131,0.818433,-1.793072,0.346667,-1.880297,1.262776,-1.309846,-1.14154,-1.977231,-0.821054
reduction,0.641536,1.174174,-0.748467,0.597498,-1.375411,-1.324853,-0.276,-0.032184,0.229953,-0.230472,-1.238484,-0.206933
spectral,0.597875,0.850525,-2.088818,0.093943,-1.213857,-0.923662,0.014725,-0.331558,-1.151915,-0.031145,0.159439,0.080341
homology,1.224481,0.149444,-2.4102,0.192493,-0.604157,-0.583509,-0.621093,0.142145,-0.397892,-1.189028,0.618098,-0.885222
Cauchy,-0.007735,1.140919,-1.063374,1.746421,-0.889284,-0.72277,-0.16526,-0.99407,-1.565227,-0.535679,0.424424,-0.750161
Galois,1.038978,0.105846,-1.637395,0.69282,-0.209648,-1.62819,-1.317721,-0.290928,0.034877,-1.306799,0.590199,-1.272279
NP,0.77983,1.087946,-0.299193,1.09588,-1.899488,-0.230998,-0.165873,0.669524,0.081924,0.272088,-2.058456,-2.062805
separate,-0.211655,-0.94755,-1.215676,0.871319,-1.966792,0.340011,-1.179357,-0.217694,-0.038175,-0.114418,-0.788806,0.419124
decimal,0.571434,-0.705857,-0.244919,1.998811,-1.042594,-2.032195,-0.086695,0.682084,2.386813,0.699772,0.162381,1.558743
neumann,0.236614,1.136837,-0.483315,0.720479,-1.029587,-1.048294,-1.407266,0.673361,-0.830759,-0.296159,0.457361,-1.379122
trace,0.085495,0.231869,-1.871346,1.018837,-0.427556,-0.929329,-0.659395,0.046663,-0.979941,-0.832853,0.151875,0.53181
integration,-0.67561,0.713996,-2.004534,0.925469,-0.911447,-1.44527,0.453917,-1.318809,-0.08952,0.599566,-0.042299,0.094537
criterion,0.147239,2.195976,0.128933,0.699616,-1.680022,-0.893655,-0.63279,-0.019341,0.031584,-0.407547,-0.45688,-0.132974
primitive,0.520359,0.358574,-1.221586,1.522007,-0.770349,-1.553002,-0.960187,1.343431,0.93587,-0.540417,-0.491322,0.724743
global,0.494623,0.530593,-1.735099,-0.193818,-1.450588,-0.539855,-0.544647,-1.00504,-0.662874,-0.146623,-0.591989,-0.947341
modulo,1.888257,-0.353687,-1.057954,2.049954,-0.572455,-2.304112,-0.253062,0.483002,0.840297,-0.862292,-0.638744,0.077804
strategy,0.241643,1.290632,0.921581,0.131968,-2.571468,-0.370409,-1.14654,-0.196906,0.350636,-0.29985,-1.143673,-0.181923
equality,-1.102042,0.911455,-0.870577,2.02025,-0.979322,-0.904071,-0.892476,0.313457,-0.067544,-0.484843,-1.063491,0.74897
holomorphic,-0.071454,-0.440532,-2.604627,0.852539,-0.19579,-0.554082,-0.459987,-1.549776,-1.635692,-1.124445,-0.547591,-0.565765
infinitely,0.568966,0.008932,-0.892737,2.036075,-1.900532,0.135836,-0.180006,0.282456,0.253747,-0.531158,-0.767786,-0.058688
Gauss,-0.088552,0.679143,-0.977722,2.186989,-0.425088,-1.580348,0.301953,-0.32927,0.077765,0.110416,2.02358,-0.420277
nonzero,1.613133,-0.388551,-1.177461,1.919699,-1.330262,-1.512873,-0.868287,-0.480889,-0.292941,-1.845881,-0.728115,0.577186
quaternion,0.273683,-0.747289,-2.015726,0.952753,0.219438,-1.301705,-0.871655,0.366576,0.263165,-0.832966,1.459331,0.712715
regression,-0.099741,1.318347,-1.201295,-0.492222,-1.799359,-1.36875,0.728495,-1.579552,-0.201319,1.068554,-0.72743,1.317294
neighborhood,-0.011188,-0.434947,-1.237664,0.493855,-1.554583,1.083875,-0.954822,8.4e-05,-1.853416,-0.590804,-1.667778,-0.470617
correspondence,-0.25935,0.635763,-1.319354,0.532915,-0.440037,-0.672358,-1.475684,0.546842,-0.39324,-0.514921,0.374741,-0.478062
adjoint,-0.187477,0.390034,-2.036741,0.493292,-0.407543,-0.908463,-2.002295,0.267925,-1.036471,-1.801824,-0.211814,0.90971
variant,0.277373,0.78159,-0.841966,0.515418,-1.998785,-0.595768,-0.21075,0.501505,0.767949,0.601021,-0.467615,0.316373
disjoint,0.164958,-0.885397,-0.853996,1.126835,-2.009377,1.222847,-1.635412,1.355943,-1.218341,-0.649275,-1.808428,0.378612
distribute,0.422892,0.430525,0.159915,0.211227,-2.159442,-1.008906,-0.358063,-1.001796,-0.434285,0.369746,-1.385918,1.098035
evaluate,-0.256096,0.66836,-0.712058,1.237788,-1.341232,-1.610703,0.092633,-1.254685,0.459824,-0.017834,-0.885749,0.682382
additive,0.773674,1.016745,-1.018851,0.261539,-0.959675,-1.306031,-1.418529,0.649047,-0.449839,-0.943531,-0.681175,0.188146
unknown,-0.150356,0.027762,-0.323929,1.478959,-1.85948,-0.958682,-0.157203,-0.859811,0.323606,0.492196,-0.311346,0.466987
span,1.231351,-0.877847,-1.004534,0.473542,-1.988876,0.169374,-0.70653,0.368727,-1.116264,-0.071783,-0.775026,0.264569
combinatorial,0.382077,0.877426,-1.65356,-0.245149,-1.785349,-0.852118,-0.791066,0.98418,0.076266,1.098236,-0.0686,-0.946209
matroid,1.54549,0.899311,-1.25902,-0.840917,-1.848878,0.615957,-0.652906,1.402255,-0.521446,-0.686602,-0.252747,0.079518
orbit,0.636612,-0.488642,-0.920362,0.857336,-1.592385,0.666579,-0.146691,-0.627648,-0.872385,-0.588835,1.051113,0.803373
cone,-0.138916,-0.799917,-2.388678,0.559744,-0.801508,1.018804,0.022871,0.179877,-1.499763,-0.201153,-0.456392,0.675992
truncate,2.506966,-1.090889,-1.153537,0.387715,-2.045551,0.015397,0.617277,1.487399,0.027879,1.016876,1.515299,1.566946
flat,0.196296,-1.092435,-2.479661,0.919656,-1.012077,0.984851,-0.478771,-0.402924,-0.61694,-1.094865,-0.054567,-0.416256
simplex,1.877093,-1.764169,-1.569669,0.121751,-1.124803,-0.163325,0.746683,1.308963,-0.156196,1.28872,-0.564769,1.063688
interior,-0.324708,-0.517641,-1.58938,1.156997,-1.259512,0.694007,-0.477535,0.462424,-1.412895,-0.106756,-0.684584,1.094953
arc,-0.31906,-1.019234,-1.144257,0.96306,-1.499844,1.027938,0.137468,-0.147658,-1.363919,0.344291,-0.3881,1.312626
Dirichlet,0.701141,1.742082,-0.919214,1.183471,-1.000691,-1.695337,0.028409,-0.320202,-0.883167,-0.22848,0.672293,-0.076402
moment,0.094497,0.669892,-0.794164,0.771309,-1.239691,-1.404492,0.411451,-1.348126,-0.864196,0.15781,0.186582,1.888327
unitary,1.15112,-0.019317,-2.231592,0.248172,-0.44885,-1.259488,-1.13308,0.048103,-1.034294,-1.538869,0.223412,0.659031
iteration,0.767912,0.191852,0.444863,1.604812,-1.719057,-1.279107,0.493187,-0.907928,0.190567,0.322024,-0.475703,0.770303
factorization,1.562001,1.191368,-0.861135,1.262482,-1.254718,-1.663816,0.127714,0.24986,0.949003,-0.431076,-0.189021,-0.559272
split,1.244428,-0.516461,-1.301111,0.855793,-1.315124,-0.226986,-0.919154,0.618094,0.016622,-1.183394,-0.213078,0.277494
Poincaré,-0.032993,-0.094442,-1.822472,1.43283,-0.206875,-0.808436,-0.286677,-0.148073,-0.761479,-0.084367,1.723154,-1.122946
Poisson,0.351452,0.787766,-1.507005,0.078871,-1.131902,-0.938183,-0.316778,-1.055332,-1.097452,-0.614046,0.646873,0.748385
entropy,0.01302,1.535908,-0.14535,-0.232486,-2.057781,-0.943838,-0.486458,-1.268006,-1.206818,0.077971,-0.184518,1.141513
sufficient,-0.518071,0.978868,-0.696844,1.268149,-1.75761,-0.302351,-0.558729,-0.349305,-0.09423,-0.392601,-1.208134,-0.417013
restriction,-0.208065,-0.056551,-1.633808,0.895276,-0.955234,-0.420605,-1.074965,-0.364826,-0.203265,-1.001194,-1.251311,-0.04961
orientation,-0.149689,-0.793476,-1.733514,0.387238,-1.577102,0.872054,-1.020975,0.040385,-0.655176,-0.885933,-0.096036,1.265118
recursive,0.167463,1.621837,-0.635534,0.56059,-1.430026,-1.631741,-0.760568,0.917837,0.417132,0.575054,-1.528798,-0.029403
prior,-1.054623,1.123031,0.320115,0.650982,-1.680946,-0.844256,-0.125867,-1.314976,-0.311927,0.695812,-0.544828,0.501525
truth,-1.871938,1.102568,-0.407531,1.177951,-0.772637,-1.196763,-1.693037,0.475503,0.45456,-0.025674,-1.491533,0.377983
hamiltonian,1.254676,0.848709,-1.675622,0.045284,-2.263096,-0.018246,-0.267909,-0.799704,-0.972695,-0.697985,0.885764,-0.023161
proposition,-1.440845,0.049577,-0.905107,1.795104,-0.250541,-0.874276,-0.609511,1.423179,1.192985,0.63878,-0.956908,0.148722
spectrum,0.895042,0.294899,-1.848391,-0.264702,-0.798991,-0.65803,-0.605385,-0.427251,-0.846504,-0.845231,-0.398513,-0.068091
significant,-0.292918,-0.420858,-0.214224,1.105524,-2.276475,-0.801165,-0.625353,-0.928011,1.9071,0.508994,0.10364,-0.32796
duality,-0.130007,1.112987,-2.425891,0.40764,-0.486393,-0.065086,-1.027612,0.651869,-0.961469,-0.916793,0.748908,-0.591225
exponent,0.951802,0.45495,-0.494132,1.723726,-1.279551,-1.904405,0.061537,-0.655094,0.508896,-0.591796,-0.422924,0.613028
states,-0.594291,-1.092778,1.525294,-0.875296,-1.384156,-0.95504,-2.658406,-0.711176,0.054171,0.698717,1.867452,0.240176
asymptotic,0.229997,0.936364,-1.270265,1.066816,-1.603663,-1.075718,0.617547,-1.269982,-0.598874,0.646686,-0.609902,-0.510728
correlation,-0.11665,0.918603,-0.679434,0.016764,-1.667691,-0.934248,-0.190549,-1.322757,-0.821459,0.036482,-0.146189,1.934199
estimator,-0.41722,1.840614,-0.088527,1.051579,-1.853853,-0.142702,1.53094,-1.321891,-1.109521,1.032028,-1.621816,0.432888
critical,-0.420827,-0.483013,-1.175127,0.097937,-1.561399,0.116856,-0.331596,-0.944647,-0.477231,0.639867,-0.559656,-0.604541
characterize,0.019028,0.939694,-1.774091,0.61347,-1.624785,0.054295,-0.81294,0.279219,-0.283363,-0.624716,-0.164373,-0.204649
translate,-1.204298,-0.714342,-0.948328,1.045282,-0.285815,-0.683491,-1.148723,0.670042,0.044902,0.918168,0.616258,-0.102498
geodesic,-0.200395,-0.668973,-2.139857,1.091296,-1.308193,1.469966,0.375367,-0.767285,-1.542609,-0.201153,0.439391,0.074805
semigroup,0.392627,0.615674,-1.613488,-0.284859,0.167082,-0.741631,-1.401464,1.19959,-0.800874,-1.058258,-0.187018,0.497921
explicit,-0.123197,0.975038,-2.011436,1.056639,-1.169473,-1.129335,-0.106673,-0.090609,0.581122,-0.07943,-0.439413,-0.163579
periodic,1.242592,0.139485,-1.695185,0.871534,-1.830438,-0.268453,0.347469,-0.777762,-0.055508,-0.566786,0.385123,0.020102
singularity,0.288343,-0.898355,-1.843767,0.94432,-0.976499,0.587555,0.318903,-1.257449,-0.288624,-0.133929,-0.355623,-1.358729
numeral,-1.012251,-0.407466,-0.115163,0.493913,-0.424505,-1.956071,-1.326895,1.093871,2.111815,0.720081,0.603449,2.651622
measurable,-0.806451,1.386047,-1.112597,1.115974,-0.786553,-0.063722,-1.304861,-0.371549,-2.246724,-1.334926,-1.778914,-0.354491
null,-0.63541,0.182066,-0.043673,0.855799,-1.435307,0.153076,-0.819429,-0.644087,-0.960644,-0.531234,-1.349011,0.734034
fiber,-0.042244,-1.598809,-2.783857,0.453959,-0.156776,0.242097,-1.042517,-0.074088,-0.855291,-1.028926,-0.459575,-0.040237
tile,0.638908,-0.285713,-0.748297,1.485366,-1.454229,0.985384,0.376459,2.504133,0.284866,0.999548,0.071436,0.747668
classify,0.464138,-0.295535,-2.006522,0.430681,-1.083528,-0.246212,-1.102845,0.274786,0.621546,-0.748728,-0.174077,-0.983187
transitive,1.058162,-0.236194,-1.369602,0.639984,-1.433996,0.726917,-1.315736,2.188778,-0.427009,-1.18605,-0.831127,0.383824
restrict,-0.34876,0.247557,-1.497038,0.966063,-1.173468,-0.442455,-1.092393,-0.259113,-0.067201,-0.832618,-1.054317,0.035027
Laplace,-0.356089,0.992559,-1.208882,1.342291,-0.578769,-1.565362,0.337249,-1.26026,-0.640918,0.005425,1.256889,0.604154
differ,-0.354244,-0.107109,-0.964942,1.131971,-1.67055,-0.354306,-0.518005,-0.106449,0.545696,-0.200828,-0.440817,0.788418
multiplicative,1.024662,0.947075,-1.475346,0.966346,-0.424709,-2.047278,-0.890583,0.590199,0.192024,-1.239589,-0.580198,0.390076
round,0.632316,-0.985355,0.473568,1.105244,-2.040118,-0.307273,-0.180575,-0.645538,1.040604,0.27902,-0.431253,0.603335
tetrahedron,1.143717,-1.812938,-1.291091,1.577102,-1.622174,0.783081,0.185839,1.727541,0.536127,0.510965,1.396237,1.699049
expand,0.073164,-0.505794,-0.942688,1.146738,-1.167027,-0.976949,0.085755,-0.082626,0.730404,0.76946,0.344989,0.169931
Cantor,-0.625242,1.195754,-0.457707,1.914047,-0.317826,-0.077534,-1.068796,1.501279,-0.62702,-0.307809,0.50991,-0.921164
Borel,-0.350305,1.328071,-1.471963,1.261754,0.013058,-0.608711,-1.264585,0.748859,-2.172305,-0.912175,-0.365665,-0.331634
Fermat,-0.023741,0.585633,-0.392078,2.88029,-0.748028,-0.774341,0.69997,0.268196,0.237226,0.39842,1.11287,-0.803692
nonlinear,0.889332,0.717936,-1.716576,-0.88695,-1.672838,-1.283424,0.046839,-1.496136,-0.450663,0.663634,0.458675,-0.650986
Markov,0.540685,1.739223,-0.34917,-0.423286,-1.756765,-0.789748,-0.522961,-0.297276,-1.623167,0.229738,0.285819,-0.221056
torus,1.033775,-1.341602,-2.318507,1.342977,-0.250792,0.642507,-0.010886,0.612172,-0.90127,-1.094002,0.294751,0.019372
dynamical,0.360688,0.581,-1.874385,-1.125617,-1.616372,-0.730982,-0.740286,-1.013997,-0.933717,0.478869,0.812319,-0.890414
compound,0.996364,-0.717123,-0.697074,0.350718,-1.624399,0.200985,0.436571,1.381183,0.653487,0.734289,0.979789,1.994296
height,0.389911,-0.354636,-0.692435,1.24437,-1.329262,0.258171,0.405716,-0.282189,-1.06799,0.233891,-0.494191,0.868081
adjacent,0.160885,-1.345713,-0.183884,1.338374,-2.002201,0.866423,-0.901322,0.779291,-0.457834,-0.196248,-0.606448,2.331785
comparison,-0.223375,0.638941,-0.661403,0.582967,-2.032565,-0.787093,-0.098362,-0.079259,0.304005,1.008505,-0.938202,0.59965
paradox,-1.590175,2.082789,-0.221986,1.213057,-1.131287,0.57016,-0.740082,1.109639,-0.122781,0.477454,0.76159,-0.382122
dependent,-0.359216,0.707425,-0.701561,0.012475,-2.111508,-0.872653,-0.835505,-1.322054,-0.197333,-0.278667,-0.914188,0.935728
log,0.849981,0.269508,-0.930278,0.250485,-1.291224,-1.170241,0.653678,-1.044644,-0.709396,0.384797,-1.471111,0.885541
$\mathbb{zeta}$,0.782282,1.228803,-1.74828,1.537643,0.089965,-1.760725,0.835695,-0.922452,-0.778555,-0.384621,0.542461,-0.508714
fit,0.052245,0.094789,-0.782119,0.578623,-2.215422,-0.077969,0.322717,-0.967468,0.316568,0.408721,-0.590767,0.896899
cardinality,0.432151,1.086717,-0.112954,1.148862,-1.772278,0.006545,-0.964061,1.334783,-0.689864,-0.568206,-2.150267,-0.021024
coloring,1.529114,0.352729,-0.321623,0.746078,-2.479137,0.650091,-0.10201,1.337186,-0.735976,0.257133,-0.785307,-0.124785
polar,-0.520282,-0.663194,-2.636711,0.759109,-0.361773,-0.225633,0.271529,-0.420495,-1.15568,0.208345,0.153766,1.839947
uniformly,0.762009,0.202056,-0.651809,1.342212,-1.821486,0.133917,0.083538,-1.144524,-1.750152,-0.896841,-1.769277,-0.438799
Weyl,0.363488,0.354131,-1.519746,1.26815,-0.076812,-1.208949,-1.022787,0.22408,-0.476242,-1.159524,1.701428,-0.177235
tend,-0.266599,-0.286534,-0.331607,1.533051,-1.382641,-0.356277,0.07132,-1.570347,-0.497689,-0.268548,-1.386428,0.145485
symplectic,0.891311,-0.433329,-2.766722,-0.533555,-0.553861,-0.41126,-0.637562,-0.471495,-0.986552,-0.822207,0.644596,-0.780043
combinatoric,0.435484,0.859588,-1.383969,-0.560212,-1.349403,-0.988771,-0.998664,0.926243,-0.09712,1.025683,0.692523,-1.343963
induction,-0.936485,1.494552,-0.599802,1.3139,-0.692005,-1.222745,-0.790166,0.77773,0.340509,0.181006,-1.071175,0.248299
Lebesgue,-0.91546,0.88197,-1.540206,1.813947,0.045836,-0.453292,-0.279292,-0.771847,-1.848418,-0.61693,-0.173451,-0.624731
perpendicular,-1.419929,-2.03333,-1.612839,1.700022,-0.779686,1.187576,-0.244734,-0.062229,-1.264901,0.209512,-0.296368,2.165159
decrease,0.528837,0.029891,0.098753,1.637652,-2.147021,-0.056853,0.308236,-1.72786,-0.514312,-0.90733,-1.192921,0.284028
binomial,0.365975,1.680769,-0.577927,1.207864,-1.139296,-2.4119,0.22129,-0.251332,-0.053417,0.610165,0.103685,1.459152
net,0.066178,0.082549,-0.865018,-0.287527,-1.303334,0.737381,-0.276557,-0.185258,-0.799279,-0.16293,-0.478319,0.457982
dense,0.514403,-0.092621,-1.416475,0.811714,-1.416019,0.790929,-0.795927,0.341021,-1.294764,-0.953656,-1.503345,-0.73114
integrable,0.420779,0.853799,-1.805351,0.755566,-0.718077,-0.676907,-0.182122,-1.570395,-1.722078,-1.219452,-0.72597,-0.825181
outcome,-0.261234,0.72231,0.873461,0.582758,-2.662361,-0.525499,-1.000057,-1.134739,0.469199,-0.461024,-1.413027,0.813694
conditional,-1.516151,1.64672,-0.047061,0.680341,-1.17593,-0.940901,-0.648838,-0.46002,-1.00878,0.41688,-1.519514,1.427957
quadrilateral,-0.631096,0.043388,-1.128823,2.633696,-0.657142,1.438602,0.356172,1.727057,-1.42033,-0.33739,1.062076,1.741072
injective,-0.120205,-0.110767,-1.644095,0.612522,-0.728053,-0.070662,-2.084635,0.210798,-0.775646,-2.219325,-1.533995,-0.114528
gradient,0.340879,0.313112,-1.484766,0.031622,-1.453309,-0.680806,0.575656,-2.137137,-0.713837,-0.029827,-0.099773,1.132727
Gödel,-1.428437,1.597854,0.340884,1.275554,-0.228755,-1.201312,-1.678019,1.309372,-0.238878,0.558937,0.217631,-1.127459
invertible,1.130192,0.10281,-1.567734,1.193964,-0.476592,-1.457712,-1.275279,-0.128901,-0.752295,-2.247672,-0.653654,0.98385
middle,-0.989846,-1.515319,0.028845,1.194033,-1.068966,-0.210747,-1.496814,0.168876,0.510311,0.276529,0.313436,0.841157
inclusion,-0.491466,-0.010667,-1.221881,0.10722,-0.855692,-0.194406,-2.151519,0.662771,-1.047914,-0.749532,-1.305151,0.077471
identical,0.367311,-0.226106,-0.950856,1.163268,-1.956743,0.306544,-0.337696,0.232105,0.331359,-0.437595,-0.161538,0.830997
vary,-0.462832,-0.669543,-1.060841,0.842175,-1.761307,-0.21553,-0.205726,-1.837659,0.332364,-0.078593,-0.734742,0.658894
transition,0.165551,-0.179827,-0.719512,-0.349566,-1.745105,-0.343202,-1.177529,-0.692826,-0.759769,-0.44703,-0.599194,1.017555
eight,0.456814,-1.490328,-0.265479,1.498573,-1.733923,0.411206,-0.506509,0.914994,0.894639,0.38664,0.992288,0.629929
likelihood,-0.727125,1.492915,0.001765,0.67346,-1.996232,-0.88655,0.656403,-1.822997,-0.80347,0.704735,-1.446416,1.120752
deviation,-0.607829,0.406405,-0.043241,0.999738,-1.785989,-0.630412,0.739134,-1.664583,-0.638102,0.88758,-1.393348,1.259559
infinitesimal,-0.989855,0.106863,-1.785317,0.506517,-0.432665,-0.541076,-0.595698,-0.673282,-0.120457,-0.115691,-0.087185,0.080453
straight,-1.041461,-1.353145,-1.406821,1.508587,-1.661516,1.543014,0.359722,-0.272938,-0.591664,0.478406,-0.46922,0.823306
strongly,0.388531,0.924971,-0.711771,0.693644,-1.918274,0.86831,-0.956057,0.452675,-0.641042,-0.970231,-1.042928,-0.856907
fractal,-0.417898,0.530875,-1.795657,-0.410352,-1.26113,0.385769,0.595233,0.005194,-0.062008,1.196779,0.232334,0.109616
grow,0.20476,-0.258824,0.250583,1.146039,-2.012961,-0.17041,-0.203014,-1.411125,0.037291,0.090174,-0.279004,-0.855651
generating,0.645349,1.28414,-1.382798,0.8209,-0.929332,-1.574974,-0.167869,0.319221,-0.615337,-0.088204,-0.392889,1.339684
conic,-0.552955,-1.273567,-2.666189,1.636735,-0.464169,0.825162,0.509188,0.205319,-0.383663,0.278479,0.734303,-0.253238
independently,-0.377322,0.810606,0.177114,1.566631,-1.275648,-0.539288,-0.508774,-0.113248,-0.361192,0.332787,0.799228,-0.567453
remainder,0.980338,-0.660288,0.17076,2.44808,-0.698855,-1.814079,0.207043,-0.547228,0.801299,-0.370513,-0.555542,0.23393
sampling,0.119411,1.246318,-0.612441,-0.431383,-2.353063,-0.1747,0.701877,-0.790382,-0.203032,1.001683,-0.17034,0.73268
Jordan,0.358297,0.449924,-1.597478,1.330323,0.05103,-0.526405,-0.724751,0.915256,-1.053845,-1.040852,0.631141,0.266852
rectangle,-0.292235,-0.70665,-0.927796,1.778569,-1.61465,1.129062,0.705692,0.979656,-0.145591,0.644192,-0.566455,1.801243
monoid,0.254229,0.066295,-1.804565,-0.211378,0.327437,-1.022962,-2.185784,1.202746,0.284642,-1.662869,-0.392246,0.601646
derivation,-0.477897,0.63762,-1.625543,0.903988,-0.347227,-1.234143,-0.542112,-0.105012,0.101563,-0.332236,-0.132968,0.781359
conformal,-0.008808,-0.379959,-2.881509,-0.156742,-0.423826,-0.13936,-0.428161,-0.632762,-0.948284,-0.445026,0.825659,0.205816
exterior,-0.090921,-0.652276,-2.360832,0.745844,-0.15094,-0.72811,-0.728753,-0.06711,-0.909145,-0.656363,0.795377,1.46272
growth,0.659432,0.280042,-0.839242,0.078967,-1.881972,-0.266196,0.684365,-1.515924,0.162359,0.229288,0.010903,-0.268197
inference,-2.231933,1.917571,-0.662321,0.077184,-1.541992,-0.533573,-0.229896,0.070418,0.103755,1.831135,-1.434611,0.42388
isometry,0.01883,-0.890882,-2.706342,0.232271,-0.34743,0.368976,-0.97901,0.261657,-1.000079,-1.151591,-0.198077,0.772676
definite,0.685125,0.874223,-1.784722,1.303293,-0.809219,-1.171343,0.033395,-0.646459,-0.183605,-1.30452,-0.287829,0.595536
fractional,1.214016,0.343348,-1.287417,0.10885,-1.376095,-1.39627,-0.098907,-0.638292,-0.706094,0.183946,-0.003021,0.870639
rotate,-0.279809,-2.000752,-0.99754,1.116199,-1.3815,0.543729,0.156242,-1.148725,0.271124,-0.14247,0.454828,1.554635
seven,0.03607,-1.228453,-0.038693,1.337261,-1.523514,0.458257,-0.537407,1.009755,0.958329,0.603201,0.670213,0.378522
associative,0.455536,0.083934,-1.392117,0.310861,-0.144792,-1.518539,-2.105442,1.292148,1.015768,-1.495788,-0.258279,0.656217
universe,-1.303809,0.351893,-0.87777,0.475841,-0.985789,0.194923,-0.95618,-0.157861,-0.395675,0.045466,-0.360356,-0.497739
hierarchy,-0.501294,1.705374,-0.659558,-0.184684,-0.965816,-0.419271,-0.591178,0.433477,-0.731543,0.301226,-1.193693,-0.237175
subgraph,1.446342,0.073508,-0.317055,0.643249,-2.880913,1.612854,-1.110339,1.254759,-1.384772,-0.891779,-0.814451,-0.121634
sentence,-1.618979,1.18054,-0.220502,1.32353,-0.567878,-0.463634,-1.792993,1.524798,0.539192,-0.476135,-1.023376,1.00145
pole,-0.426111,-1.494944,-1.302262,1.414026,-0.36538,0.160058,0.200156,-1.09417,-0.677642,-0.117116,-0.180581,0.989553
bayesian,-1.306269,2.349658,-0.488788,-0.95292,-2.061256,-0.544702,-0.127117,-0.603454,-0.441199,1.734977,-1.002134,0.280158
sine,-0.917355,0.341522,-1.990094,1.719598,-0.276671,-1.178999,1.22894,-0.904407,0.055807,0.798461,1.063431,2.014113
simplify,-0.689073,0.676247,-1.175603,1.410236,-1.024519,-1.16428,0.028395,-0.571855,1.041698,0.038087,-0.15845,-0.019479
degenerate,0.722057,-0.900038,-2.467445,1.278345,-1.305432,0.643374,0.494174,0.038177,-0.324052,-0.527632,-0.063503,0.635165
fold,0.776123,-1.729258,-1.673154,0.894921,-1.039069,0.418508,0.337352,0.316413,0.521255,0.031751,0.350223,0.532478
circular,-0.111273,-0.670508,-1.861401,0.451447,-1.498139,0.91642,0.301697,-0.153725,-0.691144,0.214044,0.329492,1.39687
Taylor,-0.315182,0.721453,0.011325,1.50833,-0.497698,-1.376863,0.15852,-0.472098,-1.282548,0.884463,0.670817,-0.213646
minimize,0.253872,0.618513,-0.340537,0.712049,-2.611038,0.139642,0.396839,-1.555199,-0.637468,0.011443,-1.066615,0.401739
characterization,-0.053335,1.223907,-1.601957,0.804519,-1.444373,0.128367,-0.668344,1.130807,-0.699383,-0.180725,-0.270063,-0.322275
Euclid,-1.627259,0.027083,-0.871521,2.244356,-0.519664,-0.046395,-0.096971,1.299019,0.783755,1.059756,0.638749,-0.220894
Leibniz,-1.715677,0.801747,-0.421108,1.297303,0.15281,-1.483513,-0.92817,-0.292902,0.385108,0.23238,1.33059,-0.244867
demonstrate,-0.726976,0.777424,-0.705267,1.139546,-1.362595,-0.345221,-0.326848,-0.027113,0.524455,0.421267,0.212723,-0.485078
stability,0.484296,1.407835,-1.004371,0.204562,-1.400949,-0.593741,0.410986,-1.491777,-0.653576,-0.001929,0.057226,-1.377089
skew,0.98451,0.219338,-1.773807,0.985038,-0.643735,0.28669,0.390534,1.6363,-1.154856,-0.308484,0.104868,1.764656
