word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
integrable,-0.381279,-1.068952,0.056431,0.92266,-0.167682,-0.123123,-0.109186,-1.33857,-0.801968,1.916335,0.50641,0.219959,-0.457977,-0.240692,0.00062,0.249958,0.33856,-1.246888,-0.06107,0.228919,-0.719171,-1.692786,-1.196789,-0.355129,-0.881386,-1.473087,-1.053067,-0.209276,-0.026513,0.669037,-0.727309,1.081461,2.225152,-0.168302,0.300401,-0.047061,-1.205261,-0.641493,-0.14702,0.01064,0.683337,0.374791,0.380317,-0.921205,0.311345,0.198875,-1.080631,-0.698009
outcome,0.834051,-0.05311,0.318467,-1.005706,-0.360609,0.408996,-0.563236,-0.372547,0.214772,0.239893,-0.390563,-0.142288,1.027212,0.950818,0.373855,1.117373,0.331668,0.135846,-0.064949,0.464994,0.17033,0.236188,0.155228,0.464729,-0.843552,0.63017,0.296358,-0.268335,0.386409,-1.183058,-0.657993,0.982673,0.41591,0.068293,-1.072104,0.892454,-0.520863,-0.073214,-1.104964,-0.680724,0.065533,-0.002491,0.705107,-0.632377,-0.218732,-0.450944,-0.524574,-0.638744
conditional,-0.05275,-0.04013,0.371616,1.030166,0.441926,1.213885,-0.665452,-0.100938,0.297028,0.417486,-0.173632,-0.772665,0.711336,0.611885,0.095996,0.881266,0.138533,0.586701,0.766034,0.604994,-0.416706,-1.054155,-0.484612,0.771006,-0.28203,0.619055,-0.187933,-0.241918,0.673443,-0.737335,-0.587275,1.151213,1.021942,-0.06861,-0.450796,-0.133885,-0.223956,-0.398029,-0.012852,-0.667806,0.026606,-0.27986,1.036376,-1.164212,0.230043,-0.36382,-0.795145,0.888601
quadrilateral,-1.222403,0.299773,0.316395,1.334128,0.328773,0.225683,0.224318,-0.039101,-0.478417,0.210302,-0.383593,0.216319,0.030394,-0.266212,0.398138,-0.763993,1.148633,-1.3159,1.633733,0.474694,0.627947,-1.151816,-0.255424,-0.58948,0.457007,0.832954,0.676271,0.023915,-0.864752,0.420255,-0.289869,0.737531,1.465133,-0.795043,0.086159,-0.498913,-0.022021,-0.387607,-0.604927,0.360522,0.29077,0.659989,-0.518573,-0.594087,1.025305,-0.071427,-1.440302,-0.259047
injective,0.114438,0.263965,0.241584,0.855389,-0.273515,-0.14419,0.682385,-0.735519,-1.172238,0.591607,-0.966857,0.759211,-1.289533,-0.18191,-0.566226,0.478055,0.639597,-0.850024,1.567102,1.314675,-1.539161,-1.881806,-0.461367,-0.766745,-1.062494,-0.035956,-0.086139,0.219635,-0.834238,1.22688,0.57894,1.286191,2.115105,-0.371443,0.193636,0.612268,-0.174218,-0.631351,-1.190209,-0.619236,0.466899,0.647375,-0.993943,-0.279,0.236071,-0.237829,-1.64648,1.139056
gradient,-0.888276,-0.381702,-1.350166,0.153747,-0.77448,0.32417,0.100207,0.365175,0.918525,0.777972,-1.465282,-0.450503,0.126433,-0.868842,0.284254,0.140331,0.511293,-0.674255,0.131805,-0.355057,-0.746782,1.328572,-0.505753,0.042706,-0.610342,0.23336,-0.170984,-0.084797,0.15777,-0.399842,0.968183,0.580353,1.820275,-0.115263,-0.680944,-0.246046,-0.945349,0.641202,-0.437041,-1.110375,-0.010002,0.767034,1.083728,-0.389799,0.637648,-0.023636,-1.563573,-0.665275
Gödel,0.517309,0.066951,0.737637,0.252734,-0.052442,0.540737,0.711115,-1.007055,-0.381581,0.674031,1.191609,1.067953,0.631781,-0.100677,-0.264523,0.580193,0.212837,-0.029067,-0.69307,-0.836593,0.092714,-1.77196,0.003056,-0.406569,0.088837,-0.008211,-0.817776,-0.847955,0.497549,1.370187,-0.436701,-0.290932,2.101888,0.578196,-0.88748,1.384292,-0.449466,-1.256886,-0.068908,-0.104741,0.31111,-0.123027,-0.160131,-0.044698,0.496353,0.649201,-1.545323,0.608702
invertible,-0.707875,-0.68586,1.077254,1.784915,0.716696,0.650697,0.035659,-0.80371,-0.127286,0.958466,-0.680741,0.522577,-0.672073,-0.106785,0.240962,0.513562,1.290096,-0.443397,0.558316,1.238087,-0.589585,-1.20304,-0.515695,0.327663,-1.127249,0.018033,0.128168,0.396664,-0.008007,0.373691,0.136774,0.481762,2.275272,0.874951,0.252077,0.034183,-0.307321,-0.698432,-1.516571,0.469195,-0.075177,0.944165,0.778933,-0.550683,1.222177,0.464481,-0.942733,0.433126
middle,-0.488131,-0.154811,-0.242561,-0.503629,-0.200617,0.62993,0.335256,0.296904,0.477999,-0.117645,-0.144462,-0.010675,-0.068664,-0.232939,-0.228041,-0.306713,0.274803,-0.426542,0.881658,0.151358,0.758839,0.782523,-0.413277,-0.150489,0.478856,-0.140278,0.669689,-0.169465,0.245415,-0.777918,-0.265828,-0.619619,-0.840785,-0.763625,-0.329246,-0.180268,0.413627,-0.261939,0.445168,0.854262,0.154268,0.863372,-0.145498,-0.587731,-0.325447,-0.627611,0.12237,-0.284325
inclusion,0.54899,0.253347,-0.166885,-0.618365,0.038821,-0.778604,-0.062157,-0.129423,0.307291,-0.049447,0.130227,-0.333284,0.14057,0.338078,0.232276,0.312132,0.383476,0.398898,0.260429,0.227633,-0.03521,0.261455,-0.349438,-0.262545,0.103276,0.743174,0.209395,-0.599061,0.772205,-1.58421,-0.155151,0.729078,0.538913,-0.022161,-0.118083,0.222862,-0.531027,0.233071,-0.678441,0.570675,0.293229,-0.270953,-0.276517,-0.317115,-0.504318,-0.168164,-0.137074,-0.007857
identical,-0.537236,-0.423975,-0.407121,0.170012,-0.86243,0.534083,-0.31083,-0.213633,1.560336,-0.122112,0.067634,0.052595,-0.156847,0.034984,-0.476231,-0.094416,0.365828,0.846092,-0.135513,1.011756,-0.37467,0.105123,0.209752,-0.6444,0.61693,-0.130526,0.780497,-0.676584,0.692165,-0.113366,-0.10965,0.671789,1.200357,-0.446028,0.125748,0.158238,-0.263398,-0.635775,-0.020866,0.232966,0.023787,-0.269162,0.058402,-0.687047,-0.342661,-0.31752,0.290115,0.172021
vary,-0.308725,-0.261553,-0.693013,-0.577492,-0.419046,-0.033877,-0.420981,-0.776202,1.63954,0.532577,-0.557156,0.180597,0.255396,0.605427,0.178811,-0.247996,-0.028714,0.448121,0.383805,-0.221111,-0.181972,1.408689,-0.504784,-0.176358,0.210881,-0.18699,0.50903,0.307658,0.93259,-1.193051,0.601712,0.928796,1.285402,-0.392003,-0.660221,-0.223092,0.055126,0.08085,0.087769,0.348253,-0.072542,0.212357,0.682583,-0.846563,-0.134935,-1.032192,-0.403499,0.019076
transition,-0.670653,-0.618215,-0.815448,-0.156919,-0.779516,0.19694,-0.636835,-0.086388,0.304046,-0.250555,0.05715,0.097381,-0.054699,-0.11338,0.25838,0.067217,0.314212,0.016095,0.603095,0.065817,-0.213587,0.951413,0.256108,0.019229,-0.391677,0.344287,-0.479783,-0.229209,0.329885,-1.533025,-0.886664,0.20668,0.434772,0.166625,-0.065896,-0.480997,-1.149252,0.18195,-0.361012,0.341946,-0.457726,0.407213,0.545632,-0.380778,-0.407384,-0.269294,-0.4125,0.02315
eight,0.018031,-0.283926,-0.686989,-0.061728,-0.731417,0.249013,-1.200678,0.281546,1.439348,-0.544414,-0.595359,0.381952,-0.288522,0.484596,0.192512,0.192936,-0.007966,0.004752,0.297563,-0.131353,0.74757,-0.057282,-0.086233,0.026963,0.968413,-0.241863,0.150466,0.001475,0.573499,-0.188756,0.42117,0.460175,-0.827845,0.302317,-0.171417,0.265842,0.566823,-0.170036,0.156967,0.737307,0.150551,0.12968,0.070503,-0.191798,-0.081187,0.033711,0.610533,0.247896
likelihood,0.015128,-0.155577,0.525369,-0.989026,-0.564193,0.213832,-0.145424,-0.648373,0.720522,0.885794,-0.861111,-0.090282,1.104406,0.367769,0.376848,0.615773,-0.167828,0.618691,-0.321556,0.392283,-0.735773,-0.085433,0.005722,0.035201,-0.748098,0.361248,0.184719,-0.09811,0.737331,-0.371394,-0.568682,0.859937,0.920592,-0.351033,-1.308456,0.416293,-0.39652,-0.005876,-0.590604,-0.875714,-0.367316,0.303131,1.078548,-0.350293,0.296665,-0.720417,-0.954472,-0.643158
deviation,-0.461417,-0.210398,-0.156175,0.077162,-0.382982,0.977186,-0.329725,-0.938957,0.874792,0.360139,-0.673412,-0.809957,0.478576,0.060877,0.282046,-0.048876,0.645457,0.54748,-0.083046,-0.580911,-0.124197,0.053967,-0.868852,-0.343146,-0.1254,-0.036871,0.113368,-0.415724,0.539786,0.191458,-0.192663,0.41182,1.514196,-0.163113,-0.445822,0.014041,-0.901381,0.071675,-0.58817,-0.96338,0.699239,0.49565,0.305439,-0.528428,0.552911,-1.02915,-1.367769,-0.981934
infinitesimal,0.074119,-0.756636,-0.104096,0.455285,0.503146,1.019431,0.500577,-0.496131,0.301257,0.644119,-1.149315,0.259374,-0.686551,-0.159252,0.787174,0.049582,0.944293,-0.614024,0.247503,-0.384799,0.039354,-0.726503,-0.521002,0.09292,-0.65392,-0.14893,-0.338825,-1.254504,-0.157071,0.389935,-0.507966,0.475168,2.57197,0.745761,-0.909752,-0.39934,-0.485711,-0.813884,0.643978,-0.257237,0.26791,0.20303,1.095688,-0.220756,1.127728,-0.812683,-1.096803,-0.013957
straight,-0.79555,-0.286879,-1.128203,0.092541,-0.292279,0.391772,-1.010336,0.43639,1.417888,-0.821971,-1.083612,-0.821141,0.062165,0.132072,-0.402456,0.253489,0.16344,-0.537626,-0.441814,-0.544116,0.314037,0.219657,0.116198,-0.231966,0.686758,-0.011999,0.36178,-0.447588,-0.083368,0.157568,0.103576,0.04342,-0.256788,-0.799022,-0.432309,0.385089,0.248652,-0.080782,-0.210962,1.654942,-0.031357,0.10633,0.481206,-0.965085,0.481037,0.681048,-0.334749,-0.615147
strongly,-0.159946,-0.570492,0.873532,-0.429103,-0.92079,0.047199,-0.091677,-0.202926,0.080605,-0.072886,-0.453308,-0.260875,0.773863,0.126042,0.056264,0.087558,0.93157,-0.369945,0.54079,-0.477979,-0.279331,1.16473,0.512465,-0.575241,0.480709,-0.018479,0.943479,0.042282,-0.012325,-1.058326,-0.26075,0.506523,0.229221,-0.156194,-0.339744,-0.046861,-0.945792,0.178645,-0.481006,0.87028,0.254379,-0.197438,-0.021225,-0.92364,0.050142,-0.247337,-0.0715,-1.111283
fractal,-0.696643,-0.447017,-0.723711,0.318967,0.314894,-0.683122,1.111538,-0.59225,0.191135,1.462412,0.340276,-0.090677,-0.477189,0.022273,0.314253,-0.167548,0.159177,0.033539,-0.07177,-0.132387,-0.032797,-0.961724,-0.084885,0.30737,-0.588192,0.097456,-0.47937,-0.469101,0.197539,-0.015478,-0.185232,-0.334898,1.831216,0.386187,0.074172,-0.008824,-1.027001,-0.81852,0.235975,-0.066249,-1.057503,0.270262,0.299721,-0.117401,0.892672,0.481643,-0.796936,-0.360187
grow,-0.52529,-0.950033,-0.617904,-1.337253,-0.005631,0.219324,0.358519,0.288983,-0.166732,0.304043,-0.140349,0.198182,0.116832,0.465907,0.048799,-0.020958,-0.037014,-0.668347,0.443128,-0.166473,-0.361953,1.10425,-0.049058,-0.656055,0.228064,-0.159083,0.753094,0.953654,0.583452,-1.083295,0.29631,-0.387391,-0.952114,-0.071136,-0.221603,0.25645,-0.084283,0.497687,0.162213,1.084426,0.378687,0.120962,0.996199,-0.221993,-0.412829,-0.181867,0.083815,-0.682322
generating,-0.133374,-0.636243,-0.989666,0.191756,0.030477,0.720396,-0.822978,-0.02828,-0.863218,1.13736,0.215032,0.383934,-1.210668,-0.771278,0.021308,-0.261425,0.061603,-0.554021,0.563214,-1.006255,-0.683483,-0.817137,-0.773936,0.296389,-0.083269,0.163831,0.156789,-0.156256,0.502207,0.07337,0.538062,0.543521,0.943661,0.293167,-0.191451,-0.50428,-1.146341,1.581953,0.473685,-1.132613,-0.639314,0.628367,1.359889,0.621335,-0.039732,-0.027862,-0.596715,0.226056
conic,-0.747744,0.711992,0.795987,1.48455,-0.192699,0.721979,0.687193,-0.931083,0.22058,0.912556,-0.091695,0.216244,-0.388525,1.026791,0.535377,-0.435071,0.764085,-1.436533,0.973272,-1.126496,-0.223945,-0.983796,-0.21353,-1.474778,-0.77739,0.675462,0.510582,0.023335,0.040863,0.978074,-0.157659,0.560787,1.424426,-0.580815,0.018041,-0.645253,0.09074,-0.594647,0.121798,0.695047,-0.157412,0.623657,0.828319,-0.777552,1.206148,-0.082919,-0.942843,-2.013424
independently,-0.28336,-0.426715,-0.253854,-0.27723,-0.149173,0.380312,-0.258654,-0.40393,0.438052,0.698048,0.023331,0.280367,0.29718,-0.043995,-0.224246,0.419637,0.19704,-0.010988,0.826487,0.062838,-0.336457,-0.227621,0.600752,-0.48455,0.827921,-0.124149,0.354619,-0.110563,0.624395,-0.803167,0.009218,0.187098,0.527451,0.371865,-0.281052,0.328842,-0.639722,-0.492103,-0.389703,-0.083098,-0.231787,-0.345997,0.467966,0.573034,-0.29749,-0.060592,0.208435,0.383204
remainder,0.008903,-0.335616,-0.263239,-0.542669,-0.824229,1.199877,-0.537467,0.714802,0.212664,-0.506537,-0.863394,0.067398,-0.558229,0.283332,0.371995,0.21645,-0.163133,0.245674,0.817557,0.214871,0.375707,-0.161373,-0.06663,0.361356,0.506045,0.349514,0.147818,0.057679,0.105911,-0.134567,0.397426,0.714736,-0.511959,0.302572,-0.393028,-0.295452,0.239906,-0.281031,-0.289554,0.389631,0.85016,0.071726,0.964543,-0.333603,-0.13271,-0.282731,0.439977,0.066983
sampling,-0.289902,0.113005,-0.683468,0.074617,-0.050184,-1.12782,0.062284,-0.446299,0.6798,1.869381,-0.616078,-0.038865,-0.433587,0.187686,0.291952,0.23621,-0.044779,0.646543,-0.305697,-0.800619,-0.976841,0.338356,-0.689887,0.358168,-0.249419,0.062707,-0.344875,-0.314144,0.678754,-0.676461,-0.516184,0.312942,1.377889,0.211654,-0.943651,-0.145624,-0.80959,-1.070274,-0.921768,-0.342052,-0.777778,-0.162657,0.372946,0.176213,-0.548783,-0.441269,-0.801333,0.566215
Jordan,-0.500316,-0.524683,0.013602,0.225859,-0.333162,-0.355728,0.735937,0.044552,0.064831,-0.012165,0.238633,-0.616563,0.143652,-0.242555,-0.006413,-0.00515,0.753978,-0.014721,0.135998,-0.287053,-0.173172,-0.343084,-0.105498,-0.199245,-0.180965,0.298814,-0.328536,0.20498,-0.114467,0.229169,-0.572261,-0.425823,-2.305646,-0.156906,-0.46201,-0.149158,0.064992,0.358917,-0.743867,0.508592,-0.226057,0.41006,0.21497,-0.214047,-0.294998,0.0517,0.393917,0.612999
rectangle,-0.432011,-0.392367,-0.281092,1.035799,-0.606995,0.762714,0.769864,-0.349354,1.212384,0.842736,-0.554668,-0.111502,-1.564845,0.09408,0.139124,-0.455242,0.065479,0.325298,0.14021,-0.441941,-0.090144,-0.488483,-0.851489,-0.503551,-0.130199,0.311951,0.513432,-0.414265,-0.856631,-0.240973,0.577033,0.907597,1.252652,-0.367143,0.894484,0.352391,-0.410552,-0.671297,-0.224277,0.935853,-0.614153,0.443286,-0.791433,-1.128254,1.406429,0.042958,-0.735724,-0.495929
monoid,-0.731496,-0.331569,0.962304,0.51368,1.076433,-0.029828,0.908114,0.203529,-0.43709,0.534328,-0.323587,0.675977,-0.248869,-0.783936,-1.119149,0.103863,1.220021,0.395112,0.990648,0.180859,-0.517968,-0.879992,-0.112323,0.656189,-1.735253,0.789774,-1.128644,0.014511,0.343806,0.019764,-0.128317,1.917425,1.508498,0.366573,1.584983,0.394616,0.38854,-0.621344,-0.349752,0.761466,0.635525,0.991497,0.417663,-0.821349,1.43224,-0.762233,-2.016773,0.616692
derivation,-0.398322,-0.272562,0.279094,0.150754,-0.019781,1.127677,1.018415,-0.64025,0.642537,0.606633,0.519768,-0.558836,0.313676,-0.703436,-0.04037,0.35394,0.573652,0.286771,0.300806,-0.396875,-0.47498,0.225222,-0.043186,0.323734,0.066965,-0.055209,0.668456,-0.746199,1.127387,0.424524,-0.426281,0.454518,2.201875,-0.714989,-0.669568,-0.805509,-0.488254,-0.828922,-0.006231,-0.757179,0.089458,0.319674,0.233175,-1.116871,0.474744,-0.290346,-0.567409,0.727294
conformal,-0.042947,0.34452,0.297209,0.784242,-0.126484,-0.274067,0.241494,-1.074837,0.460076,1.024933,-0.570875,0.882354,-0.332166,-0.601021,-0.172498,-0.627881,1.273576,-0.918859,0.294247,-0.226986,-0.304991,-1.00183,-0.263733,-0.938036,-0.970273,0.220452,-0.167414,-0.587282,-0.550213,0.82958,-0.543842,0.893451,2.024523,0.120434,-0.547236,-0.275535,-0.952164,-1.407481,0.056476,0.03815,-0.958411,0.287021,0.265157,-0.332364,0.706746,-0.611805,-1.492987,0.01952
exterior,-0.042712,-0.368999,-0.869517,-0.404996,-1.306077,0.299335,-0.712067,0.112453,1.01315,-0.077194,0.334862,-0.205418,-1.209114,-0.263647,0.482344,-1.877189,0.249386,-0.12881,0.12513,0.747741,-0.177006,-0.272997,-0.333544,-0.557543,-1.211653,0.216171,0.936067,-0.92652,-0.439744,-0.155155,0.576405,-0.116159,0.684757,-0.866252,0.676625,-0.411799,-0.611086,-0.191281,0.485464,1.329497,0.217689,-0.706868,-0.583232,-0.362168,-0.811894,-0.136746,-0.320829,-1.011905
growth,-0.126706,-0.284457,-1.20702,-1.221374,-0.292595,0.442579,0.16262,-0.067255,-0.130401,0.433032,-0.11508,0.241602,0.417048,0.404622,0.83646,-0.51618,0.569415,-0.521926,0.171289,0.324558,0.301689,0.891624,-0.30546,0.14852,-0.227404,0.37785,0.628221,0.544813,0.600615,-2.206696,-0.040493,0.193955,0.33558,0.034722,-1.179222,-0.122927,-0.73187,1.309457,-0.186834,-0.041794,0.477236,0.083926,1.438133,-0.282633,-0.304818,0.101495,-0.101144,-1.046872
inference,0.495816,0.391871,0.833011,0.476347,-0.092676,0.250775,0.430557,-0.194357,0.50097,1.051519,-0.175124,-0.745931,1.160691,-0.186196,0.488243,0.829052,0.760577,-0.62735,-0.665956,-0.003803,-0.355668,-0.492236,-0.15647,0.276463,-0.297005,0.030848,0.242646,-0.256157,1.362402,-0.148416,-0.906109,0.665588,1.707774,-0.809682,-0.961177,0.729782,-0.916846,-1.486899,-0.127063,-1.575634,-0.685302,0.072084,0.854085,-0.623998,-0.031115,-0.273631,-1.289388,0.120976
isometry,-0.929424,-0.468601,1.407799,0.041162,0.98616,-0.105191,0.10997,-0.658167,-0.299874,0.50496,-0.02627,0.880881,-1.067188,-0.43407,0.856449,-0.11523,1.597071,-0.30065,1.72799,0.298698,-0.472705,-2.266144,-0.487235,0.010575,-1.056962,-0.405594,-0.671539,-0.183218,-0.384553,0.810461,-0.12014,0.327372,1.763682,-0.224966,1.180047,0.082141,0.250291,-0.343153,0.198356,-0.317421,-0.343823,0.8631,0.512946,-0.291463,1.585106,-1.061506,-1.617843,0.47106
definite,-0.135306,0.134299,0.353687,-0.439164,-0.072858,1.17754,0.119795,-0.576162,0.506041,0.147306,-0.199962,-0.648065,0.20557,-0.036423,0.036267,0.932093,1.22488,0.319694,0.204138,0.117301,-0.093806,0.262408,-0.277932,0.016642,-0.384012,0.273793,0.504514,-0.27987,0.570932,-0.190201,-0.30556,0.602999,1.633743,-0.167694,-0.562877,0.161293,0.000904,-0.759783,-0.795202,-0.10999,0.704023,-0.354241,-0.112622,-0.890729,0.310993,-0.935045,-0.13801,0.138075
fractional,-0.05456,-0.688459,-0.333752,0.646776,0.729126,0.55063,-0.105885,-0.712644,0.304238,-0.419088,-0.018935,0.765875,-0.853104,0.162257,0.277394,-0.348783,0.106917,0.389029,0.443753,-0.314515,-0.678857,-0.602989,0.17104,0.619723,-0.171245,0.282587,0.557816,-0.677899,0.32869,0.285849,-0.109408,0.798334,2.28242,0.202719,-0.720823,-0.569481,-0.734245,0.719839,-0.25095,-0.011985,0.155282,0.278702,0.756111,-0.714841,0.762656,-0.174183,-1.037863,0.008287
rotate,-0.208398,-0.478191,-1.517023,0.365142,-0.747879,0.400286,-0.83574,-0.484162,1.768487,-0.055325,-1.182099,0.328672,0.134155,0.144402,-0.028282,-0.083262,-0.096085,-0.359809,0.767161,-0.962548,-0.649238,-0.180644,0.650958,-0.643389,1.085129,-0.845159,0.479928,-0.644255,-0.972732,-0.375991,0.369077,0.717051,1.258531,0.473325,-0.186012,-0.287662,-0.941678,-0.243626,0.490039,0.823276,-0.325993,-0.021633,0.079633,-0.070155,0.589136,0.145183,-0.729493,0.361147
seven,-0.147307,-0.020651,-0.423996,-0.330794,-0.581388,0.466721,-0.859422,0.225809,1.074327,-0.36223,-0.604584,0.194484,-0.097957,0.51698,0.223065,0.297565,0.170902,0.048983,0.369016,0.062488,0.828689,-0.115752,-0.315527,0.035062,0.88235,-0.177935,0.069356,-0.061674,0.540002,-0.350123,0.331836,0.2123,-0.979126,0.21028,0.035166,0.020832,0.77768,-0.030818,0.292243,0.694785,0.292019,-0.015515,-0.024921,-0.02467,0.133323,0.24087,0.551835,0.589272
associative,0.555078,-0.234447,-0.130063,1.029478,0.630207,0.64131,0.789173,0.482649,0.143357,1.302568,-0.252375,-0.008559,0.667853,-0.541265,-0.300686,-0.222389,0.23044,-0.044301,-0.300822,0.50565,-0.75347,-0.634074,-0.45133,0.890127,-0.525391,0.588877,0.018852,0.57269,0.777023,-0.685135,-0.73351,1.584609,1.835517,0.636936,1.381644,1.016681,-0.797343,-0.786592,-0.065219,-0.705969,-0.322865,0.484969,0.087819,-0.940905,0.394819,-0.101775,-1.020945,-0.721593
universe,-0.955956,-0.072955,-0.588055,-1.233604,-0.544865,-0.283589,0.363917,-0.5948,0.035515,-0.063344,0.455045,-0.204031,0.293139,0.486222,-0.051197,1.421231,0.838518,-0.179635,-0.222389,0.559012,0.045,-0.770227,0.48073,-1.065744,-0.007375,-0.146301,-0.766551,-0.724131,0.764578,-0.823978,-0.685784,-0.275539,0.45877,0.465833,0.966424,-0.217763,-0.794187,-1.058222,1.286973,0.396515,-0.729422,0.161072,0.145311,-0.994557,1.029782,0.566523,0.374549,1.021561
hierarchy,0.747638,-0.865985,0.814219,-0.074806,-0.129088,0.20957,0.19914,-0.198511,0.208131,0.736641,0.323491,-0.825065,0.786747,-0.035854,0.370596,-0.426063,0.009924,-0.19675,1.091582,0.447865,0.247799,0.041074,-0.529883,-0.307432,0.538968,-0.327924,-0.367505,0.157493,0.082149,-1.053763,-0.48087,1.047644,1.122332,-0.334104,0.216779,0.336428,-0.828011,-0.557939,0.678866,-0.515019,-0.302128,-0.045119,0.27641,-1.360585,-0.350724,-0.457855,0.308201,-0.247794
subgraph,-0.860973,-1.335754,0.732288,1.254566,1.139317,-0.493881,0.394777,-0.600155,-0.045084,1.538076,-1.234146,0.713769,0.08733,0.146481,-0.517238,0.423701,0.441048,-1.550162,0.886929,0.078781,-0.362417,-1.513451,-1.290133,-0.728737,0.449185,0.907709,-0.582913,-0.213268,-0.173259,0.440232,-0.068172,0.767351,1.946361,0.042408,0.500603,0.582387,1.180719,0.011745,-0.758816,-0.234982,0.472958,0.410633,0.864244,0.762273,1.239179,-0.539718,-1.551082,-1.107448
sentence,0.019454,-0.620349,2.039365,0.281469,0.121395,0.245204,-1.125651,-0.229932,0.936696,-0.393558,-0.055994,0.088737,0.929991,0.556258,-0.549049,0.437003,0.913941,0.30226,-0.283864,-0.488913,-0.50706,-0.786011,-0.378705,1.101196,0.296107,-0.544424,-0.089979,-0.008803,0.33313,-0.377861,-0.043696,0.562865,-0.479892,0.165395,-0.036484,-0.137865,0.571499,-0.914749,-0.434173,-0.29938,0.791525,-0.65191,0.562421,-1.125413,0.209584,-1.691717,-0.183381,0.362945
pole,-0.31568,-0.832004,-0.551897,-0.725974,-0.992959,0.27806,-0.672174,0.330483,0.568431,0.249543,-0.705384,0.370495,0.372355,-0.756048,-0.323706,-0.352515,-0.208839,-0.026635,-0.097825,-0.57692,0.214202,0.199241,0.323426,-0.436271,1.070601,0.067047,-0.245731,-0.489865,-0.206935,0.685334,0.818482,0.708917,0.088241,0.108196,-0.833094,0.606669,-0.118736,0.203426,0.474701,0.263459,-0.492818,0.438476,-0.487315,-0.992145,0.708902,0.067844,-0.151038,0.897622
bayesian,0.057211,0.436785,0.501844,0.744961,0.280694,0.024577,0.792814,0.184713,0.554135,2.028133,0.147534,-0.597465,0.837573,-0.052674,1.357613,0.229781,-0.427514,-0.212054,-0.430233,-0.183305,-0.281973,-0.446611,-0.040694,0.052614,-0.453305,-0.125531,0.009034,-0.569563,1.036694,0.173084,-1.295878,0.719796,1.356757,-0.811568,-1.15052,0.434781,-0.842324,-1.05447,-0.186032,-1.367503,-0.844345,0.548484,0.848563,-0.45586,0.477576,0.649726,-1.53939,-0.278842
sine,-0.288486,-0.563798,-0.031916,1.402451,0.949125,0.154296,-0.023343,-0.333404,0.005691,0.487438,-0.370174,-0.277688,-0.241064,-0.732497,0.832702,0.499075,0.079689,0.17162,0.479277,-0.056353,-0.72984,-0.418303,-0.718374,0.066219,-0.045546,-0.85754,-0.888051,-0.200058,0.007272,-0.401851,-0.305354,-0.034839,1.876779,0.123313,-0.656506,-0.749425,-0.187801,0.196086,0.390518,-0.502632,0.155218,-0.194854,-0.831537,-0.032069,1.317053,-0.52118,0.125376,-0.277659
simplify,-0.256851,-0.554363,-0.294113,0.127066,0.25753,0.555054,-0.537193,-0.230813,1.141939,-0.216341,1.202874,-0.60788,-0.093518,0.330991,0.538881,-0.549736,-0.713976,-0.066185,0.289824,-0.442986,-0.418234,0.158113,0.389804,0.710487,-0.020265,0.400635,1.033076,-0.632614,0.29993,-0.541682,-0.511971,-0.099956,1.862024,-0.52101,0.150907,-0.129082,-0.819701,-0.885697,-0.535265,-0.882153,-0.256239,0.011402,0.377841,-0.373282,-0.225625,-0.415254,-0.111419,-0.115511
degenerate,-1.022964,-1.470107,0.232625,-0.621643,-0.48073,0.342412,0.363603,-0.601757,-0.582428,0.015505,-1.057482,0.46977,0.033516,0.131377,-0.068944,-0.315369,0.604494,-0.203607,0.526521,-0.168454,-0.251767,0.116971,0.71962,-0.032432,-0.475623,-0.571377,-0.762744,0.006609,-0.00103,-0.378683,-0.82574,0.380589,1.235478,0.685574,0.00634,-0.114258,-0.594232,-0.506477,0.561194,0.348201,0.180308,-0.591613,0.247352,-0.151966,1.027693,-1.405698,-0.583677,-0.507858
fold,-0.352719,-0.514013,-1.318738,0.192374,-0.446886,0.481533,0.191205,-0.051474,1.131171,-0.70544,-1.081275,-0.255568,-0.034779,0.0803,-0.545965,-0.63563,0.12918,-0.021708,0.329953,0.152732,-0.029541,-0.245323,0.106389,-0.370442,0.473524,0.016051,0.730798,-0.333296,-0.119336,-0.830357,0.105533,0.429301,0.611094,-0.087664,-0.328615,-0.565972,0.061299,0.174285,-0.024298,1.139603,0.637122,-0.286391,0.412506,0.051897,0.192715,0.604678,-0.337063,-0.856733
circular,-0.369919,-0.000497,-0.554591,0.312943,-1.638328,0.390345,-0.289523,-0.055982,1.546846,0.339705,-0.419615,0.008931,-0.470959,-0.142816,0.336199,-1.103692,0.68769,-0.372795,0.528167,-0.620953,0.117645,-0.486149,-0.768854,-0.363024,0.357792,-0.285594,1.27615,-0.132903,-0.159056,-0.701704,0.79264,0.467254,1.180029,-0.502137,0.163445,-0.209293,-0.611555,-0.161256,0.498942,0.176526,-0.164612,-0.197956,-0.795786,-0.491337,0.628933,0.316203,-0.833355,-0.565869
