word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
classify,-0.395395,0.480455,0.434841,-0.042383,-1.125443,0.891465,-0.330373,-0.239594,-0.159132,-0.523898,-0.915373,0.587739,0.739472,0.109467,0.226884,0.080734,-0.44348,0.4775,-0.035467,0.268279,0.17257,-0.347957,-0.736216,-0.514964,0.075968,-0.234839,0.462374,-0.375759,0.2722,0.180633,0.332804,0.543108,0.532728,0.518739,-1.854537,-0.523796,0.113344,0.458392,0.032841,0.043399,0.211844,-0.239487,0.215631,-0.386566,-0.334071,-0.241642
transitive,0.524375,-0.240738,0.527548,2.078386,-0.827073,0.835352,0.223134,0.536066,-0.494889,-0.076842,-0.460083,-0.481981,0.179543,0.752331,-0.095,-0.982937,-0.871962,-0.798044,0.321222,0.982025,-0.736888,-1.999576,-1.771942,-0.86532,-0.854805,1.488789,0.665239,-0.173538,1.034064,-1.737267,0.812501,0.715321,0.013537,-0.123948,0.268405,-0.062254,0.624778,0.084845,0.288397,-0.335501,0.005541,-0.006932,0.364753,1.279307,-0.578395,0.485133
restrict,-0.694646,0.506668,1.14179,-0.309562,-0.544175,0.897669,-0.044947,0.372423,0.157319,0.182778,-0.310724,0.447824,0.461488,-0.11981,1.012171,0.185587,0.148384,0.246148,-0.05726,-0.090625,-0.009123,-0.203785,-0.329901,0.131108,0.066531,0.05637,0.464727,-0.618338,0.931523,-0.119598,0.30877,0.479757,0.493674,0.174714,-1.278357,-0.429363,-0.142062,0.327645,1.254821,0.158489,-0.360068,-0.558597,0.36222,0.025249,0.364255,-0.670311
Laplace,-1.841277,0.595646,0.734525,1.823199,-0.761035,-1.198925,-0.109969,-0.234034,-1.029046,-0.95359,-0.275297,-0.288215,-1.050972,0.084775,0.101632,0.19883,-0.049316,-0.472351,0.123393,-0.026925,-0.567318,0.080984,-0.296315,0.574933,-1.041387,0.189696,-0.623707,-0.558738,0.853342,-0.090913,-0.830613,0.5263,0.517998,-0.426883,0.334467,-0.750238,0.166682,-0.167206,-0.985626,-0.102916,-0.372906,-0.213637,-0.85143,0.947625,-0.494102,0.058649
differ,0.213868,0.808403,0.648001,0.067209,-0.30605,0.301007,0.460998,0.5759,-0.122131,-0.385763,-0.860541,0.394001,0.396968,0.21644,0.132254,-0.025175,0.165771,0.193732,0.059976,0.381253,-0.130066,-0.515969,-0.096236,-0.75191,-0.261574,-0.121277,0.847258,-0.257024,0.929556,-0.327062,0.128664,0.644974,0.111023,0.277698,-1.817064,-0.299292,-0.405134,0.196592,0.347914,-0.24018,0.216762,-0.694631,0.414904,0.227981,-0.312383,-1.052067
multiplicative,-0.468824,0.713694,0.930877,2.282126,-1.0883,0.71524,0.543384,-0.48051,-1.201301,-0.679733,0.312337,-0.006072,-0.603301,0.993942,0.086412,-0.090761,-0.154749,-0.621233,-0.327478,0.25802,0.746435,-0.495505,-0.346826,-0.173103,-1.042107,1.323388,0.934233,-1.018201,1.356827,-1.759862,-0.214374,-0.360936,-0.699727,-0.273973,0.070357,-0.493881,-1.100924,-0.601142,-0.476315,-0.619931,-0.201129,-0.215331,-0.37442,0.860598,-0.307427,-0.153879
round,-0.128917,-0.819407,-0.816395,-0.261315,0.804281,0.093471,-0.024059,-0.09979,-0.051759,-0.482351,0.598959,1.044754,-0.113957,-0.014366,0.778317,-0.934925,-0.797305,0.924885,0.779615,-0.967051,1.158545,-0.681203,-0.651039,0.231713,-0.179384,0.829417,0.06249,2.507585,-0.390461,0.0342,0.161976,-0.198436,0.296895,-0.294435,-1.175504,0.3817,-0.421014,-0.023542,-0.218925,0.665328,-0.2495,-0.802795,1.002259,0.377746,1.154018,-0.111644
tetrahedron,-0.35428,-0.515184,0.797179,0.660462,-0.922138,-0.742134,-1.225331,-0.246571,0.147799,0.059837,-0.246057,0.364635,0.669344,1.59301,-0.582221,-1.3536,-1.535909,-0.220232,0.877395,1.294204,0.168193,-0.750854,-0.375614,-0.084768,-1.789628,1.261491,-0.656262,-0.247593,-0.046832,-0.73716,0.018646,-0.308972,-0.381473,0.399129,0.837008,0.261088,0.056107,-0.143867,-0.58936,-0.864445,-0.267619,-0.094514,-0.783039,1.455114,0.661726,-0.397113
expand,-0.391299,0.224973,0.542453,-0.43178,0.177435,-0.420095,0.067438,-0.065117,0.605616,0.492656,-0.09233,0.148757,0.144706,-0.502154,-0.622839,-0.026333,-0.108364,0.243624,-0.095092,-0.808356,0.040834,0.247404,0.357488,0.232201,0.427916,-0.294032,0.320733,-0.403197,0.440078,0.067192,0.414139,-0.516301,0.246309,0.152249,-0.934546,0.427929,-0.403486,0.32026,1.022369,-0.157402,0.286245,-1.554745,-0.164483,0.257451,-0.086112,-0.305943
Cantor,0.28968,0.543067,-0.083781,0.368314,0.143637,-0.194613,-0.155366,-0.185679,0.40388,0.375379,-0.850831,-1.480412,-0.910876,-0.285696,0.2108,-0.385964,-0.158593,-0.140681,-0.651679,0.281066,-0.076932,-0.578821,0.362293,-0.646484,0.021391,-0.568654,-0.416251,-0.054066,-0.066292,-0.31959,0.361608,0.006564,-0.28597,0.427546,1.347797,-0.321697,-0.495962,0.499479,-0.573555,0.382985,0.001596,-0.243833,-0.674157,0.950599,-0.580853,-0.732621
Borel,-0.787428,0.82235,0.497385,1.013472,-0.989127,-0.73118,0.03397,-0.582536,-0.153898,-0.909227,0.527587,-0.139093,-0.602558,-0.104214,0.620489,-0.853048,-0.490561,0.010037,0.76812,0.921407,-0.364428,-0.523848,-0.04605,-0.130788,-0.371366,0.337817,-0.078138,-0.432376,0.078541,-0.675168,-0.896807,-0.157129,0.250678,0.229667,0.727393,-0.839385,0.372232,0.262299,-1.947221,-0.145345,-0.718738,1.13549,0.67954,1.117173,-0.352473,0.767279
Fermat,-0.369382,1.480294,0.837137,1.043402,-0.97118,-1.234547,0.058163,-0.739544,-1.440327,-0.674827,0.416856,0.298302,-1.168596,-0.000652,0.513352,0.027343,-0.213664,-0.479196,0.654894,-0.259687,-0.297615,-0.53298,0.118427,0.243543,-1.547868,1.032317,-0.411402,-0.879101,0.059506,0.007398,-0.890193,-0.810607,0.128988,-0.555873,1.030935,-1.023812,0.683559,0.279959,-1.481913,-0.330193,0.180069,0.484809,-0.104433,1.32019,0.748954,0.258664
nonlinear,-0.507437,-0.412794,1.033082,1.705827,-0.699915,-0.80479,0.401979,-0.253576,-1.550053,-0.236718,0.66634,-0.526812,-0.698998,1.734026,-0.218301,-0.248236,0.058002,-0.580396,-0.69372,-0.393396,0.353134,0.512882,-0.131943,-0.165887,-1.222347,0.259915,-0.395169,-1.467522,0.401946,0.655947,-0.767293,0.710515,-0.034121,-0.093975,-0.925832,-0.757078,-0.086395,-1.131049,0.077743,-1.739822,0.263828,-0.367291,0.226872,1.306917,-0.727548,-1.12482
Markov,-0.720947,-0.298131,0.052914,2.105604,-0.587485,-0.861896,0.514271,-0.980877,-0.981036,-0.416018,0.441548,0.110765,-0.38884,1.118844,0.506104,0.080037,-1.171158,-0.963039,0.187734,-0.182385,1.495791,-0.230148,-0.545978,0.182939,-0.542522,1.110186,-0.485186,-0.203165,0.701607,0.330365,-0.293252,0.365619,-0.088362,0.275498,0.53575,-0.77908,-1.156396,-0.172311,0.100786,-0.056696,-0.745505,0.675615,-0.206846,0.96889,-0.662946,-1.203065
torus,-0.249068,-0.15392,1.118477,1.310958,-0.289382,-1.136662,-0.542493,0.272718,-0.370505,0.786049,-0.519052,0.466885,-0.360313,0.71104,-0.56346,-0.865102,-0.917987,0.128187,0.593629,0.491221,-0.141668,-0.197142,0.11854,0.5469,-1.638839,0.995671,0.1866,-0.828765,-0.098939,-0.412772,-0.2633,0.649345,0.295814,0.336526,0.354771,-0.048383,0.517728,0.094132,-1.047761,0.363341,0.189225,0.208579,-1.016452,1.544223,0.375876,-0.401909
dynamical,-1.02119,-0.070201,0.738199,1.360572,-0.82941,-1.2591,-0.438835,-0.286928,-1.766293,-0.039185,0.040229,-0.343392,-0.576018,0.925302,-0.611111,0.387357,-0.225896,-0.49801,-0.50683,-0.605747,0.295271,-0.450655,-0.047259,0.162074,-0.892049,0.347544,0.035291,-1.383682,0.841448,0.229576,-1.004267,1.030316,-0.355747,0.22555,-0.602576,-0.525507,0.165454,-0.350102,-0.426859,-0.640632,-0.069578,-0.268448,0.686605,1.501523,-0.823845,-0.699626
compound,0.199135,0.002194,0.7165,0.318718,-0.688907,0.002753,-0.07095,-0.495741,0.093676,-0.448418,-0.834191,1.17309,0.247058,0.833238,-0.300814,0.214913,-0.478054,1.097275,1.434935,1.90309,-0.095082,-0.726859,-0.922552,-0.028678,-0.746135,-0.222075,0.072449,-0.214245,0.092987,0.116334,0.189907,-0.31601,-0.097052,-0.007222,-1.686323,-0.477614,-0.905966,-0.918873,0.358329,-0.765378,-0.402442,-0.696626,0.087586,0.257755,-0.52135,-0.469061
height,-0.13733,-0.255642,0.664938,0.036798,0.189724,-0.194268,0.351435,0.114948,0.33925,-0.168348,-0.116444,0.966868,0.885616,-0.711661,0.435565,-0.176515,-0.572582,0.258355,0.923426,-0.97568,0.517161,-0.692035,0.643736,-0.162646,-0.761357,-0.561915,-0.362236,-0.0712,0.34394,-0.24202,0.134519,1.367826,-0.77997,-0.269055,-0.488753,0.178318,0.43948,-0.152085,0.183814,0.4158,0.492315,-1.082849,-0.119285,-0.340949,0.355539,-0.641711
adjacent,-1.15365,0.03206,0.333645,0.086124,-0.465154,0.391856,-0.072731,-0.515508,0.243203,0.044648,-0.624964,0.935512,1.543838,-0.507308,0.125247,0.295326,-1.157305,0.260152,1.0062,-0.603795,-0.285698,-0.544973,-0.768672,0.237205,-0.442218,-0.980555,-0.417639,-0.374618,-0.40003,-0.38435,-0.343491,0.61079,-0.474218,0.050644,0.055794,0.791024,-0.340444,-0.332351,0.451912,0.235751,0.455603,-1.844459,-0.388584,-0.003132,0.354189,-0.319643
comparison,0.381677,0.603504,0.953511,0.51706,-0.431251,-0.304943,0.492849,0.553366,0.005805,-0.877084,-0.021003,0.157279,0.139094,0.26661,-0.146728,0.106032,0.41329,-0.369127,0.161742,-0.031279,0.500051,-0.033951,-0.118905,-0.57099,-0.273739,-0.16169,0.122923,-0.067736,0.50138,0.226888,-0.000916,-0.037955,0.042831,0.323257,-1.741979,0.197311,-0.251272,0.716626,0.468698,-0.265476,0.219607,-0.171037,0.177834,-0.503045,-0.251015,-0.626481
paradox,0.321565,0.196705,0.490508,0.861038,-1.018812,-1.152187,-0.103826,0.481113,-1.103883,-0.434975,0.129163,-0.722158,-0.481365,0.545753,-0.215312,0.503166,0.687187,-0.577992,0.363517,0.105026,-0.353692,0.057096,0.054583,0.632778,-0.31502,0.740871,0.126589,-0.075412,0.883868,0.055073,-0.479605,0.46556,0.155841,0.448939,-0.060858,-0.335518,0.717895,0.406567,0.314903,-0.326514,0.395564,-0.29669,-0.039238,0.518784,-0.239629,-0.242708
dependent,-0.600229,0.260017,0.931814,0.961911,-1.029927,0.739629,0.137766,0.485341,-0.150348,-0.661979,-0.230836,0.545444,0.455273,0.326666,-0.20337,0.621694,-0.274752,0.831226,-0.173199,0.769479,-0.417135,-0.038926,-0.588415,-0.05751,-0.273977,-0.155875,-0.166715,-0.695756,1.407084,-0.324114,0.197759,0.104028,-0.484892,0.165451,-1.329721,-0.432884,-0.736237,0.064517,1.070468,-0.243981,-0.888296,-0.741352,0.391237,0.082031,-0.666388,-0.406765
log,-1.284542,-0.008359,1.035531,0.28884,0.293067,0.486793,-0.491392,0.261133,0.132561,-0.095734,0.048785,0.808894,-0.379763,-0.147024,0.297244,1.072341,-0.26875,-0.951656,1.149344,-0.380114,0.934396,-0.151261,0.221475,-0.096885,-0.247418,0.689534,-0.393372,0.435733,-0.514138,-0.622876,-0.613984,0.323263,0.271044,0.138684,-0.80019,0.504806,0.168336,-0.062238,0.60688,0.116385,0.269447,-0.778431,-0.111691,-0.550882,0.308382,-0.526919
$\mathbb{zeta}$,-0.880657,-0.606581,-0.201983,1.468684,-0.462228,-0.531693,0.193906,1.029068,-0.037899,0.58433,-0.506656,-0.448106,0.234239,0.592668,-1.770842,-0.654487,-0.366204,0.865841,0.728266,0.734974,0.697116,0.125447,0.132082,-0.02805,-0.175037,-0.27905,0.905928,-0.436773,0.253171,0.165735,-0.257881,-0.02798,-0.224688,-0.552172,0.698477,-0.469577,-0.604087,0.48974,-0.149566,0.24111,-0.244023,0.363298,-0.627468,0.821489,-0.590096,0.709353
fit,0.496493,0.445429,1.345656,-0.231019,0.771614,-0.044285,0.55635,-0.220263,0.615597,0.413748,0.274364,1.052066,0.312924,-0.670617,-0.155221,-0.520215,0.116525,0.188616,0.689776,-0.023028,-0.904897,-0.328274,0.439683,-0.233243,-0.543882,0.457456,0.733069,0.324319,0.397745,-0.766495,-0.397435,0.475983,0.090706,-0.051805,-1.351147,0.090539,0.339752,-0.508762,0.216343,0.128054,0.24292,0.068303,1.155583,-0.410714,-0.626957,-0.633036
cardinality,-0.048438,0.128351,1.080268,2.286879,-1.320271,0.065884,-0.122867,0.201679,-0.311535,-0.925506,0.53428,-0.196702,0.796556,0.203384,-0.010937,-0.930731,-0.664231,-0.206348,-0.800844,-0.37682,1.196178,-1.072361,0.125393,-1.128035,-1.121774,1.307539,0.491296,-0.638177,1.210787,-0.988124,-0.478722,0.867809,-0.121955,0.187417,1.675013,-0.365736,-0.498722,0.584511,-0.868187,0.201054,-0.999823,-0.459102,-0.591572,0.175967,-0.405755,-0.854746
coloring,0.161365,0.310366,0.628047,0.181521,0.130129,0.06139,0.717345,0.464012,0.038426,-0.271629,-0.170255,-0.673251,-0.705465,0.854419,0.082778,0.138288,-0.320784,0.166192,0.074127,1.094369,0.925883,-0.668284,-0.511354,-0.260242,-1.360084,1.577006,0.712928,-1.261242,0.470024,0.011327,0.340576,0.291121,0.445026,0.371171,-0.608913,0.187325,-0.290733,-0.411498,-1.178232,-0.686076,0.670103,-0.460235,-0.519205,-0.060818,0.307647,-0.678803
polar,-1.393121,-1.063668,0.039989,0.473844,-0.415086,-1.163179,-0.510777,0.461858,-0.690204,0.066786,-0.556513,0.153436,-0.047495,0.315979,-0.158045,0.575598,-0.491271,0.394076,0.407905,0.769297,-0.700655,-0.195802,0.270167,0.288587,-0.593933,0.289654,-0.051405,-0.6234,-0.165013,0.116345,0.482514,0.656801,-0.72863,0.180377,-1.261258,-0.45373,0.624681,0.425943,-0.275823,0.594166,0.195152,0.227811,0.617911,-0.056735,-0.425231,-0.403353
uniformly,-0.46035,0.280464,1.411264,0.101447,-0.040953,-0.451783,0.695212,0.595359,0.735383,-0.387991,-1.093003,-0.086962,-0.284574,0.483413,0.461596,-0.44715,-0.070485,0.217785,-0.33878,0.061406,0.122554,-0.843569,-0.134117,-0.602223,-1.397574,0.540253,-0.017342,-0.754149,0.976993,-0.375226,0.163285,0.906441,-0.35043,-0.334485,-0.538971,-0.623401,-0.226609,-0.268899,-0.520401,-0.074017,0.388784,0.058469,-0.420524,0.065535,1.017774,-1.48846
Weyl,-0.437598,-0.317366,0.690517,1.180497,-0.912787,-0.840657,-0.479897,-1.120472,-0.786902,-1.105259,-0.564264,-0.414091,-0.620283,-0.126129,0.223145,-0.890603,-0.277438,-0.531526,-0.450792,1.023316,-0.13745,-0.549569,0.366899,-0.002397,-1.183482,0.313438,-0.167502,-0.420609,-0.022863,-1.131234,-1.532657,-0.390556,0.150918,0.52615,1.546693,-1.417016,-0.320924,-0.757301,-0.812068,-0.328352,0.323374,-0.370928,0.437877,0.798391,-0.397594,-0.705186
tend,0.144042,0.112427,1.044297,-0.364646,-0.449873,0.146666,1.209196,1.30166,0.295306,-0.67965,-0.951772,0.517065,-0.064154,0.232453,0.426225,0.532994,0.174391,0.915376,0.14732,0.443098,-0.007557,-0.332775,-0.454679,0.066944,0.4187,0.273281,-0.121411,-0.412381,1.06081,-0.451146,0.324625,0.877847,-0.436564,-0.057595,-1.419645,-0.04424,0.023475,-0.084203,0.700387,-0.17991,0.420826,-0.651165,0.485683,0.373862,-0.414012,-0.884656
symplectic,-0.564097,-0.058222,0.940879,0.968413,-1.299335,-0.126813,-0.72154,-0.054915,-1.17199,0.12961,0.311493,0.012667,-0.239253,0.846116,0.310161,-0.869786,-1.449378,-0.645722,-0.943767,0.104827,-0.393792,-0.730911,0.009605,0.460098,-1.201475,1.657045,0.137283,-1.210867,-0.004167,-1.261763,-0.315308,0.092241,-0.132669,0.536649,1.400319,-0.466611,0.147255,-0.430565,-0.496278,-1.136725,0.038674,0.224719,-0.629975,1.554581,-0.608806,-1.180405
combinatoric,-0.058794,0.234489,0.858038,1.257142,-0.395845,-0.476532,-0.29744,-0.183585,-1.508262,-0.801728,0.588361,0.157156,-1.200453,1.607414,0.562796,-0.34433,-0.79244,-1.352139,-0.061365,-0.147708,1.370907,-0.205536,-0.379308,-0.124014,0.162758,1.443714,-0.43218,-1.918434,0.047625,0.060256,-0.247346,-0.466472,0.396366,0.570045,0.88456,-0.52458,0.12487,0.214939,-0.809516,-1.515082,-0.212165,-0.998284,-0.283829,1.761676,-0.435709,-0.917301
induction,0.360826,0.186985,0.915522,0.468893,-0.175971,0.316673,-0.772643,-0.193114,-0.633076,0.579637,0.949395,-0.270419,-0.793154,0.231166,-0.421555,-0.19818,0.445082,0.835476,1.140695,0.750506,-0.262136,0.375978,0.2735,-0.164945,-0.179195,0.066702,0.250133,-0.101499,0.09698,-0.159155,-0.815545,0.651243,-0.429857,-0.395135,-0.740391,-0.798158,-0.938696,0.150658,0.29767,-0.050283,-1.292097,-0.585434,0.229941,1.029137,-0.605786,-0.814304
Lebesgue,-1.065639,0.880479,0.851088,0.858669,-0.196303,-0.723348,0.249019,-0.095265,-0.55123,-0.781653,0.579724,-1.140237,-0.376178,-0.207082,0.25791,-0.596146,-0.572375,-0.946927,0.136523,-0.42857,0.077057,-0.899451,0.73175,0.697878,-1.70061,0.595699,-1.654972,-1.343101,2.384185,-1.272771,-0.707532,0.628978,-0.353252,0.370254,0.685515,-1.289033,0.219052,0.139871,-1.127683,0.168274,-0.082195,1.1039,-0.555974,0.463257,-0.26723,-0.400986
perpendicular,-0.522523,-0.505777,1.163977,0.443491,0.307989,-0.78274,0.017641,0.483913,-0.615999,-0.373683,-0.472496,1.337775,0.603614,-0.338126,-0.46058,-0.817436,-0.533262,0.238281,1.246182,-0.525901,-0.902379,-0.111973,0.486596,-0.31329,-2.035104,-0.781249,-0.187929,-0.282076,0.807134,-1.117047,-0.61341,0.955365,-0.383804,-0.639744,0.023412,0.204448,0.175572,-0.810378,-0.698402,0.218661,0.686298,-0.894234,0.625406,0.776359,0.066174,-1.117902
decrease,0.039369,-0.475126,1.791979,0.659344,-0.629132,0.713412,-0.120639,0.394363,0.167586,-0.457186,-0.036656,0.4808,0.10133,-0.610001,-0.308442,0.672414,-0.366852,1.277828,0.648558,0.056771,0.594701,0.574468,0.141565,0.480284,-0.090965,-0.371968,-0.720833,-0.478918,1.838259,-0.068918,0.849739,0.498642,-1.149382,-0.328595,-2.175816,-0.459766,-0.392192,0.241467,1.027231,-0.565585,-0.370235,-0.675188,0.041376,0.142355,-0.020377,0.185215
binomial,-1.524479,1.384397,-0.572471,1.649007,-1.560414,-0.749991,-0.710226,0.468447,-0.264858,-0.168963,-1.34291,-0.455233,-0.508828,0.27702,1.396333,0.904886,-0.155685,-0.563613,-0.362236,0.589096,0.550623,-0.569724,0.177056,-0.76188,-1.004324,0.664212,0.668608,-0.854977,0.68817,0.228117,-0.479922,0.331393,0.849965,0.668311,-0.690364,-0.855156,-0.111183,0.532207,-1.858627,-0.208354,-0.221993,-0.123835,0.811295,0.058994,1.539558,-1.177599
net,-0.326834,-0.684568,1.194882,0.35866,0.051471,-0.219345,-0.531774,1.058207,-0.030481,0.058193,0.487605,0.366752,0.24927,-0.248577,0.100385,-0.191664,-0.12422,0.306106,-0.019886,-0.342967,0.613362,-0.635875,0.582462,0.373753,-0.287107,0.715282,-0.675869,0.367286,0.222647,0.013212,0.155375,-0.704299,0.004168,-0.097648,-1.260275,0.43395,0.416021,0.462091,0.914883,-0.503662,-0.381474,-0.557702,0.302365,0.210031,0.359209,0.27937
dense,-0.783735,-0.669884,1.256303,-0.100268,-0.289242,-0.424152,0.34689,0.756319,0.594081,-0.191544,-1.198408,0.862851,0.471392,0.877314,0.097275,1.143901,-1.0114,0.821671,-0.026693,-0.296565,-0.032171,-0.606012,-0.423758,0.009926,-1.130456,0.48358,-0.646177,-0.492945,0.520415,0.22975,0.47474,1.278964,-0.426739,0.027833,-1.288,0.392093,-0.064374,-0.716058,0.017458,0.125652,1.041678,-0.619185,-0.866039,0.147234,0.198607,-1.397924
integrable,-0.692145,0.740692,1.574293,1.449258,-1.215912,-0.173713,0.203939,-0.495259,-0.703838,0.065831,0.140138,-1.104392,-0.184966,0.827498,0.238238,-0.061796,-0.526477,-0.254494,-0.552817,-0.476356,-0.367731,-1.14735,0.150862,0.352321,-1.43108,0.982176,-0.25111,-1.293625,0.730391,-0.949583,-2.192542,0.058235,-0.802128,0.058145,0.831281,-1.195057,-0.518561,-0.69525,-0.362484,-0.66074,0.444887,0.473203,-0.437296,0.975229,0.660219,-0.482694
outcome,0.646109,0.862658,0.6763,-0.14021,-0.919734,0.089466,-0.001673,0.294038,-0.251514,-1.311062,0.626791,-0.166889,-1.147493,-0.277945,-0.204919,-0.178009,-0.19721,0.007015,-0.295015,0.110489,0.50677,0.27163,-1.095702,-0.188506,-0.138384,0.384093,-0.187673,-0.350315,1.712862,0.072899,0.03539,0.119915,-0.722101,0.167871,-1.354894,-0.455699,0.071217,0.667522,1.46104,-0.237469,-0.641116,-0.293801,0.832554,-0.000701,0.03743,-0.109438
conditional,-0.469401,0.514692,0.697877,1.424225,-0.379764,0.459993,-0.569997,0.467379,-0.732904,-0.377061,0.105312,-0.854046,-0.565289,-0.141633,0.028524,-0.533869,0.21838,-0.716082,0.458772,0.176649,-0.068988,-0.818443,-0.761367,-0.542041,-0.188168,0.949964,0.354343,0.051642,1.4313,-0.699655,-0.068419,0.072485,0.44876,-0.005527,-0.432685,-0.171009,-0.404524,0.74097,0.931572,-0.034715,-1.3834,-0.732459,-0.156814,0.772315,0.016435,0.289565
quadrilateral,-0.512376,-0.191977,0.585697,0.438042,-0.630308,-0.492033,-0.581163,0.066191,0.543189,-0.451485,0.323265,0.830285,0.138098,1.024804,0.691228,-0.700028,-0.803517,-0.5762,-0.142658,0.333919,-1.049409,-0.529745,0.066858,-0.500261,-1.632978,-0.65336,0.826213,-0.460671,0.398037,-0.915363,0.030057,0.407729,0.917919,0.108186,1.26125,-0.454665,0.419611,0.03472,-0.239345,0.039802,0.662908,-0.540264,-1.106759,2.483883,0.741047,-0.527076
injective,-0.673451,-0.013448,0.978731,1.151382,-0.312402,0.320192,-0.803951,-0.256517,0.563641,-0.574875,0.029959,0.011039,-0.304884,0.641083,0.312058,0.083829,-1.424515,-1.345296,-0.733527,1.10323,-2.020337,-0.756636,-0.506007,-1.072123,-1.984806,0.982516,0.084156,-1.315236,0.390225,-1.296706,-1.436161,0.250013,-0.16927,0.099919,1.611122,-0.659542,0.256349,0.17736,-0.158327,1.389534,-0.343883,0.652605,0.079749,0.074664,1.226814,-0.173072
gradient,-1.252132,-0.732819,1.937433,1.519476,-0.925812,-0.554888,-0.292938,0.246812,0.102194,-1.37331,0.455009,1.090984,0.131463,0.547038,-0.539512,0.11569,-0.556695,0.23663,0.615618,-0.355573,-0.380424,0.340922,-0.173282,0.225724,-0.954359,-0.219007,-1.598916,-0.18293,1.285797,-0.565674,0.00077,1.22603,-0.414605,-0.014156,-1.236971,-0.371636,-0.382721,-0.135145,-0.489854,-0.81645,0.071955,-0.48409,0.358847,0.475662,0.029154,-1.205724
Gödel,0.658291,0.992324,1.16229,1.099521,-0.221256,-1.234013,-1.569932,-0.410246,-1.476099,0.557558,0.125287,-0.84025,-0.511667,0.120208,0.080883,-0.240365,0.064559,-0.68566,0.187256,0.255133,-0.052863,-0.449009,0.340226,-0.314023,-0.085344,0.894488,-0.033516,-0.946695,0.156424,-0.302448,-1.507871,-0.548388,-0.157383,0.909254,1.495984,-1.63989,0.9371,0.586382,-0.575075,0.682831,0.588944,0.669999,0.514559,0.41586,-0.175408,-0.693178
invertible,-0.83739,0.82794,1.420965,1.535355,-0.520638,-0.408874,-1.137707,-0.128944,0.291195,-0.989565,0.131285,-0.044284,-0.567861,1.102165,0.286865,-0.641224,-0.582105,-0.65411,-0.690105,0.450059,-0.804315,-0.561469,-0.290972,-0.23474,-1.699425,1.323311,0.371102,-0.594775,1.356978,-1.354261,-0.236934,-0.786633,-0.383259,0.251612,1.26153,-0.559398,0.529696,-0.908465,-0.946214,-0.19367,-0.692125,-0.619295,-1.056355,0.445353,0.360144,-0.167558
middle,0.485657,-0.021593,-0.630022,-0.159784,0.120599,-0.001776,0.633693,0.413414,0.0861,0.001103,-0.833029,0.821465,0.567752,-0.367425,0.092323,-0.32159,-0.247415,0.411151,-0.038785,-0.920391,0.062865,-0.143769,-0.177885,-0.211899,0.55264,-0.669711,-0.013647,-0.093795,-0.025746,0.166407,0.654537,0.775954,0.050605,-0.306064,-0.334615,0.021676,0.355203,0.009541,0.352115,-0.002113,0.589551,-1.452521,-0.445766,0.182308,0.079751,-0.714179
inclusion,0.317854,0.226679,0.320678,-0.784712,-0.414732,0.362832,0.120775,0.478595,-0.078243,-0.504504,0.063306,-0.52965,0.054841,0.859688,-0.424998,-0.645334,-0.009034,0.159377,-0.129921,0.57863,0.027569,0.206247,0.045567,-0.173195,-0.555354,0.028832,-0.089827,-0.424038,0.661043,0.44329,0.122681,-0.024785,0.066188,0.513857,-0.921834,0.055075,-0.391878,0.828738,1.043311,0.275993,-0.074185,-0.549982,0.354329,-0.142516,0.353396,-0.934073
identical,-0.036327,0.95491,0.931543,0.743698,0.055575,0.455787,0.532624,0.175993,-0.47233,-0.04096,-0.8135,0.507032,0.685337,-0.150767,-0.123665,-0.780662,-0.153498,0.276113,0.678588,0.4711,-0.068558,-0.585852,-0.335788,-0.609217,-0.670883,0.179462,1.40369,0.228716,0.28649,-0.179278,-0.431908,0.036315,-0.043419,0.069333,-0.985119,-0.127663,-0.124766,0.098905,0.039822,0.456518,0.401307,-0.521423,0.796426,-0.274595,-0.468541,-0.680682
vary,-0.367139,0.106719,1.31421,-0.039135,0.224181,0.662695,0.294822,0.465103,-0.252939,-0.556393,-0.661998,0.574972,0.430311,0.034183,0.428002,0.298169,0.13671,0.657969,0.195313,0.026437,0.464748,-0.671374,0.102783,-0.526321,-0.344188,-0.155754,-0.203819,-0.552991,0.967866,0.013731,0.577682,0.575929,-0.228471,-0.109571,-2.110126,-0.452639,-0.313583,0.35654,0.252884,0.083416,0.077887,-0.998338,0.080541,0.036837,-0.279516,-0.936852
transition,-0.165848,-0.419151,0.369164,0.539666,-0.320919,-0.595246,0.074472,-0.258549,0.139141,0.186046,0.025092,-0.089205,-0.468881,0.679412,-0.916427,-0.691049,-0.08467,0.65945,0.055624,-0.308437,0.047779,0.084796,-0.420178,0.246117,-0.237849,-0.508923,0.35803,-0.637393,0.792336,0.019871,0.309943,0.43103,-0.368076,-0.136065,-1.552037,0.109874,-0.589896,-0.138479,0.856767,0.294372,0.064659,-0.895089,0.203419,0.119324,-0.130479,-0.370606
