word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
restriction,-1.95705,-0.559672,-0.348367,-0.317163,-0.658902,0.251069,0.270474,-0.330343,0.271758,0.634219,0.308251,-0.560997,0.003289,-0.629433,-0.753981,0.126671,0.34522,0.798046,0.566398,-0.897551,-0.261009,-0.328818,-0.681404,0.094373,-0.125531,-0.128928,-0.180328,0.488176,-0.075995,-0.104543,-0.298306,0.32015,0.217898,0.168305,-0.67815,0.36488,0.750003,0.531998,-0.434624,-0.12933,0.385364,-0.184362
orientation,-1.889034,0.186756,-0.535135,0.42919,-0.111864,-0.697986,-0.028355,-0.173601,-0.143678,0.769034,0.542314,-1.083169,-0.59537,-0.363974,-0.513943,0.313672,1.535339,1.766676,0.79196,0.498757,0.331899,-1.017966,-0.66465,0.188002,-0.090334,-0.152141,-1.046989,0.561648,1.258139,0.031454,-0.004292,0.333096,-0.160627,0.036181,-0.413876,-0.154582,0.395783,-0.626756,0.177484,0.217366,0.184344,-1.288017
recursive,-1.290418,-0.815077,0.376179,-0.563259,-0.416224,0.842876,0.610074,0.855963,-0.063748,-0.397626,0.499471,0.36381,1.534422,0.494307,0.913591,0.018444,-0.232621,-0.508517,0.606778,-0.620957,-0.398353,-0.066861,-0.854888,-0.619996,1.12062,-1.171018,-0.698593,-0.423771,0.673584,-1.278019,-0.002684,0.350483,-0.536848,1.862459,0.605074,-0.192855,-0.106742,-0.21789,-0.082167,0.108211,0.772288,0.165332
prior,-1.709046,-1.200481,-0.471854,0.007303,-0.579626,-0.416092,0.155434,0.527119,1.347645,0.310786,-0.205611,0.156576,-1.058269,-0.974818,0.30176,-0.893209,0.333336,-0.279311,-0.276646,0.583325,-1.095103,0.606535,-0.999805,-0.19029,0.325368,-1.403093,-0.133281,-0.741704,0.075046,0.513965,-0.354421,-0.655866,-0.510174,0.165534,1.036129,0.167448,0.534784,1.341501,0.258855,0.705457,0.254899,0.043102
truth,-0.673839,-0.091502,0.000821,-0.706101,-0.390638,0.84037,1.201296,0.469226,1.520157,-0.963517,0.372061,-0.723849,-0.31739,-0.472787,0.984304,-0.359994,0.592292,1.104377,0.600356,-0.157305,-1.026998,-1.192542,-0.874717,-0.435159,1.315558,-1.750864,-0.757575,-0.027542,0.404827,0.465393,-0.199551,1.488602,0.627952,0.918622,0.292682,0.423344,0.390013,0.784342,-0.590128,-0.180051,0.127596,0.499868
hamiltonian,-1.578228,-0.633386,0.659263,0.047611,1.287806,-0.029395,0.828093,0.619552,0.691141,1.132266,0.587034,0.17477,-0.341087,-0.101464,0.533371,-0.130182,0.238877,2.641806,0.11257,0.078462,0.624257,-0.500086,-0.123742,0.075064,-0.361584,-0.142567,-0.883718,-0.046419,0.651251,-1.223283,-0.011396,-0.304583,-0.153436,0.222907,0.503951,-0.299498,-0.669089,-1.144395,0.62143,-0.519278,0.480569,0.637567
proposition,-0.350492,-1.136015,-0.122502,-1.004465,-0.003581,0.851724,0.701464,0.016374,0.851555,-0.721554,-0.267155,-0.636421,0.56792,0.479184,1.457195,0.899445,-0.007579,0.668924,-0.047846,0.121946,-0.688144,-0.930853,-1.469786,-0.080703,0.48396,-1.299201,0.152112,0.02338,0.260507,0.504292,-0.679927,1.876033,0.83206,0.129252,0.545416,0.830401,0.332009,1.084773,-0.042515,-0.204259,-0.076628,0.285415
spectrum,-0.956628,-0.704937,-1.270038,-0.90505,-0.641091,1.486121,0.843595,-0.301602,-0.896173,0.570715,0.774266,1.282653,-0.147961,-0.295127,-0.631712,-0.065515,-0.884297,1.099977,-0.023624,0.484522,-0.311334,0.314841,-0.603968,0.155616,-0.40803,-0.14039,-0.090033,-0.348758,-0.92398,-0.086627,0.023745,-0.383261,0.534341,-0.222926,-0.627048,0.354297,-0.951399,-0.618145,-0.962936,-0.319877,1.377975,0.06045
significant,-0.75663,-1.033144,-0.48438,0.256681,-0.359346,0.414198,0.076128,-0.761737,0.55246,0.317894,0.76654,0.864098,-0.962415,0.188524,0.79403,-0.420224,0.116138,-0.204655,-0.351216,0.407653,-0.649866,-0.36923,-0.503196,-0.356044,0.267428,0.561612,-0.020356,0.063823,-0.643566,-0.400344,-0.143901,0.960939,-0.848864,-0.415269,-0.550969,0.436584,0.902827,-0.238151,-0.225629,-1.683963,0.780429,-1.092365
duality,-1.669046,0.675349,0.547016,-1.133149,-0.213102,0.878636,1.4366,-0.362174,-0.868022,0.714836,0.90702,0.12407,-0.168886,0.959782,-0.750236,0.412448,0.280429,0.95084,0.791546,0.192949,-0.447586,-1.220102,-0.026825,-0.318544,0.155324,0.28866,-1.026773,0.910018,-0.090115,-0.069696,-0.475154,-0.364384,1.370177,-0.048638,0.762886,0.01789,-0.412969,-0.153913,-0.587108,-0.388041,0.661493,-0.624287
exponent,-1.078662,-0.965252,-0.850373,0.512763,-0.813666,-0.085877,0.019905,0.466466,0.102403,0.564491,0.793406,0.760887,0.215221,-1.247397,0.889075,0.104249,-0.780863,0.239281,0.82998,-0.683582,-1.324833,-0.104174,0.006274,-0.214259,-0.385949,0.307172,-0.472244,-0.299752,-0.459679,0.555614,-0.03166,0.034071,-0.687377,1.059225,0.074144,0.243997,0.432434,-0.301052,0.37829,-1.444125,0.633753,-1.067335
states,-0.781631,0.646372,0.595766,0.943326,-0.18855,0.535056,0.79914,-1.525503,0.711554,-0.895531,0.962386,-0.615548,-1.19498,0.657194,-0.42276,-1.533182,0.095158,-0.443147,-1.057372,0.527335,0.09571,-1.533405,0.192774,-1.046543,0.505041,-0.513997,0.851927,0.353397,-0.408598,-0.413424,1.155622,-0.79189,-1.528253,0.14714,-0.415824,-0.060626,0.482952,-0.402341,0.488646,1.161331,0.358014,-0.683024
asymptotic,-1.798155,-0.827033,-0.430494,-0.069616,0.331638,0.318237,-0.253885,0.398035,-0.269811,0.303242,0.830962,0.967758,-1.15588,0.039947,0.744143,0.992296,-0.646328,0.472833,0.923691,0.72067,-0.376021,0.94594,-0.0223,-0.931329,0.685376,0.255267,-1.520257,0.222327,-0.103433,0.082946,-0.368561,-0.458056,-0.216055,1.007825,0.077451,-0.092296,0.430983,0.165949,-0.341517,-0.292298,0.18124,-0.500434
correlation,-0.876547,-0.933204,0.427724,-0.268194,-0.423366,0.264803,-0.182309,0.128498,-0.479726,0.662633,0.174642,1.164816,-1.797023,-1.277817,-0.114819,-0.570087,1.275905,0.320111,0.465812,1.348323,-0.908018,-0.254413,0.914617,-0.883244,0.092888,0.143588,-0.892291,0.549499,-0.09715,1.159403,-0.692705,0.219451,0.47834,0.768815,0.525601,0.905484,-0.755031,-0.189755,-0.788118,-0.418936,0.561282,-0.628023
estimator,-1.702249,-0.920143,-0.481262,0.003198,-0.185133,0.373832,0.381359,1.169215,-0.367487,0.220937,0.105995,0.517811,-1.7518,0.426007,-0.608605,-0.062042,1.37318,-0.190083,-0.313038,0.723405,-1.625978,1.662722,-0.113781,-0.153342,-0.301842,-0.391651,-1.469589,1.003209,-0.548129,0.585761,-0.042064,-0.926086,-1.69234,0.142412,1.036181,0.479613,-0.584847,0.379605,0.104423,0.820091,-0.60093,-0.535642
critical,-0.418373,-1.157919,-1.046826,-0.760425,0.40688,0.169705,0.108477,0.268471,-0.20922,0.334911,0.80461,0.088488,-1.251196,-0.280554,0.876618,-0.75312,-0.569773,0.51789,0.472958,-0.055384,0.620537,-0.491199,-0.318582,0.954864,0.197201,-0.621473,-0.757374,-0.166878,-0.512657,-0.049154,-0.297989,-0.411178,-0.186753,-0.006047,-0.373136,-0.017333,0.234417,0.54493,-0.666751,-0.132545,0.850883,-0.784552
characterize,-1.526964,-0.87636,-0.201004,-0.455807,-0.634768,0.2454,0.2798,-0.6654,0.237378,0.479082,0.41378,0.428383,-0.454406,0.131976,0.150339,0.715993,0.326102,0.710316,0.653909,-0.362101,-0.304481,-0.24802,-0.247215,0.55776,0.066556,0.138315,-0.721526,-0.312156,0.332056,0.045068,-0.297999,0.287709,0.592326,0.023011,0.441404,-0.132994,-0.242972,-0.104539,0.160888,-0.007486,0.612636,0.164018
translate,-0.651583,-1.321629,-0.008709,0.070287,-0.907597,-0.113925,0.976068,0.205309,0.227399,-0.137614,0.333538,-0.91219,0.645231,0.501019,0.362245,0.609013,-0.195126,0.54913,-0.70415,1.187409,0.131249,-0.0875,-0.345903,0.257333,0.445951,0.200015,0.715489,0.109845,0.392283,0.059797,0.133729,1.207426,-0.82855,-0.6807,0.272507,-1.070581,0.141689,0.371726,0.306096,0.591128,1.105412,-0.019194
geodesic,-1.012488,-0.903384,-0.68165,0.093761,1.229378,-0.109629,1.111837,0.180211,-0.694977,0.802831,0.07113,-0.409037,-0.069805,-0.021464,-0.129261,0.520438,1.046487,0.957049,0.66736,0.218446,1.625788,-0.727576,-0.652862,-0.032108,-0.238375,-0.076151,-0.952007,0.139945,-0.617334,0.744624,-0.933054,-0.002997,-0.22456,-0.183283,0.683541,-0.559098,1.153609,-0.883084,0.230542,0.6119,0.788276,-0.182357
semigroup,-1.071884,-0.705134,-0.610134,-0.422764,-0.691798,-0.504983,1.29781,-0.19084,-0.181357,-0.083194,-0.107658,-1.177805,1.361138,0.276976,-0.952596,0.162634,-0.465793,0.723013,0.398594,0.057151,-0.043304,0.285893,-0.24478,0.066011,-0.383239,0.024971,0.057324,-2.249133,0.135118,0.040418,0.012714,-0.327015,0.074572,0.929991,0.751731,-0.388381,0.213109,0.180098,0.055584,-0.385592,2.068466,0.708908
explicit,-2.11715,-0.064517,0.240084,-0.424996,-0.611236,0.263514,0.240969,0.289645,-0.063007,0.599061,0.554681,-0.14869,0.099355,-0.02983,0.554828,0.503368,0.172774,0.456283,0.566997,-0.324909,-0.273152,0.342247,-0.846408,-0.219785,0.77335,-0.351843,-0.453219,0.040766,0.244997,-0.626951,-0.465026,0.053589,-0.962414,0.239671,0.824244,0.674122,0.198947,-0.047246,0.016655,-0.743682,-0.097435,-0.419926
periodic,-0.792714,-1.224313,-0.174446,-0.239353,0.719191,0.30971,-0.821606,-0.320714,-0.024949,0.64305,1.085538,0.069662,0.274175,-0.87573,1.109095,0.641145,-0.687845,1.210193,0.545772,0.283543,0.476551,-0.277009,-1.146656,-0.380501,-1.038289,0.28224,-0.523212,-1.577563,-0.030809,0.124199,0.219989,-0.304019,-0.46988,0.914667,0.8475,-0.397529,0.37241,-0.895387,0.125799,-0.077584,1.539654,0.223072
singularity,-0.930424,-0.190878,-0.437593,-0.42153,0.659351,0.445806,0.230456,0.527915,-0.235126,1.126541,0.364819,-0.310383,-0.746773,-0.398724,1.427709,1.134847,-0.922722,0.53202,0.497516,-0.299659,0.434471,-0.954139,-0.854695,0.727032,-0.020784,0.709921,-1.66008,-0.174096,-0.891971,-0.229373,0.444938,-0.580226,0.471241,-0.510995,-0.113028,-0.676342,1.20105,0.530724,-0.493521,-0.306578,0.748434,-1.389326
numeral,-0.637516,0.08259,0.001354,0.741664,-0.289919,0.546242,0.148857,-0.311831,-0.699638,-1.410784,1.329634,-0.283395,1.587699,-1.717302,1.159568,-1.530652,-0.253102,0.129782,-0.800224,0.251632,-1.551014,-0.657048,-0.557553,0.121416,-0.175693,-0.662451,1.11107,-0.211388,0.650636,-0.074093,-0.367623,1.693635,-1.260466,-0.087257,0.960419,-0.519314,-0.032829,-1.476538,0.885229,-0.448888,0.660945,-1.535708
measurable,-1.3623,-1.27478,-0.628542,-0.91121,-0.484464,0.285304,-0.019027,-0.031948,-1.24666,-0.945301,1.362211,-0.389516,-0.922563,-1.092861,-0.565974,0.102757,0.59551,0.975123,-0.136543,-0.722416,-0.650797,-0.505801,-0.402302,0.865783,-0.013038,-0.266951,0.707695,-0.54337,-0.372654,0.752979,-0.555886,-0.088295,0.074176,1.725224,0.197073,-0.742388,0.203986,0.458146,0.672008,1.228137,0.602974,1.404824
null,-0.385312,-0.957104,-0.837599,-0.452708,-0.210505,0.700785,0.830638,-0.06891,-1.078357,-0.013385,0.53706,0.453688,-0.665798,-0.043513,0.091374,-1.051067,1.647158,0.521273,-0.556855,0.064786,-0.414288,-0.84854,-1.133733,0.156478,-1.062367,-0.191079,-0.878886,0.160189,-0.294039,0.897076,0.56769,0.006309,0.126127,1.313812,0.698819,0.681382,0.380824,0.912596,-0.723224,0.571803,0.26487,-1.16689
fiber,-1.113748,-0.436463,-1.184016,-0.741374,0.674914,-0.505097,0.773597,-0.498749,-0.658347,0.880002,0.92018,-1.378756,0.683224,-0.180945,-0.685473,0.846462,1.112445,0.614985,0.298477,0.012009,0.672817,-0.519592,-0.269108,0.917743,0.485658,-0.274126,-0.0031,0.226146,-0.857122,-0.05444,-0.076677,-0.713125,-0.319864,0.089272,-0.414247,0.95491,-0.629357,0.083726,-0.751232,0.472554,0.652879,-0.969662
tile,-0.298421,-0.749261,0.647807,-0.319006,-0.265079,0.294141,-1.521311,0.482267,1.185266,-0.896048,-0.841355,-2.003183,0.034175,0.837283,0.300262,1.282193,-0.109024,0.41452,1.039258,0.071934,0.691411,-0.160062,-0.072696,0.221054,-1.583188,-0.272974,-0.411178,-0.121029,0.890806,0.819914,-0.760508,0.610773,-0.15809,0.280492,1.143504,-0.249111,1.132693,-0.663457,1.092437,0.328109,1.237544,-0.330724
classify,-0.876802,-0.769904,-0.569918,-0.866693,-0.110732,0.402371,0.151235,-0.486297,0.518055,1.530768,1.036702,-0.269421,0.235554,0.328943,0.378461,0.664142,0.751473,0.355143,0.067783,-0.520567,-0.240403,-0.470337,-0.347034,0.841958,0.326166,-0.074483,0.266293,-0.096171,0.052073,-0.229638,0.752011,-0.283223,0.635182,-0.126086,0.521816,0.432085,-0.829504,0.221017,0.100817,-0.279535,0.527963,-0.828633
transitive,-1.598849,-0.277596,-0.465943,-0.204613,-0.305552,-0.457509,0.190959,-0.425456,0.966004,0.051964,0.252735,-0.179977,0.36446,1.498504,-1.017416,0.368992,0.631994,1.273857,0.497462,0.345817,-0.050857,-0.846544,-0.499034,0.964016,-0.770211,-1.196478,-1.492233,-0.586925,0.258011,-0.792889,0.824593,0.316318,1.099969,1.043374,0.32326,0.462778,0.688135,-1.317811,0.66,0.344166,0.50338,-0.568961
restrict,-1.955935,-0.758091,0.030553,-0.071447,-0.17208,0.396662,0.162113,-0.050498,0.230492,0.285775,0.565678,-0.057758,0.114671,-0.619233,0.228815,0.394442,0.280928,1.05439,0.681795,-0.992774,-0.289431,0.130453,-0.491336,0.638347,0.220208,-0.398898,0.216729,0.505323,0.145881,-0.220891,-0.160021,0.354895,0.207759,0.340457,-0.453029,0.103087,0.469059,0.599862,-0.278317,0.272697,0.138313,0.010732
Laplace,-0.806096,-1.347818,1.248624,-0.157862,-0.600859,0.019934,0.625971,-0.025861,-0.465653,0.03816,0.38343,0.018108,-0.332251,-0.78024,0.726209,0.195818,-0.60422,1.114517,0.790928,0.928328,-0.444928,0.382771,-0.81427,-0.583477,0.224618,1.10097,-0.375395,-0.040149,-0.432497,1.077377,-0.649113,-1.016726,-0.863813,-0.404413,1.031801,0.144196,-0.421533,0.542423,-0.228056,-0.199706,0.585556,0.617192
differ,-1.106617,-0.479658,-0.208899,0.154277,-0.456265,0.23101,0.002038,0.158063,0.411779,0.102128,0.651608,0.110524,-0.34911,-0.731569,0.231954,0.007101,0.9043,0.433166,0.020342,0.049562,-0.499555,0.185499,-0.314889,0.122049,0.177798,0.24011,-0.215854,0.343917,0.159089,0.300652,-0.645067,0.898496,-0.347329,0.273664,-0.223323,-0.060471,0.195026,-0.087723,0.170031,-0.42846,0.522126,-0.842732
multiplicative,-1.830679,-1.088172,-0.92017,-0.770389,-0.837558,-0.134797,0.389563,0.039288,0.029765,0.10846,0.245666,-0.140338,0.929048,-0.72895,-0.845562,-0.049241,-0.242705,0.37771,1.153354,-0.399106,-0.941658,0.11323,0.551877,-0.659355,-0.427272,0.046045,0.954266,-0.858563,-0.109826,0.464924,0.117491,0.661666,-0.26112,1.269483,0.348952,0.331967,-0.042431,0.140233,0.223828,-0.598085,0.571513,0.62945
round,-0.175273,-1.247274,-0.67474,-0.511638,0.449571,0.334678,-0.577127,0.92251,-0.091613,0.380604,0.220508,-0.681882,-0.362871,-0.14328,0.841466,-0.482893,0.880617,-0.508682,0.112538,-0.155022,-0.543254,-1.176252,-1.162831,-0.590177,0.526169,-0.074214,0.611816,0.963074,-0.240292,-0.40466,0.131842,-0.022675,-1.705599,0.459049,-1.409337,0.252844,0.995806,0.069389,0.846804,-0.863181,0.243362,-0.879454
tetrahedron,-0.371566,-0.610171,0.715822,-0.530444,0.041889,0.483019,0.279801,-0.44811,2.000705,0.470054,-1.522702,-0.032537,0.749871,0.871118,0.054419,1.062122,-0.451448,0.409268,0.322908,1.004137,0.493189,0.062219,-0.985974,-0.030448,-0.78891,-0.054546,-0.311667,0.592513,-0.086174,1.031429,-1.225953,-0.216864,0.458394,-0.454807,-0.411641,1.315322,-0.312262,-1.770176,0.929471,0.191089,1.57181,-0.942709
expand,-1.371292,-0.900634,0.660635,0.210071,-0.857077,1.008103,-0.251243,0.642077,0.96112,0.329431,0.166081,0.309855,0.523401,0.034222,0.80276,0.05968,-1.008998,0.388205,0.440861,0.573845,0.6901,0.431346,0.063189,-0.039759,0.125799,0.293427,0.139263,0.171314,-0.844942,-0.057661,0.011248,0.644713,-0.268199,-0.28235,0.128005,0.621821,0.555594,-0.066231,1.01493,0.388447,0.597766,-0.521297
Cantor,-0.868013,-0.222654,0.353234,-1.381353,-0.994065,1.103467,-0.600323,0.665643,-0.842604,-0.125578,2.045247,0.34888,-0.000426,0.172202,0.924094,-0.071212,0.080068,-0.29253,0.487662,-0.342245,-1.038303,-0.748385,-0.078988,0.256624,-0.573968,0.01885,1.111384,0.432652,-0.15245,0.992851,-0.155688,1.147912,0.395699,-0.379299,-0.124456,-1.349579,-0.075258,0.520645,0.592154,1.47112,0.43339,0.247612
Borel,-1.349209,-0.937987,-0.436849,-1.288406,-0.825186,0.319385,0.354823,-0.830823,-2.296167,-0.031798,1.609284,0.605965,-0.130916,0.261273,-0.572297,0.614298,-0.563648,0.171612,-0.041952,-0.097981,-1.097293,-0.455396,-0.93871,0.805872,0.000654,-0.019676,0.722227,0.198026,0.101984,1.021755,-0.211323,-0.367011,0.420757,0.935341,0.078112,-0.784486,-0.42838,0.754396,0.310018,0.856497,0.411351,-0.149561
Fermat,0.144183,-0.231398,0.201337,-1.029206,0.410955,-0.487335,1.292612,0.404532,0.036423,0.811423,1.369665,0.445649,0.33125,1.021,1.377489,0.652116,0.122278,-0.406762,0.57778,-0.725474,-0.113889,-0.46735,-0.269997,-1.107475,-0.49784,0.07979,0.126018,-0.140077,-1.088265,1.331414,-0.708559,0.775363,-1.061221,-0.169848,1.278651,0.478665,0.723597,0.369973,-0.248226,-1.086674,0.533249,-0.83247
nonlinear,-1.153835,-1.484035,1.226052,-0.540084,-0.11156,0.144867,0.591815,-0.386059,-0.07586,0.486358,-0.261091,-0.410396,-0.80496,-0.403312,1.225002,0.17766,-0.840844,0.576915,-0.311831,0.137684,0.026905,-0.294487,0.463159,0.041338,0.871465,0.250969,-1.866022,-0.718093,-0.504835,-1.023377,0.607179,-0.501828,-0.570362,-0.541454,0.918244,0.112525,-0.484984,-1.412521,-0.466643,-0.891655,1.227529,0.380756
Markov,-0.472041,-1.623979,0.178788,-0.753081,-1.497086,0.195409,0.780513,0.199463,-0.142785,0.113213,-0.087397,1.046254,-0.405301,0.307892,0.756067,0.091975,0.03888,-0.451397,-0.729857,-0.280001,0.140114,-1.099183,0.630259,-0.290316,-0.183659,0.597585,-1.110452,-1.269815,0.10518,-0.564148,0.022172,-0.931487,-0.044609,0.807663,0.716095,-0.874487,-1.081575,0.1775,0.596447,0.031859,1.328562,0.673106
torus,-0.755394,-1.13604,-1.262168,-1.067251,0.998498,-0.408559,0.484088,0.202236,-0.737784,1.251346,0.353964,-0.655322,0.516176,0.650552,-0.397782,0.802402,0.497349,1.428123,0.512043,0.085109,0.211916,-0.572346,-0.531462,0.891356,-1.118735,0.0546,0.555088,0.19237,-0.055212,0.677954,0.415353,-0.541614,0.266932,-0.168609,0.100918,0.360964,-0.662253,0.165394,1.129392,0.43649,0.14332,-1.08912
dynamical,-1.436312,-0.768927,-0.208868,-0.481265,0.475296,0.353121,0.167188,-0.944009,-0.254819,1.075138,0.762079,-0.863471,-1.124771,-0.602286,0.980146,0.123148,-0.802089,0.419156,-0.573346,0.183737,0.153167,-1.143768,0.09916,-0.067217,0.659549,0.400787,-1.025021,-1.45695,0.59238,-0.551294,-0.382433,-0.706459,-0.083055,0.072354,0.693668,-1.001473,-0.560431,-0.393112,-0.323071,-0.168389,1.522559,0.470686
compound,-0.963575,-1.021532,-0.055847,-0.396259,0.030506,-0.115224,-0.119486,-1.025753,2.330103,-0.254772,-1.654308,0.60093,0.412442,-0.583111,1.031532,0.893166,0.039677,-0.328693,0.523613,1.602601,-0.820735,0.333855,-0.761593,-0.312174,-0.158403,0.213727,-0.068933,-0.270129,0.777245,0.499461,-0.915902,0.25151,2.064778,0.480624,0.210107,0.528692,-0.384179,-0.901587,0.798418,1.253228,1.113865,-0.595455
height,-1.148288,-0.997361,-1.479427,0.545919,0.702932,-0.123782,0.876441,0.892485,-0.2343,-0.140777,-0.251706,1.533911,0.205898,0.021796,0.554078,0.485898,0.094796,-0.338727,1.160545,0.244478,-0.164508,-0.262787,0.646168,0.868999,-0.691566,-0.799652,-0.186142,0.680476,-0.410823,0.589436,-0.507021,-0.181042,-0.153116,0.445304,-0.563347,0.105462,-0.111756,0.368576,0.623896,0.458529,0.237635,-1.899877
adjacent,0.05551,-0.756194,0.426592,-0.29666,-0.813985,-0.369476,-0.427924,0.524118,1.104752,-0.417222,0.145379,-0.569009,-0.017007,-0.321893,-0.42502,0.096062,0.977644,1.384684,0.384451,0.235124,0.525693,-0.638912,-0.323003,0.440798,-1.038868,-0.749242,-0.53809,0.210495,0.728041,0.614119,-1.083634,0.87233,-0.505368,0.357313,-1.652228,0.369089,-0.189888,-0.625285,0.00895,-0.116349,1.837547,-1.111099
comparison,-0.930868,-1.331441,-0.253621,-0.613886,-0.411245,-0.2306,-0.393032,-0.338817,-0.618742,-0.31355,0.483812,0.277622,-0.797975,-0.239386,0.142317,0.004913,1.231341,-0.482546,0.430863,-0.570759,-0.06669,-0.288564,0.514305,-0.987616,0.712308,-0.391832,-0.354391,0.35097,0.214072,-0.473147,-0.920739,0.520937,-0.604127,0.750102,0.436824,0.581524,0.24574,-0.089475,0.19517,-0.186131,0.356366,-0.967136
paradox,-0.489991,0.325845,0.747298,-0.992809,0.26586,0.960728,-0.227358,0.356264,0.012106,-1.24385,1.571987,0.021845,-0.825341,0.803577,1.102015,1.007766,0.289233,0.451414,0.516627,0.618102,-1.376992,-1.392819,-0.149937,-0.190669,-0.569137,-0.601564,-0.925333,-0.358381,0.393542,-0.314838,-1.110112,0.628554,0.058839,-0.821607,0.46079,-1.145148,-0.801195,1.4575,0.544726,0.465839,-0.060331,0.245783
dependent,-1.385813,-1.101731,0.853672,0.386935,-0.68505,0.450502,0.220983,0.228751,0.345738,0.240866,-0.131224,0.587969,-0.75687,-1.299863,1.403724,-0.328401,0.930397,-0.008086,-0.686266,-0.261969,-0.543521,-0.552805,0.249681,0.381567,-0.05953,0.30033,-1.261502,0.049899,-0.221874,-0.156809,-0.470399,0.634526,0.468846,0.655626,0.391461,0.308539,0.03463,-0.236973,-0.235009,0.233564,0.943405,0.079609
log,-1.423855,-2.3108,-0.463283,-0.257009,0.147893,-1.006658,0.287415,0.139957,0.096486,-0.076196,-0.579005,0.878906,0.505539,-1.090865,-0.104302,0.023978,0.307406,-0.294343,0.375114,-0.546519,-0.3592,0.765466,-0.346246,-0.915676,0.82988,-0.405608,-0.526075,0.668397,0.408127,0.682391,0.195029,-0.616245,0.925644,0.645369,0.655759,-0.103831,0.320293,-0.306999,-0.367866,0.714703,-0.253575,-1.157257
$\mathbb{zeta}$,-1.441914,0.080324,-1.241936,-1.220823,-0.050802,0.353992,0.215859,1.363755,-0.080373,0.694047,1.170459,-0.201193,0.013361,-1.519374,1.555693,-0.205594,-1.819315,0.466583,2.026936,-0.444434,-0.53401,0.107607,0.322807,-0.072911,0.00371,-0.231189,0.343066,-0.337511,-0.392378,1.281209,-0.221751,-0.569196,-0.33051,0.395401,0.94868,-0.180221,-0.397521,0.731845,-0.220467,-0.230924,-0.238718,-0.564933
fit,-0.879758,-1.501151,0.342945,-0.361529,-0.000343,1.018256,-0.551182,0.317423,0.540943,0.651642,-0.500083,0.510556,-0.240237,-0.5548,0.332009,0.623358,1.406936,-0.774609,0.25869,-0.057628,-0.276498,0.477389,-0.022827,-0.335432,-0.061623,-0.795615,-0.34255,0.479757,-0.64865,0.508824,-0.166004,-0.379696,-0.389264,-0.547756,0.327552,0.960479,-0.271589,0.045437,0.036979,0.473708,0.469409,-0.945522
cardinality,-1.752797,-0.140337,-0.824502,-0.300138,-0.035843,0.643853,0.006103,0.475474,0.038253,-0.264367,1.163811,0.641862,-0.397906,0.32919,0.013929,0.328915,0.632452,-0.016654,0.328706,-0.999938,-1.927033,0.007993,0.280469,0.987552,-0.964195,-0.449127,-0.695933,0.921694,0.37372,-0.235079,0.034579,1.57781,0.019147,1.627066,-1.093008,-0.798694,-0.155238,-0.212423,-0.082103,0.904334,0.634562,-0.518827
coloring,-1.653438,0.086152,1.014445,-0.527303,0.986034,-0.922912,-0.921422,0.982109,1.013456,-0.045708,0.60777,-0.143824,-0.584223,0.143276,-0.520039,0.218172,0.159386,0.806224,1.530727,-0.271802,0.131203,-0.146274,0.185866,-0.329253,-1.414761,-0.534257,-0.498642,0.815078,1.491133,-0.392317,-0.782601,0.486613,-0.527742,1.314985,0.40722,-1.203095,0.458079,-0.54628,-0.149004,-0.14966,0.887962,-0.524047
polar,-1.258578,-0.603646,0.168354,0.166752,-0.285045,-0.20631,0.556117,-0.411077,-1.611244,-0.192593,0.026949,-0.068676,0.029008,-1.016413,0.611365,0.925216,0.198258,1.445674,0.234444,0.542743,0.032586,0.354815,-0.295354,0.463995,0.747429,-0.489567,-0.852152,0.510779,-0.038577,1.391007,-0.390964,0.369006,0.340851,-0.63108,0.095607,0.654791,-0.14273,-1.655898,0.153601,0.630906,-0.002592,-1.414654
uniformly,-1.055302,-1.611658,0.055756,-0.909705,-0.431655,0.437261,-0.940397,0.185192,-0.251684,-0.095173,0.9295,0.551643,-0.285623,-1.332005,-0.478693,0.610111,0.236487,0.443089,-0.34759,-0.894049,0.534556,0.265805,-0.732601,-0.507493,-0.865138,-0.423475,-0.668304,-0.126104,-0.783852,0.549004,-0.039209,-0.508093,-0.201189,1.213229,0.329754,-0.523833,0.7623,-0.516874,0.255143,1.472012,0.881711,0.532407
Weyl,-1.486647,0.257957,0.450584,0.253133,-0.535104,-0.589171,0.400694,-0.030522,-0.377063,0.378424,1.430045,-0.028432,-0.266207,0.331622,0.982027,0.404249,-0.297952,2.439402,0.278461,0.341013,-0.807963,-0.225575,0.268754,0.402639,-0.488194,1.000146,0.675563,0.486202,0.509632,0.249788,0.040021,-0.552253,0.552641,-0.206828,0.096938,0.058468,-0.699643,0.455927,0.520383,-0.386007,-0.404815,-0.341856
tend,-0.719432,-1.099734,-0.062864,0.212633,0.412291,0.756952,-0.147373,0.454746,0.181584,-0.369125,1.44803,0.603291,-0.301739,-0.957036,-0.502975,0.168163,-0.182668,0.239799,-0.159347,-0.091366,-0.034042,0.58397,-0.461471,0.005371,0.066398,-0.228632,-1.096554,-0.25473,-1.147619,0.801779,0.051989,-0.591727,-0.5464,0.614269,-0.412278,-0.211832,0.462797,0.421332,0.333262,0.027814,0.545581,-1.157953
