word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
character,1.216163,-0.692158,-1.634988,-0.387562,-1.743611,0.393214,0.038646,0.625243,-1.434522,0.10752,-0.51863,-1.199382,-0.665835,1.01681,-0.219568
central,-0.950685,-2.028692,0.141376,-1.025689,1.679318,0.435626,-0.75695,0.375181,-0.307312,-0.996037,-0.484748,-0.204725,-0.717878,0.320613,0.06959
irreducible,-0.807484,-0.892451,1.695615,0.810282,-2.342089,0.565941,-0.233389,0.541394,0.072949,1.882233,-0.453876,1.32908,-0.024212,2.175242,0.739004
principal,-0.669052,-1.77937,-0.559687,-0.880152,-0.024847,-0.631754,-0.394725,-0.553582,-0.569878,0.849035,-0.119265,-0.140614,0.747547,0.211478,0.092149
count,0.083882,-1.086413,0.449899,1.758469,0.009217,0.308734,0.596889,0.100605,0.039907,0.168724,-0.052483,-1.573061,1.502583,0.279573,0.143838
finitely,-0.894745,-1.040867,1.673697,0.794121,-2.189084,0.331793,-0.222118,0.483186,0.733204,1.764873,0.065681,1.090987,0.018042,1.469502,1.029778
kernel,-0.805509,-1.049998,0.633818,0.046484,-2.332863,0.557383,0.588069,1.298221,0.71668,0.833133,-0.303883,1.555528,-0.078578,-0.065425,0.5706
infinity,-0.011619,0.493102,-0.523465,-0.024217,-1.247417,1.834836,-0.032005,0.95474,-0.033609,0.452686,0.425925,0.278009,-0.124864,0.950685,0.782193
calculation,-0.414763,-0.792103,0.324592,0.967388,-1.133113,1.968414,0.657906,-0.006092,0.197674,-0.128919,0.013861,1.935708,0.929562,0.578165,-0.155311
draw,0.104452,-0.882364,-1.194385,0.425162,-0.07389,0.480819,-0.442473,-0.388001,0.311275,-0.604607,-0.683678,-1.342263,0.025539,0.89932,0.562864
divisor,-1.305233,-0.832711,1.554529,1.659883,-1.478666,0.4086,0.179716,0.934915,0.919429,2.07398,-0.439915,1.088199,0.128976,1.379739,0.874899
pattern,-0.719816,-1.252386,0.011984,0.297171,-1.236912,1.137636,-0.244928,0.446293,-0.800649,-1.188018,-0.684289,0.877035,-0.94994,1.124443,-0.913626
average,-0.515476,-0.882164,-1.041477,1.794636,1.258287,1.092441,-0.64064,1.69654,2.018473,-0.076766,-1.411657,0.386154,-0.246781,-0.012883,-1.444774
knot,-0.813938,0.620509,0.397719,0.543413,-1.262543,0.355043,-0.085176,0.923874,0.285455,-0.92324,-0.024152,0.105194,0.194071,0.691593,-0.977301
assumption,0.029643,-1.739771,0.258692,1.388881,-0.440729,1.187251,0.157139,-0.691157,-0.405501,0.804095,0.567967,1.312972,-0.220481,1.336331,0.278074
expansion,-0.461251,-1.57875,-0.048202,0.009914,0.373792,1.040108,-0.117475,0.419001,0.371209,-1.054034,0.476899,0.875115,0.102,0.243748,0.381224
frequency,-0.718875,-0.742303,0.36197,0.752565,-0.801511,2.385422,-0.226231,1.181797,0.362042,-0.569032,-0.338769,1.612879,0.604875,0.137169,-0.228414
dynamic,-0.35526,-0.665993,-0.611828,-0.509153,-1.115074,2.008856,0.030296,-0.310586,-0.778376,-0.672944,-0.768855,2.088137,0.159728,0.575386,0.334952
canonical,-0.554094,-1.211266,1.103664,0.210624,-1.318548,1.57679,0.495683,-0.06728,-0.184084,1.779292,0.481214,0.267027,-0.249695,1.699201,0.056635
minimal,0.043079,-1.217624,0.042384,0.911516,-1.02678,1.225948,-0.234911,0.165285,-0.094679,-0.788977,-0.30505,1.44921,0.03642,0.404372,-0.039743
segment,-0.473165,-0.761475,-0.576248,-0.105968,-0.610301,1.092391,-0.908556,1.441619,0.170055,-0.162876,-0.559294,0.247176,-0.432466,0.371933,0.091086
sheaf,-1.307206,-0.105202,1.447703,0.197195,-1.965724,-0.118675,-0.320227,0.511722,0.035634,1.437825,0.530304,1.168804,-0.902457,1.061841,0.94489
approximate,-1.162471,-0.99693,1.480238,1.020845,-0.284278,1.206593,0.243448,0.480404,0.108214,0.530644,0.358831,0.09773,0.22541,0.991671,-0.528593
combination,-0.456012,-1.183808,-0.056183,0.473099,-1.238361,0.820369,0.035115,0.270668,-0.110085,-1.15873,-0.968176,0.499719,-0.089527,0.311193,-0.548637
relative,0.401435,-1.755612,0.631229,1.270141,-0.35673,0.372289,-0.124214,0.413441,-0.880195,-0.093754,-0.709123,0.413088,0.250748,0.711836,-0.560618
programming,-0.17849,-0.802476,-1.829832,-1.473212,-1.705723,1.299144,0.440411,0.070333,0.648233,0.600946,-0.7901,0.706839,-0.341574,-0.149837,0.920625
optimization,-0.645113,-0.61368,0.024028,-0.676975,-1.873766,1.372826,0.489672,-0.387867,0.261566,0.506792,-0.212483,2.86909,0.286563,0.316281,0.402884
variation,-0.815022,-0.449107,-0.005064,1.185332,-1.131353,1.476998,0.438138,0.226973,-0.597073,-0.698398,-1.101832,0.00605,-0.543389,0.358617,-0.388066
frame,-1.029242,-1.161632,-0.557845,0.216848,-1.815903,0.692739,-0.28179,0.899704,-0.029708,-1.056816,0.398939,0.019457,0.441531,0.989728,-0.378969
variance,-0.37038,-0.894546,0.690933,1.714906,-1.3032,1.282404,0.254327,0.527718,0.655207,1.277398,-0.870134,2.438936,-0.155548,1.227281,0.297859
branch,-1.027514,-1.936568,0.357542,-0.908243,0.951683,-0.271794,-0.696361,0.440057,-0.248597,-0.545676,0.016488,0.233229,-0.140709,0.317175,-0.533824
boolean,-0.815495,-0.574403,1.334832,-0.042081,-2.332832,1.304449,0.546921,0.345913,0.399583,1.849809,0.301524,1.311308,0.494788,1.834758,0.436327
harmonic,-1.141146,0.037549,0.187321,1.069415,-1.930915,2.292353,-0.480474,-0.507581,-0.372066,-0.013436,-0.470528,0.948553,-0.115496,1.644853,0.41114
optimal,-0.35613,-1.082055,0.357071,1.157327,-1.234701,1.084162,0.154242,0.124679,0.483633,0.090308,-0.790616,2.66518,0.4256,0.447559,-0.177404
ordinary,0.28898,-1.712567,0.216763,0.662552,-0.973015,0.720617,0.234809,-0.169986,-0.276762,0.051335,0.311394,-0.059272,0.093237,0.567895,-0.009406
polyhedron,-1.676308,0.64063,1.471711,0.008947,-2.504911,0.372603,-0.558881,-0.029474,0.698586,0.597242,0.469368,0.435321,-0.562618,2.452964,-0.104072
singular,-0.369705,-0.906181,1.247115,0.791878,-1.369072,1.449297,0.236886,0.296154,-0.426728,1.027014,-0.567811,-0.223204,-1.097236,1.121606,-0.060499
filter,-0.78896,-0.658418,0.176632,0.611285,-2.198945,1.208921,0.018985,0.992313,-0.072405,-0.772876,-0.599226,2.146445,0.442478,-0.147626,0.422677
automorphism,-0.886066,0.131381,2.566615,-0.026883,-1.620935,0.911718,-0.250257,0.559587,-0.339768,1.12608,-0.156071,0.901366,0.486248,1.760108,0.37112
absolute,0.797437,-0.982157,0.172105,1.421787,-0.414109,1.85,0.401113,0.160609,0.082144,0.557742,-0.18626,0.497611,-0.135837,1.153128,0.121307
constraint,0.055304,-1.639471,0.216903,0.39555,-1.221799,1.604683,0.242373,-0.228127,0.295732,0.22217,-0.258744,2.114301,0.241295,1.168765,0.328365
relationship,1.45358,-2.036192,-0.723604,0.375035,-0.591681,0.210366,-0.382544,-0.455998,-1.451275,0.671024,-0.933362,0.373115,-0.126246,0.543708,0.045387
multiply,-0.006613,-0.804637,1.090551,1.460956,-1.541237,1.333137,-0.106402,0.995836,0.686415,0.409798,-0.382933,0.906858,0.235137,0.530202,-0.10884
decision,1.676671,-1.717485,-0.823648,0.157263,0.494506,0.778136,0.1217,-0.277931,0.885419,0.419232,-0.488863,0.45482,1.10964,0.828828,0.546896
six,-0.265064,-1.310668,-0.950236,0.131483,0.452704,0.498858,-0.345277,0.746392,0.629122,-1.194792,-0.333134,-1.175418,0.558781,0.443709,-0.34605
homogeneous,-1.162968,-1.042226,1.645576,1.139562,-1.331018,1.158745,0.057402,0.017579,-0.444756,-0.06365,-0.900356,1.72934,-0.399699,0.992116,0.871936
cyclic,-0.512211,-0.42506,2.03203,0.618438,-1.643,1.254017,-0.265425,0.699005,-0.544835,0.413306,-1.139884,1.384471,0.587793,0.777665,0.30963
stochastic,-0.693325,0.00568,0.527476,0.336709,-1.230475,1.291394,0.532418,-0.743,-0.516995,0.827739,-0.617822,2.679739,0.100989,0.971761,0.848416
Banach,-1.078058,0.587084,1.783003,0.10392,-1.657868,0.72173,0.023898,-1.003284,-0.10018,1.374977,-0.360633,0.796278,0.390334,1.656589,0.879279
spherical,-1.868729,0.296841,1.173472,0.83161,-1.665614,1.091593,-0.37183,0.939504,-0.659077,-0.97896,-0.619837,0.992414,-0.523187,1.653629,-0.166492
riemannian,-1.718175,-0.036943,1.352304,0.745207,-1.835336,0.818171,-0.305082,-0.344142,-0.597735,1.164748,0.291555,1.701991,-0.158656,1.644388,0.933514
cardinal,-0.58591,-0.839302,0.307916,1.477491,0.529866,-0.190293,0.0683,-0.55635,0.686319,1.174658,0.119937,-1.755758,0.86929,1.440835,1.297482
generator,-0.920318,-0.364928,0.144165,0.083692,-1.783024,1.236821,0.076562,1.196239,0.182931,-1.054576,0.398601,1.550069,1.494721,-0.334259,0.509
cubic,-1.959344,-0.003398,1.359988,1.765174,-0.57184,1.026501,0.240928,1.714134,1.046089,-0.119383,0.20449,1.242975,0.418511,-0.417219,-0.595367
closure,-0.228949,-1.439043,-0.273901,0.110302,0.138517,0.363091,-0.60915,0.241443,0.688994,-0.751386,0.85452,1.03792,0.545258,0.064514,0.123132
necessary,1.003122,-2.548528,0.053394,0.56754,-0.733526,1.106828,-0.080568,-0.134636,-0.029624,-0.919277,0.02882,1.150416,0.888544,0.403596,-0.522841
inner,-0.826791,-1.152033,0.596509,0.128802,-0.426752,0.644361,-1.256485,0.499292,-0.901466,-0.838458,-0.164603,-0.07203,-0.635482,1.063616,-0.520504
complement,-0.650616,-0.853236,0.401033,-0.053312,-1.034327,1.199634,-0.119745,0.356091,0.284654,-0.365104,-0.047288,0.615648,0.195355,0.435732,-0.441464
planar,-1.746851,0.024823,1.422079,0.052355,-2.20672,1.111447,-0.561773,0.592295,-0.16594,0.155939,-0.209817,1.479241,0.085237,1.445202,0.842113
stable,-0.529945,-1.362475,0.390058,0.637786,-0.807412,-0.011509,-0.781763,0.466931,-0.267847,-0.773906,-0.471815,0.93043,0.252742,0.172421,0.238659
induce,1.045732,-0.884915,1.203262,1.10501,-0.870976,0.938398,-1.04126,0.620279,-1.371675,-0.253923,-1.627869,1.841436,1.141379,0.336038,-0.737894
Hausdorff,-1.545064,0.093441,1.31973,1.302698,-1.978139,0.960757,-0.308014,-0.563147,0.594305,0.767095,0.762629,1.16316,0.242746,1.227926,1.171482
cartesian,-1.010139,0.125641,1.060005,0.22932,-1.523879,1.584615,0.055604,-0.018883,-0.43926,0.974146,0.334792,1.199693,-0.319155,2.309024,0.485232
logical,0.067106,-0.937812,0.078032,0.073061,-1.705615,2.067387,0.801509,-0.522,-0.201082,0.953608,0.728541,1.30572,0.032887,1.685414,-0.226928
alternate,-0.382196,-0.385094,-0.501851,-0.005282,-0.719157,0.935883,-0.427192,0.990308,-0.205154,-0.210221,-0.563178,-0.163967,-0.186292,0.969568,0.372953
gaussian,-1.246572,-0.234573,0.736895,1.2763,-1.850265,1.188202,0.145866,0.471004,-0.013257,0.875034,-0.585313,2.30386,0.192885,1.347333,0.840853
composition,-1.060859,-0.540134,-0.730921,0.60953,-1.02221,1.47977,0.161619,-0.628846,-1.1567,-0.167171,-0.761973,-0.81665,-0.062541,0.009418,0.054736
ball,-0.067558,-0.186219,-1.424967,0.457213,-0.696207,-0.186205,-0.745739,0.904185,0.622355,-1.084019,-0.903216,-0.800268,0.211576,0.980497,-0.047818
triangular,-2.283335,-0.467883,1.141221,0.330349,-1.122977,0.161466,-1.083916,0.839109,0.436832,-1.300196,-0.439644,-0.007165,-1.022382,2.153956,-0.145727
Newton,-1.269528,-0.506645,-1.171326,0.02137,-0.117571,-0.651894,-0.301254,-0.04992,-0.393428,0.863268,0.474871,0.006331,0.699037,1.129693,0.092689
classification,-0.952604,-0.490625,0.529506,0.449756,0.39129,1.296468,0.666886,-0.137979,0.251505,-0.453887,-1.704716,0.675914,-0.14187,0.80526,0.126975
reflection,-0.122964,-0.237868,-0.765703,0.712621,-0.76912,1.744412,-0.097507,-0.295811,-1.324019,0.348434,0.083387,0.597808,-0.7478,0.817978,-0.208089
differentiable,-0.855216,-0.428967,1.491857,1.02843,-1.673778,1.042054,-0.595413,0.408831,0.257752,1.053412,0.325341,1.643196,-0.059941,1.686106,1.556101
loop,-1.261283,-0.231588,-0.175573,-0.128562,-0.558024,1.276761,-1.410599,1.771169,0.324091,-0.185876,0.173201,0.996436,0.487549,0.412971,-0.461651
population,-0.386213,-2.152087,1.012599,1.584992,3.14128,0.532061,-0.052124,1.620222,0.190067,0.090974,-0.35205,0.269367,-1.17403,-0.58171,-1.875758
opposite,-0.341677,-0.840973,-0.212631,0.282922,-0.699235,-0.009553,-1.596172,0.759173,-0.470573,0.235522,-0.312743,-0.598533,0.025055,0.65202,-0.014625
determinant,-0.435699,-0.929071,1.080813,1.064496,-0.817634,0.885729,-0.063498,-0.560618,-0.045641,1.582355,-1.333614,2.104361,-0.215127,0.96369,0.252947
intersect,-1.685417,-0.099045,0.025711,0.236178,0.977438,0.924748,-1.85049,2.365489,0.333103,1.130206,1.326374,1.018565,-0.157261,1.706705,-0.814736
conjugate,-0.677476,-0.634618,2.280695,0.620244,-1.90253,0.983762,-0.17156,0.352602,-0.31796,0.744382,-1.588569,1.190201,0.589188,1.018351,0.265276
modular,-1.283398,-0.285362,0.464411,-0.968479,-2.073857,1.319322,0.102567,0.098832,0.425914,-0.539248,0.339522,1.334166,0.870635,0.30652,0.463106
logarithm,-1.32438,-0.435139,1.418358,1.289502,-2.009868,0.748606,0.521482,-0.016021,0.63788,1.558449,0.128778,1.307005,0.348813,1.604856,0.455387
countable,-1.255238,-1.028081,2.039754,1.68322,-2.09287,0.856177,-0.101368,0.195043,1.010456,1.194333,0.559436,1.047999,-0.223865,1.514501,1.632401
reduction,0.117077,-1.767397,0.523907,1.216318,-0.251062,0.99099,0.120233,0.160014,0.388545,-0.76067,-1.162725,2.060336,1.126559,-0.320684,-0.3633
spectral,-1.005554,0.482326,0.673241,0.63068,-1.236981,2.244139,0.128902,0.851234,-0.817064,0.080284,-0.6642,1.852128,0.05915,0.961758,-0.007044
homology,-1.066838,0.101997,1.922355,-0.072892,-1.480321,0.658046,-0.128805,0.436464,-0.922988,1.360494,-0.899527,1.726656,0.261414,1.209021,-0.561474
Cauchy,-1.349854,-0.252878,1.377963,1.949093,-1.19798,0.304448,0.088881,-0.529678,-0.487479,1.192835,0.050503,1.952441,0.173569,1.161405,1.703549
Galois,-1.093471,0.039778,1.698854,0.46493,-1.185916,0.858247,0.289827,-0.577383,-0.630134,1.757847,0.635234,1.649606,0.500255,1.482786,1.255757
NP,-0.651422,0.127555,1.265936,-0.021012,-0.847751,0.302457,0.437771,0.329054,0.520512,1.445483,-0.183925,1.080725,0.282362,0.968645,-0.023363
separate,-0.629981,-2.229736,0.235273,-0.119122,-0.108567,0.576667,-0.438724,0.853379,-0.266931,-0.993908,0.053857,0.073932,0.063877,0.594706,-0.194322
decimal,-1.119872,-0.366158,0.892762,0.874826,-1.472497,1.356657,1.549165,0.547299,1.898171,0.748673,0.277936,0.357649,-0.053405,1.023862,-0.623936
neumann,-0.812045,0.59294,0.270697,0.574211,-0.616822,0.273843,0.317133,-1.68236,-0.753168,0.655526,-0.615205,0.169639,1.472686,0.115991,0.130856
trace,-0.412598,-1.244564,0.276564,0.140211,-0.405719,0.474611,0.142894,0.547457,-1.5055,-0.295885,0.064384,0.321587,-0.473815,0.307216,-0.338276
integration,0.153011,-1.60583,0.268746,-1.110004,-0.378775,1.854988,0.771861,-0.762366,0.146159,-0.118443,-0.261469,1.781334,-0.043633,-0.147483,0.551091
criterion,0.201029,-1.54939,-0.158923,0.575858,-0.515931,1.387219,0.423769,-0.951932,0.834043,0.355699,-0.86144,1.585082,0.009467,0.625844,-0.336076
primitive,-0.827389,-0.740689,0.354109,0.371742,-1.000668,0.505375,0.199262,0.44421,-1.333739,-0.21149,0.2679,0.756665,-1.152761,1.016436,-0.698754
global,0.528851,-1.465334,-1.061295,-0.871831,0.691176,1.490839,0.433649,-0.321949,0.06336,-0.345058,-0.962129,1.756881,-0.587265,-0.926445,0.340649
modulo,-0.980104,-0.246353,1.796283,1.083959,-1.806215,1.160504,0.77359,0.892967,1.149646,1.931207,-0.372389,0.636211,1.27467,1.517731,0.110942
strategy,1.349866,-1.734277,-0.55888,-0.679007,-0.219016,1.108803,0.580496,-0.397281,-0.095246,-0.641787,-0.412638,1.787954,0.008114,0.446468,0.0957
equality,0.99485,-2.209085,-0.146924,0.420802,0.496533,0.841488,0.530584,-0.96447,0.445374,1.45097,-0.246651,1.189275,-0.878443,0.95304,0.482539
holomorphic,-1.023927,0.024358,1.775318,0.155173,-1.62679,0.818474,-0.400188,0.706568,-0.281824,1.166759,0.389257,1.771041,0.372343,1.704808,1.158424
infinitely,-0.20583,-0.339647,0.716869,1.442697,-2.159806,0.8752,-0.513352,0.624095,-0.024475,0.612049,0.019463,1.031097,-0.542759,1.794251,0.477933
Gauss,-1.404688,0.512306,1.236599,1.250054,-1.019658,0.504712,0.735873,-1.347846,-0.049167,0.903561,0.25458,1.264906,0.84912,1.251131,0.216604
nonzero,-0.74138,-0.846142,1.436671,1.571786,-1.595361,1.241468,-0.047503,1.220158,0.481557,1.660997,-0.469486,1.046742,0.50015,2.041347,1.508775
quaternion,-1.704068,0.11911,1.423802,0.310289,-1.57081,0.199646,0.28569,-0.474464,0.102011,1.254764,0.350196,1.255114,0.34449,2.178931,0.43488
regression,-0.248821,-0.005211,0.652839,0.809087,-1.195586,1.180359,0.187254,-0.144203,0.17238,0.86033,-0.752232,2.671046,0.046686,1.302481,-0.198447
neighborhood,-0.467142,-1.660368,-0.535217,-0.160457,1.352002,-0.137388,-2.045933,0.655396,-0.112809,0.313319,0.826685,0.337665,-1.261139,-0.428076,0.542665
correspondence,-0.418341,-0.954929,-0.328499,0.248991,-0.533556,0.490122,1.12435,-1.06335,-0.83094,0.833769,0.938132,0.219415,0.426554,0.807457,-0.246644
adjoint,-0.871542,-0.504888,1.959827,0.720521,-1.525184,0.600484,-0.195112,0.238432,-0.341978,1.669264,0.08275,1.223201,0.337227,1.359826,1.863706
variant,-0.575091,-0.241688,0.660272,-0.518192,-1.028499,1.270354,1.257448,1.207846,0.417952,-1.18812,-0.863331,-0.15922,0.246205,0.226464,-1.031681
disjoint,-1.138914,-0.676316,1.589172,0.905054,-1.775355,0.992063,-0.473004,1.56681,0.397334,1.441982,0.460235,0.858434,-0.476225,1.789813,0.838974
distribute,0.058682,-1.664122,-0.653863,-0.353194,-0.814765,0.684419,0.947505,0.938833,0.179472,-0.351309,-0.313773,0.891018,-0.465288,-0.831209,0.10914
evaluate,0.58869,-1.499994,-0.060416,0.010178,-0.575154,1.123661,0.453452,-0.444652,-0.042749,0.026094,-0.904845,2.145985,0.646352,0.330305,-0.717293
additive,-0.88607,-1.129118,1.110306,0.994766,-2.353373,0.040319,0.846515,0.390067,-0.088767,-0.059046,-1.226625,1.942093,0.121829,-0.796044,0.422504
unknown,0.09979,-0.915967,0.171069,0.635427,0.158266,0.196218,0.787306,0.546256,-1.192611,-0.141554,-0.214227,-1.281149,0.487899,0.48313,-0.691724
span,-1.363176,-0.908998,-0.426188,0.164398,0.331703,1.126821,-0.583454,0.847212,0.382669,-0.63321,-0.043128,0.159539,-0.546047,0.574619,-0.401516
combinatorial,-1.435745,0.070585,0.464051,-0.028065,-1.744494,1.005825,0.5337,-1.003846,-0.300612,1.062554,-0.209505,1.981419,-0.224572,1.349193,0.108631
matroid,-1.347813,0.193396,1.712847,0.309317,-1.986635,0.157368,-0.270696,-0.34626,1.134979,1.272557,0.700354,1.252114,-1.141361,1.76165,0.48597
orbit,-0.336694,0.676584,0.386901,0.55667,0.26599,2.182768,-0.449933,1.564186,-0.6501,-0.841166,0.000197,1.257282,0.546061,1.168647,0.096739
cone,-1.584085,-0.067357,0.426186,0.822148,-0.690736,-0.226986,-0.664056,1.297981,-0.67078,-0.704844,-0.955573,1.066358,-0.480027,1.172517,-0.204936
truncate,-1.608777,0.22891,0.989936,0.393372,-0.753602,0.686608,-0.966251,1.527361,0.811606,0.29241,0.067956,0.79787,-0.290392,2.011555,-0.673934
flat,-1.698392,-0.906068,-0.470422,0.914275,-0.963904,-0.022475,-1.105486,1.372496,-0.156992,-1.318471,0.062043,-0.136951,-0.369593,0.505878,-0.328775
simplex,-1.896944,1.274524,1.143147,0.686292,-0.351905,-0.492396,0.626743,0.475598,-0.776143,0.348923,-0.604181,1.281691,0.637782,0.480748,-0.345414
interior,-1.172393,-1.694603,0.185468,-0.145876,-0.308905,0.1858,-0.348247,0.009338,-0.520786,-1.442725,0.503735,-0.214489,-0.139237,0.119093,0.904429
arc,-0.311064,0.066022,-0.158284,-0.025381,-0.464348,1.464059,-0.53792,0.900799,-0.711214,-0.750199,0.176997,0.358749,-0.166981,0.692165,0.568761
Dirichlet,-1.207885,-0.001272,1.782959,1.286922,-1.512752,0.495779,0.579711,-0.653382,-0.193006,1.391685,-0.137815,1.768039,0.632196,1.225932,0.733905
moment,1.294051,-0.394001,-1.242517,1.135517,-0.981803,1.3842,-0.934155,0.277676,-0.650199,-0.197729,-0.008786,-0.435893,-0.135381,0.917323,0.505533
unitary,-1.250673,-1.44213,1.850751,-0.552255,-0.283273,0.207151,0.182767,-0.638351,1.151326,0.660898,0.197124,1.027197,-0.07076,2.000028,0.844319
iteration,-0.336059,-0.229039,-0.075838,-0.000363,-1.348519,1.665454,0.284474,0.483622,1.042679,0.257821,0.148264,0.684301,0.106665,1.447395,0.69411
factorization,-0.793006,-0.383306,1.525111,0.606354,-2.407443,0.006591,0.3712,-0.415844,0.844522,1.633382,-0.393193,1.181251,0.707149,1.605478,-0.09512
split,-0.039639,-0.876966,-0.156176,0.095553,0.499835,0.540937,-0.424645,0.93001,0.545247,-0.445947,-0.460547,-0.440762,0.138903,0.892154,0.233346
Poincaré,-1.137444,0.353037,1.099132,0.784966,-0.902163,0.808569,0.565176,-1.35639,-1.147643,0.740197,0.505183,1.197459,1.202758,1.666344,1.251076
Poisson,-1.56962,0.439859,0.797635,1.816337,-0.888513,0.81371,0.516345,0.082792,-0.971409,0.964034,0.037092,1.616535,0.510466,0.896702,2.060441
entropy,-0.397423,0.048386,0.691126,1.425131,-1.249961,1.478576,0.44761,0.064977,-0.551163,0.826281,-0.674083,2.076408,0.461042,0.796045,0.515465
sufficient,0.802364,-2.176863,0.317187,1.226049,-0.739576,0.612333,-0.154127,0.219568,0.200066,-1.007036,0.060905,1.537313,0.803152,0.207258,-0.66202
restriction,0.920978,-2.274583,0.307081,0.591942,0.007201,0.62246,0.392853,0.300078,1.254027,-0.433187,0.075121,1.250216,0.194514,0.03182,-0.21055
orientation,0.167842,-1.490928,0.357884,0.238291,-0.293776,1.585126,-0.502241,-0.359843,-0.194829,0.002283,-0.539454,1.541705,-0.666578,1.193747,-0.252364
recursive,-0.883836,-0.42406,1.072252,-0.025517,-2.066461,0.865005,0.447516,-0.079927,0.397291,1.31873,0.250691,1.756665,0.222032,1.65504,-0.01273
prior,0.412553,-1.855707,-0.771634,0.016101,0.718946,0.228873,0.009637,0.132096,0.441384,-0.470847,-0.033781,-0.051744,0.490365,0.309184,-0.167816
truth,1.710934,-0.80613,-1.175791,0.554688,-0.728989,1.033177,0.092601,-0.047964,-1.250699,1.165184,0.596124,-0.247525,-0.330082,0.878925,-0.280581
hamiltonian,-0.762714,-0.16515,1.388953,0.734795,-1.656743,1.139558,-0.346643,-0.177244,-0.707626,0.789273,0.256322,1.879056,0.986471,2.005039,1.15948
proposition,0.701781,-0.988971,-0.377085,1.442158,-0.07515,1.238595,0.861562,0.281498,0.586371,1.645522,0.403959,1.185441,0.273011,0.908459,-0.204309
spectrum,-0.297361,-0.198784,-0.511409,0.06545,-0.635526,1.842325,0.189327,0.489923,-0.124361,-0.140553,-0.974785,1.665025,0.030972,0.124656,0.096146
significant,0.199838,-2.183485,-0.269083,0.561337,0.454954,0.7129,0.082646,-0.120237,-0.432901,-1.020932,-0.467252,0.825339,-0.319236,0.128484,-0.718188
duality,-0.492864,0.262973,0.834942,0.133431,-1.594379,1.45098,-0.425004,-0.51416,-0.957312,1.209133,0.214792,1.053515,-0.463156,1.879955,0.820208
exponent,-0.609236,-0.395702,1.107737,0.306074,-1.383845,0.979345,0.180593,-1.321225,0.173569,0.953526,-1.102513,0.072931,-0.594799,0.901307,0.062325
states,0.08972,-1.596374,-1.714115,-0.626857,2.461498,-0.231802,0.585212,0.353419,0.171549,-0.663773,-0.316673,0.366724,-0.067081,-0.253664,0.008479
asymptotic,-0.772928,0.193316,0.909894,1.168058,-0.981428,1.203562,0.001149,-0.264742,-0.137644,0.894449,-0.811456,2.351507,0.105049,1.542041,0.10645
correlation,-0.202358,-0.757468,0.260939,1.259728,-0.667109,1.665081,0.158873,0.166163,-0.750365,0.791019,-1.256847,2.497344,-0.144173,1.071481,-0.440129
estimator,-0.6023,0.182794,1.066751,1.809007,-1.870354,0.050625,0.16251,-0.182054,0.971041,1.443508,-0.535587,2.212306,0.401336,0.988699,-0.790737
critical,0.92598,-0.896379,-1.645371,0.348457,-0.438162,1.42828,0.249697,-0.273796,-0.822456,0.308598,-0.639521,0.488074,-0.168482,0.173335,-0.377955
characterize,0.138037,-1.197345,0.264327,1.000741,-0.518338,0.753873,-0.439141,-0.274067,-1.467228,-0.451653,-0.892812,1.120243,-1.168412,1.059105,-0.402396
translate,-0.279457,-0.485909,-0.117603,0.096184,-0.404685,1.045981,1.25362,-0.393149,-1.776909,0.863439,0.190026,-1.363524,-0.50559,-0.160118,-0.637658
geodesic,-1.609705,0.158278,1.232483,0.64812,-1.114193,0.984468,-0.967507,0.149408,-0.476854,0.22573,1.149847,1.883608,-0.198605,2.112989,0.990138
semigroup,-0.854628,0.252455,1.964666,0.799255,-1.653777,0.255674,0.111086,-0.082842,0.120826,1.503563,0.024494,1.747134,-0.06995,1.026821,1.012551
explicit,1.075619,-1.469893,-0.2197,0.741923,-1.620685,1.643816,0.875186,-0.20539,-0.14133,1.021763,0.173618,0.987691,-0.482672,0.950806,0.265246
periodic,-0.072775,-0.458319,0.660446,0.955752,-0.308939,1.258112,-0.089269,-0.040964,-0.330849,-0.323969,0.154808,1.956569,0.447797,0.317185,0.18697
singularity,-0.030327,0.564037,0.63744,-0.063097,-1.096674,1.450728,-0.563662,0.150804,-1.063758,0.667612,-0.012807,1.673258,0.009098,1.466793,0.826591
numeral,-1.013082,-0.354194,1.806137,0.038386,-1.483016,1.269537,1.469461,0.556199,0.988642,0.503705,-0.158619,-0.91187,-1.151814,1.531474,-0.911744
measurable,-0.253622,-0.762236,0.675982,1.938238,-1.039306,1.486865,-0.041141,-0.082974,0.419537,0.827171,-0.388971,2.350022,0.148222,1.022821,0.57036
null,0.212163,-0.17851,0.900155,0.600283,-1.529421,1.14163,0.680283,0.835956,0.397251,1.376703,-0.228223,0.983781,0.666181,1.12853,0.170773
fiber,-1.235435,-0.857312,0.916671,-0.191852,-1.919023,0.42062,-0.693466,0.638298,-0.383429,-1.443964,-1.316924,1.541606,-0.017283,-0.459112,-0.419151
tile,-1.930022,-0.949222,0.621016,0.145717,-1.992134,0.078101,-0.517536,0.706189,0.241068,-1.28469,1.02498,-0.265686,-0.869721,0.324313,0.205638
classify,-0.318898,-1.029128,0.719387,0.346792,0.335658,0.760557,0.494056,0.507561,-0.408977,-0.518844,-1.078759,0.792661,-0.512858,0.348839,-0.648524
