word,1,2,3,4,5,6,7
recursion,-0.11191,1.511157,1.274775,0.29383,0.883882,-0.225665,1.557713
likely,-0.318862,1.43469,-1.168536,0.008286,-0.094735,-0.53963,2.738303
radical,-1.55976,-0.853076,0.061483,1.344045,0.303903,0.780699,0.672056
slope,-0.071214,-0.806836,0.742806,-0.119577,-1.040267,1.307394,1.623451
cylinder,-0.095591,-2.28733,-0.350298,0.616195,-0.958601,0.936209,1.65555
multiplicity,-0.974876,0.195679,0.441894,0.691254,0.079285,1.417635,1.300906
computing,2.040813,0.73344,0.650083,-0.384617,0.601531,-0.355809,1.639494
expectation,0.031511,1.479117,1.804665,-0.225869,-0.01332,0.576939,1.847987
factorial,0.154576,1.02,1.030034,0.314456,0.305,1.062356,1.366856
recurrence,-0.453445,0.579706,1.383454,0.654009,0.48561,0.602323,1.300115
lambda,0.260321,1.095102,1.856377,-0.005398,0.726207,0.460813,0.581708
neighbor,-0.314818,-0.02468,-1.130226,-0.014786,-1.195081,1.267809,1.946043
hyperplane,-0.25844,-1.630086,-0.137281,0.851011,-0.620688,1.709737,1.451566
quantifier,-0.893885,0.921257,1.586197,0.21104,0.086367,0.052174,1.207739
signature,-0.534589,0.010169,0.918045,0.459846,-0.017977,0.931166,0.586194
mode,0.71267,0.326004,0.967036,-0.595344,-0.619731,0.489176,1.568611
logarithmic,0.073844,0.012383,1.411543,0.132604,-0.122364,0.413067,1.822658
tuple,-0.820708,0.978599,-0.068553,0.557606,-0.002479,1.835111,1.387235
transfer,0.896445,-0.252066,0.82398,0.135701,0.066319,0.078765,1.505366
accuracy,0.147449,1.704093,0.123351,-0.477968,-0.368514,-0.300603,2.512605
depth,-0.233073,0.575643,0.492081,-0.082773,-0.409386,0.253426,1.762399
pyramid,-0.820273,-2.031763,-1.902805,0.916687,-0.745249,0.970227,0.987603
equip,-0.282487,-1.256476,1.51706,1.020254,0.126276,1.473137,1.423711
Hopf,-0.366006,-1.726483,0.440115,1.583835,1.093339,0.601589,0.033351
noetherian,-2.235271,-0.966345,0.908167,1.815232,0.701064,0.925146,0.702043
continuum,-0.683586,-0.001245,1.068422,0.931081,0.811316,-0.399884,1.195429
angular,1.065684,-1.684608,1.373913,-0.506561,-1.537226,0.949897,2.4099
Legendre,-0.360198,-0.252814,0.982723,1.256061,1.390321,0.306528,0.28936
probabilistic,0.322468,1.229819,1.874816,0.445507,1.183073,-0.82321,1.709832
archimedean,-0.613009,-1.519418,-1.115698,1.785023,1.09368,0.818105,0.358893
normalize,-0.015096,-0.175835,1.490237,-0.054718,-0.73358,1.416929,1.665251
parametric,0.338357,-0.851457,1.746938,0.27419,-0.362176,0.070746,1.929751
facet,-0.12634,-1.181509,-2.387461,0.889078,-0.459604,1.973269,0.815961
completeness,-1.304054,1.0978,1.135318,1.471156,1.693517,-0.366836,1.150337
Weil,-0.843155,-0.4516,0.266087,1.808067,2.071576,0.026914,0.018225
descent,0.895527,-2.036637,-0.489072,0.642566,0.298737,-1.177798,1.532177
ellipse,-0.133693,-2.325313,-0.248696,0.658841,-1.07923,0.9256,1.679648
precision,0.345907,1.659626,0.560966,-0.634451,-0.488305,0.253411,2.454602
Ramanujan,0.141492,0.936382,-0.276563,0.872652,1.829519,-0.290796,0.193852
icosahedron,-0.398867,-1.977259,-2.89144,1.31259,-0.271425,0.619841,1.076771
Dedekind,-1.217804,0.831879,0.302317,1.697452,1.911602,0.37178,0.247849
hyperbola,0.281579,-2.344615,-0.169196,0.274249,-1.245186,0.942632,1.510752
negation,-1.090079,1.667174,1.735569,0.333115,0.412385,0.57145,1.040924
contradiction,-1.464084,1.946498,-0.111453,0.798677,0.953607,-0.019652,1.437809
bijection,-1.255588,-0.196857,1.46766,0.865637,-0.041892,1.474704,1.381923
divergence,0.124597,-0.286712,2.47864,0.103246,-0.056981,0.758742,0.664295
groupoid,-0.088587,-1.895645,1.145537,0.859893,0.078187,0.811497,0.513288
nilpotent,-1.931315,-0.684399,0.567071,1.483754,0.366484,1.666204,0.603403
similarity,0.095762,-0.945859,0.716848,0.462477,-0.179532,-0.09178,2.03082
stationary,-0.059031,-0.13332,1.606375,-0.030131,-0.546194,0.222403,1.866213
orthonormal,-0.780241,-1.116197,1.747482,0.703374,-0.420162,1.589585,1.17539
spiral,-0.519312,-1.805798,-0.324004,0.803131,-0.270676,-0.190213,0.811642
reciprocal,-0.565276,0.206123,0.572266,0.502418,-0.263073,1.104535,1.254953
overlap,-0.585851,-0.537794,-0.752964,0.510994,-0.746657,0.485821,2.097717
decompose,-0.794071,-0.728828,0.611737,0.827604,-0.2084,1.109995,1.740572
implicit,-0.494533,-0.205567,1.373366,0.633584,0.330166,-0.157929,1.513159
surjective,-1.851422,-0.740859,2.105378,0.930134,-0.573879,1.670947,1.25362
covariant,0.258336,-1.712058,2.084064,0.535206,-0.524466,0.776138,1.422405
separation,-0.747285,-0.047232,0.900338,0.736261,0.153013,0.367117,1.205855
subalgebra,-1.993883,-1.477527,0.900988,1.794557,0.534641,1.456174,0.351699
parabola,-0.134166,-2.338585,-0.215277,0.539021,-1.174325,1.028046,1.369826
Russell,-0.038879,1.091292,-0.791348,1.120294,2.06246,-0.948111,0.204796
graphic,0.940578,-1.001377,0.545072,0.157296,-0.226675,-0.417032,1.532352
laplacian,-0.061608,-1.363071,2.272033,0.450282,-0.193676,1.081864,0.943747
subtraction,-0.449046,0.896787,0.187189,0.066353,-0.272738,0.908797,1.770323
nontrivial,-1.732471,-0.487189,0.550644,1.385958,0.236648,1.115788,1.535063
Kepler,-0.051338,-1.143648,-1.425766,1.217264,0.852631,-1.171801,0.713111
exhibit,-0.085023,-0.2535,0.437535,0.208643,0.032439,-0.619825,2.153222
weakly,-2.768003,0.468997,1.050065,0.971481,-0.163834,0.629875,1.3141
consistency,-1.363646,1.670601,0.922891,0.75274,1.102142,-0.881352,1.178128
neighbourhood,-1.632024,-0.825124,0.251862,1.02622,-0.466899,1.405134,1.084745
implication,-0.783588,1.190916,1.239994,0.50663,0.729172,-0.065245,1.451662
Ricci,-0.451503,-1.625639,1.025319,1.120257,0.507692,-0.327431,0.4916
diophantine,-0.326261,0.423391,0.781765,1.255348,1.730773,0.135441,0.779744
homeomorphism,-1.223091,-1.914571,1.627053,1.230257,-0.272908,1.28066,1.017866
Schur,-0.807543,0.033738,0.486018,1.185925,1.0405,0.653025,0.153886
lagrangian,-0.144807,-1.581736,1.710198,0.686373,0.010387,-0.187537,1.13422
ZFC,-1.827159,2.257591,1.090933,0.954886,1.364967,-0.387901,0.852583
recursively,-1.601522,1.579836,0.113393,0.818507,0.545735,0.507053,1.317616
reasoning,0.288287,1.063896,1.049164,0.246502,1.073012,-1.203894,1.476932
independence,-0.311554,0.898902,1.349982,0.406286,0.609017,-0.205576,1.467443
equilateral,-1.200398,-1.308472,-2.325771,1.013364,-0.827461,1.361143,1.698732
pentagonal,-1.68895,-1.822929,-2.664497,1.405701,-0.410394,0.564125,0.670979
chord,-0.164679,-1.574548,-1.096675,0.213532,-1.300698,0.891172,1.496736
subtract,-0.306932,1.465617,-0.933963,-0.250387,-0.674533,1.679824,2.075833
transcendental,-1.35702,0.541828,0.7971,1.329613,1.294132,0.116339,0.739026
octahedron,-0.478355,-2.209896,-2.983251,1.304013,-0.409813,1.201425,1.236931
transpose,-0.532656,-0.886506,1.653556,0.575771,-0.511535,1.726379,1.325908
covering,-1.570075,-1.035002,0.413258,1.396065,0.193354,1.200602,0.70313
Tarski,-0.230461,0.294308,0.244929,1.525493,2.347697,-0.758342,0.171989
maximize,-0.445032,1.553406,0.798808,-0.557691,-0.926384,0.022529,2.339518
chromatic,-1.67562,-0.166628,-1.009622,1.002412,0.002184,1.020726,1.006483
postulate,-1.01535,-0.332171,-0.75519,1.303193,0.787741,-0.466578,1.39352
rectangular,-0.281047,-1.375991,-0.461417,0.128908,-1.241226,1.098874,1.67405
trial,0.692742,2.083989,0.223824,-0.864004,-0.037675,-0.08672,1.587161
geometrical,0.284772,-0.992029,0.217964,0.983179,0.85484,-0.971683,1.822559
involution,-0.683377,-1.025528,1.261348,0.750157,0.023407,1.673003,0.409939
Weierstrass,-0.461574,0.438162,0.996383,1.190099,1.535915,-0.209841,0.117128
symbolic,1.261147,0.782513,1.30778,0.143099,1.067518,-0.062222,1.151084
counterexample,-1.165742,0.941436,-0.446833,1.156082,1.179485,0.052161,1.044409
uniqueness,-1.084662,0.557912,0.86901,1.064527,1.000779,0.24936,1.053513
proportion,0.078022,0.096149,-0.45856,-0.037316,-0.592059,0.261723,1.742
eliminate,-0.660473,1.096411,0.128432,0.086785,-0.402812,0.091909,2.114984
poset,-1.607933,-0.73816,0.712373,1.308218,0.307899,0.995383,0.971679
midpoint,-0.164981,-1.588585,-0.7421,0.378536,-1.237921,1.180215,1.851358
Pascal,-0.142874,-0.584974,-0.79331,0.818776,0.621853,0.063589,0.355776
countably,-2.535392,-0.046627,0.63416,1.379811,0.115745,0.840148,1.377319
hexagon,-0.77992,-1.236425,-2.489168,1.010929,-0.802682,1.582315,1.415044
hypergeometric,-0.07168,0.039578,2.593975,0.610214,1.110645,0.341326,0.419931
atomic,0.248949,-0.381015,0.875456,0.209486,-0.171374,-0.171175,1.491751
bias,0.128812,1.343625,0.813585,-0.582891,-0.459183,-0.675696,2.144311
constructive,-0.176382,0.658465,1.047412,0.752129,1.313859,-1.234121,1.379125
significance,0.401359,1.314331,0.508826,-0.067195,0.301469,-0.490801,1.93968
weighted,-0.666077,-0.200887,1.127441,0.147167,-0.593022,0.327407,1.975157
multivariate,0.857587,0.340471,2.779136,-0.12351,0.481034,0.145119,1.540702
iterative,-0.158772,1.138724,2.031317,-0.122055,0.117719,-0.683312,1.751858
Peano,-1.005762,1.084456,-0.251097,1.226125,1.719501,-0.590275,0.456363
cryptography,1.010502,0.104062,1.223368,-0.187679,0.495909,-0.815361,1.237547
nonnegative,-0.994773,0.299717,1.323463,0.64305,-0.1424,1.714666,1.199765
Abel,0.263871,0.676121,0.199463,0.982313,1.84693,-0.278848,0.005826
differentiation,0.190848,0.208647,2.19295,0.308151,0.624123,0.232901,1.373364
categorical,-0.500616,-0.253015,1.71206,0.713776,0.406544,-0.029069,1.327043
Kolmogorov,0.233617,0.605083,1.239355,0.809328,1.476053,-0.293315,0.350436
minus,-0.261944,0.399494,-0.344241,0.047319,-0.55444,1.768987,1.458385
Hardy,-0.210745,0.740934,0.362024,1.309108,1.800491,0.387742,0.007724
Hadamard,-0.296662,-0.590092,0.504825,1.125368,0.740914,0.535436,0.454421
endomorphism,-1.393836,-1.207769,1.893208,1.328165,0.244905,1.984882,0.49749
nonempty,-2.212312,-0.332066,0.221583,1.379132,-0.420109,1.619356,1.415
undirected,-1.42317,-1.650494,-0.061481,0.851672,-0.775,0.517715,1.689725
continuously,-0.41495,-0.365863,0.653439,0.162249,-0.897334,0.947398,1.879656
elimination,-0.547498,0.703298,1.387216,0.457674,0.629971,-0.203607,1.114398
Fréchet,-1.599846,-1.081955,1.063231,1.529636,0.721465,0.117008,0.508166
conjunction,-0.78825,1.429815,1.51631,0.195449,0.388362,0.370523,0.846594
homeomorphic,-2.056614,-1.874677,-0.072778,1.72107,-0.1944,1.549558,1.04649
discriminant,-1.015612,0.243529,1.017017,0.643075,0.139327,1.457367,0.587423
Lorentz,0.230491,-1.985079,1.239616,0.806888,0.377871,-0.165852,0.730027
axiomatic,-0.242371,0.604136,1.161304,1.202876,1.666628,-1.141096,1.507769
deduce,-1.095976,0.88324,0.570954,1.101073,0.734972,-0.08493,1.786584
jacobian,-0.437857,-0.680205,1.716581,0.819271,0.317078,1.145067,0.927657
supervision,1.960501,0.337755,-0.954677,0.605347,2.157652,-0.327523,-0.431583
polyhedral,-0.508361,-1.756323,-0.934787,1.545039,0.510202,0.196573,1.108875
inscribe,-0.803665,-1.599458,-2.028561,1.108159,-0.619981,1.262557,1.455506
idempotent,-1.028319,-0.924972,1.402646,0.820804,-0.120856,1.734357,0.581322
Nash,-0.775282,0.980651,-0.198178,0.521106,0.876858,-0.920547,0.691592
pentagon,-0.975091,-1.019243,-2.616695,1.16039,-0.386555,1.444758,1.146621
topologically,-2.017818,-1.719285,-0.940677,1.520102,-0.336667,0.814912,1.245399
automaton,-1.003892,0.320172,0.495894,0.230734,-0.06138,-0.469157,0.877174
submanifold,-1.235556,-2.472773,0.579452,1.287027,-0.34031,0.771304,0.687642
corollary,-1.317526,0.776916,0.134504,1.202431,0.868934,0.632296,0.952087
normally,0.205526,0.914937,0.667077,-0.304413,-0.578457,0.406318,2.317118
rigid,-0.351054,-2.50504,0.218643,0.706405,-0.701187,-0.505208,1.87068
norme,-1.30002,-1.523461,1.286261,1.53413,0.370195,1.236362,0.680855
confidence,0.346772,1.831737,0.736059,-0.841002,-0.772117,0.487509,1.852092
triangulation,-1.190522,-1.125311,-0.396098,0.798257,-0.505665,0.026988,1.066112
monotone,-1.710475,-0.07273,1.535779,0.555755,-0.191289,0.525049,1.086414
diffeomorphism,-0.570965,-1.966421,1.294399,0.835668,-0.162239,1.225875,0.817461
cumulative,0.536607,0.757593,2.392189,-0.690228,-0.424374,0.689755,1.635952
coprime,-2.616307,1.621742,-0.262794,1.120405,0.310209,1.919048,0.881857
dominate,-1.415636,0.725728,0.330981,0.414186,-0.323626,0.772645,1.128983
deformation,-0.277379,-1.30097,1.629735,0.809952,0.353493,-0.16757,0.786831
unbounded,-1.326256,0.063002,0.722998,0.584099,-0.38054,0.498026,1.422916
pointwise,-1.740791,0.55975,2.097959,0.772406,0.214643,0.95431,1.117271
spline,-0.360637,-0.435225,1.820915,0.143875,-0.186855,0.515268,-0.045301
bound,-0.91589,-0.006153,0.605638,0.642958,-0.134004,0.540238,1.463678
analytical,0.693337,-0.290771,1.123474,0.535704,0.92691,-1.080764,1.492245
compass,-1.705307,-1.141112,-1.183199,1.134289,-0.300581,-0.900543,1.46207
induced,-1.754569,-1.594008,0.420049,1.268756,-0.205388,1.098883,1.320592
Serre,-0.665109,-1.140001,0.674143,1.959084,1.736354,-0.064801,0.011886
transport,0.850543,-1.500869,0.972174,-0.014483,-0.742959,-0.009457,1.354282
distributive,-1.503755,-1.085279,0.491277,1.296033,0.399231,0.873649,0.414187
trigonometry,0.754481,-1.245023,0.229463,0.692384,0.826978,-0.2973,0.885375
dihedral,-0.666381,-1.735282,-0.787505,0.986249,-0.50031,2.26822,0.353754
residual,-0.123678,0.326061,1.348441,-0.688282,-1.210359,0.657184,1.574892
fifth,-0.10918,0.041881,-1.434057,0.640288,0.369971,0.448118,1.009204
geometrically,-1.061663,-0.792537,0.271548,1.068019,-0.126699,0.624138,1.751076
Kronecker,-0.461138,0.407232,0.779292,0.814298,1.276544,0.307763,0.073226
monomial,-0.806657,0.566565,1.417076,0.243375,-0.181666,1.161393,1.171837
posterior,0.514655,1.79216,2.131566,-1.223485,-0.668118,0.194981,1.897605
Pearson,1.033029,1.141358,1.020075,-0.045018,1.003326,0.188414,-0.050835
fibration,-1.356823,-1.720651,0.069443,1.559082,0.349896,0.713366,0.365878
hundred,0.326347,0.999356,-2.510213,-0.001937,-0.258111,0.391828,1.718305
sparse,-0.187123,0.190612,1.233864,-0.030461,-0.263482,-0.237763,1.698579
logistic,0.741523,-0.202278,2.369474,-0.506899,-0.475258,0.110821,1.402934
parabolic,0.038551,-2.044974,1.335538,0.748648,-0.116901,0.744174,0.876377
connected,-2.101951,-1.399601,-0.017605,1.528007,-0.406959,1.262793,1.623846
learning,1.481687,0.400379,1.327158,-0.434666,0.246569,-1.155433,1.703576
sequential,-0.721475,0.470292,1.222912,0.308151,0.288328,-0.750215,1.282074
million,0.643752,1.356919,-2.200461,-0.39781,-0.303142,0.696563,1.2822
parallelogram,-1.413076,-1.519742,-0.711119,0.8192,-1.09772,0.539916,1.6824
randomly,0.330423,0.607363,-0.710447,-0.30018,-0.837429,0.69495,2.361631
monoidal,-0.524903,-2.555525,1.813813,0.704765,-0.524461,0.812251,0.544749
computability,1.12225,0.947634,1.635527,0.303331,1.791116,-1.020531,0.489585
orthoplex,1.454907,-1.922326,-2.160491,0.486218,-0.598206,3.074456,0.063397
ergodic,0.173735,-0.235974,1.764885,0.674743,0.879057,-0.352625,0.829884
noncommutative,-0.078621,-0.839547,1.39589,1.038425,1.008477,-0.092941,0.540232
commutator,-0.569767,-0.582689,1.509679,0.6931,0.069863,1.338595,0.755751
constructible,-2.010952,-0.555481,-0.057322,1.49866,0.520712,0.464438,0.531896
supremum,-1.519821,0.295941,0.76561,0.605343,-0.434483,1.710424,1.041261
Archimede,-0.405896,-0.571039,-1.137284,0.933624,0.540204,-1.009614,0.89883
formalism,0.040624,-0.478867,1.243033,0.755736,0.840597,-0.880299,0.864884
inductive,-0.524984,1.25014,1.513675,0.45944,0.739132,-0.103217,1.491827
Noether,0.409613,-0.469956,0.166651,1.032782,1.407836,-0.617934,0.331231
hypergraph,-1.591672,-0.74043,0.013184,1.020997,-0.334572,0.97793,0.402577
identification,0.107395,-0.321095,0.937047,0.108178,-0.21073,-0.145098,1.458436
tetrahedral,-0.211531,-1.972948,-2.415685,1.069278,-0.325605,1.703856,0.61369
heuristic,-0.437562,1.248795,0.414047,-0.175943,0.045275,-1.183291,1.535085
Kleene,0.082946,1.057647,0.524046,0.95758,1.912641,0.305139,0.077211
membership,0.70581,0.679398,0.545005,0.107224,0.440141,0.264286,0.992892
uncountable,-2.365029,0.390626,0.410258,1.265577,0.5372,0.748619,0.933452
reflexive,-2.474788,-0.968385,1.07977,1.484218,0.276667,0.844105,0.248802
Chebyshev,-0.328003,0.288912,0.903729,0.793566,0.764799,0.122719,0.611647
antiprism,-0.648137,-1.992312,-2.605834,1.038634,-0.449477,1.137853,0.539853
compactness,-1.617977,0.250521,1.305734,1.521787,1.338401,-0.358612,0.597289
revolution,0.798956,-1.640921,-0.935867,0.475851,-0.143734,0.014146,0.874365
spread,-0.094999,-0.765187,-0.193341,-0.01108,-0.652524,-0.441618,1.909524
indeterminate,-0.235897,0.666458,1.689303,0.192099,0.087621,0.719185,1.156928
perturbation,0.180384,0.033495,1.572853,0.168289,0.099981,-0.305803,1.47824
numerator,-1.277037,1.283136,0.170678,-0.111758,-0.667494,1.369595,1.326803
pullback,-0.531388,-1.879286,1.958606,0.493583,-0.822276,1.643578,1.032295
brownian,0.552656,-1.128097,1.681736,-0.20934,-0.685563,-0.091764,1.026085
Shannon,0.473914,0.507228,0.934921,-0.047564,0.841915,-0.666147,0.289108
mesh,-0.319965,-1.297924,-0.114914,0.097439,-0.872514,-0.584304,1.344731
rotational,0.627599,-2.134114,-0.598901,0.255333,-1.03842,1.237902,1.216011
asymptotically,-1.257444,0.959084,1.099985,-0.086469,-0.532255,-0.064423,2.067499
algorithmic,0.294813,0.625666,1.018245,0.342773,0.98202,-1.254781,1.445888
invariance,-0.022448,-1.485102,1.33502,0.487522,-0.05624,0.042585,1.139372
quadrature,-0.338296,-0.26312,1.511041,0.329136,0.243274,-0.584742,0.574474
Zermelo,-0.9482,1.670012,0.383519,1.132229,2.111724,-0.793266,0.268717
coset,-0.815387,-0.817778,-0.38946,0.466657,-0.762981,1.447547,0.729375
intuitionistic,-0.198783,0.722996,2.199119,0.626962,1.260881,-0.738682,0.582012
piecewise,-1.017588,-1.014306,1.396686,0.578001,-0.455365,0.679767,1.097599
significantly,-0.274697,1.245538,-0.247996,-0.079803,-0.134973,-1.030393,2.631134
conjugacy,-1.302827,-0.512555,0.011997,1.137413,0.198025,1.469014,0.663084
exponentiation,-0.797446,1.351533,1.309902,0.173896,-0.052235,0.724234,1.27403
variational,0.835465,-0.623003,1.98557,0.486978,1.083799,-1.354519,1.009642
Bayes,0.175769,1.789891,2.190689,-0.196468,0.781398,-0.747878,1.06542
orientable,-1.648007,-1.891295,-0.298062,1.830946,-2.7e-05,1.550312,0.57338
Scott,0.467282,-0.300708,0.279336,1.117094,1.593608,0.105484,-0.172548
replacement,-0.871409,1.038021,0.566498,-0.022193,-0.077621,-0.316874,1.241588
hypercube,-0.58584,-1.29497,-1.221923,0.881869,-0.168015,1.234379,0.529764
Liouville,-0.51774,-0.099819,1.48058,1.24291,1.676782,-0.29588,0.200481
bijective,-0.973211,-0.663485,1.835894,0.758495,-0.110511,1.164641,0.897145
complementary,-0.994829,-0.406813,0.484937,0.244271,-0.702221,0.629616,1.278653
cotangent,0.108168,-2.384268,1.519802,0.76566,-0.293584,1.211228,0.622463
Schwarz,-0.798032,-0.869129,0.139817,1.391533,1.11087,0.265152,-0.034222
conjugation,-0.531975,-1.383095,1.394998,0.753095,-0.25246,1.579083,0.807895
Hermite,-0.400144,-0.14819,1.305844,1.033447,1.332987,0.283914,-0.08968
hypersurface,-0.762338,-1.860455,0.46145,1.163693,0.013707,1.354233,0.466644
perimeter,-0.498049,-1.141325,-0.827611,0.543172,-0.856886,0.974487,1.415611
homological,0.208129,-1.575774,1.215246,1.416217,1.250889,-0.259368,0.52098
threshold,-0.391886,0.889151,0.301492,-0.513574,-1.0194,0.24353,1.635517
truncation,0.025322,-0.576129,-1.457205,0.680412,0.289093,0.676401,0.278218
modal,-0.000388,-0.262582,2.187905,0.321054,0.61215,0.02801,0.253851
Zariski,-0.856629,-1.624287,0.111763,1.802412,1.04531,0.446235,0.393898
incomplete,-0.113186,0.776961,1.339762,-0.027323,0.333949,-0.316699,1.139738
Lipschitz,-1.173864,-0.154596,1.489118,0.953701,0.406819,0.864887,0.155022
moduli,-0.666631,-1.862959,0.947392,1.363071,0.604937,-0.081928,0.412354
ellipsoid,0.101866,-2.516944,0.503132,0.353124,-0.76284,-0.112703,0.865425
rhombic,-1.034189,-1.597524,-2.890398,1.194181,-0.266138,0.307319,0.82881
Ramsey,-0.721639,0.025339,0.150279,1.337569,1.562578,-0.601971,0.272443
acyclic,-1.957011,-1.606758,-0.004684,0.84533,-0.984312,0.188241,1.175893
atlas,-0.038103,-1.612133,1.093614,0.67705,0.180199,0.480234,0.256351
adjacency,-0.18092,-1.104821,0.754626,-0.058602,-1.26869,0.831373,1.378656
indicator,-0.035569,0.40083,1.691142,-0.275903,-0.494927,0.851158,0.957901
twenty,0.269454,0.364403,-2.539185,0.333005,0.131296,0.331711,1.23643
chaos,0.965664,-0.443407,1.170975,0.194173,0.6837,-1.225494,0.810298
concave,-1.501629,-0.392298,0.533212,0.072658,-1.244563,0.741706,1.055503
undecidable,-0.725443,2.346597,0.590834,0.636497,1.742554,-0.27922,0.217128
submodule,-2.292392,-0.858505,0.321039,1.236664,-0.186411,1.935602,0.139068
Wilson,0.590321,0.833109,-0.103363,0.69716,1.833109,0.105711,-0.386003
isometric,-1.574639,-2.106168,1.125902,1.272394,-0.303582,0.672459,0.769381
automorphic,0.049848,-1.224378,1.339085,0.99553,1.02592,-0.20763,0.229503
reciprocity,-1.304623,0.093056,0.755436,1.264314,1.54596,-0.102823,-0.244327
enumeration,-1.018464,0.278793,0.040316,0.981249,0.850764,0.011767,0.701248
scaling,0.035598,-0.415261,1.393146,-0.063333,-0.784394,0.422197,1.597882
martingale,-0.538987,0.612289,2.196436,0.177996,0.525043,0.118522,0.280313
conversion,0.100465,0.544506,0.552865,-0.266811,-0.502099,0.780618,1.279037
deduction,-0.924944,1.193502,0.775996,0.751961,1.199037,-0.384068,0.241772
invert,-0.872784,-0.52662,-0.391095,0.391803,-0.652995,0.366376,1.398053
provable,-2.184441,2.218732,0.652553,0.818304,0.885545,0.076726,0.721101
Baire,-1.62492,-0.933028,0.867323,1.722926,1.226216,0.347812,0.045921
seminorm,-1.938902,-1.1351,2.063891,0.580599,-0.717359,0.743595,0.540003
Sobolev,0.055369,-0.518532,1.690685,0.865493,0.915034,0.074138,0.073855
diverge,-1.185115,1.488881,0.503945,-0.03459,-0.409349,0.687538,1.235973
reducible,-1.929011,0.114926,0.678407,0.797728,-0.069036,0.329678,0.859643
Riesz,-0.574361,-0.935045,1.659091,1.261973,1.340863,-0.041836,-0.200315
metrizable,-3.102099,-1.27214,0.863492,2.273193,0.689102,0.56775,0.529936
penrose,-0.376607,-0.603288,-0.412552,1.125382,0.979179,-0.672152,0.048661
centroid,0.201387,-1.960049,-1.009418,0.274873,-1.080103,1.205101,1.060636
curved,0.078752,-2.588565,0.048284,0.86705,-0.332481,-0.337877,1.644449
forest,-0.649977,-1.017909,-0.539458,0.262798,-0.738536,0.464634,0.855801
isolated,-1.0177,-0.742502,-0.34517,0.489868,-0.865833,0.74838,1.475632
Schmidt,-0.505822,0.017509,1.326806,1.129211,1.474791,0.281825,-0.277697
ultrafilter,-2.138603,0.044205,0.991638,0.987832,0.229891,0.300984,0.376795
primality,-1.090046,3.047317,1.223491,0.244994,1.295838,-0.652456,0.246616
continuation,0.132162,-0.538523,1.624405,0.466833,0.303073,0.248523,1.15418
demonstration,0.50472,-0.325156,0.192171,0.428034,0.686358,-0.801915,0.6152
ternary,-0.77424,0.072245,0.399423,0.238778,-0.241032,0.655263,0.769051
compactification,-1.301577,-1.68062,0.240483,1.577916,0.689778,-0.048689,0.084166
cylindrical,0.785426,-2.341427,1.158906,0.25557,-0.680406,0.873473,0.89913
randomness,0.207773,0.940224,1.129472,-0.151243,0.382156,-0.947542,0.943345
twelve,0.561366,-0.690289,-2.293172,0.39635,-0.06468,1.108329,0.472793
arithmetical,-0.926978,1.03532,1.310522,0.799872,0.824025,-0.574313,1.09167
octahedral,-0.141204,-1.878853,-1.993414,0.957227,-0.376101,1.493921,0.273296
abstraction,0.236643,0.199303,1.06015,0.099035,0.14449,-0.574572,1.496784
leaf,-0.934921,-0.071059,-0.846636,0.230631,-0.694193,1.06632,0.863089
stabilizer,-0.995211,-0.953113,0.182093,0.632376,-0.645725,1.661325,0.392415
Bourbaki,0.596837,-0.874235,-0.372448,0.938209,1.141473,-0.399694,-0.118112
disjunction,-0.861062,1.395234,2.175398,-0.15678,0.261538,0.012635,0.614997
trivially,-1.785515,0.43848,0.35496,0.934765,0.063619,0.923237,1.113298
codimension,-0.825161,-1.259907,-0.254444,0.908424,-0.273917,1.821231,0.271236
tangential,-1.112966,-2.352432,-0.220119,0.620608,-1.494393,0.983471,1.423824
secant,-0.05299,-1.787354,0.855777,0.563209,-0.526977,0.617777,1.287367
Catalan,-0.787289,-0.570036,-0.828156,1.437638,1.040344,0.340881,-0.06326
codomain,-1.05237,-0.719982,1.591231,0.0588,-1.225008,0.994629,1.406895
differentiate,-0.515322,0.593775,0.972533,0.072019,-0.31971,0.554136,1.643955
