word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
monoid,-1.231174,-0.301801,-1.444264,-0.388093,-1.310923,-0.751232,0.507948,0.675888,1.249263,0.836212,0.562984,-0.042551,-0.165437,-0.126937,0.818738,0.188744,-0.701574,-1.485339,-0.537883,-0.330517,0.57039,0.904026,-1.130926,0.45841,-0.811867,1.542214,-1.251036,-0.180471
derivation,-0.342386,-0.563559,-1.009883,0.329318,-0.249127,-0.732298,0.293878,0.078933,-0.018115,-0.153081,1.326627,1.593751,0.500876,0.094638,-0.608827,0.559701,-0.169515,0.218506,-0.627363,-0.334136,-0.310779,1.304242,-0.318994,0.051261,0.239674,0.360398,0.218398,-0.472336
conformal,-1.268846,-0.408745,0.959886,0.066969,0.6819,0.501306,0.140908,1.137915,0.106546,0.208309,0.331788,1.658776,-0.131931,-0.45423,-0.050737,-0.151225,0.147883,0.387508,-0.516829,-2.220353,-0.336629,0.6697,-1.075172,-0.144224,-0.253005,0.632977,-0.599053,0.258889
exterior,-0.706155,-0.395557,-0.950472,-0.19043,-0.225846,-0.125884,-0.266837,1.399552,-0.050738,-0.197718,1.366526,0.811463,1.167581,-0.595086,-0.016295,0.739369,0.3082,1.722938,-0.204442,-1.091744,0.012879,0.634687,0.064516,0.484337,0.493013,1.071681,-0.584407,-1.143537
growth,0.24335,0.993456,1.177992,0.125348,0.392376,0.96574,0.826434,-0.63542,1.104171,1.377604,0.982321,0.657606,-0.851711,0.319163,-0.666817,1.256577,0.41112,-0.622202,0.263362,-0.028786,-1.138396,0.095136,1.134806,0.546053,0.538438,0.150852,-0.788605,0.143014
inference,0.988365,0.138394,0.227226,-0.920612,-0.307492,0.086893,-0.783485,-0.566082,0.069872,0.066436,1.003767,1.619335,-0.135914,1.49235,-0.563952,0.024047,0.561588,-0.910611,-1.722232,-0.104583,-0.694818,0.859434,0.410781,0.692476,-0.792006,0.013147,1.877663,-1.421443
isometry,-1.437782,-0.506966,0.296588,-0.803026,0.017726,0.149565,-0.016537,1.111941,-0.021882,0.412756,0.212879,1.127821,0.577973,-0.485496,0.630695,0.518018,-0.682185,-0.129195,-1.369212,-2.232467,-0.95528,0.055069,-1.547256,-0.430875,-0.683655,0.08729,-1.475648,0.12379
definite,-0.817598,-0.616809,-1.039397,0.060701,-0.13131,0.011501,1.527403,0.604968,0.140965,-0.877532,7e-06,0.812913,-0.21001,0.633434,-0.665317,-0.529976,-1.605375,1.057426,-0.938688,-0.921506,-1.454485,0.575839,0.318103,-0.184094,0.264264,0.56136,-0.503214,-0.860319
fractional,-0.314568,0.616245,-0.377783,0.297974,0.272445,0.90339,0.852942,0.340993,1.182547,0.995085,0.310428,-0.100289,0.553883,0.354745,-0.55485,0.730581,-0.537799,0.809029,-1.320733,-0.230008,-0.308179,0.93453,0.71809,-0.467056,1.297187,0.411105,-1.029187,0.15189
rotate,-0.923262,0.248129,0.271015,-0.232445,0.319756,0.909577,0.024163,-0.129081,-0.216341,0.113268,-0.349119,1.726892,0.128886,-1.688132,0.730335,0.997762,-1.359575,0.873278,-1.48964,-0.465683,-0.265266,-0.820181,-0.254684,0.437655,0.325638,-0.054476,0.316673,-1.133288
seven,-0.098012,0.030476,0.514856,0.516667,-0.77534,1.104655,0.182988,-0.307099,-0.278727,0.938838,1.717233,-0.713537,-0.028373,-0.571093,-0.210861,1.006429,-1.07508,1.41459,0.449537,0.258655,-0.118897,-0.369125,-0.519048,0.822483,-0.764103,0.131936,0.828995,0.168707
associative,-0.410918,-1.179133,-1.6168,-0.229063,-1.019912,-1.440188,0.15165,0.373298,1.104646,0.481815,-0.371416,0.583334,1.321501,-0.366183,0.211918,-0.292207,-1.858446,-0.388427,-0.031072,-0.913117,0.088377,1.327111,-0.729344,0.61876,-0.535553,0.489949,-0.334669,-1.552837
universe,1.007567,0.792509,0.736918,0.066966,-0.126788,0.003659,0.914932,0.107658,0.295325,0.965371,1.377197,0.860151,-0.528799,-0.347599,1.152348,-0.47627,-0.008983,-1.009147,-0.397604,-0.445424,-0.27351,0.151208,-0.921096,1.578786,-0.358578,-0.127698,-0.533787,0.188764
hierarchy,0.763222,-0.228006,0.453209,-1.02759,-0.732685,-0.073808,0.293675,0.301195,0.235722,1.509297,1.70516,0.649625,-1.618249,1.161142,0.194612,0.06667,0.585458,-0.535901,0.050542,-0.100177,-0.222386,0.905558,1.666086,0.466429,-0.152336,-0.264341,-0.103195,0.527081
subgraph,0.905978,-0.373033,-0.99548,-1.052475,-1.335116,2.572611,-1.596603,0.494324,-0.065012,0.805839,0.820007,-0.314852,-0.737099,0.298329,0.153706,0.266126,-1.160227,0.067724,-1.022953,-0.053735,-1.074577,0.35891,-1.149458,-0.581253,0.381383,0.542767,-1.159017,1.023876
sentence,0.440329,0.473292,-0.597738,-0.887017,-1.854661,-0.103774,1.024941,-0.080693,-0.489904,0.634916,1.632251,0.79643,-0.431412,-0.060267,0.486056,-1.094185,-0.097348,-0.659854,-1.234324,0.768175,-1.289322,0.409692,0.016966,1.46987,-1.460371,0.581961,0.458001,0.241614
pole,-0.788468,0.181948,0.257078,-0.80068,0.302498,0.446534,0.817199,0.179997,-0.584761,0.436377,1.551548,0.052003,-0.34788,-1.203955,0.330675,0.519294,-0.380822,1.318616,-0.99932,-1.732461,-0.072794,-1.005139,0.734053,0.646413,0.797012,0.389219,0.108654,0.194211
bayesian,1.067905,0.200159,0.12767,-0.360659,-0.160675,0.018073,-0.660152,-0.307746,0.544073,0.043856,0.677022,1.803689,-0.568778,2.517793,-1.062604,0.087082,0.234669,-1.110351,-1.038649,0.339744,-0.114089,0.347538,0.299463,-0.387228,-0.176548,0.463873,1.250779,-1.996496
sine,-1.304865,-0.490017,0.622967,0.13476,-0.246381,-0.010925,1.556472,-0.737538,1.090328,-0.531681,0.705005,0.659801,0.159188,-0.790276,-0.499803,0.540037,-0.510732,1.364853,-2.787668,-0.099997,0.536728,0.100835,1.50433,0.59909,0.150085,1.25338,-0.426308,0.034907
simplify,0.221877,-0.391164,-0.000133,-0.64308,0.08684,-0.366508,0.157401,-1.201329,0.33881,-0.600383,0.53493,1.334894,0.332058,0.125418,-0.114077,0.809111,-0.469854,0.489445,-0.488357,-0.192634,-0.469523,1.09971,-0.184251,1.046111,0.860474,0.559973,0.044178,0.270757
degenerate,-0.427061,-0.424551,-0.094863,-0.232062,-0.504884,0.871874,0.793183,0.062221,-1.097931,0.58384,1.309547,0.582559,-0.365934,-0.71405,-1.091007,0.257151,-0.856574,1.205386,-0.42338,-0.68294,-0.83241,0.537885,-0.058009,-0.062285,-0.206123,-0.182979,-0.808541,-1.911987
fold,-1.143841,-0.346855,0.36114,-0.195925,-0.099641,1.30872,-0.250184,-0.299121,-0.751866,1.14408,0.322135,1.166818,0.206908,-0.930471,0.018654,1.210645,-1.063171,1.092922,-0.146977,-0.53779,0.182133,0.598477,-0.960482,0.07953,-0.267571,-0.637089,-0.052867,0.270286
circular,-0.725768,-0.446596,0.752032,0.03009,-0.730879,1.500722,0.284023,0.452165,-0.134597,0.951446,0.704089,0.767742,0.062795,-0.935913,-0.239972,0.373408,-0.544281,0.319726,-1.862861,-0.61969,0.026302,-0.049549,0.321817,-0.165941,0.129986,0.432996,-0.167257,-0.611138
Taylor,0.063781,0.735925,-0.186676,0.618961,0.560894,-0.99599,-0.047684,-0.693976,1.653908,-0.549078,1.49265,0.131948,-0.680215,0.244473,-0.194223,0.703248,-0.293674,1.276746,-0.974665,-0.19996,-0.039729,0.018772,1.380951,-0.51827,0.621316,0.050219,-0.020194,0.455446
minimize,1.060486,0.038495,-0.164623,-0.615082,0.178654,1.187458,0.367357,0.528368,-0.409312,-0.32927,0.224484,1.255361,-0.104574,1.448099,-0.828502,0.679022,-0.415757,0.433377,-0.575851,0.045511,-1.479397,-0.796777,0.224453,-0.157486,1.262876,1.237717,-0.042539,-0.354819
characterization,0.658487,-0.73977,-0.524319,0.053864,-1.020232,0.682648,-0.795499,0.218156,0.244229,0.068228,1.216714,0.262683,-0.339153,1.075865,-0.446553,-0.070798,-0.468368,0.133206,-1.226507,-0.766096,-0.869365,1.329224,-0.299326,0.141396,-0.370662,0.084178,-0.962371,-0.417728
Euclid,0.099331,-1.017799,0.333061,0.934983,-1.069648,-0.94958,-0.007563,-0.611342,-0.397897,-0.485716,1.409759,0.127491,-0.118743,0.389816,-0.056075,-0.122045,-0.98647,0.722618,-1.104091,-0.255814,0.725588,-0.62898,-0.739439,1.902555,-0.520422,-0.049761,0.844058,0.488944
Leibniz,-0.592977,0.242857,0.075894,0.759864,-0.329474,-1.637174,0.529347,-0.462271,1.327026,-1.169342,1.460184,0.555795,0.043338,-0.112816,0.713806,-0.103927,-0.167118,0.580823,-0.728318,0.195998,-0.070955,0.502617,0.131482,0.759031,-0.345299,0.793512,0.985313,0.018026
demonstrate,0.337657,-0.062238,0.686406,0.215341,-0.390947,-0.166461,-0.112257,-1.008566,0.371042,-0.192426,0.46019,0.99579,-0.121838,0.40874,0.181747,0.042508,-0.501773,0.126932,-0.870965,-0.516713,-0.715831,0.504102,-0.38545,0.601954,-0.200439,-0.001097,0.385569,0.443465
stability,0.187866,0.074522,0.786679,0.736787,1.230577,-0.079698,0.183102,-0.014564,0.194126,0.432163,0.757203,0.862532,-0.864151,1.108624,-1.070894,0.765669,0.509384,-0.164839,-0.012682,-1.000024,-1.951947,0.610873,-0.159526,-0.425568,0.749067,0.388691,-0.368676,0.358459
skew,-0.873276,0.090762,-1.325404,-0.099883,-0.996549,0.77229,-0.24833,0.516316,-0.178142,0.087162,-0.494187,0.845705,-0.254463,-0.229044,0.331398,-0.00681,-0.866948,1.903664,-1.087329,-0.556307,-0.772274,1.229912,0.779187,0.033131,-0.676316,-0.878981,-0.736012,-1.850636
imaginary,-1.738127,0.171247,-0.419723,-0.129429,0.290075,0.027361,1.579164,0.11337,0.380257,-0.514407,0.453619,-0.25924,-0.230998,-0.395741,-0.328572,0.030745,-1.303456,1.336679,-1.091369,-1.257707,0.095907,-0.232,-0.052385,1.350452,0.341904,1.147059,-0.18272,-0.604129
plot,0.677013,0.696904,0.174357,-0.038399,-0.071508,0.894711,0.242948,-0.607901,0.190031,0.361864,-0.234029,1.862239,-0.191569,-0.151444,0.008961,0.993638,-0.446319,0.777533,-0.855572,-0.459459,1.321699,0.319237,1.162653,-0.44733,-0.204802,0.525121,0.528487,-1.116527
predicate,0.021301,0.66484,-1.122558,-1.435933,-1.539,-0.332345,1.27896,0.275337,0.074693,0.829885,1.50505,0.481282,0.608097,1.031462,0.619463,-0.290224,0.130772,-0.167723,-0.931493,0.336276,-0.832986,1.065491,0.545442,1.335277,-0.193883,0.526934,0.365179,0.479497
resolution,-0.383292,-0.594678,-0.067732,0.249243,-0.405919,0.480646,-0.557879,0.268181,0.469767,0.615274,0.427964,1.228475,0.041008,0.493198,0.065903,0.990673,0.022367,-0.710031,-0.064599,-1.043336,-0.415699,0.267319,-0.27491,0.08612,1.189731,0.171595,-0.276857,0.120089
proportional,0.318492,-0.190495,-0.310709,0.680977,-0.59507,1.522224,0.64177,0.231246,0.581801,0.389644,-0.448484,0.94887,0.061158,0.205423,-0.998755,0.304912,-1.210163,-0.268598,-0.580985,0.164925,-1.302946,-1.048172,0.40356,-0.227573,0.662564,1.751245,-0.035838,-0.354078
digital,-0.643675,-0.421642,1.215104,0.105765,0.444757,0.180911,0.83188,0.796806,1.536039,1.20763,-0.452894,0.544131,0.647223,0.968777,0.490156,0.006324,-1.642389,-0.135641,-0.333297,-1.086132,1.053333,0.106076,0.054817,0.051603,0.130828,0.33959,0.510026,0.216849
residue,-1.598119,-0.746407,-0.876746,0.25964,-0.454241,-0.730787,1.244166,0.155417,0.23479,0.906437,0.50777,0.235731,-0.062644,0.425133,-1.227833,0.029525,-1.031555,1.109401,0.071632,-0.757112,-0.983848,-0.5593,0.288312,0.586786,0.283546,0.600436,-0.804856,0.874751
cluster,1.332936,0.160656,-0.198278,-0.48198,0.06382,1.806272,-0.267327,0.121437,0.289761,1.011528,0.235963,0.874002,-0.479621,0.159242,-0.022251,0.975074,-0.804094,-0.353461,0.145312,-0.641368,0.482455,0.557339,0.169847,0.040762,-0.036632,0.359572,0.147512,-0.696156
Grothendieck,0.245392,-0.931688,0.150692,0.721235,-0.854812,-0.805693,-0.539894,-0.009963,0.820921,0.073967,1.841073,1.739745,-0.897074,-0.083361,0.747426,-0.289574,0.492871,-0.353607,0.868971,-0.19687,0.55451,0.474061,-1.005682,0.600645,0.411854,-0.024593,-1.49364,1.092333
trigonometric,-1.068607,-1.100477,0.312528,-0.306654,-0.322542,0.082296,0.944174,-1.005489,0.963687,-0.67112,1.170066,0.588807,-0.084683,0.047348,-0.850473,0.324439,-0.399353,1.2369,-1.890022,-0.378254,0.59976,0.989806,1.715977,0.827027,0.282991,0.899963,0.24906,0.211204
diameter,0.006547,-0.621207,-0.310416,0.17707,-0.239012,2.403752,-0.241363,0.047468,-0.203076,0.083064,0.844908,0.798866,-0.652366,-0.724703,-0.268804,0.595514,-0.489132,0.631894,-1.142306,-1.123792,0.046627,-1.724693,0.330344,0.545374,0.085778,0.036441,-0.596756,0.668607
Bernoulli,0.633359,1.553265,-0.509464,0.924364,-0.023046,-0.044149,0.665478,-1.054662,1.217214,0.107348,1.158026,0.634526,-1.712725,0.034245,-0.838775,0.908406,-0.465791,0.550406,-0.092441,1.346923,0.111559,0.491643,0.404869,-0.277116,-0.651154,1.555392,-0.262625,-0.036272
modulus,-0.675157,-0.364499,0.163534,0.070011,0.09392,0.086001,1.146332,0.128704,0.34587,0.312715,1.075577,0.751752,-0.207424,0.962879,-1.193801,1.362615,-0.040101,0.501178,0.749057,-1.347486,-1.041594,-0.550408,0.045586,-0.27216,0.477894,0.562913,-1.30713,0.657371
estimation,0.815579,-0.470824,0.161024,0.409136,1.01633,1.369837,0.06718,0.214699,0.710836,-0.003535,-0.067224,2.372288,-0.698959,1.739628,-1.033875,0.652483,-0.340282,-0.614313,-0.666623,-0.480421,-0.564731,0.391371,0.480783,-0.355626,-0.102604,0.470957,0.908751,-0.72202
hermitian,-0.851709,0.11244,-0.769017,-0.435262,-0.033578,0.198539,1.17663,0.586048,0.307783,-1.051875,-0.789728,1.052745,-0.141968,0.029312,-0.589269,-1.427442,-1.481875,1.958791,-0.483789,-1.392704,-1.16852,0.87693,-1.038596,-0.677646,-0.806529,1.051703,-1.69614,-1.17795
ordering,0.995158,-0.119691,-0.807226,-1.703776,-0.72468,-0.050611,-0.802064,0.746377,0.06815,0.520283,0.895621,-0.780981,0.633284,1.364275,0.444237,1.368741,-0.364398,0.216651,-0.825807,-1.0,-1.392496,-0.006473,-0.34884,0.289257,-0.080226,1.353604,-0.523337,0.569228
eigenvector,0.389005,0.580458,-2.293176,-0.303371,1.057922,0.437694,-0.299037,0.364429,0.477136,-0.924129,-0.445978,-0.217442,-0.481994,-0.015463,-0.473298,0.501735,-1.542169,1.464653,-1.019503,-1.128898,-0.86569,0.802351,-0.384152,-0.291078,0.362053,1.501051,-0.274882,-0.997294
nine,-0.177224,-0.538735,0.116066,0.750834,-0.910165,0.59358,0.060973,-0.245429,-0.559422,0.175049,1.951642,-0.273577,0.326613,-0.647671,-0.196316,1.112248,-0.92115,1.38846,0.032046,0.021389,0.294631,-0.520512,-0.013406,0.619053,-1.077236,0.042039,1.321078,-0.206062
Erdős,2.358295,0.292447,0.294752,1.181572,-0.043723,0.968605,-0.527643,-0.395363,0.513177,0.448007,0.440591,0.011028,-1.671053,1.00565,-0.593607,-0.945371,-0.390709,0.951843,0.43078,0.773304,-0.349044,-0.423412,-0.560992,1.141092,-0.877522,0.556867,-1.299096,1.347903
inversion,-0.809929,-0.629019,-0.016224,-0.732231,0.631445,0.624823,0.165594,-0.154446,0.702321,-0.102103,0.216925,1.028943,0.108249,-1.385437,0.169008,0.543925,-0.696499,0.921363,-1.577565,-1.472287,0.195647,0.841479,0.068923,-0.126328,-0.555314,0.910916,-0.24844,1.088485
vertical,-0.840927,0.597479,-0.479699,0.074939,-0.516853,0.634264,0.33523,0.412332,-0.615391,0.086504,0.849785,1.008842,1.152544,-0.945955,0.499655,1.464092,-0.422325,0.540617,-1.107353,-1.255445,0.908186,-1.417526,-0.191301,0.423102,0.683927,0.742126,0.602837,-1.224681
computable,-0.150749,0.363684,-0.40329,-1.554876,-0.335438,-0.523068,0.861451,0.165363,0.870446,1.030472,0.954225,-0.602172,-1.491938,1.770699,0.801987,-0.107447,-1.03006,-0.711091,-1.020184,0.047305,-1.145393,0.427342,0.302116,0.711974,0.694626,0.225301,-0.450018,1.318566
Church,0.375647,0.574841,0.646448,-0.428782,-1.512057,-1.64778,-0.165921,0.091445,0.852599,2.038345,1.697475,0.435877,-0.707754,0.148837,0.913612,-0.81342,-0.160274,-0.110662,0.126773,0.624111,0.043125,-0.711483,0.927897,0.62081,-0.090133,0.47645,0.826502,1.537285
continuity,0.683353,-0.336089,0.552427,-0.310169,0.545005,-0.613037,1.123043,0.627318,0.062683,-0.725919,1.589531,0.888618,0.42413,0.735942,0.243502,0.551262,0.354776,-0.299233,-1.054184,-1.667146,-1.507456,0.056854,0.732962,-0.267939,-0.044166,-0.335476,-0.962314,0.183896
Cartan,-0.247942,0.082911,-0.646173,1.361463,-0.175416,-0.409777,-0.771661,0.419283,0.351934,-0.56897,1.022775,1.223712,-0.525581,-0.535476,-0.386984,-0.263858,0.131441,1.276234,0.811957,-0.248287,-0.710137,1.391616,-1.542105,-0.3626,-0.923336,1.121113,-0.782248,-0.572296
fourth,-0.281311,-0.711706,-0.300783,0.615915,0.279645,-0.114339,-0.016575,0.289138,0.183827,0.051512,1.516179,-0.218296,0.526475,-0.013188,-0.260623,1.591075,-0.692096,1.37823,-0.203342,0.064628,-0.95537,0.030997,0.256035,0.660724,-0.886303,0.332873,0.859323,-0.148953
interaction,0.756733,1.161021,0.934313,-0.017837,0.396219,0.909579,0.110767,0.170951,0.301678,1.155682,-0.221703,0.698614,0.887732,-0.146384,-0.215703,0.312554,-0.011129,-0.445396,-0.154499,-0.771258,-1.166585,0.925993,-1.164667,0.655557,0.178501,1.356794,0.496444,-0.390854
embed,0.077976,-0.699879,0.231779,-0.649404,-0.539026,0.820665,-0.636891,0.519373,-0.854965,0.304605,1.154429,0.974762,-0.30144,0.924643,-0.586299,-0.364513,-0.543626,0.405517,-0.296802,-0.968775,-0.180621,0.164257,-1.532847,-0.80955,0.139251,0.011463,-1.121702,-0.034784
Conway,-0.124294,1.723375,0.814138,1.192996,-1.326338,-0.632814,-0.597494,-0.732742,1.114018,1.632335,-0.00786,0.129457,0.957773,0.078355,0.901905,0.03973,-0.398398,1.444944,-0.73815,-0.326478,-0.396514,0.108826,-0.280418,0.199232,-0.774242,-1.075515,-0.673985,0.914619
valuation,-0.310524,0.764649,-0.68592,0.953849,-1.627249,-0.061026,1.588678,0.506038,0.347048,0.579591,0.468431,0.295943,0.206521,1.553944,-0.573582,-0.342239,-0.623031,0.145165,0.608702,-1.218573,-1.088585,-0.702153,0.3178,-0.479107,0.308284,0.140758,-0.619579,-0.712256
chart,-0.033272,0.638534,0.368139,-0.356638,-0.548534,0.892919,0.91916,0.566227,-0.359211,0.200801,0.862868,1.939281,-0.39498,0.775813,0.403707,0.39811,-0.428639,-0.087728,-0.098855,-0.870967,1.058383,-0.323829,-0.36393,-1.155369,-0.45564,-0.066781,0.295519,-0.335908
internal,0.265414,-0.310359,-0.446983,-0.611714,-0.757044,1.10173,-0.564347,1.086652,-0.105984,1.252693,0.342067,1.364336,1.200502,-0.435692,0.462282,0.267166,0.285666,-0.417809,-0.639611,-1.073805,-0.361839,-0.143854,0.289376,1.10215,0.213915,0.207313,0.72403,-0.113057
separable,0.295911,-0.515082,-0.753568,-0.206416,0.34864,-1.603053,0.892104,1.115459,0.032103,0.60431,0.472342,-0.419805,-0.569923,0.897265,-0.095373,-0.203226,-1.858406,0.035796,-0.145629,-1.256581,-0.936688,0.235022,-0.729149,-0.855583,-0.288788,0.39702,-1.254126,-0.97234
coincide,0.185241,-0.482446,-0.907061,-0.282285,-0.67024,0.563789,-0.167424,0.337421,0.085766,-0.165134,1.222051,0.438065,-0.176876,-0.62269,0.296201,0.429283,-0.19275,0.409894,-0.402988,-1.261539,-0.706468,0.312282,0.287211,0.507123,-0.044448,0.329331,-0.878874,-0.487962
loss,0.454019,0.300215,0.13695,0.097515,0.080055,0.973242,0.834327,0.047112,0.199842,-0.638999,0.039032,1.268304,0.150258,1.260735,-0.398212,0.540677,-0.133331,-0.465358,-0.513009,-0.215424,-2.043225,-0.97012,0.439213,-0.188263,0.57975,0.59325,0.410118,-0.310032
arrow,1.040862,0.884366,-0.818875,-0.051532,-1.257529,-0.38751,-0.793985,0.389816,0.074279,0.645623,0.765558,0.39319,1.586792,-0.198984,0.737181,0.809747,0.191494,-0.066882,-1.290869,-0.689214,0.551785,-0.479547,-0.694053,0.394812,0.239186,1.151447,0.21176,0.37023
orient,-0.833771,-0.006985,0.088949,-1.11509,-0.145812,0.770157,-0.159245,1.139882,-0.962938,0.556479,0.269238,1.181152,-0.432732,0.205901,0.030662,-0.37354,-1.071405,1.345727,0.047485,-0.882648,0.247225,-0.392014,-0.875882,0.504517,0.840793,-0.035184,-0.38542,-1.007468
pythagorean,0.18624,-0.760882,-0.097547,0.34705,-1.699478,-0.396972,0.051884,-0.57293,-0.250075,0.366135,1.095229,-0.461328,-0.043267,-0.249198,-1.101545,0.124652,-0.387027,0.714792,-1.131553,-0.440133,0.347188,-0.163926,0.581875,1.549243,-1.172068,1.607956,0.130924,-0.176784
convolution,-0.27934,-0.424782,-0.624913,0.069318,-0.316273,0.11617,0.881096,0.132337,1.512811,0.418366,-0.082631,1.282261,-0.370101,0.260434,0.165654,0.276755,-1.321012,0.140493,-0.855809,-0.883571,0.187392,1.774807,1.006321,-0.970965,0.071177,0.627109,-0.384329,0.164439
Dirac,0.474901,1.441802,0.496879,1.062664,0.412962,-0.564147,1.27679,0.422962,0.412047,-0.165387,-0.09167,1.579982,0.199686,-0.806905,0.647991,-0.963894,-0.666565,1.434397,0.413666,-0.179624,-0.517684,1.487856,-0.510599,-0.341839,-0.068368,0.660336,-0.320905,-0.317491
Minkowski,0.510149,-0.207936,0.71675,0.92718,0.236996,-0.487004,0.823437,1.354045,-0.514974,-0.103193,0.556649,1.066268,0.129935,0.197968,0.191956,-0.244578,-0.097868,1.558437,-0.513363,-0.795722,-0.400994,0.37866,-0.527263,0.495152,-0.525695,0.330884,-1.137849,-0.154017
denominator,-0.089982,-0.179162,-1.698135,-0.02161,-0.589773,0.013665,0.613408,-1.584452,0.938396,-0.333401,0.215465,-0.378832,0.413868,-0.141387,-0.650877,1.821901,-0.986625,0.711005,-0.730358,-0.213505,-0.721373,0.331803,0.811984,1.165488,1.060215,1.026954,-0.653657,0.096006
centre,-0.320563,-0.28221,0.367648,-0.47286,0.594924,2.347335,-0.606477,0.270614,1.123116,-0.228397,1.379725,0.644304,0.671717,-1.605844,-0.107989,-0.636391,-0.440515,0.536427,-0.226098,-0.859603,0.753127,-0.413915,-0.190763,-0.233676,0.023987,0.282529,0.649752,-0.051236
Lagrange,0.335634,-0.294278,0.316033,0.109366,0.679607,-0.548084,0.036337,-0.492052,0.415353,-0.628311,1.172081,0.544823,0.106238,-0.253443,-0.629623,0.129536,-0.071936,1.691245,-0.66135,0.716564,-1.029034,1.405877,-0.006451,-0.22134,0.514507,1.289309,-0.880876,1.232832
hull,0.721613,-0.809573,-0.045251,-0.296681,-0.779524,0.334378,-0.668725,1.342327,-0.383489,0.986499,0.541051,0.120609,-0.27373,0.614457,0.393644,0.10566,-0.944982,0.873655,-0.667806,-1.171976,0.177431,-0.398009,0.745618,-0.253852,0.518747,-0.399984,-0.785892,-1.053989
bipartite,0.402802,-0.140908,-0.908241,-0.644509,-1.462997,2.146778,-1.223569,-0.195072,-0.374119,1.311037,0.49893,-0.071654,-0.718771,0.870696,-1.187435,-0.478912,-0.965469,0.885985,-1.194326,-0.094677,-1.277675,0.252022,-0.403787,-0.593641,0.182924,-0.016508,-1.063066,0.348769
linearly,0.20838,0.532472,-1.291857,-0.319093,0.478205,0.107976,0.78712,0.237469,-0.02131,0.059714,0.301469,-0.28862,-0.941785,0.634378,-0.242596,1.208213,-1.81074,0.842079,-0.246931,-0.972638,-1.434451,0.094235,-0.3723,-0.35865,-0.09456,0.603787,-0.836282,-0.981631
outer,0.193343,-1.024643,-0.400099,-0.154567,-0.55916,1.338393,0.14506,1.152463,-0.156705,0.434793,0.572912,1.156154,0.227052,-1.75322,0.355198,0.337877,-0.753355,0.804719,0.407722,-0.7115,-0.154251,0.720518,-0.332828,-0.405675,-0.845183,0.745875,-0.95293,0.934663
interpolation,0.666948,-0.539173,0.209067,-0.217883,0.448342,-0.533765,0.003053,-0.250975,-0.073349,-0.263023,0.501492,0.445717,-0.40168,1.518771,-1.305119,0.259678,-0.607442,1.963281,-0.972555,-0.651423,0.477894,0.867662,1.509368,-1.09593,0.904879,0.412762,-0.180112,-0.288947
dot,0.606668,0.057244,-0.274808,-0.090935,-0.557022,0.033398,0.506361,0.34356,-0.244341,0.035089,-0.472434,1.111106,1.725818,-0.598632,0.458843,0.42529,-1.104973,1.435859,-0.426315,-0.670477,1.219057,0.064553,-0.288663,0.770674,-0.049832,1.36918,0.269049,-0.579898
simulation,0.686638,-0.010846,1.477882,-0.47236,1.371574,0.636032,0.178176,-0.46328,0.750426,1.432825,-0.122171,1.371077,0.192607,0.669484,-0.682256,-0.051971,-1.061287,-0.922107,-0.788866,-0.103656,0.148147,1.123521,-0.28144,-0.218613,0.601696,-0.154083,0.751626,-0.590501
congruence,-1.097929,-0.661187,-0.862077,0.011941,-1.117992,-0.324122,0.059334,-0.111031,-0.085179,0.618118,0.831302,0.398729,-0.655966,0.256197,-1.505557,0.249555,-0.433333,0.194765,-0.544413,-0.6032,-1.087467,0.200975,-0.55261,0.29907,-1.790264,1.344385,-0.198468,0.246874
summation,0.894765,-0.977912,-0.644247,0.322316,0.168427,-0.585532,1.703351,0.014476,0.579914,-0.749002,0.694844,0.75009,0.041496,0.171542,-0.057475,0.88704,-0.769166,0.804977,-0.666878,0.510141,0.252041,1.647095,1.070234,0.307308,-0.146263,1.460192,-0.733921,1.600558
substitute,0.044793,0.160688,-1.187973,-0.730501,0.595748,-0.679118,0.648137,-1.208511,0.226899,-1.044179,1.036092,1.407267,0.648819,-0.212546,-0.497202,0.639674,-0.362333,0.852989,-0.740517,0.142143,-0.574261,0.076373,0.146084,0.163424,0.578609,0.598619,0.117384,0.422581
width,0.437356,-0.535891,-0.632388,0.059042,-0.269799,2.549943,0.10082,0.505821,-0.258598,0.99997,0.746952,0.901698,-0.814309,-0.100138,0.023459,0.816731,-0.227376,0.072843,-1.080721,0.174388,0.483361,-0.47924,0.727036,0.685596,1.108721,0.192704,-0.501458,0.577142
Klein,-0.929494,0.265325,1.21763,0.440151,0.23913,-0.529282,-0.0589,0.210736,-0.484266,0.681007,1.070043,0.96696,-0.617596,-0.885677,-0.147309,-0.796467,-0.674286,2.009089,0.217254,-0.400734,0.203961,-0.32781,-1.577593,-0.004791,-0.898093,0.364213,-0.254685,0.131544
semisimple,-1.061595,-0.306897,-1.744029,0.814527,-1.060361,-0.153027,-0.331221,-0.153533,0.332035,0.96427,0.553595,0.115099,-1.033308,-1.16985,-0.373203,-0.802642,-1.238534,0.261507,0.890424,-1.665292,-0.260911,2.110546,-1.55629,0.246577,0.360003,0.204313,-1.19402,-0.954548
