word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
curvature,1.324012,0.743644,1.702587,0.690594,-1.12061,-1.208263,1.211768,-0.378168,0.302082,0.240574,0.223459,-0.883767,-1.625246,-1.357868,1.783876,-1.275904,0.476442
flow,0.945069,1.332055,-0.113397,0.342411,0.328478,-1.685199,0.667139,-0.433596,0.453552,-0.640451,-0.083247,-0.309565,0.940453,-1.628923,0.808518,-1.847327,0.508363
analytic,-0.675584,-0.162481,1.231329,-0.815347,-1.233376,-0.174627,0.73899,-0.505802,0.881576,-0.166164,-0.683896,1.535747,-0.94386,-0.112567,1.143742,-1.819607,-0.665562
chain,0.120713,0.734831,-0.280591,-0.788386,-0.336039,-0.392161,0.026531,-0.462811,0.170104,-0.883246,0.375336,-0.031852,0.713476,-1.232673,0.026831,-1.250347,0.554413
cohomology,1.017761,0.088527,2.255399,-0.852873,-1.74998,-1.497719,1.16101,-0.389747,0.704703,-0.381883,-0.723288,-1.071428,-1.229763,-0.139514,1.303533,-1.097508,0.397908
trivial,0.830923,-0.588211,1.384206,-0.65699,-1.508275,0.082161,0.507073,0.449889,1.354723,0.28967,-0.110396,-1.155413,-0.223188,-0.723441,1.388239,-1.593265,0.377513
converge,0.734967,0.334192,1.177224,0.2428,-0.031826,-0.965425,-0.1273,-0.10808,1.093957,-0.149789,0.207413,-0.915836,0.090879,-0.415015,1.305679,-1.405863,0.175847
lemma,0.761194,-0.246122,2.134812,-0.444767,-1.54861,-0.724578,1.125555,0.187223,-0.198405,0.196368,-0.403112,-1.055726,-1.193951,-0.607709,1.146585,-0.461545,0.272035
origin,-0.277068,-0.91711,-1.231144,0.172348,-0.23167,-0.101804,0.38548,0.373991,1.116917,-0.415753,0.151268,0.045016,-0.055166,-1.658312,-0.02036,0.014342,-1.30508
convergence,-0.097352,0.5424,1.248053,0.131882,-0.08594,-1.075948,0.676405,0.610852,0.919394,-0.315196,-0.53131,0.043535,-0.086074,-0.393267,1.763122,-1.568239,-0.451541
division,-1.976084,0.360406,-1.667653,-0.091801,1.499912,-0.642022,-0.776049,-0.814177,0.282464,-0.452297,-0.009607,-0.506008,-0.451524,0.030576,1.636135,-0.508575,0.165976
union,-1.909587,-0.447716,-1.911744,-0.136242,1.385176,-0.27156,0.057558,0.217458,0.123157,0.018497,-0.569912,-0.3955,-0.181113,0.213407,0.437288,-0.931115,-0.335839
empty,1.56314,0.255716,-0.230608,-0.065335,0.305358,0.107689,-0.021885,-0.247435,0.658514,-0.174025,0.712796,-0.812326,0.943435,-0.984386,-0.093479,-1.065327,1.038989
computational,-1.077379,0.687215,0.839857,-0.445695,-2.054685,-0.891312,0.640905,-1.314071,0.475126,0.028225,-0.727161,1.879079,-1.30321,-0.794724,1.593247,-1.481138,-0.995529
functor,0.888526,0.024591,2.613987,-0.852363,-1.573929,-1.363817,0.547015,-0.221729,1.643338,-0.572567,-0.317546,-1.817944,-0.683721,-0.195757,0.767496,-0.694563,0.233508
fraction,0.093695,0.507029,0.905195,-0.519083,-0.672473,0.370232,1.25281,0.038497,0.527302,0.744493,-0.003802,-1.058369,0.334975,-1.811223,1.304671,-0.69472,0.219966
source,-0.258245,-0.143998,-1.379224,-0.841799,0.035477,0.112943,0.826368,0.040249,0.668352,0.00113,0.539917,0.639271,-0.096969,-1.031287,0.359541,-0.210785,-0.559319
eigenvalue,0.67219,0.415328,1.952064,-0.101021,-1.624712,-0.546067,1.690078,-0.09278,1.17442,0.199407,-0.291633,-1.871945,-0.85153,-0.491841,2.25596,-1.053927,0.362193
translation,0.497138,-0.86956,-1.090326,-0.771991,-1.376186,0.254431,1.445718,0.492462,1.771758,-0.198749,0.410422,0.831195,-1.056128,-0.15236,0.065947,0.423094,-1.083185
hypothesis,0.019864,-0.127032,0.677565,0.36683,-1.586582,-0.97135,0.539841,0.66523,0.40151,0.913742,0.517622,0.285262,-0.172973,-1.596615,1.028591,-1.121605,-1.546898
scalar,0.506964,0.363827,1.710525,-0.705945,-1.799306,-0.65718,0.594408,-0.524837,1.13956,0.530244,-0.313819,-1.302676,-0.747127,-0.986166,2.605915,-1.235549,0.449002
coxeter,1.785692,-0.659696,2.135932,-0.576466,-1.118215,-0.581994,0.124994,-1.320195,0.609125,0.07023,-0.289694,0.497382,-1.552978,0.167696,2.204483,1.343813,-0.270997
third,-0.410986,-0.20813,-1.731038,0.569457,0.65134,0.936903,-0.119613,-0.054932,0.058257,-0.636338,0.912354,-0.57137,-0.180661,-0.014335,1.113155,-0.331863,0.588184
Fourier,0.909492,0.775713,1.605924,-0.66051,-1.579882,-1.369438,1.251969,0.022701,0.885014,0.491446,-0.107739,0.002661,-1.764251,-0.482639,1.475208,-1.139687,0.191547
bit,1.161775,-0.090497,0.544666,-0.790142,-1.118442,1.72764,-0.63834,-0.488237,1.287358,-0.328731,0.928814,0.289624,0.661652,-0.688658,1.068179,-1.043451,1.140149
exact,0.36287,-0.186193,0.007947,-0.073173,-0.534657,0.03852,0.493698,0.00566,1.06744,0.648616,0.685605,-0.378922,-0.390996,-1.474138,0.652395,-1.276944,-0.316007
elementary,0.619653,-0.120568,-0.002045,0.546769,0.30636,-1.337721,0.816397,-2.189148,-0.78128,-1.031938,0.389536,0.032934,-0.094281,1.188518,0.291011,-0.66994,-0.910375
maximal,0.70801,0.699257,1.827079,0.176845,-1.095426,-0.310607,1.049715,-0.435034,0.730989,0.451255,-0.217911,-1.28112,-0.037737,-0.962324,1.733376,-1.121148,0.193963
radius,1.242172,1.626673,0.894892,0.527747,-0.126129,-0.359219,0.345495,-0.956494,0.834052,0.508312,0.319373,-0.537214,0.161291,-1.590035,2.084615,-0.372148,0.580761
homomorphism,0.655469,0.141006,2.189588,-1.474038,-1.536032,-1.4164,1.130136,-0.531258,1.625482,-0.669127,0.197952,-2.104013,-0.33985,-0.237908,0.876175,-1.36077,0.278466
identify,-0.488206,-0.245595,-0.729239,0.057095,-0.900716,-0.061417,0.169623,-0.194266,0.459834,0.326918,1.103756,0.088543,0.4875,-1.497996,0.129412,-1.100966,-1.318226
distinct,0.166235,-0.599815,0.213896,0.335411,-0.225199,-0.232345,0.305417,0.129608,1.148743,-1.198279,0.573222,-0.224158,-0.068011,-2.796481,0.878541,-1.103514,-1.160562
minimum,-0.196641,0.696949,0.394046,-0.180408,0.887753,1.315421,1.094011,-0.591844,0.075489,0.867095,0.444215,-0.268255,0.798612,-1.249964,1.644542,-1.628512,0.492453
development,-1.460417,0.574042,-1.23585,-0.269985,-0.030257,-0.291953,0.262144,-1.035309,0.610715,-0.470437,-0.366422,1.107142,0.44291,-0.749044,0.448125,-1.756555,-0.453212
ordinal,0.447023,-0.809458,2.281218,-0.526736,-0.910658,0.487388,0.754031,-0.113196,0.814147,0.846666,0.091886,-1.273809,-1.338511,-0.651934,1.747523,-0.386114,0.183826
homotopy,0.932909,0.471874,2.515035,-0.487429,-1.735931,-1.625575,0.778222,-0.61743,0.865108,-0.126154,-0.108304,-0.774344,-1.223753,-0.185128,1.063313,-1.105584,-0.021676
elliptic,0.911647,-0.686974,2.39766,-0.43337,-0.759692,-0.615752,0.213045,-0.394413,-0.717576,-0.682509,0.123264,-0.691216,-1.027084,-2.045019,1.933288,-0.211757,-0.076126
mapping,-0.130703,0.701517,1.0462,-1.118739,-0.42563,-1.237349,-0.119858,-0.336693,1.416137,-0.205054,0.257968,1.235018,-0.374983,-0.8719,1.349829,-1.2862,-0.892908
alternative,-0.341584,0.022328,-0.459499,-0.317079,-0.395876,0.483568,0.498728,0.137027,0.606909,-0.59918,-0.094054,0.798617,0.438975,-0.893058,0.45657,-1.685165,-0.215979
rate,-0.325126,0.850581,-0.382594,0.085838,0.424008,1.604966,1.12437,-0.492497,-0.185537,0.994629,0.43699,0.314782,1.584185,-1.478872,1.411258,-1.479689,0.213121
character,0.765649,-1.312242,-1.384015,0.430658,-2.182982,0.769027,-1.066228,0.59289,0.637106,-0.924031,0.757328,0.38113,0.287848,-0.45324,-0.122074,-0.724683,0.215316
central,-0.908117,0.21196,-1.493072,0.439911,1.37251,-1.129582,0.269671,-0.877093,0.80096,-1.461218,0.021666,-0.3636,0.286585,-0.814575,0.426528,-0.626071,-0.729201
irreducible,0.892854,-0.523137,2.094106,-0.769752,-1.932691,-0.68509,0.982833,-0.20098,1.080229,-0.02101,-0.824465,-2.017551,-0.676349,-0.813548,1.997016,-1.366907,0.301193
principal,-0.596135,-0.560619,-1.157472,-0.346256,-0.581602,-0.724444,0.715164,-1.322303,-0.328315,-0.540721,0.145112,-0.520556,-0.429596,0.337155,-0.100428,-1.049992,-0.179523
count,0.058366,-0.139033,-1.050651,-0.281711,0.128249,0.954257,1.014161,0.517653,0.006471,0.846481,1.69868,-1.170211,-0.9356,-0.532624,-0.221464,0.076648,0.388685
finitely,0.822677,-0.452404,1.927937,-1.165138,-1.348976,-0.596596,0.871517,-0.242196,1.140489,-0.060186,-0.875225,-2.043674,-0.254765,-0.619016,1.598127,-1.418688,0.752946
kernel,0.210407,0.07889,2.221662,-1.71546,-1.050082,0.652385,0.261293,-0.705179,0.651842,-0.638027,0.91135,0.118755,0.233551,-0.983399,0.66137,-1.113288,0.21319
infinity,1.073487,0.362857,0.327941,0.001992,-0.931085,0.08418,-0.525606,0.201123,1.543177,-0.311472,-0.006931,0.321991,-0.182387,0.377932,1.474728,-0.565297,0.628594
calculation,0.143297,0.622491,0.682825,-0.460588,-0.89356,0.305927,0.947876,-0.548964,0.771654,1.640265,-0.422743,0.394585,-0.440368,-1.375737,1.985471,-1.488137,0.247264
draw,-0.070903,-0.43835,-1.377347,0.883125,0.043505,0.754436,-0.128148,0.429628,-0.075991,-0.726196,0.492218,-0.170224,-0.657133,-0.27855,0.624656,-0.641675,0.775296
divisor,0.821484,-0.41659,2.443135,-1.179712,-0.586034,-0.040538,2.141758,-0.06343,0.462842,-0.393472,0.206943,-2.013661,-0.504093,-0.433303,1.781062,-1.093506,0.14686
pattern,0.524117,-0.058614,0.224634,0.220307,-0.357959,-0.259042,0.043764,-0.212433,0.691617,-0.491118,0.699747,0.552457,-0.299078,-2.578019,0.764363,-1.406933,-0.486828
average,0.447571,0.550546,-0.450124,1.21006,1.441736,1.999698,1.104597,-1.261552,-0.589344,0.217927,0.479833,-0.316362,1.864747,-1.03204,2.385187,-0.145648,-0.3658
knot,1.303633,0.178095,0.640458,-0.1388,-0.249201,0.083615,-0.47051,-0.440015,0.110163,0.278908,0.094697,-0.260679,-0.010369,-1.63248,0.839489,0.44383,0.709477
assumption,0.084219,-0.393491,0.691032,0.468749,-0.26869,-0.042056,1.302088,0.164383,0.90332,0.87995,0.473204,-0.200629,-1.037477,-0.687273,0.637316,-2.057171,-0.765615
expansion,-0.348643,0.48635,-0.536411,-0.197507,1.051857,-0.210661,-0.064088,-0.501206,0.852993,-0.055066,0.06762,0.312153,0.099822,-0.8064,0.66081,-1.535361,0.268265
frequency,0.312984,1.956422,0.711454,0.128578,-0.172083,0.361538,0.616942,-0.779155,1.132052,0.434038,0.849216,0.627744,0.013078,-1.416978,1.479035,-1.319009,0.325298
dynamic,-0.242645,1.162744,0.210546,-0.132528,-1.294568,-0.42856,-0.01134,-0.136983,0.716638,-0.221809,-0.148062,1.529428,-0.422263,-1.142613,1.437057,-1.891987,0.04501
canonical,0.403033,-0.680807,1.198862,-0.181645,-1.013956,0.018566,0.88293,-0.212909,1.937166,0.121417,0.90454,-0.464256,-1.407455,-0.277658,0.769161,-1.004693,-0.656637
minimal,0.265318,0.65229,0.504493,0.044653,-0.18006,0.062361,0.368806,0.223909,0.445273,0.34361,0.315448,0.156326,-0.027411,-1.450824,0.736494,-1.981048,0.309835
segment,0.653717,0.673072,0.157509,0.191464,0.063481,0.096411,-0.100275,-0.349029,0.663313,-1.367228,1.022888,0.235074,0.454702,-0.527783,0.550865,-1.025347,0.333818
sheaf,1.341081,-0.349223,2.418224,-1.022813,-1.164883,-1.073468,0.809905,-0.3083,0.941363,-0.863085,-1.088839,-1.238562,-0.551846,-0.304173,0.864301,-0.605799,0.572756
approximate,0.450331,0.001653,0.466129,0.040894,0.119741,-0.007598,1.229937,-0.852016,1.351648,0.780513,0.256818,-0.965934,-0.98812,-1.298031,0.895791,-0.089094,-0.186046
combination,0.146183,0.29462,-0.196351,-0.212184,-0.525642,0.55511,0.158875,-0.190611,0.20363,-0.26534,0.195174,0.325308,-0.02355,-2.129174,0.697288,-1.175577,0.365729
relative,0.047431,-0.101594,-0.399254,0.428543,-0.783309,-0.095143,0.876593,0.111748,0.23705,0.630334,0.61392,-0.930962,0.272784,-1.66793,0.370563,-1.225837,-0.431586
programming,-0.581024,-0.134692,0.102845,-0.811599,-1.071387,1.145057,-0.263069,-0.408889,0.704637,-1.674839,0.100246,1.784484,-0.01181,0.597542,0.974535,-1.313856,0.255687
optimization,-0.352908,0.543236,1.718687,-1.402201,-1.374058,-0.172318,0.265067,-0.642817,0.543516,0.158442,-0.485468,1.346176,-0.423686,-0.663805,1.410593,-1.851657,0.159902
variation,0.855337,0.258223,-0.101473,0.108705,-0.47929,0.530728,0.985549,0.827201,0.583264,-0.518951,0.394133,0.513171,-0.319723,-2.136831,1.237766,-0.271706,-0.016239
frame,1.18926,-0.053523,-0.281687,-0.568137,-0.093167,0.25556,-0.388068,-0.924765,0.528771,-0.24648,0.949122,0.342493,-0.714888,-1.595657,0.518847,-1.215851,1.107174
variance,0.485646,-0.033865,1.978362,-0.160092,-1.178506,0.216465,1.144293,-0.041208,0.29645,0.868824,-0.129804,-0.316206,0.234771,-1.114065,2.088124,-1.494177,-0.490682
branch,-0.507083,-0.182941,-0.899871,-0.116965,0.949485,-1.17389,0.388579,-1.509989,0.291717,-0.776037,0.053872,-0.664558,0.225079,-0.845838,-0.018781,-0.654487,-0.517029
boolean,0.314938,-0.462604,2.256263,-1.58052,-1.510277,-0.219849,0.525909,-0.399817,1.466778,0.176445,0.633386,-0.829201,-1.430656,-0.356327,1.682518,-1.310152,0.15359
harmonic,1.212492,0.774155,1.215338,0.756014,-1.32636,-0.041064,1.04152,0.201169,1.022768,-0.332227,-0.00065,0.494918,-1.902677,-1.168924,1.908451,-1.175868,0.670447
optimal,-0.049904,0.506876,1.469486,-0.319023,-0.875931,0.066797,0.75484,-0.294839,-0.08217,0.73815,-0.159207,0.204951,0.245419,-1.535256,1.512045,-2.003686,0.175687
ordinary,0.197166,-0.538989,-0.292054,-0.25758,-0.496685,0.406883,0.597763,0.036385,0.854703,0.319824,0.212024,-0.548482,-0.451352,-0.921585,0.126077,-1.29077,0.303
polyhedron,1.242246,-0.760932,2.701363,0.083825,-1.084101,-0.473234,-0.249237,-1.355643,0.592198,-0.406135,0.080989,-0.763054,-2.015587,-0.852398,1.155097,0.243058,0.654576
singular,0.56022,-0.70596,0.957037,0.040013,-1.159524,0.39703,1.212795,0.625026,1.747889,-0.93814,0.240553,-1.144076,-0.542013,-1.14735,0.990091,-0.523463,-0.447927
filter,0.562509,1.380766,1.234726,-1.039862,-0.96402,-0.027598,0.311965,-0.176455,0.24254,-0.343139,0.527174,0.896146,0.305715,-1.793576,0.795687,-1.639667,0.922696
automorphism,0.529042,0.273174,1.992044,-0.731239,-1.319624,-1.426943,0.374502,-0.007361,1.340522,-0.036012,-0.036273,-1.816586,-1.11685,-0.723429,1.5939,-0.290406,0.308057
absolute,0.164101,-0.159741,0.169806,0.499063,-0.694386,0.656152,0.836978,0.855017,1.279402,0.67755,0.058108,-0.570096,-0.005196,-0.651153,1.608879,-1.189363,-0.164872
constraint,-0.251468,0.123127,1.109993,-0.354529,-0.668745,-0.070231,0.624043,0.066422,1.030607,0.390613,-0.057419,0.15234,-0.374787,-0.856408,1.519723,-2.598139,0.163372
relationship,-0.302646,-0.589519,-0.854206,0.894914,-1.813698,-0.144834,0.550846,0.590858,0.083135,-0.197853,0.414007,-0.20251,0.326662,-0.386652,-0.214951,-2.158724,-0.549689
multiply,0.547741,0.436622,1.195536,-0.043592,-0.733253,0.833385,0.884168,-0.333706,1.000874,0.701801,0.168337,-1.098749,0.318994,-1.372044,1.345091,-0.760192,0.532152
decision,-1.488555,-0.033413,-0.659035,0.317206,-0.046277,0.795705,-0.044709,0.686604,0.310714,0.594539,0.805705,-0.576178,0.307943,0.922341,1.006711,-2.046919,-0.076914
six,0.039344,0.009068,-1.768757,0.322652,0.894094,0.726537,-0.226283,-0.632183,0.127308,-0.335615,0.854447,-0.289485,0.064205,-0.607865,0.796128,-0.378321,0.730433
homogeneous,0.196735,0.293411,1.330015,-0.211462,-0.872338,-0.634674,1.073052,0.198195,1.024117,-0.22932,-1.017053,-0.831039,-0.505469,-2.163456,1.489196,-1.145087,0.159508
cyclic,0.152229,1.548163,1.739962,-0.663653,-1.47774,-0.910034,0.896691,0.11316,0.752806,-0.202889,0.5654,-1.015817,-0.307762,-1.490549,0.942963,-0.69772,0.266328
stochastic,-0.107515,0.734691,1.706954,-0.670364,-1.455027,-0.97769,1.00784,0.185706,0.374705,0.393312,-0.738257,0.620328,-0.690827,-0.555435,1.959462,-1.575546,-0.190282
Banach,0.290745,0.18263,2.091082,-0.232206,-1.722638,-0.891214,0.786859,-0.238647,0.795532,-0.005598,-0.73427,-1.086114,-1.827371,-0.35137,1.438967,-0.341772,0.398579
spherical,1.40895,0.651774,1.287059,0.27555,-0.794629,-0.991683,-0.120397,-0.601467,0.679435,-0.187628,-0.1386,-0.095338,-0.896182,-2.782456,1.615115,0.170624,0.410742
riemannian,1.378531,0.251218,2.066816,-0.391301,-1.216065,-1.415263,1.314963,-0.274067,0.780026,-0.22604,-0.644164,-0.613755,-1.556694,-0.438714,1.32098,-1.29259,0.28484
cardinal,-0.207428,-0.785866,-0.194351,0.377609,0.833881,0.872469,0.466304,0.429028,-0.461893,0.01461,2.39736,-1.015889,-2.116376,0.464571,-0.159348,0.192885,-0.325213
generator,0.734857,1.687226,0.445515,-1.623404,-0.758708,-0.181362,-0.045237,-1.067718,0.746429,0.570102,0.084157,0.412323,0.024955,-0.977526,0.989693,-1.072652,1.648089
cubic,1.492414,1.106668,1.283361,-1.077651,0.80525,0.321125,1.497016,-1.052549,0.195649,0.751925,-0.268456,-0.5106,0.613727,-1.653083,1.23316,0.405013,0.791784
closure,0.104944,0.418009,-0.156883,-0.316819,1.061899,-0.560975,0.379799,-0.456275,0.447877,0.319348,0.095069,-0.224487,0.236541,0.074573,0.292635,-2.032248,0.730455
necessary,-0.656701,0.275134,-0.406493,-0.025933,-0.190462,0.344168,0.284931,-0.145412,0.740666,1.05593,0.743263,-0.128752,0.094029,-1.450371,0.035672,-2.734989,0.243002
inner,0.904143,0.05901,-0.472958,0.92151,-0.066522,-1.031175,0.097058,-0.964655,0.927217,-0.664623,0.141805,-0.786919,-0.456904,-1.619634,0.325396,-0.829822,0.147419
complement,0.198515,0.431807,0.322848,-0.236684,-0.178977,0.186195,0.115536,-0.642043,0.851696,0.09095,0.362085,0.187025,-0.343464,-1.162789,0.697452,-0.916767,0.223312
planar,1.021346,0.863788,1.920095,-0.644416,-1.321848,-0.918591,0.278342,-0.831989,0.863961,-0.57598,-0.240507,-0.243493,-1.171911,-1.398008,1.314605,-0.544803,0.838539
stable,0.183736,0.470435,-0.004209,0.030672,-0.355184,-0.477768,0.497716,-0.606528,-0.119057,-0.339202,-0.192995,-0.736759,0.306652,-1.61381,0.280372,-1.265585,0.495313
induce,-0.206832,1.974851,0.578747,0.85264,-1.538405,-0.577215,0.756842,0.409815,-0.04846,0.72245,1.38203,-0.534963,0.565634,-1.652248,0.1786,-1.722134,-0.30347
Hausdorff,1.348857,0.417164,2.004764,-0.193837,-0.659351,-0.514373,1.303037,-0.551836,0.806556,0.408788,-1.213313,-1.074833,-1.27963,-0.058183,1.141936,-1.073576,1.078777
cartesian,0.948848,-0.333579,1.901085,-0.107459,-0.961829,-1.128816,-0.092981,0.138645,1.596113,-0.057518,0.106961,-0.412624,-1.675432,-0.553225,1.654712,-0.650917,-0.318157
logical,0.413205,-0.536521,1.278004,-0.53995,-1.418122,-0.05989,0.395181,0.216242,1.877233,0.801844,0.439526,0.581192,-1.321538,-0.195446,1.479866,-2.003912,-0.366085
alternate,0.750615,0.116602,-0.170311,0.006642,-0.291164,-0.004317,-0.373758,0.133899,0.549382,-0.971158,0.987612,-0.044506,-0.062447,-0.517117,1.015343,-0.461821,0.225046
gaussian,0.871226,0.291351,2.385658,-0.947101,-1.355439,-0.672206,0.892083,0.084733,0.354229,0.195425,-0.079463,-0.388267,-0.753069,-1.142308,2.224657,-1.287696,0.247822
composition,0.730833,0.003212,-1.154242,0.104672,-1.053728,0.187432,1.506245,0.409199,0.406932,-0.692446,0.069182,0.657462,-0.968696,-1.002984,0.529785,-0.305561,0.314582
ball,0.708663,-0.276665,-0.963576,0.536161,0.043495,0.806534,-1.047638,-0.326274,-0.774207,-0.667613,0.784437,-0.382995,0.193232,-0.7389,1.066336,-0.318137,1.126555
triangular,1.271021,-0.33968,1.223537,0.287145,1.107581,-0.851592,-0.509132,-0.620619,0.253493,-1.527879,0.779216,-0.848127,-1.190532,-2.507961,1.069589,-0.091988,0.67508
Newton,0.941888,-0.782559,-0.639646,-0.235731,-0.364146,-0.88416,0.37883,-1.060395,-0.895485,-0.067832,0.323747,-0.251152,-0.803031,0.649361,0.66578,-0.461107,-0.062369
classification,-1.061042,0.530275,0.273051,0.05815,0.417059,0.002427,0.707326,0.679086,-0.11714,-0.674687,0.47762,0.345733,-0.700381,-1.522425,1.696141,-0.195744,-0.665443
reflection,1.37091,-0.043106,-0.186823,0.780251,-1.105644,-0.456937,0.472363,0.334735,1.055959,-0.041593,-0.040968,0.99369,-0.492373,-0.437039,0.892392,-1.023514,-0.568474
differentiable,0.942142,0.425293,2.268259,-0.277655,-0.760149,-0.882036,0.834205,0.3289,1.239875,-0.342759,0.077931,-1.191708,-0.853723,-0.187533,1.523333,-1.953818,0.699377
loop,1.459713,1.448149,0.525393,0.05627,0.130564,-0.654142,0.144012,-1.273659,0.72875,-0.687774,1.159778,-0.028533,0.336224,-0.470423,1.27152,-1.005404,0.576176
population,-0.388564,-0.032112,-0.925647,0.877194,2.292558,0.009773,2.082019,-0.673493,0.725306,0.444634,0.517132,-1.020296,2.210029,-1.558457,0.355606,0.024893,-2.337858
opposite,0.936053,0.007299,-0.471526,0.822564,-0.544123,-0.394429,0.279869,-0.643927,0.096721,-0.882717,0.399385,-1.24028,0.181269,-0.339333,0.210211,-0.834321,0.649343
determinant,-0.436933,0.162213,2.131256,0.255823,-1.425888,-0.379686,2.020766,-0.06755,0.052483,0.140199,-0.510563,-0.853847,-0.196747,-0.763558,1.520675,-1.491616,-0.958433
intersect,2.319919,0.588906,0.92749,0.714117,1.12304,-1.441175,0.506076,-2.005321,1.115064,-0.318743,1.230692,-0.77055,0.517079,0.699487,1.820627,-0.523849,-0.616608
conjugate,-0.252088,0.989015,1.873759,-0.381243,-1.933525,-0.229688,1.197448,-0.020584,0.54394,-0.45459,0.582287,-1.473165,-0.676983,-1.748622,1.079152,-0.677427,0.209433
modular,0.176349,0.975126,0.920903,-1.404516,-0.798291,-0.267674,-0.33939,-1.201328,1.069585,-0.105591,-0.305126,0.603681,-1.15209,-0.940541,0.896988,-0.790948,1.175256
logarithm,0.696452,-0.541072,2.150547,-1.064757,-1.394009,-0.136302,1.253205,-0.498044,0.583934,1.017193,-0.285716,-1.036514,-1.112119,-0.879436,1.682771,-0.602599,0.300981
countable,0.810855,-0.558717,2.475433,-0.625513,-0.404329,-0.096582,1.194954,0.043587,1.160412,0.226758,-0.82253,-2.005557,-1.12634,-0.528231,1.233902,-1.269736,0.982357
reduction,-0.633793,1.347723,0.209,-0.395511,-0.006448,0.292465,1.21853,0.037823,-0.209552,0.913807,0.356756,0.050228,0.729786,-1.680196,0.966187,-1.983464,0.13616
spectral,1.139334,1.228356,1.372841,0.111844,-1.561493,-0.709165,0.46574,-0.290527,1.045455,0.319708,0.113896,0.618938,-0.414353,-1.472377,2.04261,-0.264332,-0.133937
homology,0.4,0.681185,2.211264,-0.613871,-2.260146,-1.494882,0.929387,-0.412235,0.38666,0.018153,0.700364,-0.644525,-0.57873,-1.143042,1.059179,-0.14889,-1.005968
Cauchy,0.687197,0.296955,2.171031,-0.70493,-0.742206,-1.214136,1.985203,0.993504,-0.423537,0.125127,-0.111833,-0.930864,-1.471819,-0.656728,1.255233,-1.539499,0.250053
Galois,0.385614,-0.116429,2.025726,-0.886774,-1.553265,-1.724186,1.181498,0.082761,0.852602,0.296611,-0.523018,-0.987167,-1.60753,0.199398,1.119548,-0.858256,-0.149516
NP,-0.070323,-0.075051,1.815311,-1.01472,-0.75999,-0.440809,0.560817,-0.468256,0.258601,0.32187,0.123273,-1.002512,-0.270465,0.007053,1.159128,-0.077737,-0.260173
separate,-0.087646,-0.035069,-0.882184,-0.139589,0.570639,-0.409428,0.170141,-0.778018,0.915059,-0.506881,0.818508,-0.552659,0.073171,-1.391926,0.225498,-1.422954,0.085606
decimal,0.611743,-1.227279,1.695421,-1.508352,0.013531,1.400484,0.488066,-0.377602,1.344147,0.743597,0.116196,-0.597055,-0.702266,-1.119107,1.998833,0.124671,0.227987
neumann,0.08588,0.660244,-0.126649,-0.133584,-1.381948,-0.756237,1.43292,0.47401,-0.9051,0.788748,-0.362607,0.050481,-1.690162,0.199872,0.512081,0.091004,0.190053
trace,0.505996,0.003787,-0.553001,-0.146696,-0.451521,-0.678728,0.305714,-0.137395,0.833837,-0.218612,0.395754,0.066168,0.059504,-1.432934,-0.088295,-0.784732,-0.587775
integration,-1.618642,0.678172,0.404904,-0.672737,-0.344105,-0.103852,0.406221,-0.098969,1.338796,-0.244438,-0.353291,1.045711,-0.349288,-0.261247,0.568225,-1.999949,-0.420892
criterion,-1.000907,-0.081471,0.731144,0.059056,-0.191573,0.772655,0.868276,0.078904,0.108894,0.386496,0.011633,0.477493,-0.300034,-0.850531,1.430926,-1.980431,-0.568102
primitive,0.907255,-0.721282,0.425777,-0.199244,-0.491281,-0.782131,0.199371,0.031262,0.885782,-0.24255,0.243783,0.189901,-0.316137,-1.823743,0.307383,-0.710241,-0.73893
global,-1.415268,0.664472,-0.569306,-0.245738,-0.09594,0.232041,0.213933,0.045903,0.662014,-0.475603,-0.88212,1.544536,1.166782,-0.026219,1.00053,-1.777908,-0.60797
modulo,0.394866,0.057242,2.005463,-1.446833,-1.055923,0.508645,1.180245,-0.312435,1.084944,0.853118,0.530609,-1.788291,-0.792772,-0.32601,2.118709,-0.335946,0.756499
strategy,-1.586237,0.199197,-0.250753,-0.176331,-0.520943,0.021653,-0.463749,0.267815,0.747927,0.334141,-0.303962,0.855856,0.432891,-0.525367,0.716405,-2.429703,-0.417687
equality,-1.137979,-1.334939,0.321324,0.450828,-0.268722,0.272678,1.205736,0.597073,0.74842,0.004839,-0.342688,-0.378124,0.268639,0.454992,0.820533,-2.427573,-1.303771
holomorphic,1.055201,0.712051,2.302497,-0.795578,-1.002885,-1.54495,0.373829,0.020003,1.058786,-0.186035,0.157015,-1.006441,-0.894997,-0.158465,1.138031,-1.165179,0.374179
infinitely,1.542474,-0.448713,1.587576,0.192394,-1.371737,0.070194,0.375545,0.114349,0.969491,0.311663,-0.225035,-0.984025,-0.344456,-1.13313,1.274155,-1.216955,0.522316
Gauss,0.365322,-0.002612,1.482162,-0.522894,-0.724571,-0.693903,1.2799,0.044712,-0.135228,1.462842,-0.575576,-0.357085,-2.005432,-0.719815,1.291527,0.046435,0.255511
nonzero,0.956166,0.035786,1.725866,-0.683824,-1.214941,-0.534406,0.9571,0.215874,1.264135,0.163394,-0.189442,-2.16086,-0.142438,-0.594522,2.529984,-1.249208,0.588253
