word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
equilateral,-0.648083,1.09168,0.730082,-0.349604,0.192296,-0.540559,0.987817,1.526349,0.642027,1.435307,-0.773468,0.009773,0.300776,-1.073627,-0.066708,0.112903,-1.776321,-0.016513,0.428148,-0.506604,0.761547,-1.660404,-0.095166,0.616457,0.183287,1.674235,0.05392,0.747338,0.875492,-0.133096,-1.286415,0.154719,1.680316,-0.100725,-0.445304,1.010718,0.293781
pentagonal,0.167244,0.812497,0.346049,-0.122033,0.063935,-1.147983,0.033806,0.785166,0.925684,1.147653,-0.463153,-0.844357,0.170496,-0.844601,0.248752,-0.045701,-2.661883,-0.209229,0.298576,-0.941972,0.494294,-1.238855,0.565695,0.248635,1.180134,1.651485,-0.690027,-0.04322,-0.109928,-0.155066,-0.594201,-0.34915,1.532587,0.583986,-0.702246,0.712771,-0.054805
chord,0.800763,1.573395,-0.707341,-1.04756,-0.417844,-0.191824,-0.492759,0.342837,-0.97332,0.217677,0.323468,0.558301,0.51857,-0.166746,0.46594,-0.597699,-0.820804,0.739552,-0.255755,-0.954887,0.826657,0.800619,-0.187925,0.770455,0.197398,0.758074,-0.157163,-1.800741,0.639222,-1.358936,-0.888628,0.648404,0.8247,0.327152,0.232054,1.008089,-0.0532
subtract,-1.168081,0.0917,0.53084,-1.722587,0.554151,0.430233,-0.609636,0.526738,0.206419,0.151691,0.537659,0.468686,0.165344,-0.399233,0.693184,-0.066759,-0.680795,0.316904,0.909216,0.290295,-0.384392,-0.400118,-0.812794,1.734364,0.522513,0.4827,-0.432105,0.442035,0.929851,-0.232038,0.072159,0.262604,1.166676,0.931222,0.418277,0.702183,0.050636
transcendental,0.431308,-0.667605,0.236623,-0.357031,0.035693,0.308267,0.125424,1.320359,0.50969,-0.144511,-0.980245,1.077121,-0.505182,-0.01091,0.155673,0.842185,0.117154,0.574582,0.076376,-0.693825,-0.13422,-0.516131,-0.102478,1.315276,-0.524941,0.48545,-0.813011,-1.51497,0.203872,-0.315276,-1.738779,0.924086,0.31659,-0.882944,0.497027,-0.481471,-0.569986
octahedron,-0.655061,1.492984,0.847551,-0.859033,0.042351,-0.594696,1.378077,1.387664,1.346729,1.005854,-0.47464,-0.700764,0.082646,-0.129996,-0.70261,-0.461013,-2.571037,-1.262842,0.257333,-0.927431,1.068177,-1.198139,1.363441,0.893499,1.435014,0.91462,-0.557321,0.25577,0.195227,-0.757329,-1.088643,0.568875,1.830405,-0.010739,-1.363023,-0.191293,-0.097283
transpose,0.153399,1.363034,-0.094539,-0.475316,-0.055559,0.769932,-0.31148,0.560906,0.09817,-0.059011,0.862288,-0.27357,-0.113855,-0.782401,0.009652,-0.078032,-1.105091,0.448623,0.162562,-0.988485,0.758215,-0.159922,-0.457491,1.286824,0.708481,0.56392,-0.102957,-0.838632,0.622531,-0.680088,-0.973419,0.63244,0.27693,0.400607,0.731242,0.502008,-0.704306
covering,0.118758,0.549175,0.651363,-0.52288,-0.559805,-0.270384,0.887193,0.709002,-0.412295,0.747763,0.324968,-0.721649,-0.327903,-0.49008,-0.042589,-0.05332,-1.210283,0.58134,-0.291321,-0.722989,-0.80671,-1.041213,0.671231,1.453137,-0.029451,1.599161,0.710872,-0.156142,-0.216596,0.338702,0.742748,0.209942,0.774836,1.004146,0.054631,0.394615,-0.510334
Tarski,0.4931,-0.047299,0.838311,-0.408468,0.527657,0.116998,0.991202,0.984626,0.653483,0.455814,-0.465793,0.07123,-0.106733,-0.515259,-0.679707,1.271644,-0.582341,0.138413,2.121502,0.043938,-0.795336,-1.775406,-0.47172,0.945158,-0.986296,0.486731,-0.141047,-2.277999,-0.130556,1.240285,-1.360223,0.770072,0.444324,-0.684596,0.715871,-0.211901,-0.346438
maximize,-0.494381,0.094586,0.700257,-0.842985,-0.062155,0.550427,-1.010959,-0.50763,-1.155932,0.212459,-1.216746,0.046162,-0.860242,0.415045,0.362254,0.399569,-0.771662,0.991306,-0.229647,0.042832,-0.15605,-0.66555,-0.868506,2.736638,-0.205788,-0.111082,0.158931,0.180465,0.433524,0.180318,0.394065,0.474014,-0.306988,0.18761,-0.319779,0.406734,-0.326087
chromatic,0.609472,0.383961,-0.326293,-1.001866,-0.000101,0.192988,-1.022705,0.108371,-0.297435,0.973576,-0.103679,-0.006764,0.61645,-0.756446,0.228678,0.022542,-1.27096,1.250419,-0.072199,-0.102488,0.232631,0.096794,-0.269462,1.30504,0.626094,1.002658,0.041821,-1.488927,0.410222,-1.385802,-1.576328,0.408951,0.913896,-0.120172,0.314465,0.821478,-0.763581
postulate,0.183546,-0.294157,-0.1249,-0.138184,0.373971,-0.156505,-0.246595,0.425476,-0.568839,0.307281,-0.308195,-0.11185,0.372549,-0.143216,-0.080951,0.869436,-0.321194,-0.19311,0.569945,-0.355209,0.608478,-1.438341,0.435624,1.195563,-1.086178,0.034353,-1.071422,-0.846154,0.503942,-0.731329,-0.629969,0.359786,0.435802,-0.777959,0.394923,-0.564312,-1.339375
rectangular,0.570865,0.565811,0.166514,-0.333649,-1.214067,-0.375633,-0.029662,0.970531,-1.318346,1.062074,0.205838,0.130498,0.532461,-1.133524,1.182344,-0.684773,-2.099655,-0.053148,-0.438896,-1.084311,-0.065593,-0.910514,0.153834,0.210533,0.954914,1.303394,0.511444,-0.053795,-0.449029,0.65385,0.462439,0.263979,1.57421,0.813775,-0.817593,0.942019,-0.954564
trial,0.048705,-0.5843,-0.669694,0.256389,1.33268,0.159805,0.583318,-0.86089,0.060401,-0.024332,0.735028,-0.109945,-0.213753,0.178436,-0.256259,-0.087571,0.555887,-0.206572,0.576161,-0.401559,-0.015297,-0.486032,-0.258128,-0.081995,0.240014,0.029091,0.238962,-0.056907,0.46881,-0.286492,1.843044,0.0082,-0.524258,-0.994791,0.249749,0.744307,-0.060018
geometrical,0.036599,-0.271059,-0.266001,-0.351152,-0.092734,-0.560372,-0.063585,1.050815,-0.540854,1.982671,-0.344742,-0.356959,-0.674565,-0.373142,0.844104,0.406699,-1.320646,0.113246,-0.019835,-1.080061,-0.464376,-1.039579,-0.483936,1.518723,0.13955,0.645763,-0.281728,-1.072572,-0.026208,0.100405,-1.005235,0.468956,0.896265,-0.296318,-0.316708,0.408866,-1.267878
involution,-0.318882,0.868495,0.839893,-0.541282,0.36387,0.685513,1.019035,1.015587,0.639446,-0.168637,0.196774,-0.237354,-0.162829,-0.199031,-0.797148,1.161569,-1.364501,0.268281,0.755429,-0.692978,0.020138,-1.184465,0.847417,1.332737,0.125282,0.957564,-0.432198,-0.841878,1.008952,0.042885,-1.827675,0.741566,0.283353,0.26037,0.728901,-0.066542,-0.866198
Weierstrass,-0.31253,1.319146,0.348528,-0.466275,0.278281,0.299213,-0.307699,0.807314,0.763153,1.494211,-1.011859,0.222376,0.464403,0.290879,-0.537608,0.471624,-1.456941,0.313394,0.543257,0.868779,-0.699187,-2.525076,0.22398,1.420538,-0.087868,-0.433963,-0.387691,-0.853256,0.090193,0.158719,-1.777146,-0.438703,0.633916,0.544325,2.874969,0.211788,-0.254629
symbolic,0.224994,-0.429396,0.026954,0.164279,0.016195,-0.824328,-0.550109,1.577009,-0.215655,0.011039,-0.066888,-0.580224,-0.912925,0.221086,0.983838,0.513555,-0.957941,0.026708,-0.347587,-0.929622,-0.333393,-0.896215,-0.7562,0.596256,-0.467853,0.231647,0.267924,-0.6737,0.154006,-0.093154,-0.010712,0.633536,0.046584,-0.118356,0.274591,0.279008,-0.691649
counterexample,0.080756,0.268852,0.477384,-0.372472,0.409427,0.4395,0.672664,0.644262,1.067913,0.92176,-0.302806,-0.061202,-0.051307,-0.125058,-0.265264,-0.07943,-0.460836,-0.147825,1.266811,0.213796,0.585694,-2.389933,-0.623655,1.5733,-0.729447,0.168985,-0.401376,-0.832147,0.546468,-0.136714,-1.153285,0.246791,1.090533,0.188337,0.156843,-0.037114,-0.946919
uniqueness,0.041834,0.067409,0.035625,-0.193015,-0.108436,-0.437159,-0.24921,0.969781,-0.059529,-0.023991,-0.199717,-0.191769,-1.056218,-0.096843,0.471495,0.452524,-0.59994,0.540706,-0.3724,-0.241232,-0.232209,-1.604733,-0.43728,1.707145,-0.628989,-0.209089,-0.501451,-0.907432,1.155998,-0.156377,-0.860154,0.412064,0.306332,-0.056579,-0.11599,-0.620972,-0.095576
proportion,-0.394513,-0.389598,0.269191,-1.266981,0.541331,-0.206786,0.049258,0.118976,-1.057689,-0.409783,-0.030726,-0.362629,-0.632526,-1.288237,0.415626,0.172505,-0.491314,0.423952,-1.209549,0.472827,-0.228039,-0.772463,0.368822,1.161687,0.252842,-0.031909,0.001961,0.246035,0.329974,-0.630608,0.70446,0.74839,0.797588,0.138168,-0.501299,-0.269729,-1.097307
eliminate,0.370248,0.042681,0.343058,-0.482509,0.014555,-0.033923,-0.636418,-0.605936,-0.400711,-0.179095,0.040449,0.021471,-0.228047,0.101608,-0.173374,-0.575468,-0.010084,-0.149641,0.789647,-0.305628,-0.065064,-0.83035,-0.348497,0.649678,0.513485,0.202004,-0.507595,0.020931,0.548101,-0.438287,1.89933,-0.013506,-0.625581,-0.208358,0.14419,0.237431,0.544183
poset,0.372814,1.02516,0.567642,-0.035089,0.111258,1.249468,-0.13695,0.936677,0.458876,0.50765,0.018331,-0.979788,-0.698734,-0.590666,-0.808504,1.276272,-1.350013,0.434626,1.384759,1.341486,-0.478393,-2.126542,0.380675,1.126572,0.694672,1.849573,0.052439,-0.7516,1.634799,0.722526,-1.170183,0.777211,0.175665,1.501761,-0.14705,0.123461,-0.631668
midpoint,0.421041,1.190318,0.214578,-0.457672,-0.28349,-0.468572,-0.071341,0.470854,-0.480116,1.076929,0.02167,0.320358,0.669949,-0.573662,0.79278,-0.310341,-1.037374,-0.189106,0.532056,0.044814,-0.024143,-0.968227,0.553606,0.846944,-0.309405,0.659596,-0.638641,0.686474,1.443498,0.422453,-1.376145,-0.239256,1.277447,-0.068371,-0.401131,0.979421,0.296936
Pascal,-0.182371,-0.857697,0.159396,0.234904,-1.012658,0.994333,-0.775573,-0.320888,0.713662,0.867938,-0.044821,0.212127,0.285404,-0.497247,-0.472165,-0.274773,0.540516,-0.195806,0.446532,-1.296181,0.521045,-0.325962,-1.731607,0.320972,0.161165,-0.475712,-0.601479,0.319287,-0.214816,-0.496287,-1.13433,-0.192611,-0.03042,-0.294357,0.621912,-0.184249,0.136399
countably,-0.836156,0.233206,1.477633,-0.742131,-0.526094,0.394875,1.133618,1.526192,1.250365,0.107677,-0.275059,0.8275,0.667979,-0.260238,0.015971,0.832916,-1.650897,1.038381,-0.056204,1.233704,0.361248,-2.586531,-0.11143,1.981271,0.746604,0.997077,0.127395,-0.672162,0.440332,0.099285,-1.17405,1.586012,0.099788,1.748967,0.583763,0.224252,0.100652
hexagon,-0.494344,0.751655,0.822106,0.139593,-0.157106,-0.757265,0.086517,0.818399,0.47302,0.936487,0.09126,-0.0974,0.068305,-0.096659,-0.139283,-0.694008,-1.36447,-0.298249,0.303943,-0.426733,0.484336,-0.528774,-0.400566,0.888254,0.239343,1.310661,0.017275,0.610406,-0.257919,0.168429,-1.586739,0.301542,1.450977,-0.060916,-0.210379,0.439275,0.284124
hypergeometric,-0.370833,1.56317,0.944826,-0.845484,0.908105,1.113919,0.378071,0.918125,0.787167,2.486382,-0.186296,-1.660201,0.407544,-0.023064,-0.368537,-0.393494,-1.549673,0.19183,1.227246,0.662069,0.605131,-0.652512,-0.470703,1.691337,-0.0133,0.15552,-0.408661,0.387743,1.340267,0.371257,-1.931943,1.039354,-0.535165,-0.789053,1.07586,-0.932403,-0.957961
atomic,-0.861153,-0.639386,-0.127795,0.684437,0.641521,-1.02323,0.344399,0.551512,-0.869116,0.829011,-0.055936,0.98861,0.04392,0.745116,-0.509676,1.895395,0.203603,-0.213023,0.573206,-0.315393,1.024779,-0.240316,0.238934,1.331545,0.532638,-0.042729,-0.382358,0.261603,-0.553099,-0.639952,-0.051181,0.462746,0.332947,0.1446,0.151284,-0.36343,-0.065054
bias,-0.327259,-0.445368,-0.697629,-0.751216,0.313681,0.435597,-0.334491,0.342702,-0.856642,0.088082,-0.163995,-1.041245,-0.057896,-0.374738,0.694912,0.519402,0.637136,-0.598445,0.178118,0.293138,0.612491,-0.496944,-1.141652,2.175602,-0.908205,0.336163,-0.00187,-0.168519,0.916818,-1.161681,0.297438,0.003625,-0.374025,-1.423982,-0.510544,0.307855,-0.385866
constructive,0.267788,0.150859,-0.041747,-0.206529,0.437284,0.347932,0.416883,0.872797,0.250263,-0.024844,-0.820144,0.508286,-1.178167,0.057446,0.635291,0.678751,-0.219828,0.342127,0.146796,-0.613669,0.188243,-0.733205,-0.789299,1.977447,-0.70872,0.444506,-0.603637,-0.649615,0.089403,-0.131146,-0.141176,-0.159742,-0.71078,-1.084905,0.103138,-0.001979,-0.840959
significance,0.40698,-0.492866,-0.783363,0.215536,0.452611,-0.698053,0.202646,0.492573,-0.910932,-0.473143,0.209045,-0.335222,-0.684361,0.04754,0.880861,0.403563,-0.029519,-0.169056,-0.74074,-0.472335,-0.293168,-1.097773,0.680158,0.429609,0.400543,-0.15353,-0.076869,-0.313286,0.741495,-0.117762,0.028163,0.131978,0.247314,-0.36199,-0.583893,-0.045493,-1.385538
weighted,-0.21843,0.531283,0.321153,-1.66227,1.148295,0.558895,0.486284,0.468332,-0.362925,0.582146,-0.414573,0.023187,-0.460903,-1.056724,-0.028429,-0.104849,0.175551,-0.020006,-0.054062,1.03814,0.332463,0.068548,-1.812328,2.19054,1.261787,0.973417,-0.262698,0.449928,0.46513,-0.703309,-0.453571,0.761242,1.657276,0.628187,-0.654874,0.515294,-0.034787
multivariate,-0.255171,-0.10844,0.133257,-0.920717,0.460105,0.369337,0.068725,0.314191,-0.249463,1.923096,-0.528932,-1.076976,0.022401,0.303104,-0.011295,0.342654,-0.64121,0.045333,1.038241,1.028174,-0.541041,-0.654971,-1.151847,2.156393,0.314151,0.089125,-0.707102,-0.231786,1.02501,0.454753,-1.87906,0.666157,-0.913106,0.168965,0.252197,0.109053,-1.352624
iterative,0.851737,1.124083,-0.006678,-0.870427,-0.054886,0.306843,-0.647947,0.26356,-0.139087,0.980586,-0.116683,-0.189692,-0.241914,0.420113,0.315878,0.083082,-1.003437,-0.349604,0.647652,-0.077044,-0.393316,-0.387048,-0.950051,2.794255,0.34314,-0.247642,-1.048996,-1.217593,0.485809,0.505272,-0.790724,0.214696,-0.26095,0.422443,0.057204,0.530427,-0.847158
Peano,-0.34186,-0.071463,-0.461854,-1.268391,-0.282944,0.860664,-0.004874,1.018813,1.813274,0.634828,-0.911112,0.668598,1.049487,-0.493546,0.542626,0.253865,-1.290489,0.309614,0.979016,0.428892,0.186897,-1.935841,-0.497849,1.354626,-0.27133,0.05047,-0.982009,-1.953695,-0.151882,0.436969,-1.193312,0.731606,0.339076,-0.008029,1.357213,-0.522601,-0.582091
cryptography,-0.153619,0.217623,0.613819,0.217341,0.48478,-0.140925,-0.666361,0.446186,-0.427882,0.544672,0.251554,-1.170706,-0.358874,0.204907,0.316018,0.343379,-0.335494,-1.197327,1.233398,-0.06543,0.141242,-0.431401,-1.567762,2.285636,-0.473049,0.221228,0.155892,-0.014033,-1.026976,0.927276,-1.179248,-0.529471,-0.362671,0.294053,0.854449,0.323229,-0.03809
nonnegative,-1.29309,1.662935,1.062085,-1.814233,-0.160995,0.571519,0.102299,1.124561,0.610811,0.845659,0.15484,-0.520435,-0.226291,-0.347647,-0.616958,0.14805,-1.17081,0.469608,0.778701,0.267193,-0.022898,-1.504536,-0.975935,1.567694,0.621138,1.138049,-0.673856,-0.65575,2.007259,0.40713,-1.104712,0.834732,0.299758,0.512867,-0.181247,-0.208935,-0.561419
Abel,-0.534238,-0.512796,0.531685,0.398542,-0.510197,0.696963,0.220088,-0.059053,0.560379,0.727111,-0.116475,0.550358,0.092333,-0.547796,-1.056001,0.206253,0.016754,-0.097197,0.395902,-0.263141,-0.62004,-0.711214,-0.55591,-0.851708,-0.455653,-0.113522,-0.761116,-0.438542,-0.043386,-0.505126,-0.366836,-0.538921,-0.023058,0.070438,0.594684,-0.361009,-0.250448
differentiation,-0.20636,-0.169812,-0.280916,-0.601847,0.348553,-0.123802,-0.561129,-0.282024,-0.692848,-0.524862,-0.53429,-1.22349,0.051697,0.273208,-0.308527,0.088926,-1.053812,-0.255333,0.037531,-0.32119,0.133672,-0.577257,0.508351,1.945791,0.706461,0.72044,-0.572228,-0.35113,0.692075,-1.009334,-0.705152,0.774216,-0.54487,-0.381436,0.276618,0.122466,-2.071974
categorical,-0.387413,0.081548,-0.680754,-0.24187,0.690217,0.579571,0.343811,0.848537,0.420537,-0.074515,-0.200311,-0.766958,-0.67338,-0.117227,0.60784,0.370222,-0.517535,0.455528,0.805149,0.008879,0.280734,-1.327957,-0.741347,2.389238,-0.128211,0.850482,-0.372206,-0.688926,1.014944,0.127885,-1.172398,0.743849,-0.130893,-0.397856,0.214732,-0.16174,-0.717989
Kolmogorov,1.5298,0.396081,0.019316,-0.246543,0.090342,0.130011,-0.284466,0.206749,0.443964,1.17747,-0.455183,0.111922,0.013354,-0.170536,-0.54122,1.672369,0.04614,0.353204,1.337411,0.011999,-0.125224,-1.504854,0.187841,1.883839,-0.191355,-0.211367,-0.660588,-1.056557,0.782153,0.960515,-1.580995,0.122803,0.446262,0.284088,1.057102,-0.57528,-0.103763
minus,-0.675232,0.384856,0.488128,-0.875555,0.296623,0.041425,-0.159758,-0.30156,-0.254127,-0.064115,0.537127,0.1553,0.22572,-0.075348,0.035756,-0.123408,-0.440685,0.653659,0.243119,0.174558,0.04875,0.002269,-0.285438,0.751145,0.339977,0.861256,-0.45338,0.265855,0.448266,-0.708687,-0.359439,0.272292,0.79839,0.739147,0.577215,-0.180129,0.194215
Hardy,0.324506,-0.171031,0.510656,0.177174,0.390137,0.864319,-0.165195,-0.143893,-0.584364,0.816613,-0.447192,-0.415772,-0.164397,0.027653,-0.348919,-0.35812,0.88654,0.618437,0.067936,0.234444,0.578039,-0.401853,-0.209031,-0.877232,-0.006862,-0.093783,0.033433,-0.619972,0.206411,-0.532335,-0.128536,-0.542979,-0.201354,0.82402,-0.086467,-0.461045,0.035783
Hadamard,-0.945085,-0.044053,1.476652,-0.742708,0.363536,1.046586,-0.273657,0.675425,0.798701,1.223671,-0.053614,-0.296619,0.317881,-1.006042,-0.216172,0.586674,-0.910631,-0.215809,1.753479,-0.865659,0.954778,-1.711859,-0.864554,1.076735,0.638372,0.316541,-0.01233,-0.23486,0.214961,0.853565,-1.651747,0.341063,0.38091,0.140521,0.161305,0.592842,-1.029324
endomorphism,-1.2726,1.418342,1.238945,0.285877,-0.497937,0.260229,1.023275,1.373078,0.257884,0.15856,0.646203,-0.323372,-0.142991,-0.341105,-1.216888,0.749017,-1.699488,0.455908,-0.177389,-1.196727,0.743377,-1.769858,0.48702,1.381581,-0.755084,1.632498,-1.390447,0.0644,0.796118,0.774329,-1.552719,0.503009,0.230702,1.644609,0.642381,-0.717787,-0.425045
nonempty,0.082207,1.272709,1.013825,0.186401,-0.821591,0.433736,0.435175,1.245897,1.012286,-0.317362,-0.030186,0.215805,0.165958,-0.252321,-0.463645,0.271059,-1.256002,0.938283,-0.125529,-0.156986,0.58276,-2.737324,-0.101321,1.52918,0.303382,1.446529,-0.014895,0.052863,1.527883,1.326943,-1.10373,0.886098,0.605992,1.593525,0.181464,0.345313,0.048687
undirected,1.821906,0.778069,1.182331,0.024316,-0.169597,0.6512,-0.131489,1.154346,0.010823,0.649644,-0.110571,-0.44583,-0.244845,-0.697001,-1.363578,0.198485,-0.344137,0.518326,1.233298,0.074091,0.41489,-0.796847,-0.306585,2.535742,0.724823,0.930946,0.339915,0.542214,1.78775,0.557839,-1.486453,0.087808,0.784917,0.507039,-0.317832,0.449081,-0.978657
continuously,0.470333,-0.242354,0.497234,-0.207209,-0.019617,0.094332,-0.381307,0.496614,-0.939023,0.236418,0.173306,0.973339,0.74047,0.047782,0.180771,0.002876,-0.354884,0.192934,-0.33922,0.274338,0.264223,0.297667,0.294665,1.049374,-0.02711,-0.243107,-0.151625,0.147112,-0.129702,-0.016841,0.957334,0.582655,-0.180631,-0.202595,0.16484,0.661471,-0.576125
elimination,0.307379,-0.419805,0.806256,-0.91641,0.778807,-0.490031,-0.515034,-0.345609,-0.025833,-0.300068,-0.072891,-0.250381,-0.199072,0.340935,0.314911,-0.264155,-0.312128,-0.041828,0.926052,-0.576703,-0.128573,-0.77317,-0.151143,0.965346,1.523881,0.285367,-0.868399,-0.120841,0.980505,-0.721812,1.353645,0.368875,-0.625757,0.052727,0.616268,0.352034,0.88594
Fréchet,-0.436732,-0.048969,1.096798,0.010235,-0.462163,2.069449,0.733945,0.410476,0.224627,1.341302,-0.19302,0.00725,0.444508,-1.232581,-0.759683,0.839776,-0.946142,0.81939,0.388084,0.239258,0.477319,-1.813339,0.568796,1.573791,-0.645001,0.825026,-0.233989,-0.405103,1.018538,0.492475,-2.195276,0.718072,-0.467258,-0.485198,0.513928,0.036766,0.224831
conjunction,-0.485458,0.046648,-0.51588,0.37495,0.185642,-0.597141,0.213543,0.283649,-0.749006,0.051061,0.231116,0.253562,0.096593,0.544213,0.551283,0.096008,-0.586137,0.289932,0.27713,-0.352435,0.240144,0.17484,0.004534,0.681226,0.41842,-0.167509,0.16408,0.052755,0.416016,0.291364,-0.229599,0.376248,-0.655556,-0.330105,0.258937,0.354339,-0.116449
homeomorphic,-0.681922,0.453997,1.184664,0.237949,-1.337173,0.044401,1.811691,0.955721,1.154461,0.539964,0.177921,0.73936,-0.096786,-0.04732,-0.964907,-0.271485,-1.755627,0.63062,0.217619,-0.02854,0.447021,-2.627812,0.7517,1.958615,-1.00661,1.711715,-0.530756,0.575333,0.662193,0.99434,-1.72702,1.165165,1.036069,0.921799,0.069945,-0.420519,0.440554
discriminant,-0.968516,0.735146,-0.40784,-1.217403,-0.055923,0.259446,-0.170466,0.058063,0.852448,0.929818,-0.851851,-0.736976,0.13899,-0.180597,-0.504856,0.176296,-1.511154,0.12196,0.904752,0.097049,-0.285098,-1.597052,-0.562812,1.919991,-0.033502,0.443221,-1.832709,-0.585481,1.503386,0.685995,-1.519537,0.600277,0.149484,0.974769,0.053831,-0.414213,-0.59504
Lorentz,-0.159861,-0.331186,0.901126,0.107546,-0.063409,0.489079,0.640567,0.393117,-0.422069,1.409978,0.670559,0.876067,0.531783,-1.052612,-0.66601,1.408531,-1.217004,0.96516,1.155331,-0.480221,-0.000212,-0.650005,-0.370639,1.393022,-0.972668,0.139486,-1.090953,-0.631763,0.118779,-0.210883,-0.806316,-0.285558,0.521965,-0.553811,1.036712,-0.815609,-0.874212
axiomatic,0.404652,-0.126965,-0.324114,0.040495,0.053225,0.133735,0.827477,0.538868,0.652445,0.217088,-0.740016,0.361894,-0.360837,0.117592,0.273192,0.437999,-1.015296,0.456002,0.742026,-0.464979,0.085549,-1.799644,-0.731843,1.925765,-0.573328,0.32415,-0.702015,-2.122838,-0.12068,0.412626,-1.444758,0.696321,0.302881,-0.506274,0.53138,-0.679559,-0.394579
deduce,-0.472438,-0.598953,0.07606,0.173598,0.634589,0.199068,0.110194,0.710608,-0.387743,0.668268,0.078093,0.09828,0.143104,0.130163,-0.44081,-0.039538,-0.14996,-0.621508,1.028081,-0.762656,0.48082,-1.457757,-0.025927,0.992996,-1.688124,-0.630798,-0.526643,-0.477009,0.981064,-0.375521,-0.144661,0.291014,0.736637,0.566201,0.174275,0.772526,-0.601123
jacobian,-1.117023,1.261843,0.715937,-0.665601,0.599305,0.598067,-0.643591,0.79812,0.157339,1.755779,-0.137639,-1.057047,-0.675198,-0.083989,-0.360436,-0.215561,-1.341837,0.594401,1.057467,0.63797,0.33172,-1.510861,0.320033,1.464939,-0.020466,1.293327,-0.715941,0.060551,1.01365,0.342355,-2.167791,0.202577,0.026879,0.559515,0.428144,-0.481364,-0.694849
supervision,-0.636774,-0.272455,-0.444556,0.398701,0.044221,-0.822967,0.508945,-0.152723,0.121696,-0.236093,-0.330864,0.859826,-0.526097,-0.237042,-0.910453,0.530821,0.174881,0.314696,0.407401,-0.605478,-0.378292,-0.19286,-0.432267,0.710782,0.073278,-0.498059,0.255205,-0.471691,-0.329267,0.928404,0.64103,-0.974572,-1.049437,-0.175587,0.242094,0.500444,-1.238399
polyhedral,0.666811,0.434117,1.158717,-0.279666,0.454381,-0.743394,0.624199,1.373462,0.3899,1.157217,-0.524262,-0.827414,-0.154613,-0.398386,-0.510506,-0.000839,-1.790723,-0.992142,0.800835,-0.445898,0.347943,-1.2625,0.133591,1.674487,0.781631,0.753785,-0.445105,-0.497436,-0.319079,0.292848,-1.327256,0.846379,1.694518,0.648664,-0.295606,0.006921,-0.293811
inscribe,-0.576662,-0.012256,-0.240766,0.244605,0.050011,-1.201249,0.147159,1.807447,0.613983,1.002297,1.05639,-0.205193,-0.312064,-0.550374,0.96417,-0.523477,-1.089003,0.401224,-0.384217,-1.10647,-0.551339,-0.509473,0.184714,-0.814911,-0.327305,0.805431,0.53132,0.459472,-0.085678,0.493076,-0.128561,-0.10492,1.713886,0.618663,0.300759,0.291415,-0.70014
idempotent,-0.778125,1.486655,0.701211,-0.86647,-0.973048,0.683531,1.708627,1.505818,1.330443,0.45501,0.234903,0.525151,0.051898,-0.311642,-0.419071,1.343203,-1.183225,0.27667,0.185677,-0.551562,0.598433,-1.841884,-0.13496,1.986012,0.211217,1.650595,-1.237747,-0.321917,0.856719,-0.046987,-1.120101,0.378325,-0.759917,1.701237,0.419829,0.527734,-0.443776
Nash,-0.375546,0.287755,0.189634,0.067438,0.195435,0.63691,0.169782,-0.485686,-0.354977,0.076522,-0.557202,-0.108085,0.395733,0.40542,-0.182719,-0.355387,0.019176,0.490263,0.688377,0.012081,0.734419,-0.239451,-0.572637,-0.762015,-0.085197,-0.178344,0.092542,-1.150801,0.321052,-0.303642,-0.214111,-0.434636,0.013073,0.36558,-0.428781,-0.333246,0.570958
pentagon,-0.610011,1.509093,-0.442007,0.628605,0.551099,-1.667183,1.343874,0.819707,0.701231,0.903741,-0.71512,-0.30497,0.025496,0.869404,-0.0586,0.751323,-0.595264,-0.26147,0.521193,0.016746,0.487845,-0.537397,-0.313952,0.555112,-0.178517,0.503059,0.487042,1.277262,0.369078,0.105438,0.210248,-0.606668,0.370787,0.244204,-0.408005,1.153145,0.492249
topologically,0.364793,0.279895,0.835718,0.173569,-0.133947,0.067902,1.133502,1.439881,0.664597,-0.072446,0.069139,-0.251957,-0.31368,-1.070721,-0.916386,-0.018648,-2.310833,-0.308394,0.240019,0.023611,0.678909,-1.652515,0.241255,1.876874,0.175122,1.198052,-0.70377,-0.020962,0.189257,-0.070353,-1.398148,1.057302,1.15186,1.054099,-0.297528,-0.07226,-0.555664
automaton,0.639792,-0.620469,0.88004,0.125965,-0.095566,0.084249,-0.904121,0.920497,0.487626,0.204027,0.087527,-0.066818,0.444625,-0.376241,-0.490475,0.489549,-0.813554,-0.176694,1.437603,-0.337603,0.539902,-0.820775,-0.242013,1.595807,-0.126427,0.210301,-0.227989,-1.057793,-0.026242,0.4401,-1.341256,1.020618,0.092046,0.883439,0.92708,0.526148,-0.256645
submanifold,-0.054201,0.526074,0.739551,-1.00868,-1.67197,0.609502,1.744833,1.028508,0.356076,1.361015,-0.822883,0.845027,0.128434,-0.13967,-1.100899,0.229427,-1.426055,-0.021989,0.658354,-0.852563,-0.828317,-0.785284,0.103263,2.241629,-1.064781,1.077339,-0.998988,-0.191901,1.330267,0.454885,-2.342955,0.509221,0.788446,0.373611,-0.970126,0.473272,-0.307937
