word,1,2,3,4,5,6,7,8,9,10,11
intersection,0.877493,0.778262,-1.327449,1.248838,0.332426,-0.04296,-0.323778,-1.360133,-1.633514,-0.879012,-1.861678
addition,-0.322895,0.416678,-0.399635,0.213631,-0.145024,1.200424,0.549367,-1.635735,0.733812,0.353378,-0.239835
expression,-0.463765,-0.355753,-1.516329,-1.398708,-0.73206,-0.150556,1.19264,-1.600784,0.477825,1.856415,-0.255052
Student,0.496519,0.105957,0.43498,1.287612,-0.72871,-0.15158,0.506368,-1.916521,0.691994,0.095709,0.762541
approximation,-0.548056,-1.135773,-2.220996,-0.492085,-0.651343,-0.223069,0.273714,-0.029401,-0.162526,1.468381,-1.797133
$\mathbb{Z}$,1.422863,-0.462309,0.102493,-1.560518,0.300242,0.480891,-0.236497,-0.339434,0.35334,0.710361,-1.095744
mathematics,0.917065,-0.089141,-0.584032,1.119633,-0.921446,-2.146276,-0.115034,-0.068775,1.715314,0.27578,-0.994014
code,1.472093,-0.211283,-1.435362,0.276792,-0.601356,1.206962,0.089176,-1.299196,0.617232,0.621743,-0.223078
rank,0.649543,-0.880013,0.604733,0.517347,-0.282204,0.562267,0.00149,-1.880307,0.170694,-0.42528,0.133814
characteristic,-1.402261,0.753007,-1.895963,-1.157125,0.320788,0.351551,0.879026,-1.663241,0.493911,0.984185,-0.836077
binary,0.830473,-0.324089,-2.097499,-1.378386,-0.716839,0.059329,0.247842,-0.545674,0.289157,1.171567,-1.137126
closed,-0.71966,0.04241,-1.702084,-0.118245,-0.448629,1.267253,-0.363956,-0.835735,-0.498639,0.047873,-0.957506
tangent,-0.31287,-0.029191,-1.903043,-0.842939,-0.819732,-0.240916,-0.590248,-0.020372,-1.668918,0.768462,-2.272318
diagram,-0.219157,-0.088731,-1.87626,-0.603059,-0.644712,0.273651,-0.353233,-0.010405,0.134392,1.006956,-1.956005
divide,-0.724516,0.318969,-0.95001,0.090532,0.669727,0.311647,-0.440795,-2.206657,-0.278371,0.077439,-0.154565
functional,-0.667508,-0.413208,-2.42059,-0.316964,-0.674343,0.281854,0.946085,-0.711549,1.47184,0.881445,-1.165929
abelian,-0.327878,-1.043032,-2.494495,-0.58292,-0.526586,-0.707821,-0.295036,0.294415,-1.140632,1.553306,-2.03033
odd,-0.339564,-0.143395,0.040138,-0.82818,-0.634199,0.605831,0.255057,-0.566463,-0.957288,0.745796,-0.66463
action,-0.407471,-0.765565,0.167561,-0.191426,-0.478727,1.509488,0.869336,-1.479013,0.413904,1.005602,0.812354
tiling,-0.352625,0.65194,-2.041917,-1.097046,-0.838199,-0.382343,-1.790046,1.046868,-1.464952,0.821998,-2.299701
ratio,0.614025,-0.866039,-2.47708,-0.681771,0.003321,0.900913,0.680713,-1.257275,-0.440784,-0.242081,-1.222097
program,0.590452,0.203459,0.033504,0.806462,-1.827219,1.061819,1.18866,-1.660949,1.959433,-0.272728,0.141604
quadratic,-0.22278,-1.618551,-2.466936,-0.5263,-1.002926,-0.444299,0.157091,-0.140228,-1.054207,1.565955,-2.09805
cube,0.305771,0.664564,-0.72231,-1.347537,-0.900085,0.696537,-0.188537,0.536231,-0.502325,0.41826,-1.255659
cycle,-0.425443,-0.06391,-0.971512,-0.701604,-0.079301,0.758639,0.365093,-1.05375,0.725768,0.232069,-1.088818
figure,-0.549598,0.446113,0.459984,-0.704806,-0.02074,0.206907,-0.064716,-1.61889,-0.035544,1.044819,0.047117
argument,-0.520291,-1.091818,-0.733154,0.290012,-1.045409,-0.084773,1.104531,-1.08547,-0.813557,2.495177,0.119948
Riemann,-0.774628,-1.495512,-1.689319,-0.717524,-0.079776,-0.749804,-0.478877,0.643694,0.064266,2.05157,-2.170021
Euler,-0.916386,-1.560988,-1.674727,-0.367884,-0.174358,-0.642014,-0.840668,0.652305,-0.353394,1.797555,-2.168834
calculate,0.042737,-1.09856,-2.104126,-0.321301,-0.586735,1.037154,0.768766,-1.004811,-0.169463,0.745572,-1.177522
shape,-1.60672,2.022827,-1.231649,-1.470673,0.407498,1.17794,0.230885,-1.324094,-0.233099,0.505857,-1.329577
formal,-0.589697,-0.254735,-1.000173,0.726107,-1.115199,0.149472,-0.297699,-1.874951,0.361966,1.393408,0.370478
derive,-0.447839,0.787538,-1.485352,-0.760319,0.830629,-0.098985,0.208085,-1.365716,0.357109,1.112041,-0.393398
statistical,0.103896,-0.400347,-1.440139,1.247855,-1.016217,-1.047008,0.783564,-1.379847,0.678547,-0.175046,-1.523259
network,0.532817,0.387848,-0.416956,0.347448,-1.584926,1.408629,0.618097,-1.450792,1.726148,-0.412298,0.024004
estimate,0.567288,-0.542722,-1.527351,0.445512,0.798125,0.711464,1.063102,-2.03596,-0.19397,-0.501994,-0.079275
norm,-0.405781,-1.040586,-0.631004,0.177941,-1.601047,-0.511514,1.04035,-0.840612,-0.450739,0.809861,-0.704514
polygon,-0.188339,0.256281,-1.306125,-0.848024,-1.189672,0.169141,-0.799197,0.322393,-1.192759,0.611565,-1.785216
permutation,0.109272,-1.1104,-2.14645,-0.994293,-0.696458,0.015275,-0.334013,0.034306,-1.27185,1.268372,-1.819413
world,-0.193808,0.40275,1.41305,-0.286451,-0.358728,1.015435,0.074689,-1.972188,1.281223,-0.117124,0.374981
maximum,0.324723,-0.751924,-1.784352,-0.400912,0.179469,2.051625,0.57466,-1.710751,-0.528725,-0.598501,-1.27557
equivalence,-0.057614,-1.524651,-2.41794,-0.516202,-0.790445,-0.457092,-0.167163,-0.462019,-0.484851,1.736076,-1.550383
parallel,-0.328813,0.548611,-1.174823,-0.406791,-0.212415,0.741646,-0.332323,-1.211744,-0.001106,0.388128,-0.879701
numerical,-0.163911,-1.095904,-2.186471,-0.035924,-1.134992,0.026095,0.145389,-0.445253,0.77125,1.148089,-1.371072
orthogonal,-0.325158,-1.00402,-2.343404,-1.085408,-1.094939,0.038595,-0.729698,-0.333557,-0.865085,1.078107,-2.144449
isomorphic,0.026083,-1.076125,-2.404771,-0.901935,-0.319395,-0.049125,-0.785701,0.149826,-1.353899,1.572473,-2.151853
connection,-0.308773,0.337401,-0.614267,0.472835,-0.544182,0.96161,-0.047585,-1.129801,0.418152,0.658929,0.074752
locally,-0.521397,1.169518,-1.317601,0.419265,-0.065856,0.49161,0.139319,-1.000622,-0.269648,-0.347846,-0.29346
existence,-0.864998,-0.203621,-0.830924,-0.095078,-0.146579,0.09809,0.059847,-1.562206,-0.179626,1.262595,0.398611
complexity,-0.556585,-0.385891,-1.842883,-0.247023,-1.629462,0.031102,1.006769,-0.666906,0.379797,1.415057,-0.684042
isomorphism,-0.098442,-1.06132,-2.482795,-0.535757,-0.549064,-0.492036,-0.279661,0.296256,-1.301741,1.709665,-1.54277
commutative,-0.268602,-1.205703,-2.316522,-0.210301,-0.617814,-0.724677,-0.3286,0.475243,-0.637049,1.692064,-2.158849
quotient,-0.054972,-1.426299,-2.121201,-0.850438,-0.897744,-0.459638,0.029746,-0.088653,-0.87279,0.949808,-1.776082
half,-0.58828,0.202086,0.736824,-0.361924,0.59849,1.51601,0.012956,-1.523578,-0.850269,-0.032258,-0.291198
decomposition,-0.641543,-0.964113,-2.400322,-0.787196,0.127292,0.019586,0.781865,0.473462,-0.116058,1.01627,-1.696058
density,1.161882,-0.296216,-3.147409,-0.244781,1.328869,0.303911,0.820763,-1.654865,-0.785836,-0.346532,-1.911672
affine,-0.531803,-0.589165,-2.361816,-0.419697,-0.246156,-0.649449,-0.616333,0.481773,-0.762414,1.458175,-2.516898
arbitrary,-0.222259,-1.465387,-2.413516,-0.377012,-0.943583,0.572097,0.204751,-1.103646,-0.845236,1.877746,-0.510131
morphism,0.234111,-0.31656,-2.846725,-0.503504,-0.555447,-0.411898,-0.831087,0.186833,-1.947589,1.292773,-1.85031
scale,-0.857334,0.491997,-1.535136,-0.487992,-0.026259,1.051893,0.538631,-1.369342,0.59361,0.268205,-0.77095
suppose,-0.515069,-0.428757,-0.417229,-0.558647,-0.090378,0.607983,0.447933,-1.04919,-0.888798,1.691473,0.339479
increase,-0.558831,-0.677508,-1.880508,0.285179,0.404617,1.877386,1.537053,-2.384047,0.2615,-0.309029,0.102169
projection,-0.940703,0.246504,-1.546696,-0.722264,-0.962165,0.408242,-0.151951,-0.542292,-0.054967,0.513878,-1.708002
partition,-0.136338,-0.407265,-1.966431,-0.144779,0.159898,0.452192,-1.329994,-0.765711,-0.174698,0.82071,0.35439
exponential,-0.407239,-1.156759,-2.569619,-0.381897,-1.123611,-0.175068,0.646337,-0.316491,-0.581317,0.895261,-1.922177
range,-0.226797,0.887494,-1.291053,-0.277637,0.630193,1.390085,0.644395,-1.85672,0.652736,-0.492611,-0.877051
subspace,-0.177176,-0.884211,-2.503966,-0.893002,-0.60051,0.000925,-0.795532,0.227428,-0.959955,1.319996,-2.008891
support,-0.040221,-0.298345,-0.143741,0.556357,-0.554942,1.515238,0.415465,-1.61018,0.891136,0.459788,0.947431
diagonal,-0.884601,0.050017,-1.64045,-1.069265,-0.592036,0.817829,-1.080993,-0.522774,-1.719531,0.26842,-2.327607
computation,0.296731,-0.653662,-2.345701,-0.089506,-1.592223,0.012834,0.433574,-0.082716,0.747391,1.548243,-1.52019
curvature,-1.47214,-0.961511,-2.26973,-1.017386,-0.367984,-0.194271,-0.205771,-0.112914,-1.0535,0.90252,-2.291421
flow,-1.488108,0.645745,-1.734581,-0.241779,0.543101,1.112121,0.548835,-0.979214,0.155641,-0.614976,-1.081679
analytic,0.294097,-0.208668,-1.944921,0.492543,-2.093085,-0.514248,0.590063,-0.432799,1.439784,1.290453,-0.824136
chain,-0.335978,0.699205,-0.739066,-0.417186,0.114312,1.396815,0.742324,-0.460572,0.659974,-0.041597,-0.450469
cohomology,-0.622857,-0.789255,-2.152498,-0.400053,-0.882442,-0.788134,-0.227156,1.134765,-0.667538,1.256359,-2.137604
trivial,-0.158122,-0.844119,-1.845079,-0.974458,-1.146755,0.308018,0.120226,-0.290924,-1.145829,1.79285,-1.084427
converge,-0.628234,-0.336379,-1.797823,-0.383571,-0.454587,0.451515,-0.147528,-0.42829,-1.134852,0.030923,-0.714134
lemma,-0.692145,-1.07865,-1.65766,-0.628825,-0.469589,-1.045659,0.293466,1.127886,-0.826086,1.156752,-1.521264
origin,-0.557172,0.665807,-0.310831,-0.392862,0.758408,-0.569494,0.175952,-1.860908,0.547145,1.050718,0.400256
convergence,-0.613631,-0.683092,-1.764143,-0.42414,-1.158529,-0.588411,0.101752,-0.75032,0.138152,-0.083144,-0.913215
division,-0.14319,-0.795819,0.714649,1.004024,0.18406,1.419625,-0.761094,-1.648911,1.050381,-1.513348,0.119592
union,-0.628305,-0.66007,0.714464,1.616921,-0.012983,0.533776,-0.368332,-1.855677,1.010622,-0.625399,0.922422
empty,-0.180441,0.833592,-0.639565,-0.685832,0.380597,1.618301,0.216716,-0.729263,-1.356504,0.288519,-0.376396
computational,-0.250528,-0.50729,-1.996191,0.403256,-1.708334,-0.58373,1.163625,-0.093992,2.564787,1.136445,-1.475374
functor,-0.153192,-0.600926,-2.602744,-0.919042,-0.294412,-0.709745,-0.744358,0.75721,-1.630725,1.145534,-1.315613
fraction,-0.008384,-0.864476,-2.225533,-0.81124,0.346796,0.312335,0.641189,-0.728075,-0.320747,0.519273,-0.637076
source,0.16134,0.182337,-0.25019,0.125185,0.487192,0.270654,-0.263058,-1.652609,1.015207,0.928011,-0.33651
eigenvalue,-0.404914,-2.071142,-2.335121,-1.36122,-0.533386,-0.568376,-0.158653,-0.291208,-1.159369,1.346354,-1.784491
translation,0.791893,0.351344,0.119284,-0.604313,0.225816,-1.349133,-0.609121,-1.223375,0.858305,2.34524,-0.255665
hypothesis,-1.115588,-0.653623,-1.809946,-0.506124,0.060738,-0.842569,1.392833,-0.693109,0.232912,1.657219,-0.514678
scalar,-0.458542,-1.743214,-2.413521,-1.019472,-0.726099,0.107429,0.04161,-0.023992,-0.443126,1.476261,-2.268166
coxeter,1.23777,0.543303,-1.408912,-0.024383,-0.875359,-1.209193,-0.875072,1.1345,-0.87397,0.858887,-2.996367
third,0.052199,-0.308259,1.294305,-0.143434,0.023861,1.317354,-0.130383,-1.914954,-0.177885,-0.099539,-0.257183
Fourier,-0.911501,-1.200174,-2.017897,-0.365377,-0.824932,-0.451424,-0.442062,0.401452,0.304123,1.556439,-2.115586
bit,1.161519,0.511788,-0.829744,-1.279714,-1.191886,1.851333,0.619786,-0.39671,-0.925319,1.27098,-0.765961
exact,-0.530325,-0.485072,-1.445209,-0.25452,0.096681,0.419126,0.204942,-1.348393,-0.414003,1.374695,-0.483859
elementary,0.061985,0.926642,0.190122,1.719342,-0.336399,-0.8669,0.490824,-0.43449,-0.427761,-0.804377,-1.390944
maximal,-0.336004,-1.128047,-2.337113,-0.759515,-0.430132,-0.0113,0.279428,-0.20271,-1.238421,0.692377,-1.631882
radius,-0.347472,-0.661002,-2.194834,-1.372717,0.346923,0.914779,-0.082416,-0.674671,-0.66074,-0.389041,-2.045685
homomorphism,0.588651,-1.079198,-2.668385,-0.561306,-0.113568,-0.397825,-0.539214,0.296153,-1.600866,1.428225,-1.748021
identify,-0.449324,-0.051342,-1.00665,-0.061049,0.60954,0.121523,1.2588,-1.540254,0.442701,1.192575,0.065621
distinct,-1.171634,0.905055,-1.838242,-1.041475,0.212499,-0.293811,0.526476,-2.198069,0.006169,0.72983,-0.632005
minimum,0.350721,-1.144964,-1.864203,0.339543,-0.526151,1.603568,0.746159,-1.873695,-0.535188,-0.427341,-0.589408
development,-0.090142,0.346657,-0.660863,0.894925,-0.646134,0.947749,0.892648,-1.680851,2.057345,-0.092377,0.318537
ordinal,0.066576,-1.527483,-2.247239,-0.941409,-0.566011,-0.350935,-0.861638,0.000609,-1.339487,1.330699,-0.934429
homotopy,-0.585634,-0.542557,-2.506802,-0.296703,-0.591487,-0.749994,-0.220997,0.958331,-0.889918,1.317953,-2.06137
elliptic,-0.909424,-0.072032,-2.190355,-0.775555,-0.326795,-0.597405,0.382686,0.482377,-1.234973,0.186126,-2.731676
mapping,0.031111,0.128752,-2.407917,-0.053457,-0.824815,0.122724,-0.044667,-0.398216,1.182552,0.622551,-1.4416
alternative,-0.093115,0.453709,-0.724999,-0.200304,-0.988606,0.607013,0.929386,-1.519592,0.867797,0.620081,-0.061478
rate,0.444925,-0.808811,-1.489199,0.027816,-0.153684,1.526641,1.68262,-1.986904,-0.233929,-0.319547,-0.541584
character,-0.021677,1.062837,1.48784,-1.324189,-0.522094,0.68993,1.252391,-0.724729,-0.278691,2.110259,0.258802
central,-0.702818,0.951089,-0.103582,0.648185,0.731392,0.272448,-0.333957,-2.267438,0.822019,-1.185138,0.158148
irreducible,-0.243106,-1.217018,-2.550601,-0.744856,-0.617468,-0.4083,0.082499,0.092406,-1.681183,1.634806,-1.993781
principal,-0.201689,0.165137,0.627468,1.358245,0.004156,-0.141691,0.413755,-0.74438,0.390684,0.483747,-0.101956
count,-0.352565,-1.512882,0.594315,-0.188608,0.967137,0.552854,-0.942463,-1.134403,-0.714119,1.254135,-0.223116
finitely,0.186951,-0.98103,-2.684858,-0.406264,-0.67714,-0.181146,-0.18841,0.181433,-1.762261,1.57548,-1.761443
kernel,1.27826,0.256432,-2.35224,-0.580374,-1.144435,0.703137,0.544722,0.183399,-0.240874,0.606579,-1.104098
infinity,0.660541,0.01627,-0.433472,-1.360438,-1.174311,0.599589,-0.046267,-0.102448,-0.391267,0.945607,-0.878762
calculation,0.027652,-1.139051,-2.370951,-0.184182,-0.760513,0.678642,0.497879,-0.668204,0.35432,1.097112,-1.18422
draw,-0.574521,0.009109,1.318047,-0.432351,-0.587936,0.803229,-0.061713,-1.351632,-0.12287,0.373756,-0.238103
divisor,-0.161286,-1.421835,-2.331286,-0.530599,-0.523033,-0.973475,-0.135597,-0.415612,-2.085952,0.807021,-1.918624
pattern,-1.142733,1.034194,-1.693288,-0.854003,-0.16407,0.709873,0.457505,-1.265332,0.236261,0.802228,-1.005069
average,1.291961,-0.307634,-0.837381,0.058624,0.206962,0.848082,1.232094,-2.617632,-1.409436,-1.432875,-1.27957
knot,0.000888,0.328325,-1.109733,-1.051239,0.443189,0.843468,-0.182635,0.388072,-0.981236,0.161327,-1.183442
assumption,-1.068242,-0.831933,-1.666889,0.314106,-1.036639,-0.432605,0.191571,-1.366963,-0.537495,1.514861,-0.373294
expansion,-0.388404,0.051969,-1.045128,0.446427,-0.357763,1.317871,-0.269287,-1.383097,0.573268,-0.258427,-0.092784
frequency,0.136065,-0.810849,-2.099303,-0.955336,-0.446096,1.454699,0.339582,-1.051995,0.317252,0.092272,-1.411323
dynamic,-0.556789,-0.251157,-1.383944,-0.621608,-1.41465,0.688477,0.894674,-0.619186,1.586753,0.790251,-1.272623
canonical,0.195617,-0.743686,-1.685269,-0.388785,-0.870889,-0.668981,-0.473519,-1.071313,-0.808644,2.037983,-0.671638
minimal,-0.906847,-0.399081,-1.744109,-0.374003,-0.689645,1.085435,0.749457,-0.910128,-0.082834,0.544241,-0.591418
segment,0.145549,0.717269,-0.301352,-0.95037,-0.51819,0.974831,0.453013,-1.129371,-0.234738,-0.264857,-1.039085
sheaf,-0.336854,0.272379,-2.213349,-0.559706,-0.869077,-0.697144,-0.492145,0.87744,-1.440427,0.708404,-1.548759
approximate,-0.012544,-0.493307,-1.819015,-0.234762,0.519285,-0.206938,-0.85298,-1.039203,-0.710718,0.899828,-0.768209
combination,-0.636891,0.37137,-1.114444,-0.817172,-0.158089,1.085752,0.685841,-1.022841,0.648384,0.623542,-0.817071
relative,-1.03077,-0.453459,-0.978955,-0.267169,0.731892,0.293086,0.916591,-1.322417,-0.360908,1.043254,0.006127
programming,1.223908,0.443722,0.260712,-0.333037,-2.257373,0.610181,0.710562,-0.57951,1.236228,0.547905,-0.758952
optimization,0.274409,-0.416147,-2.468191,0.183741,-1.887765,0.30879,0.716545,0.32208,0.990844,0.959427,-1.227792
variation,-0.349059,0.298508,-0.951116,-1.610779,0.007666,0.175542,0.186029,-1.066666,0.458546,1.003853,-1.353948
frame,-0.407581,0.930865,-0.715248,-0.251324,-0.363934,1.949557,-0.234118,-0.554523,-0.319656,1.164968,-1.298452
variance,-0.031301,-1.114159,-2.5688,-0.507973,-1.082453,-0.373118,1.230803,-0.725187,-1.074478,0.821171,-1.35579
branch,-0.634653,0.829556,-0.546069,1.136278,0.843997,0.296261,-0.089391,-1.250593,0.419678,-0.774513,0.049927
boolean,0.489766,-1.09108,-2.414187,-0.633349,-1.124989,-0.217059,-0.480636,0.093516,-0.890573,1.868559,-1.477874
harmonic,-0.946564,-0.523622,-1.599009,-1.624491,-1.421859,0.018498,-0.206996,-0.334349,0.00056,1.260852,-2.154224
optimal,-0.400183,-0.777481,-2.625022,-0.032876,-1.136803,0.69326,1.499284,-0.464705,0.050443,0.648786,-1.172117
ordinary,-0.468974,-0.068739,-0.768789,-0.115285,-0.26908,0.476166,0.127605,-0.974619,-0.216391,1.271212,0.170416
polyhedron,-0.844246,0.204952,-2.035853,-0.938982,-0.776943,-0.259873,-1.166168,1.116152,-1.673539,0.941655,-2.296517
singular,-0.060737,-0.191186,-1.51952,-1.682424,-0.407256,-0.969506,-0.172549,-1.333561,-0.781997,1.35025,-0.693362
filter,-0.137775,0.40833,-2.248075,-0.911371,-0.717819,1.633775,1.070907,0.20864,0.511739,0.704435,-1.547712
automorphism,-0.412379,-1.385325,-2.479604,-1.276087,0.031834,-0.510221,-0.762526,0.62699,-0.975809,1.140606,-1.626951
absolute,-0.069123,-1.125747,-1.112374,-0.960893,-0.878324,0.078143,0.431003,-1.450423,-0.659547,1.100934,-0.227792
constraint,-0.459562,-1.054546,-2.291774,-0.035019,-1.63038,0.48972,0.565032,-0.960363,0.248532,1.06811,-0.802391
relationship,-1.146368,-0.257377,0.351988,-0.299867,-0.544647,-0.044775,1.955044,-1.235972,0.222761,1.592007,0.563901
multiply,0.320341,-0.939311,-2.12182,-1.019349,-0.376274,0.779934,0.312554,-0.571159,-1.161939,0.728958,-0.883291
decision,-0.066002,-1.946727,0.365453,0.569564,-1.17185,0.95797,0.929228,-1.618257,-0.071733,0.304351,0.681986
six,-0.046888,0.139457,0.786952,0.020861,0.379627,1.762013,-0.193061,-1.765007,-0.176719,-0.075009,-0.399696
homogeneous,-1.074587,-0.512567,-2.664493,-1.036621,-0.450356,-0.110203,-0.13994,-0.532557,-0.039112,0.713238,-1.338814
cyclic,-0.316339,-1.23889,-2.728756,-1.549962,0.311657,0.083456,0.289985,0.176005,0.126786,0.834197,-1.431843
stochastic,-0.417814,-1.103756,-2.226633,-0.230867,-1.450052,-0.692446,0.718147,0.43642,0.579222,0.880751,-1.612703
Banach,-0.662356,-1.587324,-1.740765,-0.916044,-0.631577,-1.038679,-0.646836,0.981541,-0.389019,1.005609,-1.595482
spherical,-1.004193,0.619032,-2.1285,-1.729234,0.272775,0.444455,-0.214103,-0.041195,-0.42973,0.507088,-2.279765
riemannian,-0.920374,-0.553383,-2.540335,-0.373215,-0.904928,-1.013261,-0.342187,0.762085,-0.737968,1.341483,-2.349756
cardinal,-0.843673,-1.526897,1.420436,0.279252,-0.111444,-0.705086,-1.352309,-1.230333,-1.760176,0.437411,-0.788895
generator,0.392868,-0.239278,-1.740203,-0.155499,-0.29751,2.381172,0.002076,0.489146,0.77433,0.600939,-1.673142
cubic,1.097613,0.012968,-2.691394,-0.508119,0.747594,0.589599,-0.385175,-0.302702,-1.039637,-0.589071,-1.903202
closure,-0.672567,-0.023723,-0.994056,1.065646,-0.606913,1.466588,-0.117119,-0.677588,-0.164523,-0.161273,-0.277296
necessary,-1.041611,-0.820433,-1.634572,0.444015,-0.517009,1.84209,0.919519,-1.451237,0.196477,1.252758,0.421805
inner,-1.288646,1.011149,-0.848679,-0.539967,0.531525,0.475985,-0.052723,-1.047297,-0.354382,0.251648,-0.361081
complement,-0.091352,0.005084,-1.343738,-0.320846,-0.440974,1.037659,-0.073235,-0.657857,0.307818,0.608333,-0.875934
planar,-0.480643,-0.16882,-2.451973,-1.178107,-0.572267,0.423346,-0.636512,0.475489,0.029173,0.756601,-2.182971
stable,-1.016717,0.265405,-1.090738,-0.051133,0.27788,1.031349,0.628644,-0.504023,-0.008681,0.17012,-0.617753
induce,-1.36628,-1.358112,-1.809289,-1.175624,0.700127,0.82341,2.141908,-0.38933,0.299302,0.712766,-0.528313
Hausdorff,-0.244476,-0.854469,-2.246198,-0.198855,-1.06329,-0.142627,-1.038636,0.990095,-1.025165,1.128501,-1.777189
cartesian,-0.52219,-0.379431,-2.178673,-0.958136,-0.98293,-0.775874,-0.495627,0.038238,-0.729841,1.533555,-1.769381
logical,0.007708,-0.864347,-1.912951,-0.215404,-1.642936,-0.039114,0.008405,-0.629112,-0.027656,2.629441,-0.779655
alternate,-0.07479,0.386044,0.080132,-1.041374,-0.226989,0.765171,0.243564,-0.859821,-0.308361,0.276569,-1.037007
gaussian,-0.379113,-0.954649,-2.577606,-0.834265,-0.931279,-0.056388,0.367238,0.099103,-0.485018,0.933889,-2.160946
composition,-0.278975,0.490569,0.299166,-1.090032,0.007598,-0.106371,-0.072087,-0.962885,1.088438,1.481708,-1.095188
ball,-0.314034,0.586378,1.15788,-0.520957,-0.136693,1.845039,0.469186,-0.635749,-0.794623,-0.168159,-1.015171
triangular,-1.556845,1.103276,-1.463623,-1.162026,0.224946,0.640615,-1.033535,-0.591418,-1.328164,-0.619104,-2.207772
Newton,-0.350431,0.321504,0.702242,1.453934,-0.240413,-0.225442,0.163443,-0.102216,-0.662635,0.666246,-1.462729
classification,-0.518409,-0.895532,-0.909815,-0.732932,-0.129861,-0.272943,0.070337,-1.479081,0.88915,-0.497957,-1.340931
reflection,-0.444839,0.355607,-0.593623,-0.986548,-0.827319,-0.310655,0.53442,-0.821177,0.038084,1.607267,-0.947072
differentiable,-0.479705,-0.878345,-2.493395,-0.646355,-0.955554,-0.053242,-0.45066,0.18007,-1.487458,1.083317,-1.83506
loop,0.268836,0.462167,-1.201023,-0.214009,0.071652,1.411194,0.022504,-0.405065,-0.709246,-0.377356,-1.896524
population,0.299581,0.060375,-1.612801,0.821757,2.079135,-0.738894,0.306179,-3.508186,-0.61203,-1.093956,0.2735
opposite,-0.597267,0.673847,0.316104,-0.631442,0.241557,0.436746,0.572374,-0.506443,-0.867835,0.224121,-0.374281
determinant,-0.528452,-1.458842,-2.217804,-0.354589,-0.998154,-1.099259,0.741274,-0.571784,-0.533721,0.812137,-1.401436
intersect,0.887936,0.665397,-1.521745,0.931089,0.555668,-0.05289,-0.240821,-1.057198,-2.490108,-0.841371,-2.05446
conjugate,-0.324926,-1.373962,-2.596508,-1.808978,0.296077,-0.037063,0.474745,-0.030449,-0.017137,0.783128,-1.353974
modular,0.265086,0.010663,-1.856987,-0.269405,-1.081718,1.516984,-0.656169,0.556796,1.006574,0.766274,-1.32047
logarithm,-0.106177,-1.236488,-2.510607,-0.391661,-0.902495,-0.314945,-0.158348,0.222261,-1.267127,1.589989,-1.838053
countable,-0.120067,-1.177153,-2.577148,-0.627258,-0.984178,-0.031601,-1.142311,0.154453,-1.905954,0.945448,-1.312244
reduction,-0.413592,-1.286105,-2.20358,0.137665,0.040441,1.315381,1.515631,-1.173597,0.635335,0.052538,-0.534137
spectral,-0.164029,-0.520486,-2.127091,-1.521635,-0.392695,-0.020946,0.423956,0.091104,0.399375,0.773842,-2.082384
homology,-0.360882,-0.857256,-2.508579,-0.884076,0.212201,-0.907565,0.31696,0.572619,0.021361,1.19754,-1.792862
Cauchy,-1.451509,-1.384984,-1.975564,-0.329392,-0.663691,-0.957114,-0.322235,0.635398,-0.660237,1.073275,-2.07213
Galois,-0.604118,-1.445793,-2.133867,-0.125541,-0.762756,-1.090435,-0.289313,0.73745,-0.579291,1.456416,-1.523733
NP,0.476012,-0.977512,-1.584201,-0.095444,-0.308888,-0.727907,0.118446,0.392175,-0.707294,0.331232,-0.77957
separate,-0.725716,0.563323,-0.751952,0.214424,0.490579,1.334189,-0.092813,-1.794911,0.208297,0.273698,-0.110852
decimal,1.319689,-0.821587,-2.196534,-0.614256,-0.745445,0.110549,-1.188703,-0.695648,-1.28867,1.005033,-0.966517
neumann,-0.421196,-1.307487,0.054964,-0.077948,0.06596,-0.824745,-0.295731,0.944827,1.003914,1.374581,-1.317837
trace,-0.515087,0.681054,-0.88353,-0.266318,0.687489,0.193661,0.252669,-1.000441,0.238388,1.055977,-0.18628
integration,-0.004433,-0.686788,-1.695435,0.168898,-1.488032,0.334083,0.161842,-1.148594,1.927055,0.514368,0.244
criterion,-0.403194,-1.083083,-1.428201,0.165002,-1.520137,0.128666,0.880823,-1.4809,0.364461,0.500132,-0.440328
primitive,-0.85269,1.02613,-1.572871,-0.544152,0.130613,-0.225806,0.171173,-0.604693,-0.259329,1.326882,-0.788571
global,0.362146,-0.21614,-0.736116,0.299919,-1.380815,0.490589,1.194604,-1.598442,1.97395,-0.4385,0.238089
modulo,1.050189,-2.139069,-2.330966,-0.97904,-0.363149,-0.12614,-0.458793,-0.047659,-1.360652,1.382506,-1.888246
strategy,-0.503539,-0.503387,-1.03866,0.337012,-1.408177,0.926939,1.213116,-1.167794,1.286718,0.617684,0.748912
equality,-0.421369,-1.11051,-0.809586,0.863894,-1.812441,-0.959814,0.832733,-2.119247,-0.152664,0.815896,0.691211
holomorphic,-0.305545,-0.724798,-2.635019,-0.742334,-0.548058,-0.197523,-0.540656,0.74101,-1.11977,1.05957,-1.845982
infinitely,-0.715445,-0.259717,-1.980526,-1.327784,-0.871735,0.264961,0.345318,-0.007761,-1.864569,1.369588,-1.184749
Gauss,-0.663618,-1.522029,-1.76742,-0.022765,-0.249287,-1.003343,-0.696958,1.066907,-0.130901,1.07946,-1.788235
