word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
curvature,0.20404,0.397117,-1.362419,-1.11894,-0.445287,-0.324974,-0.298954,0.105577,-0.285219,0.569592,0.09727,-0.324728,1.19397,-1.115512,0.570723,-0.116133,1.10763,0.764625,-0.374129,-2.427613,-0.04096,-0.034854,0.281275,0.700105,0.798024,-0.553323,0.404411,-0.136118,0.774134,-1.070318,0.018163,-0.125039,0.228066,0.44108,0.076339,-0.246888,0.369109,1.375481,0.389449,-0.941834,-0.160439,0.550423,1.11139,1.483126,1.196929,-1.475845,-0.87938,0.71045,-0.197338,-0.406763
flow,-0.106695,-7.8e-05,-0.650059,-0.399443,1.102184,1.217615,-0.392539,-0.495685,-0.128719,0.247267,0.55414,0.79394,-0.031527,-1.352962,-0.599471,-0.549114,0.697068,-0.228074,-0.797675,-0.222826,-0.295325,-0.218087,0.127474,0.867935,1.101,-1.456182,-0.500332,0.463274,0.778249,-0.631851,0.289599,-0.380039,0.677955,-0.551377,-0.447702,-0.222245,0.057152,0.878578,-0.582376,-0.721083,0.251141,-0.172452,0.252063,0.842353,-0.111847,-1.477126,0.070349,0.059822,-0.97886,0.54105
analytic,0.285845,0.392639,-1.255512,-0.01806,0.777698,0.674854,-0.416272,0.302247,-0.608754,-1.229716,-0.328494,-0.276413,0.646917,0.425553,0.714962,-0.505405,-0.347304,0.522929,0.507733,-0.337942,0.586337,-0.261902,0.173557,0.844552,0.432555,0.161452,-0.496891,-1.098687,-0.115225,-0.797559,0.705312,-0.494919,0.879152,0.330189,-1.148188,0.315863,0.43572,-0.151106,-0.346329,0.103356,-0.423493,-0.237821,0.859635,1.75953,1.283841,-0.418406,0.489383,1.121483,0.172312,-1.354477
chain,0.093469,0.377634,-0.883053,-0.40568,0.912179,0.317901,-0.23841,-0.332613,0.022394,0.032028,-0.203657,0.028751,-0.236018,-0.11722,0.196961,-1.278858,0.110493,0.777597,-0.389353,-0.93975,-0.181968,-0.407512,0.229148,0.082764,0.574123,-0.194448,-1.111469,-0.204263,-0.363844,0.247618,0.38882,0.337025,-0.039687,-0.772673,-0.986752,-0.855918,-0.211467,0.175566,-0.238853,0.123503,0.643269,0.451676,0.023132,0.503198,-0.389336,-0.123122,-0.377347,0.474921,-0.374568,0.586739
cohomology,-0.480767,0.605957,-0.56942,-0.955913,-0.70245,0.214699,-1.570672,0.705579,-0.239713,0.779345,-0.456844,-0.281707,0.965956,0.271695,1.566434,0.15161,2.493312,1.054152,0.594607,-1.734893,2.067689,-0.347501,1.932229,-0.799968,-0.187712,0.450311,-1.138715,0.199286,-0.474328,-0.620209,0.854853,-0.75599,0.722653,-0.156606,-0.013691,-0.219095,-0.658044,0.919579,-0.961328,-0.21429,0.118533,0.871357,-0.470103,1.277601,1.299345,-0.565431,0.204409,1.153039,0.763017,-1.107838
trivial,0.002609,0.94201,-1.065171,0.057608,-0.03766,0.081468,-0.535213,0.188303,-0.713968,0.258743,0.171093,0.227313,0.476787,-0.668404,0.825183,-0.480487,0.784786,0.371926,0.342073,-1.162754,1.348486,-0.804245,0.761107,-0.893966,0.263653,-0.453438,-0.457011,-0.206963,-0.615563,-0.529879,-0.144289,-0.18591,0.370993,0.502487,-0.027265,-0.379345,-0.494052,-0.61739,0.184533,0.390515,0.447114,1.146404,0.465241,0.954595,1.772654,-1.015025,-0.348721,0.688591,-0.183906,-0.842173
converge,0.105203,0.470361,-0.067346,-1.007388,0.0357,1.145658,-0.090185,0.011639,-0.493972,-0.337127,0.085356,-0.112543,0.138958,-0.807184,0.629206,0.069588,-0.148126,0.847628,-0.243073,-0.76905,0.355298,-0.071476,0.965957,0.569097,0.696488,-0.19933,-0.199993,0.443457,0.621289,-0.466033,-0.600279,-0.113708,0.803812,-0.210821,-0.959538,-0.594482,0.029419,0.418122,-0.045715,-0.471568,0.085214,0.553303,0.545441,1.131254,0.824262,-0.31235,-0.141228,0.418345,-0.567255,-0.428101
lemma,-0.709454,0.42964,-0.875023,0.039486,-0.655889,0.035996,-1.150489,-0.050666,-1.039094,1.054003,-0.388921,-0.071432,0.956742,-0.456564,0.268639,0.307239,0.742923,0.167118,0.723107,-1.424857,0.305963,0.109105,0.514575,-0.158386,0.897164,0.50081,-0.622731,0.912091,0.269657,-0.431247,0.384205,-1.145958,0.97513,-0.011121,0.507133,-0.626724,-0.773038,0.433741,0.815009,0.046533,-0.065097,0.333839,0.656894,0.878051,1.866088,-0.341426,-0.292727,2.200372,-0.190665,-0.367584
origin,0.207356,0.68377,0.699491,0.177132,0.348713,-0.314196,0.040187,0.920661,0.164195,0.167131,-0.51708,-0.118092,-0.189041,-0.514667,-0.030366,-0.948181,-0.44981,-0.987227,-0.332135,0.502209,-0.265403,-0.262142,0.052995,0.942906,0.292409,0.602532,-0.318075,-0.184245,-0.831894,-0.108534,0.234834,-0.187179,-0.274597,-0.793851,-0.506639,0.126002,-0.139147,-0.114975,0.067774,-0.211895,0.162894,0.454359,-0.061062,0.531287,-0.097893,-0.942714,-0.006755,0.004959,-0.621219,-0.322987
convergence,-0.066603,0.530337,-0.024809,-0.824938,0.512519,0.635691,-0.223936,-0.301668,-0.692766,-0.984795,-0.443946,0.533639,0.588848,-0.335649,0.256004,-0.034263,0.124792,0.057565,-0.165688,-0.641478,0.038803,-0.000187,0.566699,0.662137,0.597458,-0.238438,0.284483,0.32652,0.596871,-0.286332,0.937408,-0.085894,0.605401,0.333831,-1.020601,0.059288,0.278842,0.312819,0.003745,-0.811299,0.081798,0.493351,-0.180947,1.000339,1.438583,-0.559757,-0.360441,0.770649,-0.924786,-0.846531
division,1.263101,1.14513,1.23702,-0.617677,1.641718,0.337939,0.972835,-0.038131,-0.081655,0.418526,-0.571302,0.335497,0.392284,1.193995,0.719621,-0.737793,0.054987,-0.973889,-0.435291,0.222327,0.703047,0.548862,-0.116453,-0.156785,1.245241,0.155798,-0.04413,0.181,0.348549,-0.671212,-0.185873,0.28712,0.101964,0.139289,-0.157127,-0.583227,-0.146914,0.158173,-0.73725,0.055856,0.392266,-0.834412,0.566685,0.225622,-0.138833,1.148461,0.155633,-1.228337,0.165331,0.308787
union,0.48132,0.675034,0.890567,-0.175084,1.231109,0.0948,-0.492406,-0.223209,-0.163265,-0.094386,0.139094,0.654117,-0.138295,0.880747,0.070028,-0.320143,-0.467199,-1.722231,0.801115,0.682569,0.121868,0.825854,0.024086,-0.04542,-0.131253,0.28789,-0.422203,0.329322,0.012179,0.707106,0.045526,0.484248,-0.278319,-0.263401,-0.322486,-0.504929,0.24407,0.178784,-0.582472,0.214565,0.028355,-0.670014,0.315984,0.6548,0.455169,0.36844,-0.875513,-1.116164,0.138192,0.568225
empty,0.214954,0.203383,-1.019416,-0.061866,-0.111751,0.40838,0.085336,-0.692959,-0.126865,-0.15258,0.843343,0.636306,0.270296,-1.137584,0.44431,-0.099513,0.06433,0.033305,-0.156778,-0.512984,0.097188,0.148499,-0.475795,0.107708,-0.092461,-0.664804,-0.494227,0.161561,0.191682,-0.321583,-0.684445,0.075489,0.424071,-1.165677,-0.023625,-1.070402,-0.457042,-0.190098,0.04812,0.31738,0.382958,0.532485,0.643229,-0.142714,-0.233709,-0.838911,-0.71635,0.268814,-0.87668,0.339316
computational,0.209467,-0.064728,-0.974842,-0.298486,0.784241,0.378132,-0.292058,0.730232,-0.691148,-0.664491,-0.18544,0.195038,0.829649,0.213434,-0.410186,-0.664539,-0.00314,-0.490381,-0.086646,-0.501329,0.518727,-2.145164,1.050006,0.992788,0.20495,-0.742178,-0.218253,-1.062063,0.205913,-0.695917,1.743023,-0.729625,0.52435,-0.017573,-0.713801,0.074847,-0.180813,0.665968,0.301964,-0.153359,-0.449912,-0.885952,1.350136,1.055987,1.207309,0.578448,0.960256,1.063177,0.136685,-0.960443
functor,-0.849905,0.781966,-1.448271,-0.736089,-1.246798,-0.305119,-0.526669,0.79576,0.377033,0.415001,0.106098,-0.134547,1.058264,0.364556,0.895734,0.407573,2.3147,0.724138,1.006952,-1.487772,1.438814,0.040459,0.577606,0.814919,-0.314655,1.273073,-0.659112,0.801908,-0.182728,-1.519759,0.578912,0.034953,0.892461,-0.191216,-0.248323,-0.85839,-1.620693,0.430677,-0.011808,-0.586635,1.868528,0.102536,-0.298391,0.677332,1.690722,-1.136158,-1.265261,0.879014,-0.1647,-1.236473
fraction,0.037528,0.116516,-0.221805,0.502373,0.81959,-0.223684,-0.234987,-0.3158,-0.701001,0.634927,-0.000357,-0.248995,0.723568,-0.799871,0.045444,-0.718155,0.164385,0.098425,-0.941542,-0.189638,-0.08299,-0.889665,0.149739,0.2356,0.425302,-0.553318,0.029231,-0.476265,0.109674,-0.280805,-0.116848,-0.600549,0.446791,-1.2257,0.031314,-0.793141,-0.203849,0.186644,-1.217384,-0.564164,0.060463,0.775881,-0.093036,0.514614,1.628216,0.115784,-1.31695,0.451104,-0.903499,-0.769147
source,-0.008916,0.307723,0.213377,0.499723,1.136933,-0.113023,-0.812358,-0.136472,0.149406,-0.874308,-0.198985,0.16881,0.053275,-0.029233,-0.07274,-0.427754,0.050637,-1.150942,-0.670151,1.076438,-0.169426,-0.737724,-0.444011,0.438856,0.503516,0.009145,-0.415712,-0.171724,-0.230257,-0.31211,0.270834,-0.152215,-0.372339,-0.55774,0.031271,0.40203,-0.820873,-0.495551,-0.166424,-0.182383,-0.428815,0.106781,-0.20366,0.145459,0.045088,-0.898854,0.301037,0.107547,0.058916,-0.098577
eigenvalue,0.430607,0.885322,-0.506228,-1.293187,-0.479638,0.027235,0.832786,-0.934766,-0.718151,1.187364,-0.588453,-0.354197,0.46469,-0.414192,0.168293,0.6315,1.068782,0.179044,-0.212357,-2.319839,0.247058,-0.713794,1.874787,0.022883,0.703687,-0.552842,-0.01991,-0.902622,0.377427,-0.990379,-0.11159,0.214117,0.875637,-0.299366,0.089225,-0.988555,-0.773176,0.037693,-0.342019,-0.405858,-0.618656,1.302427,0.351135,1.201822,2.080191,-0.22184,-1.452221,1.673219,-0.135385,-1.767456
translation,-0.582503,0.969424,0.26348,0.396882,-0.439804,-0.520685,-0.72835,0.914862,-0.745585,-0.370174,-0.283123,0.665847,0.639851,-0.114586,-0.663376,-0.076911,-0.500083,-0.606329,-0.035082,0.840147,0.228357,-0.816892,-0.78795,0.434299,0.527971,0.436392,0.038276,-0.108332,-0.258555,-0.942519,-0.098936,0.461644,-0.098429,-1.302589,-0.379369,1.282635,-0.382078,-0.936074,-0.036485,-0.356708,0.61656,-0.165078,0.209383,0.326423,0.140296,-1.040223,0.784738,1.400315,0.500301,-0.555823
hypothesis,0.702823,0.634393,0.184779,0.556229,0.309676,-0.66473,-0.659792,0.802006,-0.046116,-0.166659,-0.62069,0.514297,0.751873,-0.946673,0.411895,-0.082691,-0.127389,0.160493,-1.012618,-0.311726,-0.544051,-0.544907,0.949062,1.916647,0.45654,-0.260531,-0.42249,-0.370635,-0.799227,0.474548,0.700987,-0.321065,0.154545,-0.058897,-0.901159,0.277872,-0.261626,0.457377,0.565094,-0.017485,-0.109768,0.39978,0.182362,0.245512,1.51316,-0.768015,0.113063,1.416979,-0.488709,-0.403501
scalar,-0.149976,-0.190663,-0.999318,-0.721028,0.406474,0.529087,0.404225,-0.364202,-0.096965,0.800861,0.103142,0.086963,1.369405,-0.594336,0.955462,-0.295138,0.740252,0.638293,0.076051,-1.576617,0.062839,-1.275346,1.454684,-0.052224,0.056091,-0.509434,0.65786,-0.149527,0.418476,-0.770864,0.225122,0.10399,-0.19634,-0.005494,0.091318,0.330096,-0.479171,-0.103719,0.193182,-0.556922,0.513961,0.423738,0.639833,1.927111,1.834874,-0.620596,-2.344196,1.10624,-0.58364,-1.145339
coxeter,0.834464,0.800672,-0.80201,-1.792399,-1.564632,-0.98824,-0.596474,0.460653,-0.223218,0.879882,-1.212175,-0.385414,1.317132,-0.168541,-1.17151,-0.228383,1.078171,1.176189,0.956191,-2.476317,0.123086,-0.66644,-0.2797,-1.049635,-0.734526,1.708464,-1.688227,0.319056,-0.321868,-0.986378,0.648297,-0.193993,0.281008,-0.13382,0.65405,0.092218,-0.299228,-1.362821,0.023196,-0.314522,0.43145,-0.176171,1.37439,0.649876,0.571791,0.870063,-0.212177,0.356367,0.267733,-1.507528
third,0.745669,-0.017414,0.11775,-0.327979,0.59155,0.110957,0.166687,0.30042,-0.377991,0.341539,0.012829,0.199254,0.2406,0.329243,0.557116,-0.548473,0.013634,-0.83034,-0.743335,0.453551,-0.176735,0.763603,-0.006364,-0.128595,1.055596,-0.290125,0.144997,-0.092368,0.038137,0.124768,-0.199484,0.489722,-0.262754,-0.540194,0.548871,-0.230167,0.402039,-0.95408,0.26499,-0.27077,0.731375,0.137865,0.556449,-0.496905,-0.417164,0.282901,0.10172,-0.149128,-0.286201,0.093039
Fourier,-0.775918,0.599146,0.326068,-0.930437,-0.472921,0.308704,-0.828331,0.172932,-0.91039,-0.049686,0.074327,-0.408173,1.762177,-0.324609,0.036884,0.19078,0.32299,0.384339,-0.778986,-0.452923,0.181792,-1.122636,1.286671,-0.154838,0.127766,-0.564241,-0.362758,0.227623,0.547658,-1.230966,1.000498,-0.060839,1.271167,0.265219,-0.336251,0.119968,-0.811278,0.271444,-0.984128,-0.976871,-1.1179,0.524171,0.10102,1.350022,1.23023,-0.285358,-1.425959,0.788282,0.58553,-1.352148
bit,-0.186026,-0.716801,-1.132421,0.190915,0.01582,1.143916,0.423354,-0.069418,-1.110334,-0.935692,0.326271,0.550595,0.167313,0.263236,-0.446356,-0.412771,0.785921,0.110274,-0.897961,0.274562,0.478108,-1.592924,0.467131,-0.850614,0.059037,-1.099214,0.011155,0.612319,-0.102847,-0.373826,-1.063972,-0.335191,-0.196124,-0.061643,0.235472,-0.600543,-0.72547,-1.832898,-0.185742,0.358581,0.276569,1.188942,0.559639,0.832947,0.335466,-0.358261,0.244177,0.124627,-0.530727,-0.614017
exact,0.106592,0.736555,-0.445241,-0.088875,0.343694,-0.564674,-0.297496,-0.223879,-0.352506,0.608042,-0.214011,-0.314489,0.53689,-0.947067,0.490492,-0.477103,0.241988,-0.443565,-0.906998,0.396462,0.306495,-0.416941,0.842912,0.647499,0.51383,-0.093449,-0.464389,-0.08044,-0.393933,-0.316824,0.122326,0.069342,0.088117,-0.095735,-0.505312,-0.263673,-0.49843,-0.418623,0.284023,-0.160612,-0.162527,0.900422,0.557905,0.078472,0.895798,-0.944788,-0.043149,0.152602,-0.003118,-0.402005
elementary,0.661635,0.808079,0.320211,0.513168,0.948793,1.44489,0.600851,-0.650495,-0.02054,0.198567,0.487786,0.226722,1.408414,0.12974,-0.259068,1.113502,-0.124728,0.00587,0.633439,-0.312456,0.340224,-0.478915,1.225777,0.212029,-1.068913,1.041833,-0.161678,0.072293,0.550157,-1.09503,0.841632,0.019753,0.468101,0.124192,0.648242,-0.402446,0.344552,0.626013,-0.319561,0.163311,0.657274,-0.099475,0.922654,0.549859,-1.247137,-0.322205,-0.268412,0.672045,0.092301,0.477369
maximal,-0.282757,0.681034,-0.393253,0.178132,-0.196762,0.213067,-0.70355,0.205894,-0.393003,0.626868,-0.695079,-0.020533,1.39201,-0.826803,0.084858,0.318562,1.231525,0.669977,-0.009344,-1.295983,0.288879,-0.848914,1.376221,-0.588815,0.551009,-0.699275,0.298194,-0.136716,0.459188,-1.291137,-0.662166,-0.416469,0.705027,0.338304,-0.268754,-0.994175,0.336192,0.728818,-0.21831,0.607533,0.660488,0.3385,0.421892,0.631772,1.936296,-0.249598,-0.710408,0.653605,-0.824921,0.174936
radius,-0.247111,0.129857,-1.029001,-1.034762,0.486879,0.09418,-0.468601,0.016474,0.119865,0.241863,0.275368,-0.45276,1.244863,-1.202738,0.824222,-0.75212,0.641992,1.087557,-0.902924,-0.32015,-0.378904,-0.298289,0.273549,0.760893,0.404211,-0.451795,-0.578212,-0.592845,1.84141,0.145912,-0.856885,-0.154164,0.298216,-0.169701,-0.17382,-0.944881,0.498288,0.357519,-0.366499,-0.463002,-0.205904,0.577067,0.264098,1.029918,0.711829,-0.83543,-0.738799,0.259898,-1.030531,-0.180495
homomorphism,-1.191904,1.00665,-0.789915,-0.192699,-0.443227,0.658836,-0.425876,-0.09914,0.508896,0.896695,-0.368774,-0.378083,1.111397,-0.063942,0.637873,0.722974,1.652414,0.485747,1.12578,-1.723828,1.228143,-0.70131,2.250348,-0.170264,0.497066,0.891152,-0.253717,0.907803,-0.047012,-1.326226,0.112333,0.353178,0.275016,-0.501402,-0.116296,-1.942515,-1.719209,0.620117,0.244498,0.347723,2.122992,0.472398,0.299725,0.355078,2.011142,-1.167401,-0.760857,0.648935,0.456682,-0.607125
identify,0.513185,0.431935,-0.567201,0.778143,0.881005,-0.545566,-0.157376,0.888703,0.657862,-0.30741,-0.304918,-0.226097,0.031117,-0.813124,-0.058274,-0.269603,-0.076568,-0.156552,-0.60246,0.769447,-0.507495,-0.568362,0.685771,0.948295,0.252931,0.598206,-0.275852,-0.637539,-0.845606,0.216342,-0.414865,0.174515,0.2683,-0.390061,-0.754579,-0.395841,-0.398441,-0.057096,0.219233,0.06524,-0.197989,0.153196,0.433,0.099013,0.659504,-0.76698,-0.167435,-0.308814,-0.00648,0.108386
distinct,1.395111,0.87611,-0.319308,-0.214748,0.481361,-0.37643,0.526913,1.099634,-0.042395,0.092585,-0.660446,-0.145652,0.110364,-1.327004,-0.50052,-1.279379,0.592458,-0.141618,-0.267668,0.393195,-0.536963,-0.171909,0.867184,0.183745,0.315356,0.543086,0.383626,0.725531,-0.429338,-0.351081,0.09039,-0.61861,0.058254,-0.357756,-1.110487,-0.346381,0.293111,0.043719,-0.212859,0.229875,0.165915,1.064519,0.556241,0.820516,0.464916,-1.131653,-0.399532,0.163502,-0.814294,-0.002949
minimum,-0.718772,0.793621,-1.695762,0.229931,1.09324,0.49242,-0.140023,-1.235713,-0.649779,0.491327,-0.266344,0.108252,0.898515,-0.444815,0.787668,-0.525078,0.926407,-0.225172,-1.230827,0.581573,-0.472719,0.187525,0.425402,-0.474631,0.216411,-0.63538,0.341934,-0.328778,0.626083,0.061085,0.008672,-0.458608,8.5e-05,0.011922,-0.115217,-0.896052,1.132065,-0.449689,-0.176458,-0.126535,-0.250922,0.021822,0.210336,-0.168914,1.352459,-0.284027,-0.242564,0.017707,-0.693289,0.515878
development,0.812634,-0.374231,-0.606577,0.375415,1.559129,0.259395,0.238873,0.811283,0.014991,-1.01426,-0.935116,0.403633,-0.084089,0.203664,-0.025139,-0.480084,-0.138736,-0.856958,-0.433045,0.013248,-0.50506,-0.054071,0.330515,0.505088,-0.021542,-0.01835,-0.567157,-0.206243,-0.135902,-0.76974,0.840952,0.801067,0.056104,0.008702,-1.298349,0.313442,0.45208,0.441748,-0.595914,0.486724,-0.001227,-0.658141,0.075625,0.489934,0.211106,0.252475,0.47718,-0.249,-0.297507,0.834923
ordinal,0.70088,1.752801,-0.215626,0.061135,-0.687409,-0.181832,0.639146,-0.729952,-1.382221,0.111821,-0.903443,-0.245223,0.90531,-0.894052,1.590255,0.329856,1.108613,0.519192,-0.04882,-0.21014,0.12667,-0.451221,0.277223,0.689178,0.008462,-0.037864,0.803653,-0.650069,0.117869,-0.804421,0.083618,-0.617667,-0.050254,-0.720151,0.114292,-0.211427,-0.48103,0.277622,1.21189,0.358448,0.348089,1.428123,-0.540356,0.695122,1.62165,0.534788,-1.268631,1.626399,0.171,-1.17093
homotopy,-0.711086,1.511919,-1.089451,-0.536766,-0.805105,0.135409,-1.201146,0.847852,0.361203,0.58959,-0.086495,-0.343488,1.430501,-0.575427,1.339476,0.258808,1.248425,1.351346,0.644307,-1.259795,1.748428,-0.72686,1.2612,0.132576,-0.038301,0.14769,-1.402084,0.216545,0.268796,-0.218913,1.394858,-0.434637,0.531706,0.283872,0.275005,-0.942148,-0.39999,0.709189,0.049408,0.372805,0.87052,0.078556,-0.055395,0.482566,1.202943,-0.747216,0.386083,1.139813,0.160089,-0.621602
elliptic,-0.370798,-0.328343,-1.165185,-0.872101,-0.500879,0.098114,-0.216481,-0.109053,-0.699513,0.229926,-0.474651,0.268632,1.7562,-0.821701,0.717693,-1.325553,0.418719,1.003169,-0.011623,-1.32898,0.096688,0.398028,0.979789,-1.01809,0.657323,0.930426,-0.453105,1.451977,0.586681,0.511308,-0.362664,-1.772425,1.143963,-0.415546,0.489816,-0.397364,0.812582,0.296313,0.051167,-0.111123,-0.893405,0.379142,1.198076,2.20477,1.238932,-0.27113,-0.157467,1.71737,-0.222751,-0.517088
mapping,0.183764,0.481508,-1.108672,-0.489913,0.525232,0.487597,-0.25668,-0.105453,0.74029,-0.974809,-1.001521,-0.038272,0.827704,-0.84848,0.264002,-0.509724,0.291039,-0.109969,0.38597,0.062955,0.33153,-1.447273,0.900786,0.430617,0.676056,-0.032646,-0.343075,-0.267817,0.697577,-1.093345,0.749507,0.053891,0.303627,0.716872,-0.751358,-0.105242,-0.889196,0.097539,0.345063,-0.225756,-0.435815,-0.589,0.568218,0.722667,0.971939,-0.964968,-0.03757,-0.261935,-0.46908,-1.165875
alternative,0.688792,0.383476,-0.799093,0.692772,0.806464,0.539403,-0.531442,0.206771,-0.066746,-0.469008,-0.509054,-0.009475,-0.442592,0.014232,-0.244327,-0.775376,-0.299354,-0.231142,-0.235252,0.181364,0.176321,-0.09429,0.11429,0.40136,0.113456,-0.796811,-0.102524,0.367453,-0.380114,-0.039081,0.394907,0.448231,-0.12859,-0.468093,-0.768259,0.031486,0.261234,-0.623445,-0.303706,0.354513,-0.240361,0.053796,-0.00612,0.803241,0.329377,-0.511671,-0.328152,0.465246,-0.499982,0.328235
rate,-0.643392,0.22312,-1.02706,0.912208,1.767201,-0.007038,0.0342,-0.849495,-0.369862,0.054995,-0.487777,-0.340345,0.219827,-0.227821,0.028167,-0.662978,0.568547,-0.270168,-1.538237,-0.31816,-0.889763,-0.163695,0.204729,0.080081,0.595699,-1.118769,0.271297,-0.886743,-0.087595,-0.101257,-0.195518,0.052894,0.426042,0.062366,-0.149372,-0.103197,1.433686,-0.830721,-0.430917,-0.282202,0.229527,0.392181,0.085718,0.018736,1.021598,-0.320945,0.134673,-0.865612,-1.245139,0.298795
character,0.576583,-0.279272,-0.176698,1.190617,-0.42792,-0.172382,0.810047,1.585293,-0.303872,0.027569,-0.062804,0.779328,0.140927,-0.661293,-0.421101,-0.212289,-0.326585,-0.505731,-0.176427,0.108548,0.076164,-0.485152,0.1092,0.028155,0.228224,-0.326583,0.206735,-0.403292,-1.390639,-0.391645,-0.58127,0.661737,0.083039,0.891777,-0.38099,-0.901944,-0.489449,-1.625549,0.588262,0.343752,0.789452,1.004887,0.2333,0.734195,-1.466053,-0.503549,-0.369081,0.237117,-0.167921,-0.61481
central,0.92618,0.391641,0.534282,-0.841113,1.413237,0.239015,0.217924,0.144057,0.221621,-0.251612,-0.145791,0.649936,-0.07507,0.096288,-0.183817,-0.535174,0.104584,-1.061449,0.404358,0.067767,-0.131416,0.466971,0.026247,-0.048806,0.083281,0.964241,-0.172466,0.394006,0.610503,-0.230912,0.049387,0.313189,0.09452,-0.653446,-0.598784,-0.251551,-0.083556,0.829121,-0.159209,-0.47315,-0.11619,0.704763,0.435611,0.580969,-0.328339,-0.605184,0.304672,-0.83272,-0.526013,1.017557
irreducible,0.608576,0.651652,-0.878684,0.122546,-0.153487,-0.721745,-0.003746,0.982568,-0.326421,1.2528,0.08056,0.681361,1.128644,-0.489306,1.003664,0.834826,0.746325,0.427995,0.506546,-2.205446,1.068813,-1.109425,1.530586,-0.964895,-0.258634,-0.056141,0.036572,-0.044873,-0.232469,-1.430416,0.170807,-0.006543,0.14774,-0.339816,0.326151,-0.836894,-0.24822,0.680411,-0.291031,0.595211,0.02162,0.834907,0.525612,1.123198,1.940097,-0.53254,-1.726836,0.66413,-0.381462,-0.845092
principal,0.102332,0.086647,-0.336583,-0.006548,0.827119,0.271031,0.371757,0.32116,-0.09826,0.989829,-0.517187,0.419118,0.502291,-0.305112,0.036327,0.574044,0.224536,-0.565854,0.07097,0.399056,-0.385534,0.428558,0.676767,-0.291115,-0.116864,0.554259,-0.216356,-0.726159,-0.094531,-0.31377,0.649596,0.766116,0.539236,-0.38328,0.017448,0.17769,-0.157543,0.547074,-0.288383,0.070167,0.339573,-0.178899,0.098273,0.904449,-0.668036,-0.119959,0.011578,-0.220773,0.830614,0.264226
count,-0.520164,0.934168,0.449629,0.222855,-0.186494,0.406305,-0.386291,-0.608283,-0.436176,0.23376,0.349508,-0.583312,-0.139431,-1.175738,0.576661,-0.181165,0.349396,-1.340854,-1.310713,0.810884,-0.376274,-0.278912,0.371374,-0.616806,1.170415,-0.065896,0.622398,-1.01049,-0.150407,0.404056,-0.143733,0.679021,0.19164,0.129287,1.227424,-0.338101,-0.488407,-0.380064,0.468939,-0.12779,-0.253441,0.803103,0.07484,-0.133139,0.199216,0.057077,-0.35608,0.501532,0.543387,0.267392
finitely,0.046095,0.914471,-0.655939,0.58618,-0.064793,-0.13194,-1.028194,0.843246,-1.003118,0.497431,-0.08615,0.577362,1.15051,-0.301549,1.514194,0.622055,1.47226,0.960798,1.549848,-1.466604,0.973679,-0.68536,1.36231,-0.666217,0.38841,0.150506,-0.605802,0.848199,-0.070413,-1.40285,-0.023072,-0.539754,0.599205,-0.765873,0.01213,-1.861363,-0.214632,0.637456,0.142069,0.643891,0.502522,1.222436,-0.217709,0.169738,1.985651,-0.319989,-1.413191,1.295725,-0.086431,-0.392419
kernel,-0.531517,-0.694543,-1.172013,0.319566,0.240644,1.160391,0.777855,-0.892872,-0.329814,-1.671998,-0.117887,-0.424028,0.649444,0.062603,0.678444,-0.658761,0.348397,-0.220417,-0.297584,-0.663396,0.275859,-0.78293,0.836385,0.191728,0.506801,0.001255,-0.149792,0.577197,-0.204925,-1.245017,0.600722,-0.86165,1.332752,-0.524932,0.658192,-0.748272,-1.443853,-0.642757,0.329458,0.202515,0.073278,0.296652,0.412453,1.144571,1.405406,-0.287394,-0.699382,1.529975,-0.538002,-0.553051
infinity,-0.087752,0.201547,-0.111561,-0.754121,-0.167517,0.663568,0.057433,0.76506,-0.772647,-0.010495,-0.382419,-0.290624,0.779721,-0.39397,0.988761,-0.241727,-0.318552,0.24669,-0.488117,-1.27934,0.24663,-0.129642,0.259179,-0.328613,-0.168125,-0.985321,-0.544528,-0.40069,0.733373,-0.784052,-0.298331,0.446867,-0.375568,0.130576,-0.549536,-0.653033,-0.317664,-0.852178,0.571725,-0.160758,0.326909,0.028717,-0.116315,0.534301,0.07404,-0.406418,-0.467132,1.092309,-0.755515,-0.817266
calculation,0.005352,0.054055,-1.320569,0.00296,0.851409,-0.389088,-0.321754,-0.850311,-1.012785,0.633154,0.00073,0.251801,1.142449,-0.707452,0.787767,-0.461479,0.491475,-0.311421,-1.038744,0.472867,0.29214,-1.106083,0.367017,1.123204,0.377806,-1.070469,-0.673089,-1.047422,0.525321,-0.393819,0.342848,-0.289454,-0.033884,0.147687,-0.43287,-0.00968,-0.145303,-0.391374,-0.620361,-0.63672,-0.589234,0.110819,0.563123,0.858955,1.659228,-0.032201,-0.147915,0.740364,-0.368523,-0.850948
