word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
replacement,-0.272509,0.232001,-0.565481,0.292146,0.071018,-0.245702,0.322,0.116244,-0.166234,-0.734455,-0.400391,0.220004,0.299004,0.38386,-0.300771,0.154446,-0.455543,0.183329,-0.429688,0.040724,0.387994,-0.50786,0.055414,-0.06666,0.559097,0.601664,-0.73207,0.265081,-0.036693,-0.1097,0.123878,-0.567106,0.281501,-0.746794,0.521261,0.071738,-0.231153,0.070954,0.115305,-0.072371,0.515287,-0.527219,0.193123,-0.581167,0.372035,0.400228,-0.088856,-0.088725,0.564728,0.12912,-0.859816,0.549218,-0.084424,-0.006193,0.033504,-0.165253,0.841729,0.272844,-0.184366,0.04647,-0.147427,0.063635,0.141634,-0.199405,-0.56848,0.030069,0.184071,-0.520326,-0.478041,0.134488,0.231876,0.500012,-0.086331,-0.557398,0.635596,0.279615,-0.340374,0.52992,0.086053,-0.182077,0.636389,-0.266215,0.720881,-0.306068,-0.470381,-0.144883,-0.118724,0.349896,-0.104226,-0.290213,0.2692,0.274112,-0.150844,-0.344966,-0.523793,0.205574,-0.207906,-0.568505,-0.003695,-0.175423,-0.623383,0.576517,0.311766,0.375345,0.107495,0.243237,0.397598,0.825707,-0.59934,-0.659376,-0.12756,0.439885,0.119398,0.071766,-0.017845,-0.09527,0.205969,-0.226069,0.245692,-0.18278,-0.529908,0.008014,-0.385157,0.088853,-0.694974,-0.04843,0.159225,-0.399836,0.246811,-0.144385,-0.165025,-0.14758,-0.200813,-0.505785,-0.054088,0.487652,0.345361,-0.45422,-0.505779,0.417152,0.035608,0.209225,0.331637,-0.215484,0.549252,0.318564,-0.0596,-0.533668,0.261407,0.189602,-0.226891,0.393679,0.00034,0.082479,0.170101,0.368425,0.169193,0.277922,1.042799,0.446272,-0.594452,-0.056119,-0.035289,0.229165,-0.492224,-0.041264,0.01105,-0.677209,-0.047362,0.316778,0.310531,-0.633357,-0.190428,-0.892742,0.164314,0.653362,0.233732,0.822833,0.552067,0.25443,-0.075083,0.295795,0.518225,-0.078432,-0.637173,-0.100778,0.324921,-0.18843,0.289928,-0.616012,-0.228944,0.265506,-0.022026,-0.04782,-0.051782,0.247681,0.488404,-0.159736,0.14827,0.259057
hypercube,0.182032,0.306259,-0.054159,-0.053573,-0.337059,-0.164911,0.044896,-0.460303,-0.146662,-0.183332,0.183473,-0.288268,-0.165355,-0.072238,0.354666,0.290916,0.750274,0.454626,0.187828,0.11852,-0.268597,0.674325,0.025833,-0.069878,0.557839,0.700431,-0.355543,0.231861,-0.502175,0.757406,-0.280416,-0.257069,0.154843,-0.426236,0.219504,0.465016,0.243255,-0.731665,-0.686864,0.657768,0.269724,0.1359,-0.843484,0.126538,0.10239,0.126409,-0.498255,-0.037401,0.172456,0.086511,-0.026801,0.133395,-0.580869,0.215202,0.202986,0.391855,-0.107093,0.553694,0.015297,0.159663,0.128584,0.853449,-0.003538,-0.748111,-0.019246,0.168916,0.225693,-0.27234,-1.125128,0.071316,0.399644,0.459725,-0.464311,0.006319,-0.042327,-0.714595,-0.789971,-0.018897,0.042017,-0.288907,0.054637,-0.306336,-0.007784,-0.041027,-0.599285,0.078515,0.791229,-0.477973,0.358378,-0.064877,0.242417,-0.435275,0.184427,0.240093,-0.167393,-0.190683,0.159714,-0.172027,-0.405731,0.337272,0.249902,0.155333,0.348354,-0.241382,-0.604001,-0.348867,-0.043309,-0.566676,-0.048081,-0.079473,-0.072446,0.358606,-0.721306,0.506821,0.63224,-0.557887,0.235726,-1.078972,0.217796,-0.767861,-0.346764,-0.614825,-0.236912,0.026144,-0.430907,0.523397,-0.06489,-0.294813,0.625653,-0.562534,0.738151,0.196497,-0.130109,-0.65745,-0.153325,-0.469429,0.356547,0.218372,-0.431017,-0.318804,-0.279318,-0.355164,0.511462,-0.177291,-0.418275,-0.865216,0.355232,0.724403,0.010128,0.30177,0.046495,0.000849,0.197144,0.089342,-0.349939,0.705482,0.292661,-0.337579,0.49036,0.197545,-0.371064,-0.23317,0.290063,0.064429,0.026201,-0.131909,-0.141591,0.052299,0.57069,0.348259,0.606502,-0.504565,-0.272525,-0.414231,-0.125356,-0.403457,-0.165775,-0.139958,-0.547116,-0.721272,0.186307,0.3474,0.112991,0.221227,0.302391,0.004344,-0.513193,0.231613,0.145149,-0.060649,0.196341,0.323722,0.020733,0.002061,0.554374,0.238134,-1.204345,-0.329637,0.643583,-0.477457
Liouville,-0.272508,0.185754,0.501423,0.074415,-0.05069,-0.201007,0.030277,-0.348499,0.039348,-0.053694,-0.160063,-0.321782,0.316111,0.065271,-0.204689,1.173381,-0.653189,0.229642,-0.508463,-0.378353,0.210311,-0.162836,-0.197134,-0.777826,-0.795391,0.119095,-0.065387,0.361823,0.029165,0.091055,-0.270984,0.540767,0.010396,-0.348034,0.24744,0.084041,-0.240298,-0.194152,0.023396,0.296297,1.013387,0.011931,-0.637438,0.909825,0.247739,0.565723,-0.318823,-0.120496,-0.214444,-0.201876,-0.79029,-0.119996,-0.032476,-0.009037,0.461895,0.033313,-0.782075,-0.125878,0.512594,0.253427,0.414795,-0.138385,0.542008,-0.103413,-0.791387,-0.124128,0.041639,-0.263497,-0.302374,-0.228473,-0.269914,0.454185,-0.153716,-0.668745,-0.41495,0.58339,-0.510525,0.230983,0.075946,-0.033272,-0.507194,-0.237482,-0.240801,-0.07637,-0.073582,-0.386547,-0.130456,0.394205,-0.142201,0.078623,-0.311229,-1.010668,-0.038835,-0.085584,0.468981,0.291943,0.276269,0.503257,-0.55737,-0.620077,0.582612,-0.211733,0.112582,-0.157272,-0.165123,0.062774,0.252577,-0.279395,-0.898039,0.028358,-0.534674,0.080428,0.234913,0.083732,-0.370727,0.116919,0.46522,-0.52849,0.0608,-0.343077,0.401319,-0.35184,-0.367051,-0.232702,-0.067101,0.109236,-0.123213,-0.563442,0.355108,-0.448582,0.094609,-0.070046,0.170402,0.046004,0.226179,0.710315,0.011794,1.034975,-0.194648,-0.147261,0.201427,-0.06892,0.112451,0.06761,-0.071992,0.094616,-0.251268,0.242369,0.057448,-0.517182,0.531202,-0.174984,0.055359,0.168566,0.368282,0.67159,-0.078964,-0.833562,-0.131272,-0.784017,-0.557763,0.017823,-0.591659,0.081623,-0.122667,-0.148318,-0.331384,-0.482821,-0.246228,0.654785,0.49683,-0.325346,0.113131,0.511436,-0.690003,-0.913202,0.192786,0.240567,0.002863,0.618326,0.395891,0.396639,-0.23668,-0.708636,0.172852,-0.594809,0.273584,0.139334,0.455081,-0.762886,0.413625,-0.432294,-0.15717,-0.423473,-1.019854,-0.106244,0.947518,-0.044077,-0.65385,-0.060714
bijective,0.351965,0.149256,-0.350529,-0.09835,-0.366601,0.276666,0.513335,-0.981762,-0.425921,-0.567863,-0.582747,0.103547,0.087519,-0.796679,-0.419196,0.365068,-0.103304,0.028551,-0.641113,0.512724,0.252602,-0.174725,0.443453,-0.163525,-0.232478,-0.088025,-0.011509,-0.733722,-0.473386,-0.629526,0.120922,-0.162053,-0.098244,0.227905,-0.801478,-0.120371,0.139682,0.153705,0.385625,-0.453184,1.034589,0.632113,-0.440113,0.096541,0.142133,-0.707171,0.371445,0.215633,-0.55091,0.655603,0.35459,0.072166,0.60652,-0.427841,-0.171143,0.140292,-0.183519,-0.461846,-0.284826,0.012459,0.89307,-0.078646,0.229256,-0.070103,-0.450564,-0.067771,-0.190664,0.307378,0.04198,-0.284172,-0.2307,-0.144578,-0.311262,-0.158741,0.806996,-0.164148,-0.06386,0.175919,0.193453,-0.122483,0.028485,0.473767,-0.448299,-0.131758,0.297408,-0.078596,-0.043951,-0.170843,0.819461,0.701553,-0.788703,0.080217,0.039982,0.142919,-0.253473,0.078933,0.1001,-0.683246,0.121489,-0.245151,-0.479226,0.012964,-0.808187,0.184875,0.0858,-0.671202,-0.074565,-0.754262,-0.209484,-0.065914,-0.72801,0.505567,0.455376,-0.315623,-0.114275,-0.670823,0.153152,-0.70037,-0.174774,-0.344807,0.36624,-0.508887,-0.019858,0.408657,0.094518,-0.064314,-0.554396,-0.220066,0.132263,0.215032,-0.595885,0.299944,0.039005,0.384173,-0.90265,0.198161,-0.533508,0.222647,-0.50637,-0.574781,0.301352,0.108131,0.044912,-1.027469,0.898846,0.226109,-0.413706,0.452706,-0.336788,0.908565,0.083893,-0.277097,-0.229707,0.693616,-0.115873,0.347685,0.144522,-0.734222,-0.157617,-0.198021,0.587875,0.498738,0.643666,-0.071605,-0.141228,0.656501,0.318018,-0.311315,0.9482,0.14499,-0.307055,-0.270522,0.008189,1.369718,0.487231,-0.373713,-0.171481,-0.330783,0.019879,-0.690657,0.361748,-0.585451,0.076927,-0.661033,-0.110979,0.177046,-0.333064,0.548728,0.302484,-0.341659,0.077463,-0.734497,-0.14696,-0.455647,0.325625,0.192789,0.409368,0.037939,-0.579132,-0.330663
complementary,-0.060852,-0.012918,-0.199945,-0.225961,-0.054205,0.255578,-0.462655,-0.195962,-0.747542,-0.063818,0.429426,-0.639534,0.082243,0.105156,0.534794,0.434351,-0.688915,-0.457823,0.251634,0.255807,0.506663,0.465622,0.566147,0.056271,0.277075,-0.175729,0.420367,0.133372,0.714809,-0.190735,-0.249548,-0.081999,0.190989,0.141674,-0.190031,0.085436,0.140979,0.067047,0.272106,0.00522,0.048314,-0.015929,0.44451,0.183572,0.357934,-0.175049,0.375107,1.27337,-0.403249,-0.176317,0.157301,-0.886311,0.439627,-0.266672,0.27496,0.039692,0.35646,0.052801,0.495936,0.333576,-0.198123,0.329707,0.274508,0.40189,-0.117118,0.064163,-0.186776,-0.197417,-0.27115,0.058194,0.02637,0.766717,0.193199,-0.204062,-0.077202,-0.281889,0.43043,0.304593,0.059253,0.354063,-0.69393,-1.411112,0.817583,0.557357,0.415549,0.289834,-0.144479,-0.368752,0.201095,0.585398,0.645476,-0.415768,-0.025826,0.217501,-0.569021,-0.197416,-0.33428,-0.876358,-0.330979,0.451579,-0.069249,0.360609,-0.185778,-0.219129,-0.005319,0.260394,0.598145,-0.088961,0.208468,0.444741,0.933317,-0.075769,0.467791,0.188313,0.056809,0.254187,-0.451744,0.096646,-0.312823,-0.369495,0.346208,-0.372577,-0.238339,-0.715548,-0.064876,0.549838,-0.062062,0.41146,0.274889,-0.611734,-0.297756,-0.668226,0.324647,0.067068,0.574285,0.101082,-0.621231,-0.327293,0.380867,-0.807983,-0.270243,0.17769,0.772327,0.086556,0.345853,0.394932,0.2481,0.410777,-0.198073,0.473703,0.153143,-0.318899,-0.403125,0.057398,-0.13072,1.138117,0.058654,0.412898,0.383673,-0.018326,-0.056357,0.129193,-0.127423,0.468864,0.157715,-0.34256,-0.39378,-0.018604,0.03245,-0.029238,-0.039647,-0.49393,-0.053292,0.0159,-0.258765,-0.250376,-0.401329,0.457801,0.051985,0.076902,0.773031,0.27048,-0.198165,-0.419605,-0.155461,0.224329,0.19574,0.205021,0.255119,0.197097,0.221519,-0.084253,-0.389665,-0.307755,0.527489,-0.384757,-0.535441,-0.32672,0.124894,-0.384329
cotangent,0.027735,-0.612637,0.575866,-0.255778,-0.632732,0.304402,0.613292,-0.222543,-0.152837,-0.594874,0.593007,-0.048514,0.425425,0.801553,-0.150098,-0.092463,0.343022,0.024091,-0.501723,-0.554091,0.412501,-0.496364,0.206829,-0.521389,-0.216568,-0.075677,-0.214322,0.015934,0.263997,-0.192306,0.133354,-0.113724,0.368374,0.227778,-0.273272,-0.400531,-0.139265,-0.114606,0.361694,0.134797,0.714995,-0.41673,0.256825,0.325111,0.586724,-0.456974,-0.152209,0.729616,-0.235853,-0.298525,0.06101,-0.390096,0.104738,0.407859,-0.721798,0.327277,0.216046,0.519541,0.339923,0.440782,0.882925,-0.504142,0.015461,-0.271088,-0.02527,-0.373319,0.037372,0.849985,0.368186,-0.948738,0.06017,0.678987,-0.131136,-0.747167,0.207863,-0.011936,-0.258567,0.031162,0.797455,0.243105,-0.526914,-0.688545,-0.333348,-0.027607,0.228956,0.557744,0.119834,0.291268,-0.31209,0.476037,0.248605,-1.139151,0.188161,-0.136112,-0.049623,-0.592378,0.100554,-0.335472,-0.574482,0.505726,-0.146338,0.063315,0.197377,0.448579,-0.327568,-0.511935,0.003815,-0.303953,-0.757062,0.709597,0.825636,0.389719,-0.006036,0.372825,0.012276,0.119688,0.373247,-0.52108,0.038251,-0.041978,-0.019168,0.360721,-0.013113,-0.124656,0.294514,0.415133,-0.607235,0.710727,-0.471862,0.826443,-0.335536,-0.060336,0.609124,-0.746414,0.396906,-0.032972,0.51094,0.609891,-0.521476,-0.294742,-0.11633,0.654208,-0.16697,-0.445353,-0.261358,0.33728,-0.352876,-0.102731,0.188817,0.414815,0.522113,-0.176916,-0.119247,-0.024424,0.179573,-0.044125,-0.140068,0.485046,-0.259497,-0.384358,-0.344102,-0.062877,0.012987,-0.405124,0.065851,-0.905707,0.09681,-0.341557,0.532981,0.003935,-0.05776,0.093699,0.388785,0.539676,-0.189173,0.037277,0.1273,0.123728,-1.176338,-0.137623,-0.670914,0.029473,0.165705,-0.684028,-0.103626,-0.36253,0.094512,-0.024711,-0.35119,-0.246129,0.205251,0.055085,-0.15661,-0.246301,1.033718,-0.423209,0.132451,-0.648392,0.034415,-0.504855
Schwarz,0.00639,-0.760377,0.781049,0.747578,0.032315,-0.11931,-0.166857,0.108431,-0.494541,-1.077774,-0.400963,-0.318566,-0.757567,-0.37342,0.480723,0.474569,-0.106471,0.664855,0.296138,-0.247588,-0.975132,-0.911866,-0.262991,-0.443416,-0.019872,0.602716,-0.700969,-0.174972,0.431121,0.042177,0.001757,0.15393,-0.156254,-0.358782,-0.019898,0.006303,-0.4075,-0.446579,-0.79275,0.312807,-0.443063,0.443322,-0.360686,0.14338,0.095257,0.246144,0.332767,-0.312009,0.351375,0.692136,0.404945,0.139677,0.460375,0.121711,0.53494,0.101634,0.021998,0.582252,0.39897,-0.15421,0.769723,0.002817,-0.403634,-0.546772,-0.583361,-0.251137,0.902237,-0.398914,0.066045,0.094429,-0.031644,0.028164,-0.452705,0.815532,-0.069508,-0.358864,-0.174202,0.130868,-0.220791,0.351894,0.155583,-0.341759,-0.34565,0.123504,0.423158,0.063281,-0.596284,0.211144,-0.122267,-0.052538,-0.149757,-0.546002,0.644459,0.12584,0.219978,0.323067,-0.128112,0.595962,0.47919,-0.267331,0.511699,0.585815,0.172424,-0.062339,-0.146093,-0.048911,0.179197,0.040473,-0.069552,0.405859,0.368395,-0.15802,0.080637,-0.125702,-0.190203,-0.455527,0.434319,0.151302,1.188975,0.47889,-0.194732,0.838481,-0.052582,0.317058,0.090763,-0.034755,-0.012764,-0.422817,0.200864,0.393967,0.000756,0.176264,1.125159,-0.735852,-0.473022,-0.101787,-0.869578,-0.097661,-0.024138,0.683554,0.171968,0.09469,-0.181408,0.146463,0.076061,-0.167955,-0.678969,-0.110361,0.472955,-0.333053,-0.001339,0.434062,-0.630752,0.072524,0.209181,0.772311,-0.367581,-0.000733,-0.157342,-0.623177,-0.498419,-0.188689,-0.61837,-0.087572,-0.500096,0.732759,0.328042,0.034854,-0.672652,0.280071,0.331562,0.576856,0.170036,-0.199145,-0.133364,0.309661,-0.392559,0.769696,-0.21553,0.083671,0.004824,0.222673,0.338138,-0.529036,0.238954,-0.426581,-0.375317,0.202484,-0.055748,-0.571831,0.355478,0.07107,0.147699,0.050216,-0.744433,0.229283,-0.015681,0.693269,-0.056164,1.041269
conjugation,-0.144165,-0.706402,-0.230649,-0.373506,-0.448852,0.178049,-0.132418,-0.223823,-0.607159,-0.1451,0.111752,-0.583617,-0.078668,-0.394485,0.242572,0.687016,0.593836,0.075157,-0.177078,-0.362947,0.080247,-0.235051,-0.046125,-0.071762,-0.103297,-0.300384,-0.733219,-0.5196,-0.205696,-0.082824,0.164315,-0.273545,0.147867,-0.307643,0.292373,0.560752,-0.695929,0.215955,-0.032741,-0.360043,-0.910878,-0.480761,-0.100804,-0.049144,-0.289725,-0.429842,0.528339,0.398547,0.669015,0.06596,0.313396,-0.106492,0.254451,-0.188784,-0.218929,0.071668,0.101692,0.147143,-0.029486,0.445531,-0.274133,0.205425,-0.461197,0.162867,-0.597391,-0.395,0.38494,0.632041,0.51465,0.764316,0.217389,0.283031,0.562848,-0.618097,-0.254558,-0.507268,-0.289547,-0.197011,-0.00416,0.053197,0.032644,-0.214999,-0.65659,-0.868845,0.079199,0.756689,0.235032,-0.130981,-0.249778,0.245863,-0.364189,-0.057655,0.461591,-0.35456,-0.168873,0.139073,0.362996,-0.18903,0.624918,0.301342,-0.053564,-0.486317,-0.013069,-0.064739,0.213549,-0.318657,0.332435,-0.785189,-0.14205,-0.06331,0.379985,0.160528,0.252061,0.653857,-0.339371,-0.120411,0.855867,-0.382762,-0.724468,0.251659,0.006572,-0.364719,-0.702662,0.092599,0.490499,0.197588,-0.199797,0.747497,-0.514963,-0.433715,0.046337,-0.208829,0.219167,-0.25216,0.021639,0.282464,0.437355,0.391315,-0.373765,0.243012,0.475762,0.093829,-0.223481,-0.064071,0.854192,-0.678486,0.403621,0.462984,-0.586491,0.384202,-0.988285,0.058983,-0.383483,0.110627,-0.232991,0.198706,-0.303315,-0.029564,-0.150386,-0.993271,0.371935,0.011139,-0.469634,0.151438,0.107646,-0.50653,-0.370927,-0.590062,0.051938,0.288998,0.336371,-0.254638,0.296696,0.667819,0.651809,-0.077697,-0.773795,0.433323,0.576514,-0.440491,0.071612,-0.300192,0.116453,-0.68227,0.039236,0.206162,0.014777,0.289205,0.207737,-0.07888,-0.272547,0.072563,-0.379852,-0.918151,-0.758338,-0.936964,-0.040599,0.314982,0.459409,0.363994
Hermite,0.449534,-0.264657,-0.066448,0.247444,-0.395254,-0.055308,-0.418272,0.172207,-0.57628,0.603661,-0.336906,0.121212,-0.217921,0.434974,0.191402,-0.096413,-0.294192,0.795219,0.420154,-0.314006,-0.153359,-0.354628,-0.471641,-0.355904,-0.770684,0.051123,-0.338237,0.217978,-0.226253,-0.312554,0.231789,-0.148261,0.085564,-0.133647,-0.069137,0.268795,-0.658635,0.009519,0.257804,1.008712,0.146196,0.357575,0.336471,0.01003,0.859663,0.154378,0.220396,0.155491,-0.342685,-0.312702,0.156631,0.226936,0.658037,-0.087705,-0.153197,-0.524972,-0.515271,-0.344019,0.146625,0.201942,0.083235,0.210056,-0.255506,-0.247046,0.190826,0.427575,0.343454,0.029678,0.090047,-0.732557,-0.440935,0.434367,-0.828017,-0.368206,0.209193,-0.093194,-0.442407,-0.537863,0.362136,0.554311,-0.045168,-0.428109,0.020549,0.622056,0.03121,-0.081958,-0.115279,0.142483,0.067688,0.997433,0.11489,-0.329118,0.503302,0.644057,-0.008271,-0.127706,0.286052,-0.290866,-0.626993,0.000772,0.021377,-0.646891,0.377024,0.351484,-0.273845,0.383837,0.289713,-1.10639,-0.349137,0.284835,0.067308,-0.366113,0.16955,0.127966,0.433231,0.387728,0.720968,-0.820447,-0.125941,-0.227833,0.015462,-0.864992,-0.761482,0.181144,0.537729,0.458583,0.433294,-0.174424,0.320611,0.201305,0.152493,-0.074663,1.16522,-0.186219,-0.422385,-0.30076,0.442696,0.539343,-0.571209,0.891338,0.344286,0.678684,0.173945,-0.5099,-0.383689,0.137362,-0.234834,0.615798,-0.732092,-0.617297,1.129471,0.601447,-0.102735,0.166697,-0.633913,0.265948,-0.385212,0.730126,-0.058139,0.122328,-1.01603,0.057225,-0.029869,-0.302779,-1.087969,-0.044533,-0.896344,0.624187,-0.195968,0.329822,0.071537,-0.188732,-0.235245,0.154939,0.179887,-0.025245,0.512015,0.434147,0.032769,0.147936,0.209684,-0.221596,-0.614243,-0.501008,0.468893,-0.678,0.377179,-0.416744,-0.084722,0.273756,-0.231724,-0.516592,-0.488654,-0.032164,-0.212701,-0.522525,0.014242,-0.280923,0.71792,-0.347645
hypersurface,0.473627,0.068066,-0.293809,-0.683396,-0.227577,-0.167922,-0.470774,-0.401266,0.230976,0.225127,0.174301,0.435603,0.178894,-0.361161,-0.274615,0.3795,-0.225083,0.248415,-0.427243,-0.042239,-0.389062,0.743929,-0.810126,0.169271,-0.29123,0.817501,-0.558564,-0.067665,0.668386,-0.157197,0.710453,-0.0111,0.828336,-0.529433,0.530309,0.517244,0.221387,-0.033415,0.434081,-0.12623,-0.322547,0.355001,0.301339,0.476632,0.226398,0.144321,-0.077474,0.257588,-0.194707,-0.168582,0.577645,-0.199086,-0.353891,0.146637,0.446273,-0.492045,0.088134,0.090968,-0.36064,-0.096403,0.110274,0.527897,-0.294645,-0.091472,-0.415392,-0.214996,-0.168907,0.533546,0.625254,-0.289669,0.040417,0.516817,-0.835064,0.048209,0.076845,-0.654635,-0.525222,-0.031399,-0.097809,0.205064,-0.235572,0.132042,-0.195791,-0.435336,0.215526,0.105444,0.212238,-0.036997,-0.407854,0.549464,0.294819,-0.562752,-0.027939,0.845094,0.230663,-0.350291,0.255093,0.229319,-0.168631,0.281167,0.398835,1.013168,-0.103909,0.302607,-0.152949,-0.095902,0.40907,-0.38461,-0.016478,0.187258,0.597276,0.581744,0.076559,-0.105433,0.113803,-0.116003,-0.158764,0.107239,-0.421422,-0.328469,-0.111118,0.025831,-0.055896,-0.741031,0.052907,-0.19804,1.097043,-0.938645,0.119393,-0.11307,0.191868,0.616197,0.511568,-0.659846,0.144135,-0.883763,0.696987,0.337341,-0.176327,-0.640268,0.14513,0.242765,0.32868,0.159048,-0.884903,-0.075546,-0.472217,0.179498,0.110567,0.280671,0.290463,0.293586,0.005425,-0.161503,0.536851,0.14857,-0.450175,0.167818,-0.165181,-0.121272,0.303965,0.145927,-0.659468,-0.154997,0.139466,-0.729763,-0.763685,0.303421,0.001859,-0.052683,-0.002034,-0.06002,-0.681247,-0.445171,-0.268602,-0.643918,-0.018602,-0.153074,-0.279406,-0.174413,-0.364504,0.174856,0.543811,-0.308846,0.049301,-0.289441,0.617526,-0.004686,-1.078108,0.326057,-0.684671,-0.313807,-0.38359,0.269661,-0.40804,0.329285,-0.154902,0.277335,0.328942,-0.722938
perimeter,-0.170555,0.441066,0.116476,0.141675,0.939282,0.050962,0.488184,0.212016,-0.385263,0.574323,0.249074,-0.155004,-0.492032,-0.376574,0.525798,0.478273,-0.03327,-0.383068,-0.042439,0.494106,-0.666871,0.677143,0.110823,-0.378569,0.250687,0.179353,-0.293525,-0.347886,0.627323,0.535101,-0.095128,0.489518,-0.45725,-0.365157,-0.305795,-0.206104,-0.110814,0.532364,-0.195444,-0.081657,-0.369086,0.684338,-0.759831,0.45286,0.239595,0.670103,0.59039,0.30054,0.286637,-0.032059,0.41952,0.214863,-0.472425,0.021913,-0.214813,-0.697322,-0.113223,0.254636,0.444696,0.469895,-0.747476,0.11332,0.359438,-0.901974,-0.352416,-0.583327,-0.027268,-0.516454,-0.535265,-0.344496,0.005437,0.396742,-0.226728,0.331068,-0.124546,-0.44766,0.357953,-0.866401,0.478285,0.361034,-0.070792,-1.100787,0.490529,0.077283,-0.340607,-0.30315,0.076251,0.545238,0.107958,0.529805,-0.680422,-0.373016,-0.273075,0.132542,0.221723,0.341544,0.106836,-0.47883,-0.022171,-0.110388,0.000218,1.136221,-0.256629,0.395283,-0.061805,0.252469,0.04475,-0.145911,-0.426369,0.056716,0.438318,0.092849,-0.707049,0.712048,-0.241527,0.153558,-0.496715,0.035489,0.182187,0.472717,-0.509941,-0.30802,0.249436,-0.107395,-0.072181,-0.152377,0.506657,-0.518704,0.649651,0.034106,0.160041,0.512212,-0.458152,-0.461877,0.178061,-0.130306,-0.033318,-0.059248,-0.182505,-1.358761,0.753523,0.180817,0.134036,0.126345,0.000591,0.226361,-0.593958,-0.150426,-0.199347,-0.353061,-0.241249,0.642864,0.217282,-0.679372,1.01397,0.333718,0.095925,0.111951,-0.513234,0.315772,0.075764,-0.495759,-0.527563,-0.21894,-0.16626,0.85351,0.80778,0.612888,0.063882,-0.17071,-0.083724,0.195143,-0.26441,0.009547,-0.255223,0.669976,0.681495,-0.743165,-0.263382,0.102872,-0.309871,0.225149,-0.426234,-0.186035,0.913385,-0.005428,-0.313201,0.009059,-0.25002,0.534482,0.216471,0.105953,-0.389964,-0.602015,-0.398603,-0.111775,-0.124097,0.212375,-0.161214,0.59917
homological,0.529225,0.36422,-0.092821,0.284291,-0.097879,0.393756,0.280829,-0.891312,0.051697,-0.465211,-0.628541,-0.223877,-0.151659,0.23394,0.13634,0.00785,-0.536773,-0.527339,-0.44728,-0.579937,-0.654522,-0.155919,-0.031951,-0.133465,0.583606,0.899241,0.107637,-0.156317,1.033557,0.271211,-0.662047,0.216218,-0.390656,0.184636,-0.360939,0.531483,-0.000921,-0.504824,0.308794,0.033771,-0.490142,0.684708,-0.188594,0.066114,0.040642,-0.32393,-0.400563,0.427051,-0.421039,0.20667,0.623193,0.104629,-0.257182,-0.26115,0.139609,-0.102105,0.779167,-0.210998,-0.004133,-0.029916,-0.22583,0.241,-0.238271,-0.305544,0.118387,-0.321287,-0.42576,0.009505,-0.009795,0.133719,-0.103844,3.4e-05,-0.049118,-0.154978,-0.251959,0.172973,0.330157,0.148921,0.177135,0.639959,0.17096,-0.822311,0.124144,0.287698,-0.031839,0.328708,-0.09992,0.439086,-0.904605,-0.827082,0.005692,-0.201244,0.014776,-0.184732,-0.22459,0.200703,-0.123058,-0.331104,-0.412518,-0.353235,0.010353,-0.223045,-0.177815,0.036607,0.095284,-0.184009,-0.217075,-0.006819,0.487701,-0.835538,0.579543,0.404833,-0.117093,-0.56101,0.093487,-0.321122,-0.458775,-0.9323,0.253328,0.573623,0.482195,0.478527,-0.314841,0.103274,0.440645,0.216977,0.288995,-0.026761,-0.459231,0.732014,-0.072158,-0.773148,0.484844,-0.794119,-0.198162,-0.475833,-0.997036,-0.555645,0.665077,-0.089604,0.365455,0.420473,-0.148622,0.062786,-0.714368,0.79847,-0.055161,0.397642,0.006691,-0.280051,0.165856,0.100753,-0.104595,-0.105103,0.092809,-0.24791,-0.163852,-0.399864,0.446239,-0.289333,0.09807,0.455112,-0.063844,0.576969,0.337768,-0.008665,-0.065712,0.255942,-0.660246,-0.260762,-0.202822,-0.32464,0.3527,0.450569,0.242481,-0.445583,0.234611,-0.14127,-0.083205,0.238729,0.344717,0.200064,0.970657,-0.49193,-0.017485,0.564711,0.02002,1.175313,-0.153721,0.741217,-0.4795,0.195664,-0.060104,-0.181299,-0.213047,0.393817,0.321869,-0.540692,0.087213,-0.078207
