word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
fifth,-0.179513,-0.675756,0.324314,0.005353,-0.445193,-1.139918,0.38932,-0.21088,0.300343,-0.973806,0.444679,-0.914012,-0.400051,-0.057025,0.333049,-0.408543,-0.211722,-0.293503,-0.708137,0.624235,0.129821,0.240526,0.836377,-0.573768,0.469976,0.000687,0.350561,-0.04868,0.125633,-1.129739,0.425849,-0.53805,-0.092974,-0.023053,-0.38664,0.043895,0.216321,-0.531226,-0.185347,-0.67587,0.311427,-0.172383,0.924268,0.382976,-0.09227,-0.578978,0.489832,0.451696
geometrically,0.206446,0.504987,0.258306,0.557286,1.488867,1.149474,-0.141052,-0.336598,-0.373203,0.70292,-0.267089,1.409962,0.147595,1.276986,0.141792,-0.243774,0.384163,-0.362729,0.21212,1.040171,0.260271,-0.169291,-0.728183,-0.392547,0.511205,-0.523892,1.703068,-0.978196,-0.083632,0.529171,-0.507542,-0.107053,-0.87244,0.185568,-0.890164,0.043435,-0.735899,-1.0465,-0.846002,-0.39059,0.145696,0.211306,-0.207784,-0.299808,0.886877,0.478389,0.729012,0.581547
Kronecker,0.258169,0.95021,0.123194,0.371588,0.966801,1.007004,0.1993,-1.074952,-0.09532,0.407107,0.75876,0.947196,-0.385442,1.446942,-0.459196,-0.891349,-0.044886,-0.662703,0.424252,0.147411,-0.023325,0.296071,0.422959,0.015994,-0.244578,0.319632,2.339488,-1.272572,-0.787992,0.858922,-0.520263,-0.476121,-2.137312,0.208393,0.097736,-0.838119,0.021926,0.106474,0.104662,1.241263,1.06276,-0.344243,-0.881667,1.392123,0.780841,0.718898,0.51057,-0.496387
monomial,-0.063308,-0.761629,-0.24517,-0.130695,1.508099,1.041141,0.28452,-1.46084,-0.29312,0.083588,0.178428,2.272721,0.499758,0.754975,0.638127,-0.19945,0.170651,0.420194,0.128489,1.778744,-1.082147,-0.878099,1.068095,-0.404157,-0.159239,-0.19522,2.325101,-1.067423,-1.108245,0.339187,-0.809796,-0.146698,-1.080301,-0.669099,-1.255352,-2.092157,-0.140622,0.171171,-0.059441,0.476679,0.131835,-0.511516,-0.403634,-0.525209,0.782757,-0.562576,0.18446,-0.006031
posterior,-0.874722,0.200873,0.48415,0.725793,1.594603,0.134438,1.730796,0.862935,-1.253237,-0.16926,-1.188735,0.668045,-0.327985,1.142268,0.619634,-0.17198,1.875194,0.171406,0.323896,0.995163,1.357606,-0.254033,-0.665701,0.315976,1.147996,0.543784,1.018874,0.478531,0.753084,-0.898364,-0.380836,-0.718114,-1.431358,1.131292,-0.729099,0.439072,0.153207,-1.394049,1.226939,0.116977,-0.031166,-1.079375,-0.119512,0.372448,0.161356,-1.069115,-0.290138,-0.005843
Pearson,-0.344458,-0.007916,0.160353,0.391224,-1.047087,0.159225,0.23927,-0.879118,-0.267402,-0.137799,-0.525972,0.298272,0.11045,-0.102201,0.309047,0.245294,-1.020801,0.586188,-0.10257,-0.025639,0.358521,0.309474,-0.144096,-0.347997,-0.02095,-0.670382,0.217299,-0.150525,-0.160596,0.187257,1.064519,0.269686,-0.506078,-0.655965,-0.288357,0.22412,0.385922,-0.087642,0.21515,0.36237,-0.063022,-0.136767,-0.156015,-0.014525,0.30928,-0.013653,-0.344016,0.005689
fibration,0.732252,-0.253411,0.411208,0.922915,1.956202,1.113333,-0.497865,-0.632873,-0.720341,-0.01832,-0.907713,1.086051,0.352895,2.660469,1.533924,0.199406,0.14033,-0.37283,0.342356,0.002724,-0.462982,0.174683,-1.204813,0.18832,-0.099345,-0.158246,0.389651,-0.682425,0.829692,1.309371,-0.140015,0.710558,0.14831,0.155809,-1.345069,-1.287773,-1.296696,-0.289119,-0.370604,0.631385,2.242055,-0.038641,-0.085769,1.726271,0.047569,0.211363,0.541656,0.651735
hundred,0.208649,-0.697752,0.237875,0.038547,0.626929,-1.090796,-0.92019,-0.08446,-0.117698,-0.30128,-0.36767,-0.12353,-0.665297,-0.398001,-0.462398,0.313967,0.679485,-0.443831,-0.791898,-0.03499,0.250163,0.539449,-0.010787,-0.360861,-0.687833,-0.219287,-0.397789,0.109654,-1.008161,-0.53268,-0.671523,0.172882,0.266599,-0.071137,0.332724,-0.760115,0.615908,-0.281627,-0.134086,-0.703989,-0.677694,-0.520602,0.539335,-0.441983,-0.53142,-0.260525,0.530664,-0.308351
sparse,0.1181,-0.648793,-0.781156,-0.248248,1.389785,0.143576,0.106028,0.197353,-0.209404,0.123788,-1.194933,1.832454,0.55428,0.569631,0.285393,-0.132542,1.602846,-0.199145,0.128516,0.324453,0.028903,-0.136799,-1.029997,0.822099,1.006642,-0.784546,0.825324,-0.39855,-0.344387,0.121305,0.176577,-0.162339,0.178802,0.44028,-0.258078,0.417667,0.917796,-0.342359,-0.354765,-0.924098,0.218911,-0.027729,0.349248,-0.3371,0.446372,0.301596,0.181657,-0.747502
logistic,-0.108779,0.5654,0.185516,0.512492,0.759541,-0.09434,-0.06985,-0.550749,-0.635962,0.039802,-2.051951,-0.7516,0.628822,0.848103,-0.46992,0.439835,-1.116812,0.49205,0.081999,0.361879,-0.573257,0.48726,0.556061,0.355152,-0.539576,0.226387,0.317867,-0.843468,0.506358,-0.428392,-0.166934,1.119842,-0.787266,1.311058,-0.068621,0.016165,-0.669162,1.619359,0.159373,-1.154264,0.166075,0.51572,-0.64782,0.155714,1.146691,-0.42855,0.820782,-0.919473
parabolic,0.401061,0.696385,-0.229323,0.513864,1.714637,1.016738,0.448745,-0.480147,-0.205504,0.73048,-0.149021,0.530557,0.281013,0.718367,0.161621,0.070976,1.045002,-0.855432,-0.012436,0.781251,0.798381,0.025598,-0.732342,0.673047,0.195551,-1.160225,0.593646,-0.470067,-0.591585,0.693684,0.304454,-0.244474,-0.952881,0.110582,-0.727606,-0.826728,-1.731787,-0.475984,-0.225821,-0.996902,0.934518,-0.352381,0.129206,-0.055927,-0.212087,-0.55479,-0.24997,0.008354
connected,-0.11222,-0.155064,-0.636463,-0.424571,1.636854,0.92782,-0.167849,0.133713,-1.159123,0.907666,-0.309379,0.6697,0.684438,0.613148,0.41966,-0.441273,-0.712728,0.146035,0.853483,0.484047,-0.239294,-0.235348,-0.216487,-0.850283,-0.187999,-0.00174,0.056073,0.043495,0.636395,-0.457848,-0.807528,0.627075,-0.009359,-0.177321,-0.402908,-0.571988,0.3484,-0.134728,-0.436129,-0.545842,0.686931,-0.030737,-0.594235,0.376783,0.777249,0.405198,0.14447,0.765083
learning,0.456291,0.31418,-0.229635,-0.351253,0.067072,0.592228,-0.073959,-0.679882,-0.836153,-0.730184,-0.897484,-0.362097,0.795918,-0.417436,-0.183554,-1.035291,-0.542412,0.999553,0.820494,0.926472,-0.655815,-0.139954,-0.367813,0.868738,0.454851,-1.020158,0.13904,-0.191541,-0.131049,-0.451863,-1.446984,-0.103207,0.182766,0.009935,-0.071677,0.128284,0.962473,-0.406285,0.944925,-1.283319,0.081112,-0.376134,-1.552635,-0.825173,0.173415,0.523348,0.011416,-0.443274
sequential,-0.228426,-0.30087,0.280944,-0.41936,0.571297,0.985753,0.664343,-1.084811,0.203011,-0.486159,-0.386555,0.538716,0.978686,0.405699,0.160644,-1.149687,0.41731,-0.410689,-0.317925,0.700482,-0.025912,-0.325553,-0.066172,0.031362,0.078954,-0.467474,0.586727,0.637343,-0.084763,1.100488,0.053942,-0.042202,-1.045545,0.619172,-0.508805,-0.037422,0.165839,-0.008491,-0.502481,-1.592943,0.387577,-0.219523,-0.777667,-0.996685,-0.107072,-0.499562,0.326947,0.052362
million,-0.364226,-0.319177,0.63263,1.403645,-0.904274,-1.541484,-0.945022,0.307965,0.787598,0.563916,-0.229555,0.037717,1.174281,-0.976202,-0.449745,-0.799812,0.780221,-0.313286,0.127061,-0.276768,1.135223,0.269175,0.296885,-1.181287,-0.499847,0.285839,-0.625131,0.057836,-0.851445,-2.021058,-0.332173,1.228975,-0.178457,0.798242,-0.111058,-0.525092,0.625993,0.80101,-0.595913,-0.748396,-0.471198,-0.996183,-0.197845,0.055342,-0.633058,-0.004313,1.142222,0.364932
parallelogram,0.608678,0.211859,0.087828,0.433483,1.490318,1.27047,0.732971,-0.628679,0.955758,0.586007,0.040427,0.483203,-0.57427,2.302012,0.563306,0.278177,0.312457,-0.401534,0.626996,0.598104,0.631055,0.210917,-0.436402,-0.868131,0.333674,-0.601171,0.949936,-0.592463,0.169527,0.181807,0.053669,0.162067,-1.067159,0.136205,-1.39879,-0.666133,0.059679,-1.186298,-0.592617,0.3007,0.438733,-1.064399,0.2594,-0.024241,0.409364,-0.836474,-0.228917,0.790346
randomly,-0.486145,-1.193555,-0.013605,0.361127,0.801679,-0.049151,-0.169274,-0.224728,-0.125573,0.030981,0.095179,1.179263,0.380546,1.586697,0.18851,-0.605199,0.581069,-0.331338,-0.774911,0.900036,-0.967668,0.816189,0.021011,-0.142877,-0.06162,0.251268,0.235324,-0.048546,-0.052138,0.22797,-0.040371,-0.254834,-1.058864,0.101298,0.333109,-0.280658,0.068126,-1.009888,-0.383012,-1.284757,-0.91383,-1.227098,-0.690321,-0.9071,-0.312679,-0.318841,0.86396,0.203332
monoidal,1.576852,1.832223,-0.695521,0.539471,1.539188,1.381043,0.496101,-1.085249,-0.393126,0.094997,-0.417791,1.623728,0.507864,1.468176,0.989181,0.472599,-0.365753,-0.035158,1.116792,0.209086,-0.255976,-0.395899,-0.857268,-0.528718,-1.061772,-0.560078,1.536389,0.466977,2.211103,0.47505,-0.033183,0.214408,0.18915,0.073797,0.12011,-1.11485,-2.398875,-0.149817,-0.565969,0.842717,0.451459,0.560156,0.479748,0.431263,0.937277,0.625188,1.358406,-0.450747
computability,-0.653523,-0.648689,-0.727884,-0.606035,1.145939,1.962659,0.623108,-2.115925,0.21005,-0.005136,-0.048724,1.375889,0.61882,-0.482564,0.370919,-0.842508,-0.503537,0.711377,0.188267,0.332662,-0.245985,-0.563865,-0.196526,0.449278,0.323983,-1.399636,0.213432,-0.445318,-0.158501,1.411916,-0.841093,-0.385085,-1.594257,0.811387,-0.291033,0.193823,0.581586,0.943556,0.382943,0.328008,0.797731,-0.491993,0.739159,0.401495,0.508832,0.974484,-0.291287,0.416984
orthoplex,0.733484,-0.846733,1.889331,0.024513,0.760115,1.829108,-0.333419,0.864076,-0.247986,-0.771845,-0.970352,0.210611,0.52653,1.069311,-0.021437,-0.146119,-0.648181,-0.836566,1.360857,-0.331944,1.287523,-2.772722,-1.580652,0.526238,1.05515,-1.095789,0.584795,-1.106667,0.012343,0.31237,1.447048,-1.191683,-0.51788,1.062188,1.068975,-1.302074,-0.449428,0.130845,-0.181563,0.992879,-1.223601,-0.819911,-0.554301,0.521323,2.298642,0.264576,0.148423,0.773945
ergodic,-0.359925,0.525177,-1.446822,-0.379635,1.472937,1.305437,0.19553,-1.567499,-0.594687,-0.208729,-0.689422,2.113875,1.029514,0.455159,-0.267549,-0.306888,-0.253571,-0.026723,-0.788401,0.135326,-0.424864,-0.684514,-0.304165,0.347346,0.579676,-0.749379,0.622446,-0.730317,0.357767,0.840056,-0.418252,-0.086336,-1.631163,0.904947,-0.397394,-0.393941,-0.073389,0.011963,-0.398815,0.360234,1.06193,-0.537322,0.293547,0.391952,0.453264,0.373177,0.668326,-0.067715
noncommutative,0.705674,0.62108,-0.52926,-0.019725,1.162393,0.998437,0.587412,-1.680056,-0.88279,-0.102216,-0.135722,1.346045,0.405675,1.100855,0.739832,-0.560493,-0.165255,0.892153,0.600881,0.100322,-0.372808,-0.356851,-1.042144,-0.250758,0.27358,0.038687,0.909414,0.146848,-0.461981,1.271656,0.101777,-0.266336,-1.155357,0.315287,-1.352557,-0.980883,-0.765053,0.368588,-0.533813,0.292818,1.252777,0.111818,-0.345841,-0.879016,0.227478,0.710122,0.335785,0.02062
commutator,-0.056434,0.699258,-0.389443,-0.448189,1.981655,1.392116,0.73014,-1.556997,-0.423693,0.902698,0.192005,1.761576,0.40291,0.660956,0.272687,-0.150821,0.00473,0.147157,-0.068174,0.184088,0.567981,-0.927406,0.894407,-0.213047,-0.531102,0.998835,1.54392,-0.344791,-0.007302,0.695759,0.423224,-0.802866,-1.146157,-0.041605,-0.076833,-1.433184,-1.034428,-0.119248,-0.73431,-0.000491,0.143921,-0.305081,-0.307495,-0.430768,0.2059,-0.006097,0.207857,-0.516172
constructible,0.799109,0.256344,-0.791974,1.601987,1.938051,0.824561,-0.263675,-1.223796,0.142347,0.961899,-0.52578,0.430592,0.258383,2.000507,-0.322588,-0.225918,-0.514572,-0.127386,-0.355989,0.687989,-0.751741,0.387569,-1.422406,0.29991,0.942693,-0.561646,0.744889,0.272293,0.196569,0.708785,0.167488,-1.062968,-2.788576,0.000138,-0.850679,-1.244848,-0.064789,0.204625,-1.641606,0.045546,0.373336,0.234875,0.197816,0.512966,0.728027,0.712464,0.128027,0.873777
supremum,0.802201,0.73422,-0.266502,0.665606,0.686059,1.62547,-0.399538,-1.300954,0.004791,1.069361,-0.820692,0.771014,0.958651,0.959651,0.611791,-0.040069,-1.060703,-0.208869,-0.505922,2.17669,-0.681806,-0.20475,1.23264,0.078583,-1.059651,0.142577,2.219357,0.821006,0.975655,1.033101,-0.752869,-0.435842,-1.132224,0.123655,-0.955809,-0.768387,0.510533,-0.341513,-0.724373,0.847632,0.751741,-0.887846,0.56787,1.635438,0.084102,-0.341328,0.197885,-0.078558
Archimede,-0.13828,-0.406684,0.371354,-0.150541,1.840488,0.662735,-0.769009,-1.567057,-0.23328,0.552046,0.475539,-0.202045,0.335055,-0.208907,-1.078617,-0.62078,0.998863,0.119056,-0.093973,0.607144,1.14423,-0.151091,0.344981,-0.29771,0.213525,-0.309232,0.318649,0.295615,0.395704,0.898664,-0.578879,-0.311744,-1.468029,0.339893,0.374493,0.185087,-0.76395,0.1299,-0.042846,0.851513,1.2311,0.749461,0.094683,-0.442184,-0.156303,-0.482872,-0.216021,0.547202
formalism,-0.160754,0.586707,-0.747194,-0.234028,0.918305,1.050925,0.712444,-1.011611,-0.002296,-0.107471,0.225926,1.110649,-0.114337,0.190239,-0.003242,-0.740049,-0.659694,-0.310012,0.229608,0.073907,-0.257939,-0.716487,-0.851275,0.002448,0.126651,-0.702993,0.373472,-1.310436,-0.371982,1.528474,-0.87339,-0.69995,-1.080143,-0.154862,-0.929962,0.116409,-1.365915,-0.443485,-0.884957,-0.726674,0.51839,0.678477,-0.707313,-0.728643,0.422635,0.611232,-0.165775,0.025029
inductive,-0.347061,0.731641,-0.059207,-0.666258,2.093248,1.186965,0.425243,-1.652374,-0.543465,0.682353,0.260413,1.215572,0.494137,-0.425609,0.51478,-1.354941,-0.098354,0.91743,-0.132735,0.255656,0.501505,0.211203,-0.044798,0.624873,0.361231,-0.306177,-0.184422,0.231081,-0.60216,0.901656,-0.659614,-0.252403,-0.939779,-0.297786,-0.437091,-0.851132,-0.763331,-0.340126,-0.019319,-0.815698,0.458548,0.42225,-1.305132,-0.659789,0.026902,-0.853932,-0.96888,-0.348475
Noether,-0.510349,0.745785,-0.972351,0.647431,1.172276,1.372545,-0.205115,-1.496083,-0.772268,0.129715,-0.191944,0.534151,-0.025566,0.619312,0.586533,-0.485513,-0.398967,-0.811745,-0.085751,-0.310337,-0.956243,-0.127531,-0.294496,0.401504,-0.441325,0.238224,1.006148,-1.324329,-0.243335,1.156975,-0.508751,-0.511353,-0.623372,-0.003462,-1.296045,-0.76074,-0.422092,-0.319073,0.129968,0.657974,1.592959,-0.653815,-0.28958,0.857473,-1.011623,0.639074,0.807922,0.777758
hypergraph,0.493768,-0.812595,0.488323,0.702703,0.959273,2.100073,-0.401083,-0.20342,-0.145263,0.679536,-0.262567,1.178353,0.357849,2.511987,2.291221,-0.628931,-0.154396,-0.832044,0.753897,0.316271,-0.768513,-1.183669,-0.225426,0.653866,0.673696,-0.845925,1.649237,-0.0796,0.061542,0.903624,-0.325303,0.063594,-0.267924,0.446784,-1.221876,-0.97682,0.716342,-0.234931,-0.567949,0.203917,1.525164,-1.55084,-0.14727,0.513078,0.951511,0.088988,0.075723,1.17716
identification,0.134737,-0.302809,0.210566,0.715431,0.346383,0.800406,0.254807,0.488213,-0.526785,-1.037072,-0.47483,0.390674,0.832705,0.09111,0.082715,-0.309967,0.141255,0.125424,0.775811,-0.893642,-0.507102,0.606965,-0.440579,0.26018,-0.394203,0.41998,-0.105984,0.790484,-0.504099,0.324006,-1.077047,0.878481,-0.6595,0.218363,-0.137195,0.343894,0.343801,-0.463877,-0.605315,-0.850076,-0.869858,0.082947,-0.077224,-0.413194,-0.17505,-0.53599,-0.305791,-0.2031
tetrahedral,0.139192,-0.727834,0.634103,0.548538,1.236702,0.233812,-0.589533,-0.424442,-0.213029,-0.177204,0.772519,1.894497,0.202255,1.633063,0.525181,0.084327,-0.161326,-1.363877,1.095261,1.165416,0.6662,-2.004897,-1.090145,-0.18344,0.321016,-0.143858,0.85883,-1.146028,0.209619,0.274575,0.704871,0.933556,-0.020202,1.622651,-1.40309,-1.099064,-1.843047,-0.905099,0.07484,0.090697,0.091605,-0.374414,-0.161195,-0.900416,-0.195904,-0.656272,-0.139953,0.302495
heuristic,-0.442546,-0.043791,-0.470471,0.01597,0.996296,1.019756,-0.678014,-1.000267,0.114412,0.048027,-0.069684,0.483732,0.983903,0.741238,0.440719,-1.426656,0.221334,0.600771,-0.011746,0.041319,-0.621696,0.138795,-0.62598,0.28236,1.06795,-0.389315,0.43271,-0.334248,-0.52374,0.962024,-1.119788,0.106671,-1.43571,0.132927,-0.545757,1.210129,0.277484,0.254164,0.054888,-0.675274,0.169993,-0.505716,-1.356994,-0.238314,0.581426,0.425507,-1.06166,0.064184
Kleene,0.427247,0.078703,-0.536638,-0.096109,0.967919,1.880344,0.038001,-1.825983,0.645701,-0.388504,-0.073174,1.035474,-0.28321,0.064936,0.266426,0.043212,-0.956328,-0.220805,-0.7573,0.254664,-0.454065,-0.650683,0.037632,1.09252,-0.520171,-0.935462,0.881164,0.049115,-0.863932,2.238567,-0.220131,-1.086417,-1.102307,0.60337,-0.256899,-0.669411,0.244028,0.589746,-1.003327,0.246024,0.195235,-0.750424,0.243373,0.905462,0.177916,0.730994,-0.818142,0.188007
membership,-0.683752,-0.428251,-0.568579,0.735324,-0.044353,-0.148199,0.710772,0.30146,0.181294,-0.185269,0.47799,-0.3491,0.171651,-0.389239,-0.272823,0.129138,-1.103619,-0.496012,0.864375,0.263588,-0.819817,0.02548,1.080357,-0.370177,-0.786846,-0.185899,0.333478,-0.112146,-0.867645,-1.259395,-1.629336,0.029057,-0.292495,-0.000927,-0.124228,-0.674891,0.697017,0.223036,0.073334,-0.7274,-0.433296,-1.022241,-0.177486,-0.188332,-0.635414,0.219199,0.020321,-0.580381
uncountable,-0.127491,-0.520614,-0.041637,0.987732,1.444907,0.786689,-0.265937,-1.091723,0.292355,1.005648,-0.682354,2.056115,0.136396,1.040944,0.040378,-0.748891,0.032415,0.03395,-0.30202,0.169695,-0.628041,-0.771678,0.949988,1.153686,0.382679,-0.399711,1.38506,0.703658,0.366229,1.101128,-1.317126,-0.789953,-1.632291,0.556595,0.036454,-1.567209,0.123998,-0.074596,-0.866733,0.315529,0.026319,0.188717,0.253728,1.000364,0.197739,0.24475,1.286026,0.519974
reflexive,-0.026107,0.48855,0.14735,0.090626,1.001216,1.40981,0.452322,-0.294436,0.391976,-0.151147,-1.224095,1.168465,-0.100094,0.798294,1.254719,-0.17326,0.05142,0.347152,0.283106,0.172929,-0.77754,-0.89001,0.024713,0.308498,-0.511365,-0.143689,0.660229,0.5645,1.507365,0.729315,-1.325818,-0.93709,-0.880059,0.017519,-0.720201,-0.280913,-0.999103,-0.074237,0.072865,-0.63914,0.414486,0.287269,-1.005659,0.537522,0.557605,0.323839,0.301494,0.695279
Chebyshev,0.672271,-0.210722,-0.19841,-0.766692,1.495965,1.30993,-0.398006,-0.544993,-0.227155,0.033021,0.867862,0.478756,0.737072,1.137974,-0.674357,-0.95102,0.002668,-0.416152,0.39515,0.282757,-0.022251,-0.487149,-1.177901,-0.701241,0.508563,-1.085262,1.215201,-0.737676,-0.651762,1.230135,-0.108452,-0.305975,-1.632929,0.436372,-0.045716,-0.512616,-0.531914,-0.216321,0.961994,0.759674,1.306516,-1.421406,-0.67981,1.365341,0.531105,-0.558353,-0.505698,-0.64775
antiprism,0.333858,-0.884589,0.290484,0.573463,1.076505,0.522981,-0.242407,-0.13888,-0.196581,0.87423,0.108988,0.691264,-0.241603,2.617993,1.025353,0.330894,-1.107962,-1.580203,0.530867,1.126711,0.286417,-2.083906,-1.220233,-1.110603,-0.015229,-1.239465,0.371975,0.242904,0.654158,0.162596,-0.077089,-0.602714,-0.810642,0.452896,-1.38778,-1.670054,-1.600864,-0.266038,1.28903,0.761273,0.505746,-0.324607,0.367647,-1.416665,0.701175,-0.734086,0.556086,1.941052
compactness,0.002358,0.128091,-0.336245,0.167526,1.59859,1.601502,0.120153,-1.167634,0.060993,1.261969,0.150828,1.190336,0.948556,0.538522,0.842379,-0.992117,-0.195797,0.414313,0.10759,-0.551833,-0.210641,-0.787063,0.487341,0.817649,0.85615,-0.279797,2.072374,-0.009121,0.413444,0.828558,-1.150936,0.321013,-0.601753,0.051539,-0.879721,0.138426,0.010898,0.200543,-0.214646,0.101076,1.588015,-0.172325,0.248736,0.569315,0.580974,0.03598,0.607293,-0.232477
revolution,0.549509,0.075306,0.571479,-1.025809,-0.30633,-0.578728,0.702449,0.584223,0.382857,-0.549635,0.429156,-0.51872,-0.739875,-0.29445,-0.76334,-0.301857,0.329081,-0.222944,-0.772578,0.01202,-0.134705,-0.195498,-0.190621,-1.044877,-0.739597,-0.656774,-0.138409,-1.229451,-0.208346,-0.429313,-1.038719,-0.165991,-0.390924,-0.162124,0.192751,-0.25804,0.060137,0.531675,0.415787,-0.469363,0.491403,0.570154,0.878488,-0.591105,0.113546,0.687244,-0.401441,-0.968695
spread,0.803033,0.196509,-0.055111,0.099226,0.606958,-1.677536,0.130794,0.73441,-0.027692,-0.177848,-0.253645,0.184084,0.313404,-0.390639,-0.048227,-0.323048,1.40372,-0.286737,-0.052671,-0.228314,0.296999,0.678587,-1.145414,-0.062142,-0.316891,0.072119,-0.559636,0.069848,-0.070004,-0.430596,-1.045626,-0.038765,-0.196882,-0.107749,-0.210224,-0.680753,0.04597,-0.410626,0.427112,-1.117917,-0.449546,-0.578882,0.327743,0.089271,0.107375,0.706803,0.366429,-0.795444
indeterminate,-0.443963,-0.342012,-0.430783,0.214935,1.13722,0.750221,0.47107,-0.271656,-0.433716,-0.156732,-1.197873,1.631481,1.100146,1.234208,0.641636,-0.279782,0.610744,-0.021339,0.540854,0.428313,0.06827,0.222504,0.409975,-1.07386,0.754056,0.545977,0.91552,-0.431919,-1.163538,0.862339,-0.862791,-0.571196,-0.380673,0.491942,-0.453022,-0.231267,0.179679,-0.922676,-0.737104,0.163559,-0.443331,0.138788,0.701478,0.19273,-0.468428,-0.169597,-0.018202,0.617118
perturbation,-0.055197,0.373052,-0.603372,0.176791,1.339947,0.559458,1.007111,-0.981761,-0.63555,0.474319,-0.56215,1.755414,1.190187,0.172727,-0.924404,-0.589983,-0.045294,-0.632126,-1.084947,0.526259,-0.891856,-0.827908,-0.692509,-0.024006,0.289266,-0.199527,-0.050392,-0.894467,-0.232038,0.740397,-0.329188,0.262582,-1.20209,0.810374,-1.502564,0.241778,-0.796853,-1.111093,0.703036,-0.919309,0.348814,-0.026766,-0.484366,0.581436,-0.155681,-0.125482,-0.547103,0.506833
numerator,-0.560666,-0.354916,0.145503,0.78651,1.289755,-0.166414,0.1362,-0.167811,0.851727,0.762942,0.299639,1.566272,0.000347,1.099961,0.285608,-0.468252,-0.266449,-0.026496,-0.637626,1.429366,0.007102,-0.939031,0.467255,-0.822676,-0.350615,-0.776253,2.55751,-0.594289,-0.297406,0.718959,-0.775548,-0.465809,-1.239102,0.968649,-0.595201,-0.087287,-0.05601,-0.257736,0.155392,-0.012824,-0.203734,-0.743169,-1.395028,0.406821,1.147665,-0.115532,-0.558783,1.341174
pullback,1.264631,1.150372,0.554833,0.27863,1.670126,1.333179,0.666949,-0.912143,-0.37291,0.314087,-0.096958,0.653972,1.023875,1.647485,0.140224,-0.227324,-0.01031,0.493699,0.023682,-0.026767,-0.499829,-0.330138,-0.325113,-0.187606,0.640904,0.160378,1.991916,0.374516,1.405546,0.410644,0.40609,0.534118,-1.04324,0.581153,-0.623373,-1.853573,0.002114,-0.293581,-0.642417,0.744065,0.929183,0.162094,-0.154212,0.487567,1.27759,-0.91412,0.575219,-0.148798
brownian,0.034185,1.263923,-0.301551,-0.41117,0.795485,1.512868,0.36347,-1.295467,-0.576079,1.269492,-0.050326,1.034833,0.715294,0.453102,0.174795,0.039002,0.41288,-0.885017,-0.571889,0.197101,-0.619591,-0.423721,-0.139648,-0.139212,-0.210761,-0.042336,0.861858,-0.897756,-0.412624,1.822838,0.155246,-0.424096,-1.716421,0.446142,-0.871151,-0.388719,-0.603756,-0.354801,0.444596,-0.360842,0.456339,-0.961891,-0.667439,-0.106547,-0.00415,-0.443073,-0.431181,-0.018206
Shannon,-0.305165,0.210052,0.182496,-0.328427,-0.720683,0.070953,-0.172904,-0.85624,0.295064,0.029777,-0.349675,0.540609,0.405429,0.101273,0.082364,0.067485,-0.819792,0.276282,-0.118868,-0.281535,0.029142,-0.424089,-0.046568,-0.269969,0.01458,-0.17276,0.009791,-0.266,0.250382,0.168956,1.580804,-0.127534,0.099181,-0.84203,0.453616,0.172575,0.101908,-0.52789,-0.0081,0.205374,0.073928,-0.262398,-0.245492,-0.008583,-0.394235,-0.174502,-0.427351,-0.203297
mesh,0.385593,-0.134702,0.212571,-0.136835,1.182105,0.992998,0.44221,-0.276139,-0.318886,-0.191314,0.034988,0.622813,0.562224,1.092798,0.556063,0.074078,1.178193,-0.549827,0.723051,0.825203,0.266729,0.529304,-0.956996,-0.012762,0.137444,-0.383952,0.370107,0.115795,0.594278,0.273971,0.427199,0.784857,-0.525585,0.526433,0.120692,0.693974,-0.189979,-0.335912,0.040987,-1.420407,0.466195,-0.469241,-0.383893,-0.446015,0.67067,0.449416,0.228265,0.440054
rotational,0.605436,0.569959,-0.43148,0.378015,1.1435,0.751963,0.914237,-0.418906,-0.157334,0.25197,-0.433628,0.663963,1.002365,0.288466,-0.608747,-0.031308,0.076466,-0.991368,-0.527737,0.802564,0.134235,-0.633853,-0.319118,-0.455564,0.060363,0.093809,0.470088,-0.445856,-1.042079,-0.285978,0.477158,-0.053225,-0.757665,0.744607,-1.527821,0.391306,-1.67355,-0.779251,0.461693,-1.075126,0.301539,-0.440916,-0.212919,0.370602,-0.011028,-0.619277,0.35842,-0.170535
asymptotically,-0.06967,-0.103422,-1.031738,0.807195,1.547483,0.258976,0.014449,-0.464984,0.283837,1.358907,-0.034115,1.48629,1.300111,1.015667,-0.051962,-0.084556,0.410404,0.334838,-0.924137,1.392158,-0.682385,0.613991,-0.453744,-0.417902,0.573394,-1.111293,1.193957,-0.587817,-0.964995,1.242805,-0.101709,0.139693,-1.265821,0.069472,-1.043762,-0.14609,-0.039462,-0.086257,-0.232475,-0.542845,0.578881,-1.033654,-0.598834,1.090874,0.574004,0.700554,-0.540451,0.520805
