word,1,2,3,4,5,6,7,8
digital,0.256989,0.358556,-0.208116,1.409201,0.910889,1.53524,1.576899,1.445251
residue,1.27295,-1.498917,-0.161796,0.590868,-1.490938,0.862271,-0.018382,1.077102
cluster,0.822445,-0.143198,-0.827152,-0.376567,0.796613,1.409697,0.974479,0.659279
Grothendieck,-0.590421,0.082935,1.347166,0.158247,-1.280657,1.864213,-0.951639,-0.104282
trigonometric,0.87263,-0.440561,-1.022516,1.793999,-1.937422,1.381185,1.099288,-0.223807
diameter,-0.823719,-1.650182,-1.439664,-1.510987,-0.904509,1.199615,0.597953,0.211482
Bernoulli,0.650203,0.354746,-0.906677,1.047676,-1.996505,0.554894,-0.2628,-0.077861
modulus,1.198107,-0.88816,0.285723,-0.028739,-0.858001,1.68819,0.016064,0.304083
estimation,2.335042,1.228289,-0.862721,1.146653,0.317124,1.392307,0.781694,0.628962
hermitian,1.270183,-2.325594,1.226605,0.269984,-1.38078,2.082392,0.585418,-0.362867
ordering,1.450125,-0.111239,0.031641,-1.208544,0.523878,1.830432,0.082232,0.73915
eigenvector,1.548724,-1.766205,-0.27677,-0.399063,-0.707996,1.277732,0.606261,0.102835
nine,-1.302415,-0.577062,-1.745409,0.169492,-1.047068,0.817633,0.937013,0.603704
Erdős,-0.51269,0.393627,0.222345,0.287835,-1.755678,0.88205,-1.250571,-0.002551
inversion,0.362984,-1.427759,-0.500563,0.354561,-1.43439,1.395257,0.89882,-0.017681
vertical,-0.347352,-1.807359,-1.444933,-1.132014,-0.917746,1.555564,1.266216,-0.186991
computable,2.220297,1.284918,0.088413,-0.540711,0.193884,1.517079,-1.322295,1.185694
Church,-0.938118,1.130136,0.077256,-0.091364,-1.015529,1.287358,-0.691971,-0.38865
continuity,1.475366,0.312566,0.563149,-0.656481,-0.91872,1.937787,-0.903619,-0.326575
Cartan,-0.43461,-0.667392,1.296133,0.421424,-1.747054,1.730141,-0.621196,-0.165311
fourth,-0.49596,-0.48358,-1.369533,0.851296,-1.305122,1.028223,0.790678,1.110898
interaction,0.185535,0.620107,-0.170897,0.050856,0.332787,2.399201,1.54632,-0.831567
embed,-0.14629,-0.734639,1.062378,-0.915826,0.062035,2.247079,0.048385,0.333879
Conway,-1.131481,-0.9785,0.602529,1.792566,-1.482656,0.578821,0.104816,0.961254
valuation,1.518057,-0.140457,0.209573,-1.023531,0.406019,1.346167,-0.502015,0.926236
chart,0.319036,-0.442958,0.147509,-0.443299,0.580124,1.393844,0.865113,0.284624
internal,-0.029285,-0.756411,-0.742241,-0.82904,0.334173,1.320845,0.878663,0.795543
separable,1.543992,-0.753456,1.698948,-0.879883,-0.149434,2.395151,-0.773193,0.689634
coincide,0.391488,-1.310602,-0.215514,-0.982411,-0.79718,1.914098,0.266507,0.189134
loss,1.672912,0.846403,-1.459618,-0.525383,-0.13753,1.203834,0.217465,-0.24788
arrow,0.056247,-0.849742,-0.547355,-0.599326,-0.395153,1.00801,0.183427,0.372609
orient,-0.205625,-1.134182,0.236059,-0.881363,0.196285,2.121255,0.850401,0.268347
pythagorean,0.151888,-0.807292,-1.004496,0.575315,-1.871668,1.108609,0.822564,-0.482447
convolution,1.995807,-0.535317,0.004311,1.14317,-0.701896,1.292805,0.587751,0.238738
Dirac,-0.176862,-0.145971,0.451218,1.055632,-1.640661,1.596189,0.481062,-0.767288
Minkowski,-0.168517,-0.732597,0.883881,0.203798,-1.502762,1.946698,-0.075215,-0.317748
denominator,1.659576,-0.838712,-1.983873,-0.2339,-1.636614,0.74872,0.395285,0.445446
centre,-2.011148,-0.146187,-0.528505,-0.493584,0.115171,1.823256,0.783067,0.902266
Lagrange,0.198833,-0.120501,-0.1617,1.260982,-2.246851,1.217901,0.060974,-0.65477
hull,-0.262488,-1.075241,0.737936,-1.233083,0.558187,1.827712,0.447523,0.588784
bipartite,0.286328,-0.853039,0.816407,-1.538819,1.069911,1.947759,0.129103,1.345275
linearly,1.723792,-1.258431,-0.334839,-1.206484,-0.48714,1.928559,0.268955,0.397389
outer,-0.277252,-1.881892,0.028194,-0.736692,-0.711085,1.535967,0.37066,0.278354
interpolation,1.395037,-0.307239,0.124111,1.294681,-0.934938,1.038025,0.519038,-0.140879
dot,0.354959,-1.467346,-1.080355,0.171491,-0.707896,0.94246,1.364308,0.293573
simulation,0.801024,1.557624,-0.2383,1.134515,1.103774,1.827564,1.26854,0.64622
congruence,1.038886,-1.298366,0.197867,0.14897,-1.187842,1.307397,-0.090897,0.373847
summation,1.696902,-0.239615,-0.670341,1.105752,-2.019666,0.968671,0.001386,-0.55454
substitute,1.15418,-0.318278,-1.607991,-0.098741,-1.915895,0.809442,-0.342415,0.310232
width,0.272439,-1.028076,-0.948139,-1.046023,0.345534,1.241882,0.837903,0.647138
Klein,-1.557774,-0.679196,0.834622,0.430722,-1.607573,1.621568,-0.191385,0.11478
semisimple,0.582206,-1.805457,1.871406,-0.764924,-0.622344,2.491133,-0.317303,0.459225
congruent,-0.08773,-2.459921,-1.606039,-0.734986,-1.081867,0.810447,1.108445,0.848166
converse,1.232061,-0.174301,0.068058,-1.062933,-1.326219,1.732801,-1.080057,-0.015002
torsion,0.454774,-1.426191,1.292281,-0.603145,-0.872087,1.903596,-0.374657,0.255861
clique,0.775353,-0.264505,-0.191495,-1.782912,1.428571,1.929931,0.491438,1.183228
divisible,0.901584,-1.255194,-1.385169,-0.762482,-0.917425,0.523877,-0.213348,1.992932
compose,-0.456342,-0.906331,-0.819542,-0.073375,-0.260411,1.344433,1.193454,0.902286
honeycombs,-1.588808,-1.620571,1.278104,1.096798,0.731842,1.091643,0.936663,2.984721
median,1.20218,-0.700316,-1.477501,-0.276752,-0.044001,0.646718,0.96078,0.248715
predict,0.950514,1.294066,-1.70985,-0.156886,-0.431199,1.498602,0.555603,-0.493203
Möbius,-0.289818,-1.781364,0.72489,0.196557,-1.450236,1.604763,0.142221,-0.191333
simplicial,0.339595,-1.231848,1.799347,-0.364904,0.578972,2.243436,0.505188,0.863533
Jacobi,0.450521,-0.752627,-0.073746,1.378752,-2.691669,1.132749,-0.162054,-0.28371
embedding,-0.134626,-1.236075,0.853956,-1.577404,0.256647,2.684333,0.264937,0.493207
integrate,0.817742,-0.01411,-0.966044,-0.039835,-0.570139,1.591995,0.650983,-0.016154
decide,0.392253,1.331215,-1.26878,-1.205938,-0.194797,1.108186,-0.92148,0.640021
cosine,0.924349,-1.568442,-1.330084,1.59744,-2.363627,0.989604,1.677982,-0.672961
hexagonal,-0.438956,-2.213384,-0.692623,0.873712,0.634294,1.083001,2.738709,1.790191
joint,0.222916,1.17837,-0.710383,0.248785,-0.122017,1.216315,0.131327,0.970425
algebraically,1.434399,-0.907798,0.627563,-0.674089,-0.949835,2.362729,-0.507013,0.360497
convergent,2.170125,-0.48778,-0.265926,-0.785535,-1.226971,1.139882,-0.432323,-0.557733
propositional,2.737541,0.689007,-0.061583,1.512189,-1.042834,1.011777,-0.288212,0.31755
solvable,1.980389,-0.586313,1.037556,-0.073469,-0.123817,1.693343,-0.477178,0.853643
commute,1.056566,-1.6071,0.269811,-1.009413,-1.030395,1.804367,0.022187,0.141284
dodecahedron,-1.452268,-1.47777,-0.980239,0.76876,0.622189,0.911426,3.077104,0.573318
substitution,1.275494,-0.646306,-0.618366,0.581925,-1.281568,0.956194,0.393625,0.188291
deterministic,2.327461,1.368779,0.143834,0.159475,1.015811,1.892513,-0.066915,0.871095
data,0.717988,0.749239,-0.661341,0.531126,1.109001,1.39597,1.135527,1.168738
Hodge,0.303721,-0.644071,1.5588,0.44646,-0.983611,1.61338,-0.312925,0.362284
tessellation,-1.352728,-1.729814,1.013627,1.358879,0.01184,1.533848,1.733646,1.349209
covariance,2.640832,-0.365451,-0.700386,0.758097,-0.146845,1.125355,1.100505,0.111533
bilinear,1.682838,-1.990718,1.009228,0.301322,-0.42958,1.982234,0.655543,0.347432
Fibonacci,0.460935,-0.564916,-1.193234,1.37088,-1.160439,0.363441,1.115628,0.635827
Frobenius,0.917971,-1.252502,0.988321,0.333959,-1.852201,1.562261,-0.770781,0.137521
Peirce,-0.673802,1.131524,0.544752,1.588709,-0.42958,0.24034,-0.824672,1.149578
Cayley,-0.338316,-1.108533,0.726911,0.561301,-1.573903,1.551724,-0.038958,0.387864
evaluation,1.37772,0.777586,-0.523023,0.059085,-0.061091,1.47015,0.071311,0.630883
irrational,0.976235,-0.792939,-0.878203,-0.092071,-1.763065,0.998472,-0.024964,-0.206003
composite,1.176222,-0.830117,-1.056452,-0.120591,-1.126096,0.789416,0.058128,0.379494
noise,1.182666,0.136602,-0.845586,0.338792,0.726949,1.292539,1.6368,-0.152493
Hamilton,-1.099613,0.168408,0.251841,0.520202,-1.976242,1.240645,-0.560031,-0.513585
walk,0.18403,0.137376,-0.67916,-1.026569,0.472629,1.217937,0.457389,0.152403
recursion,1.724067,1.140682,-0.382386,0.40275,-0.389151,1.184388,-0.361064,0.680402
likely,0.463794,1.467515,-2.542059,-0.984364,-0.550397,1.193253,0.205855,-0.129271
radical,0.546369,-1.395447,0.458193,-0.41598,-1.267709,1.421574,0.241922,-0.368039
slope,0.6862,-1.602036,-1.213573,-0.65221,-1.339242,1.008011,0.909473,-0.715049
cylinder,-0.778218,-1.613278,-0.131225,-0.743592,-0.327053,1.724595,1.37407,-0.262222
multiplicity,1.039351,-1.242116,-0.359625,-0.480594,-1.047587,1.167501,0.088288,0.520144
computing,0.117307,1.562417,-0.484341,0.890144,0.973944,1.291184,0.660427,1.590702
expectation,2.18519,0.480631,-0.909734,-0.078935,-0.718995,1.120349,-0.305377,-0.106452
factorial,1.279547,-0.308225,-1.174776,1.356887,-0.956292,0.819404,0.806259,0.910582
recurrence,1.776396,-0.489231,-0.647671,1.170499,-1.381962,1.004386,0.637675,0.281121
lambda,1.904077,0.187608,0.012043,1.604358,-0.596234,0.372085,0.061409,0.850436
neighbor,-0.100505,-0.539614,-1.648467,-1.624854,0.471712,0.947978,0.570455,1.214686
hyperplane,-0.566498,-1.930911,-0.062566,-1.102926,-0.270538,1.933991,0.618795,0.656778
quantifier,2.309788,0.131994,-0.047261,0.701514,0.00777,0.926816,0.328463,0.38899
signature,1.264538,-0.948536,0.332202,0.448634,0.052677,0.726206,0.53566,1.046318
mode,1.055661,-0.161524,-0.936502,0.256699,0.342248,0.691241,1.137126,0.268611
logarithmic,1.454093,-0.237263,-0.616801,0.786276,-0.604902,1.351004,0.998494,0.015525
tuple,1.31788,-1.06262,-0.826931,-0.413332,-0.248728,0.851277,0.162709,1.604366
transfer,0.185863,0.682575,-0.123827,-0.249188,0.058349,1.670458,0.35803,-0.131178
accuracy,1.559069,1.260399,-2.363758,0.055767,-0.106098,1.024454,0.64599,0.364365
depth,1.154362,0.330289,-0.780765,-0.653357,0.76629,1.11676,0.291268,0.96758
pyramid,-0.912849,-2.230419,-1.018804,0.47247,-0.396269,0.911423,2.607495,0.586778
equip,0.710154,-1.066371,1.118237,-0.832088,-0.059133,2.417573,-0.060365,0.754396
Hopf,-0.703902,-1.093565,1.696815,0.055597,-0.797773,1.678152,-0.229871,0.148521
noetherian,0.9358,-0.889752,1.537069,-1.395906,-0.410997,2.13809,-1.087929,0.106867
continuum,0.834007,0.689626,0.833176,-0.311024,-0.113533,1.927263,-0.540968,-0.170329
angular,0.431812,-1.356196,-0.91469,-0.007262,-0.731464,1.661096,1.908119,-1.425682
Legendre,0.536062,-0.475239,-0.392404,1.860651,-2.538911,0.629217,0.228407,-0.378053
probabilistic,1.976875,1.752639,0.057396,1.186749,0.311058,1.606771,-0.045345,0.871735
archimedean,-0.681177,-1.75747,0.714916,1.056649,-0.591558,1.402879,1.13959,1.056707
normalize,1.553848,-1.311113,-0.73953,-0.035382,-0.779965,1.138593,0.781599,0.105462
parametric,1.20265,-0.504527,-0.004932,0.806759,-0.170722,1.912009,1.339993,-0.180674
facet,-0.856305,-2.120217,-0.890787,-0.193053,0.780414,0.633709,1.685509,2.152117
completeness,1.586668,1.158719,0.774357,-0.122576,-0.692468,1.716244,-1.324694,0.291232
Weil,-0.203132,-0.162144,1.347143,0.398662,-2.273219,1.354699,-1.365167,-0.673375
descent,-1.697157,0.398215,-0.204602,1.00463,-0.576591,1.868973,1.58195,-0.905464
ellipse,-0.84133,-1.817797,-0.413273,-0.634248,-0.89855,1.783415,1.391353,-0.702749
precision,1.708798,0.741503,-2.027894,0.304178,0.219738,0.828713,0.968481,0.913247
Ramanujan,-0.426553,0.498973,-0.172569,0.912866,-1.46741,0.578708,-0.520597,0.160802
icosahedron,-1.892094,-1.59497,-0.907737,0.597922,0.395415,1.025284,2.817589,0.775368
Dedekind,0.642242,0.091094,0.782416,0.024909,-1.834668,1.067015,-1.624826,0.211844
hyperbola,-0.9693,-1.938165,-0.450859,-0.5932,-1.199593,1.572165,1.373148,-1.088969
negation,2.558904,0.013081,-0.324949,0.552255,-1.233998,0.593378,-0.433058,0.033371
contradiction,1.326494,0.842461,-1.066108,-0.802523,-1.640781,0.967611,-1.22364,-0.297849
bijection,1.365646,-0.913145,0.619877,-1.369494,-0.203248,1.788778,-0.527896,0.605569
divergence,1.453279,-0.760453,0.069524,0.927064,-1.838628,0.854968,0.24969,-1.536587
groupoid,-0.139064,-0.599445,1.830794,-0.598174,0.529137,1.844501,0.091052,0.518822
nilpotent,1.23395,-1.737331,1.065058,-0.932343,-0.286686,1.6563,-0.244649,0.788878
similarity,0.539455,-0.275312,-0.39682,0.243245,-0.371434,1.897493,1.177243,-0.36094
stationary,1.48486,0.17657,-0.139962,-0.510841,0.086972,1.817222,0.416864,-0.304843
orthonormal,1.083873,-2.0185,0.622501,-0.525527,-0.751273,1.706836,0.275124,-0.088611
spiral,-0.481583,-1.169866,-0.450625,1.077461,-1.342455,0.839985,1.718306,-1.243046
reciprocal,1.173133,-1.364608,-1.080925,0.645574,-1.388863,0.882409,0.963731,0.144152
overlap,-0.080124,-0.713763,-1.011462,-0.993865,0.28872,1.608521,1.399398,0.552965
decompose,1.120887,-1.290193,-0.059396,-0.256822,-0.172215,1.786422,0.811452,0.695534
implicit,1.266766,-0.40574,-0.341824,0.944022,-1.21291,1.560043,0.784566,-0.677314
surjective,1.477308,-1.111639,0.913569,-2.346255,-0.191172,2.329094,-1.226765,0.111186
covariant,0.781967,-1.63443,0.603918,0.232515,-1.21733,2.015142,0.883739,-1.065804
separation,0.851544,-0.00678,0.243641,-0.523463,-0.091539,1.533085,-0.164809,-0.024707
subalgebra,0.561642,-1.820196,1.862692,-0.938897,-0.326317,1.879338,-0.3944,0.366011
parabola,-0.957861,-1.87258,-0.32651,-0.691191,-1.137908,1.40293,1.213964,-0.980293
Russell,-0.323273,1.281594,-0.451762,0.761834,-1.72173,0.409635,-1.14063,-0.013275
graphic,-0.082694,0.296205,0.040646,1.088409,1.132582,1.622921,1.714344,0.932982
laplacian,1.269197,-1.812772,0.549107,0.998482,-1.042499,1.234701,1.056924,-0.205096
subtraction,1.548465,-0.483979,-1.610905,0.226675,-0.47098,0.894563,0.746807,0.830436
nontrivial,1.091385,-1.090548,0.370044,-0.73458,-0.170445,2.116315,0.246184,0.866115
Kepler,-1.721479,-0.101091,-0.570662,1.023044,-1.533975,0.821417,0.885775,-0.770606
exhibit,0.519562,0.444428,-0.482086,0.154085,0.028425,1.832019,1.006816,-0.298942
weakly,1.757439,-0.364403,0.508522,-2.080963,0.122272,1.659536,-0.898157,-0.13703
consistency,1.962609,1.716718,-0.040548,-0.65331,-0.764588,1.329619,-1.509723,-0.353811
neighbourhood,-0.068283,-0.734317,0.306693,-2.701407,0.545006,2.064083,-0.680692,0.720784
implication,1.728116,0.564339,-0.209113,0.037518,-0.657778,1.277668,-0.400751,0.101903
Ricci,-0.034707,-0.597553,0.943613,0.019042,-1.372394,1.808753,0.128122,-1.350213
diophantine,0.875526,0.311791,0.399262,1.384029,-1.377911,1.272924,-0.319121,0.504553
homeomorphism,0.302817,-1.399063,1.380426,-1.657931,-0.290874,2.338512,-0.178547,-0.03864
Schur,0.500081,-1.033896,0.456698,0.662474,-1.555052,0.725828,-0.290835,0.236093
lagrangian,0.720856,-0.767495,1.245525,0.616103,-0.229005,2.120905,1.053216,-0.651774
ZFC,2.306436,1.680443,0.190073,-0.83605,-0.392077,0.989244,-2.011814,0.379606
recursively,1.757115,0.535127,-0.345795,-0.803977,0.545512,1.138316,-0.719283,1.298108
reasoning,1.310391,1.777117,-0.274012,0.989695,-0.179757,1.268355,-0.009887,0.06636
independence,1.677002,1.115546,0.239318,-0.484639,0.149894,1.604518,-0.546663,0.503331
equilateral,-1.497412,-2.246713,-1.347277,-0.816918,-1.058884,1.083137,1.508086,0.288448
pentagonal,-0.738271,-2.387826,-1.388225,1.536107,-0.443807,0.262933,3.207382,0.266002
chord,-1.045735,-1.434065,-1.347123,-0.85371,-0.998372,1.062731,1.297893,-0.590072
subtract,1.030819,-0.787918,-2.985881,-0.455311,-1.448236,0.20881,0.577049,0.643722
transcendental,1.316391,-0.111338,0.360253,0.129459,-1.689923,1.398364,-1.034528,-0.341978
octahedron,-1.431491,-2.021892,-1.227702,0.523965,0.322651,1.122366,2.818314,1.221141
transpose,1.356096,-2.185539,0.005768,-0.106132,-1.053245,1.503711,0.618916,0.051249
covering,0.176582,-1.123928,1.246521,-1.263582,0.100746,1.898095,-0.26492,0.666037
Tarski,-0.029892,1.280921,1.018597,0.694332,-1.38733,1.2793,-1.49495,-0.128015
maximize,2.01009,1.01934,-1.484946,-1.475014,0.452705,1.1219,-0.105204,0.080049
chromatic,0.072862,-1.210943,0.037426,-0.926441,0.482143,0.949221,0.516656,1.143412
postulate,-0.365128,-0.092949,-0.723222,0.010394,-1.724443,1.274368,0.019487,-0.839229
rectangular,0.301946,-1.701112,-0.841821,-0.109261,0.450585,1.230255,2.122514,0.6672
trial,1.253029,1.353657,-1.821971,0.043906,0.08327,0.09799,-0.107692,0.630884
geometrical,-0.071956,0.535313,0.0527,0.99699,-0.448643,2.092905,0.913136,-0.140742
involution,0.857726,-1.653612,0.714249,-0.11864,-0.461081,1.047216,-0.028579,0.477742
Weierstrass,0.428563,0.165119,0.270938,0.667106,-2.346945,1.002566,-1.060587,-0.752136
symbolic,0.930132,0.997628,-0.143523,2.167827,-0.191188,1.081714,0.682178,1.182067
counterexample,0.556559,0.602918,-0.172949,-0.596074,-0.805921,1.024671,-1.042066,0.501847
uniqueness,1.236282,0.117438,0.237807,-0.389865,-1.20501,1.674103,-1.076397,0.090954
proportion,0.295202,-0.286703,-1.637594,0.017203,-0.573361,0.737361,1.029719,-0.040023
eliminate,1.176832,0.323068,-1.614193,-0.66576,-0.529275,1.176229,0.242133,-0.093074
poset,0.970426,-0.500521,1.007755,-0.901746,0.743024,1.783722,-0.080075,0.979816
midpoint,-0.9772,-1.720599,-1.353397,-1.226183,-1.381087,1.31372,1.040065,-0.835954
Pascal,-0.61839,-0.101805,-0.645923,1.169576,-1.504172,0.407322,0.180157,-0.08417
countably,1.386231,-0.227001,0.86689,-1.93685,0.860562,2.086728,-0.846,0.917258
hexagon,-1.816283,-2.259013,-1.07833,-0.67199,-0.45491,0.769631,1.422406,0.731803
hypergeometric,1.559023,-0.442197,0.275405,2.441267,-1.634158,0.722447,0.364577,0.086761
atomic,0.354358,-0.017741,0.073603,-0.084107,0.270289,1.532713,0.720228,-0.212758
bias,1.541307,1.263121,-1.709636,0.11965,-0.054683,0.767391,0.479376,-0.309942
constructive,0.995578,1.72075,0.490743,0.578594,-0.215012,1.667977,-0.565813,-0.02374
significance,1.213892,1.535515,-1.149605,0.275663,-0.070813,1.069753,0.10255,0.222585
weighted,1.661872,-0.50995,-0.251557,-0.080685,0.802685,1.620227,1.095165,0.843127
multivariate,2.311382,0.565502,0.035769,1.731621,-0.334789,1.334211,0.599993,0.434728
iterative,2.063812,0.690362,-0.574377,1.050714,0.121872,1.084072,0.531468,0.352164
Peano,0.7988,1.00924,-0.180566,0.450022,-1.650671,0.61582,-1.158969,-0.279087
cryptography,0.613352,1.112787,0.095101,1.417473,0.730828,1.12083,0.769812,0.624149
nonnegative,1.665223,-1.486933,-0.021031,-0.380313,-1.081738,1.222678,-0.051158,0.386755
Abel,-0.457233,0.661831,-0.214046,1.116733,-1.811599,0.529026,-0.647472,0.032445
differentiation,1.645963,-0.097337,0.020753,1.305887,-1.18572,1.301766,0.302263,-0.209642
categorical,1.54099,0.431498,0.78044,0.234518,0.583603,1.915065,0.16554,0.722369
Kolmogorov,0.897779,1.006625,0.623113,0.593563,-1.170575,1.123006,-1.220668,-0.204886
minus,0.600834,-1.30553,-1.581469,-0.445007,-0.832358,0.452927,0.551509,0.710061
Hardy,0.03215,0.18887,0.461473,0.360795,-1.706725,0.74802,-1.519473,0.391703
Hadamard,0.158258,-0.95803,0.390094,1.037912,-1.458332,1.047662,0.23085,0.103244
endomorphism,1.271903,-1.986538,1.552743,-0.940569,-0.632071,1.956571,-0.607567,0.6519
nonempty,0.854178,-0.623422,0.391181,-2.508527,0.763993,2.132851,-0.666004,1.129516
undirected,0.245959,-1.064676,0.696178,-1.397885,1.465304,2.224317,0.902553,1.215248
continuously,0.650897,-0.49197,-0.623116,-1.73622,-0.605411,1.791946,0.171267,-0.641107
elimination,1.770427,0.171412,-0.15475,0.896646,-0.38498,0.989955,0.360916,0.198649
Fréchet,0.380755,-0.424407,1.509995,-1.126758,-0.758101,2.059942,-0.908184,-0.935362
conjunction,1.970934,-0.07429,-0.154455,0.344775,-0.664034,0.528427,-0.411442,0.034841
homeomorphic,-0.722221,-1.661635,1.061367,-2.351009,-0.214169,2.326444,-0.364221,0.316165
discriminant,1.408004,-1.467579,-0.041568,0.29057,-1.275884,0.786452,0.087934,0.33162
Lorentz,-0.169855,-0.958898,0.901898,0.751996,-1.095062,1.674293,0.569899,-0.919061
axiomatic,1.019862,1.612793,0.63467,0.612539,-0.48982,2.056405,-0.507552,-0.012161
deduce,1.247809,0.30517,-0.721464,-0.19162,-1.5106,1.379208,-0.392107,-0.59338
jacobian,0.90524,-1.402153,0.405836,0.291,-1.434689,1.377642,0.304963,-0.284902
supervision,-1.898586,1.876285,0.752431,-0.078084,-1.058108,0.783353,-2.110306,0.64684
polyhedral,-0.70876,-1.101952,0.49925,0.510731,0.462249,1.693401,1.635074,0.952049
inscribe,-1.623205,-2.112389,-1.185771,-0.730555,-1.050042,1.06154,1.390456,0.1914
idempotent,1.262572,-1.800507,0.825787,-0.543989,-0.086194,1.262719,0.016925,0.754629
Nash,0.310921,1.48333,0.300067,-1.163509,0.041637,0.97106,-1.451735,0.037865
pentagon,-1.644752,-2.425267,-1.015921,-0.310636,-0.623172,0.722546,1.482508,0.751452
topologically,-0.527514,-1.847469,0.409276,-1.285515,0.543112,1.945685,1.312037,0.426803
automaton,1.206776,0.671707,0.507654,-0.700596,1.600267,0.908802,-0.073971,1.096675
submanifold,-0.190365,-1.409924,1.871212,-1.192681,0.076794,2.193505,0.2709,-0.593067
corollary,0.706767,-0.208019,-0.1687,-0.643566,-1.427468,1.171358,-0.861829,-0.03852
normally,1.286188,0.471015,-1.615147,-0.279702,-0.2759,1.1982,0.458288,0.112516
rigid,-0.695985,-0.721569,0.400583,-0.636509,0.350876,2.3938,1.802942,-1.169351
norme,0.648405,-1.293017,1.718972,-1.037801,-0.165606,2.374751,-0.273419,0.431768
confidence,1.862854,0.840686,-1.877689,-0.097107,0.325149,0.100713,0.269988,0.625846
triangulation,-0.040873,-0.871903,0.440771,-0.748639,0.74762,1.337703,0.83565,0.40957
monotone,1.783293,-0.54981,0.53101,-1.024705,-0.151274,1.622496,-0.184116,-0.305869
diffeomorphism,0.030169,-1.359847,1.343817,-1.432064,-0.08918,2.150489,-0.198882,-0.23042
cumulative,2.816828,-0.017397,-0.717853,0.757886,0.043538,0.697445,0.382862,0.215951
coprime,1.894377,-1.632252,-1.08706,-0.586468,-1.507147,0.505798,-0.343044,0.92016
dominate,1.064209,0.13843,-0.047642,-1.526559,0.342801,1.041762,-0.604757,0.394572
deformation,0.492653,0.000388,1.577294,-0.373888,0.027775,2.051688,-0.176201,-0.528063
unbounded,1.409115,-0.307707,0.262498,-1.10882,0.572396,1.707987,0.136437,0.575704
pointwise,2.208498,-0.485705,0.431675,-0.949647,-0.668184,1.5819,-0.881785,-0.387128
spline,1.169853,-0.85255,0.683666,0.666694,-0.038411,0.261984,0.243701,0.221076
bound,1.031208,-0.219184,0.207087,-1.131735,0.291863,1.796639,-0.04176,0.47767
analytical,0.407604,1.143443,0.330945,1.308846,-0.269826,1.838143,0.606558,-0.099359
compass,-0.015859,-0.943921,-0.666681,0.030288,-0.930127,1.209776,1.486055,-1.39504
induced,0.205938,-1.312108,0.971371,-1.804987,0.688878,2.398186,0.251465,0.850138
Serre,-0.171722,-0.151214,1.728801,0.314515,-1.418598,1.69274,-0.92358,-0.262325
transport,-0.141972,-0.016269,0.426624,-0.231893,0.204525,1.695938,0.933798,-0.774489
distributive,0.475406,-1.282513,1.185186,-0.669244,-0.077018,1.456848,-0.137038,0.316419
trigonometry,-0.674534,-0.124773,-0.059184,1.708877,-1.336725,1.230717,0.897159,-0.20534
dihedral,-0.195659,-3.078872,-0.03819,0.182153,-0.361956,0.936829,1.332303,1.281796
residual,1.88408,-0.605165,-1.095847,-0.102956,0.44976,0.670191,0.856928,0.155481
fifth,-0.621864,-0.40822,-1.201844,0.460117,-1.120475,0.520738,0.666894,0.409
geometrically,0.655166,-1.037294,-0.078732,-0.474449,-0.652764,1.848256,0.590185,-0.262693
Kronecker,0.494237,-0.292199,-0.034994,0.685289,-2.099505,0.561041,-0.564031,-0.477191
monomial,2.026897,-0.976288,-0.220238,0.064257,-0.047276,0.812282,0.323939,0.965503
posterior,2.819808,0.7923,-1.787406,0.691469,-0.366702,0.331245,0.53891,-0.310584
Pearson,0.558711,0.809206,-0.357759,1.742274,-1.088494,-0.184869,-0.583634,0.568279
fibration,-0.350147,-1.58979,1.401337,-0.729405,-0.355828,1.569411,0.119892,0.092996
hundred,-0.894254,0.367563,-3.01051,0.182594,-0.693862,-0.004628,1.121687,1.047493
sparse,1.523552,0.23137,-0.060609,0.414142,1.18932,1.270249,1.054169,0.948303
logistic,1.974638,-0.110452,-0.167243,1.442871,0.134922,1.06455,1.367712,0.142728
parabolic,0.152393,-1.592785,0.853968,0.455094,-0.312342,1.660278,1.328965,0.011152
connected,0.299116,-1.19631,0.948565,-1.881088,0.981685,2.514993,0.221114,1.206781
learning,0.773946,1.979562,0.002909,0.462668,1.340996,1.438043,0.367181,0.758561
sequential,1.299745,0.960246,0.549847,-0.329567,0.919258,1.446056,-0.159321,0.466354
million,-0.850582,0.533125,-2.672831,-0.235476,0.031561,-0.536239,0.433181,1.417138
parallelogram,-0.286082,-1.985917,-0.812129,-0.550799,-1.08062,1.335481,1.550287,-1.089161
randomly,0.453035,0.20249,-1.689486,-1.200446,0.48131,0.989178,0.616448,0.778983
monoidal,0.296104,-1.723097,1.784983,-0.645465,0.519337,1.880367,0.615673,-0.199224
computability,0.649426,1.991143,1.041251,1.040522,0.405242,1.247071,-0.699937,0.953437
orthoplex,-1.14595,-2.238811,-1.024204,1.35937,0.111745,-0.073107,1.82269,2.179489
ergodic,0.980155,0.846462,1.289023,0.269266,-0.199174,1.867067,-0.627908,-0.158397
noncommutative,0.672457,-0.125509,1.482455,0.922959,-0.084123,1.793078,0.105664,0.431846
commutator,0.972154,-1.238174,0.553829,-2.1e-05,-0.672969,1.234834,-0.052734,0.395395
constructible,0.519678,-1.215386,0.617119,-0.376831,-0.8406,1.125145,-0.069168,-0.295415
supremum,1.32437,-0.697541,0.039693,-2.242646,0.044122,1.46758,-0.934212,0.596231
Archimede,-0.676747,0.241264,-1.075024,0.976956,-1.492968,0.472956,0.70555,-1.156655
