word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
span,0.211626,-0.096319,-1.281081,0.222832,0.660252,-0.376696,0.441611,0.288249,-0.809709,0.274071,-0.615492,0.609711,0.39842,-0.040105,-1.096782,0.723802,-0.470947,-0.666305,-0.3734,0.466441,-0.3846,0.189872,-0.548236,-0.35521,-0.221288,-0.576796,-0.5072,-0.706374,-0.356714,0.129408,0.559304,0.442472
combinatorial,1.721489,-0.121273,-0.067858,-0.822474,0.657064,-0.644373,-0.802812,-0.051917,0.603812,0.335372,-0.844254,0.15401,-0.858326,-0.317786,-2.086574,-0.22691,-1.011344,-0.186,1.093171,-0.726384,1.494775,0.744083,0.333811,-0.150626,0.520095,-0.573457,0.13244,-0.589517,-0.021067,-0.41692,-0.42375,-1.424498
matroid,0.43905,-1.044014,0.562969,-0.916306,0.323342,-1.290132,0.007271,0.374439,0.718149,1.020187,-0.512552,-0.581503,-0.936437,0.182369,-1.808056,-0.064255,-0.429812,-0.687199,0.89826,-0.793712,1.121308,2.120983,-0.206418,-1.060351,0.833486,-1.637143,1.105091,-0.694492,0.118597,-1.515414,0.209654,0.562564
orbit,0.904078,-0.96422,-0.695394,-0.47982,0.795646,-0.830436,0.390392,0.032773,-0.512897,1.039797,0.387125,1.508665,0.306686,0.494805,-0.231584,1.259506,0.611243,0.685747,0.554114,0.338733,0.123432,0.766417,-0.964166,0.776727,0.284329,-0.255352,0.20254,-0.536896,-0.337888,2.100697,1.685494,-1.088463
cone,1.667145,-0.812241,0.201071,-0.427813,0.145326,-0.593386,-0.42572,-0.656337,0.054041,0.717606,-0.539562,1.036171,0.663275,-0.220025,0.14594,1.114952,0.401816,-0.605548,0.546568,0.630553,-0.040552,-0.269715,-0.659699,-0.751498,-0.206554,-0.321669,0.23685,-0.328714,-0.762864,-0.1688,0.650548,-0.160938
truncate,0.140951,-1.377699,-0.3291,-0.511801,0.217672,-0.95448,-0.62194,0.29745,0.264875,1.503294,-1.784186,0.60241,1.274823,0.289217,-1.246796,0.696861,-1.02165,-0.725867,-0.037134,-0.157113,0.652149,0.791916,-0.791716,-1.533439,0.547012,-1.6079,-0.02786,-0.91104,0.12888,-0.717152,0.291044,0.167665
flat,1.061374,-1.252618,-0.56369,-0.308578,0.447971,-0.349185,-0.102071,-0.046873,-0.871994,-0.327431,0.038635,0.123349,1.075136,-0.854261,-0.575231,0.577831,0.323989,-1.398108,-0.161148,0.881842,-0.234368,-0.297054,-0.955168,-0.135251,-0.429314,-1.044004,-0.365617,-0.118115,-0.22969,-0.60758,0.420699,0.804349
simplex,0.660554,-0.474494,0.2471,-0.820065,-0.792327,-1.124284,-1.301725,-0.902767,2.079254,1.739392,-0.825703,-0.016371,0.594428,0.504699,-0.367806,0.303554,0.388793,-0.130988,0.236345,0.605028,1.112955,0.80011,-0.931227,-0.177013,-0.070089,-1.585471,-0.100202,0.228922,-0.058516,-0.853657,0.414137,-0.584764
interior,0.080154,-1.478817,-1.48771,0.107184,0.385229,-0.922963,0.273694,-0.106826,0.147465,-0.6976,-0.399592,0.068804,0.223001,-1.44026,0.075568,0.513855,0.404983,-0.341396,0.432418,0.548568,-0.071704,-0.001889,-0.882049,-0.22854,-0.184558,0.635198,-0.490419,-0.610634,-1.107962,-0.500803,-0.033975,1.29195
arc,0.711602,-0.864177,-0.756552,-0.242409,0.686539,-0.544174,0.188439,-0.031802,-0.258272,0.908702,-0.244499,0.779448,0.318229,-0.991228,-0.178755,0.10377,-0.201375,0.127578,0.047402,0.020897,-0.243435,0.298605,-0.545889,-0.297086,-0.137087,0.263716,0.351523,-0.068911,0.379113,0.946366,0.849336,-0.386734
Dirichlet,1.323404,-0.637455,0.219529,-0.789899,0.284993,-0.851819,0.389734,-0.436043,0.834606,0.945046,-1.45879,0.001376,-1.253064,-0.074053,-1.463812,0.181272,0.197102,-0.03667,0.483233,-1.690582,0.659109,0.650645,0.367086,0.136481,0.899822,-1.869714,1.242692,0.079699,0.05308,-0.298965,0.190686,-1.203381
moment,0.819637,-0.662406,-0.86761,-0.87543,0.614776,0.257261,0.307075,0.27572,-1.574607,0.201878,0.33762,0.676105,0.891797,-0.314314,0.241172,-0.734741,-0.786154,0.600344,0.26101,-0.964508,0.297846,0.207702,-0.291025,0.536726,-0.355505,-0.074987,0.743107,0.369497,0.284882,0.758202,0.606745,0.303942
unitary,-0.369284,-0.877198,-0.827345,0.185629,1.037464,-1.844356,-1.130791,-0.933981,0.226619,0.622016,0.221732,-1.6436,-1.624306,-0.572623,-0.526357,-0.476117,-0.652478,0.113761,0.088946,-0.800235,0.137554,0.791706,-0.400426,-0.270934,-0.484511,-1.78543,1.238976,-1.541644,-0.065902,0.628842,-0.134278,0.081917
iteration,0.911696,-0.178118,-0.393515,0.403586,0.231457,-0.65656,0.815404,0.380568,-0.927031,0.62864,-1.009396,0.306334,-0.512436,-0.024628,-1.066423,0.332078,-0.154731,-0.185634,0.092245,-0.556394,1.219495,1.046999,-0.249619,0.230812,0.377865,-0.902326,0.934609,-0.501121,1.006594,0.393535,0.202141,-0.839496
factorization,1.238294,-1.032081,0.677316,-0.726648,0.281679,-0.314007,-0.698003,0.114548,0.426172,0.596408,-1.288645,-0.441962,-1.144483,-0.365057,-0.756487,0.137418,-0.998451,-1.624663,1.175228,-1.284391,1.713915,0.773796,0.640564,0.218565,1.404893,-1.812753,1.188442,-0.852173,0.173808,-0.115435,-0.264516,-0.902206
split,-0.400103,-0.183607,-1.105166,0.592009,0.614003,-0.081643,-0.487645,-0.017475,-0.947253,0.33725,-0.444528,0.311009,0.547017,-0.05986,0.193258,0.408351,-0.038081,-0.096336,-0.79401,-0.244435,0.213848,-0.094078,-0.470409,-0.826097,-0.104884,-1.000994,0.650227,-0.378502,-0.170087,0.15456,-0.220727,0.295038
Poincaré,0.488843,-1.038891,0.351514,-1.545343,0.705767,-1.203795,0.125512,-1.073032,1.085016,0.370076,-1.037867,0.188082,-0.517878,-1.049334,-0.296574,-0.825292,-0.529922,-0.1936,0.578177,-1.038824,0.959759,1.388169,-0.538172,0.12619,1.481746,-0.19292,0.650428,0.480402,-0.856592,0.343106,0.224152,-1.142624
Poisson,1.505758,-0.539392,0.2026,-1.396682,0.251005,-0.462724,0.042571,-1.217376,0.953389,0.897623,-1.039216,0.416379,-0.483825,-1.260534,-0.743357,-0.692778,-0.038957,0.028489,0.249717,-0.567387,-0.104178,0.732738,-0.211138,0.822431,0.856692,-1.655178,1.171072,0.6603,-0.134265,0.073079,0.337487,-0.842069
entropy,2.569954,-0.633343,0.263517,-0.484941,1.174498,-0.196381,0.030748,-0.72036,-0.252032,0.916825,-0.35541,-0.293462,-1.197052,0.495709,-0.593294,0.142186,-0.469118,0.30132,0.065131,-0.788391,0.393684,0.287621,0.628768,0.691115,0.631686,-0.980372,1.185707,0.197214,-0.383087,1.26012,-0.278145,-1.325461
sufficient,1.018026,-1.286014,-1.770787,0.202198,-0.132349,-0.504973,-0.15848,-0.634641,-1.897408,-0.015405,0.286823,-0.229022,-0.520159,0.655272,-0.067416,-0.311175,0.155474,-0.326316,1.024373,-0.165082,0.065579,-0.337828,0.192533,0.910525,0.665764,-0.21197,-0.078688,0.220336,-0.655323,-0.001364,0.24452,-0.499556
restriction,0.457562,-0.692514,-2.059639,0.870787,-0.053196,-0.777292,-0.506959,-0.854121,-1.030837,0.122029,-0.031556,-0.754161,-0.253788,1.181306,-0.042738,-0.426445,-0.003494,0.346314,-0.171413,0.272058,0.237687,0.638234,0.34421,0.671646,0.082167,-0.719361,0.339556,0.069717,-0.214385,-1.08599,-0.37635,-0.11043
orientation,1.231099,-0.265372,-1.690616,-0.251841,-0.009111,-0.672868,0.155273,-0.819316,-0.639708,0.274511,0.760009,0.180481,-0.032723,0.790993,-0.524253,-0.166743,-0.121668,0.198001,0.863752,-0.566194,-0.501674,1.262241,-0.427754,-1.11292,0.18212,-0.303041,0.962966,-0.596162,-0.892894,-0.225318,0.327993,0.086271
recursive,1.36054,-0.351167,-0.022128,-0.569481,0.34986,-0.451961,0.352597,-0.831089,0.068679,0.505542,0.240653,0.04811,-0.924916,0.397749,-1.477303,1.035728,-0.640853,-0.189145,0.645704,-0.27568,1.872683,0.247364,0.250032,0.137513,0.91876,-1.663047,1.459442,-0.423008,0.554307,-0.404781,-0.46349,-0.903807
prior,-0.77692,0.277221,-1.572343,0.852497,0.149484,-0.077585,-0.013725,-0.429217,-1.218842,-0.031563,-0.584357,-0.116659,0.254188,0.009493,0.283655,0.26988,-0.306425,0.369877,-0.122281,0.118196,0.036897,-0.104626,0.069605,0.458998,-0.093001,0.213644,0.05901,0.037755,-0.148242,-0.574561,0.102738,-0.639993
truth,0.329025,-0.056126,-0.634142,-1.093547,0.662363,-0.009237,-0.297621,-0.354167,-0.811699,-0.022487,0.872195,-0.285802,0.97254,0.41728,0.15835,-0.7565,-0.741686,0.805026,0.866128,-0.603661,1.542873,0.258918,0.759182,-0.096089,-0.515871,0.894327,1.306972,0.584183,-0.21316,0.64634,0.548306,0.297249
hamiltonian,1.206912,-1.412852,0.115825,-1.033274,1.084319,-0.850175,-0.134445,-0.490706,0.183252,1.282015,-0.087503,-0.420636,-1.080069,-0.148249,-0.772821,0.192598,-0.669168,-0.039808,0.372186,-1.602469,1.082317,0.809227,-0.737796,0.193464,0.560388,-1.780408,1.351734,-0.89293,-0.188836,0.214386,0.442624,-1.50073
proposition,-0.047966,-0.23952,-0.668775,-0.315383,0.024104,0.014326,-0.538963,-1.086837,-0.69095,-0.163108,-0.938826,-0.253033,0.374399,1.602136,-1.53622,-1.411474,0.500824,0.077695,1.053851,-0.389498,1.277467,0.608631,0.765103,-0.187202,0.875774,-0.51985,1.108149,-0.264032,-0.636575,0.063531,-0.212659,0.66512
spectrum,1.605045,0.082586,-1.125502,0.021048,-0.404042,-0.177224,-0.293777,-0.466951,-0.213523,0.609099,-0.293046,-0.112704,0.130064,0.661719,-0.990569,0.257722,0.025009,0.783311,-0.050645,-0.646195,-0.582782,0.382094,-0.711422,0.21599,-0.42387,0.07911,0.606949,-1.021117,0.312967,1.237346,0.378032,-0.660232
significant,0.553891,-0.124788,-2.185987,0.376389,0.271686,-0.193698,0.093537,-0.502977,-1.378741,0.100753,-0.552416,-0.373324,-0.667318,0.265173,-0.410821,0.374678,-0.361552,0.14054,0.182113,-0.12075,-0.794221,-0.296114,0.223457,-0.011641,-0.385628,0.101992,-1.085842,0.194085,-0.769859,-0.069144,0.281461,0.177029
duality,1.565871,-0.682742,0.125526,-1.070526,2.019363,-0.82618,0.245867,0.131329,0.198195,0.667755,0.264283,-0.757217,-0.81725,-0.173142,-0.727752,-0.801364,-0.52275,0.563306,0.950779,-0.701709,1.098034,1.226053,-0.455463,-0.958104,-0.246481,-0.780993,1.588292,-0.38303,-0.278046,0.485642,0.363762,-0.492157
exponent,1.032639,0.842771,-0.185337,-1.928413,0.097393,0.005581,0.145601,0.359922,-0.626388,0.270758,-0.873108,-0.918422,-1.207658,-0.262157,-0.724415,0.148133,-0.772808,0.148551,0.496075,-0.883682,0.00033,0.499364,-0.557713,0.139762,1.407543,-0.951585,0.578175,-1.019949,0.151556,0.369454,0.125093,0.541273
states,-1.253081,1.06632,-1.873394,0.52409,-0.392257,0.770583,-0.192578,-1.087853,-0.431502,0.483059,-0.498191,0.704149,0.137254,-0.048482,0.051755,0.265751,1.434977,0.217573,-1.141549,0.15854,-0.395062,0.530348,0.684619,0.435114,-1.005286,0.650896,-0.293123,-0.739628,-0.913663,-1.064815,0.337029,-0.108988
asymptotic,2.056841,-0.423827,0.336357,-0.674007,1.148803,-0.44562,-0.524812,-0.980069,0.004258,0.991241,-0.822582,0.509674,-1.492424,0.26799,-0.764196,-0.119934,-0.911647,-0.583453,0.966138,-0.460808,1.139225,0.61245,0.093416,0.233096,0.589423,-1.424143,0.466485,-0.159753,-0.236417,0.781427,0.936055,-0.89341
correlation,2.247502,0.021047,-1.106889,-0.614355,0.455299,-0.323075,-0.255143,-0.632012,-0.38017,0.636943,-0.671215,-0.14323,-0.589221,0.600006,-1.20016,0.057632,-0.783124,0.498619,1.408183,-0.240243,-0.69606,1.00542,0.302793,0.191686,0.125509,-0.953059,0.416427,0.186069,-0.681728,0.932141,0.792552,-1.348684
estimator,1.593048,-0.811493,1.085619,-0.758583,0.300967,0.195548,-0.194594,-0.798639,-0.066882,-0.256871,-0.864513,-0.602553,-1.584871,0.416356,-1.354386,-0.116814,-0.204171,-0.66679,1.891421,-0.158717,-0.025065,1.277232,0.436655,0.476933,1.118137,-2.505126,0.324595,0.21131,0.068242,0.099657,0.144183,-0.595253
critical,1.022271,0.104273,-1.50479,-0.205253,0.104111,0.980834,0.268397,-0.320708,-0.80469,-0.197604,0.022182,-0.127902,0.60121,0.491266,-0.672134,-0.365827,-0.986875,0.313506,0.291915,-0.722382,0.535574,0.179416,0.082583,-0.026636,-0.808924,0.577174,-0.44886,-0.001328,-0.476718,1.180721,-0.237932,0.48048
characterize,1.829888,-0.208704,-1.557885,-0.784576,0.070753,-0.171541,0.170721,-0.376674,-0.674098,0.471682,-0.405535,-0.028746,-0.043739,0.203104,-0.309833,0.386873,-0.52606,0.325448,0.707063,-0.729682,-0.538608,-0.231527,-0.172873,-1.293287,-0.597258,-0.488437,-0.295068,0.227719,-0.863553,-0.217774,0.062834,0.452551
translate,0.331945,1.105812,-0.874761,-1.75068,0.531143,-0.211972,0.798151,-0.09902,0.709199,-0.403674,0.099065,-0.767747,0.845734,-0.204284,-0.329106,0.158283,-0.499015,0.088098,-0.243751,0.241598,0.812071,-0.624776,0.675517,-0.251438,0.516972,0.373889,0.335434,0.914215,-0.204572,0.763113,-0.243402,-0.014103
geodesic,1.195243,-1.799881,0.489133,-1.580856,1.334525,-1.400669,-0.061948,-0.820021,0.546439,0.442741,-0.136654,1.150222,-0.499882,-0.634865,-0.800618,0.421189,-0.341368,-0.02521,0.931243,-0.114941,0.609821,1.320816,-0.567474,0.090816,0.827744,-0.699949,0.881366,-1.099472,-0.241678,-0.411251,1.276311,-0.182081
semigroup,1.052052,-1.375106,0.534699,-1.531492,0.599225,-1.181109,-0.59928,-0.121163,1.199282,1.084563,0.287506,-0.652421,-0.783442,0.577918,-0.999025,-0.618339,-0.742921,0.331485,0.261538,-1.426799,0.721688,0.496634,0.177275,-0.170389,-0.396601,-2.152622,1.461887,-1.52852,-0.625856,-0.33359,-1.108096,-0.847408
explicit,1.222563,-0.373308,-1.750346,-0.593442,-0.255206,-0.623888,0.558569,-0.607948,-0.642104,-0.188144,-0.002838,-0.547211,0.147418,0.751008,-0.907062,-0.206617,-0.502929,0.725016,0.886433,-0.323468,0.86416,1.133415,0.701138,-0.022739,0.011052,-0.400066,1.373948,0.212868,0.024014,-0.299771,-0.595684,0.156285
periodic,1.167937,-0.90869,-1.1573,-0.138689,0.128939,-1.036865,0.376205,-0.35883,-0.28562,1.346789,-0.530775,0.511824,-0.496127,0.430532,-0.405445,-0.012669,-1.331846,0.372081,0.28328,-0.249292,-0.00548,0.225634,-0.128251,1.171618,0.30493,-0.464359,-0.048596,-0.403624,-0.268688,-0.138033,0.22336,-0.734615
singularity,1.384559,-0.942462,0.292985,-0.647876,1.289532,-0.457078,-0.000209,-0.346276,0.497601,0.80959,-0.038794,0.733121,-0.429962,-0.051402,-0.438962,0.074067,-0.489305,0.508536,0.478279,-0.728751,0.87488,0.971748,0.00074,-0.597082,0.289727,-0.127862,0.962288,0.209257,-0.047569,0.578535,0.599269,-0.975014
numeral,0.621531,0.945131,-0.388692,-1.57378,-0.192585,-1.967774,0.587894,0.763103,-0.602175,0.645214,-0.922337,-0.285004,-0.015978,0.006312,0.082586,0.324617,-0.062965,-0.981242,0.025728,1.216923,0.419059,0.439112,0.744655,-0.875739,0.902604,-1.038641,1.200314,-1.042208,0.701707,-0.010032,-1.019336,-0.318348
measurable,1.85286,-0.909447,-0.447538,-0.170717,0.067318,-0.855095,-0.143654,-0.293106,-0.457983,0.224004,-0.334172,0.761959,-0.924771,1.017137,-1.57253,-0.76099,0.172746,0.842228,1.416123,-0.975428,0.004335,0.001489,-0.207314,1.311806,0.466518,-1.380074,0.939749,-0.375706,-0.748962,0.046033,0.894867,-0.14706
null,0.929737,-0.516946,-0.269388,-0.209733,0.04632,-0.924346,-0.403177,-0.341204,0.264658,0.565947,-0.113486,-0.078653,0.297209,0.849951,-0.301186,0.478515,-0.348484,0.919667,0.500873,0.007185,0.864236,0.920057,0.104301,0.21054,0.520381,-1.610176,2.127185,0.003092,-0.052187,0.283732,-0.449706,-0.635177
fiber,2.815661,-1.39997,-0.946138,0.351519,-0.420911,-0.344657,-0.742224,-0.152839,0.224769,0.292946,-0.228272,-0.35142,0.166337,-0.252413,0.080127,0.267152,0.404964,-1.012622,0.08907,0.103963,-0.902001,-0.244709,-1.131379,-1.061501,0.559856,0.057875,-0.191083,-0.685679,-0.052942,-0.094176,-0.39112,-0.867655
tile,1.057325,-1.714573,-0.375492,-0.1271,0.7868,-1.377607,-0.499421,1.017399,-0.124104,-0.489322,-0.852662,-0.015098,0.481231,-1.765537,-1.032254,0.77448,0.073629,-0.905508,0.481679,0.971158,0.298519,-0.062563,-0.130541,-0.889947,0.656382,0.756364,0.141235,-0.7037,0.253247,-0.870562,-0.398998,0.669915
classify,0.879747,0.545134,-1.778901,-0.133622,0.202976,-0.890356,-0.396699,-0.119172,-0.076338,0.230746,-0.047348,0.255983,-0.19579,0.652427,-0.365522,0.427261,0.468072,-0.062203,0.42772,0.744077,-0.1477,0.006259,0.443537,-0.239942,0.120133,-1.32687,-0.351732,0.221237,-0.512723,-0.471194,0.24208,-0.397695
transitive,0.903641,-0.57413,-0.353918,-0.871248,0.277642,-1.629665,-0.796379,0.885516,0.196943,1.05309,0.916992,-0.973747,0.04475,0.796121,-0.484452,-0.62712,-0.332047,-0.101851,1.329772,-0.103707,0.666026,0.883777,-0.062397,-1.126098,0.319056,-2.54079,2.068396,-0.209708,0.009465,-0.602021,-0.758665,-0.423641
restrict,0.646876,-0.34835,-1.903048,0.526444,-0.306899,-0.932312,-0.466315,-0.755364,-0.926043,-0.035802,0.127242,-0.160244,-0.240012,0.755934,0.115407,0.291572,0.318813,-0.121919,0.169613,0.505109,0.032923,0.216631,0.429457,0.20249,-0.028244,-0.84223,0.264015,0.139183,-0.131554,-0.932931,0.200525,0.047782
Laplace,1.044737,-0.805181,0.318731,-1.263885,0.467338,-0.321597,0.658591,-1.639773,0.821281,0.825167,-1.068453,0.588283,-0.878867,-0.825235,-0.799748,0.052682,-0.066691,0.823207,0.550205,-0.930828,-0.007806,0.357109,-0.326466,0.133138,0.804369,-1.241567,1.392008,0.613406,0.239887,0.699955,0.446618,-0.904658
differ,1.560657,0.328977,-1.898398,-0.56405,-0.207136,-0.946493,0.194215,-0.198422,-1.142566,0.07193,-0.231904,-0.632881,0.007453,0.562718,-0.209026,0.607495,0.230423,-0.443281,0.556423,0.304034,0.220058,0.072821,-0.121849,-0.662635,-0.185256,-0.723646,0.09934,0.018809,-0.187126,-0.041878,-0.021579,-0.013133
multiplicative,1.284112,-0.790537,-0.141738,-0.754272,0.732923,-0.781309,-0.422429,0.248331,0.346843,1.323403,-0.787864,-0.443046,-1.301775,-0.115302,-0.982298,-0.833863,-0.042818,-0.539624,0.612601,-1.298223,0.79612,0.397851,0.824366,0.202286,0.325916,-2.613192,1.572319,-0.715565,0.260579,0.399792,-0.803749,-0.674685
round,-0.267622,0.824655,-0.027743,1.61451,0.418222,0.032582,-1.184969,0.730012,-1.8581,-0.90327,-0.697608,2.024485,0.996943,-1.496989,0.734506,0.184285,-0.593122,-0.703201,-0.087727,0.802258,0.299655,-0.062131,-0.81854,0.098654,0.507951,-0.859541,0.635699,-0.105808,-0.288834,0.015289,-0.095628,0.171373
tetrahedron,0.516155,-1.80361,0.363021,-0.436342,0.740424,-1.059097,-1.328533,1.344551,1.144966,1.127131,-1.518963,0.56845,0.206216,-0.394541,-0.499548,-0.017871,-1.202988,-0.555715,1.008028,-0.701879,0.380724,0.537381,-0.446903,-1.204557,1.356492,-0.560146,0.684288,-1.784983,-0.177161,-0.170512,0.033825,0.117049
expand,0.133581,-0.501781,-1.913929,0.91436,0.387128,-0.041866,0.586107,-0.510828,-0.630552,-0.310973,-0.536845,-0.201125,-0.148175,0.28633,-0.28594,0.474876,0.192119,-0.490552,-0.685199,-0.292529,0.190708,-0.326885,-0.380004,-0.159823,-0.143645,0.585089,-0.563595,-0.298896,0.050134,-0.264816,0.519025,0.065527
Cantor,0.158942,0.245766,0.794735,-1.04939,0.517555,-0.093646,1.07294,0.188487,0.666593,-0.414752,-0.386198,-0.417268,0.180677,0.565328,-0.190285,0.301499,-0.033448,0.174533,0.120273,-0.792027,0.58489,0.098879,-0.117945,0.228062,0.059271,-0.232948,1.293439,-0.425937,-1.296773,-0.789415,-0.307108,-0.329003
Borel,0.482083,-0.396546,0.815597,-1.235159,0.442702,-0.885297,-0.263331,-0.124477,0.83534,-0.27541,-0.433901,0.040094,-0.65691,-1.012609,-1.114117,-0.884153,0.783106,0.271992,1.287171,-0.501445,0.31763,1.261462,-0.497719,0.686049,1.05566,-2.007975,1.386733,0.076321,-0.121632,-0.301649,0.444969,-0.51174
Fermat,0.609665,-0.403301,1.290929,-1.402739,0.520891,-0.498757,-0.367683,-0.387062,0.468421,0.211529,-1.704264,-0.166868,-0.991785,-1.353515,-1.231188,-0.163824,-0.542023,0.536135,1.103036,-0.77013,0.322619,1.184871,0.355664,-0.114069,1.705052,-0.423479,0.791682,0.372896,0.599811,0.41628,0.39522,-0.614765
nonlinear,2.316394,-0.162548,-0.766628,-1.059269,0.385417,0.355414,-0.028445,-1.098536,0.597239,1.617805,-0.218159,-0.177038,-1.013949,-0.865404,-1.415841,0.379646,-1.308417,0.642898,0.71608,-1.021181,0.513314,1.407906,-1.022436,0.025636,0.375867,-0.563185,-0.254873,-0.578505,0.43234,0.963811,0.123315,-0.77338
Markov,0.897223,-0.320289,0.282777,-0.65261,0.268797,-0.400919,-0.241057,0.309692,0.593692,0.837321,-0.102787,0.7009,-1.476864,-1.065343,-0.717469,0.728838,-0.838113,0.578352,0.677856,-0.960212,0.648356,1.011663,0.261547,0.628017,1.098725,-1.165643,0.25149,-0.141998,-0.742436,0.51269,-0.81069,-1.104532
torus,1.595246,-1.641003,0.729258,-0.680665,1.118619,-0.838774,-0.829502,0.428362,0.85035,1.118368,-0.213456,0.654697,-0.245932,-0.299476,-0.553708,0.160066,0.367452,-0.397675,0.170458,-0.295085,0.866575,0.748112,-0.734376,-1.013553,0.767433,-0.950766,1.0633,-1.03343,-0.097725,-0.372538,0.286089,-0.958534
dynamical,1.749216,-0.203058,-0.192088,-1.090212,1.112175,-0.512967,0.247903,-1.05888,0.677807,1.438097,-0.159249,0.415716,-1.740966,-0.461689,-1.344126,0.433083,-0.786836,0.581953,0.8152,-0.851296,0.565932,0.993772,-0.719751,-0.254233,0.513601,-0.298279,0.235665,-0.332208,-0.527009,0.829851,1.053111,-1.150681
compound,1.586876,-0.75675,-1.680135,-0.634436,0.014686,-0.316604,-1.439736,0.64764,-0.313318,0.969026,-0.556223,-0.524204,0.024401,0.016736,0.489756,0.099465,0.197887,0.0737,0.808477,0.040263,-0.37284,-1.596294,-0.272887,-0.254623,0.869582,-0.502565,-0.162758,-0.888568,-0.660994,-0.22726,-0.519292,-0.628881
height,0.18384,-1.023763,-0.710185,-0.116685,0.621609,-0.365006,-0.04776,-0.180824,-1.240277,0.201508,-0.068291,0.652367,0.634324,-0.44842,-0.728428,0.722376,0.352581,-0.869153,-0.138838,0.789153,-1.164519,0.246799,-0.303015,-0.520316,0.023106,-0.447328,-0.029965,-0.51629,-0.625878,-0.12896,1.128622,0.85369
adjacent,-0.621301,-1.499934,-1.255942,0.390205,1.401431,-0.301278,-0.147149,-0.437257,0.141226,0.160219,0.057585,0.090991,0.558898,-0.728746,-1.058548,1.006317,0.103255,-0.707149,-0.283505,0.65973,-1.073045,-1.180776,-0.006225,-0.59322,-0.126751,-0.830727,-0.070007,-0.936781,-0.244444,-1.199473,0.88407,0.038411
comparison,1.604178,0.241242,-1.450435,-0.115937,-0.23115,-0.043749,-0.099051,-0.180879,-0.844565,-0.325281,-0.389769,-0.308264,0.036891,0.540381,-0.965612,0.644883,-0.134531,0.024567,0.31934,0.147845,0.274707,0.443141,0.476205,-0.131082,0.119472,-0.427168,-0.076032,0.047007,0.219622,0.804089,-0.354239,0.075541
paradox,1.371903,-0.140736,0.378148,-0.669598,0.978914,-0.390313,-0.195032,-0.886094,-0.322319,0.538993,-0.393638,-0.078166,-0.554962,0.221471,-0.869305,-0.320811,-0.164311,1.006688,0.118282,-0.665492,1.293527,0.912783,0.694164,-0.291849,-0.327549,0.241212,0.708021,0.798588,-0.054015,0.469168,0.463363,-0.400046
dependent,1.560389,-0.374654,-2.182159,0.345898,0.029687,-0.573182,-0.339566,-0.177063,-0.550909,0.515819,0.019451,-0.848828,-0.957489,0.903866,-0.054976,0.327722,0.133777,0.172116,0.759726,-0.442008,-0.658435,-0.839078,0.005618,0.158758,0.376453,-1.335677,0.324527,0.091671,-0.377006,0.199178,0.126277,-0.764148
log,0.696993,-1.10138,-0.479894,0.259886,-0.34325,-0.01344,-0.523796,-0.637117,-0.521781,0.062602,-0.079694,1.015424,0.378723,-0.526656,-1.043025,1.169639,0.164179,-0.722303,-0.132059,0.448973,0.463306,-0.559383,0.787981,0.628699,0.254459,-0.352738,0.209811,-0.359469,0.428193,-0.517823,-0.009824,-0.245754
$\mathbb{zeta}$,0.079235,0.281746,0.047262,-0.444602,0.585922,-0.268485,0.263817,0.639503,0.631532,1.725109,-1.405003,-0.141433,-1.220356,-0.001263,0.245518,0.520469,0.720055,1.183622,-0.126399,-1.400485,0.138726,-0.069478,-0.552741,-0.387988,0.561486,-0.906367,1.310078,-0.587514,0.27161,-0.014573,0.557448,-1.122593
fit,0.765521,-0.989351,-1.217275,-0.224412,-0.246734,-0.396722,-0.039654,0.08416,-1.712027,-0.164507,0.890677,-0.454925,0.828126,-0.140487,-0.294531,-0.157739,1.19743,-0.649132,0.324222,0.920265,0.707339,0.413583,-1.372293,0.093034,0.158276,-0.173522,-0.294912,-0.131123,0.32365,0.299553,-0.021529,-0.216154
cardinality,0.905944,-0.862107,0.805246,-0.9059,1.259474,-1.626404,0.060721,0.892249,0.063065,0.32962,-0.97378,-0.160622,-0.822065,0.875377,-1.524729,0.070115,1.079564,0.012816,1.079897,-0.921952,0.718894,0.429807,0.799393,0.236999,0.382913,-2.236412,2.190119,-1.053196,-0.839419,0.184668,0.571182,-0.330762
coloring,2.593805,-0.345162,0.01619,-0.628956,-0.694587,-1.043859,-0.413467,0.895666,0.372486,0.808434,-1.117525,0.142865,0.267092,-0.622798,-0.612206,-0.264631,0.177783,-0.950815,0.61724,-0.629744,0.481447,0.387215,0.162823,-0.097977,-0.488167,-0.369792,0.94249,-0.039538,0.429017,-0.945005,0.186211,0.124548
polar,1.619627,-0.253522,-0.487287,-0.604842,0.104571,-0.940275,-0.191392,-0.23529,0.558795,0.84845,0.530852,1.400799,-0.698756,-0.514422,0.404803,0.946737,0.673712,0.232575,-0.258135,-0.258584,-0.671832,-0.258229,-0.493446,0.698425,-0.583567,-0.48458,0.130173,-0.289763,-0.443921,0.750548,0.745887,-0.659489
