word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
quadrilateral,-0.275239,0.299711,0.861365,0.888644,1.31546,0.751522,-0.040818,0.637124,0.142252,-0.247571,1.095274,-0.357829,-1.959163,-0.659841,-0.56332,-0.146465,-0.877081,-1.040329,-1.507519,-1.408588,-0.32866,0.254067,1.276944,-0.866831,0.689607,1.211407
injective,0.140742,0.421255,-0.493849,1.026011,0.170176,-0.04802,1.290341,0.214347,-0.259086,-0.889415,0.611739,-1.221573,-1.55217,-1.237384,-1.525333,0.680894,-0.57705,-1.141307,-1.060886,-2.337938,-0.127298,-1.193373,2.010959,-0.818077,2.519455,-0.007345
gradient,0.844467,-1.455283,0.250037,-1.587216,1.445481,0.866018,-0.283654,-0.10068,-0.876506,-0.565227,1.311251,-1.032604,-0.484818,1.071378,-0.84412,-0.252677,-0.055171,-0.462982,-0.144053,-2.059263,0.630246,0.306822,0.70658,0.67278,0.49176,-0.326772
Gödel,0.638037,0.550542,1.298216,0.598383,0.19664,-0.473093,0.181055,-0.77922,-0.264164,0.956917,-0.050413,-2.180925,0.842371,-2.009585,-1.321276,0.602056,-1.169687,0.761985,-0.79339,-0.929472,-0.616544,-0.157571,0.960367,-0.374331,-0.478761,1.02769
invertible,0.447915,0.466324,-0.451011,0.311699,1.594661,-0.016976,1.587132,0.172834,-0.311082,-0.174214,1.172019,-1.368183,-1.348681,-0.631905,-1.461911,0.105041,-0.907075,-0.824767,-1.54661,-1.733598,-0.670252,-0.830172,1.148491,-0.563391,1.816501,0.540204
middle,-0.089243,-0.48341,-0.315032,-0.258826,0.795189,0.325072,-0.195231,0.20332,0.325695,-1.002144,0.30637,0.070382,0.476467,0.214573,0.102434,-0.94587,0.33276,-0.597866,-0.450043,1.612599,0.519748,0.234205,0.453278,-0.29995,-0.202027,-0.262723
inclusion,1.099219,-1.253246,0.561831,0.071526,0.475582,-0.785589,-0.320868,0.169684,0.000881,0.106941,0.330637,-0.860605,-0.479919,-0.017548,-0.239266,-0.080591,0.194584,0.151378,-0.182872,0.629465,0.2865,-0.065201,-0.51555,-0.769778,0.891056,-0.53045
identical,1.308572,-1.44408,-0.714964,0.002103,0.762335,-0.283891,0.235493,0.287414,-0.175186,0.022866,-0.057514,-0.097726,0.165096,0.091626,0.164377,0.109657,-1.1405,-0.111874,-0.600862,0.104988,-0.275149,0.343911,1.310968,-0.721859,-0.044805,0.177045
vary,0.812831,-2.761658,-0.127653,-0.402276,0.928651,-0.466465,0.431299,-0.106521,-0.204139,-0.930109,0.76352,-0.604408,0.073118,1.038273,0.493499,-0.269609,-0.046448,-0.273055,0.074087,0.288768,0.451637,0.450292,0.077877,-0.438429,-0.152481,-0.404244
transition,0.72437,-1.024399,0.772136,-0.915284,0.454942,-0.001115,-0.274323,0.400643,-0.124579,0.319888,-0.078787,-0.846745,0.093014,0.85843,-0.344841,-0.267803,0.028854,-1.076334,-0.405373,0.190138,-0.060878,0.381583,-0.112446,-0.130906,0.60557,-0.833068
eight,-0.71433,-0.928061,-0.236012,-0.463085,0.79725,-0.167026,0.1219,-0.012818,0.758667,-0.17854,-0.189025,0.558486,0.453738,0.621298,0.926017,0.659544,-0.433932,-0.17336,0.115707,1.400898,-0.432543,0.524471,0.871392,-0.309714,0.07218,0.153375
likelihood,0.628135,-1.55149,0.375342,-0.966011,0.35799,-1.405276,0.405908,-1.063085,-1.200253,-0.084686,0.674925,-1.155456,-0.734427,-0.491853,-0.930674,-0.551646,-0.510357,-0.098988,1.091723,-1.054214,0.047777,1.282376,0.66883,-0.180276,0.342854,-0.255212
deviation,0.326345,-1.614312,0.66621,-0.74614,1.319173,-0.096309,0.656786,-0.853748,-0.842405,0.013225,1.031412,-0.772018,-0.772679,-0.633171,-0.336978,-0.572978,-1.160832,-0.573256,-0.357567,-1.0854,0.730991,0.246609,0.313789,-0.19603,0.351078,-0.15741
infinitesimal,0.646698,-0.456184,0.434333,-0.183742,0.928275,0.372568,0.125922,-0.237705,0.017408,0.490417,1.118997,-1.628408,0.025445,-0.976337,-1.118014,0.137057,-0.838604,-1.001278,-1.329673,-2.324269,0.394124,0.221036,0.652299,0.343152,0.671036,0.210349
straight,-0.219556,-1.490886,-0.006759,-1.495427,1.187113,0.648538,0.343869,0.55772,1.010996,-0.048567,0.177579,0.844406,-0.007931,0.043382,0.805894,-0.228401,-0.062871,0.656188,-0.500443,0.314494,-0.516186,0.57746,0.935971,-0.442066,1.095294,0.895639
strongly,0.97524,-1.047365,0.577398,-0.208737,0.673353,-0.529523,0.492182,0.259356,0.654363,-0.234715,1.211677,0.060612,0.239889,0.268364,-0.728345,-1.573651,-0.090256,-0.529816,-0.001157,0.2765,-0.252569,0.694058,-0.392268,-0.828924,0.771364,-0.401658
fractal,1.3623,-0.367505,0.660639,-0.098442,0.229145,0.584216,-0.494498,0.730588,-1.192804,-0.120081,0.478774,-1.147047,-0.047808,-1.037906,-0.297076,0.504675,0.050956,0.727733,-1.400995,-1.891995,0.037803,0.15497,0.105052,0.411865,-0.155558,0.400222
grow,0.120918,-1.00772,-0.778875,-0.954349,-0.138654,0.063642,0.157863,-0.313305,0.095532,-1.43397,0.66926,0.105991,1.07995,0.747647,-0.578691,-0.554052,0.91086,-0.048966,0.09452,1.204831,0.236378,1.008406,-0.507315,-0.626539,0.289842,-0.712509
generating,0.561416,0.012961,-0.491626,-1.159615,0.167583,0.976239,0.246928,-0.679233,-0.534528,0.061219,0.935271,-1.391902,-0.616839,0.654983,-1.289837,1.48155,-0.120182,-1.007849,-0.64922,-1.10341,0.022745,0.25537,0.396433,0.630122,0.248981,0.081882
conic,-0.112235,-0.387492,0.855028,0.204514,0.252467,-0.161241,0.227501,0.860203,0.3036,-0.344178,2.285669,-0.769587,-0.57268,-0.989267,-0.39491,0.250288,-0.618608,0.408791,-1.682337,-2.184041,0.253792,1.16552,1.3242,-0.759998,0.31414,0.57725
independently,1.081781,-0.689502,0.003125,0.07144,0.156838,-0.15357,-0.187121,-0.00432,-0.758317,0.216785,-0.043971,-0.570882,0.46081,0.296139,-0.563357,0.288416,-0.379908,-0.510727,0.21851,0.227502,-0.744697,0.527488,0.107146,-0.31329,0.063822,-0.316007
remainder,-0.262156,-0.239851,-0.461853,-0.703451,1.181814,0.098351,0.488165,-0.56318,0.731701,0.168578,0.043652,0.374985,-0.15789,0.749203,0.018725,0.395061,-0.310258,-0.89987,0.624209,0.67091,-0.123272,0.868238,0.387259,-0.338573,0.219751,0.214126
sampling,1.47758,-1.838153,0.532171,-0.379571,0.633071,0.361338,0.230086,0.587476,-0.57869,0.376388,0.27808,-1.232784,-0.714505,0.146993,-0.841012,0.301187,0.04844,0.673083,0.55034,-1.073507,0.48719,-0.009935,-0.120071,0.71611,-0.448719,-0.501607
Jordan,-0.397103,1.236575,0.139185,-0.647623,0.54806,-0.358401,-0.126811,0.646054,0.387691,0.018797,-0.061153,0.687583,-0.116901,0.093795,-0.860536,-0.23891,0.23152,0.717826,-0.238436,1.295796,-0.40165,-0.027382,0.088992,0.255319,0.546361,-0.710644
rectangle,0.609846,-1.066898,0.315162,0.43693,1.741098,0.814665,0.663979,1.674724,0.553864,-0.649588,1.551131,-0.184752,-1.115085,-0.62425,0.295365,0.558472,-0.164462,0.193196,-1.1638,-1.086034,0.237676,-0.06011,1.579639,-0.195014,0.172722,0.711886
monoid,0.700763,0.394885,-0.271171,0.971357,0.810239,0.914017,1.319355,-0.164197,-0.142862,-0.425982,1.209087,-2.017913,-0.802145,-0.547392,-1.399707,0.299081,-0.534081,-0.409293,-1.851895,-1.779458,-0.241543,-1.294194,0.062723,-0.993934,1.480449,0.568556
derivation,1.520408,-0.542466,-0.514169,0.321502,1.96486,-0.499904,0.436384,0.096354,-0.876385,-0.179818,0.680535,-1.373316,-0.054558,-0.485404,-0.906521,-0.761174,-0.787507,-0.149808,-1.018229,-0.746177,-0.128814,0.1405,0.44985,0.186692,-0.216362,0.304432
conformal,0.939863,-0.332364,1.507786,0.192692,0.652973,0.56156,-0.161605,-0.017235,-0.619344,-0.232955,0.963958,-0.869057,-1.17607,-0.813842,-1.359932,-0.010835,-1.184388,-0.209661,-1.52032,-1.946316,-0.44526,-0.010294,1.526098,0.411719,0.195337,0.175686
exterior,1.489344,-1.3042,0.324438,0.221048,0.146432,1.444315,-0.931799,0.187734,1.163972,-0.863535,1.555217,0.742539,-0.077731,-0.107648,0.885569,1.353689,-0.229009,-0.522577,-1.300597,-0.011841,0.233089,0.390624,0.691369,-0.602066,0.626764,0.29267
growth,0.773854,-1.502973,0.115029,-1.462486,-0.144473,-0.66877,-0.379866,-1.031962,0.215771,-0.585473,0.778115,-1.128008,0.288734,1.338792,-0.402175,-0.39528,0.664014,-0.638697,-0.417911,0.209215,0.955706,0.878102,-0.663917,-0.710138,0.721124,-1.077922
inference,1.756368,-0.854506,0.7844,-0.010496,0.862479,-1.210604,-0.298451,-0.54428,-1.122572,0.370405,0.366954,-2.193214,-0.872244,-1.854245,-1.061194,-0.589906,-0.397338,0.347008,0.436178,-0.717931,0.076737,0.377363,1.257603,0.251607,0.026539,-0.139416
isometry,0.16676,0.558358,1.087879,0.570002,0.651827,0.217426,0.791633,0.039537,-0.88843,-0.765449,1.09802,-0.9707,-1.47291,-1.157181,-0.358161,0.273066,-1.121721,-1.379408,-1.984301,-2.329164,-0.607643,-0.105981,1.428851,-0.795969,1.257821,0.058014
definite,1.077539,-1.093424,0.013042,0.187528,1.809005,-0.870456,0.7954,-0.060962,-0.645159,-0.006851,0.431308,-1.120727,-0.135982,-0.766937,-0.106251,-0.731608,-0.625674,-0.572336,0.018742,-0.651794,-0.056343,-0.090854,0.24047,-0.641371,0.659643,-0.139033
fractional,0.602795,-1.064663,-0.127391,-0.159545,0.507961,0.163107,0.78349,-0.331574,0.265837,0.627496,1.110722,-1.413907,-0.425895,0.475718,-1.092821,0.790581,-0.540842,-0.189172,-1.092679,-1.646466,-0.20109,0.395312,-0.179264,-0.016859,0.269234,0.663737
rotate,0.308215,-2.280446,0.785379,-0.151977,0.819471,1.21351,-0.102542,0.874446,0.161702,-0.018579,0.465059,0.473836,-0.401662,1.288258,-0.15031,0.557155,-1.141989,-0.29633,-0.400258,-0.596143,-1.213855,0.793061,0.599654,-0.017546,0.329343,0.086131
seven,-0.554251,-0.731982,-0.173013,-0.412157,0.815756,-0.128989,0.163605,0.074621,0.658127,-0.193108,-0.501761,0.455035,0.498712,0.213041,0.985987,0.543504,-0.170223,-0.13082,0.134545,1.554734,-0.17859,0.469406,0.509453,-0.305604,0.11121,-0.192238
associative,1.61896,-0.797879,0.569044,0.270872,0.501606,0.244255,-0.041784,0.497851,-0.42146,-0.062893,0.082957,-1.560317,-0.650309,-0.577155,-1.117258,-0.393098,-0.329245,-0.200391,-0.155221,-1.424951,0.406294,-1.171513,1.697562,-0.614736,0.428054,0.501672
universe,0.685183,-0.177722,0.71694,-0.448569,0.624403,-0.418283,-0.695443,1.075048,-1.178749,-0.200922,-1.741303,-0.173892,0.394894,-1.21805,0.170119,-0.367715,0.060542,0.086351,-1.452591,0.128015,-0.683972,1.35481,-0.048376,-0.259423,0.661123,-0.5922
hierarchy,1.681795,-0.190539,0.382277,0.663885,0.603935,-1.129152,-0.495978,-0.062726,-0.094147,-0.109619,0.600263,-1.130515,-0.246121,-0.350416,-0.207636,-0.814512,-0.059408,-1.119664,-0.090185,0.123473,-0.181694,-0.110625,0.750298,-1.065526,0.501183,0.495346
subgraph,-0.031674,0.017048,-0.175685,0.050432,0.204275,0.592302,1.064183,-0.091559,-0.608934,-0.573979,0.809502,-1.089997,-0.372112,-0.346471,-1.177312,0.858134,-0.930868,-0.116218,-0.535698,-2.847792,-0.100309,0.130848,1.496719,-2.29758,1.041572,0.621655
sentence,0.456241,-0.128859,0.539952,0.416854,0.305914,-1.36748,1.842396,-0.238657,0.18348,-0.001165,0.10593,0.659994,-0.377941,-1.058029,-0.225285,-0.445192,-1.13619,-0.165144,1.408779,0.656082,-0.466578,-0.474743,1.08944,-0.951335,0.650562,-0.624093
pole,0.008108,-0.395559,0.432429,-0.752666,1.503908,0.082969,-0.095988,0.042381,0.001279,-0.650022,0.241565,1.313959,0.057123,0.341947,-0.119087,-0.050395,-0.211081,-0.057499,0.019214,0.131014,-0.60553,0.65169,0.691864,0.36307,-0.133545,1.007873
bayesian,1.257017,-0.580148,0.435602,-0.30484,0.336981,-1.073293,-0.959235,0.010527,-1.618646,0.585314,1.034586,-2.123165,-0.741795,-1.40905,-1.330058,-0.159616,-0.154126,0.73354,0.263351,-1.229122,0.245008,0.089785,0.813208,0.48986,-0.390184,0.725147
sine,0.136325,-0.02963,-0.471148,0.688324,1.30153,-0.178582,-0.143057,0.331371,-0.827151,0.724655,0.900644,-1.043249,-0.259975,-0.094864,0.509468,0.074625,-0.41038,-0.850909,-0.476484,-2.074818,0.461498,-0.506991,-0.479567,-0.037181,0.943045,-0.149361
simplify,1.524457,-1.509342,-0.300296,0.366658,0.104122,-0.200525,0.415208,0.489815,-0.766696,0.257174,0.786044,-1.158462,-0.1613,0.03211,-0.139984,0.541948,-0.39562,-1.046363,-0.515061,-0.185724,-0.772548,-0.263296,0.373645,0.257162,0.203896,0.433371
degenerate,0.396285,0.02659,1.154745,-0.660621,0.508621,0.365794,0.792222,0.346952,-0.538174,-0.41672,0.551503,-0.144902,0.313938,-0.172776,-0.592896,-0.708768,-0.50974,-0.960772,-0.312465,-2.008559,-0.183035,1.069,0.32738,-1.16485,0.694778,-0.198823
fold,0.723375,-1.270573,0.265512,-0.473742,0.698008,0.646692,-0.287728,-0.023248,0.707785,-0.13053,0.193204,0.123519,-0.266314,1.123641,0.655651,0.09521,-0.595332,0.382822,-0.796588,-0.250133,0.125868,0.641503,0.699981,-1.356405,0.389014,-0.019819
circular,0.611249,-1.459322,0.548137,0.465702,0.952213,0.918614,-0.391063,0.344927,0.544241,-1.124578,1.388566,0.187795,-0.794103,0.291084,0.633705,0.84143,-0.427936,-0.383649,-1.027587,-0.246182,0.265642,0.638951,0.949869,-0.283139,0.095216,-0.417581
Taylor,-0.405725,0.715923,-0.580493,-0.813667,0.048206,0.723714,-0.322858,0.21645,0.745986,1.046729,0.042279,0.198518,0.413291,-0.770144,-0.419168,-0.285293,-0.441557,1.233506,0.172785,1.59076,0.011561,0.309912,0.037312,0.498888,0.534069,-1.0707
minimize,1.570865,-2.267629,0.914818,-0.966258,0.138985,-0.004406,0.250229,-0.672684,-0.443356,-0.610031,0.305006,-0.375195,-1.169895,0.355459,-0.989719,0.05,-0.065577,-0.283137,0.823994,-0.781924,-0.217544,0.66078,0.209299,0.189902,0.679392,-0.260508
characterization,1.155993,-1.429907,0.90312,-0.0237,-0.251577,-0.256598,-0.332259,0.578656,-0.458527,0.239278,0.435435,-1.296308,0.259823,-0.860067,-0.532959,-0.582855,-0.391534,0.610408,-0.54572,-1.023801,-0.176505,0.805778,0.284741,0.035642,0.409989,-0.915557
Euclid,-0.145232,0.625524,0.192291,0.192126,0.013671,0.775529,-0.615776,0.439894,0.019623,-0.127106,0.732624,-1.144058,-0.039648,-1.208842,-1.05469,0.631429,-0.135259,-0.940732,-1.107149,-0.708645,0.846374,0.708902,1.077362,-0.212825,-0.575514,1.00019
Leibniz,1.213271,0.565857,0.794067,0.713205,0.597992,-0.597204,-0.793546,-0.445632,-0.322801,0.466527,-0.082613,-2.129639,1.473856,-1.070814,-1.055858,0.71218,0.011911,-0.666741,-0.085805,-1.26533,0.077968,-0.327606,-0.015922,0.920785,-0.457527,0.642193
demonstrate,1.147732,-1.657513,0.686548,-0.06103,-0.182506,-0.503963,-0.631252,-0.39482,-0.119198,-0.111361,0.076952,-0.701842,0.63651,0.021827,-0.307498,-0.553485,-0.227452,-0.329625,0.305191,0.276399,-0.238698,0.695106,0.276961,0.060143,0.156931,-0.61575
stability,1.413628,-1.490467,1.066877,-0.793287,0.083457,-0.769101,-0.570117,-0.615868,0.228158,0.099048,0.613039,-0.628495,-0.485531,0.787743,-0.580767,-0.427894,0.11607,-1.072489,-0.439787,-0.641546,-0.480448,0.538895,0.110928,0.885503,1.221767,-0.353758
skew,0.33924,-0.89293,0.523095,-0.516894,1.039222,0.29522,0.598608,0.189591,-0.778358,0.110728,1.296301,-0.498303,-0.914144,-0.903582,-0.621979,-0.02453,-1.172336,0.024573,-0.782925,-1.367757,0.498461,0.299754,0.561434,-1.606929,0.642865,0.516245
imaginary,0.763011,-0.37351,0.497263,-0.093642,0.769364,0.383507,0.10056,0.361171,-1.13637,-0.5686,0.170545,-0.347838,0.343389,-1.704289,0.096773,-0.313045,-0.502266,0.064089,-0.770567,-0.566204,-0.243737,0.177552,0.446678,-0.312082,0.535406,-0.262741
plot,0.147864,-0.35656,-0.41797,-0.09579,-0.309112,0.075129,0.115413,0.462722,-1.089995,-0.267131,0.058368,1.165124,0.701365,-1.700917,-0.008861,-0.228462,-0.635488,0.059503,-0.173772,0.559172,-0.974449,1.100507,-0.105897,0.018225,0.939542,-0.845222
predicate,1.793901,-0.631259,-0.075741,0.710411,1.114044,-0.520272,0.948871,-0.29929,-0.225692,0.617501,-0.148485,-2.00497,-0.757279,-1.243502,-0.652785,-0.701902,-0.87869,-0.271798,-0.113551,-0.783192,-0.173103,-0.857941,1.514874,-0.612806,0.554126,0.512798
resolution,0.593063,-0.87349,1.014023,0.09676,0.412063,-1.340382,0.524767,0.489362,-0.134327,0.924373,0.17683,-0.30741,-1.168917,0.15567,0.135612,0.38651,-0.733319,-1.795682,0.413657,0.212105,1.127717,0.442447,0.05118,0.291745,-0.451526,-1.147109
proportional,0.328702,-1.639865,0.411602,-0.546154,1.641852,-0.866636,0.863856,-0.093317,0.019657,0.602114,1.733173,-0.77895,-0.84486,1.028926,-0.939347,0.063318,-1.138579,-0.912262,-0.204654,-0.712054,0.190335,-0.124659,-0.357205,-0.068225,0.818591,-0.128752
digital,1.383287,-1.274545,0.285936,-0.052253,-0.237675,0.174212,-0.653667,1.232304,-1.465584,0.670024,-0.928735,-0.520645,-0.192296,-0.000171,0.268742,1.595927,-0.260759,-0.163184,-0.194298,1.263036,0.680794,-0.638036,-0.334307,0.045995,-0.510445,-1.105014
residue,1.434556,-0.703112,-0.47919,-0.342711,0.089575,-0.57979,0.822423,-0.454046,1.056088,-0.550398,-0.56161,-1.332467,-0.270459,1.436893,-0.632003,0.443639,-0.285342,-0.140979,-0.766268,-2.27332,1.035601,0.27159,1.71852,-0.649153,0.340529,-1.153004
cluster,0.427617,-1.374731,-0.300606,0.159374,0.598216,-0.181213,-0.49027,0.991442,-0.67049,-0.796735,0.488614,-0.851214,-0.47738,1.306698,-0.233223,-0.049177,-0.037072,-0.381346,-0.686578,-0.335087,0.577088,0.522299,1.090212,-0.404145,-0.571857,-0.774127
Grothendieck,0.443179,0.919637,0.120352,0.7312,0.154773,0.511171,-0.585867,-0.568638,-0.716979,-0.315243,1.732982,-1.770739,-0.183778,-1.862389,-0.829955,0.65154,-0.344316,-0.120018,-1.303,-1.926937,-0.42633,-0.438201,0.914388,-0.167837,0.738331,1.246405
trigonometric,-0.040168,-0.661325,-0.560659,0.949117,1.531256,-0.325801,-0.81628,0.546743,-1.120056,0.742522,1.63923,-2.226365,-0.245939,-1.294128,-0.915025,0.469887,-0.90721,-0.928653,-1.34094,-1.928747,0.174717,0.10731,0.216681,0.096816,0.72257,0.550929
diameter,-0.078072,-2.387112,-0.094336,-0.700729,1.093373,0.183747,0.404874,0.741625,0.478776,-1.004161,1.717577,0.689245,-0.223295,1.717209,0.561802,0.737783,-0.878128,0.477827,-1.255837,-1.335343,0.475313,1.41578,1.249993,0.841249,-1.068477,-0.546944
Bernoulli,1.044859,0.314656,-0.06367,0.287546,1.172972,-0.413884,-0.250268,-0.464199,-1.00361,0.620567,1.331959,-0.938617,0.592989,-0.536238,-1.183965,0.557931,-0.856438,-0.092729,0.305589,-2.336794,0.037022,0.222275,0.129836,0.616522,-0.093668,0.410365
modulus,1.018905,-0.554641,-0.235891,-0.502625,1.010749,-0.120369,0.39943,-0.643828,0.519694,0.360562,1.721965,-1.378091,-0.459521,0.053812,-0.684738,0.015507,-0.792184,0.121581,-1.433214,-2.464193,0.133144,0.117222,0.183362,1.326531,1.019061,0.11791
estimation,0.568397,-1.393965,0.539463,-0.830134,0.615351,-1.103852,0.108401,-0.030572,-1.471758,0.068294,1.091506,-1.55805,-0.594253,-0.515777,-1.034348,0.120122,-0.211508,-0.060153,0.100255,-1.16767,0.301032,0.63381,0.411716,0.967651,-0.524364,-0.132464
hermitian,0.272581,0.390036,-0.022556,0.496078,1.222533,0.32754,0.683561,-0.51101,-1.148278,-0.155638,1.403216,-0.782056,-0.466652,-0.489085,-2.273988,-0.095335,-2.005313,-0.345064,-2.11835,-1.948404,-0.103008,-1.000361,0.73776,-1.976527,1.806348,0.347722
ordering,1.269852,-1.101261,0.347953,0.623419,1.007519,-0.553114,0.798907,0.320815,-0.342709,0.308186,0.338792,-1.707806,-0.570345,-0.43411,-0.668085,0.609096,-0.7008,-0.448241,-0.517109,-1.175635,-0.08599,0.054233,0.531964,-0.566532,0.423147,0.219662
eigenvector,-0.940532,-0.544718,-0.058822,0.586463,1.728594,-0.528969,0.53893,1.133346,-1.205612,0.174191,1.570331,-0.980436,-0.625325,-0.257129,-2.316903,-0.09962,-1.513292,-0.651512,-1.42501,-1.999011,-0.284451,-0.64915,0.710691,-0.640177,1.436178,0.255503
nine,-0.786152,-0.730956,-0.291291,-0.476942,0.782113,-0.195994,0.214163,0.068754,0.548432,-0.099506,-0.299723,0.569185,0.294633,0.338302,0.792359,0.507496,-0.18654,-0.16695,0.211177,1.522554,-0.258746,0.614175,0.580843,-0.275705,0.12843,-0.150754
Erdős,-0.2972,0.090418,0.518573,0.355074,0.611357,-1.139065,0.13638,-0.706839,-0.315834,-0.252499,1.404237,-0.874934,0.935194,-1.209938,-1.817123,0.808394,-0.958893,1.785321,-0.999682,-1.883794,0.186036,-0.397381,0.241981,-0.354605,0.095399,0.926258
inversion,1.244344,-0.5665,0.61693,-0.443737,1.26962,0.33024,0.024197,-0.25219,-0.528172,0.129314,0.077348,-1.058152,-0.513127,0.094756,0.106852,-0.260417,-0.583227,-0.13396,-0.42558,-1.682963,0.22668,0.329576,0.344938,-0.367594,0.396011,-0.14369
vertical,0.72679,-2.256493,0.481799,-0.618739,0.784728,1.138287,-0.258171,0.677986,0.247255,-0.699461,1.143458,0.23123,-1.013971,0.803993,0.834246,0.139576,-0.34056,-0.178078,-0.880274,-0.327499,-0.156132,0.466393,0.786563,0.38251,0.18333,0.129328
computable,0.799352,0.377714,0.230927,-0.029907,0.943187,-0.021338,1.450724,-0.378445,-0.553619,0.644093,0.110958,-3.259599,-0.162866,-1.062446,-1.32526,0.562546,-0.683132,-0.724198,-0.443025,-1.70221,-0.730142,0.332236,1.247244,-0.663023,-0.193879,0.488184
Church,0.433758,0.818967,-0.415775,1.100014,1.257104,0.402232,-0.464974,-0.664814,1.376199,-0.944523,0.743322,0.766573,1.253798,-0.485433,-0.145037,0.244348,-0.031287,-1.730836,0.530667,2.347936,1.42347,-0.0507,0.100757,-1.11507,-0.153097,-0.692434
continuity,1.272429,-0.455655,0.677982,-0.010454,0.755869,-0.400722,-0.705819,-0.129371,-0.68802,0.476397,-0.514543,-0.71589,-0.559188,-1.182687,-0.248258,-0.47563,-0.44739,-0.682449,-0.727668,0.139016,-0.127389,0.52097,-0.138217,-0.151416,0.68362,-0.25789
Cartan,0.630072,0.691428,0.654531,0.531982,0.295658,0.463147,-0.112805,-0.998378,-0.328217,-0.331942,1.808368,-0.895793,-0.1691,-1.070392,-1.115679,-0.311726,-0.804737,0.153873,-0.671492,-1.990619,-0.661291,-1.298118,1.46688,0.228338,0.775959,0.975796
fourth,-0.698424,-0.476239,-0.042982,-0.805795,1.527653,-0.716583,-0.292372,0.265184,0.750334,0.518582,-0.441783,0.456412,0.480408,0.121005,0.914661,0.429233,-0.085241,0.001152,0.110196,1.318087,-0.282627,0.407614,0.469227,0.074455,0.625485,0.189853
interaction,1.431081,-1.769518,0.57057,-0.477079,0.07801,-0.44301,-1.00395,0.115631,-1.137385,-0.251832,-0.349487,-1.488668,0.347967,0.622463,-1.204594,-0.940282,-0.103704,-0.379966,-0.132692,-0.583915,0.099134,0.437945,0.530019,-0.43329,0.447815,-1.493057
embed,2.000673,-1.29847,0.038191,0.331484,-0.655722,-0.128215,-0.587189,1.508431,-1.072728,0.167076,0.043047,-0.923595,-1.100221,-0.185442,-1.002168,0.979735,-0.220695,-0.351684,-0.598957,-0.644481,0.423606,-0.550565,1.382802,-0.234238,0.036729,0.183218
Conway,-0.177965,0.990626,-0.531947,-0.640571,0.072903,0.994974,-0.312231,0.337266,0.294698,1.074568,0.126639,-0.234438,-0.150582,-0.82484,-0.596696,-0.100135,-0.646938,0.639331,-0.08602,0.516806,0.073206,0.440736,0.291422,0.027037,0.139105,-0.31863
valuation,0.805627,-0.814015,-0.553715,-0.477482,-0.05509,-1.334401,0.270053,-1.085678,-0.301099,0.58726,1.215148,-1.871829,-0.880641,-0.549863,-1.111533,1.976989,-0.23362,-0.214003,-0.675819,-0.192501,0.194055,0.453984,-0.120208,0.2559,0.623625,0.317131
chart,0.080289,-0.990524,-0.343654,-1.190516,1.148694,0.665588,0.737666,1.65356,-0.513418,0.855632,-0.93025,0.343248,0.514538,-0.44713,1.082366,0.666051,0.268663,0.979683,0.193412,0.683828,0.16778,-0.334333,-1.114582,0.441951,0.73002,-0.989825
internal,1.508925,-1.548153,0.965439,0.189024,-0.047938,-0.671318,-0.196585,-0.128445,-0.028814,-0.230158,0.555184,0.308658,-0.770294,0.909789,-0.22263,0.106108,-0.645954,-1.171754,0.267101,0.366728,-0.23552,-0.07046,0.561639,0.109167,0.475336,-0.866326
separable,0.651317,-0.258592,-0.136274,-0.046122,0.470611,0.359375,1.448232,-0.088069,-0.904798,-0.148305,0.814675,-1.908586,-0.247035,-0.587245,-1.239301,0.220023,-1.041739,-0.332358,-1.009397,-2.219643,-0.85985,-0.118406,1.848755,-1.299885,0.73129,0.670157
coincide,-0.08284,-0.352864,0.84752,-0.353056,1.295126,-0.068539,0.096064,0.109418,-0.228053,0.210988,-0.013114,-0.523835,-0.057804,-0.037678,0.683779,0.535304,-0.149011,-1.04119,-0.59036,0.205998,0.033208,0.837935,-0.938934,-1.025837,0.594195,-0.24535
loss,-0.284409,-0.988722,0.449153,-1.992471,1.042168,-1.238117,0.115034,-0.99895,0.630361,0.066939,-0.672198,0.226304,-0.208152,1.117844,0.322968,-0.318846,0.156595,-0.094814,0.970054,0.257214,-0.071144,1.278112,0.410873,0.158711,0.641822,-0.338993
arrow,0.469934,-0.16989,-0.070509,0.0226,0.290944,0.448018,0.139796,0.070766,0.449445,-0.313505,-0.922019,0.360609,-0.435958,-0.187999,0.584989,-0.148122,-0.363641,0.389064,-1.218402,0.238148,-1.011724,0.734167,0.918192,0.102092,0.257693,0.329477
orient,1.265851,-1.088238,0.416746,-0.419129,0.142368,0.627351,-0.382353,-0.045282,-0.925357,-0.222545,0.152382,-0.682151,-0.082586,-0.115366,0.303023,0.107041,0.149714,-0.733542,-0.565595,0.904402,0.011306,-1.033472,0.096956,-0.391911,0.349554,0.288046
pythagorean,0.268341,-0.744152,-0.257104,0.400134,1.209688,-0.684675,0.152528,0.022986,0.700918,0.539659,0.28061,-1.507968,1.091146,-1.266501,-0.683843,-0.845808,-0.726028,-0.321941,-1.804696,-1.630878,0.810665,0.596736,0.607458,-0.77952,-0.234009,1.807528
