word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
cube,-0.721731,-0.590204,0.407526,0.006549,-0.603411,1.496252,1.053482,0.501547,0.315376,-0.847509,-0.397547,-0.264317,-0.523634,0.501925,-0.085733,0.622866,-0.523738,0.05836,0.907414,0.214925,-0.594816,-0.812033
cycle,-0.285468,0.102461,-0.01413,1.036033,-0.002132,1.203383,-0.310623,-1.382493,0.38808,0.363306,-0.764014,-0.468604,-0.726579,-0.058183,0.073663,0.377864,0.371652,0.676829,0.146549,0.016769,0.129816,-0.661241
figure,0.368762,-0.461131,-0.167256,0.126372,0.0235,0.55273,-0.066075,-0.030252,1.236178,-0.514439,-0.05393,0.171356,0.186068,-0.773641,1.267517,0.233961,0.726679,0.386828,0.639471,-0.587337,-0.657518,0.310196
argument,1.463538,0.689197,0.683624,0.569753,0.430154,0.376082,0.420285,0.228379,-0.591847,-1.03736,-1.111319,-0.168208,-0.475494,-0.37893,0.222018,0.90086,0.842285,0.637427,0.072147,-1.351238,-1.852724,0.346375
Riemann,0.002952,-0.478612,0.994007,1.06353,-0.963147,0.225681,1.520066,-0.515639,-0.474728,-0.683864,-2.285059,-0.218574,-0.940736,0.363084,0.335777,1.745001,-1.647482,1.234914,0.406537,0.092786,-0.758008,0.707588
Euler,0.314371,-0.182885,1.016236,0.645706,-0.530574,-0.25923,0.241189,-0.652782,-0.409373,-0.382146,-2.149024,0.00506,-0.474859,0.196865,0.288353,1.466127,-1.329264,1.270072,1.189054,0.893984,-1.062631,0.355237
calculate,0.081338,0.823004,0.593323,0.886661,0.213552,0.849646,-0.327382,-0.356392,0.055529,0.087264,-1.682743,-0.648588,-0.27495,-0.982769,-0.167723,1.396582,0.141309,1.3066,0.16756,0.304832,-0.901424,-1.675269
shape,-0.531065,-1.266275,-1.129061,0.346997,-0.553636,1.292163,0.936253,-0.802499,1.73438,-0.476088,-1.227293,-0.600462,-0.068472,-0.674038,-0.248719,-0.222956,0.933785,0.219882,2.007425,-0.39187,-0.871489,-0.177428
formal,-0.092137,0.139237,0.615185,0.210957,0.467603,-0.041561,0.352697,-0.589965,-0.812206,-0.171962,-1.344519,-0.255304,-0.976582,-0.745288,1.373031,0.102391,1.182682,-0.315711,0.63373,-1.373064,-0.511733,0.260573
derive,-0.46789,-0.609999,-0.647419,-0.286066,0.194833,0.318287,-0.010514,-0.850331,1.090226,-0.563208,-1.701138,-1.366101,-0.098308,-0.393909,0.468881,0.748298,0.429042,0.303853,0.569048,-0.030175,-1.038018,0.200922
statistical,-0.332973,0.762976,0.837498,0.525198,-0.004178,-0.054124,0.495133,-1.50889,-0.811654,-0.153284,-2.046957,0.023485,1.558577,0.158385,0.029175,1.336717,1.040791,0.640364,-0.179501,-0.515485,0.252296,-0.503489
network,-1.530497,0.68577,0.903265,0.669661,-0.369856,0.394798,-0.343865,0.492876,-0.012301,0.233941,-0.665466,-1.823409,0.144659,0.496093,-0.04611,-0.628372,2.026068,0.025117,-0.721954,-0.897318,0.426256,-1.090546
estimate,-0.331543,0.581965,-1.089555,0.164854,0.91039,0.296764,-0.531936,-0.079061,0.512057,-0.110074,-1.389308,0.27043,0.701674,-1.120324,-0.113746,0.772634,1.251952,1.278098,-1.234804,0.089568,0.200864,-1.530032
norm,0.449655,0.513325,0.763718,0.955386,0.090224,-0.183417,1.334424,-0.292289,-0.496856,-0.418134,-0.50562,-0.536456,0.36115,-0.601957,0.462688,1.144143,0.29375,0.156268,0.220328,-1.176751,-1.05736,-0.166225
polygon,-0.596952,-0.098506,1.022796,0.142776,-0.661964,0.891056,0.815907,0.269908,-0.338324,-0.802305,-0.931807,-0.132558,0.616709,0.117158,-0.434128,0.408499,-0.691348,1.112941,1.795294,-0.063299,-1.217219,-0.448808
permutation,-0.269759,0.38144,0.824158,0.411204,-0.036415,0.891453,1.088511,-0.933074,-1.067977,-1.263127,-1.630332,-0.235684,-0.673929,0.465304,0.065075,0.79275,-1.56139,0.593432,1.631199,0.207955,-1.714128,-0.823584
world,-0.687667,-0.092934,-0.215261,0.85383,0.016574,1.284002,-1.451293,-0.058511,0.820379,0.422409,0.908897,0.0882,0.645399,-0.015526,1.073784,0.246861,1.299457,0.164978,-0.253192,-1.02827,0.271792,0.390079
maximum,-0.937703,0.292789,-0.647231,1.423588,1.102087,0.753028,0.00091,-0.603361,0.191938,0.44931,-0.908846,0.234375,-0.170119,-1.340173,-0.588111,0.466237,0.785592,1.410284,0.166801,0.34852,-0.511794,-2.133288
equivalence,-0.610052,0.373641,0.678713,0.817212,0.137983,0.217908,0.985328,-0.610158,-0.851343,-0.490571,-2.059008,-0.251507,-0.947787,-0.028091,0.079992,1.933047,-0.792354,0.549122,0.737955,-0.556207,-1.570725,-0.254992
parallel,-1.145645,0.481551,0.075279,0.445043,-0.273821,0.343258,0.383223,-0.22553,0.559385,-0.312183,-1.401183,-0.304208,0.164879,-0.110744,-0.182792,-0.449263,0.6677,0.97303,1.314895,-0.669134,-0.558614,-0.056783
numerical,-0.609629,0.291722,1.393151,0.682083,-0.412323,-0.313388,-0.460417,-0.854031,-0.198823,-0.029091,-2.012316,-0.093441,0.215784,-0.148213,-0.105401,1.537237,0.438929,0.809238,0.92655,-0.119121,-1.443873,-0.623301
orthogonal,-1.039479,1.229093,0.938746,0.896457,-0.910678,-0.222553,1.396263,-0.1699,-0.447328,-0.756024,-2.107846,-1.092164,-0.222922,0.470152,-0.293869,0.726788,-1.44663,1.053959,2.09798,-0.548345,-1.563008,-0.725476
isomorphic,-1.248377,0.452883,0.125723,0.465899,0.094373,0.06383,2.266529,-0.006091,-0.664289,-0.478958,-1.98178,-1.370061,-1.137717,0.23407,-0.110781,1.960121,-2.082256,0.195373,1.840495,-0.086932,-1.366816,0.334386
connection,-0.300926,0.661359,0.31967,0.354223,-0.061476,0.310013,-0.081443,0.338115,0.034238,-0.032424,-1.167988,-0.853977,-0.614009,-0.090289,0.280863,-0.592687,1.035532,0.420218,0.289262,-0.704914,0.058084,-0.048856
locally,-0.755201,-0.299902,-0.904856,0.029102,0.158343,0.61596,0.737185,0.067085,-0.159766,0.196613,-1.388256,-1.376422,0.219148,-0.702801,0.015944,0.036636,0.485434,0.01077,0.470968,-0.314608,0.406587,-0.120508
existence,0.353309,0.654227,-0.40164,0.144562,0.087131,1.069225,-0.722682,-0.277194,-0.1193,-0.351442,-1.424871,-0.288782,-0.411871,0.012007,0.391018,0.665338,0.588454,0.582157,0.44941,-1.457818,-0.541048,0.669933
complexity,-0.120695,0.26155,1.703089,0.623112,-0.040067,0.52869,0.350592,-0.851447,0.091426,0.060585,-1.423792,-0.798042,-0.251237,-0.370787,-0.574284,1.644359,1.192323,1.192478,0.39945,-0.671621,-1.217216,-0.234778
isomorphism,-0.849891,0.915253,0.321369,0.509226,0.187999,0.100722,2.422415,0.151517,-1.022076,-0.55835,-2.1201,-1.231004,-1.43653,0.864584,-0.348663,1.995379,-1.813485,0.204716,1.208439,-0.456268,-0.837975,0.535492
commutative,-1.025603,0.646346,1.159316,0.907095,-1.064322,-0.040345,2.370391,-0.289245,-0.912365,-0.637855,-2.323605,-0.978792,-1.095398,0.047265,0.315573,1.594698,-2.045169,-0.60052,0.833101,-0.531956,-1.218304,0.612247
quotient,-0.780242,0.647159,0.595339,0.945102,0.284751,0.053218,1.663358,-0.839639,-0.674636,-0.061157,-1.057415,-1.012771,-0.76803,-0.161774,0.077208,1.963829,-1.468401,0.758052,1.10498,-0.327694,-0.937726,-0.412688
half,0.289106,0.318818,-1.229107,1.001584,0.575946,1.183625,-0.143291,0.172442,0.746189,-0.015348,0.164661,-0.086,0.028085,-0.711648,1.010261,-0.426617,0.283642,0.532367,0.927147,0.124131,0.137141,-0.519964
decomposition,0.121974,-0.132447,-0.027551,0.859079,-0.759855,0.581474,1.295573,-0.612546,-0.18838,-0.209824,-2.392397,-0.826617,-1.362652,0.31712,-0.754139,1.967643,-1.072981,0.550303,0.213535,0.245211,-0.704429,-0.543349
density,-1.411723,1.020038,-0.673978,0.253792,0.667398,0.455786,1.272769,-1.017156,1.280465,-0.113013,-2.298785,0.244065,0.105636,-1.310211,-1.267681,1.43106,0.113124,2.103303,-0.45506,0.686848,-0.066449,-1.619382
affine,-1.124206,-0.512864,0.12307,1.154244,-0.520901,0.022348,1.834329,-0.431535,-1.022054,-0.441799,-2.336554,-0.79284,-0.516192,0.439944,-0.906077,1.312485,-1.464217,0.341618,1.372422,-0.126297,-1.557714,1.051404
arbitrary,-0.133734,0.356838,0.317692,0.524056,0.322127,0.045065,0.583791,0.216009,-0.896478,-1.002631,-1.940765,-0.705496,-0.882353,-0.372087,-0.22678,0.88134,0.461217,0.915702,0.950284,-1.033358,-2.29496,-0.965317
morphism,-1.54023,0.646463,0.219704,0.066947,0.581384,0.011976,2.593639,-0.232531,-1.35203,-0.431392,-1.858089,-1.520187,-1.267268,0.541438,-0.487984,1.262304,-1.956727,0.162358,1.968783,-0.316993,-0.700417,0.691746
scale,-0.556305,-0.368768,-0.21748,0.56656,-0.337,0.65615,-0.160323,-0.683723,0.848405,0.158468,-1.393155,-0.295664,0.235536,-0.862849,-0.495068,0.262318,1.187148,0.732819,0.360894,-0.418453,-0.649678,-0.693204
suppose,0.748935,0.423096,-0.414624,0.272321,0.529644,0.741939,-0.246129,0.489643,0.151226,-0.468965,-0.598986,-0.578163,-0.902491,-0.189452,0.368701,0.556587,0.41259,0.60306,0.485272,-0.727669,-1.016483,0.207568
increase,-0.030181,0.438721,-1.033756,0.815751,0.781936,0.284555,-0.120956,-0.605906,0.485697,0.692282,-1.28459,0.004803,-0.674117,-1.676669,-0.319591,0.259432,2.001946,1.050449,-0.662257,-0.647928,0.144212,-1.97854
projection,-0.661897,-0.203552,0.733007,0.476769,-0.950337,0.449747,0.767821,-0.603023,0.214745,-0.298209,-1.312611,-0.23258,-0.159019,-0.053123,-0.639325,-0.11131,0.332738,1.151711,1.189651,-0.316086,-0.727723,-0.787032
partition,-0.752377,0.134564,-0.374434,-0.171472,-0.251433,-0.332865,-0.152336,0.445049,-0.427596,-0.447508,-2.14208,-0.739874,-0.911236,-0.69305,0.998184,-0.140084,-0.770441,0.525677,0.951974,-0.54092,-0.826545,-0.506523
exponential,-0.014816,0.600549,0.848067,0.83237,-0.275409,0.587953,0.885774,-0.860572,-0.701457,-0.087752,-2.103381,-1.455577,-0.29459,0.048402,-0.468201,1.73357,-0.794544,1.68559,0.584109,0.088856,-0.693791,-0.884308
range,-1.142809,-0.188517,-0.80228,0.616028,0.404715,0.496816,-0.17796,-0.827306,1.330598,0.442823,-0.982461,-0.54752,0.648693,-0.994296,-0.671254,-0.037747,1.65129,0.687716,0.272222,0.029708,-0.153963,-0.789315
subspace,-1.386638,0.763403,0.353954,0.454822,-0.245713,0.354191,1.539939,0.717732,-0.611325,-0.48187,-1.85877,-0.789654,-0.838755,0.783722,-0.886685,1.80764,-1.502263,1.009406,1.518016,-0.296641,-1.20031,0.117945
support,-0.460247,0.328536,0.050516,0.587637,0.337917,-0.699689,-0.335598,0.998227,0.306047,0.19437,-0.624125,-0.655017,-0.36944,-0.38476,0.760254,-0.310196,2.070537,-0.127978,0.024432,-0.731902,-0.422736,-0.615444
diagonal,-1.061101,0.144766,-0.170508,0.719936,-0.305105,0.398932,1.834954,-0.148287,-0.199713,-0.536283,-1.296682,-0.296622,-0.350313,-0.156451,-0.015956,-0.440152,-0.941947,1.254717,2.648127,-0.342633,-0.767969,-0.588051
computation,-0.502019,0.904718,2.164918,0.496424,0.017735,0.495393,0.220059,-0.595486,-0.421928,-0.159901,-2.137762,-0.664362,-0.64509,0.547526,-0.313456,1.813056,0.443709,0.743175,0.760113,0.399575,-0.888453,-0.684916
curvature,-0.2458,0.435438,0.205474,1.379512,-0.783483,0.33022,1.934687,-1.145691,-0.001226,-0.140937,-1.835607,0.187367,-0.862379,-0.1319,-0.998162,1.250782,-1.131495,1.618804,1.698426,-0.386484,-0.803393,-0.409241
flow,-0.69663,0.287384,-1.172483,1.283312,-0.619759,0.456127,0.761375,-0.404648,0.700699,0.749085,-1.975114,-1.288225,-0.299351,-0.516924,-1.495111,-0.276498,0.41532,1.429418,0.110955,-0.505158,0.238541,-0.226675
analytic,-0.704756,0.32155,2.379805,0.241809,-0.339517,-0.123375,0.551235,-0.506379,-0.349052,-0.222802,-1.595842,-0.883488,-0.005205,0.216079,0.115107,1.641365,1.145623,0.421761,0.044608,-0.456552,-0.582882,-0.346582
chain,-0.527145,-0.388481,-0.778791,0.825621,-0.297344,0.881323,0.49377,0.334123,0.393619,0.109464,-0.973408,-0.840473,-0.843374,0.078649,-0.42881,0.224577,0.695512,-0.49423,0.134721,-0.023133,0.009615,-0.581086
cohomology,-0.576277,0.726143,1.166462,0.692489,-0.67477,0.150867,1.745749,-0.785577,-1.238228,0.494787,-2.007144,-1.80559,-0.764125,-0.065047,-0.706371,1.585483,-2.561347,-0.002837,1.233421,-0.014848,-0.69674,1.035274
trivial,-0.079784,0.26578,0.61565,0.478282,0.34151,0.941009,0.852112,-0.154963,-0.755605,-0.442946,-1.152191,-1.054758,-1.284986,-0.510209,-0.355742,1.372105,-0.639049,0.420451,0.862329,-0.707942,-1.905609,-0.096006
converge,-0.526172,0.654273,-0.150882,0.317705,-0.117168,0.111056,0.706626,0.395696,-0.255044,0.076927,-1.234538,-0.971153,-0.106826,0.049396,-0.782481,0.26896,-0.132771,1.568012,1.199505,-0.696195,-0.521936,-0.442533
lemma,0.404357,-0.579377,0.548715,0.295718,-0.51089,0.229526,1.999949,-0.282588,-0.883173,-0.68788,-1.696926,-0.498895,-0.366042,-0.016752,-0.050169,2.07769,-1.855249,0.411795,0.590363,0.325205,-0.917033,-0.057445
origin,-0.107645,-0.17222,-0.684607,-0.49845,0.037313,0.121873,-0.776523,-0.672458,1.153494,-0.590382,-0.978558,-0.843142,0.63197,-0.04974,0.911212,0.319558,0.77836,0.377655,-0.034787,-0.632912,-0.547975,0.647656
convergence,-0.691671,0.251265,0.610646,0.710141,-0.784637,0.029802,0.35175,-0.679478,-0.750481,-0.043087,-1.333863,-1.105721,0.269698,0.247508,-0.569721,0.816781,-0.008585,1.613185,0.110709,-1.12135,-0.454113,-0.190318
division,-1.439479,0.750531,-0.925567,1.826403,0.270968,-0.236102,-1.163545,-0.316917,-0.654282,0.981826,-0.183972,0.513776,0.843553,0.342743,1.200395,0.009574,0.682831,-0.837402,0.899712,-0.979538,0.581749,-0.159939
union,-0.463898,0.152469,-0.9076,0.968975,-0.255349,-0.576252,-0.737055,0.360411,-0.652003,0.296574,-0.528572,0.674353,0.605553,-0.875025,1.533395,-0.378785,0.954418,-0.660604,-0.495056,-1.643145,0.529621,0.356023
empty,-0.229414,0.045078,-1.034762,0.233447,0.552514,1.315886,0.868153,0.724093,0.262618,-0.240879,-0.615778,-0.375642,-0.919779,-0.521723,-0.547087,-0.658184,0.183016,0.608568,0.634583,0.10787,-0.179537,-0.245553
computational,-0.628113,0.62491,2.366222,0.624452,-1.053601,-0.320062,0.138346,-1.295774,0.622087,0.301951,-1.999876,-0.462242,-0.166435,1.089765,-0.315194,2.419243,1.290849,0.078584,0.426773,-0.031069,-0.298568,-0.532576
functor,-1.170227,0.832851,0.175481,-0.137514,0.088064,-0.164743,1.863535,0.010796,-1.024566,-0.223713,-1.743572,-1.463738,-1.350377,0.46737,-0.697131,1.535907,-2.343463,-0.114666,1.458174,-0.354982,-1.096378,0.834541
fraction,-0.125238,0.001964,-0.507459,0.162574,-0.15513,0.38335,0.296854,-0.50505,0.315977,-0.405752,-1.654314,-0.499214,-0.726016,-0.894128,0.03676,1.282549,-0.687652,0.708842,-0.144469,-0.019473,-1.020758,-1.500291
source,-0.555355,-0.24057,-0.020588,0.263276,0.163236,0.241737,-1.125764,-0.470934,0.587211,-0.717763,-1.199184,-0.370721,0.252054,0.041388,0.944139,-0.192496,0.830566,0.419542,-0.766266,0.170336,-0.47492,0.139052
eigenvalue,-0.105171,1.651732,0.542689,0.56149,-0.56139,0.170904,1.531752,-0.065077,-0.426437,-0.70806,-2.402141,-1.570872,-0.400769,-0.393645,0.281125,1.573651,-2.729201,1.783623,0.932421,0.036309,-1.021044,-0.975024
translation,-0.545963,-0.015618,1.189339,-0.52196,0.279984,0.013997,-0.490415,-1.156769,0.880561,-1.285564,-0.795649,-0.290369,-0.694166,0.274463,1.338402,-0.161645,-0.083961,0.1731,-0.657531,-0.018632,-1.331782,1.625114
hypothesis,1.013464,0.199463,0.044137,0.226891,-0.088181,0.171307,-0.523747,-1.415243,0.281811,-0.565553,-1.712986,-0.820548,-0.123294,0.600611,-0.63085,2.043598,0.627284,1.088668,0.020631,-0.544294,-1.206061,-0.10035
scalar,-0.576141,1.115036,0.671854,1.014157,-1.032988,0.105815,1.089113,0.109411,-0.298923,-0.814448,-2.327416,-0.939388,-0.317366,-0.225595,-0.267974,1.709186,-1.713433,0.891685,1.115209,-0.292937,-1.649016,-1.096834
coxeter,-1.155938,1.187174,1.409142,-0.784936,-0.714517,1.067605,1.516629,-1.560846,-0.711767,-1.676774,-1.106714,0.734457,0.29927,0.325313,-0.303166,0.328174,-2.792225,-1.669989,1.509399,0.821196,-1.25496,0.334497
third,-0.079914,0.478273,-0.649082,1.444952,0.785239,0.873547,-0.472148,0.064477,0.157822,-0.14871,0.533799,0.012986,0.337458,-0.009125,1.427089,-0.332828,0.508472,0.239017,0.526099,-0.162358,0.067953,-0.340334
Fourier,-0.008358,0.661433,1.613958,0.683294,-1.255486,-0.776557,0.23714,-1.052705,-0.275579,-0.032335,-2.465989,-1.286522,-0.759736,0.181178,-0.232873,0.502201,-1.427718,1.691968,0.865866,0.367206,-0.929962,-0.021852
bit,-0.622924,0.357698,1.090847,0.251581,0.963873,1.091827,0.284618,0.339904,0.537421,-0.555793,0.026297,-1.567816,-0.546761,-0.642546,-0.465186,-0.313361,0.406282,0.509144,0.846069,0.618004,-1.796575,-1.253296
exact,0.460005,0.361011,-0.188839,0.358325,0.513427,0.613418,-0.467656,-0.574422,0.22511,-0.36717,-1.5328,-0.463495,-0.663319,-0.197749,0.371194,0.637582,0.482263,0.820855,0.719242,-0.290377,-0.971716,-0.300229
elementary,-0.155704,1.274328,0.367934,0.600581,0.129168,-0.120174,2.259187,-0.057749,0.04062,-0.115219,-0.974231,0.368834,0.702684,0.586368,-0.115265,0.109759,0.44812,-0.332546,0.481546,0.174472,1.587654,0.826093
maximal,-0.669314,0.930975,-0.105068,0.525649,0.195709,0.320452,1.615981,-0.736381,-0.24273,0.079469,-1.311508,-0.368972,-1.162045,-0.514384,-0.839367,1.65428,-1.136198,0.905408,0.878746,-0.510981,-1.168067,-0.733867
radius,-0.988886,0.800073,-0.557498,0.599918,-0.627214,0.427591,0.628912,-0.266951,0.897673,-0.189541,-1.658028,0.151303,0.002692,-0.35694,-1.041839,0.548415,-0.571037,1.827267,1.212549,0.166407,-0.411093,-1.750126
homomorphism,-1.036239,0.901214,-0.095978,0.585703,0.115393,-0.166766,2.545033,0.348906,-1.352839,-0.755924,-2.225511,-1.603968,-1.460671,0.708035,-0.308059,1.237137,-2.081018,0.061841,0.985299,-0.474365,-0.93804,0.63012
identify,0.447419,0.380323,-0.541257,-0.048836,0.468263,-0.161557,-0.086132,-0.469852,0.957523,-0.617575,-1.284372,-0.466665,-0.214011,0.054945,0.068258,0.684599,1.711957,0.219061,-0.182008,-0.28535,-0.832352,-0.441972
distinct,-0.431621,-0.489847,-0.962689,-0.120995,0.176941,0.174437,0.561151,-1.725321,0.834672,-0.664402,-1.441461,-1.392607,0.17795,-0.458851,0.227755,0.38017,1.023626,0.344282,1.166541,-1.102932,-1.054372,-0.147207
minimum,-0.423465,0.392901,-0.279795,1.136762,1.219775,0.666438,0.407888,-0.67544,-0.694541,0.348671,-0.958626,0.103782,-0.496441,-1.440099,0.073614,0.615649,0.793629,0.868349,-0.174584,-0.130534,-0.171864,-2.176574
development,-1.139558,0.565869,0.283509,0.861972,-0.18455,-0.147881,-0.417785,-0.153706,0.539279,0.68191,-1.039708,-0.794229,0.131737,-0.1358,0.14656,0.376334,2.118487,-0.347696,-0.55246,-0.857406,0.474927,-0.272675
ordinal,-0.070688,0.253656,0.692071,-0.192719,0.449933,0.785682,0.626738,-0.611131,-1.317553,-0.831288,-1.818549,-0.612537,-0.346386,-0.209578,0.745285,2.224375,-1.896492,0.503738,1.408977,0.12459,-1.4554,-0.743624
homotopy,-0.573067,0.845031,0.857782,0.45557,-0.288203,0.218642,1.908239,-0.948181,-0.906395,0.054218,-2.042782,-0.87118,-1.251891,0.909209,-1.005833,1.728629,-1.733725,0.204622,1.560126,-0.070698,-0.566152,0.852658
elliptic,-0.175844,-0.939678,-0.239033,0.803425,-0.647896,0.094523,1.981394,-0.909501,-0.351209,-0.737048,-1.57187,-0.291844,0.867827,-0.166255,-0.423055,1.283582,-1.065867,0.403881,1.939224,0.457227,-1.073445,-0.767684
mapping,-1.546225,0.145848,1.03725,0.476409,-0.578631,-0.347864,-0.248418,-0.81761,-0.235536,-0.200305,-2.179868,-0.894045,0.162134,1.008838,-1.053297,0.400784,1.092604,0.798445,0.518872,-0.273984,-0.79111,-0.308222
alternative,-0.479084,-0.222915,0.466544,0.561665,-0.208202,0.642882,0.129332,-0.370737,0.222712,-0.252123,-0.63435,-1.052337,-0.272169,-0.495881,0.185461,-0.051944,1.274388,-0.022001,-0.507914,-0.958213,-0.495049,-0.538081
rate,-0.035405,0.647985,-0.367149,1.039845,1.052692,0.568301,-0.272597,-0.887152,0.393223,0.320527,-0.548083,-0.395614,0.022134,-1.570543,-0.319181,0.156121,1.36293,1.116141,-0.95175,0.129595,-0.321405,-2.370478
character,0.729446,-0.030421,0.564573,0.375828,0.534991,1.001238,0.091411,0.743443,1.797637,-0.570677,0.957143,-1.277667,-0.097387,0.135775,0.203654,0.318184,1.150201,-0.085996,0.57396,-0.248568,-1.707063,0.984037
central,-1.389906,0.377674,-1.472611,0.469399,-0.122152,-0.149033,0.144877,-0.356305,0.359116,0.031093,-1.082127,-0.40003,0.705464,0.015035,0.743994,-0.627434,1.055362,-0.028546,0.296255,-1.263277,1.068632,0.334245
irreducible,-0.731732,0.513534,0.22357,0.731296,0.037421,0.375281,2.317352,-0.157587,-0.756792,-0.441027,-1.917436,-0.822808,-0.990538,-0.368484,-0.345429,2.513169,-2.072141,0.203673,1.170337,-0.700254,-1.501704,0.235222
principal,0.418286,0.853735,0.191696,0.883438,0.070381,-0.653526,0.776578,0.337603,0.369505,0.151769,-1.031623,-0.755009,-0.054872,-0.110187,1.02836,-0.046987,0.525747,-0.739866,0.053475,0.058268,0.63641,0.663692
count,1.098175,-0.070922,-0.479582,0.699619,1.115121,-0.237564,-0.61519,0.217157,0.237531,-0.678878,-0.474811,0.355959,-0.831452,-0.217735,1.72377,-0.210632,-0.049436,1.455629,0.128015,0.807819,-0.373178,-0.245768
finitely,-0.884299,0.267829,0.049412,0.449841,0.154291,0.765344,2.269187,0.613357,-1.264836,-0.49777,-1.787128,-0.92681,-0.868264,-0.337679,0.064145,2.244772,-1.915297,0.024326,0.956372,-0.514393,-1.023041,0.06711
kernel,-0.63373,-0.818839,0.952187,-0.054392,0.197994,0.235671,1.12795,0.711331,-0.525308,-0.850641,-1.796932,-1.782682,-0.202982,0.705171,-0.192653,1.172838,0.357019,0.726312,0.55247,1.021723,-0.755576,-1.592631
infinity,-0.834858,0.588447,0.900923,0.341328,-0.293881,1.996162,-0.128655,0.525558,0.087855,-0.576994,-0.369417,-0.732311,-0.313701,0.733202,-0.30163,0.766774,-0.664692,0.678925,0.58548,-0.019578,-0.991029,-0.192902
calculation,-0.241945,0.626804,1.099732,0.657496,0.033395,0.728646,-0.396223,-0.561988,-0.207341,0.191379,-2.083702,-0.148843,-0.426992,-0.695816,-0.215087,1.573373,0.262966,1.060843,0.263891,0.274389,-1.054371,-1.385814
draw,0.506673,-0.229085,0.019511,1.141873,0.133345,1.106683,-0.154646,-0.045507,0.37362,-0.086822,0.594446,0.016259,0.080536,-0.030263,1.414668,-0.004785,0.501949,0.390808,0.679844,-0.415116,0.053003,0.023678
divisor,-0.345828,0.173804,0.214859,0.970354,1.138826,0.232805,2.373221,-0.529518,-1.890262,-0.45721,-1.701903,-1.676176,-0.176157,-0.511647,0.298649,1.795088,-2.29385,1.270662,1.001625,0.494098,-0.407495,0.039904
pattern,-0.293015,-0.640375,-0.293018,0.36917,-0.23517,0.656801,0.274773,-1.476662,0.813271,-0.312809,-1.357223,-0.893559,-0.285362,-0.436956,-0.486732,-0.161691,1.225688,0.179815,1.230822,-0.566859,-1.08087,-0.405532
average,-0.32672,1.102375,-0.688364,0.84233,1.739095,1.189747,0.530539,-1.012896,0.716562,0.229108,-0.018837,0.438881,1.502158,-1.714615,0.129499,0.801126,0.866782,1.724317,-0.474797,0.491344,0.560285,-2.062534
knot,-0.438009,-0.427716,-0.248589,0.201663,0.293231,0.781779,0.425947,-0.585189,0.494931,0.354873,-0.25167,0.545573,-0.083825,-0.601966,-1.007709,0.708897,-0.50659,0.188634,1.393991,0.813678,-0.643437,-0.430768
assumption,0.900522,0.35035,0.549451,0.175707,0.258279,0.294419,0.427624,-0.469152,-0.607768,-0.487059,-1.95734,-0.251495,-0.607596,-0.050367,0.605636,0.93682,0.800252,1.444314,0.588248,-0.918648,-0.329628,-0.037942
expansion,-0.829489,0.256409,-0.267878,0.564884,-0.168161,0.898225,-0.521416,0.562929,-0.350063,0.278379,-1.741129,-0.411373,0.167731,-0.257487,0.307789,0.117412,1.020043,0.659893,0.367379,-0.617073,0.423933,-0.686776
frequency,-0.785291,1.16,0.244703,0.75758,-0.427669,0.059524,-0.713928,-0.942974,0.545474,-0.085744,-1.620553,-1.292451,-0.438773,-0.310425,-0.758434,-0.760366,0.430264,1.428654,0.070114,0.246428,-0.831366,-2.402557
dynamic,-0.848308,0.057208,1.320421,1.273101,-0.940689,0.143962,-0.049449,-0.737287,0.790926,0.416416,-1.0989,-0.842646,-0.3766,0.270719,-0.901512,0.891366,1.387083,0.876184,0.315524,-0.632016,-0.765058,-0.425967
canonical,0.015195,0.992161,0.714567,-0.495953,0.031274,0.614134,0.486404,-0.635651,-0.566273,-1.497713,-1.96568,-0.748245,-0.87777,0.653412,1.178246,0.6459,-0.500425,0.280384,0.946899,-0.674641,-1.250068,-0.345428
minimal,-0.107159,-0.388957,0.129926,0.860737,-0.104646,0.422654,0.598525,-0.50118,-0.056949,0.221462,-1.057373,-0.438657,-0.912461,-0.697968,-0.721243,0.175534,0.918214,1.07269,0.441579,-0.742788,-0.69006,-0.957941
segment,-0.993764,-0.002655,-0.099648,0.631446,0.278249,0.560329,1.196217,-0.206944,0.505695,-0.508071,0.049014,-0.755192,-0.263054,0.240103,-0.395422,-0.847252,0.851971,0.408891,0.520485,-0.354931,-0.225355,-0.818819
sheaf,-0.694928,-0.139236,0.499028,-0.185671,-0.109958,0.804149,1.822753,-0.330851,-0.938618,0.556563,-1.148247,-1.518744,-0.475597,-0.518634,-0.592704,1.353766,-2.049626,-0.221772,1.199124,-0.022137,-0.515422,0.785729
approximate,-0.21719,0.619979,0.086078,-0.113529,0.455525,-0.190837,-0.01866,-0.317165,0.368176,-0.225626,-1.952458,-0.219003,0.069267,-0.657817,0.809255,0.684374,-0.35359,1.774447,1.071046,0.471175,-0.363245,-0.461519
combination,-0.282357,-0.673389,-0.121988,0.94208,-0.022662,0.877933,0.00558,-1.167669,0.668069,0.189868,-0.754635,-0.776293,-0.7083,-0.669522,0.007108,0.199902,0.886693,-0.21861,0.665352,-0.155785,-0.870712,-0.747051
