word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
tend,0.583139,0.120177,-0.13467,0.151568,0.15906,-0.290521,-1.251931,-0.197252,0.362463,0.197528,-0.215555,-0.164593,-0.961244,-0.48091,-1.339491,-0.57827,0.228998,-0.58259,-0.278893,-0.194392,-0.859605,0.68923,0.300441,0.674774,-0.082431,1.091912,0.034029,-0.719368,-0.970619,-0.563456,0.680467,-1.240969,0.124972
symplectic,-0.55983,-1.29564,-0.201613,-0.986399,1.702692,-0.0367,1.027913,-0.10276,-0.235203,-0.61035,-0.937452,0.441689,0.53056,-0.60993,-0.083071,0.494743,-0.684582,0.552231,1.040853,0.484907,0.716065,0.373028,-1.543614,2.476395,-1.905863,0.39096,0.172269,0.33101,-0.567995,-0.60209,0.370151,-0.165714,-0.140164
combinatoric,-0.072727,-1.469514,0.570197,-0.780244,1.854994,0.464167,1.154734,-0.319617,-0.853925,-0.691048,-0.146691,1.408509,0.586109,-1.524297,-0.410194,0.392876,0.047856,0.81579,-0.089002,-0.908815,-0.068006,0.38622,-1.817141,1.294501,-1.747448,0.915171,-0.365918,0.794749,0.851645,0.012872,-0.212239,0.023976,0.714642
induction,-0.146598,-0.575894,0.442628,-0.458579,0.068228,-0.365045,0.247821,-0.821012,0.909769,0.097261,0.09726,-0.359966,-0.960602,0.09753,-0.601035,0.568648,-0.170473,0.490619,0.753191,0.090315,-0.064077,1.176301,-0.735164,0.831153,-0.113546,-0.367943,-0.313661,1.41343,-0.718964,0.063873,-0.863659,-0.910667,0.776973
Lebesgue,-1.113719,0.419053,0.812891,-1.329516,0.803547,1.207508,0.953587,-0.454202,-0.444178,-0.258627,-0.690565,0.654898,-0.986549,-0.464003,-0.3017,0.003564,0.317732,-0.693658,0.532762,1.219164,0.703053,0.088006,-2.018965,2.014967,-1.238911,0.500468,0.392976,0.529771,-0.313844,-1.780493,0.992912,-0.291897,0.293932
perpendicular,1.248496,0.71532,0.256102,0.214569,-0.427736,-0.201091,0.683635,-1.856939,-0.106201,0.641487,-1.543211,0.117101,-0.905831,0.074427,-0.620275,0.611074,-0.919626,0.24897,0.655717,0.200077,0.687828,0.527561,0.503376,1.654238,-1.791398,0.912881,0.915857,0.386534,-0.173595,-0.780506,0.179109,-0.139404,-0.910576
decrease,0.955145,-0.282161,-0.077734,-1.151722,-0.692592,0.205921,-1.414028,-0.916201,1.443474,-0.898816,0.260543,0.342216,-1.71964,0.599492,-2.018636,-0.010695,0.581933,-0.323958,0.144694,0.434551,-0.380915,-0.433514,0.67209,0.605628,0.366115,0.780058,-0.169491,0.51102,-0.84081,-0.331207,0.853322,-1.784289,0.599609
binomial,-0.108933,-0.073836,1.214586,-0.085029,2.235698,0.980928,0.264323,0.065015,-1.712984,0.891701,0.554446,-0.053737,-1.056091,0.838988,-0.570107,0.399081,0.44663,-0.213372,0.079812,0.566856,-2.156138,-0.889665,-1.32169,1.922703,-1.326519,0.271148,0.109144,0.80827,0.152302,-0.124956,0.958763,0.827822,0.447647
net,0.032826,0.078933,-0.125541,-0.695511,-0.47089,0.764719,-1.106935,-0.301979,0.069493,-0.460941,0.215612,0.393881,-0.646956,0.553594,-0.869583,0.323103,0.187367,0.562118,0.036752,-0.001623,-0.179006,0.202083,0.197673,-0.102582,-0.83557,-0.038474,-1.08402,0.183164,-0.47152,0.351983,0.565807,0.115207,-0.266328
dense,1.727897,-0.496599,-0.35969,-0.405353,-0.030832,-0.42653,-0.631406,-0.382993,-1.419399,0.50701,-0.914908,0.329342,-0.937797,-0.039672,-0.955259,-0.095661,0.683773,0.337929,-0.866192,0.242286,-0.124604,0.543918,0.727417,1.149925,-0.63018,0.853249,0.608608,-0.494643,-1.15596,-0.398008,1.803905,-0.964448,-0.541399
integrable,-1.262144,0.230349,0.058967,-1.208554,1.024409,0.092995,0.620252,-0.207551,-0.803118,0.213452,-0.277585,0.962264,-0.57446,0.341309,-0.151433,0.604568,0.18596,0.195039,0.869577,1.16162,0.377906,0.926286,-1.946458,2.194338,-1.339763,0.981896,0.455906,0.710039,0.027458,-1.821847,0.977107,-0.895553,-0.518067
outcome,-0.000562,-0.34358,-0.210246,-0.40072,-0.219267,0.61292,-1.011121,0.359183,1.090132,-0.488429,0.699163,0.759618,-1.022775,-0.255681,-2.051999,0.879981,0.646542,-0.849776,-0.401092,-0.041459,-0.37598,0.142488,-1.21102,0.365263,0.053083,0.934274,-0.235004,-0.305853,-0.623327,-0.110771,-0.758208,-0.67118,0.601679
conditional,-1.068609,0.686242,-0.617568,-0.54077,0.202328,0.806277,0.284981,0.143559,0.39441,-0.196907,0.089967,0.439366,-1.303013,0.024926,-1.269158,0.87215,0.559544,0.062712,0.330169,-0.124766,-0.645383,0.855012,-1.263722,1.049609,-0.429013,0.102253,0.058677,0.65354,0.243383,-0.356669,-0.777209,0.081466,1.161579
quadrilateral,0.517684,0.282243,-0.648036,-0.825238,1.199788,-0.438318,1.073252,-0.106126,-0.522859,0.178027,-0.545483,0.639892,0.688338,-0.149166,-1.067804,0.705577,-1.034309,0.473627,0.966905,0.960896,0.58816,0.163728,-0.208689,2.250925,-2.450122,0.086392,1.027434,-0.203327,0.662184,-0.829248,-0.364454,0.298458,-0.697436
injective,-1.598845,-0.06661,-0.434481,-0.593421,1.226434,0.07126,0.825469,0.833638,-0.966153,0.098116,-0.758669,0.202421,-1.010625,-0.269568,-0.112318,1.437918,0.537424,0.901722,0.769689,1.991776,0.592557,0.959103,-0.597147,3.202845,-1.05314,-0.098715,1.425079,0.033556,-1.403074,-1.60477,-0.10577,0.933989,-0.487992
gradient,1.150735,-0.042974,0.161684,-0.382092,-0.488228,0.361085,-0.672427,-0.911931,0.107543,-0.51365,-1.26234,0.782574,-1.107699,0.615983,-1.074881,0.717044,0.533453,0.078169,-0.028383,0.430443,0.495675,0.436218,-0.256181,1.713194,-0.986667,1.833474,-0.109307,0.918966,-0.174008,-0.226208,1.719137,-0.963428,0.417604
Gödel,-0.926789,-0.803866,0.088525,-0.60695,1.209768,0.582633,1.327468,-0.16062,0.741682,0.596305,0.396588,0.263386,0.038575,-1.363359,0.593548,-0.248314,0.430838,0.186403,1.341481,-0.109813,-0.340498,0.960684,-2.252204,0.875324,-1.433574,-0.07394,0.247218,1.484337,0.197477,-0.194952,-0.10902,0.407434,0.494043
invertible,-0.815765,-0.407676,-0.872165,-1.434081,0.831323,1.268457,1.406794,0.691151,-1.486947,-1.27691,-0.826584,0.170541,-0.484757,-0.315047,-0.749732,1.101477,-1.404721,-0.299018,-0.561163,1.051411,-0.11607,1.084909,-0.50012,2.599872,-1.750433,0.920417,0.86274,-0.152498,0.056955,-1.540208,0.554896,0.05633,0.090736
middle,0.558424,0.311621,-0.325565,0.580225,0.138793,-0.360644,-0.341062,-0.295542,-0.197665,0.534043,-0.848646,0.038818,-0.02068,-0.928606,-0.529224,-0.111337,0.021302,0.094564,0.030327,-0.27878,-0.619803,-0.612641,1.134449,-1.016782,-0.50276,0.305358,0.466239,-0.439499,-0.17236,0.07988,-0.022935,-1.033586,0.032024
inclusion,0.281393,-0.102537,-0.491187,-0.069473,0.595443,-0.193103,-0.418491,-0.287258,-0.428735,-0.434869,-0.094277,0.101988,-0.870358,-0.623904,-1.219676,0.378469,0.56612,0.093415,-0.125101,0.40003,-0.381133,0.194266,-0.591586,0.437461,0.268022,0.014222,-0.557574,-0.327144,-0.843445,-0.1324,-0.969645,-0.287109,-0.321773
identical,0.245093,0.311195,0.386741,0.094868,-0.433691,0.15998,0.260328,-0.324529,-0.383258,-0.155818,0.061742,-0.95006,-1.27744,-0.801799,-0.70845,-0.11241,0.073917,0.293625,1.025493,-0.393729,-0.688758,0.460416,0.364808,1.315417,-1.065832,0.253553,0.048339,0.164435,-0.776624,-0.025983,-0.584209,-0.417104,-0.245527
vary,1.105886,0.347444,0.096776,-0.311524,-0.092836,-0.193066,-1.154543,-0.622677,0.050613,-0.216131,-0.085977,-0.031331,-2.043818,-0.867944,-1.592719,-0.579951,0.315765,0.081164,-0.188648,0.148123,-0.856378,0.006027,0.660958,0.692987,-0.428063,0.629066,0.027814,0.268147,-0.672278,-0.050738,0.139637,-0.879274,0.208597
transition,0.639127,0.027567,-0.31849,-0.542649,0.065567,-0.271097,-0.597691,-0.756214,-0.237685,0.210085,-0.195502,-0.082678,-0.69613,0.218073,-0.701136,0.856064,0.850169,-0.319591,0.185039,0.65966,0.019735,0.45308,-0.020408,0.081564,-0.171759,0.412075,-0.146044,0.626835,-0.518338,0.021456,-0.853617,-1.28757,0.053326
eight,0.539443,0.09605,0.610376,0.10515,-1.369661,0.160894,-0.204619,0.154049,0.006044,0.609904,0.212035,0.347731,-0.902857,-0.595222,-0.518785,0.079295,-0.463993,0.219488,0.393182,0.05216,-0.49199,-0.030723,1.420556,-0.828475,-0.75261,-0.38794,-0.239352,-0.011093,-0.187756,0.414213,-0.595068,-0.069213,-0.031064
likelihood,0.331019,-0.10374,0.230742,-0.734277,0.042072,0.173197,-0.7066,-0.022056,1.257845,-0.749237,0.843695,0.635293,-1.13795,0.299134,-1.718115,0.451311,0.936874,-0.75823,0.190926,-0.738633,-0.635256,0.085682,-0.843305,1.257713,-0.616445,1.178792,0.120527,0.228081,-0.429842,-0.633348,0.415177,-0.146272,1.121173
deviation,0.62188,0.597212,0.024,-0.775128,-0.034959,-0.121754,-0.138853,-0.517895,0.747504,-0.464179,-0.197583,0.681939,-0.93378,-0.289604,-1.428721,0.23498,-0.278097,-0.025611,0.896196,0.291095,-0.193762,0.161304,-0.953258,1.1052,-0.73096,1.364841,0.323395,0.921425,-0.096794,-0.835968,0.455082,-0.250682,0.389178
infinitesimal,-0.1107,-0.225048,-0.637805,-0.915597,0.933937,0.830013,1.172201,-1.36187,-0.097621,-0.085302,-0.223705,0.673717,-0.304826,-0.334341,-0.481492,0.597207,-0.105165,0.010848,0.396183,-0.154421,0.56197,0.892496,-1.112351,1.761996,-1.349526,1.098449,0.836116,1.401278,0.442425,-1.03395,0.372574,-0.584731,0.009273
straight,1.375149,0.429383,0.242548,0.688788,-1.406215,0.354158,-0.391802,-0.844654,-0.494925,0.696151,-0.083629,0.578442,-0.214929,0.029413,-0.825195,0.191895,-1.100946,-0.165552,0.837745,-0.088744,-0.496157,1.073312,0.350031,-0.254169,-1.370182,-0.652328,-0.734537,-0.372543,-0.640969,-0.225406,0.48625,-0.534883,0.050761
strongly,0.750066,-0.062508,-0.118148,-0.032799,0.860422,0.091982,-0.310317,-0.742775,0.205018,0.837231,-0.047575,-0.127271,-0.535458,-0.235573,-1.405763,0.459705,-0.013633,-1.072694,0.301188,0.75223,-0.451126,0.456397,0.078375,0.337281,-0.111871,0.65613,0.357846,-1.435647,-0.702294,-0.349828,-0.033461,-1.002403,-0.741273
fractal,0.69498,-0.012745,-0.295199,-0.699774,0.778903,-0.018498,0.271935,-1.340616,-1.06339,-0.540962,-0.264455,0.37423,-0.074731,-0.246267,0.820989,-0.06914,0.897742,-0.007538,-0.209446,-0.829054,0.127711,0.413696,-1.687717,1.859109,-1.261756,0.584689,-0.490465,0.880797,-0.054449,-0.244464,0.552551,0.061084,-0.092149
grow,0.064202,-0.381341,-0.151539,0.333613,0.131193,-0.230988,-0.951349,-0.377352,0.070451,0.558425,-0.030715,0.259566,-0.313446,-0.10943,-0.678824,-0.362256,0.696787,-0.047814,-0.417084,0.207771,-0.656334,-0.609594,1.100511,-1.108108,-0.075033,0.418845,-0.391335,-1.022399,-0.837656,-0.31758,1.1542,-1.706616,-0.372922
generating,-1.095573,-0.50423,-0.236998,-0.991877,0.548952,0.282294,0.194208,-0.439885,-0.251849,-0.619459,-0.657078,0.051361,-0.839058,1.056951,-0.369167,0.211575,0.685565,0.591024,0.225808,0.614292,0.697644,0.218466,0.183833,0.595354,-1.460482,0.98087,-0.283422,1.721486,0.268928,-1.047554,0.568588,-0.242712,0.12599
conic,0.443869,0.069972,0.745785,-0.961709,1.327959,0.358006,0.564114,-1.249873,-0.69669,0.784828,0.511968,0.588449,-0.279957,-0.282317,-0.75825,0.73658,-0.713147,0.113313,0.340452,0.303486,0.571922,-0.340155,-1.262875,2.128695,-2.327078,0.006404,0.974828,-0.038178,-0.257067,-0.27691,1.040439,0.146398,-1.087484
independently,-0.396559,-0.710561,0.263898,-0.103933,0.20432,-0.276564,-0.149093,-0.186147,0.032678,0.308135,0.366404,-0.383926,-0.785127,-0.049674,-0.259208,-0.181011,0.844211,-0.167522,0.215316,0.46646,-0.553596,0.458479,0.109155,0.569167,-0.935304,0.521767,0.016916,-0.13136,-0.094221,0.19011,-0.713404,-0.524931,0.168199
remainder,0.049927,-0.164956,-0.192428,-0.450487,-1.11974,0.545466,0.254406,0.506832,0.193095,0.386868,-0.172995,0.04505,-1.142838,0.39596,-1.101742,0.493544,0.094999,-0.072248,0.307433,0.116517,-0.307344,0.177345,1.006085,-0.511494,-0.587269,-0.024317,0.111365,-0.195342,0.554555,-0.260533,-0.006874,-0.305433,-0.216713
sampling,1.027774,-0.30759,-0.139089,0.321172,0.281316,-0.520964,-0.204792,-0.799554,-0.457804,-1.01976,0.352857,-0.148281,-0.850899,-0.066516,-1.030323,-0.234088,1.49513,0.311762,-0.41615,0.20803,0.030896,1.108442,-0.8389,0.902921,-0.537074,1.116314,-0.281631,0.974378,-0.197429,0.284836,0.064989,0.492065,1.537077
Jordan,-0.292284,-0.150123,0.026673,0.384033,0.538926,0.066479,0.362217,0.158061,-0.431954,0.311498,-0.154124,-0.169887,0.553841,0.236193,0.36736,1.532213,0.162048,-0.147282,0.313382,0.776308,-0.455951,0.136698,0.474675,-1.430635,-0.684583,-0.242266,-0.400361,-0.811369,-0.465716,0.235948,0.416325,0.463963,0.603047
rectangle,0.735668,1.007223,-0.48138,-0.356042,0.154093,0.268798,0.897315,-1.358492,-1.64217,-0.391303,-0.765104,0.473729,-1.096014,-0.816819,-0.647225,0.095861,-0.885444,0.293061,-0.089312,0.044786,0.563442,0.560885,0.028605,1.758176,-1.871977,-0.343248,0.502367,-0.537584,0.064953,-0.201361,0.722376,0.721133,-0.370848
monoid,-0.724947,-1.02797,-1.124334,-1.500991,1.864459,0.491094,1.521316,0.771326,-1.766054,-0.725696,-0.805864,0.366003,-0.011559,-0.526405,-0.440483,0.343068,-0.40691,0.382506,0.152046,0.870417,0.354476,1.339506,-0.662846,2.449765,-0.262656,0.181657,0.366916,0.244038,-0.120472,-1.420397,0.128306,-0.368844,0.079665
derivation,0.173346,-0.000947,-0.195241,0.104891,1.407311,0.621862,0.48072,-0.418747,-0.244598,0.02718,-0.766236,-0.324967,-0.642209,-0.89663,-0.426928,0.266662,0.275573,0.023435,0.954227,-0.130203,-1.43305,0.93455,-0.712798,1.633902,-0.841681,1.502772,0.405578,1.059899,0.16666,-0.389871,0.538869,0.007357,0.362434
conformal,0.26566,-0.54138,-0.092567,-1.176156,1.353748,-0.289933,0.6221,-0.54569,-0.255702,-0.442635,-0.900925,0.17501,0.017205,-0.402475,0.000942,0.788676,-0.240098,-0.119363,0.86416,-0.023555,0.970305,0.781696,-1.238512,2.21633,-2.004971,0.838418,0.627659,0.970679,-0.724652,-0.69793,0.164513,0.745543,0.382502
exterior,0.691323,0.114079,0.567547,0.167599,-0.64976,0.144896,0.451915,-1.557342,-1.126024,0.109944,-1.522109,-0.030216,-0.545328,-0.122624,-0.899827,-0.974438,-0.251373,0.409725,0.375643,-0.734991,1.18474,-0.036139,0.586181,0.727932,-0.756618,-0.002596,-0.130767,0.054487,-1.211542,-1.033758,-0.896803,-0.041974,-1.627361
growth,0.500375,-0.763569,-0.599397,-0.711887,0.252377,0.230588,-1.219011,-0.900635,0.503981,-0.057276,-0.23577,0.277024,-0.771094,0.437353,-1.920821,0.223278,0.773232,0.128985,-0.562936,0.346198,-0.160611,-0.991073,0.157216,-0.1676,0.014235,0.760344,-0.75588,0.146483,-1.017282,-0.004234,0.457902,-2.196772,-0.645871
inference,-0.306591,0.082249,-0.092623,0.487186,0.909106,0.663383,-0.051744,0.136067,0.67947,0.063464,0.185815,0.659049,0.272425,-0.502063,-1.426564,0.683817,0.892747,0.292415,0.566869,-0.695701,-0.688666,0.497634,-2.293885,1.796309,-0.874093,1.899229,0.144656,0.953302,-0.604713,0.294871,-0.287612,0.648201,0.961552
isometry,-0.072022,0.274219,-0.260926,-1.821207,1.126005,0.014421,1.003331,0.199354,-1.502315,0.014498,-0.963941,1.106611,-0.171546,-0.204295,0.318603,0.538474,-0.164094,-0.322862,1.105351,0.854414,0.443322,0.158976,-0.485034,3.017465,-1.038122,0.300406,1.261211,0.82284,-0.880273,-1.597533,-0.522281,0.755608,0.055203
definite,0.303479,0.168443,-0.579678,-0.182396,0.309622,0.976839,0.304668,-0.102833,-0.130341,-0.265606,-0.308277,0.42889,-0.90901,-0.886538,-1.119358,0.061726,0.217398,-0.412368,0.334901,0.541792,-1.289874,0.720464,-0.719335,1.495421,-0.372544,0.870028,0.665277,-0.084301,-0.222332,-0.63135,-0.33563,-0.215781,0.59417
fractional,0.049715,-0.747483,-0.249262,-1.119861,0.999864,0.494456,0.2103,-0.822343,-0.461748,-0.440713,0.018227,-0.061525,-1.448462,0.546338,-0.887415,-0.280531,-0.387823,-0.010342,0.423214,-0.263769,0.262179,0.770751,-0.317874,1.370366,-0.939703,0.168991,-0.428414,1.58733,0.534312,-1.147689,0.499164,-0.24264,0.08538
rotate,0.91959,-0.013367,0.553448,-0.357737,-0.401842,-1.173794,-0.661639,-1.665419,0.1772,0.832063,-0.11553,0.209678,-1.439278,0.275062,-0.219678,-0.006493,-0.616871,0.008156,0.522344,0.546763,0.525594,1.710755,0.906433,1.192978,-1.627261,0.02051,-0.069361,0.058285,-0.248274,0.23077,-0.214286,-0.166003,-0.20528
seven,0.346667,0.144799,0.163337,0.129016,-1.215819,0.164171,2.8e-05,0.137729,0.038587,0.578366,0.061839,0.299543,-0.619279,-0.50252,-0.277598,0.171193,-0.216923,0.21042,0.080989,0.124761,-0.971741,-0.203149,1.298172,-0.934689,-0.486081,-0.465619,-0.169852,-0.262812,-0.375458,0.233424,-0.649231,0.030228,-0.012571
associative,-0.412299,0.297772,-0.901164,-0.907934,0.338195,0.222844,0.768365,0.321871,-0.373307,-0.820517,-0.595249,-0.012974,-0.333869,-0.911219,-0.693534,0.663364,-0.04727,0.126876,-0.546554,-0.505649,0.596607,1.108832,-1.569377,2.472193,-0.791145,0.934607,0.132955,-0.291304,-0.07305,0.445021,0.086426,-0.911007,0.519769
universe,0.138079,0.542713,-0.688259,-0.633933,-0.052086,-0.37417,-0.433967,-0.586149,-0.168733,0.432032,0.097717,-0.04075,0.071515,-0.219142,1.666732,1.506911,0.939103,-0.301863,-0.082978,-0.409297,-1.59665,0.161034,-0.728269,0.504487,-0.814668,0.205293,-0.474659,0.075458,-1.517625,-0.490835,-0.730955,0.142619,-0.886582
hierarchy,-0.584894,0.710702,-0.344478,-0.200093,1.139358,0.639773,-0.114156,0.104942,0.278466,0.622918,-0.814317,-0.134113,-0.64391,-0.674097,-0.828252,0.235185,0.12906,-0.597427,0.352556,-0.259537,-0.162423,-0.221515,-0.757447,1.511475,-0.289382,0.549358,-0.012735,-0.214483,-0.242224,0.246637,-0.910412,-0.741052,-0.295419
subgraph,-0.456101,-0.949334,-0.376653,-1.400897,-0.029225,-0.418228,1.535679,0.149887,-1.310982,-0.555684,0.058644,1.440167,-1.420598,-0.210027,-0.392279,0.021894,0.833303,0.153545,1.045429,-0.063594,0.621537,-0.165222,-0.352832,3.026639,-1.160909,-0.624305,0.581087,-0.240849,0.146051,-1.631774,0.859616,-0.91709,0.282423
sentence,-0.816709,0.480078,0.360126,-0.556802,-0.34325,0.827703,0.845259,0.24661,0.503107,-0.104882,0.682535,0.716003,-0.378853,-0.732096,-1.273855,-0.094274,-0.107544,-0.951931,1.401539,-0.163134,-0.637109,0.765301,0.071344,-0.16603,0.964682,0.804067,0.572903,-0.93267,-0.552465,0.163523,-0.771833,1.063219,1.371899
pole,0.928005,0.309829,0.488315,0.003249,-0.453617,-0.15507,-0.139087,-0.218094,0.600345,0.202078,-1.21285,0.05967,-1.063173,-0.191295,0.287078,0.076409,0.159758,-0.721627,1.106871,-0.256413,-0.185275,0.284807,0.92348,0.001037,-1.266309,-0.164576,-0.593174,-0.013959,0.000737,-0.352055,0.372222,0.552813,0.362175
bayesian,-0.052781,0.134101,0.508306,0.250043,1.534726,0.538974,-0.272553,-0.346609,0.24002,-0.527098,0.592316,0.487762,0.354728,0.10722,-1.025051,0.557437,0.930355,0.310129,0.152926,-0.966602,-0.276992,0.361138,-2.425923,1.569429,-1.136479,1.731354,-0.620651,1.009874,0.681782,0.221045,0.345889,-0.067786,1.08924
sine,-0.029361,1.121428,0.289336,-0.116063,1.079975,0.7301,0.702772,-1.46141,0.131688,-0.528618,-0.105628,0.413923,-0.125412,0.524499,0.134071,0.434607,-0.410167,0.553364,-0.001694,1.101018,-0.779816,0.209449,-0.44143,1.799495,-0.104868,0.050456,0.639427,1.125234,0.833402,-0.758775,-0.228372,-0.108868,0.354469
simplify,-0.321768,-0.05256,-0.223428,0.098752,0.312597,0.742927,-0.815392,-1.025701,-0.832209,-0.231668,0.284217,0.226262,-0.486296,-0.224467,-0.667259,-0.679178,0.401691,-0.218406,0.71434,-0.608941,-0.224558,0.708557,-0.097155,1.386606,-0.488838,1.314295,-0.19841,0.991011,0.699457,0.397274,-0.934025,-0.465433,-0.016708
degenerate,0.571541,0.156567,0.167362,-1.64471,0.030564,0.185692,0.613863,-0.796747,0.033404,0.470116,-0.060773,0.737203,-0.32219,0.451382,0.017736,0.46439,0.828569,-0.966702,0.536834,0.208901,-0.118002,0.433364,-0.510033,1.449825,-0.24171,0.389548,0.633992,-0.444042,-0.315883,-1.021785,0.6448,-1.080767,-0.034554
fold,0.886327,-0.367266,0.419742,-0.334002,-0.598873,-0.42406,0.051097,-1.192695,-0.174737,0.439533,-0.32137,-0.03487,-0.564377,0.352576,-1.05372,-0.093895,-0.626486,0.541444,0.669995,-0.149476,-0.379719,0.429169,0.309789,0.721798,-0.9356,-0.786353,-0.258034,-0.26148,-0.594533,0.419996,0.148475,-1.05653,-0.490058
circular,0.985565,0.091193,0.336945,-0.366367,-0.129091,-0.393518,0.150892,-1.523146,-0.642434,0.553853,-1.21737,0.721689,-0.705171,-0.268192,-1.079727,-0.269882,-0.54918,0.701312,0.237471,0.121478,0.450477,-0.169995,0.799756,1.155138,-1.061497,0.472754,0.54498,-0.11384,-0.841399,0.01713,-0.125144,0.57398,-0.965777
Taylor,-0.572287,-0.407224,0.130273,1.266547,-0.464113,-0.529158,0.7935,-0.085983,-0.439063,0.196681,0.212275,-0.235854,0.184311,0.181063,0.088548,1.121045,-0.582251,-0.157257,-0.177536,0.130099,-0.290388,-0.005088,-0.360289,-1.959689,-0.125675,0.376582,-0.653915,-0.115665,-0.720499,-0.06923,0.22335,0.231001,0.500782
minimize,0.092434,-0.409051,-0.306786,-0.883721,-0.183414,-0.277444,-1.228409,-0.823971,0.688022,-0.569319,-0.450339,0.6755,-1.144977,0.532279,-1.631189,-0.116544,0.647763,-0.556779,0.03813,-0.669322,0.447881,1.160401,-0.212903,1.329737,-0.464799,1.380772,-0.488305,0.021198,-0.869145,-0.360569,0.185935,-0.083772,0.69924
characterization,0.916024,-0.599064,0.222969,-0.382555,0.531119,0.15781,0.151834,-0.459851,-0.460273,-0.5196,0.766229,0.014359,0.063606,-0.352228,-0.684307,0.79026,0.789538,-0.154487,-0.67643,-0.344452,-0.139097,0.888689,-1.330838,1.004768,-0.283705,1.274694,0.046859,0.115978,-1.31094,-0.424367,-0.287477,-0.220655,-0.272401
Euclid,-0.484951,0.467754,0.075504,-0.534193,1.024956,0.173842,0.976239,-0.499449,0.127779,0.690177,-0.230903,0.182629,0.564803,-0.303713,-0.329222,0.169682,0.696955,1.204508,0.30121,-0.571903,0.569655,0.173508,-0.592993,0.239512,-2.000093,0.25163,0.884984,0.964225,0.607285,-0.632052,0.140652,-0.06734,-0.477981
Leibniz,-1.368783,-0.800655,0.068283,-0.090296,1.12132,1.192507,0.173437,-1.121688,1.42848,0.455711,-0.301928,0.219478,-0.194847,-0.834099,1.06649,0.20079,0.51845,-0.220214,-0.507646,0.232415,0.022762,-0.15854,-2.226357,1.120613,-1.203199,0.035285,0.350354,0.143893,0.775978,0.778028,0.146819,-0.39988,-0.982326
demonstrate,0.387703,-0.527442,0.109813,-0.206064,-0.016363,-0.149511,-0.683171,-0.41625,0.878967,0.141928,0.157635,-0.317351,-0.54287,-0.473965,-0.879081,-0.084911,0.606058,-0.41134,-0.540006,-0.234598,-0.262885,0.438641,-0.372037,0.393765,-0.269922,0.991496,0.028158,-0.01843,-1.142156,0.084453,-0.895732,-0.778412,-0.005098
stability,0.61511,-0.697633,-0.588799,-0.359003,0.613557,0.632499,-1.477513,-0.947036,0.800172,-0.12557,-0.649392,-0.029657,-0.643677,0.450613,-1.173705,0.774175,0.369646,-1.015431,0.082583,0.549377,0.654303,0.360101,0.111675,1.098785,-0.312819,0.942863,-0.605243,0.631912,-0.985649,-0.101639,-0.591605,-0.614631,-0.262424
skew,0.543324,0.574869,0.029331,-1.237216,0.126631,-0.245561,0.999721,-0.205496,-0.445604,-0.881978,0.079844,0.755687,-0.673418,-0.108057,-1.345159,0.326377,-0.519761,-0.0511,0.211888,0.334952,-0.063142,0.431637,-1.412653,1.806642,-1.368807,0.938428,0.023321,-0.667346,0.181995,-0.996169,0.764489,-0.483991,-0.148412
imaginary,0.271423,0.667621,-0.081159,-0.844597,0.116169,-0.140568,0.514353,-0.590053,-0.485516,-0.233105,-0.490175,0.345046,0.005933,-0.723801,0.881665,0.209596,-0.07697,-0.440033,-0.529697,-0.405712,-0.817057,0.429409,-0.901955,1.00384,-0.912973,0.937794,0.223545,-0.30999,-0.926038,-0.95704,0.030443,0.023113,-0.103602
plot,-0.007552,0.085806,0.333656,-0.088915,-0.882571,-0.143368,0.691056,-0.153518,-0.573346,-0.399284,1.137421,0.348218,0.66553,-0.190512,0.679294,0.421629,0.481236,-0.707615,-0.163123,-0.565582,-0.939452,-0.035452,0.465895,-0.116013,-0.091646,1.433335,-0.282574,-1.106344,-1.081056,-1.053646,-0.571659,0.102783,-0.355791
predicate,-1.020467,0.41851,-0.912337,-0.097253,0.833151,0.993512,0.744978,0.337152,-0.255852,-0.084592,-0.398779,-0.116833,-0.518659,-1.04038,-1.004168,0.135858,-0.138133,-0.173699,0.916063,-0.248301,-0.625453,1.245002,-1.443233,2.141318,-0.37602,0.643036,0.591615,0.682347,-0.358855,-0.150256,-0.537057,-0.289246,1.14086
resolution,0.183737,1.015598,-0.545033,-1.018317,0.070449,-0.195223,-0.373997,-1.158006,0.458954,-0.114411,0.556069,-0.156815,-1.505644,0.188665,-1.250665,0.832172,0.530764,-0.544008,0.465376,0.817827,0.444837,-0.395243,-0.170169,-0.018512,0.054443,0.600819,0.812109,0.554585,0.209586,0.851891,-1.521489,0.781984,-0.383026
proportional,0.232039,0.344392,0.254061,-0.741707,0.813932,0.219779,-0.270635,-1.228206,0.203249,-0.596981,0.096883,0.537242,-2.232278,0.196453,-1.641912,0.815222,-0.406764,-0.544766,0.98617,1.201273,0.104058,0.453296,0.141247,1.102997,-0.364215,0.712733,-0.420223,0.649611,0.631831,-0.547545,0.050656,-0.234396,0.082167
