word,1,2,3,4,5,6,7,8,9
Lebesgue,0.000606,-2.43626,-1.174105,-1.380327,-0.527708,-2.449018,-1.546141,0.316342,-1.110393
perpendicular,2.464489,-0.862341,-2.396982,-0.001439,-0.00325,0.194652,-1.677929,0.258813,0.052137
decrease,1.733219,0.714174,0.664799,1.779848,-0.759979,-0.302296,-2.397611,-1.106891,1.552646
binomial,0.494511,-1.376265,0.558819,-0.589091,0.187294,-0.324444,-2.442168,-0.761607,-1.684603
net,0.940671,0.092429,0.523285,0.948198,-0.124704,-0.065603,-0.290987,0.257081,1.814764
dense,2.261607,0.403493,-0.96962,1.690957,1.207553,0.525344,-2.045533,0.232002,-0.290303
integrable,0.245876,-1.287555,-0.974391,-0.729648,-0.563499,-2.375847,-2.208551,0.770069,-0.423041
outcome,-0.375792,0.821948,0.592719,1.753056,-2.091846,-1.017043,-1.388766,-0.49407,0.843183
conditional,-0.38376,-0.636892,-0.037032,0.413727,-1.429165,-1.673361,-1.053803,-0.427579,0.989521
quadrilateral,1.557179,0.117125,-0.53684,-1.177908,1.388776,-2.040696,-0.863339,0.903974,-0.980153
injective,0.560636,-0.697442,-1.200739,-1.56469,-0.233327,-2.64322,-2.605776,1.423921,0.366668
gradient,2.089424,-0.537647,-0.358975,0.413017,-0.147385,-0.61385,-2.645214,0.081657,0.828525
Gödel,-1.31931,-1.125611,-0.433541,-0.786478,-1.269895,-1.707507,-1.315494,1.058296,-1.395872
invertible,0.080182,-1.627268,-1.446413,-0.513726,-0.171902,-2.259266,-2.249716,0.180055,-0.161787
middle,1.081089,0.707367,0.10678,1.139565,0.057074,1.459449,0.062328,-0.454867,-0.63713
inclusion,0.063975,0.361405,0.401611,1.858178,-0.930063,-0.423734,-0.621495,0.57267,0.063455
identical,0.994729,-0.955428,-1.154017,1.222824,-0.554302,0.008273,-0.75293,0.059578,0.478729
vary,1.940079,-0.148686,-0.131236,2.201153,-0.475893,0.161129,-1.354059,-0.247787,0.554396
transition,0.783561,-0.134997,0.329475,1.253097,-0.935322,0.096936,-0.95967,0.326926,0.557023
eight,1.013434,0.283142,-0.463439,0.793268,-0.266759,1.389084,0.860752,-0.532524,1.227534
likelihood,0.163751,0.492964,-0.056271,1.126427,-1.430995,-1.218897,-2.251519,-0.960611,0.954585
deviation,0.976427,-0.5926,-0.48913,0.617165,-0.854588,-1.068756,-2.052655,-0.577893,0.478098
infinitesimal,0.812535,-1.608199,-1.082597,-0.519219,-0.829595,-1.797184,-2.481012,0.151485,-0.074566
straight,0.67146,0.047283,-1.48763,0.945613,0.867108,0.958736,0.050238,-0.050879,1.768815
strongly,0.413173,0.855094,-0.612344,1.586502,-0.899183,-0.177286,-1.006136,-0.73596,-0.409359
fractal,-0.145876,-1.785418,-0.643217,0.051702,0.378848,-1.065242,-1.688116,1.47629,-0.774199
grow,0.714845,1.454721,0.07212,1.697785,0.081785,1.403196,-0.401733,-0.278881,-0.163224
generating,1.583014,0.236624,0.398761,-1.041586,-0.547305,-0.12587,-1.402019,1.346507,0.82746
conic,0.945733,-0.694438,-1.16858,-0.773364,1.198411,-1.132333,-2.979894,0.122089,-0.682962
independently,0.258597,-0.169183,-0.308202,1.063413,-1.228863,-0.108723,-0.557306,0.397711,0.161105
remainder,1.247179,1.006816,-0.382063,-0.180248,-0.494756,0.650349,0.355366,-0.81638,1.151126
sampling,0.24781,-1.025546,-0.135808,1.079294,-0.671226,-0.680759,-2.098282,1.041991,0.822463
Jordan,-1.196006,0.621967,0.321872,-0.18179,-0.019409,1.411709,0.700724,-0.308463,0.549589
rectangle,1.902886,-1.353504,-1.78218,0.046675,1.170265,-0.364496,-1.292711,0.461851,-0.249547
monoid,0.074207,-1.699337,-0.753932,-0.432075,0.542129,-2.887815,-1.985937,0.395757,-1.141969
derivation,0.760697,-1.211677,-0.864059,0.681469,-0.860601,-0.986861,-1.834552,-0.388767,-0.988242
conformal,0.704573,-1.584192,-1.331812,-0.83687,-0.602832,-1.692295,-2.424599,1.025146,-0.488584
exterior,2.268171,0.082138,-1.861912,0.705465,0.154536,0.669358,-0.195127,1.575941,-0.385436
growth,1.469439,0.972173,1.226447,1.864018,-0.760922,0.297764,-1.787231,0.04474,0.350207
inference,-0.622769,-0.999655,-0.402171,0.826636,-2.220949,-1.54969,-2.285711,0.072503,-0.336787
isometry,0.810823,-0.499385,-1.026725,-1.587288,0.027271,-2.861874,-1.73565,0.849234,-1.036409
definite,0.255749,-0.80619,-0.898619,1.487652,-0.955067,-1.063114,-1.033658,-1.016243,-0.198438
fractional,1.076593,-0.314854,-0.440636,-0.723672,-0.312265,-1.571587,-1.983896,0.511312,0.489853
rotate,1.49459,-0.476724,-1.928766,0.519347,-0.239215,-0.195944,-1.025271,0.849009,1.537707
seven,0.726094,0.291873,-0.388093,0.965163,-0.211895,1.392945,0.816026,-0.554144,0.80315
associative,0.216649,-1.262555,-0.060822,0.717435,-0.499833,-2.146298,-1.598693,0.7426,-0.238834
universe,-0.702865,-0.801709,-0.781284,1.919684,0.047851,0.036422,-0.280336,0.194398,0.04133
hierarchy,0.675582,-0.177733,0.117937,1.110697,-1.513161,-1.120249,-0.347577,-0.339291,-1.264158
subgraph,0.958,-0.383456,-0.751911,-1.008148,0.991061,-2.795973,-2.544334,-0.010191,-0.192582
sentence,-0.891826,0.314316,-0.259501,0.773297,-1.649887,-0.375299,-0.04087,-1.825016,0.649406
pole,1.023031,-0.138762,-1.226373,0.068877,-0.054012,0.363157,0.549823,-0.372104,0.841346
bayesian,-0.477572,-1.490242,0.310894,0.217106,-1.341792,-1.774459,-2.31059,0.871496,-0.487136
sine,0.084148,-1.468988,-0.250429,-0.34313,0.499578,-1.316415,-0.814507,-0.208664,-0.403704
simplify,1.027813,-0.83556,-0.181409,1.275216,-0.773366,-1.427569,-0.435617,0.537234,-0.145846
degenerate,0.263028,-0.090898,-0.983279,0.128037,0.165578,-1.234447,-1.415335,-0.909053,-0.354432
fold,1.393223,0.037683,-0.847115,0.807879,0.557623,0.482765,-0.940796,0.482582,0.918211
circular,2.477798,-0.424251,-1.384715,0.553904,0.069461,0.353187,-1.096379,0.620484,-0.245419
Taylor,-1.735758,0.669807,-0.113082,-0.252876,-0.281122,2.41928,-0.038085,0.171011,0.689111
minimize,1.141662,0.951706,-0.784214,1.249284,-1.217521,-1.165381,-2.156085,0.427021,1.34762
characterization,-0.980876,-0.427465,-0.412426,1.58794,-0.579831,-0.472332,-2.198964,0.728854,-0.287594
Euclid,0.746266,0.28855,0.356178,-1.357039,0.722997,-0.426905,-0.961413,0.841349,-1.13101
Leibniz,-0.754763,-1.377706,-0.096303,-0.720014,-1.895687,-1.197542,-0.681926,0.909647,-1.962179
demonstrate,0.235097,0.252089,-0.358419,1.773017,-1.5384,-0.133282,-1.159074,0.252975,-0.044691
stability,1.264742,0.196054,-0.038855,1.276228,-1.608224,-1.099422,-1.513278,0.026973,0.71426
skew,0.607867,-0.288404,-0.737132,0.038448,0.139145,-1.581306,-1.87402,0.175558,0.184152
imaginary,-0.29733,-0.693739,-1.236598,1.259499,0.01113,-0.081168,-0.545532,0.290144,-0.891416
plot,-1.326889,0.44845,-1.222687,1.450595,0.099253,0.737266,0.351229,-0.535122,0.121728
predicate,0.038907,-1.517694,-0.949909,0.80829,-1.282258,-2.064414,-1.445782,-0.639614,-0.367594
resolution,0.917911,-0.883547,0.464595,0.2367,-2.135107,-0.737384,-0.719276,-1.03713,0.853472
proportional,1.27407,-0.60284,0.088045,0.09507,-1.595609,-1.252207,-1.612091,-0.676213,1.026385
digital,0.101965,-1.346564,0.566952,1.684228,-0.912252,0.526866,0.030723,1.891006,0.900794
residue,1.523676,-0.730102,0.246062,0.6931,0.254905,-0.509982,-3.055784,-0.685818,0.846231
cluster,1.901188,-0.792204,0.328848,1.209634,0.145318,0.059204,-1.514145,0.288876,0.063243
Grothendieck,-1.146658,-1.301425,-0.555722,-1.916887,-0.506555,-2.465613,-1.09312,0.973562,-1.21124
trigonometric,0.353775,-1.556039,-0.198491,-0.557594,-0.324883,-2.089584,-2.448055,0.284243,-0.737504
diameter,2.834729,-1.625946,-1.09413,0.614511,1.072545,0.977552,-2.142537,-0.781461,1.451598
Bernoulli,-0.085583,-1.521181,-1.18049,-1.463983,-1.342981,-1.266886,-2.030561,0.369033,-0.685835
modulus,0.775827,-1.175577,-0.861553,-0.815759,-0.323117,-0.857572,-3.085141,-0.385464,0.161093
estimation,0.504451,-1.055827,0.290306,0.629321,-1.33332,-1.215322,-2.055894,0.022506,0.367558
hermitian,0.560416,-1.579308,-0.770793,-0.466827,-0.176063,-3.241238,-1.752285,-0.028453,-0.574291
ordering,0.650295,-1.042059,-0.713672,0.584564,-1.148424,-1.931283,-1.42673,0.295962,-0.102247
eigenvector,0.73286,-1.829216,-0.852653,-0.381116,-0.161598,-3.154935,-1.74634,-0.467242,-0.424338
nine,0.691923,0.350101,-0.411152,0.801293,-0.208786,1.280166,0.864739,-0.580661,1.173765
Erdős,-1.474247,-1.927604,-0.25369,-1.514171,0.050399,-2.166875,-1.081161,0.467662,-1.192455
inversion,0.731201,-1.036793,-0.89426,0.445774,-0.297719,-0.926085,-1.943722,0.068327,0.344216
vertical,2.315644,-0.578648,-1.572484,0.95514,0.255293,0.170974,-1.211234,0.805579,1.151156
computable,-0.384172,-1.211663,-0.704721,-0.903919,-1.118203,-2.505903,-2.249679,0.682559,-0.112495
Church,1.236123,1.318816,-0.168587,-0.071044,-1.216339,1.911016,1.040554,-1.056651,-1.92122
continuity,-0.370072,-0.198974,-0.535945,1.288748,-1.027321,-0.484552,-0.638833,0.263204,-0.322557
Cartan,-0.313751,-1.3789,-1.175686,-2.003599,-0.206519,-1.587863,-1.785941,1.164073,-1.517284
fourth,0.175457,0.026239,-0.498442,0.612619,-0.166596,1.276991,1.361229,-0.8049,1.23644
interaction,0.247245,-0.47167,0.352939,2.256808,-1.292023,-0.386352,-2.451049,0.379908,0.107533
embed,0.771869,-1.490369,-0.012431,1.188067,-0.713114,-1.686189,-0.870104,2.282149,0.605949
Conway,-1.176853,0.706574,-0.20942,-1.035991,-0.019238,1.454894,-0.195463,0.303648,0.216214
valuation,0.466556,0.357177,0.968979,-0.411736,-1.709118,-1.256131,-1.505772,0.553251,0.801368
chart,-0.940036,-1.195782,-0.617194,1.608892,0.59604,1.433814,0.438328,0.508304,1.4313
internal,1.376993,0.137292,-0.182876,1.326204,-1.836909,-0.502627,-0.732723,-0.007118,0.818386
separable,0.734186,-1.015932,-1.221917,-0.233595,-0.299716,-2.437769,-2.147151,0.13,-0.339322
coincide,0.757891,0.247372,-0.151095,0.975521,-0.409722,-0.225395,0.530251,-0.004371,0.167126
loss,0.618312,0.675753,0.050275,0.917481,-0.598031,0.340478,-0.273677,-1.340657,2.027094
arrow,0.418349,-0.195864,-1.325925,0.41047,0.621735,0.406241,0.040773,0.100293,0.629408
orient,0.972375,-0.348242,-0.026735,1.408601,-0.692212,-0.151667,0.081928,1.536601,-0.16448
pythagorean,0.018452,-1.393926,-0.631212,-0.127489,0.534956,-2.048653,-1.390113,-0.390564,-1.472006
convolution,0.551472,-1.533298,-0.839152,-0.322114,-0.359664,-2.346933,-2.052016,0.730765,0.158964
Dirac,-0.518455,-1.490474,-0.762622,-0.888206,-1.112212,-1.353975,-2.204806,0.889248,-0.577998
Minkowski,-0.523805,-1.932968,-1.269682,-1.050337,-0.730855,-1.173804,-1.657513,1.116837,-0.942459
denominator,0.153298,-1.230532,-0.588561,0.525569,-0.16194,-2.174118,-1.598488,-0.74259,0.406586
centre,1.483728,0.706478,0.995734,0.460773,-0.524124,1.163714,0.986088,1.198687,-0.300421
Lagrange,0.339203,-0.517496,0.115953,-1.887448,0.067896,-0.347681,-1.294728,0.552499,-0.796816
hull,1.164825,0.596584,-1.066508,-1.238933,-0.432367,1.330777,-0.155965,0.481663,1.189406
bipartite,0.766298,-1.358063,-0.34301,-0.708587,0.331556,-2.981862,-1.333993,0.683666,0.151496
linearly,1.315298,-0.816157,-1.204629,0.391492,-0.323491,-1.612004,-2.400635,-0.416582,0.8826
outer,2.221627,0.093215,-1.35257,0.903257,0.696495,0.976867,-1.176491,0.077579,0.140275
interpolation,-0.490083,-1.450717,-1.364157,0.105198,-0.04949,-0.967542,-2.262441,0.421533,0.107935
dot,0.745634,-0.470583,-0.812048,0.778667,0.783675,0.649281,-1.11013,0.555565,0.423892
simulation,0.422972,-1.028122,0.191788,1.386272,-1.229108,-0.788932,-1.104836,1.932594,0.654792
congruence,-0.348153,-0.996095,-0.590224,-0.627732,-0.612103,-2.71428,-2.155755,-0.109989,-0.666989
summation,-0.456702,-1.193537,-0.915345,-0.158078,-0.837585,-1.637758,-1.72923,0.117774,0.178186
substitute,-0.10253,-0.198566,-0.262779,0.357922,0.053964,-0.132327,0.308732,-0.278905,1.232758
width,2.732023,-1.251432,-1.089993,0.640111,0.769567,0.246128,-1.576046,-0.20218,1.405969
Klein,-1.803382,-0.729477,-0.148813,-0.391727,-0.63703,0.744028,0.133971,0.541246,-0.243096
semisimple,0.481505,-1.501952,-1.086456,-0.77228,0.160522,-2.595722,-2.442101,1.326212,-1.180053
congruent,0.081509,-0.500459,-0.456116,0.337369,0.37283,-2.630724,-1.643472,-0.282334,-0.690962
converse,-0.692779,0.548565,-0.720538,-0.004311,0.21236,-0.292242,-0.85792,0.217537,-0.405538
torsion,0.830954,-0.5015,-1.825509,-0.811827,-0.107574,-1.162796,-2.490755,0.681124,0.417564
clique,-0.212904,0.26778,-0.160523,0.351014,0.953439,-1.945668,-0.198553,-0.638894,-0.624878
divisible,0.779685,-0.99401,-0.905779,-0.515601,0.404721,-2.414205,-1.253,-0.599111,0.494853
compose,-0.08631,-0.755382,-0.272852,1.49035,0.209517,1.057496,0.193099,-0.332932,-0.607135
honeycombs,0.013623,-2.173347,-0.663421,-1.749254,1.199017,-1.181757,-2.212612,1.481167,-0.886344
median,2.013978,0.098072,0.987299,0.577247,1.25838,-0.116414,-1.894407,-1.512503,1.367497
predict,-0.093765,-0.107988,0.10663,1.320634,-1.131197,-0.470751,-1.8129,-0.467156,0.929986
Möbius,-0.728698,-1.817356,-0.87766,-1.261876,0.078091,-1.201681,-1.494963,0.836902,-0.562837
simplicial,0.309951,-1.703669,-0.19517,-0.518663,1.175491,-2.457282,-2.822961,0.94731,-1.485005
Jacobi,-1.197656,-1.141662,-0.592997,-1.396241,-0.47367,-0.080707,-1.003208,0.177207,-1.084491
embedding,0.412339,-0.89037,-1.027789,-0.036605,0.142575,-2.781484,-1.86576,1.179824,-0.540607
integrate,1.512656,-0.278235,0.636674,1.509775,-1.502306,-0.498475,-0.230821,1.612559,0.496964
decide,-0.718915,1.451229,-0.712833,0.956348,-1.021839,0.366527,1.277854,-0.708122,0.868428
cosine,0.192153,-1.926429,-0.802492,-0.460557,-0.149696,-2.192607,-2.117885,0.276978,0.043684
hexagonal,2.305541,-1.382004,-1.589628,-0.29394,1.323366,-0.493098,-1.310447,1.124885,-0.285935
joint,0.960189,0.794802,0.725541,0.507233,-1.273105,0.116275,0.109736,0.469493,0.822247
algebraically,0.351947,-0.920761,-0.756668,-0.835773,-0.252295,-2.896554,-1.876146,-0.02241,-0.228328
convergent,1.130216,-0.341782,-0.229897,0.607341,0.375541,-1.448204,-2.252402,0.383335,-0.891536
propositional,-0.77155,-1.642945,-0.888708,0.351299,-1.538253,-2.495449,-2.260034,-0.056401,-0.707635
solvable,-0.458754,-0.97397,-1.724428,-0.638592,-0.592269,-2.34984,-2.061584,0.761287,-0.080192
commute,0.830933,1.008766,0.345614,-0.803448,-0.218717,-0.533661,-0.597955,-0.458338,1.101285
dodecahedron,0.846661,-0.823736,-1.382317,-1.283688,2.595237,-2.534395,-1.457366,0.512186,-0.7085
substitution,0.307971,-0.815729,-0.441285,0.594126,-0.57398,-1.395389,-1.43604,-0.285465,0.912764
deterministic,0.078875,-1.028211,-0.824645,0.649862,-1.287606,-2.435102,-1.972956,0.692207,0.043341
data,0.952677,-1.200638,1.057351,0.815629,-1.526899,-0.668287,-0.897388,1.521213,0.906772
Hodge,-1.600382,0.533887,-0.051395,-0.978546,-0.055502,1.318921,-0.416762,0.169269,0.300426
tessellation,1.136088,-1.884936,-1.217292,-0.671194,1.127068,-2.249366,-1.330189,1.940806,-0.670073
covariance,0.327657,-1.663428,-0.64756,-0.422611,-1.062468,-2.007027,-2.675892,-0.30378,0.204606
bilinear,0.345263,-1.611101,-1.133579,-0.34098,0.615251,-2.478219,-2.600952,0.826627,-0.566246
Fibonacci,-0.131236,-1.862302,-0.484763,-0.799837,0.567202,-1.866991,-1.521797,-0.081927,-0.490162
Frobenius,-0.15839,-1.492658,-0.51495,-1.855205,-0.547917,-1.797134,-1.483636,0.499513,-1.461663
Peirce,-1.192492,-0.257721,0.079197,-1.22022,-0.585212,-0.609821,-1.717169,0.496469,-1.436341
Cayley,-0.201599,0.229562,-0.649045,-2.440307,0.354181,-0.576594,-1.702817,0.607774,-1.123299
evaluation,0.114443,-0.142148,1.147428,1.140302,-2.330988,-0.657605,-1.184034,0.548013,0.800395
irrational,-1.259188,0.135838,-1.035379,1.398292,-0.567287,-2.104419,-1.556195,-0.247058,-0.609254
composite,1.62831,-0.706887,-0.426239,0.196464,-0.381279,0.063082,-1.100885,1.3648,0.623181
noise,-0.031005,-0.350045,-1.248013,1.527184,-0.375213,-0.084975,-1.39808,0.826147,1.286826
Hamilton,-0.712764,1.192017,0.028841,-1.05167,-0.548976,2.324315,0.415664,0.217461,0.465451
walk,-0.019901,0.770588,-1.243338,1.21751,0.773742,1.480562,0.297008,-0.042727,0.907795
recursion,0.086982,-1.200104,-0.946561,-0.403836,-0.705784,-2.079692,-2.244888,0.519688,-0.091009
likely,0.857719,0.927741,-0.752459,1.697031,-1.038153,0.356959,-1.104586,-1.432688,0.081308
radical,-0.257948,0.0956,0.134066,1.1298,-1.404399,-0.42231,-0.470155,-0.559453,-0.852764
slope,3.005759,0.701203,-0.735332,0.667104,1.263147,1.075546,-1.235418,-0.171663,-0.147014
cylinder,2.161619,-1.326035,-1.814203,-0.398554,-0.207753,0.274538,-1.096015,0.482934,1.953667
multiplicity,-0.011655,-0.928917,-0.307815,0.946823,-0.280468,-1.658733,-1.703362,0.120329,-0.752787
computing,0.347112,-1.071918,1.08608,1.057914,-1.443832,-0.883271,-0.757888,2.70885,0.275186
expectation,-0.569065,0.634012,-0.539761,1.708533,-1.432951,-0.894387,-0.553668,-0.00808,0.702607
factorial,0.000199,-2.511394,-0.663114,-0.527437,-0.137552,-2.157765,-1.80854,-0.137423,0.670439
recurrence,-0.133605,0.076359,0.19732,0.621503,-0.425269,-1.173858,-2.718661,-1.335335,0.585861
lambda,-0.244532,-1.031584,1.553761,0.140751,0.386484,-1.140846,-1.006983,0.768856,-0.360907
neighbor,0.183874,1.491578,-0.115529,0.734471,0.358239,0.448619,-0.032186,-0.605384,-0.319738
hyperplane,1.214098,-1.446101,-1.801981,-1.020947,0.443416,-2.244581,-2.238197,0.245211,0.006733
quantifier,-0.302011,-1.947414,-0.582263,0.590494,-0.176013,-3.084596,-1.988326,-1.190431,-0.528161
signature,-0.168459,-0.292061,-0.79327,1.066469,-0.507046,-0.080544,-0.263874,0.632153,0.737056
mode,0.83372,-1.451501,-1.150242,1.875524,-0.857236,-0.739306,-0.5582,0.980307,1.382405
logarithmic,0.580215,-1.642354,-0.769087,-0.154983,-0.447492,-1.977084,-2.337409,0.101712,0.232736
tuple,0.574951,-1.994929,-0.852111,-0.388203,-0.352066,-1.827703,-1.651311,-0.050646,0.127165
transfer,1.192213,0.484935,0.436116,0.066592,-1.456767,0.36533,0.50039,-0.174542,1.052949
accuracy,0.448835,-0.75075,-0.836269,1.053735,-1.647962,-1.105617,-1.480441,0.233951,1.099523
depth,1.3805,-0.504828,-0.641451,1.358451,-0.246253,0.475425,-1.422689,-0.177154,0.982852
pyramid,1.186163,-0.199031,-0.914091,0.654241,0.737546,0.141577,0.008817,0.400768,-0.467459
equip,2.238835,-0.444739,-1.088202,-0.132117,-0.788786,-0.089975,0.283457,0.729266,2.049709
Hopf,-0.83258,-1.583177,-0.891229,-1.867333,-0.333622,-1.235222,-1.723972,0.091103,-1.124846
noetherian,-0.0545,-0.201695,0.013955,-1.337561,1.017596,-3.736784,-1.345974,2.111624,1.133007
continuum,-0.395704,-1.039454,0.099129,0.789249,-0.322309,-0.198529,-1.528938,0.665177,-0.957356
angular,1.474845,-1.656289,-1.800553,0.860675,-0.033871,-0.436807,-2.515893,-0.261145,0.342782
Legendre,-0.726467,-1.045626,-0.795714,-2.016882,0.079302,-1.301178,-1.327312,0.861724,-1.084304
probabilistic,-0.425729,-1.413784,-0.097531,0.371128,-1.568528,-2.084347,-2.205082,1.104426,-0.111391
archimedean,0.855313,-0.446798,-0.578669,-1.678155,0.641424,-2.384453,-1.675562,1.175192,-1.274929
normalize,0.447392,-0.996171,0.34724,0.938583,-0.762382,-2.234634,-1.268376,-0.772248,0.288146
parametric,0.227926,-1.759393,-0.332527,0.167614,-0.85002,-1.505624,-2.293975,1.416509,0.225288
facet,0.504006,-0.269283,-0.5208,1.341286,0.056613,-0.785297,-1.507753,0.832075,-0.764502
completeness,-0.239937,-0.661086,-0.588496,0.207628,-1.053309,-2.252566,-1.633616,0.405137,-0.624498
Weil,-1.385141,-1.015209,-0.169744,-1.011453,-0.237669,-0.155986,-0.192934,0.242409,-0.833786
descent,0.211818,0.480998,1.074676,0.612616,-0.132788,0.473794,1.728847,-0.248743,-1.178655
ellipse,1.128632,-1.026599,-1.035975,-0.601719,0.901711,-1.251053,-1.288936,0.553479,-0.177581
precision,0.938728,-0.950113,-0.697237,0.646001,-1.250474,-0.769499,-1.272945,1.457127,1.053143
Ramanujan,-1.469129,-0.70648,0.701779,-0.899611,0.862336,-1.891107,-1.419691,0.553064,-1.765096
icosahedron,1.193534,-0.809559,-0.868395,-1.302785,2.409547,-2.522534,-1.537018,0.718878,-0.471778
Dedekind,-1.199189,-0.96924,-0.355747,-2.112055,0.478129,-2.294175,-1.603219,0.127188,-1.164486
hyperbola,0.826281,-1.909078,-1.299935,-2.60052,0.615704,-2.087621,-0.721542,1.159112,-0.822281
negation,-0.068998,-1.722518,-0.716421,0.728021,-0.600204,-2.43114,-1.358584,-0.981852,-0.345287
contradiction,-0.88786,-0.358823,-0.912995,1.531429,-1.505778,-1.391834,-0.979897,-0.646773,-1.130863
bijection,1.308591,-1.183936,-1.196909,-2.282542,-0.5492,-2.747188,-2.05858,-0.409338,-0.4975
divergence,0.75998,-0.765011,0.047369,0.673349,-0.298586,-0.60756,-2.269457,-0.709927,-0.721872
groupoid,-0.676192,-1.565264,-0.444795,-1.737405,0.420381,-3.126166,-1.638842,1.544755,-0.687924
nilpotent,0.191399,-1.21004,-0.649767,-0.942681,0.724882,-2.852574,-2.630128,0.770439,-1.005572
similarity,0.046266,-0.867963,-0.501053,2.205184,-0.678767,0.038341,-1.457419,-0.287275,-0.910356
stationary,1.676486,-0.042774,-1.442787,-0.091065,-0.479129,-0.516681,-1.562895,0.72098,0.986423
orthonormal,0.828375,-1.312695,-0.656221,-1.235313,-0.840529,-2.854878,-1.687977,0.376138,-0.105425
spiral,1.111885,-0.700841,-1.786889,0.730352,0.721964,0.247458,-1.437701,0.227683,0.177854
reciprocal,0.448029,-0.269629,0.141846,0.501071,-1.19049,-1.923863,-1.304741,0.058139,0.079946
overlap,1.605607,-0.197185,-0.013123,1.017171,-0.354538,0.112504,-1.654022,-0.31231,0.137569
decompose,1.189776,0.058396,-0.939817,0.614868,0.415235,-0.356013,-3.18194,-0.383253,0.494811
implicit,-0.469741,-0.570202,-0.473462,1.470163,-1.984433,-2.031748,-1.636171,-0.074398,-0.234171
surjective,0.780819,-0.186603,-1.721757,-2.012134,0.22983,-2.724332,-2.633815,1.059471,-0.04153
covariant,0.535793,-2.014647,-1.26153,-1.313246,-1.471654,-2.047067,-2.195932,0.143482,-0.572731
separation,0.769341,0.150026,-0.1897,0.930858,-1.325689,-0.310616,-1.429325,-0.440609,0.142468
subalgebra,0.967237,-1.668233,-1.434327,-1.406223,0.586761,-2.642495,-2.035657,1.012448,-1.196423
parabola,0.324309,-1.607549,-0.992293,-0.846694,1.318142,-1.937492,-1.018498,0.992962,-0.873022
Russell,-1.879759,0.731888,-0.199801,-0.540754,-0.401677,2.350621,-0.206921,0.283955,0.317477
graphic,-0.384863,-1.511615,-0.290299,1.777137,-0.528348,0.202218,0.266755,1.989675,0.372119
laplacian,0.254909,-1.320495,-0.939286,-0.815977,0.20091,-2.967444,-2.088897,0.634223,-0.350641
subtraction,-0.211913,-0.573054,0.34551,-0.684961,0.481324,-1.7784,-1.21995,1.085789,1.488739
nontrivial,0.471861,-1.08174,-1.084321,-0.504552,-0.185721,-2.619762,-2.170439,0.074318,-0.211362
Kepler,0.278842,-1.645812,-0.394956,-1.061876,-0.012859,-0.978174,-1.619845,-0.280676,-0.106646
exhibit,0.897167,-0.116359,-0.353771,1.419806,-0.447763,1.10987,-0.722395,0.665844,-0.932671
weakly,0.975369,-0.154188,-1.129433,0.648824,0.664481,-1.010731,-2.409356,-0.321174,-0.024838
consistency,0.275181,0.111884,-0.786326,1.449696,-0.561872,-1.651085,-1.537266,0.921285,0.409148
neighbourhood,1.64255,1.382685,0.827324,0.129589,0.811093,0.255259,0.825305,0.358261,-0.9497
implication,-0.262381,0.077638,0.71894,1.82262,-1.722416,-0.723216,-1.666009,-0.289184,-0.618379
Ricci,-1.367372,-1.326178,-0.538983,-0.807035,0.657767,-0.652428,0.369618,-0.319001,-0.925371
diophantine,-0.682418,-1.399287,-0.205901,-1.61215,-0.968925,-2.130508,-3.288873,0.569653,-0.766561
homeomorphism,1.037167,-0.618043,-1.120705,-1.36793,0.20307,-2.522896,-2.026367,1.925477,-0.572871
Schur,-1.772251,-0.74236,-0.94907,-1.238662,0.049935,-1.387534,-1.264443,0.843896,-0.456229
lagrangian,0.57353,-1.529033,-0.960941,-0.737032,-0.813025,-1.318123,-2.748576,0.362575,-0.158465
ZFC,-0.826203,-1.527886,0.164174,-1.719789,0.103171,-3.761309,0.114929,1.403045,0.256251
recursively,1.067789,-1.105757,-1.097054,-0.81257,-0.243511,-2.243742,-1.779815,0.057558,0.106657
reasoning,-0.93429,-0.516709,-0.395317,1.24009,-2.467382,-1.255269,-1.601689,0.282944,-0.700382
independence,0.551271,1.217835,0.94652,1.053737,-1.369766,-0.168072,1.608788,-1.386768,-0.712288
equilateral,1.19741,-0.749482,-1.681949,-0.897779,1.821318,-1.499209,-0.984319,0.847966,-0.493831
pentagonal,2.117454,-1.40852,-1.814082,-1.217598,1.863702,-1.356784,-0.43581,0.84151,-0.327815
chord,0.396407,-1.435683,-2.180687,0.976452,0.451293,0.025665,-1.051412,0.231741,0.503729
subtract,0.725705,-0.893094,-0.50436,0.16256,-0.398091,-1.934509,-1.232711,-0.735085,1.854653
transcendental,-0.969999,-1.057583,-0.322103,0.87322,-0.812154,-1.446472,-1.226125,0.652242,-1.922293
octahedron,0.683022,-0.628551,-0.884282,-0.505896,2.741667,-2.39289,-1.610249,0.73876,0.019131
transpose,0.188577,-1.601488,-1.449891,0.199324,-0.160627,-1.415992,-0.80216,-0.374655,0.099893
covering,1.759738,0.465911,-1.698875,0.276597,0.618662,-0.444255,-1.492622,0.495012,-0.15791
Tarski,-1.654343,-1.045308,-0.375695,-1.554557,-1.18796,-2.329684,-1.506107,0.836827,-1.694806
maximize,0.847622,0.813008,-0.136916,1.332557,-1.24016,-1.537916,-1.622113,1.13206,1.165033
chromatic,0.387131,-1.991959,-2.097058,0.56455,0.373465,-0.755417,-1.756401,0.666173,-0.271766
