word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
quadrilateral,-0.477046,0.637192,0.231085,0.076532,0.289107,1.352722,-0.196329,-0.293023,-0.385306,0.667201,-1.327232,0.562769,0.533374,0.070764,-1.311741,-0.204643,0.530652,-1.394277,-0.867811,-0.277382,0.06969,-0.033688,-0.42661,0.466301,0.042699,0.283422,0.288604,0.295584,0.975571,-0.180454,-0.991993,0.404666,0.498973,-0.193019,-1.129997,0.309832,-1.536521,0.456468,-0.270675,0.180588,-0.290384,0.098567,1.681069,1.004893,0.449213,0.092591,-1.592736
injective,-1.712143,1.452907,0.807427,-1.385709,-0.361712,1.527862,-0.326,-0.339332,0.186388,0.597668,-1.620306,-0.867139,0.365184,-0.782141,-1.085138,0.112343,-0.131021,-1.264835,-1.462241,-0.636203,-0.173085,-0.697317,-0.118727,0.588791,0.40369,0.971362,0.196245,-1.129163,0.226708,-0.068784,-1.004273,0.676939,0.41,-0.393553,-1.463379,0.948452,-0.179341,2.51211,-0.905495,0.712041,-1.016813,0.251863,0.762935,0.456464,-0.201746,0.262238,0.317981
gradient,-0.167288,-0.646616,1.206175,-1.302324,0.139638,-0.933624,0.027777,0.188339,-0.407288,0.279349,-1.138176,1.180255,0.917244,0.843532,-0.471344,-0.31167,0.111351,-0.135013,0.153769,0.614784,0.770552,0.686917,0.28914,-1.314685,-0.359288,1.350719,1.059554,-0.794218,-0.669785,0.321272,-0.7055,-0.181503,1.692896,-0.409739,-1.18076,0.293413,-0.009767,0.565244,-0.439607,1.102549,-0.111498,-0.153868,-0.068422,0.705946,1.141827,-0.318641,-0.6697
Gödel,0.171572,0.294736,1.378656,0.525402,1.037211,1.061434,0.382761,-0.918549,2.327113,1.461219,0.052175,0.342128,0.305415,-0.607611,-1.242191,1.123326,-0.714311,0.138504,-1.366093,0.512609,-0.367388,0.485893,0.192492,0.779565,-0.198869,0.791276,-0.013687,-0.256012,0.176877,0.543344,-0.134741,0.522507,-0.509642,-0.14225,0.869697,-0.250603,0.51101,1.177264,-0.64671,0.477908,-1.003393,0.319553,0.677198,-0.666582,1.201243,0.394445,0.190171
invertible,-0.818556,0.901498,1.594637,-0.733088,-0.053346,1.413022,0.346591,-0.897892,0.790682,-0.648761,-0.876649,0.471845,1.061788,-0.696182,-0.573818,0.751174,1.090348,-0.681169,-0.83735,-0.019051,-0.676267,-0.205115,-0.278295,0.42895,0.426449,0.307409,0.897732,-0.927183,-0.243528,-0.474518,-0.082133,-0.036861,0.92572,-1.538184,-0.763614,0.923672,-0.861707,0.561548,-1.249865,0.5953,-1.564727,0.881741,0.630151,0.546859,0.505767,0.467561,-1.04939
middle,0.772488,-0.639898,-1.347415,-0.326635,0.046233,0.021304,0.239101,-0.419325,-0.455065,-0.046701,0.164136,0.061232,0.013268,-0.058232,0.119003,-0.348681,-0.332923,-0.422647,-0.260969,-0.524374,0.308386,-0.56333,-0.235232,-0.534651,-0.828406,-0.397344,-0.203039,0.232598,0.113074,-0.290636,-0.259518,-0.278035,0.282983,1.071146,-0.464771,-0.479718,-0.486662,-0.688684,0.229157,-0.011926,0.62737,-0.288216,-0.093024,0.160976,0.404985,-0.196653,-0.858613
inclusion,0.179324,-0.202004,-0.798539,-0.009437,-0.177703,-0.53267,0.000599,-0.403402,-0.244994,0.255451,0.644088,0.028955,0.065809,0.269159,-0.261942,1.051483,0.11396,-0.143906,0.5968,-0.252042,0.500959,-0.339479,0.478213,0.090537,-0.401566,0.255925,-0.37244,0.363247,-1.372333,-0.365624,-0.404642,-0.031795,0.408646,-0.684058,-0.99667,0.286634,-0.060774,0.576319,0.125649,0.189876,0.124565,0.094237,0.214271,-0.327387,-0.344071,0.555617,0.045304
identical,0.216805,0.313795,0.39847,-0.354277,-1.081342,-0.182527,-0.508209,-0.344817,-0.133528,-0.191766,0.797014,0.26656,0.2077,-0.202132,0.085431,1.285842,-0.307536,-0.143319,-0.462774,-0.619366,1.193029,0.201978,0.528252,-0.583138,-0.59024,0.580359,-0.020282,0.071761,-0.535547,-0.554648,-0.20968,-0.073711,-0.163674,0.403959,-0.376165,0.286366,0.309486,-0.582594,0.00229,-0.107508,-0.372282,0.292102,0.972042,0.531146,0.974791,0.539625,-0.039974
vary,-0.082831,-0.593456,-0.14795,-0.75227,-0.140819,-0.874922,-0.128683,-0.645701,-0.490485,-0.114869,0.153666,0.303011,0.661391,0.396023,0.528481,1.148973,0.150807,-0.529328,-0.368965,-0.239,0.923936,0.234207,0.403386,-1.655042,-0.723677,0.339151,0.301069,0.499679,-0.953746,-0.26272,-0.236798,-0.282782,0.413137,0.40392,-1.048884,-0.562322,0.355801,-0.455181,-0.153583,1.238549,0.325756,0.39778,0.109995,0.003551,0.11911,0.455798,-0.139663
transition,0.900897,-0.607933,-0.600449,-0.042825,-0.154555,-0.63972,0.077893,0.390664,-0.757393,-0.396285,-0.180682,0.338294,0.974329,-0.195929,-0.278246,0.439274,-0.269664,0.452272,0.232472,-0.492415,0.64966,-0.161525,-0.029554,-0.320236,-0.385086,0.476412,0.786681,0.555995,-0.853034,-0.095252,-0.056166,0.467005,0.640623,-0.714427,-0.70551,0.274482,0.015854,-0.415017,-0.085521,0.644782,0.033798,-0.148886,0.549616,-0.456986,0.158563,-0.084847,-0.379438
eight,-0.499104,-0.106334,-0.189859,-0.077914,-0.383666,0.268698,-0.290003,-0.009447,-0.568569,-0.020208,0.075961,0.2033,-0.399319,-0.530937,0.332382,0.680939,-0.658379,0.965507,-0.181541,-0.215761,0.557828,-0.240827,-0.389201,-1.130774,-0.511514,-0.630671,-0.430824,0.56686,-0.194035,-0.466857,0.37252,-0.796676,-0.388797,0.201831,-0.311304,0.134337,-0.161629,-1.048876,0.535589,0.304496,0.399799,0.165664,-0.518483,0.311233,0.403049,0.178151,-0.495458
likelihood,0.393641,-0.140515,-0.244675,-0.594815,-0.795686,-0.914078,0.034563,-1.229959,0.352206,0.323282,-0.948884,0.000911,0.904661,0.727281,0.184378,1.525916,-0.217452,-0.878877,0.491635,0.553595,-0.144977,1.001,0.050692,-0.278228,0.094961,0.634338,0.186052,-0.381264,-0.894546,-0.071704,-0.479585,0.270603,0.727969,-0.832899,0.122776,-0.087856,0.804295,-0.141065,-1.456062,1.243061,0.190702,-0.036712,-0.059268,0.578642,0.650657,-0.125803,0.609637
deviation,-0.405442,-0.37641,0.166154,-1.009639,-0.007208,-0.162236,-0.139334,-0.796742,0.386877,0.621484,-0.383621,0.553474,1.077603,0.839708,-0.22751,1.235982,0.377092,-0.363558,-0.366244,0.818173,0.040146,1.481341,0.05754,-0.286514,-0.296904,0.840857,0.976256,-0.198842,-0.36318,-0.724567,-0.393191,-0.165699,0.831302,0.079646,-0.60182,0.596994,0.563195,0.132024,-0.519919,0.793699,0.17906,-0.140095,0.731187,0.454724,0.876125,-0.537649,-0.293024
infinitesimal,0.055198,-0.503694,1.317891,0.565434,-0.303438,0.240337,-0.013756,-0.615052,1.091291,0.092053,-0.809167,0.96449,1.985608,0.039309,-0.537721,0.023653,0.436738,-0.281833,-0.977533,-0.292685,-0.567215,1.337419,-0.435085,-0.597656,0.15174,0.855376,0.407603,0.289984,-0.241092,-0.152057,-0.065521,-0.751701,0.619132,-0.447738,-0.797297,0.817271,-0.132121,1.44475,-1.437325,0.802184,-0.790836,0.404644,0.28328,0.339675,1.289958,0.281843,-0.572428
straight,0.232589,-0.704575,0.734409,-0.38099,0.309005,-0.434072,-0.667471,-0.520998,0.562324,0.167593,-0.632837,1.190141,-0.420098,-0.071488,0.443217,0.329494,-0.432195,0.84474,-0.125691,-0.592129,0.771257,-0.265703,-0.225354,-0.80241,-0.5954,-0.982254,-0.494811,0.474168,-0.225755,-0.904337,-0.3361,0.061376,0.801605,0.003475,-0.443534,0.231244,-0.411162,-1.025524,0.48543,-0.514755,0.464663,-0.309816,-0.015477,1.267044,0.628138,-0.505411,-1.277215
strongly,0.17553,-0.546853,-0.537,0.175524,-0.500946,-1.03497,0.179018,-0.22192,0.009169,0.250604,0.05491,0.583352,0.42367,0.406563,-0.499454,0.685161,-0.257152,-1.404828,0.27531,-0.311025,0.175124,-0.459872,0.431166,-0.643303,-0.759421,-0.4662,0.692181,0.636461,-0.93724,-0.758222,-0.280529,0.229741,0.572688,-0.390704,-0.040564,0.048981,0.123087,-0.11506,0.653233,0.45419,0.150162,-0.814132,0.396711,0.382596,-0.260651,-0.275441,-0.904342
fractal,0.486361,0.130453,1.637119,0.438201,0.30924,0.503642,0.545975,-0.66724,0.773275,-0.762644,0.13069,0.239908,0.176962,-0.181821,-1.067915,-0.116257,0.313299,0.032265,-0.366653,0.149073,0.108299,1.328871,0.438966,0.534773,0.179326,1.258877,0.07324,-0.020213,-0.163371,-0.094111,0.130035,0.65716,1.147959,-0.405622,-0.957701,-0.701677,-0.4467,0.37436,-1.063977,0.449445,-0.161487,0.435245,0.483957,-0.253579,0.444218,-0.028871,-0.0018
grow,0.407371,-1.187652,-1.199451,0.015505,-0.469007,-0.937828,0.338822,-0.027751,-0.540269,0.263734,-0.216827,0.110578,-0.467354,0.353306,0.461806,-0.100898,-0.373069,-0.790106,-0.022009,-0.215404,0.415212,-0.576569,0.371303,-0.738429,-0.084427,-0.420921,0.431839,-0.010774,-0.493266,-0.229768,0.676304,0.211401,0.955329,0.256707,-0.307559,-1.139637,0.135235,-0.639103,0.316445,0.338363,-0.354451,0.311929,-1.086909,-0.289052,-0.360912,-0.156324,-1.114927
generating,-0.276193,-0.128731,-0.058438,-0.297969,-0.600888,0.916077,0.223215,0.506062,-0.077099,0.565552,-0.706107,0.731128,0.642899,-0.251095,-0.631191,-1.222265,0.191975,0.487413,-0.351997,0.602744,0.340654,0.56399,0.692397,-0.503441,1.273454,0.76404,1.029622,-0.038523,-0.133238,0.133509,0.305118,-0.135782,0.771011,-0.62729,-0.844936,0.102019,0.854005,0.215919,-0.399699,0.625589,-0.424306,0.827686,-0.029413,-0.527955,0.912178,-0.168141,0.699535
conic,-0.232255,0.076826,0.992978,0.125843,-0.273683,-0.007663,-0.535513,-0.120897,1.358675,-0.084228,-1.362999,-0.095056,1.016678,-0.044663,-1.123257,0.027258,0.813554,-1.19575,-1.237103,0.532503,-0.261491,0.362646,0.213791,0.38605,-0.126725,-0.312015,0.74551,0.710638,0.117081,-1.269297,-0.473381,0.768481,1.435731,0.671912,-0.426009,-0.197977,-1.217935,0.384702,-1.37025,0.956871,-0.291416,0.836223,1.54946,1.215011,0.197537,0.188899,-1.420698
independently,-0.239571,0.294099,-0.068566,0.470721,-0.85501,0.107729,0.218928,0.158085,0.01636,0.196832,0.378676,0.407244,0.26957,-0.193641,-0.479628,1.187632,-0.316809,0.038988,-0.084155,-0.417196,0.280926,-0.302884,0.810479,-0.359612,0.247078,0.680367,0.096339,0.428519,-0.493945,0.499097,-0.142959,0.254932,0.270176,-0.11737,-0.222681,-0.304953,0.57778,-0.2563,-0.195646,0.423348,-0.18635,0.027441,-0.129504,-0.162609,0.635252,0.163352,-0.450752
remainder,-0.046615,-0.064385,-0.72651,0.204098,-0.709697,0.367387,-0.92386,0.014401,-1.091671,-0.001324,-0.566203,0.062866,0.194129,-0.01603,0.336766,0.430077,0.023586,0.143771,0.102383,-0.204809,0.038512,-0.132618,-0.319767,-0.89061,-0.209464,-0.850414,-0.16152,-0.033744,-0.047141,-0.10609,0.646448,-0.071889,-0.011775,0.105171,-0.261255,0.728884,-0.130443,-0.229099,0.409527,0.584718,-0.010469,0.212757,-0.732465,0.473631,1.168721,-0.378752,-0.309917
sampling,0.060571,-0.05296,0.875773,-0.579165,0.224997,0.267605,0.075361,-0.579726,0.346181,-0.130124,-0.163666,-0.341926,1.050973,0.084535,0.200288,0.921036,0.345736,0.160608,-0.243968,0.139524,0.121498,0.619197,0.462222,-0.491068,0.452396,1.674519,-0.355618,0.382338,-1.13863,0.874234,-0.0891,0.408963,1.917463,-0.492066,-0.757382,0.128355,0.728719,0.265052,-0.388705,0.478078,0.939766,0.17279,-0.071033,-0.2594,0.347476,1.088006,0.256276
Jordan,0.541318,0.18385,-0.873476,-0.286938,0.297552,0.37308,0.418908,0.131812,-0.030279,0.049923,-0.380115,-0.624524,-0.859792,-0.358982,0.414523,-0.488838,-0.515993,0.435765,0.188771,-0.123699,-0.2183,-0.070318,0.439357,0.255855,0.265481,-0.780498,1.055015,-0.124678,-0.19514,0.023096,-0.072716,0.105731,0.143685,-0.135387,0.722458,0.440456,-0.165321,-0.215936,-0.302534,-1.100771,1.341481,0.091909,-0.39765,0.185845,-0.023431,0.137125,-0.976004
rectangle,-0.442936,0.103602,1.115029,-1.020402,0.230953,1.099478,0.307615,-0.778239,0.56635,-1.082026,-0.704985,0.782095,0.612631,-0.036517,-0.975137,0.234081,1.024955,-0.168022,-1.005658,-0.040401,0.800311,0.579156,0.47343,0.216092,-1.077362,0.079326,-0.239896,0.446212,-0.363093,-1.229881,0.670361,0.33172,0.706177,0.333966,-1.138396,-0.143429,-0.304544,0.752088,0.207222,0.377146,0.335184,0.82875,0.710167,1.541641,0.44551,0.377014,-0.534597
monoid,0.170944,1.565611,0.703004,-1.009902,0.799429,0.839397,0.31084,-0.511664,0.039753,-0.191742,-0.543499,0.883771,0.268816,-0.490552,-0.4756,0.665804,1.159842,-1.375976,-0.800062,-1.140447,-0.316666,-0.152283,-1.868561,1.114879,-0.494234,0.681337,0.991604,-0.040518,-0.462477,-0.317144,0.051588,0.532936,0.756764,-1.438518,-1.242768,0.050128,-0.547193,2.243511,-1.70581,0.248457,-1.280689,0.533137,0.05028,0.493014,0.7542,0.922514,0.209221
derivation,0.71103,0.274554,0.630817,-0.482083,-0.067425,-0.21122,0.024321,-0.594785,0.892123,0.385963,0.154735,0.611811,0.458307,0.519627,-0.539049,0.512205,0.733149,-1.248057,-0.79141,-0.864809,0.449322,0.570149,0.877767,-0.365632,-0.72037,0.539456,0.766314,-0.452491,-0.070515,0.208484,0.10355,-0.171552,0.34634,0.361247,-0.450614,0.733992,0.268274,0.385786,-1.223824,0.661859,0.318401,-0.041334,1.10438,-0.281707,1.8937,-0.009237,0.398519
conformal,-0.225563,0.520144,1.167191,-0.053992,0.064562,0.529439,0.153841,-0.621233,1.539434,0.056846,-1.086289,-0.271122,1.469745,-0.232362,-0.933373,0.158132,-0.164955,-0.278412,-1.251591,-0.265893,0.101183,0.871572,-0.335397,-0.371735,0.411162,1.080286,0.485435,0.647496,-0.000722,-0.257694,-0.532415,0.407614,0.947371,-0.518429,-0.610092,-0.252461,-0.503425,1.542796,-0.969263,0.407772,-0.353554,0.044219,1.905657,0.790393,0.680874,1.02204,-0.446177
exterior,0.856331,-0.683635,0.04391,-0.052784,-0.881195,0.197382,-0.811373,-0.213124,-0.264308,-0.373494,-0.415158,-0.941691,0.332271,0.425567,-0.737184,-0.026585,0.393136,0.7571,-0.359689,-0.166272,1.792189,0.114337,-0.050019,-0.391667,0.309862,0.024142,-0.058157,0.39931,-0.326351,-2.040501,-0.481097,-0.468148,0.092873,0.194714,-1.003279,-1.414466,-0.530315,0.285965,1.490212,-0.057057,-0.462582,0.078541,1.298728,0.292679,0.320661,-0.109779,0.123445
growth,1.01154,-1.353098,-1.268971,0.169221,-0.586154,-1.33497,0.288361,-0.43842,-1.011886,0.274629,-0.51076,0.744973,0.13829,0.787733,-0.12327,0.235593,-0.132355,-0.30831,0.616566,1.019061,0.163866,-0.215162,0.585373,-1.346234,0.333276,0.550023,0.431896,0.09319,-0.888033,-0.257091,0.066597,0.103492,0.695536,-0.535212,-0.939373,-0.579725,-0.255898,-0.218837,-0.300385,1.04239,-0.46709,0.58274,-0.033428,-0.634815,0.027755,-0.452648,-0.784824
inference,-0.389962,-0.274656,-0.007538,-0.554666,-0.402881,-0.273703,0.639376,-0.99432,2.22747,0.341203,-0.448079,-0.14606,0.542988,0.274085,-0.101485,1.143578,0.506003,-0.971558,0.071622,0.213261,0.247061,0.769365,0.435487,0.282238,-0.172379,1.691341,-0.300724,-0.151662,-0.584055,0.606325,-0.215411,-0.049493,0.347266,-1.073739,0.371755,0.524136,-0.253539,0.314891,-1.714302,0.741205,0.538365,-0.555336,1.044921,-0.046902,1.536635,-0.093899,0.148563
isometry,-1.37811,1.246485,0.49906,0.293265,0.489382,1.431328,1.015754,-0.30149,0.222297,-0.150614,-1.056103,0.282597,0.973398,-0.419963,-1.469849,0.039598,0.750334,-1.291609,-1.09396,-0.717959,0.166356,0.956146,-1.428216,0.937196,1.399235,-0.417541,0.943048,-0.00339,0.341262,-0.589022,-0.106233,-0.023519,0.685563,-0.410318,-1.154937,-0.172703,-0.629942,0.771434,-1.853805,0.609058,-0.922019,0.563879,0.466772,0.429837,0.831146,0.54119,0.201124
definite,0.021764,0.219952,-0.083748,-0.13047,-0.169634,-0.439987,-0.238381,-1.030192,0.355511,0.395785,0.163359,0.538243,1.02698,0.872835,-0.540186,1.691751,0.701768,-0.822212,-0.373382,-0.620681,0.132687,-0.436704,0.087363,-0.466678,-0.546126,0.440206,0.490692,-0.458724,-0.472344,-0.660728,0.104401,0.03121,-0.289668,0.013603,-0.577405,0.808086,-0.004983,0.578869,-0.803052,0.103458,0.245606,-0.055964,0.277551,0.127507,0.970244,-0.200657,0.090372
fractional,1.055947,0.640669,1.00111,-0.229226,-0.20846,0.251225,-0.245745,-0.521056,-0.094897,0.213155,-0.509986,0.887667,0.912853,0.188897,-0.561366,0.088656,0.704507,-0.24532,-0.944223,-0.134056,0.389428,0.892299,0.078418,-0.383052,0.417786,-0.026982,0.430306,0.380299,-0.311034,-0.52049,-0.099158,-0.093232,0.748316,-0.72758,-1.23329,0.881991,1.020885,0.346715,-1.183801,1.453689,-0.887169,0.831228,1.02045,-0.384968,0.552735,-0.258018,-0.039101
rotate,-0.54122,0.122885,1.387505,-0.074717,0.018881,-0.029573,-0.228849,0.254079,-0.125548,-0.177952,-0.982356,1.440414,0.624848,-0.397705,-0.484536,0.72839,-0.943214,0.618853,-0.501336,-0.912849,0.991113,0.506789,0.927944,-1.243989,-0.240317,0.178266,-0.323004,1.450538,0.025343,-0.360284,-0.362584,-0.648362,0.692156,0.167013,-0.651036,-0.232014,0.791711,0.39987,0.572686,1.150126,0.07982,-0.212245,0.360769,0.506428,-0.100653,-0.438005,-0.837584
seven,-0.560633,-0.252818,-0.283442,0.224448,-0.202985,0.183394,-0.180197,-0.234534,-0.51608,-0.028442,-0.117253,0.22032,-0.511152,-0.563756,0.344248,0.879906,-0.493121,0.800011,-0.000266,-0.325106,0.178897,-0.391101,-0.143646,-0.824172,-0.33482,-0.832523,-0.22074,0.366883,-0.072761,-0.415159,0.340469,-0.66636,-0.614893,0.509224,-0.308483,0.148629,-0.408626,-0.819549,0.453947,0.227675,0.34365,0.088423,-0.507059,0.099441,0.354665,0.204641,-0.359669
associative,-0.011408,0.23315,0.687231,-1.416529,-0.405614,0.481453,0.595777,-0.516742,0.439328,-0.685933,0.210006,0.699131,0.333837,0.782497,-0.150242,0.634071,0.419014,-1.103966,0.013281,-0.215307,0.017279,0.217714,-0.02125,0.629655,-0.696539,2.262402,0.030383,0.185018,-0.179693,-0.020231,0.360323,-0.242314,0.249113,-1.706089,-0.471395,0.098736,-0.276669,1.221995,-0.655942,0.515344,-0.798161,0.492457,0.21494,0.433608,0.451918,-0.354039,-0.070084
universe,-0.145756,-0.597837,0.156996,1.11625,-0.099267,-0.728674,0.43686,-0.500086,0.483127,-0.790375,0.176478,0.576012,-0.145896,-1.338733,-0.867973,1.154372,-1.522358,0.534019,0.20841,-1.544772,0.756313,0.680308,0.415434,0.338681,-0.30163,0.316407,0.666136,-0.357918,-0.002103,-0.183393,0.931262,0.763868,0.014145,0.316825,-0.631412,0.110838,-0.859487,0.389889,-1.184496,-0.145736,0.053745,-0.32779,0.308387,-0.490259,0.146389,0.313689,0.138193
hierarchy,-0.309351,-0.614641,-0.854133,-0.493471,-0.710585,-0.020918,0.56404,0.079613,0.591826,-0.273312,0.687424,-0.446282,0.492572,-0.132417,-0.68813,0.543605,0.043034,-1.276316,-0.008125,-0.933128,0.027667,0.873915,0.559476,-0.162189,-0.803006,0.699494,0.463737,0.820472,-0.561242,0.114707,0.099451,0.098804,-0.749013,-1.030175,-1.08408,-0.453146,-0.37289,0.146682,-0.263656,0.595417,0.142887,0.034531,0.63919,0.454639,0.589036,-0.702404,0.147033
subgraph,-1.001129,0.126205,1.805347,-0.090147,-0.21616,1.417574,0.810265,-0.032471,0.560161,0.710194,-1.513421,0.76324,0.63215,-0.396008,-0.860575,0.202278,0.517519,-1.810331,-1.036629,0.152772,-0.661965,0.903412,-0.577342,0.105805,0.475041,1.06156,-0.050096,0.655868,-0.414135,-0.195711,-1.500879,0.864404,0.665524,-0.012432,-1.528159,0.154815,-0.479046,0.529724,-1.172821,0.364742,-1.732476,0.85839,-1.069531,1.258628,0.305502,0.609504,-0.774126
sentence,-0.113229,0.371911,-0.73626,-0.325104,0.485666,0.399807,0.571318,-0.541703,0.525679,0.108243,0.333887,-0.447151,0.387656,-0.421483,0.488319,2.249544,0.899701,-1.154525,0.503491,-0.688151,0.216123,0.47163,-0.924838,-0.866186,0.297524,-0.227579,0.295621,0.660258,-0.137925,-0.793039,0.130448,-0.374419,-0.772384,-0.155422,1.179758,1.0273,0.274519,-0.146198,-0.221174,-0.075615,0.165582,-0.557367,-0.452016,0.51678,0.742261,-0.138387,-0.209585
pole,0.356649,-0.086085,0.751558,-0.262272,-0.029336,0.287169,-0.032259,-0.360591,-0.159814,0.915266,-0.268304,1.01858,-0.185656,-0.137594,-0.554839,-0.006103,-1.360176,0.329398,-0.28812,-0.436715,0.847804,0.627383,-0.226647,-1.088122,-0.697351,-0.77513,0.2123,-0.197092,0.310979,0.588785,0.311903,-0.047944,-0.208938,-0.295011,-0.001859,-0.6393,0.686279,0.144135,0.529467,0.298215,0.825115,-0.1385,0.074939,1.161916,0.520215,0.147891,0.039943
bayesian,0.141299,-0.184408,0.731355,-0.605734,-0.128147,-0.31186,0.208224,-0.909107,1.811542,0.21406,-0.573594,0.153917,0.289831,0.458032,-0.565834,0.427827,0.772196,-0.763618,-0.034777,0.447937,-0.242995,1.471219,1.026834,1.151464,0.088756,1.462021,-0.471314,0.199392,-0.477009,1.155336,-0.357351,-0.114689,1.414521,-1.279761,0.646745,-0.024934,-0.259816,-0.113026,-1.871175,1.323016,0.817916,0.183074,1.142541,0.51899,1.47211,0.104986,0.275342
sine,-0.175306,-0.476088,0.964897,-0.434308,0.033538,0.108609,-0.063467,-0.13688,0.187667,-0.626315,-0.292444,0.743608,1.113489,-0.141382,-1.499463,0.219508,1.038499,-0.294494,-0.460536,-0.243318,-0.531399,1.205439,0.43013,-0.154002,0.133188,0.346795,0.418241,0.427508,-0.231679,0.845609,-0.53297,-0.970484,-0.110514,0.078155,-0.575915,0.948202,0.012918,0.099596,-0.999135,-0.372409,-0.366875,-0.110623,0.029578,0.003661,-0.256995,-0.12262,-0.021688
simplify,0.65593,0.194821,0.464478,0.250545,-0.280162,-0.068338,-0.088566,0.55763,0.529691,-0.098277,0.520964,-0.039343,1.057325,0.85178,-0.442457,0.629999,1.070316,-0.323685,0.324685,-0.687651,1.204464,0.465098,0.44834,-0.007466,-0.104802,1.080722,-0.379459,0.025336,0.11041,-0.416808,-0.17295,0.359933,0.207772,-0.377829,-0.574584,0.150844,0.539463,-1.044793,-0.305482,0.840342,0.378758,0.518293,1.014809,-0.281414,1.089762,-0.514034,-0.012361
degenerate,0.241255,-0.641688,0.576333,0.886591,-0.373666,-0.429116,-0.122454,0.236744,-0.200266,-0.253251,-0.775012,0.627433,0.968169,-0.033784,-0.591467,0.562252,-0.075507,-1.215733,-0.668741,-0.648333,0.011294,0.922499,-1.194162,-0.345899,-0.163831,0.676136,1.212021,0.589488,-0.463752,-0.213736,0.677686,0.579682,0.206406,-0.313225,-0.180216,-0.340173,0.2856,0.592507,-0.708333,0.141445,-0.739313,-0.60544,-0.174667,0.294054,-0.023662,-0.091416,-0.437521
fold,0.551229,-0.214273,0.373122,0.002146,-0.381038,-0.11631,-0.868534,-0.009954,-0.53965,-0.351924,-0.603273,0.992808,-0.375603,0.290587,0.228374,0.793666,-0.277044,0.003437,0.014113,0.276634,0.553904,-0.139546,0.30005,-0.767489,-0.548862,-0.098783,-0.4065,0.951886,-0.213689,-0.662759,-0.376572,-0.460746,0.602027,0.485519,-1.011243,0.11128,0.106472,0.031403,0.314543,0.048583,-0.628031,0.283036,0.35083,0.234359,0.504514,-0.609323,-1.112575
circular,-0.375026,-0.089623,0.383226,-0.502861,-0.138458,0.61309,0.161795,-0.319184,-0.041297,-0.362925,-1.067225,0.439285,0.085983,-0.030913,-1.293341,0.486804,0.331472,-0.069232,-0.145929,0.541916,1.624983,0.266921,0.612665,-1.030798,-0.313101,0.162059,-0.197395,0.58542,-0.207127,-0.905942,-0.016689,-0.879856,0.554047,0.567586,-1.103755,-0.300018,-0.435289,0.284194,0.94418,0.626114,0.218675,-0.288505,1.303841,0.439682,0.426483,-0.095269,-0.461695
Taylor,0.350928,-0.245228,-0.56063,-0.215397,-0.435746,-0.088849,0.701227,-0.011355,0.315332,-0.143871,0.055824,-0.409326,-1.043371,-0.412644,0.711873,-0.464595,-0.330472,1.274818,-0.240465,-0.151103,-0.542085,-0.099768,0.165869,0.314849,0.467414,-0.570573,0.007699,-0.350297,-0.463747,-0.242048,0.440639,0.055552,0.511105,0.211783,0.750267,0.84181,0.402361,0.30316,0.176,-0.55015,0.523834,-0.939999,-0.064503,-0.014211,-0.024857,0.018849,-0.832524
minimize,0.665374,-0.303814,0.137595,-0.874968,0.021828,-0.598714,0.017209,-0.757141,0.112189,0.311438,-1.287411,-0.016468,1.014436,0.648635,0.241606,0.959433,-0.001157,-0.365711,1.022798,-0.147185,0.827527,0.596937,0.516586,-0.899508,0.543648,0.891878,0.208298,0.330345,-0.438618,-0.265436,-0.585572,0.229376,0.983021,-1.415087,-0.777157,-0.666258,0.928021,0.423052,0.100366,1.008936,0.090663,0.165727,0.348681,0.166983,0.547253,-0.533906,0.409794
characterization,0.486752,-0.292511,0.527972,0.234852,-0.403866,-1.257344,0.448653,-0.410097,0.889763,-0.43729,-0.132024,-0.73448,0.463876,0.644895,0.010711,0.797954,0.047278,-0.235027,0.448945,-0.135049,0.211925,-0.030541,0.141748,0.263992,-0.435145,1.086668,0.539265,-0.123914,-0.773451,-0.636824,-0.688586,0.306721,1.514834,-0.663591,0.021409,0.385203,-0.889104,0.070224,-0.341705,0.564443,-0.304934,-0.753826,0.712083,-0.616088,0.022611,0.897273,0.173911
Euclid,0.07665,-0.050361,-0.293295,0.376553,-0.122377,1.254548,-0.183841,-0.216468,0.5107,0.9291,-1.118049,0.523251,0.118323,-0.924743,-0.665174,-1.013395,0.212461,-0.079388,-0.913204,0.087332,-0.05725,-0.146685,0.372514,1.008623,-0.180688,0.626841,0.487278,-0.338422,0.39402,0.15677,-0.497917,-0.555766,1.19855,0.161846,0.184102,-0.104946,-0.572455,-0.391153,-0.325667,0.162756,-1.005388,0.305583,0.950085,0.077228,0.974931,-0.101831,0.293185
Leibniz,-0.450175,0.09815,0.829184,1.449769,0.0951,-0.502958,0.136314,-0.463038,1.823344,1.194373,0.24231,1.042883,0.869803,-0.645612,-1.112204,-0.744886,0.267443,-0.202437,0.118063,0.464354,-0.523042,-0.494551,0.763841,0.286395,-0.960627,0.55585,-0.003801,0.009842,-0.014723,0.877163,-0.808222,0.380893,-0.887953,0.075778,0.606347,-0.533141,-0.231555,1.778244,-0.94203,0.547449,-1.159742,-0.045421,0.616245,-0.430412,0.928093,0.242323,-0.556691
