word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
length,0.032106,0.040791,0.329531,0.1031,-0.055047,-0.376803,1.090185,0.216956,-0.430854,-0.407727,0.312245,0.123914,-0.01193,0.61306,-0.953337,0.27158,0.228717,-0.330327,-0.52804,-0.18029,0.189524,-0.269862,0.279615,0.540315,0.052376,0.757332,-0.913209,-0.548284,0.026857,-1.226663,0.091337,0.031876,1.22796,-0.270379,-0.273695,0.433271,0.24299,0.195493,-0.198078,-0.28849,-0.685202,0.8319,0.253527,0.532667,-1.181599,-1.691254,-0.379344,0.644431,-0.781915
continuous,0.058949,0.611661,0.125908,0.12669,0.04816,0.837992,0.012377,-0.049005,-0.519083,0.132716,0.054827,-0.324882,0.042814,1.041673,-0.065439,0.13311,0.29824,0.049186,-0.741299,-0.028589,-0.407807,-0.228081,-0.943276,0.699732,0.304188,0.094126,-1.313395,-0.272023,0.33412,-0.060568,0.15278,-0.259648,-0.176625,-0.691956,-0.131115,-0.67159,0.187494,-0.240091,-0.187683,-0.803436,-0.414806,0.652368,-0.097191,-0.18377,-0.493396,-1.997775,-0.146122,0.611758,-0.460864
logic,-1.662552,0.288949,-0.407544,1.194842,-0.432788,1.319738,-0.349782,0.244367,0.079196,0.952241,0.669193,-0.085087,-0.373619,0.787531,-0.702663,1.176138,0.284886,-0.044552,-0.552101,0.790226,0.338895,0.283566,-0.462998,0.010399,1.770352,-0.210295,-0.650979,0.151603,0.278113,0.646166,-0.461748,1.594994,-0.068674,-0.834124,0.222436,-0.800345,-0.072987,0.584183,-0.417575,-0.700982,-0.364208,0.709122,0.561502,0.43341,0.34611,-0.401486,0.520746,-0.937702,0.334611
external,-0.420243,0.652564,0.653432,0.439431,0.323077,-0.618903,0.356196,-0.302724,-0.121331,0.556452,-0.556175,-1.229579,0.729775,0.27506,0.213805,-0.40791,0.380617,-0.15549,-0.365838,0.352253,0.15611,0.003877,0.636366,0.182535,-0.464338,0.612204,1.386502,-0.63527,-0.44223,-0.540741,-0.23602,0.851546,0.338594,-0.462344,-0.340282,0.19626,0.301605,-0.343445,-0.103904,-0.629885,-0.535936,-0.167918,0.353763,0.187818,-0.268057,0.800723,-0.511415,-0.859435,0.099936
side,0.08969,-0.116113,0.451135,0.074512,0.268576,-0.224631,0.982104,0.446882,0.070478,0.355384,-0.216267,-0.13969,0.215651,-1.074393,-0.532748,0.01402,0.588916,-0.475445,-0.05023,0.183559,-1.041741,-0.53884,-0.564817,0.775389,-0.296673,0.725893,-0.262374,-0.695683,0.75495,-0.811147,-0.106278,-0.372224,0.032781,0.125269,-0.396233,-0.052091,-0.803017,0.113079,-0.071512,0.030065,-0.734542,-0.674727,0.201934,0.35497,-0.703034,-1.060439,-0.026579,-0.006536,-0.810669
unit,-0.286835,1.819179,1.118264,-0.321367,-0.179634,0.325835,-0.656697,-1.727851,-0.065503,-0.57927,0.36297,-0.725281,0.712002,0.643759,-0.345992,-0.114555,0.822766,-0.689345,-0.124584,0.314936,-0.490576,0.625992,0.047108,0.382769,0.248124,0.305099,-0.772963,-0.399024,-0.407952,0.039944,0.399657,-1.374397,0.670861,-0.254987,-0.2369,0.131497,-0.248243,0.380004,-0.229876,-0.344917,0.50454,-0.488537,0.258208,-0.991092,-0.270269,-1.111256,0.050821,-0.190194,-0.865709
equivalent,-0.069652,1.050034,0.731864,-0.332962,0.099324,0.459974,0.155318,-0.924661,-0.588186,-0.102113,0.597147,0.078948,0.482305,1.14215,-0.691651,1.560978,0.184571,-0.400403,0.353872,-0.155675,0.113134,0.576286,0.370845,0.096739,0.397437,0.21176,-0.52342,-0.504531,0.159583,0.734211,0.242186,-0.527199,0.851759,0.250436,-0.189635,0.072597,0.737229,0.647122,-0.667697,-0.014273,-0.435727,0.537199,-0.129827,-0.055052,-0.762692,-1.125133,0.206129,0.093621,-0.508898
conjecture,-1.228506,0.135626,-0.610046,-0.067926,-0.477404,1.695143,-0.501752,-0.027992,-0.756813,0.750043,0.246902,1.908385,0.476833,0.525008,0.612351,0.814912,-0.102149,1.302649,0.484838,0.238874,0.346538,-0.243267,0.589384,0.408042,1.315063,-0.712203,-1.052716,0.659745,-0.196303,0.522734,-0.059288,1.748225,-0.321271,0.583083,-0.578103,-0.430269,0.659775,-0.226379,-0.187317,-0.129177,-0.846525,1.217916,-0.084378,-0.060185,-1.259247,-0.395754,-0.609302,0.505485,-0.294205
infinite,-0.858152,0.238312,-0.255342,0.428767,-0.620514,0.930661,-0.673719,0.51162,-0.23961,-0.566314,0.279128,0.677703,0.388384,0.287485,0.03713,1.538844,-0.571478,0.262914,-0.086953,0.840176,0.264372,-0.722829,-0.271896,1.411685,1.02754,-0.905785,-0.16233,-0.577244,0.850513,-0.004596,-0.210629,0.690997,0.46182,-0.986351,-0.378693,-0.431954,0.185649,0.790668,-0.85367,-1.039603,-0.883685,0.544083,0.124906,-0.045166,-1.03089,-1.443928,-0.331195,-0.308381,0.180677
operation,-0.060538,0.567649,0.808821,0.697118,0.489489,0.365677,-0.56024,-1.231752,0.463891,-0.027951,-0.090388,-0.536311,0.346539,0.573823,0.317847,-0.343891,0.348772,-0.797535,-0.593915,0.665749,-0.964901,0.339591,-0.615343,0.600352,0.075763,0.087977,-0.055844,-0.023736,-0.426264,-0.194579,0.498057,-0.466489,-0.219574,0.087953,-0.402107,0.140776,-0.191758,0.319901,0.375794,-0.650547,0.574084,-0.362629,-0.155149,-1.578639,0.202954,-1.257589,0.244964,0.015988,-1.387171
angle,-0.043745,0.401191,-0.179848,0.166931,0.444936,0.064032,1.092906,0.34205,-0.705854,0.618115,-0.110366,1.019757,0.515377,0.463298,-0.188305,-0.038567,0.012496,0.239395,0.073955,-0.03422,-0.039487,-0.992575,-0.666189,0.94207,0.327658,1.038431,-1.614317,0.284674,0.542492,-1.187623,-0.165962,0.168887,1.149059,-0.610367,0.139286,-0.046891,-0.401876,1.190254,-0.365899,-0.081185,0.105278,0.038801,0.279018,0.101961,-0.735027,-1.93799,-0.675379,0.693015,-0.504837
random,-1.723141,0.257787,0.254375,-0.230928,-0.164999,0.450373,-0.675544,0.389915,-0.782207,-0.699098,0.162759,-0.638498,0.273686,0.463349,0.146947,0.18286,-0.753178,0.596369,-0.404638,0.446968,0.124961,-0.598681,-0.190259,0.901813,0.958422,0.752358,-0.13278,0.057809,0.602864,0.415058,-0.251442,1.098492,0.008156,-0.766765,-0.028721,0.156154,0.226982,-0.067727,0.28198,-0.616907,0.039312,1.238053,-0.265788,-0.255717,-0.710239,-1.715185,0.182657,-0.275947,0.13265
basis,-0.596507,0.242601,0.180037,0.037867,0.413212,0.584976,-0.311618,-0.830222,-0.384535,-0.337234,0.575775,0.21376,0.001554,1.215017,-0.466857,0.502322,0.878065,-0.530918,-0.041696,0.270511,-0.536568,-0.312398,-0.314886,0.450218,0.628857,0.214679,0.167446,-0.309346,-0.603293,0.427818,0.033863,-0.033177,0.112371,-0.038599,-0.173257,-0.172174,-0.125435,-0.085669,-0.547723,0.08727,-0.034672,0.192268,0.054642,0.141085,-0.247576,-1.319306,0.128702,0.318812,-0.545861
natural,0.383149,0.05791,-0.242309,-0.057125,-0.607609,0.14313,0.524909,0.007161,-0.281301,0.397842,0.109941,-0.107378,-0.57248,1.633358,-0.174317,0.314528,0.758035,0.078167,-0.459823,0.227975,-0.428731,-0.556541,-0.238954,-0.284379,-0.344368,0.168831,0.683344,0.007456,0.355389,0.300339,0.025537,0.414827,0.328495,-0.301486,-1.617884,0.004418,0.100715,-0.976167,-0.188715,-0.038162,-0.424223,0.441359,1.151126,-0.258837,-0.419369,-0.932723,-0.11547,-0.930151,-0.494657
power,-0.825628,0.313857,0.408177,0.765443,-0.616351,-0.349304,-0.577694,-0.841144,0.20737,0.240777,-0.210079,0.158017,-0.138104,0.413277,-0.316144,0.343413,-0.200428,-0.782539,-0.512198,0.748619,-0.614526,0.111476,-0.857975,-0.111201,-0.346517,-0.258021,0.071098,0.178544,0.841848,0.138552,0.303832,-0.933939,1.094157,-0.295617,-0.619005,-0.154702,-0.236947,0.914141,0.179541,-0.46391,-0.643643,-0.58092,-0.031222,0.413228,0.464874,-1.174487,-0.070727,-0.654031,-0.907521
area,0.881522,0.633256,-0.239349,-0.009421,-0.504317,-0.263744,0.815658,-0.386373,0.146166,0.146045,0.707982,-0.683988,0.864673,0.848969,0.140932,0.12469,1.018063,-0.177977,-0.314731,-0.054168,-1.323992,-0.042828,-0.075497,0.317054,-0.466259,0.990699,-0.214032,0.140424,-0.148473,-0.413908,0.411037,-1.082227,0.112168,-0.447854,-0.920862,-0.221826,0.025375,-1.650672,0.766955,-0.152355,-0.032904,-0.554571,0.838733,-0.012874,-0.606846,-0.76703,0.282585,-0.332956,-1.479427
open,0.26657,0.543631,0.969437,0.303012,0.111705,-0.528368,0.665149,-0.016242,0.6427,0.406481,-0.00461,-0.300978,0.065496,-0.353946,0.248456,0.387314,1.003195,-0.498526,-0.687208,0.054324,-0.429106,-0.262369,-0.558906,0.708379,0.058106,0.236654,0.500694,-0.180038,-0.02438,-0.668399,0.152739,0.428407,-0.450287,0.10796,0.084644,0.01636,-0.181963,-0.891768,0.808734,-0.46202,-0.476547,-0.831629,0.002891,0.51456,-0.315809,-1.07422,-0.01441,-0.311152,-0.538144
solve,-1.3562,0.405442,-0.106227,0.178932,-0.928144,0.832637,-0.666202,-0.40344,0.241586,0.100469,0.050938,0.869609,0.220411,0.590325,-0.080834,0.229844,-0.256775,0.405091,0.051505,0.593357,-0.086214,0.027913,-0.831371,0.769821,0.95619,0.199936,-0.089128,0.195885,0.46365,0.598002,-0.319008,0.845852,-0.255639,0.024878,0.404231,-0.363828,0.516812,0.023857,-0.022235,-0.483367,-0.088037,0.375711,0.412674,-0.621531,-0.591413,-1.910728,0.503105,-0.41996,-0.387273
pair,-0.853024,0.270164,0.596764,0.017234,-0.47914,-0.519209,0.972765,0.159656,-0.154375,-0.413116,0.524131,0.185746,0.173552,-0.725964,-0.293483,0.199686,0.586211,0.053381,-0.117666,-0.247169,-0.172305,-0.357149,-0.110486,1.25019,0.157438,0.734629,-0.259663,-0.280071,-0.2851,-0.427182,0.451921,0.393237,0.680733,0.676745,-0.407384,0.338967,-0.245777,0.814267,-0.237793,0.149907,-0.433844,0.42093,-0.303802,0.363669,-0.676341,-2.045521,0.416146,0.682723,0.290595
hold,-0.191197,0.715764,0.062333,0.257004,0.47718,-0.096264,0.564404,-0.272418,-0.375861,0.062378,0.591092,0.166777,-0.102844,-0.273746,-0.044412,0.388462,0.688849,-0.987319,0.061232,0.209239,-0.295363,-0.070584,-0.504118,0.373753,-0.737444,-0.164911,1.119378,0.202166,-0.176262,0.372132,-0.490417,-0.100413,-0.132794,0.342467,0.074493,0.08785,-0.265448,-0.257342,0.175217,-0.620249,-0.007929,-0.766671,-0.626777,0.686062,-0.314325,-0.923358,-0.245564,0.13109,-0.735039
limit,-0.294575,0.328859,0.447301,0.649215,0.114864,0.308012,-0.099746,-0.468284,-0.56136,0.245635,0.18714,-0.120802,0.118197,1.576813,-0.218602,0.447515,0.058921,-0.597028,-0.093631,0.378696,-0.458382,0.037944,-0.420373,0.087261,0.003581,-0.031,0.075283,-0.121015,0.398897,-0.503955,0.146217,-0.591394,0.391123,-0.057321,-0.67336,-0.073873,0.473247,-0.157834,0.457349,0.161355,-0.256562,0.008895,-0.2282,0.320983,-0.130577,-1.541988,0.085995,-0.57558,-0.731255
special,0.038065,1.054293,0.758674,0.263149,0.344476,0.043321,-0.318667,-0.735063,-0.655553,-0.086741,0.541754,-0.455784,0.556403,0.014208,-0.854316,-0.252619,0.188148,-0.521933,0.022414,0.617163,0.057242,-0.279283,-0.424027,0.687244,0.298089,-0.449055,0.965792,-0.037243,-0.462204,-0.103618,0.400821,0.064491,0.173592,-0.082834,-0.080544,0.544687,0.636027,-0.025975,-0.204874,-0.549662,-0.110616,-0.565691,-0.143187,-0.311686,0.151691,-0.948323,0.23135,0.105225,-0.219051
generate,-0.818515,0.106137,1.012237,-0.847102,-0.633843,0.246942,-0.268011,-0.483638,-0.106875,0.178603,0.146506,-0.125143,0.112909,2.08127,0.455907,0.575927,-0.105709,0.30666,-0.491892,0.181092,0.121145,-0.546989,-0.723584,0.323265,0.374381,0.279429,-0.467355,-0.545929,0.948691,-0.579431,-0.025507,-0.350062,0.409795,-0.105049,-0.074089,-0.172067,-0.09338,0.185266,-0.174541,-0.414076,-0.266554,0.517721,-0.055923,0.168062,0.145791,-2.159725,0.317192,-0.480214,-0.564353
coefficient,-1.35625,1.201708,0.215892,-0.937372,0.580279,1.032303,-0.400176,0.204275,-1.852104,0.313364,-0.379868,0.459442,0.311639,1.575537,0.463068,0.396432,-0.085069,0.626457,-0.017226,0.023442,-0.253618,0.002098,0.246996,0.825792,-0.2457,0.144045,-1.796417,0.415627,1.004006,0.657613,0.313646,0.554919,0.475807,-0.215334,-0.377146,-0.67897,0.622346,1.378192,-0.026502,0.475728,-0.840799,1.323799,-0.234712,-0.192713,-0.865238,-1.820483,0.100655,0.248143,0.41555
standard,-0.431515,0.645424,1.543145,0.333525,0.242935,-0.306056,0.285575,-0.733443,-0.378454,0.893003,0.079498,-0.751233,0.23592,1.45045,-1.303398,0.299609,0.519326,-1.124419,-0.568403,0.145023,-0.119865,0.235377,-0.339171,-0.453066,0.810433,0.507393,-0.570633,-0.238565,0.101099,0.260087,0.257096,0.003519,0.362126,0.072914,0.045077,-0.406323,0.799973,0.439414,-0.131905,-0.287553,-0.705891,-0.331706,-0.332771,0.193027,0.340719,-1.155543,-0.012966,-0.008979,-0.343539
identity,-0.885881,-0.128329,-0.02203,0.34017,-0.215648,-0.251256,-0.386881,-1.021341,-0.697081,-0.209222,0.447538,0.363474,0.774247,0.217552,0.09152,0.555997,-0.140185,-0.306668,-0.419234,0.729708,0.058499,-0.796457,-0.416188,0.472376,0.943199,1.164479,1.158641,0.180476,0.60535,1.003054,0.168925,0.034997,-0.080846,-0.040847,-0.00861,-1.157164,-0.120693,-0.652364,-1.256477,0.373521,-0.135051,-0.121951,-0.258606,-0.177913,-0.545447,-0.726256,0.918552,0.138358,0.247462
four,-0.345762,0.618021,0.595406,0.115361,0.35852,-0.544661,0.756732,-0.377998,0.13051,-0.128498,0.451548,0.277964,0.011044,-0.524049,-0.840902,0.196983,0.894682,-0.553864,0.048533,-0.15811,-0.286921,-0.170579,-0.094248,0.839961,-0.096408,0.083365,0.348601,-0.944599,-0.613902,-0.327527,-0.078776,-0.346148,0.66601,0.196204,-0.31496,0.260149,-0.40573,0.202354,0.227844,-0.424582,-0.305446,-0.233016,-0.132567,0.459191,-0.286325,-0.935104,0.183964,0.61764,-0.673508
rule,-1.335534,-0.395753,-0.831305,0.968198,0.201186,0.185239,-0.287318,-0.614717,-0.358906,0.464207,-0.189127,-0.195237,-0.126632,0.366859,-0.660297,0.335107,0.231776,-0.912047,0.538904,0.724358,-0.112954,-0.132719,-0.086583,0.268579,-0.007527,0.262027,0.499096,0.410167,0.072668,1.10351,0.05377,-0.48981,0.034235,0.626052,-0.496916,-0.894023,0.583061,-0.0436,-0.117441,-0.541989,-0.543415,-0.211776,-0.818679,0.732749,-0.481922,-0.671332,0.184288,0.386255,-1.075927
topological,-0.690176,0.976676,-0.333391,0.894609,-0.893005,1.662241,-0.966181,-0.019704,-1.024033,-0.308893,0.821983,-0.155511,0.441384,0.812794,0.530347,0.992705,0.270265,1.323936,-0.610465,0.33903,0.216266,-0.418605,0.139575,0.982824,1.099674,-0.631601,-1.387959,0.072933,0.481418,0.175976,0.059106,2.00413,-0.158265,0.286236,-1.002903,-0.838991,0.428853,-0.006421,-1.139071,0.072087,-0.597001,0.209718,-0.026469,-0.61459,-0.988439,-1.850459,-1.180303,0.21059,1.12526
computer,-1.748605,1.467347,0.83859,0.464563,-1.44536,0.12339,0.241051,-0.329846,0.672123,0.128139,0.582193,-0.9984,0.977869,1.226045,-0.507505,-0.034878,-0.339958,-0.036414,-0.1602,-0.146335,-0.276626,1.084855,-0.83601,-0.078047,1.421765,0.438462,0.292547,-0.341401,0.184985,0.161802,0.052397,1.311389,0.322104,-0.13539,0.751636,-0.085338,0.333274,0.241017,-0.39313,-1.400759,0.294942,-0.51863,-0.08483,-0.34171,0.895796,-0.666844,0.166682,-0.985699,-0.091845
derivative,-0.67911,0.229165,1.166649,0.110006,0.79641,1.736734,-0.194035,-0.29558,0.072268,0.922024,-0.293406,0.42735,0.531395,1.628947,0.083488,0.424587,-0.128967,0.290585,0.250138,-0.181265,0.13297,-0.329101,0.301358,0.240253,1.29937,-0.070902,-0.846264,-0.427755,0.674311,0.810272,0.677076,-0.418165,0.155944,0.587853,-1.240547,0.07716,0.118199,0.738279,-0.993444,0.418237,-0.483292,0.832838,0.236724,-0.343002,-0.252264,-1.14851,0.162938,-0.440019,0.258592
symmetry,-0.764931,0.476553,-0.082063,0.08917,-0.217638,0.299871,-0.259214,0.094426,-0.49384,-0.126285,0.700326,1.161737,0.668899,0.758665,0.652134,0.284094,0.32384,-0.120854,-0.050291,0.247901,0.244079,-1.483721,0.285202,0.989693,1.230366,-0.740578,-1.334873,0.504355,-0.428819,0.199615,0.107393,1.007406,-0.077048,-0.199995,-0.535948,-1.687477,-0.653435,1.206896,-1.343105,0.60568,-0.948102,1.204406,0.585228,0.614042,-1.265975,-1.916846,-1.21328,0.423166,0.999216
compact,-0.17765,1.272981,0.761375,0.152768,0.162033,0.563745,-0.289035,0.076863,0.182216,0.108744,0.744282,0.257116,0.140402,0.769232,0.212666,0.315891,0.256148,-0.209188,-1.122521,0.07501,-0.004204,-0.138689,-0.141608,0.378504,1.037796,-0.189737,-1.469406,0.228874,0.731269,-0.103606,-0.143855,0.176084,0.884837,0.309688,-0.712097,0.204706,0.353468,-0.083994,-0.708944,-0.238635,-1.212076,-0.173673,-0.019178,0.36863,0.37596,-1.156411,-1.094967,0.549045,0.178752
factor,-0.982591,-0.093966,0.074105,-0.390602,-0.021983,0.749015,-0.144231,0.125231,-1.128715,-0.054193,-0.447637,0.274933,-0.005859,1.80931,0.016283,-0.175032,0.275706,0.108319,-0.480188,0.205532,-0.052555,0.202502,-0.6287,0.33172,0.464713,0.734761,0.55924,-0.087033,0.152964,0.036561,0.172423,-1.29481,-0.03003,-0.516046,-1.025164,-0.541323,0.226783,0.360449,-0.436968,-0.204399,0.106759,0.748253,0.192343,-0.079217,-0.357535,-1.854521,0.357933,-0.625448,0.380833
family,-0.525472,0.54815,-0.707407,-0.087403,-0.524489,-0.28785,-0.085378,-0.890928,1.250982,-0.400349,0.393137,0.087453,0.47254,-0.184907,-0.32319,-0.133047,0.262542,-0.061599,-0.280849,-1.067593,-0.168728,-0.035115,0.568259,-0.202068,0.109218,0.881001,1.789395,0.242688,0.230526,-0.100633,0.489044,-0.815592,0.309709,0.430477,-0.925246,0.140995,-0.093107,-1.015565,-0.04136,0.288568,-0.662918,0.394792,0.014498,0.50318,-0.761024,-0.372775,0.45976,0.291534,0.099808
transform,-0.412456,0.812641,0.173287,-0.099618,-0.712069,0.255023,-0.370559,-0.108128,0.860136,0.163403,-0.167648,-0.008414,-0.058257,0.330032,0.579555,0.559655,-0.439879,0.093699,-0.083169,0.208881,-0.232989,-0.520257,-0.748251,0.97795,0.311121,-0.29433,0.051088,0.244184,0.987745,0.557166,0.283294,-0.002007,-0.017199,-0.631237,-0.432732,-0.400548,-0.377211,-0.535677,-0.845847,-0.084858,-0.386248,-0.043128,0.277307,-0.55038,-0.272286,-1.450227,0.308415,-0.117898,-0.143107
convex,0.023981,0.10296,-0.865314,0.234781,0.890016,1.968655,0.927624,0.56278,0.055721,-1.058297,0.030102,1.042729,0.866621,0.754085,0.020558,0.388815,0.422986,0.721373,0.083798,-0.924159,-0.348409,0.046133,-0.270917,0.802271,1.188337,-0.367294,-1.975919,-0.490456,0.9864,-0.538093,0.115784,2.031185,0.417258,-0.006145,0.016304,0.610402,0.054566,0.028663,-1.675066,0.267867,-1.558065,0.23306,0.377736,-0.025168,-1.227869,-2.097788,-1.065516,1.159798,0.021153
domain,-0.792783,0.569964,-0.002678,0.438032,-1.047488,0.846998,0.106162,-0.172251,0.285663,0.044429,-0.010761,-0.764795,0.114878,1.284428,0.871987,0.499626,0.469247,-0.328934,0.288745,-0.211599,0.1896,-0.458049,0.077376,0.998101,1.36431,0.462833,0.14259,0.356989,0.203108,-0.086779,0.39042,-0.640902,-0.432973,0.619391,-0.718441,-0.997728,0.60181,0.346222,-1.233834,-0.810987,0.496064,0.116408,-0.119686,0.556332,-0.677734,-0.785813,0.239799,-0.416516,-0.088749
subgroup,-0.090842,0.904643,-0.314504,-0.927771,0.111379,0.742196,-0.40154,-0.449533,-0.564707,-0.22944,0.506389,0.720401,0.910016,0.560657,0.248251,0.888686,0.733606,0.434953,-0.790434,0.12454,0.488208,-0.658113,0.343511,1.622715,0.731325,0.673277,-1.495596,0.155945,-0.132339,0.908535,0.836929,-0.116172,-0.050189,0.658094,-1.142311,-0.810143,0.53199,-0.354791,-1.060888,0.758577,-0.378254,0.673138,0.093197,-0.437897,-1.548486,0.344079,0.668796,0.06728,0.948128
construct,0.556785,0.693681,0.195801,0.535085,-0.963374,0.159291,0.365065,-0.846153,0.833887,0.601818,0.081918,-0.090261,0.016349,0.222662,0.222655,0.550818,1.263041,0.179462,-0.090053,-0.035617,-0.401278,-0.353779,0.097451,0.291591,0.970585,0.097232,-0.539855,0.045045,0.379512,-0.329339,-0.435866,0.183485,-0.503331,-0.5422,-0.938453,-0.567194,-0.751493,-0.400849,0.572067,-0.067475,-0.531603,-0.466831,0.40346,0.324179,-0.308844,-1.570516,0.521638,0.612555,-1.128756
axiom,-0.470212,-0.065915,-0.216856,0.565433,0.477038,1.025311,-0.86649,0.087584,-0.219595,0.034897,0.51918,1.117781,-0.211802,0.588002,0.465045,1.892922,0.531708,0.284043,-0.764716,0.527841,-0.015653,0.274227,0.372311,0.239738,1.846044,-0.899505,-0.996976,-0.723754,0.480007,0.902,-0.110819,1.543744,-0.409203,0.471421,-0.88483,-0.82582,0.825008,1.142689,-0.409629,-0.149387,-0.973415,0.508497,0.025674,-0.219585,0.063835,-0.667573,-0.203745,0.189745,0.959253
construction,1.238117,0.683133,0.696666,1.033311,-0.464054,0.21935,-0.044697,-1.062588,0.538099,0.526441,-0.412639,-0.230155,0.073694,0.763025,0.09085,0.335161,1.145399,-0.094326,0.13143,0.164087,-0.974239,0.156463,0.286003,-0.1122,0.732047,-0.313741,-0.139186,-0.088826,-0.126404,-0.313018,-0.2283,0.038598,-0.289264,-0.144336,-0.547738,-0.66807,-0.751336,-0.272794,0.634902,-0.117325,-0.536032,-0.43461,0.424528,0.290491,-0.078781,-1.465859,0.465649,0.470771,-1.598055
therefore,-0.702085,-0.219424,-0.209266,0.132423,-0.335953,0.331394,0.074039,-0.247622,-0.449364,0.369733,0.133959,0.200017,-0.564839,0.808334,-0.31439,0.993538,0.134742,-0.594833,-0.073399,0.103835,-0.191254,-0.037706,-0.436509,0.19285,0.062969,0.631528,-0.000204,0.273997,0.59783,0.507203,0.146825,-0.589516,-0.02456,0.818055,-0.920173,-0.610054,0.553233,0.260973,-0.584679,-0.125698,0.108615,0.046122,-0.031943,0.464659,-0.759132,-2.050466,0.169164,-0.212138,-0.608567
compute,-1.443275,1.395866,0.34282,-0.237555,-0.741052,0.729675,0.509461,0.187079,0.262684,-0.327342,0.341897,-0.195681,0.793112,1.836433,0.330784,0.25617,-0.342701,-0.023667,-0.196197,-0.20547,0.071475,0.459886,-0.367799,0.829475,1.23587,0.276515,-0.762522,0.152494,1.023609,0.618023,-0.211625,1.270774,-0.279145,-0.546167,0.480852,-0.38234,0.715101,0.839305,-0.132308,-1.122915,-0.187746,0.535168,-0.041185,-0.488939,-0.468871,-1.223931,0.153366,-1.045856,-0.26198
normal,-0.171642,0.906474,0.054085,0.022446,0.14785,0.132208,0.326323,0.274746,-0.035564,0.075309,-0.100226,-0.489327,0.002761,0.755718,-0.778299,1.072732,-0.148638,0.53936,-0.369478,0.184874,0.172142,0.297834,-1.304381,0.507776,0.156295,0.821109,-0.231525,-0.415992,-0.230902,-0.274294,0.689027,-0.790259,0.047237,-0.010748,-0.171174,-0.220012,0.275828,0.237118,-0.021675,-0.03125,0.002607,0.095607,0.212073,-0.166821,-1.205826,-2.062077,-0.116305,-0.292287,0.249315
distance,-0.309986,0.201724,0.214082,0.455732,-0.515579,-0.582769,0.682167,-0.146616,-0.471713,0.490956,0.697638,0.427257,0.503817,0.486741,0.275217,0.816896,0.395584,0.112858,-0.647493,0.041361,-0.613776,0.574263,0.141888,0.999737,-1.018817,1.188438,-0.63551,-0.165553,0.291194,-0.362145,-0.051463,0.332987,0.821238,-0.657881,-0.232478,-0.293858,0.704101,0.486323,0.505895,0.140805,0.180524,0.296603,0.508153,0.140314,-0.716571,-1.625952,-0.199547,0.431987,-0.584508
notation,-0.673125,0.408206,0.885614,-0.284852,-0.165367,1.261269,0.573974,0.305458,-0.397075,1.005664,0.186433,-0.411129,0.012512,0.786809,-0.557555,1.335345,0.498772,0.042039,0.248246,0.05953,0.342572,-0.923381,0.083836,0.68608,1.464081,0.27532,-1.449486,0.051879,-0.14672,1.105497,0.12531,0.922405,-0.251306,0.139486,0.364756,-0.943321,0.357735,1.14758,-0.548539,-0.344153,-0.221544,1.559766,-0.471822,-0.113733,-0.856381,-0.174343,0.286944,0.62646,0.021194
parameter,-0.619591,0.675304,-0.224804,-0.388949,-0.301946,0.597346,-0.339235,0.054175,-0.921906,0.588881,-0.245394,-0.407146,0.326573,2.527343,-0.116314,0.579172,0.053133,0.756213,-0.443146,0.325802,0.192784,-0.44868,-0.535677,0.833731,0.932634,0.630392,-1.382053,0.215551,0.958844,0.447722,0.128232,0.53729,0.562705,0.132182,0.039064,-0.937126,1.10477,1.401145,-0.223816,-0.528073,0.247448,1.07095,0.361168,-0.268821,-0.492331,-2.118255,0.548943,0.045925,0.189347
euclidean,-0.660722,1.084764,-0.497949,0.63496,-0.114602,1.253429,-0.13921,-0.336147,-0.371733,0.211833,0.854846,1.164695,0.892251,0.654139,0.823372,1.300418,0.471898,0.893337,-0.260846,-0.00351,0.315557,-0.599075,0.345575,1.061529,1.846906,-0.550583,-1.642711,0.045157,0.819911,0.493008,-0.239758,1.278912,-0.035114,-0.242061,0.422224,-0.399945,0.309072,0.152193,-1.124669,-0.168061,-1.009138,0.86316,0.574292,-0.893376,-1.602209,-1.379501,-1.024108,1.015676,0.456141
symmetric,-1.017807,0.699265,0.0612,-0.4259,0.155662,1.049811,-0.410452,-0.263783,-0.494332,-0.745354,0.311287,0.229295,0.934812,0.497125,0.916649,0.652012,0.35769,0.18828,-0.559754,-0.449017,-0.309802,-1.003521,-0.530396,1.413687,1.247757,0.345326,-2.083696,-0.121462,0.920511,0.502519,0.443249,0.95963,-0.024737,0.47993,0.314149,-0.894953,0.281322,0.538411,-1.031659,0.281202,-1.292503,1.074377,0.071415,-0.40262,-1.16521,-1.773478,-0.421553,-0.021894,1.034609
metric,0.023008,0.561295,0.884131,-0.330795,-0.478369,0.806113,-0.429894,-0.695643,-0.926832,0.550944,0.060342,1.186949,0.834055,2.214316,0.350802,1.182565,0.596778,0.260585,-0.28384,0.201524,0.281875,0.211029,0.199833,-0.229998,0.713347,-0.044134,-1.171531,-0.265453,0.592167,-0.211775,-0.535275,0.600496,0.451383,0.146499,0.427893,-0.234187,0.786466,0.358038,-0.135648,-0.554906,-0.653834,1.034422,-0.320227,-0.505051,-0.796308,-1.188883,-0.097921,0.130221,0.047054
