word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
prior,-0.637369,0.163732,-0.130771,-0.326015,-0.360521,0.182419,1.037097,0.131099,-0.993515,-0.717059,0.337455,-1.023738,0.071351,0.672552,0.041278,0.989899,0.018392,0.628951,1.008743,-0.813137,-0.226792,-0.169354,-0.125084,-1.200848,0.143012,0.531041,-0.767454,-0.502639,0.907085,1.317964,1.08179,-0.848522,-0.345684,-0.46535,0.074096,-0.511793,-0.378417,-0.403631,-0.343731,-0.155821,0.161051,1.43218,-0.923155,1.129414
truth,-0.861774,-0.348104,0.070769,0.1606,-0.224407,-0.264234,0.752988,0.162712,-1.168054,0.944036,0.671373,-0.488161,-0.501662,-0.77854,1.133325,-0.475687,1.249761,0.86563,0.742306,-0.924048,-0.17968,0.983146,-0.75564,-0.905368,0.823025,-0.771747,0.565401,-0.713717,1.061784,0.374212,1.128989,0.236019,0.327829,-0.749107,-0.239635,-0.484978,1.099881,-0.576157,-1.203699,-0.984294,-0.491223,-0.076184,-0.501996,-0.518365
hamiltonian,-1.465057,0.416475,-0.451366,0.98372,0.722715,0.403827,0.036035,0.121821,-0.787612,-0.594052,0.970645,0.605392,1.098732,-0.957591,0.622756,0.551616,-0.59653,-0.75544,1.050104,-0.70073,1.366226,-0.94129,0.799328,0.252879,-0.303434,0.366308,-0.209686,-1.015651,0.697029,-0.320092,-0.005959,0.268522,-0.399929,-1.300144,-0.206571,0.633411,0.182905,-0.196609,0.934787,-0.504084,-1.180805,-0.635671,-0.250912,-0.672562
proposition,-0.768773,-0.644461,0.025359,-0.483723,0.133237,0.12769,1.091499,0.36851,-0.662483,0.35059,0.119586,-0.627698,-0.439914,-1.289785,0.404934,0.002056,1.053197,1.647334,0.398004,-0.109819,0.319586,0.441342,-0.444412,-0.977974,0.10625,-0.43104,-0.674433,-0.394445,1.509459,-0.221134,1.45184,-0.049074,-0.370999,-0.312927,-0.494221,0.111673,0.665658,-1.131732,-0.527994,0.040925,0.086413,-0.814296,-0.387011,-1.428709
spectrum,-0.083115,-0.220637,0.05604,0.432412,0.326467,0.940896,-1.156818,0.184974,0.019571,-1.129735,-0.09382,-0.595205,-1.43194,-0.591549,0.251667,0.141683,-0.035435,0.187383,1.5685,-0.233808,1.010907,-0.011618,-0.019135,0.821128,1.128324,0.696763,1.106292,-0.262896,-0.731344,0.091413,-0.780572,-0.21459,-0.377584,-0.089246,0.635349,0.717928,0.174595,-0.534035,0.59302,-0.372684,0.628671,-0.126659,-0.997325,-0.627089
significant,0.844649,0.738323,-0.689852,-0.14429,0.925042,0.0299,0.579102,1.01486,-0.608849,-0.264561,0.33613,-0.173073,-0.582304,-0.076428,0.703046,0.669513,-0.08735,0.747695,1.360823,-1.097398,-0.912186,-0.817165,0.126237,0.118588,0.106126,-0.251396,0.32852,-0.144928,-0.830119,0.575372,1.265912,-0.201737,-0.45988,0.888129,-0.106884,0.137122,-0.069437,-0.429519,-0.462976,-0.4718,-0.255726,-0.145363,-0.129398,-0.421365
duality,-0.557674,-0.1905,0.592852,-0.192065,0.230109,0.763863,-0.992621,0.106285,-1.094905,0.069077,0.334915,-0.079197,0.062033,-0.187153,0.508734,0.000823,-0.614618,0.112207,1.196826,-0.366332,1.084485,1.491488,-0.454965,0.525955,0.363468,-0.559205,0.767636,-0.375971,-0.675762,-0.255415,0.770816,1.335095,-0.135531,-1.338331,-0.349881,1.49612,1.049603,-0.351601,0.067374,0.349529,-0.523535,-0.279989,-0.826048,-0.900374
exponent,0.7814,0.270392,0.031,0.386608,0.85061,0.209278,0.089565,-0.224867,-2.046846,1.10146,0.643067,-1.538704,-0.592157,1.040045,-0.282248,0.755981,-0.040361,0.430057,1.085947,-0.479254,-0.033621,-1.034999,0.186303,0.008008,0.575822,0.40307,0.674508,0.237785,0.021743,0.561633,-0.254419,-0.787262,-0.051249,-0.192641,0.380024,-0.356973,0.065213,-0.284834,0.022834,-0.785678,0.543844,0.033624,0.263445,-0.693321
states,0.449395,1.125555,0.516343,0.531233,-0.16928,0.422237,-0.279158,-0.22856,-0.432455,0.100579,-1.15949,-0.930755,0.572674,-0.93336,-0.214701,-0.960406,0.516793,0.35113,0.950035,-0.825728,-0.273808,-0.724314,-0.500688,-0.354319,0.001313,-0.474712,-0.706511,-0.9354,-1.789508,0.832048,0.335494,1.332101,0.198152,1.192506,-0.271393,-0.203457,-0.78118,-0.525957,-0.282231,0.460863,-0.787216,0.436227,0.357518,1.970482
asymptotic,0.471215,-0.705395,0.12926,0.714598,0.517992,0.10182,-0.344144,0.455892,-0.820549,-0.263147,0.636447,-1.145685,-0.485596,0.910469,1.044034,1.395469,-0.167295,0.187979,0.719885,-0.938108,0.767089,0.45258,0.876724,-0.042002,0.534663,-0.266804,0.820707,-0.693513,-0.220673,0.213183,0.606475,-1.308981,-0.285189,-0.393529,0.125292,-0.142746,0.056354,-0.798625,0.261754,0.370439,-0.944146,0.294317,-0.120504,0.038815
correlation,-0.017295,0.911794,1.462413,-0.048404,-0.707486,-0.577696,0.561908,-0.045819,-0.375441,-0.068504,0.770988,-0.889332,0.098824,0.056683,0.835255,0.013845,-1.228994,0.283627,1.253756,-1.087148,0.20828,0.64451,0.063986,1.27928,0.891676,0.789685,0.95077,-0.311341,-0.332711,0.3336,0.787944,-0.15893,-0.358258,-0.539494,1.497048,-0.77931,0.63142,-0.352229,-0.188288,-0.026511,0.208202,0.04825,-0.015867,0.041149
estimator,-0.048001,0.804376,1.037214,0.253756,-1.176538,-0.05281,0.249653,0.245228,-1.119537,-0.661879,-0.23375,-0.863876,-0.50166,1.311305,-0.605564,1.391117,-0.559466,-0.357151,0.839037,-0.932622,-0.230607,0.317478,1.106915,0.044898,-0.213199,0.146773,-0.39241,-1.988938,0.306748,0.844411,0.436468,-0.416498,0.214312,-0.909498,1.976384,0.30071,0.564975,-1.243469,0.103404,1.137703,0.340754,1.481177,-0.182495,0.386003
critical,-0.152914,-0.155325,0.491425,0.334325,-0.477906,0.179648,0.631868,0.021528,-0.491425,-0.933852,0.095075,-0.600336,-0.421978,-0.119504,-0.044445,1.395411,-1.000281,0.785495,0.678112,-0.652887,0.408601,-0.725284,-0.133912,-0.614949,-0.250614,0.021592,0.593165,-0.524157,-0.114463,0.93682,-0.438715,-0.357548,0.415788,0.105707,-0.547033,-0.354802,-0.306254,-0.583796,0.457919,-0.843803,-0.967671,-0.201482,-0.491649,-0.669967
characterize,0.053835,0.042518,-0.032611,0.126173,0.24687,-0.376977,-0.366413,0.237897,-1.314589,-0.439571,-0.106113,-0.136373,0.197854,-0.249111,0.319495,0.339454,-0.713649,0.274629,1.24409,-0.43443,0.409706,0.460218,-0.245414,0.245926,0.048872,0.498236,0.57284,-0.175207,0.598209,-0.001942,0.174383,-0.252185,-0.221253,-0.873795,-0.293387,-0.261754,0.155101,-0.363446,-0.134842,0.243955,-0.454424,-0.324631,-0.889116,-0.702547
translate,0.270921,-0.03704,-0.250017,0.238461,-0.253173,-0.019293,0.802864,-0.215643,-0.366347,0.248331,-0.136911,0.082345,-0.230832,-0.379935,0.016881,-1.595525,0.532557,-0.029063,0.871658,0.013407,-0.310586,0.034698,-0.237811,0.774078,-0.08004,0.021705,-1.461079,-1.354561,0.044155,0.140068,0.633736,-0.726312,0.218613,0.3569,-0.602797,-0.434286,-0.505244,-1.132676,0.492351,0.290435,-0.142506,-0.326617,-0.952255,-1.063475
geodesic,-0.196781,0.49333,0.393904,-1.16543,0.923449,-0.072807,-0.267571,-1.174157,-0.843499,-1.328071,0.600857,0.097123,0.435541,-0.257311,-0.187641,0.365396,-0.944656,0.792243,0.272013,-0.078404,1.324227,0.305068,1.247185,0.299278,-1.409277,-0.311469,-0.145611,-0.487177,0.394096,-1.037749,0.481625,-0.279312,0.614538,-0.485681,-0.900277,-0.210393,-0.042099,-0.155617,1.100579,-0.769481,-0.692674,0.099437,-0.548259,-0.33921
semigroup,0.815541,0.086454,-0.633185,0.394653,0.867314,0.839052,-0.841011,-0.674314,-0.101828,0.177533,-0.348501,-0.70334,1.101739,-0.580441,-0.611075,-0.739893,0.453892,0.352024,0.626058,0.737316,0.852673,1.315808,-0.121058,0.73456,1.277297,1.464306,0.826163,-0.552177,0.862604,-0.685556,-0.37407,-0.818152,0.266594,-0.094248,-0.72957,0.660888,-0.077868,-0.699552,-0.408903,-0.572777,-0.060031,0.604219,-1.49824,-1.100751
explicit,0.366664,-0.025037,0.158582,0.113944,0.426763,0.560875,-0.098804,0.830469,-1.531334,0.294036,1.323331,-0.458551,-0.278813,0.437319,-0.649443,0.390781,0.158449,-0.32328,0.862596,-0.192221,-0.027266,-0.161333,-0.439683,-0.375501,0.204684,-0.30058,0.850347,-0.887083,0.5895,-0.119484,1.17705,-0.545709,-0.130079,-0.53886,0.011367,0.843168,-0.228375,-0.732591,0.331225,0.044199,-0.42114,-0.333695,-0.675732,0.164316
periodic,0.014149,-0.442608,-0.371585,-0.159944,1.085538,0.571206,-0.275864,0.207272,-1.174039,-0.31296,-0.194802,-0.887688,1.067448,-0.794806,-0.100323,0.188127,0.48905,-0.005842,1.037868,0.471405,0.957204,-0.789429,0.728962,-0.080034,0.477198,0.022452,0.800079,0.131513,-0.311794,0.331074,-0.240622,-1.667277,-0.716288,-0.915513,0.206152,-0.88585,-0.501843,-0.466237,1.146104,-1.212228,-0.364485,-0.100147,-0.517566,-1.091436
singularity,0.416937,-0.439877,-0.178687,-0.446264,0.157726,-0.104248,0.063748,0.148101,-0.903983,-0.253342,0.702393,-0.67127,-0.283338,0.181102,0.187966,1.272541,-0.779381,0.926119,0.21212,0.572072,1.282813,-0.24799,0.14418,-0.069145,0.644671,-1.391894,1.284265,-0.458596,-0.371587,0.442779,0.308639,0.217053,0.258474,-0.01506,-1.153207,0.199792,-0.382344,0.362139,1.288576,-1.21233,-0.441285,0.165909,-1.186477,-1.050978
numeral,-0.620869,1.002618,0.062861,-0.312673,1.192776,1.339092,-0.066709,0.424822,-1.055672,1.270152,0.711862,0.05265,-1.004084,0.086193,-1.413124,-1.536368,0.575553,1.630331,1.216889,-0.205585,-1.40538,-1.019235,-1.235458,0.309307,-0.730343,-0.190084,-0.525978,-0.016355,-0.116369,1.649124,-0.074381,-0.240525,-0.511688,0.956308,0.466979,-0.382259,0.19534,-0.454201,0.795747,-1.001147,0.653434,-0.266734,0.94464,-0.936453
measurable,0.470446,0.21756,0.297942,-1.393526,0.592002,0.110038,-0.490361,-0.564507,-0.334895,-0.438665,-0.419714,-1.067242,-0.577569,0.198687,0.484372,-0.92951,-0.286115,0.81485,1.991454,-0.600126,1.228092,0.180844,-0.579921,-0.594296,0.50789,0.538312,0.472027,-0.794412,1.439438,0.221326,-1.926132,-0.223925,0.159386,0.022887,0.663271,-0.858536,-0.259519,-1.311889,-0.400174,0.466919,-0.024003,-0.542325,-1.23168,-0.288382
null,-1.361049,0.5932,-0.06192,-1.182917,-0.127361,0.213635,-0.111249,0.307349,-0.339365,-1.323814,-0.237799,-1.200126,-0.209991,0.341566,0.511298,0.475889,-0.728729,1.440605,1.468038,-0.674478,0.249838,0.384069,0.180773,-0.453301,0.889399,0.277946,0.686627,-0.294456,0.818788,0.014381,0.375927,0.811922,0.398889,0.367457,0.531026,0.073961,0.59293,-0.238602,-0.45481,-0.37496,0.484739,0.636862,-0.321961,0.050061
fiber,-0.795135,0.118761,1.334857,-0.506907,0.624941,0.072981,0.004502,-0.5895,-0.413006,-0.390634,-0.596951,-0.386962,-0.309568,-0.531246,-0.845535,1.121274,-1.088884,-0.31525,0.795407,1.091868,0.813065,0.279743,-0.745941,-0.161314,-0.655463,0.877084,0.777702,-1.130772,-1.11198,-0.831894,-0.011991,-0.177254,1.546465,-0.152786,-0.087902,0.468192,0.366545,-0.451129,1.213201,-0.561965,-0.306848,-0.599658,-0.826762,-0.445202
tile,0.587911,-0.100847,0.447674,-0.886672,0.015599,-0.174119,-0.171712,-0.264029,-0.573651,0.939547,-0.361028,0.182169,1.169399,-0.595618,-0.561108,-1.144565,0.526637,0.012642,0.363941,0.453349,0.248763,0.652059,1.794422,-1.259005,0.929522,0.179371,-0.051249,0.184974,0.001958,-0.095237,0.86,-0.430305,-0.243209,-0.968128,-0.243354,-1.294061,-0.884002,-0.524689,0.289776,0.878271,-0.903326,0.023937,0.432073,-2.63395
classify,-0.104711,-0.092575,-0.465817,-0.474578,-0.227802,-0.588194,-0.171607,-0.051275,-0.771447,-0.34306,-0.322521,-0.238191,0.226018,-0.319187,-0.17338,1.163925,-0.24106,-0.220253,1.495821,0.007592,-0.261571,-0.042642,-1.1563,0.011609,0.40894,0.80343,0.100878,-0.486061,0.002066,0.004591,0.909477,0.475307,0.256773,-0.762946,-0.369678,0.362946,-0.16545,-0.237493,1.008879,-0.319561,-0.075378,-0.684485,-1.067603,-0.499319
transitive,-1.115378,0.619666,-0.973139,0.191339,1.204129,-0.615752,-0.876278,-1.066562,-0.818355,-0.271447,-0.224437,-1.174666,0.840525,-1.258638,-0.462919,0.342294,-0.416928,0.393526,0.552811,-0.162272,-0.294059,0.376271,0.660878,-0.611229,-0.546843,1.413392,0.635839,-0.504218,1.385477,-0.146816,0.968024,0.933367,0.670581,-1.051377,-1.004909,0.109708,0.189142,-0.121596,-0.631908,0.26995,-1.735547,0.365468,-0.400522,-1.163164
restrict,0.100185,-0.328219,-0.247148,0.072129,0.487767,-0.34104,0.469258,-0.481058,-1.448664,-0.454159,0.500041,0.148705,-0.590788,-0.044995,0.222632,0.126237,0.14355,-0.124478,1.501078,-0.543257,0.158103,0.048993,-0.621296,-0.76271,-0.288819,0.155813,0.690636,-0.394231,0.449592,-0.759774,-0.081287,0.087992,0.217884,-0.787856,-0.371191,-0.209956,-0.266021,-0.493346,-0.296554,0.186233,0.137523,-0.085066,-0.74745,-0.705701
Laplace,0.472575,-1.068545,1.299426,0.070887,0.131784,1.357606,0.909048,0.932623,-1.144976,-0.082698,0.956853,-0.555408,-0.174404,-0.033479,0.595347,-0.18394,0.599124,-0.100905,1.566997,-0.115006,0.912433,-0.563537,0.487931,0.866001,1.050369,-0.009495,-0.37367,0.203916,0.447331,-0.089419,0.157333,-0.462817,-0.541142,-0.672201,0.783216,-0.363221,-0.149988,0.007084,0.737018,0.838173,-0.519609,0.851434,-1.13038,-0.244106
differ,-0.056804,0.678038,0.296969,-0.072319,0.500831,-0.325854,0.217972,0.177356,-1.079531,0.405234,0.308072,-0.005587,-0.355077,0.360465,0.220081,0.057383,-0.186656,0.346968,1.503512,-0.394416,-0.556091,-0.149919,0.250861,0.050452,-0.284967,0.088924,0.604765,-0.699246,-0.198101,0.295383,0.472906,-0.309212,-0.118895,-0.084273,0.071574,-0.556801,0.135792,-0.413405,0.026381,0.202117,0.282999,-0.511452,-0.21658,-0.723459
multiplicative,0.585794,0.432682,-0.812937,0.332448,0.739879,0.693164,-0.398644,-0.81769,-1.079515,0.710782,0.242293,-1.029627,-0.264204,-0.480041,-0.121455,-0.168076,0.13745,-0.248509,1.083218,-0.267559,0.576405,0.075081,-0.590997,0.906329,0.568142,1.318922,0.536967,0.468142,0.457447,-0.40616,0.189745,-0.883538,0.28525,-0.549298,0.449522,-0.151233,0.109514,-0.859451,-0.997104,-0.173862,1.00704,0.01006,-0.489105,-0.641332
round,1.58933,1.144455,-0.413756,-1.316318,0.317457,0.245825,0.914579,-0.012532,-0.293869,-0.292473,0.499058,-0.791194,0.256725,0.235664,-0.346554,1.07343,0.590193,-0.354301,0.975561,-0.731216,-0.249323,-0.566978,-0.136673,-0.80857,-0.063235,-0.493944,-0.024976,-0.607755,-1.075438,0.395836,0.690406,0.511799,0.964757,0.427984,-0.299892,-0.909268,0.693375,-1.289339,0.053113,-0.928441,0.30297,-0.014899,1.886604,-0.574641
tetrahedron,-0.457179,0.388463,1.206522,0.062752,0.454615,-0.429318,-0.131653,-0.632831,-0.884679,-0.917813,0.243569,-0.394057,0.412814,-0.704022,-0.68163,0.115533,0.4767,0.648447,0.143161,1.136169,0.408236,0.162504,1.684524,0.114553,-0.16166,0.813158,-0.286918,0.247037,-0.351616,-0.04379,1.946822,0.467532,-1.463131,0.012838,-1.175909,0.122608,-0.573513,-0.027557,1.130548,1.578048,0.649233,-0.260835,0.338194,-1.555157
expand,0.290107,-0.11072,-0.098956,0.378017,0.409201,-0.306889,0.405561,-0.123803,-0.785005,0.226165,0.643452,-0.43977,-0.333994,0.283474,-0.584172,-0.104093,0.772825,0.348875,0.51155,-0.044498,0.144615,-1.542688,0.592584,-0.397684,0.235971,0.176537,-0.309802,-0.084682,-0.205398,-0.300492,1.252201,-0.540702,-0.04895,-0.565642,-0.6037,-0.734884,-0.908042,-0.720033,0.397466,0.710921,-0.243781,-0.476579,-0.733797,0.236514
Cantor,0.137796,-0.622009,-0.033118,-1.730452,0.347677,0.742044,-0.690449,0.353277,-0.855058,-0.003579,-0.895868,-0.290739,-1.196348,1.176239,-0.215136,-0.952565,0.178826,-0.034644,1.08255,-0.6035,-0.228066,-0.175537,-0.955444,-0.850395,0.394073,-0.114557,-1.392619,0.436548,-0.028164,0.920674,-0.316047,0.547799,-0.193209,-0.87289,-0.486685,-1.410394,0.954345,-1.450389,-0.124892,-0.619602,0.047938,-0.259277,-1.268605,-0.445614
Borel,0.593871,-1.058948,0.183629,-0.869303,0.0924,0.880381,-1.027903,-0.283568,-0.404649,-0.96518,-1.203177,-1.804794,-0.815941,0.460859,0.032292,-0.404094,-0.06711,0.335849,1.925712,-0.703391,0.210297,0.746326,-1.548922,0.535944,-0.385283,0.716755,-0.131902,-0.337289,0.415964,0.505815,-1.413139,0.344161,-0.439262,-0.403807,0.267875,-0.05618,0.283801,-1.199784,0.460116,1.206783,0.21442,-0.550679,-0.966519,-0.648352
Fermat,0.659541,-0.214805,0.596069,-0.625847,-0.178225,0.687911,0.028772,0.802878,-1.656001,1.003725,-0.600228,-1.03888,-1.368185,-0.170474,-0.086763,0.655162,0.015903,0.374323,-0.46752,-0.161199,0.225498,-0.196115,0.854512,0.503106,0.047967,-0.815257,-0.816681,0.832676,-0.569137,-1.060025,1.420324,0.087555,-0.635006,-0.017573,0.29729,-0.178562,0.526339,-0.653567,0.758192,-1.064228,0.225455,-0.987953,-0.714866,-0.310408
nonlinear,0.641115,0.023221,0.377187,0.957999,-0.156364,-0.346899,0.389209,0.204527,-0.516176,-0.177915,1.294124,0.008949,1.424664,-0.473067,-0.753372,0.509211,0.063405,-0.39697,1.16632,-0.22902,1.164794,0.03752,0.104664,0.650089,1.050066,-1.06326,-0.019731,-0.157339,-0.212781,0.333592,0.110324,-0.657973,-0.348217,0.109096,0.857238,0.27743,-0.158844,-0.606064,0.110309,-0.563464,-2.011613,0.48649,-0.860283,-0.900375
Markov,-0.311092,0.843467,-0.853281,0.861724,-0.866996,0.153091,-0.319414,1.404044,-0.401126,0.530323,-0.332757,-0.84309,0.901334,0.082155,-0.276264,-0.091198,-0.977035,-0.286729,1.442694,-0.096541,2.08778,-0.135505,-0.048325,0.258282,0.589109,0.807878,-1.043787,0.671734,0.758122,0.306128,-0.33486,-0.657004,-0.477794,-0.060967,-0.280215,-0.73355,0.131636,-1.191047,0.481776,0.142921,-0.64024,0.115607,-0.856475,0.459215
torus,0.20238,-0.349118,0.434102,-1.123188,-0.030977,0.172007,-0.749645,-1.129076,-0.196857,-0.526463,-0.36856,-0.579876,-0.457829,-0.89619,-0.256623,0.523619,-0.523557,-0.175822,0.728078,0.18951,0.499732,-0.947623,-0.176746,0.192212,0.455753,2.002233,-0.27607,-0.733227,0.404329,-0.982728,0.469068,0.969165,0.701604,-0.56876,-0.203208,0.055,0.49549,-0.148953,1.739711,-0.240359,0.201284,-0.202787,-0.490447,-1.280654
dynamical,0.320667,-0.24213,-0.196079,-0.38962,-0.179878,-0.153849,-0.763623,0.062959,-0.317859,0.377926,0.857212,0.17333,0.907438,-0.97175,0.363948,0.436061,-0.505624,-0.082007,1.462462,-0.365405,1.719687,-0.049396,-0.800391,-0.109747,1.028283,-0.18347,-0.0695,-0.51774,-0.717064,0.615635,-0.665305,-1.123589,-0.524459,0.014873,-0.391387,0.028754,0.098684,-0.384378,0.515842,-1.202483,-1.667707,0.295884,-1.022197,-0.309798
compound,-1.014384,0.195564,0.822724,-0.437946,1.160894,-1.247743,0.199866,-0.691791,-0.082883,-0.417544,0.210337,-0.371183,0.388552,0.1501,0.330595,0.3976,1.002681,0.9051,1.138921,0.090786,0.477972,0.757098,0.221674,-0.238792,0.609665,1.500744,-0.412812,1.0493,0.914734,0.68508,2.374526,-0.406233,-1.587402,-0.00892,-1.264174,-1.313047,-0.433236,0.349591,-0.25882,0.739644,0.180525,0.700082,0.320615,-0.577044
height,0.091241,0.272407,0.552163,1.082641,0.203465,-0.101862,-0.049331,-0.408494,-0.325362,-0.283816,0.066429,-1.046992,-1.527969,0.803425,-0.132365,0.919049,-0.492276,1.067309,0.756841,-0.650649,0.354716,0.421861,0.648089,0.257068,-0.7728,0.990338,0.037854,-0.093887,0.01325,-0.176709,0.427709,0.340435,0.226788,0.186738,-0.637472,-0.144944,0.605911,-0.419446,1.386002,-0.862381,0.504847,0.456004,0.644196,-0.652437
adjacent,-0.577622,0.921528,0.592884,0.011306,-0.326385,0.200265,0.726886,-0.003056,-0.316778,-0.126874,-0.100174,-0.439318,0.341916,-0.517313,-0.14879,-1.030793,-0.410431,0.108814,1.329549,0.417474,-0.929608,0.278713,2.171697,-0.308575,0.103484,0.747904,1.554934,-0.733222,-0.338677,-0.09992,0.433783,0.417573,-0.150883,0.514031,-0.601203,-0.499657,0.336904,-0.38604,0.171705,-0.1506,-0.127291,-0.95099,0.220816,-1.797474
comparison,0.172133,0.783772,0.112387,-0.381915,-0.068634,-0.210757,0.166774,0.394414,-0.324255,0.168588,0.562339,-0.715131,-0.39887,0.608324,-0.355331,0.233975,-0.622682,0.412509,1.44276,-0.976999,0.072533,0.782458,0.101127,0.09958,0.107144,-0.190527,0.70015,0.284025,-0.625129,-0.465654,1.057754,-0.396635,0.377138,-0.209757,0.527086,-0.227946,0.123075,-1.262327,-0.438524,0.270208,-0.603875,-0.482783,0.493556,0.055406
paradox,0.34863,0.040375,0.429396,-0.685327,-0.553484,0.218947,-0.35382,1.525212,0.004191,1.127005,-0.897116,-0.398829,-0.226902,-0.35772,0.570943,-0.521757,0.516074,0.709719,1.335544,-0.639289,0.897376,0.717491,0.010739,-0.867068,-0.369143,-0.863973,-1.196808,0.185433,0.629046,0.593941,0.232607,-0.005952,-0.377512,-1.225674,-1.306944,0.430294,1.745998,-1.033154,-0.210489,-0.574276,-1.23231,0.452002,-0.498259,-0.96419
dependent,-0.557711,0.659078,-0.102816,0.251957,0.226453,-1.565062,0.962672,0.425119,-0.781666,0.065156,0.640263,-0.34927,0.496929,0.63502,-0.151053,-0.570446,-0.266535,0.383951,2.005554,-0.593274,0.59244,-0.402531,0.009741,-0.036245,0.204159,-0.464004,0.306181,-0.076898,0.580512,0.209365,0.339764,-0.080111,-1.137834,-0.17284,0.648049,-0.534052,0.119398,-0.291407,-0.228824,-0.367817,-0.426135,0.100096,-0.654973,0.061969
log,-1.203381,-0.139588,-0.246251,-0.594707,0.574692,-0.066558,0.579522,-0.958121,-0.585568,-0.024817,0.643963,-0.828547,0.254372,1.56984,-0.506323,0.893677,0.176761,0.526834,0.529138,-1.053645,0.141057,0.724323,-0.114062,0.68447,-0.114038,0.55037,0.62997,-0.415597,0.001907,-0.713712,0.748147,-0.085524,0.226451,-0.935012,1.114858,-1.215612,-0.080679,-0.449397,0.153488,-0.076862,-0.136981,1.451199,0.478013,-0.350305
$\mathbb{zeta}$,0.813533,-0.986662,0.269682,-0.579891,-0.137036,1.652288,-0.090285,-0.924662,-0.640547,0.188966,0.948076,-1.365546,-1.187143,0.579474,-0.296527,1.302347,0.4102,0.475184,1.111516,-1.063129,0.761328,0.378235,-0.192491,0.781236,1.060065,-0.585418,0.840266,0.778753,0.653223,0.771077,0.184619,-0.530524,-0.114316,-0.935646,-0.58712,0.374488,0.142587,0.380427,0.328036,-1.435695,0.494363,-0.698838,-0.862228,-0.154138
fit,0.208925,0.692513,0.456023,-0.488188,-1.067844,-1.453754,0.71701,0.197434,-0.652682,-0.920587,0.252611,-0.79911,-0.033147,-0.214112,-0.52682,0.755423,0.608598,0.134631,1.422542,-0.741918,-0.08146,0.664047,0.565504,-0.048684,0.277889,0.102188,0.00028,-0.129607,-0.30302,-0.454448,1.480956,-0.263198,-0.138378,-0.59235,0.857546,-0.414447,-0.230817,-0.450711,0.661993,0.519136,0.36723,0.497481,-0.246608,-0.17711
cardinality,-0.445248,0.185815,-0.530577,0.559643,0.55806,-1.023344,-1.103008,-0.443978,-1.196946,0.139786,-0.840358,-0.741213,-1.912159,0.656553,-0.074961,0.076523,-0.68622,-0.030039,1.365494,-0.781009,-0.278661,0.44754,0.235618,-0.971228,-0.132204,0.218989,0.347232,-0.620895,0.68713,0.943058,-0.646634,0.694947,-0.625535,-0.19281,-0.118186,-0.460928,1.044243,-1.392478,-0.697786,-0.16955,0.351636,-0.320407,0.069231,-1.089149
coloring,-0.755328,0.370247,-0.402864,0.576578,-0.045394,0.548304,-0.162476,-0.349362,-1.183218,0.670047,0.016528,0.024821,0.069884,-0.046982,0.095912,-0.272904,-1.424971,-0.867566,0.300412,-1.091597,0.530985,0.808718,1.523397,-0.940829,-0.68526,0.347746,0.974918,-0.036709,-0.618003,-0.001691,0.169293,0.144841,-0.969111,-1.413025,-0.067389,-0.645373,-0.198694,-0.385075,0.070261,0.00725,-0.834465,-0.827198,0.53798,-2.225191
polar,-1.054654,-0.531299,1.517867,-0.857354,0.908128,0.012473,-0.456686,-0.272398,-1.229741,-1.114894,1.892788,-0.190782,-0.573822,0.062331,-0.203655,-0.191629,-0.153209,0.949378,1.004119,-0.066538,-0.206247,0.208212,0.212373,0.377018,0.221348,0.096853,0.004555,-0.040815,0.425488,-0.79023,0.334146,-0.374808,0.802208,0.78552,0.173466,-0.100627,1.099761,0.809666,0.741458,0.306673,-1.20582,0.328904,-0.331058,-0.587748
uniformly,-0.539732,0.551805,-0.664091,-1.579089,0.502608,0.306796,-0.007931,-0.415102,-0.876731,-0.82193,0.039041,-1.442833,0.367952,0.802677,-0.448528,-0.060691,0.0843,0.19148,1.289916,-0.413159,1.079331,0.185906,1.462046,-0.901691,0.295293,0.175519,0.515032,0.080986,-0.104122,-0.273786,-1.105138,-0.747407,-0.253145,-0.522267,0.956652,-1.209003,-0.6388,-0.702617,-0.028696,0.388181,0.34592,0.140684,-1.062476,-0.375105
Weyl,0.129177,-1.001406,0.649554,0.610688,1.016017,0.972907,0.348491,-0.036807,-1.267718,-0.233687,-0.072976,-0.045231,0.34879,0.62414,1.551107,0.118959,-0.518732,-0.407927,1.532657,-0.348262,0.045279,-0.722187,-0.683958,0.949527,0.508966,0.197628,-0.238733,-0.564194,1.118662,0.081657,0.135187,0.784645,0.033376,-0.200332,-0.802169,1.298,-0.073631,0.575715,0.305197,-0.010458,0.006734,-0.303669,-0.370796,-0.849726
tend,0.414774,0.393476,0.037972,-0.122497,0.31941,-0.061453,0.099801,0.137576,-0.578757,0.144588,0.126522,-0.938476,-0.427255,0.812313,0.224854,0.8696,0.617483,1.479297,0.869922,-0.727544,0.25346,-0.364294,1.122299,-0.422948,-0.172614,0.270707,0.602426,-0.730515,-0.861335,-0.140775,-1.063992,-0.233412,0.15305,-0.161093,0.515634,-0.57074,0.186615,-0.227155,0.542765,0.251406,0.436791,0.253393,-0.853161,-0.347685
