word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
net,-0.79814,0.234847,1.155677,-0.313546,-0.085368,0.123649,0.102005,-0.06278,-0.542802,-0.105702,-0.234132,-1.314553,-0.453275,0.284967,-0.168317,0.498794,0.52443,-0.379808,-0.105725,0.985036,0.318783,-0.37365,0.554265
dense,-0.737421,-0.545138,1.76225,0.9496,-0.346792,-0.941672,-0.205347,-0.431185,0.561186,0.357332,-0.066394,-0.858127,-0.014345,1.443876,-0.385865,0.750528,1.623306,-0.399875,1.412141,-0.912406,-0.938853,-0.494534,-0.607139
integrable,-0.145895,1.485144,1.661458,0.636206,0.860537,-1.342214,0.734115,0.00724,0.071386,1.544412,1.267659,-0.376396,0.650968,-0.110931,0.385778,0.229475,-1.475094,-0.279472,-0.645712,-0.699439,-0.651974,-0.794046,-0.498093
outcome,0.882749,0.019165,2.005566,-1.057663,-0.200346,0.157672,0.482062,0.744601,0.362313,-0.226282,-0.027645,-1.46383,0.731101,-0.668017,-0.764076,-0.363631,-0.625037,-0.797541,1.028316,1.056579,0.358106,-0.114279,-0.508361
conditional,0.261516,1.612452,1.485658,-0.67401,0.409401,-0.200303,0.165477,0.167364,-0.492321,0.8865,0.238282,-0.396265,0.80974,-0.537932,0.06961,-0.707294,-0.853371,-0.97498,0.75401,1.20326,0.138636,-0.085769,0.232642
quadrilateral,-0.553392,0.869007,1.251298,1.604506,-0.485596,-1.589486,0.655618,-1.432952,0.354088,1.117994,0.94708,0.379663,0.768826,-0.14912,1.112137,-0.486996,-0.682362,0.155952,-0.327901,-1.033296,-0.497985,-0.543602,0.557769
injective,-0.243721,0.974932,1.386541,0.001347,-0.157449,-1.127406,0.832331,-0.873757,0.030926,2.650942,2.203832,0.516124,0.850003,0.193388,0.639084,-0.942885,-1.804099,0.348122,0.670706,-1.185492,-0.547783,0.345518,1.46396
gradient,-0.75908,0.236017,2.446,-0.122044,0.081856,-0.351165,-0.270037,-0.760693,0.687594,1.613663,1.096217,-1.666797,-0.644268,0.025357,-0.228628,1.388717,0.406717,-1.203253,0.855861,-0.232601,-0.556659,-0.800051,-1.063088
Gödel,0.111388,0.560153,0.933393,-0.08813,1.439206,-0.411607,0.253255,0.934971,-0.530957,0.398369,0.654302,-0.079893,2.113135,0.117313,0.92595,0.079587,-1.679526,0.360878,-1.641648,-0.432006,-0.162122,0.446669,-0.782037
invertible,-0.362307,1.479249,1.552784,-0.313183,1.337963,-1.801702,0.606555,-0.73966,-0.640827,1.852386,1.018954,0.077442,0.757149,0.535689,0.667486,-0.146917,-1.402248,0.006751,-0.347616,-0.224194,-0.631708,0.149865,0.160962
middle,0.024514,0.003801,-0.434317,0.905374,-0.394811,-0.525627,-0.301337,-0.24385,0.301356,-0.978548,0.143753,-0.435299,0.109165,-0.335937,-0.525264,-0.202085,1.454031,0.048694,0.928166,0.126378,-0.797062,0.046224,-0.675958
inclusion,-0.280286,0.582716,1.1865,0.225334,-0.460038,-0.580952,0.05836,0.987615,-0.173868,-0.269543,-0.536544,-0.525332,0.401376,0.018969,-0.448906,-0.558642,0.165986,-0.380523,0.432197,0.490307,0.82198,-0.5166,-0.498737
identical,0.456767,1.331689,0.907891,0.535445,0.243645,-0.153356,-0.928807,-0.15134,-0.012416,0.86776,-0.489478,-0.692411,0.780319,0.273683,-0.055975,0.163903,1.291554,-0.319483,0.204937,0.6027,0.092375,0.646132,-0.37073
vary,-0.066654,-0.304217,2.109277,0.702067,-0.205145,-0.522538,-0.403574,-0.041155,0.250299,0.327378,-0.419904,-1.355825,0.126287,0.224467,-0.950801,-0.165564,1.734514,-0.799058,0.697968,0.766002,0.074661,0.182653,-0.921191
transition,-0.582621,0.930413,1.24871,-0.130693,-1.016233,-0.214405,0.117526,-0.011262,0.287595,-0.243534,0.061854,-0.835882,0.16717,-0.493085,-0.101473,0.45985,0.443674,-0.271817,0.291818,0.132707,0.256318,-0.623918,-1.026329
eight,0.015247,-0.09585,-0.286156,0.243661,-0.002127,-0.17683,-0.342615,-0.741654,0.212035,-0.888347,-0.366521,-0.789003,0.183093,-0.205864,-0.12502,0.498676,1.482495,0.161186,0.106686,1.360426,0.714745,0.76548,0.422268
likelihood,0.920988,-0.085126,2.519032,-0.846621,0.103897,0.595353,0.368205,0.313472,0.336329,0.500862,0.210905,-1.660395,0.399677,0.372512,-0.4486,-0.12159,-0.722734,-1.01115,1.190601,0.630483,-0.343736,0.078265,-0.334131
deviation,0.207855,0.364277,2.37176,-0.095519,0.416449,-0.854521,0.752599,-0.347792,0.798924,0.861182,1.226812,-0.712273,0.069487,-0.071758,-0.514459,0.204955,-0.050542,-0.807207,0.371829,0.411646,-0.026179,-0.002268,-0.936685
infinitesimal,-0.759456,1.149444,2.01076,-0.050608,1.177372,-1.318322,-0.017052,-0.681285,0.277761,1.324453,1.448462,-0.712613,0.518014,-0.143065,0.522573,0.557814,-1.339778,0.125752,-0.239783,-0.327806,-0.548311,-0.106489,-0.819517
straight,-0.048205,0.344623,0.335394,0.156953,0.585555,-1.384947,0.160272,-0.795648,0.700255,-0.364571,-0.683274,-0.507629,0.581663,0.233306,-0.158747,1.834738,1.633651,-0.752416,0.422899,0.96976,0.081022,-0.216805,0.945073
strongly,1.239223,0.239323,0.963002,0.641678,-0.200801,-1.17267,0.25592,-0.14595,0.638106,-0.682293,-0.52973,-1.092737,0.380599,0.170662,-0.288147,-0.200019,0.328546,-0.615334,0.702841,-0.060109,-0.06003,-1.015289,-1.217214
fractal,-1.353304,0.977251,1.621354,0.104201,1.041027,-0.184689,-0.391356,0.937124,0.395496,1.032787,0.362458,0.556619,0.703849,0.718724,0.341563,0.662775,-0.769071,-0.069935,-0.562464,-1.374547,-0.616983,-0.294128,-0.212607
grow,0.258482,-0.906314,-0.055162,0.487436,-0.510628,-0.448681,0.055908,0.641254,-0.568848,-0.916772,-0.562697,-1.339095,-0.575042,0.310213,-1.030656,0.307397,1.295385,-0.026288,1.380925,-0.100725,-0.681573,-0.397655,-0.472396
generating,-1.220594,0.591693,0.977929,-0.757093,0.21085,0.137854,0.303812,-0.350911,-1.061208,1.338538,1.392592,-1.674808,-1.099076,-0.302538,0.343702,0.460338,0.220552,-0.005348,-0.060641,-1.082972,-0.159961,-0.47964,0.017795
conic,-0.753369,0.307891,1.40239,0.763997,1.042729,-1.818131,0.580767,-0.752852,1.187737,0.975729,0.464089,-0.961716,0.579466,1.451422,0.219317,-0.383697,-0.843864,-0.781553,-0.854581,-1.180248,-0.970143,-0.276423,0.059498
independently,0.41648,0.775912,0.810622,0.001273,-0.257081,0.487253,-0.445597,0.46886,-0.120999,0.182764,-0.158642,-0.736371,0.338253,-0.012215,0.119326,0.064674,0.348331,0.096964,0.462253,-0.270378,0.47644,-0.037669,-0.541696
remainder,0.577398,0.023933,-0.026472,0.411734,-0.108994,0.111364,0.316337,-1.159331,-0.365423,-0.586928,0.52819,-1.131969,-0.354143,-0.087099,0.34502,0.127642,0.929711,-0.214047,0.597304,0.989482,0.391498,0.027349,0.442211
sampling,-0.72359,0.814555,2.084905,-0.39373,-0.089731,0.303379,0.183829,0.884667,0.575929,1.275593,0.219346,-0.487505,0.02486,0.631324,-0.443558,0.274344,-0.006435,-1.109268,0.32021,-0.337911,0.517608,0.020903,-0.635465
Jordan,0.105871,0.505197,-1.579437,-0.644576,-0.358327,0.077757,0.028472,0.117264,0.250306,-1.372253,-0.018303,-0.20576,-0.229821,0.638857,-0.062841,0.388503,-0.035197,-0.212383,0.113187,0.293615,-0.233523,-0.996528,0.045352
rectangle,-1.44466,1.426192,1.246521,1.16508,1.139752,-1.841841,-0.028057,-1.297338,1.038926,0.948135,0.048358,0.091443,0.25737,0.701932,0.139242,-0.013805,0.634978,-0.364471,0.173711,-0.296722,-0.403602,0.52358,0.368725
monoid,-0.603457,1.029105,1.188244,0.555271,-0.020403,-1.923577,0.297846,-0.741251,-0.735053,1.858582,0.028677,1.209348,1.454576,-0.450412,1.038496,-0.185658,-1.815077,-0.284809,0.1193,-0.298443,-1.470016,-1.061575,-0.346809
derivation,0.599566,1.480564,1.534533,0.428411,0.723058,-0.602513,-0.948805,0.114245,0.230807,1.116439,0.934394,-0.400887,0.932394,0.426025,-0.03805,-0.733591,0.305754,-0.498735,-0.058904,-0.099022,-0.857528,-0.744023,-1.216638
conformal,-0.774328,1.434499,1.929267,0.017096,0.570756,-1.043928,0.458054,-0.916763,1.102195,1.10851,0.645543,-0.529064,1.442481,0.29417,0.905854,0.232093,-0.970108,-0.041725,-0.946885,-1.546635,-0.552048,-0.084254,-0.695135
exterior,-1.187253,0.550259,0.617016,1.490069,1.039434,-1.442174,-0.09065,-0.531192,0.315104,0.27214,-0.532555,-1.053109,-0.280902,-0.067575,0.466633,0.595569,1.379133,0.511395,0.632514,-1.285957,1.203964,0.837756,0.104845
growth,-0.709351,-0.664508,1.469901,-0.055513,-0.676551,-0.332395,0.251044,0.527702,-0.646909,-0.288971,-0.003072,-1.946062,-0.273096,-0.16354,-0.815373,-0.143676,0.748388,-0.681795,1.021208,0.253996,-0.012894,-0.784209,-1.351156
inference,0.401946,1.623759,2.144496,-1.194675,0.98898,0.127479,-0.112429,0.9655,0.569398,0.911898,0.780868,-0.742421,1.720994,-0.148125,-0.333462,-1.050804,-1.262393,-0.891815,0.833722,0.076595,-0.454367,0.632023,-0.785414
isometry,-0.944038,1.39393,1.709942,-0.077968,0.652916,-2.015779,0.734335,-1.614277,0.674661,0.851832,0.389293,0.26485,0.271394,-0.269873,0.91332,-1.144376,-2.057573,0.835654,-0.268379,-1.76863,-1.421327,-0.495947,0.503593
definite,1.092652,0.857306,1.918458,0.11109,0.627162,-0.872702,-0.409703,-0.087486,0.246125,0.638516,0.330532,0.140348,0.559093,-0.167861,-0.377421,-0.62565,0.104135,-0.492545,0.743358,0.961666,0.013467,-0.317366,-0.759808
fractional,-0.192568,0.599624,1.878224,0.123416,0.441939,-1.00319,0.34264,-0.395466,-0.710314,1.435139,0.712475,-1.303444,0.104405,0.650019,0.370601,-0.2222,-0.22787,-0.104567,-0.858427,-0.227207,0.270988,-0.552799,-0.002038
rotate,-0.334555,0.738026,1.481344,0.840245,-0.564506,-0.637398,0.032612,-0.915794,1.278884,0.502975,-0.134857,-1.162572,0.297916,0.51023,0.49001,1.611551,0.939821,0.189704,-0.298041,-0.311432,1.063633,0.074077,0.212863
seven,0.110687,-0.165792,-0.408305,0.197852,0.038134,-0.180411,-0.329481,-0.548701,0.075006,-1.101906,-0.191639,-0.295288,0.106872,-0.03763,-0.185411,0.367395,1.301167,0.271784,0.479123,1.457382,0.623467,0.570899,0.314017
associative,-0.302209,1.38187,1.797171,0.169692,0.141925,-0.524011,0.110549,0.162306,0.311519,2.043997,-0.358865,-0.028177,1.196939,-1.109729,0.214709,-0.596241,-1.053304,-0.802724,0.485573,-0.362144,-0.708928,0.477305,-0.45396
universe,-0.504492,1.45939,1.163297,-0.26236,-0.29007,0.473122,-0.865485,1.22602,0.491666,-1.440316,0.050153,0.926061,0.768535,0.834282,-0.203427,0.957263,-0.161592,0.911768,0.755896,0.274827,-0.414956,-0.392388,-0.411676
hierarchy,0.489566,0.906131,1.0872,0.517078,0.17161,-0.50432,-0.687979,-0.004759,0.121633,0.132584,-0.269354,-0.458295,1.020853,-1.190864,0.269219,-1.511763,-0.322519,-0.183574,0.874051,-0.093121,-0.143643,-0.315663,-0.735716
subgraph,-0.544132,0.563301,1.187991,0.859191,0.071755,-1.671384,0.750694,-0.852563,-0.711981,2.388414,0.304721,-0.523032,-0.119499,0.302984,0.605666,0.15512,-2.220913,0.042246,0.655877,-0.200664,-1.613764,0.079428,0.20475
sentence,2.056287,0.566667,0.151923,-0.757131,0.165937,-0.370617,0.613114,-0.747449,0.258877,-0.15759,-1.327704,0.199211,-0.05855,-0.268742,-0.307815,-1.053408,-0.385038,-0.228198,0.412328,1.365277,0.660743,0.457979,-0.884853
pole,0.491685,-0.051642,0.356174,0.926945,0.216956,0.064764,-0.490302,-0.866697,0.44319,-0.561384,0.253999,-0.694108,0.107669,-0.08186,0.569633,1.425972,0.878171,0.064082,-0.115117,0.438127,-0.092505,-0.635134,0.249018
bayesian,-0.65753,1.191387,1.85683,-0.233241,1.101535,0.368138,-0.566291,1.545615,0.898998,1.259521,0.618636,-1.224293,1.209311,-0.072821,-0.276787,-0.859676,-1.748826,-1.44808,-0.144586,-0.515162,-0.793829,0.040354,-0.029653
sine,-0.408098,0.700366,1.099582,0.593852,0.363899,-0.652806,-0.710025,-0.516164,0.730763,1.508648,0.711163,0.719457,-0.627305,0.15012,0.237257,-0.511421,-1.281146,-0.136911,0.269901,0.295471,0.098121,-0.598385,-0.403758
simplify,0.046666,1.380665,1.664531,-0.045695,0.245125,-0.640488,-1.073388,0.188721,0.156509,1.066349,-0.336413,-0.66433,0.285212,-0.671586,-0.384687,-0.799561,0.655983,0.510839,-0.537497,-0.439484,0.395059,0.066701,-0.227488
degenerate,0.369762,0.025822,1.588548,0.512687,0.184768,-0.160453,0.417624,-0.461447,0.224132,0.16561,-0.110282,0.182449,-0.068864,0.44841,0.720293,1.058142,-1.042342,-0.227343,0.631892,-0.382883,-0.815386,-0.690464,-1.20351
fold,-0.498291,0.298881,0.649627,0.687935,-0.367865,-0.755542,0.108092,-0.764607,0.051407,0.514479,-0.577887,-0.698064,0.83855,0.675469,0.553608,0.758105,1.280643,-0.80878,0.601834,0.319221,0.523083,0.038844,-0.15619
circular,-1.370416,0.613169,1.188227,1.181052,0.24654,-1.376623,-0.316966,-1.301534,0.871788,0.42914,0.223649,-0.929811,0.185238,0.529445,0.458518,0.148494,1.158784,0.331901,0.655909,-0.462437,0.736055,0.652053,-0.350055
Taylor,0.29743,0.679593,-2.094569,-1.065585,-0.055326,-0.128833,0.518276,0.575871,0.58449,-0.836582,0.63596,-0.185945,0.171745,0.76146,-0.658566,0.552395,0.343354,-0.591567,0.465589,0.189243,0.39415,0.062432,0.197506
minimize,0.364883,0.100025,2.75801,-0.461246,-0.364713,-0.052935,0.572175,-0.063465,0.062369,0.631566,-0.533515,-1.773002,0.091837,-0.209026,-0.097076,0.611829,0.16607,-0.263579,1.020208,-0.538224,0.640889,-0.198354,-0.387712
characterization,-0.063302,0.44189,1.666063,-0.386281,0.041566,-0.127463,-0.06526,1.34366,0.977547,0.205919,-0.339495,-0.497237,1.034663,1.095455,-0.639673,0.344976,-0.736729,-0.162261,0.166794,-0.625587,-0.126923,0.09588,-1.194281
Euclid,-1.361002,0.905442,0.004539,0.850829,0.598359,-0.361093,0.791736,-0.238262,-0.359257,0.324879,0.980219,-0.347682,0.371389,-0.422678,0.560528,-0.209402,-0.843676,0.274274,-0.361011,-1.138563,-1.364657,0.830593,0.113143
Leibniz,-0.176378,0.455499,0.623909,-0.091236,1.641883,0.337588,-0.876434,1.287886,-0.77314,0.446579,1.385301,-0.13184,1.052539,-1.15031,0.705009,0.014316,-1.827984,0.551888,-0.489197,-0.497596,-0.180261,0.17333,-1.398073
demonstrate,0.589311,0.078859,1.396154,-0.235033,-0.269401,0.113923,-0.200912,0.740802,0.307237,-0.198081,-0.243785,-1.277379,1.030366,-0.346335,-0.348687,0.190615,0.328164,0.071485,0.68701,-0.097705,0.46501,0.457969,-1.182124
stability,0.228396,0.461607,2.244739,-0.723825,-0.213407,-0.379125,-0.533206,-0.279712,0.371178,0.114573,-0.129054,-1.858168,0.248869,-0.51052,0.003586,0.345596,0.067467,-0.042324,0.198693,-0.321289,0.316548,-1.152436,-0.954208
skew,0.007997,0.727924,1.821641,0.905109,0.236555,-0.788587,1.033623,0.003839,0.547753,1.135058,0.472683,-0.485051,0.124517,0.339029,-0.313312,-0.054977,-0.611141,-0.99167,0.51571,0.04378,-0.592047,-0.082054,-0.071834
imaginary,-0.172454,0.685292,1.189108,0.160451,0.582819,-0.623003,-0.262031,0.68005,0.81173,0.01875,0.156502,0.873887,0.4954,0.117517,-0.376434,0.563155,-0.062869,0.39174,0.603922,-0.520556,-0.368574,-0.154599,-0.439373
plot,1.07766,0.355594,-0.020201,-0.448324,-0.057058,0.142707,-0.182746,0.708067,1.140207,-1.009684,-0.525632,0.462246,-0.669371,0.820182,-1.022476,0.783221,0.119421,1.093493,0.706342,-0.284054,0.044548,0.24229,-0.003891
predicate,0.93936,1.916368,1.550718,-0.65251,0.712962,-1.228787,-0.28125,-0.173929,-0.197237,1.86915,-0.024371,0.321542,1.386336,-0.705732,0.000228,-1.226026,-0.593051,-0.645611,0.462098,0.410524,-0.491931,0.07724,-0.780609
resolution,-0.076674,1.397771,1.83372,-0.091956,-0.317825,0.933507,0.538903,-0.671751,0.665899,-0.552944,0.455948,-0.565412,-0.765514,-0.161546,0.062347,-1.266553,-0.260671,-0.038286,-0.195855,0.886206,0.740045,0.609314,-1.070829
proportional,0.261062,1.014286,2.009002,0.26182,-0.067893,-1.337486,-0.102308,-0.946897,0.583101,0.971176,0.854046,-1.596088,-0.562933,0.112422,-0.289515,-0.238696,-0.070741,-0.822268,-0.72666,1.012164,0.751009,-1.177714,-0.873566
digital,-1.488298,1.638214,0.798447,0.139297,-0.882248,1.207876,-0.004924,1.507855,0.01754,0.342544,-0.24078,0.431496,-0.526487,-0.271996,-0.671634,-0.108724,0.88941,0.005282,-0.09598,0.086421,1.376009,0.667755,-0.577191
residue,-0.687385,0.442673,1.314722,-0.849341,-0.306377,-0.144195,-0.450922,-1.349004,-1.759102,2.175143,-0.477221,-1.263866,0.385476,1.385693,0.920369,0.011511,-0.006787,-0.420872,0.699339,0.552966,-0.974804,0.397366,-1.809785
cluster,-1.20497,0.513655,1.226292,0.867694,-1.031865,0.104876,-0.942522,-0.351969,0.491856,0.840658,-0.093433,-1.044867,0.270304,0.575442,-0.126636,-0.177905,0.714342,-0.397837,0.605321,0.033892,-0.647318,0.351131,-0.725373
Grothendieck,0.416208,-0.06309,0.67833,1.016903,1.011729,-0.912803,0.236835,0.300711,0.591354,1.447904,1.459934,0.276559,1.314381,0.20144,0.99856,0.131555,-1.853809,-0.788889,-1.459363,-0.832706,-0.601422,-1.119424,0.240141
trigonometric,-0.83669,1.268417,1.868356,0.68586,0.904681,-1.190645,-0.561182,0.353518,0.991354,1.682008,2.33344,-0.651299,0.321889,0.343671,-0.295275,-0.507873,-1.61837,0.236068,-0.786217,-0.348077,-0.443297,-0.297081,0.008723
diameter,-1.249828,-0.220279,1.794128,1.073227,0.593521,-0.314201,-0.634531,-1.621279,1.385817,0.579634,0.1634,-2.09172,-0.514592,2.114761,0.145016,1.102684,1.785227,-0.518088,-0.661223,0.067157,-0.148057,0.85432,-0.712786
Bernoulli,0.141664,0.743815,0.962837,0.386337,1.901181,0.267701,-0.414495,0.488837,-0.079252,1.452312,1.005506,-0.956959,0.033277,0.220655,0.883428,0.590339,-1.629613,-0.572074,-0.356849,-0.860295,-0.092502,-0.354966,-0.927382
modulus,-0.270758,0.252971,1.690678,-1.065679,1.353945,-1.532752,-0.234896,-0.92071,0.602199,1.57072,0.718708,-1.286167,-0.032352,1.208321,0.405145,0.265796,-0.705156,-0.567945,-0.931997,-0.587671,-0.115456,-0.955737,-1.011781
estimation,-0.274237,0.462289,2.436243,-0.520137,0.65014,0.556105,-0.137416,0.632342,0.751476,0.519066,0.690679,-1.467558,-0.021451,0.183087,-0.698688,-0.274416,-0.730812,-0.536132,-0.224686,0.097585,-0.414139,0.196673,-0.624643
hermitian,0.375854,2.109818,1.203141,0.881806,-0.052284,-1.746649,0.289521,-0.518645,-0.585217,2.623854,1.058442,0.19323,0.614401,-0.424124,0.545095,-0.145053,-1.588488,-0.593541,-0.14586,-0.237034,-1.204468,-1.25946,-0.459644
ordering,-0.128549,1.490913,2.177091,0.012144,0.367415,-0.880358,-0.115015,-0.028744,-0.360427,1.468384,0.525441,-0.329796,0.599597,0.223201,0.047413,-0.962607,-0.59224,0.146575,-0.12881,0.090672,0.470263,0.079892,-0.429718
eigenvector,-0.71523,2.478233,1.413071,1.462346,-0.349231,-1.908891,-0.066261,-0.423703,0.524453,1.362262,0.889356,-1.023192,0.270287,0.363398,0.077147,-0.116116,-2.749289,0.112169,-0.239206,0.595348,-1.549291,-0.641939,-0.035542
nine,0.010602,-0.079413,-0.386056,0.034715,-0.197648,-0.091764,-0.184832,-0.59534,0.150901,-1.001432,-0.082328,-0.368303,0.024584,-0.073361,-0.211624,0.433214,1.263968,0.278111,0.31351,1.385206,0.551006,0.558162,0.441051
Erdős,0.002516,-0.112928,0.352095,0.740443,1.923304,-1.072673,-0.294944,1.258686,-0.458482,1.564213,0.490515,-0.677185,0.952513,0.593883,0.205711,0.147247,-2.123866,-0.818077,-2.050781,-0.0965,-0.634859,-0.565118,-0.494888
inversion,-0.237075,0.741316,2.076572,0.037548,0.14927,-0.499031,-0.077302,-0.393233,0.32504,1.181101,0.726701,0.10279,0.801868,0.282225,0.547815,0.50192,-0.07812,-0.715078,0.756174,0.013616,0.070484,-0.472419,-0.859547
vertical,-0.889434,0.267546,1.9156,0.560722,0.075698,-0.984817,-0.19914,-1.075055,1.395617,0.569937,-0.164482,-1.000812,0.298158,0.218385,-0.092523,1.114132,1.848676,-0.317231,0.125954,-0.579454,0.396915,0.18613,0.087338
computable,0.167475,1.703629,1.8784,-0.115181,0.883248,-0.215977,0.339703,0.112626,-0.529162,1.542759,1.331114,-0.430676,1.261361,-0.131974,0.818339,-0.393759,-1.708691,-0.238383,-0.598282,-0.459366,-0.659109,-0.359555,-0.14263
Church,0.517258,0.445825,-1.790992,2.07901,0.413268,-0.818942,-0.024555,-0.408105,-0.673733,-1.200488,0.720253,-0.487274,-0.724226,-1.011264,0.12696,-1.103955,0.591354,0.567954,1.920618,0.409853,0.520567,0.850273,-1.385802
continuity,0.216391,1.385537,1.396379,0.040082,-0.177795,0.094393,-0.019559,0.743513,0.334833,-0.332936,0.714467,0.302322,0.916582,-0.151137,-0.059918,-0.181493,-0.246334,0.332248,0.66413,-0.149866,0.116423,-0.202712,-0.395245
Cartan,-0.098967,0.451701,0.431271,0.382103,1.680508,-1.273625,-0.405102,-0.128621,0.103269,1.591293,0.933206,-0.341724,0.549712,-0.376621,0.856555,0.407672,-1.743623,0.017859,-1.389287,-1.822466,-1.148656,-1.082519,-0.459522
fourth,0.051583,0.27168,-0.41481,0.039112,0.302462,-0.262984,-0.627968,-0.522873,0.331534,-1.378456,0.198981,-0.374304,0.169635,-0.192303,0.033687,0.761822,0.866189,-0.101077,0.1488,1.94217,0.541284,-0.152885,0.704719
interaction,-0.113303,0.755062,1.843311,-0.649331,-1.446775,0.323632,-0.748189,1.016574,0.279536,0.739678,-0.328433,-1.216303,0.997838,-0.307123,-0.636038,0.531475,-0.137809,-0.226442,1.261455,-0.068361,-0.504307,-0.335375,-1.908463
embed,-0.87325,2.209619,1.553003,0.354891,-0.554117,0.728654,-0.443761,0.864838,0.149136,1.554201,-0.932943,-0.720411,0.247212,-0.143402,-0.072553,-0.560693,-0.039627,-0.108443,-0.291282,-0.805091,0.025324,0.709707,-0.116731
Conway,0.286599,0.779588,-1.538045,-0.583653,0.249172,0.326578,0.738145,0.321682,0.317129,-0.219818,0.908331,0.067881,0.007555,0.460412,-0.125369,0.230338,0.016763,-0.668738,0.202801,-0.523199,-0.209865,0.16699,0.50367
valuation,-0.787871,0.550295,1.528403,-1.011369,1.1551,-0.053681,0.128766,0.878939,-1.151869,0.609634,1.008818,-2.073647,-0.514642,0.177745,-0.585572,-1.508582,-0.481989,-0.314437,-0.425882,0.15069,0.641574,-0.045959,0.500198
chart,-0.639534,0.994324,0.125227,-0.381432,0.153722,-0.097508,0.1948,0.98928,0.375949,-0.339458,-0.238111,1.54767,-0.899078,0.784237,-1.014252,1.342555,1.127829,-0.469249,0.085329,1.237672,0.972856,-0.352074,0.177716
internal,0.349887,0.703813,1.525194,-0.041224,-0.791723,-0.192284,-0.126909,-0.699329,0.567087,0.181919,-0.822335,-1.385721,-0.11709,-0.546294,0.188767,-0.32847,0.496828,0.269373,0.438876,-0.248224,1.165545,-0.174643,-1.05276
separable,0.505453,1.588096,1.753088,0.077257,0.800298,-1.021825,0.026445,-0.670232,-0.373839,2.10224,0.521273,-0.620538,1.159288,0.503484,0.513457,-0.362669,-0.804475,-0.332696,-0.19574,-0.581381,-1.151684,-0.192618,0.01765
coincide,-0.457369,0.234632,1.266765,0.872935,-0.171163,-0.178823,0.511066,-0.057349,0.009404,-1.273146,0.69634,0.481978,-0.193098,-0.018879,0.306085,-0.043505,0.348956,0.211836,0.666302,0.805135,1.169416,-0.604057,-0.187945
loss,0.482989,-0.672746,1.181716,-0.938553,-0.126812,0.578249,0.110367,-0.910883,-0.139978,-1.140611,-0.075521,-1.38243,0.193764,0.112601,0.280536,0.955267,0.56788,-0.71629,0.984011,1.946002,0.27136,-0.515634,0.157725
arrow,0.124526,0.507796,0.16753,-0.439784,-0.003575,-0.301983,-0.430564,-0.70241,0.159512,-0.252842,-0.222229,0.362485,1.152202,0.64539,0.473717,0.621641,1.243353,0.625749,-0.122491,-0.161446,-0.077092,0.185523,0.712986
orient,-0.538603,0.704916,0.849365,0.475305,-0.40299,-0.323749,-0.192188,0.734357,0.040994,0.369633,-0.118092,0.090471,0.224663,-1.61158,-0.448691,0.012955,1.086418,-0.053775,0.157736,-0.326278,0.339402,-0.104897,-0.385173
pythagorean,0.663872,0.68362,1.226562,1.613131,1.79971,-1.387024,-0.079612,0.351886,-0.455361,0.82341,0.808393,-0.062267,1.965302,0.333637,0.295424,0.140494,-0.461704,-0.396698,-1.298875,0.486139,-1.590197,0.133609,-0.50691
convolution,-0.893105,1.643064,1.843264,0.402939,0.422024,-0.414496,-0.400276,0.031306,0.791949,2.0006,0.896548,-0.196618,0.401009,0.32705,0.389783,-0.036373,-1.712408,-0.619898,0.468836,-0.455312,-0.202606,-0.623181,0.233361
Dirac,-0.038946,1.298801,1.039047,0.209004,0.311856,-0.867532,-0.636447,0.237292,0.249475,0.948978,0.950054,-0.732126,1.771924,0.60822,1.07299,0.778354,-1.241648,-0.057166,-1.061965,-0.410232,0.125193,-1.012885,-1.10316
Minkowski,-0.4141,0.719212,0.731396,0.166111,1.74631,-1.178387,-0.154318,0.154605,0.897175,1.433679,0.685235,-0.337814,0.583332,0.036457,0.544001,0.804973,-1.729971,-0.567644,-0.772691,-1.285853,-0.110325,-0.668233,-1.053668
denominator,0.288468,0.967155,2.015655,0.205775,0.780221,-1.472602,0.028139,0.005684,-0.347268,1.719268,0.769864,-0.319778,-0.029074,0.248468,-0.668628,-0.183543,-0.879775,-0.535354,-0.482839,0.963534,-0.79262,-0.656964,-0.124213
centre,-1.144559,-0.688101,-0.546792,0.445204,-1.143021,-0.473821,-0.674252,0.1533,0.201638,-0.283516,0.909705,-0.814313,-0.459961,-1.919366,-0.524583,-0.116027,1.024254,0.361152,0.583804,-0.191948,0.76671,-0.356678,0.002303
Lagrange,-0.968824,0.485846,-0.375851,0.24825,1.080201,-0.208691,0.485983,-0.319343,0.820277,0.55362,1.347858,-0.839743,0.102895,-0.840426,0.426093,0.127515,-1.229748,-0.910029,0.139062,-0.909926,-1.188584,0.174191,-0.072221
hull,0.503008,-0.305923,-0.520373,-0.400921,0.092852,0.020671,0.146253,-0.975722,0.226079,0.542365,1.416173,-1.071475,0.261451,0.000713,0.313269,0.779983,1.575887,-0.341289,-0.188591,-0.406154,0.801673,0.265618,0.755252
bipartite,-1.051149,0.881502,1.879147,0.86106,0.512919,-0.871898,-0.397269,-0.395923,-0.285532,1.708824,-0.100552,-0.744323,1.357703,0.417903,1.108559,-0.209906,-2.028537,-0.523278,-0.277451,0.586534,-0.547315,-0.151678,0.499216
