word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
evaluate,0.746656,-0.006656,-0.239115,0.126199,-0.082844,0.302643,-0.627527,0.524402,0.488449,0.007087,0.046598,0.147342,-0.479222,-0.631458,0.447383,0.198422,-0.363707,-1.649344,0.166495,0.316876,-0.298284,0.551073,0.251687,-0.679783,0.375938,-0.334247,-0.520897,0.001621,-1.129888,0.69089,0.023123,0.702628,-0.920732,-0.368022,-0.973957,-0.460079,1.01336,0.388256,0.797426,-0.01609,0.498361
additive,-0.554801,-0.660275,0.284205,0.40912,0.179079,-0.197116,-0.565523,-0.350766,0.362435,0.408349,1.213134,0.420737,-0.231208,0.580099,-0.645851,0.718607,0.225677,-0.348253,1.785131,-0.59056,0.567215,0.20576,0.506614,-0.30758,0.395214,-1.075432,-0.211329,-0.349977,-0.655333,0.842234,0.199259,-1.342662,-1.397467,-0.095777,-0.375338,0.789311,1.262008,-0.036132,-0.68828,-0.157652,0.766956
unknown,0.150106,-0.328284,-1.069511,0.681784,-0.422111,0.702137,-0.406054,0.421658,1.27707,-0.202206,0.033706,-0.038532,0.575247,-1.195113,-0.397937,0.244951,-0.75072,-1.426067,0.101356,0.562914,0.217732,-0.299127,0.8647,1.264789,0.003877,-0.518193,-0.019564,-0.044852,-0.727238,0.128401,0.088995,-0.110736,-0.682537,0.596533,-0.334618,0.078203,0.256479,0.652854,0.336268,-0.170029,0.641444
span,0.610574,-0.905603,0.206877,1.132597,-0.53182,0.705461,-0.075313,0.336969,0.50702,-1.278024,1.860016,-0.012982,-0.819811,-0.182058,-0.254032,0.401458,0.262551,-0.199299,0.137165,0.599522,0.101769,-0.384032,0.008563,1.714668,0.016313,0.938605,0.211368,0.203439,-0.207463,0.127851,-0.421968,0.189876,-1.101698,0.457037,0.399695,0.630122,-0.066137,-0.144226,0.751327,0.948501,0.530178
combinatorial,0.508557,-0.570872,0.57843,-0.149472,-0.328442,-0.838765,0.792535,-0.622112,0.955775,-0.146612,1.026083,0.988863,0.007974,-0.189829,0.459669,0.443411,-0.628784,0.058023,0.160263,0.292761,0.155416,-0.743875,0.532265,-0.524694,-0.149039,0.778419,0.011897,1.021167,-0.940695,0.151903,0.284115,0.251239,-1.693214,0.685828,-0.212942,0.530591,1.171566,-0.487064,-0.576266,0.17002,-0.418288
matroid,0.855347,0.115489,1.274292,0.523144,-0.495731,0.470928,0.500747,0.118455,0.358897,-0.434426,2.129883,-0.759057,0.061762,-0.005933,0.804335,1.3538,0.418142,0.511446,0.269173,0.941962,-0.722604,-0.165646,1.204497,0.444542,-0.285612,1.264167,-0.02367,0.711695,0.812745,0.493228,-0.053183,-0.263688,-2.042972,0.245681,1.250395,0.131428,0.707404,-0.421506,-0.432876,0.266245,1.165027
orbit,-0.304561,-0.501751,-0.074347,0.126564,-0.306417,0.446362,0.298989,-0.526143,0.215722,0.270931,0.102251,-0.532905,0.01788,-0.819386,-0.46092,-0.821812,-0.39129,-1.750468,-0.961875,1.10257,-0.770416,0.949934,-1.350483,1.032766,-0.72725,0.994942,0.890839,0.424856,0.717765,0.898976,0.086936,-1.245487,-0.878067,-0.121459,0.883421,1.460651,-0.067528,0.148773,-0.399236,0.370547,-0.524365
cone,0.369916,0.890019,0.350293,0.546257,1.355614,0.08216,-0.645265,0.144213,-0.275964,-1.059349,0.847736,-1.036333,0.494082,-0.134652,0.136723,-0.137306,0.297973,-0.517106,0.004002,-0.406883,-0.555373,1.407728,-0.98803,0.263855,-0.140763,1.228222,-0.591837,0.247363,0.123365,-0.188239,-0.448327,-0.729326,-1.780344,0.009349,-0.489229,0.711302,0.739122,0.856732,-0.11777,0.982871,0.24322
truncate,-1.510725,-0.309152,-0.014756,-0.493583,1.15833,0.389348,-0.382434,1.904211,-0.538883,0.393796,-0.108993,-1.781505,0.453814,-0.62632,1.04657,0.215633,1.339923,-0.375956,0.260516,-0.792162,-0.483502,-1.196373,0.366424,-0.024485,-0.171833,0.610589,1.515371,0.619028,-1.697473,-0.107626,-0.757016,0.609406,-1.332842,-0.412007,0.816115,0.885535,-0.249802,0.908088,0.825104,1.019933,-1.199393
flat,-0.038699,0.834953,0.141807,0.621698,0.352302,0.036196,-0.182146,-0.388689,1.104866,-0.295267,1.051999,-0.385263,-0.916017,-0.54451,0.579808,-0.70931,0.216287,-0.789962,0.328178,-1.170777,-0.360171,0.580709,0.57547,0.407274,0.265659,0.843343,0.866971,-0.035292,0.748552,-0.409293,-0.971251,-1.616118,-0.921359,-0.224693,-0.319822,1.195183,0.016978,1.328299,0.229767,0.259353,0.623167
simplex,0.413846,-0.397217,0.055458,-0.632668,0.336404,-0.204392,0.550388,0.6573,0.228994,-0.803893,-0.145943,-1.169901,-1.322813,-1.183155,-0.319133,0.279106,1.288192,0.328539,-0.504564,-0.950447,-0.492934,-1.735721,0.557933,0.162064,0.113779,0.385157,1.213817,0.693356,-1.084518,-0.395426,-0.384613,0.659411,-1.636631,0.392443,0.050341,0.234886,-0.307485,0.376107,0.654272,1.908859,-0.819964
interior,0.687078,-0.620238,-0.128007,-0.018453,0.239765,-0.079996,-0.837953,0.537887,-0.78497,-1.458283,0.502283,0.060014,0.628823,-0.238,0.157045,-0.123377,1.03854,-0.388173,-0.548023,-0.635766,-0.553076,0.121148,-0.771459,0.666468,-0.065566,0.716811,-0.246079,-0.08808,0.065465,0.048384,0.549167,-0.574301,-1.624884,0.054788,-0.728433,1.214889,0.359146,-0.138355,0.869819,0.804547,0.075722
arc,0.462723,0.34985,0.099446,-0.014897,0.124285,1.01332,-0.164614,-0.160791,0.264011,-0.679475,1.091049,-0.190794,1.459455,-0.112108,0.119779,0.551307,1.065638,-1.659473,-0.53467,0.018705,-0.683672,0.084912,-0.457211,0.820771,0.561297,1.275351,0.544492,-0.641604,-0.253391,0.206174,-0.731085,-0.345111,0.00863,0.102627,-0.754198,1.230875,0.814292,-0.063273,1.058482,0.165684,0.60108
Dirichlet,-0.734483,0.295148,0.319128,0.872257,-0.074961,-0.528704,-0.829111,0.419837,0.661793,0.788673,0.075798,-0.657019,-0.044569,-1.069492,0.873602,1.599442,-0.498135,-1.241532,-0.137071,1.149509,0.736241,-0.4128,-0.541593,-0.322861,-0.904108,-0.87424,0.109791,0.175076,-0.801227,-0.369575,0.882454,-0.979228,-0.932776,-0.483409,-1.088389,-0.189511,1.471189,0.156888,-0.266384,-0.109414,-0.324993
moment,0.244721,-0.699868,-0.375178,1.010406,0.220413,0.91063,-0.686163,-0.096481,0.469733,0.631241,-0.154891,-0.702803,-0.213475,-1.248096,0.817843,0.029403,-0.009788,-1.618452,0.530388,0.267205,-0.687159,0.154306,-0.100612,0.16051,0.432014,1.037307,-1.16628,-0.982685,-0.693042,0.140866,0.812293,-0.047147,-1.043565,-0.584008,1.267052,-0.37761,1.197126,0.423958,-0.382658,0.431233,-0.154973
unitary,0.094403,-0.661545,1.017465,0.568758,0.406397,-0.808726,-0.730747,-0.099473,0.632288,0.120187,1.341797,0.721355,-0.999375,-0.712293,0.500033,0.453429,-0.177844,-1.310634,0.429319,1.300769,0.190449,1.180197,-0.089226,0.464776,-0.454732,-0.837192,0.996676,-0.057535,0.923012,0.742454,0.426605,-0.511348,-1.579888,-0.230185,0.397308,0.798605,-1.149035,-0.416378,0.016497,0.903014,0.294216
iteration,1.012062,-0.133644,-0.29341,0.217002,-0.577887,0.601384,-0.163076,0.289483,-0.828103,-0.134826,-1.000122,0.143997,-1.656509,-1.176183,-0.218123,0.048564,-0.025082,-1.556239,-0.799045,0.684411,-0.058331,-0.111367,-0.796393,-0.167857,0.937774,-0.420526,0.935056,0.2557,-1.122494,-0.066148,-0.341006,0.895372,-1.019545,-0.426871,0.274281,0.724145,0.608042,0.114181,1.162978,-0.087197,0.001227
factorization,0.715058,-0.289594,0.632959,0.637851,-0.813239,-0.734673,-0.407106,1.307825,0.197988,0.404806,0.587508,-0.375834,-0.966339,-0.416465,-0.009819,0.296134,0.187324,-0.489026,0.791261,1.631069,1.047614,-0.020649,0.448239,-0.219203,-0.02837,-0.155072,0.755172,0.379815,-1.41239,-0.713572,0.55743,-0.236585,-1.036219,-1.371108,-0.902246,0.861715,-0.058045,-0.211644,0.159163,-0.15348,1.079088
split,0.321038,-1.346284,1.246044,0.453923,0.581457,0.177239,-0.277023,0.537977,0.482841,-0.366867,1.658236,0.293265,-0.345373,0.028064,0.270848,-0.504568,-0.382486,-0.16469,0.121523,0.285155,-0.108396,-0.082589,0.047351,0.673863,0.00588,0.30581,0.65489,0.173962,-0.680934,0.593594,-0.92925,-0.36307,-1.173763,-1.376963,-0.196465,0.501103,-0.029209,-0.04066,0.365731,0.54832,0.891613
Poincaré,0.102402,0.025516,-0.654073,-0.194085,0.635135,-0.560097,-0.451587,-1.004693,1.376881,-0.249829,-0.042766,-0.336815,-0.544332,-0.16735,1.131289,-1.28902,-0.122481,-0.21283,0.46273,0.590011,-0.357378,0.021376,-1.134903,-0.136503,0.405023,0.29226,0.349804,0.862849,0.150047,0.02303,1.495097,-0.847063,-0.868843,-0.886389,-0.133662,0.81983,-0.053504,1.016623,-0.843368,0.678485,-0.868911
Poisson,-1.225575,-0.22457,0.466016,0.582002,0.47814,0.268098,-0.829145,-0.946121,1.300031,-0.336519,0.254395,-0.212756,-0.077848,-0.624581,0.989585,0.143638,-1.17108,-1.248915,0.76209,-0.267417,-0.364627,-0.149202,-0.351161,-0.010467,-0.506339,-0.699891,0.229559,-0.092381,-0.958431,0.410544,0.024917,-0.869519,-0.512604,0.18856,0.992574,-0.534123,0.963283,1.122863,0.140983,0.349522,0.556706
entropy,-0.808903,0.595606,-0.977387,-0.494538,-0.292577,0.851016,0.047123,-0.457785,0.302059,0.131297,0.164508,-0.260119,-0.490568,0.521929,0.270349,1.133692,0.063057,-1.53969,1.794547,0.259751,-0.212045,-0.570006,0.822858,-0.191403,-0.771436,-0.418662,-0.913032,-0.430117,-0.812768,0.319848,0.876577,-1.251993,-1.70104,1.054026,0.475146,-0.193521,0.579236,0.455806,0.814276,-0.815866,-1.016733
sufficient,0.411831,-0.031232,-0.731582,0.809818,-0.82123,0.076681,-0.120072,0.741803,0.912616,-0.674411,-0.255353,0.503032,-0.344568,-0.564472,0.515975,0.295367,0.660903,-1.241733,0.031666,0.144446,0.380913,0.301075,0.376338,-0.200489,0.21062,-0.425933,-0.448629,-0.13971,0.116245,0.396889,0.348122,-0.631105,-1.477007,-0.089613,-0.234593,0.814539,-0.116522,0.387192,-0.222908,-0.248621,0.666088
restriction,0.406768,0.305872,0.471593,0.310212,-0.601557,0.095341,-0.326261,0.144854,0.880163,-0.7946,0.67053,0.01826,-0.788682,-0.575251,-0.482591,0.605866,0.727843,-0.570894,-0.16453,-0.320201,-0.577395,0.40354,-0.017639,-0.053289,-0.065583,-0.8439,-0.35338,-0.273881,-0.256185,0.493265,0.34447,-0.947699,-1.4513,-0.000541,-0.941456,0.924122,-0.422506,0.186162,-0.168758,-0.158055,0.242561
orientation,0.410232,0.438907,0.11248,-0.919945,0.716216,0.759147,0.004716,-0.182846,0.732312,-0.346553,1.34747,0.779708,0.08483,-0.215218,-0.147457,0.705257,0.729146,-0.918935,0.000988,0.03692,-1.499033,0.637914,0.484209,-0.559902,0.507612,0.923959,1.248332,-0.163039,0.388503,1.431576,0.056373,-0.407735,-1.366658,0.348976,0.036125,1.29212,-0.29792,0.631191,0.30331,0.242789,0.27741
recursive,1.13685,-0.090827,0.025998,-0.065969,-0.976915,-0.524304,-0.043752,0.461588,-1.016112,0.512653,-0.034242,-0.334524,-0.729453,-0.16227,0.56409,1.1993,-0.401818,-1.504808,0.140419,-0.365645,0.440906,-0.441946,-0.752535,-0.114259,-0.137028,-0.730442,-0.630458,1.566701,-0.636846,0.404601,-0.093302,0.685922,-1.559085,0.575978,-0.172593,1.050091,1.015613,-0.257899,-0.529842,0.088817,-0.109232
prior,-0.896058,1.18022,-0.723828,0.962596,0.365083,0.892419,-0.113237,0.847038,1.388429,0.498919,0.424846,0.159261,-0.530368,-0.972535,0.414356,1.529832,-0.253007,-1.853526,-0.187513,0.541423,1.097834,0.01948,0.322852,0.20248,-0.402712,-0.357345,-0.497335,0.149447,-0.630837,0.101734,-0.043448,0.361657,-0.665153,0.522144,0.301289,-0.271452,-0.352386,0.714555,-0.063929,-0.741535,0.079956
truth,0.679624,0.719345,-0.84804,-0.240847,-0.233899,-0.040781,-0.144212,0.994234,0.051277,0.233485,1.228547,1.177172,0.929698,-1.222379,0.502676,1.238622,-0.640436,-1.100685,0.099864,-0.026498,-0.234442,0.95015,0.131973,-0.253721,-0.136615,-0.408531,-1.280017,0.768626,0.848432,0.865671,1.282584,0.344828,-1.585927,0.800088,-0.901994,0.071102,-0.102064,-0.429721,-0.348217,-0.411659,0.264749
hamiltonian,0.9081,-0.295057,0.013225,0.060128,-1.195827,0.154958,-0.551093,-0.854901,0.891182,-0.543488,0.447855,-0.353361,-0.255271,-0.322342,1.009738,-0.294666,-1.228437,-0.861876,0.62123,0.823825,-1.635085,-0.239087,0.557325,-0.378347,-0.670159,1.0378,0.763677,0.655906,0.442448,1.129998,0.578815,-0.837187,-0.997877,0.519763,1.052428,0.832574,0.133213,0.179751,1.286332,1.10837,0.028864
proposition,0.479659,0.617008,-0.259447,-0.17372,-0.928705,-0.286271,0.23555,0.92222,0.334563,-0.278934,0.684217,0.468506,1.542426,-1.590957,0.662633,0.342298,-0.805103,-1.053601,0.555171,-1.229895,0.899615,0.566292,-0.401981,0.863484,0.179431,-0.141642,-0.63843,1.0482,0.925807,0.258612,1.262576,0.056785,-1.204967,0.001644,-1.098004,0.220678,-0.029834,-0.134734,-0.341092,0.163991,-0.035659
spectrum,0.012791,-0.527934,1.155198,0.836684,0.500464,-1.254663,0.671414,-0.536861,-0.441545,-0.434395,0.741231,-0.534178,-0.959939,-0.607245,0.174161,-0.900145,0.646818,-1.22845,-0.106083,0.43095,-0.071801,-0.547329,0.06373,0.219301,-0.553262,-0.156579,-0.792173,-0.859769,-0.451562,0.62156,0.489426,-1.500071,-1.185369,-0.186532,-0.030344,0.465005,0.338128,-0.282002,0.729557,0.366759,-0.924941
significant,0.049799,-0.089878,-0.407446,-0.065483,-0.493016,-0.030045,0.478583,0.748973,0.615367,-0.678952,0.616387,1.181679,-0.200586,-1.395096,-0.343012,-0.986868,0.061763,-0.463764,0.19794,0.744978,0.52763,0.076368,0.154138,0.530538,0.520585,0.066687,0.51576,-0.483472,-1.429146,0.856137,0.45984,0.044511,-0.426852,0.215368,0.295638,0.930044,0.248413,0.239239,-0.034212,-1.557601,-0.311494
duality,0.524606,0.371675,0.029051,-0.154631,0.476989,-0.8447,0.646616,-0.501914,-0.019092,-0.931495,0.743602,-0.419054,-0.174578,0.446919,0.642743,-0.340312,0.421949,-0.280404,0.623002,-0.06443,-0.864092,0.368368,-0.405901,-1.163484,-0.427297,0.090774,-0.666938,1.330479,-0.677758,0.618247,1.275949,-1.391111,-2.191594,-0.048751,-0.323452,0.449509,-0.715583,0.4498,-0.550727,0.856213,-0.334935
exponent,-0.117412,0.054867,-0.344221,0.295418,-0.719042,-0.100966,-0.213268,-0.118476,-0.540983,0.15599,0.488102,-0.473205,-0.196722,-1.660231,-0.767816,0.457289,0.233361,-1.256235,0.568315,1.0152,-0.415952,-0.104509,0.225956,-0.184379,0.052726,-0.825309,0.434222,-0.28381,-1.80048,0.536357,0.309819,-0.159626,-0.453575,-1.308348,0.070277,0.528078,0.681752,0.180504,0.169603,-0.865291,0.197413
states,-0.785062,0.25417,-0.975538,-0.500709,1.503055,0.319789,-0.319781,1.458677,0.687703,-0.138867,-0.068232,1.322426,-0.728711,0.500812,-0.307371,-1.120552,0.626005,-0.135124,-1.370066,0.370222,-0.110445,-1.815501,-0.222874,0.014044,0.210517,-0.407374,-1.079684,0.745736,-0.148118,-0.225781,1.251565,0.802555,-0.43028,-0.392288,1.424965,0.827095,-0.612516,-0.587209,0.481449,-0.438594,0.250029
asymptotic,0.350361,-0.452706,-0.56127,0.640421,-0.470687,-0.252095,-0.120013,-0.350057,0.682413,-0.173568,-0.027725,-0.069732,0.103948,-1.170851,0.818567,0.431625,0.161712,-1.822712,0.279257,0.982174,-0.581934,0.32062,-0.274827,-1.08538,0.163076,0.64287,-0.842577,-0.448519,-1.242937,0.001917,-0.210955,-0.32902,-0.845498,0.44076,0.218097,0.452237,0.631151,0.371183,-0.705578,-0.215738,-1.269852
correlation,-0.348162,-0.329087,0.33506,0.696836,0.546158,1.186277,0.015698,0.072211,0.813512,-0.444514,0.534501,0.478874,0.693451,-0.386888,0.555608,-0.267418,0.512039,-1.454571,1.45971,1.494113,-1.138379,0.533031,1.155169,-0.020759,-0.301832,-0.303727,-0.893925,-1.40322,-0.867857,0.249673,0.226004,0.29306,-1.249862,-0.427839,0.38174,-0.536524,0.284435,-0.233699,-0.57923,-0.021524,0.696659
estimator,0.733445,0.044885,-1.613056,1.28577,0.633481,0.854983,0.325521,0.119939,1.106122,-0.235483,-1.023288,-0.523256,-0.727485,0.566811,0.47205,0.626941,-0.093198,-1.355134,-0.221141,1.678959,0.101457,0.380387,1.092385,0.598944,0.983471,-0.049649,-0.869115,-0.866723,-0.496678,-0.450815,-0.714344,0.092141,-2.156953,-0.308533,0.738192,-0.566436,-0.199269,1.432235,-0.64145,0.061155,-0.089193
critical,-0.242426,0.834888,0.446574,0.842931,-0.110219,0.263358,0.367302,-0.559667,0.718771,-0.6463,0.479599,0.189428,0.143038,-1.666981,-0.365938,-0.124586,-0.000466,-0.968178,-1.09871,0.55054,-0.368348,-0.259996,-0.131917,-0.054359,-0.142639,0.750144,-0.682818,-0.391642,-0.353757,-0.207978,0.155147,-0.466226,-0.583966,0.11962,0.036154,0.390673,1.069198,-0.152448,0.2683,-0.322055,-0.17277
characterize,0.006879,-0.273238,0.139025,0.633271,-0.468789,-0.492794,0.319125,0.038358,0.804228,-0.618117,0.698917,-0.127538,0.489306,-0.177169,0.760304,0.625249,-0.001647,-0.951661,0.028206,0.108502,-0.666114,0.137665,0.264495,0.174262,-0.214699,-0.036493,-0.0502,0.034575,-0.309442,0.749099,0.230457,-1.115425,-1.249653,0.168977,0.058108,0.730778,0.303565,0.297953,-0.090769,-0.150914,0.421373
translate,-0.594761,-0.540379,-0.198841,0.642607,0.521868,-0.018794,-0.026198,0.385652,1.371418,-0.127307,0.708778,-0.165051,0.07024,0.435386,0.144117,0.347945,-0.394161,-0.369903,0.306266,-0.546184,-0.054006,0.205897,-0.300356,1.762367,1.031426,0.018688,-0.141262,1.140286,0.071839,0.16115,0.45005,0.586178,-0.484372,0.862123,-0.676415,0.823579,0.410392,-0.583629,0.849062,-0.240338,-0.581172
geodesic,0.677018,0.460048,-0.692844,0.570159,0.466629,0.547143,0.074026,-0.844168,0.844599,-1.058083,0.46324,-0.615635,0.530178,-0.294636,0.465703,0.018525,0.74913,-1.254002,0.343032,-0.674713,-1.228662,0.454006,-0.532186,0.120358,-0.112575,1.163169,0.886317,0.115875,0.578541,-0.302832,-0.600059,-0.924371,-0.236455,-0.000612,-0.525437,1.52433,0.703336,0.757702,0.495327,0.394085,0.314596
semigroup,-0.441477,-0.344595,0.677967,1.008774,-0.003719,-1.987783,-0.361966,0.056899,0.437145,0.987918,0.098301,0.363199,0.620974,0.466454,-0.606314,0.298108,-0.393223,-0.929903,-0.025962,-0.621024,-0.444835,0.974544,-0.527317,0.147399,0.1768,-1.602899,0.803757,0.137355,0.273722,0.10499,-0.482913,-1.336848,-0.96283,0.647377,-0.999826,1.47231,0.596123,-0.850314,-0.228519,0.89328,0.041818
explicit,1.244323,0.090035,0.311891,-0.288511,-0.156393,-0.476744,-0.344271,0.125726,0.756575,-0.206521,-0.235477,-0.102422,-0.13288,-0.746878,0.75771,0.69011,-0.529018,-0.99367,-0.018937,0.627294,-0.218188,0.153461,0.017481,-0.294638,0.250024,-0.594725,0.015572,0.657313,-1.563129,0.488172,0.544171,0.295236,-1.230125,-0.050436,-0.584175,0.831368,-0.638918,0.449087,-0.237276,-0.194482,0.55073
periodic,-0.343767,-0.802623,0.433891,1.238083,-0.167466,-0.263997,-0.346227,-0.037491,0.512668,1.088326,0.01388,-0.717739,0.403781,-1.40651,0.045088,-0.810405,-0.083433,-1.534243,-0.017435,0.547551,-0.520024,-0.185101,-0.193305,-0.193903,-0.811229,-0.1307,1.021998,0.52014,0.107539,1.541379,-0.04561,-0.611306,-0.16884,0.1479,-0.022042,1.69929,1.316805,0.304033,0.015511,0.190963,-0.206928
singularity,-0.037056,0.910213,0.034516,0.413401,0.267942,-0.699655,-0.1356,-0.698721,0.527822,-0.515571,0.467921,-0.439261,0.31582,-1.911057,-0.971003,-0.536223,0.103985,-0.943007,-0.689546,-0.056025,-0.747744,0.733914,-0.405014,-1.190159,-0.397929,0.736491,0.033195,1.135828,-0.675171,0.181008,-0.380257,-1.313267,-0.633663,0.365145,-0.589035,0.215909,0.05401,1.1494,0.542156,-0.513236,-0.567306
numeral,-0.400455,0.575199,-0.497911,-1.231859,0.681109,-0.689868,0.382594,-0.294167,-1.425579,0.696518,0.838583,-0.006243,0.097005,-1.012203,-0.371199,-0.156764,-0.047154,-0.693482,0.23318,0.42652,-0.009989,-1.308389,0.488107,2.401125,0.402892,-1.260744,0.690476,0.653925,-0.464952,1.10295,1.745561,1.914935,-0.099018,-0.270443,-0.749249,1.581289,0.316153,-0.362522,0.013478,-0.554108,0.230692
measurable,-1.301007,-0.737028,0.035782,1.135985,0.110573,-0.237239,-0.568656,-1.45108,-0.051567,-1.037828,0.515176,1.020358,0.114908,-0.13748,0.189246,1.359528,0.326711,-1.052766,-0.289407,-0.419828,0.372536,-0.085608,-0.158942,0.42882,0.028759,-1.494201,-1.076621,-0.71744,1.077701,1.530473,0.28263,-0.745611,-1.105528,-0.53485,-0.604834,1.321568,0.980866,0.838497,-0.026873,-0.158913,0.616507
null,-0.070808,0.480429,-0.775059,1.323778,0.65869,0.92069,0.39618,-0.458095,-0.248523,0.191319,0.432458,0.715601,-0.300481,-1.083987,-0.131216,-0.398332,0.251978,-1.048869,-0.852536,0.554876,-0.020745,1.018191,0.099805,0.556047,0.508055,-0.326164,-0.905239,-0.0515,0.851327,0.752826,-0.244126,-0.167471,-2.300665,-0.272038,0.584215,-0.053235,0.636409,0.378373,-0.744718,-0.062594,0.93316
fiber,0.789148,0.435409,1.315998,-0.266075,1.345204,-0.00906,0.654664,-0.695182,1.35168,-0.739172,0.862108,-0.087714,-1.026004,-0.099232,-0.897207,-0.094753,-0.109608,-1.148682,-0.282005,-0.786328,-0.808304,0.069743,-0.343813,-0.160201,0.367529,0.452964,0.473854,-0.357485,0.317365,0.14826,-0.381823,-0.877307,-0.909648,-0.701721,-0.592543,0.521238,0.336122,1.024925,-0.553664,1.084818,0.002042
tile,-0.982489,-0.568869,-1.044381,0.799652,0.056085,0.316013,0.583886,1.633708,0.814758,-0.016038,-0.667827,-0.548665,1.705016,-0.774,0.276887,-0.272407,0.539235,0.774352,0.641087,-0.808623,-0.35653,0.468398,0.719241,-0.079092,-0.057057,0.115305,1.291532,1.274966,0.551992,-0.038111,-0.838511,0.074994,-1.832035,0.496107,-0.864444,0.95264,1.426742,-0.465248,-0.126889,1.079308,0.03985
classify,0.323277,-0.406688,1.068177,-0.222629,0.303358,-0.500968,0.14632,-0.210971,1.462124,-0.044535,1.000735,-0.020869,-0.249896,-0.40516,0.496723,0.017504,-0.617698,-0.57849,-0.744404,-0.061032,-0.349942,0.244223,0.330054,0.593841,-0.407289,0.208884,0.250486,0.897714,-0.409493,0.471807,-0.159394,-0.738958,-1.494603,-0.689317,-0.090986,0.040381,-0.157046,0.294635,-0.241519,-0.574166,0.423156
transitive,-0.311553,-0.413538,0.247005,-0.938202,-0.920859,-0.111279,-0.26046,1.253454,-0.158136,-0.327927,0.973298,-0.390687,1.200293,0.176734,0.279439,0.633161,-0.036028,-0.825897,-0.69336,-0.258148,-1.452904,0.560554,0.728786,-0.412794,0.755575,0.852602,0.25947,0.336628,0.769961,1.477542,-0.740245,-1.063995,-1.891282,-0.416758,0.933653,1.539088,-0.197861,0.073481,-0.199442,1.075393,0.202589
restrict,0.540592,-0.38842,0.167846,0.065995,-0.641841,0.05071,-0.584738,0.110711,0.638684,-0.541205,0.711104,-0.165366,-0.892703,-0.73621,0.395018,0.676599,-0.078919,-0.555688,-0.345798,0.071823,-0.634365,0.661318,-0.078557,0.339546,-0.386052,-0.110902,-0.64443,0.036472,-0.056677,0.75575,0.602972,-0.328094,-1.207028,-0.021968,-0.786524,0.825782,0.032173,0.056852,-0.169482,-0.181429,0.421872
Laplace,-0.978267,0.286705,-0.457097,1.331863,0.554907,-0.392481,-0.849839,-0.088505,0.84099,-0.311105,-0.178946,-0.499104,-0.221401,-0.409485,1.102903,0.047681,-0.855845,-1.177526,0.913133,1.526367,-0.177108,0.230213,-0.684123,-0.317555,-0.219339,-0.73191,0.432617,-0.031335,-1.118484,0.803235,1.243275,0.258273,-0.082773,0.709613,-0.405544,0.11514,0.276657,1.217314,0.29467,1.086615,-0.604584
differ,0.161225,-0.475389,-0.49066,-0.052792,0.010145,0.40794,0.546627,0.167405,0.477477,-0.554267,0.733101,0.276128,-0.079273,-0.772348,-0.012432,0.449762,0.152544,-0.66912,0.447614,-0.178459,-0.574701,0.167451,0.462425,0.557084,0.416515,-0.134647,0.234227,-0.477095,-0.898047,0.773108,0.36151,0.00217,-0.817193,0.153702,-0.267329,0.501376,0.206655,0.339208,0.049941,-0.621467,0.259398
multiplicative,0.088029,-0.587049,0.729433,0.49052,-0.478196,-0.732776,-0.587251,0.578226,0.189271,0.857738,0.662096,-0.064847,-0.391613,-0.071199,-0.214479,0.480534,0.01591,-0.760452,1.65387,0.243728,0.017377,0.681256,0.41327,0.267573,0.37548,-1.320007,0.043621,-0.549359,-0.351463,0.313837,0.33074,-0.829979,-1.220906,-0.949732,-0.708945,1.265749,0.817417,-0.357631,-0.580718,-0.22842,0.035361
round,0.78984,0.465341,-0.453526,-1.10191,0.470504,1.274301,-0.729959,0.312226,-0.226843,-0.110703,0.209305,1.325076,-0.823386,-1.174832,-0.031052,-1.104091,0.224839,-0.420764,-0.259939,0.202306,0.528838,-0.101321,-0.039607,-0.128611,0.558568,-0.206807,1.086572,0.162522,-0.150571,0.263381,-0.585686,0.636007,-1.416635,-0.378976,-0.446772,0.372546,1.246888,0.935836,0.279685,-1.435574,-0.018957
tetrahedron,-1.129915,-0.431058,0.097395,-0.630814,-0.027657,0.443569,-0.464431,1.602764,0.543724,-0.206156,0.122871,-0.717893,1.238619,-0.977252,0.620338,0.189271,0.616067,-0.453885,0.187603,-1.515182,0.098444,-0.799755,-0.295081,0.785416,-0.853032,1.071306,1.894653,-0.003097,-1.067571,-0.41245,0.036286,-0.872077,-0.892021,-0.414175,-0.282367,0.5553,-0.696123,0.659294,0.890433,1.613278,-0.616575
expand,-0.303278,-0.765239,0.096192,0.292032,-0.323566,0.402812,-0.426233,1.130448,0.673563,-0.235118,-0.118473,-1.081636,-0.160928,-1.10729,0.763617,0.024215,-0.245929,-0.383127,0.082012,-0.963315,-0.496398,-0.500825,-0.288129,0.179828,0.394895,0.503093,-0.350802,0.395611,-1.502695,0.34339,0.614796,0.537939,-0.362783,-0.449196,-0.039368,0.526217,0.187004,-0.05753,1.162715,-0.201756,-0.56934
