word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
height,0.358061,-0.157285,0.218837,-0.692172,-0.713182,-0.104908,-1.039147,0.688252,1.452448,-0.060282,0.17667,-1.586136,-0.226202,-1.793187,1.244273,-0.58471,0.512861,0.315931,-0.72011,0.17042,0.140581,-1.13389
adjacent,0.333994,1.433651,0.46599,1.788665,0.349936,0.184286,-1.466282,-0.49899,1.481321,0.211942,0.629669,-0.466693,-0.497124,-1.567274,-0.273162,-1.169009,0.672648,-0.412341,-0.0674,-0.325731,-1.480751,-0.082453
comparison,0.361204,0.756249,-0.448744,0.070873,0.578682,-0.018722,-0.914431,0.253124,1.231799,-0.145704,0.291389,-0.83301,0.993272,0.167004,1.106158,0.191919,0.926253,-1.027171,-0.370693,0.833589,0.351706,0.236356
paradox,-0.709567,0.430805,-1.186994,-0.173516,0.466365,0.125066,0.733046,-0.491516,0.586587,2.392266,0.95353,-0.964519,-0.590145,-0.663603,-1.041713,-0.326981,0.807786,-0.334324,-0.939318,1.705817,0.503801,1.07639
dependent,-0.353952,0.134978,-1.091786,-0.593338,-0.009101,0.968334,-0.916681,0.131868,1.498379,-0.480962,0.900681,-0.387027,-0.507766,0.649759,-0.49342,-0.38942,1.398781,-0.070641,0.168868,1.242571,-0.863214,0.048454
log,-0.071449,-0.276197,0.516821,-1.06799,0.235782,-0.100666,-1.479228,0.611026,1.769045,-1.19187,0.007877,-0.045619,-0.061062,-0.157998,1.923168,0.525847,0.408348,0.022807,0.044356,0.42073,0.057627,0.235028
$\mathbb{zeta}$,0.184123,-1.012436,0.903346,-0.929701,0.082935,-0.40347,0.315376,1.101199,1.573147,0.514258,-0.020338,-1.205255,-0.199572,0.697062,0.42308,0.190553,1.215086,2.436493,-0.953827,0.288769,1.12872,-0.245657
fit,0.022485,-0.092864,-0.057975,-0.172375,-0.470823,1.058687,-1.319291,0.834199,1.455012,-0.092604,0.754009,0.190967,0.234724,0.028489,1.414361,0.076337,0.967149,-1.038546,-0.961628,0.100777,-0.034931,-0.300607
cardinality,-1.153384,1.576523,-0.537351,-0.555483,-0.419935,-0.82831,0.035151,-0.236869,2.301785,0.154893,-0.531988,-1.667227,0.458554,-1.027763,-0.582858,0.908659,0.985825,-0.021818,-0.081664,0.917504,-0.991206,-0.552715
coloring,-0.602642,1.13675,-0.321404,1.317952,0.170058,-0.623209,-0.905214,-1.808855,1.902985,0.400018,0.969729,-0.584337,0.529615,-0.969205,0.523013,0.074119,-0.425315,0.302903,-1.335481,1.11411,-0.592901,0.941822
polar,0.874913,-0.166312,1.277038,-0.326317,0.464638,0.665492,-1.161808,0.171462,1.412281,0.047005,0.139826,-0.290775,-0.114871,-0.937925,0.547028,-1.342139,1.933516,0.447872,0.823112,-0.725237,0.733372,1.223522
uniformly,0.158159,0.196458,0.484037,-1.167914,0.637083,-0.06201,-0.9392,-0.556232,2.190703,0.800714,0.466697,0.572469,-0.549635,-0.097619,0.545105,1.901047,1.223516,0.442753,0.198077,0.369998,-1.505222,-0.246542
Weyl,-0.282087,-1.323321,-0.986811,1.338069,-0.995488,-0.370682,-0.553524,0.573537,0.593395,0.862681,0.584901,-0.682267,-0.398935,0.052653,-0.727835,0.243062,1.276907,1.229442,1.140018,-0.244113,0.859627,1.057402
tend,1.399852,0.088561,0.617413,-0.941926,-0.087774,-0.080156,-0.234814,0.67339,1.422057,-0.255422,0.808861,-0.734282,-1.119647,-0.079201,0.712066,1.030487,0.800753,-0.228358,-0.011536,0.490268,-1.205116,-0.595507
symplectic,0.324741,-0.936511,-0.081097,0.067065,-1.491673,0.487205,-0.863639,-1.137012,0.546193,0.041719,0.09203,0.210629,1.188274,0.034227,-0.478822,0.599484,1.283478,1.37371,1.74064,0.075562,0.513189,1.027
combinatoric,-0.651004,0.183506,-0.188932,0.386067,0.483797,1.020833,0.474312,0.196849,0.304491,0.222705,-0.094543,-1.696328,1.750753,-0.09632,0.173147,0.48524,0.353934,1.755393,-0.776088,1.328564,0.188399,0.036418
induction,0.147475,1.006344,-0.444685,-0.127946,-0.464664,-1.894611,-0.307413,0.641358,0.093488,0.180939,0.366511,-0.726738,-0.07306,-0.105764,0.276919,-0.382769,1.236394,0.426961,-0.259731,2.125031,-0.076532,0.976242
Lebesgue,0.834856,-0.165065,0.435403,-1.743061,0.450061,-0.059069,0.245209,0.136266,1.622552,1.627668,-0.434445,-0.333179,0.127328,0.119209,-0.28066,1.266706,2.219248,0.296594,0.954906,-0.024683,0.906378,-0.059432
perpendicular,1.783437,0.618329,0.53651,1.184259,-0.254767,0.51393,-0.993331,-0.12589,1.231619,0.647627,0.139256,0.450276,-0.244388,-1.994759,0.662917,-1.769799,2.018265,-0.87337,-0.033441,-0.965017,-0.08435,0.664333
decrease,0.40471,0.340697,0.71048,-0.491266,0.075507,-0.299589,-0.534304,-0.841269,1.558682,-0.842136,1.135384,-0.943335,-0.849087,0.261522,0.803095,1.256211,1.262566,-0.416159,-0.013435,0.327098,-1.237624,-0.808095
binomial,-0.821761,-0.470074,-0.247562,-0.047322,0.960881,0.028924,-1.415795,2.118133,1.47765,-0.492352,-0.240633,-1.502899,-0.721907,0.751393,0.135435,-0.027664,1.325229,0.695569,-0.780391,0.714801,0.554205,-0.251034
net,-0.64948,-0.091557,0.272927,-1.531085,0.04572,0.880921,-0.887127,-0.966623,0.653786,0.425585,0.35304,0.450883,-0.070827,-0.907674,0.394443,0.24128,0.992115,-0.464879,0.271894,0.778881,-0.310248,0.343923
dense,-0.005966,1.416723,0.564821,-0.648639,-0.090397,0.201685,0.065834,-0.991602,1.958111,0.984125,-0.228113,-0.005105,0.837384,-0.812098,-0.042228,1.401417,1.416954,0.760513,0.083968,-0.480608,-0.942175,-0.385883
integrable,0.28001,-0.558254,-0.026705,-1.641821,0.080525,0.387472,0.110563,-0.491458,1.828379,0.160536,0.422535,0.61392,-0.764523,0.705704,0.049752,1.58783,1.545695,1.498751,0.753834,0.045994,0.008481,0.647508
outcome,-0.512124,0.275898,-1.869454,0.007738,-0.553026,0.980927,-0.421754,0.785659,2.40082,-0.55228,1.12797,-0.476405,-0.529148,0.392593,-0.247982,0.111423,0.689441,-1.295914,-0.597469,0.900971,-1.031011,-0.84736
conditional,-0.50468,0.481068,-1.514688,-1.38049,1.33183,-0.186123,-0.292973,0.497438,1.382404,-0.383333,0.310314,-0.976401,-1.208051,0.270749,0.007714,-0.652419,1.906483,-0.764321,0.16984,1.229398,-0.223705,0.499108
quadrilateral,-0.461153,1.007504,1.27949,1.528966,0.465893,0.075341,0.314969,-0.079217,0.651826,0.750692,-0.409103,-0.40997,-0.398339,-1.726545,0.95198,-0.859154,2.344954,0.340254,-1.869451,-1.39499,1.012393,0.964484
injective,0.565314,1.6638,0.127183,-0.107975,-0.571964,-0.729374,-0.137335,0.66685,0.744124,0.352517,0.635184,0.130553,0.596203,-0.866477,1.505714,1.636289,1.318995,0.99569,1.103043,-1.013099,-1.271498,0.941541
gradient,1.362716,0.139999,0.657239,-0.243049,0.460801,0.058977,-1.074621,-1.397525,1.157225,-0.586989,1.414775,0.154429,0.428408,1.612819,1.347154,-0.595452,1.708971,0.511204,0.680841,-0.110059,0.492613,-0.110032
Gödel,-0.574151,0.492509,-1.183687,0.135383,0.233638,-1.219223,1.096264,0.47867,-0.129176,2.175812,-0.244613,-0.348671,0.20918,-0.21274,-0.250489,-0.153702,0.95756,0.110495,0.23339,2.486277,0.491071,0.155566
invertible,0.566901,1.089404,0.161077,0.814913,-0.272128,-0.820343,-0.391656,0.427821,1.754806,-0.268176,0.130207,0.547255,0.334858,0.462969,0.46156,1.106361,1.825229,1.07232,1.272356,-1.333562,-0.353034,0.58118
middle,0.411189,0.382455,1.11349,1.317727,-0.452122,0.196052,0.010786,0.78822,-0.187667,0.168434,0.479936,-1.297526,-0.081466,-1.14817,-0.15601,-0.849163,1.345971,-0.416205,0.371386,0.926159,-0.727292,-0.99701
inclusion,0.21666,1.522697,-0.497577,0.22935,-0.207814,-0.79502,0.126955,-0.172219,0.427485,0.246931,0.275897,-0.682897,0.954719,-0.941698,0.570471,0.156927,1.64213,0.698941,1.272933,0.137771,-0.977091,0.584969
identical,-0.933666,0.219595,0.593942,0.528092,-0.334805,0.627407,-1.153081,0.111587,1.48139,0.277495,0.715317,-0.162478,-0.452378,-0.528468,-0.277755,0.633084,0.960114,-0.748385,-0.105594,0.248573,-0.475544,0.519636
vary,0.939412,-0.112962,0.466818,-0.781845,-0.406417,1.006118,-0.816556,0.301315,1.393708,-0.229729,1.112752,-0.331694,-0.086516,0.158255,0.148797,0.134555,1.289225,-0.791009,0.465986,0.6869,-0.812699,-0.415244
transition,0.27948,0.3102,-0.432259,-0.55445,0.036435,0.261696,-1.455516,-0.335528,1.051697,0.219798,1.369352,0.149706,-0.116018,0.040381,0.004924,-0.465202,0.540439,0.589301,1.325902,0.952081,-1.528454,-0.135863
eight,-0.906845,-0.030718,1.364393,1.951373,-0.716269,0.937,-1.150844,0.045203,0.486039,0.304207,0.118581,-0.523278,-0.111094,-1.09203,-0.691905,-0.327772,0.867657,-0.545611,-0.426084,0.669367,-0.034483,-0.194621
likelihood,0.188932,-0.228977,-1.166646,-1.32809,0.678328,0.25873,-0.504208,0.348847,2.322893,-0.305512,0.501756,-0.32643,-0.323082,0.808472,1.832288,-0.253033,1.721148,-1.013213,-0.705016,0.332564,0.753277,-0.4284
deviation,0.565554,-0.35968,-0.626171,-1.333313,0.385417,0.339528,-0.321516,0.596937,2.666512,-0.267521,0.160625,-1.7428,-0.30665,-0.041149,0.600257,0.240617,1.080607,-1.756527,0.015175,0.328776,0.497359,-0.643888
infinitesimal,1.30602,0.026715,0.363726,-0.924877,0.054589,0.433241,-0.049737,0.267812,0.449667,0.420122,0.47667,-1.28296,0.478257,0.06766,-0.760553,-0.279942,1.602493,0.85506,0.679442,0.353493,-0.317914,0.467977
straight,1.69972,0.603724,1.253025,-0.127513,-0.327589,0.55794,-1.151553,-0.803968,0.75041,1.18863,0.923677,0.34948,-0.074842,-1.508932,0.368073,-0.93851,1.061248,-0.348176,-0.853983,0.444523,-0.430934,0.389456
strongly,-0.811473,0.825099,-0.301824,-0.400497,-0.150727,0.552115,0.142796,-0.51727,1.279064,0.816747,1.19078,-0.354143,0.012181,-0.579053,0.194836,1.44264,0.640161,0.970755,-0.788673,0.08329,-1.387968,0.569107
fractal,0.63128,-0.127424,0.936386,-1.249323,1.260866,1.525568,-1.191147,0.304349,0.145741,1.081875,0.745578,-0.587164,0.658469,-0.322177,0.040386,0.27322,-0.476749,0.8213,-0.43829,0.775589,-0.366667,0.762524
grow,0.550102,-0.306668,1.039985,-0.455881,0.172002,0.610134,-0.443414,0.268572,0.438528,0.048193,1.125559,-1.108766,-0.461135,0.18227,0.755075,2.033573,0.327373,-0.145348,-0.503124,0.981505,-1.346163,-1.194684
generating,-0.532592,0.02493,-0.09902,-0.10463,0.624733,-0.140801,-1.390473,1.037905,1.567807,-0.143494,0.087051,-0.991313,-0.281004,0.329634,-0.362723,-0.605832,1.374634,1.921948,-0.826359,0.040362,-0.341914,0.045424
conic,1.061214,-0.331365,0.900995,0.687305,-1.079218,1.239777,-0.278286,-0.14724,0.320336,0.815402,-0.393078,0.210368,-0.038539,-1.37267,-0.14555,-1.39973,1.964427,0.911952,-1.37992,-0.02697,0.669638,0.77194
independently,0.480151,-0.426204,-0.77996,0.592802,0.428193,0.018902,-0.561205,0.836922,0.738271,1.878178,0.722053,0.101117,-0.7225,0.404704,-0.062786,1.001505,0.437757,-0.142497,-0.520585,0.985925,-0.097078,-0.008082
remainder,0.671163,0.341138,1.937669,1.460596,-0.481054,-1.536817,-0.427363,1.0702,0.936601,-0.778541,-0.531583,-0.10523,-0.212645,0.812851,0.558484,1.09321,1.300578,-0.251844,-0.434449,0.927962,0.193418,-1.054392
sampling,-0.532101,-0.322009,-0.790371,-1.288219,0.40835,0.465784,-1.634303,-0.081957,1.353038,0.475717,0.453866,-0.698001,1.252029,0.802043,0.882983,0.446885,0.224896,-1.11686,0.031647,0.795984,0.175108,-0.564404
Jordan,-0.810386,0.585341,0.072028,0.832641,0.054621,-0.15219,-0.45852,0.32208,1.265302,1.344504,-0.194248,0.855681,0.188172,-0.296829,-0.063345,0.064297,1.517701,1.541145,0.357931,-0.882742,0.831419,0.886144
rectangle,0.226712,1.241618,1.536207,0.693503,0.386782,0.89219,-1.317177,-0.115021,1.605051,0.464615,-0.299414,-0.08669,0.093193,-1.287382,0.34814,-0.484124,1.30611,-0.903361,-1.686324,-0.558039,0.253221,-0.076302
monoid,-0.555516,1.739236,0.55197,0.17934,-0.080423,-0.405954,0.079716,1.810827,0.438686,0.489455,0.610738,-0.532025,0.978632,-0.143518,-0.414619,0.141003,0.607123,2.299851,1.553074,-0.916302,-1.264358,0.819281
derivation,0.431019,0.143767,-0.265645,0.052511,-0.381463,-0.310779,-0.865841,0.579252,0.236235,-0.14651,-0.001387,-0.292496,0.112243,0.287288,0.164477,-0.204893,2.042143,0.580738,0.391419,0.432029,0.554974,0.932886
conformal,1.267433,-0.584326,0.379556,-0.222974,-0.677653,0.46857,-0.579966,-0.624496,1.077153,0.492761,1.167892,-0.542469,1.129032,-0.508803,0.885617,-0.038354,0.622016,0.753006,1.531404,-0.624394,0.99197,1.509399
exterior,0.159508,-0.326041,0.934387,0.417584,-0.291119,-0.102662,-1.225152,-0.235107,0.01089,-0.387017,-0.172313,-0.819172,0.154357,-0.517186,-0.276441,-0.857944,2.597286,1.09112,1.432866,-0.441149,0.500993,0.450729
growth,0.275472,-0.664223,0.256613,-0.989322,0.034186,0.78945,0.04847,-0.1855,1.303281,-0.747299,1.505056,-2.00464,-0.354497,0.115618,0.864443,0.6644,-0.379898,0.358119,-0.560748,1.02214,-0.69193,0.034111
inference,0.415438,0.732682,-1.594314,-1.181557,1.202221,0.448855,0.015615,0.727904,0.707341,0.152756,0.645562,-0.278632,0.037375,0.249812,1.066254,-1.331374,1.138418,-0.689769,-1.383779,2.009481,-0.054937,1.304646
isometry,1.018337,0.747201,0.500687,0.37771,-0.374077,-0.025423,-0.219079,-1.19227,1.664534,0.672499,1.145272,0.243944,0.707146,-0.851149,0.090239,0.34872,0.566753,0.46447,1.884213,-0.61052,0.006784,2.334734
definite,-0.442583,0.354587,0.413713,0.171502,0.038853,0.339904,-0.180783,-0.198019,1.950295,-0.419814,0.079137,0.733382,-0.055303,1.476563,-0.017354,0.794913,2.444927,0.348787,0.251399,-0.405328,0.569558,0.667836
fractional,-0.03061,-0.174309,0.49132,0.114918,0.635312,-0.06506,-1.297887,-0.825689,1.174196,-0.835495,0.593902,-0.891806,0.099937,0.860875,0.438183,-0.123202,0.683638,1.674776,0.313314,0.710323,-0.050718,-0.084527
rotate,1.533066,-0.185777,1.221159,0.752961,-0.050578,1.025359,-1.54933,-0.416656,0.806339,0.139462,1.237047,0.301553,-0.971577,-0.774969,-0.038376,-0.497127,0.806097,-1.460804,0.700204,-0.236392,-0.376056,0.530821
seven,-0.264586,-0.230151,1.024127,1.60208,-0.777138,0.671739,-0.622742,0.007926,0.160188,0.472601,0.029568,-1.13237,0.17089,-1.237165,-0.723455,-0.550503,0.529712,-0.606089,-0.682645,0.865444,-0.251049,-0.733349
associative,-1.047079,1.58801,0.505457,1.243153,0.137496,0.096962,-0.452164,1.65991,-0.112695,-0.868184,0.024339,0.18522,0.494951,0.182175,-0.085759,1.204327,1.413636,0.85447,1.430823,-0.352687,-0.549373,1.436228
universe,0.161778,-0.050377,-0.61936,-1.291268,-0.333327,0.692924,0.08057,0.690592,0.596238,0.910502,0.444242,-0.54768,-0.361163,-1.310164,-0.731507,0.360784,0.545682,-0.172523,0.410968,1.493541,-0.628283,0.426565
hierarchy,-1.13854,0.437094,-0.256491,-1.960603,0.056607,-0.300605,-0.239785,0.491369,-0.026075,0.207182,-0.041074,-0.954703,0.542029,-0.892644,0.813006,0.149272,0.849646,0.968524,-0.843469,1.674458,-0.290798,-0.28111
subgraph,-0.493175,1.650107,-0.770843,1.324587,-1.285177,-1.097215,-0.990251,-1.950535,1.535382,1.211302,0.596347,-0.329856,1.449197,-1.517214,0.338243,0.063891,0.57362,0.559913,-0.928898,0.206141,-1.008231,-0.11692
sentence,-1.440285,1.417957,-0.463938,-0.633945,-0.383583,-0.357021,0.749282,0.983303,0.890293,1.045781,0.289543,-0.026425,-0.756497,-0.674652,-1.040398,-0.967784,1.514706,-0.181611,-0.024571,1.621685,-0.522081,0.716648
pole,1.469621,-0.213239,1.92532,-0.336991,-0.156168,0.143197,0.163541,-0.200649,0.830196,0.095248,0.599474,-0.576385,-0.985219,-1.015323,0.531528,-1.059594,1.174299,0.609737,-0.10525,-0.08053,-0.721419,-0.293992
bayesian,0.091526,0.483822,-2.077211,-1.286456,1.329365,1.255329,-0.105556,0.476996,1.025599,0.244049,0.474329,0.324902,0.714594,0.898926,1.482669,-0.99239,0.775471,-0.011441,-1.515657,1.309327,0.114539,0.497993
sine,1.047369,-0.037079,2.628185,0.083231,1.71294,0.148523,-0.37925,0.878875,1.14847,0.333558,1.019197,-0.79544,-0.899035,0.978892,0.244014,-0.69398,1.095086,0.395948,-0.121288,-0.053326,0.779086,0.726986
simplify,0.806918,-0.038767,0.310222,0.080639,-0.328073,-0.301551,-0.817867,0.936422,0.028788,0.028905,0.790479,-0.558753,-0.190282,0.908687,0.082274,0.460123,1.376273,-0.206178,-0.309808,1.092182,0.25755,1.022264
degenerate,-0.339022,-0.364146,0.832093,-0.244397,-1.140993,1.151114,-1.022352,-0.408503,1.134643,-0.378959,0.302739,0.057643,-0.524326,-1.152332,-0.102359,-0.106195,1.748618,0.880756,-0.897654,-0.221844,-0.022049,0.881652
fold,0.921537,-0.581981,0.995851,1.227301,-1.143221,0.469944,-1.780192,-0.249384,0.647859,0.108297,0.548852,-0.159534,0.38854,-0.919857,-0.113374,-0.029038,-0.214861,0.004352,-0.183461,0.116318,-0.018985,0.85441
circular,0.470695,0.389058,1.298983,0.0214,0.233032,0.951204,-0.925881,-0.649471,1.056084,0.303784,1.346384,-0.45334,-0.118227,-1.087911,0.989521,-0.869716,0.470078,0.39643,-0.247988,-0.334722,-0.094249,0.610725
Taylor,0.789176,-1.000454,0.107458,0.637528,1.430995,-0.135091,-0.384032,0.423436,-0.015912,0.441223,-0.108241,-0.440473,-0.945331,0.947582,0.426792,0.672492,1.153785,1.254013,-0.464373,0.507897,-0.162059,-0.448652
minimize,0.380965,0.221714,-0.558059,-0.304238,-0.440916,0.182228,-0.563412,-1.143632,2.004145,-0.305176,0.958532,0.106559,-0.055509,0.47485,1.234457,-0.39348,1.676432,-0.748622,-0.846603,0.485111,0.170709,-0.44553
characterization,-0.497375,0.992879,-0.659825,0.298223,0.093206,-0.182388,-0.370739,-0.537751,0.7043,0.496942,-0.089389,-0.928636,0.886922,-0.282541,0.336572,0.644456,1.794998,0.572485,-0.735684,0.269069,0.374737,1.280091
Euclid,0.693848,0.834192,1.027474,0.655889,0.084541,-0.224302,0.392467,1.072621,-0.089752,2.039554,-0.461179,-0.332514,0.45931,-0.550556,-0.649484,-0.400051,1.244048,-0.525731,-1.122225,1.460554,0.866085,0.437592
Leibniz,0.196742,-0.534517,0.042702,0.650603,0.530027,-0.136574,0.418446,1.458075,-0.890633,1.12394,0.388383,-0.683911,-0.609122,1.054447,-0.760526,-0.37269,1.776271,0.100395,0.635006,0.912976,0.442618,0.124327
demonstrate,0.441303,0.097369,-0.476854,0.335831,-0.047764,0.073551,-0.089287,0.790698,0.216857,0.75863,1.038045,-0.462546,0.056384,0.109949,0.230844,0.497362,0.703625,-0.539863,-0.650618,1.119518,0.319858,0.971824
stability,0.820007,-1.023725,-1.195678,-0.744667,-0.756884,-0.09838,0.088159,-1.118037,1.001959,-0.292854,1.100901,-1.055091,0.329556,0.821232,0.887119,0.807673,0.599142,0.569417,-0.409534,0.925519,0.702437,0.489658
skew,-0.677253,0.034884,0.035358,0.603886,0.938113,0.689454,-1.725099,-0.475319,1.131327,-0.264399,-0.614787,-0.345885,-0.622893,-0.696242,-0.568555,0.382024,1.73624,0.531859,-0.506882,-1.323627,-0.05139,1.619608
imaginary,0.919243,0.284144,1.814424,0.721796,-0.208648,1.118931,0.057492,0.581783,1.901895,-0.199696,0.217899,-0.028934,-0.193698,0.87768,-1.034896,-0.625505,1.490295,1.123607,0.166951,-0.461723,0.071301,0.106233
plot,0.395329,-0.650171,0.005802,-0.745908,0.907909,1.036994,-2.445802,1.219047,0.942171,-0.234361,0.623152,-0.197532,-0.485452,-0.15387,1.043727,-1.076024,0.35719,-0.430582,-0.358073,-0.357967,0.181803,-0.156114
predicate,-1.030939,1.500247,-0.273537,-0.533467,0.12972,-0.550448,-0.019506,1.278351,0.363166,-0.389064,0.173127,-0.704729,-0.162549,0.116434,-0.747666,-1.172059,1.770103,0.590062,0.387161,1.743597,-0.80162,0.651686
resolution,0.95821,0.260603,-0.26684,-0.249204,-0.684471,-0.564336,-0.758487,-0.002276,0.075783,-0.017667,0.554186,-0.99534,1.174954,-0.491939,1.069661,0.617001,0.627262,0.220728,0.35067,0.073871,-0.018083,0.369833
proportional,-0.28932,0.489013,0.376133,0.305645,-0.098124,0.458384,-0.212352,-0.441809,2.778208,-0.043944,1.517659,0.057702,-0.212407,0.682618,1.230494,-0.286898,0.487381,-0.70161,-0.14635,-0.086814,0.241258,-0.862295
digital,-0.037317,0.403407,0.75223,0.133737,0.600135,0.952706,-1.244249,0.210619,0.605307,0.046688,0.597987,0.053257,2.124068,0.471271,0.883943,-0.038482,-0.45765,0.014491,1.457296,1.164365,0.028483,-0.017963
residue,-0.554244,-0.074825,1.599628,0.872209,-1.524883,-0.793144,0.132944,0.937941,1.744471,-0.718168,-0.086798,0.009514,0.098383,0.123842,0.576176,0.628291,0.898284,1.521891,-0.026959,0.521965,0.985348,-0.016672
cluster,-0.02215,0.141964,-0.692547,-0.704982,-0.206435,1.019529,-1.87079,0.053867,1.16094,-0.311856,0.304822,-0.947072,0.932496,-0.762027,0.958732,0.040157,0.19803,-0.138624,-0.727638,0.167494,-0.875235,-0.600015
Grothendieck,0.456453,-0.475087,-0.329758,-0.907502,-0.990575,-0.503071,-0.025951,1.398522,-0.653161,1.801361,-0.442785,-0.652533,0.936651,-1.205872,0.57168,1.49055,1.016016,0.761053,0.697204,0.507959,0.802065,0.007117
trigonometric,0.797493,0.218322,2.224463,0.081896,1.394241,-0.12077,-0.264047,1.146315,0.381178,0.032955,0.389877,-1.299251,0.086738,1.124504,0.49302,-0.524019,1.871601,0.738922,-0.714028,0.531443,1.071275,0.700859
diameter,1.543484,0.017936,1.158878,0.430849,-0.079347,0.02019,-0.597805,-0.913187,1.959175,0.695588,-0.043198,-1.059512,-0.087057,-1.703879,0.614487,-0.220142,0.704724,-0.757245,-0.65899,-0.510387,0.216255,-0.547553
Bernoulli,-0.631582,-1.336737,-0.36123,0.097013,0.080058,0.52925,-0.86647,1.610863,1.259581,0.781214,0.599651,-0.704867,-1.108245,0.742103,-0.49051,0.00396,0.357879,1.269287,-0.561908,0.568271,0.158388,-1.326073
modulus,0.387504,-0.698997,0.803155,-0.470777,-1.64836,-0.540083,-0.284158,0.012859,1.672394,-0.57969,0.053256,-0.463903,0.745992,0.004208,0.774562,0.848527,0.942274,0.641637,0.131069,0.363171,0.938376,0.212803
estimation,0.666003,-0.407916,-1.468546,-1.094097,0.681281,0.789328,-1.071142,-0.279066,1.95807,-0.19144,0.304581,-0.440999,0.986189,1.090105,1.630948,-0.128493,0.965146,-0.884025,-0.533174,0.964406,0.679889,-0.211249
hermitian,-0.635541,-0.286935,-0.311945,0.798443,-0.27638,0.802972,-0.470268,-0.420592,2.575803,0.141207,0.287914,1.002561,0.055741,0.933202,-0.563502,0.696388,1.903081,1.16899,1.229505,-1.505566,0.828855,1.686127
ordering,-0.796276,1.8741,-0.335786,0.342964,-0.369782,-1.522377,-0.45519,-1.260213,0.98056,0.151112,0.805185,-0.97548,0.648465,-0.332647,-0.06087,-0.305115,1.439818,0.364878,0.528369,0.878315,-0.916549,0.385636
eigenvector,0.437453,0.182489,-0.791498,1.267281,0.036758,-0.172304,-1.515475,-0.810254,1.804391,-0.451967,0.097613,-0.059618,-0.175962,1.353298,-0.417811,0.016779,2.200146,0.812325,0.270539,-0.951764,-0.333981,-0.350558
nine,-0.04592,-0.255571,1.373747,1.717856,-0.71448,0.483866,-0.721753,0.369124,-0.110147,0.557931,-0.334575,-0.98643,0.123445,-1.387042,-0.553227,-1.025601,1.383123,-0.673687,-0.649623,0.986076,0.397418,-0.53418
Erdős,-1.044888,-0.436925,-1.051802,0.629352,0.057271,0.207538,0.719279,0.071333,1.890486,2.022951,-0.051787,-0.774378,0.135667,-0.802276,0.46566,1.310919,-0.308146,0.11488,-1.398946,1.043071,1.199813,-1.166566
inversion,1.335859,0.317575,1.37928,1.034734,0.822562,-0.431544,-0.91977,0.315078,1.328536,0.442914,1.121377,-0.467039,-0.112019,0.399356,0.457377,-0.285107,0.705234,0.446041,1.015481,-0.637595,0.328131,1.009086
vertical,1.818642,0.556607,1.017694,0.268453,-0.426793,0.385586,-1.466502,0.382178,0.820722,0.091899,0.54837,-0.290883,-0.148894,-1.232624,-0.238386,-1.842937,1.24224,-0.296829,0.781218,-0.554674,-0.390366,-0.139389
computable,-0.497999,1.499336,-0.054991,-0.697817,-0.123522,-1.136383,0.091078,-0.291969,0.784036,0.481686,0.398553,-0.219451,0.680626,0.958864,-0.463704,0.944603,0.803715,1.369026,-0.114581,2.263955,-1.47436,-0.068323
Church,-1.73207,0.516596,-0.239756,-0.267701,0.881729,-0.996976,-0.204397,1.291549,-0.998495,1.664112,0.582821,-0.771429,-0.432449,-0.745077,0.602225,-0.090912,0.34236,0.32626,0.409274,2.189971,-1.019435,-0.744334
continuity,0.709317,0.095205,-0.017951,-1.833529,0.534963,-0.373389,0.359455,-0.957772,0.790717,0.153524,0.349311,-0.598905,-0.570153,-0.209801,0.731812,1.00865,1.94761,-0.011422,0.360936,0.831706,-0.231866,1.558081
Cartan,-0.54684,-1.182482,-1.011275,1.233749,-0.995465,0.262187,-0.061581,0.681138,0.337959,1.005607,0.061542,0.116223,-0.1367,-0.412262,-0.146671,0.356505,1.451265,1.340838,0.788884,-0.72436,1.316539,0.362095
fourth,-0.288065,-0.290132,1.124756,1.72832,0.017204,-0.218486,-0.718291,-0.563208,0.259048,0.094554,-0.50455,-1.355689,0.122233,0.134725,-0.61739,-0.729397,1.719682,-0.294277,0.184405,1.307583,0.419311,-0.419112
interaction,-0.065649,-0.102857,-1.119314,0.247695,-0.73191,1.284532,-0.429054,-0.200852,0.93824,-0.405931,2.140367,-0.994005,0.079433,-0.092277,0.146756,-0.724854,0.010651,-0.319547,0.470355,0.842189,-0.289147,0.617388
embed,0.193129,0.540271,-0.344506,0.052289,-1.292097,0.206818,-0.451385,-1.006338,1.121784,0.899109,0.176503,0.8619,1.145356,-1.119361,0.88202,0.367901,0.892546,0.735977,-0.219511,0.045,0.395047,1.097761
Conway,-0.693786,-0.153164,-0.560291,1.836333,1.574694,0.253077,-0.148298,0.633087,0.704056,1.107647,0.627426,-1.165296,-0.871388,-0.885983,-0.476882,0.54351,-1.084978,0.567758,-0.376271,0.88539,-0.332502,2.196033
valuation,-1.424522,0.256309,-0.850297,-0.038167,-0.448305,1.092054,0.272369,0.350315,1.937685,-0.822659,-0.098056,0.430849,-0.191226,0.121229,0.660872,0.852339,1.496909,0.553004,-0.093182,-0.29802,-0.046905,0.134796
