word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
sufficient,-0.610233,-0.237324,-1.908187,-0.460115,-0.857529,0.147626,0.573204,1.041217,0.191757,0.812444,1.051553,-0.740075,0.014331,-0.412133,-0.148194,0.251894,-0.523644,0.103245,-0.320523,0.428124,0.074247,0.294747,0.528442,0.134776,0.465308,0.311893,-0.060384,-0.20719,-0.569499,-1.745583
restriction,-0.146972,-0.673577,-1.13347,-0.055373,-0.167728,-0.152883,-0.129302,0.704836,0.547111,0.14318,0.677677,-0.126727,0.233905,-0.524837,0.245146,0.281276,0.130581,-0.608509,0.115822,0.305245,0.96014,0.492796,0.686962,-0.232379,1.364997,1.454498,-0.169311,0.035411,-0.589857,-1.607206
orientation,-0.319033,-0.742512,-0.592202,-0.787875,-0.459742,-0.579738,0.552265,-0.759871,0.474234,0.705769,0.156922,-0.425192,-0.490374,1.065443,-0.993308,0.366321,0.276655,-1.099698,0.087927,0.383651,0.136837,0.380902,-0.304327,-0.900531,0.380784,-0.02327,-0.195475,-3.9e-05,-0.904273,-2.008854
recursive,1.076599,0.507145,-0.257438,0.2225,-0.327116,0.243803,0.693157,0.501128,-0.049204,-0.084979,-0.970854,-0.587463,-0.199788,0.714676,-0.455157,-1.591421,-0.460728,-1.092222,-0.046392,-1.179254,0.09146,1.455963,-0.510049,-0.365526,0.092588,0.246442,0.496277,-0.57518,-1.736805,-1.224665
prior,-0.286321,-0.382334,-0.668721,0.489523,0.103076,0.34302,-0.020891,0.370042,0.358886,0.867925,0.400619,0.42832,-0.122715,-0.454117,0.734561,0.799305,0.146679,0.187451,0.468557,0.996385,0.379981,0.541375,0.33375,0.051584,0.849876,0.158948,-0.193186,0.084265,-0.39177,-0.251572
truth,-1.452695,0.403624,-0.615453,0.209888,0.384196,-0.673928,0.795523,-0.202304,1.325637,0.250829,-0.307162,-0.970261,0.077104,1.426298,0.42285,0.375901,0.335991,0.072921,-0.905119,-0.67664,0.523625,0.795259,-0.127722,-0.082328,0.868056,-1.1342,0.003347,-0.249825,0.4366,-0.371215
hamiltonian,0.271313,-0.512226,-0.799365,0.119623,0.048143,-0.157487,1.799138,0.500729,-0.257138,0.160899,0.44419,-1.089656,-0.195419,1.798203,0.59357,-2.032686,-0.807173,-1.376056,0.465455,-1.042542,-0.363027,1.195748,-0.948988,-1.514943,-1.014367,0.205954,0.86644,-0.739518,-1.61922,-0.510579
proposition,-0.497216,-0.503831,-0.403111,0.787593,1.009826,-0.09088,1.546962,-0.072381,-0.141984,-0.372539,-0.08445,-1.1584,1.221075,0.234824,-0.196945,0.342202,0.263295,-1.014535,-1.167192,-0.263889,0.17459,0.260723,0.076988,-0.6294,0.854116,0.618539,0.179954,-1.092991,-0.628269,-1.379897
spectrum,0.07168,-1.290598,-0.340927,-0.072151,-0.727178,-0.423336,0.480245,-0.654466,-0.144994,1.504856,-0.355787,0.144481,-0.987399,-0.154744,-0.009304,-0.206994,-0.778231,-0.604286,-0.60365,-0.232075,-0.326677,1.003747,-0.292198,-0.772212,0.337508,0.767198,0.265118,0.26338,0.285942,-0.494671
significant,-0.663843,-0.863178,-1.040421,-0.353042,-0.720423,0.458878,0.032754,0.516388,-0.241798,0.805479,0.986251,0.173738,-0.133856,0.00673,0.022136,0.691444,0.11718,0.214127,-0.414627,1.195821,0.402579,0.239341,-0.876535,-0.01573,0.683138,0.351339,-0.098067,0.782954,0.052989,-1.374179
duality,0.213818,-0.908519,0.046591,-0.524945,0.51233,-0.479914,0.850634,-0.46916,0.896142,0.189979,-0.142322,-1.52837,-0.965547,1.757943,-0.143469,-1.454148,-0.069453,-0.611251,-0.336263,-1.126818,0.081347,0.163304,-0.772494,-0.650203,-0.618386,-0.73351,0.806881,-0.210895,-0.390659,-0.732374
exponent,0.269739,-0.032965,0.343241,0.188673,0.22967,-0.222186,0.990609,-0.445646,-1.498953,0.559261,0.146171,0.286536,-0.567523,0.94841,-0.509493,-1.582795,-1.210405,-0.198882,-0.906748,0.170186,1.327195,-0.247887,-0.850192,-0.734972,-0.499181,-0.330485,0.495948,0.067853,-0.359332,-0.936328
states,0.545125,-0.427916,-0.736349,0.544181,0.243467,0.497081,-0.482321,-0.243583,0.308522,0.401007,0.234367,1.362671,0.480763,0.258436,0.376303,1.458369,1.009977,-0.267946,0.170049,2.087047,-0.371343,0.347987,0.544439,-1.268162,0.453244,1.097714,-0.85163,-0.08089,0.984951,0.110996
asymptotic,-0.075091,-1.08473,-0.735387,0.149021,-0.011301,0.805761,0.995476,0.624896,-0.694484,0.07069,-0.533274,-1.360949,-0.334404,1.149587,-0.165682,-1.599978,-0.464596,-0.995874,-0.479614,-0.80439,-0.425884,1.226203,-0.251103,0.048802,-1.603623,0.595617,0.943194,-0.11218,-0.512827,-1.239258
correlation,-0.424519,-1.636548,-0.816837,0.043731,-0.987858,0.723268,0.649555,-0.309227,-0.516584,1.199018,0.365152,-1.280684,-0.254311,1.031924,-0.992202,-0.721976,-0.072826,-0.868803,-0.685436,-0.328261,0.494497,1.616736,-0.392294,-0.074801,-0.509816,0.490481,0.375892,0.02297,-0.599243,-1.260137
estimator,0.719182,-0.281854,-0.84521,0.201348,-0.212685,0.806014,0.943393,-0.144311,-1.421186,-0.374292,0.120233,-1.569595,0.919964,0.204957,-1.519292,-2.01387,-0.220176,-0.808204,-0.804979,-0.739954,0.269296,0.47384,-0.558105,0.110032,-1.385364,0.569826,0.861658,-1.025756,-1.457621,-0.783857
critical,-1.306818,-0.423042,-0.640839,-0.139631,-0.267133,-0.690325,1.10861,-0.159182,-0.248727,0.870184,-0.557116,-0.353578,-0.228675,0.145365,0.044477,0.760988,0.45875,0.202665,-1.363566,-0.110706,0.353318,0.49532,-0.841994,-0.072241,0.633461,0.061582,-0.716393,0.873973,0.421129,-0.457648
characterize,-0.209812,-0.957948,-0.406274,-0.275321,-1.39997,0.031407,0.66853,0.020675,-0.186321,0.127525,0.430662,0.030207,-0.597648,1.009282,-0.54003,0.788644,-0.041923,-0.72404,-0.478077,-0.054463,0.27731,0.181779,-1.216741,0.247532,0.391699,-0.414999,-0.204378,0.854951,-0.011876,-1.381839
translate,-0.753364,0.60602,1.509637,-0.039582,-0.375186,0.688771,0.114369,0.344365,0.458461,0.231652,-0.576647,-0.380238,0.328182,1.357022,0.002245,-0.036286,-0.466494,0.463787,-1.425903,0.018246,0.852949,0.396621,-0.419691,-0.414728,0.758184,-0.729018,-0.444397,0.385269,-0.465352,0.413471
geodesic,0.462066,-0.016677,-0.532443,-0.814747,-0.131234,0.65201,0.381527,0.295035,-1.116891,0.553827,-0.056176,-0.618141,-0.316777,1.893446,-0.065458,-1.353813,0.534141,-0.798428,0.588175,-0.873929,-0.707481,-0.433867,-0.261529,-0.747408,-1.047125,-0.174926,1.451564,-0.873706,-1.306849,-0.901412
semigroup,0.413368,-0.336112,-0.292803,-1.256903,1.344082,-0.879196,0.258815,0.70911,-0.165695,-0.638574,0.841444,-0.314798,-0.21444,1.045558,-0.634174,-1.996955,-1.282468,-2.384732,0.129679,-2.689616,0.816513,0.972073,-0.392327,-1.561445,-0.231052,-0.305214,0.520199,-0.497569,-0.835813,-0.841815
explicit,-0.213927,-0.26231,-0.56052,0.199274,-0.162441,-0.559969,0.524249,-0.18061,0.776787,0.537517,-0.37165,-0.224986,0.071424,0.916257,-0.224612,-0.194123,0.261859,-0.586046,-1.239676,-0.749544,0.904073,0.530982,-0.074624,-0.285936,1.603795,0.220532,-0.349928,-0.29162,-1.009897,-1.774095
periodic,-0.70722,-1.021961,-0.920828,-0.628131,-0.513909,0.559791,0.434283,1.052404,-0.590072,1.337526,-0.131889,0.328893,-0.314144,0.487936,0.411233,-0.477039,-0.399398,-1.011863,0.317602,-0.811194,0.475016,0.347714,0.141966,-0.048621,0.066097,0.799612,0.324785,-0.012287,-0.477973,-1.126547
singularity,0.115879,-0.507188,-0.229642,-0.662877,-0.192641,0.397423,1.050373,-0.399579,0.403952,0.9294,-0.872041,-1.438872,-0.829854,1.368714,0.736358,-1.042016,0.413833,-0.729592,0.213374,-0.97831,-0.416499,0.609642,-0.491915,-0.135972,-0.64953,-0.42735,0.865839,-0.484742,-0.090383,-0.727542
numeral,1.139512,0.520041,1.238111,1.385644,0.139634,1.028186,0.21143,0.167544,0.954637,0.176287,0.068728,0.499979,-0.207793,0.47009,-0.6901,-0.840577,-0.679678,-0.61517,-0.797189,-0.783471,0.983557,-0.436068,1.215085,-1.264549,-0.020979,-0.290758,0.953512,0.498237,-1.513913,-1.824899
measurable,-0.030373,-1.13943,-1.125539,-0.468427,-0.307128,-0.30439,0.508765,0.533952,-1.297487,1.123244,0.3628,-0.497774,-0.07361,0.469572,-0.606028,-0.362345,-0.503064,-1.052353,-0.957229,-0.682819,-0.192919,0.722493,-0.114683,0.483141,-0.360367,0.620845,0.525203,-1.361003,-0.630317,-1.830971
null,0.179019,-0.203194,0.031803,0.342626,-0.328771,-0.012588,0.806767,-0.631596,0.576675,0.168135,-0.039781,-0.363482,-0.011568,0.298232,0.456173,-0.820004,-0.121126,-1.243839,-0.240669,-1.634246,0.30374,1.702067,0.266531,-0.456144,0.119486,0.210234,0.198586,-0.91112,-1.508715,-1.06587
fiber,0.902921,-0.522968,-0.242183,-1.110953,-2.287854,0.057021,0.947824,-0.016361,-0.401364,0.255761,0.244793,-0.40446,-1.083356,-0.316373,-0.995276,0.103924,-1.088892,-0.145116,0.899,-0.469907,-0.656439,0.040688,0.265955,-0.319602,0.831617,0.789955,0.73525,1.245848,-0.060325,-0.777721
tile,0.738142,1.201368,0.296257,-0.195699,-0.854041,0.160235,-0.0004,0.679759,-1.197103,0.219254,0.778638,-0.131521,-0.191003,0.468994,-0.574481,0.226438,0.300471,0.744848,0.908874,-1.046774,-0.755769,-0.818913,0.210941,-0.436077,1.443455,-0.812881,2.046941,0.70366,-0.635382,-0.984092
classify,0.193541,-0.288492,0.238147,0.196126,-0.940735,0.546807,-0.518316,0.504345,0.349006,0.278793,0.715515,-0.053224,0.305361,0.436593,-0.745962,0.319951,0.118064,-0.666318,-0.460147,0.547142,0.225986,0.954708,0.167485,-0.043667,-0.220611,0.775674,0.006092,0.563426,-0.439291,-1.389979
transitive,0.17688,-0.078343,0.474139,0.78503,-0.028645,-0.871912,0.415639,0.066855,1.599255,-1.045533,0.683159,-0.924462,0.427008,0.974296,-1.227359,-1.153479,-1.016521,-1.4604,0.327855,-1.667384,0.948608,0.800638,0.040815,-0.475938,-0.322559,0.02774,0.558657,-0.175963,-1.762199,-1.579114
restrict,0.033584,-0.276238,-1.134028,-0.003212,-0.845218,0.232337,-0.459461,0.594146,0.473255,-0.076076,0.58564,0.086761,-0.045216,-0.203588,-0.139201,0.517972,0.232204,-0.64112,-0.137264,0.5791,0.404466,0.64829,0.522246,-0.157637,0.87566,0.922083,0.115612,0.251824,-0.565586,-1.7764
Laplace,0.556914,-0.600223,-0.21767,0.002848,-0.710727,1.056261,0.598371,-0.427523,-0.600496,0.014844,-0.719173,-0.446139,-0.511761,1.361165,0.04172,-1.21042,-0.447511,-0.460436,0.169795,-0.94875,-0.231062,0.293742,-1.206474,-0.20366,-0.869183,0.429052,-0.086576,-2.053577,-1.266938,0.049182
differ,0.233434,-0.491564,-0.381203,0.339513,-1.207681,0.211537,0.237042,0.40385,0.530819,0.290483,0.545782,-0.121373,-0.290378,0.450191,-0.568513,0.168755,-0.399345,-0.497915,-0.988947,0.372254,0.357387,0.488627,0.124147,-0.444656,0.584226,-0.082267,0.115695,1.038675,-0.861591,-1.80689
multiplicative,0.638156,-0.623676,-0.031076,0.421752,0.052713,0.052084,1.126078,0.043466,-0.378928,-0.876602,0.250706,-0.894212,-0.049776,0.725883,-0.403055,-2.212282,-0.889975,-0.921263,-0.080661,-1.471028,0.652741,0.597999,-0.242028,-0.192979,-0.612767,0.981397,0.92267,-0.387064,-1.139511,-1.633144
round,0.110108,0.658163,0.355138,1.451097,0.297529,-0.289133,0.234712,0.078997,-0.969293,-0.282899,0.518113,-0.068716,-1.892242,-1.155037,0.624166,1.671497,1.190145,1.024952,0.972265,0.322607,-0.191779,0.912649,1.677365,0.555059,-0.992454,-0.695869,0.466014,0.351129,-1.01053,-0.600095
tetrahedron,0.373185,0.099745,0.699989,-0.819623,0.251856,-0.024291,1.703833,-0.222729,-0.540641,-0.421345,-0.068877,-0.10586,0.096116,0.877323,-0.326758,-0.652973,-0.110865,-1.238881,1.626493,-1.908133,-0.399331,0.150407,-0.08858,-0.012663,-0.258137,-0.150657,2.194996,0.195639,-0.201094,-0.618608
expand,-0.010624,-0.35152,-0.503093,-0.404901,-0.416559,0.058572,0.281934,0.799128,0.118115,0.510517,-0.007012,0.073861,-0.110604,-0.348623,0.560694,0.672441,0.133605,0.14731,-0.096264,1.419942,-0.582841,-0.145849,-0.508427,-0.440137,1.085605,0.515315,0.293188,0.709464,-0.403494,-0.397485
Cantor,0.748598,-0.197765,0.55297,-1.037965,0.568179,0.23884,1.156688,-0.208034,-0.132592,-0.064755,0.062042,0.524392,0.672039,0.778076,-0.121428,-0.321905,-0.023632,-0.852412,-0.40404,-0.152779,0.382719,-0.352801,0.154169,0.306445,0.037664,-1.12316,-0.136192,-0.175764,-0.832759,1.102696
Borel,0.888749,-0.211487,0.02789,0.263984,-0.088992,0.469247,-0.008009,-0.590405,-1.197704,-0.642031,0.073913,-1.040197,-0.043937,0.81222,-0.42541,-1.927818,-0.029329,-0.285661,0.208982,-0.777738,0.24946,-0.380896,0.317296,0.291647,-0.984215,0.305183,-0.504222,-1.667173,-1.332463,0.016003
Fermat,0.489221,-0.253016,-0.041499,0.18006,0.34238,1.088459,0.29965,-0.521085,-1.589125,0.103126,-0.578315,-1.70398,-0.610576,1.051929,-0.175142,-2.200353,0.093139,-0.039008,0.632667,-1.234626,0.434959,-0.764036,-0.437539,0.191174,-0.292762,-0.402217,0.57932,-1.522931,-0.948092,-0.587424
nonlinear,-0.13165,-0.943371,-0.650051,0.213294,-1.044364,0.052694,0.827615,-0.558856,-1.286574,1.031452,-1.070398,-0.749425,-1.113192,1.764797,-0.311425,-2.082117,-0.433657,-0.593974,0.333213,-1.011815,0.194164,0.886124,-1.243164,-1.061171,-0.371506,1.004113,-0.159086,0.753626,-0.166995,-0.864568
Markov,0.154324,0.503433,0.327327,-0.359244,0.180377,0.381989,0.758017,-0.743575,-1.208301,0.351527,-0.068904,-0.494197,-0.203633,0.877013,0.370309,-1.989155,0.3042,-0.337335,0.522505,-1.325868,-0.173276,1.158739,-0.353496,-0.094864,-1.300401,-0.086124,-0.479195,-0.436674,-0.786149,-1.235357
torus,1.492161,-0.37251,0.536461,-0.864725,-0.773651,0.438105,1.0338,-0.037097,-0.28045,0.035891,-0.505328,-0.559737,-0.619108,0.571547,-0.149361,-1.128762,-0.332471,-1.224008,1.000641,-1.357369,-1.132059,-0.219711,-0.176329,-0.05844,-0.91174,-0.237493,1.297934,-0.045183,-0.153771,-0.615648
dynamical,-0.011203,-1.060082,-0.265369,-0.280238,-0.428052,0.834537,0.745199,0.052197,-0.870176,1.054526,-0.738139,-1.141825,-0.773576,1.837817,-0.237184,-1.895421,-0.453514,-0.83997,0.296507,-0.399856,-0.647763,1.024165,-1.348284,-0.640519,-1.076091,0.219179,0.092478,-0.073181,-0.431759,-1.08459
compound,-0.152759,-0.102468,0.20212,0.014312,-1.658918,0.287404,1.639676,0.514412,-0.068356,0.292237,1.732963,0.223109,0.247478,0.55789,-0.642912,0.201984,-1.514732,0.182479,0.610517,-0.477634,0.288336,0.823007,0.402401,0.106364,0.098191,0.756582,0.459205,0.891445,0.290351,-1.246463
height,-0.173396,-0.002255,-0.600545,0.18044,-1.167168,0.075237,-0.452518,0.190193,-0.487062,0.46542,0.824087,-0.13955,-0.523827,-0.136761,-0.51632,1.445941,0.737734,-0.18391,0.163826,0.547704,-0.475122,-0.641149,-0.414456,-1.343409,-0.582843,-0.397896,1.160815,-0.042847,-0.483188,-0.618031
adjacent,0.033024,0.34564,-0.172513,-0.197157,-0.973172,0.282169,-0.534897,1.146651,-0.004548,-0.014053,1.176881,0.472112,0.384583,0.074393,-0.684194,1.332664,0.328543,-0.325044,1.7275,0.579901,-0.587482,0.335634,-1.230683,-1.24962,0.214566,0.20611,1.63958,0.127991,-1.043137,0.092443
comparison,0.13251,-0.134771,-0.206709,0.304549,-0.936395,0.202489,0.350588,-0.075474,-0.30548,0.903148,-0.168181,-0.536483,-0.190765,-0.227609,-0.483168,-0.12288,0.304905,0.040733,-1.416997,-0.082458,0.352457,0.831286,-0.566697,-0.284862,0.641495,0.388262,0.169761,0.554541,-0.363366,-1.434027
paradox,0.007798,-0.785373,-0.276644,-0.1611,0.036246,0.332359,0.499438,0.029106,0.352824,0.132601,-0.641169,-1.631234,-0.531429,1.235719,0.728343,-0.754357,0.214463,-0.513867,-0.865427,-0.844969,-0.102362,0.76486,-0.7532,-0.248581,0.09294,-0.274257,-0.016827,-0.684133,0.643171,-0.593014
dependent,-0.336145,-1.076693,-0.585875,-0.373547,-1.288787,0.038168,0.550194,0.362486,0.762747,0.430522,1.243158,-0.101803,-0.013021,-0.163839,-0.585022,-0.235065,-1.214871,-0.421653,-0.356222,0.500905,0.365301,1.347763,-0.440539,0.352291,0.235182,1.013125,0.313071,0.419788,-0.666159,-1.546174
log,0.69087,1.304707,-0.973788,0.383682,-1.239101,0.412728,-0.056691,1.027588,-0.694784,0.423599,-0.406895,0.016325,0.225187,-0.338922,-0.085983,0.830298,0.359088,-0.192799,0.216241,-0.603071,-0.715751,0.780314,0.280498,-0.477218,0.325318,0.228136,0.77765,-0.153712,-0.360982,-0.337727
$\mathbb{zeta}$,0.926897,-1.183791,0.820774,0.428353,-0.164022,0.179686,0.911976,-0.828381,0.869977,0.384188,0.344146,0.717409,-0.154178,0.860974,1.160923,-1.142063,-1.046135,-0.869602,0.677437,0.482509,-0.36438,0.209357,-0.478009,0.085947,-0.5687,0.262143,0.855195,-0.79055,-0.03331,0.225957
fit,0.207674,0.33091,-0.817975,0.835369,-1.174512,-1.201163,-0.11988,0.413484,0.228496,0.772149,0.905389,-1.002887,-0.246503,-0.389317,-0.21557,-0.091475,-0.288322,0.501051,-0.128928,-0.310978,-0.641714,-0.866049,0.514188,-1.060286,0.345076,0.124052,-0.205447,0.545853,-0.923332,-1.068521
cardinality,0.890088,-0.687253,-0.135993,0.120624,0.885799,0.392962,0.188488,-0.403201,-0.366674,0.004587,0.73584,-0.478354,0.387216,0.659718,-0.927806,-1.592502,0.430033,-0.858786,-0.318888,-1.581,-0.118244,0.252878,-0.30679,0.164701,-1.261436,-0.355924,1.838675,-1.072254,-1.441292,-1.398232
coloring,1.095663,-0.251121,-0.208795,0.397457,-1.048797,-0.476691,0.23859,0.049735,-0.718601,-0.385117,-0.55412,0.144517,-0.432106,1.400028,-0.55156,-0.262479,-0.485096,-0.769755,-0.712319,-1.330595,-0.380462,-0.347824,0.984844,0.634961,0.854831,-0.174509,0.947907,0.711039,0.27459,-0.567805
polar,0.210301,-0.361479,-0.202848,-1.089856,-1.329407,0.299432,-0.44245,0.181264,0.109398,0.811428,0.343798,0.600733,-0.89566,1.036642,0.052605,-0.301869,-0.202419,-0.300244,-0.030168,-0.322731,-0.834573,0.818772,0.171647,-0.272198,-1.450378,0.411018,-0.143547,0.181099,0.25649,-0.386383
uniformly,0.150691,0.025575,-1.192794,-0.105052,-1.500364,-0.044493,0.595928,-0.190456,-0.685844,-0.231842,-0.058257,0.479143,-0.716518,0.429617,-0.200423,-0.106583,-0.339157,-1.648062,-0.801698,-0.799801,-0.084515,-0.10712,0.564183,-0.479584,-0.101152,-0.553202,1.045253,0.098169,-0.907114,-1.58281
Weyl,0.996476,-0.303393,-0.054694,-0.447482,0.360343,0.616024,1.25359,-0.435252,-0.727519,-0.324709,0.994237,-1.079255,0.391812,1.59996,0.480182,-1.981689,-0.053262,-1.077996,0.468574,-1.614478,-0.531383,0.073019,-0.103197,-0.887531,-0.60342,-0.544841,-0.322481,-0.747005,-0.846459,-0.294952
tend,0.240527,0.03268,-1.362024,-0.175348,-1.919241,-0.4216,0.145727,0.244676,0.091789,-0.268539,0.784481,-0.30722,-0.707886,0.425516,-0.579384,0.642995,-0.463713,-0.573259,-0.726911,0.694709,0.61008,0.309508,-0.422973,0.130413,0.420782,-0.241738,0.005077,0.446532,-0.045364,-1.643669
symplectic,1.33892,-0.355425,0.101833,-0.689204,0.686478,-0.017374,0.895514,0.037172,-0.58433,-0.782826,0.354732,-1.480468,0.288604,1.192234,-1.087337,-2.194274,-0.167866,-1.299357,1.156272,-1.661161,-0.880238,0.029422,-0.770279,-0.55244,-0.575661,-0.399925,0.527546,0.292997,-0.749619,-0.847297
combinatoric,1.591276,0.243053,-0.018046,-0.49514,0.777083,1.034388,0.934896,0.326255,-2.173246,0.125206,-1.159789,-1.534291,-0.178203,1.711925,-1.004331,-2.02608,0.149579,-1.130686,0.345202,-0.555058,0.793859,0.436493,-0.238856,-0.201457,0.120979,-0.188581,0.515063,0.180399,-0.789826,-0.805764
induction,0.908932,-1.727265,-0.655892,0.219078,0.051394,-0.071952,1.312603,0.177957,0.124528,1.26001,0.337757,-0.559939,-0.709607,0.321225,-0.213671,-0.646988,-1.051879,-0.618354,0.800236,-0.236342,0.35137,-0.078557,0.802272,-0.28271,0.107051,0.32587,-0.530395,0.350596,-0.443587,-0.224478
Lebesgue,-0.435267,-0.676023,0.188117,-1.420406,0.540604,-0.507597,0.106348,-0.721751,-1.775056,-0.82608,-0.119057,-0.973918,-0.50079,1.452862,-0.83539,-1.203638,-0.166839,-1.111881,-0.493032,-1.803693,-0.279047,-0.634409,-0.424915,-0.678809,-0.8858,0.129161,-0.165966,-2.003203,-1.599357,-1.064621
perpendicular,-0.242404,-0.329016,-0.405156,-0.112259,-1.133264,0.217771,0.340603,-0.120151,-0.513499,0.690286,0.927194,-0.161134,-1.521067,0.543356,-0.260248,-0.091472,-0.299453,-0.167751,1.114802,-1.23854,-0.67466,-1.011939,-0.951143,-1.799733,-0.53209,-1.073814,1.4899,-0.033087,-1.830565,-1.0746
decrease,-0.787475,-1.805727,-1.019924,-0.465165,-1.997475,-0.004166,0.840855,0.42222,-0.289909,0.45865,1.175321,-0.93104,-0.555717,-0.969531,-0.189632,0.902875,-0.68324,-0.73388,-0.167956,0.746934,0.98688,0.402488,-0.045331,-0.088138,-0.327893,1.611058,0.277361,0.158425,-0.121606,-1.465662
binomial,0.792502,-0.388225,-0.066963,0.645369,-0.882269,2.57246,-0.624627,0.279356,-0.707378,-1.093188,-0.647639,0.275084,-0.017287,1.790688,0.169035,-1.469012,0.264453,-1.095511,-1.352258,-0.747474,-0.597951,1.405156,1.241238,0.280633,-0.493377,0.407234,0.412304,0.056328,-1.565551,-0.860002
net,0.19982,-0.096966,-0.359414,0.134409,-0.45254,-0.13603,0.560435,0.14226,-0.811969,0.34657,0.122087,-0.738958,-0.592056,-0.893131,0.310259,0.505351,0.448365,0.40678,-0.083368,0.331994,-0.170208,0.949232,0.72135,0.123415,0.1495,0.804306,0.837985,0.083973,0.123563,-0.737403
dense,0.020992,0.29968,-0.733463,-0.737806,-2.538299,0.017476,0.156412,0.916052,-0.448768,-0.150302,0.176272,0.412736,-0.904553,0.413456,-0.559986,1.219705,-0.20424,-0.835076,-0.294252,-0.648482,-0.706636,0.302767,-0.905134,0.048317,-0.893706,-0.169805,1.443667,0.776415,0.130339,-1.218321
integrable,0.237382,-0.081807,-0.783326,-0.446704,0.330216,-0.854766,0.512402,0.102918,-1.458682,-0.409637,0.021197,-0.833046,-0.147403,1.535506,0.258495,-2.257581,-0.755788,-1.859368,0.046932,-1.624988,-0.080889,0.650443,-0.975631,-1.341852,-0.347411,0.507595,1.15216,-1.21141,-0.506608,-0.88011
outcome,-1.080116,-1.11293,-1.339266,0.159578,0.094682,-0.064118,0.504406,-0.114658,-0.227463,0.6761,-0.037511,-0.898731,-0.055577,-0.243691,-0.291685,0.019859,0.013845,-0.839779,-0.560302,0.656921,0.498433,1.181443,-0.083999,0.933535,0.543534,0.357811,-0.900618,0.101446,-0.426341,-2.050502
conditional,0.299028,-0.87311,-0.595463,0.665845,0.659312,0.213835,0.865287,0.332318,0.652331,0.397404,-0.054758,-0.614829,0.027881,0.059432,0.016257,-0.555938,-0.268327,-0.900696,-0.199218,-0.601751,0.527703,1.331405,0.44743,0.113304,0.619791,0.48351,0.140696,-1.11308,-1.577489,-1.287614
quadrilateral,0.357176,0.141153,0.155755,-0.482213,0.574271,-0.025546,0.132912,0.160988,0.151951,-0.778773,-0.883637,0.387672,-0.337606,-0.161817,0.063382,-1.104762,-0.093935,-1.624702,1.50346,-1.250819,-0.467227,-0.825647,-1.058914,-0.481948,-0.46926,-0.057378,1.697796,0.290451,-0.763744,-1.541781
injective,0.31845,0.372695,-1.232038,-1.376589,0.986591,-0.285792,-0.796385,0.308409,0.594578,0.041427,-0.227199,0.382497,0.816558,0.053182,-1.004068,-2.150091,-0.766655,-2.2935,0.834589,-2.721281,-0.594885,0.471031,0.07279,-0.152642,-0.856768,-0.39679,1.484444,-1.307964,-1.171587,-0.525311
gradient,-0.309955,-0.836138,-0.742001,-0.716887,-1.895708,-0.043452,0.705986,0.551281,-1.167196,0.283661,0.436788,-1.058488,-1.364796,-0.145726,-0.754074,0.030301,-0.686808,-0.539681,0.119105,-0.910932,-0.29661,1.027453,-1.147876,-0.725617,-1.291392,0.806185,0.741885,-0.319511,-1.221517,-1.106908
Gödel,0.88907,-0.228286,0.249193,-0.472457,1.308643,0.559932,0.706353,0.304595,-0.541917,1.046341,-0.183781,-1.830448,0.551322,1.560245,0.506623,-2.045536,0.071954,-1.446109,-0.475746,-0.879391,0.149333,0.131332,0.371614,-0.546943,-0.29598,-0.93659,-0.361641,-0.838012,-0.136048,-0.343061
invertible,-0.03159,0.371702,-0.229262,-0.328157,0.668981,-0.711649,1.163578,0.670278,-0.456606,-0.452821,-0.265135,-0.224692,0.618109,0.75879,0.359115,-1.609975,-0.83429,-1.958799,-0.419273,-1.93135,-0.480232,-0.035225,0.057792,-0.269969,-0.837415,-0.158396,1.574988,-0.515447,-1.173497,-1.254506
middle,-0.013983,0.06879,0.178188,0.157658,-0.469174,0.495966,-0.36515,0.385159,0.51745,-0.211159,0.407993,0.233143,-0.481147,0.04669,-0.324621,1.289446,0.246389,-0.062351,0.054223,1.479035,0.178976,-0.09873,-0.838318,-0.672443,-0.130791,-0.906689,0.481416,0.755097,-0.321964,-0.257059
inclusion,-0.070596,-0.893517,-0.508941,-0.470219,0.146447,-0.32528,0.328103,-0.167535,0.187406,0.463433,0.000421,0.354908,-0.540904,0.28382,-0.351053,0.142809,0.21971,-0.305115,-0.62736,-0.06057,0.221301,0.772714,0.189299,0.43332,1.203568,-0.04141,0.373479,0.933996,-0.177438,-1.312432
identical,0.786161,-0.115949,0.28227,0.945015,-1.014365,-0.253943,0.144387,-0.073467,0.508959,0.726296,1.235703,-0.233451,-0.023584,0.349734,-0.086467,-0.367291,-0.205128,-0.125644,-0.5116,-0.228132,0.072819,0.394104,0.42468,-0.847314,0.446062,-0.356767,0.511943,0.724693,-1.331345,-1.107501
vary,0.10519,-0.588531,-0.577867,-0.355421,-1.711071,0.072896,0.011023,0.472651,-0.130394,0.840349,0.698641,-0.03676,-0.741188,0.031242,-0.807948,0.834636,-0.355773,-0.472637,-0.969805,0.623894,0.724583,0.304542,0.507091,-0.581919,0.088859,0.223564,0.65424,0.794191,-0.748737,-1.654026
