word,1,2,3,4,5,6,7,8,9,10
measurable,0.635087,0.499886,0.094499,-1.408805,-0.384389,2.644227,-0.023991,-0.931708,-1.16887,-1.463914
null,0.746682,-0.002198,0.192122,-1.176884,-0.348051,2.140193,-1.235794,-0.821927,-0.904642,-0.811382
fiber,0.95852,0.20765,-1.864167,0.136249,1.533982,2.102518,1.356612,0.354293,-0.564328,-0.596287
tile,1.205645,1.245107,0.481171,-0.805463,2.357323,0.432493,0.846533,1.103432,-0.523986,-0.168411
classify,0.463478,0.571154,-0.122066,1.150135,-0.319055,1.295683,0.867159,-0.22764,-0.594149,-0.847249
transitive,2.295065,0.641495,0.813829,-1.338591,0.11552,1.641931,-1.080736,-0.800536,-1.414981,-1.718936
restrict,-0.011633,1.910186,-0.318179,0.20804,-0.708782,1.519219,0.90984,-0.227756,-0.217608,-0.305006
Laplace,1.016761,-1.040429,0.687762,-1.61517,0.085972,1.413375,-0.091851,0.285605,-1.619928,-0.803794
differ,1.201395,0.934724,0.459764,0.668837,-0.013115,2.01969,0.920389,-0.437236,0.067301,-0.80857
multiplicative,1.458971,-0.324917,0.467964,-1.431594,0.004663,2.452405,-0.967376,-0.634037,-1.764804,-1.212562
round,-1.014035,1.449637,-0.465801,1.184453,1.104859,-0.235869,-1.969354,0.434914,0.855282,0.416649
tetrahedron,1.303851,-0.088829,-0.074971,-1.439786,1.664872,0.789099,-0.160869,0.190163,-1.708086,-1.730854
expand,-0.367881,1.355959,0.197892,0.764479,0.220597,1.084543,1.173898,0.070877,-0.003368,0.565111
Cantor,0.155258,-1.493986,1.254138,-1.231693,-0.179517,0.222131,-0.073428,-0.386073,0.006198,-0.068671
Borel,0.94654,-1.048108,0.927492,-1.901468,0.069488,0.891163,-0.924925,0.005609,-1.658971,-0.421832
Fermat,1.091654,-0.917956,1.008415,-2.435549,0.06008,1.060874,-0.262948,0.092056,-1.328054,-0.590315
nonlinear,1.258836,-1.724202,-0.435931,-0.524005,0.297695,2.576092,0.937973,-0.915224,-0.653543,-0.546918
Markov,1.225016,-1.628992,-0.542089,-1.167528,-0.63962,1.463415,-0.59679,-0.331214,-1.211609,0.278266
torus,1.082826,-0.633866,-0.223332,-1.668293,1.357294,1.368956,0.074605,0.5459,-1.519154,-1.352711
dynamical,1.282572,-1.501326,-0.069319,-0.934061,-0.08138,2.067981,1.174097,-0.47552,-1.537331,-0.790156
compound,1.257931,0.237491,-1.364303,1.095594,0.049284,2.080628,0.526856,0.657758,-0.59974,-1.03118
height,-0.444382,1.893562,0.304966,0.737096,1.159841,0.805818,0.273316,0.868144,-0.305306,-1.277388
adjacent,-0.793642,1.78248,0.042951,0.715943,1.108018,0.027724,1.503445,1.229153,-0.832887,-1.056036
comparison,0.583633,0.608199,0.163849,0.404911,0.398757,2.175826,0.324684,-1.19863,0.038592,-0.22743
paradox,0.916476,-0.942937,0.580173,-1.147671,-0.231825,1.416952,0.350274,-0.793275,0.236919,-0.594242
dependent,0.818893,0.99739,-0.839035,0.565931,-1.11832,2.372543,0.94375,-0.462912,-0.542914,-0.856249
log,-0.633986,1.158752,-0.399788,-0.201879,1.088391,1.096686,0.385102,0.641363,-0.302695,-0.57033
$\mathbb{zeta}$,0.588525,-0.793099,-0.373357,-0.479985,-0.300889,-0.20818,-0.348019,-0.633353,-1.13742,-0.494489
fit,0.269656,1.367192,-0.413606,-0.274512,1.119785,2.085698,-0.368032,1.082263,0.279647,0.443829
cardinality,1.314048,0.325122,1.000444,-1.761165,0.036257,1.675272,-1.129234,-0.517481,-1.864644,-1.721165
coloring,1.2323,-0.356744,-0.010716,-1.03512,1.530738,1.194249,0.544759,-0.326042,0.07418,-1.50565
polar,0.825284,-0.454985,-0.920361,0.870739,0.540401,0.924249,0.827021,0.61749,-0.403132,-0.685261
uniformly,1.034781,0.919455,0.321791,-1.111971,0.649452,1.831646,0.096253,0.118598,-0.29152,-2.115108
Weyl,0.906976,-1.924311,0.494819,-2.132922,-0.226904,2.142074,-0.296395,0.901523,-1.343471,-0.50957
tend,1.083255,1.492481,-0.25295,0.316896,-0.307562,1.580884,1.312682,-0.183157,1.023169,-1.253929
symplectic,1.287745,-1.169872,0.297608,-2.345636,0.61626,1.70465,0.564663,0.087628,-1.97362,-0.718452
combinatoric,0.782943,-1.737931,0.968471,-1.910319,0.396053,1.503168,1.137972,-1.113629,-1.5146,-0.534516
induction,-0.081417,-0.543319,-0.906434,-0.629237,0.064748,2.13813,0.069428,-0.393541,-0.34617,-0.013731
Lebesgue,1.431269,-0.514502,1.070136,-2.340084,-0.329637,1.882481,-0.600372,-0.054906,-2.077184,-0.758414
perpendicular,0.889125,1.241219,0.38161,-1.063449,1.731596,1.697318,0.099701,1.647958,-1.169105,-1.37822
decrease,-0.159116,1.76947,-1.525207,0.987307,-0.855151,2.611463,0.451537,-0.423594,-0.173402,-1.683316
binomial,1.11326,-1.339566,0.491213,0.021946,-0.306758,1.034288,0.552493,0.121046,-1.877438,-2.164233
net,-0.607717,1.36805,-0.779294,0.454577,0.547694,1.210506,-0.319321,-0.675759,-0.038292,-0.071866
dense,1.090686,1.313359,-0.482902,0.453303,1.2708,1.32723,1.396218,0.770596,-0.059702,-2.387405
integrable,0.965562,-0.452211,0.355523,-2.429907,0.083619,2.065444,-0.400354,-0.277548,-1.609341,-1.211711
outcome,-0.212651,0.879024,-0.220202,-0.28666,-1.842945,2.624346,0.402606,-1.462992,0.662665,-0.5037
conditional,-0.061858,0.607588,0.413575,-1.336269,-0.654219,2.089837,-0.748137,-1.450722,-0.662792,-0.37191
quadrilateral,0.832252,0.939333,0.292272,-2.027877,0.867251,-0.13824,0.174482,-0.190519,-2.048073,-1.446872
injective,1.389794,0.261183,0.428002,-2.024806,0.325073,2.08162,-1.201905,-0.2072,-1.870433,-0.892387
gradient,0.353712,0.949171,-0.861162,-0.359213,0.641931,2.442252,0.51019,0.14833,-1.291125,-1.78419
Gödel,0.906847,-1.703053,1.11707,-2.229614,-0.396332,1.42001,0.146404,-0.547911,-1.124887,0.241836
invertible,1.265818,0.328614,1.012578,-1.795815,0.322849,2.059629,-1.272269,-0.320886,-2.013082,-1.42158
middle,-0.219474,1.155345,0.900499,1.325361,0.159693,-0.022637,1.032457,0.431285,0.590849,-0.55531
inclusion,0.229568,0.626204,0.155996,0.107524,-0.101507,1.49201,0.990487,-1.356133,0.43827,-0.113815
identical,0.936749,0.789026,0.260344,0.193534,0.851994,1.870132,-0.240561,0.264403,-0.15574,-0.23966
vary,0.762827,1.688101,-0.253083,1.056837,0.44211,2.117464,0.89925,-0.252046,-0.123858,-1.109858
transition,0.088999,0.483052,-0.544808,0.647231,0.035285,1.812173,0.666998,-0.448924,-0.103612,0.013444
eight,-0.602438,1.6146,0.358229,1.190559,0.565928,0.707402,-0.461675,0.732674,0.558384,0.367587
likelihood,0.2789,0.626283,-0.568684,-0.78541,-1.527244,2.677799,0.209881,-0.593392,0.003483,-1.458395
deviation,0.354516,0.696057,0.262048,-0.861897,-0.034815,2.168345,0.016634,-0.365113,-0.838894,-1.616916
infinitesimal,0.961553,-0.429812,0.40103,-1.918695,0.285458,2.121094,0.090953,-0.095619,-1.645853,-1.246933
straight,-0.344311,1.579818,-0.092024,0.22485,1.489864,0.704172,-1.237347,0.521595,1.271874,-0.576838
strongly,0.730946,0.936236,0.333699,0.0181,-1.037676,1.195067,0.79761,0.111217,0.720673,-0.870324
fractal,1.357191,-1.310378,0.026511,-1.297633,1.243492,1.233291,0.551987,-0.51185,-0.851693,-0.684797
grow,-0.316739,1.17896,0.077714,1.341155,-0.127545,0.348484,1.421542,0.425303,1.388058,-0.698372
generating,-0.757333,0.37898,-0.646195,-0.94098,0.664062,1.552011,0.917485,0.302088,-2.025433,-0.357066
conic,1.016032,-0.337134,0.660315,-1.900706,1.101923,1.288252,0.319348,0.352735,-1.556445,-2.463843
independently,0.439066,0.123123,-0.137256,0.06412,-0.186473,1.578565,0.442592,-0.022472,0.22458,0.578336
remainder,-1.016816,1.866525,0.18419,0.10609,-0.29292,0.463331,-0.517052,0.995627,-0.178107,0.040954
sampling,0.362629,-0.36653,-0.811022,-0.660055,0.827331,2.509355,0.526979,-0.850503,-0.327893,-0.721465
Jordan,-1.360047,-0.502236,0.30933,0.733586,-0.386055,-0.132243,-0.481379,0.303567,1.087752,0.098635
rectangle,1.021923,1.190364,0.822958,-1.028713,2.222756,1.10259,-0.362904,0.544057,-1.080654,-1.605645
monoid,1.397979,-0.41187,0.501212,-2.025129,0.311053,1.433864,-0.343261,-0.106822,-1.949497,-1.251187
derivation,1.612424,-0.114497,0.920586,-0.605935,0.037125,1.888356,0.549127,-0.27052,-1.0938,-1.234923
conformal,1.105719,-1.083237,0.196815,-1.980797,0.542437,2.189126,0.259189,0.619341,-1.726544,-0.810785
exterior,0.793827,1.501241,0.525998,-0.668495,2.173725,0.860111,1.351732,1.245927,-0.218431,0.043969
growth,-0.459875,1.226957,-0.565719,1.082642,-0.530081,1.871062,1.834465,-0.735375,-0.076397,-1.040842
inference,0.720353,-0.657743,0.733074,-1.641439,-0.841675,2.825383,0.544488,-1.350675,-0.595662,-0.780568
isometry,1.874314,0.052108,0.709941,-1.859972,0.410962,1.660825,-0.394163,0.245766,-2.345981,-0.697777
definite,1.290249,0.63942,0.972469,-0.54728,-0.500661,1.929383,-0.47992,-0.716218,-0.270058,-1.009703
fractional,0.488344,0.135705,-0.612332,-1.723009,0.342822,1.855266,0.157786,-0.107034,-1.698512,-1.026232
rotate,0.492586,0.983687,-0.951296,-0.63407,1.532536,2.11401,-0.259052,1.14849,-0.14519,-0.047138
seven,-0.498999,1.406573,0.619624,1.13807,0.455309,0.402892,-0.402009,0.657052,0.886557,0.260939
associative,1.399774,-0.261068,0.133532,-1.644271,0.459869,1.931008,0.191293,-1.188192,-1.210806,-0.89013
universe,1.333447,-0.280247,0.326696,0.326442,0.481253,1.100593,-0.242732,-0.586475,1.334925,-0.30004
hierarchy,1.03129,0.723028,1.05058,-0.450339,-1.113163,1.184731,0.829549,-1.02353,-0.913907,-0.05925
subgraph,1.079708,0.35381,0.00707,-2.402931,0.406801,1.24362,-0.254695,0.425081,-1.656798,-1.938403
sentence,0.075473,0.642771,0.701003,-0.051476,-1.856818,1.307336,-1.172454,-0.311341,0.777886,0.024666
pole,0.387142,1.035266,-0.311863,0.339597,0.47798,0.317783,-0.609427,1.161568,0.011627,0.249162
bayesian,0.595875,-1.309013,0.165166,-1.839767,-0.207131,2.238672,0.761945,-1.637006,-1.078391,-0.885701
sine,1.230145,-0.348684,0.578177,-0.903836,0.399446,0.640004,-0.746933,-0.627824,-1.384823,-0.860747
simplify,1.506812,0.511911,-0.318858,-0.336664,0.214194,1.682057,0.467687,-0.763063,-0.763111,0.39571
degenerate,1.444647,0.07952,-0.093515,-0.748861,-0.519034,1.174088,-0.372632,0.409711,-0.502153,-1.531986
fold,0.153817,1.050511,-0.689292,0.190284,1.394357,1.200183,0.123452,0.567862,0.012033,-0.822944
circular,0.865089,1.360393,0.326215,-0.216664,1.775155,1.17796,0.949226,1.243524,-0.875071,-0.842649
Taylor,-2.166688,-0.877521,0.94504,0.043811,0.208156,0.369027,-0.19985,0.529265,1.805294,0.007344
minimize,0.390884,1.376888,-1.461991,-0.996684,-0.447397,2.811649,0.816539,-0.06985,0.050142,-0.691314
characterization,1.017132,-1.063474,0.011829,-0.514453,0.07442,2.255635,0.715423,-0.771935,0.670376,-0.804221
Euclid,-0.219421,-0.090742,0.907069,-1.673349,0.704528,0.02194,1.045267,-0.125169,-1.462223,-1.030321
Leibniz,1.270772,-1.864015,1.202229,-1.15087,-0.979451,0.949891,0.800282,-0.150342,-1.351622,1.054739
demonstrate,0.668535,0.362334,-0.201008,0.267025,-0.610667,2.166653,1.087942,-0.192304,0.704356,0.054395
stability,0.790161,0.793322,-1.182527,-0.167092,-0.879128,2.471562,0.883103,-0.233736,-0.597823,-0.035787
skew,0.502307,0.543716,0.632749,-1.952497,0.689614,1.536393,-0.061715,-0.660703,-1.046237,-1.794252
imaginary,1.425621,-0.320614,0.946131,-0.483495,0.757299,1.227478,0.054506,-0.139991,0.594134,-0.554936
plot,0.545558,0.001315,0.411673,0.386438,-0.317125,0.443572,-0.3595,0.219388,2.37127,-0.032905
predicate,1.671926,0.101745,1.09729,-1.419405,-0.462285,2.195975,-0.559533,-1.13212,-1.102968,-0.705019
resolution,-0.159655,0.992347,0.579568,-0.018899,-1.051631,2.147635,-0.426911,-0.630478,-1.405343,0.353906
proportional,-0.0036,0.973733,-0.270609,-0.712669,-0.610799,2.215329,-0.270792,-0.443176,-1.494785,-0.817004
digital,-0.100835,-0.079616,0.185719,0.688388,1.619424,1.697595,0.439486,-1.603774,0.123649,1.427529
residue,0.978017,-0.008113,-1.446642,0.527042,-0.137391,2.266587,-0.149644,0.430684,-1.40404,-1.845636
cluster,0.70365,0.540189,-0.627849,0.836265,0.894692,1.374392,0.947712,-0.273601,-1.026034,-1.026258
Grothendieck,1.12917,-1.412584,0.9225,-2.599944,0.416039,0.912438,0.518387,-0.001471,-1.640061,-0.302204
trigonometric,1.328062,-0.539514,0.635853,-1.674052,0.079684,1.822888,0.197727,-0.74797,-1.679667,-1.50763
diameter,0.48595,1.212605,-0.541116,0.974319,2.076338,2.081853,-0.584167,1.458967,-1.25249,-2.167966
Bernoulli,1.006717,-1.468169,0.690334,-1.933436,-0.591536,1.761913,-0.319322,0.513451,-1.553309,-0.414833
modulus,0.719135,-0.700581,-0.233414,-1.379791,0.194731,2.347229,0.005502,0.530941,-1.577809,-2.030584
estimation,0.473588,-0.224152,-0.125006,-0.729484,-0.325477,2.461989,0.305252,-1.034761,-1.045088,-0.9052
hermitian,1.419584,-0.317278,0.973803,-2.158881,0.206767,1.733621,-0.63911,-0.09253,-1.843162,-1.636812
ordering,1.17661,0.457884,0.220118,-1.425376,0.041669,2.268015,-0.065247,-0.964413,-1.250485,-0.663338
eigenvector,1.227963,0.031269,0.92151,-1.999376,0.068807,1.940839,-1.109905,-0.617166,-1.918499,-1.29406
nine,-0.693373,1.455115,0.510789,1.041949,0.383989,0.431861,-0.556813,0.468601,0.789108,0.238308
Erdős,1.228082,-2.37979,-0.211523,-1.448891,-0.670482,0.495174,-0.397982,-0.320421,-1.142319,-0.897565
inversion,1.037293,0.008127,-0.284138,-0.906717,0.396135,1.900094,-0.008851,0.023606,-0.810474,-1.085769
vertical,0.667948,1.477988,-0.680405,0.045864,1.964018,1.795076,0.391949,0.965057,-0.385077,-0.772152
computable,1.081704,-0.316279,0.573152,-2.506866,-0.250673,2.255581,-0.219579,-0.330033,-1.861346,-0.730015
Church,-0.631152,1.554784,2.914973,0.553842,-0.625866,-0.60597,1.335097,1.15897,0.122189,0.355238
continuity,0.75348,0.143052,0.67015,-0.657018,-0.240712,1.555032,0.317129,-0.6232,0.320406,-0.195115
Cartan,1.102806,-1.573467,0.820922,-2.321182,0.047685,1.340992,0.141178,0.62805,-1.861732,-0.375834
fourth,-0.695118,1.203649,0.608283,0.977739,0.295845,0.287247,-1.18519,0.398749,0.82516,0.545216
interaction,1.067762,-0.366232,-0.944406,0.688922,-0.399671,2.934601,1.373734,-0.888291,0.210505,-0.559434
embed,1.086421,-0.110088,-0.573919,-1.095084,1.474733,2.137589,0.498644,-1.396945,-1.121529,0.92646
Conway,-1.593954,-0.790461,0.711168,-0.857557,0.339777,0.191112,-0.190959,0.624987,0.53989,-0.26494
valuation,-0.938411,0.737773,-0.020268,-1.651387,-0.307645,1.910623,0.735111,-1.289381,-1.327737,-0.068434
chart,-0.365467,-0.130491,0.58593,0.922343,1.831382,0.980043,-1.272229,-0.581501,1.727981,0.098731
internal,0.493621,1.181241,-0.643679,0.417432,-0.732864,2.224864,0.639663,0.053149,-0.304542,0.643193
separable,1.354536,-0.062546,0.676092,-2.07304,0.169775,2.189893,-0.5607,0.040214,-1.756943,-1.218997
coincide,0.207886,1.217717,0.68773,0.048372,0.181577,0.55808,0.075664,-0.642103,-0.140904,0.051005
loss,-0.961716,1.691658,-0.925913,0.965912,-0.805203,1.410918,-1.04269,0.183241,0.379185,-0.362231
arrow,0.457753,0.521734,-0.386774,-0.015409,0.911627,0.426627,-0.473906,0.97225,0.545036,-0.178924
orient,0.525624,0.728689,0.396962,0.147916,0.975189,1.078894,1.136136,-0.883147,-0.073354,0.723368
pythagorean,1.681537,0.008086,1.506484,-1.704314,0.266152,0.592867,-0.348532,-0.810571,-1.106683,-1.76919
convolution,1.104176,-0.469062,0.193466,-2.118204,0.557425,2.263832,-0.227593,-0.471543,-1.683395,-1.055985
Dirac,1.063121,-1.940393,-0.472162,-1.520079,-0.165891,2.028918,0.312134,0.465938,-1.208963,-0.221211
Minkowski,1.169377,-1.797675,0.725421,-1.946555,0.280057,1.621142,-0.030172,0.36463,-1.245085,-0.274174
denominator,1.239123,0.439774,0.595657,-1.408094,-0.009198,2.017062,-1.104671,-0.939896,-1.17383,-1.45788
centre,-0.789715,1.02694,0.119593,1.228983,0.569402,-0.25385,1.692214,-0.057189,-0.260318,1.181169
Lagrange,-0.482102,-0.699136,0.961305,-1.80109,0.348269,0.406745,0.354326,0.205035,-1.67168,-0.692998
hull,-1.33124,0.686381,-0.241867,-0.302263,0.671377,0.700488,-0.023149,1.974203,-0.282022,0.543706
bipartite,1.270785,0.227402,-0.133487,-2.145563,0.448663,1.325533,-0.838894,-0.559862,-1.808363,-1.05688
linearly,0.788582,0.758277,0.056414,-1.404083,0.313542,2.769407,-0.578183,-0.172005,-1.309913,-1.929795
outer,0.729123,1.296203,-0.292772,0.475765,1.457327,1.038107,0.71302,1.524427,-0.078161,-1.282353
interpolation,0.786868,-0.777419,0.475755,-1.943227,0.77026,1.959929,-0.363928,-0.374952,-0.40195,-1.392495
dot,0.186493,0.415128,-0.108867,-0.013468,1.607755,0.954995,0.183205,0.208358,0.315735,-1.101695
simulation,0.705709,-0.453046,-1.169771,-0.153841,0.920898,2.44306,0.940921,-1.038677,-0.274801,0.968256
congruence,1.215893,-0.647937,0.45585,-2.028345,-0.315646,1.891027,-0.756234,-0.235782,-1.594393,-0.946227
summation,0.9443,-0.440884,0.396516,-1.803616,-0.071775,2.24799,-0.472798,-0.531699,-0.952743,-0.874892
substitute,-0.035548,0.559156,-0.532469,0.220173,0.044508,0.425506,-1.006579,-0.136156,0.233106,0.269734
width,0.25618,2.029634,0.027608,0.077984,2.29328,1.952502,-0.403666,0.728338,-1.31938,-1.878459
Klein,-0.338692,-1.996879,0.481549,-0.026464,-0.123557,0.404861,-0.291617,0.055529,0.547983,0.674624
semisimple,1.400169,-0.683158,0.415399,-2.280733,0.302933,1.597084,-0.66591,-0.147674,-1.566685,-1.597419
congruent,1.537919,0.537216,0.415318,-1.690521,0.398642,1.127144,-0.67354,-0.926983,-1.195653,-1.758222
converse,0.088184,-0.144921,0.579121,-1.542042,-0.077306,0.514475,0.071371,-0.244757,0.431548,-0.851526
torsion,1.036494,-0.381122,-0.518446,-1.765955,0.471874,2.076902,-0.299513,1.215536,-1.228658,-1.137892
clique,1.627534,0.064389,-0.453674,-0.901673,-0.71635,-0.069733,-0.396403,-0.658439,-0.539227,-1.178363
divisible,0.895555,0.4926,0.683723,-1.403157,0.349323,1.672105,-1.642184,-0.257797,-1.53332,-1.361344
compose,0.869822,-0.264655,0.745425,1.442797,0.449568,0.480687,0.03182,0.165316,0.838745,-0.106509
honeycombs,0.299354,-1.590252,1.361903,-1.651184,2.407345,0.676945,-0.057276,-0.487207,-2.732418,-1.191204
median,-0.927712,2.12989,0.397509,0.162846,0.534064,1.024278,-0.220369,-0.94629,-0.99205,-3.079302
predict,0.158357,0.02642,-0.709258,0.146602,-0.772158,2.40948,0.111554,-0.444587,0.245433,-0.846638
Möbius,1.456243,-1.605415,0.038464,-1.585084,0.734007,1.534271,-0.542575,0.464625,-1.420633,-0.633983
simplicial,1.678097,-0.765136,0.593962,-2.030311,0.67299,1.394999,0.096016,-0.257752,-2.113216,-1.614211
Jacobi,0.365106,-2.180718,0.821931,-1.289966,-0.341382,1.068566,-0.210708,0.620129,-0.692545,-0.328826
embedding,1.306382,-0.057224,0.669295,-2.11479,1.220157,1.836648,0.049554,-0.291056,-1.549266,-1.365434
integrate,0.296283,0.806174,-0.669499,0.40276,0.653115,1.767442,1.45557,-1.057146,-0.655941,1.302773
decide,-0.400492,1.14709,-0.014446,0.197429,-1.060098,0.363687,-0.47565,0.466596,1.887817,1.299866
cosine,1.334931,-0.351059,0.43454,-1.918885,0.615737,1.765773,-0.641478,-0.643534,-1.558435,-1.335408
hexagonal,1.553097,0.523327,-0.096178,-0.95538,2.540189,0.78412,0.069245,1.002801,-1.618955,-1.34074
joint,-0.794999,0.910964,-0.879405,0.680344,-0.546595,1.040623,0.790061,-0.048016,-0.263379,1.108874
algebraically,1.232604,-0.371146,0.822287,-1.916735,0.266153,2.131109,-0.604436,-0.407707,-1.418786,-1.321108
convergent,1.361829,0.140486,-0.064599,-1.117653,0.105831,1.487425,0.679543,-0.525252,-1.043018,-1.894375
propositional,1.517415,-0.828809,1.208835,-2.324814,-0.427511,2.389647,-0.450419,-0.929735,-1.29599,-0.893982
solvable,1.399401,-0.428118,0.452192,-2.390791,0.087356,2.162306,-0.858937,-0.180155,-1.174625,-0.917369
commute,-0.697463,1.345777,0.280641,-1.106833,-0.378894,0.649071,-0.447771,-0.05359,-0.966116,-0.735939
dodecahedron,1.602263,0.577732,0.380278,-2.456088,1.854557,-0.265912,-0.480857,0.440936,-1.967678,-2.006378
substitution,0.871962,0.298714,-0.713002,-0.598575,-0.246122,2.028972,-0.612918,-0.511954,-0.691833,-0.472675
deterministic,1.296672,-0.277347,-0.057376,-2.144017,-0.139315,2.624832,0.113991,-1.159286,-0.870222,-0.440271
data,-0.271944,0.188103,-0.607853,0.111513,0.780416,2.252039,0.53537,-1.472904,-1.275404,0.903945
Hodge,-1.494911,-1.142643,0.727579,-0.637382,-0.001218,0.578611,-0.418338,0.500416,0.650156,-0.422806
tessellation,0.905463,-0.654352,0.89199,-2.547277,2.064465,1.070243,0.144134,0.18872,-1.709575,-1.019907
covariance,0.475906,-0.439314,0.246668,-1.707712,-0.093126,2.663732,-0.263807,-0.865099,-1.526194,-1.459526
bilinear,1.138194,-0.309597,0.60775,-2.131427,0.645743,2.121087,-0.448759,-0.612019,-1.753052,-1.719426
Fibonacci,1.328057,-0.598075,0.856791,-1.63879,0.33116,0.889918,-0.658427,-0.641474,-1.506746,-1.115999
Frobenius,1.308456,-1.33349,0.533497,-1.651063,-0.531513,1.660101,-0.09695,0.378698,-2.143709,-0.491373
Peirce,-0.200935,-1.803036,0.987151,-1.742989,-0.440232,0.250627,0.848821,-0.358109,-0.640117,-0.819415
Cayley,0.085783,-1.35408,0.376615,-2.277599,0.07787,0.901431,0.287652,1.214431,-1.480074,-1.119259
evaluation,-0.402335,-0.045068,-0.606803,0.05344,-0.985431,2.70585,1.013893,-1.403134,-0.460241,0.666298
irrational,1.584191,0.000961,0.369976,-1.672873,-1.058518,1.633561,-0.270612,-1.040504,0.415567,-1.339522
composite,0.437222,0.289932,-0.952273,0.162468,1.200677,1.644947,0.684706,0.631308,-0.97698,0.271517
noise,0.52373,0.29896,-0.869185,-0.249283,1.161315,2.405113,-0.101321,-0.134067,1.028903,-0.393861
Hamilton,-2.289423,-0.223162,1.003561,-0.07232,0.0477,-0.013782,-0.020683,1.056913,0.953053,0.275919
walk,-0.457187,1.146568,0.181343,0.461997,0.983736,0.248893,-0.480224,0.55103,1.844988,-0.492879
recursion,1.232997,-0.642884,0.261355,-2.182092,-0.1659,2.161088,-0.107871,-0.366791,-1.158955,-0.649513
likely,0.624031,1.457091,0.31956,0.658832,-1.115858,1.693678,0.5673,0.746957,0.768147,-0.906327
radical,0.911198,-0.11112,0.608363,0.225569,-1.430736,1.1204,0.765962,-0.623563,0.351568,0.187809
slope,0.238365,1.837995,-0.310026,0.7956,1.204738,0.374286,1.328521,1.38924,-0.47894,-2.084362
cylinder,0.169124,0.948883,-0.906513,-0.356941,1.930496,1.959759,-0.959548,1.643693,-1.30838,-0.078286
multiplicity,1.196595,-0.331481,0.619419,-1.243836,-0.069938,1.872403,-0.105649,-0.997589,-0.814897,-1.271317
computing,0.130417,-0.684409,-0.669663,-0.366213,1.080515,1.810384,1.519606,-1.940833,-0.721698,1.345084
expectation,0.164624,1.064766,0.446629,-0.751696,-0.633056,1.922075,0.128736,-1.132328,1.05489,-0.06007
factorial,0.95184,-0.577095,0.164178,-1.604131,0.425606,1.914211,-1.1323,-0.847111,-1.599711,-1.217626
recurrence,0.632551,-0.251512,-0.706898,-0.717799,-1.341526,2.283164,-0.300868,-0.335352,-0.520193,-1.886665
lambda,0.295079,-1.036105,-0.190236,-0.223498,0.127242,0.317181,0.081955,-1.777634,-1.162021,-0.590556
neighbor,0.022177,0.975503,0.036526,0.368199,-0.599867,-0.210941,0.490024,0.288602,1.082083,-0.82149
hyperplane,0.828317,0.440949,0.942637,-2.038943,1.251705,1.787691,-0.44782,0.205642,-1.911392,-1.545112
quantifier,1.959008,-0.189451,0.552714,-1.63374,-0.359864,1.594438,-0.67181,-1.063996,-1.389305,-1.634216
signature,0.26883,0.50161,0.130268,-0.32564,0.824196,1.304736,-0.183832,-0.450364,0.701761,0.229603
mode,1.158296,0.935538,-0.540902,-0.098738,1.336143,2.543376,-0.489063,-0.677522,0.119102,0.672618
logarithmic,0.526923,-0.177057,0.081054,-1.731485,0.513796,2.252578,-0.289851,-0.473739,-1.390526,-1.508947
tuple,1.04849,-0.020275,0.731008,-1.344182,0.684311,1.797482,-0.965954,-0.931966,-1.801893,-0.942739
transfer,-0.816875,1.266422,-0.484668,0.780963,-0.596589,0.991058,0.043909,0.603526,-0.473439,1.182208
accuracy,0.578627,0.706561,-0.362604,-0.749211,-0.056902,2.79377,0.035969,-0.667461,-0.216208,-0.10411
depth,0.227616,1.131429,-0.255584,0.679191,0.782446,2.058762,0.264081,0.218277,-0.074393,-1.12177
pyramid,0.743561,0.832112,0.538408,-0.014508,1.425524,-0.117158,0.570732,0.047439,-0.096431,-0.655353
equip,0.064011,1.545411,-1.5689,0.292344,1.049365,1.519229,-0.452837,1.417728,-1.006074,1.224833
Hopf,1.193986,-1.80327,0.487273,-2.091628,0.222789,1.272908,-0.005045,0.637722,-1.674568,-0.655988
noetherian,0.255162,0.053916,0.251877,-3.378466,0.597457,1.638823,-0.394779,0.013578,-1.607805,-0.349165
continuum,0.68485,-1.088918,0.735894,-0.402667,0.30084,1.367906,0.798738,-0.850776,-0.345739,-0.889682
angular,1.442025,0.298688,-0.04177,-0.399794,1.201384,2.598571,-0.109875,0.471082,-0.888369,-1.875471
Legendre,0.764243,-1.660705,0.798087,-2.231852,0.133959,1.053585,-0.352135,0.400667,-1.394563,-0.157913
probabilistic,0.816335,-1.128177,0.069419,-1.812227,-0.098439,2.608213,0.570564,-1.585131,-1.014023,-0.358801
archimedean,0.616985,-0.572793,1.186705,-2.621614,1.203495,0.558488,0.000598,-0.314244,-1.603115,-0.971602
normalize,1.090455,0.459076,-0.082029,-0.735286,-0.799692,1.883477,-0.665573,-1.365028,-1.147404,-0.858363
parametric,0.76337,-0.670358,-0.507734,-1.605986,0.760956,2.660388,0.455064,-0.781948,-1.288352,-0.692551
facet,0.786113,0.101555,0.397064,-1.056665,0.859695,1.310504,0.71358,-0.863933,-0.604305,-1.376492
completeness,1.137666,-0.189902,0.686166,-2.199378,-0.429791,1.996481,0.175893,-1.256718,-0.979415,-0.726317
Weil,0.433452,-1.987699,0.600586,-0.984737,-0.265096,0.262872,-0.104214,0.202774,-0.402496,0.108543
descent,-0.09656,0.368088,0.618078,1.343137,-0.78011,-1.223787,0.876613,-0.305731,0.325465,0.844436
