word,1,2,3,4,5,6,7,8,9,10,11,12,13
Banach,-0.301045,-0.71231,0.352145,1.242846,-1.383389,0.985814,-2.303508,-0.395353,-0.176391,0.810953,-1.578265,0.689504,-1.723248
spherical,0.874223,-0.670552,0.595471,1.003843,-1.844303,0.354118,-1.610909,0.718067,-0.480609,0.311748,0.014718,2.24964,-0.079407
riemannian,0.221552,-0.349959,1.10363,0.765123,-1.995279,0.85965,-2.318444,-0.226957,-0.057912,1.204521,-1.042353,0.995097,-1.416317
cardinal,0.408234,0.381473,-0.221674,0.277756,0.845347,1.200944,-2.467264,0.043079,0.276825,-1.155914,-0.640539,-1.440529,0.374365
generator,-1.15779,-0.564014,0.258996,1.259865,-1.057871,-0.894741,-1.121128,-0.013733,-0.284519,0.268529,1.822029,1.434264,-0.589719
cubic,0.321528,0.799085,0.123824,-0.04494,-0.53744,0.687427,-1.869474,0.077692,-0.442885,-0.062667,1.670656,2.366203,-1.188429
closure,-0.870082,0.203201,0.634091,0.239676,-0.756311,-0.194532,-0.315941,-0.226159,1.116104,-0.593434,0.884261,0.54281,0.28402
necessary,-1.859575,-0.461919,0.139819,0.297492,-0.675464,-0.275113,-0.963337,-1.05878,1.193463,-0.251879,0.363775,1.396471,1.766006
inner,0.787496,-0.186437,0.599042,1.071297,-0.987939,0.217285,-0.273987,0.797586,0.757371,0.043303,-0.35003,1.268047,1.243084
complement,-0.756113,-0.156758,0.645064,0.68945,-0.588057,0.011906,-0.858662,0.179447,0.105942,0.206706,0.230612,1.409633,0.26913
planar,-0.117657,-0.467985,0.780225,1.496217,-1.835205,-0.058103,-1.843442,0.236116,-0.40067,0.769824,-0.462264,1.92372,-1.09499
stable,-0.35871,0.274549,0.095218,0.384458,-1.257769,-0.427634,-1.038561,0.076036,0.17421,-0.258495,0.173405,1.003803,0.967617
induce,-0.914721,-0.384827,-1.735507,0.155608,-1.988624,0.165504,-0.821144,-0.868808,-0.444364,0.292176,-0.275963,2.136151,1.299786
Hausdorff,0.064016,-0.449357,1.672352,1.080834,-1.577806,1.179534,-2.224552,-0.965622,-0.118548,0.24569,-0.338514,0.696302,-1.764663
cartesian,0.035551,-0.996528,1.199707,0.740748,-1.095804,1.551795,-1.876586,-0.365749,-0.322653,0.959086,-1.063773,1.246673,-0.807618
logical,-1.602483,-1.331203,1.338213,0.567426,-0.477138,1.393323,-1.409675,-1.073459,0.363797,1.410948,-0.255496,1.160195,0.071417
alternate,-0.076675,-0.2537,0.450163,0.960519,-0.507018,0.584158,-0.404393,0.894432,-0.778965,-0.096085,0.261332,0.532604,0.853888
gaussian,-0.944966,-0.329025,0.439776,0.640268,-1.980063,1.052796,-2.139597,-0.421332,-0.594505,0.680311,-0.277066,1.74649,-0.941212
composition,-0.255295,-1.249586,0.456562,-0.03255,0.167076,0.032133,-1.301962,1.246138,-0.549785,0.821143,-0.178136,0.134247,1.110884
ball,-0.081528,-0.074545,0.345138,1.384887,-0.872852,0.221751,-0.259948,0.838884,-0.865779,-1.159041,0.736882,-0.604408,1.332359
triangular,1.44557,0.358532,1.194216,1.740032,-1.807981,0.213973,-1.53851,1.363562,0.257917,-0.565786,-0.454194,1.664182,0.087663
Newton,0.003025,0.220667,0.427067,0.374634,-1.064454,0.805842,-0.706531,0.637407,0.479003,0.707771,0.461747,-1.46673,0.145242
classification,-0.734939,-0.565071,-0.394898,-0.575598,-0.542342,0.557327,-0.997239,1.280511,0.103263,-0.527557,-0.557781,1.411335,-0.096467
reflection,-0.17631,-1.579079,1.089839,-0.209228,-0.761923,0.942374,-0.572706,0.120059,-0.489412,0.902544,-0.064577,0.79239,0.874177
differentiable,-0.262742,-0.051443,1.120336,1.330384,-1.500331,1.254537,-2.338789,-0.800275,0.064343,0.435336,-0.689281,1.437236,-1.12296
loop,-0.238526,0.273343,0.655909,1.16057,-1.229992,0.700171,-0.154574,0.811106,-0.284153,-0.195007,1.569957,1.473093,-0.02619
population,0.6575,1.655022,-0.720858,-1.846688,0.804398,1.950406,0.356492,0.82456,1.918558,-0.84853,0.832659,2.276522,1.536016
opposite,0.385561,0.593629,0.327689,0.91352,-0.584546,0.325202,-0.32588,0.511028,-0.373086,-0.127436,-0.143938,-0.001055,1.339567
determinant,-1.420609,0.04378,0.061752,-0.359146,-1.46656,1.371347,-1.780485,-0.527893,0.13945,0.516467,-1.405736,1.614129,-0.30008
intersect,0.913753,1.10327,1.212707,0.62894,-1.197578,2.579545,0.14765,0.613129,0.47944,-0.290541,1.554612,1.19493,-0.497787
conjugate,-0.653106,0.168987,-0.794614,1.017643,-1.289325,0.363975,-2.349085,-0.342461,-0.361038,0.463908,-1.294961,2.012002,-0.353164
modular,-1.353474,-0.641651,0.974564,1.506917,-0.951851,-0.949908,-1.137063,0.157136,0.103363,0.801462,0.57571,1.367921,-1.233681
logarithm,-0.506644,-0.046926,0.569934,0.721044,-1.122934,1.32637,-2.630938,-0.920476,0.036405,0.899384,-0.376529,1.143979,-0.962316
countable,-0.251223,0.244828,1.459199,1.454182,-1.047145,1.366764,-2.692686,-1.365271,0.027403,0.07097,-0.793163,1.345686,-1.264187
reduction,-1.937304,0.066665,-0.678537,-0.743166,-1.191652,-0.170208,-1.392588,-0.317964,0.502305,-0.444008,0.675854,1.986567,0.765207
spectral,-0.375152,-1.345086,0.253242,0.161501,-1.546425,0.907404,-1.213182,0.17098,-0.779681,0.916342,0.368747,2.261593,-0.579134
homology,-0.421576,0.073798,-0.591355,0.947549,-1.464404,0.887077,-1.553741,-0.169689,-0.130308,1.901379,-1.022843,1.734878,-0.898916
Cauchy,0.021041,-0.36444,0.422717,-0.610727,-1.677836,0.701852,-3.195603,-0.87397,-0.179073,0.523046,-0.711938,0.857898,-1.141079
Galois,-0.241802,-0.338032,0.46692,0.284483,-0.952621,0.633698,-2.501337,-0.91938,0.216917,1.290798,-1.000643,0.820609,-1.475899
NP,-0.366973,0.434156,-0.273806,0.669831,-0.627287,1.022251,-1.095422,-0.557704,-0.121668,0.732344,-0.693966,0.759731,-1.314524
separate,-0.386142,0.23053,0.226937,0.786538,-0.288106,-0.198217,-0.505511,0.746732,1.285681,-0.288598,0.475865,1.1337,1.524127
decimal,-0.343759,0.250047,1.1539,0.735286,0.477026,1.561791,-2.213371,-0.493828,-0.07149,0.266627,0.369057,1.552234,-1.17274
neumann,-0.157139,-1.630007,-0.869575,-0.39989,-0.706251,0.190182,-1.55922,0.144992,-0.1067,0.776107,-0.575022,-0.810564,-0.777535
trace,0.157907,-0.151583,0.123233,0.093089,-0.179947,0.069357,-0.468073,0.319912,0.588964,0.998235,0.146419,1.160735,1.271286
integration,-2.440048,-1.009312,0.546205,-0.259643,0.083013,-0.300179,-0.103976,0.044716,0.98673,0.308728,-0.425887,1.611983,-0.222477
criterion,-2.187172,-0.447325,0.650844,-0.668064,-0.778261,0.830505,-0.96774,-0.158022,0.592949,-0.202229,-0.541632,1.152568,0.390514
primitive,0.573932,-0.279781,0.892885,0.193633,-0.943852,0.435602,-0.635031,0.146821,0.334198,1.236029,-0.22864,1.500213,0.901525
global,-2.46544,-0.604703,0.40303,-1.127327,-0.013351,-0.368271,1.168178,0.667483,0.448846,-0.162846,0.025336,1.119478,0.518995
modulo,-0.848695,0.447085,-0.266339,1.458636,-0.342276,1.924557,-2.7776,-0.872954,-0.473349,0.52703,-0.300332,1.314554,-1.386162
strategy,-2.398969,-0.860178,0.328784,-0.29589,-0.497914,-0.267582,0.526604,-0.57474,0.827027,-0.072233,-0.327755,1.094336,0.962413
equality,-1.979506,-0.022945,0.772506,-1.045818,0.152618,1.408531,-0.33807,-0.78659,1.065171,-0.104441,-1.481919,0.26978,0.920239
holomorphic,-0.010985,0.203783,0.690819,1.355297,-1.584344,1.071583,-1.973142,-0.797059,-0.104819,0.88836,-0.575728,1.352378,-1.572377
infinitely,0.056646,-0.180667,1.174911,1.016619,-1.483354,1.187637,-1.752183,-1.228584,-0.684246,0.285166,-0.503899,1.388507,0.416858
Gauss,0.018207,-0.933448,-0.011043,-0.245873,-1.301447,0.851642,-2.477306,-0.667639,0.386212,0.850789,-0.52769,0.355497,-1.580285
nonzero,-0.631666,-0.032647,0.092782,1.632622,-1.36477,2.157208,-2.759036,-0.726615,-0.459747,0.093947,-0.708429,1.618029,-0.434549
quaternion,-0.117003,-0.146791,0.569275,1.182523,-1.663558,1.179185,-2.281205,-0.424443,0.444006,0.95691,-1.054635,0.623708,-1.572472
regression,-1.19669,-0.40329,0.275334,-0.041222,-1.894675,1.192026,-1.202702,-0.739125,-0.454181,0.809269,-0.504797,1.651202,-0.697915
neighborhood,0.386938,1.406637,1.464777,-0.820019,-0.19953,0.070597,0.904438,0.733566,1.035511,-0.711764,0.066684,0.011734,1.088435
correspondence,-0.608998,-0.766888,0.480117,-0.227949,0.144356,0.641833,-1.07233,-0.48199,1.036883,1.615824,-0.044694,-0.462545,0.313006
adjoint,-0.156868,0.052292,0.144827,0.968194,-0.831381,0.538275,-2.797026,-0.986705,-0.21178,0.826307,-1.320033,0.935658,-1.300714
variant,-0.461857,-0.358045,-0.354265,1.177641,0.3127,-0.249344,-0.594493,0.824116,-0.308052,0.27752,0.71486,2.057964,0.050839
disjoint,0.135847,0.940082,1.165995,1.649071,-1.038287,1.762251,-1.77886,-0.476806,-0.15281,0.469267,-0.439455,1.740825,-0.618564
distribute,-1.505997,0.254362,0.658152,-0.058947,0.259967,-0.630687,0.205473,0.225419,-0.032394,0.429355,0.726687,1.288084,0.931959
evaluate,-2.38913,-0.474394,-0.237206,-0.26874,-1.106252,0.444603,-0.465422,-0.557773,0.642449,0.447929,-0.024377,1.469091,0.582148
additive,-1.317928,0.620481,0.159665,-0.037698,-1.264513,-0.946384,-2.154001,-0.333506,-0.637488,1.053552,-0.335193,2.083968,-0.097794
unknown,0.568846,-0.372868,-0.968879,0.488982,0.76326,0.552162,-0.807933,0.370138,0.519081,0.683742,0.378972,0.118549,1.696453
span,-0.007858,0.017638,0.980125,0.412909,-0.494659,0.714694,-0.300297,1.538081,0.446161,-0.554239,0.719375,1.148619,0.571486
combinatorial,-1.186215,-0.802915,0.967296,0.237293,-1.618954,0.815928,-1.52907,-0.160495,-0.054713,1.685711,-0.867993,0.883241,-1.284175
matroid,0.328647,0.476732,1.875293,0.974088,-1.275826,0.801825,-1.491983,-1.1163,0.162235,0.527971,-1.414369,1.001036,-1.673487
orbit,0.281081,-1.682254,-0.425458,0.479483,-1.075473,0.923766,0.005105,0.218093,-0.403622,-0.233423,1.162694,1.94053,-0.151836
cone,0.940998,0.244566,-0.026504,0.47392,-2.040368,0.222795,-0.770828,1.003138,-0.301163,0.223787,0.421595,1.298926,0.441002
truncate,0.700793,0.803496,0.869181,1.409542,-1.40415,1.58946,-1.009028,0.447107,-0.150275,-0.057192,0.30181,1.408699,-0.81121
flat,0.828331,0.441732,1.085226,0.892345,-1.19164,-0.255323,-1.036943,1.175322,-0.268255,-0.28403,1.288878,0.807106,1.20443
simplex,0.881776,0.353452,-1.29866,-0.252671,-1.560158,0.308717,-1.127823,0.718798,-0.301611,1.546364,0.064615,0.717531,-1.410252
interior,0.443136,-0.148363,0.775539,0.315873,-0.304661,-1.33204,-1.056778,0.861056,1.088455,-0.374896,0.228696,0.424232,0.884546
arc,0.292252,-1.138578,0.370513,0.616146,-0.512232,0.01723,-0.240527,0.386707,-0.304931,-0.181896,0.630287,1.050097,0.315484
Dirichlet,-0.342568,-0.498877,-0.122089,0.176497,-1.531709,0.947739,-2.555955,-0.890877,0.105443,1.024301,-0.762758,1.049846,-1.453184
moment,-0.191597,-1.457538,0.82496,0.406913,-0.333816,0.602432,-0.458026,-0.626658,-1.237968,-0.481616,0.212129,0.038298,2.028683
unitary,-0.616614,0.268237,0.731447,1.240759,-0.881906,0.858424,-1.624805,0.050641,2.086761,-0.35347,-1.63535,0.84111,-1.306031
iteration,-1.227722,-0.534675,1.248475,1.267404,-0.276221,0.91647,-0.808427,-0.302786,-0.572908,-0.34372,0.078413,0.9167,-0.488708
factorization,-0.819443,0.436439,0.078182,1.291423,-1.45694,1.098936,-2.244553,-1.235982,-0.236184,0.951177,-1.02604,0.551019,-1.194742
split,-0.159556,0.071727,0.048366,0.716188,0.062,0.615186,-0.167669,0.73215,0.137073,-1.186773,0.202394,0.428317,0.808803
Poincaré,0.075825,-1.362745,0.049653,-0.28464,-1.021014,0.285768,-2.75807,-0.869147,0.298802,0.816144,-0.556524,0.138177,-1.295879
Poisson,0.333077,-0.956831,-0.029332,-0.789076,-1.067336,0.257669,-2.795116,-0.458327,-0.756015,0.772521,-0.153986,0.796337,-1.07297
entropy,-0.926441,-0.994794,0.079744,-0.287032,-1.634865,1.040324,-1.653664,-0.866278,-0.700406,0.559813,-0.016025,1.667895,-0.477806
sufficient,-1.349967,0.004079,-0.052795,-0.004502,-1.094486,-0.095741,-1.105266,-1.214391,1.029269,-0.46021,0.716873,1.618435,1.54082
restriction,-1.781431,0.453316,0.271402,-0.189598,-0.059323,0.180668,-0.517537,-0.873543,1.236462,-0.969682,0.300667,1.349543,1.044154
orientation,-1.187239,-0.797176,0.91329,-0.130847,-1.346136,0.930322,-0.538536,-0.096039,0.875348,-0.158727,-0.882572,1.573018,0.720529
recursive,-1.114047,-0.0246,1.005821,1.220494,-1.182405,1.112187,-1.586314,-1.13483,0.197061,1.503174,-0.574417,1.31323,-1.127557
prior,-1.159571,0.229208,0.068272,0.158413,0.223479,0.216257,-0.171976,0.28247,1.104955,-0.980092,0.609879,-0.163198,1.325069
truth,-0.631894,-0.869885,0.552407,0.060191,0.372827,1.433111,0.102407,-1.211099,-0.569832,1.100198,-0.292526,-0.358362,2.113383
hamiltonian,-0.646932,-1.181115,0.144915,1.115612,-2.256928,0.739855,-2.35179,-0.818146,0.278127,0.843942,-0.710342,1.218633,-1.151451
proposition,-1.477497,0.014322,0.391925,-0.554123,-0.024714,1.983224,-1.179867,-1.381049,0.121248,0.157393,0.44933,0.615644,0.191016
spectrum,-1.573432,-0.930433,0.264181,-0.166124,-0.911855,0.545917,-0.233519,0.554201,-0.660367,0.359265,0.360747,1.541349,-0.040348
significant,-0.942822,-0.266297,0.211967,-0.619175,-0.602484,-0.071871,-0.343437,0.286102,1.395374,-0.29728,0.084831,1.237799,1.910326
duality,-0.272159,-1.398699,1.025029,0.785725,-1.227462,0.953138,-1.43466,-0.658514,-0.442941,1.089922,-1.389441,0.775393,-0.524165
exponent,-0.478283,-0.426967,0.693599,0.388149,-0.325386,0.694228,-1.576427,0.183171,-0.237872,0.445532,-2.098783,0.834581,-0.388846
states,-1.063316,0.359704,-0.382984,-1.161621,0.260929,0.113784,1.419068,1.382008,1.555283,-0.910243,1.030125,-0.486996,1.323535
asymptotic,-0.823777,-0.810782,0.127209,-0.297413,-2.069071,1.666748,-1.55438,-0.519198,-0.275328,0.61636,-0.818105,1.38675,-0.910958
correlation,-1.408388,-0.814421,0.026563,-0.706421,-1.805898,1.546238,-0.951084,-0.394745,-0.133301,0.761532,-0.300197,2.083618,0.364922
estimator,-0.763001,0.506689,0.375213,0.187596,-1.996213,1.544299,-1.810171,-1.479468,-0.549406,0.678083,-0.074288,1.285694,-1.168543
critical,-1.53206,-1.137539,0.37827,-0.56203,-0.146827,0.596687,0.151024,0.068708,-0.457987,0.643017,0.114293,0.154576,1.698678
characterize,-0.023711,-0.716443,0.271172,-0.655426,-1.533539,0.40673,-0.488161,0.130054,0.188038,0.319954,-0.87245,1.58636,1.904491
translate,0.265881,-0.977897,0.050317,-0.217046,1.472701,0.538749,-0.652677,0.630228,-0.086718,2.028737,-0.37937,0.032347,1.180247
geodesic,0.635935,-0.659274,1.259001,0.619852,-2.013434,1.002974,-1.666523,-0.416216,0.493463,0.36887,-0.286856,1.239192,-1.311499
semigroup,-0.182714,0.19212,0.223397,0.984584,-1.69312,0.948572,-1.927508,-1.113498,-0.268797,0.977061,-1.075005,1.13212,-1.599044
explicit,-1.76073,-0.770509,1.061946,0.141542,0.040022,0.940649,-1.067317,-1.462222,-0.147657,0.757191,-0.49794,1.145613,0.937591
periodic,-0.706331,-0.82543,0.163724,-0.491567,-1.323705,0.130447,-0.834001,-0.797743,0.340056,-0.032165,0.194123,1.68342,-0.236221
singularity,-0.268135,-1.240641,0.53919,0.571071,-1.575153,1.006532,-0.844072,-0.732999,-0.43368,0.883585,-0.711584,1.067866,-0.789126
numeral,0.547511,0.121306,1.014432,1.720738,0.963671,1.081786,-1.639646,0.30686,-0.008113,0.639892,-1.080876,2.14861,-0.394519
measurable,-1.129421,-0.380523,0.645079,-0.36731,-1.701385,1.309153,-1.979941,-1.244092,-0.139173,-0.103033,-0.289974,1.857108,-0.308989
null,-1.103634,-0.269578,-0.065245,0.950847,-0.361177,1.407028,-1.373513,-1.066746,-0.533805,0.632631,-0.115232,1.259588,-0.35078
fiber,-0.629999,0.182145,0.046281,0.735651,-1.963601,-1.593937,-1.037511,0.809183,-0.389227,0.378108,0.184663,2.386379,0.19637
tile,1.025148,0.280712,2.037578,1.519418,-0.550273,-1.152936,-1.260082,0.60139,0.214009,0.301323,0.519818,1.105653,0.163874
classify,-0.27006,0.089231,-0.371131,-0.331099,-0.444569,0.464724,-0.370868,0.705712,0.571412,0.079286,-0.270811,1.98121,0.743128
transitive,-0.153413,0.678509,0.454959,1.817486,-0.409432,1.353996,-1.917255,-1.066914,-0.634953,0.523138,-1.632482,1.940393,-0.321735
restrict,-1.082515,0.636786,0.242406,-0.074758,-0.544691,0.108904,-0.468434,-0.37323,1.225779,-0.66328,0.100875,1.605398,1.361702
Laplace,0.363515,-0.822063,-0.142189,-0.619601,-1.497786,0.393792,-2.464441,-0.694029,-0.207965,0.559005,-0.21002,0.770046,-1.029512
differ,-0.55234,-0.274952,0.376921,0.327746,-0.609765,0.524281,-1.002523,0.245317,0.318609,0.515319,-0.49381,2.051874,1.48438
multiplicative,-0.970967,0.274419,0.016731,1.272031,-0.946855,1.300523,-2.368896,-0.907598,-0.418994,0.937715,-1.073108,1.724513,-1.002635
round,-0.241699,0.080863,-0.363354,1.581571,-0.198342,0.541258,-0.496947,1.767043,-0.851112,-2.923696,-0.06391,-0.552568,0.840507
tetrahedron,0.800769,0.826399,0.662057,1.544848,-1.298146,0.406206,-1.641396,0.258331,-0.555519,0.356109,-1.018908,1.425323,-1.532954
expand,-0.807155,-0.094762,0.785949,-0.250234,0.072459,-0.508405,-0.056135,0.604892,1.215427,-0.267973,0.72078,0.688849,1.083772
Cantor,0.054095,-0.33084,0.614039,-0.230396,-0.492293,0.861083,-1.006113,-0.287583,-0.316695,0.893772,-1.193637,-1.03094,-0.444562
Borel,0.149921,-0.170312,-0.036051,0.297555,-0.788554,0.369966,-2.659115,-0.663059,-0.49942,0.571922,-0.974321,-0.016435,-1.510917
Fermat,0.381772,-0.447556,0.645868,0.221154,-0.934474,0.630524,-2.567657,-1.26585,-0.240443,0.726829,-0.974589,0.068079,-1.484189
nonlinear,-1.221179,-1.665076,0.410256,0.001561,-1.800842,0.065944,-0.840698,0.219017,-0.442347,1.19601,-0.96821,1.582488,-0.920379
Markov,-0.406426,-1.456817,-0.808659,0.631347,-1.100828,0.476756,-1.288264,-0.632261,-0.155336,0.342406,-1.414548,0.598826,-1.634482
torus,0.405748,-0.300381,0.583451,1.277547,-1.949971,0.284331,-1.546508,-0.089134,-0.423789,0.673843,-0.681971,1.398577,-1.568665
dynamical,-0.345326,-2.032324,0.270516,-0.195619,-2.039285,0.84917,-1.160518,-0.03017,0.330544,1.116371,-1.035702,1.535053,-1.179585
compound,-0.500151,0.235574,-1.239584,0.380223,-0.919255,-0.968904,-1.670231,0.362645,-0.127974,0.433768,-0.071162,2.346514,1.060006
height,0.779684,0.515932,0.913678,0.284628,-0.901684,0.733304,-0.337296,0.990806,0.439992,-0.905592,1.290119,1.214586,1.054414
adjacent,0.876367,1.55904,0.702403,0.510361,-1.007244,-0.247139,-0.031806,1.541698,1.539324,-0.335957,0.913619,1.047977,0.613168
comparison,-1.42905,-0.503976,0.743443,0.010467,-0.167056,0.570676,-0.504806,0.181412,-0.306398,0.530306,0.272364,1.657641,0.950678
paradox,-0.31649,-1.423087,0.580413,-0.582881,-0.857064,1.077633,-0.446077,-1.111956,-0.36744,1.017976,-0.309594,0.215969,-0.06781
dependent,-1.319106,0.403141,-0.689924,-0.121981,-1.001695,-0.104316,-1.126736,-0.205009,0.715849,0.122195,-0.526576,2.575455,1.207095
log,-0.242551,0.805109,0.593428,0.48476,-1.128646,-0.223621,0.043722,0.326608,0.272108,0.048543,1.609842,1.006514,0.477298
$\mathbb{zeta}$,0.240017,-0.098344,-0.37526,0.530614,-0.443331,0.67904,-0.274839,-0.046429,0.061929,0.14814,-1.536659,0.511366,-1.285718
fit,-0.548798,-0.577451,0.510479,1.536746,-0.5862,-0.622248,-1.011136,-0.074113,-0.041881,-0.347711,1.689553,0.958346,0.976351
cardinality,-0.036324,0.500533,0.834705,0.961256,-0.814559,2.39635,-2.466647,-1.040199,-0.267215,0.440868,-0.586636,1.554898,-0.844441
coloring,0.101786,0.374719,1.362674,0.62133,-1.401569,-0.109347,-1.081567,0.038984,-1.45328,1.104198,-0.735533,1.219382,0.139083
polar,0.434316,-1.137048,-0.609226,-0.247878,-1.332375,-0.611485,0.02492,0.960851,-0.01989,-0.02605,-0.10866,1.375256,0.074119
uniformly,0.234158,0.285534,1.100287,0.704136,-1.738432,1.129182,-1.618475,-0.547752,-0.391875,0.085769,-0.440997,1.731211,0.666432
Weyl,-0.20085,-1.224613,-0.367926,0.771919,-1.926169,0.484712,-2.504095,-0.805539,0.107054,1.293843,-1.087879,0.033967,-1.448721
tend,-0.215395,0.0182,0.42306,-0.179909,-1.28182,-0.015892,-0.442435,-0.291002,0.188116,-0.285075,-0.61313,1.646155,2.421955
symplectic,0.033645,-0.418286,0.826676,1.061489,-1.872645,0.347308,-2.032127,-0.550077,0.21263,1.129259,-1.143421,1.000481,-1.916092
combinatoric,-0.648129,-0.698687,1.316817,0.16065,-1.455476,0.738228,-1.611367,-0.004408,0.127307,1.874682,-1.733987,0.481604,-1.75485
induction,-1.51298,-0.690824,-0.141392,0.293606,-1.475578,0.030742,-1.077366,-0.156262,-0.261267,0.069221,-0.252441,0.742026,-0.343921
Lebesgue,0.283732,-0.646046,0.175382,-0.530637,-0.921887,1.141182,-3.463764,-1.311979,-0.404141,0.400441,-0.545413,0.983672,-1.197798
perpendicular,1.321022,-0.595101,1.254221,1.657186,-1.921487,0.579126,-1.79222,0.345134,0.540263,-0.488463,0.656104,1.661283,-0.158523
decrease,-1.286363,0.299007,-0.926179,-1.009443,-1.497752,0.28138,-0.806333,-0.237248,0.09785,-1.273088,0.62004,2.792655,1.601404
binomial,0.776134,0.376777,-1.260325,-0.859621,-1.255881,1.022899,-1.816224,0.429249,-0.156457,1.373534,-1.183219,1.355513,-0.607881
net,-1.21282,0.426462,0.227514,0.021962,-0.347052,-0.06317,-0.256265,0.382519,-0.322497,-1.310849,0.779526,1.035649,0.455339
dense,1.159082,0.300055,0.716446,0.191425,-2.127424,-0.040947,-0.312391,0.732069,-0.090494,-0.058352,0.106133,2.639587,1.446864
integrable,-0.306355,-0.44232,0.690926,0.758912,-1.7678,1.231692,-2.378412,-1.191532,-0.246465,0.485238,-0.707563,1.177334,-1.515364
outcome,-2.304391,-0.505885,-0.144729,-0.675627,-1.094936,1.313127,-0.54187,-1.134463,0.55068,-0.415567,-0.578887,0.969599,1.447291
conditional,-1.828474,0.120586,0.433465,0.461421,-0.279453,1.466881,-1.202505,-1.283995,0.055062,-0.225841,-0.442577,0.922466,-0.265537
quadrilateral,0.750125,0.50926,1.4533,1.852186,-1.229189,1.061298,-0.79154,-0.518266,0.794792,-0.157894,-1.236375,1.271469,-1.7731
injective,-0.644918,1.346506,0.587225,2.277754,-0.854283,1.357127,-1.668425,-1.465915,-0.171245,1.276782,-0.587087,1.439482,-1.070923
gradient,-0.187823,-0.237282,0.170252,-0.175918,-2.32867,0.477971,-1.365502,0.239201,0.021309,-0.894739,0.64408,2.490614,-0.113078
Gödel,-0.633236,-1.461702,0.790149,0.202747,-0.752421,1.194243,-1.555494,-1.343579,0.264381,1.575811,-0.7353,-0.173048,-1.540894
invertible,-0.389533,0.883858,0.490138,1.747238,-0.83949,1.674734,-2.336955,-1.01674,-0.242982,0.750131,-1.141588,1.405079,-1.112523
middle,0.702254,0.329234,0.612132,0.113875,-0.063783,0.572924,0.207042,1.316315,1.113986,-0.249007,-0.213806,0.276729,1.683443
inclusion,-1.528038,-0.084769,0.867412,-0.353471,-0.357018,0.322468,-0.372033,0.079072,0.104965,0.21196,-0.751174,1.051889,1.017059
identical,-0.496437,-0.128898,0.521234,1.368853,-0.309008,0.353288,-1.35085,0.426907,-0.16524,0.350244,0.18505,1.37577,0.769034
vary,-0.563332,-0.016585,0.619711,-0.319909,-0.803139,0.309964,-0.958018,0.546649,0.183029,-0.390384,0.101297,2.582969,1.624957
transition,-1.203524,-0.88934,-0.024278,-0.174473,-0.791114,0.197074,-0.26737,0.408146,0.423892,-0.365347,-0.156159,1.287302,0.607731
eight,-0.327482,0.088443,0.131639,1.118256,0.23452,0.293112,-0.418952,1.168215,0.377033,-1.360502,0.871698,0.066483,1.330339
likelihood,-1.38896,-0.217407,-0.35867,-0.490925,-1.679661,1.342303,-0.939177,-1.588392,0.225265,-0.028201,0.077102,1.75383,0.829881
deviation,-0.513444,-0.480346,0.71871,-0.121326,-1.451932,1.560907,-1.117145,-0.689095,0.219777,-0.260176,0.260513,1.63851,0.089522
infinitesimal,-0.101692,-0.63691,0.942047,0.325715,-1.529716,1.089567,-2.363682,-0.887627,-0.160317,0.898375,-0.277291,1.3989,-1.042717
straight,0.165647,-0.202202,0.773099,1.430829,-0.920029,0.607824,-0.590242,0.852473,-1.000329,-2.009089,0.436047,0.162669,1.343351
strongly,-0.164532,-0.366608,-0.030033,-0.064171,-1.057467,0.416418,-0.829634,-0.359834,0.81738,-0.357162,-1.071026,0.86211,1.857965
fractal,0.067281,-1.253506,1.020139,-0.17988,-1.220603,0.025414,-0.918757,-0.252885,-1.003005,1.374822,-0.383265,1.198847,-1.314412
grow,0.07169,0.730713,0.296397,-0.702281,-0.744351,-0.344291,0.266439,0.775858,0.459809,-0.41013,-0.052359,0.388901,2.426794
generating,-0.744405,0.741306,0.444527,-0.287752,-1.446554,-0.218221,-1.397213,-0.045409,0.810447,0.07017,1.116939,1.13111,-1.283834
conic,1.336449,0.002159,1.180796,0.449423,-2.071509,1.323157,-1.709997,-0.370025,-0.357631,0.585059,-0.846005,1.2078,-1.244301
independently,-0.973045,-0.645207,-0.043104,0.390143,-0.510626,-0.222796,-0.519573,-0.137329,0.552262,0.422187,0.017986,0.624595,0.697024
remainder,-0.072825,0.616925,-0.087191,0.644833,-0.21459,0.579829,-0.633983,0.097357,0.99269,-1.585296,0.842271,0.014359,0.776994
sampling,-1.275294,-0.622551,0.549599,-0.109124,-1.628016,0.262009,-0.642463,-0.257296,-0.892956,0.837741,0.53466,1.591656,-0.20375
Jordan,-0.235713,0.12264,-0.739108,0.134234,-0.181228,0.724125,0.503269,0.848916,-0.03136,-0.320546,-0.264946,-1.480815,0.763974
rectangle,1.127902,0.240148,1.778493,1.519001,-0.858546,1.011619,-1.637274,0.532159,-0.571042,-0.078639,0.184308,1.646594,-0.341258
monoid,-0.012032,0.65699,0.689069,1.127742,-0.843813,0.655521,-2.205142,-1.159589,-0.33621,1.303394,-1.518323,1.482408,-1.399033
derivation,0.002321,-0.55886,0.421531,0.582894,-0.783811,1.050203,-1.883568,-0.329752,0.191016,1.229262,-0.92103,1.600373,-0.111241
