word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
modulo,-0.813168,1.058305,-1.109999,0.613941,1.077866,-2.66175,0.034698,-0.946459,-0.104882,0.913004,-0.164393,-1.088248,-0.216993,-0.051161,-0.629963,0.23992,0.676357,0.161236,0.338526,0.48512,0.205409,0.307537,0.848974,-0.342789,0.150601,0.392761,-0.756018,-1.181857,-0.582021,-0.35779,-1.48258,-0.344986,-0.171919,0.346301,0.203882,-0.514772,1.579201,0.57554,0.434911,0.321838,0.215339,2.237684
strategy,-0.125956,0.805569,-0.034399,-0.056596,-0.177916,-0.843055,1.059642,0.183602,-0.284532,-1.044235,0.533527,0.109577,0.090466,0.052474,0.749437,-0.528264,0.455801,0.351075,-0.46947,-0.117271,-0.258417,-0.172212,0.075883,0.333337,0.967235,-0.145994,-0.221969,0.265505,0.544578,1.078934,-0.31488,-1.122358,-0.91563,-0.695879,0.532987,-0.155325,1.57162,0.541395,0.188687,-0.868981,-0.365121,-1.283211
equality,0.882726,0.264126,0.004615,0.853574,0.046586,-1.739834,0.435514,-0.769431,-0.178808,-0.365562,0.692462,-0.80509,-0.3636,0.739408,1.206148,-0.548808,-0.346404,2.103243,-0.834915,-0.165011,-0.612007,-0.209295,0.078219,0.507483,0.356747,-0.29461,0.142728,0.243672,0.255859,1.01672,0.096504,-1.633694,-0.172559,-0.551262,-0.460439,-0.514728,0.578238,-0.658674,1.05358,0.935969,-0.747189,0.34928
holomorphic,-1.047043,1.133395,-0.790393,1.081512,1.632921,-1.632311,-0.454021,-0.826134,-0.987747,-0.194553,-0.013487,-0.89105,0.816131,-1.050215,-0.902667,1.766562,1.32751,1.58561,0.057732,-0.753316,0.497858,0.001615,-1.095387,-0.335208,-0.18451,0.760971,0.483726,-0.04077,-0.432368,-0.645007,-0.861365,-0.644711,0.583412,-0.269031,0.610173,-0.09155,0.715693,0.853562,0.570633,0.366943,0.361241,1.634234
infinitely,-0.965136,-0.12855,-0.637516,0.431469,1.156887,-1.857725,-0.543157,-0.841024,-0.330713,-0.112513,-0.489128,-1.578232,0.277414,-1.477841,-0.416836,0.238648,0.441044,0.139485,0.347623,0.222639,0.063506,0.92216,-0.585303,0.318782,-0.25684,0.21187,0.074513,0.199652,-0.002649,-0.021937,-0.411976,-0.370852,0.874045,-0.323172,-0.61494,-0.076037,1.326204,0.284247,-0.213975,0.228952,0.123041,0.956985
Gauss,-0.90889,1.301654,-0.327883,1.726386,1.307067,-0.728716,-0.747517,-0.463444,-0.59705,0.793673,-0.162603,-1.516648,0.899471,-0.97335,0.027892,0.334335,0.583033,0.360026,-0.887909,0.218022,0.773609,0.836208,-0.03276,0.522717,-0.225815,-0.588837,-0.111863,-0.739961,0.422785,-0.064611,-0.798121,0.819718,0.247128,-0.223471,0.601234,-0.320512,-0.174357,0.565477,0.473347,0.578466,0.569057,0.63563
nonzero,-0.487769,0.329376,-0.738584,0.927411,1.033443,-2.866257,-0.629227,-1.221866,-0.769281,-0.314055,-0.148747,-1.559312,-0.064958,-0.189568,-0.344513,0.473391,1.020504,0.288761,0.549866,-0.161496,-0.22357,1.182157,-0.389238,-0.560214,-0.01974,1.000761,-0.821929,-0.324408,-0.501075,-0.382981,-0.821806,-0.497723,0.018412,-0.068258,-0.554947,-0.159883,0.459483,0.675152,0.824803,0.573049,0.124475,2.401693
quaternion,0.236379,0.196117,-0.349035,1.731743,1.002622,-2.56178,-0.190885,-0.268772,-0.974641,1.170908,-0.299536,-1.288333,0.465763,-1.389456,-0.681315,1.325881,0.746433,-0.091656,0.130525,0.36697,0.467814,-0.008414,-0.042255,0.349656,0.252776,0.328407,-0.091177,-0.251625,-0.814713,0.027488,-0.8902,-1.345746,0.129539,0.366571,0.171357,-0.561514,0.393834,0.316004,0.522569,0.688333,0.981779,1.223483
regression,-1.370427,0.448861,0.288408,-0.115661,-0.114727,-1.51898,-0.391809,-0.195328,-0.978489,0.183927,-0.482925,-1.767805,0.838188,-0.064127,0.04561,1.082357,1.012382,-0.230152,-0.734619,0.290975,-0.681669,0.629389,0.500684,-0.754045,-0.453731,0.349879,-0.138836,-0.017266,0.276772,1.441761,-0.063498,-0.013855,-1.217405,0.184855,0.525452,0.292752,1.852119,0.471637,1.381801,-0.33816,0.491712,0.18431
neighborhood,0.188957,0.736714,-0.451655,-0.021049,-0.091891,0.53747,-1.016783,-0.575632,-0.106675,-0.905608,0.651778,0.422992,0.959639,-1.096783,0.971363,-0.847325,0.435647,0.871844,0.706993,-1.041907,-0.951335,-0.233884,-0.363808,-0.205451,-1.040326,0.36412,0.494047,0.466396,-1.226835,0.162219,0.572947,-1.02457,-0.601669,0.884948,0.120627,-0.403798,0.478814,-0.60456,-1.060796,0.136058,-0.738892,1.410659
correspondence,0.45277,0.177033,1.168453,0.740813,0.756536,-0.537705,-0.218555,0.238642,-0.144842,0.1791,0.490994,-1.036753,0.47541,-0.192156,-0.047311,-0.094012,0.454156,0.222762,-0.491654,0.332694,0.039048,-0.570437,-0.068693,0.815086,0.418141,-1.564271,0.699965,-0.029033,-0.200891,-0.488778,-0.142959,0.33171,-0.433751,0.217801,0.535124,-0.63358,0.8961,0.661582,0.685578,0.1007,0.324084,0.695388
adjoint,-0.043146,0.216836,-0.701306,1.318074,1.865899,-1.724681,-0.170116,-0.73101,-0.543488,0.077314,-0.943233,-1.237233,0.600264,-0.794674,-0.89345,1.109043,1.061608,1.281043,0.26469,0.617126,0.10358,-0.717861,-0.561003,-0.324328,-0.059544,0.997773,-0.028046,-0.004414,-0.121312,0.372732,-0.113179,-0.73223,0.259955,0.549515,0.147902,1.053265,0.548911,0.687571,2.04135,0.707233,-0.169962,1.55904
variant,-0.954691,0.464872,0.517295,-0.540723,-0.497827,-1.230062,-0.096496,0.780105,-0.545646,-0.237953,-0.113442,-0.026568,0.308423,0.778331,-0.055527,0.251029,0.175542,-0.443256,0.472155,0.824617,0.685936,0.030566,0.779959,-0.523365,1.50743,1.339492,-0.16281,-1.266247,-0.660353,0.304771,0.325877,0.516937,0.920843,1.127641,-0.062121,-0.756992,0.741121,0.517569,-0.410007,0.073449,-0.613055,-0.635774
disjoint,-0.397336,1.136719,-0.944755,0.690749,1.643482,-2.041529,-0.223926,-0.721784,0.110053,-0.423406,-0.885117,-1.559475,0.003153,-0.732888,-0.159029,0.715187,1.530839,0.420032,0.576366,0.287402,0.134928,-0.179016,-0.241424,-0.994847,-0.822381,0.195364,1.068988,-0.234276,-0.460562,-0.488801,-0.03965,-0.047854,0.225205,0.341698,-0.785562,-0.172409,1.162739,0.290894,-0.040554,0.215758,-0.798951,1.732951
distribute,0.000203,0.958885,0.883096,-0.095954,-0.107919,-0.218125,-0.34736,-0.80866,-0.570606,-0.578088,0.742866,0.287667,0.155333,0.054603,1.108549,-0.084519,0.509863,-0.331892,0.416316,0.696033,1.138545,0.008536,-0.300416,-0.038465,0.459256,0.27058,0.134353,0.247351,-0.083023,-0.308523,-0.683091,-0.280468,-0.537767,-0.759324,-0.455265,-0.040786,0.923179,0.179508,-0.101659,-0.170093,-1.004848,-0.18888
evaluate,-1.002232,0.071604,0.311513,0.042184,0.027174,-1.076438,-0.108114,0.098717,-0.426817,-0.890892,-0.345508,-0.977387,0.594374,0.096191,0.232681,-0.758769,0.28585,0.49242,-0.547867,0.294196,-0.24104,-0.692946,-0.049214,-0.028909,0.390307,0.260678,-0.360935,-0.226568,0.223263,-0.153562,0.083179,0.427659,-1.119499,-0.813296,0.395155,-0.398999,1.647458,-0.094159,0.954341,-0.464429,-0.492489,-0.746237
additive,-1.690605,0.666389,-0.003802,0.927226,1.153071,-0.898792,-0.645454,-1.062474,-0.311497,0.094619,-0.683793,-0.308023,1.269023,0.534444,0.552008,-0.042298,0.611625,0.006886,0.562952,-0.149238,1.079189,0.130554,0.784157,-0.567068,1.07017,1.111135,-1.114483,0.666028,0.697811,0.148139,0.118579,-0.3943,0.244856,0.444806,-0.622494,-0.898407,1.406608,-0.262559,1.328439,-0.641219,0.252364,0.301933
unknown,-0.579011,-0.351954,0.879381,0.118939,-1.189215,0.090844,-0.483904,0.077512,-0.541467,-0.552508,-0.123455,-0.398021,0.062529,0.499507,-0.78986,-0.761158,0.255076,0.021481,0.589581,0.446187,0.066764,0.224034,0.335847,0.017291,0.533228,-0.973771,-0.024954,-0.096976,-0.197522,-0.658487,0.361515,0.233989,-0.122996,0.766745,-0.208868,0.185609,-0.267642,0.503054,-0.834367,0.478513,0.467265,-0.305181
span,-0.279344,1.051368,0.416818,-0.363639,-0.704922,-1.338274,-0.385468,-0.214316,-0.091004,-0.215598,0.12272,-0.554635,-0.550386,-0.837588,0.21636,-0.538977,-0.192594,-0.375913,0.534269,-0.433286,-0.712205,-0.450926,-0.206862,0.457426,-0.298866,0.875786,0.447259,-0.118663,-0.034975,-0.16553,-0.082882,0.47476,-0.592938,0.616471,-0.15602,-0.552106,-0.341126,-0.399702,-0.939149,-0.39252,-0.400095,-0.041462
combinatorial,-0.683127,1.618536,0.326174,1.706344,1.122737,-1.896834,-0.49204,0.161736,0.058526,0.06024,-0.62704,-1.054362,1.059658,-0.391617,-0.324849,0.604925,1.1734,-0.938095,-0.047874,0.393274,-0.125257,-0.205401,0.656138,0.160066,-0.390267,-0.331557,-0.047563,0.240873,0.060934,0.238313,-0.545129,-0.44345,-0.178224,0.187479,-0.161046,-0.397856,1.625233,-0.190605,0.568467,-0.460747,1.229291,0.254444
matroid,-0.23136,1.989926,-1.282675,0.521622,1.191709,-2.271669,-0.503415,-0.356249,0.598384,0.810966,-0.0217,-0.655409,-0.130696,-0.766531,-0.313717,1.700489,0.984476,0.127267,-0.14219,0.546515,-0.614908,1.302385,0.456039,0.167728,-0.723902,0.761242,1.646533,-0.034927,-0.370414,-0.619417,-0.307344,-0.936945,-0.449882,-0.050505,-1.022728,-0.790653,1.640958,-0.862486,0.553919,1.069116,1.038173,1.249251
orbit,-0.759894,-0.410717,0.425243,0.644561,-0.301604,-1.198097,-0.298362,-0.694961,-1.273777,-0.849958,-0.902151,-1.24962,0.474577,-0.652749,-0.158907,-0.135249,0.571136,-0.177343,-0.369682,0.335254,-0.573274,-0.622893,-1.630172,-0.040545,0.000468,1.116574,0.615566,-1.188004,0.070225,-0.186873,-1.499257,1.38059,0.530854,-0.845671,-0.105622,0.585795,-0.672158,1.074018,-0.885493,-0.230141,0.244204,-0.760848
cone,-1.356698,0.19114,-0.310114,0.441638,0.700271,-0.992046,-0.756669,-0.340133,-0.944154,0.07332,0.299267,-0.688539,0.965766,-0.488529,0.080428,0.497058,-0.090777,-0.451716,0.95217,0.034104,-0.560736,0.460239,0.268086,-0.259716,-0.169833,1.204959,0.687128,0.858713,-0.014974,-0.56339,-0.199512,0.621187,0.005191,-0.362761,0.05724,-0.102963,-0.904133,0.264928,-0.091274,-0.07518,-0.429075,-0.613809
truncate,-0.35972,0.997406,-0.99649,-0.607536,0.029877,-2.117837,-0.560006,-0.986447,0.636816,0.871614,-0.433611,-0.609397,0.979855,-1.254918,-0.114749,0.283362,0.68536,-1.32137,0.639405,-0.10921,-0.633882,-1.001831,-0.104059,-0.640957,-0.514048,0.481734,1.431517,0.910277,-0.807758,-0.485604,-0.208802,0.414571,0.664768,0.638221,-0.464274,-0.791543,0.26494,1.18429,-0.283206,0.301833,0.090066,0.131567
flat,-0.922271,0.595931,-0.054434,-0.483969,0.744066,-0.746067,-0.22407,-0.092495,-0.213516,-0.267698,0.030138,-0.538646,-0.120447,-0.841498,0.249523,-0.385924,-1.045942,-0.853928,1.226119,0.713755,-0.320505,0.244343,-0.280601,0.508304,-0.208901,1.211248,0.562502,0.595556,0.184689,-0.275452,0.544882,0.33422,0.136013,1.075755,-0.154162,0.247459,-0.485368,-0.106096,-0.605491,-0.466059,-1.147847,0.268161
simplex,-0.744205,0.678639,-0.373779,-0.100159,0.955992,-1.03681,-0.893954,-0.389084,-1.042741,0.954408,0.05559,-0.319068,0.684642,0.212114,-0.778729,0.704611,0.297951,-0.351807,0.043767,0.931268,-0.10783,-0.7151,0.783303,-1.371943,-0.467252,0.63232,1.884775,0.361514,-0.92912,-1.136868,-0.896221,-0.414409,1.082286,0.597652,0.021792,-0.727738,0.403156,-0.30623,0.882635,0.5378,0.479752,-0.775922
interior,-0.365427,1.069076,-0.151491,-0.612326,0.912135,0.24783,-0.745018,0.083685,-0.68926,0.043639,-0.278868,0.593844,-0.194207,-0.658986,0.837955,-0.798047,-0.071452,0.537519,1.201407,0.352789,-1.450247,-0.65081,0.114301,1.217192,0.806174,0.68633,0.47648,0.408492,0.393085,-0.09545,0.614823,0.310945,-0.498788,0.474869,-0.862182,-0.005285,-0.61395,0.484168,-0.011658,-0.1616,-0.201776,-0.097095
arc,-0.604539,-0.110505,0.678329,0.365813,-0.246481,-0.807405,-0.284465,-0.500527,-0.448013,-0.233924,-0.876106,-0.259083,-0.136501,-0.602757,0.437481,0.256849,0.108169,-0.148856,0.413238,-0.132118,-0.48885,-0.405244,-1.048236,-0.364136,0.044336,0.270775,0.436252,0.097323,0.572122,0.936527,-0.331508,0.391661,0.101594,-0.140036,-0.372272,0.338345,-0.661188,0.570673,-0.762473,0.366847,0.261662,-0.308376
Dirichlet,-0.58764,1.19538,-0.753884,0.620865,1.135835,-1.219151,-0.437651,-0.874104,-1.283463,0.937902,-0.449558,-1.343544,1.879131,-0.599574,-0.230627,0.74743,1.654927,0.495089,-0.671524,-0.031131,0.680104,0.640701,-0.324839,-0.60261,-0.410342,-0.400318,-0.610534,-0.033796,-0.572028,0.690973,-0.814242,0.478385,-0.227756,0.745344,-0.227084,0.119748,1.435168,0.418282,0.220439,0.526438,0.674319,0.715083
moment,-0.61144,-0.878011,0.011326,0.04665,0.264857,-0.637015,-0.380773,-0.8613,-0.261224,-1.380105,0.254558,-1.025629,-0.675559,0.01751,-0.090717,-0.197015,-0.249147,-0.507519,0.537211,-0.438721,-0.81509,0.055349,-1.107248,0.426554,0.145872,-0.929879,-0.027552,0.237134,0.407617,0.782908,-0.077752,-0.026734,0.68594,-0.67857,-0.301896,0.183726,0.537576,0.147082,-0.196975,-0.021751,-0.046532,0.696349
unitary,1.240037,0.749038,0.650164,0.700346,0.682641,-2.193592,0.637581,-0.830744,-0.168969,0.513007,-0.995668,-0.18299,-0.037449,-0.132804,-0.502524,-0.382056,1.667273,1.189803,-0.298205,0.754887,-0.481175,0.328519,-0.935767,-0.248269,0.061029,1.586338,-0.119928,0.362692,0.248764,0.320573,0.433906,-1.690619,0.228672,0.877149,-0.771794,-0.093377,-0.35368,0.694757,0.950275,0.129633,0.222552,0.847461
iteration,-0.334016,1.275887,0.203266,0.007113,0.295107,-1.475371,-0.134415,-0.207116,-0.564455,0.303748,-0.160052,-1.085615,0.097345,0.260299,0.186455,0.500431,0.784992,-0.414411,0.20807,0.217863,0.009645,0.5722,-0.34725,-0.597071,-0.141637,0.132907,-0.120169,-0.764491,0.292365,1.305519,-0.519968,0.359302,-0.129909,-0.211361,-0.579894,-0.834775,1.54934,0.506818,-0.596739,0.065836,0.378328,0.591664
factorization,-0.420605,1.425941,-0.956379,1.250567,1.822456,-2.342324,-0.716176,-0.439954,0.3361,0.320297,-0.18041,-1.063867,0.263909,-0.464439,0.241759,0.244522,1.045058,-0.033051,0.277518,0.598673,0.545401,0.903086,0.725569,-0.512822,-0.746232,-0.114891,-0.24917,-0.012957,0.497121,-0.258283,-1.078775,0.259854,0.232397,0.054553,0.575615,-0.749092,2.070378,0.657209,1.254205,0.313366,1.123524,1.495369
split,0.266044,0.421833,-0.205867,0.29603,-0.47867,-0.997591,0.73185,-0.695238,0.02468,0.068663,-0.033801,0.661694,-0.334522,0.003604,0.007478,-0.836842,0.222496,-0.558102,0.935084,-0.206397,-0.240733,0.402293,-0.581347,-0.396784,-0.162178,0.195877,0.467473,0.017018,-0.027757,0.154552,0.391991,-0.252625,0.259763,0.115714,-0.324984,-0.4097,-0.228801,0.459907,-0.34103,0.074791,-1.070886,0.024213
Poincaré,-0.361643,0.667384,-0.440753,1.701784,1.201718,-1.263518,-0.809425,-0.810039,-0.791525,0.833415,-0.457874,-0.820293,0.847685,-0.485045,-0.418864,-0.073225,0.679561,0.222337,-0.90025,0.164635,-0.30564,-0.860018,-0.744526,0.804791,0.114879,-0.604854,0.809703,-0.063732,0.791182,0.175353,-1.636777,0.356536,0.921789,0.629708,0.064891,0.395364,0.127775,0.987648,1.104795,0.396081,0.877926,0.357262
Poisson,-1.172501,0.508274,-0.058135,1.518529,0.572349,-0.541644,-0.26644,-1.104981,-1.419523,0.830719,-1.014181,-1.462544,1.002424,-0.521772,-0.05735,0.891348,0.880571,-0.284488,-0.56403,0.862799,-0.616917,0.056016,-0.634907,-0.650101,-0.622459,-0.561288,-0.366183,0.468738,0.568765,0.795917,-1.253197,0.173583,0.135514,1.519182,0.103948,0.556427,0.49849,0.23433,1.024903,0.410757,0.088953,0.771658
entropy,-1.339414,0.929693,0.971633,0.932614,0.661836,-1.252146,0.250624,-1.004209,-0.813308,-0.103952,-0.579289,-2.263176,0.477509,0.622909,0.621717,0.231294,1.031041,-0.342303,-0.617995,-0.305516,0.617158,1.325575,-0.449115,-0.584287,-0.837193,0.105555,-0.688686,-0.119454,0.472776,0.544725,-0.582579,-0.398906,0.467907,-0.301561,-0.203095,0.055678,0.615931,0.611145,0.779861,-0.033335,0.545562,0.152032
sufficient,-1.493124,-0.390588,0.10749,-0.033416,0.499712,-0.913668,-0.039841,-0.472511,-0.516485,-0.48913,-0.065859,-1.069743,0.076484,0.153173,0.285801,-1.895784,-0.006421,0.256612,-0.397567,0.32597,0.279124,0.105447,-0.761255,0.548998,0.73791,0.66602,-0.619254,0.26019,0.406702,-0.164373,0.30543,-0.114336,-0.789133,-0.497502,-0.050253,-0.237004,0.970966,0.283736,0.234002,-0.212383,-0.437586,-0.167766
restriction,-0.410927,1.030329,-0.321522,-0.064718,-0.747035,-0.854871,0.118408,-0.647028,-0.508436,0.108003,0.512705,-0.266461,0.01451,1.334645,-0.1086,-1.191866,0.026117,0.435374,-0.560874,0.484869,0.273137,-0.595507,-0.721221,0.51039,0.597263,0.855777,-0.074561,0.681475,0.110899,-0.105378,0.832072,-0.588918,-0.243496,-0.005769,-0.678485,-0.910658,1.271421,-0.313432,0.31016,0.021428,-0.648059,0.061869
orientation,-0.547438,0.264503,0.280649,0.86672,-0.403461,-1.429162,0.310603,-0.45214,-0.026185,-0.77138,0.241824,-1.176859,0.490768,-0.494299,0.642353,-0.129281,0.21312,0.662816,-0.266814,-0.004388,-1.266052,-0.669957,-0.273773,0.797295,0.568386,0.956269,0.648161,0.164213,0.051391,0.652179,0.341302,-0.059885,-0.23241,-0.190168,-0.198611,-0.156717,0.492595,-0.230733,0.610211,0.471258,-0.603341,-0.549641
recursive,-0.658139,0.987304,0.542122,0.581353,1.406261,-1.95785,0.30523,0.476486,-0.99477,0.904227,-0.681525,-1.301777,0.285354,0.006967,0.269986,0.484539,1.108599,-0.389373,-0.266871,0.825101,-0.50214,0.97067,-0.183257,-0.466062,-1.157902,0.408367,-0.309846,-0.156465,-1.058453,0.290855,0.091611,-0.106249,0.172023,-0.594067,-0.012157,-0.386453,2.284044,0.285442,0.867974,0.695742,0.070971,0.627964
prior,0.293359,0.232306,0.496718,-0.136638,-0.957397,0.000755,-0.021106,-0.220156,-0.38345,0.215486,0.469027,0.556257,0.168903,0.432378,-0.371872,-1.433807,-0.216137,-0.161125,0.199881,-0.09695,0.009935,-0.092649,-0.910657,-0.055946,0.266705,-0.132796,0.12275,0.248007,0.258392,0.108632,0.484197,0.356451,-0.960587,-0.281362,-0.236114,-0.650226,0.40731,0.387822,-0.305761,-0.059869,-0.35673,-0.258772
truth,0.089485,-0.984564,0.457773,0.492716,0.203951,-0.946901,-0.337564,-0.141427,-0.234804,-0.912166,-0.306554,-0.614998,0.062536,1.13664,-0.138379,-0.192236,-0.885537,0.388265,0.147668,-0.589403,-0.767405,-0.097092,-0.317353,0.925982,0.240945,-1.323077,0.303559,0.584703,-0.231681,0.136633,0.28542,-0.992882,1.107505,-1.363536,-0.010042,0.497515,1.103159,0.463135,-0.060357,0.606243,-0.101884,0.511635
hamiltonian,-0.25241,1.139667,-0.099946,1.885361,1.488123,-1.969999,0.322457,-1.377226,-0.437354,0.200959,-0.876075,-1.362251,1.065801,-0.500477,-0.833594,0.343948,0.907841,-0.241466,-0.447396,0.388296,-0.425171,0.921354,-1.465743,0.180433,-0.518696,0.915429,-0.390929,0.066987,-0.002221,0.254965,-0.750658,-0.271037,0.308281,0.273476,-0.242711,0.596734,1.059888,0.25333,0.575769,0.574922,0.89557,0.675753
proposition,0.422395,0.164107,-0.910764,0.494937,-0.097966,-1.387901,-0.182192,-0.965806,0.227763,0.504147,-1.03536,-0.938705,1.325033,0.077759,-0.119039,-0.702571,-0.556633,0.302345,-1.260387,0.01592,-0.513886,-0.659986,0.106104,0.566262,0.456219,-0.447119,-0.729232,0.038412,-0.25224,0.023698,-0.270853,-0.505996,0.081586,-0.197585,-0.475241,-0.128227,1.608756,0.628713,0.003302,0.048009,-1.458881,0.579587
spectrum,-0.097973,0.50077,1.154169,0.227071,-0.154787,-0.527856,0.082435,-1.71155,0.047439,-1.096918,0.455531,-0.978636,0.967036,-0.392997,-0.256852,-0.076623,0.58395,-0.295964,0.043239,0.478505,-0.069099,0.043396,-0.220729,-0.753932,0.633025,0.595069,-0.192359,-0.379515,-0.549055,0.256963,-0.390916,-0.601468,0.488661,-0.794826,-0.867262,-0.476266,0.229504,0.038518,0.215743,-0.46451,0.046327,-0.953137
significant,-0.520054,0.228625,0.813209,-0.69878,-0.712335,-0.541863,-0.467776,-0.121746,-0.646744,-0.600961,0.840277,-0.617331,-0.21205,-0.125052,0.450164,-1.734873,0.540742,0.061446,-0.165319,-0.476747,-0.403259,-0.024396,-0.14639,0.465783,0.370077,0.276354,-0.610984,0.625736,0.231391,0.026539,0.428928,-0.325773,-0.886003,0.458152,-0.250682,-0.520641,0.366321,0.12157,-0.247469,-0.335611,-0.271775,-0.849215
duality,-0.302983,0.64976,0.236227,1.698284,0.656321,-1.638043,0.030845,-0.04187,-0.109309,-0.51199,-0.551289,-1.270478,0.740583,0.179569,-0.800476,1.002759,0.50539,1.033161,-0.010253,-0.719654,-0.760018,-0.025175,-0.641107,0.598513,-0.404534,0.341899,0.639191,0.100604,1.029816,0.042867,-0.510409,-0.78611,1.652129,0.194805,-0.498364,0.245128,0.962317,0.026667,0.369571,0.287229,0.88308,0.598176
exponent,-0.361473,0.160835,0.682385,0.304499,-0.00325,-1.386206,-0.953218,-0.475297,0.219245,0.003689,0.949443,-1.038339,-0.068042,-1.384472,-0.346344,0.143355,1.208379,-0.08487,0.017408,0.069629,-0.474874,0.990506,0.419587,0.891143,0.053263,-0.235775,-1.299206,-1.218789,-0.381702,0.277395,-0.56444,0.048233,0.717895,0.429593,0.044511,-0.51277,0.406318,-0.553726,0.965328,0.801657,0.662151,0.61402
states,0.899338,0.625638,0.150549,0.487841,-1.142138,0.315216,-0.715354,-0.395237,-0.686594,-0.830358,0.009731,1.428997,0.543498,0.695894,0.690182,-0.852355,-0.907932,0.657706,-0.559076,-0.19817,-0.237435,0.074198,-0.379741,-0.424751,0.760163,-0.362165,0.09791,0.290625,-0.222943,-0.431087,0.301436,0.264998,-0.827337,0.172007,0.096788,-1.870336,-0.65704,-1.213722,-0.674072,-0.002233,-0.869912,-0.656972
asymptotic,-1.401969,0.842746,0.014971,0.198717,1.361925,-2.183146,-0.513062,-0.742549,-0.294527,-0.100026,-0.235529,-1.215409,1.272368,-0.265867,-0.253146,0.32315,0.851783,-0.367118,-0.972227,-0.02141,-0.759074,1.286968,-0.070118,-0.558436,-0.591154,0.091046,-0.122327,0.14729,0.509114,0.257257,-1.127653,0.30842,0.091711,-0.231332,-0.194873,0.377497,0.9443,0.680518,0.98384,-0.887357,0.686917,0.345262
correlation,-1.236476,0.093855,1.103958,0.137765,-0.360927,-1.70819,-0.784961,-0.892296,-0.241875,-1.110654,-0.042042,-2.256331,1.205528,0.128846,-0.050775,-0.081431,1.006434,-0.190237,-0.641723,0.219399,-0.707043,0.583415,0.354044,-0.710583,-0.162194,0.507482,-0.103248,0.108878,0.534129,0.282778,-0.093273,-0.417612,-0.606238,-0.041079,-0.303099,0.219645,0.881105,0.290076,1.144894,-0.318626,0.368692,-0.341655
estimator,-1.11277,0.727676,-0.532154,-1.070181,1.234586,-1.355578,-1.179486,-0.245096,0.300738,-0.186636,-0.688265,-1.948093,1.184035,-0.572114,-0.306432,0.766124,0.759935,-0.38446,-1.237992,0.535657,-0.137586,1.628828,0.547268,-0.625786,-0.860778,0.931915,-0.795731,-0.879356,0.057489,0.136125,0.053856,0.0844,-0.796394,0.186371,0.459365,0.669861,1.527488,0.91117,1.847569,-0.14097,0.311746,1.130321
critical,0.517438,-0.051897,0.707912,-0.02355,-0.316496,-0.517165,-0.272138,-0.967702,-0.169457,-1.252104,-0.028358,-1.00338,-0.655861,-0.102573,0.215505,-0.169378,-0.33773,-0.17719,0.163897,-0.876145,-0.389032,-0.347463,0.285314,0.948319,0.726006,-0.564435,-0.148979,0.400334,0.133462,0.476113,0.014101,-0.347013,0.032573,-0.577098,0.321118,0.106566,1.01443,0.125499,-0.127024,-0.770267,-0.367466,-0.672748
characterize,-0.821205,0.172475,0.138612,-0.17246,0.031091,-0.906514,-0.334177,-0.595035,-0.245807,-1.090791,0.649445,-1.141356,0.422178,-0.731807,0.094634,-0.31853,0.796286,0.149951,0.261093,-0.905843,-1.00873,0.26818,0.29195,0.416018,0.612657,0.16366,-0.011367,1.227724,-0.006969,0.030973,0.814668,0.018919,0.073589,0.411275,-0.409723,-0.184034,0.381702,0.167989,0.111149,0.079492,-0.43974,-1.042507
translate,-0.286101,-0.201625,1.864284,0.24514,0.11633,-0.407827,-0.166217,0.330807,-0.482047,0.408107,0.012993,-0.242109,-0.00996,0.451821,0.211982,0.207678,-0.024266,0.094353,0.309371,-0.31006,0.178267,-0.154756,0.836221,0.998976,0.397398,-1.645926,0.324803,0.012821,-0.781424,0.365346,0.01995,0.550541,0.657869,0.45454,0.769092,0.983181,0.430736,0.614047,0.055738,0.476483,-0.347848,0.14783
geodesic,-0.831585,0.819966,-0.655214,1.24841,1.339578,-1.618989,-1.626243,-0.349606,-0.968983,0.28704,-0.738444,-1.166616,0.924527,-1.411443,-0.045333,0.894719,0.522226,0.631885,-0.296309,0.137693,-0.872812,-0.52942,-1.222337,0.901773,-0.660399,1.060656,0.340529,0.185002,0.122281,0.019036,-0.573494,0.519062,0.650834,-0.358192,0.383956,-0.000758,0.13211,0.024137,0.305108,0.255566,0.688299,1.199847
semigroup,0.322742,0.139273,-0.684102,1.216547,2.216938,-1.723038,-0.839457,-0.733232,-1.341929,0.508563,-0.345302,-1.45499,-0.386319,0.322516,-0.466098,1.56432,2.131591,0.429194,0.126541,-0.749908,0.440547,0.184709,0.17571,-0.764487,0.039114,1.118719,0.723786,0.13924,-1.324988,0.127909,0.147733,-0.806865,0.352451,-0.079259,-0.521035,-0.577185,0.650566,-0.232766,1.567025,0.243316,0.584979,1.531928
explicit,-0.301987,0.690613,0.424174,0.707222,-0.342662,-1.123734,0.0708,-0.46589,-0.177104,-0.338416,-0.065058,-1.364432,0.056757,0.634037,0.130876,0.40718,0.327833,0.184239,-0.260766,0.511493,-0.531899,-0.531882,-0.235917,0.566863,0.69027,-0.271773,0.060243,0.557043,0.209157,0.063594,0.582964,-0.349028,0.23531,-0.391703,-0.45383,-0.718328,2.344815,0.214242,0.520474,0.629476,-0.654057,0.410364
