word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
chart,-0.421686,0.210782,1.263892,0.499313,0.282777,-0.079789,-0.803904,-0.753754,-0.374978,0.194919,-0.097057,-0.946689,0.429913,-0.406993,0.766391,-1.156303,-0.578136,-0.166539,0.322234,-0.339021,-0.630086,0.288308,0.293423,-0.46527,-0.210908,-0.192183,-0.197036,-0.006966,-0.22323,0.474076,-0.959018,0.313312,0.870956,0.584454,0.339104,0.06357,0.242818,-0.089171,-0.073774,-0.250993,0.608463,0.944255,-0.510091,-0.438588,-0.270901,-0.444946,0.820905,0.342041,-0.034555,-0.701457,-0.230033,-0.391979,-0.386397,0.592203,-0.11073,0.324516,0.308161,0.005488,-0.325677,-0.546826,0.533807,-0.081514,-0.38632,1.225999,-0.364993,-0.08864,0.163453,-0.13486,0.096431,-0.105812,0.390653,-1.046273,-0.150849,-0.16078,-0.087849,-0.013607,-0.739011,0.365578,0.071847,-2.075357,-0.486411,-0.34692,0.123851,-0.237448,0.074557,1.01335,-0.435065,-0.581006,0.085319,-1.057985,0.769746,0.349179,-0.057199,-0.520213,-0.78854,0.343453,-0.172829,-0.911123,-0.418955,-0.143618,-0.734521,-0.352586,-0.231059,1.590462,0.055056,-0.012646,0.108829,0.416771,0.357527,0.025128,0.382352,0.344079,0.750386,0.409167,0.036259,0.553696,0.04143,-0.662793,-0.361992,0.45815,-0.103757,-0.16657,-0.108954,0.102769,-0.091281,-0.750085,0.061168,0.256907,-0.344014,0.036817,-0.170508,0.451605,0.762622,-0.068456,-1.006028,-0.557454,0.594187,-0.898244,0.571168,0.032081,0.391793,0.379373,0.386776,0.188865,0.052833,0.561813,-0.784405,-0.055663,-0.562969,0.558227
internal,-0.010441,0.089862,-0.594195,-0.041449,-0.397254,-0.164497,0.259,0.00636,-0.016782,-0.511407,-0.099485,-0.039716,0.129476,-0.596803,0.475757,0.037078,0.274989,-0.435692,-0.055678,0.171063,-0.285122,-0.40552,-0.501125,-0.324734,-0.062293,-0.446533,0.037537,-0.338116,0.235903,0.365805,0.520399,-0.036966,-0.293675,-0.219657,-1.305591,-0.142284,0.244618,-0.471683,-0.265417,-0.2174,-0.582315,-0.239042,-0.23231,-0.077467,-0.456393,-0.019918,-0.307811,0.351358,-0.592437,-0.056512,0.337941,-0.067036,0.180444,-0.43152,-0.01626,0.696993,-0.016376,-0.328444,0.016554,-0.47149,0.2296,-0.241983,-0.149652,0.37197,0.049744,-0.635953,-0.026317,-0.4422,-0.101639,-0.494164,-0.839792,-0.916915,0.354798,0.34849,-0.018013,0.171719,0.293361,0.259489,0.099742,0.302751,0.31431,0.173914,0.052254,0.004075,0.064475,0.306843,-0.184685,-0.362223,-0.513328,-0.835654,0.179942,-0.31514,-0.350691,0.126898,-0.611032,-0.292816,-0.394981,-0.130974,0.022936,0.162912,0.053729,0.036015,0.29886,-1.568792,-0.149021,-0.220228,0.115048,-0.183801,-0.22499,0.204458,-0.057515,0.157156,0.147222,0.198616,0.125872,-0.024071,-0.20344,0.204374,0.280457,-0.282485,-0.507955,-0.064802,0.1665,0.403922,0.249258,-0.529407,-0.107178,0.094272,-0.506403,0.103489,-0.627924,-0.413088,0.027726,-0.044584,0.133879,0.23819,-0.378749,0.148525,-0.416848,-0.168706,0.041549,-0.391237,0.418069,0.473609,-0.208664,-0.270597,-0.15599,-0.43991,-0.238138,0.237344
separable,-0.031285,-0.246901,-1.084602,0.30524,-0.027518,-0.090707,0.323651,-0.833791,0.216401,-0.376573,0.646177,0.054072,0.031947,0.0481,0.132345,-0.430885,-0.141489,-0.278026,-0.096925,0.14326,-0.533598,0.000206,-0.922003,-0.469129,-0.803959,-0.540048,-0.006904,-1.027318,-0.539839,-0.632863,-0.753399,0.149125,-0.798568,0.326902,-0.011962,-0.116564,-0.043196,-0.272552,0.406901,0.423055,-0.438057,-1.050455,0.712849,-0.273551,-0.004933,0.69427,-0.450112,-0.418042,-0.299488,0.430991,0.122778,-0.076318,0.09874,-1.149109,0.150256,-0.080342,-0.337193,0.259637,0.506718,-0.317285,0.43331,0.773739,0.165545,-0.837764,-0.038317,0.330928,-0.208031,-0.278983,1.351181,0.210846,0.158629,0.79936,-0.565449,0.384509,0.704367,-0.372974,0.636448,0.166736,-0.086566,-0.517419,0.500701,-0.598928,0.109192,0.048756,0.812691,-0.794783,-0.060753,0.431104,-1.173804,-0.396196,0.499788,-0.724523,0.160626,-0.165159,0.409305,-0.184457,-0.145088,-0.268446,0.293647,-1.168797,0.209282,-1.176582,-0.712449,-0.538522,0.333876,0.804749,-0.671599,0.139346,1.11675,0.285764,0.070262,0.377961,0.370128,0.083165,-0.231915,-0.443183,0.566403,0.645099,0.491556,-0.324031,0.389842,-0.103645,0.345287,0.3679,0.003865,0.056569,0.160732,-0.291496,-0.991345,0.834868,0.552489,-0.078877,0.188467,0.763921,-0.072669,0.374769,-0.352387,-0.68731,-0.460653,0.286211,0.615768,0.017071,0.341517,0.029769,-0.255704,0.625818,-0.861021,0.683173,0.351628,0.311757
coincide,0.16042,0.356217,0.612581,-0.051099,-0.102506,-0.101712,-0.250228,0.037273,0.618252,0.39361,0.372622,-0.162354,-0.407232,0.051577,0.094314,-0.237616,0.255502,0.677495,0.330696,0.015865,-0.45469,0.812325,0.101193,-0.528249,-0.228117,0.275739,0.297104,-0.54877,-0.146698,-0.276767,-0.412539,0.160062,-0.059027,-0.091558,-1.171523,0.04651,0.107372,0.388471,-0.078852,-0.223085,-0.278275,0.171123,0.391872,-0.390403,-0.321106,-0.613867,0.105002,0.749396,-0.360688,0.136005,0.155006,0.560255,-0.028345,0.293512,0.5195,0.774013,-0.2524,0.504299,0.13436,0.359394,0.093464,0.040005,-0.145094,-0.059024,0.061943,-0.599169,-0.184724,-0.145479,-0.077074,-0.185192,0.287115,-0.736041,-0.457116,-0.674492,0.09594,0.461189,0.184146,0.249991,-0.0788,-0.403915,0.120057,-0.298433,-0.178804,0.183282,0.273048,0.376009,0.356865,0.462311,0.119545,-0.171702,0.331038,-0.038011,0.079241,-0.140776,0.490501,0.238388,-0.517868,0.424122,0.186756,-0.209102,0.002492,0.079274,-0.674632,0.072813,0.08155,0.045388,0.108398,-0.172849,-0.559858,-0.153847,-0.015155,0.172733,-0.747448,0.00259,0.326113,-0.102521,-0.684507,-0.2771,0.273673,-0.134687,0.353794,0.190223,-0.587165,0.154078,-0.171073,-0.500873,-0.443785,0.412582,-0.4231,-0.312402,-0.823079,-0.098147,0.28986,0.186988,-0.15897,0.411541,0.421391,-0.368138,0.329507,-0.233659,0.459248,-0.16813,-0.042612,0.432978,-0.634886,0.147201,-0.112563,0.256823,0.308976,-0.582994
loss,0.317844,-0.136816,-0.269339,-0.297672,-0.109299,-0.771109,0.117338,0.217586,0.184238,-0.055159,0.034785,-0.238422,0.18611,-0.1537,-0.387007,0.886629,0.288481,0.717786,-0.591319,-0.075119,0.554187,-0.699209,-0.594769,-0.371782,-0.228494,-0.399578,-0.556633,0.030885,0.089804,1.013027,0.226263,0.76818,-0.415086,-0.487988,-0.754519,-0.05179,-0.189005,-0.640338,0.149922,0.862281,-0.127587,0.334594,0.208192,0.007958,-0.263034,0.317257,0.315893,-0.202016,0.869251,-0.735173,0.487011,-0.281065,-0.033138,0.190807,-0.196903,1.249682,0.379104,-0.147209,0.409766,-0.583859,-0.397429,-0.38477,0.168791,0.249374,0.156988,-0.312082,-0.421005,-0.244608,-0.951783,0.377866,-1.069868,-1.459456,0.12414,0.344366,0.049847,-0.151229,-0.56311,0.716013,0.327896,0.222622,0.818357,0.109549,-0.193551,0.314683,0.066335,-0.282144,-0.207525,0.466934,1.012866,-0.517257,0.105097,-0.693632,-0.42979,0.029854,0.16337,-0.091014,0.716008,0.15806,-0.007024,-0.395304,0.009134,-0.380288,-0.582301,-0.136662,-0.328387,-0.548693,-0.171256,0.044119,0.189033,-0.23329,-0.369234,-0.09166,-0.324106,0.395362,-0.12465,-0.360699,0.038209,-0.06342,-0.518842,-0.029067,-0.832596,-0.028266,-0.583198,-0.046752,-0.039801,-0.054826,-0.502125,0.418843,-0.70923,0.198701,0.236158,0.100172,0.183767,-0.015333,-0.56074,0.236383,0.088666,-0.178936,0.44368,-0.38418,0.014368,-0.123618,-0.150515,-0.072712,0.453523,-0.363127,-0.956571,0.258709,0.701368,0.442032
arrow,-0.243088,-0.203365,-0.517033,0.490351,-0.641878,0.313182,-0.30218,0.009352,-0.549881,-0.065871,-0.233972,0.314146,0.296249,-0.105018,-0.044521,-0.388655,0.442828,0.382815,0.263306,0.278308,-0.03925,0.066861,-0.430396,-0.156559,0.359025,-0.790818,0.329741,-0.155478,0.907754,-0.577357,-0.633339,0.372097,0.718892,-0.125381,0.023784,0.107314,0.205955,0.163583,0.559521,0.094643,0.146572,-0.122682,0.310525,-0.619981,-0.229249,0.789468,-0.066427,-0.370933,0.406846,0.089115,0.312129,0.285848,0.491282,0.483276,-0.014815,0.29952,0.244667,-0.160154,-0.0283,0.316658,0.151736,0.020087,-0.085479,0.282488,-0.158476,0.473349,0.149732,0.383709,0.166418,0.268826,-0.141995,-1.327796,-0.40687,-0.214189,0.357546,-0.089961,0.533584,0.331996,0.363491,0.158262,-0.249684,0.193927,0.065369,0.21892,-0.130331,0.404208,0.244825,0.081199,0.405416,-0.015183,-0.201566,0.208993,-0.277272,0.149814,0.019196,-0.287153,-0.311178,0.416384,-0.210238,0.066311,0.068262,0.075862,0.029302,0.16257,0.127733,-0.606457,0.093439,-0.646188,0.141956,0.239404,-0.227572,0.723983,0.327694,-0.381544,-0.134895,-0.342707,0.530669,0.20228,-0.228643,0.327379,0.283578,0.222826,0.248525,-0.108197,0.093513,0.648292,0.031729,0.138216,0.213243,0.614242,0.235301,-0.191125,0.270896,-0.084082,0.143217,-0.280265,0.39814,0.313863,0.11102,0.231293,-0.402583,0.275207,-0.343677,0.219851,0.069827,0.399024,0.261511,0.583868,-0.504346,0.021951
orient,0.059567,0.043866,0.310464,0.263972,-0.304608,0.240343,0.163122,-0.122244,-0.333149,0.420537,0.076497,0.082323,-0.03113,0.17979,0.32665,-0.182792,0.013962,0.58002,-0.174717,0.842389,0.18767,0.264003,0.104135,-0.52756,0.445619,-0.445077,0.353866,-0.924735,-0.233482,-0.042242,-0.405177,0.035905,0.775205,0.105848,-0.079746,-0.47315,0.122823,-0.113012,0.072495,0.091777,0.054531,0.237774,0.044487,-0.226806,0.163579,-0.457571,0.079358,0.503723,-0.941434,0.189781,0.730484,-0.146218,-0.005771,0.10596,-0.301973,-0.526574,-0.38491,0.412536,-0.240021,-0.189202,-0.160067,0.251256,-0.309304,0.266926,-0.802668,-0.471395,-0.695152,0.214509,0.568634,0.007948,-0.256097,-1.107552,0.084313,0.001207,-0.573442,-0.159343,-0.511946,-0.340998,0.169221,0.261137,-0.47237,-0.460296,-0.312445,-0.11808,-0.231024,0.029201,-0.762172,0.21071,-0.620619,0.105104,-0.321837,0.138524,0.288357,0.075538,-0.528832,0.140096,0.209947,0.045546,-0.631435,-0.303628,0.135052,0.168771,0.131325,-0.510179,0.227801,0.099052,0.645996,0.657728,-0.107344,-0.387761,0.055926,-0.200258,0.06693,0.090626,-0.079018,-0.072232,0.428106,-0.084352,0.326798,0.360568,0.39744,0.040375,-0.240266,0.482601,-0.050859,-0.042696,0.593987,-0.067079,0.149072,-0.003512,-0.413787,-0.136027,-0.110172,0.838432,-0.592799,-0.176418,-0.634008,0.452735,-0.984204,-0.6843,0.424853,0.198144,-0.024193,0.005942,0.138553,-0.17093,-0.413091,-0.081711,0.117015,-0.568657
pythagorean,0.378106,-0.121216,-1.016553,-0.191905,-0.344079,0.508854,0.339995,0.055215,-0.463009,-0.716216,0.228259,-0.082794,-0.112762,0.569337,0.759027,-1.173797,-1.493709,1.109564,-0.319026,0.233518,0.533818,0.412576,0.283969,-0.002572,-0.605721,0.435378,-0.158998,-0.749234,0.221719,-1.094219,-0.916738,-0.58618,-0.039414,-0.399738,-0.040642,-0.237727,0.504425,1.206383,-0.704072,-0.104243,0.353772,-0.424193,-0.686369,-0.768056,0.29443,0.226502,-0.718849,0.68827,-0.517211,-0.459204,0.50879,-0.039289,0.361576,-0.814647,-0.303117,-0.153546,-0.055651,0.468651,-0.292499,-0.188144,0.073422,-0.2344,0.062439,0.034353,1.084958,-0.714759,0.874948,0.127049,-0.014644,0.325703,0.298964,-0.150123,-1.507335,-0.241341,0.593889,0.570786,0.737946,-0.241184,0.159179,-0.066616,0.531421,0.957868,0.129407,0.281017,-0.191251,-0.602073,0.368825,0.14584,-0.885018,0.596613,0.177141,-0.806678,-0.58325,-0.254705,0.676659,-0.788931,-0.182476,-0.190553,0.789495,-0.560306,0.185513,-0.723049,-0.600973,1.333408,0.205178,0.265587,-0.242757,-0.213717,-0.843641,-1.153089,-0.368775,-0.031399,0.311471,-0.126753,-0.352452,-0.056205,0.921722,0.98479,-0.569588,0.283451,0.314843,-0.566783,0.22353,-0.122553,0.786056,0.036838,0.719657,-0.714836,-0.380332,0.458387,0.581441,0.056293,-0.127142,0.665306,0.258035,0.000329,0.106714,-0.326329,0.012996,0.912286,-0.733078,-0.41127,-0.053143,-0.23565,0.625431,-0.976435,-0.955114,-0.245229,0.132662,0.196393
convolution,-0.719658,0.185201,-0.505899,0.317789,-0.023449,-0.240528,0.83543,-0.133414,0.119847,0.015898,0.360326,-0.012805,0.082107,-0.018543,0.100801,0.247353,-0.195132,0.104796,0.192349,0.126945,-0.184196,-0.34848,-0.705687,-0.535291,-1.367368,-0.020012,0.32162,-0.407541,-0.475885,-0.330136,-1.093974,0.368383,0.402191,-0.145935,-0.321773,-0.220133,-0.29896,-0.457384,0.057049,0.477049,-1.254871,-0.799783,0.033396,-0.809518,0.014113,-0.097369,-0.562456,0.202877,0.134949,0.174826,0.095177,-0.151838,0.209249,0.117189,-0.602123,-0.036717,-0.676843,0.028503,-0.452156,-0.353994,0.41672,0.52691,-0.513774,-0.938102,1.01546,0.182075,0.005848,0.113651,0.537298,-0.58128,0.395388,0.979918,-0.679735,-0.276492,0.570154,-0.296802,-0.062195,0.929294,0.347625,-0.743601,0.249203,0.703074,-0.038845,-0.570197,0.906635,-1.001348,0.681016,0.300546,-1.674189,-0.186389,0.351543,-0.576265,-0.178763,-0.788449,0.351506,0.258454,-0.602586,0.28691,0.697191,-1.679477,0.615271,-0.522075,0.425286,-0.094001,0.366795,0.549613,-0.755233,-0.200381,0.316413,0.444096,-0.732822,0.353374,-0.269204,-0.726599,-0.550692,-0.463061,0.098141,0.55546,0.22855,0.013036,0.928405,0.246887,0.736929,0.092403,0.273969,-0.142689,0.669306,-0.048657,-0.617481,0.903582,0.355126,0.234096,0.44229,0.073416,-0.299017,0.064483,-0.067301,-1.115954,-0.947816,0.363439,-0.316105,-0.056003,-0.213633,0.616211,-0.074354,0.004863,-1.122623,0.313084,0.352567,0.247581
Dirac,0.063578,-0.075732,-0.771464,-0.014705,0.952232,0.136632,0.523374,-0.954593,-0.071716,-0.523577,-0.010851,0.276114,0.306728,0.656955,0.108287,-1.050439,-0.273044,0.839772,0.520489,0.150791,-0.21521,0.027137,-0.754978,0.627226,-0.503808,0.172401,-0.365304,0.336778,-0.414062,-0.391289,-1.303092,-0.753115,-0.582036,-1.063077,-0.265832,0.8545,-0.350006,-0.091556,-0.100714,0.054349,-0.049258,-0.597288,-0.438647,0.060555,-0.358836,0.251374,-0.326583,-0.451765,0.234643,0.413484,0.168107,0.275799,-0.245522,-1.011806,-0.210601,-0.133611,0.10058,-0.257699,-0.496267,0.156753,0.04171,0.34241,-0.019986,-0.752879,0.256637,1.115918,-0.653904,0.136161,1.091341,-0.118011,0.79539,0.052291,-0.579809,-0.201105,-0.109695,-0.288394,0.838024,1.060775,1.169944,-0.52375,-1.015367,0.446148,-0.216503,0.189889,0.433656,-0.577062,-0.621028,0.231597,-0.227456,-0.353976,-0.425337,-0.938436,-0.018769,0.798028,-0.135915,-1.114487,-0.585997,0.941187,0.516887,-0.942751,0.654654,-0.40781,-0.255245,0.095789,0.583776,0.334067,0.187108,0.561679,0.172763,0.011377,0.294955,0.739246,-0.531392,0.355862,-0.434843,-0.87089,0.547967,0.483291,-0.341816,0.444673,0.960308,0.837842,0.488687,-0.358712,0.125812,-0.296335,-0.557425,-1.117409,-0.348658,0.920009,0.225339,0.058288,0.599518,-0.349514,-0.086519,-0.552796,-0.880881,-0.492416,-0.459975,-0.3935,0.446328,-0.147078,1.048499,0.525925,0.34286,1.013408,0.714756,1.339929,0.709131,-0.120154
Minkowski,-0.505046,0.550122,0.245603,0.003994,0.317568,0.188641,0.625292,-0.621115,-0.029055,-0.14859,0.088137,0.018766,-0.314918,0.023761,0.363773,-0.097683,-1.021095,-0.501414,-0.444811,1.064774,-0.80836,-0.552178,-0.694596,-0.350848,-0.804279,0.108107,-0.159659,0.082878,-0.025801,-0.05381,-1.034105,-0.072969,0.113568,-0.43267,0.174214,0.920414,0.268016,-0.62529,-0.465381,0.073956,-0.267264,-1.387645,-0.090666,0.398011,-0.734241,-0.23286,-0.678624,0.394287,0.072007,0.083588,0.338827,-0.473212,-0.619049,-1.479891,0.498345,-0.249777,-1.133311,0.130441,0.170806,-0.748927,0.271565,0.644262,0.226597,-0.421172,0.538901,0.515838,-0.677241,0.052439,0.694318,-0.749932,1.524283,0.411639,0.070362,-0.698391,-0.157329,-0.294081,-0.681305,0.174983,0.96299,-1.096808,-0.209191,-0.31242,-0.330096,-0.227127,-0.140499,-0.710657,-0.251782,-0.415784,-0.226616,-0.283521,0.250022,-0.428562,0.706351,0.079867,0.506064,-0.561821,-0.325664,0.51547,0.697851,-1.291587,0.45463,-0.262551,-0.326083,0.479423,0.508923,0.681616,-0.01989,0.339956,-0.142159,-0.924232,0.147091,0.039925,0.411346,-0.543087,-0.015336,-0.664396,-0.250807,0.852629,0.208767,-0.100103,0.263341,0.410441,0.39236,-0.067091,-0.018937,-0.584965,-0.665885,-1.311181,-0.56181,0.087407,-0.15532,0.133197,0.481905,0.033409,0.546297,-0.650815,-0.455339,-0.145266,0.051168,0.675666,0.205314,0.091964,-0.124819,0.070466,-0.098546,-0.094518,0.046218,1.022438,0.56224,0.567664
denominator,-0.440091,0.331761,-0.135389,0.478826,-0.162587,0.531494,0.220136,0.005825,0.150953,0.325062,0.394306,-0.973085,-0.45949,0.182726,-0.056313,-0.601578,-0.29165,0.217835,0.31852,-0.175682,0.441947,0.081864,-0.234908,-0.951613,-0.541554,-0.178758,-0.175137,0.193236,0.193203,0.025454,-0.439528,-0.063932,0.190002,-0.492356,-0.025273,0.089839,-0.166979,0.261357,0.270714,0.202885,-0.28619,-0.595166,0.134979,-0.780023,-0.139189,-0.646785,-0.557505,-0.115563,-0.41694,-0.608262,0.48543,-0.528417,0.041331,-0.919323,-0.552341,-0.385585,-0.134659,0.39995,-0.082899,-0.476533,-0.043751,0.235437,-0.985288,-0.233847,0.792092,0.245685,0.547603,-0.872745,0.973721,-0.371245,0.345226,0.351602,-0.477648,0.532259,0.390362,0.418478,0.375141,0.601681,-0.587855,-0.286195,0.140744,0.389622,-0.760845,0.255632,-0.004301,-0.563313,-0.238012,-0.368513,-0.600106,0.910472,-0.514856,-0.797616,-0.30923,0.76708,0.424885,-0.271927,-0.103384,0.358254,0.372784,-0.648163,0.248529,-0.408447,0.246095,-0.133136,-0.53246,-0.357978,-0.402732,-0.848461,0.726869,-0.01416,-0.059094,-0.241837,0.022917,0.154312,0.289081,-0.976485,0.534719,0.21975,-0.057,-0.175688,-0.025931,0.150497,-0.432889,-0.219295,-0.023481,-0.152553,0.588026,-0.407046,-0.235112,1.008426,-0.336326,-0.266996,-0.141048,0.658981,-0.267625,0.46059,0.043911,-0.732958,-0.43959,0.199404,0.338659,-0.13652,0.473928,-0.146608,0.159007,-0.378432,-0.616615,0.954133,-0.305105,0.231556
centre,0.240363,-0.082208,0.349044,-0.72891,-0.504963,-0.285495,0.553239,0.10402,0.001874,-0.064456,-0.086589,0.34688,0.27062,-0.265597,0.168043,-0.207096,-0.588527,0.639981,-0.467968,0.212531,-0.144546,0.061319,0.635501,0.330386,0.631982,-0.61391,0.540162,0.203292,0.015435,0.167936,-0.040737,-0.22646,0.52214,-0.219435,-0.645693,-0.336189,0.642109,0.149137,0.013182,0.209517,0.647039,0.026013,-0.48956,0.070041,0.246187,-0.612037,0.080345,-0.406642,-0.554612,0.1042,0.207807,0.068745,-0.132802,0.252291,-0.090074,-0.006383,0.29864,0.225117,-0.074978,0.145137,-0.981578,0.52642,-0.251647,0.149473,0.290084,-0.547872,-0.51183,-0.286026,-0.211699,0.537068,-0.319362,0.181764,0.681163,-0.181608,-0.012697,0.000559,-0.667502,-0.004334,0.094457,0.252364,-0.630762,0.347163,-0.736727,0.504162,-0.448014,0.326639,-0.173081,0.135371,-0.073378,-0.421238,-0.307812,0.637469,-0.000579,0.040895,0.021818,-0.365539,0.306004,-0.115029,-0.094117,0.177739,0.020861,0.50164,0.246737,-1.798108,0.219807,-0.105824,0.067146,-0.007912,-0.552149,-0.292227,0.335375,0.598773,-0.857298,0.026352,0.018194,-0.020868,0.013212,-0.075897,-0.060469,0.543874,0.249038,0.163146,-0.742734,-0.727559,-0.379847,-1.006192,-0.091235,0.046592,0.375639,-0.805856,-0.632169,0.699483,-0.11953,-0.050503,0.534336,-0.44138,-0.467585,0.402884,-0.614125,-0.140766,0.178253,0.614694,-0.407529,-0.400908,-0.212136,0.525808,-0.2154,5.1e-05,-0.185824,-0.055135
Lagrange,-0.423764,0.196003,0.533476,0.095404,0.113964,0.737875,-0.005588,-0.235907,-0.471581,0.810487,0.575716,0.311519,-0.523607,0.430462,0.28295,-0.399518,0.169317,0.261713,-0.174559,-0.048519,-0.073527,-0.976982,0.071873,-0.094106,-1.244996,-0.008162,0.049153,0.032848,-0.056236,-0.285933,-0.569452,0.725169,-0.382675,0.093306,0.540325,0.454477,-0.075019,0.006377,-0.198352,-0.187535,0.12882,-0.85143,-0.756974,0.112364,-0.452299,0.026188,-0.763406,-0.039641,0.095886,-0.086105,0.325998,0.166164,1.298534,-0.237396,-0.264958,-0.128098,0.142348,-0.142717,0.64378,0.172707,-0.287751,0.143866,0.104337,-0.023812,0.17006,-0.351201,0.098149,-0.126685,0.104264,-0.142134,0.935026,0.951592,-0.277613,-0.616489,-0.186299,-0.297027,0.863205,0.375121,0.560891,0.205871,-0.173851,0.10403,0.14906,0.56982,-0.468146,0.20667,-0.554166,-0.740627,-0.056747,0.458832,-0.152274,0.02625,0.213725,0.106359,0.140407,0.150348,-0.000367,0.236561,0.413386,-1.496185,0.309067,-0.051162,-0.595,-0.19021,-0.429811,0.869623,0.267576,0.182813,0.401179,-0.360865,0.151197,0.513551,-0.08538,-0.741794,-0.189863,-0.160015,0.117948,0.632047,-0.620439,0.291597,0.694417,0.183771,0.215563,0.216051,0.288144,-0.224853,0.348918,-0.687889,-0.161578,0.043472,0.249148,-0.277407,-0.725989,0.555177,0.172971,-0.221449,-0.629329,0.076598,0.336482,0.198394,0.584736,0.616207,-0.201215,1.01183,0.591621,-0.007135,-0.212759,-0.655219,-0.189843,0.185208
hull,0.095884,0.350982,0.334769,0.391755,-0.234204,-0.367531,-0.373187,0.029158,-0.002201,0.29147,-0.585978,-0.611164,-0.282668,0.211608,0.408332,0.25733,0.035884,0.422762,-0.764843,0.00494,-0.055337,-0.41302,-0.132228,-0.402993,0.41331,-0.75104,-0.318127,0.336047,-0.348036,0.654935,-0.241428,-0.038381,0.144251,-0.333508,0.162022,0.061699,0.150625,-0.956184,0.568949,0.025379,0.706785,-0.051263,-0.347168,0.420629,0.396098,1.356881,-0.124141,-0.092421,1.347546,-0.487335,0.794514,-0.076203,0.747498,0.481629,-0.121505,-0.580902,-0.251858,0.075556,0.147437,-0.28719,-0.483624,0.199851,-0.25583,-0.69001,-0.375187,0.070351,-0.270721,0.293641,0.118497,0.44895,0.451216,-0.841429,0.56757,0.5178,0.223974,0.08307,0.502527,-0.186446,0.13848,-0.001751,0.295931,-0.830982,-0.586084,0.103855,-0.609467,0.228172,-0.039245,0.192262,-0.375821,-0.437446,0.157108,0.346523,-0.438328,0.164723,-0.20504,0.278934,0.116454,-0.309895,-0.125118,0.385778,-0.330405,0.013902,-0.438411,-1.224368,0.694958,-0.41221,0.477131,-0.00312,-0.62264,-0.171842,-0.329369,-0.089423,-0.020259,0.100939,-0.133498,0.169679,0.16361,0.258517,0.124887,0.306279,0.213451,-0.201344,-0.105873,0.054038,-0.616469,-0.359834,-0.157934,-0.394683,-0.668557,0.25422,-0.251698,0.383503,-0.308181,-0.135049,-0.06969,0.474247,0.174403,0.701046,-0.250684,0.335071,0.342278,-0.152014,-0.122589,-0.45576,-0.38351,-0.012628,0.130329,0.201415,0.423387,0.017054
bipartite,-0.330732,-0.181164,-1.27788,0.613114,-0.341803,-0.019788,0.101095,-0.241158,0.433528,-0.195246,-0.119864,0.302787,0.162885,0.017624,-0.783469,0.006807,-0.222257,-0.444929,-0.227689,0.187253,-0.079096,0.355153,-1.28148,0.277125,-0.95576,-1.050797,-0.139439,-0.782654,0.120831,0.160845,-0.148022,0.124695,-0.424063,-0.372635,-0.191912,0.570925,0.289075,0.554002,-0.431683,0.496683,0.215321,-0.538233,-0.038557,-0.117567,-0.106907,0.058505,0.637073,0.178283,0.111752,0.237652,-0.332528,0.265576,0.527268,-0.979311,-0.366592,0.103863,-0.009646,0.397276,0.145363,-0.479289,1.094385,1.108744,-0.862298,-0.894727,0.395333,0.962834,0.014455,-0.613956,-0.403322,0.220592,0.454267,1.17155,-0.461494,0.69054,0.161792,-0.307778,0.502729,0.051703,0.631204,-0.148826,0.239549,0.229004,-0.497377,-0.005361,0.131058,-1.004076,0.432198,-0.151619,-0.515788,0.633404,0.617722,-0.461576,0.366701,0.613522,0.414503,-0.472569,-0.954593,-0.101399,0.392251,-1.366387,-0.622533,-0.596285,0.540373,0.048055,0.865827,0.417166,-0.908889,0.552641,-0.353251,0.164567,-0.078616,0.315571,0.376294,-0.252304,-0.203883,-0.886417,0.379595,0.595943,0.367108,-1.464497,0.451682,1.035078,0.072105,-0.131276,0.767049,-1.083139,0.403672,-0.141177,-1.172471,0.87932,0.482944,0.597188,0.150031,0.128625,-0.527221,-0.23701,-0.539811,0.557183,-0.125384,0.853053,-0.303474,-0.251503,0.819756,0.914421,-0.201824,-0.217349,-0.449169,0.251993,0.293231,0.133437
