word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
computation,-0.303036,-0.853828,-0.453836,-0.086585,1.861939,0.107844,0.827882,-0.300868,-0.324926,0.445692,1.088535,-2.252551,0.03297,0.937751,0.354969,-0.117199,0.654873
curvature,0.127608,2.403835,1.047359,-1.018844,-0.001071,-0.675951,-1.040704,-2.129728,-0.851579,0.873477,-0.384982,-1.647465,-1.093237,-0.926572,0.691353,0.299852,0.397182
flow,0.27804,0.784078,0.770495,1.233014,0.656618,-0.937411,-0.482195,-1.796601,-0.007686,0.138907,-0.367839,-2.218654,-1.005545,0.97874,1.537014,1.201722,0.384985
analytic,-0.925815,0.515447,0.192474,-0.584854,1.540597,0.731862,-0.808658,-1.395416,-0.544626,-0.495867,0.514588,-1.351567,-1.400461,-0.234765,0.696034,-1.291849,1.090736
chain,-1.295471,0.302156,-0.450484,0.525171,0.540458,-0.523834,0.526729,-1.473217,-0.913382,-0.510304,0.043406,-0.888906,-0.204125,0.522178,-0.074318,0.528783,1.617415
cohomology,-1.917284,0.810453,-1.007584,0.175469,2.50117,-0.85315,-0.646752,-1.25449,0.747455,0.315772,0.000216,-0.71048,-1.319951,-1.078319,-0.397945,-0.267184,0.94232
trivial,-1.2844,0.478013,-1.177296,-0.745739,0.97227,-1.131653,-0.696631,-2.022935,-0.613421,0.823423,0.5216,-1.202352,-0.254663,-0.851546,-0.072227,0.803277,0.407027
converge,-0.875348,1.469956,-0.239337,-0.064201,-0.983395,1.257509,-1.288598,-0.716574,-0.848941,1.005333,1.251749,-1.96173,0.017593,0.404914,1.105746,0.125019,2.823541
lemma,-0.738068,0.607483,-0.706079,-0.016065,1.043328,0.389984,-0.580171,-0.974745,-1.74473,-0.016789,-0.153019,-0.78383,-0.817906,0.299458,-2.100003,0.821187,0.818256
origin,-1.035572,0.598154,-0.117661,-0.659305,-0.590656,0.688437,0.109755,-2.04308,-0.452425,-0.691585,-0.834985,-1.945155,0.087278,-0.457206,1.234332,-0.175005,0.433513
convergence,0.090274,0.872214,0.24987,-0.157378,0.022105,1.230744,-1.170496,-0.700334,-1.60409,-0.407495,1.39321,-1.900339,-0.970451,0.388224,0.588371,0.409612,1.710248
division,-1.270405,-0.618154,-0.363824,0.056607,1.56429,-0.522449,-0.221272,-0.85599,-0.205408,0.967251,0.592955,-1.442902,1.462966,-0.16128,-0.005443,-0.9776,0.781196
union,-1.365273,-1.249731,-0.369206,-0.5936,0.075984,0.228887,-0.776983,-2.147546,-0.544029,-2.075857,0.370447,-0.884867,0.80173,-1.100738,0.016886,0.220119,1.274162
empty,-1.717032,-0.792661,-1.534335,-0.336848,-0.680751,0.331828,-0.453209,-1.987847,-0.993237,-1.11016,0.775368,-1.381876,0.897273,-0.237828,0.182413,0.537717,1.012425
computational,0.812637,-1.254212,0.622502,-0.058147,2.617961,-0.278051,0.283244,-1.188457,-0.728257,-0.485311,1.28687,-1.656266,-0.49309,1.11249,0.939902,-0.429843,0.310311
functor,-2.953173,0.936918,-1.772954,-0.092893,0.946055,-1.111631,0.569871,-1.315736,0.169993,-1.378227,-0.137225,-0.806835,-0.625994,-0.358897,-1.118513,0.237087,0.096382
fraction,-0.668589,0.177932,-0.286573,-0.297925,0.408482,0.693359,0.361046,-0.923065,-0.22438,1.721027,0.883691,-1.594249,1.199329,-0.54971,-0.229031,-1.303633,1.406594
source,-0.344144,-0.224299,-0.195989,0.056417,0.79248,0.746002,1.168485,-1.668996,0.889071,-0.955388,0.182857,-1.565359,-0.584058,1.117585,0.252376,-0.281234,0.665371
eigenvalue,-0.492464,0.666779,0.924426,-1.106112,-0.252499,-1.934383,-0.267115,-0.561279,-1.715,1.839328,0.776882,-1.939415,0.090126,-0.043139,0.561165,0.06329,1.193892
translation,-0.853172,0.376547,-0.287809,-1.558839,0.49211,0.728599,1.331464,-0.897215,0.125867,-0.802226,-0.94091,-1.898029,-0.937144,-0.936084,0.237668,-0.062195,0.238978
hypothesis,0.313223,1.375959,-0.369964,-0.417672,0.699982,1.030939,-1.043085,-1.236048,-0.029108,-0.484863,1.954446,-1.434317,-0.26471,1.130547,-1.666956,0.257158,0.411005
scalar,-1.228283,1.641989,0.246955,-0.844683,-0.154759,-1.503299,0.472406,-0.68205,-0.789886,0.390408,0.411178,-2.570149,-0.228378,-1.028437,0.596711,0.110554,0.310118
coxeter,-0.862826,-2.604199,-1.148824,-1.410939,0.746946,-0.166326,1.975458,-1.80806,-0.664656,1.125836,-1.833364,-0.583049,-0.955362,-0.807212,-1.403801,0.073447,-0.574429
third,-0.220943,-0.541964,0.354393,-0.762585,0.337425,0.433659,0.228415,-1.177251,-0.718542,0.306053,-0.289775,-2.291682,1.174959,-0.113925,-0.641175,-0.198079,0.061417
Fourier,-0.776761,1.400487,0.630647,0.213821,1.063321,0.023397,1.188174,0.011908,-0.464851,0.835808,-0.024526,-1.818059,-0.831941,-0.139777,0.918551,-0.482544,2.116876
bit,-0.09153,-0.464867,-1.70018,0.462517,0.10129,-0.256696,2.283347,-1.222194,1.166934,1.065457,1.682795,-1.863885,1.523979,0.20124,-0.105662,1.014426,0.559387
exact,-1.084185,0.455439,-0.269937,0.141085,1.166459,-0.345815,-0.231371,-1.364168,-0.248422,0.343428,0.710628,-1.552623,0.003917,0.347415,-0.238529,-0.203559,0.783095
elementary,-0.427433,-0.264164,-0.218043,-1.256676,1.639025,0.086934,0.493773,-0.808179,-0.871362,-0.120259,0.651438,-1.620434,-0.299621,-0.340102,-0.168221,-0.284335,0.416715
maximal,-0.881112,-0.464164,-0.347364,-1.354934,0.028058,-1.615808,-0.974235,-2.767528,-1.171637,0.564565,0.767479,-0.145211,-0.095952,0.068333,-0.737651,0.698361,1.226025
radius,-0.291586,0.974646,1.015972,0.290282,-1.628806,0.743306,-0.677604,-3.080777,-0.455726,0.152756,-0.428738,-1.750913,-0.14794,-0.523581,0.478104,-0.890746,0.480354
homomorphism,-3.222834,0.585883,-1.592518,-0.525029,0.677098,-1.50688,-0.64867,-1.304879,-0.198598,-0.731953,0.134426,-1.005243,-0.35658,-0.448786,-1.004155,0.588425,0.842172
identify,-1.192423,0.289722,-0.952671,-0.524595,0.674098,-0.213522,0.029418,-1.676124,-0.322319,-0.284459,-0.231208,-1.613956,0.043373,0.263929,0.118027,0.355763,0.011005
distinct,-0.666051,-0.059935,-1.014553,-0.858449,-0.261092,-0.151085,0.228958,-2.510934,-0.799383,0.539096,0.628522,-1.275857,1.034499,-0.774688,-0.026603,0.104084,0.425706
minimum,-0.019388,-0.493852,0.506606,0.638133,-0.756362,-0.716698,-0.622961,-2.58049,-1.297698,0.360468,0.893802,-1.553347,0.275696,1.702475,0.364196,0.403718,1.226337
development,0.137621,-0.160934,0.384284,-0.672107,2.630188,0.680374,0.223746,-0.858235,0.122275,-0.853943,-0.054722,-1.481794,0.347563,0.873655,0.776538,-0.771564,-0.012641
ordinal,-0.316299,0.320733,-1.142498,-0.194824,0.068896,0.810115,0.359865,-0.56612,-1.156971,-1.285668,2.494042,-0.548343,0.586354,-0.715902,-0.749651,0.775304,2.153239
homotopy,-1.282313,0.468991,-1.013405,0.446909,1.502962,-0.855687,-0.058915,-1.989108,0.073905,-0.857173,-0.178336,-0.346862,-1.397803,-0.26597,-0.173054,0.814995,0.73634
elliptic,-0.514153,0.574094,0.601266,0.775459,1.743015,-0.353228,-0.496843,-1.65086,-0.51088,1.104862,-0.345421,-1.270728,-1.032095,-0.810444,-0.366142,-0.998273,0.804349
mapping,-1.609051,0.720668,-0.388442,0.121129,0.453728,-0.500251,0.030584,-1.377656,-0.777345,-0.776035,-0.268355,-1.433545,-1.525228,-0.411293,0.507561,0.006676,0.683276
alternative,-0.385087,0.168347,-0.422052,-0.227694,0.845307,0.189267,0.244346,-1.279905,-1.055473,-0.160175,1.392582,-1.662045,0.215267,0.89715,-0.93044,-0.45814,-0.234516
rate,0.967377,1.37421,1.045389,0.377893,-0.145067,-0.336644,0.408067,-1.34062,1.012696,-0.305671,1.936328,-1.956109,0.821111,0.799959,0.761674,0.28537,1.212486
character,-1.241052,0.279717,-1.14515,-0.349908,1.262543,-0.578163,0.831218,-1.343784,0.461426,0.467527,0.493183,-0.611094,0.627528,-1.242395,-0.958947,-0.281452,0.432765
central,-0.489974,0.046411,0.948191,-0.449372,0.632508,-0.735466,0.158482,-2.185911,-0.595996,-0.429522,-0.097815,-1.351327,0.900822,-0.509853,-0.143827,-0.819357,0.048666
irreducible,-1.654145,0.211752,-1.139206,-1.118131,1.219704,-1.765367,-0.599162,-1.482486,-0.886578,1.832941,0.408854,-0.747992,0.197005,-0.914154,0.102791,0.748481,0.956323
principal,-1.520143,0.438768,0.606017,-0.991668,0.936212,-1.461029,-0.723055,-1.665597,-0.305492,0.207301,-0.14839,-1.133535,0.316693,-0.013999,-0.164432,-0.936476,0.700759
count,-0.295294,-0.097371,-0.625685,-0.159594,-0.023,0.052865,0.86506,-1.761438,-0.309801,0.566295,0.765117,-1.245989,1.327715,0.21595,-0.533322,0.095711,0.861198
finitely,-1.614083,-0.128472,-2.025022,-1.428624,1.113726,-0.264296,-0.798911,-2.127152,-0.511404,0.772904,1.06281,0.076656,-0.166496,-0.571516,-0.520461,0.444925,1.633027
kernel,-1.859961,0.4352,0.091386,0.172692,0.486958,-1.236819,-0.087838,-0.541986,-0.838176,-0.107947,0.576909,-1.048559,-0.880463,0.70704,0.11144,-0.790219,1.432068
infinity,-0.371773,1.106607,-0.345337,-0.578898,-0.189291,1.134035,-0.377389,-1.639698,-0.579437,-0.314929,0.207821,-1.735366,-0.034876,-0.506267,0.639511,0.038681,0.488029
calculation,0.031288,0.481311,-0.214488,0.490666,1.536147,0.835468,1.082465,-0.578926,-0.154446,0.762439,0.71487,-2.525201,0.930578,0.818147,0.271173,-0.813162,-0.071274
draw,-0.557423,0.091833,-0.404911,-0.275036,-0.469103,0.866269,0.632775,-2.611745,-0.310498,-0.38911,-0.591099,-1.370022,0.378718,1.487408,-0.038539,-0.47548,-0.191297
divisor,-1.126075,-0.268083,-0.275567,-0.490775,0.383467,-0.286812,-1.34335,-1.784612,-0.426026,1.942318,0.778175,-1.073957,0.327239,-1.070277,-0.553133,-1.013392,0.918806
pattern,0.484676,0.130217,-0.832213,-0.103481,0.854697,0.234144,1.800174,-2.048614,-0.223602,0.244492,0.260625,-0.784476,0.525685,0.628653,0.75279,0.608128,0.05033
average,0.722104,0.704375,0.990101,0.262847,-0.294493,-0.511987,0.006952,-1.921556,0.127812,0.535524,1.469728,-2.052446,0.919292,0.976686,0.196023,0.150326,0.91286
knot,0.329924,0.166017,-0.749051,0.266683,1.243134,-0.58498,1.146904,-2.289834,-0.568158,0.807441,-1.102787,0.428532,0.023827,-0.874048,0.082288,0.645801,0.311704
assumption,0.213635,0.975165,-0.654577,-0.665885,0.831058,0.219495,-1.273556,-1.131555,-0.826989,-0.115831,2.062739,-1.781611,-0.337882,1.330968,-0.373132,0.441245,-0.512018
expansion,-0.557031,0.74621,0.466692,0.210572,0.588537,0.007822,0.662416,-0.434552,-1.151259,1.375913,0.832754,-1.788826,0.470581,-0.267751,-0.396455,-0.622933,1.584367
frequency,-0.173772,1.448472,0.341947,0.446152,0.000263,-0.64794,1.591042,-1.375235,0.714048,0.102872,1.177178,-1.363271,0.44888,0.270207,1.24946,-0.75036,1.168665
dynamic,0.750122,0.146701,0.900391,0.998874,2.085143,-0.58747,0.660304,-1.255682,-0.226897,-0.611165,0.523528,-1.658618,-1.078121,0.863201,1.012699,0.098873,0.391942
canonical,-1.679086,0.564862,-0.240578,0.551513,0.716143,-1.451698,-0.384696,-1.275755,-1.169718,-0.636178,-0.042337,-1.578894,-0.59103,-0.343703,0.0035,0.177312,0.004781
minimal,-0.538126,-0.360592,-0.258527,-0.192035,0.555092,-0.714251,-0.915225,-2.337626,-1.123017,0.255693,0.746741,-0.680507,-0.370187,-0.041547,-0.202706,0.151114,0.524117
segment,-1.410718,-0.151746,-0.552586,0.08497,-1.456024,1.019072,-0.079105,-2.555826,-0.923553,0.154869,-0.93508,-1.62444,0.558726,0.757427,0.422059,-0.869835,-0.316225
sheaf,-2.658537,0.73909,-1.34761,0.289981,1.597653,-0.341085,-0.838802,-1.642884,0.556553,-0.714631,0.177915,-0.213279,-1.73912,-0.595359,-0.067946,-0.927403,0.560342
approximate,-0.468642,0.638239,0.332565,0.595896,0.519449,0.330561,-0.47059,-1.280637,-1.03575,0.950107,0.984811,-1.913056,-0.095868,1.082938,0.436331,-0.739516,1.248799
combination,-0.515646,0.13534,-0.485561,-0.42463,0.34121,-0.418802,0.895771,-1.265929,-1.107995,0.670415,0.986798,-1.734195,0.646502,-0.120246,0.081646,-0.037444,0.323253
relative,-0.275323,1.235618,0.285732,0.066347,0.084448,-0.73596,-0.257812,-1.876143,-0.148751,-0.41606,0.984304,-1.701091,-0.174053,0.184002,-0.007442,0.15851,0.171946
programming,-0.609252,-2.046197,0.065918,0.634251,1.746797,0.612735,0.506749,-0.263307,-1.227702,-0.738861,1.099338,-1.907241,-0.767687,0.799122,0.602869,-1.069898,0.223552
optimization,0.566293,-1.614046,0.99949,0.980402,1.793724,-0.249211,-0.357211,-0.764409,-1.479342,-0.316686,1.30139,-1.79266,-1.018613,1.632951,0.855331,-0.511607,0.643413
variation,0.157688,0.587436,0.615188,-0.063778,0.664961,0.333701,0.08136,-1.267118,-0.960117,-0.213975,0.626541,-1.695159,-0.425659,0.255066,0.497466,-0.351109,0.520322
frame,-1.149747,0.929104,-0.119291,0.354136,0.159311,-1.189987,0.389274,-1.254577,-0.506358,-1.193302,-0.704809,-1.583148,-0.786584,0.171421,0.385686,1.122255,-0.172948
variance,0.638939,1.622198,1.149976,-0.345173,-0.920755,-0.753779,0.416207,-1.572923,-0.187381,0.917699,2.205263,-1.819987,0.135662,1.612793,-0.514665,-0.792667,0.862685
branch,-0.503506,-0.573006,0.154147,-0.394372,0.782157,-0.173514,0.189042,-1.810919,-0.888427,-0.539015,0.148847,-1.201139,0.187508,-0.133308,0.909452,-0.585213,0.412081
boolean,-1.145979,-1.01041,-0.809828,-0.274626,0.999136,-0.689898,0.648379,-0.146829,-1.855119,-1.05534,1.562127,-1.271951,0.099287,-0.559442,-0.922905,0.314681,0.517799
harmonic,-0.308391,1.196274,1.091902,0.071136,0.652907,-0.376819,0.166188,-1.286972,-0.743866,0.173309,0.10083,-1.447615,-0.668407,-1.210666,0.482272,-0.428396,1.03049
optimal,0.217276,-0.601919,0.319515,1.505667,0.742469,-0.464312,-0.873015,-1.612646,-0.85582,0.087489,1.0962,-1.752172,0.036578,2.179764,0.505991,0.245552,1.069682
ordinary,-0.681778,0.485207,0.379291,0.092856,1.167437,-0.327381,0.462649,-0.907532,-1.050909,0.179377,0.216662,-2.018622,-0.169088,-0.630738,0.253305,-0.210727,0.748857
polyhedron,0.521957,-0.290154,-0.444287,-0.053179,-0.025832,0.819006,0.820861,-2.539589,-3.038286,-0.384512,-0.978909,-0.347693,0.349251,-0.892859,-0.331126,0.597161,-0.853968
singular,-0.861957,0.581341,0.105478,-0.3094,0.734474,-0.820179,-0.737989,-1.608387,-0.748927,1.04194,-0.048273,-1.219189,-0.674864,-0.741843,1.032187,-0.15547,1.005366
filter,-1.452385,0.57789,0.051991,1.182499,0.316368,-0.532098,0.189822,-1.392455,-1.085367,-0.827348,0.248883,-0.19364,-0.277283,1.549789,0.547237,-0.471667,2.159797
automorphism,-1.128084,0.788622,-0.87517,-0.528226,0.786951,-1.838461,0.270482,-1.870102,-0.140412,0.08756,-0.331752,-0.720968,-0.170379,-1.636293,-0.630523,1.694057,0.191671
absolute,0.090364,1.579926,0.807331,-0.912608,-0.253451,-0.264849,-0.950555,-1.605909,-1.005504,0.170839,1.510935,-1.650691,0.028665,-0.755098,-0.034001,-0.253733,0.468975
constraint,0.06481,-0.355672,0.284267,0.546339,0.485367,-1.205918,-0.542463,-0.847707,-1.882159,-0.314708,1.341115,-2.562148,0.337099,0.784837,0.566987,0.464824,-0.784117
relationship,-0.163541,1.231281,0.200248,-0.85712,0.922202,-0.17666,0.267733,-1.466832,-0.773787,-0.412309,0.833265,-1.491693,0.019462,0.649473,-0.393067,-0.456558,-0.181563
multiply,-0.96735,0.506774,-0.480529,-0.303568,-0.442629,-0.50872,0.812197,-0.657263,-0.204216,2.05814,0.186943,-2.667703,1.154005,-0.318608,0.237988,-0.012103,0.621992
decision,0.005379,-0.682694,-0.159176,0.184716,1.531872,-0.426483,-0.189764,-0.807422,-0.295176,-0.707185,1.826117,-1.392417,-0.016755,2.229439,-0.627185,0.055331,0.230317
six,0.210658,-0.297042,-0.008277,-0.564787,0.387601,0.24435,0.675665,-2.343936,-0.581619,0.638875,-0.764748,-1.509088,1.898843,-0.42991,-0.265685,0.202223,-0.247664
homogeneous,-0.884636,0.405868,0.214765,-0.503911,0.505334,-1.482886,-0.280767,-1.243541,-0.941482,0.935428,0.541264,-1.699737,-0.784004,-0.87294,0.796296,0.068683,0.573083
cyclic,-0.953365,0.162167,-0.708925,-0.382731,0.296952,-1.062766,0.429609,-2.330212,-0.881123,1.237789,0.210962,-0.617318,-0.017325,-0.787395,-1.090465,-0.063369,0.101965
stochastic,-0.003176,0.430295,0.955931,0.203321,1.296053,-0.624108,0.841833,-0.348242,-0.7435,-1.095923,0.99648,-1.635719,-1.169649,1.105893,0.888363,0.195334,1.470694
Banach,-0.526915,-0.006275,-0.083314,-0.788448,1.015479,0.415887,-1.259356,-0.462491,-1.817758,-1.062527,-0.128249,-0.901521,-1.250607,-1.287316,0.156422,1.075489,1.562002
spherical,-0.04227,1.048763,0.879555,0.756304,0.331457,0.090232,1.157921,-2.324884,-1.314051,0.160911,-1.042522,-1.411559,-0.542501,-0.841987,-0.154775,-1.128503,-0.559822
riemannian,-0.026177,1.183361,0.346725,-0.772947,0.972498,-0.498014,-0.90214,-1.997614,-1.19679,0.128214,-0.747809,-0.974729,-2.042084,-0.916808,1.334793,0.8766,0.444486
cardinal,0.54977,0.318602,-0.081966,-0.427788,-0.432461,1.018791,-1.138822,-1.278597,-1.224473,-1.641928,1.859948,-0.176429,0.45974,-1.238996,-0.555608,1.03322,1.568756
generator,-1.212278,0.143351,-1.178512,-0.231449,0.435355,-1.108682,1.38341,-1.553676,-0.162801,0.419055,0.677173,-0.728696,-0.258115,-0.112528,-0.677237,0.3498,0.396139
cubic,0.02635,-0.449568,0.153981,1.524807,0.875924,-0.161189,-0.186062,-2.004277,-1.623959,1.997264,-1.1461,-1.095267,0.344841,-1.726294,0.294308,-0.098232,0.625093
closure,-1.697738,-0.426507,-0.747593,-0.584242,0.153965,-0.284309,-0.954505,-0.991852,-1.926647,-1.067063,0.561082,-0.939866,-0.727889,-0.71439,-0.044839,0.244236,1.138712
necessary,-0.470438,0.527319,-0.79569,-0.637533,0.838242,0.327055,-0.586438,-0.833422,-0.861958,0.065136,0.979223,-2.1283,0.174906,0.901493,0.098665,0.364034,0.156163
inner,-1.273464,0.688908,-0.231502,-0.168863,-0.090343,-0.725536,0.097536,-0.877981,-1.824494,-0.461213,-0.366602,-1.583601,0.026971,-1.177971,0.469344,0.621997,0.448651
complement,-1.154086,-0.592995,-0.997537,-0.73503,-0.198022,-0.360306,-0.061402,-1.493192,-1.518894,-0.325618,0.719432,-0.858706,0.162834,-0.911594,-0.274413,0.557385,0.667313
planar,0.301826,-0.643008,-0.418864,0.175146,0.109171,-0.137395,0.324678,-3.244981,-2.397913,0.534431,-0.798565,-0.267818,-0.785196,1.170068,0.023254,1.058129,0.391623
stable,-0.344412,0.566518,-0.187252,0.749826,1.024049,-0.747217,-0.826642,-1.697499,-0.548729,0.329347,0.718811,-0.544032,-0.296178,0.25339,0.155647,1.027162,1.477643
induce,-1.792619,0.311275,-0.708575,0.06369,0.23771,-1.738743,-0.32806,-1.783513,-0.87019,-1.176579,0.182794,-1.075619,-0.515773,-0.347408,0.100108,1.324456,0.766732
Hausdorff,-0.269448,-0.141553,-0.602806,-1.341186,0.203413,1.080763,-1.333574,-1.270923,-1.561616,-0.87016,-0.249144,-0.450999,-0.774379,-1.152633,0.999176,1.198155,1.385971
cartesian,-1.648553,-0.171833,-0.29982,0.168219,-0.270588,0.01711,1.084021,-1.522731,-1.706293,-0.445564,-0.462016,-1.589663,-0.025054,-1.52766,0.386772,-0.829004,-0.26547
logical,-0.680515,0.050774,-0.939667,-1.490012,0.691203,0.784683,1.195809,0.192074,-1.426696,-1.716602,1.525213,-2.219554,0.251717,-0.004034,-1.235959,-0.039986,-1.085097
alternate,-0.857172,-1.080004,-0.372221,0.524081,-0.048374,-0.146506,1.416681,-1.004769,-1.805748,1.296326,-0.618597,-1.304797,0.678065,-0.653816,0.022982,-0.06813,0.587396
gaussian,-0.214461,1.576378,0.997716,0.228397,0.290101,-0.66601,0.751904,-1.48074,-0.812169,0.959162,0.751075,-0.965168,-0.294359,0.493092,0.020324,-0.974908,1.833487
composition,-1.963401,0.795536,-0.822849,-0.529992,0.538935,-0.620894,0.915542,-0.861505,-0.735694,-0.493885,-0.020441,-1.51466,-0.01171,-0.871724,-0.203903,0.091689,0.193626
ball,-0.01676,-0.056822,-0.147834,0.644349,-1.177709,0.897954,-0.436286,-2.496274,-0.25943,-1.172511,-0.655255,-0.82553,-0.160799,-0.094027,0.069423,0.79404,0.594196
triangular,0.017151,-0.658475,0.335834,0.377736,-0.501181,-0.783108,1.694922,-1.937793,-2.544592,1.327192,-0.664267,-0.965757,1.569396,-1.063071,-0.015811,0.096739,0.390046
Newton,0.020333,1.246304,0.923047,-0.397995,1.00889,1.240364,0.587988,0.315225,-1.075327,0.121587,-0.888087,-2.041132,0.710358,0.650855,-0.823408,-0.507509,0.424048
classification,-0.325132,-0.208059,-0.274775,-0.126163,2.236529,-0.866011,0.256333,-1.793572,-0.300204,0.424491,0.406944,-0.623189,-0.766301,0.180557,-0.211328,-0.295039,-0.046133
reflection,-0.856129,0.933016,-0.599063,-1.058139,-0.339399,-0.707774,1.513868,-1.680389,-0.593202,0.518574,-0.828054,-1.701956,-0.548317,-0.620432,-0.110603,0.43332,-1.326839
differentiable,-1.318837,0.972559,-0.129704,-0.22442,-0.04082,0.288146,-1.801306,-1.052808,-0.970195,-0.217976,0.096701,-1.673452,-1.362566,-0.472654,1.922854,0.176292,1.258759
loop,-1.166381,-0.389857,-1.184568,0.385267,-0.028348,-0.590885,0.586259,-1.002432,-0.397382,-0.149196,-0.711711,-1.161256,-0.006684,0.670364,0.853226,1.575169,0.710525
population,0.967274,1.179938,0.886993,-0.142414,-0.138519,0.003768,0.262193,-2.173547,0.626445,-0.927912,1.640362,-1.07609,0.927358,1.238439,0.051959,-0.296036,0.78696
opposite,-1.437768,0.661685,-0.35939,-0.568011,-1.160578,-0.265486,0.188384,-2.287555,-1.317133,-0.200848,-1.126357,-1.553469,1.038528,0.071322,-0.312104,-0.00832,-0.907813
determinant,-1.024034,0.934669,0.43153,-1.352696,0.123178,-1.463308,0.264671,0.008977,-1.499674,1.659928,-0.158753,-1.710154,0.206493,-0.606694,-0.449606,-0.094972,0.541397
intersect,-1.164284,-0.286018,-0.538222,-0.605905,-1.461789,0.590475,-0.852957,-3.088187,-1.38513,0.222107,-1.28682,-1.300542,0.1282,0.350881,0.442331,-0.205991,-0.606265
conjugate,-1.186603,0.771533,0.421926,-0.516152,-0.39374,-1.232014,0.300054,-1.191453,-1.778278,0.657605,0.077484,-1.113781,-0.265739,-0.626935,-0.064176,-0.288485,0.632546
modular,-0.791463,0.200148,-0.165928,0.298659,1.767118,-0.479778,-0.105062,-0.874309,-0.61129,1.130701,0.298128,-0.853031,-0.492238,-1.545459,-0.693159,-0.528693,0.9132
logarithm,-0.860635,0.924548,0.124458,-0.107617,0.551879,0.389853,0.884405,-0.050441,-0.468372,1.118679,0.93145,-1.437306,0.686622,-0.546311,-0.330403,-1.504205,1.306929
countable,-0.585993,-0.050578,-1.29825,-0.873021,0.235304,0.463985,-0.586665,-1.82797,-1.488571,-1.704376,1.883685,-0.364607,0.067267,-1.104027,0.346924,1.510743,1.923902
reduction,-0.467055,-0.354161,-0.255813,0.720253,1.050146,-0.780462,-0.185546,-0.052077,-1.090588,0.576044,1.211056,-1.899897,-0.222358,0.609982,-0.473514,0.615562,0.219598
spectral,-0.782192,0.530358,0.564,0.054317,0.992604,-0.840415,0.570126,-1.088029,-1.043249,0.287451,0.174301,-0.506438,-1.011132,0.534907,0.22778,-0.652567,1.510847
homology,-1.093693,0.507568,-0.709063,0.678834,1.930296,-1.150957,0.332399,-1.143449,0.17948,0.634782,-0.348871,-0.376401,-0.923187,-0.803964,-0.046213,0.649057,1.018694
Cauchy,-0.541125,1.278619,0.882017,0.119341,0.62274,0.96421,-1.364208,-0.325497,-1.703215,-0.003006,-0.108327,-1.556121,-0.62986,-0.39771,-0.388598,0.079441,1.867941
Galois,-0.94761,0.511984,-0.14147,-0.826353,2.088386,-0.953801,-0.654766,-1.065528,0.47367,0.596174,0.329253,-0.614963,-0.412489,-1.317592,-0.86443,0.091895,0.847382
NP,0.275445,-1.847148,-1.156375,0.225651,0.798196,0.748128,-1.881141,-0.987268,-1.266441,0.738807,1.736905,-1.23769,-0.673899,1.080555,-0.171444,1.006065,0.539182
separate,-0.987682,0.0507,-0.754553,-0.676287,0.110781,0.28311,0.066512,-2.036258,-0.434452,-0.420951,0.241115,-1.212444,0.534026,0.076588,1.150901,-0.031855,0.383202
decimal,-0.126428,-0.304888,-0.893617,-0.015067,0.539368,1.346188,1.890516,-0.512329,0.446757,2.0146,0.893192,-1.649042,2.069239,-1.374112,-0.089985,-0.905987,0.926137
neumann,-0.236938,0.223668,-0.202882,-0.475116,1.67997,0.059524,-0.531037,-0.371369,-0.331903,-0.704995,0.003117,-0.9242,-0.5865,-0.226151,-1.097152,1.405171,1.200579
trace,-1.38519,0.559195,-0.030451,-0.322987,0.48184,-0.840678,-0.046128,-0.748163,-0.759077,0.212878,-0.388843,-1.25047,-0.670181,-0.692216,-0.183697,-0.152615,0.621946
integration,-0.976189,0.989792,0.48442,0.314915,0.900328,0.625303,0.425588,0.156961,-1.066818,0.388731,0.134593,-2.442204,-0.889407,0.43074,1.046984,-0.979646,1.029533
criterion,0.068493,0.499928,0.151566,0.281097,1.366324,-0.624851,-1.228071,-0.784413,-1.140685,0.247998,1.224641,-1.23038,0.185086,1.344902,-1.76681,0.236783,-0.0629
primitive,-1.187563,-0.357199,-0.884864,-0.504763,0.71767,0.15586,0.24163,-0.829624,-1.27682,0.634046,1.089709,-1.034102,1.173272,-1.612928,-1.228678,-0.727755,0.574514
global,-0.167953,0.067513,0.432581,0.495152,1.407554,-1.089297,-1.282489,-1.626068,-0.136812,-0.448591,0.705565,-1.366514,-1.140373,0.676023,0.079202,0.068117,-0.270001
modulo,-0.816781,-0.119372,-1.040079,-0.060185,0.651084,-0.668894,-0.073814,-1.006988,-0.132925,2.21989,1.161655,-1.757804,0.515506,-1.987741,-1.222575,0.35547,0.847183
strategy,-0.355436,-0.561978,-0.400066,0.504963,0.90469,-0.756414,-1.164275,-0.907816,-0.25206,-0.459993,1.545987,-1.211098,1.186553,1.988515,-0.864451,0.665798,0.117404
equality,-0.638218,0.591407,-0.346715,-1.071407,-0.150291,0.280882,-0.848835,-0.531885,-1.758268,-0.259462,1.330045,-2.178659,0.43623,0.034353,-1.031084,0.029157,-0.428542
holomorphic,-1.542178,1.491832,0.332727,0.035054,0.249317,-0.55769,-1.266438,-1.321316,-0.270895,-0.255769,0.035235,-1.265352,-1.519575,-1.140223,1.11363,-0.302502,1.214141
infinitely,-0.5103,0.652313,-0.805405,-0.455872,0.04862,0.986024,-0.2917,-2.219429,-0.620311,0.734499,0.797705,-0.661524,0.774907,-0.43326,0.344014,0.038327,1.47015
