word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
rate,-0.415477,0.256243,-0.853603,1.820973,-1.328723,0.823658,0.444257,-1.296175,-0.436275,0.205123,0.816774,-0.21078,-1.00707,-1.694211,-1.47928
character,0.171013,0.628169,-0.656255,-0.883963,0.129096,1.619748,1.621352,-0.727655,-0.436333,-0.258534,-0.776749,0.082108,-0.263271,0.289903,0.701053
central,-0.178116,1.00973,-0.592414,-0.047421,-0.931135,0.728056,1.405665,-1.054329,-0.60461,0.858412,0.111415,-1.001693,0.417294,-0.914129,0.900173
irreducible,1.23125,-0.275522,-0.492226,-0.703736,-0.425517,2.512376,0.816283,-1.50323,0.775229,-0.093673,-1.482902,-0.608887,-1.110395,0.045929,1.603759
principal,0.480621,0.409801,-0.937796,-0.833621,-0.812872,1.299054,0.569068,-1.960865,0.245042,0.590413,0.009579,-1.397174,0.164164,-0.255766,1.01525
count,-0.768216,0.319145,-0.145617,0.082978,-0.330369,1.46371,1.942254,-0.833477,-0.028593,0.787988,-0.357593,0.4187,-0.319064,-0.577464,-0.089058
finitely,0.205421,-0.3156,-0.498185,-0.233286,-0.39732,2.782607,0.76898,-0.83393,0.924776,0.510953,-1.48614,-0.835057,-0.617914,1.101154,1.278347
kernel,0.310826,0.427982,-1.845943,0.524564,0.677545,1.365503,0.109002,-1.886938,1.380582,-0.080248,0.602276,-0.73189,0.404709,-0.364402,0.174463
infinity,-0.963342,0.691453,-0.018205,0.746501,-0.947776,2.364459,0.18751,-0.111487,-0.271831,0.335013,-0.442105,-0.335549,0.519362,-0.87468,0.171651
calculation,0.53114,0.847735,-0.606298,0.375906,-0.376707,2.015945,1.134074,-0.954343,-1.161974,0.620485,1.171177,1.251718,-0.068888,-0.396144,-0.63129
draw,-1.023218,1.752597,0.626959,0.29725,-0.761622,1.183939,1.231514,-0.230874,0.737541,1.743305,0.479084,0.350282,0.780569,-0.538717,-0.425391
divisor,0.466531,-0.959981,-0.17634,-0.44254,0.155371,2.433134,0.576658,-1.619242,-0.595715,1.067063,-1.784681,-0.422323,0.025806,-0.686284,0.726029
pattern,0.455685,1.205192,-0.161532,1.086266,-0.574107,0.938219,1.770979,0.220266,0.082813,0.980821,0.339652,0.987504,-0.674267,-0.045785,0.419418
average,-0.29985,-0.056559,-0.224931,1.329508,-0.969544,1.0731,1.004982,-1.573207,-0.127686,1.194453,0.63656,-0.234364,-0.788442,-1.846111,-1.073547
knot,1.386132,0.800513,0.463216,-0.050761,-0.211865,0.604587,1.338809,0.431915,0.275332,0.716729,-0.45138,-0.12546,-0.339229,-0.373917,1.687732
assumption,-0.293343,0.455423,0.620491,0.702287,-0.20901,2.695617,0.158177,-0.779686,-0.093536,0.553915,0.665276,-0.977085,-1.380188,0.101484,-1.38745
expansion,0.407561,-0.534735,-1.0205,0.105592,0.316581,2.065995,1.063604,-1.125508,-0.549912,-0.126785,0.408327,0.088715,0.369046,-1.593714,0.294876
frequency,-0.351605,1.21814,-1.258871,1.792451,-0.404122,0.676006,0.330867,-1.447805,-0.591992,0.065605,0.83762,0.468202,-0.343674,-1.670201,0.016705
dynamic,1.964687,1.159199,-1.196396,1.341911,-0.311645,0.71709,0.79475,-0.323082,-0.222394,1.040032,1.354622,-0.821652,-0.471316,-0.393012,-0.601297
canonical,0.378319,1.693589,-0.782945,-0.427962,-0.246743,1.543625,0.603791,-0.959523,1.0856,-0.51653,0.123202,-1.464847,-0.416792,-0.257093,0.751326
minimal,0.641402,0.129042,0.184345,0.290391,-0.048904,1.733856,0.825169,-0.847725,0.397386,1.367122,-0.900343,-1.576043,-0.645538,-0.014241,0.572994
segment,-1.357914,1.673784,0.881752,-0.347852,-0.499951,1.330195,0.694809,-1.233947,0.751876,2.13372,-0.614846,0.578288,1.318564,-1.059674,0.534992
sheaf,0.521653,1.427715,-0.814811,-0.813048,0.508903,2.193026,-1.569153,-1.376923,0.491205,0.300386,-0.821346,-1.094357,0.998143,1.553802,1.369823
approximate,0.263515,0.129373,-0.515521,1.012359,0.117982,2.383551,0.395734,-1.529041,0.099332,1.120022,0.848334,-0.176256,0.269138,-1.224984,-0.322763
combination,-0.265714,0.807962,-0.587789,0.250626,-0.25673,1.838277,1.608218,-1.043239,-0.000964,0.319641,-0.327551,0.040547,-0.639778,-0.807785,0.327716
relative,-0.312361,1.144626,-0.069184,0.544662,-0.685854,1.494469,0.296496,-1.372319,-0.127766,0.630705,0.231425,-1.305236,-0.627813,-0.89763,-0.528872
programming,1.222153,0.790575,-1.723255,0.880158,0.921567,1.005235,1.106094,-0.841832,-0.233652,1.405767,0.434664,0.035608,0.189794,1.278415,-0.413932
optimization,1.982596,0.062184,-1.256071,1.655068,0.30405,0.771664,0.808302,-1.062872,0.309951,1.868538,1.063993,-0.813078,-0.429457,0.33545,-0.798357
variation,0.114196,0.724688,-0.622395,1.026874,-0.346586,1.58286,0.643397,-0.495617,-0.387988,0.600815,0.758108,-0.846975,-0.214251,-0.925248,-0.239617
frame,0.459324,2.502724,-0.364254,-0.437081,-0.99522,0.658467,0.338401,-0.715394,1.458806,-0.300414,0.500937,-0.984492,-0.079526,-0.500922,-0.025035
variance,-0.932953,-0.189075,-0.339451,1.685301,0.198164,1.470294,0.693945,-1.618974,-0.269697,0.421924,0.901413,-0.797701,-0.616576,-2.258361,-1.35996
branch,0.138272,1.021631,-0.652909,0.542805,-0.487047,1.065833,0.867205,-1.031453,-0.285772,1.454552,-0.241737,-0.685656,0.432847,0.09757,0.837511
boolean,-0.515328,0.688001,-1.37099,-0.194448,0.726429,1.624223,2.030262,-0.723338,0.308817,-0.488733,-0.403482,-1.094743,-0.866102,0.970942,-0.166474
harmonic,0.883573,0.618159,-1.196169,0.621038,-0.259281,1.569029,0.283776,-0.481363,-0.628027,-0.324872,0.159633,-1.309935,0.37046,-1.728221,0.765513
optimal,1.011677,-0.173889,-0.29659,1.300167,-0.379569,1.135086,1.000445,-1.42369,1.288069,1.815704,1.179992,-0.491162,-0.981043,-0.515927,-1.051429
ordinary,0.65145,0.832704,-1.318084,0.263711,-0.068101,2.003747,0.870515,-0.83465,-0.305672,-0.008227,0.427036,-0.387184,0.185913,-0.689663,0.38848
polyhedron,-0.399751,1.497069,0.672101,0.946682,-0.106584,1.239292,2.28172,1.882007,0.984084,0.549107,-0.07238,-0.565351,0.288797,-1.078144,1.979141
singular,1.045526,0.174739,-0.879054,0.263558,-0.58665,2.082824,-0.044545,-1.124291,0.074989,0.117852,-0.461067,-0.81762,-0.036181,-0.873458,1.1785
filter,-0.204633,0.323961,-1.343756,1.259884,0.220871,0.817101,0.3252,-1.417399,2.148151,0.611959,1.344406,-0.584544,0.487611,-0.268161,0.76452
automorphism,0.888685,1.085775,-0.602058,-1.035142,-0.795996,1.530689,1.218098,-0.44838,0.866946,-0.987121,-1.459,-1.045546,-1.062569,-0.210423,1.427069
absolute,-0.438896,0.010664,0.024055,0.484917,-0.446834,2.206405,0.143914,-1.190904,-1.035295,0.183344,-0.216541,-1.784477,-0.48395,-1.73795,0.050351
constraint,0.89125,0.959614,0.244012,0.329257,0.140759,1.203628,1.1697,-1.698828,0.201544,0.747449,0.545981,-0.862212,-1.945373,-0.390258,-0.614485
relationship,-0.330949,1.180841,-0.197831,0.306065,-0.242202,1.951511,0.899902,-0.671416,-0.592129,0.437012,1.097852,-1.222728,-0.312635,-0.26595,-0.211091
multiply,0.220848,0.294516,-0.567691,-0.590203,-0.600192,1.984459,1.013312,-1.815229,-0.244936,-0.084311,-0.544969,1.510805,-0.232414,-1.691079,-0.18035
decision,-0.012603,0.282001,-0.622954,0.749222,-0.049348,1.053021,1.376791,-1.047045,0.458784,1.153786,1.298049,-0.538449,-1.216231,1.108378,-1.749382
six,-0.18641,0.622021,0.324438,-0.592248,-1.560638,0.932607,2.592176,0.142773,-0.502709,1.185148,-0.341392,0.41752,-0.060846,-0.834549,0.753967
homogeneous,1.175111,0.735513,-0.84958,0.276047,-0.338689,1.845146,0.166498,-1.308879,-0.003508,-0.291161,-0.670125,-1.133397,-0.70538,-1.14587,0.838516
cyclic,0.481372,0.629,-0.093608,-0.620274,0.471808,1.542909,1.738786,-0.785994,0.172481,0.290342,-1.203265,-0.541,-0.546727,-0.655592,1.298509
stochastic,1.037752,0.799225,-1.804676,1.604864,0.037108,0.849808,0.497087,-0.62727,0.451069,-0.033663,1.500292,-0.973237,-0.347731,-0.302912,-0.882636
Banach,0.325792,-0.003853,-1.424326,0.662195,-1.102689,1.995842,0.004309,0.950265,1.335589,-1.02057,-0.098263,-2.009949,0.071378,0.326714,0.675921
spherical,0.874302,2.167876,-0.086193,0.05446,0.450608,1.271384,1.000207,0.22175,-0.696474,0.513665,0.346865,-0.64082,1.078754,-2.239105,0.978053
riemannian,1.828893,1.388684,-0.114286,0.435357,-1.257545,1.934327,-0.893162,0.564257,0.434662,0.071316,-0.213473,-1.936434,0.032158,-0.768028,1.237243
cardinal,-2.089538,-1.336862,-0.405446,1.660383,-0.527037,1.667102,0.460208,0.641221,0.290079,-0.057389,-0.351095,-1.758666,-0.30815,-0.045063,0.14976
generator,0.250723,1.188694,-1.008907,-0.039154,0.568752,1.166604,1.566287,-0.719233,0.720902,-0.020547,-0.748413,-0.161884,-0.706482,0.094184,0.369191
cubic,1.990082,-0.003168,-0.008382,-0.046711,-0.023038,1.35709,1.486176,0.275689,0.24006,0.613424,-0.70611,0.417327,0.185899,-2.156903,1.995536
closure,-0.945052,0.396536,-0.818506,0.037021,0.002102,1.907441,0.539529,-0.65206,1.38614,0.199412,-0.607815,-2.063897,0.186027,0.605334,0.668569
necessary,-0.119106,0.537983,-0.004154,0.219017,-0.697849,2.682479,0.517804,-0.995391,0.213462,0.511426,0.594625,-0.033803,-0.78853,0.174808,-0.69207
inner,-0.346786,1.046793,-0.635702,-0.208397,-0.536754,1.655307,0.826933,-0.606408,0.952468,-0.954538,-0.117458,-0.912197,0.103,-1.0616,1.363272
complement,-0.805467,0.42578,-0.41806,-0.201506,-0.159535,1.505443,1.518907,-0.46772,0.824735,0.346133,-1.162802,-1.152421,-0.471431,0.119002,0.961182
planar,0.875006,1.001548,1.164256,0.505051,0.264249,1.168621,1.809713,0.440791,2.107373,2.429439,-0.103016,-1.17375,-0.191709,-0.62051,0.83409
stable,0.944224,-0.203965,-0.445916,0.98638,-0.431737,1.662332,0.270954,-0.742971,1.268736,0.394008,0.143214,-0.930259,-0.942853,-0.168055,0.337421
induce,-0.020117,1.520823,-0.752786,-0.305698,-0.650383,1.402364,0.548141,-1.236176,1.973424,-0.254511,-0.446822,-1.725937,-0.924822,0.2401,0.775387
Hausdorff,-0.490328,-0.112827,-0.502706,0.895883,-1.551821,2.245156,-0.319655,0.960632,1.397639,-0.067764,-0.703601,-1.400314,0.375134,0.216367,1.161963
cartesian,-0.619965,2.171283,-0.995714,0.147379,0.212293,1.36705,0.979723,-0.364564,0.252445,-0.021239,-0.603983,0.063433,1.216622,-1.091075,1.524028
logical,-1.164071,1.748729,-0.627188,-0.494184,0.568263,1.876366,1.798875,-0.147787,-1.053004,-0.590112,0.263217,-0.89906,-0.635585,1.244725,-1.278562
alternate,0.293209,0.590114,-0.876548,0.00882,0.349922,1.246095,2.041779,-0.182322,1.010834,0.460281,-0.693081,1.307224,0.727636,-1.060331,1.149861
gaussian,0.22627,0.000832,-1.028362,1.189123,0.486621,1.590009,0.765411,-1.03607,-0.035668,0.023366,0.806307,-0.600894,0.212772,-2.045495,0.572053
composition,-0.396191,1.562845,-1.069336,-0.855182,-0.096876,1.748134,0.925054,-0.966194,0.178689,-0.808059,-0.244553,-0.287496,0.09732,0.054527,0.830905
ball,-1.075817,1.273239,0.381504,0.790074,-1.446874,0.582762,0.281071,0.673002,1.482347,0.765032,-0.669035,-0.859958,0.527019,-1.053104,0.053779
triangular,-0.006805,0.0085,-0.370077,0.214098,-0.162103,0.723945,3.048386,-0.063311,0.663459,0.543052,-0.575774,0.549393,0.084917,-2.305196,2.040661
Newton,0.352377,-0.109719,-0.245199,-0.771268,-0.491457,1.702713,0.733715,-0.246093,-0.555065,0.190517,1.826086,0.329953,1.349153,-0.836432,-0.802465
classification,1.504632,0.95459,-0.434491,0.106473,0.110682,1.347291,0.863637,-0.235445,-0.403458,0.805424,0.182882,-0.673173,-0.474715,0.537289,0.439217
reflection,0.447997,2.827673,0.389626,-0.955323,-0.36457,1.122185,0.990684,-0.14153,-0.152963,-0.210566,-0.703496,0.074356,-0.225063,-1.109818,0.452631
differentiable,0.405639,0.605973,-0.726118,1.165582,-1.12931,2.495095,-1.748327,-1.175534,1.054332,0.140804,-0.219814,-0.972122,0.294434,-0.521632,0.641768
loop,0.472093,1.061448,-0.392264,-0.164045,-0.855214,0.786683,0.631768,-1.147352,1.744648,0.640715,-0.399169,0.480497,-0.405286,-0.002928,0.375413
population,-1.328014,0.200158,-0.386182,2.262607,-1.238339,0.69865,0.880896,-0.565535,-0.464033,0.86786,1.001767,-0.704361,-0.655438,-1.199962,-0.859804
opposite,-1.405656,1.917345,0.974375,-1.255049,-0.964064,1.239689,1.414918,-1.036001,0.739819,0.709431,-0.221111,-0.312698,0.371713,-1.312311,0.881835
determinant,0.894514,-0.084439,-0.591143,-1.306233,0.179574,1.721203,1.144622,-1.649645,-0.260696,-0.948704,0.027443,-0.472772,-0.315557,-1.606101,0.681039
intersect,-1.151412,1.68025,1.359101,-0.405182,-1.111805,1.556992,0.618,-0.756935,1.105089,1.811235,-1.070886,-0.595452,0.844914,-1.214592,1.220814
conjugate,0.092458,0.708888,-0.704679,-0.265062,0.34406,1.372361,0.918183,-1.287525,0.695202,-0.321815,0.006804,-1.050747,0.061279,-1.71967,1.145517
modular,1.530296,-0.055331,-0.923365,-0.519291,0.660018,2.123762,0.725189,-0.390294,-0.476247,-0.043498,-0.759977,-0.615305,0.235059,-0.212069,1.049654
logarithm,-0.248913,-0.354014,-1.116564,-0.030244,0.674117,2.046933,0.942352,-1.417373,-1.269506,0.081424,0.30299,0.601363,0.707375,-0.929525,0.214821
countable,-1.864461,-0.125352,-0.776118,1.622783,-0.719356,2.390519,0.740481,0.302883,1.141624,-0.202627,-0.841521,-2.015013,-0.743255,0.925448,0.706706
reduction,0.850571,0.050069,-0.592509,0.022297,0.648739,1.68396,0.86648,-1.26912,0.442374,0.258963,0.161584,-0.16993,-1.197708,0.084806,-1.096627
spectral,1.083847,0.230024,-1.290201,0.568771,0.646898,1.524414,0.35201,-0.878368,0.609433,0.538511,0.639917,-1.183751,0.711721,-0.594667,0.720857
homology,2.121705,0.732304,-0.994051,-0.474321,0.172479,1.53204,0.120224,-0.416133,0.796436,-0.275297,-0.349226,-0.430466,0.052157,0.298581,1.468894
Cauchy,0.170337,-0.772476,-0.742862,0.288872,-0.731191,2.384311,-0.155522,0.296925,0.588048,-0.97037,0.926387,-1.297048,0.804299,-1.318389,0.027339
Galois,1.383372,-0.267825,-0.966244,-1.248029,-0.4818,1.785763,0.575852,-0.805969,-0.655232,-0.260174,-0.653249,-1.320927,-0.298955,0.673597,0.842178
NP,1.066086,-0.926893,0.313457,0.904133,0.099616,2.141266,0.683775,-0.162695,0.956661,1.484034,-0.767206,-0.541246,-1.732312,1.042994,-1.477099
separate,-0.576425,1.121857,-0.275053,0.616448,-1.212925,1.556043,0.631406,-0.937656,0.346806,0.937133,-0.24769,-0.099601,-0.156628,-0.01126,0.828731
decimal,-0.605988,-0.367201,-0.890895,0.212968,0.346694,1.820339,2.268346,-0.642869,-1.615692,0.218711,-0.881413,2.45884,0.348446,-0.73117,0.42522
neumann,0.653316,-0.317807,-1.395923,-0.124693,-0.784039,1.716005,1.034279,0.743841,1.244895,-0.579953,0.476033,-1.025906,-0.082108,0.836322,-0.340078
trace,0.489435,0.7201,-0.751531,-0.718388,-0.063051,1.556355,0.364884,-0.924242,0.308349,-0.409704,-0.142533,-0.78555,0.284918,-0.6241,0.5301
integration,0.932726,0.835041,-1.176702,0.31176,0.514437,2.263928,-0.559947,-1.363207,-0.313277,0.182314,1.263885,0.334341,1.078785,-0.871538,-0.272287
criterion,0.258086,-0.329594,0.154093,-0.355182,0.405676,1.490757,1.233341,-0.941139,0.553088,0.510575,1.266464,-1.079243,-1.160912,0.024015,-1.363505
primitive,-0.596707,-0.180738,-0.715414,-0.752696,0.696505,2.246302,1.931957,-1.015337,-0.978863,0.176581,-1.180571,-0.215739,-0.317076,0.32077,0.64494
global,1.224531,1.102528,-0.225089,0.36613,-0.338493,1.164575,0.007458,-1.156018,0.21036,0.934113,0.374713,-1.684181,-0.72666,-0.017849,-0.394062
modulo,0.965696,-0.740012,-0.868287,-0.77364,0.31579,2.362282,1.537735,-1.140707,-0.562636,-0.297524,-2.171242,0.425938,-1.020077,-0.803135,0.176055
strategy,-0.35619,-0.096306,-0.00124,0.179064,-0.911279,0.929363,1.264838,-1.409436,1.038343,0.749149,1.063374,-0.245294,-2.05979,0.722698,-1.37827
equality,-1.14205,0.35765,0.384319,-0.659154,0.039387,2.547369,0.979624,-0.936175,-0.299126,-0.039829,-0.051137,-1.101456,-0.594517,-0.260747,-0.88741
holomorphic,0.741828,0.751463,-0.87287,0.296701,-0.670479,2.000837,-1.657201,-1.124879,0.489156,-0.42536,-0.653319,-1.548833,0.486057,-0.908462,1.018829
infinitely,-0.810847,-0.4805,0.127426,0.906645,-0.76523,2.40225,0.820047,-0.346044,0.150366,0.597367,-0.594715,-0.068131,-0.154914,-0.484477,0.943077
Gauss,1.174474,-0.627597,-0.210793,-0.931023,-0.410283,2.334808,0.836343,0.663996,-0.893229,-0.513897,1.032353,-0.099201,0.914686,-1.349092,0.123126
nonzero,0.124054,-0.485582,-0.726361,-0.467405,-0.690869,2.066387,0.805954,-2.248339,-0.19726,0.084788,-1.381216,-0.915444,-0.648558,-1.10444,0.986617
quaternion,0.970437,1.010264,-0.925755,-1.273383,-0.10023,1.40518,0.855848,-0.304822,-0.641119,-0.691715,-0.409212,0.102996,0.571321,-0.708784,1.525078
regression,0.048365,0.392522,-1.253556,1.747673,1.403349,0.827046,0.286671,-1.746646,-0.687804,0.509591,1.62121,-0.42746,-0.108063,-1.400665,-0.703631
neighborhood,-1.001669,0.830375,-0.64504,1.284321,-1.267021,1.404103,-0.519616,-0.590239,2.24404,0.668146,-0.876564,-0.922628,0.290702,0.027061,0.835171
correspondence,0.698468,0.774774,-0.623939,-1.161871,0.014899,1.636158,0.622961,-0.359326,0.56932,-0.000925,0.207569,-0.886976,0.408443,0.851409,0.268588
adjoint,0.006224,1.378549,-1.169569,-0.929832,-0.215902,1.73738,0.565429,-1.193593,1.227427,-1.37744,-0.234256,-1.325636,-0.33924,0.308654,1.040289
variant,0.062338,0.251897,-0.401295,0.526665,0.662322,1.436246,1.67498,-0.442507,0.25895,0.802668,0.612803,0.279405,-0.432092,0.23614,-0.038001
disjoint,-1.766311,0.659634,-0.079868,0.677681,-1.25068,1.265939,1.213838,-0.596125,1.846368,1.098527,-1.490261,-0.936964,-0.232104,0.033206,1.317123
distribute,-1.361189,-0.102223,-1.743727,2.074614,-0.494663,1.003013,1.030699,-1.23145,0.453993,0.069336,0.317081,0.256024,-0.423525,-0.879642,-0.184103
evaluate,-0.019961,0.245046,-0.812068,0.009826,0.180419,2.099792,0.289896,-2.060533,0.01779,0.156526,0.696557,0.706881,-0.107926,-0.619389,-0.87063
additive,-0.452107,-0.286575,-1.405567,0.322467,0.42183,1.588488,1.115796,-0.912882,-0.009579,-0.329519,-0.671928,-1.561561,-0.576603,0.276421,0.522085
unknown,-0.436702,-0.046011,-0.282777,0.995498,-0.68311,1.993735,0.85844,-0.525153,-0.691827,0.299154,0.409946,0.193709,-0.352744,-1.079058,-0.621715
span,0.384762,0.431261,-0.193459,-0.027687,-0.658025,0.584909,1.064736,-1.474925,0.968377,1.457013,-0.991657,-0.997291,-0.223174,-0.613847,0.55813
combinatorial,1.077837,0.527502,-0.819602,0.485628,0.537496,1.449716,1.648038,0.369719,-0.430911,1.418622,0.289203,-1.409143,-0.130385,0.94271,0.054673
matroid,0.703073,0.658348,0.133238,0.173618,0.716999,0.141188,1.750669,-0.460573,1.175425,0.908751,-0.104067,-1.542191,-1.427668,0.555374,1.249124
orbit,0.525533,1.015981,0.802694,0.024465,-1.364226,0.727308,0.58326,-0.092501,0.770785,0.122249,0.205235,-1.093621,-0.938353,-1.453806,0.384177
cone,-0.202174,1.842466,0.44832,0.265382,-0.14771,0.837258,-0.177295,-0.615058,0.717497,0.789302,-0.503951,-1.784502,0.55967,-1.083497,1.384701
truncate,-0.212131,0.356736,-1.082364,1.375637,-0.543714,0.063663,2.839239,1.196958,0.889151,0.320719,-0.376669,1.260494,1.035926,-1.940343,2.377584
flat,0.61675,1.45532,0.300926,0.365741,-1.302819,1.796852,-0.652191,-0.05695,0.898212,0.365708,-0.459253,-0.763223,-0.134052,-0.494639,1.673731
simplex,0.739923,0.999431,-1.128193,1.02029,0.097945,0.395429,1.640449,0.089953,1.582585,1.194653,-1.535447,1.621733,0.646113,-0.960519,1.401948
interior,-1.018534,1.033636,0.170586,0.079836,-0.363812,1.163333,0.622928,-0.776786,0.711364,0.909572,-0.526913,-1.272947,0.539609,-0.849624,1.138951
arc,-0.734535,1.037558,0.704116,0.104142,-0.427086,0.587726,0.441709,-1.394425,0.446495,1.714412,-0.262217,-0.877901,0.834044,-1.492702,0.728021
Dirichlet,0.300366,-0.953292,-1.223825,0.136376,0.503537,1.808752,0.827253,-0.391989,0.082667,-0.430282,0.86711,-1.067134,0.491778,-1.00018,0.21052
moment,-0.424502,-0.016658,-0.595797,0.575661,0.057127,0.973451,0.833038,-1.469316,-1.151802,-0.278523,0.701516,-1.110357,-0.244267,-2.174831,0.152728
unitary,1.396926,1.067252,-1.225937,-0.555321,-0.089678,1.337958,0.722235,-0.982984,1.181772,-1.167182,-0.489532,-0.830889,-0.860676,-0.543147,0.988894
iteration,0.477801,-0.774328,-0.720559,-0.036534,-0.21632,1.520046,0.470345,-2.076904,0.802299,0.727031,0.502363,1.643048,0.311863,-1.11682,-0.879864
factorization,1.182081,-1.556739,-0.664203,-0.409822,0.97937,2.117106,1.161611,-1.72609,0.005345,0.858887,-0.499489,0.326009,-0.170508,0.026682,0.432402
split,0.448718,0.156842,-0.618127,-0.398572,-0.537433,1.413197,0.93137,-1.317079,1.079138,0.486007,-0.789158,0.136819,-0.078858,0.100771,1.667376
Poincaré,1.362597,0.570329,-0.084568,-0.50245,-1.088358,1.671441,0.480647,1.427191,-0.007993,-0.556583,0.245436,-1.189094,0.548466,-0.820315,0.349646
Poisson,0.078298,0.554339,-1.290525,0.980243,-0.348205,1.178745,0.288599,-0.259655,0.348778,-1.074219,1.007134,-0.993226,-0.087176,-1.302855,0.658657
entropy,-0.450277,0.660599,-0.733137,1.398343,-0.170241,0.634447,1.132906,-0.456487,0.205344,-0.442359,1.476811,-1.422199,-1.064844,-1.416104,-1.291248
sufficient,-0.261524,0.016324,0.235259,0.54918,-0.509138,2.554797,0.512731,-0.877477,0.630554,0.374153,0.397228,-0.888763,-0.880882,0.021827,-0.796576
restriction,-0.095374,1.217376,-0.164027,0.027463,-0.326725,2.114872,0.097318,-1.104439,0.606958,0.12754,-0.448261,-0.706798,-0.667521,0.254354,-0.079509
orientation,0.112603,2.276052,0.671052,-0.621118,-0.796973,0.921949,0.895775,-0.855944,1.029802,0.34534,0.063133,-0.765539,-0.85198,-0.666001,0.80627
recursive,-0.462034,-0.452193,-1.635136,0.500314,1.327798,2.276531,1.3417,-0.881289,0.460503,0.234813,0.136709,0.15905,-0.192773,1.155765,-0.654845
prior,-1.189871,-0.12278,-0.675616,1.347035,-0.469172,1.330383,0.245224,-0.540037,0.024304,-0.037206,1.296914,-0.216831,0.013582,-0.79095,-1.477649
truth,-1.11854,0.920593,-0.123797,-0.685843,0.070218,1.876416,1.327658,-0.4063,-0.741704,-0.718402,0.1606,-0.96723,-1.108605,0.828763,-1.611003
hamiltonian,2.174397,1.093079,0.001098,0.161774,-0.697971,1.039072,0.992983,-0.477595,1.581821,-0.080417,1.17548,-1.121262,-1.324206,-1.051685,0.308753
proposition,-1.069273,1.226408,0.535653,-0.528746,0.083826,2.413373,1.366511,0.960724,-1.311067,-0.280494,-0.906241,-0.307765,-0.591743,0.268819,-1.268911
spectrum,0.424304,0.474924,-1.284921,0.931137,0.084161,1.069524,-0.117711,-0.829319,0.389787,-0.196032,-0.123942,-1.107709,-0.078884,-0.395064,1.047163
significant,0.315458,-0.000213,0.094546,0.735797,-1.252065,1.726819,1.309085,-0.679393,-1.70105,1.074499,0.762553,0.47696,-1.035718,-0.053506,-0.410953
duality,0.905563,1.16388,-0.038891,-0.617454,0.283598,1.894161,0.594979,0.536681,0.986602,-0.333806,0.610534,-2.156344,0.073398,0.551068,0.721417
exponent,0.039138,-0.861843,-0.714305,0.372832,0.098982,2.106482,1.102605,-1.215078,-0.718185,-0.18189,-0.293255,0.088907,-0.645991,-1.250062,-0.02369
states,-0.8219,0.228731,-2.116033,0.493824,-2.832534,-1.099431,1.190127,0.143423,-0.346665,-0.140371,1.213302,0.446557,0.683816,0.848966,-0.365969
asymptotic,0.820023,-0.299686,-0.18269,1.103815,0.116667,2.022868,-0.013344,-0.593542,-0.730124,0.845429,0.566838,-1.430116,-0.284514,-1.198915,-0.769683
correlation,-0.553533,0.740951,-0.436842,0.720222,0.450356,0.451691,1.196813,-1.494791,-0.537481,0.141299,1.31964,-1.570272,-0.477093,-1.710093,-0.345359
estimator,-0.709376,-0.760975,0.32798,1.672472,0.905962,1.419926,-0.183337,-1.20539,0.654521,1.286527,1.082461,-0.707857,0.24192,-1.721525,-1.282067
critical,0.103846,0.825638,0.017923,0.701979,-0.776328,1.007964,-0.119655,-0.851595,-0.390282,1.49943,0.034732,-1.205175,-0.194216,-0.353931,-0.195792
characterize,0.194984,0.586038,-0.084963,0.391253,-0.010316,2.041207,0.796593,-0.271389,0.704822,0.295422,0.388717,-1.283775,-0.6427,0.102292,0.678693
translate,-0.186899,1.23713,-0.837444,-0.4299,-0.831654,1.475938,0.585171,0.726492,-0.487733,0.181997,-0.127689,0.154163,1.44725,0.38487,-0.38724
geodesic,0.246966,1.42771,0.952461,0.375383,-1.122593,1.351776,-0.66214,-0.298139,1.016101,0.822477,0.289218,-1.084511,0.710881,-1.573469,1.115295
semigroup,-0.165684,0.489497,-1.431686,-0.086135,0.703584,0.993023,0.555415,-0.254546,0.697311,-0.844268,-0.622781,-1.172456,0.16852,0.470839,1.046521
explicit,0.848235,0.695323,-0.437443,-0.081169,0.820216,2.599718,0.517284,-0.784192,-0.184303,0.282595,0.590139,0.084828,-0.326263,0.091337,-0.184552
periodic,0.782367,0.018206,-0.574637,1.381812,-0.729123,1.86128,0.603717,-0.06098,0.111294,-0.138936,0.341105,-0.060856,-0.488062,-1.447517,1.295087
singularity,1.164157,0.594557,0.528548,0.622728,-1.062813,1.686233,-1.0105,-0.279226,-0.185273,1.097534,-0.49815,-0.951208,-0.286822,-0.633907,0.580344
numeral,-2.060753,0.596444,-1.789375,0.096059,0.469878,1.022499,2.50538,-0.093654,-2.128416,-0.897748,0.206885,2.181213,0.885021,-0.099111,0.651221
measurable,-1.811748,0.128556,-0.896198,1.169848,-0.667333,2.480108,-0.662674,-0.139595,1.04489,-1.006864,-0.133804,-1.957209,0.151329,0.041225,0.518931
null,-1.611985,0.618361,-0.075406,0.735637,-0.727187,1.166891,0.27553,-0.835212,0.675451,0.222986,0.024326,-1.130921,-0.484491,-0.61067,-0.475514
fiber,1.039358,2.273808,-0.108015,-0.355111,-0.41656,1.453192,-0.930003,-0.564637,0.755109,0.28113,-1.13835,-0.815376,0.550489,0.148058,1.420839
