word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
Lorentz,0.240027,-2.0684,-0.539654,-0.430241,-0.390676,0.227286,-0.680517,0.1231,-0.14067,-0.258139,-0.997238,1.334161,-1.170761,-0.961576,-0.445336,-0.293188,0.917852,1.080101,0.146348,0.38654,-1.212206,0.221151,1.387837,0.029103,0.582539,0.224432,-0.541509,-0.489424,-0.445886,-0.486625,0.396311,-0.462865,0.326742,-1.072745,0.272589,0.770211
axiomatic,-0.048874,-2.015025,0.544911,0.914221,0.490694,1.014255,-1.099025,0.356963,0.580073,-0.363262,0.004079,0.534586,-0.440414,-1.185626,1.266122,-0.473136,1.343912,-0.1294,-0.435279,0.2109,-1.240041,-0.310925,0.791039,-0.185015,0.431881,0.674639,0.210754,-0.849181,-0.059681,0.9528,1.136577,-0.806006,-0.221578,-0.667624,-0.224117,0.970227
deduce,0.752209,-1.212424,-0.913624,-0.843621,0.071023,0.598375,-0.315363,0.066779,0.232171,0.107798,-0.54325,0.153051,-1.214823,-0.115724,-0.337578,-0.450131,1.105005,-0.042968,-0.18702,0.080778,0.411546,-0.650882,0.730603,0.071944,-0.311874,0.606034,1.179894,0.108416,0.097049,0.212441,-0.179503,-1.518646,-0.930361,-0.558493,-0.209844,0.486762
jacobian,-0.397041,-2.498462,-0.482983,-0.952895,0.586078,0.167595,-1.431891,-1.023061,-0.147102,-0.990916,-0.924289,-0.334816,0.368582,0.383571,-0.167577,-0.111723,0.793875,0.615156,-1.860901,0.960207,-0.580376,-0.091028,1.276895,0.384372,0.428804,0.512917,0.459566,-0.805797,-0.386323,0.193064,0.521172,-0.166854,-0.383041,-0.238547,0.42524,-1.192972
supervision,-0.045694,0.466119,0.52295,0.404704,-0.814087,-0.105197,0.198199,0.780202,0.159389,-0.138587,0.17177,1.485898,0.671962,0.047807,-0.240305,-0.314503,0.376108,-0.248183,0.335531,1.385461,-0.183406,-0.756371,0.016722,-0.725882,-0.431639,0.915747,-0.193934,-0.275864,0.276858,-0.240358,0.663172,-0.460843,-0.748864,-0.75209,-0.607406,0.522404
polyhedral,0.169805,-2.311483,0.13567,-0.384557,1.346954,1.004001,-1.810485,-0.453766,0.125408,-0.249836,-0.060246,-0.304942,-0.284461,0.882135,1.207287,-0.445523,1.517803,0.197793,-0.66808,0.455571,0.331471,0.026003,0.562282,-0.150949,-0.053714,1.121191,0.021051,0.026271,-0.189782,-0.196418,0.760774,-0.185237,-0.161901,0.310307,1.66601,0.683167
inscribe,-0.291919,-0.242673,-0.424124,-0.031135,0.270297,0.751692,-1.261333,-0.14224,-0.728155,-0.743249,0.256471,0.630111,-0.21034,-0.048676,0.803722,0.070676,0.420558,1.050924,0.095735,0.529926,1.356927,0.453501,-0.396823,-0.450441,-0.238654,-0.028706,0.649181,1.680491,-0.841355,0.080844,-0.022905,-1.129388,0.49057,-0.920112,1.184466,-1.026488
idempotent,-0.63503,-1.783158,0.364997,-1.464298,1.497274,-0.018767,-1.405334,-0.732208,-0.294099,-2.043796,-1.4088,-0.12011,1.057836,-1.023806,0.140255,-1.851946,0.743245,0.851432,0.122701,0.938731,-0.054454,0.224467,0.813001,-0.088529,1.363507,0.742381,0.851449,-0.737603,-0.231076,-0.802425,2.178729,-1.327138,-0.287356,0.059232,0.041253,0.585708
Nash,0.410623,0.036554,-0.081365,0.161608,0.339409,-0.194361,-0.183145,-0.218202,-0.348585,-0.626786,-0.212443,-0.081012,-0.418288,-0.547939,-0.527865,-0.379433,-0.103043,-0.850441,-0.540538,-0.238044,-0.634274,-0.588307,0.107545,0.486023,-0.900532,-0.638101,0.386603,-0.008962,0.171026,0.073269,0.473375,0.637851,0.244057,-0.022114,-0.269755,0.358941
pentagon,0.512215,0.280825,0.366612,0.121636,0.102338,0.176326,-2.149642,-0.802779,0.441121,0.117584,-0.409965,-0.511012,0.562031,-0.450838,-0.223534,-0.048632,0.839594,0.127664,0.229182,1.524234,0.630229,0.038166,-0.686765,0.479237,-0.770339,0.478843,1.127507,-0.592854,-0.668824,-0.793659,0.876356,-0.442763,-0.784322,0.200494,0.784649,-0.177566
topologically,-0.043205,-2.580206,0.18505,-0.824543,1.235861,0.891629,-1.254762,-0.952161,0.004629,-1.244951,0.263897,-0.626786,0.250773,0.108987,0.783408,-1.21008,1.352983,-0.109216,0.142851,0.408269,-0.091929,0.47577,0.553562,-0.097491,0.823931,0.882147,0.177778,0.389396,0.18301,-0.299321,0.593667,-1.273317,0.232183,0.577113,1.515976,0.59264
automaton,0.50787,-1.98549,-1.057503,-0.425322,1.506412,1.146348,0.043453,-0.198301,-0.026855,-0.669676,-0.365232,0.716554,-0.233213,-0.425224,0.573808,-1.144844,1.085091,-0.144623,0.280769,0.272431,-0.432839,-0.332888,-0.02807,-0.09839,0.709576,0.714129,-0.355932,0.10722,1.041315,0.256086,0.080491,-0.183372,-0.389307,0.338822,0.311422,-0.156846
submanifold,0.539974,-2.220227,1.800997,-1.047173,0.593703,1.003916,-1.403427,-0.690805,-0.704716,-1.387641,-1.216126,0.108696,-0.047582,-0.470058,1.162053,0.14583,1.415149,0.343751,-0.282324,-0.064373,-0.362117,0.337708,2.402187,0.743018,1.953931,0.390851,0.69047,-0.195734,-0.216153,-1.112728,1.146985,-0.759958,-0.903022,0.25659,0.022059,0.356872
corollary,-0.896644,-1.727537,-0.138108,-0.112977,0.088974,0.538648,-1.441319,0.041971,0.622055,-0.628357,-0.87864,-0.440016,0.011585,-0.641681,0.036843,-0.392415,1.052924,0.28427,-0.335441,0.722397,-1.075128,-0.139596,0.182493,0.173317,0.574694,0.391264,0.914959,-0.647161,0.117609,0.511187,0.747038,-1.11728,-0.305021,0.026587,0.099978,-0.410737
normally,1.097092,-0.29872,0.122942,-0.618481,-1.159647,0.166259,0.63834,-0.130003,1.608625,-0.527163,-0.492223,0.614721,0.401514,0.721098,-0.249295,-0.376832,-0.223126,0.386148,-0.675627,-0.529323,0.171013,0.53436,-0.623529,0.06332,0.690359,0.484469,0.135007,1.172724,-0.29955,0.070263,-0.181653,-1.085082,0.091805,-0.154582,0.114572,0.163178
rigid,1.018062,-1.730921,1.044594,-0.282557,-0.787642,0.659133,-1.10902,1.308041,1.360563,-0.42143,0.010061,0.776519,0.459703,0.019075,0.132791,-0.888006,0.185043,0.194147,-0.254722,-0.086452,-0.579423,0.039497,-0.011282,-0.002493,0.639487,-0.50707,-0.259737,0.702995,-0.396566,-0.297711,0.274928,-0.908589,0.474402,0.617571,0.844438,-0.260707
norme,-0.652971,-2.033977,0.848978,-0.209482,0.660905,0.510388,-1.406136,-1.210413,0.108698,-1.962429,-1.237535,0.478136,0.911192,-0.091263,0.465084,-0.859168,1.437934,0.337581,0.098855,0.362532,-0.28112,-0.517657,0.971772,0.835104,1.86571,0.461538,0.43886,-0.631357,0.000142,0.481309,0.094046,-0.267927,-0.516258,-0.48815,0.373854,0.617566
confidence,-0.352575,-0.53994,0.590427,-0.061164,-0.748134,-0.153178,0.670627,0.177922,1.526823,-0.338408,-0.300053,0.310553,0.053981,0.027302,-1.173202,0.506632,0.098869,0.102899,0.307034,0.10751,-0.271136,-0.147458,0.725039,-0.229287,-0.412236,-0.040775,0.999021,-0.385549,-0.379236,0.293149,0.60834,-0.642254,0.220655,0.241453,-0.75123,-0.99383
triangulation,0.25115,-1.468534,-0.124151,-0.785265,0.165047,1.38513,-1.320835,-1.175746,-0.116258,-0.223558,-0.373494,0.456736,-0.167222,0.785812,0.254376,-0.146538,2.058557,0.516213,-0.17024,0.531576,-0.085667,-0.148111,1.028277,0.905674,0.04505,0.715459,-0.267463,-0.201712,0.290301,-0.771477,1.076321,-0.737672,0.097703,0.01992,0.513974,-0.982172
monotone,0.053042,-2.613596,0.005733,-0.659162,0.117621,0.467511,-0.544395,-0.70367,0.311292,-1.471943,-0.372551,0.060715,0.308662,0.027204,-0.211363,-0.586761,0.742963,0.151492,-0.888828,0.787052,-0.035907,0.381484,0.074789,0.31909,1.017552,0.310674,0.509937,-0.576338,0.248979,-0.217396,1.498087,0.246776,0.385585,0.26692,-0.318849,-0.788081
diffeomorphism,0.346542,-1.577134,0.206039,-0.597317,1.09609,0.408421,-1.449199,-0.720599,-0.712832,-1.159857,-0.891127,0.878645,0.820899,-0.5825,0.862125,-0.826581,1.486147,1.183654,-0.239423,0.958556,-0.973475,-0.360324,1.186675,0.61388,1.700488,-0.051492,0.799213,-0.647048,0.445256,-0.538141,0.312011,-1.761869,-0.644152,-0.556398,-0.049292,0.294897
cumulative,-0.305262,-0.451228,0.211798,0.042895,0.288651,0.122918,-0.0352,-0.484539,2.059043,-0.259156,-1.137811,0.252194,-0.132991,1.043486,-0.330515,1.37948,-0.006042,0.904794,-0.224751,-0.131142,-0.304995,-0.469893,-0.09792,0.600981,0.507407,1.192879,0.435071,-0.608728,0.56836,1.162863,0.941367,0.140807,0.691419,0.101077,0.164861,0.459426
coprime,-1.057198,-2.507685,-0.188877,-1.793585,1.570457,-1.075604,0.121294,-0.080629,-0.254477,-2.121768,-0.517067,-0.994002,0.989593,-0.432922,0.192365,-1.08433,0.938379,0.78615,-0.786096,-0.233851,-0.479953,-0.741509,1.109807,0.053643,-0.143756,1.419846,1.323939,-0.392671,0.800914,0.259765,1.302178,-0.92706,0.508325,0.31381,1.079281,-0.526809
dominate,-0.030081,-0.204553,0.331561,0.168865,0.105234,-0.48305,0.151266,-0.149219,0.89567,0.983504,0.125552,-0.686202,0.404175,0.418949,0.240067,-0.698387,-0.623,0.520079,-0.346431,-0.583903,-0.904067,0.157608,0.545844,-0.492287,-0.596698,-0.467485,0.095287,1.146737,0.70035,-0.207147,-0.291427,-0.531637,0.905952,0.435403,-0.145327,-0.689542
deformation,2.245241,-1.757746,0.019787,0.375317,0.134199,0.482398,-1.231535,0.416195,0.454605,0.651477,-1.443463,0.258147,-0.329706,0.907777,-0.110727,0.055384,0.146731,1.529592,-0.661067,0.678991,-0.605432,-0.080066,0.964417,0.041292,0.906828,-0.266491,0.000545,-0.267514,0.931126,0.280473,0.934811,-0.853765,0.261922,0.572253,0.685528,-0.292094
unbounded,-0.208023,-2.171162,-0.281816,-0.720799,0.826698,0.619419,-0.203563,-1.132194,0.220749,-0.863182,-0.125816,0.335552,-0.170038,0.421471,-0.018351,-0.305695,1.046594,-0.355811,0.130121,0.35827,-0.925529,0.6917,0.787013,0.222162,1.006364,0.424152,0.377041,-0.419872,0.387995,0.081732,0.694016,-0.73203,0.165569,0.652432,0.210299,-0.204089
pointwise,-0.662495,-2.078737,-0.716305,-0.995074,1.214762,0.444194,-1.041387,-1.928768,0.229848,-1.739805,-1.31597,0.020304,1.177599,-0.495708,-0.531704,-0.396641,0.878903,0.442891,-0.542668,0.657023,-2.173896,-0.098348,0.796033,0.274049,1.237064,0.532001,0.791837,-1.005493,-0.074611,0.384897,0.623701,-0.844614,0.482389,0.012263,-0.07271,-0.951073
spline,0.197411,-1.936391,1.09389,-1.351341,1.585185,2.16732,-1.371012,0.637355,-0.236916,-0.978988,-1.74479,0.293961,0.0848,-0.482177,0.144675,-0.54594,0.735074,1.231194,-0.561324,-0.224892,0.191195,-1.007759,-0.20221,0.653889,0.525056,0.938223,-0.939298,-0.743263,0.184104,-0.041799,0.488831,0.257854,0.485948,0.38454,-0.258038,-0.615581
bound,0.178934,-1.252989,-0.015966,-0.438253,0.489373,0.265616,-0.746679,-0.353279,-0.042263,-0.692921,-0.923804,0.439344,-0.962053,0.25113,0.025205,-0.173543,0.827545,-0.690316,-0.460586,-0.013879,-0.576414,0.461852,0.764633,0.092576,0.751701,0.053447,0.359167,-0.284131,0.894876,0.037621,0.687123,-0.254151,0.09524,0.495466,0.026753,-0.408266
analytical,0.288562,-0.478825,-0.378305,0.518162,-0.630692,0.819541,-0.649725,0.7508,1.612482,0.32285,-0.280165,0.601838,0.009894,0.112778,1.049103,0.263106,0.560604,0.028672,-0.453468,0.385212,-0.148904,-1.053523,1.505759,-1.063527,-0.035266,0.641741,-1.00719,-1.273146,-0.122279,0.461677,0.635772,-0.757268,-0.28252,-0.263727,-0.532382,-0.352058
compass,0.529112,-0.224222,-0.229638,-0.149627,-0.076808,1.058966,-1.232912,-0.344198,0.374869,0.274316,-0.623644,0.701782,-0.121242,-0.492205,0.460429,0.651472,0.155074,-0.003637,0.305213,-0.726664,-0.303978,-0.056418,0.453754,0.922723,0.595243,-0.179128,-0.193875,0.301213,-0.406283,-0.525302,0.221966,-0.136552,-0.063268,-0.62091,-0.058417,-0.854499
induced,1.111364,-2.124008,-0.281942,0.228602,0.344028,0.268211,-0.496063,-0.073551,0.622053,-0.696338,-1.187263,0.439404,-0.231391,0.760528,-1.019469,-0.183798,-0.048507,0.164523,0.29364,0.833936,-0.755196,0.132633,0.402385,0.372473,1.547681,-0.209832,0.430522,-0.747858,0.636218,0.049487,0.72176,-0.906661,-0.099941,0.494958,0.502053,1.323509
Serre,-0.873159,-1.43506,-0.683046,-0.780384,0.653203,0.008759,-0.939611,-0.417864,-1.196467,0.285244,-0.58415,-0.096321,0.142457,0.882698,0.342446,-0.430061,1.443003,0.995638,-0.408397,0.610665,0.194928,-0.129682,1.203137,-0.109486,0.823887,-0.030359,0.777991,-0.725301,0.757533,-1.07236,0.31186,0.025429,0.130949,-0.566695,-0.207795,-0.650586
transport,0.261129,1.759856,0.050092,-0.679553,-0.01628,-0.436769,0.05733,0.619177,0.595027,0.868387,0.560165,0.077708,1.464797,0.898901,-0.910201,-0.766398,-0.231295,-0.366514,-1.007914,0.142982,-0.564026,0.026279,0.565958,0.322493,1.78545,0.258458,-0.567358,-0.036026,-0.113033,-1.312718,0.443724,-0.919564,-0.528261,-0.920911,0.496409,0.187082
distributive,-0.82094,-2.505178,0.145678,-0.554495,0.945619,-0.038698,-1.193665,0.588255,0.875697,-1.280665,-0.437945,0.731446,0.855228,0.037673,0.691064,-0.399176,-0.246005,-0.929698,-0.622156,0.95502,-0.579606,0.495779,0.46726,-0.470323,0.263162,0.240106,0.782233,-0.832241,-0.030222,0.120265,1.311463,-0.651887,-0.121194,0.32598,0.631842,-0.240408
trigonometry,-0.647303,-1.11312,-0.28617,-0.176669,0.071418,0.971284,-1.148463,0.188605,-0.192227,-0.333081,-1.587272,0.806768,-0.610169,-0.113556,1.855974,1.133754,1.143038,0.881886,-0.77403,0.500422,-0.405742,-0.762525,0.978162,0.337841,0.312084,0.910678,-0.051883,-0.026182,0.032874,0.186705,0.448066,-0.241126,-0.948566,-0.203216,0.276606,-0.844342
dihedral,-0.002749,-2.304445,1.144488,-0.340809,-0.499416,0.199317,-1.491472,0.334533,0.389133,-1.219934,-1.033045,-1.104148,0.848612,0.4651,0.597176,-0.038093,0.375592,0.534328,-0.857494,0.110731,-0.404041,-0.21601,0.2056,0.860051,0.910404,-0.570976,1.155981,-0.233687,-0.778219,-1.223654,0.949803,-0.35826,0.622874,0.680993,1.545878,0.076844
residual,0.989393,-1.482791,-0.321376,-0.139674,-0.122569,0.159862,-0.494325,0.344727,0.811516,0.268248,-1.102342,0.233015,0.263363,1.149674,-0.979704,0.632634,-0.755276,0.363433,-0.432011,0.14098,-0.194935,0.246157,0.402419,0.113371,1.004885,0.661494,0.481139,-0.538721,0.523087,0.433237,1.342167,-0.921407,0.30231,-0.18343,0.466713,0.180554
fifth,-0.272024,0.951501,0.177644,0.846431,0.034686,-0.508765,0.700137,-0.437458,0.790253,-0.157198,-0.523741,-0.037863,-0.269403,0.275266,-0.074815,0.093337,0.451733,0.671151,-0.423722,-0.428653,0.131772,-0.343999,-0.717597,0.310437,-0.941235,-0.309612,0.768581,0.783115,0.261775,0.295144,-0.415041,0.515237,0.811957,-0.287932,0.904329,-0.30951
geometrically,0.188709,-2.12242,0.529212,-0.821175,0.6379,1.452553,-1.177252,-0.050012,0.493206,-0.795123,-0.579576,-0.176917,-0.122891,0.294646,0.64826,-0.556604,1.079382,0.327796,-0.241338,0.255876,0.016938,-0.305715,0.792933,-0.192117,0.52951,0.827934,0.667377,0.243325,0.037537,-0.016776,0.94021,-0.694945,0.705581,0.353523,0.40865,-0.262157
Kronecker,-0.585576,-2.506134,-0.881011,-0.634019,0.910817,1.461099,-1.542143,0.315505,-0.627533,-0.812669,-1.530672,0.207136,0.59486,-1.252297,-0.123211,0.310638,0.101669,0.356672,-1.091627,0.710334,-1.130227,0.267256,0.264395,-0.885381,-0.479666,1.580058,0.900977,-0.616992,0.09202,0.402339,-0.252301,0.491765,0.020545,-0.251499,0.412507,-0.417923
monomial,-0.816279,-3.052505,-0.467824,-0.771093,1.44144,-0.779441,-0.459156,-0.618191,0.479897,-2.34636,-0.86644,1.014121,0.985367,-0.161461,0.528636,-0.451118,0.563181,1.176909,0.555356,0.745587,-0.945001,-1.335352,0.91022,-0.141261,0.286991,1.026312,0.690654,0.201174,0.468365,0.331036,0.939665,-0.458727,0.339482,-0.05733,0.679634,-0.308371
posterior,1.975306,-1.592237,1.339777,0.35508,-0.895368,0.759928,-0.467978,-0.663243,-0.190057,-1.314939,-1.209341,0.009546,0.385876,1.228707,0.185101,0.692302,0.284302,1.742732,-2.102072,0.251851,0.756397,0.246889,-0.034568,0.398808,0.157372,-0.718405,-0.137192,-0.45498,0.752947,-0.485392,-1.387536,-1.919152,0.12542,0.964522,1.097257,-1.054233
Pearson,0.021303,0.475451,-0.097033,-0.176154,-0.156616,-0.470225,-0.179529,0.036036,-0.182858,-0.722047,-0.093221,0.416541,-0.596657,-0.268204,-0.368924,0.353499,0.200916,-0.460075,-0.783069,0.012056,-0.307822,-0.790826,0.78791,0.716521,-0.932488,-0.669687,-0.215889,-0.457966,0.020627,0.119653,0.59603,0.47464,-0.074711,-0.353448,-0.08807,0.162852
fibration,-0.072932,-2.302018,-0.210685,-0.559856,-0.083551,0.78188,-1.652067,-0.858866,-0.930807,-1.359956,0.052782,-0.336814,0.885787,0.231728,0.000932,-0.248971,1.913421,0.318576,-0.649639,1.191155,-0.174883,1.06563,1.553002,0.567936,1.029378,0.677596,0.597706,-0.667481,-0.583148,-0.587478,1.094913,-0.555069,-1.102156,-0.324358,1.743047,0.476333
hundred,-0.210502,1.451885,-0.704243,-0.269032,-0.028855,0.080532,0.154662,-0.020599,0.993177,0.405482,0.388517,-0.028395,-0.282725,0.696939,-0.382799,0.414976,-0.293168,0.660513,0.067455,-0.209096,0.44526,-0.112078,-0.454217,-0.551073,0.024382,0.408098,0.174912,1.686541,0.2767,-0.503283,-0.000976,-0.860737,-0.009465,0.109694,-0.128635,0.202426
sparse,1.580242,-1.007876,-0.124795,-0.725793,0.040563,0.730761,0.114719,-1.296878,0.380553,-0.527146,0.106443,-0.336593,0.473571,0.535019,0.854039,-0.151805,0.530071,0.932194,-0.435177,0.074703,-0.185508,0.601282,0.519764,-0.576437,0.170012,0.454392,-0.322998,0.356126,0.783344,0.152355,1.114711,-0.796826,0.955644,1.202559,-0.582461,-0.412913
logistic,-0.098918,0.966635,-0.053165,-1.115808,-0.274312,0.517516,-0.547479,0.239108,0.950703,0.749738,0.294689,0.141877,2.695202,0.837398,0.105616,-0.261776,0.450409,-0.41842,-0.769013,0.990828,-0.940558,-1.347298,0.171852,0.538605,0.514579,0.691707,0.313177,-1.236801,-0.559376,-0.379399,1.182318,-0.049796,-0.476784,-0.720569,-0.024594,-1.116143
parabolic,0.788421,-1.406345,0.578149,-0.392565,0.109134,1.320174,-1.797554,-0.300544,0.234746,-0.294836,-1.411503,0.085168,-0.01986,-0.210192,0.381452,-0.20074,0.661172,1.162828,0.15285,-0.288309,-0.652459,-0.026349,0.813984,0.449695,0.93658,0.433394,-0.732868,0.368623,-0.401342,-1.041826,0.679968,-0.642794,0.555871,-0.040292,0.698602,0.398154
connected,-0.108545,-1.174025,0.290487,-0.343899,0.485472,0.074604,-0.092012,-0.222337,0.868001,-0.68623,0.565423,0.856029,0.344639,0.559765,-0.17075,0.08013,0.295969,-1.283255,-0.038549,0.604035,-0.418926,1.022447,0.737313,0.33668,1.278467,0.658115,-0.002937,-0.146556,-0.033993,-0.097144,0.952333,-0.805632,-0.363285,0.026386,0.726198,-0.451417
learning,0.39262,0.094511,0.565892,0.432607,0.033739,0.952029,0.814475,-0.263111,1.700366,-0.62368,-0.144855,1.09268,0.368598,0.652299,1.753014,0.706227,0.20984,-1.376282,-0.19026,1.178878,-0.787988,-1.413427,0.964654,-0.299216,0.015478,0.419551,-0.09045,-0.255376,0.519551,-0.021611,-0.072546,-0.793889,-0.603352,0.457582,-0.91059,-0.38058
sequential,0.829008,-1.348604,0.367263,0.380707,0.496286,0.610117,-0.035972,-0.057817,1.367258,-0.334982,-0.462441,0.573578,-0.571737,0.35678,0.71952,-0.654207,0.608707,0.214463,-0.546781,0.249822,-0.115047,-1.187379,-0.719563,0.770933,0.815427,0.689125,-0.652889,-0.351609,0.736917,-0.152297,0.984952,-0.371044,0.246849,0.157566,-0.167502,0.155528
million,-0.386674,1.755044,0.760754,-0.088122,0.680314,-0.627169,-0.290857,-0.30767,1.756176,0.502025,0.809056,-0.902791,0.161833,0.08288,-1.369856,1.972378,-1.286467,0.346175,-0.035242,-0.584486,0.102559,-0.632237,-0.374133,0.657202,-0.046105,1.775261,0.703246,0.42831,0.953235,-0.623561,-0.290786,-0.093891,0.757891,-0.198788,0.489243,1.192288
parallelogram,-0.102052,-2.517973,0.566198,-0.191323,0.723811,0.436971,-2.166744,-0.510045,-0.340713,-1.238644,-0.73996,0.554943,0.161645,-0.024246,0.260472,-0.437728,0.248991,0.926409,-0.103241,0.364753,0.65101,-0.089284,0.086716,0.911088,-0.137204,-0.0534,1.057094,0.669039,1.000226,-1.319474,1.080688,-0.891468,0.292982,-0.039391,0.860508,-1.143155
randomly,0.685691,-0.935242,-0.437277,-1.136601,0.500246,0.305909,-0.220814,-1.098724,1.772183,-0.409172,-0.510967,0.631816,-0.342575,1.100307,-0.407353,-0.847969,1.146365,0.222026,-0.003823,-0.053243,1.074693,-0.147312,-0.57936,-0.098272,0.159677,1.389751,0.25287,0.600294,0.400408,-0.474832,-0.095195,-0.679675,0.080668,0.469487,0.131606,0.047701
monoidal,-0.273257,-2.579639,-0.199207,-1.414324,0.832082,1.316497,-2.092111,0.055752,-1.05157,-0.376429,-0.230581,1.406725,1.808971,-0.142839,1.009112,-0.610823,-0.229492,-0.68563,0.448911,0.584153,-0.752882,1.447796,1.355371,0.224956,1.129979,-0.903698,1.135455,-0.457954,-0.733016,-0.538896,0.784727,-0.726968,-0.016037,-1.190562,1.1299,0.775178
computability,-0.425314,-1.696008,-0.842547,0.589191,1.431064,0.58125,-0.710446,0.457962,-0.124974,-0.697083,-0.2887,1.062918,-1.090562,-0.747119,0.84387,0.472154,1.147904,-0.100049,-0.307358,0.862925,-1.612286,-0.55174,0.401427,0.110776,-0.113481,0.162307,-0.789909,-1.314159,1.814925,0.55795,1.371062,-0.325949,-0.23853,0.876442,-0.010363,-0.154607
orthoplex,-0.187382,-0.143409,-0.066325,-0.853557,2.589761,2.261798,-1.477764,-0.526633,-1.113187,-1.552319,-1.582227,-0.733795,0.188518,0.073514,1.233899,0.217933,-0.911987,0.215366,-0.422571,2.989646,1.626774,0.319355,-1.110926,0.840831,-0.376547,-0.278816,0.379463,-0.994548,-1.24819,-0.200333,1.155412,-0.549576,-0.224751,0.790602,1.727409,0.142635
ergodic,-0.117484,-1.888725,-0.771573,-0.377257,0.823408,0.242843,-1.509109,-0.463268,0.124236,-0.617851,-0.849443,0.636932,-0.407974,-0.348658,0.289346,-0.285631,1.419366,0.551602,-0.374761,0.708322,-1.069304,-0.286679,1.326192,-0.45471,0.704588,0.351899,0.146779,-1.003471,1.347557,-0.039545,1.372447,-0.304654,-0.118288,0.531796,-0.547899,0.39897
noncommutative,-0.06112,-2.448306,0.026064,-0.190283,1.226243,0.663664,-1.253608,0.24864,-0.082518,-1.088795,-0.12002,0.349189,0.671119,-0.607435,0.910255,-1.053358,1.117484,0.029906,-0.80084,0.07877,-0.472539,-0.506429,1.772765,-0.036235,0.35032,0.313153,-0.563501,-1.20481,0.721807,-0.423248,0.829408,-0.482946,-0.936682,-0.045071,0.374138,0.426023
commutator,0.310849,-2.46814,-0.908163,-0.443221,1.587396,0.186318,-1.486646,0.34066,-0.202594,-0.8176,-1.299211,0.821896,0.389608,-0.614307,-0.281893,-1.676784,0.412477,0.232466,0.166182,0.404033,-0.864296,-0.00067,0.162694,0.487219,1.006201,0.217683,0.231372,0.144359,0.918727,-0.395831,1.146783,-0.096027,-0.553361,-0.210225,0.92571,0.31451
constructible,-1.267246,-2.306753,0.135527,-1.491466,2.143315,1.102332,-1.977406,-1.203886,0.075543,-0.392445,-0.338025,0.011081,0.472907,-0.720692,0.885968,-1.146087,1.57331,0.213167,-0.338607,-0.570739,-0.355322,0.003154,0.933141,1.119582,-0.277924,0.513051,0.909586,-0.24769,-0.373981,0.08519,0.362736,-0.832987,-0.570879,-0.515348,0.278003,-0.088916
supremum,-1.10056,-1.703301,0.17069,-0.552476,0.310309,-0.321993,-1.318449,-1.121089,-1.004789,-2.278001,-0.755262,0.199173,0.567671,0.407503,0.391459,-0.140539,1.093627,-0.660567,-0.236633,0.586045,-1.755136,-0.697987,0.25986,0.845191,2.062714,0.643346,1.834339,0.322418,0.268465,0.910177,0.690034,-0.974614,0.401783,-0.758049,0.092663,-0.024323
Archimede,-0.110721,-1.654602,-0.338619,0.315422,0.818825,1.581658,-1.246774,0.93949,-0.564859,0.990629,-0.198638,-0.028994,-0.814739,-0.359467,0.692935,0.36466,0.816534,0.642008,-0.113937,-1.016844,-0.317863,-0.970449,-0.267172,0.664437,0.254906,0.826477,-0.422774,0.154943,0.143652,-0.100363,0.051911,-0.482013,-0.57328,-0.343678,0.288914,-0.439532
formalism,-0.031323,-2.446375,0.214335,0.01118,0.414416,0.820854,-0.878386,0.883112,0.982081,0.123904,-0.671546,0.373191,-1.204018,-0.743011,1.292904,-0.81255,0.934036,0.241922,-0.308368,0.58295,-0.598004,-0.164884,1.229427,-0.194505,0.228882,0.051641,-0.546661,-0.518271,-0.052639,-0.171205,1.318108,-0.314741,-0.108564,0.183106,0.14037,0.175895
inductive,0.656946,-1.952492,0.008598,0.309424,0.295392,0.693132,-0.333584,0.827779,0.775547,-0.141272,-1.10713,1.330597,-0.977511,-0.66548,0.428471,-0.511464,0.534582,-0.267445,-0.053155,-1.193925,-0.375808,-0.809474,0.952201,0.747196,0.86011,0.496468,-1.091847,-0.635517,0.797973,-0.291305,1.270478,-1.289035,-0.969792,-0.174194,-0.192178,-0.221581
Noether,-0.838038,-2.207095,-0.567287,0.881443,-0.515919,0.756742,-1.182753,-0.954552,-0.257364,-0.720927,-0.893042,0.159713,-0.238009,-0.215468,0.233558,0.339353,1.41804,0.559181,-0.245233,1.259048,-0.943983,0.609279,1.415433,-0.368359,-0.17061,1.044705,0.090008,-0.7523,0.294593,-0.301387,0.561938,0.084848,-0.821615,-0.132572,0.5364,1.143659
hypergraph,-0.313446,-2.292326,1.095825,0.176798,0.773577,1.144686,-1.377703,-1.421282,-0.728733,-2.211347,-0.499069,0.052841,0.383249,0.384931,0.165954,-0.460918,1.221181,-0.241786,-0.393199,1.698497,0.03182,1.131682,0.313512,0.248407,0.500984,1.000953,0.82735,-0.219544,0.364957,1.352096,1.672974,-0.11983,0.515598,0.438308,1.278355,-0.155911
