word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
multiplicative,-0.466904,-1.484153,1.568616,-0.369107,-0.075473,-1.646681,0.893573,-1.198792,-0.156206,0.461079,0.150536,0.009855,-0.093876,-0.245247,-0.433548,-0.34261,0.322364,2.59029,-0.254243,1.964558,0.264597,-0.976233,-0.156092,-0.355566,-0.371286,-0.854812,-0.246886,0.571831,0.04171,0.303087,-0.271686
round,0.07723,-0.176808,-0.473238,0.996485,-0.648795,-0.646214,-0.109986,1.739381,0.040224,0.118907,-0.063233,0.700188,-0.83748,1.125058,0.378668,-1.275449,-1.226405,-0.075882,-0.922376,-0.939702,0.805301,-1.394527,-0.470361,-0.093029,-0.915076,0.307251,0.695773,-2.039586,0.466165,0.507473,0.213586
tetrahedron,-1.008633,-0.065102,0.795519,0.85098,-0.724873,-0.624507,-0.139235,0.088186,1.009585,0.202711,-0.098802,-0.041818,-0.762725,1.219507,-1.444409,-0.150456,1.247552,1.529258,-0.310594,1.567039,-0.021204,-1.315638,-0.58003,0.345614,-0.319529,-0.815199,0.917332,1.085944,-0.279781,0.15648,-0.365777
expand,0.310089,0.456675,-0.353229,-0.602748,-0.162007,0.778295,0.243738,0.855758,-0.173341,-0.649253,0.436749,-0.118632,0.500095,-1.197841,-0.207798,0.254859,0.084775,-0.968417,-0.267287,0.338193,-0.838078,-0.910367,0.129029,-0.051388,0.244149,-0.238903,0.172048,-0.599292,0.572932,0.508981,-0.216506
Cantor,-1.058888,0.990928,0.113568,-0.099839,0.58104,0.022905,0.300822,0.243008,0.035192,-1.00629,-0.483927,0.589496,-0.009168,0.301987,-0.09194,0.898329,0.422239,0.387973,0.713952,0.106841,0.525758,0.604273,-0.764016,-0.599771,-0.14242,-0.382093,-0.185837,0.662473,-0.635017,0.056569,-0.359524
Borel,-0.620606,-0.638689,0.286681,0.07969,0.25519,-0.969771,1.029155,-1.278501,-0.281189,1.169482,0.434879,0.337729,-0.529425,-0.23247,-0.367996,-0.083081,-0.025915,2.180088,0.089509,-0.198235,1.504769,0.270442,-0.990402,-0.354691,-0.319614,-0.440091,-0.363015,0.894586,0.676542,-0.306086,0.08529
Fermat,-1.000594,-0.256469,-0.078054,0.126677,-0.667872,-0.883131,1.015603,-1.032226,-0.180943,0.765485,1.544387,0.290686,-0.070847,0.589619,-0.243683,-0.245239,0.541558,2.493529,0.157394,0.605607,1.536896,0.241131,-0.485115,-0.296133,0.245743,-0.765564,0.779659,0.86478,0.315589,-0.885102,0.614663
nonlinear,0.200407,-0.476449,1.367491,-0.904875,-0.201322,-1.606304,-0.037053,-1.226138,0.310449,0.039471,1.501298,-0.619039,0.767385,-0.003024,-0.040345,-0.222954,0.232963,-0.013009,-0.208892,1.520993,1.357629,-0.13999,-0.135182,-0.170803,1.20733,-1.655442,1.331139,1.055479,1.186502,-0.345098,-0.898697
Markov,-0.641372,-0.098238,0.481408,0.071024,-0.079513,-1.429235,0.458999,-0.905757,0.552515,0.07841,0.528562,-0.026849,0.821104,1.269251,0.103504,-0.637639,0.655001,1.534083,-0.988035,0.840355,1.664964,-0.809757,-0.475566,-0.173941,-0.004671,-0.492607,-0.176503,1.144388,0.845452,0.039568,-0.2982
torus,-0.738033,0.01445,0.169198,-0.273006,-0.548698,-0.488372,-0.169762,0.124439,-0.149274,0.748358,-0.092481,0.839098,-0.374172,0.728146,-1.515187,-0.636455,1.053125,1.215527,-0.035415,1.161221,0.608804,-0.510772,0.13945,-0.000264,0.305405,-1.03338,0.853497,1.264416,0.838707,0.311349,-0.458413
dynamical,0.169077,0.366377,0.586618,-1.096722,-0.204389,-1.296075,0.242166,-0.561295,-0.153969,0.267692,1.640055,-0.049551,0.501773,-0.260408,-0.457613,-0.774728,0.984876,0.305371,-0.599098,1.603148,2.118256,-0.319724,0.388458,0.18676,0.565933,-1.30058,0.656663,1.228062,0.862628,-0.383802,-0.486803
compound,1.359111,-0.474563,0.482863,0.218936,1.101033,-0.695182,-1.108948,-0.412952,0.994513,-0.291412,0.858994,0.355958,-0.180341,0.302619,-0.784499,0.093994,-0.240239,-0.035491,0.540171,1.277311,-0.627609,-2.213352,0.166217,0.313909,-0.995294,-0.776214,0.007881,0.726279,0.390959,0.776661,-0.102286
height,-0.452781,0.033789,0.11891,0.503772,-0.022866,0.580029,-0.609989,0.726225,0.165715,0.171744,0.330983,0.344538,-0.016383,-1.41907,-0.580618,-1.170287,-0.254345,-0.572816,0.379614,0.614711,0.638202,-0.740231,-0.02656,0.839857,-0.171163,0.410948,1.039561,-0.431564,0.391658,0.904806,1.018471
adjacent,-0.495351,0.783372,0.227087,0.866961,-0.264858,-0.19836,-0.626147,1.147379,0.554738,-0.319448,0.685598,-0.218719,-0.200811,-1.988624,-1.299582,-1.426738,0.248029,-0.395001,0.078382,0.140339,-0.98162,-1.129875,-0.623895,1.38759,-0.168295,0.185244,-0.147545,0.10958,0.438316,0.179067,0.259046
comparison,0.616181,-0.846118,0.574594,0.03614,0.472207,-0.134642,0.511259,-0.588383,-0.167837,-0.68289,0.346292,0.651813,0.387379,-0.451437,0.965114,-0.626378,0.331254,-0.839804,-0.029624,1.101043,-0.030341,-0.769222,0.401165,-0.508353,0.029106,-0.157056,0.474464,-0.171937,0.609279,0.238552,0.182531
paradox,0.689592,0.047627,-0.024527,-0.387879,-0.297802,-1.030732,0.353724,-0.667,-0.590942,-0.415262,0.386728,-0.197004,-0.270009,0.146081,0.345686,0.110981,1.215884,0.466349,-0.509422,0.879956,1.004736,0.326755,0.669714,-0.473856,0.941095,-0.69013,0.668309,0.58489,-0.117564,-0.266137,0.642698
dependent,1.364836,-0.280349,0.524404,-0.33688,0.450953,-0.70781,0.080867,-0.904293,0.476472,-0.159066,-0.001412,0.355107,0.360309,-1.406962,0.09567,-0.069966,0.269443,-0.190403,0.390027,1.45257,-0.06213,-1.750456,0.540002,0.69892,-0.974515,-0.825582,-0.658714,-0.204053,0.416027,0.30814,-0.474491
log,-0.392775,-0.749704,-0.155382,0.890736,-0.029683,-0.751942,-0.268419,0.472433,-0.536864,0.166306,0.25924,0.603568,0.560849,-0.391878,-0.838087,-0.931859,0.614462,-1.062773,-0.531991,-0.158618,-0.808814,-0.97975,-0.382724,-0.375761,-0.176759,-0.393612,0.290604,-0.043994,0.470316,0.157679,0.892262
$\mathbb{zeta}$,0.14963,0.863191,0.134521,0.580815,0.132936,-0.914788,0.418701,0.233867,-0.082099,0.192627,0.301604,0.657045,-0.142182,0.256461,-1.15663,1.17506,0.05202,1.261535,0.12455,1.033389,0.383873,0.176675,1.293335,0.399688,0.237263,0.002591,-0.63902,0.506841,0.362188,0.242632,-1.688666
fit,0.452061,0.120282,-0.025541,-0.186777,0.215828,0.685226,0.159984,-1.079521,-0.599595,0.131023,-0.089089,-0.061887,-0.104801,-0.489275,-0.537955,-0.958471,-1.478549,-0.632864,-0.238095,0.786735,-0.361831,-0.451538,-0.103731,-0.359784,-0.556213,-0.446054,0.632706,-0.294976,1.267118,0.997439,1.221049
cardinality,-1.304515,-0.616692,1.182991,0.585392,-0.32447,-0.350033,1.187108,-0.650306,-0.037426,0.377022,0.303333,0.997531,-0.441577,-0.201019,-0.356669,-0.884784,1.042077,2.257447,-0.251802,1.940954,1.337551,-0.361001,0.077981,0.565651,-0.602081,-0.84851,-0.336008,0.266648,-0.472414,0.225547,0.498925
coloring,-0.144052,-1.173994,1.268739,-0.2085,0.062257,-0.294886,-0.505271,-0.534474,0.167831,0.198959,-0.400112,1.646307,-1.062436,0.424158,-0.664714,1.014099,0.493028,-0.130455,-0.308231,0.865053,-0.348019,-0.312317,-0.257127,-0.549436,0.078325,-0.989781,1.365791,0.303811,0.183731,-0.308899,0.689409
polar,-0.082585,0.402161,0.286933,-0.679033,0.020752,-0.935212,-1.15686,-0.327122,0.954261,1.024004,0.086527,0.996771,0.246817,-0.496558,-0.539359,-0.292378,0.590548,-0.646492,-0.62924,-0.157034,1.078635,-0.610325,1.093615,0.113238,0.12476,-0.660376,-0.055342,0.799185,0.524151,0.68771,-0.447534
uniformly,-0.990339,-1.097582,1.026741,-0.164769,-0.242052,-0.753542,-0.618352,-0.432229,-0.127351,-0.103432,-0.735436,0.966194,0.023275,-0.453738,-0.744337,0.523868,0.614798,-0.287548,0.423494,1.47646,0.57414,-0.830663,0.095737,0.144539,-0.906152,-0.346945,1.009651,-0.09009,1.061956,0.307097,0.937312
Weyl,-1.172901,0.310746,0.328769,-0.425133,0.440029,-1.179172,0.617604,-0.844679,-0.166625,-0.333821,0.132267,-0.35014,-0.428271,0.55258,-0.994935,0.006699,0.425025,2.26302,-0.212949,1.023141,1.716689,-0.443937,-0.620747,-0.229999,0.29893,-1.000159,-0.364675,1.921222,0.411494,0.207829,0.755096
tend,1.220562,-0.330894,0.792725,-0.585382,0.250067,-0.508111,-0.92567,-0.681387,-0.289131,-0.745087,-0.467688,1.293067,0.59367,-1.251188,0.365192,0.139319,0.102006,-0.579941,0.684836,0.709892,0.069905,-0.943862,-0.076121,0.798717,-0.427205,-0.255227,0.631409,-0.424416,0.990045,0.396925,0.882911
symplectic,-0.991034,-0.170727,1.337425,-0.886985,-0.283443,-0.379273,0.569815,-0.562149,0.041834,-0.045232,-0.28644,-0.168517,-0.459312,0.709429,-1.043237,-0.75063,0.615334,2.408355,-0.613505,1.320496,0.641434,-0.562781,-1.039287,0.736189,0.269367,-1.751398,0.389948,2.078258,0.24916,-0.434405,0.13994
combinatoric,-1.332442,-0.385463,1.032376,-1.176473,0.161656,-1.32389,1.414576,-0.458097,-0.483505,-0.241594,1.312767,0.80803,0.47093,0.872991,0.023513,-0.288865,0.825638,1.610743,-0.206281,0.497749,0.911848,-0.724777,-1.573219,-0.045456,0.631084,-1.363215,1.412817,1.441566,-0.30249,-0.952065,0.060784
induction,0.25022,0.753207,0.153758,-0.342067,0.851252,-0.503175,0.296058,-0.753524,-0.442384,0.134019,0.333896,0.006366,-0.464048,0.432448,-0.550593,0.006175,-0.73571,0.092702,1.033902,0.893947,0.586708,-0.944317,0.535521,-0.299154,0.112338,-2.118051,0.36981,-0.323353,0.43052,0.495253,-0.767326
Lebesgue,-1.029906,-0.578404,0.919414,0.066506,-0.210658,-0.164883,0.703593,-1.488979,0.935511,0.874451,-0.397171,-0.857466,0.053057,-0.917566,-0.402373,-0.013185,1.368291,2.116503,-0.089197,1.019273,2.532189,-0.117862,-0.485856,-0.613636,-1.06596,-0.35304,1.100195,1.200402,0.416069,-0.752031,0.383637
perpendicular,-1.085789,0.504272,0.511415,0.025243,-0.872009,-0.228706,-0.914258,0.042893,0.744391,-0.293299,0.766358,0.067232,-0.17685,-0.910808,-1.564489,-1.634651,-0.724354,0.753792,0.475278,1.825107,0.814511,-0.462728,0.271311,0.022081,-0.566167,-0.359165,1.207459,-0.019829,1.716795,0.604994,0.944192
decrease,1.424818,-1.013582,-0.66532,-0.456364,0.704252,-0.376332,-0.546134,-0.16429,0.251803,0.551204,-0.063449,-0.279455,0.431477,-1.907062,0.544545,-0.104804,0.147828,-0.585103,1.239411,1.328514,0.360894,-1.887505,0.432213,0.527045,-0.397664,-1.105424,0.731444,-1.135472,0.449209,1.067529,-0.379926
binomial,-1.312082,-1.622727,0.565138,-0.883985,0.185239,-2.18612,0.419397,-0.206452,-0.666252,0.302257,0.816305,1.676461,-1.714384,0.016573,0.163325,0.187187,1.484106,-0.269804,-0.605961,0.574789,1.587459,-0.648854,0.09364,-0.858271,-0.665233,0.013691,-1.233796,1.062529,0.977238,-0.670816,0.305914
net,0.697714,-0.981471,-0.617423,0.624311,-0.278938,-0.467434,0.640243,0.375219,-0.114463,0.363992,0.221347,0.031433,0.146996,-0.102334,0.551216,-0.151208,0.191432,-0.35068,-0.391709,0.065953,-0.154351,-1.480094,0.257151,0.021399,-0.183226,-0.79785,0.812119,-0.3935,0.296007,0.762481,0.091742
dense,0.24154,-0.746291,0.935373,-0.188519,-0.452808,-0.467527,-2.216514,0.526465,0.657181,0.023022,-0.348075,1.392862,0.645948,-0.98125,-0.74463,-0.795343,1.155807,-0.664582,-0.07781,1.102572,-0.072258,-0.831995,0.038831,0.671867,-0.727453,-0.445836,1.21064,0.212454,0.869305,0.578625,0.566268
integrable,-1.244796,-0.223122,1.202675,0.345468,-0.419759,-1.84574,0.762435,-1.07577,-0.248203,0.560026,0.21411,-1.307734,0.333236,-0.385748,-0.788597,0.462831,1.062514,1.712577,-0.528724,1.254368,0.76085,-0.034165,-0.003808,0.627327,-0.426256,-1.346127,1.050827,1.78985,1.124601,-0.327397,0.429322
outcome,1.213696,-0.560318,0.102317,-0.340833,0.791394,-0.308385,0.417819,-1.002613,-0.422759,-0.324505,-0.21656,-0.287258,0.725233,-0.340716,1.030317,0.184861,0.514559,-0.425537,-0.017379,1.358512,0.9827,-1.277836,-0.261669,0.441755,-0.158094,-0.927272,0.016089,-1.689153,-0.138364,-0.829766,0.099736
conditional,0.256507,-0.118158,0.49766,0.587541,0.143179,-1.32353,1.679856,-0.99825,-0.759892,-0.143873,0.003515,-0.078362,-0.304614,-0.314182,-0.141157,-0.161612,0.61201,0.663003,-0.041607,1.091442,0.503124,-1.239254,0.416181,-0.761007,-0.503791,-0.958202,-0.667988,-1.049845,-0.476673,-0.514143,-0.13387
quadrilateral,-1.393616,0.161708,1.196389,-0.501165,-1.372956,0.033374,-0.021039,0.158876,-0.245118,0.348249,-0.577011,-0.441625,0.045437,0.526721,-1.176699,-1.135987,1.100675,1.501596,0.118876,1.497543,-0.476157,-0.318004,-0.299373,0.799737,0.08863,-0.167536,0.517797,-0.040951,0.913178,-0.459859,-0.490015
injective,-2.204111,-0.392391,1.008533,0.354417,-1.305053,-0.990117,0.613962,-1.843791,0.171827,1.449001,-0.960351,-0.265325,0.359915,0.338584,-1.634995,-1.128303,1.556405,0.908265,-0.314877,1.209025,-0.257604,0.107912,0.095105,1.211732,-1.006091,-1.583619,-0.88919,0.799888,-0.451936,-0.945276,0.390067
gradient,0.5376,-0.925684,0.316535,-0.016541,-0.454557,-1.155973,-0.710421,-0.04357,0.699618,0.557041,0.423778,-0.102859,0.561106,-1.805705,-0.225173,-1.544175,0.619975,0.420935,0.223022,1.167431,1.164427,-1.194908,0.074085,-0.057014,-0.928269,-1.627809,0.794185,0.359782,1.115391,0.627064,-0.137981
Gödel,-1.340648,1.077865,-0.147147,-1.109206,0.968075,-1.011921,1.888966,-1.15273,-0.861085,0.156473,0.344303,0.075176,-0.011105,0.99652,-0.151649,-0.071883,1.019339,1.305705,-0.168354,1.002946,1.213724,0.284411,-0.095608,-0.522498,0.205698,-0.825587,0.515713,1.388036,-0.348553,-0.201873,0.670028
invertible,-1.265666,-0.839432,1.378898,-0.324099,-0.080615,-1.092873,0.676184,-0.566071,0.062293,0.635965,-0.813129,-0.191174,0.401018,0.165832,-1.592292,0.281624,1.024202,1.929606,-1.109703,2.001328,0.335074,-0.261676,-0.053692,-0.363982,-1.082723,-1.084959,0.235083,0.507054,-0.383682,-0.04159,0.734461
middle,0.166079,0.518053,0.392294,-0.436078,-0.097795,0.141005,-0.549657,1.094676,-0.130105,-1.098425,0.336431,0.638785,0.038263,-0.910318,0.076726,-0.769637,-0.191771,-0.574801,0.507353,-0.030299,-0.086631,-0.29603,0.062539,0.831227,0.099902,0.920264,0.236403,-0.362081,-0.05143,0.044075,0.257321
inclusion,0.165151,0.232278,0.795268,-0.100623,-0.249406,0.325407,0.153574,-0.444917,0.2872,-0.831842,-0.256034,0.324114,-0.370769,0.028805,0.906984,0.550613,0.604335,-0.849377,-0.052235,0.829534,0.020539,-1.176382,0.468745,0.106185,0.032945,-0.671565,0.414961,-0.744305,0.140525,-0.333054,-0.032778
identical,-0.103199,0.214848,0.698474,0.239702,0.693663,-0.472296,0.5729,-0.675928,-0.170861,-0.613208,0.117374,1.061119,-0.785205,-0.295398,-0.231504,-0.67291,-0.940829,-0.261204,-0.130917,1.41282,-0.201045,-0.967434,0.36226,-0.107333,-0.312599,0.148417,0.033593,-0.079037,1.031929,0.584621,0.456757
vary,0.336314,-0.469397,0.630822,-0.440942,0.578163,-0.337921,-0.154527,-0.300639,0.310968,0.005461,0.125547,1.199072,-0.024552,-1.296117,0.241204,-0.533521,-0.018544,-1.281338,0.732865,0.98467,0.108533,-1.757739,0.440156,0.11796,-0.752701,-0.114654,0.912732,-0.790386,0.314181,0.721568,0.415301
transition,0.415607,0.417405,0.748605,-0.211816,-0.099423,-0.046733,-0.334103,0.126921,0.183833,-0.390202,0.577822,-0.15499,0.516233,-0.617605,-0.205445,0.091652,0.198976,-0.650165,-0.099466,0.892782,0.725943,-1.088931,0.62896,-0.136196,-0.006862,-0.755888,0.322859,-0.732439,0.588039,0.781903,-0.732519
eight,-0.223661,0.36103,-0.408527,0.289065,0.487824,-0.00612,0.224603,0.837315,-0.038413,0.101679,0.231542,0.358871,-0.101689,0.072381,-0.077575,-0.56715,-1.319729,-1.021951,-0.211047,-0.021291,-0.304875,-0.709247,-0.033996,0.246506,-0.614894,0.623334,0.369101,-1.461642,0.260559,0.575591,0.346388
likelihood,0.788515,-0.964065,-0.230134,-0.280659,0.772057,-0.837371,0.118011,-1.407007,-0.616027,0.43682,0.187464,0.409399,0.460725,-1.02653,0.765068,-0.411364,0.897032,0.22297,0.587525,1.503267,1.084766,-1.061868,-0.235071,0.46059,0.443611,-0.933086,-0.292891,-0.860342,0.376789,-0.154625,0.486078
deviation,-0.215375,-0.331248,0.807276,-0.183837,0.211664,-0.987619,0.36238,-1.105271,-0.267711,0.091399,0.450185,-0.774673,-0.06018,-1.147238,0.247429,-1.115039,0.420738,0.366023,0.694712,1.482653,1.133464,-0.677855,0.234018,0.106821,-0.179671,-0.902676,0.887069,-0.411156,0.453115,0.382235,0.54149
infinitesimal,-0.398413,-0.35078,0.289073,-0.623527,-0.501577,-1.086531,0.604221,-0.312867,-0.41554,0.285464,1.352952,-0.124039,0.42982,-0.355159,-1.504582,-0.546536,0.682435,1.861939,0.262912,2.125931,1.071207,-0.480488,0.029936,-0.63012,-0.347047,-1.217815,0.739285,0.471999,-0.334288,0.376154,0.099355
straight,0.28332,0.001325,0.188527,0.620848,-0.423624,-0.485695,-0.528722,1.03185,-0.700166,-0.203413,-0.258106,0.585596,-0.746374,0.064477,-0.202577,-0.796065,-1.111023,-0.097252,-0.092733,0.28101,0.733169,-0.27494,-0.431801,0.036648,-0.340882,-0.056679,1.465088,-1.52038,1.009984,0.957135,0.778646
strongly,0.278335,-0.107518,0.558097,-0.408278,-0.150149,-0.272567,-1.109415,0.076929,-0.112412,-1.36114,-0.487876,-0.030275,0.402882,-0.319743,0.196995,0.730159,0.166401,-0.308969,0.720479,1.130502,0.864941,-1.220376,0.08659,0.435779,-0.198992,0.126125,0.357287,-0.524088,1.181499,-0.048543,0.429018
fractal,-0.251628,-0.298368,0.593802,-0.373729,-0.669793,-0.277095,0.360239,-0.801494,0.235769,0.375996,0.443812,0.694901,-0.190047,0.261633,-0.417659,-0.411241,1.149844,0.991966,-0.851118,1.233105,0.838635,0.173016,0.189651,-1.138464,0.743644,-1.095392,1.217276,1.563852,0.662273,0.247323,-0.103815
grow,1.007614,-0.093653,-0.386093,-0.278772,-0.036466,0.035692,-0.865258,1.192307,-0.044508,-0.710024,-0.264154,0.877422,0.514527,-1.559315,0.464801,0.846346,0.268497,-1.134149,0.298509,-0.066684,-0.218944,-0.467225,-0.350693,1.166236,-0.230982,0.035631,0.366133,-0.05437,0.356063,0.619785,0.275872
generating,-0.559367,-0.374047,-0.214903,0.039661,-0.524224,0.047402,0.885194,0.123753,0.033499,0.77133,1.267215,-0.493292,0.421413,-1.454946,-0.661627,-0.485427,0.692613,0.379927,-0.082608,-0.004963,0.156733,-0.848043,0.328022,0.144574,-0.486517,-1.970485,-0.738208,0.986505,0.163576,1.336724,-0.082815
conic,-1.762452,-1.312793,0.539635,-0.686911,-0.926466,-0.356416,-0.032253,0.305247,-0.554926,0.65452,-0.359322,0.402377,-0.251384,0.130761,-1.334976,0.196349,0.907753,0.876279,-0.284383,2.15122,1.294365,-0.155347,-0.527211,0.683195,-0.207086,-0.394126,1.079705,1.078181,1.003066,-0.383195,0.30541
independently,0.114743,0.740392,-0.025802,-0.646872,0.303798,-0.540632,0.460873,-0.666556,-0.120715,-0.542539,0.061401,0.662994,0.452394,-0.468801,-0.038593,0.162409,0.096652,-0.65532,-0.34336,0.670073,0.002929,-0.635268,0.1193,-0.213327,-0.075291,-0.472327,-0.695226,-0.224998,0.937111,0.435762,-0.180679
remainder,-0.172672,-0.147306,-0.513796,0.482276,0.182534,-0.228529,-0.070347,0.885508,-0.172472,-0.020554,-0.065274,-0.389286,0.364706,-0.606188,-0.232145,-0.374454,-0.518627,0.024724,-0.162053,0.196928,-0.458414,-0.772916,0.457505,0.556402,-0.757479,0.042041,-0.53053,-1.386757,0.370006,0.294359,0.548126
sampling,-0.248377,-0.565018,0.684396,-0.0153,0.469422,-0.178688,-0.026551,-1.178861,0.211594,-0.14908,0.405113,1.188175,0.615426,-0.253162,0.443595,-1.363803,1.176626,-0.558344,0.44405,0.8628,0.208598,-0.715607,-0.228308,-1.655055,0.199761,-1.9329,0.049259,-0.175171,0.110239,0.752256,-0.249887
Jordan,0.00304,0.312682,-0.336511,0.612868,-0.521811,-0.27506,-0.453418,1.099737,-0.104422,-0.960422,0.100208,0.054685,-0.079352,0.758304,0.636674,-0.035414,-0.0627,-0.580222,-0.009717,-1.053228,0.744566,0.002216,-0.131531,0.179375,0.376008,0.271465,-0.974665,-0.04667,-0.444959,0.461836,-0.090779
rectangle,-1.349261,-0.545506,1.213788,0.655542,-1.061403,-0.053219,0.07844,0.153856,0.614979,-0.172789,-0.6097,0.979662,-0.561173,-0.38212,-1.584202,-1.292503,0.334917,0.757845,-0.394403,1.261181,0.590321,-0.903052,-0.144488,-0.714227,-0.343702,0.426582,1.417898,0.300832,0.23075,0.113206,1.119713
monoid,-1.104165,0.274398,2.484161,0.510935,0.368615,-1.372741,0.277324,-1.202032,0.566407,0.666982,-1.394227,0.229502,0.057745,0.139864,-1.098439,0.273854,1.862845,2.523448,-0.946253,0.656567,0.466625,-0.83989,0.214626,0.106354,-0.229268,-0.552217,0.513984,0.911081,-1.102651,-0.137571,-0.255894
derivation,-0.06889,-0.373507,1.24497,-0.708708,0.145944,-1.918564,0.552726,-0.958548,-0.266587,-1.086658,1.181734,0.874139,-0.17868,-0.289475,0.079928,-1.000586,0.396895,0.928551,0.519718,1.127017,0.549305,-0.6222,0.553959,-0.238651,-0.713141,-0.383084,-0.18126,1.207162,0.345431,0.181204,0.671162
conformal,-0.897133,-0.026134,1.197835,-0.363159,-0.185626,0.04195,0.13564,-1.169649,0.079407,0.371845,0.458876,-0.004118,0.121436,0.623827,-1.664493,-1.115072,0.841196,1.37536,-0.473412,1.48793,1.588438,-0.816891,0.105189,-0.292293,0.221744,-1.146504,0.398074,1.194909,0.212785,0.213937,0.666506
exterior,-0.478321,0.573755,0.578871,0.183204,-0.443516,1.682165,-0.653124,0.187258,0.968465,-0.124239,0.774059,-0.029818,-1.391205,-0.748753,-1.149429,-0.125947,-0.341909,0.170328,-0.549626,0.836843,-0.574932,-0.903698,-0.750823,-0.107553,-0.049352,-0.273057,1.364871,-0.108005,1.458243,0.203154,1.375289
growth,1.261618,-0.727883,-0.200365,-0.843139,0.066166,0.290732,-0.469237,1.178649,0.11056,-0.487005,0.218656,-0.147165,0.220239,-1.719807,0.516917,0.558793,0.700351,-0.999257,0.199268,1.152646,0.020341,-1.765432,0.439117,0.975612,-0.162837,-1.232858,0.68504,-0.257016,0.470081,0.301593,-0.522412
inference,0.776509,-0.328575,0.674539,-0.369943,0.417633,-1.271773,1.025904,-1.61999,-0.961802,-0.774965,1.113828,-0.117239,-0.1369,0.231634,0.691817,-1.259323,1.456218,0.266209,-0.136925,1.683181,1.17274,-0.660553,-0.792983,-0.306093,-0.058491,-1.194626,-0.196973,0.439348,0.11316,-1.137971,0.410972
isometry,-1.815239,-0.013305,1.574772,-0.381836,-0.977765,-0.549448,0.765505,-1.425185,-0.386555,1.529836,0.423561,-0.883248,-0.62701,-0.263528,-1.798394,0.604084,1.922167,1.730868,-0.476822,1.446432,0.791618,0.058816,-0.653344,1.093341,0.172809,0.276034,-0.065238,0.959128,-0.0316,0.456838,0.253635
definite,0.219411,-0.271676,1.297684,-0.537538,0.309167,-1.397054,0.413035,-1.178633,0.022373,-0.928228,0.033056,0.102121,-0.149434,-0.438654,0.395976,-0.397831,0.541975,0.482874,0.298588,1.466273,0.355742,-0.705817,0.236118,-0.299321,-1.141899,0.079878,-0.008573,-0.722328,-0.206517,0.095785,0.502789
fractional,-1.078334,-1.079845,0.354431,-0.631526,-0.258714,-0.672394,0.711302,-0.319425,-0.492997,0.412315,0.806131,0.203043,-0.03887,-0.28237,-0.843564,0.332522,0.303979,1.100782,0.741624,1.074277,0.23435,-1.169869,0.323497,-0.263638,-0.329804,-1.686852,0.179552,0.322261,0.315261,1.203808,0.265322
rotate,-0.825154,0.740899,-0.144106,-0.126037,-0.594447,-0.477504,-0.267734,-0.501836,-0.125646,0.398389,0.070055,0.861905,0.49957,0.06586,-1.590339,-0.8867,-0.902601,-0.670865,0.355496,0.736686,0.638703,-1.171946,0.010747,-0.549749,-0.069244,-0.710736,1.057713,-0.569014,1.715842,1.355096,0.340619
seven,-0.062529,0.474872,-0.354877,0.204524,0.328452,-0.146663,0.05655,0.771311,0.046366,-0.15311,0.14171,0.366557,-0.260985,0.002646,0.151126,-0.288501,-1.050731,-1.075756,-0.350396,-0.056343,-0.44944,-0.342128,0.1351,0.245514,-0.553739,0.721679,0.237143,-1.336687,-0.128385,0.459735,0.496487
associative,0.511869,-0.436671,1.258238,0.179412,-0.102472,-0.385934,1.081434,-1.167112,-0.009573,-0.282978,-0.863889,0.293159,0.626283,-0.340999,-0.573287,-0.939981,0.917408,1.202053,-0.40453,1.419956,0.035508,-0.831645,-0.40467,-0.507754,-0.08136,-0.81008,0.673544,0.700048,0.015014,-1.133557,-0.377432
universe,1.112244,1.244002,0.028521,0.372044,-0.650814,-1.005427,0.214909,-0.543577,0.11763,-0.440461,0.573908,0.82704,-0.377459,0.767969,0.302719,0.345348,0.538616,-0.599674,-1.527033,1.417392,0.755783,0.615839,1.588726,0.057246,0.958789,0.255348,0.587187,0.277635,0.071882,0.608456,0.148841
hierarchy,0.553504,0.513095,0.97953,-0.593413,-0.030474,0.0583,0.685126,-0.674512,-0.45103,-0.991401,-0.100985,0.081455,-0.37603,-0.472578,-0.235461,0.121119,0.467384,0.411198,0.212768,1.108964,0.283623,-1.342979,0.318923,0.274701,-0.687249,0.593317,-0.199583,0.093408,0.793002,-1.341654,-0.031665
subgraph,-1.48045,-0.033708,0.056879,0.127001,-0.337271,-1.211568,0.718506,-0.381858,-0.3978,1.165437,-1.096528,0.514816,-0.513586,-1.142528,-1.416225,0.100258,1.782704,2.12857,0.654957,1.953776,0.093101,-0.15943,-1.051208,0.571941,0.161189,-0.699692,0.255736,0.714972,0.268839,0.648719,-0.689322
sentence,0.018407,-0.145775,0.194546,0.535662,1.108524,-1.283908,0.412083,-1.55028,-0.339369,-0.900163,-0.443553,-1.190233,-0.166426,0.396338,0.183119,0.176858,-0.082562,-0.09713,0.663109,0.469337,0.200146,-0.932367,-1.079089,-0.452793,-0.139338,1.288514,-0.627366,-1.0503,-0.373168,0.028426,0.832798
