word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
fit,-0.044267,-1.445725,0.884216,-0.247021,0.361872,-1.147033,0.425004,-0.41161,-0.396977,-0.94441,1.377908,-0.597479,-0.302837,0.229735,-0.010608,-0.557966,0.733999,0.338041,0.077708,1.304761
cardinality,0.558612,0.209721,-0.42926,0.188156,0.417447,1.257018,0.748481,0.566728,0.705432,0.610396,2.155107,0.599108,-1.620641,0.905581,-0.70265,-0.173976,-3.409506,-0.056127,-0.306303,0.41585
coloring,0.272832,0.767636,0.478178,0.651564,0.910513,-0.057615,1.752895,-0.615528,0.278588,-0.665548,0.571579,-1.184655,-0.440585,0.710208,-0.644068,-0.05498,-1.292096,-0.557751,-0.035501,1.277159
polar,-0.6546,0.353792,-0.559452,0.357513,1.416583,-0.769736,-0.610566,-0.412127,0.518735,-0.451986,0.443418,0.872675,0.961911,0.418374,-0.447482,0.374493,0.059286,-0.840237,0.083393,0.675111
uniformly,0.475736,0.593283,-0.01836,0.199395,0.581219,-0.140491,0.545098,-0.898851,0.825301,-0.760047,2.163704,-0.588575,-0.87969,0.758994,-0.582118,0.464904,-1.384934,-0.041522,-0.067441,0.841164
Weyl,-0.536941,0.036335,0.616801,0.02199,0.993357,0.714647,-0.041724,0.182053,0.090445,0.226168,1.623193,0.291422,1.022841,0.763897,0.229966,0.93787,-2.869021,0.06836,-1.207593,1.084556
tend,0.288164,0.561838,0.067899,-0.242506,0.222282,-1.031613,0.563858,-1.299516,0.866129,-0.273118,1.164817,-0.260492,-0.647534,0.385591,-1.047932,1.374222,0.744819,0.230527,0.84389,1.257024
symplectic,-0.631392,0.22874,-0.073891,0.007594,1.026337,0.199765,0.553196,0.41237,0.111862,0.684293,1.641707,0.026321,0.605293,0.4073,0.506067,0.298544,-3.525886,-0.911675,-0.339514,1.1442
combinatoric,-1.343372,0.453634,0.336271,0.360611,1.01071,0.748618,1.012923,0.247318,-0.403676,1.674182,0.909353,-0.305508,0.137959,0.924634,-0.72518,0.473374,-2.276817,-1.080932,-0.363304,1.058605
induction,-1.219311,0.130798,0.670122,0.749032,-0.072918,-0.67527,0.362343,0.60266,0.153154,0.080359,1.349778,-0.490827,0.084289,0.438805,0.283858,0.515807,-0.29504,-0.21411,-0.18845,1.335833
Lebesgue,-0.746933,1.619647,0.233329,-0.310784,0.154819,0.52886,0.449727,1.284591,0.52963,0.147575,1.809433,0.383815,-0.122233,0.146757,0.066195,0.191409,-3.544111,0.946151,-0.185556,1.070022
perpendicular,-0.319519,-0.621852,-0.507592,-1.269295,0.258489,-1.137111,-0.744879,-0.677569,0.41487,-1.046225,2.286757,0.147729,-0.488636,0.450074,-0.193663,-0.696853,-2.086231,-0.867687,-0.373825,1.882438
decrease,-0.09444,1.259832,0.940787,0.640664,-0.014629,-1.524064,-0.155297,0.166547,1.469361,-0.083743,2.082896,0.968709,-0.986019,0.141577,-0.02708,0.448184,1.173664,0.450703,1.703568,1.314108
binomial,-0.48836,2.330554,-0.652173,0.925013,1.968229,0.701823,0.513498,-0.444707,0.20789,-0.2986,1.623836,-0.001686,0.615772,2.058149,-1.281547,-0.084766,-1.668617,0.505807,-0.520823,-0.598465
net,-0.383866,-0.242451,-0.007314,0.167245,0.267632,-0.385967,0.734024,0.458906,1.033308,-0.521126,1.095516,0.370689,-0.983449,0.22559,0.220747,-0.222106,1.202783,-0.295322,0.552924,0.086012
dense,0.864179,0.972228,-0.542543,-0.22746,1.225,-1.683127,0.037111,-1.585626,0.992671,-1.047092,1.537808,0.288653,-0.546157,0.326337,-0.530955,0.33196,-0.526338,-1.246815,0.77798,1.300485
integrable,-0.516983,0.256144,-0.184116,0.105551,0.682197,0.547367,0.61182,1.153096,1.060022,0.78833,2.385987,0.406879,-0.193507,-0.10688,-0.144043,0.356943,-3.36983,-0.365785,-0.535001,0.862529
outcome,-0.858312,0.586055,0.591661,0.814058,-0.440762,-0.274269,0.342872,0.487633,0.145551,0.903957,2.019681,-0.032354,-0.906991,-0.104598,-0.919937,1.685563,0.976084,0.852043,0.797919,0.324005
conditional,-0.849805,0.301734,-0.351646,0.93847,-0.477336,0.129967,0.938808,1.077246,-0.294069,0.315714,2.04108,-0.535548,-1.284961,0.146968,-0.852203,0.400003,-0.7348,0.767725,0.195999,-0.043872
quadrilateral,-0.470289,-0.463934,-1.313246,-0.163066,0.224562,0.014336,0.029201,-0.682107,-0.159976,-0.597852,1.510141,-0.035755,-1.055636,0.242354,0.928014,0.444463,-3.551692,-0.784313,-0.076897,0.336716
injective,1.624205,-0.129848,-1.148579,0.366411,0.06392,-0.237728,1.494427,1.262015,-0.453191,0.401174,2.063387,0.765076,-0.459265,-0.127247,0.765949,0.531554,-4.071086,0.244491,-0.065148,0.932062
gradient,-0.901086,0.943871,-0.018101,0.371496,0.887912,-1.455427,-0.049641,0.236798,1.477924,-0.268617,2.745162,1.300957,-0.472127,0.081844,-0.256446,-0.472585,-0.930516,-0.784196,0.261172,1.513816
Gödel,-1.113011,-0.549753,1.574681,0.540642,0.719415,1.412621,-0.010365,0.344441,-0.836334,1.361646,1.130331,-0.715822,0.29005,0.282518,-0.480012,0.447393,-2.351889,0.257678,-0.63418,0.55948
invertible,0.670229,0.261403,-0.856901,0.000957,0.935446,0.614813,1.051488,0.910145,0.095389,-0.556361,2.320265,0.890943,-0.772215,0.817636,0.623361,0.584443,-3.624684,0.309951,-0.364354,0.123573
middle,0.352991,0.385134,-0.378436,-1.676332,-0.348684,-0.465323,-0.441816,-0.730762,-0.403728,-0.16653,0.160812,0.204443,-0.471178,0.545134,-0.379115,0.466776,0.583381,-0.915656,0.644479,0.029269
inclusion,-0.178549,0.469257,-0.082893,-0.113682,0.291427,-0.08579,1.030993,0.219549,0.256565,0.019487,1.062878,-0.739593,-0.203691,0.250883,-0.515256,1.218679,0.213464,-0.103592,0.952291,0.393472
identical,-0.002041,-0.505226,-0.190804,-0.304072,0.333725,-0.396078,0.562704,0.089443,-0.173822,-0.801973,1.297363,-0.393857,-0.713645,1.376662,-0.822858,-0.050627,0.1016,0.019545,0.040709,1.275571
vary,0.008311,0.605772,0.372689,-0.378568,0.389133,-1.083616,0.358387,-0.549175,0.661697,-0.439336,1.618675,-0.122286,-1.143599,1.01445,-0.837859,0.073537,0.878107,-0.120354,1.66839,1.363368
transition,-0.359767,0.091402,-0.277417,-0.225974,0.491728,-0.681494,-0.07055,0.742655,0.479646,-0.154111,1.387154,0.104972,0.049732,0.150211,0.002696,1.020474,0.332074,-0.57029,0.954852,0.584414
eight,-0.255832,-0.478923,0.254243,-1.162488,-0.531922,-0.427716,-0.099217,-0.117276,-0.529352,-1.03467,0.413869,0.180978,-1.080012,0.671724,0.207374,-0.216027,1.509928,-0.13199,0.10066,0.12793
likelihood,-0.292643,0.508504,0.344139,1.505275,-0.01957,-0.703611,-0.027932,-0.037888,0.617252,0.879288,2.63301,0.173641,-0.905564,0.168089,-1.410324,0.807711,0.203436,0.80291,0.272945,0.639181
deviation,-0.585322,0.438381,0.691532,0.361931,0.498865,-0.338945,-0.286706,0.109146,0.522601,0.186319,2.433648,0.05403,-1.064641,-0.035743,-0.424809,0.164482,-1.154033,-0.172363,0.652153,0.659902
infinitesimal,-0.403444,-0.071623,0.507119,0.163634,0.872733,0.216111,0.222898,0.526052,0.267042,0.730539,2.193077,0.243183,-0.298755,0.140356,-0.329687,-0.181759,-2.875373,-0.16017,-0.17978,1.333307
straight,-0.466485,-0.178764,0.317055,-0.794922,-0.173018,-0.405928,0.163991,-0.388104,0.300595,-2.402085,0.805151,-0.129124,-1.613767,0.031542,0.025046,0.335616,0.71015,-0.864731,-0.682592,0.613996
strongly,0.070477,0.590942,-0.035267,-0.879662,-0.074183,-0.193661,-0.131267,-0.773251,0.713682,-0.427615,1.509985,-0.420294,-0.142286,0.55253,-0.534934,2.06058,-0.054179,0.377389,0.434633,0.739694
fractal,-0.591498,0.073609,-0.153201,0.914622,1.824822,-0.013545,0.461592,0.334883,0.605027,0.355109,0.75257,-0.383912,0.483181,-0.186379,-1.068831,-0.426313,-2.008372,-1.090639,-0.034636,1.167867
grow,0.971264,0.927693,-0.024252,-1.259769,-0.172667,-0.804588,0.335865,-0.971372,1.047195,0.180755,0.238002,0.534537,-0.164981,0.035334,-0.536301,0.765004,1.663132,-0.449647,0.598828,0.215351
generating,-0.296996,0.030368,-0.067407,-0.089073,1.001366,-0.749435,0.836104,0.493315,0.87752,0.959957,2.213164,0.98242,0.465679,0.01944,0.805841,-0.992928,-0.896405,-0.446438,-0.123734,-0.040428
conic,-0.302736,0.45294,-0.154648,0.200231,0.281981,0.270289,-0.682593,-0.40755,0.87346,-0.142743,1.732905,-0.829382,-0.360451,1.119637,-0.298004,-0.072237,-2.853513,-1.045072,-0.566784,0.936666
independently,-0.312086,-0.374627,-0.078001,-0.149713,0.445215,-0.432689,0.37784,0.305692,0.081781,0.236115,0.990627,-0.106768,0.60008,0.322881,-0.580394,0.539134,0.338053,0.294866,0.226612,0.573835
remainder,-0.29832,-0.132536,-0.117176,-0.925036,-0.557518,-0.42638,-0.002151,-0.378167,0.146151,-0.601164,1.507581,0.771664,-1.067291,0.265686,0.368568,-0.370185,0.5767,0.608596,-0.142129,-0.538547
sampling,-0.47035,0.286296,0.392214,1.172612,0.98125,-0.657666,0.725323,0.779321,0.783641,0.375505,1.890461,-0.93692,0.212881,0.203853,-0.986015,-0.306401,-0.215808,-0.451945,0.210621,1.001712
Jordan,0.422964,0.313082,-0.366346,-0.681207,-0.013805,0.59585,-0.2919,0.447403,0.090372,-0.429391,0.203014,0.552036,0.192295,0.079548,0.284764,1.022229,0.620817,-0.615006,-1.149328,-0.948052
rectangle,0.168916,-0.052789,-0.826059,-0.728005,0.296949,-0.316221,0.142422,-0.152726,0.191845,-1.579831,1.372459,-0.956146,-1.272903,0.811425,-0.344469,-0.950713,-2.402498,-1.098819,0.083503,1.100355
monoid,0.926509,0.572448,-0.201077,0.171894,1.40053,0.583544,1.777614,0.322367,-0.09757,0.090008,1.385795,0.293907,0.167422,0.292032,1.120968,0.876159,-3.897265,-0.052519,0.618347,0.704205
derivation,-0.15949,0.244356,-0.166476,0.113541,1.380896,0.430779,0.432111,-0.247263,-0.134887,0.291012,1.76407,0.036893,-0.18603,1.488916,-1.414112,0.537008,-1.894151,0.031059,0.072059,0.772561
conformal,-0.460088,-0.55051,-0.276796,0.4613,1.215146,-0.11675,-0.79804,0.361034,0.052373,-0.01012,2.293745,-0.357225,0.622044,0.234664,0.261155,0.448577,-2.91158,-0.66178,-0.461079,1.118504
exterior,-0.261136,-0.411134,-0.221313,-2.163843,0.212757,-1.241604,0.814687,-0.46175,0.423784,-1.004085,0.852249,-0.989569,0.269995,0.107073,0.154104,-1.048529,-0.932847,-0.502987,0.335196,1.519031
growth,-0.177205,1.589691,0.174232,-0.244616,0.326646,-1.216604,0.521506,-0.294247,1.125915,0.678681,1.616663,0.553614,-0.136742,0.229503,-0.251234,0.813277,1.02857,-0.505461,1.625363,0.546908
inference,-0.699157,0.409396,0.181181,1.596231,0.568289,0.045756,0.293705,0.656693,-0.833219,1.565597,2.505856,-0.778865,-0.264807,0.48456,-2.142471,0.940988,-1.005088,0.259507,0.131168,0.357023
isometry,0.175477,-0.264551,-1.362475,0.011967,0.966221,0.113997,-0.528823,0.750608,-0.421154,-0.432342,2.135321,0.261165,0.04511,0.105026,0.515988,0.627124,-4.185514,-0.263113,0.564035,0.600823
definite,-0.066059,0.554685,0.276309,-0.021916,0.637403,0.341283,0.486349,0.395521,-0.260492,-0.455762,1.629199,0.089814,-0.989185,0.456724,-1.06154,0.887748,-1.294236,0.665871,0.608595,0.87804
fractional,-0.664717,0.074734,0.376421,0.625681,1.178937,0.016809,1.013897,-0.343014,1.246525,0.392549,2.097032,0.247621,-0.210139,0.563216,0.332933,-0.381339,-1.648374,0.129703,-0.026571,0.769608
rotate,-0.71861,-1.416223,-0.039081,-0.384332,0.342188,-1.219338,-0.107109,-0.34155,0.784427,-1.345318,1.623565,-0.580352,-0.151942,0.104556,0.475051,0.075105,-0.211867,-0.738229,-0.080073,1.764441
seven,0.005525,-0.294923,0.274794,-1.22295,-0.483771,-0.362597,-0.133022,0.027131,-0.63951,-0.980231,0.207792,0.288645,-0.989565,0.257429,-0.154557,-0.017637,1.523166,-0.15868,0.19623,-0.056054
associative,-0.371328,0.129126,-0.71278,0.846314,0.002654,-0.205466,0.73728,0.778143,-0.244361,0.357831,1.359105,-0.861791,-0.30503,0.513244,-0.341626,0.734934,-2.151545,-0.147717,0.512433,1.244667
universe,0.278161,-0.808661,-0.968629,0.197334,1.223697,0.128692,-0.529066,0.646408,-0.362132,-0.408318,0.150058,0.121322,-0.060568,-0.795767,-2.092878,1.144794,0.178365,-1.078077,0.133682,0.360056
hierarchy,-0.953773,0.301292,-0.963344,-0.414836,-0.16945,0.059722,0.174262,0.008189,-0.405558,0.47313,1.128937,-0.491967,0.064046,0.761632,-1.033768,1.129088,-1.096194,0.764199,0.984623,0.445206
subgraph,0.822675,0.234854,-0.190805,0.553716,-0.349842,-0.284303,1.190807,-0.169732,0.261347,0.534054,1.601751,0.635304,-1.145192,-0.03909,0.522523,-0.228176,-3.514012,-0.348901,-0.433166,1.276977
sentence,0.786678,0.216029,0.733307,-0.092696,-0.942275,0.643829,-0.268113,0.735448,-0.463333,-0.476363,0.863459,-0.805845,-0.533157,0.229517,0.080329,1.37863,0.3445,2.058283,0.191026,-0.003377
pole,-0.817933,-0.672347,-0.151742,-0.799281,0.260653,-0.212431,-0.732041,-0.63619,0.799909,-1.121766,0.521274,0.850601,-0.632773,0.317423,-0.164842,-0.015631,0.43459,0.004988,-0.483187,0.557926
bayesian,-1.62866,0.322897,-0.23108,1.674043,0.731333,0.51149,0.715046,0.566331,0.370867,1.98869,1.766171,-0.573551,0.236608,0.783107,-1.925941,0.136104,-1.132755,-0.482898,-0.442602,0.557205
sine,-0.320436,0.470727,-0.556431,0.261565,0.241761,0.414895,0.408061,1.191566,0.02988,-0.239527,0.584941,0.405102,-0.391782,0.170446,-0.51604,-0.447422,-2.212967,0.409984,0.032286,0.958891
simplify,-0.248911,-1.059332,-0.173634,-0.086924,1.067948,-0.208738,1.317954,0.20122,-0.29602,0.136098,1.307357,-0.225125,0.10204,0.821912,-0.255987,0.316437,-0.585899,0.366525,0.95731,1.061492
degenerate,0.14757,0.484514,-0.378392,0.132684,0.197657,-0.227375,-1.103959,0.061224,1.189761,-0.658816,1.264319,0.182724,-0.112785,-0.419508,-0.572153,0.84734,-1.469603,0.128229,0.07802,1.170675
fold,-0.527209,0.302968,-0.067218,-0.318344,-0.033085,-1.084087,0.235915,-0.467059,0.366217,-1.409994,1.002659,-0.627252,-0.531575,0.507148,0.307561,-0.023358,0.044602,-0.611149,0.176849,0.957956
circular,0.152911,-0.218133,-0.490454,-1.311065,0.165909,-1.412672,-0.259071,-0.572844,0.090079,-0.945167,1.593982,-0.54658,-0.324739,0.543185,0.120509,-0.829416,-0.996609,-0.822911,0.760214,1.335862
Taylor,0.49225,0.433998,0.570585,-0.745011,-0.36808,0.183639,0.125655,0.463061,-0.712623,-0.051233,0.404716,-0.266128,0.230063,-0.209569,-0.062746,0.464096,1.137649,-1.058312,-2.080753,-1.017982
minimize,-0.438871,-0.125579,0.178272,0.736075,0.386016,-1.568294,0.597644,-0.344685,1.08835,0.215264,2.660685,-0.267418,-0.076494,-0.506636,-0.129398,0.675313,0.118963,0.636342,0.768624,1.134236
characterization,0.060728,0.224176,0.517072,1.010059,0.86045,-0.245171,0.250669,0.26648,0.247889,0.438434,1.124416,-0.777779,0.503778,0.029595,-1.238301,1.281563,-0.511228,-0.752476,-0.118509,1.457265
Euclid,-0.174017,-0.448235,-0.529075,-0.419514,-0.214882,0.220626,-0.393514,-0.099726,0.048692,1.365569,1.04644,-0.481458,-0.203093,0.027845,-0.212289,-0.85295,-1.909673,-1.137715,-0.083692,0.123474
Leibniz,-1.492116,-0.110237,0.701453,-0.003062,0.514165,0.86193,-0.327354,0.730764,-0.311688,2.285848,0.461799,0.474595,0.811677,-0.321178,-1.39055,-0.14279,-1.689551,0.514715,-0.119988,0.913728
demonstrate,-0.442741,-0.013358,0.466628,-0.021325,0.09144,-0.89773,-0.017838,-0.091165,-0.068256,0.510489,1.216473,-0.446834,0.401736,0.127464,-1.034077,1.146324,0.80835,0.257371,0.66519,1.348427
stability,-0.949749,-0.245435,0.091274,0.391507,0.895739,-0.829738,0.145761,0.047069,0.817707,0.278661,2.078443,0.648822,0.418447,0.198862,0.11369,1.416072,-0.022587,0.497966,0.844975,0.955688
skew,-0.270081,0.478839,-0.148456,0.45091,0.047311,0.139686,0.630468,-0.028561,0.794099,0.05591,2.072977,-0.605398,-1.335539,0.219711,-0.512524,0.275979,-2.275088,-0.616343,0.115632,0.809113
imaginary,0.340291,0.071592,-0.00585,-0.212133,0.776971,-0.0649,-0.213562,0.475375,-0.230006,-0.304348,0.489339,-0.314226,-0.14288,-0.777379,-1.485447,0.471563,-0.945835,-0.351994,0.066001,0.968654
plot,1.56269,-0.691825,-0.091605,-0.486861,0.275948,-0.06877,0.034389,0.259396,-0.137732,-0.31026,-0.100989,0.029957,0.286568,-0.872295,-1.169492,1.081223,0.800543,0.17649,-0.723756,0.495016
predicate,-0.190283,0.244469,0.032016,0.842805,0.225748,0.439867,0.975238,0.751154,-1.249818,0.044554,1.908496,-0.787973,-0.682209,1.011794,-0.886499,0.928678,-2.294991,1.132558,0.559225,0.920186
resolution,0.009227,-0.713871,-0.328386,0.213519,-0.133568,0.072221,-0.883932,1.345081,0.192135,0.669507,2.046012,-0.729484,-0.110145,0.713951,-0.34725,-0.271043,0.18026,0.853688,1.310468,-0.224736
proportional,-0.686733,0.256683,0.378712,-0.081616,0.460804,0.294265,0.392989,0.603019,1.413489,-0.183035,2.723921,0.281684,-0.83764,0.980757,0.53092,0.543273,-1.047769,0.455524,0.626414,0.715198
digital,0.006758,-0.938887,-0.238059,-0.214909,1.04607,-0.333483,1.122041,1.995595,-0.114201,0.412474,0.404545,-1.231545,0.60812,-0.035102,-0.796815,-0.743849,1.158609,-0.910495,1.074415,0.317748
residue,1.238957,1.258447,-0.254048,1.599618,0.302371,-1.338069,0.548994,0.440393,0.288529,-0.109681,1.756456,0.829633,0.052784,1.684651,0.586095,-0.534274,-1.00917,0.558202,0.440196,1.682563
cluster,0.040011,0.191219,-0.968335,0.321676,0.422105,-1.142768,0.021073,-0.105042,0.340133,0.064705,1.216613,0.191772,-0.111099,1.494161,-0.369383,-0.120526,0.068812,-1.284188,0.879136,1.146183
Grothendieck,-0.752873,0.568517,-0.179732,0.060356,0.720144,0.362189,0.765797,0.286697,-0.665808,0.994394,0.641104,0.200258,0.517591,-0.095309,-0.138189,0.148515,-3.631482,-0.138351,-0.678514,0.809044
trigonometric,-0.813784,-0.347179,-0.37808,0.355572,0.682424,0.645939,0.394381,0.568834,0.340697,1.514665,1.666354,0.486994,-0.553585,0.565728,-1.181604,-0.07388,-2.874426,-0.599734,-0.241687,1.227041
diameter,0.264722,-0.052862,0.331612,-0.186689,0.652864,-1.189004,-1.243209,-0.89354,1.481212,-1.442939,1.886697,0.165873,-0.66211,1.988601,-0.15688,-1.596686,0.161828,-1.109575,-0.120642,1.906644
Bernoulli,-1.069118,0.324934,0.257525,0.49243,0.680711,0.402289,0.215281,0.384796,0.574075,1.069134,1.484138,0.797446,0.425364,0.575413,-1.175842,-0.773187,-2.013611,0.946302,-1.073134,1.127367
modulus,-0.140964,0.84401,1.303028,0.574742,1.556456,0.311092,0.122637,-0.111001,0.881148,-0.11973,2.382768,0.539607,0.051017,1.032735,0.298676,-0.10977,-2.338979,0.035539,-0.53051,1.119687
estimation,-0.546679,0.076431,0.381471,1.294109,0.849826,-0.053225,0.056238,0.356822,0.806627,1.433606,2.159985,0.133288,-0.250699,0.53216,-1.236959,-0.147788,-0.269249,-0.184406,0.450335,0.628101
hermitian,0.315654,0.269175,-1.133648,-0.290158,0.357592,0.880003,1.002413,0.716343,0.991284,0.298137,1.936115,0.554855,-0.318895,0.761126,0.640562,1.304391,-4.017811,-0.441274,-0.496228,1.133859
ordering,-0.232196,-0.342496,-0.065967,0.528349,0.769826,0.246796,1.240705,0.526582,0.059953,0.28934,2.036258,-0.397837,-0.796939,0.592841,-0.508346,0.246518,-2.023803,0.485184,0.615702,0.96982
eigenvector,-0.08941,-0.558367,-1.286356,0.215615,-0.090894,1.316278,0.310061,1.477497,1.451407,0.532559,2.08855,0.832479,-1.13603,1.122432,-0.145459,1.214865,-3.34913,-0.844342,-0.677584,1.477836
nine,-0.00344,-0.37873,0.214429,-1.061046,-0.453679,-0.405767,-0.028064,0.015247,-0.59982,-0.961916,0.267867,0.278168,-1.127727,0.168429,0.094836,-0.044051,1.425109,-0.191712,0.110975,-0.187962
Erdős,-0.756349,0.655036,1.380016,0.639664,0.489546,1.543332,0.803235,-0.147866,0.779601,1.171736,0.272136,0.457009,-0.381552,0.794748,-0.320382,0.348054,-2.19948,-0.167155,-1.107932,1.16874
inversion,-0.708244,0.707561,-0.013466,0.606546,0.86329,-0.651862,0.173643,0.410801,0.137107,-0.66076,1.700612,-0.072742,-0.198958,-0.079827,-0.664214,-0.003296,-1.530899,0.054347,0.200205,1.039358
vertical,-0.659626,-0.584143,-0.005163,-0.464892,0.776099,-1.481946,0.002477,-0.573008,0.518373,-1.734437,1.659302,-0.724206,-0.502519,0.50414,0.30712,-0.479655,-0.210908,-1.058301,0.573806,1.354223
computable,-0.321618,-0.424133,0.214951,1.08915,0.802768,0.531046,0.827402,0.207816,-0.928337,1.442205,2.373326,0.279568,-0.574596,0.29537,-0.632065,-0.147586,-3.06576,0.439093,-0.19648,0.262517
Church,0.497979,0.484942,-0.359167,-3.972745,-1.361157,-0.001544,-0.352552,-0.552971,-0.636966,0.888637,0.358829,0.132138,-0.264799,0.16627,-0.634814,-0.42301,-0.04594,0.580591,0.543278,-0.56254
continuity,-0.235598,-0.58321,-0.430166,0.179182,0.918784,-0.033833,0.068314,0.286248,-0.557483,0.154831,1.223658,-0.49608,-0.178455,-0.690661,-1.364183,0.956964,-0.513048,-0.148257,0.348694,0.026453
Cartan,-0.96226,0.786194,0.266678,0.02946,0.431473,0.24036,0.462234,0.077921,-0.56883,0.282357,0.955187,0.516101,0.886205,0.491187,0.726732,0.661622,-3.431663,0.389328,-0.687326,1.449254
fourth,-0.657279,-0.330883,0.131505,-1.116896,-0.503239,0.1905,-0.225236,0.434287,-0.57423,-1.317242,0.223625,0.590946,-1.41052,0.245732,-0.255565,0.263524,1.317394,-0.003632,-0.340551,-0.259202
interaction,-0.203519,0.585766,-0.499718,0.846,0.551791,-1.297828,0.2792,0.881117,0.259628,0.845156,1.433508,0.175857,0.498789,0.303159,-1.21622,1.759411,0.431004,-0.734056,0.907552,1.876379
embed,-0.043153,-1.371659,-1.320856,0.733158,0.717628,-0.521404,1.247339,1.05189,0.290388,0.656886,1.34677,-1.111162,0.547829,1.011922,-0.562945,-0.146663,-0.819172,-0.68693,0.541159,1.211256
Conway,0.348243,0.111393,0.022665,-0.318193,-0.167786,0.12739,0.055196,0.202498,-0.610778,0.16716,0.53546,-0.449042,0.229658,-0.235991,0.100244,-0.165721,-0.027715,-0.85047,-1.893452,-0.95678
valuation,-0.351037,0.241244,0.636774,0.426433,0.848398,0.468582,1.922796,0.45559,0.905886,1.926878,2.266338,0.071682,-0.270922,0.49455,-0.121158,-0.474557,-0.36846,0.680234,0.418219,-0.495451
chart,0.464995,0.020315,0.570001,-0.469791,1.112366,0.369558,0.919304,1.586686,-0.071796,-1.679727,0.049445,-0.396035,-0.924034,-0.889564,-0.962251,-0.133126,1.040274,-0.925187,-0.332414,-0.165445
internal,-0.238058,-0.538652,-0.178735,-0.313144,-0.100643,-1.09505,0.029507,0.461072,0.107971,-0.224419,1.862316,-0.597165,0.632063,0.58269,0.326514,0.91133,0.484429,0.937808,1.172286,1.071454
separable,0.128567,-0.161054,0.025339,0.654909,0.952479,0.227578,1.139962,-0.028128,-0.131442,0.427792,2.120671,0.756958,-0.567071,0.670575,0.00621,0.522662,-3.054667,-0.14684,-0.398724,1.003735
coincide,-0.413809,-0.062477,-0.137767,-0.779478,0.619006,0.025868,-0.013982,0.20837,0.004303,-0.594417,0.861538,-0.020564,-0.820541,-0.887995,-0.367623,0.126227,-0.27067,-0.159894,1.157393,-0.385831
loss,-0.834155,0.734927,0.375088,0.411731,-0.388781,-0.816445,-0.782668,0.043151,0.514168,-0.924065,1.565778,1.1143,-1.268948,-0.031842,-0.043029,0.631042,1.865348,0.496648,0.317828,-0.124332
arrow,0.14979,-0.823605,-0.171128,0.089095,0.609509,-0.485298,-0.134572,-0.726798,-0.76478,-1.333846,0.32263,-0.232761,-0.325139,0.051786,-0.150353,0.046448,0.158965,-0.334179,-0.299938,0.141881
orient,-0.778392,-0.234403,-0.209324,-0.820319,0.782982,-0.406382,0.891208,0.452658,-0.238198,-0.079319,0.642518,-0.605112,0.056896,-0.167054,-0.417576,0.25833,-0.031898,-0.761849,1.307727,0.53433
pythagorean,-0.684515,-0.250283,0.336983,0.262361,-0.039219,1.243317,-0.119146,-0.824988,0.23145,0.506611,0.812928,-0.453453,-1.760747,1.302193,-1.564247,0.246151,-2.565752,-0.559004,-0.30827,1.255361
convolution,-0.833557,0.404181,-0.941721,0.920936,0.743381,-0.159025,1.199058,1.035018,0.545265,0.608106,2.125258,0.181705,-0.368917,0.218919,-0.933997,-0.233645,-2.660324,-0.28902,-0.579843,0.931557
Dirac,-0.956833,-0.383013,-0.002188,0.669712,1.161576,0.318481,-0.335519,0.287509,0.498591,0.315721,1.283381,0.402992,0.857539,0.596817,0.239427,1.358881,-2.155361,-0.616352,-0.655953,1.618478
Minkowski,-0.978592,0.696239,0.573925,-0.113812,0.696858,0.598373,0.049527,0.798778,0.333982,0.25947,1.144613,-0.056167,0.581994,0.005865,-0.141667,0.303259,-2.789131,-0.038301,-0.895713,1.601461
denominator,0.088806,0.188546,0.278847,0.507993,0.819379,0.889796,1.289373,0.528744,0.723596,0.071544,1.891853,0.612157,-1.612802,0.720051,-0.654895,0.387484,-2.183923,0.311103,0.155696,0.844616
centre,-0.898148,0.386376,-0.399426,-1.732951,-0.142949,-0.909303,0.747213,0.015985,-0.796581,0.518125,-0.154162,0.936904,0.17429,-0.125513,0.775973,0.169417,0.739632,-0.890518,1.219147,0.01956
Lagrange,-1.353298,1.22065,-0.427579,-0.341116,-0.696488,-0.417215,-0.254622,0.494576,0.075085,0.921525,1.195136,0.203716,0.333867,0.175641,-0.221323,-0.542572,-1.703709,-0.574844,-0.852061,0.138788
hull,-0.73821,-0.537323,0.788473,-0.606085,0.276933,-0.973347,-0.01385,-1.041777,-0.850591,-0.641435,1.281278,0.545628,-0.049756,0.319416,0.899613,-0.816767,0.472275,-0.257169,-1.073089,-0.276559
bipartite,-0.999902,-0.034311,-0.291701,0.919778,-0.358042,0.295703,0.966784,0.128639,0.398296,0.367873,1.344515,0.282772,-1.385908,0.786894,0.06144,-0.07003,-2.784728,-0.331414,-0.36233,1.293157
linearly,0.186315,-0.112756,-0.251178,0.518476,0.513891,-0.17631,-0.055193,0.872697,1.56157,-0.218601,2.800205,0.284551,-0.998364,0.457448,-0.235825,0.448243,-2.090964,-0.732659,0.15373,1.617688
outer,0.442716,0.140105,-0.579081,-0.849125,0.549009,-1.63745,-0.316568,-0.988217,-0.228774,-1.525512,1.174864,0.214802,-0.372574,0.404691,0.166868,-0.017405,-0.504138,-1.018274,0.417462,1.1393
