word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
diophantine,-0.039722,0.141919,1.132569,-0.749225,0.474545,-0.319596,2.481414,-0.580402,1.582847,-1.398495,0.318723,-0.183922,0.960213,1.129302,1.134029,0.34122,0.700297,-0.227892,2.093814
homeomorphism,-1.882432,0.324946,-0.97982,0.346125,-0.792012,-1.357964,1.421921,1.514377,2.945814,-0.760344,-0.500218,0.480289,0.3926,1.074944,-0.121765,1.159051,-0.534346,0.333943,1.967659
Schur,-0.747549,0.818208,0.900614,0.274685,1.351942,-0.152185,1.565603,-0.449234,2.046731,-0.026005,-0.261343,-0.286836,-0.245504,1.157385,0.028563,0.298199,-0.16225,-0.392937,1.07384
lagrangian,-0.15399,-1.111006,-0.322736,-1.287796,0.51348,-0.30222,2.032233,0.62807,1.285005,-1.654036,0.420636,0.671128,-0.063435,1.248762,1.536677,0.455448,0.659216,0.091391,1.69332
ZFC,0.604833,1.249362,1.302015,-0.162185,-0.250484,-0.247467,2.388603,-0.23053,1.648993,-1.35196,-1.628218,-0.072772,0.072021,0.642244,0.308677,0.625644,-0.728831,0.114819,1.861106
recursively,-1.010868,-0.5972,-0.251987,-1.043822,-0.471864,-1.203255,0.934925,-0.223564,2.022715,-0.818056,-1.233829,1.600423,-0.180085,-0.022849,0.945441,0.462707,-0.13041,-0.951023,1.606585
reasoning,-0.486924,-1.925686,-0.011788,-0.514111,-0.294121,-0.408116,0.831667,-0.947665,1.156798,-0.097332,-0.523801,-0.988633,0.408552,0.473422,2.273516,-1.17134,-0.146901,-0.370514,1.111066
independence,1.200053,-1.237588,-0.194707,0.996984,-2.019736,0.289741,-0.31581,0.155458,-0.835436,1.162064,0.366145,0.498294,0.162345,0.823151,-0.422901,-1.126073,-0.054837,-0.696372,0.327655
equilateral,0.089289,-0.304126,0.019023,0.858612,0.618073,-0.532951,0.765052,1.266158,0.954382,-1.392422,-0.046134,0.62077,-0.209788,0.008281,0.803344,1.991651,0.100107,-0.488876,2.676858
pentagonal,0.109874,-0.40316,0.238278,0.566237,0.006833,-0.095073,1.461353,1.944419,0.816822,-1.629545,-0.804219,1.181844,-0.520142,-0.236883,0.436591,2.177408,-0.0413,-0.702882,1.651382
chord,-0.736938,-0.897862,1.022015,-0.212535,0.26136,0.196074,-0.002916,1.341088,0.992144,-1.851005,-0.504153,-0.437008,-1.773013,-0.934001,1.021533,-0.260899,0.438991,-0.765109,1.30495
subtract,-0.116803,-0.844565,0.762272,-0.006606,0.143678,-1.052008,0.291968,-0.817335,1.036815,-2.210708,-0.378485,1.977575,-0.269023,-0.099907,0.743656,-0.254499,-0.222012,-0.066042,0.527584
transcendental,-0.941631,-0.784559,0.565682,-0.196114,-0.709878,-0.420202,1.356138,-0.214428,1.150213,0.047904,0.369246,-1.657927,-0.030372,-0.134192,1.041498,-0.233964,-0.41018,0.21839,1.719107
octahedron,-0.247816,0.1772,-0.603217,0.629825,0.465555,-1.761809,1.495963,1.162093,1.940722,-1.667307,-0.627656,0.58306,-1.411629,0.485808,-1.018702,1.863017,-0.064856,-0.317447,1.617805
transpose,-0.368321,-0.436038,1.091409,-0.453893,-0.398777,0.267687,0.703829,0.157116,1.845456,-1.231994,-0.878411,0.202602,-0.916504,-0.353589,0.681567,0.037488,-0.590414,-0.920935,1.096669
covering,0.425223,-0.410311,0.334762,0.727878,0.367562,-0.558023,0.129246,1.703705,1.710172,-0.855401,-0.925336,0.438834,1.028427,-1.324655,-0.237676,0.350648,0.549582,-0.86727,0.17909
Tarski,-0.060628,0.54717,0.921928,0.526941,0.551585,-0.200178,2.541275,-0.102096,1.551852,0.12151,-0.520014,-1.024803,0.542198,0.800064,1.731635,0.621947,-0.758234,-0.901361,1.85691
maximize,0.707236,-1.701365,0.116192,-1.321001,0.26552,-1.519775,-0.532168,-0.235602,1.198267,-1.623194,-0.190673,0.324643,1.01612,0.421727,0.405241,-1.28271,0.503661,0.383043,0.36911
chromatic,-0.280869,-0.778892,1.491037,-0.366112,0.302365,0.482477,1.242514,0.614255,1.50388,-1.88317,-0.250699,-0.810789,-0.885912,-0.920402,1.149978,0.450204,0.29924,-0.132305,1.619454
postulate,0.248219,-1.388764,-0.375121,-0.43558,0.015039,0.460663,1.981183,-0.28281,1.463789,-0.098376,0.545196,-0.34945,0.214261,0.242756,0.706968,-0.470811,0.526245,-0.044814,0.602326
rectangular,-0.347486,-1.994949,0.946082,0.138772,0.257484,0.021418,-0.183392,3.038518,0.3607,-1.209127,-0.658736,1.511107,0.209856,-1.41227,0.140984,1.66136,1.090936,-0.961721,0.573129
trial,0.289785,0.029016,0.378182,0.658829,-0.508035,0.011136,-0.076471,-0.567699,-0.004368,0.426307,-0.690913,0.08054,-0.164737,0.374482,0.743122,-1.691548,0.005851,0.607743,-1.312936
geometrical,-0.279322,-2.03888,0.998723,-0.655371,0.191001,0.329106,0.990941,1.054356,1.6333,-1.085439,-0.170441,-0.579711,0.703495,-0.210829,0.900901,0.833287,0.533908,-0.457893,1.533154
involution,-0.357087,0.640374,-0.165676,-0.776767,-0.450403,-1.25562,1.882479,0.145029,2.012352,-0.428031,-0.17044,-0.329394,0.594963,-0.08516,0.323231,0.319119,-0.507769,-0.060118,1.858386
Weierstrass,-0.266125,0.567222,1.025135,1.229237,1.079501,-0.476073,3.026427,0.571588,1.979288,-0.618723,-0.407195,0.125642,0.784974,1.030229,0.74747,0.975486,0.26359,-0.811717,1.235558
symbolic,0.065647,-2.238883,0.145752,0.184894,-0.692365,0.388614,0.018385,0.25748,1.15692,0.271196,-0.284468,-0.715778,0.248026,-0.476886,0.58419,0.058956,-0.409713,-0.244498,0.848387
counterexample,-0.747819,-0.376757,0.255647,0.177664,0.458943,-0.289873,1.525094,-0.914862,2.23952,-0.403448,-0.014764,0.709298,0.457816,0.313983,0.87018,0.213852,-0.271059,-0.223601,1.630279
uniqueness,0.253786,-1.567109,0.002937,-0.291509,-0.415163,-0.543564,0.51974,-0.689002,1.588536,-0.333752,0.266831,-0.6891,0.317475,-0.08689,0.293572,0.017108,-0.17719,0.118406,1.89406
proportion,1.010078,-1.816923,0.78824,0.029682,-0.190508,-0.461534,0.099731,-0.296454,0.442661,-1.139455,0.31965,0.603759,0.958682,-1.645556,-0.325628,-0.630894,0.736065,-0.067223,-0.029512
eliminate,1.15224,-0.375696,0.115485,0.33596,-0.079408,-0.755128,-0.079517,-0.015557,0.29161,-0.774039,-0.698354,0.65951,-1.134208,0.523677,-0.049432,-1.210005,0.233351,0.200997,-0.773269
poset,-0.80801,0.608069,0.28639,-0.4848,-0.545434,-1.679317,1.130792,-0.094266,1.595153,-1.303813,-0.265785,1.746512,0.096864,0.869054,-0.369158,1.205633,0.413249,0.766373,2.762276
midpoint,-0.188403,-0.509016,-0.714767,-0.340264,-0.44362,-0.637569,0.939475,1.140278,0.336183,-1.272639,0.194618,0.808531,-0.087593,-0.506204,0.426377,0.980519,0.761445,0.938601,1.605246
Pascal,-0.229004,0.341767,1.109935,-1.746343,0.309848,1.012631,-0.011299,-1.068521,0.166466,-0.588916,0.272431,-0.059668,-0.882347,1.204468,0.083344,-0.070822,-0.13407,-0.336552,0.610379
countably,-0.173375,-0.076573,-0.026978,-0.086712,0.066911,-0.938506,0.056265,0.054336,2.935504,-2.01781,0.347351,0.842589,0.537351,0.578136,-0.127034,1.144266,-0.919826,0.175333,2.9895
hexagon,-0.299269,0.055664,-0.285151,-0.041479,0.353,-0.178894,0.182868,1.00651,0.979902,-1.389188,-0.653828,0.354495,-0.058124,0.385599,0.29387,1.657805,-0.785453,-0.229746,1.632942
hypergeometric,-0.084356,0.143112,-0.312406,-0.788779,-0.089772,-0.923648,1.422415,-0.867451,1.651415,-1.729964,-1.283569,-0.552468,-0.4178,1.085148,0.645688,0.504934,0.255968,-1.665207,2.662914
atomic,-0.143491,-0.780816,-0.61517,-0.336058,0.741525,0.311698,0.865673,0.975014,0.643034,-0.898277,0.808437,-0.604138,0.348956,1.268475,0.402782,-0.494127,-0.416647,-0.062669,-0.889154
bias,0.518609,-1.940919,-0.252532,0.375725,0.173656,-0.67671,0.594789,-1.176339,1.078066,-0.973409,0.220969,-0.662159,0.457462,0.538076,0.933886,-1.633889,0.111661,-0.202374,0.572978
constructive,-0.165401,-1.302427,0.534518,-0.049803,-0.731196,-0.638851,0.493398,-0.349125,1.280496,0.01177,-0.10161,-0.730971,0.802691,0.973315,0.906958,-1.281437,0.008286,0.113742,1.365704
significance,-0.269787,-2.051576,-0.092159,-0.021547,-0.954992,0.014002,0.846396,0.178522,0.418235,0.31846,-0.120249,-0.573663,0.638012,-1.083946,0.067511,-0.421148,0.531822,0.21493,-0.033906
weighted,-0.103006,-0.55354,0.916254,-0.003895,0.890679,-0.967903,0.10293,-0.810356,0.209797,-2.945004,0.391272,0.255872,0.361951,-0.777528,1.363071,-0.578179,-0.245436,-0.457219,0.935797
multivariate,-0.759428,-0.83008,-0.255158,-1.67402,0.517172,-0.351502,1.707361,-0.993002,1.038258,-2.044956,-0.674009,-0.77819,0.79972,0.995945,1.267528,0.256701,0.575093,-0.222583,1.669193
iterative,-0.539553,-1.084444,0.418089,-1.784098,-0.197331,-0.439496,0.745742,-0.223173,1.598134,-1.623286,-0.949468,-0.375039,0.308431,0.666658,1.206276,-0.210904,-0.047745,0.074913,1.565139
Peano,-0.486909,-0.322681,1.898116,-0.329067,0.594523,-0.31496,1.878504,-1.310996,1.376541,-0.872166,0.062175,0.670482,0.5417,1.062326,0.270259,1.397371,-0.059114,-0.839647,2.566419
cryptography,-0.45649,-0.830076,-0.376119,-0.447199,0.621378,0.161736,0.681926,-0.142502,1.416722,-0.545787,-0.999766,-0.485593,1.329933,1.854236,1.181262,0.687076,-1.06769,-0.625528,0.751632
nonnegative,-0.702878,-0.322877,0.585745,-0.505261,-0.008116,-1.334304,1.060321,-0.833347,1.867162,-1.813809,-0.099621,0.969863,-1.033933,0.864714,0.641058,0.686224,0.207014,-0.635207,2.309585
Abel,-0.114879,0.553358,0.579899,-0.161295,0.482096,1.076773,0.643546,-0.662966,0.121957,0.869891,0.773473,0.251914,-0.954444,0.799944,-0.501152,0.027293,0.54674,0.147624,-0.028353
differentiation,0.197785,-1.498832,-0.815611,-0.695347,-0.643009,-0.507643,2.383204,-0.502901,1.415044,-1.262847,-0.827274,-0.726285,-0.010897,-0.394743,-0.005018,-0.594146,0.081827,-0.142248,-0.253395
categorical,-0.617539,-1.189016,-0.056832,-0.211998,-0.658893,-0.670726,1.389322,-1.275779,1.563284,-1.14669,-0.918684,-0.272535,0.666563,0.297983,1.537253,-0.619871,-0.135114,-0.886834,1.620107
Kolmogorov,0.676676,0.46225,0.565813,-0.337054,0.701301,-0.005629,2.722889,-0.053007,1.155001,-1.250854,0.371325,-0.743396,0.376466,1.001251,1.398396,0.226666,-0.325017,-0.587523,1.49453
minus,-0.259158,0.217817,0.133184,-0.017805,0.13088,0.036539,0.099866,-0.41858,0.386008,-1.793965,-0.350626,0.764054,-0.563812,-0.331929,0.329603,-0.3462,0.005313,-0.285525,0.178702
Hardy,-0.087218,0.679701,-0.233724,-0.212247,0.989953,0.489892,-0.520194,-0.447206,-0.26636,0.493279,-0.039267,-0.473878,-0.398922,-0.231406,0.094232,-0.364239,1.608638,-0.157049,0.014236
Hadamard,-0.950046,-0.206048,0.784902,-1.38094,0.371753,-0.47243,1.883631,-0.053364,1.828749,-1.037189,-0.63993,1.066207,-0.049848,1.440525,0.463666,1.229391,0.037097,-0.711686,1.715731
endomorphism,-0.220703,0.174375,0.104175,1.083592,-0.011413,-0.992039,2.144327,1.40064,2.108841,-0.992813,-0.972748,0.414054,-0.18971,0.169705,0.716674,1.715135,-0.974073,-0.273499,1.902288
nonempty,-1.096467,-0.469449,-0.892611,-0.269241,-0.117472,-2.401295,0.518888,0.104874,1.416715,-1.444368,-0.474436,1.588374,-0.836224,0.264926,0.859344,1.598788,-0.615545,-0.898735,2.409312
undirected,-0.662663,-0.196194,-0.447824,-1.237891,0.410238,-1.938925,0.938346,0.037373,1.814895,-1.595472,-0.811911,-0.056954,0.103071,0.284585,1.058261,0.620161,0.031145,-0.009293,2.320782
continuously,0.13206,-1.094556,0.094304,-0.023195,-0.206155,-0.446659,-0.271702,0.906025,0.624443,-0.461375,0.092441,0.318038,0.451322,-0.139215,0.171455,-0.524987,0.20033,0.434935,-0.439814
elimination,1.001131,-0.297832,-0.046166,0.710709,-0.36558,-0.813309,0.35076,-0.684155,0.385764,-1.345293,-1.19404,0.321821,-1.346384,0.330629,-0.058542,-1.001619,0.100818,0.689148,-0.561391
Fréchet,0.660102,1.751414,0.167588,-1.561013,0.401112,0.121067,1.572414,0.159498,1.511969,-0.977874,0.688809,-0.210083,0.946524,1.058382,0.153246,0.46603,1.238714,0.318089,2.45212
conjunction,-0.452059,-0.980289,-0.268672,-0.352716,-0.521792,-0.20375,-0.227918,0.455588,-0.072533,-0.418043,-0.777697,-0.567806,0.301213,0.401746,0.295169,-0.219917,-0.231105,0.152638,-0.424671
homeomorphic,-0.548624,0.814283,-0.479658,-0.91477,-0.140184,-1.247143,0.478212,0.77515,2.380427,-0.866494,0.148441,1.530292,0.918282,0.433886,0.479981,1.311927,-0.692167,-0.571078,2.413753
discriminant,0.017499,-0.571686,-1.051623,-2.207497,0.339843,-0.959376,1.630256,-1.615344,0.891898,-1.249024,-1.039172,0.461202,0.430998,0.781756,1.236405,0.739409,0.239792,-0.606331,2.19086
Lorentz,-0.081012,-0.472123,1.136524,-0.570517,0.209027,0.895832,2.36545,0.050691,1.663733,-0.7554,-0.120712,-0.160571,0.185016,1.428475,0.4522,-0.061725,0.755235,-0.454025,0.740994
axiomatic,-0.790958,-0.664787,0.792466,-0.367574,0.170908,-0.317653,1.371721,-0.398585,1.672278,-0.782335,-0.509623,-0.873889,0.685209,1.163814,1.09653,0.28507,-0.478176,-0.425578,1.852229
deduce,-0.210272,-0.935741,-0.52543,-0.66298,1.182858,-0.131682,0.832396,-0.404636,1.932192,0.65982,0.597402,0.940613,-0.427983,0.018334,1.432389,-0.319759,0.2896,0.01034,0.074665
jacobian,0.104637,-0.344584,-0.205287,-0.929077,0.374911,-0.737595,2.094285,-0.40853,2.011079,-1.276411,-0.801169,0.461676,-0.320579,0.965884,0.13241,0.876064,0.817495,-0.463854,2.453958
supervision,-0.325449,-0.697274,0.904534,-0.549343,-0.128291,-0.653393,0.564784,0.060214,-0.014419,1.005796,-0.279255,-0.310522,0.706396,1.501054,0.069306,-0.829235,-0.464937,-0.174711,-0.964744
polyhedral,0.295062,-0.711119,-0.070249,-0.275863,1.105528,-0.382043,1.749796,0.665143,1.85168,-1.559334,-1.118602,0.140078,0.387896,-0.119527,0.782179,2.032097,-0.341129,-0.525654,1.731374
inscribe,-0.425675,-0.951345,0.429305,0.182436,-0.61742,0.932551,-0.205241,1.31099,0.574692,0.635726,-0.416923,0.883873,0.151824,-1.288406,0.32305,1.481577,-0.306209,-1.185163,0.682795
idempotent,-0.753115,0.225066,0.342294,0.931335,0.005334,-1.318663,1.460541,0.206609,2.467979,-0.997292,-0.419073,0.999992,0.157115,1.235498,0.489856,0.608803,-0.818032,-0.907899,2.054719
Nash,-0.469471,0.279534,0.131491,0.06114,1.241251,-0.01822,-0.638681,-0.333018,-0.405929,0.28878,-0.263,-0.047436,-0.760615,0.54351,0.395922,-0.119874,1.001362,-0.239668,0.128158
pentagon,-0.398795,0.091717,-1.282889,1.125287,0.232223,-0.823819,-0.138244,1.000064,0.108726,0.265278,0.11455,0.384148,0.534094,1.550335,0.82033,-0.262096,-0.94617,-0.422953,0.344938
topologically,-0.014397,-0.822183,-0.615459,-0.74862,-0.206682,-0.501149,1.483443,0.53759,2.235462,-0.825977,-0.897547,1.100419,0.337192,0.142247,0.659039,1.202389,-0.262217,-0.880263,2.035041
automaton,0.031497,-0.475274,0.212057,-1.088693,0.471935,-0.143883,0.969224,0.330509,1.947828,-0.59828,-0.831221,0.090879,-0.279077,0.236858,0.850459,0.963734,-0.779468,-0.473256,1.207327
submanifold,-0.102163,0.935484,-0.065773,-1.943659,-0.074954,-1.269952,1.074045,0.808835,2.28621,-1.363526,0.747492,-0.404725,-0.269488,-0.314832,1.200292,1.179982,0.210783,-0.237313,2.858263
corollary,-0.362861,0.016829,-0.203997,0.534998,-0.486805,-0.418728,1.125219,0.009693,1.547281,-0.403611,0.074369,0.132199,1.053987,0.587012,1.228279,-0.52644,0.066404,-0.074819,1.710289
normally,0.60107,-1.502238,0.082943,-0.217414,-0.243404,-0.603591,-0.486579,0.681606,1.161033,-0.911818,-1.064537,0.68002,0.021268,-1.137407,0.175344,-0.8801,0.427942,-0.179166,-1.105163
rigid,0.861303,-1.14782,0.745978,0.14146,0.292487,-0.17161,0.445711,1.78541,1.424096,-1.284921,-0.761706,0.031695,0.887471,-0.310804,0.577603,-0.46192,0.427933,-1.195619,0.383856
norme,-0.705849,0.900559,0.275513,-1.12925,-0.34836,-0.752597,1.263107,-0.753998,1.310051,-1.888233,0.103841,-0.010732,0.012746,0.558838,0.139944,0.680434,-0.780983,0.815611,2.0898
confidence,0.571094,-0.9174,0.576476,0.056672,-0.707691,-0.791103,-0.336737,-0.76647,0.484202,0.015289,0.295487,0.186576,-0.252297,0.451566,0.6865,-2.191533,0.246387,-0.04199,0.496814
triangulation,-0.07844,-0.33543,-0.048748,-1.136633,0.244248,-0.265727,1.12097,0.74581,0.917327,-0.939345,-0.069273,0.4076,1.156269,0.681317,1.655371,0.824042,0.265371,0.483245,1.894887
monotone,-0.474326,0.307724,0.640605,-0.65149,0.090882,-0.691183,0.210855,0.095569,2.249126,-1.101877,-0.658832,-0.200152,-0.15541,-0.139202,0.164996,0.111647,0.124066,-0.439225,1.982769
diffeomorphism,-0.486952,-0.537137,-0.232879,-0.333685,-0.812834,-0.266783,2.351458,1.130769,2.092596,-0.978404,-0.301061,0.740639,0.757677,1.335058,1.4919,0.8429,0.256343,-0.200842,2.383902
cumulative,0.192417,-0.585038,0.728692,0.119176,-0.244909,-0.838893,0.332982,-1.46632,0.049879,-2.477082,-0.250922,0.118797,0.490898,-0.43883,0.679006,-0.952004,-0.217345,1.011508,0.214266
coprime,-0.140334,0.486457,-0.976428,-0.317941,0.162399,-1.727021,1.486437,-1.392416,1.343989,-1.918579,0.263237,2.207147,-0.429431,-0.644829,1.468898,0.348427,-0.376501,-1.329529,2.184805
dominate,1.642102,-1.5865,-0.147761,0.386917,-0.4507,0.06236,-0.382785,0.530329,-0.336981,-0.283219,0.179091,0.218433,-0.003064,-0.29443,-0.550332,-0.161918,1.092819,0.228192,0.562022
deformation,0.250125,-1.080037,-0.578864,-0.395364,0.172539,0.002518,1.797826,1.212849,1.88828,-1.982416,0.123809,-0.284756,0.384811,0.110899,0.241725,-0.477318,1.453868,0.223799,0.671679
unbounded,-0.093134,0.004219,-0.313616,-0.829749,-0.269392,-1.288089,0.468428,-0.514112,2.062846,-0.788817,-0.509916,0.328074,0.029207,0.217423,0.182812,0.280041,0.055144,0.241385,2.352767
pointwise,0.295616,0.365408,-0.921337,-0.085281,-1.04683,-1.844508,1.238986,-0.31491,1.713793,-1.712861,-0.100032,0.387897,-0.218648,1.279524,0.53512,0.090474,-0.726977,0.646418,2.894706
spline,-0.595252,0.392098,1.04265,-0.470845,1.209764,-0.274625,1.108127,0.42232,1.247465,-2.438421,-0.739511,0.670139,0.442323,0.668736,1.201736,1.164254,0.514829,-0.783066,1.657065
bound,-0.865124,-0.096606,-0.592519,-0.226595,0.069706,-1.11682,0.781485,-0.10411,0.82747,-0.402113,-0.652067,0.141723,-0.06971,-0.059881,0.522308,0.382518,0.795976,0.081697,1.399477
analytical,-0.282921,-1.857022,0.482846,-1.16675,0.333763,0.455213,1.272054,-0.427928,0.591593,-0.762313,0.24889,-1.565015,1.476896,0.90447,0.921347,-0.347513,-0.329976,-0.214804,0.031221
compass,-0.098372,-0.39405,-0.393355,-0.486061,0.365928,-0.18607,-0.403095,0.940791,0.412462,-0.764186,-0.13578,0.073849,0.45694,0.509733,0.827894,0.635425,-0.084487,0.420171,0.57042
induced,-0.35377,-0.284171,-0.433733,0.077374,0.040832,-1.126219,2.035535,0.121916,2.251759,-1.692796,0.114375,-0.109126,0.282823,0.534295,0.23669,-1.189594,0.58039,0.900763,0.196594
Serre,0.498401,1.33273,0.28752,-1.213943,-1.193398,0.177115,1.459237,0.605645,0.404014,0.216137,1.202893,0.509226,-0.222758,0.300148,-0.511641,0.551312,0.33024,0.803573,2.035945
transport,-0.094361,-0.149709,-0.689459,-1.25519,-1.13737,-0.292789,-0.407956,1.661447,-0.523531,-0.401321,-0.442986,0.626559,1.225581,0.536443,-0.757098,-0.840667,0.352124,0.348036,-1.855979
distributive,0.162903,-0.217718,0.224366,0.009413,-0.823446,-1.483094,0.841005,-0.791504,1.611429,-0.841842,-1.170115,-0.417574,0.865017,0.716479,-0.168591,-0.220302,-0.259513,-1.336039,1.802267
trigonometry,-0.437012,-0.465721,0.834019,-1.751311,0.147699,-0.635622,2.369452,0.012264,0.602781,-0.716184,-0.101678,-0.502748,0.718818,0.175945,1.936596,1.17535,-0.482479,-0.175438,1.574111
dihedral,0.480093,0.408816,0.301484,-0.340395,0.07121,-1.37968,1.311851,2.017966,1.248443,-2.479784,0.157793,0.899088,-0.13812,-0.445831,0.809556,-0.102659,0.734334,-1.560857,1.39169
residual,-0.11732,-0.711625,0.082194,-0.405484,0.003397,-0.956367,0.910603,-0.081577,1.794327,-1.618898,-0.080658,0.664495,0.810653,0.159424,-0.476442,-1.208437,0.799337,0.234485,-0.164923
fifth,0.482071,-0.396312,0.448631,0.48962,-0.456319,0.288593,-0.610748,0.184082,-1.471201,-0.313011,-0.401853,0.460358,-1.304826,-0.624866,0.90314,-0.232535,0.282984,0.373556,-0.520057
geometrically,-0.004852,-1.133406,0.773677,-0.45956,0.39682,-0.756574,0.85122,0.720733,1.924677,-1.169794,0.113429,0.497763,0.490298,-0.259367,0.677898,0.984891,0.330241,-0.180735,2.119128
Kronecker,-0.049766,0.428108,0.858409,0.282681,0.541897,-0.197808,2.345238,-0.444166,1.992893,-0.581914,-0.66977,0.878301,0.605219,1.368399,-0.839044,1.379996,-0.115396,-0.975139,1.470147
monomial,0.920468,-0.093107,0.653634,0.10651,-0.364444,-1.143462,1.391238,-1.139191,1.577856,-1.152163,-1.501371,0.355161,0.422602,0.605121,0.93861,0.262219,0.1601,-2.235417,2.299384
posterior,0.17479,-0.753596,-0.540118,0.000676,-0.209707,-0.909838,2.719748,1.841393,1.458633,-1.415623,-1.50587,-0.23648,-0.770987,-2.170772,0.829802,0.002301,1.378682,-0.612117,0.337234
Pearson,-0.640938,0.492519,0.172518,-0.436845,0.848932,-0.036545,-0.195481,-0.640027,-0.992242,0.587637,-0.441716,-0.525061,-0.237014,0.46402,0.652648,-0.335042,1.212138,-0.379935,0.028016
fibration,0.243875,1.495804,0.39707,0.554145,0.697439,-1.4363,1.697395,-0.032516,2.180263,-0.925443,-0.460016,0.01325,0.984269,-0.260421,0.472464,1.437394,-0.023471,-0.606906,2.86358
hundred,0.232186,-1.050223,-0.169561,0.227345,-0.402302,0.066232,-0.979999,0.571662,-0.339932,0.482324,0.555217,0.723107,0.817001,-1.250656,0.028277,-0.398628,0.121856,0.271008,-0.94481
sparse,0.134026,-1.451975,-0.477031,-0.52083,0.18516,-0.064469,-0.092177,0.221485,1.296404,-1.426329,-0.064871,0.0577,0.309303,-0.999731,-0.115752,0.318155,1.108999,0.068343,1.341417
logistic,0.740235,-0.140054,-0.438702,-1.524307,-0.42106,-0.339941,-0.353457,1.28098,-0.570897,-0.583833,-0.340725,0.27182,1.86418,2.121447,0.580844,-0.637232,-0.527819,0.420116,-0.590895
parabolic,0.116337,-0.684619,0.196275,-0.297005,0.767594,-0.029541,1.054657,1.720065,1.07571,-2.096398,0.398541,0.48774,0.674224,0.10902,0.676121,1.188104,0.415973,0.347026,1.23599
connected,-0.507608,-0.29892,-0.346226,-0.826214,-0.777442,-1.546402,-0.505861,-0.27016,0.920625,-0.246274,-1.037703,0.240298,1.000759,0.061972,-0.09193,-0.233297,-0.636633,-0.49074,0.644047
learning,-0.321305,-2.576495,-0.053052,-1.432254,-0.151726,-1.540653,0.324833,-0.438982,-0.211475,0.152891,-0.450176,-1.648438,0.548605,0.392744,0.873615,-0.195441,-0.291364,0.68124,0.223764
sequential,-0.753703,-1.10512,0.334392,-0.964503,0.146291,-0.082296,0.291036,0.086606,1.058409,-1.9028,-0.741061,-0.007868,0.020636,0.341864,1.209453,0.10353,-0.308953,-0.047696,0.433029
million,-0.326193,-0.638424,-0.33928,0.585667,0.11674,-1.015771,-1.498924,-1.30791,-1.781891,-1.519479,1.391371,1.496583,1.154811,-0.703528,-0.713389,-0.699463,-0.606356,0.839572,-1.754065
parallelogram,-0.226544,-0.001391,0.064109,0.418043,0.391158,-1.073534,0.916025,1.361004,1.504223,-1.238339,-0.286751,0.759522,0.175367,-0.034266,0.411697,1.313374,-0.077932,-1.242595,2.317896
randomly,0.340645,-1.421106,-0.198071,0.321574,0.596476,-0.786551,-0.039786,-0.074686,1.414945,-1.082939,-0.763938,1.07449,-0.489527,-0.424402,1.06722,0.013885,-0.462184,0.439111,-0.116251
monoidal,0.244913,0.480121,0.418948,1.127067,-0.007226,-1.109433,1.386943,0.332107,2.227616,-2.494024,-0.88716,-0.360648,0.931875,0.436158,-1.283008,1.603169,-0.273195,-0.126882,2.200094
computability,-0.542684,0.175667,0.487278,-0.692813,0.130077,-0.149331,1.93234,-0.310073,1.129769,-0.694753,-0.761243,-1.142865,1.341662,1.111726,2.011355,0.444857,-0.4062,-0.26244,2.360896
orthoplex,-1.67903,1.14161,-0.94135,1.819265,0.2781,-0.574584,1.658335,-1.194661,0.293727,-1.807986,0.364085,0.544628,-0.192024,1.598794,0.573625,1.825958,-0.387751,-1.525482,2.729667
ergodic,-0.469995,-0.408243,0.358923,-0.053777,0.447654,-0.518122,2.409868,-0.193708,1.606745,-1.132095,0.145286,-0.756161,0.846783,0.61841,1.324396,0.318997,0.270653,0.15487,2.125259
noncommutative,-0.588916,-0.062979,0.59185,-0.861145,0.964715,-0.681286,1.97761,0.657194,1.36153,-1.188435,-0.283182,-0.788311,0.643866,1.290751,1.456011,1.264014,-0.097842,-0.552884,1.869325
commutator,-0.21449,0.388596,0.6952,-0.076342,0.291715,-0.596502,1.281178,1.575688,1.984214,-1.40041,-0.889634,0.402004,-0.105961,1.46724,0.439716,0.585865,0.190893,-0.328808,1.282815
constructible,1.017302,0.373495,-0.78383,0.357217,0.126206,0.073239,0.103928,0.323301,1.70403,-0.885742,-1.100356,0.336369,0.859214,0.952218,1.437163,1.321978,-0.5907,0.004105,3.240216
supremum,-1.00065,1.359435,0.327264,0.814724,-0.626544,-1.522631,1.155097,-0.365887,1.973291,-1.037722,-1.399452,-0.128969,0.57835,-0.255796,-0.118997,0.669617,0.099526,-0.196042,2.497653
Archimede,0.174775,0.395843,0.347312,-0.768376,0.810857,0.402541,0.669537,0.709582,1.039271,-0.464918,0.557679,0.761746,1.237893,0.354271,1.030432,1.483633,-0.646513,0.072561,1.313723
formalism,-0.051737,-1.38556,0.636549,-0.426275,0.098254,0.168028,1.685985,0.085201,1.405405,-0.686035,-0.016361,-0.63253,0.454424,1.274408,1.259727,0.138855,-0.270226,-0.953132,1.854403
inductive,-0.824363,-0.813625,0.617482,-1.048515,0.56363,-0.776132,1.437164,0.399765,1.815863,-1.042226,-0.35494,0.07455,0.869012,1.087334,1.863486,-0.420058,0.127023,-0.172203,1.038114
