word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
inclusion,0.660085,1.343399,-0.316516,-0.320319,0.423547,-0.703482,0.037789,-1.193306,0.545693,0.160346,0.851868,-0.391407,-0.30094,0.573814,-0.831278,0.643777,-0.030474,-0.291752,-0.47714,0.528102,-0.111093,0.256087,0.037118,0.799471,-0.125567,-0.79171,-0.700334,-0.615845,0.001421,0.221023,0.61659,0.6953,-0.293264,-0.861042,0.664667,-0.037738,-1.045789,-0.124102,-0.170004,0.160776,-0.553734,0.949437,-0.082738,-1.184888,0.276241,-0.396395,0.482908,-0.046931,-0.677326,0.909217
identical,-0.117975,-0.212392,-0.166354,-0.116061,-0.106207,-0.921476,-0.200558,-0.169733,-0.05225,-0.264265,-0.422443,-0.508509,0.157256,-0.063689,0.144694,0.333464,0.441632,-0.149366,-0.266683,-0.326192,0.254583,-0.373265,0.63816,-0.217707,-1.259286,0.079299,-0.217241,0.064606,0.136629,-0.580096,-0.552514,-0.15592,-0.284644,-0.977812,1.449745,0.387708,-0.048962,-0.29737,-0.400475,0.015907,-0.827944,0.257,-0.42161,-0.525705,0.114606,1.092186,0.121264,0.215255,-0.011149,-0.354822
vary,-0.144703,1.132408,-0.34114,-0.545633,-0.195737,-0.390687,-0.538544,0.338068,-0.948553,-1.050113,-0.989766,-0.169738,0.155644,-0.252348,0.24613,0.381871,0.01091,0.695619,0.215627,-0.104712,0.30434,-0.639352,0.185889,-0.092617,-0.78056,-0.144596,0.157287,-0.96515,0.03884,-0.668417,0.768009,-0.262972,-0.273705,-0.962706,0.349034,0.253254,-0.367279,0.149667,0.361845,0.349828,-0.520468,0.216497,0.309963,0.027559,-0.363648,0.142298,-0.422347,-0.279829,-0.461739,-0.550544
transition,0.258915,0.10149,0.69016,-0.380752,-0.104303,-0.514727,0.579328,0.039672,-0.231264,-1.738656,1.032072,-1.142878,0.428217,-0.730149,0.343153,-0.137123,-0.149719,1.036076,0.221616,-0.064821,-0.02513,-0.185123,0.651603,-0.376488,0.109902,-0.963653,-0.4465,-1.242665,-1.029947,0.093927,-0.150529,0.406163,-0.219231,-0.53502,1.167984,0.364039,0.325122,0.521995,0.139172,0.612864,-1.142576,0.671094,-0.144331,0.185653,-0.139764,0.858404,0.246597,-0.19552,-0.006625,0.067076
eight,0.391193,-0.173478,-0.626348,0.127387,0.034309,-0.186822,-0.314676,-0.210329,-0.490165,0.157071,-0.394745,-0.725231,0.092822,-1.267159,0.101036,0.649411,-0.533392,-0.487343,-0.465172,-0.253949,0.341184,-0.992227,0.603876,0.482493,-1.1909,0.599532,0.483984,0.351903,0.339734,0.211486,-0.095567,0.409637,-0.097935,-0.869462,1.177074,0.210443,0.086968,-1.388073,0.140978,-0.307326,-0.620608,-0.149389,0.486757,0.430632,0.097864,1.444998,-0.181314,-0.12647,0.519337,-0.017361
likelihood,-1.120625,0.833047,0.191071,-0.383014,0.560372,-1.31588,-0.743557,0.235396,-0.561051,-1.553253,-0.819494,0.788359,0.227026,0.338777,0.218815,-0.117035,-0.076959,-0.570667,-0.039753,0.841906,0.496616,0.554316,0.884797,0.330805,-0.246495,-0.304218,0.020045,-0.705963,-0.811854,-0.616828,-0.30899,-0.548259,-0.525087,-1.837196,0.198344,0.824197,0.874531,0.777476,-0.163853,-0.5481,-0.136572,1.193087,0.393251,-0.859663,0.007772,-0.525657,0.450453,0.646191,-0.274276,0.063321
deviation,-0.008911,1.542142,0.285191,-0.359816,-0.005809,-0.707137,-0.610327,0.416501,0.094839,-0.524549,-1.32884,0.904148,0.296407,-0.076023,0.414725,0.216095,0.114196,-0.583674,-0.57793,0.376409,0.272179,0.100177,1.113766,0.174095,-0.354701,-0.191232,-0.440675,-0.014949,-0.389491,-0.843762,0.145766,-1.525541,-1.24928,-1.888245,0.374652,0.755021,0.41502,1.163927,-0.482207,0.722234,-0.0401,-0.183679,0.961428,-0.63794,-0.72785,-0.281266,0.220477,-0.355116,0.739148,-0.697594
infinitesimal,1.331129,0.480814,0.374282,-0.692419,-0.244514,-0.750893,-0.826513,0.633901,0.055485,-0.023774,-1.10829,-0.284825,-0.27393,0.442071,0.997006,0.393653,-0.449709,0.02191,-0.002067,0.31074,-0.795695,-0.937055,-0.14603,-0.470015,-0.257326,0.050983,-0.34379,-0.122785,-0.805213,-0.385072,1.595702,-0.853536,-0.250993,0.42746,0.007397,0.390538,-0.565135,0.745447,-0.388491,1.02955,-0.612554,0.03921,0.185401,-0.27909,-0.640609,0.800539,0.23103,-0.647966,-0.234343,0.007832
straight,0.472173,-0.083932,-0.665051,-0.717025,0.590875,-0.217833,-0.743035,0.453372,-0.348141,0.364202,-1.494866,0.204911,0.557217,-0.028961,0.279474,0.675016,-0.325784,0.403203,0.421432,-0.274068,-0.082368,-0.724366,0.481434,-1.090119,-0.686777,0.48759,-0.479757,-1.052721,-0.902178,0.584275,0.754277,0.805737,0.810231,-1.126093,1.277169,-0.077795,0.555802,0.396282,-0.068793,-0.216659,-0.962622,-0.898182,-0.730222,-0.241231,0.048868,0.225723,-0.097594,-0.359993,0.164215,0.880872
strongly,-0.824222,-0.398735,-0.258864,-0.352247,-1.038932,-0.420699,-0.727678,-0.50141,-0.989912,-0.430371,-0.122205,-0.798421,0.333983,0.716578,-0.792691,0.80959,0.255981,0.659788,0.320492,-0.413478,0.061627,-0.481155,-0.590116,1.03938,-1.083059,-0.463457,-0.31522,0.092832,-0.606056,0.356363,1.099239,-0.390076,0.298687,-0.621004,0.711477,0.494803,-0.251853,0.640451,0.450936,0.050064,-0.297108,0.70842,-1.533542,-0.203052,0.107726,-0.232853,0.937557,-0.373448,0.729694,-0.001364
fractal,0.268521,0.020151,-0.514797,-0.375678,0.244583,-0.346717,-0.134992,-1.340261,-0.490834,-0.025028,-0.018677,0.100652,0.741903,0.106272,0.065132,0.276125,-0.920212,0.586388,0.631849,-0.51288,-0.332191,-0.479115,0.023029,-0.204599,-0.943241,-1.395755,-0.36862,-0.463445,-0.097033,-0.005749,2.126311,-1.421788,0.381917,0.064798,0.636458,-0.914868,-0.243665,0.392449,-0.303352,-0.507109,-0.690604,-1.330235,0.603123,0.014916,0.195406,-0.061901,-1.001153,0.128281,0.081771,-1.039959
grow,-1.06207,0.703388,-0.651441,-0.113057,-0.143307,-0.42367,-0.697246,-0.464262,-0.891676,-0.175787,-0.034724,-0.620823,0.650203,-0.041595,-0.715598,-0.386116,-0.054645,0.745408,0.213142,0.2389,-0.740065,-1.342828,-0.72909,-0.627736,-0.651641,0.169026,-0.648029,0.062438,-0.400437,-0.51231,0.719855,-0.913215,-0.475236,-0.4865,1.007463,0.430098,0.453951,0.930233,1.390258,0.501703,-0.454763,-0.214727,0.414194,-0.118824,-0.647072,0.067856,-1.093277,-0.41649,0.140049,0.086001
generating,-0.05432,0.263698,-0.178432,0.008205,-0.116286,-1.007613,-0.468479,-1.196249,0.318606,0.08661,-0.424435,-0.249571,1.170645,0.609238,1.211584,0.318899,0.607424,-0.689322,0.749838,0.684524,0.010535,-0.549547,0.323817,0.588232,-0.33363,-0.925074,0.56264,-0.687677,-1.07087,-0.495581,0.741054,-0.047563,0.060525,-0.194403,1.140777,0.695324,0.636475,-0.167395,-0.232261,0.653657,-0.135957,-0.255431,0.684392,-0.590376,1.419463,0.474583,0.158413,0.159549,-1.073401,0.264336
conic,1.493334,0.563686,-0.310087,-0.258612,-0.643,0.503722,0.084595,0.127326,-0.251004,0.439652,-1.365824,0.782828,1.299077,-0.641604,0.591969,1.665658,-0.952293,-0.581046,0.825652,0.219441,0.982667,-0.421533,-0.143347,-0.417871,-0.321224,0.247653,-0.319188,0.552124,-0.607181,0.819694,0.166636,0.274245,1.150324,-0.797593,0.658474,0.357933,-0.283168,-0.272303,0.265579,-0.841579,-0.713181,0.501251,0.284427,0.517778,0.258491,0.760681,0.90769,0.881325,-0.072721,0.651401
independently,-0.121897,0.016852,0.509614,-0.178006,-0.563275,-0.784878,0.238225,-0.089232,-1.056177,-0.142689,0.34639,0.313497,-0.046644,0.628252,0.863247,-0.232087,-0.596215,-0.013819,-1.289779,-0.269297,1.030358,-0.999554,-0.210518,-0.766413,-1.268061,-0.017167,0.61731,0.202732,-0.296643,-0.097328,0.472781,-0.55406,0.393082,-0.156467,1.198592,0.326033,0.467003,0.40495,-0.080538,0.437407,0.607598,0.68186,-0.208306,-0.55951,-0.512512,0.297172,-0.299846,-0.655904,-0.146494,-0.467792
remainder,-0.423051,0.216438,0.303819,0.852049,0.217386,0.045433,0.328688,0.301192,-0.41548,0.671927,-0.016717,0.043098,-0.098441,0.897441,0.010384,0.315953,0.414243,-0.14438,0.536559,1.401864,-0.156635,-1.975227,0.420839,-0.24829,0.591649,1.266211,0.294894,-1.045927,0.522934,0.034374,-0.816612,-1.137002,-0.465577,-0.914893,1.288111,0.248138,-0.474044,-0.280268,-0.421215,-0.759021,-0.51273,0.713556,0.983977,0.057635,-0.442724,1.217802,-0.772597,-0.213924,-0.455487,0.903782
sampling,-0.362401,0.152875,1.507201,-0.538103,0.280652,-0.823195,1.034402,-0.244878,0.189913,-1.434924,-0.925364,1.051586,0.339701,0.462753,-0.376155,-1.021303,-0.457801,-0.131808,-0.737294,0.071832,-0.31377,-0.284755,-0.069906,-0.189585,-0.517809,-1.588326,-0.202441,0.501353,0.29076,-1.19462,-0.598964,-1.072913,-0.300409,-1.378171,0.671687,0.457971,0.312683,-0.142521,-1.485194,0.667826,0.0003,0.284166,0.338568,-0.111712,-0.155851,-0.046619,-0.349809,0.275543,1.019261,-0.195763
Jordan,0.158239,1.172041,0.750898,0.2835,-1.420035,-0.162037,-0.045411,-0.836563,0.422811,0.587883,-0.428908,-0.267653,0.531673,-0.3328,0.732408,-0.463448,-0.858936,0.350593,-0.919815,-0.548122,0.461437,-0.376159,-0.860642,0.322349,-0.38759,0.016268,0.262984,0.40762,-1.658495,0.768838,0.402338,-0.709858,0.681623,0.141915,1.304091,0.911865,-1.372941,-0.133799,-0.238365,0.549325,0.204331,0.742164,-0.121007,-0.236004,-0.338434,0.268749,1.048245,-0.302961,0.353619,1.065613
rectangle,-0.509143,0.130063,-0.050015,-0.797735,0.583506,-1.232751,-0.607065,0.220531,1.049461,1.014286,-1.37479,-0.23361,0.939333,0.099447,-0.412384,0.908774,-0.405544,-0.019948,-0.418289,0.525858,0.144662,-0.355051,0.716726,-0.026354,-0.998367,0.322069,-0.542718,0.120555,-0.855421,0.275225,0.159549,0.266689,0.06458,-1.483275,0.790914,0.059352,-0.191566,-1.065731,-0.393987,-0.759065,-0.112791,-0.849451,-0.071776,-0.556034,0.02522,0.775624,-0.687216,0.754656,0.697515,0.887533
monoid,0.647246,-0.539116,0.605558,-0.300461,-0.355461,0.101689,1.089246,-0.240413,0.297223,0.151622,1.037195,-1.518266,0.312841,1.275065,0.825248,-0.224563,1.30065,0.34421,0.196811,-0.008006,-0.524966,-0.493723,0.851962,0.71886,-0.225798,-0.081765,-1.897205,0.195964,-1.083478,-0.003747,0.714204,-0.340427,0.258819,0.96686,1.125485,0.770659,-0.472724,-0.555561,-0.090519,0.255209,-1.728582,0.824712,0.599534,-1.069469,0.150612,0.056776,0.597747,-0.875071,-0.757941,0.996095
derivation,1.079192,0.275815,-0.129163,0.358271,0.130145,-0.368413,-0.658756,0.247834,0.59881,-0.306981,-0.171811,-0.134058,-0.164197,-0.108787,1.491851,0.089115,-0.054675,-0.08365,-0.331364,0.569966,0.091531,-0.291915,-0.204714,0.443848,0.653715,-0.10161,0.170869,-0.352393,-0.509375,-0.457948,0.101434,0.131367,0.737171,-0.464346,1.055549,0.506736,-0.230686,0.578425,-0.806124,0.676517,-0.378902,1.041792,0.335988,0.093457,-0.67563,0.314796,0.341265,0.365187,-0.430024,1.030165
conformal,0.427621,1.836451,-0.145459,-0.399592,-0.434043,-0.182867,0.169902,-0.116271,0.890079,-0.686062,-0.280368,-0.317016,-0.644563,-0.026318,0.49372,0.076624,-0.453035,-0.18442,-0.266415,0.355592,0.198817,0.069617,-0.722538,-1.144273,-0.365129,-0.19656,-1.405149,0.087632,-1.361946,-0.737533,1.006538,0.036888,0.530775,0.002762,0.458499,0.239927,-0.86628,0.131663,-0.19777,-1.277297,-1.315917,-0.574691,0.029215,-0.140567,-0.126841,0.173926,0.542822,-0.357329,0.551738,-0.246869
exterior,0.797536,0.435065,-0.610566,-0.150196,0.264781,-0.751483,-1.406867,-0.461789,0.886139,0.816613,-1.479126,-0.782349,-0.839522,-1.147667,1.031276,-0.203644,-0.821411,-0.913989,0.132811,0.145203,-0.104885,-0.456414,-0.946354,0.050942,0.172719,0.20846,-0.10843,-0.892631,-0.177883,0.171615,0.757148,0.067648,-0.447193,0.037228,0.936579,0.253292,-0.725947,-0.721527,-0.563878,0.442405,-1.177798,0.337347,-0.647577,-0.524682,-0.100437,0.26592,0.493103,-0.559166,-1.493187,-0.056846
growth,0.062918,0.902666,-0.622572,0.439819,-0.202699,-0.646124,0.133928,0.416216,-0.619527,-1.771437,-0.3158,-0.199921,0.552063,-0.166456,0.180237,0.054953,0.027687,0.818775,0.370382,0.976947,-0.765205,-0.44505,-0.427255,0.439071,-0.292097,-0.346397,-0.69281,-0.413599,-0.461085,0.054897,0.509427,-0.813998,-0.254576,-0.005299,1.170532,0.448028,0.958834,1.408066,1.515273,-0.342853,-0.144647,-0.127083,1.280213,-0.313133,-0.393524,0.791862,0.132127,0.148684,0.449738,-1.230228
inference,0.78079,-0.038958,0.908976,-0.506147,0.557106,-1.929161,-0.642489,-0.041085,0.003703,-1.860017,-0.00591,1.341287,0.388808,0.253069,0.222619,-0.00079,-0.357083,-0.23451,-0.676306,0.628736,0.377981,0.305128,0.886332,-0.209065,0.596935,-0.41421,0.56978,0.515521,-0.645953,0.839233,-0.008262,-0.535857,1.051352,-1.161093,0.383653,-0.37125,0.592626,0.404255,-0.46775,0.813658,-0.731749,0.832418,-0.39284,-1.295386,-0.299936,0.16185,0.190002,0.36792,-0.01148,-0.1108
isometry,0.797763,0.773585,-0.443572,-0.466951,-0.291443,0.621628,0.602153,-0.122296,1.437396,-0.57079,-0.083227,-0.368116,-1.086845,0.90047,-0.221677,0.895268,0.058646,-0.027031,0.672481,0.746536,0.352399,-0.467903,0.152776,-0.256245,-1.168126,-0.200477,-1.434695,-0.160998,-1.022364,-0.47809,0.465656,0.554861,0.345283,-0.184327,1.236092,-0.389703,-0.57977,0.52143,-0.705013,-0.579272,-1.258161,0.089455,-1.172224,-0.172111,-0.15901,0.676716,0.999901,-1.162434,0.622772,-0.146365
definite,-0.462522,0.63945,0.279813,-0.842881,-0.952716,-0.572087,0.21913,0.28913,-0.049366,0.050119,-0.435192,-0.803511,-0.732442,-0.295469,0.992364,0.279625,-0.212644,-0.8506,1.264339,0.748458,0.247103,0.268508,0.005883,0.876506,0.816426,0.264935,0.143871,-0.030987,-0.978122,-0.587627,0.261368,-0.318895,0.491735,-1.111451,1.045844,0.659066,-0.975564,0.024436,-0.413546,-0.37577,0.180097,1.783826,-1.05319,0.326069,-0.22104,0.613836,0.004286,0.239155,0.932897,0.257366
fractional,-0.890352,0.000759,-0.34797,-0.313448,0.153106,-0.714343,-0.08732,-0.119254,0.970152,-0.111613,-0.682597,-1.305994,-0.296913,0.118273,0.622312,-0.36891,-0.30103,-0.325123,0.861265,1.327512,-0.151886,-1.05738,-0.627377,1.004829,-0.268937,-1.008859,0.300234,-0.681957,0.319769,-0.082488,1.322163,-0.37462,-0.604147,-0.601582,0.193451,-0.792994,0.207993,-0.339187,-0.636242,-0.458589,-0.252451,-0.739126,-0.397218,0.227697,-0.361068,0.223347,-0.313336,-0.41292,-0.267474,-0.123035
rotate,0.719852,0.146382,0.002399,-1.257433,-0.021247,0.132778,-0.143337,1.243177,0.451383,0.161021,-0.853805,-0.084321,0.435318,-0.912688,0.860735,0.729769,0.472909,1.17383,0.429684,-0.269265,0.349162,-0.772354,0.193905,-1.026044,-1.623153,0.765951,0.351137,-0.281734,-0.451522,-0.885304,0.280094,0.449902,-0.117415,-0.954616,0.97301,-0.192461,0.247926,0.371526,-0.5485,0.316873,-0.745041,-0.533863,-0.773741,0.921911,0.19676,0.502048,-0.830312,-0.797427,0.101373,0.838175
seven,0.566299,0.283179,-0.75068,0.532184,0.364294,-0.366385,-0.453183,-0.719762,-0.699797,0.281112,0.063493,-0.350985,0.044209,-0.682815,-0.609012,0.520506,-0.657885,-0.741294,-0.552542,-0.577233,0.610037,-0.528808,0.449844,0.806612,-1.028945,0.044139,0.038783,-0.161791,0.627334,0.585764,-0.090323,0.365206,-0.234467,-1.006357,0.851248,0.372834,0.334126,-0.827722,0.110579,-0.781284,-0.998513,-0.512275,0.716776,0.491836,0.453506,1.608656,-0.526271,-0.373331,0.363523,-0.092298
associative,0.599604,0.29072,-0.311687,0.31404,0.889342,-0.380974,-0.04133,-1.040776,-0.182872,0.461309,0.790744,-1.841233,0.653368,-0.384929,1.076364,-0.926031,0.889382,-0.103066,-0.070075,-0.498771,-0.398769,-0.56677,-0.113409,1.212313,-0.125263,1.289908,-0.737241,0.844411,-0.754654,-0.344368,-0.252812,-0.631605,0.622257,-0.320392,1.296392,0.410733,-1.700456,-0.68877,-0.492209,1.454571,-1.220562,0.418145,-0.469823,-0.490546,-1.252593,-0.635754,0.195837,-0.149991,-0.566947,0.697012
universe,0.975867,0.731592,-0.008139,-1.120215,-0.527406,-0.090512,-0.098609,-0.303001,-1.306634,0.489054,0.365558,-0.287911,0.229396,0.187472,-0.416388,0.691056,0.938537,1.061601,-0.083631,-0.460479,-0.252138,-0.558281,0.197636,-0.62212,-0.279275,-1.244902,-1.079711,0.856415,-0.247805,-0.098538,1.119544,-0.285307,0.009157,-0.071223,0.117835,0.398415,0.478127,0.232911,-0.451389,0.863571,-0.707539,0.193033,0.250659,0.454238,-0.736961,0.677614,-0.26122,1.207583,-0.559299,-0.519262
hierarchy,-0.177028,1.5447,-0.972663,-0.962327,-1.001555,-0.415064,0.057862,-0.718221,-0.699624,-0.3423,-0.74776,0.035103,0.97202,0.475014,-1.602253,-0.413721,-0.24586,0.387657,1.096239,0.577331,-0.680536,-1.128991,-0.869926,0.67787,0.139298,-1.239691,-0.442401,1.134121,-0.57336,0.425019,0.487391,0.245769,0.793305,-0.564792,1.005795,-0.545671,0.87739,0.436518,0.393865,1.155629,0.281728,-0.831968,1.05611,-0.299062,-0.028256,-0.232573,0.535382,0.517891,-0.979935,-0.244714
subgraph,-1.603952,-0.026538,0.455781,0.715291,0.545849,-0.567281,-0.240827,-0.483808,0.702451,-0.528296,-0.256226,-0.109106,-0.792537,0.949818,-1.453945,1.112378,0.363512,-0.385289,-0.630126,-0.123831,0.240435,-0.042129,-0.829003,0.940124,-2.136512,-1.308276,-0.140979,-1.101734,0.249212,0.983546,0.556931,1.12821,0.046704,-1.48057,1.525333,0.66478,0.199813,-0.138227,0.14017,0.748083,-0.52903,-0.038649,-0.867552,-0.036936,0.660109,0.769123,0.820247,-0.534604,-0.297148,1.072951
sentence,0.579727,1.219336,0.233645,-1.035367,-0.945242,-0.540777,-0.473789,0.35271,-0.103034,-0.760527,-0.027318,-0.557503,0.014517,0.975087,-0.164412,0.633936,0.808861,0.403534,-0.123661,0.174261,0.238552,0.137543,1.632472,0.915494,0.07635,-0.769897,0.519373,0.963912,-0.065701,1.701033,-0.045713,0.292454,0.575059,-0.033589,1.245827,-0.082163,0.61991,0.145489,0.333952,1.610216,0.18261,-0.133901,-0.04872,-0.419207,-0.547172,1.263571,0.495639,0.23447,-0.722451,0.565031
pole,0.174171,0.804155,1.216291,-0.872005,-0.663004,0.129584,0.223698,-0.230842,-0.477843,0.686587,-1.026893,-0.143237,0.693926,-1.362428,-0.023598,0.428726,-0.798365,0.662425,1.505966,0.662781,0.387528,0.432395,-0.081221,-0.657284,0.805693,0.607333,0.321221,-0.604383,-0.413108,0.713912,1.433516,0.537452,-0.237428,-0.385511,1.357428,0.390669,0.06292,-0.030733,0.612456,-0.021098,-1.165568,-0.187661,0.002753,0.489483,-0.298041,0.386379,0.056591,-0.064276,-0.414858,-0.156013
bayesian,0.201209,-0.736296,0.034996,-0.97237,1.209495,-1.709018,-0.540888,0.466906,0.048413,-1.939115,-0.011314,0.751771,0.676583,0.256668,0.330872,-0.228367,-0.041769,-0.43779,-0.206323,0.370951,-0.157299,0.529509,0.050558,-0.169465,0.718577,-1.20665,0.798104,0.452704,-1.402421,0.610575,-0.030653,-0.996311,0.562111,-1.497832,-0.135656,-0.282546,0.629926,0.694879,-0.803243,0.370859,0.196775,1.470835,-0.036463,-1.085063,-0.312343,-0.689702,0.501666,0.070544,0.388998,0.155801
sine,0.18943,0.50503,0.261255,-1.088978,-0.503895,-0.440669,-0.709835,-0.307243,-0.304006,0.210626,-0.899209,0.212546,0.961875,-0.144946,1.289277,-1.113939,0.108424,0.231292,0.479501,1.507182,1.105284,0.179001,0.005141,1.489624,-0.342858,0.125552,-0.473061,-0.853765,0.298795,0.173963,-0.964602,-0.144971,0.260047,-0.223216,1.806896,0.401276,0.000317,0.322426,0.542925,-0.842193,-1.188738,-0.152402,-0.553636,0.263738,1.007694,1.032278,-1.539328,-0.428073,-0.937533,-0.676999
simplify,0.081237,0.432933,0.238389,0.005934,-0.188644,-0.903928,-0.704242,-0.060287,0.216718,-0.104748,-0.350437,0.286134,-0.509108,0.47484,0.699235,-0.276497,0.494646,0.69504,-0.631978,0.550127,0.578744,-0.846691,-0.38214,-0.147318,0.024139,0.375081,0.255697,0.344913,0.032278,-0.936937,0.356304,-0.298171,0.673363,-0.716105,0.882415,-0.040896,-0.602774,0.704166,0.222839,0.197663,-0.227709,0.398582,0.312929,-0.306459,-0.454476,0.319626,-1.188034,0.097729,-1.04038,0.526024
degenerate,0.37341,-0.289037,-0.378807,0.278325,-0.428841,-0.157447,-0.066238,-0.029595,-0.044353,0.227413,-1.309367,-0.822835,0.759444,-0.600063,0.813676,1.425142,-0.154041,-0.689233,0.636008,-0.321592,0.728738,0.565206,-0.14068,0.153813,0.388918,-0.47611,0.139873,0.066559,-0.520303,-0.441484,0.154851,0.260798,0.446645,-1.398604,2.043732,0.934682,-0.533925,0.197507,0.141844,-0.375061,-1.050838,0.147117,-0.518404,0.091766,-0.283698,-0.018164,0.887977,1.26721,0.74532,-0.015983
fold,0.530432,-0.655111,-0.628227,0.396772,0.439984,-0.355157,0.193645,0.407744,0.977157,-0.472014,0.276537,-0.433292,0.122154,-0.308932,-0.071723,0.0016,-0.594359,-0.16519,-0.233577,-0.306666,0.454573,-0.406209,0.306848,-0.475339,-0.376405,0.930379,0.130312,-0.473075,-0.098463,-0.441872,1.168588,1.046355,0.334595,-0.944387,1.610396,-0.208423,-0.292581,-0.153199,-0.712474,-0.986924,-0.991297,-0.907658,0.156378,-0.273172,0.043736,0.97645,0.104768,-0.202577,1.417152,-0.32927
circular,0.29701,0.060546,0.325926,-0.75408,0.392471,0.048168,-0.244571,-0.130303,0.313979,-0.446488,-1.03492,-0.604019,0.580516,-0.266074,0.556846,0.852188,0.009907,0.556745,0.122815,0.690047,-0.27129,0.053343,0.42965,0.044831,-1.161832,0.136658,-0.723797,-1.06162,-0.513324,-0.008054,0.700076,0.201997,0.634138,-0.762118,0.892923,0.729486,0.031152,-0.055452,-0.265023,-0.778287,-0.974733,-1.11678,-0.279761,-0.056848,0.856345,0.348252,-0.182707,0.672555,0.951856,0.852567
Taylor,0.198989,0.109883,0.065774,-0.31237,0.427294,-0.450973,-0.510666,-0.12931,-0.678893,0.134305,0.101041,0.132551,1.225183,-0.25379,0.958307,-0.51568,-0.889184,0.415752,0.411516,1.419085,-0.06401,-0.54216,-1.301525,-0.031317,0.174026,0.06923,0.602508,-0.807099,0.069114,0.461796,0.624563,-0.888986,-0.176195,0.636516,1.163268,0.314024,0.941081,0.291532,0.165174,0.514591,0.494591,1.088408,0.225659,-0.016023,0.437055,0.420383,-0.576725,-0.101694,-1.186802,0.064246
minimize,-1.171987,-0.046469,0.099782,-0.63164,-0.057118,-1.407425,-0.250759,0.789609,-0.029685,-0.342738,-1.764683,0.299989,-1.155523,-0.131519,0.292489,0.919274,-0.014893,-0.335713,0.022159,0.472481,-0.167718,-0.439301,0.155187,-0.916432,-0.28964,-0.82201,0.104146,-0.531168,-0.652616,-0.173567,0.239591,-0.430452,-0.382511,-1.823175,0.257328,0.241732,0.3911,-0.086813,-0.245006,-0.766411,0.367939,0.914982,-0.07687,-0.711165,-0.873884,0.058939,0.697906,-0.140598,-0.114688,0.31755
characterization,0.074428,-0.160092,0.127663,0.521036,-0.474403,-0.847501,-0.059599,-0.295729,0.497797,-0.307316,-0.161979,0.109004,0.254558,0.46525,-0.043755,0.403697,0.326739,-0.43554,-0.769772,0.491667,0.10605,-0.792746,-0.04345,1.025873,-0.034974,-0.020263,-0.469491,-0.344766,0.358171,0.30523,0.8191,0.054976,0.997688,-0.836937,1.128629,0.273072,-0.433188,0.087123,-0.786719,0.372311,0.099825,0.678245,-0.898824,-0.330484,1.061151,0.305558,0.631441,0.416224,0.191253,0.388593
Euclid,1.203682,-0.091848,0.025268,0.000802,-0.176411,-0.499513,-1.047862,-0.300041,-0.820717,1.455163,-0.128736,0.78077,-0.088626,0.626996,-0.068501,0.593067,0.116034,-0.121019,-0.307739,0.048375,0.593568,-2.062909,0.983805,-0.163372,-0.212339,0.030554,-0.635399,0.332155,0.012693,1.049834,0.074147,-0.788553,1.22317,-0.093232,0.390698,0.005492,0.06574,-0.420257,-1.063272,-0.776919,-0.719549,0.264573,0.226367,0.323066,-0.018886,0.918644,-0.662799,-0.75625,-0.182796,0.447294
Leibniz,1.396482,0.158907,0.003527,-0.727616,0.177891,-0.874846,-0.4148,-0.756923,-0.429255,0.58092,-0.193777,-1.046787,-0.454889,0.197565,0.929162,-0.035002,-0.696636,-0.213435,-0.014688,0.470079,0.808862,-0.539364,0.274348,0.043037,0.515904,0.519368,0.37634,0.687555,-0.503689,0.466035,0.60449,-0.932143,0.479985,1.130854,0.496217,0.416138,0.806693,0.459472,-0.098551,0.409177,0.53025,0.824637,0.42492,0.053514,-0.869331,0.289678,-0.406013,-0.522317,-0.558839,0.35785
demonstrate,0.488461,0.529326,0.307379,-0.214603,0.186753,-1.21193,-0.21021,-0.459959,-0.490197,-0.269314,0.22491,0.356702,0.373062,0.049363,0.05349,0.112704,0.390109,0.317905,-0.315819,0.529722,0.211524,-0.438826,0.26591,-0.299953,-0.305916,0.306734,0.058037,0.603371,0.144081,-0.125909,0.859927,0.005338,1.065577,-0.261479,0.869646,-0.300029,0.172923,0.534082,-0.28882,-0.282428,0.273104,0.308709,-0.134685,0.291814,-0.417825,0.20492,0.113087,0.01057,0.056714,-0.053367
stability,0.316822,0.70068,0.663266,0.190212,-0.775235,-1.001574,0.504492,0.328893,-0.686889,-0.859884,0.115133,0.398088,0.220972,-0.286584,0.378248,-0.197678,-0.203887,0.429484,0.000409,1.206613,-0.427329,-0.792598,-0.680621,0.245802,0.629131,-0.709797,-0.51966,0.457821,0.261785,-1.40082,1.167568,-0.23046,-0.060819,-0.777188,0.489431,-0.026155,0.641013,1.307011,-0.111203,-1.539619,-0.234381,0.989492,0.111596,0.203743,-0.145903,-0.134274,1.304079,0.252878,0.152562,-0.414938
