word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
restrict,0.069867,-0.121087,0.233007,0.838342,-0.424217,0.456878,-0.12453,0.925802,0.346307,-0.109498,-0.264845,0.112883,-0.855888,-0.300753,1.461192,0.632323,1.571294,-0.511768,-0.277527,0.518485,0.359991,0.343342,0.437566,-0.116556,0.138921,0.166431,-0.246346,-0.044459,-0.310069,-0.306233,-0.5295
Laplace,-1.024666,-1.372881,0.304414,0.844132,0.654284,0.316603,-0.723924,-0.41901,0.152361,-0.049052,-0.170788,-1.36485,-0.805937,-0.064075,1.787949,0.316043,0.112656,0.937947,-0.936349,-0.865819,0.766577,0.152558,-0.381544,1.850951,-0.243158,-0.149441,-0.340853,0.275571,-0.85844,-0.666438,0.216702
differ,-0.098977,-0.608325,0.256893,-0.014374,-0.516621,0.595457,-0.114929,0.489538,0.143366,-0.355579,-0.495253,0.02652,0.48077,-0.129523,1.47259,0.138159,0.613035,-0.537528,-0.356278,0.519784,1.116445,-0.100582,0.48369,-0.372512,-0.241111,0.443997,0.1211,0.474771,0.061156,-0.016361,0.228584
multiplicative,-0.137834,-0.147304,-0.738659,-0.122522,0.42962,0.58546,1.148362,0.969021,0.712716,-1.556244,-0.577304,0.023577,-1.218667,-1.032963,0.579524,-0.461731,1.654152,-0.310102,-0.089638,-0.430337,1.344315,-0.180937,0.115694,0.193404,0.570376,0.880185,-0.330731,-0.041917,-0.574094,-0.965441,-0.103475
round,0.356571,-0.770134,0.026027,-0.33123,0.245364,0.444735,0.126411,0.625026,-0.725958,-0.46499,-1.339165,-0.209633,0.304289,0.044771,0.219797,-0.915279,0.472604,-0.819259,-0.497295,0.750136,1.196144,0.451608,0.851317,-1.294468,-1.65605,-1.384813,-0.173455,0.096131,-0.492807,0.819573,-1.137508
tetrahedron,1.536799,0.018013,0.609016,0.580572,0.192857,-0.065331,0.213281,-0.062853,1.870538,0.455903,-1.343941,0.412564,0.441174,-0.918471,0.945649,0.012511,0.11166,0.166536,0.782264,-0.582455,-0.000214,0.509216,0.152966,0.979333,-2.440965,-0.918773,-0.30525,0.754333,-0.160503,1.281702,1.490223
expand,-0.21721,-0.799145,0.022438,0.134361,-0.643653,0.683317,0.187877,0.455173,0.786407,0.424901,-1.028025,-0.399566,-0.015286,-0.219318,1.330003,-0.058189,0.494711,1.209181,0.192404,0.187854,-0.017342,-0.745173,0.96198,-0.133064,-1.070295,-0.224551,0.432535,-0.045748,-0.648765,0.015899,-0.085747
Cantor,-0.044733,-0.359172,-0.576956,0.491991,-1.159237,0.182056,0.425792,0.064961,-0.328089,0.198692,-0.887053,0.805305,-0.724786,0.300762,0.790584,-0.379708,1.131202,-0.180736,-0.054765,0.555641,0.586168,-1.049335,-0.961206,0.924986,-1.445185,1.276097,-0.908646,-0.891927,0.054765,-0.999758,-0.640072
Borel,-0.786733,-0.196029,0.084017,0.414505,-0.012581,0.483263,0.361238,-0.472506,0.095907,0.333431,0.891443,0.924083,-0.987746,-0.171979,1.495871,0.018223,2.069922,-0.897844,-0.653929,-0.691428,0.967486,-0.822674,-1.270162,0.447905,-0.249295,0.98154,-1.991669,-0.896976,0.609551,-0.914067,-0.315795
Fermat,-0.201521,-0.430289,1.378722,-0.08108,0.650453,-0.080038,0.070985,0.907073,-0.791115,0.366111,-1.178359,-0.84656,-0.028469,0.413572,0.04976,-0.839033,0.314457,-0.737487,-0.403459,-0.040724,1.197582,-1.140755,-0.613051,1.24314,-1.487424,1.253566,-0.179492,-0.138393,-0.866887,0.109077,0.018113
nonlinear,-0.693609,-1.688908,-0.221033,2.00169,0.877673,-0.086514,-0.902818,1.414459,0.306107,-0.19799,-0.255452,-1.249144,-0.787627,0.257436,0.241291,0.438217,0.11796,1.863177,0.070129,-0.322462,0.363038,-0.127374,-0.38634,-0.736327,0.120073,-0.302663,0.666743,0.727607,-0.222255,-0.195915,0.579323
Markov,-1.258053,-0.90865,-0.66521,0.921262,0.149718,-0.179274,-0.306409,0.436453,-0.715335,0.108647,1.202932,-0.56607,0.206281,0.518188,0.323548,0.017898,0.395411,1.56005,0.401378,0.1026,1.317825,-0.705719,-0.326642,-0.242968,0.02969,-0.299391,-2.24388,0.431179,-0.137665,-1.466009,0.754349
torus,0.663206,-0.56466,0.35187,0.410238,0.670901,-0.842199,1.38188,1.340528,1.050433,0.589541,-0.205574,1.029873,0.110849,-0.871545,0.220499,1.143479,1.16566,-1.012107,-1.261687,-0.464113,0.426481,0.187304,-0.178368,0.879713,-0.993358,-0.716215,-0.730216,-0.30291,-0.568054,0.224457,0.41796
dynamical,-0.528158,-1.804204,-0.124383,1.603734,0.52485,-0.667011,-0.86737,0.657493,0.018459,0.294153,0.209254,0.238568,-0.729772,0.944076,0.140125,0.813441,0.656054,1.073629,0.007183,-0.302438,0.909784,-0.630012,-0.78286,-0.955949,0.538396,-0.473788,-0.099283,-0.008889,0.272214,-0.911678,0.656377
compound,1.855482,-0.907215,-0.017203,1.166752,-0.625689,-0.579877,-0.147185,-1.272332,1.619584,-0.713339,-0.114983,0.991198,0.372632,-1.635091,1.849621,-0.456704,-0.109045,0.473563,0.646478,-0.175285,1.064878,0.297369,0.779631,0.487028,-0.867144,-0.643004,-0.986608,0.776902,0.122538,0.749049,1.172007
height,0.780509,-0.482311,0.826105,-0.847463,-0.202241,0.501074,-0.069102,0.724885,-0.486966,-0.654848,0.264862,-0.197858,0.542803,-1.642628,0.139347,0.85868,1.632632,-0.239253,0.113221,0.755509,0.323904,-0.051123,-0.846481,0.208848,-1.212622,-0.1782,-0.395286,-0.216969,-0.161977,1.566993,0.812002
adjacent,0.137504,-0.089753,-0.440599,0.143294,0.024122,0.851313,0.663888,0.65351,-0.052096,-0.194897,-1.667838,0.244202,1.06192,-0.033566,1.196387,1.024595,0.651765,-1.05596,1.914922,0.636821,0.19014,1.071872,0.211767,0.57401,-0.900252,-0.084499,-0.158604,0.864647,0.100727,-0.002236,1.139046
comparison,-0.779951,-0.746028,-0.028533,-0.324058,0.414185,0.681756,-0.214767,0.467199,0.501982,-0.823553,-0.27301,-1.166241,-0.215781,0.273541,0.6653,-0.424582,1.0322,-0.09228,-0.398829,0.641519,1.15193,0.041323,0.376445,-0.522374,-0.649025,0.597948,-0.833501,0.694365,0.741865,0.72055,-0.191994
paradox,-0.336059,-0.458892,1.325534,0.030614,-1.014307,-1.298427,-1.000063,0.515775,-0.607374,-0.490967,-0.641297,0.572202,-0.44276,1.118433,-0.123804,-0.149458,0.61313,1.446838,0.714797,1.433029,0.872884,-0.001715,-0.894417,0.764211,-1.353302,0.573964,-1.263419,-0.094553,0.623315,-1.080964,0.037401
dependent,-0.397813,-1.1106,-0.711427,1.253758,-0.710334,-0.115637,-0.406728,0.341466,-0.641987,-0.546878,0.13038,-0.840229,0.151721,-0.102698,1.753073,0.41835,0.375464,0.289195,0.282073,0.791762,1.07571,0.3025,-0.112487,-0.8972,0.366264,0.070739,-0.511329,1.085247,-0.548674,-0.107,0.309533
log,0.400083,-1.102243,0.051643,1.000596,0.787498,1.312107,-0.196284,-0.239843,0.551778,-0.965564,0.828634,-0.937634,0.304717,-1.349725,0.866925,-0.94456,1.170876,-0.771722,-0.762047,0.460691,0.466375,0.226815,0.093169,-0.133219,0.786254,-0.738919,-0.79742,-0.04025,0.110414,0.789256,0.11099
$\mathbb{zeta}$,0.229935,-0.768301,0.241048,0.225736,0.691348,0.3426,-0.300621,0.511183,-0.354718,-0.484076,-0.39387,-0.129175,-1.130367,-1.237199,0.54635,-0.14582,1.032414,0.654065,-0.543634,0.35605,1.862934,-1.079,-1.350692,1.356958,0.302482,0.176938,0.358878,-1.430234,-1.31113,0.303807,0.015094
fit,0.694938,-0.764067,-0.691893,0.230054,0.078633,0.20772,-0.849129,0.606791,0.154608,0.17048,-0.760324,-1.317389,-0.176608,-0.686472,0.754291,-0.333838,0.669499,-0.406025,-0.91814,1.34987,0.237995,0.156125,0.260929,-0.083322,-0.486799,-0.170292,-0.872186,0.567118,0.108537,1.084766,0.55315
cardinality,0.11408,0.394548,0.260869,0.343791,-1.558218,0.359551,0.896976,1.138971,-0.185173,-0.372288,0.364295,0.344451,-0.169111,-0.965391,0.972887,0.132625,1.32416,-0.75029,0.976423,0.81779,1.467629,-0.232087,-1.039569,-1.251645,-0.791137,0.906669,-0.40262,0.242286,1.081334,-0.022515,0.082921
coloring,0.377899,0.421301,0.6464,2.120965,0.665384,0.533473,0.693679,1.219537,0.682542,-1.147645,-0.139147,-0.745968,0.639216,0.747203,-0.021353,0.385296,1.096336,-0.38398,1.755425,0.638373,1.663297,0.512463,-0.153896,0.474528,-0.753119,-0.463912,-0.262574,-0.104017,1.124193,-0.220487,0.329662
polar,-0.301365,-1.167664,0.645826,0.307919,0.315764,1.069402,-0.264288,0.324829,1.236156,0.03553,-0.227536,0.816602,-0.191778,-0.635741,1.717447,0.544579,0.489842,-0.543406,-0.90711,0.012271,-0.749935,0.680152,-1.310585,0.948427,-0.089676,-0.201413,0.567098,1.124822,-0.483516,0.879985,1.258228
uniformly,-0.288147,-0.925789,-0.804816,1.541634,0.20927,1.59748,0.094923,-0.163649,0.53047,0.524946,-0.49622,-0.68387,-0.725974,-1.101099,0.874769,0.08699,0.726942,-0.781698,-0.048566,1.272417,0.219921,-0.419798,-1.096174,-0.186283,-0.515345,-0.70065,-1.205788,0.006995,0.418184,-1.800356,-0.291571
Weyl,0.330345,-0.388546,0.487015,-0.096554,-0.919532,-0.273969,0.055348,1.206587,0.745522,0.642758,0.518448,0.354811,-0.276518,0.350765,1.291777,0.579301,0.642763,0.399366,-0.342617,-1.488547,1.220006,0.734988,-0.511585,1.278957,0.162708,0.259179,-0.418796,-0.120365,-1.636897,-0.678127,0.193818
tend,-0.13823,-1.058455,0.738555,-0.169369,0.050492,0.80515,-0.202962,-0.172178,-0.162953,0.299667,-0.342456,-1.119677,0.168712,-1.226248,0.906292,0.223272,0.720551,-0.79848,-0.126965,0.889691,-0.028012,-0.962465,-0.161408,-0.914807,-0.173958,-0.646518,-0.257319,0.196768,-0.033126,-1.170213,0.556903
symplectic,-0.236598,-1.026561,0.163518,1.146533,0.185065,-0.378237,0.277207,1.388055,1.038564,0.82968,0.763376,1.003881,-0.690512,-0.479003,0.789115,0.765752,0.990103,0.584416,-1.089543,-1.236724,0.743862,0.8576,0.65025,-0.739374,0.08814,-1.184548,0.303549,-0.450656,-0.27505,0.093945,-0.285979
combinatoric,-0.280323,-0.691577,-0.013502,1.259326,0.865138,0.176054,-0.362105,0.522204,0.229288,-0.15505,0.018348,0.349677,-0.614105,0.94264,0.424123,-0.34309,1.186318,0.534884,0.834802,-0.538221,1.931802,-1.624423,0.545538,-0.375041,0.198801,1.247979,0.07804,-0.972651,0.325458,0.391584,0.664469
induction,-0.731334,0.193363,0.757798,-0.699461,-0.509677,0.009422,0.148723,1.303463,-0.231903,-0.836218,-0.077571,-0.132309,-0.838088,0.927474,0.690298,-1.131036,1.777836,0.45006,0.779397,0.594047,-0.062967,-0.049501,-0.584996,-0.403465,-0.50518,0.30554,-0.55438,0.631095,-0.877559,-0.59545,-0.983125
Lebesgue,-1.168567,-1.164524,0.193843,0.269961,0.258897,0.732394,0.008818,-0.630091,0.088542,0.137532,0.563138,0.981209,-1.211297,-0.706873,1.549434,0.846569,0.787529,-0.468267,-1.084839,-0.126542,0.555881,-0.83336,-0.92979,0.496617,-1.029068,0.362471,-0.883038,-0.294831,-0.118792,-1.411507,-1.493972
perpendicular,-0.411567,-1.741045,-0.504707,-0.722541,0.358286,0.308991,0.609258,0.862293,0.742559,0.289134,-0.48016,0.293659,0.615711,0.095392,1.489541,0.653197,0.994328,-2.285302,0.172197,0.749133,-1.539966,1.334331,0.127227,0.93918,-1.178009,-0.01939,0.240207,0.793239,-0.26483,0.922627,1.009187
decrease,-0.268782,-0.981089,-0.238931,0.370667,0.245356,1.368947,-0.223586,-0.17999,-0.108043,-0.355283,-0.256643,-1.251228,0.200066,-1.407188,0.741771,0.027998,0.57693,-0.5181,0.484166,0.717047,0.877059,0.013216,0.346089,-1.240399,-1.253439,-0.799294,0.07511,0.025589,-0.036959,-1.286216,0.275724
binomial,-0.717711,-0.348916,-0.292348,-0.062425,0.883828,-0.007793,0.206401,-0.308572,-0.327664,-0.168646,-0.124847,-1.003512,-0.23034,-0.947367,1.994603,-1.074492,0.617877,0.546635,0.298817,0.254417,1.790879,-1.406555,0.069716,0.717702,-0.042185,0.468766,-1.200469,0.710405,-1.214428,0.388646,0.837371
net,0.007455,-0.486909,0.098825,0.936104,0.329145,-0.130605,-0.418736,-0.258901,0.513146,-0.56285,-0.804175,0.553305,-0.557641,-0.67047,0.08226,1.187789,0.800725,1.291375,-0.065879,0.922323,-0.150301,0.593468,-0.321163,-0.385622,-1.101812,-1.032962,-0.956165,0.461799,0.928993,-0.618736,-0.434584
dense,-0.154053,0.143295,-0.444528,1.37502,0.11648,1.437713,0.577925,0.599045,0.962611,0.36346,-0.534995,0.433346,-1.139916,-0.588783,0.25439,1.771185,1.207688,-1.289306,0.008362,0.281205,0.21789,-0.292546,-1.1114,-0.55575,-0.811199,0.820238,-0.474006,0.258723,0.622614,-1.105211,-0.145002
integrable,-0.139155,-1.364756,0.282744,1.304363,0.442607,0.101804,-0.117912,0.49578,0.561644,0.042391,0.32923,0.061912,-1.679896,-1.394933,0.535904,0.859122,0.564119,0.609888,-0.700079,0.185061,0.107879,-0.22577,-1.234308,-0.1054,-0.041839,-0.546883,-0.720734,0.304298,-0.498516,-1.930316,-0.470663
outcome,-0.025903,-0.933885,-0.61621,0.290608,-0.751425,-1.058155,-0.495426,0.67108,-1.58416,0.065512,-0.697862,-1.036579,0.210812,-0.916518,1.315182,-0.173197,0.094434,-0.480614,0.100568,1.255617,1.706452,0.474222,0.280917,-1.124196,0.150617,-0.053735,-1.706659,1.279304,0.501613,-0.535582,0.191777
conditional,-1.1663,-1.082629,0.463797,-0.051904,-0.027318,0.204925,-0.679292,-0.644532,-0.402625,-1.116902,0.435974,-0.051382,-0.783543,-0.567606,1.754842,-0.905524,0.440735,0.479004,0.953959,1.496871,1.004559,0.716473,0.1219,0.059894,0.716945,0.038649,-1.635187,0.843402,0.071305,-0.459617,-0.123554
quadrilateral,-0.511304,-0.181465,0.543682,0.329556,1.71618,-0.366846,0.527891,0.736354,0.986836,-0.522847,0.331387,0.371637,-0.959508,-0.501751,0.684613,-0.264969,0.36466,-1.827586,1.073858,-0.217766,-0.664356,0.493962,0.82883,1.95199,-2.552317,0.889046,-0.157573,1.012888,-0.101109,0.615684,1.12185
injective,-0.543437,0.190104,0.521736,-0.234716,0.175965,1.501405,0.371439,1.1246,0.773662,-0.151375,-1.393044,0.924935,-1.397933,-1.313382,-0.987546,0.723169,1.37135,-0.235972,-0.162309,0.852532,0.285991,1.249297,-0.338748,-0.422597,0.549424,0.130404,-1.052453,0.146545,0.397905,-1.444041,0.70218
gradient,-1.906278,-1.246221,-0.438001,-0.020131,0.258449,1.12916,-0.108263,1.162267,-0.038773,-0.521089,-0.177751,-0.614813,-0.86688,-0.274436,0.363796,0.639299,-0.008723,0.628712,-1.249893,0.143697,0.084608,0.699231,-0.378137,-0.706776,-1.239624,-1.495455,0.581695,1.073087,-0.003938,-0.137841,1.06561
Gödel,0.212813,-0.673485,1.151567,-0.204241,-2.062763,0.840062,-0.372002,0.928814,-1.056254,-0.563317,0.017174,1.00944,-0.853976,1.170144,-0.217614,-0.464267,0.800455,0.753133,0.387933,0.638832,0.311884,-0.201516,-0.681796,0.621864,-0.591473,0.921037,-0.849427,-0.609352,0.033976,-0.23944,-1.309965
invertible,-0.67932,-0.121499,-0.700768,0.087085,0.942841,1.107401,1.154161,1.396904,0.620446,0.025212,-0.83889,0.193017,-1.350429,-1.451023,0.410554,0.31606,0.921028,-0.470761,-0.226194,-0.311068,0.61711,1.077763,0.29619,0.232514,0.554939,-0.018999,-0.768444,0.809627,-0.860798,-1.000959,-0.033668
middle,-0.13633,-0.975277,0.59553,-1.101635,-0.351387,0.080966,0.158439,0.254132,-0.708171,-0.043405,-1.1282,0.838437,0.234689,0.180188,0.855599,-0.075643,0.855186,-0.637043,0.32876,-0.420576,-0.166581,-0.27892,1.080302,-0.702106,-1.559628,-0.089292,-0.07378,0.388337,-0.674376,0.242898,0.380037
inclusion,-1.262935,0.547854,0.459806,0.075747,-0.178022,0.369417,0.334682,0.70927,0.000788,0.02598,-0.534363,0.46522,-1.313398,-0.150635,0.818199,0.55158,2.450816,-0.053291,0.689996,-0.178615,0.07385,1.010126,0.206049,-0.776987,-0.156798,-0.007135,-0.641414,-0.309099,0.627072,-0.251137,0.4061
identical,0.750787,-0.420079,-0.154201,1.002483,-0.468449,0.02903,0.158077,0.413561,0.841921,0.003444,-0.875194,0.212642,0.24762,-0.620788,1.364455,-0.336507,0.420228,-0.379568,-0.188531,0.601678,0.888467,0.703873,0.432774,0.03576,-0.745361,-0.212696,-0.70592,0.617044,-0.014043,-0.243099,0.312279
vary,0.292106,-1.334111,-0.133075,0.60649,-0.829743,0.647955,-0.723293,-0.089587,-0.228007,-0.338533,-0.487617,-0.762612,0.378497,-0.680042,1.655229,0.880637,0.767492,-0.378294,-0.727494,0.834505,0.363976,0.030714,0.149916,-0.710016,0.036546,-0.241483,0.21879,0.291526,-0.115938,0.0105,0.132999
transition,0.132108,-0.751536,-0.466407,0.240029,0.057131,0.15976,-0.859451,0.622529,-0.569116,0.154226,-0.585132,0.829716,-0.013832,-0.104808,0.642729,0.768128,0.949484,0.989087,0.324601,0.774669,0.214571,0.458332,-0.079398,-0.559097,0.561048,-1.82831,-1.590214,0.937971,-0.292269,-0.867228,0.373302
eight,1.318947,-0.398105,0.335991,0.653625,-0.304943,0.099546,0.178748,0.490478,0.252636,0.181706,-1.184029,0.607496,0.707726,0.063734,0.895152,-0.076863,-0.017234,-0.352452,0.473842,-0.363063,0.608685,0.066176,0.888974,0.305513,-1.763924,0.064445,-0.282852,0.718284,-0.720843,1.042909,0.155333
likelihood,-0.454508,-1.221204,0.015359,0.213415,0.594279,0.737346,-1.494855,0.278266,-0.472893,-0.539874,0.794356,-1.370361,-0.552531,-1.501524,1.393036,-0.947834,0.339451,-0.319356,-0.826378,1.512539,1.001066,0.818314,-0.053842,0.251236,0.123757,-0.210734,-0.979507,0.658455,1.092914,0.738391,0.266379
deviation,-0.363906,-1.939615,-0.146053,-1.244926,-0.065263,0.149818,-0.775941,-0.371045,-0.165125,-0.356953,0.711652,-0.548014,0.00615,-1.232861,1.731103,-0.781492,-0.02961,-1.05688,-0.477279,0.833347,1.412055,-0.243583,-0.543975,-0.868034,-0.589105,-0.186722,-0.68923,0.955007,0.851884,0.166954,0.330954
infinitesimal,-0.475446,-1.794424,-0.327922,-0.156255,-0.357816,-0.142443,-0.037141,0.887538,0.158903,-0.261892,0.551629,1.202839,-0.582534,-0.58141,1.12579,0.503283,1.154935,0.222248,-0.454594,0.68087,-0.522855,-0.667713,0.237021,-0.273972,-0.29395,0.327168,0.488026,-0.057623,-0.484497,-0.46036,-0.186826
straight,-0.049369,-1.604789,0.381194,0.650825,0.92212,0.713742,-0.049815,0.674163,0.326741,-0.216707,-0.436163,0.701979,1.136806,0.441723,0.470658,0.657365,0.989045,-1.391009,-0.292901,1.81978,-0.827276,0.336453,0.444338,0.460954,-1.203602,-0.61254,0.031882,0.017941,-0.241188,0.167978,0.368036
strongly,0.264927,-0.009814,0.584319,2.100059,-0.443778,0.224005,-0.06765,0.946015,0.5578,-0.303489,0.605364,-0.5324,-0.117311,-0.623013,0.162478,1.084629,0.984116,-0.465374,0.008128,0.354633,0.423833,-0.191539,-0.003021,-0.235705,-0.389195,0.804987,-0.75343,0.448555,0.627478,-1.305263,0.917417
fractal,-0.311151,-1.14416,-0.167334,1.167717,0.246682,0.018199,0.040111,-0.495125,0.861986,-0.458407,-0.792698,-0.214131,0.564374,0.887936,0.526293,0.929651,0.972535,0.991736,-0.786371,0.938036,0.169651,-1.696246,-0.751224,0.06152,-0.244471,0.207372,-0.061136,-0.370877,0.073664,-0.116611,0.943647
grow,0.782696,-1.067707,0.101855,0.683629,-0.466073,1.382218,-0.761085,-0.063294,0.119098,0.038259,-0.125773,-1.246766,0.570899,-0.744424,0.423067,-0.030447,0.837127,-0.156661,-0.052499,0.28677,0.157661,-1.639176,0.613143,-1.205914,-0.786041,-0.360942,-0.096394,-0.589343,0.00854,-1.1076,0.547409
generating,-0.312524,-0.098213,-0.73865,0.816545,0.746586,0.307281,-0.04942,0.627683,-0.060578,-0.085993,0.249802,0.041976,-0.523744,-1.080971,1.962575,-0.712525,1.486005,0.436194,0.564154,0.99967,1.047236,-0.886603,-0.041746,1.098474,0.371533,-0.032259,-0.726613,0.060547,-1.127505,0.278172,0.730264
conic,0.084134,-1.051376,0.992215,0.644184,1.336272,-0.953308,-0.473356,1.307187,0.013609,1.352376,-0.784203,1.178052,-0.707165,0.228958,0.715139,0.431641,0.198941,-1.0857,-0.336282,0.474484,-0.608562,0.323821,-0.569801,1.330226,-1.064808,0.796668,0.133386,1.008438,-0.906434,1.404747,0.174526
independently,-0.395928,-1.151949,-0.205425,0.695404,-1.211625,0.468899,-0.002189,0.869824,-0.26782,0.654405,-0.154458,-0.869215,0.632143,0.925821,1.350599,-0.659503,0.251547,0.107379,-0.596694,0.360386,0.543461,-0.424537,0.198715,1.01901,-0.351246,0.630502,-0.783248,-0.288747,-0.012215,-1.042201,0.032252
remainder,-0.512275,-0.335424,0.067452,-0.767847,0.746135,1.846681,0.73218,0.957301,-0.624566,0.128716,-1.4608,-0.719291,-0.164169,-0.927962,0.474849,-1.684693,0.351692,-0.949337,-0.094636,-0.13389,0.65891,-0.142758,0.415352,-0.413919,-0.791419,0.010802,0.391712,0.244454,-1.011962,-0.084158,-1.055221
sampling,-0.107252,-0.624744,-1.627407,-0.113516,0.256422,0.110974,-1.122076,-0.070163,0.33019,0.158492,0.190505,-0.774317,-0.298636,0.480111,1.223591,-0.395227,0.373901,0.15328,-1.013213,0.427405,1.117381,-0.569249,-0.837277,-0.809492,-0.741441,-0.308519,-1.612419,1.104649,1.376167,0.260629,-0.636531
Jordan,-0.496117,0.031049,-0.45781,0.779316,0.630655,0.167895,0.928588,1.091086,0.400832,0.385851,0.478158,0.548077,-1.031393,0.061778,0.622699,0.32264,0.694568,-0.662714,-0.623226,-0.817003,-0.112546,-0.239002,-0.705745,1.358793,-0.826395,0.359634,-1.084371,0.852033,-0.898932,-0.449842,0.386534
rectangle,0.076338,-0.444575,0.106018,0.586521,1.062939,0.533039,0.752214,0.206526,0.41681,-0.917938,-0.956589,-0.090766,0.287797,-1.004627,0.899649,0.888753,0.617777,-0.814983,0.290485,1.14466,0.042003,-0.025287,1.023306,1.019807,-2.156857,0.439524,-0.14868,0.481694,0.35593,1.191564,0.143148
monoid,-0.731309,0.385691,-0.615183,-0.189841,0.376761,0.279889,0.962167,0.758432,0.118645,-0.606333,-0.469687,2.468211,-0.179412,-0.531877,-0.121573,-0.444811,2.146092,-0.128453,-0.441053,-0.222569,0.108556,0.090258,0.369056,-0.538139,1.208162,0.769577,-1.126633,0.307935,-0.95754,-0.922293,1.170796
derivation,-0.849055,-0.489264,0.696825,-0.667018,0.40467,0.104034,-0.443023,1.103553,0.428724,0.0628,0.182172,0.340896,-1.050062,-0.258344,0.771492,-0.229133,0.834866,0.718099,-0.292996,0.116161,-0.096575,0.348256,0.224328,0.115635,-0.2104,-0.056696,-0.790685,1.112936,-1.371217,0.231571,-0.290611
conformal,-0.078429,-1.825602,-0.628325,-0.061249,0.5849,-0.77254,-0.013901,0.896155,1.455694,-0.405844,0.031003,0.124349,-0.883216,0.34059,0.571042,0.99234,1.567313,-0.533475,-1.211828,-0.324567,0.550189,0.906648,-0.289231,0.270946,0.131555,-0.80908,0.127069,-0.918482,-0.167425,-0.015861,0.303016
exterior,-0.803383,-0.684062,0.200264,-0.172752,-0.372238,0.697433,0.261897,1.103337,0.738221,0.044594,-0.074986,1.290371,-0.919714,-1.195101,1.31183,0.402903,1.205998,0.72369,-0.030411,-0.554362,-0.268723,0.807613,-0.001427,0.207097,-1.132215,-0.334004,1.247818,-0.103882,-1.378258,0.846849,0.935003
growth,1.106237,-1.497566,0.372191,0.230397,0.515884,-0.445201,-1.601922,0.443089,0.090063,-0.688216,0.291393,-0.971672,0.127834,-1.28499,0.384624,-0.099487,1.181015,0.370636,0.271582,0.676788,0.945335,-1.069111,-0.287779,-0.877271,-0.175441,-0.86915,-0.219197,-0.360562,0.255541,-0.859479,0.709768
inference,-0.698115,-1.208772,0.387774,-0.207865,0.382682,-0.744656,-1.58555,0.750921,-0.121176,-0.421302,0.1248,-0.21586,-0.886984,0.836469,0.994163,-1.525106,0.857895,0.441416,0.501013,2.021106,-0.633637,-0.105441,0.453007,0.195621,0.311148,0.413748,-1.13785,1.483894,0.960567,0.316121,0.347198
isometry,-0.534591,-1.426185,-0.006682,0.577935,1.001808,-0.293146,0.797865,0.964033,1.750113,-0.497186,-0.067172,1.204426,-0.260368,0.287033,0.748175,0.609591,1.52112,-0.953473,-0.486844,-0.239761,0.08641,1.343278,0.267247,0.040233,0.131864,-1.028349,-0.300935,-0.012635,0.550773,-1.487875,0.027662
definite,-0.212174,-0.563865,-0.00398,0.857835,0.183638,1.090044,-0.010054,1.175237,0.679677,-0.536586,0.324903,0.414261,-1.870422,-1.351781,0.823065,0.327584,-0.632116,-0.079665,-0.679796,0.027577,0.656699,0.469388,0.008545,0.517863,-0.300176,0.118064,-0.069439,1.435978,-0.996587,-0.589716,-0.458256
fractional,-0.565336,-0.624018,-0.42604,0.820639,0.917871,0.699765,0.466778,0.662133,0.169751,-1.18648,0.331724,-0.569315,-0.029918,-0.540243,0.836689,0.988934,0.668624,0.917333,0.693438,-0.673602,1.258288,-0.45614,-0.048563,-0.067219,-0.25984,-0.727234,0.334457,0.26304,-0.668522,-0.271,0.225872
rotate,0.883786,-2.143659,-0.023483,0.277691,-0.204488,1.073454,0.302608,0.466009,1.109228,-0.344507,-0.169207,0.446191,1.282709,0.034799,1.096029,1.02274,-0.349329,-0.604771,-0.434522,0.80134,-0.939831,1.10492,0.954676,0.426813,-0.610988,-0.877003,0.249478,0.795525,-0.930915,0.061334,0.16746
seven,1.12607,-0.274672,0.754081,-0.082623,-0.282284,-0.269729,-0.336933,0.703292,-0.3051,0.482818,-0.900916,0.743523,0.782007,0.234006,0.765705,-0.002304,0.370227,-0.497641,0.649992,-0.488889,0.654509,-0.578407,0.721416,-0.157265,-1.801835,0.201645,-0.149059,0.507761,-0.141284,1.120275,-0.073917
associative,-0.527221,0.049452,-0.792225,-0.16183,-0.485366,0.690801,1.663745,0.774956,1.632849,-0.791181,-0.861061,0.516997,-1.192875,-0.160496,-0.120721,-0.442748,1.045162,0.064548,-0.44754,-0.744353,-0.4106,0.429785,0.892793,-1.03058,0.163674,1.325848,-0.798266,1.206583,-1.664048,-0.448449,0.79299
universe,0.303395,-0.992529,1.037568,0.090345,-1.879921,-0.632943,-0.037019,0.018796,0.107878,0.082529,-0.367846,0.504594,-0.380845,0.318966,0.580793,1.2787,1.026825,0.687966,-0.008114,0.97815,-0.192405,-0.684639,-1.07646,-0.659218,-0.626626,0.586761,-0.905557,0.170749,-0.022541,-0.337028,-0.453047
hierarchy,0.516815,0.444636,0.361454,1.006449,0.143674,0.109607,-1.086133,-0.275641,-0.275237,-0.734793,0.823665,-0.162797,-0.506219,-0.043167,0.633338,-0.842578,2.509644,0.560217,0.549638,1.13836,0.106949,-1.243878,-0.899196,-0.428828,-0.398341,0.064391,-1.009801,-0.981082,0.298687,0.315033,-0.472142
