word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
middle,-0.422376,-0.511605,0.138502,0.254299,-0.498871,-0.7474,0.948205,0.497565,0.11731,-0.74599,-0.29154,0.613081,-0.706319,0.189654,-0.463311,0.554148,-0.753547,-0.643824,-0.197497,-0.457591,-0.378481,1.752018,0.952279,-1.217369,-0.772054,0.553472,1.197451,-0.472631,-0.363185,0.437857,-0.331825,0.231203,0.154331,0.025623,-0.09381,-0.099472,-0.690296,0.928558
inclusion,-0.141338,0.003529,-0.138677,-0.831684,-0.483646,-1.13291,0.280765,0.181063,-0.843535,0.46697,1.078915,-0.089545,1.000433,-0.112479,-0.424786,0.188089,0.700307,-0.187541,-0.550711,0.34295,0.252025,1.828565,0.868279,-0.757791,0.887639,-0.249004,0.094671,0.320009,-0.806547,-0.10196,-1.585133,-0.449521,-0.326204,-0.100553,0.382185,-0.902187,0.530976,0.258339
identical,0.057382,-0.063461,-0.271696,0.237729,0.622611,0.194671,-0.110322,-0.21535,-0.713655,-0.609639,-0.225986,1.467286,0.390805,0.655341,0.079286,-0.865074,0.50392,0.26667,0.159383,-0.013056,-0.330469,0.783629,0.247141,-1.17234,0.350132,0.894842,-0.007631,0.430292,0.027311,0.224438,-0.281986,0.214385,-0.042125,1.142939,-0.718139,-0.314311,-0.167561,-0.024389
vary,0.151723,-0.654856,-0.479434,0.755081,-0.422242,0.379909,-0.526063,0.260157,0.554566,0.192322,-0.238004,0.33336,-0.221174,-0.321068,0.285768,-0.959566,0.672507,0.724995,0.254128,-0.19658,-0.507928,0.833451,-0.2718,-1.1483,0.725317,0.322469,0.513027,-0.202354,-0.516162,0.008798,-0.743573,0.083134,1.229306,0.806145,-0.609147,0.530417,-0.409591,0.010819
transition,0.41207,-0.284973,-0.336884,-0.150482,0.621011,0.986144,0.341576,-1.083724,0.828116,0.763218,0.355047,0.574899,0.107581,-0.637645,-0.406029,-0.015622,0.391866,-0.064416,0.142121,0.580757,-0.540768,1.259343,0.155417,-1.445665,0.239841,0.136187,-0.385943,-0.247181,0.705906,0.664831,-1.834562,1.020785,0.772594,0.31591,-0.54626,0.336279,0.600734,-0.404575
eight,0.170534,0.772135,0.420806,0.213825,0.268759,0.352679,0.071877,-0.108731,-0.006574,-0.839045,-1.025663,1.561959,-0.195601,0.674202,-0.406042,-0.202703,-0.237825,0.489729,1.005707,0.311039,0.083117,1.265719,-0.087137,-1.406725,-0.593177,0.06824,0.703131,-0.12882,-0.705236,0.222606,0.581269,0.377247,-0.732377,0.886693,-0.462484,-0.125001,-0.623321,0.786453
likelihood,0.533518,-0.817639,-0.931243,0.714256,-0.401143,-0.245633,-0.92937,-1.115308,-0.661749,-0.016182,1.668803,0.584423,0.873879,0.276357,0.834605,-0.950037,-0.751079,0.18888,0.306089,-1.252892,-0.144293,0.84827,0.059316,-0.915578,0.97374,0.677852,-0.135418,-0.187931,-0.310565,-0.94026,-0.804803,0.570694,0.905266,-0.621224,-0.756183,-0.087638,0.349203,0.050304
deviation,-0.392484,-1.803005,-0.102443,1.231525,-0.801568,-0.114642,-0.056608,0.200057,-0.60054,-1.099852,1.294164,1.072363,-0.034389,0.08636,0.358527,-0.900471,-1.318152,-0.470592,0.242398,-1.17411,0.214037,0.585487,0.134463,-1.072857,0.363489,0.917827,0.397047,0.098605,-0.201088,-0.662924,-0.71277,0.271966,1.764824,0.206181,-0.252232,-0.084764,0.584352,0.042707
infinitesimal,0.143627,-0.281187,-0.081811,-0.632841,-0.21704,0.89273,0.057428,1.058259,0.340445,-0.19585,-0.28514,0.072035,-0.167018,-0.645852,0.142212,-0.133686,-0.014612,0.188165,-0.839286,0.189237,-0.851478,1.077327,-0.541236,-1.132578,0.548714,1.541405,0.548732,0.008002,0.621838,-0.150638,-0.184412,-0.98011,0.885081,-0.423221,-0.855774,0.122462,0.304968,0.369827
straight,0.096635,0.568359,-0.607734,-0.131817,0.704782,0.451129,0.784165,0.718532,1.741513,0.093784,0.864889,0.93367,-0.003452,-0.118692,-0.178521,-1.033913,0.439017,0.740492,0.28032,-0.761438,0.233394,1.434499,1.151643,-0.998507,0.097763,1.43426,0.627116,-0.255782,0.140625,-0.347611,0.290138,0.708906,0.012081,0.195084,0.099515,-0.09823,-1.416147,-0.472271
strongly,0.669296,-0.282235,0.677548,0.058556,0.14468,-1.214416,-0.412661,0.457843,-0.194843,-0.026406,0.330108,0.06406,0.715449,-0.110558,-0.186829,-1.14829,1.808302,1.415648,0.522197,0.544289,-0.018705,1.546154,0.647473,0.172558,0.310911,0.453583,-0.513783,-0.025718,0.47095,-0.133009,0.095244,-0.025878,0.651328,0.620612,-0.637035,-0.139568,0.614113,-0.179268
fractal,-0.19011,-0.414345,-0.307752,0.810822,0.067416,1.514571,0.391392,0.651701,0.174387,0.659636,-0.020405,0.695328,-0.670771,-0.65884,0.474377,-0.91477,1.572536,0.874271,0.123926,0.046369,0.700229,1.203281,-0.006773,-0.019766,0.336365,-0.336029,-0.057164,0.090052,-0.06084,1.106174,1.297494,-0.421539,0.652268,-0.450883,-0.867031,0.147744,0.370157,-0.526692
grow,-0.423445,0.11092,-0.057812,1.815538,-0.020446,-0.063357,0.423347,0.205196,-0.295953,-1.217988,-0.025234,-0.624236,-0.019035,-0.780815,0.285985,-0.769536,1.109878,1.462386,0.073233,-0.981029,0.044074,1.253653,-0.185492,-0.716316,-0.115608,0.154522,-0.210187,-1.015463,0.11731,0.615293,-0.521713,0.038196,0.925998,0.337156,-0.370966,0.287843,0.27247,0.201894
generating,0.646288,-0.180925,0.199558,-0.26429,-0.015322,0.836557,0.039403,-0.868666,-0.81827,0.176967,0.67826,-0.243506,0.376796,0.734706,0.195785,-0.670812,0.963905,0.55765,0.339177,-0.573357,0.258627,0.941453,-0.414335,-1.4391,0.337796,0.90821,0.939113,0.957485,0.15919,0.367022,-0.493049,0.119975,-0.097347,-1.096259,-1.061547,0.500758,1.22016,0.543516
conic,0.685775,0.759635,-0.142348,-0.912997,-0.177187,0.12942,0.532927,0.251672,1.158184,0.070422,1.20679,1.418445,-0.418342,0.703733,-0.978406,-0.678398,-0.999248,0.203478,0.450938,-0.069535,-0.214301,1.762185,0.148598,-0.19956,0.071993,0.896711,0.754687,0.76563,-0.39208,-0.020963,0.860601,-0.714143,-1.341357,-0.751513,-1.367248,0.520622,-1.038416,0.199385
independently,0.50119,-0.176832,-0.841262,0.433399,0.413353,-0.330959,-0.936759,0.350048,-0.932668,0.445193,-0.774523,0.715018,-0.646162,-0.433108,-0.266129,-1.376148,0.473585,0.010354,-0.619185,-0.917771,-0.026354,1.508723,-0.398468,-0.298571,-0.5041,0.526865,0.007171,0.437257,1.241427,-0.347288,0.247747,0.169447,0.589556,0.023928,0.127423,0.91187,0.34202,0.538911
remainder,-0.832284,0.922715,-0.146597,0.242669,0.327398,-0.005111,0.604692,-0.066652,-0.418906,-1.248855,-0.283425,0.229496,-0.356336,0.910356,0.897867,0.72469,-0.01695,0.285712,0.841714,-1.688595,-1.35189,0.983727,-1.020736,-1.423562,0.323709,-0.057471,0.159117,0.965381,0.019472,-1.062911,-0.895455,-0.755948,0.021961,-0.493896,0.526731,0.780076,-0.548711,0.499012
sampling,-0.741741,-0.73482,-0.319882,0.451184,-0.074718,0.169374,-1.06146,-0.029212,-1.365382,-0.038518,0.542997,1.781009,-0.162251,0.079977,0.245579,0.064203,-0.494447,-0.246017,-0.522421,-0.93759,0.575693,0.498588,-0.223934,-1.896369,0.010771,-0.674271,-0.63162,0.673399,0.205535,0.199142,0.030406,0.29534,1.406085,-0.264576,-0.853423,-0.182746,0.539598,-1.065304
Jordan,0.282701,0.194813,1.314258,-0.339095,-0.042284,-0.327643,0.959935,0.186896,-1.027597,0.468729,0.32477,0.110455,0.599476,0.351975,-1.57615,-1.00457,0.420636,-0.947718,0.027667,-0.390766,0.485764,1.835635,0.374332,0.420314,-0.543118,0.444295,0.822227,1.230989,0.685649,-0.659701,-0.229354,0.100242,0.56958,-0.74875,-0.768596,0.446063,-0.141832,0.07343
rectangle,0.319727,0.518904,0.00515,0.322258,-0.295921,0.083509,1.078855,-0.260351,-0.274923,-1.185762,0.520827,1.281089,0.074994,0.824849,-0.262869,-0.885728,0.728471,0.521816,0.201842,-0.524584,0.511907,0.542871,1.415733,-1.690764,0.30824,0.838346,0.947108,0.408507,-0.832641,-0.307161,1.036832,0.207361,-0.025425,-0.539618,-0.234493,-0.837526,-1.556132,-0.384033
monoid,-0.046815,0.786783,0.704366,-0.913821,0.7409,0.661175,0.977795,0.697007,-0.209198,0.344025,-0.216728,-0.459724,0.438536,0.370369,0.034955,0.321386,0.588332,-0.242619,-0.640827,0.404992,-0.730109,1.108123,-0.071529,-0.807732,1.237255,0.323957,0.010406,-0.203359,1.256157,0.019427,-1.179071,0.002707,-0.222719,-0.091919,-1.082658,-1.872094,1.840676,1.246518
derivation,0.390322,0.410575,0.772662,-0.373979,0.039059,0.33608,-0.137037,-0.13402,0.001731,0.606162,0.077375,0.643931,0.508397,-0.198289,-0.052696,0.090903,-0.354126,-1.028937,-0.114514,-0.314661,-0.374236,0.795443,-0.412817,-0.976669,-0.195313,1.299345,0.061116,0.663065,0.038753,0.279427,-1.342488,-0.19152,0.316054,-1.304697,-0.360809,-0.158982,-0.272175,0.40499
conformal,-0.106108,-0.288088,0.357396,-0.346169,0.35312,1.668528,0.059905,0.505688,0.054755,0.208908,0.915006,-0.252414,0.774489,-0.060167,-1.326174,-1.790365,-0.221885,-0.896315,-1.133197,0.454506,-0.11294,1.42373,-0.14358,-0.574791,0.926189,-0.365839,0.086929,-0.350847,-0.467237,-0.041994,-0.261172,-0.709119,0.599766,0.301484,0.047891,0.178178,-0.598793,-0.075882
exterior,-0.244386,0.672565,-0.009521,-0.837536,-0.540603,0.630239,0.392571,0.437225,0.097802,0.630093,-0.332318,-0.13437,0.518141,0.575269,0.29019,-0.354323,0.626586,-0.815715,-0.537795,1.293602,-0.167337,1.217179,-0.425002,-0.829821,-0.608758,1.768642,1.335065,-0.006851,-0.860429,-0.378752,-1.191395,-0.379978,0.045549,-0.301605,-0.028693,-0.215501,-0.924507,-0.125832
growth,0.416632,-0.735895,0.405657,1.239703,0.318625,1.124516,-0.947713,-0.68456,0.306439,-0.9572,1.421376,-0.940052,-0.384031,-0.205733,0.606016,-0.711245,0.328584,1.294703,-0.280479,-0.22401,-0.146125,0.876288,-0.348594,-1.191204,0.222981,0.039246,-0.670183,-0.675055,-0.116096,0.859668,-0.610276,0.083126,0.735517,0.332546,-0.765723,0.034708,0.646189,0.526005
inference,0.606123,-0.593428,-0.725102,-0.125792,0.02211,0.077351,-1.477483,-0.379322,0.045572,-0.112028,1.42351,1.550034,0.253565,-0.789244,0.700771,-0.148192,-1.032432,-0.411654,-0.4524,-0.743008,0.725624,1.117617,1.402468,-0.589209,0.708879,0.993864,-0.079834,0.4525,0.620249,0.921363,-0.390636,0.93786,0.211891,-1.858245,-0.275899,0.573231,0.434711,0.605867
isometry,-0.156041,0.272285,0.406909,-0.962682,0.890137,0.984529,-0.073316,0.688412,0.423189,0.309279,0.788464,0.559825,0.498508,-0.092323,-1.683909,-0.822793,0.34335,-0.839873,-0.524144,0.042096,-0.506029,1.784975,0.008094,-0.51074,2.103443,0.798302,-1.024794,0.357938,-0.262616,-0.241148,-0.033673,-0.237001,-0.064829,1.288562,0.368115,-0.384389,-0.032802,-0.709509
definite,0.04812,-0.875879,1.249878,-1.082796,-0.766256,0.219192,-0.181311,-0.743724,-0.209055,-0.754943,-0.626574,0.674368,0.779276,-0.168785,-0.428431,-1.162687,0.393514,-0.378547,0.652278,-0.098664,-0.799975,1.328131,-0.056728,-0.036893,0.693479,0.956542,0.03021,0.11122,0.133256,-0.907883,-1.22874,-0.317936,0.407754,-1.006562,-0.330395,0.528995,-0.907347,-0.850364
fractional,-0.002516,-0.530525,0.239993,-0.212215,-1.074029,0.873706,-0.939785,-0.841412,0.00233,-0.074119,-0.342293,-0.483831,0.084418,0.759109,-0.331719,-0.023104,1.392445,0.129037,0.716432,0.183631,-0.458391,0.997919,-0.605128,-1.569459,0.025384,0.642922,-0.233008,0.108424,-0.713025,0.556817,0.119724,-0.143168,0.634238,-0.784221,0.470007,-0.782846,-0.034263,-1.079792
rotate,0.086022,0.860909,-0.80453,0.60572,0.340187,0.709823,0.669777,0.594525,1.177832,-0.426501,-0.55752,1.280439,0.094377,-0.117683,-0.938725,-0.656381,-0.097935,0.00062,0.323473,-0.030328,-0.656593,0.623337,-0.741179,-1.234177,0.89517,1.84091,0.377286,-0.672479,0.667895,0.018824,0.638421,0.859908,0.685481,0.379598,0.155838,-0.413188,-1.279526,-0.222489
seven,0.359483,0.088588,0.603483,0.447693,0.49892,0.11216,0.46085,-0.334765,0.277494,-0.762411,-0.842129,1.253381,-0.390436,0.452157,-0.722024,-0.372264,-0.442366,0.822995,0.500525,0.031376,0.527165,0.904044,0.428982,-1.550386,-0.696197,-0.086132,0.42912,-0.451081,-1.018345,0.043152,0.410644,0.231491,-0.883338,0.36247,-0.55622,0.377133,-0.053091,0.969593
associative,-0.753258,1.055549,1.075703,-0.331633,0.652261,-0.02322,1.067951,1.332139,-0.670784,-0.836394,-0.931994,0.534811,1.760559,0.419583,0.112459,-0.087694,0.716191,-1.218334,0.227205,-0.002914,-0.88679,1.607884,0.189825,0.450481,0.415067,-0.275618,1.116833,0.970276,0.655063,0.675546,-1.234824,0.238001,0.574348,-0.943353,-0.309853,-1.590591,0.358702,0.798206
universe,0.320471,-0.65363,-0.420334,0.675747,0.092933,0.231086,0.866942,0.346488,0.880081,0.177514,-0.230108,1.016387,0.016787,-1.295465,0.240357,0.104745,0.456364,0.735238,-0.584388,0.842065,-0.073022,1.188838,0.395787,-0.729979,0.087827,0.281519,-0.367345,0.737233,0.406115,0.280243,0.221254,-1.348266,0.645205,0.591622,-0.79399,-0.393193,1.010591,1.300429
hierarchy,0.177811,-0.900363,-0.052634,-0.258111,0.452752,0.65905,-0.443274,-0.0755,-0.425431,0.231682,1.442171,-1.03494,0.521842,-0.549455,0.864148,0.464188,0.760224,1.907229,0.217124,-1.030278,1.272836,1.609389,0.696628,-0.706712,-0.230329,-0.074356,0.162411,0.355455,-0.089181,0.857802,-0.132551,-0.277659,-0.059406,-0.191643,-0.900651,-0.114326,0.446541,0.914397
subgraph,0.417841,0.553137,0.472272,-0.096322,0.594463,-1.59068,-0.142168,0.046189,-0.710781,0.48246,0.892103,0.081768,0.644663,0.909845,-1.430934,-0.448917,1.427077,0.665045,0.031228,-0.25161,0.554333,0.952329,1.433847,-2.76843,0.463891,0.446027,-1.011295,-0.09405,-0.428577,-0.654516,0.18437,0.258614,-0.470132,1.107233,0.991262,-0.22698,0.806104,-0.435495
sentence,1.044119,-1.120388,0.649042,-1.300654,-0.35625,0.384693,-0.441764,-0.804686,0.511874,-0.209236,-0.52581,0.630932,0.34698,-0.819629,-0.143177,0.335268,0.294842,0.155164,-0.156314,-0.752065,0.201337,0.94157,1.837655,-1.027785,0.213936,1.204301,-0.607729,0.58471,0.847954,0.088178,-0.453693,0.470505,-0.486189,0.727036,-0.248509,0.145012,1.050649,2.266712
pole,-0.745861,-0.912457,-0.307111,-0.360553,-0.301594,0.957861,1.133998,-0.52337,1.118542,-0.650022,1.088826,0.242908,-1.611826,-0.241268,-0.249311,-0.39451,0.716279,0.140022,-0.094635,0.675195,-0.563337,1.876404,-0.288172,-0.282679,0.469262,0.493794,0.806666,-0.564557,-0.22568,0.131406,-0.547446,-0.145247,-0.499333,0.347739,0.118862,1.037167,-1.400064,0.256292
bayesian,0.80092,-0.590877,-0.965139,0.106656,-0.172026,-0.492817,-1.291721,-0.522574,-0.036953,0.212853,1.311266,1.073103,0.702855,0.161185,0.926078,-0.199001,-1.027379,-0.072993,-0.065305,-0.128536,0.734703,1.06086,1.245822,-0.357332,0.387807,0.247447,-0.522341,0.018405,0.910353,0.653504,-0.418964,0.810018,1.037591,-2.635182,-0.800868,-0.028987,0.301125,-0.638414
sine,0.277244,0.435346,0.783379,-0.261861,-0.401858,2.424844,-0.075317,-0.526019,0.399118,-0.379256,0.017024,-0.261646,-1.681786,0.193323,0.091361,-1.327533,1.36559,-0.063322,-0.056325,-1.111193,-0.717064,0.658256,-0.018246,-0.791793,0.420086,1.2039,-0.426648,-0.254859,-0.877681,-0.462308,-0.691397,0.888178,-0.001926,-0.844427,-0.524967,0.045239,-0.852376,0.669975
simplify,-0.149445,0.097986,0.105369,0.962835,0.117103,0.26935,-0.478902,0.564086,-0.688375,0.411129,-0.438856,0.237329,0.329726,-0.63735,0.253863,-0.587924,0.464253,-0.364326,-0.108136,-0.811718,-0.302972,0.616039,0.038981,-0.959168,0.248008,0.95928,0.0353,0.206367,-0.086857,0.13325,-0.954184,-0.474898,0.205994,-0.946532,0.30599,0.257329,-0.639451,0.97187
degenerate,0.387659,-0.478625,0.777859,-0.185824,0.261888,-0.160294,0.225686,-0.33122,0.615337,-0.374416,0.778849,1.047691,0.352245,0.786864,-0.318825,-0.631001,0.306907,-0.388147,0.614195,0.129502,-0.299443,1.802896,0.311162,-0.312957,-0.199288,1.681234,0.653855,0.568406,-0.30661,0.993659,-0.223483,-0.412619,-0.395351,0.266079,-1.203531,0.292713,-1.080227,-1.121879
fold,-0.318854,0.089494,0.196631,0.106586,2.06465,0.729848,0.520035,0.206892,0.444663,-0.188781,0.277108,0.810687,0.561678,0.996043,-0.753645,-0.249389,-0.014016,-0.521312,-0.182711,-0.433788,0.102743,1.170237,-0.299994,-1.237715,0.113098,0.610633,0.251382,0.047271,-0.58929,1.140292,0.464406,0.334246,-0.226353,0.473849,0.244421,0.249062,-1.307594,-0.70674
circular,-0.049068,0.783841,0.411854,0.052668,0.060937,1.189978,0.624728,-0.105946,0.656608,-0.498718,1.472013,0.548965,0.506494,0.220359,-0.345204,-0.550284,0.976075,0.232001,0.367761,-0.23163,-0.233671,1.222881,0.246787,-1.315191,0.49032,0.587481,0.405226,-0.23701,-0.33094,0.253107,0.765582,0.532539,0.222879,-0.063314,-0.533307,-0.834565,-0.493815,-0.333488
Taylor,0.549337,0.584404,-0.52899,-0.447216,-0.561968,0.400326,-0.147246,-0.636029,0.049211,0.040248,0.30229,-0.410248,-1.496652,-0.050195,0.826539,-0.249215,0.785943,0.837707,-0.25315,-0.482211,-0.483443,1.319214,-1.685373,-0.263402,-0.665166,0.582857,-0.300172,-0.124824,0.140438,0.211975,-0.726827,0.084905,0.382186,-1.458298,0.05603,0.372697,0.035007,0.231276
minimize,-0.599407,-0.729367,-1.44889,0.537646,-1.081884,-0.298811,-0.990252,-0.357677,-0.569919,-0.063565,0.90474,0.668541,1.422769,0.469509,0.185497,-1.083507,0.083287,0.559105,0.376681,-0.007898,-0.398608,0.76587,0.786631,-1.965216,0.263269,0.448042,0.183539,-0.058687,0.47677,-1.379805,-0.568152,-0.546777,0.526089,-0.342555,0.188755,0.08596,-0.711805,-0.44413
characterization,0.497973,0.717571,1.222137,-0.913025,-0.095309,-0.536404,-0.542938,0.437324,-0.275706,0.1567,0.948697,0.875419,0.836792,0.13482,0.105346,-0.759223,0.707233,0.004899,-0.00433,-0.104541,0.759432,1.076722,0.509681,-0.856473,-0.098971,0.976849,-0.346055,0.630403,-0.50382,-0.005997,-0.258512,-0.452373,0.003173,-0.667219,0.204746,-0.025901,0.660838,-0.080811
Euclid,0.443238,0.902885,0.222937,-0.340149,0.409581,0.098696,0.73607,0.776939,0.252371,0.154905,-0.268058,1.272309,-0.677178,-0.394613,0.475701,-0.407337,-0.516874,-0.002341,-0.201818,-0.910094,-0.209666,0.989075,0.940466,-1.028601,-0.20235,0.275669,0.202491,0.253282,0.085328,-1.3488,0.972869,-1.140836,-0.458857,-0.76106,-0.134644,0.234258,-0.490962,2.038547
Leibniz,0.197136,0.179293,-0.595927,-0.996097,-0.577716,0.596583,0.457021,-0.380392,-0.60459,0.076748,-1.310801,0.196994,-0.451023,-0.898957,0.323358,-0.281398,0.524365,-0.674633,-0.953414,-0.330395,-1.540558,1.092526,-0.121165,0.092199,-0.97379,0.30921,0.356003,0.047807,0.055701,0.136154,-0.227344,-0.077131,0.094339,-1.589542,-0.715087,0.583455,0.046887,1.424393
demonstrate,-0.018249,0.085283,-0.107076,0.135424,0.663854,0.012087,-0.485212,0.40009,-0.117379,-0.083588,0.523824,1.101178,0.373744,-0.582738,0.072413,-0.754458,0.22009,0.168432,-0.256418,-0.393408,-0.411507,0.949371,0.074421,-0.217157,0.038705,-0.027274,-0.614436,0.401907,-0.125856,0.321492,0.151985,-0.096473,0.31699,-0.675639,0.159268,0.191211,-0.205052,1.078425
stability,-0.312662,-0.870215,0.182617,0.162771,-0.010012,0.326748,-1.710141,-0.196484,-0.235494,0.056556,1.866467,-0.161173,0.264614,-0.496248,-0.322219,-1.259263,-0.66062,0.531974,0.387487,0.268961,-0.339757,1.177892,-1.259338,-0.563232,-0.271206,-0.389648,-1.129898,-0.215365,0.146267,0.381689,-0.967041,-1.141398,0.56965,-0.308652,0.22116,-0.205274,0.12994,-0.181983
skew,0.43047,-0.467187,0.959052,-0.317321,0.80347,0.091201,1.083804,-0.939392,-0.443358,-1.27029,-0.186447,0.844401,1.181733,0.235978,-0.418067,-1.410021,0.912542,-0.499653,0.297931,0.957099,0.793731,1.520794,-0.005183,0.807095,0.245106,1.990776,1.266795,-0.063553,0.088484,0.79497,-0.123322,0.697698,0.071231,-0.708787,0.127022,0.228924,-0.413153,-1.164276
imaginary,-0.738311,-1.008792,0.061038,-0.442421,-0.421856,1.039063,1.193423,0.237942,1.04087,-1.141317,-0.529391,0.003852,-0.196173,0.840851,-0.789724,-1.257,0.723807,0.023456,0.274651,0.17659,-1.547453,1.395051,-0.213352,-0.319728,0.756675,0.907881,0.909912,0.071771,-0.315201,-0.410247,0.086294,-0.651674,-0.111262,-1.222578,-0.546728,0.701031,-0.386921,-0.080575
plot,-0.295449,-0.913997,-0.958378,0.533006,-0.142961,0.662338,0.520949,-0.208472,-0.106828,0.845764,1.057376,1.015348,-0.189768,0.900613,0.096425,-0.688772,0.492425,0.003142,0.683996,-0.415031,0.52328,0.822435,-0.299825,-0.116501,0.396911,0.101549,0.133207,0.199443,-1.092759,0.668162,0.223082,1.876425,0.953526,-0.644638,-0.844919,0.015451,-0.669784,-0.696617
predicate,0.665312,-1.024719,0.137228,-1.278582,-0.687276,0.757768,-1.172683,-0.412926,-0.033497,0.079591,-0.694984,0.137075,0.314951,-0.435672,1.204448,0.776885,0.66134,0.204676,0.187215,-0.086445,-0.051928,1.067764,0.951364,-1.397528,0.765899,0.903115,0.655015,0.502841,0.629839,0.219915,-1.199378,-0.112638,-0.598668,0.278774,0.247767,-0.324186,0.389464,1.751311
resolution,0.068032,-0.059776,0.193815,-0.798934,-0.14388,-0.275122,-0.704359,0.460086,0.495959,0.571881,0.763469,0.760724,0.314732,0.284183,0.745361,0.460816,-0.036031,-0.245553,-0.181026,0.1599,-0.058415,0.879929,-0.565722,-1.609544,0.358445,0.189807,-0.9489,-0.548618,0.194896,0.864089,-0.139637,-0.309158,0.410486,-0.042402,0.595757,-0.126327,-0.786679,-0.510416
proportional,0.024621,0.25732,0.150651,0.560564,-0.686657,0.394961,-0.226835,-0.903613,0.507197,-0.693189,0.708187,1.090329,0.394457,0.806495,0.772561,-0.542482,0.288942,0.487589,0.102808,0.362586,-0.476241,0.251785,-0.15997,-2.096161,0.399586,0.12897,-0.319571,-0.587581,0.897378,-1.645985,-0.494638,0.78907,0.643589,0.079794,-0.447495,-0.394782,0.056477,-0.114254
digital,-1.087545,-0.29143,0.038071,-0.43826,0.253727,1.556893,0.145164,1.033154,-0.050704,-0.016544,-0.57336,0.192135,0.456393,0.201157,0.467329,0.638369,0.447319,-0.588741,0.128936,-0.11408,0.138841,1.848353,0.367783,-0.693531,0.576002,-1.469252,-0.321506,-0.591588,-0.11336,-0.166379,0.750248,0.178084,1.308985,-0.474746,0.1203,-0.0008,-0.104139,-0.897575
residue,-0.812369,-0.447754,0.622094,-0.65943,0.475969,1.223223,0.153861,-0.452695,-0.088943,-0.783933,0.233846,-0.096924,0.143519,1.538297,0.739373,0.085791,0.408528,-0.439071,0.194177,0.120483,-1.139633,1.807553,-0.765125,-0.875705,0.187764,-0.174176,0.139054,0.609435,0.764987,-1.202418,-0.660463,-1.400879,-0.559449,0.130002,0.195997,0.620311,-0.70163,0.726022
cluster,-0.03807,-0.457025,-0.118687,0.911965,0.032735,-0.679522,-0.098561,0.293557,-0.180191,0.192243,0.546062,1.005668,0.114952,0.875053,0.276453,0.12563,0.25821,0.233213,-0.067165,0.550924,0.948813,0.747473,0.167231,-1.522714,0.057651,-0.02168,0.58359,0.31138,0.041457,0.393609,-0.113101,0.55971,1.236432,0.09857,-0.653055,0.538627,0.188263,-0.759264
Grothendieck,0.207048,0.686555,0.084391,-0.617523,0.528052,-0.525515,0.785923,1.114338,-0.279741,1.694513,0.066761,-0.013308,0.37334,0.020759,0.992423,0.22575,0.001391,-0.519082,-1.533886,-0.511493,0.320457,1.376898,-0.836585,-0.713579,-0.915227,0.101118,-1.099486,-0.069713,0.119192,0.161509,0.087249,-1.540766,0.619697,0.441348,-0.378952,-0.130729,0.263782,1.139196
trigonometric,0.156282,0.722717,0.73411,-0.334024,-0.452899,2.089712,-0.053884,-0.015305,-0.299064,-0.246571,0.271235,-0.360002,-0.919577,0.032484,0.490797,-0.956278,1.099858,0.118234,0.32355,-1.771484,-0.419944,0.890762,0.055006,-1.043228,0.651798,0.959927,0.134312,-0.042752,-1.247561,-0.178398,-0.291256,0.368271,-0.297872,-1.997416,-0.714108,0.61941,-0.291409,1.023776
diameter,0.251359,-0.131492,0.443217,0.518417,0.002797,-0.292701,1.06637,-0.423665,1.159439,-0.541622,0.664675,0.644138,-0.847629,0.433058,-0.519927,-1.106683,0.548149,1.093225,-0.500566,0.333666,0.830736,0.592083,0.221797,-1.542575,0.266668,1.085917,-0.234485,-0.394303,-1.614372,-1.32386,-0.082484,0.086232,0.400929,0.292811,0.68389,-0.122136,-0.937094,-0.134598
Bernoulli,0.570105,-0.254482,-0.93689,0.739974,-0.126072,0.223066,0.226011,-0.922045,-0.889122,0.514666,0.151845,-0.261655,-0.109316,1.426663,-0.01321,-1.050471,0.482322,-0.028673,0.31843,-1.345952,-0.93679,0.872392,-0.656174,-1.039264,-1.202654,0.025273,0.076334,0.666633,0.505383,0.485801,0.650161,0.730584,0.407289,-0.686007,-1.58174,0.608256,1.392637,0.741745
modulus,-0.405571,-0.825292,-0.157266,-0.548802,0.55195,0.596582,-0.261246,0.018446,-0.599298,-0.347121,0.844651,-0.446359,0.247747,0.915635,0.726062,-0.604555,-0.292972,0.744538,0.284053,0.572605,-0.464346,1.415937,-1.112372,-0.930356,0.445253,-0.085685,-0.231265,0.035244,-0.128003,-0.457637,-0.949985,-1.765738,0.409675,0.177705,-0.210399,-0.057063,-1.034525,0.09353
estimation,0.238104,-0.844764,-0.404502,0.578029,-0.348351,0.179067,-1.306527,-0.39172,-0.489039,0.046792,1.183192,0.834659,0.645115,0.060717,-0.006417,-0.669941,-1.353033,-0.111569,0.383365,-0.847531,0.462514,1.046068,0.215957,-1.330078,0.730127,-0.064508,-0.523573,-0.068199,0.077875,-0.368219,-0.458598,0.363683,1.601054,-1.268671,-0.360192,-0.273728,0.197999,-1.120378
