word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
tetrahedron,-0.323583,-0.983313,-1.306953,-0.133196,0.212052,-0.040404,-0.298359,-1.258769,-0.07785,0.556745,0.719339,0.44849,-0.840477,0.218866,0.15926,-1.42058,-0.173849,-0.696801,1.166112,-0.694545,-1.847749,-0.235922,-0.738775,-0.116477,-1.554289,-0.431731,0.765831,0.112541,-1.627679,-0.003248,1.002853,-0.694567,0.415832,0.008284,0.641526,0.325413,1.8065,-0.959918,0.899542,0.609593
expand,-0.647742,-1.152535,-0.105805,-0.879724,-0.146883,-0.111522,0.037601,0.353128,0.282192,0.566419,0.088888,-0.382928,-1.372315,0.479629,-0.236138,-0.217246,-0.489768,-0.583349,0.882261,-0.905785,-0.526467,0.233805,-0.867911,-0.011299,-0.012035,-0.998399,0.805568,-1.033054,-0.074922,0.229886,-0.530166,-0.461196,0.336927,-0.098817,-0.276298,-0.384001,0.628828,-0.093656,-0.256297,0.325403
Cantor,1.333394,0.202397,0.033072,-0.434913,0.457489,-1.026938,-0.314115,1.652706,1.153696,0.28133,-1.269514,-0.102685,-0.554035,0.277941,0.05005,-0.186511,-0.019029,-0.406493,-0.423739,-0.546887,1.156153,0.859097,0.596101,-0.706474,0.87606,-0.778978,0.238335,-0.652757,-1.011093,-1.259012,0.051864,-1.143057,0.890185,0.109089,0.810897,-0.262077,1.336725,1.007629,0.17223,-0.082512
Borel,0.592496,1.071893,-1.012751,-0.436321,0.451984,0.177756,-0.007352,1.301229,0.865512,-0.838262,-0.865242,-0.22543,-0.183824,-0.224689,-0.455011,0.378721,-0.190218,-0.629845,-0.416502,-0.151781,1.690912,0.714595,-0.15526,-0.288572,1.026735,-0.883167,-0.452563,0.83947,-1.651445,-2.280295,-0.501486,0.385496,0.5794,0.716043,-0.44807,-0.537903,0.821412,-0.100713,0.413138,-0.521671
Fermat,1.127985,0.563586,-0.04478,-0.458648,-0.408503,-1.08086,1.242383,1.522677,-0.823923,0.248659,0.177819,0.510032,-0.193589,0.745364,1.236993,0.241916,-1.071752,-0.130549,-0.28475,0.265273,-1.252111,-0.617517,0.068472,-1.132693,-0.706794,-0.409178,-0.747564,-0.721227,-0.729775,-0.217483,0.099644,-0.578147,0.138799,0.669993,-0.898386,0.603515,1.40534,0.126899,-0.565176,-0.780367
nonlinear,-0.511231,0.611281,-0.522314,-0.091798,0.891542,-1.054271,-0.027548,-0.456466,-0.020124,0.064221,0.724099,0.017671,-1.942721,0.202996,0.702804,1.112106,-0.447719,-0.04139,-0.037515,0.552744,0.058556,-0.086347,-1.073226,1.187964,0.698899,-0.786277,-0.784981,0.114862,0.088174,1.366504,-0.103604,-0.484188,0.799497,0.148942,-1.315841,-0.379805,-0.495127,-0.229347,-1.170608,1.023184
Markov,1.144896,-0.499434,0.234051,-0.73836,-0.833119,-1.148152,0.013573,-0.588926,0.259415,-0.692351,1.082391,0.377462,-1.201366,-0.134566,0.941498,1.002161,0.558272,1.063376,0.308469,-0.159212,0.817994,1.106254,-0.177774,-0.108287,0.715347,-0.91688,-1.378617,0.96326,-0.515785,-0.448902,-0.216367,-0.087734,1.448179,0.667883,-0.072807,-0.955385,0.283795,0.013651,-0.516843,0.540113
torus,-0.220331,0.029145,-1.740655,0.806626,0.137825,-0.369419,-0.479975,0.075792,0.204419,-0.591324,-0.925992,-0.372242,0.136251,0.447758,0.270301,0.904161,0.913745,-1.126851,0.159349,0.17257,-0.271734,-0.454142,0.222238,-0.235997,-0.653391,-0.873686,0.119948,0.012881,-0.928307,-0.395052,-0.482033,0.792749,0.392148,0.733296,-0.497337,0.337406,1.81841,-0.180685,1.291068,-0.134529
dynamical,-0.339834,0.742665,-0.767875,-0.091074,0.000113,-1.548492,-0.49457,-0.646241,0.721427,-0.144671,0.549385,0.504006,-0.698199,0.140253,-0.000621,1.735682,-0.442282,0.381591,-0.603988,0.236965,0.900957,0.61083,-0.798421,0.442537,-0.02241,-0.469047,-0.527812,0.975279,-0.322466,0.972073,-0.501001,0.0975,1.336348,0.032946,-0.475318,-0.596121,0.152915,0.673705,-1.082636,0.588382
compound,-0.169769,-1.238978,-0.270239,0.570672,0.208304,-0.515276,0.231004,-2.006889,0.369626,-0.34355,0.514549,-0.038708,-0.300831,0.07477,0.487332,-1.300022,-0.980784,-0.52705,0.972136,-1.155819,-0.429579,1.711273,0.238835,-0.237851,-0.455153,0.303753,0.470588,-0.021331,-1.768905,0.347687,-0.040994,-0.440778,0.384001,-0.021175,1.323081,0.392573,2.095126,-0.922267,-0.162438,0.857748
height,-1.268534,0.314717,-0.973778,0.655703,-0.098634,-0.401892,-0.010083,-0.230798,-0.683058,-0.056041,-0.758459,-1.204794,0.727274,0.699992,0.453338,-0.145652,-0.885367,0.107655,0.372347,-0.431421,-1.645277,-0.401441,0.004094,-0.803644,1.278622,-1.607195,0.245268,-0.482414,-0.246251,-1.424986,0.034445,-0.529856,-0.247667,0.529183,0.495741,-0.250579,0.645351,0.098265,0.337666,0.140878
adjacent,0.486737,-0.199118,-1.258178,0.995906,-1.02837,0.370099,-1.230992,0.559033,0.827232,0.092307,0.378709,-1.210827,-0.607921,0.245589,0.615895,-0.915423,-0.015889,-0.098111,0.64302,0.254484,-1.031047,-0.535164,-1.064013,-0.324801,-0.314698,0.005407,0.355286,1.315204,0.870209,-0.209202,0.981406,-0.725032,0.827749,0.441094,0.641111,0.250156,0.944888,-0.741102,0.359576,0.153793
comparison,-0.136801,0.233189,-0.198684,0.118799,-0.907563,-0.078016,-0.229193,0.304114,-1.111415,0.224709,0.258697,-1.463274,-0.751518,-0.676484,-0.02987,-0.951492,-1.123591,0.26604,-0.439345,0.218682,0.39146,0.284632,-0.07499,0.092705,0.139982,-0.939674,-0.685539,-0.309874,0.095612,-0.266094,-0.420106,-0.215756,0.604905,1.225717,-0.370341,-0.095904,0.437614,-0.269259,-0.939537,0.277342
paradox,0.547708,0.960346,0.647209,-0.123714,-0.42418,-1.810402,-1.239268,0.690591,0.193363,1.281132,-0.747747,0.223473,-0.825571,-0.763434,0.603191,-0.094933,-0.17181,0.090706,0.642315,-0.030551,-0.071451,0.890992,-0.112761,-1.5259,1.017717,-0.486856,-0.716978,0.063614,-1.020776,-0.13257,1.366898,0.227623,0.761062,0.087904,-0.338573,-1.22478,0.309466,0.852148,0.02867,0.060516
dependent,-0.144685,-0.848051,0.03756,0.052648,-0.28839,-0.138714,-0.731854,-0.501203,-0.121458,-0.370661,0.596412,-0.664969,-0.50765,0.172808,0.908782,-0.180128,-1.034684,0.160737,-0.014908,0.301453,0.773449,0.981673,-0.766704,-0.049205,1.667532,-0.79828,-0.177905,0.67033,0.015908,0.605407,-0.171082,-1.118783,1.118309,0.02144,-0.567827,-0.127476,0.195899,-0.671771,-0.322949,0.131381
log,-0.475283,-0.765901,-1.129805,-0.157788,-0.146865,0.358701,1.014965,-1.150216,-0.360987,-0.69997,-0.708754,-1.282911,0.491507,-0.122012,0.362271,-0.312498,-1.409661,0.492829,0.180297,-0.178891,0.031058,0.267585,1.056572,0.258758,0.388801,-0.120256,0.145218,-0.380997,-0.692876,0.190753,-1.141469,-0.774567,0.741416,0.702944,-0.016628,-0.391459,0.222647,-0.916471,-0.653425,1.080459
$\mathbb{zeta}$,0.332252,0.487412,-1.557104,0.188991,0.746024,-0.961897,0.449916,0.421119,0.599776,-0.12893,-0.889447,-0.494843,-0.52609,1.328605,1.014141,0.540213,-0.414958,0.001741,-0.497719,-0.748882,-0.744023,0.577186,0.154696,-1.187836,0.332388,-0.342392,-0.059341,-0.101646,-0.903731,-0.928051,-1.831288,0.209034,0.316507,0.031883,-1.358399,-0.208345,-0.13857,1.111994,-1.311981,-0.565624
fit,-0.342384,-0.384076,-0.687204,-0.784024,0.262172,-0.063912,-0.312743,-0.483141,-0.883347,0.099478,0.319166,-1.41284,-0.379582,-0.197445,1.408726,-0.916044,-1.031013,-0.609028,0.472449,0.950247,-0.642381,0.61985,0.376585,0.370412,0.15633,-0.909318,-0.513282,-0.569331,-0.259556,-0.181547,-0.362463,0.149993,0.821408,0.506315,-0.267584,-0.018356,0.161639,-0.275585,0.349242,0.468165
cardinality,-0.176394,0.20277,-1.441351,0.071538,-1.111853,-0.018003,-1.109863,0.377736,0.623279,-0.508025,-0.980481,-0.759734,-0.326337,0.195639,0.895092,-0.545264,-1.03402,0.111953,-0.73129,-0.557534,0.927647,0.078987,0.837987,-0.26202,1.832838,-1.048587,0.062878,0.114861,0.136836,-0.797881,0.94336,-1.30311,-0.728918,0.750545,0.569634,-0.532253,0.38492,0.546456,0.291146,-0.173869
coloring,0.236343,1.40966,-2.111344,0.623181,-1.699434,-0.736376,0.279137,-0.241515,-0.568415,0.341449,0.444172,-0.610379,-0.351758,0.64603,0.534025,-0.842931,0.048707,-0.11217,-0.338823,-0.36238,0.850993,-1.591514,-1.285095,-1.048662,-0.172919,0.454874,-0.673912,0.427938,0.441158,0.804431,-0.402748,-1.39775,0.188997,0.775117,0.80794,-0.641485,0.80992,-0.185067,0.296774,-0.066478
polar,-1.079069,-0.528928,-1.291008,1.435928,0.843804,-0.035754,0.202352,0.838784,0.57334,-0.131731,0.178747,-1.292961,0.177289,-0.010229,0.119586,0.406896,-0.90234,0.099662,0.222252,0.047021,-0.270062,-0.144479,-0.022593,0.298952,0.029828,-0.117896,0.444659,0.25402,-1.852925,-0.198487,0.231455,-0.500705,0.591031,-0.556852,-0.913503,0.46276,0.736375,-0.253678,-0.13693,1.405313
uniformly,1.2392,-0.116003,-1.750178,-0.801087,-1.051881,0.597292,0.648667,-0.599807,0.408037,-0.560419,-0.229388,-0.954352,-0.697942,0.049065,0.270828,0.817559,-0.318422,-0.510506,0.363288,1.110295,0.837189,0.520548,-0.134074,0.461098,0.376667,-0.347626,0.182601,-0.420343,-0.526274,-0.691882,-0.869129,-1.358182,1.441953,0.280891,0.245844,-0.497713,0.762136,0.071921,-0.111688,0.568774
Weyl,-0.789026,-0.400694,-0.175803,1.022786,0.71655,-0.586286,-0.227927,0.662597,1.226011,0.233105,-0.604848,0.610828,-0.279849,0.283209,0.10742,0.425913,-0.527456,0.082507,0.527809,-0.631114,1.085088,-0.262171,-0.973547,-1.317033,0.489263,-1.500096,0.144283,0.342334,-0.592057,-0.090549,-1.195282,0.039835,-0.631613,-0.196574,-1.479646,-0.032713,0.662806,-1.083176,0.733709,-0.492869
tend,0.129185,-0.530419,-1.179748,-0.282732,-0.458257,0.521989,0.605618,0.391551,-0.656669,-0.199832,-0.72576,-0.691939,-0.003397,0.009021,0.350001,1.202485,-1.215225,-0.587233,1.024245,0.735507,-0.242355,0.525066,-0.586004,-0.061305,0.606837,-0.692065,0.614207,0.163132,0.148368,-0.423327,-0.215715,-0.122351,0.378691,0.442025,0.184554,-0.722457,0.324506,0.528781,-0.535605,0.12043
symplectic,-0.873286,-0.145451,-1.73902,1.205933,0.762479,-1.203351,-0.02398,-0.433245,0.619786,-0.262955,0.21506,0.629249,0.377993,-0.175738,-0.301104,0.702238,0.476978,-0.852577,-0.085449,-0.732879,1.61728,-0.177193,-0.03643,0.76829,-0.342646,-1.030337,0.356353,-0.290331,0.464638,0.269848,-0.968346,0.372452,0.575541,1.111696,-1.225014,0.099157,1.045416,-0.076785,0.113519,0.364965
combinatoric,-0.632974,0.078543,-0.817024,-0.695155,0.011872,-1.150346,0.253127,0.241897,1.022458,-0.011316,0.510398,0.33319,-0.99999,0.398191,-0.476576,-0.588757,-0.896474,0.224779,-1.480743,-1.329854,0.430138,0.262981,-1.227581,0.038114,-0.209171,0.090579,-1.043367,0.150738,0.106014,0.001375,-0.537471,0.026387,0.738744,1.125,0.526085,-1.197765,0.9411,1.019512,-0.352156,-0.622813
induction,0.329797,0.513692,-0.37698,-0.86522,-1.325921,0.083257,0.228887,0.976127,0.108267,1.016089,0.157145,-0.034189,0.274143,0.054556,-0.265835,-0.307112,0.347019,-0.01165,-0.171829,-1.256741,0.394363,-0.056739,-0.018659,-1.132819,0.895605,-1.181388,0.261628,0.39878,-0.163588,0.024204,0.806063,-0.612401,0.081424,1.619497,-1.435545,0.313256,0.172348,0.385506,-0.526154,0.183969
Lebesgue,0.513267,-0.105403,-1.351819,0.257122,-0.438723,0.218451,0.523296,1.045351,0.018833,-0.148961,-0.683886,-0.083441,-0.198514,-0.073632,-0.543726,0.492288,0.679572,-1.267556,0.245336,0.222212,1.201097,1.011481,-0.285024,0.560973,0.294358,-0.730074,-0.309874,0.381953,-1.244933,-2.347431,-0.43435,-0.694522,1.266681,-0.124756,-1.119846,-0.390713,1.066097,0.489186,-0.404496,-1.10878
perpendicular,-0.330835,-0.157757,-0.475491,1.473566,-0.436172,0.652376,-0.18485,1.706001,0.226935,-0.091919,1.049434,-1.421944,0.650431,-1.283904,0.557467,-0.1504,-0.153692,-0.638991,-0.100667,1.007335,-1.451747,-0.693911,-0.21949,0.346761,-0.420676,-1.346369,0.780152,0.172765,-0.765301,-0.024156,0.549051,-0.867447,0.437053,0.220946,0.156149,1.317681,1.897461,-0.681529,0.324047,1.044268
decrease,0.301197,-0.135056,-0.842481,0.457489,-1.145962,0.336835,1.147214,-0.515727,-0.407155,-0.146115,-0.435292,-0.834118,-1.179897,0.117795,0.654881,0.637299,-1.181354,-0.387463,1.046835,0.453904,0.311377,0.236231,-0.411642,0.448949,0.720597,-0.97559,1.348812,-0.33595,0.777128,-0.480112,-0.025873,-0.885049,0.258934,0.545838,0.334113,-0.469162,0.176666,0.423731,-0.577994,0.332333
binomial,0.962536,-1.311293,-0.206376,-0.649125,0.092099,-0.043703,0.24509,-0.16892,-0.114181,-0.107193,0.639516,-1.015304,-0.619947,0.359652,0.331665,-0.152057,-1.538758,0.183587,0.510915,-1.431838,-0.930383,1.153337,-0.722954,-0.806074,0.723492,0.280419,-0.547455,-0.05935,-0.702282,-0.640314,-1.44039,-0.463862,0.901739,1.786801,-0.655741,-0.583938,0.899011,-0.204098,-0.232169,-0.976695
net,0.565741,0.887949,-1.120222,0.392032,-0.230879,-0.588079,-0.362966,-0.93477,-0.546053,0.497314,0.400909,-0.115505,0.112749,0.397634,-0.550056,0.09221,0.499647,-0.945737,0.590029,0.16082,0.212694,0.327099,-0.194006,0.008104,1.1496,-0.786806,0.504148,-0.792424,-0.420368,-0.157435,0.447641,-0.341932,0.549259,-0.203444,0.635034,-0.67251,0.853535,-0.354589,-0.469837,0.880342
dense,-0.075358,0.449815,-1.958971,-0.262448,-0.86434,0.592683,-0.116995,0.125594,1.319439,-0.158904,-1.016737,-0.53583,-1.13735,0.577686,-0.005662,0.382837,0.128435,-0.855165,-0.681828,1.043446,0.408213,-0.294929,0.198638,0.92095,0.538497,-0.607145,-0.197727,-0.073064,-0.779627,-1.181642,1.169194,-0.709651,0.253647,-0.150394,-0.118812,-0.732889,0.548129,-0.459012,0.239581,0.464265
integrable,0.463418,0.07794,-1.470674,0.246511,0.441653,-0.190263,0.693917,-0.480799,0.54102,-0.159664,-0.653622,0.284693,-0.727398,-0.185903,0.207801,1.571975,0.763836,-1.006965,0.503327,0.385602,0.644008,0.510675,-0.129648,0.628472,1.093404,-0.465955,-0.131298,0.148598,-0.885896,-0.429422,-0.170367,-0.785597,1.373876,0.523729,-1.497898,-1.155878,0.240508,-0.343758,-0.459829,-0.341906
outcome,1.185751,-0.268905,-0.032659,-0.164556,-0.362589,-0.480316,-1.525802,-0.543963,-0.236477,-0.088965,0.229213,-0.791555,0.103129,-0.892043,1.254751,0.708554,-2.252015,-0.649795,0.187063,0.680815,0.616479,1.033204,0.369953,-0.481038,1.171566,-0.556355,-0.639607,-0.068112,1.111927,0.291963,-0.015692,-0.744883,0.866158,1.520729,0.602458,0.061046,0.231139,-0.198874,-0.640583,-0.179593
conditional,1.012226,-0.911613,0.107899,0.299056,-0.679707,-0.713437,-0.449253,-0.75883,-0.081029,-0.684059,0.449719,-1.210498,0.04683,-1.046267,-0.020113,-0.326949,-1.216258,-0.385037,1.055307,-1.144353,0.665567,1.186366,0.234622,-0.553285,1.554427,0.359178,-0.007574,0.209562,-0.402633,-0.405725,0.341279,0.130374,1.692747,0.247922,-0.904219,-1.170562,0.248462,0.010818,-0.976013,0.304166
quadrilateral,0.026781,0.853711,-0.713132,1.20285,-0.908927,-0.063145,1.181234,1.157787,-0.719734,-0.198551,1.495425,-0.066106,-0.387403,0.087024,0.637695,-1.232991,0.56672,-1.101795,0.304634,-0.417761,-1.762243,-0.793606,-0.422862,0.484998,-0.913832,0.054589,0.381357,0.412298,-1.450589,-0.837136,0.948345,-1.000434,-0.137514,0.989251,-0.817382,-0.207554,1.823159,-0.236828,1.16287,-0.197367
injective,-0.10984,0.453331,-1.583445,0.006804,-1.146112,1.067255,0.008487,0.145745,1.494923,0.780487,-0.247885,0.274771,-0.450082,-0.057604,0.018279,0.577965,-0.13269,0.18852,-0.573229,0.265228,-0.155598,-0.796286,0.856849,-0.304928,1.009463,-0.294045,1.876034,-1.408591,-0.644385,-0.33366,0.847591,0.608384,0.954132,0.724763,0.092502,-1.545024,-0.404414,-1.605,0.014076,0.422084
gradient,-0.030703,-0.763658,-1.219537,1.243098,-0.120609,-0.420611,0.065326,0.408509,-1.593439,-0.640561,1.58791,-0.905742,-1.270785,0.443272,-0.292584,1.372299,-0.016256,0.207854,0.307296,0.351642,-0.050605,-0.298826,0.356976,0.435429,-0.135173,-1.502884,0.73042,-0.670667,0.211615,-0.087897,0.116624,-0.026431,0.709204,-0.575616,-0.791276,-0.5782,-0.562776,0.007825,-0.647454,1.197732
Gödel,-0.247966,0.68023,0.113108,-0.492868,-1.94866,-1.73621,0.129418,1.272706,0.704112,0.841762,-0.757589,0.764035,0.698657,0.130017,-0.439735,-0.891852,0.323671,-0.045615,0.482487,-0.749348,1.068585,0.333287,0.843279,-1.492072,1.075852,-0.942612,-0.734001,-0.074875,-0.663695,-0.460305,0.863061,-0.464181,0.494576,-0.765351,-0.580471,0.293732,-0.273592,1.02308,-0.726155,0.344391
invertible,0.644042,-0.409295,-2.192232,0.536605,-0.648786,1.207911,0.045077,0.327285,1.436755,-0.311297,0.523737,-0.041698,-1.156033,0.119745,0.572067,0.509322,0.814109,-0.598798,-0.215786,-0.009577,-0.002084,-0.442567,0.64898,0.382338,0.0801,-0.241282,0.532437,-0.204824,0.007082,-0.755501,0.118117,0.474543,0.779446,1.0969,-1.601711,0.454552,-0.1751,-1.525958,-0.270539,-0.23305
middle,-0.140753,0.012679,0.279447,-0.196547,0.31645,-0.114043,-0.578564,1.338193,-0.172483,0.242714,0.086292,-0.539188,-0.093553,0.854142,-0.297124,-0.443647,-0.67779,-0.674871,0.667331,0.012344,-0.66546,0.213422,-0.254432,-0.220502,0.221669,-1.772145,0.970407,0.616154,0.295233,-0.316417,1.204903,0.42924,0.41209,0.728147,0.079246,0.357199,0.987448,-0.004855,-0.015069,-0.94233
inclusion,-0.108597,0.934319,-1.219567,0.051109,-0.951225,0.065506,-0.980151,0.627812,0.840263,-0.153779,0.041252,0.056206,-0.493059,-0.094819,-0.355002,-0.643026,-0.221635,-0.951065,-0.3563,-0.46127,0.431798,-0.190862,-0.073256,-0.033213,0.39055,-0.619018,0.790834,0.291397,0.296444,-0.972574,0.413405,0.160877,0.436609,1.117888,-0.911997,-0.795534,-0.497931,-0.465451,0.374823,0.875977
identical,0.286947,-0.592957,-1.483969,0.395398,-0.648295,-0.091686,-0.832629,-0.578005,0.036971,0.475911,0.254095,-0.157338,-0.699652,0.060868,0.697849,-0.50189,-0.712341,-0.737851,0.643285,0.135345,0.183078,0.549689,-0.094454,-0.035091,-0.111429,-0.02148,-0.136168,0.004725,-0.349227,0.114007,0.198236,-0.766105,0.69609,0.642083,0.04301,0.532281,0.852593,-0.499456,0.217969,0.182215
vary,-0.927178,-0.838491,-0.77637,0.255736,-0.471419,0.088678,-0.216215,0.002341,-0.344823,0.331002,-0.359594,-0.893854,0.309833,0.365957,0.702804,0.231553,-1.031788,-0.189233,0.191454,0.803571,0.150841,0.908012,-0.603314,0.457838,0.554126,-0.864343,0.3156,0.232101,0.224424,-0.231234,-0.523053,-1.001343,0.819373,-0.492357,0.008901,-0.143622,0.191611,-0.452816,-0.74592,0.248532
transition,0.544648,-0.285084,-0.952501,0.195071,-0.883795,-0.561685,-0.985029,-1.030804,1.011964,0.743102,0.520034,-0.564304,0.605853,0.454376,0.335988,0.957604,0.021844,0.700383,0.712622,0.345243,0.014009,0.594066,0.25437,0.100937,0.328519,-0.951848,0.677831,0.600318,0.352941,0.123945,-0.026641,0.205764,1.172282,0.383272,-0.102504,-0.358486,0.085046,-0.640009,-0.500371,0.989013
eight,-0.179716,-0.228654,0.245909,0.5832,-0.210107,-0.69878,-0.68037,-0.052451,0.455933,0.31078,-0.225028,-0.164982,-0.59801,1.303867,0.508544,-1.197663,-0.975435,0.004424,0.158625,0.438974,-0.342486,0.216101,0.017105,0.19108,-1.134919,-0.715665,0.059792,0.393824,-0.292076,0.598839,0.167571,-0.901839,-0.091026,0.449264,0.294905,0.956044,1.830358,-0.516985,0.399407,-0.125608
likelihood,0.16797,0.065082,-1.136408,0.057104,-0.628748,-0.736089,0.293096,-0.561597,-1.292683,-0.129784,0.832568,-1.813162,0.331266,-0.784919,1.415412,0.093995,-1.829129,-0.548003,1.098056,-0.526493,0.062266,0.564033,0.563354,0.416775,0.836627,-0.208569,-0.650222,-0.505939,0.021084,-0.866313,-0.816203,-0.111631,1.103657,0.215239,-1.099424,-0.321885,-0.516078,-0.157303,-0.266813,0.174177
deviation,-0.389826,-0.49739,-0.64298,0.049743,-0.768614,0.06541,-0.24193,-0.395337,-1.543881,-0.717505,0.235344,-1.848793,-0.268364,-0.975757,0.424799,0.691144,-1.800966,-0.530483,0.949787,-0.363472,0.350721,0.826058,0.271091,0.147162,0.652368,-1.190484,-0.251558,0.263462,-0.721138,-1.547333,0.035245,0.354957,0.771382,-0.092235,0.117657,0.11599,0.408502,0.533266,-0.534039,-1.147414
infinitesimal,-0.920763,-0.510655,-1.018729,0.524458,-0.93242,-0.233188,0.81372,0.876513,0.273963,0.293154,0.878651,0.467154,0.018182,-0.168137,-0.092105,0.823113,0.453519,-0.8455,-0.215808,-0.339688,0.049492,1.488914,-0.577732,0.227269,0.946662,-1.175643,0.426776,-0.318232,-0.379937,-0.445633,-0.270647,-0.067991,0.6026,0.425737,-0.376705,0.806343,1.048342,0.926425,-0.444828,-0.049379
straight,-0.185283,-0.313615,-0.743,1.038688,-0.440773,-0.37454,0.705327,0.599471,-0.248304,0.472025,0.008037,-1.38783,0.74163,-0.404825,-0.007008,-0.306838,-0.082799,-0.099669,0.185008,1.31248,-0.715754,-0.002203,-0.40377,0.239614,-0.333079,-0.553326,0.420774,0.034016,-0.25177,0.59398,0.755654,-0.540268,1.704196,0.423824,0.304931,-0.112281,2.079937,0.678416,0.595795,1.059692
strongly,-0.181833,0.625926,-1.084935,0.366497,-0.792804,-0.30289,0.682297,0.189183,0.403211,-0.642055,-0.414568,0.094039,-0.478365,0.408738,1.357757,0.414062,-0.140143,-0.636913,-0.11148,0.647149,1.403957,0.5608,-0.46505,0.265308,1.007219,-0.041194,-0.624959,0.418438,-0.254964,0.090353,0.2857,-0.602407,-0.231309,0.512034,0.399542,-1.173462,0.985515,-0.611874,0.685578,0.964065
fractal,-0.801175,0.53421,-0.302551,-0.546233,-0.449011,-0.443769,-0.360988,0.232552,-0.138236,1.433615,-0.329588,-0.264573,-0.351226,0.816984,0.192574,0.987397,0.13394,1.004539,-0.616605,0.51947,-0.488159,0.850738,-0.918478,0.757634,-0.329953,0.053414,-0.213944,-0.262363,-1.291906,0.303511,-0.736814,-0.696764,0.767468,-0.180667,0.943756,-0.803264,0.647354,0.313137,-0.775252,1.239473
grow,-0.830292,-0.585159,-0.529722,-1.132977,-0.794744,0.014108,1.339169,-0.327667,0.117713,0.140544,-1.211897,-0.343706,-0.988584,0.624069,0.551445,0.334136,-1.245813,-0.019397,0.948857,0.846394,0.226472,1.007132,-0.426557,0.463967,-0.096013,-1.027695,0.245014,0.17224,0.558452,-0.293356,-0.373976,-0.494818,0.302648,0.548367,0.914021,-0.813027,0.035592,0.539024,-0.073466,0.234949
generating,0.287658,-0.580196,-1.042518,-0.345827,-0.518051,-0.177689,-0.074948,-0.460498,1.108893,0.02523,0.420869,-0.66668,-0.295626,0.444679,0.631072,-0.096926,-0.888189,0.259263,0.147401,-1.0315,-0.971736,1.097697,-0.513614,-0.043036,0.70218,0.149201,-0.261018,0.200641,-0.811249,-0.561192,-1.443584,-0.555381,0.312064,1.34362,-1.288442,0.10151,0.41802,0.559455,0.80742,0.310475
conic,0.176089,-0.062855,0.019272,0.19953,0.733894,-1.229426,-0.047523,0.51863,0.703921,-0.503745,0.257506,-0.323159,0.514422,-0.152887,1.064436,-0.017426,-0.675528,-0.840976,-0.90567,0.266888,-1.447059,-0.184305,0.30243,0.467571,-0.736443,-0.322313,0.519174,0.226101,-1.706283,0.54552,0.83818,-0.231761,0.951503,-0.695738,-1.280686,0.331533,2.163248,0.214219,0.374724,1.202549
independently,0.102388,-1.030827,-0.459507,-1.055218,-0.820706,-0.511997,-0.102433,1.381088,-0.018488,-0.017535,0.209322,0.085325,-0.712717,-0.382428,1.075978,-0.045122,-0.095794,0.101824,0.604259,0.243312,1.092773,0.31706,-0.592615,-0.798848,-0.304683,-0.618096,-0.866016,-0.154072,-0.22327,-0.245256,-0.744779,-0.572497,1.291416,-0.340005,0.179599,0.288347,0.411154,0.119153,0.380271,-0.008618
remainder,1.15043,-1.382841,-0.393488,-0.973554,-1.044768,0.44437,1.153527,0.053437,-0.231698,-0.363824,-0.384297,-0.305982,-0.83378,1.116444,0.056794,-0.236352,-1.192501,-0.200047,-0.43539,-0.562059,-0.632898,-0.809756,0.305148,-0.331973,-0.661223,-0.680859,0.815411,-0.907706,0.431335,-0.456944,0.299252,-0.640533,0.748073,0.200427,-0.710695,1.228581,0.48381,-0.111206,-1.463174,-0.047908
sampling,0.712481,0.344661,-1.342116,-1.248476,-0.495799,-0.110944,-0.543283,-0.936968,-1.039588,1.114311,1.30605,-1.240653,-0.153521,-0.704723,0.363794,0.538901,0.01845,-0.400436,0.305485,-0.318607,0.765156,0.85604,-0.152546,0.371394,-0.171281,-1.27276,-1.174486,0.33981,-0.41291,-1.325155,-0.231253,-0.464227,0.647336,0.175774,0.436732,-0.096152,-0.091279,-0.266879,-0.553495,-0.531642
Jordan,0.198591,-0.886289,-0.723243,-0.169449,0.362217,-0.215006,-0.038492,1.235146,0.649037,-0.986336,-0.005886,-0.350875,-0.398134,0.160492,0.908749,-0.084257,1.501614,-0.146471,-0.404093,-0.425586,0.305568,0.243476,0.603894,0.231004,-0.981553,-0.882837,-0.377036,1.228565,-0.944417,-1.065653,-0.221654,0.125155,1.123421,0.874309,-1.306814,-0.414086,0.702449,-0.664662,0.876194,-0.278522
rectangle,-0.242486,0.242487,-0.612933,0.955962,-0.883528,0.12225,-0.350264,0.247724,-0.431763,0.875924,-0.3798,-1.687768,-0.311653,0.25807,-0.007168,-0.83472,0.126513,-1.136514,0.397229,-0.084948,-1.568153,-0.334893,-0.296073,1.051464,-0.388658,-0.007751,-0.074496,-0.293372,-0.209961,-0.542155,0.396311,-1.177349,0.226237,1.287194,0.003748,-0.187324,1.662007,0.016929,0.634503,0.041336
