word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
grow,0.281728,0.107563,-0.100146,-0.280676,0.099121,0.045629,0.153127,0.173892,0.170798,-0.388101,-0.145069,-0.191817,0.164974,0.164041,-0.253599,0.172609,-0.112919,0.459857,0.172799,0.267058,-0.022968,0.481392,-1.009919,-0.396414,0.234382,-0.067884,-0.070659,0.106868,-0.039955,0.290014,-0.300202,0.135608,0.136635,-0.375698,0.246046,-0.283711,-0.322057,-0.088601,-0.197728,0.365269,-0.235644,0.917577,0.197944,0.743605,0.698328,0.195696,0.077055,-0.020533,-7.2e-05,-0.14162,0.245478,0.11452,0.403375,-0.37177,0.123515,0.258055,0.15982,0.56278,0.189617,0.411626,-0.423398,0.259109,0.10517,-0.170546,0.027949,0.003539,-0.303704,-0.327403,0.840277,0.394954,-0.113114,-0.053508,0.465896,-0.181312,-0.190679,-0.379518,0.21298,-0.093821,-0.052423,0.308837,-0.091508,0.176409,-0.26368,0.007259,-0.374254,-0.221215,-0.598283,0.085922,0.370824,-0.204647,-0.00233,-0.215888,-0.647041,0.421206,0.195941,-0.239145,0.499609,0.169607,-0.621986,0.041418,0.259522,0.228156,0.094337,0.103381,-0.496232,-0.497468,-0.467979,0.246525,-0.161337,0.376376,-0.463442,-0.075773,-0.266084,-0.269164,0.367855,-0.012573,-0.042976,0.347974,0.484411,-0.022746,-0.313529,0.119533,0.043971,-0.260954,-0.492511,-0.603678,-0.263734,0.290017,0.206985,-0.392478,0.211781,0.171331,0.182295,-0.024698,-0.092787,0.082294,0.098339,-0.174564,1.363996,-0.5934,0.345513,0.056722,-0.669618,-0.765843,0.036344,0.058652,-0.169628,-0.156693,0.281206,-0.50336,0.782931,0.073549,0.125733,-0.244506,-0.109914,0.161901,0.440869,-0.109937,0.246532,-0.103133,-0.04533,-0.070484,0.419531,0.164268,0.144225,0.338603,0.020817,0.101378,-0.616927,0.542388,-0.367863,-0.416291,-0.219595,0.473182,-0.234558,-0.419823,-0.024292,0.16221,-0.029678,0.122421,0.260687,0.107025,0.275894,-0.140076,-0.052524,-0.138319,0.123218,-0.581309,0.186259,0.103183,0.011754,-0.765687,-0.291181,-0.104624,0.083053,-0.06247,0.067996,-0.140305,0.1139,0.221743
generating,-0.278563,0.43357,0.511266,-0.545151,0.463545,-0.415461,-0.208058,-0.149486,0.176039,0.466236,-0.827447,0.453194,-0.417452,0.154694,0.353982,0.037363,0.219978,-0.183305,0.694088,0.243367,-0.121452,-0.602999,0.247766,-0.812443,-0.167641,0.630069,-0.718583,0.06692,-0.523762,0.797688,0.729403,0.098088,0.055102,0.280441,-0.626927,0.173692,-0.401279,0.515414,-0.404271,-0.190301,0.327318,-0.639746,0.087464,-0.449466,0.364086,-0.163512,0.038113,0.464674,0.54261,0.622503,0.56207,-0.247972,0.065816,-0.189107,0.374288,0.257889,-0.265923,-0.022871,-0.105169,0.419037,-0.85987,0.310609,-0.503072,-0.570465,-0.01273,-0.280428,0.104509,0.245539,0.194943,-0.106245,-0.462752,0.17204,-0.571008,-0.096773,-0.553817,-0.214488,-0.300917,-0.755073,-0.572088,0.343974,-0.546877,-0.657605,0.028186,-0.205166,-0.335611,0.410305,0.211328,0.309918,-0.191607,0.141738,0.031239,-0.031609,-0.577856,-0.390897,-0.53717,-0.322004,0.637253,0.275818,0.518729,-0.000392,0.249165,0.154654,0.91197,0.236236,0.429282,-0.07321,0.469228,0.197367,0.076868,-0.073721,0.133633,-0.334455,-0.671498,-1.002596,-1.257667,-1.294962,0.614303,-0.020278,-0.08839,0.375984,0.571744,-0.351927,-0.191884,0.213907,0.423072,-0.027468,0.037097,0.287627,0.191347,0.288654,-0.553871,0.295631,-0.584198,0.410294,0.428629,0.429229,-0.466943,-0.290179,0.108988,-0.058144,-0.152438,-0.49435,0.26927,-0.37475,-1.021798,0.103487,-0.307229,0.432457,0.924571,-0.330276,-0.107251,0.909612,-0.188359,0.131123,0.85342,0.771865,-0.106944,-0.055481,0.142628,-0.35097,0.279427,0.509864,-0.800261,-0.013572,0.539821,-0.093615,0.109497,-0.050861,-0.480837,-0.326836,0.108547,0.287866,-0.008194,1.645611,-0.429486,-0.630896,0.09928,0.040399,-0.457657,0.466982,0.125409,0.909705,-0.441917,-0.093414,1.163796,0.051075,0.426525,-0.131857,-0.348162,0.476789,0.053102,-0.173904,0.445669,0.384809,0.188944,0.013178,0.23583,0.023435,0.099289,0.277726
conic,-0.148788,0.047502,-0.001589,-0.458961,-0.144688,-0.919701,-0.469164,-0.533199,-0.350908,-0.199796,-0.572925,-0.521826,-0.177811,1.286915,-0.420736,-0.884068,-0.449734,0.0801,-0.008911,0.908026,0.357998,0.036476,0.354186,0.743081,-0.272723,0.655867,0.189439,0.525586,-0.49925,-0.893825,-0.353543,0.191569,-0.48215,-0.577059,0.187782,-0.023124,0.396014,0.68708,0.190284,-0.24396,-0.471074,-0.231295,-0.83897,-0.198101,-0.776044,0.682025,0.394233,0.939353,-0.32994,-0.081152,-0.191528,0.73465,0.263385,0.219604,0.996251,-0.675029,-0.168508,1.105104,-0.814477,-0.359501,0.108769,1.088899,0.360271,-0.140301,0.573519,-0.373523,-0.415825,-1.04834,0.401462,0.339978,-1.175947,1.177555,-0.324728,0.520396,-0.733804,0.844141,-0.150842,-0.579749,-0.397349,-0.265942,-0.057769,0.594837,0.084525,0.466246,-0.163493,0.044145,-0.235369,0.335804,0.5187,-0.218022,-0.889041,0.012826,-0.398139,0.114237,-0.281279,-0.255259,-0.273586,0.051319,0.412096,-0.123914,-0.543167,0.595167,0.164969,-0.169133,0.133964,0.459317,0.498576,-0.43241,-0.478736,-0.699416,-0.04223,-0.374998,0.97905,-0.226361,-1.385273,0.298686,0.704488,0.570906,-0.474011,0.216203,-0.897158,-0.497781,-0.347533,0.179584,-0.507732,0.453426,-0.059106,-0.502025,-0.905906,0.327669,-0.689738,0.119024,-0.38081,-0.078793,0.347873,-0.019141,-0.652153,-0.782623,0.65295,0.021953,0.723097,-0.147002,0.009802,0.0028,-0.626713,-0.187669,-0.859786,-0.479877,0.700814,0.398356,-0.543531,-0.622615,0.129077,0.437973,0.388209,0.317866,-0.015974,0.344113,-0.654907,0.72061,0.353273,0.096272,0.172826,0.408942,0.601125,0.908267,-0.005988,0.206253,0.022116,0.703559,0.509573,-0.179961,0.066204,0.490177,-1.497868,0.199328,-0.348041,-0.905529,-0.183218,0.572722,0.134614,-0.561804,-0.217746,-0.574467,1.020225,0.252457,-0.461708,-0.291797,0.156322,0.375723,-0.005966,0.897058,-0.199676,0.517775,-0.13754,-0.203249,-0.196899,-0.349913,-0.107088,-0.446074
independently,0.096064,-0.263028,-0.411023,0.491305,0.103564,0.426988,-0.260737,0.144338,-0.286185,0.115567,-0.155688,0.620795,-0.251365,0.191768,0.059212,0.275698,-0.142307,0.12727,-0.041053,-0.075976,-0.062515,0.354134,0.219097,-0.256655,0.081238,-0.077824,0.075293,0.063918,-0.426896,-0.026525,-0.068194,-0.153066,0.407967,0.167964,0.110455,-0.029414,-0.817323,0.025135,0.110492,0.193629,0.450624,0.3266,-0.084644,0.026321,0.672933,0.023647,-0.073639,0.517258,0.342242,0.310994,0.160519,-0.340926,-0.312048,-0.029393,-0.174452,-0.208962,-0.005148,0.288192,-0.255615,0.273548,-0.350586,0.00827,-0.191118,-0.091225,0.097113,-0.265024,0.164526,0.285246,-0.014614,-0.083646,0.173428,-0.088421,0.068121,0.05124,0.085144,-0.153935,-0.573604,-0.259869,-0.207513,-0.542613,-0.332117,0.245645,0.043486,0.180451,0.191306,0.197334,-0.148957,-0.072941,0.060758,-0.290411,0.005315,0.527178,0.048944,-0.188465,-0.4403,-0.319278,0.431445,-0.691179,0.036098,-0.093739,0.052266,-0.453097,-0.142132,-0.289192,-0.068289,-0.475487,0.11718,0.415292,-0.131332,0.402844,-0.1345,0.200001,-0.281211,-0.124497,-0.113181,0.07845,0.324165,0.192403,0.690862,-0.193016,0.060784,-0.157036,0.079889,-0.217989,-0.198703,-0.174639,0.218969,-0.014113,0.557393,-0.231753,-0.232699,0.261539,0.234599,0.302843,0.04406,-0.400288,0.213484,0.331372,0.36439,-0.167786,0.28047,0.048977,0.206777,0.025009,-0.921796,0.019339,0.045029,-0.39217,0.06248,0.127962,-0.547311,0.366184,0.292815,0.08047,0.200138,-0.041346,0.266585,-0.023501,0.122099,0.035246,-0.07672,-0.045463,0.247203,0.406705,-0.167327,0.040089,-0.031169,0.080709,0.226056,-0.051557,0.053994,0.225866,-0.180653,0.010555,-0.245877,-1.002602,-0.04576,-0.064449,0.012987,0.240092,0.044342,0.360821,-0.178924,-0.130914,0.528098,-0.146264,-0.071756,0.604329,-0.382934,-0.404272,-0.142677,0.487918,-0.402785,-0.036921,0.451194,-0.2351,-0.193629,0.225359,-0.107818,-0.050573
remainder,0.113538,-0.133488,-0.044761,-0.52988,-0.367889,0.300197,-0.085528,0.034757,-0.14556,-0.05019,-0.518241,-0.318154,0.104936,0.207161,-0.203982,0.11388,-0.567996,-0.009297,0.384452,-0.399233,-0.481024,0.486921,-0.037266,-0.633657,-0.295961,-0.066729,-0.151587,0.693461,-0.300228,0.0214,-0.04882,-0.25154,0.243005,0.279056,-0.030598,-0.452025,0.306224,-0.209451,-0.15689,-0.18375,-0.337238,-0.112999,0.037807,-0.135537,0.062048,-0.095631,-0.007285,-0.196266,0.35825,-0.124588,0.065915,-0.383122,-0.029219,-0.644656,-0.160089,-0.655388,-0.085188,-0.11839,-0.033642,0.063654,0.014755,0.477206,0.035149,-0.417308,-0.163158,-0.252328,0.314055,0.137452,0.113991,-0.054587,0.369012,0.008442,0.189895,0.029028,0.01762,0.055686,-0.098428,-0.345106,0.010929,0.148448,-0.533679,0.374367,0.11857,0.163641,0.122128,0.36937,-0.466581,-0.048565,0.127721,0.208668,0.563127,-0.451199,0.164831,0.052169,-0.001034,-0.023053,0.191202,-0.059057,-0.138496,0.296945,-0.010446,0.059857,-0.329311,-0.342387,0.074626,0.326921,0.161615,-0.07561,-0.225703,0.237903,-0.251488,-0.018062,-0.292275,-0.068905,0.058445,0.080668,-0.240861,0.544612,-0.191216,0.190883,0.023513,-0.166678,-0.147,0.157743,0.247137,0.061246,0.108431,-0.648195,0.313698,0.145627,-0.023889,0.009954,0.4086,-0.439061,0.084551,0.137704,0.284203,-0.153164,-0.205547,-0.3284,-0.110756,0.103608,0.246933,0.302204,0.068251,0.402639,-0.071418,0.398469,-0.059058,0.013304,0.249717,-0.360398,-0.351022,-0.123302,0.209705,0.20988,0.010106,0.495226,-0.299283,0.207587,0.849785,0.277119,0.230655,0.3702,-0.566894,-0.05343,0.048116,-0.042752,-0.515168,0.622339,-0.573037,0.569379,0.189991,0.139505,-0.330153,-1.051665,-0.103842,0.017976,-0.085207,-0.142285,-0.690573,0.183849,0.003018,-0.542464,0.37164,0.433558,-0.061532,-0.022315,0.11572,-0.068562,-0.621208,-0.122077,-0.226958,-0.148264,-0.357082,0.10506,-0.159157,0.681759,-0.156114,0.089625
sampling,-0.192602,-0.371194,-0.334536,0.421673,-0.552358,-0.46037,0.282981,-0.060673,0.083658,0.501109,0.742563,0.312918,0.173333,0.637338,0.260797,0.270105,-0.189474,0.347834,0.672431,0.325456,0.007031,-0.465759,0.315129,0.327397,-0.148953,0.159098,-0.976862,0.561653,-0.361555,-0.47117,-0.284518,-0.089119,0.694977,-0.137602,0.404957,-0.571411,0.064647,-0.291906,-0.779771,0.776197,-0.061762,-0.283747,0.297974,-0.103008,0.232804,-0.20054,-0.089815,1.010777,-0.186659,0.566906,-0.37685,0.660131,0.4136,0.51472,-0.314608,-0.324617,-0.283037,0.170759,0.079118,0.741062,-0.362493,-0.800709,0.115223,0.201953,-0.220899,-0.051887,-0.234709,0.418957,-0.559352,0.453028,0.134676,0.129815,0.1601,0.265721,0.307862,0.470878,0.429337,0.169465,0.354164,0.057443,-0.112706,-0.502385,0.02513,0.151875,0.148415,-0.503432,-0.168169,0.395892,-0.256999,-0.805061,-0.656811,-0.163082,-0.224842,0.227436,0.254641,-0.390607,0.977061,0.088613,-0.017355,0.742004,0.338786,0.001379,0.200313,0.014022,0.524565,0.229195,0.340655,0.031993,0.244038,-0.281699,0.756089,0.121007,0.10288,0.058624,-0.130161,0.084532,0.190808,-0.242468,0.234969,0.473458,-0.16507,-0.235795,0.418704,0.904911,-0.376384,-0.128658,0.395139,0.394657,-0.120295,0.354728,0.307483,0.370686,-0.275676,0.566759,0.248451,0.554497,0.35757,0.423664,0.688734,0.1021,-0.581608,0.033093,0.687389,0.055627,-0.961001,-0.442528,-0.668115,-0.294968,0.395099,-0.330123,-0.455667,0.473953,0.186456,-0.110591,0.546721,-0.634529,0.38651,-0.533218,0.544869,0.310486,-0.56218,0.605307,-0.069718,0.151704,0.788615,-0.031531,-1.003753,1.266294,-0.191261,-0.109556,0.161188,0.483326,0.321838,0.39793,-0.393574,-0.798951,0.220967,0.015765,0.462715,-0.094506,0.084467,0.41649,0.323902,-0.560743,0.29823,1.179041,0.275451,0.23437,0.315704,-0.392546,0.09067,1.094612,0.589119,-0.30569,-0.244268,-0.235577,-0.694813,0.082324,-0.288106,-0.430545
Jordan,0.143479,0.105614,-0.445721,-0.308958,-0.151672,0.097161,-0.267107,0.345309,0.253499,-0.190072,-0.118609,-0.143427,0.000196,-0.522038,-0.194247,0.399904,-0.314174,-0.485765,0.156235,-0.133811,0.436103,-0.05458,-0.344433,0.524847,0.35335,-0.385161,0.508348,-0.073804,-0.184195,0.135378,0.29321,0.436574,-0.118416,-0.242043,-0.184711,-0.239221,0.238539,0.064263,-0.137914,0.157637,0.092153,0.583676,0.169028,0.138833,0.211664,-0.258463,-0.163931,0.444902,0.58069,0.368075,-0.181659,-0.145454,0.559543,-0.10589,0.184927,-0.129128,-0.198722,0.04966,0.040258,-0.350613,-0.362449,0.20062,-0.41843,0.267573,0.173275,-0.056278,0.366411,0.506999,0.557074,0.363281,0.371118,-0.252373,0.369694,-0.033647,0.134774,0.50384,0.204347,-0.050725,-0.338505,0.119923,-0.143984,0.602262,0.174289,-0.177874,-0.303558,0.12746,0.369636,0.269397,-0.163803,0.100629,0.37037,0.372705,0.161492,-0.401164,-0.125266,-0.49383,-0.01126,0.483384,0.109048,0.646731,0.575726,0.433266,-0.543017,-0.336396,-0.051996,0.696745,-0.838899,-0.180887,-0.510162,-0.207791,-0.016171,-0.312109,0.309784,-0.376428,-0.223073,0.194576,0.240704,-0.280664,-0.534964,0.267091,0.515659,-0.465649,-0.182516,0.026885,-0.102623,0.184261,-0.028865,-0.143018,0.497082,-0.063523,0.147011,0.523379,0.343351,-0.725347,-0.211753,-0.087624,0.14865,0.332345,-0.024628,0.346045,-0.256411,0.02315,0.44159,-0.308378,0.383723,0.144215,-0.176937,0.126408,-0.020738,-0.539237,0.288114,0.007803,-0.529952,-0.812122,0.422046,-0.666,-0.120615,-0.151817,-0.115219,-0.300382,0.260782,-0.194015,-0.74885,-0.080679,-0.069414,0.365145,-0.25246,-0.311453,-0.351161,-0.258301,0.475705,-0.324514,0.015093,0.129569,-0.264604,0.565757,-0.424263,-0.235297,0.048878,0.088655,-0.16189,0.146943,0.129784,0.075842,0.293533,-0.593988,-0.282357,-0.161368,-0.208311,0.217723,-0.115939,-0.018496,0.029106,-0.115245,0.220235,0.215933,0.062472,-0.444745,-0.069771,-0.333558
rectangle,-0.406935,0.090006,0.285789,-0.062561,-0.024991,-0.469687,0.221448,-0.563209,-0.507091,0.263651,0.137504,0.03018,0.778289,1.760234,0.027177,0.503249,0.408863,-0.416656,0.018166,0.07589,0.252923,-0.706921,1.116811,0.129138,-0.494524,0.141272,-0.941011,0.41288,-0.001895,-0.074935,-0.601533,-0.319147,-0.488028,-0.279896,-0.695968,0.449718,0.207811,0.531568,0.026318,0.232581,-0.374666,-0.160215,-0.343741,0.371583,-0.255635,0.496587,0.104542,0.118496,-0.354825,-0.013402,-0.596833,0.54934,0.298396,0.208042,0.974787,-0.015344,-0.365113,0.284974,0.182368,-0.544357,-0.4683,0.383598,0.22309,-0.361829,-0.123511,0.414577,-0.177874,-0.612752,0.138362,-0.273547,-0.210002,-0.072602,-0.233518,0.316214,0.240718,0.697527,0.246769,-0.110189,0.239098,-0.297885,-0.079659,0.640929,0.360668,0.37972,0.209469,0.37677,0.327905,-0.394439,0.309229,0.054641,-0.415319,-0.119293,0.340092,-0.060486,0.100458,0.132912,0.007287,0.528813,-0.043248,-0.033878,-0.268188,0.34571,0.049302,0.494962,-0.155676,0.054007,0.028394,-0.103436,-0.423219,-0.515974,0.101002,0.602756,0.073621,0.17498,-0.02189,-0.130441,0.196719,0.255069,-0.686797,-0.157285,-0.100446,-0.04054,0.38262,0.105227,-0.638893,-0.140312,0.259049,-0.16077,-0.212062,-0.374633,-0.969565,-0.072429,0.008815,0.323539,0.370397,0.281557,0.620911,-0.050605,0.015257,-0.156477,-0.116721,0.042353,0.296249,1.004205,-0.158498,0.244617,-0.363203,-0.096493,0.210665,-0.261279,-0.402122,0.082328,-0.312089,0.519729,0.68051,0.666459,0.383147,0.408544,0.469351,0.341331,-0.690285,-0.262722,-0.415546,0.303806,-0.872511,1.15737,-0.205795,1.032291,0.452911,0.161739,0.099212,0.374931,0.190486,0.165728,-0.456264,-0.922023,-0.236362,-0.373149,-0.278858,-0.043855,-0.760419,0.721319,-0.59927,0.132481,-0.031516,0.217683,-0.650996,-0.14733,0.017759,-0.165267,0.193208,0.675155,-1.020035,0.142358,0.247234,-0.625344,-0.38896,-0.840315,-0.131727,-0.660018
monoid,-0.627592,0.190735,0.362388,0.794816,0.206439,0.00588,-0.194133,-0.496633,-1.414075,0.807052,-0.117988,-0.038438,-1.069037,0.265522,-0.712773,-0.623501,-0.089454,-1.469624,-0.028279,-0.581945,-0.195591,-0.06976,1.349518,0.740314,-0.346505,-0.092044,-0.286762,-0.138136,-0.171933,-0.258892,0.402961,-0.386057,0.180959,-0.648318,0.57426,0.650279,0.422911,0.844671,0.958805,0.140055,-0.61478,0.179295,-0.594682,-0.297606,-0.830891,0.107162,-0.066263,0.092003,1.600605,0.120965,0.126869,-0.730372,-0.0174,-0.374396,0.820108,0.554067,-0.801888,-0.659033,-0.159886,-0.590988,-0.202969,0.095232,-0.52999,-0.057092,0.483425,-1.737732,-0.591051,-0.265382,0.480614,0.064343,0.021729,0.520474,-0.862278,0.860626,-0.22992,0.305436,0.507331,0.163631,0.232493,-0.217506,-1.092945,0.301503,-0.527382,0.307835,0.125069,0.59464,-0.034796,0.347625,-0.507491,-0.329455,-0.120532,0.069952,0.824579,-0.319301,0.450684,-0.24074,-0.314602,1.420064,0.423231,-0.652913,-0.122722,1.125071,0.377102,0.84147,-0.31264,0.49455,0.887117,-0.902751,-0.232913,0.301954,0.117254,-1.447446,0.342244,-1.331629,-0.752004,-0.400601,0.488893,0.244198,-0.274174,-0.063701,0.715247,0.12781,-0.414982,0.123969,0.29908,-0.437669,-0.030192,-0.089255,0.542069,-0.379792,-0.244963,-0.17739,-1.112666,-0.109041,0.352619,1.40584,0.368598,0.023227,0.58815,-0.786078,0.289474,-0.412321,0.05216,0.567684,-0.185117,0.523985,0.514692,0.083543,-0.719503,0.233781,-0.78369,1.332389,0.098645,-0.463139,0.864848,0.591868,-0.229996,0.150022,0.135239,-0.032677,0.677799,0.307101,0.060063,0.127709,0.797972,0.455477,0.379661,0.857934,-0.227867,0.188869,0.243239,-0.330663,-0.29423,1.235411,-0.243129,-0.251174,0.272889,-0.247883,-0.479605,0.12896,-0.161076,0.725243,-0.068442,-0.424628,-0.000942,-0.439224,0.917745,-1.401659,0.185663,-0.154425,-0.284847,0.908001,-0.077934,0.368612,0.415516,0.095834,-0.068125,-0.613361,0.524235,-0.632052
derivation,0.015014,-0.109702,0.543823,0.299398,0.147376,-0.140338,-0.101151,0.087351,-0.112703,0.389144,0.036,0.508867,-0.035034,1.103035,0.374407,0.146242,0.101982,-0.428615,-0.820361,0.128582,0.348079,-0.170108,0.733481,0.584722,0.302726,-0.103727,-0.640993,0.300099,0.06156,-0.562699,0.636472,0.429381,-0.444999,-0.27042,-0.590295,-0.067693,0.115472,-0.255452,-0.05841,-0.202028,0.109974,-0.199439,0.061319,-0.218691,0.231778,0.098286,0.316704,0.595044,0.111579,0.625633,-0.1618,-0.77636,0.345774,0.269035,-0.251147,-0.009944,0.323116,-0.561029,0.283921,-0.096132,0.327019,0.17282,-0.20518,-0.061615,-0.198687,-0.00294,-0.683772,-0.62563,0.246294,0.446486,-0.074068,-0.169752,0.117015,0.330707,0.158672,0.017297,0.341564,-0.256511,0.311088,0.313191,-0.205607,-0.491379,-0.197679,-0.168388,-0.252169,0.405355,0.071277,0.140314,-0.163974,-0.137871,-0.213391,0.220334,-0.400841,-0.391536,0.143584,-0.073221,-0.743073,-0.090054,0.336425,-0.347904,0.376665,-0.326934,0.46127,0.550603,0.713212,-0.415366,0.696453,0.244141,0.126828,0.008984,-0.320589,0.377275,0.337495,-0.527325,-0.522381,-0.126853,-0.32665,0.286079,-0.002388,-0.500008,-0.195707,0.06349,-0.628853,0.605556,-0.164638,0.753741,-0.342377,-0.517942,0.512518,0.878356,-0.188151,0.276956,-0.066981,0.507608,-0.190577,-0.23361,-0.199393,-0.078609,0.581306,-0.31206,0.12898,-0.310606,0.446048,0.577881,-1.272661,0.256112,0.034652,0.342335,-0.773427,0.219217,-0.131894,0.188463,-0.391749,0.413528,0.142776,-0.065712,0.067172,0.485632,-0.022889,-0.628197,0.395254,0.262567,0.242463,0.596616,0.365627,-0.27987,-0.104155,0.625414,0.243404,0.870315,-0.09649,0.593407,-0.684805,0.364338,-1.230588,-0.388445,0.086449,-0.236049,-0.059621,0.793429,-0.375359,0.324326,-0.363795,-0.045232,0.593718,-0.419514,0.654555,-0.560078,0.179807,-0.529037,0.031248,0.649212,-0.377562,0.329,-0.154618,-0.203115,-0.354607,0.160652,-0.39969,-0.612667
conformal,-0.377951,-0.674728,0.379788,0.718966,-0.220965,-0.31875,-0.137986,-0.692395,-0.54629,-0.282197,-0.17555,-0.377542,0.297311,1.077318,-0.069647,-1.514931,-0.567841,-0.315159,-0.036309,0.220572,0.57768,-0.296178,1.031212,0.835557,-0.456153,-0.049153,-0.303248,0.283012,-0.298806,-0.124919,0.300378,0.575129,-0.283096,-0.080195,-0.12459,-0.3061,0.08315,0.120389,0.370985,0.028158,0.253906,-0.385801,-0.418278,-0.218247,-0.654845,0.042233,0.23846,0.213921,0.565631,-0.069729,-0.373893,-0.250837,0.477223,0.163274,0.02169,-0.21135,-0.484929,0.832295,-0.185623,0.519593,-0.622813,-0.065733,-0.658125,0.137126,0.389898,-0.626841,-0.526259,-0.161151,-0.006809,0.418388,-0.066184,0.591607,-0.441342,0.499687,-0.394174,1.544086,-0.02503,-0.688994,0.382635,-0.237743,0.22889,0.273681,0.461248,0.224941,-0.067858,0.097943,0.285144,0.678457,-0.045957,-0.19689,-1.211233,0.606304,-0.420529,0.384824,0.259703,0.050255,-0.947442,0.380849,0.754637,0.3585,-0.360732,0.033572,0.186688,1.017808,-0.01557,-0.184657,0.821785,-0.554718,-0.681051,-0.083981,0.450215,-0.252524,0.727167,-0.241741,-1.270932,0.814442,0.338409,0.013429,-0.780817,0.211153,0.447252,-0.256665,-0.844975,-0.357112,-0.96627,0.832798,-0.030572,-0.223518,-0.491546,-0.345299,-0.251286,-0.152141,-0.387809,-0.399094,0.382391,-0.335862,-0.130739,0.461344,1.252456,0.506816,0.164989,-0.400263,0.992979,0.986845,-1.483056,0.661032,-0.411865,0.122185,-0.187269,-0.135625,-0.298862,0.095048,0.071192,0.59747,0.444539,0.053098,-0.187372,0.214343,0.076718,0.680734,-0.049399,0.568946,-0.967216,-0.282243,0.819356,0.882231,-0.350446,0.955807,-0.388347,0.057008,0.222514,-0.374476,0.602629,-0.026299,-0.45766,-0.403379,0.239471,0.005134,-0.60357,0.257247,0.301927,-0.167166,-0.047126,-0.26807,0.357344,0.090473,-0.009934,-0.236347,0.158511,0.26985,0.213709,0.271383,0.140484,0.940514,0.084777,-0.628511,-0.923419,-0.270159,-0.35076,-0.535921
exterior,0.168549,0.081248,0.493692,-0.041615,0.070979,0.12597,-0.335749,-0.154548,-0.39349,0.44665,-0.285855,-0.179386,-0.058867,1.24617,-0.286177,0.670713,-0.688871,-0.780388,-0.033609,-0.15014,-0.466013,-0.318887,0.413139,-0.422868,-0.344257,-0.270937,-1.164774,-0.048334,-0.132941,-0.427222,0.12583,0.087698,0.193994,0.715212,0.948343,0.116476,0.440216,0.59186,-0.329773,-0.310158,-0.369989,-0.495218,0.360039,0.201553,0.487046,0.540046,-0.439171,0.513637,0.104494,-0.017968,0.175221,0.168016,-0.374346,0.737444,0.104473,1.003977,-0.025658,0.470515,0.368379,0.29585,-0.134644,0.021645,0.288704,-0.589173,0.246789,0.630168,0.070431,-0.434311,0.03636,-0.202504,0.190031,0.513751,-0.294179,-0.396964,0.365983,0.11454,-0.12939,0.257371,-0.07891,0.298032,0.283631,0.155434,0.135298,0.260096,0.328734,0.235308,-0.21551,0.074649,0.173697,0.275514,-0.026866,0.393441,-0.005417,-0.485881,0.235982,0.357324,-0.589894,0.136006,0.585233,0.019909,-0.676648,0.170391,-0.395092,0.520725,-0.291757,-0.516697,-0.355077,-0.451697,0.022864,0.250635,-0.680648,-0.633092,0.424851,0.324098,-0.29321,0.602209,-0.370992,0.129291,-0.461546,-0.57002,0.72828,0.25911,-0.265978,-0.363279,0.214589,0.300906,0.265729,-0.397318,-0.027707,0.106755,0.020765,0.172334,-0.027624,0.234401,0.356294,0.365285,0.432479,-0.003918,-0.043821,-0.481234,0.018756,-0.068961,-0.329128,0.539878,0.188907,0.544829,-0.182448,0.745071,0.107692,-0.070518,-0.385285,0.017188,-1.031278,0.137071,-0.216113,0.131436,-0.081749,0.348554,0.663917,0.296295,0.126539,-0.063227,0.143036,0.056741,-0.806894,0.566405,0.131654,0.653095,0.134144,0.029013,-0.056287,-0.13522,0.407376,-0.03368,-0.984889,-0.811653,-0.467235,-0.206414,0.766245,-0.014339,0.239373,-0.108352,0.010866,0.127197,0.096339,0.036517,0.016455,0.191273,-0.062105,-0.032452,0.600778,-1.013349,0.27237,0.959806,-0.120046,-0.566859,1.232758,0.033133,-0.276109,-0.420622
